secs,km,power,hr,cad,alt
785,2.64689,,151,,64.6
786,2.65036,,151,,64.3667
787,2.65384,,151,,64.1333
788,2.65731,,151,,63.9
789,2.66078,,151,,63.6667
790,2.66426,,151,,63.4333
791,2.66773,,151,,63.2
792,2.67133,,151,,62.9667
793,2.67493,,151,,62.7333
794,2.67854,,151,,62.5
795,2.68214,,151,,62.2667
796,2.68574,,151,,62.0333
797,2.68934,,151,,61.8
798,2.69304,,151.167,,61.7333
799,2.69674,,151.333,,61.6667
800,2.70044,,151.5,,61.6
801,2.70414,,151.667,,61.5333
802,2.70784,,151.833,,61.4667
803,2.71154,,152,,61.4
804,2.71484,,152.286,,61.4857
805,2.71815,,152.571,,61.5714
806,2.72145,,152.857,,61.6571
807,2.72476,,153.143,,61.7429
808,2.72806,,153.429,,61.8286
809,2.73137,,153.714,,61.9143
810,2.73467,,154,,62
811,2.73828,,154,,62.1333
812,2.74188,,154,,62.2667
813,2.74549,,154,,62.4
814,2.7491,,154,,62.5333
815,2.7527,,154,,62.6667
816,2.75631,,154,,62.8
817,2.75995,,154,,62.9667
818,2.76358,,154,,63.1333
819,2.76722,,154,,63.3
820,2.77086,,154,,63.4667
821,2.77449,,154,,63.6333
822,2.77813,,154,,63.8
823,2.78171,,153.667,,64
824,2.78528,,153.333,,64.2
825,2.78886,,153,,64.4
826,2.79244,,152.667,,64.6
827,2.79601,,152.333,,64.8
828,2.79959,,152,,65
829,2.80324,,152.167,,65.1667
830,2.8069,,152.333,,65.3333
831,2.81055,,152.5,,65.5
832,2.81421,,152.667,,65.6667
833,2.81786,,152.833,,65.8333
834,2.82152,,153,,66
835,2.82515,,152.833,,66.1333
836,2.82879,,152.667,,66.2667
837,2.83242,,152.5,,66.4
838,2.83605,,152.333,,66.5333
839,2.83969,,152.167,,66.6667
840,2.84332,,152,,66.8
841,2.84673,,152,,66.6667
842,2.85015,,152,,66.5333
843,2.85356,,152,,66.4
844,2.85697,,152,,66.2667
845,2.86039,,152,,66.1333
846,2.8638,,152,,66
847,2.86732,,152.167,,66.1
848,2.87084,,152.333,,66.2
849,2.87436,,152.5,,66.3
850,2.87788,,152.667,,66.4
851,2.8814,,152.833,,66.5
852,2.88492,,153,,66.6
853,2.88837,,153,,66.4667
854,2.89181,,153,,66.3333
855,2.89526,,153,,66.2
856,2.8987,,153,,66.0667
857,2.90214,,153,,65.9333
858,2.90559,,153,,65.8
859,2.90884,,153.143,,65.6571
860,2.91209,,153.286,,65.5143
861,2.91534,,153.429,,65.3714
862,2.9186,,153.571,,65.2286
863,2.92185,,153.714,,65.0857
864,2.9251,,153.857,,64.9429
865,2.92835,,154,,64.8
866,2.93154,,154,,64.9429
867,2.93472,,154,,65.0857
868,2.93791,,154,,65.2286
869,2.9411,,154,,65.3714
870,2.94429,,154,,65.5143
871,2.94747,,154,,65.6571
872,2.95066,,154,,65.8
873,2.95412,,154.167,,65.9667
874,2.95758,,154.333,,66.1333
875,2.96103,,154.5,,66.3
876,2.96449,,154.667,,66.4667
877,2.96795,,154.833,,66.6333
878,2.97141,,155,,66.8
879,2.97495,,154.833,,66.8333
880,2.97849,,154.667,,66.8667
881,2.98203,,154.5,,66.9
882,2.98556,,154.333,,66.9333
883,2.9891,,154.167,,66.9667
884,2.99264,,154,,67
885,2.9961,,154,,67.3333
886,2.99956,,154,,67.6667
887,3.00302,,154,,68
888,3.0061,,153.714,,68.1429
889,3.00917,,153.429,,68.2857
890,3.01225,,153.143,,68.4286
891,3.01533,,152.857,,68.5714
892,3.01841,,152.571,,68.7143
893,3.02148,,152.286,,68.8571
894,3.02456,,152,,69
895,3.02778,,152.143,,69.0857
896,3.03099,,152.286,,69.1714
897,3.03421,,152.429,,69.2571
898,3.03742,,152.571,,69.3429
899,3.04064,,152.714,,69.4286
900,3.04385,,152.857,,69.5143
901,3.04707,,153,,69.6
902,3.05041,,153.143,,69.6286
903,3.05374,,153.286,,69.6571
904,3.05708,,153.429,,69.6857
905,3.06042,,153.571,,69.7143
906,3.06376,,153.714,,69.7429
907,3.06709,,153.857,,69.7714
908,3.07043,,154,,69.8
909,3.074,,153.833,,69.9667
910,3.07757,,153.667,,70.1333
911,3.08114,,153.5,,70.3
912,3.08471,,153.333,,70.4667
913,3.08828,,153.167,,70.6333
914,3.09185,,153,,70.8
915,3.09593,,152.6,,71
916,3.1,,152.2,,71.2
917,3.10408,,151.8,,71.4
918,3.10815,,151.4,,71.6
919,3.11223,,151,,71.8
920,3.11576,,151.167,,71.7333
921,3.11928,,151.333,,71.6667
922,3.12281,,151.5,,71.6
923,3.12634,,151.667,,71.5333
924,3.12986,,151.833,,71.4667
925,3.13339,,152,,71.4
926,3.13659,,152.143,,71.6286
927,3.1398,,152.286,,71.8571
928,3.143,,152.429,,72.0857
929,3.1462,,152.571,,72.3143
930,3.1494,,152.714,,72.5429
931,3.15261,,152.857,,72.7714
932,3.15581,,153,,73
933,3.15915,,152.833,,72.7
934,3.1625,,152.667,,72.4
935,3.16585,,152.5,,72.1
936,3.16919,,152.333,,71.8
937,3.17253,,152.167,,71.5
938,3.17588,,152,,71.2
939,3.17894,,152,,71.2
940,3.182,,152,,71.2
941,3.18506,,152,,71.2
942,3.1888,,152,,71.64
943,3.19255,,152,,72.08
944,3.19629,,152,,72.52
945,3.20004,,152,,72.96
946,3.20378,,152,,73.4
947,3.20757,,152.167,,73.7
948,3.21135,,152.333,,74
949,3.21514,,152.5,,74.3
950,3.21893,,152.667,,74.6
951,3.22271,,152.833,,74.9
952,3.2265,,153,,75.2
953,3.23008,,153,,75.6333
954,3.23366,,153,,76.0667
955,3.23724,,153,,76.5
956,3.24082,,153,,76.9333
957,3.2444,,153,,77.3667
958,3.24798,,153,,77.8
959,3.25163,,153,,77.8
960,3.25527,,153,,77.8
961,3.25892,,153,,77.8
962,3.26256,,153,,77.8
963,3.2662,,153,,77.8
964,3.26985,,153,,77.8
965,3.27347,,153,,77.5333
966,3.27708,,153,,77.2667
967,3.2807,,153,,77
968,3.28432,,153,,76.7333
969,3.28793,,153,,76.4667
970,3.29155,,153,,76.2
971,3.29519,,153,,75.9333
972,3.29883,,153,,75.6667
973,3.30247,,153,,75.4
974,3.30611,,153,,75.1333
975,3.30975,,153,,74.8667
976,3.31339,,153,,74.6
977,3.3169,,153,,74.6333
978,3.32041,,153,,74.6667
979,3.32391,,153,,74.7
980,3.32742,,153,,74.7333
981,3.33093,,153,,74.7667
982,3.33444,,153,,74.8
983,3.33787,,153,,74.9667
984,3.3413,,153,,75.1333
985,3.34474,,153,,75.3
986,3.34817,,153,,75.4667
987,3.3516,,153,,75.6333
988,3.35503,,153,,75.8
989,3.35838,,153.167,,76.1
990,3.36173,,153.333,,76.4
991,3.36508,,153.5,,76.7
992,3.36843,,153.667,,77
993,3.37178,,153.833,,77.3
994,3.37513,,154,,77.6
995,3.37857,,154,,77.3667
996,3.38202,,154,,77.1333
997,3.38546,,154,,76.9
998,3.3889,,154,,76.6667
999,3.39235,,154,,76.4333
1000,3.39579,,154,,76.2
1001,3.39933,,153.667,,76.1667
1002,3.40288,,153.333,,76.1333
1003,3.40642,,153,,76.1
1004,3.40996,,152.667,,76.0667
1005,3.41351,,152.333,,76.0333
1006,3.41705,,152,,76
1007,3.42089,,151.833,,75.6667
1008,3.42474,,151.667,,75.3333
1009,3.42858,,151.5,,75
1010,3.43242,,151.333,,74.6667
1011,3.43627,,151.167,,74.3333
1012,3.44011,,151,,74
1013,3.4437,,151,,73.7333
1014,3.4473,,151,,73.4667
1015,3.4509,,151,,73.2
1016,3.45449,,151,,72.9333
1017,3.45808,,151,,72.6667
1018,3.46168,,151,,72.4
1019,3.46545,,150.833,,72.1667
1020,3.46923,,150.667,,71.9333
1021,3.473,,150.5,,71.7
1022,3.47677,,150.333,,71.4667
1023,3.48055,,150.167,,71.2333
1024,3.48432,,150,,71
1025,3.48781,,150,,71.0333
1026,3.4913,,150,,71.0667
1027,3.49479,,150,,71.1
1028,3.49827,,150,,71.1333
1029,3.50176,,150,,71.1667
1030,3.50525,,150,,71.2
1031,3.50878,,150.167,,71.3333
1032,3.51231,,150.333,,71.4667
1033,3.51584,,150.5,,71.6
1034,3.51937,,150.667,,71.7333
1035,3.5229,,150.833,,71.8667
1036,3.52643,,151,,72
1037,3.52979,,151,,72.2
1038,3.53315,,151,,72.4
1039,3.53652,,151,,72.6
1040,3.53988,,151,,72.8
1041,3.54324,,151,,73
1042,3.5466,,151,,73.2
1043,3.54994,,151.333,,73.1333
1044,3.55328,,151.667,,73.0667
1045,3.55662,,152,,73
1046,3.55996,,152.333,,72.9333
1047,3.5633,,152.667,,72.8667
1048,3.56664,,153,,72.8
1049,3.57012,,153,,72.9
1050,3.5736,,153,,73
1051,3.57707,,153,,73.1
1052,3.58055,,153,,73.2
1053,3.58403,,153,,73.3
1054,3.58751,,153,,73.4
1055,3.59095,,153,,73.0667
1056,3.59439,,153,,72.7333
1057,3.59783,,153,,72.4
1058,3.60127,,153,,72.0667
1059,3.60471,,153,,71.7333
1060,3.60815,,153,,71.4
1061,3.61168,,153,,71.0667
1062,3.61522,,153,,70.7333
1063,3.61875,,153,,70.4
1064,3.62228,,153,,70.0667
1065,3.62582,,153,,69.7333
1066,3.62935,,153,,69.4
1067,3.63289,,152.833,,68.9333
1068,3.63643,,152.667,,68.4667
1069,3.63997,,152.5,,68
1070,3.64352,,152.333,,67.5333
1071,3.64706,,152.167,,67.0667
1072,3.6506,,152,,66.6
1073,3.65429,,152,,66.2667
1074,3.65799,,152,,65.9333
1075,3.66168,,152,,65.6
1076,3.66538,,152,,65.2667
1077,3.66907,,152,,64.9333
1078,3.67277,,152,,64.6
1079,3.67641,,152,,64.3667
1080,3.68005,,152,,64.1333
1081,3.68368,,152,,63.9
1082,3.68732,,152,,63.6667
1083,3.69096,,152,,63.4333
1084,3.6946,,152,,63.2
1085,3.69827,,151.833,,62.9333
1086,3.70194,,151.667,,62.6667
1087,3.70561,,151.5,,62.4
1088,3.70927,,151.333,,62.1333
1089,3.71294,,151.167,,61.8667
1090,3.71661,,151,,61.6
1091,3.72015,,151,,61.6333
1092,3.72369,,151,,61.6667
1093,3.72722,,151,,61.7
1094,3.73076,,151,,61.7333
1095,3.7343,,151,,61.7667
1096,3.73784,,151,,61.8
1097,3.74134,,151,,61.3333
1098,3.74483,,151,,60.8667
1099,3.74833,,151,,60.4
1100,3.75183,,151,,59.9333
1101,3.75532,,151,,59.4667
1102,3.75882,,151,,59
1103,3.76223,,151.167,,58.5667
1104,3.76564,,151.333,,58.1333
1105,3.76905,,151.5,,57.7
1106,3.77246,,151.667,,57.2667
1107,3.77587,,151.833,,56.8333
1108,3.77928,,152,,56.4
1109,3.78254,,151.857,,55.8
1110,3.7858,,151.714,,55.2
1111,3.78906,,151.571,,54.6
1112,3.79232,,151.429,,54
1113,3.79558,,151.286,,53.4
1114,3.79884,,151.143,,52.8
1115,3.8021,,151,,52.2
1116,3.80564,,151,,51
1117,3.80918,,151,,49.8
1118,3.81272,,151,,48.6
1119,3.81626,,151,,47.4
1120,3.8198,,151,,46.2
1121,3.82334,,151,,45
1122,3.82686,,151.167,,44.1333
1123,3.83039,,151.333,,43.2667
1124,3.83392,,151.5,,42.4
1125,3.83744,,151.667,,41.5333
1126,3.84096,,151.833,,40.6667
1127,3.84449,,152,,39.8
1128,3.848,,152.167,,39.1667
1129,3.85151,,152.333,,38.5333
1130,3.85502,,152.5,,37.9
1131,3.85853,,152.667,,37.2667
1132,3.86204,,152.833,,36.6333
1133,3.86555,,153,,36
1134,3.86914,,153,,35.7
1135,3.87273,,153,,35.4
1136,3.87633,,153,,35.1
1137,3.87992,,153,,34.8
1138,3.88351,,153,,34.5
1139,3.8871,,153,,34.2
1140,3.89056,,153,,33.9333
1141,3.89403,,153,,33.6667
1142,3.89749,,153,,33.4
1143,3.90095,,153,,33.1333
1144,3.90442,,153,,32.8667
1145,3.90788,,153,,32.6
1146,3.91141,,153,,32.4667
1147,3.91495,,153,,32.3333
1148,3.91848,,153,,32.2
1149,3.92201,,153,,32.0667
1150,3.92555,,153,,31.9333
1151,3.92908,,153,,31.8
1152,3.93255,,152.833,,31.7667
1153,3.93602,,152.667,,31.7333
1154,3.93948,,152.5,,31.7
1155,3.94295,,152.333,,31.6667
1156,3.94642,,152.167,,31.6333
1157,3.94989,,152,,31.6
1158,3.95335,,152.167,,31.3
1159,3.95681,,152.333,,31
1160,3.96027,,152.5,,30.7
1161,3.96373,,152.667,,30.4
1162,3.96719,,152.833,,30.1
1163,3.97065,,153,,29.8
1164,3.97413,,153,,29.5667
1165,3.97762,,153,,29.3333
1166,3.9811,,153,,29.1
1167,3.98458,,153,,28.8667
1168,3.98807,,153,,28.6333
1169,3.99155,,153,,28.4
1170,3.995,,153,,28.4667
1171,3.99844,,153,,28.5333
1172,4.00189,,153,,28.6
1173,4.00564,,153,,28.8667
1174,4.00939,,153,,29.1333
1175,4.01314,,153,,29.4
1176,4.01689,,153,,29.6667
1177,4.02064,,153,,29.9333
1178,4.02439,,153,,30.2
1179,4.02788,,153,,30.4333
1180,4.03137,,153,,30.6667
1181,4.03486,,153,,30.9
1182,4.03836,,153,,31.1333
1183,4.04185,,153,,31.3667
1184,4.04534,,153,,31.6
1185,4.04885,,152.833,,31.9667
1186,4.05237,,152.667,,32.3333
1187,4.05588,,152.5,,32.7
1188,4.05939,,152.333,,33.0667
1189,4.06291,,152.167,,33.4333
1190,4.06642,,152,,33.8
1191,4.06989,,151.833,,34
1192,4.07336,,151.667,,34.2
1193,4.07683,,151.5,,34.4
1194,4.08031,,151.333,,34.6
1195,4.08378,,151.167,,34.8
1196,4.08725,,151,,35
1197,4.09072,,150.833,,35.2
1198,4.09418,,150.667,,35.4
1199,4.09765,,150.5,,35.6
1200,4.10112,,150.333,,35.8
1201,4.10458,,150.167,,36
1202,4.10805,,150,,36.2
1203,4.11151,,150.167,,36.2333
1204,4.11498,,150.333,,36.2667
1205,4.11844,,150.5,,36.3
1206,4.1219,,150.667,,36.3333
1207,4.12537,,150.833,,36.3667
1208,4.12883,,151,,36.4
1209,4.13217,,151,,36.3143
1210,4.13552,,151,,36.2286
1211,4.13886,,151,,36.1429
1212,4.14221,,151,,36.0571
1213,4.14555,,151,,35.9714
1214,4.1489,,151,,35.8857
1215,4.15224,,151,,35.8
1216,4.15576,,151,,36.0333
1217,4.15928,,151,,36.2667
1218,4.1628,,151,,36.5
1219,4.16631,,151,,36.7333
1220,4.16983,,151,,36.9667
1221,4.17335,,151,,37.2
1222,4.17683,,151,,37.3667
1223,4.1803,,151,,37.5333
1224,4.18378,,151,,37.7
1225,4.18726,,151,,37.8667
1226,4.19073,,151,,38.0333
1227,4.19421,,151,,38.2
1228,4.19758,,150.833,,38.1667
1229,4.20095,,150.667,,38.1333
1230,4.20432,,150.5,,38.1
1231,4.2077,,150.333,,38.0667
1232,4.21107,,150.167,,38.0333
1233,4.21444,,150,,38
1234,4.21793,,150.333,,37.8333
1235,4.22141,,150.667,,37.6667
1236,4.2249,,151,,37.5
1237,4.22839,,151.333,,37.3333
1238,4.23187,,151.667,,37.1667
1239,4.23536,,152,,37
1240,4.23889,,151.833,,36.7
1241,4.24243,,151.667,,36.4
1242,4.24596,,151.5,,36.1
1243,4.24949,,151.333,,35.8
1244,4.25303,,151.167,,35.5
1245,4.25656,,151,,35.2
1246,4.25988,,151,,35.0571
1247,4.26321,,151,,34.9143
1248,4.26653,,151,,34.7714
1249,4.26985,,151,,34.6286
1250,4.27317,,151,,34.4857
1251,4.2765,,151,,34.3429
1252,4.27982,,151,,34.2
1253,4.28333,,151.167,,34.6
1254,4.28684,,151.333,,35
1255,4.29035,,151.5,,35.4
1256,4.29386,,151.667,,35.8
1257,4.29737,,151.833,,36.2
1258,4.30088,,152,,36.6
1259,4.30421,,152.143,,36.4
1260,4.30753,,152.286,,36.2
1261,4.31086,,152.429,,36
1262,4.31418,,152.571,,35.8
1263,4.31751,,152.714,,35.6
1264,4.32083,,152.857,,35.4
1265,4.32416,,153,,35.2
1266,4.32784,,153,,35.1333
1267,4.33151,,153,,35.0667
1268,4.33519,,153,,35
1269,4.33887,,153,,34.9333
1270,4.34254,,153,,34.8667
1271,4.34622,,153,,34.8
1272,4.34985,,152.833,,34.8333
1273,4.35348,,152.667,,34.8667
1274,4.35711,,152.5,,34.9
1275,4.36074,,152.333,,34.9333
1276,4.36437,,152.167,,34.9667
1277,4.368,,152,,35
1278,4.37185,,151.833,,35.3667
1279,4.37569,,151.667,,35.7333
1280,4.37954,,151.5,,36.1
1281,4.38338,,151.333,,36.4667
1282,4.38722,,151.167,,36.8333
1283,4.39107,,151,,37.2
1284,4.39474,,151,,37.5
1285,4.3984,,151,,37.8
1286,4.40207,,151,,38.1
1287,4.40574,,151,,38.4
1288,4.4094,,151,,38.7
1289,4.41307,,151,,39
1290,4.4166,,151,,39.2
1291,4.42013,,151,,39.4
1292,4.42366,,151,,39.6
1293,4.42719,,151,,39.8
1294,4.43072,,151,,40
1295,4.43425,,151,,40.2
1296,4.43772,,150.833,,40.4333
1297,4.44119,,150.667,,40.6667
1298,4.44466,,150.5,,40.9
1299,4.44814,,150.333,,41.1333
1300,4.45161,,150.167,,41.3667
1301,4.45508,,150,,41.6
1302,4.45848,,149.833,,41.9
1303,4.46188,,149.667,,42.2
1304,4.46528,,149.5,,42.5
1305,4.46867,,149.333,,42.8
1306,4.47207,,149.167,,43.1
1307,4.47547,,149,,43.4
1308,4.47884,,149.286,,43.4571
1309,4.4822,,149.571,,43.5143
1310,4.48557,,149.857,,43.5714
1311,4.48894,,150.143,,43.6286
1312,4.49231,,150.429,,43.6857
1313,4.49567,,150.714,,43.7429
1314,4.49904,,151,,43.8
1315,4.50264,,151,,43.8
1316,4.50624,,151,,43.8
1317,4.50985,,151,,43.8
1318,4.51345,,151,,43.8
1319,4.51705,,151,,43.8
1320,4.52065,,151,,43.8
1321,4.52423,,151,,44.3
1322,4.52781,,151,,44.8
1323,4.53139,,151,,45.3
1324,4.53498,,151,,45.8
1325,4.53856,,151,,46.3
1326,4.54214,,151,,46.8
1327,4.54604,,151,,46.8667
1328,4.54994,,151,,46.9333
1329,4.55384,,151,,47
1330,4.55775,,151,,47.0667
1331,4.56165,,151,,47.1333
1332,4.56555,,151,,47.2
1333,4.56889,,151.286,,47.1429
1334,4.57223,,151.571,,47.0857
1335,4.57557,,151.857,,47.0286
1336,4.5789,,152.143,,46.9714
1337,4.58224,,152.429,,46.9143
1338,4.58558,,152.714,,46.8571
1339,4.58892,,153,,46.8
1340,4.59236,,153,,46.7667
1341,4.59579,,153,,46.7333
1342,4.59923,,153,,46.7
1343,4.60267,,153,,46.6667
1344,4.6061,,153,,46.6333
1345,4.60954,,153,,46.6
1346,4.61281,,153.143,,46.3143
1347,4.61607,,153.286,,46.0286
1348,4.61934,,153.429,,45.7429
1349,4.62261,,153.571,,45.4571
1350,4.62588,,153.714,,45.1714
1351,4.62914,,153.857,,44.8857
1352,4.63241,,154,,44.6
1353,4.63584,,154,,44.5333
1354,4.63927,,154,,44.4667
1355,4.6427,,154,,44.4
1356,4.64614,,154,,44.3333
1357,4.64957,,154,,44.2667
1358,4.653,,154,,44.2
1359,4.65621,,153.857,,43.9143
1360,4.65942,,153.714,,43.6286
1361,4.66263,,153.571,,43.3429
1362,4.66585,,153.429,,43.0571
1363,4.66906,,153.286,,42.7714
1364,4.67227,,153.143,,42.4857
1365,4.67548,,153,,42.2
1366,4.67942,,152.833,,42
1367,4.68335,,152.667,,41.8
1368,4.68729,,152.5,,41.6
1369,4.69123,,152.333,,41.4
1370,4.69516,,152.167,,41.2
1371,4.6991,,152,,41
1372,4.70273,,152,,40.9333
1373,4.70637,,152,,40.8667
1374,4.71,,152,,40.8
1375,4.71364,,152,,40.7333
1376,4.71727,,152,,40.6667
1377,4.72091,,152,,40.6
1378,4.72457,,152.333,,40.7333
1379,4.72823,,152.667,,40.8667
1380,4.73189,,153,,41
1381,4.73554,,153.333,,41.1333
1382,4.7392,,153.667,,41.2667
1383,4.74286,,154,,41.4
1384,4.74639,,153.833,,41.3
1385,4.74993,,153.667,,41.2
1386,4.75346,,153.5,,41.1
1387,4.75699,,153.333,,41
1388,4.76053,,153.167,,40.9
1389,4.76406,,153,,40.8
1390,4.76757,,153,,40.7
1391,4.77108,,153,,40.6
1392,4.77459,,153,,40.5
1393,4.7781,,153,,40.4
1394,4.78161,,153,,40.3
1395,4.78512,,153,,40.2
1396,4.78866,,152.833,,40.3333
1397,4.79221,,152.667,,40.4667
1398,4.79575,,152.5,,40.6
1399,4.79929,,152.333,,40.7333
1400,4.80284,,152.167,,40.8667
1401,4.80638,,152,,41
1402,4.80994,,152,,41.0667
1403,4.8135,,152,,41.1333
1404,4.81706,,152,,41.2
1405,4.82062,,152,,41.2667
1406,4.82418,,152,,41.3333
1407,4.82774,,152,,41.4
1408,4.83134,,152,,41.5333
1409,4.83493,,152,,41.6667
1410,4.83853,,152,,41.8
1411,4.84212,,152,,41.9333
1412,4.84572,,152,,42.0667
1413,4.84931,,152,,42.2
1414,4.85276,,152,,42.2
1415,4.8562,,152,,42.2
1416,4.85965,,152,,42.2
1417,4.8631,,152,,42.2
1418,4.86654,,152,,42.2
1419,4.86999,,152,,42.2
1420,4.87348,,152,,42.0333
1421,4.87696,,152,,41.8667
1422,4.88044,,152,,41.7
1423,4.88393,,152,,41.5333
1424,4.88741,,152,,41.3667
1425,4.8909,,152,,41.2
1426,4.89411,,152,,40.8857
1427,4.89732,,152,,40.5714
1428,4.90053,,152,,40.2571
1429,4.90375,,152,,39.9429
1430,4.90696,,152,,39.6286
1431,4.91017,,152,,39.3143
1432,4.91338,,152,,39
1433,4.91699,,152,,38.8
1434,4.9206,,152,,38.6
1435,4.92421,,152,,38.4
1436,4.92782,,152,,38.2
1437,4.93143,,152,,38
1438,4.93504,,152,,37.8
1439,4.93832,,152.143,,37.6
1440,4.94161,,152.286,,37.4
1441,4.94489,,152.429,,37.2
1442,4.94818,,152.571,,37
1443,4.95146,,152.714,,36.8
1444,4.95475,,152.857,,36.6
1445,4.95803,,153,,36.4
1446,4.96153,,153,,36.2
1447,4.96502,,153,,36
1448,4.96852,,153,,35.8
1449,4.97202,,153,,35.6
1450,4.97551,,153,,35.4
1451,4.97901,,153,,35.2
1452,4.98234,,152.857,,34.9714
1453,4.98568,,152.714,,34.7429
1454,4.98901,,152.571,,34.5143
1455,4.99235,,152.429,,34.2857
1456,4.99568,,152.286,,34.0571
1457,4.99902,,152.143,,33.8286
1458,5.00235,,152,,33.6
1459,5.00601,,151.833,,33.9
1460,5.00967,,151.667,,34.2
1461,5.01333,,151.5,,34.5
1462,5.01699,,151.333,,34.8
1463,5.02065,,151.167,,35.1
1464,5.02431,,151,,35.4
1465,5.02752,,151,,35.2571
1466,5.03074,,151,,35.1143
1467,5.03395,,151,,34.9714
1468,5.03717,,151,,34.8286
1469,5.04038,,151,,34.6857
1470,5.0436,,151,,34.5429
1471,5.04681,,151,,34.4
1472,5.05035,,151.167,,34.2667
1473,5.05389,,151.333,,34.1333
1474,5.05743,,151.5,,34
1475,5.06098,,151.667,,33.8667
1476,5.06452,,151.833,,33.7333
1477,5.06806,,152,,33.6
1478,5.07158,,152,,33.4
1479,5.07509,,152,,33.2
1480,5.07861,,152,,33
1481,5.08213,,152,,32.8
1482,5.08564,,152,,32.6
1483,5.08916,,152,,32.4
1484,5.09264,,151.833,,32.3333
1485,5.09613,,151.667,,32.2667
1486,5.09961,,151.5,,32.2
1487,5.10309,,151.333,,32.1333
1488,5.10658,,151.167,,32.0667
1489,5.11006,,151,,32
1490,5.11365,,151,,32.1
1491,5.11725,,151,,32.2
1492,5.12085,,151,,32.3
1493,5.12444,,151,,32.4
1494,5.12804,,151,,32.5
1495,5.13163,,151,,32.6
1496,5.13513,,150.833,,32.7333
1497,5.13863,,150.667,,32.8667
1498,5.14213,,150.5,,33
1499,5.14564,,150.333,,33.1333
1500,5.14914,,150.167,,33.2667
1501,5.15264,,150,,33.4
1502,5.15618,,150.167,,33.7
1503,5.15971,,150.333,,34
1504,5.16324,,150.5,,34.3
1505,5.16678,,150.667,,34.6
1506,5.17031,,150.833,,34.9
1507,5.17385,,151,,35.2
1508,5.17725,,151.167,,35.3333
1509,5.18065,,151.333,,35.4667
1510,5.18404,,151.5,,35.6
1511,5.18744,,151.667,,35.7333
1512,5.19084,,151.833,,35.8667
1513,5.19424,,152,,36
1514,5.19758,,152.167,,36.3
1515,5.20091,,152.333,,36.6
1516,5.20425,,152.5,,36.9
1517,5.20759,,152.667,,37.2
1518,5.21092,,152.833,,37.5
1519,5.21426,,153,,37.8
1520,5.21793,,153.167,,37.8667
1521,5.22161,,153.333,,37.9333
1522,5.22528,,153.5,,38
1523,5.22895,,153.667,,38.0667
1524,5.23263,,153.833,,38.1333
1525,5.2363,,154,,38.2
1526,5.23958,,153.714,,37.8857
1527,5.24285,,153.429,,37.5714
1528,5.24613,,153.143,,37.2571
1529,5.2494,,152.857,,36.9429
1530,5.25268,,152.571,,36.6286
1531,5.25595,,152.286,,36.3143
1532,5.25923,,152,,36
1533,5.26275,,152,,35.8
1534,5.26628,,152,,35.6
1535,5.2698,,152,,35.4
1536,5.27332,,152,,35.2
1537,5.27685,,152,,35
1538,5.28037,,152,,34.8
1539,5.28398,,152.167,,34.5333
1540,5.2876,,152.333,,34.2667
1541,5.29121,,152.5,,34
1542,5.29483,,152.667,,33.7333
1543,5.29845,,152.833,,33.4667
1544,5.30206,,153,,33.2
1545,5.30585,,153,,33.3
1546,5.30963,,153,,33.4
1547,5.31342,,153,,33.5
1548,5.31721,,153,,33.6
1549,5.32099,,153,,33.7
1550,5.32478,,153,,33.8
1551,5.32827,,153,,33.5333
1552,5.33175,,153,,33.2667
1553,5.33524,,153,,33
1554,5.33873,,153,,32.7333
1555,5.34221,,153,,32.4667
1556,5.3457,,153,,32.2
1557,5.34921,,153,,32.1667
1558,5.35272,,153,,32.1333
