secs,km,power,hr,cad,alt
1559,5.35623,,153,,32.1
1560,5.35974,,153,,32.0667
1561,5.36325,,153,,32.0333
1562,5.36676,,153,,32
1563,5.37039,,153.167,,32.1
1564,5.37402,,153.333,,32.2
1565,5.37766,,153.5,,32.3
1566,5.38129,,153.667,,32.4
1567,5.38492,,153.833,,32.5
1568,5.38855,,154,,32.6
1569,5.39197,,154,,32.6
1570,5.39538,,154,,32.6
1571,5.39879,,154,,32.6
1572,5.40221,,154,,32.6
1573,5.40563,,154,,32.6
1574,5.40904,,154,,32.6
1575,5.41228,,154,,32.4571
1576,5.41553,,154,,32.3143
1577,5.41877,,154,,32.1714
1578,5.42202,,154,,32.0286
1579,5.42526,,154,,31.8857
1580,5.42851,,154,,31.7429
1581,5.43175,,154,,31.6
1582,5.43509,,154,,31.6286
1583,5.43842,,154,,31.6571
1584,5.44176,,154,,31.6857
1585,5.44509,,154,,31.7143
1586,5.44843,,154,,31.7429
1587,5.45176,,154,,31.7714
1588,5.4551,,154,,31.8
1589,5.4584,,153.857,,31.8
1590,5.4617,,153.714,,31.8
1591,5.465,,153.571,,31.8
1592,5.46831,,153.429,,31.8
1593,5.47161,,153.286,,31.8
1594,5.47491,,153.143,,31.8
1595,5.47821,,153,,31.8
1596,5.48165,,153,,32.1333
1597,5.4851,,153,,32.4667
1598,5.48854,,153,,32.8
1599,5.49198,,153,,33.1333
1600,5.49543,,153,,33.4667
1601,5.49887,,153,,33.8
1602,5.50232,,153,,33.9667
1603,5.50577,,153,,34.1333
1604,5.50922,,153,,34.3
1605,5.51267,,153,,34.4667
1606,5.51612,,153,,34.6333
1607,5.51957,,153,,34.8
1608,5.52306,,152.833,,34.6
1609,5.52656,,152.667,,34.4
1610,5.53005,,152.5,,34.2
1611,5.53354,,152.333,,34
1612,5.53704,,152.167,,33.8
1613,5.54053,,152,,33.6
1614,5.54413,,152,,33.6333
1615,5.54773,,152,,33.6667
1616,5.55133,,152,,33.7
1617,5.55493,,152,,33.7333
1618,5.55853,,152,,33.7667
1619,5.56213,,152,,33.8
1620,5.56574,,152.167,,34.0667
1621,5.56935,,152.333,,34.3333
1622,5.57296,,152.5,,34.6
1623,5.57657,,152.667,,34.8667
1624,5.58018,,152.833,,35.1333
1625,5.58379,,153,,35.4
1626,5.58693,,153.286,,35.5429
1627,5.59007,,153.571,,35.6857
1628,5.59321,,153.857,,35.8286
1629,5.59635,,154.143,,35.9714
1630,5.59949,,154.429,,36.1143
1631,5.60263,,154.714,,36.2571
1632,5.60577,,155,,36.4
1633,5.60902,,155.143,,36.8571
1634,5.61227,,155.286,,37.3143
1635,5.61552,,155.429,,37.7714
1636,5.61878,,155.571,,38.2286
1637,5.62203,,155.714,,38.6857
1638,5.62528,,155.857,,39.1429
1639,5.62853,,156,,39.6
1640,5.63196,,155.667,,39.9667
1641,5.63539,,155.333,,40.3333
1642,5.63882,,155,,40.7
1643,5.64225,,154.667,,41.0667
1644,5.64568,,154.333,,41.4333
1645,5.64911,,154,,41.8
1646,5.65254,,154,,41.9667
1647,5.65597,,154,,42.1333
1648,5.6594,,154,,42.3
1649,5.66284,,154,,42.4667
1650,5.66627,,154,,42.6333
1651,5.6697,,154,,42.8
1652,5.67298,,154,,43.1143
1653,5.67627,,154,,43.4286
1654,5.67955,,154,,43.7429
1655,5.68284,,154,,44.0571
1656,5.68612,,154,,44.3714
1657,5.68941,,154,,44.6857
1658,5.69269,,154,,45
1659,5.69609,,153.833,,45.2667
1660,5.69949,,153.667,,45.5333
1661,5.70289,,153.5,,45.8
1662,5.70629,,153.333,,46.0667
1663,5.70969,,153.167,,46.3333
1664,5.71309,,153,,46.6
1665,5.71657,,153,,46.8333
1666,5.72005,,153,,47.0667
1667,5.72354,,153,,47.3
1668,5.72702,,153,,47.5333
1669,5.7305,,153,,47.7667
1670,5.73398,,153,,48
1671,5.73744,,153,,48.1667
1672,5.7409,,153,,48.3333
1673,5.74436,,153,,48.5
1674,5.74782,,153,,48.6667
1675,5.75128,,153,,48.8333
1676,5.75474,,153,,49
1677,5.75802,,153,,48.9714
1678,5.76131,,153,,48.9429
1679,5.76459,,153,,48.9143
1680,5.76787,,153,,48.8857
1681,5.77115,,153,,48.8571
1682,5.77444,,153,,48.8286
1683,5.77772,,153,,48.8
1684,5.78126,,152.833,,48.7
1685,5.78479,,152.667,,48.6
1686,5.78833,,152.5,,48.5
1687,5.79186,,152.333,,48.4
1688,5.7954,,152.167,,48.3
1689,5.79893,,152,,48.2
1690,5.80227,,152,,48.0333
1691,5.80562,,152,,47.8667
1692,5.80897,,152,,47.7
1693,5.81231,,152,,47.5333
1694,5.81565,,152,,47.3667
1695,5.819,,152,,47.2
1696,5.82238,,152,,47.1
1697,5.82575,,152,,47
1698,5.82912,,152,,46.9
1699,5.8325,,152,,46.8
1700,5.83587,,152,,46.7
1701,5.83925,,152,,46.6
1702,5.84235,,152.286,,46.4571
1703,5.84545,,152.571,,46.3143
1704,5.84855,,152.857,,46.1714
1705,5.85166,,153.143,,46.0286
1706,5.85476,,153.429,,45.8857
1707,5.85786,,153.714,,45.7429
1708,5.86096,,154,,45.6
1709,5.86402,,154,,45.4571
1710,5.86709,,154,,45.3143
1711,5.87015,,154,,45.1714
1712,5.87322,,154,,45.0286
1713,5.87628,,154,,44.8857
1714,5.87935,,154,,44.7429
1715,5.88241,,154,,44.6
1716,5.88584,,153.857,,44.4571
1717,5.88927,,153.714,,44.3143
1718,5.8927,,153.571,,44.1714
1719,5.89613,,153.429,,44.0286
1720,5.89956,,153.286,,43.8857
1721,5.90299,,153.143,,43.7429
1722,5.90642,,153,,43.6
1723,5.91029,,153,,43.4
1724,5.91416,,153,,43.2
1725,5.91803,,153,,43
1726,5.92189,,153,,42.8
1727,5.92576,,153,,42.6
1728,5.92963,,153,,42.4
1729,5.93351,,152.833,,42.1667
1730,5.9374,,152.667,,41.9333
1731,5.94129,,152.5,,41.7
1732,5.94517,,152.333,,41.4667
1733,5.94905,,152.167,,41.2333
1734,5.95294,,152,,41
1735,5.95649,,151.833,,40.8667
1736,5.96005,,151.667,,40.7333
1737,5.9636,,151.5,,40.6
1738,5.96715,,151.333,,40.4667
1739,5.97071,,151.167,,40.3333
1740,5.97426,,151,,40.2
1741,5.97794,,150.833,,40.2667
1742,5.98162,,150.667,,40.3333
1743,5.9853,,150.5,,40.4
1744,5.98897,,150.333,,40.4667
1745,5.99265,,150.167,,40.5333
1746,5.99633,,150,,40.6
1747,6.00006,,150,,40.6
1748,6.00365,,150,,40.7
1749,6.00723,,150,,40.8
1750,6.01082,,150,,40.9
1751,6.0144,,150,,41
1752,6.01798,,150,,41.1
1753,6.02157,,150,,41.2
1754,6.02492,,150,,40.9143
1755,6.02826,,150,,40.6286
1756,6.03161,,150,,40.3429
1757,6.03495,,150,,40.0571
1758,6.0383,,150,,39.7714
1759,6.04164,,150,,39.4857
1760,6.04499,,150,,39.2
1761,6.04812,,150.143,,38.9429
1762,6.05126,,150.286,,38.6857
1763,6.05439,,150.429,,38.4286
1764,6.05753,,150.571,,38.1714
1765,6.06066,,150.714,,37.9143
1766,6.0638,,150.857,,37.6571
1767,6.06693,,151,,37.4
1768,6.07018,,150.833,,37.2667
1769,6.07344,,150.667,,37.1333
1770,6.07669,,150.5,,37
1771,6.07994,,150.333,,36.8667
1772,6.0832,,150.167,,36.7333
1773,6.08645,,150,,36.6
1774,6.08927,,149.8,,36.6
1775,6.0921,,149.6,,36.6
1776,6.09492,,149.4,,36.6
1777,6.09775,,149.2,,36.6
1778,6.10057,,149,,36.6
1779,6.10304,,149,,36.4
1780,6.10551,,149,,36.2
1781,6.10836,,149.125,,36.075
1782,6.11121,,149.25,,35.95
1783,6.11406,,149.375,,35.825
1784,6.11692,,149.5,,35.7
1785,6.11977,,149.625,,35.575
1786,6.12262,,149.75,,35.45
1787,6.12547,,149.875,,35.325
1788,6.12832,,150,,35.2
1789,6.13166,,150,,34.9429
1790,6.13501,,150,,34.6857
1791,6.13835,,150,,34.4286
1792,6.1417,,150,,34.1714
1793,6.14504,,150,,33.9143
1794,6.14839,,150,,33.6571
1795,6.15173,,150,,33.4
1796,6.15503,,150,,33.2
1797,6.15832,,150,,33
1798,6.16162,,150,,32.8
1799,6.16491,,150,,32.6
1800,6.16821,,150,,32.4
1801,6.1715,,150,,32.2
1802,6.1748,,150,,32
1803,6.17804,,150,,32.2571
1804,6.18127,,150,,32.5143
1805,6.18451,,150,,32.7714
1806,6.18775,,150,,33.0286
1807,6.19099,,150,,33.2857
1808,6.19422,,150,,33.5429
1809,6.19746,,150,,33.8
1810,6.20104,,150,,35.1333
1811,6.20463,,150,,36.4667
1812,6.20821,,150,,37.8
1813,6.21179,,150,,39.1333
1814,6.21538,,150,,40.4667
1815,6.21896,,150,,41.8
1816,6.22204,,150.143,,42.2857
1817,6.22511,,150.286,,42.7714
1818,6.22819,,150.429,,43.2571
1819,6.23126,,150.571,,43.7429
1820,6.23434,,150.714,,44.2286
1821,6.23741,,150.857,,44.7143
1822,6.24049,,151,,45.2
1823,6.24343,,151.143,,45.6857
1824,6.24637,,151.286,,46.1714
1825,6.24931,,151.429,,46.6571
1826,6.25224,,151.571,,47.1429
1827,6.25518,,151.714,,47.6286
1828,6.25812,,151.857,,48.1143
1829,6.26106,,152,,48.6
1830,6.26365,,152.125,,49
1831,6.26624,,152.25,,49.4
1832,6.26883,,152.375,,49.8
1833,6.27142,,152.5,,50.2
1834,6.27402,,152.625,,50.6
1835,6.27661,,152.75,,51
1836,6.2792,,152.875,,51.4
1837,6.28179,,153,,51.8
1838,6.28482,,152.857,,52.2857
1839,6.28785,,152.714,,52.7714
1840,6.29088,,152.571,,53.2571
1841,6.2939,,152.429,,53.7429
1842,6.29693,,152.286,,54.2286
1843,6.29996,,152.143,,54.7143
1844,6.30299,,152,,55.2
1845,6.30638,,151.667,,55.8333
1846,6.30978,,151.333,,56.4667
1847,6.31317,,151,,57.1
1848,6.31656,,150.667,,57.7333
1849,6.31996,,150.333,,58.3667
1850,6.32335,,150,,59
1851,6.32703,,149.833,,59.5
1852,6.33072,,149.667,,60
1853,6.3344,,149.5,,60.5
1854,6.33808,,149.333,,61
1855,6.34177,,149.167,,61.5
1856,6.34545,,149,,62
1857,6.34891,,149.333,,61.9333
1858,6.35238,,149.667,,61.8667
1859,6.35585,,150,,61.8
1860,6.35931,,150.333,,61.7333
1861,6.36278,,150.667,,61.6667
1862,6.36624,,151,,61.6
1863,6.36976,,151,,61.9667
1864,6.37327,,151,,62.3333
1865,6.37678,,151,,62.7
1866,6.3803,,151,,63.0667
1867,6.38382,,151,,63.4333
1868,6.38733,,151,,63.8
1869,6.39064,,151,,63.5143
1870,6.39396,,151,,63.2286
1871,6.39727,,151,,62.9429
1872,6.40058,,151,,62.6571
1873,6.40389,,151,,62.3714
1874,6.40721,,151,,62.0857
1875,6.41052,,151,,61.8
1876,6.41375,,151.143,,61.7429
1877,6.41698,,151.286,,61.6857
1878,6.42021,,151.429,,61.6286
1879,6.42345,,151.571,,61.5714
1880,6.42668,,151.714,,61.5143
1881,6.42991,,151.857,,61.4571
1882,6.43314,,152,,61.4
1883,6.43697,,152.167,,60.2
1884,6.44081,,152.333,,59
1885,6.44464,,152.5,,57.8
1886,6.44847,,152.667,,56.6
1887,6.45231,,152.833,,55.4
1888,6.45614,,153,,54.2
1889,6.45953,,152.833,,53.7
1890,6.46292,,152.667,,53.2
1891,6.46631,,152.5,,52.7
1892,6.4697,,152.333,,52.2
1893,6.47309,,152.167,,51.7
1894,6.47648,,152,,51.2
1895,6.47977,,152,,50.7714
1896,6.48306,,152,,50.3429
1897,6.48635,,152,,49.9143
1898,6.48964,,152,,49.4857
1899,6.49293,,152,,49.0571
1900,6.49622,,152,,48.6286
1901,6.49951,,152,,48.2
1902,6.50266,,151.857,,47.8857
1903,6.50581,,151.714,,47.5714
1904,6.50896,,151.571,,47.2571
1905,6.5121,,151.429,,46.9429
1906,6.51525,,151.286,,46.6286
1907,6.5184,,151.143,,46.3143
1908,6.52155,,151,,46
1909,6.52499,,151,,46.0333
1910,6.52842,,151,,46.0667
1911,6.53186,,151,,46.1
1912,6.53529,,151,,46.1333
1913,6.53873,,151,,46.1667
1914,6.54216,,151,,46.2
1915,6.54528,,150.857,,45.8571
1916,6.54841,,150.714,,45.5143
1917,6.55153,,150.571,,45.1714
1918,6.55466,,150.429,,44.8286
1919,6.55778,,150.286,,44.4857
1920,6.56091,,150.143,,44.1429
1921,6.56403,,150,,43.8
1922,6.56736,,149.857,,43.6857
1923,6.57069,,149.714,,43.5714
1924,6.57402,,149.571,,43.4571
1925,6.57734,,149.429,,43.3429
1926,6.58067,,149.286,,43.2286
1927,6.584,,149.143,,43.1143
1928,6.58733,,149,,43
1929,6.5906,,149.286,,42.8571
1930,6.59386,,149.571,,42.7143
1931,6.59713,,149.857,,42.5714
1932,6.60039,,150.143,,42.4286
1933,6.60366,,150.429,,42.2857
1934,6.60692,,150.714,,42.1429
1935,6.61019,,151,,42
1936,6.61335,,151,,41.6286
1937,6.6165,,151,,41.2571
1938,6.61966,,151,,40.8857
1939,6.62282,,151,,40.5143
1940,6.62598,,151,,40.1429
1941,6.62913,,151,,39.7714
1942,6.63229,,151,,39.4
1943,6.63554,,150.857,,39.1714
1944,6.63879,,150.714,,38.9429
1945,6.64204,,150.571,,38.7143
1946,6.64529,,150.429,,38.4857
1947,6.64854,,150.286,,38.2571
1948,6.65179,,150.143,,38.0286
1949,6.65504,,150,,37.8
1950,6.65821,,149.571,,37.6286
1951,6.66138,,149.143,,37.4571
1952,6.66455,,148.714,,37.2857
1953,6.66771,,148.286,,37.1143
1954,6.67088,,147.857,,36.9429
1955,6.67405,,147.429,,36.7714
1956,6.67722,,147,,36.6
1957,6.68015,,147.143,,35.9143
1958,6.68309,,147.286,,35.2286
1959,6.68602,,147.429,,34.5429
1960,6.68895,,147.571,,33.8571
1961,6.69188,,147.714,,33.1714
1962,6.69482,,147.857,,32.4857
1963,6.69775,,148,,31.8
1964,6.70112,,148.167,,31.6333
1965,6.70449,,148.333,,31.4667
1966,6.70786,,148.5,,31.3
1967,6.71123,,148.667,,31.1333
1968,6.7146,,148.833,,30.9667
1969,6.71797,,149,,30.8
1970,6.7211,,149.167,,30.3
1971,6.72422,,149.333,,29.8
1972,6.72735,,149.5,,29.3
1973,6.73048,,149.667,,28.8
1974,6.7336,,149.833,,28.3
1975,6.73673,,150,,27.8
1976,6.73932,,150.2,,27.52
1977,6.74191,,150.4,,27.24
1978,6.74451,,150.6,,26.96
1979,6.7471,,150.8,,26.68
1980,6.74969,,151,,26.4
1981,6.75247,,151,,26.05
1982,6.75525,,151,,25.7
1983,6.75803,,151,,25.35
1984,6.76082,,151,,25
1985,6.7636,,151,,24.65
1986,6.76638,,151,,24.3
1987,6.76916,,151,,23.95
1988,6.77194,,151,,23.6
1989,6.77463,,151,,23.325
1990,6.77731,,151,,23.05
1991,6.77999,,151,,22.775
1992,6.78268,,151,,22.5
1993,6.78537,,151,,22.225
1994,6.78805,,151,,21.95
1995,6.79073,,151,,21.675
1996,6.79342,,151,,21.4
1997,6.79646,,151.143,,21.3714
1998,6.7995,,151.286,,21.3429
1999,6.80254,,151.429,,21.3143
2000,6.80558,,151.571,,21.2857
2001,6.80862,,151.714,,21.2571
2002,6.81166,,151.857,,21.2286
2003,6.8147,,152,,21.2
2004,6.81826,,152,,21.3667
2005,6.82182,,152,,21.5333
2006,6.82538,,152,,21.7
2007,6.82894,,152,,21.8667
2008,6.8325,,152,,22.0333
2009,6.83606,,152,,22.2
2010,6.83969,,152,,22.3333
2011,6.84331,,152,,22.4667
2012,6.84694,,152,,22.6
2013,6.85057,,152,,22.7333
2014,6.85419,,152,,22.8667
2015,6.85782,,152,,23
2016,6.86149,,152.167,,23.7
2017,6.86515,,152.333,,24.4
2018,6.86882,,152.5,,25.1
2019,6.87249,,152.667,,25.8
2020,6.87615,,152.833,,26.5
2021,6.87982,,153,,27.2
2022,6.88328,,152.833,,27.4667
2023,6.88674,,152.667,,27.7333
2024,6.8902,,152.5,,28
2025,6.89366,,152.333,,28.2667
2026,6.89712,,152.167,,28.5333
2027,6.90058,,152,,28.8
2028,6.90405,,152,,28.7667
2029,6.90752,,152,,28.7333
2030,6.91099,,152,,28.7
2031,6.91445,,152,,28.6667
2032,6.91792,,152,,28.6333
2033,6.92139,,152,,28.6
2034,6.92457,,152,,28.8571
2035,6.92776,,152,,29.1143
2036,6.93094,,152,,29.3714
2037,6.93413,,152,,29.6286
2038,6.93731,,152,,29.8857
2039,6.9405,,152,,30.1429
2040,6.94368,,152,,30.4
2041,6.94692,,152,,30.7429
2042,6.95016,,152,,31.0857
2043,6.9534,,152,,31.4286
2044,6.95665,,152,,31.7714
2045,6.95989,,152,,32.1143
2046,6.96313,,152,,32.4571
2047,6.96637,,152,,32.8
2048,6.96986,,152,,33.0333
2049,6.97334,,152,,33.2667
2050,6.97683,,152,,33.5
2051,6.98032,,152,,33.7333
2052,6.9838,,152,,33.9667
2053,6.98729,,152,,34.2
2054,6.99034,,151.8,,35.04
2055,6.99339,,151.6,,35.88
2056,6.99645,,151.4,,36.72
2057,6.9995,,151.2,,37.56
2058,7.00255,,151,,38.4
2059,7.00592,,151,,39.1
2060,7.00929,,151,,39.8
2061,7.01266,,151,,40.5
2062,7.01603,,151,,41.2
2063,7.0194,,151,,41.9
2064,7.02277,,151,,42.6
2065,7.02599,,150.857,,43.2857
2066,7.02921,,150.714,,43.9714
2067,7.03243,,150.571,,44.6571
2068,7.03565,,150.429,,45.3429
2069,7.03887,,150.286,,46.0286
2070,7.04209,,150.143,,46.7143
2071,7.04531,,150,,47.4
2072,7.04866,,150.143,,48.1143
2073,7.05201,,150.286,,48.8286
2074,7.05536,,150.429,,49.5429
2075,7.0587,,150.571,,50.2571
2076,7.06205,,150.714,,50.9714
2077,7.0654,,150.857,,51.6857
2078,7.06875,,151,,52.4
2079,7.07198,,151.286,,52.8571
2080,7.0752,,151.571,,53.3143
2081,7.07843,,151.857,,53.7714
2082,7.08165,,152.143,,54.2286
2083,7.08488,,152.429,,54.6857
2084,7.0881,,152.714,,55.1429
2085,7.09133,,153,,55.6
2086,7.09469,,152.857,,56.2571
2087,7.09805,,152.714,,56.9143
2088,7.10141,,152.571,,57.5714
2089,7.10476,,152.429,,58.2286
2090,7.10812,,152.286,,58.8857
2091,7.11148,,152.143,,59.5429
2092,7.11484,,152,,60.2
2093,7.1178,,152.286,,60.8286
2094,7.12077,,152.571,,61.4571
2095,7.12373,,152.857,,62.0857
2096,7.12669,,153.143,,62.7143
2097,7.12965,,153.429,,63.3429
2098,7.13262,,153.714,,63.9714
2099,7.13558,,154,,64.6
2100,7.13872,,154.143,,64.8
2101,7.14186,,154.286,,65
2102,7.145,,154.429,,65.2
2103,7.14813,,154.571,,65.4
2104,7.15127,,154.714,,65.6
2105,7.15441,,154.857,,65.8
2106,7.15755,,155,,66
2107,7.16081,,155,,66.0571
2108,7.16406,,155,,66.1143
2109,7.16732,,155,,66.1714
2110,7.17058,,155,,66.2286
2111,7.17384,,155,,66.2857
2112,7.17709,,155,,66.3429
2113,7.18035,,155,,66.4
2114,7.18376,,155,,66.0667
2115,7.18717,,155,,65.7333
2116,7.19059,,155,,65.4
2117,7.194,,155,,65.0667
2118,7.19741,,155,,64.7333
2119,7.20082,,155,,64.4
2120,7.20445,,155,,63.5667
2121,7.20808,,155,,62.7333
2122,7.21171,,155,,61.9
2123,7.21535,,155,,61.0667
2124,7.21898,,155,,60.2333
2125,7.22261,,155,,59.4
2126,7.22619,,154.833,,58.8333
2127,7.22976,,154.667,,58.2667
2128,7.23334,,154.5,,57.7
2129,7.23692,,154.333,,57.1333
2130,7.24049,,154.167,,56.5667
2131,7.24407,,154,,56
2132,7.24751,,154,,55.5333
2133,7.25095,,154,,55.0667
2134,7.25439,,154,,54.6
2135,7.25784,,154,,54.1333
2136,7.26128,,154,,53.6667
2137,7.26472,,154,,53.2
2138,7.26814,,153.833,,52.7667
2139,7.27155,,153.667,,52.3333
2140,7.27497,,153.5,,51.9
2141,7.27839,,153.333,,51.4667
2142,7.2818,,153.167,,51.0333
2143,7.28522,,153,,50.6
2144,7.28862,,153,,50.2333
2145,7.29201,,153,,49.8667
2146,7.29541,,153,,49.5
2147,7.29881,,153,,49.1333
2148,7.3022,,153,,48.7667
2149,7.3056,,153,,48.4
2150,7.30887,,153.429,,48.2286
2151,7.31214,,153.857,,48.0571
2152,7.31541,,154.286,,47.8857
2153,7.31869,,154.714,,47.7143
2154,7.32196,,155.143,,47.5429
2155,7.32523,,155.571,,47.3714
2156,7.3285,,156,,47.2
2157,7.33192,,155.667,,47.2
2158,7.33533,,155.333,,47.2
2159,7.33874,,155,,47.2
2160,7.34216,,154.667,,47.2
2161,7.34558,,154.333,,47.2
2162,7.34899,,154,,47.2
2163,7.35216,,153.857,,47
2164,7.35532,,153.714,,46.8
2165,7.35849,,153.571,,46.6
2166,7.36165,,153.429,,46.4
2167,7.36482,,153.286,,46.2
2168,7.36798,,153.143,,46
2169,7.37115,,153,,45.8
2170,7.37435,,153.143,,45.6857
2171,7.37756,,153.286,,45.5714
2172,7.38076,,153.429,,45.4571
2173,7.38396,,153.571,,45.3429
2174,7.38716,,153.714,,45.2286
2175,7.39037,,153.857,,45.1143
2176,7.39357,,154,,45
2177,7.39696,,154,,45
2178,7.40034,,154,,45
2179,7.40373,,154,,45
2180,7.40712,,154,,45
2181,7.4105,,154,,45
2182,7.41389,,154,,45
2183,7.41716,,154,,45.2
2184,7.42043,,154,,45.4
2185,7.4237,,154,,45.6
2186,7.42696,,154,,45.8
2187,7.43023,,154,,46
2188,7.4335,,154,,46.2
2189,7.43677,,154,,46.4
2190,7.44011,,153.857,,46.2
2191,7.44344,,153.714,,46
2192,7.44678,,153.571,,45.8
2193,7.45011,,153.429,,45.6
2194,7.45345,,153.286,,45.4
2195,7.45678,,153.143,,45.2
2196,7.46012,,153,,45
2197,7.46347,,153,,45.0333
2198,7.46682,,153,,45.0667
2199,7.47017,,153,,45.1
2200,7.47353,,153,,45.1333
2201,7.47688,,153,,45.1667
2202,7.48023,,153,,45.2
2203,7.48365,,152.833,,45.2
2204,7.48708,,152.667,,45.2
2205,7.4905,,152.5,,45.2
2206,7.49393,,152.333,,45.2
2207,7.49735,,152.167,,45.2
2208,7.50078,,152,,45.2
2209,7.50416,,152,,45.1
2210,7.50754,,152,,45
2211,7.51092,,152,,44.9
2212,7.5143,,152,,44.8
2213,7.51768,,152,,44.7
2214,7.52106,,152,,44.6
2215,7.52429,,152,,44.2857
2216,7.52752,,152,,43.9714
2217,7.53075,,152,,43.6571
2218,7.53399,,152,,43.3429
2219,7.53722,,152,,43.0286
2220,7.54045,,152,,42.7143
2221,7.54368,,152,,42.4
2222,7.54702,,152,,42.2571
2223,7.55036,,152,,42.1143
2224,7.5537,,152,,41.9714
2225,7.55704,,152,,41.8286
2226,7.56038,,152,,41.6857
2227,7.56372,,152,,41.5429
2228,7.56706,,152,,41.4
2229,7.57035,,152,,41.2857
2230,7.57364,,152,,41.1714
2231,7.57693,,152,,41.0571
2232,7.58021,,152,,40.9429
2233,7.5835,,152,,40.8286
2234,7.58679,,152,,40.7143
2235,7.59008,,152,,40.6
2236,7.59343,,152.167,,40.6667
2237,7.59677,,152.333,,40.7333
2238,7.60012,,152.5,,40.8
2239,7.60347,,152.667,,40.8667
2240,7.60681,,152.833,,40.9333
2241,7.61016,,153,,41
2242,7.61322,,153.143,,41.6
2243,7.61628,,153.286,,42.2
2244,7.61934,,153.429,,42.8
2245,7.62241,,153.571,,43.4
2246,7.62547,,153.714,,44
2247,7.62853,,153.857,,44.6
2248,7.63159,,154,,45.2
2249,7.63442,,154.125,,45.325
2250,7.63724,,154.25,,45.45
2251,7.64007,,154.375,,45.575
2252,7.6429,,154.5,,45.7
2253,7.64572,,154.625,,45.825
2254,7.64855,,154.75,,45.95
2255,7.65137,,154.875,,46.075
2256,7.6542,,155,,46.2
2257,7.65739,,155.143,,46.0286
2258,7.66057,,155.286,,45.8571
2259,7.66376,,155.429,,45.6857
2260,7.66695,,155.571,,45.5143
2261,7.67014,,155.714,,45.3429
2262,7.67332,,155.857,,45.1714
2263,7.67651,,156,,45
2264,7.67988,,156.167,,44.8667
2265,7.68325,,156.333,,44.7333
2266,7.68661,,156.5,,44.6
2267,7.68998,,156.667,,44.4667
2268,7.69335,,156.833,,44.3333
2269,7.69672,,157,,44.2
2270,7.70002,,156.857,,44.2286
2271,7.70332,,156.714,,44.2571
2272,7.70662,,156.571,,44.2857
2273,7.70993,,156.429,,44.3143
2274,7.71323,,156.286,,44.3429
2275,7.71653,,156.143,,44.3714
2276,7.71983,,156,,44.4
2277,7.72318,,155.857,,44.4857
2278,7.72654,,155.714,,44.5714
2279,7.72989,,155.571,,44.6571
2280,7.73325,,155.429,,44.7429
2281,7.7366,,155.286,,44.8286
2282,7.73996,,155.143,,44.9143
2283,7.74331,,155,,45
2284,7.74679,,155,,45.1
2285,7.75026,,155,,45.2
2286,7.75374,,155,,45.3
2287,7.75722,,155,,45.4
2288,7.76069,,155,,45.5
2289,7.76417,,155,,45.6
2290,7.7675,,155,,45.7667
2291,7.77084,,155,,45.9333
2292,7.77417,,155,,46.1
2293,7.77751,,155,,46.2667
2294,7.78085,,155,,46.4333
2295,7.78418,,155,,46.6
2296,7.78741,,155,,46.6
2297,7.79064,,155,,46.6
2298,7.79387,,155,,46.6
2299,7.79709,,155,,46.6
2300,7.80032,,155,,46.6
2301,7.80355,,155,,46.6
2302,7.80678,,155,,46.6
2303,7.80991,,154.857,,46.5714
2304,7.81304,,154.714,,46.5429
2305,7.81617,,154.571,,46.5143
2306,7.8193,,154.429,,46.4857
2307,7.82243,,154.286,,46.4571
2308,7.82556,,154.143,,46.4286
2309,7.82869,,154,,46.4
2310,7.83196,,153.857,,46.2286
2311,7.83524,,153.714,,46.0571
2312,7.83851,,153.571,,45.8857
