secs,km,power,hr,cad,alt
2313,7.84178,,153.429,,45.7143
2314,7.84505,,153.286,,45.5429
2315,7.84833,,153.143,,45.3714
2316,7.8516,,153,,45.2
2317,7.85505,,153,,45.0667
2318,7.85851,,153,,44.9333
2319,7.86196,,153,,44.8
2320,7.86541,,153,,44.6667
2321,7.86887,,153,,44.5333
2322,7.87232,,153,,44.4
2323,7.87569,,153.167,,44.4
2324,7.87905,,153.333,,44.4
2325,7.88242,,153.5,,44.4
2326,7.88579,,153.667,,44.4
2327,7.88915,,153.833,,44.4
2328,7.89252,,154,,44.4
2329,7.89574,,154.143,,44.5143
2330,7.89897,,154.286,,44.6286
2331,7.90219,,154.429,,44.7429
2332,7.90542,,154.571,,44.8571
2333,7.90864,,154.714,,44.9714
2334,7.91187,,154.857,,45.0857
2335,7.91509,,155,,45.2
2336,7.91845,,155,,45.3667
2337,7.9218,,155,,45.5333
2338,7.92516,,155,,45.7
2339,7.92851,,155,,45.8667
2340,7.93187,,155,,46.0333
2341,7.93522,,155,,46.2
2342,7.93845,,155,,46.2571
2343,7.94168,,155,,46.3143
2344,7.94491,,155,,46.3714
2345,7.94813,,155,,46.4286
2346,7.95136,,155,,46.4857
2347,7.95459,,155,,46.5429
2348,7.95782,,155,,46.6
2349,7.96104,,155,,46.3143
2350,7.96425,,155,,46.0286
2351,7.96747,,155,,45.7429
2352,7.97069,,155,,45.4571
2353,7.97391,,155,,45.1714
2354,7.97712,,155,,44.8857
2355,7.98034,,155,,44.6
2356,7.98369,,154.833,,44.7333
2357,7.98704,,154.667,,44.8667
2358,7.99038,,154.5,,45
2359,7.99373,,154.333,,45.1333
2360,7.99708,,154.167,,45.2667
2361,8.00043,,154,,45.4
2362,8.0038,,154,,45.5
2363,8.00716,,154,,45.6
2364,8.01053,,154,,45.7
2365,8.0139,,154,,45.8
2366,8.01726,,154,,45.9
2367,8.02063,,154,,46
2368,8.02406,,154,,45.8333
2369,8.02749,,154,,45.6667
2370,8.03092,,154,,45.5
2371,8.03435,,154,,45.3333
2372,8.03778,,154,,45.1667
2373,8.04121,,154,,45
2374,8.04466,,154.167,,44.9
2375,8.04811,,154.333,,44.8
2376,8.05156,,154.5,,44.7
2377,8.05501,,154.667,,44.6
2378,8.05846,,154.833,,44.5
2379,8.06191,,155,,44.4
2380,8.06514,,155,,44.2
2381,8.06838,,155,,44
2382,8.07161,,155,,43.8
2383,8.07485,,155,,43.6
2384,8.07808,,155,,43.4
2385,8.08132,,155,,43.2
2386,8.08455,,155,,43
2387,8.08777,,154.857,,43
2388,8.09098,,154.714,,43
2389,8.0942,,154.571,,43
2390,8.09742,,154.429,,43
2391,8.10064,,154.286,,43
2392,8.10385,,154.143,,43
2393,8.10707,,154,,43
2394,8.11027,,154.143,,43.0571
2395,8.11347,,154.286,,43.1143
2396,8.11667,,154.429,,43.1714
2397,8.11986,,154.571,,43.2286
2398,8.12306,,154.714,,43.2857
2399,8.12626,,154.857,,43.3429
2400,8.12946,,155,,43.4
2401,8.13271,,155.143,,43.3429
2402,8.13596,,155.286,,43.2857
2403,8.13921,,155.429,,43.2286
2404,8.14246,,155.571,,43.1714
2405,8.14571,,155.714,,43.1143
2406,8.14896,,155.857,,43.0571
2407,8.15221,,156,,43
2408,8.15545,,156.143,,43.0857
2409,8.15869,,156.286,,43.1714
2410,8.16193,,156.429,,43.2571
2411,8.16517,,156.571,,43.3429
2412,8.16841,,156.714,,43.4286
2413,8.17165,,156.857,,43.5143
2414,8.17489,,157,,43.6
2415,8.17829,,157,,43.5667
2416,8.18168,,157,,43.5333
2417,8.18508,,157,,43.5
2418,8.18848,,157,,43.4667
2419,8.19187,,157,,43.4333
2420,8.19527,,157,,43.4
2421,8.19859,,157,,43.4
2422,8.2019,,157,,43.4
2423,8.20522,,157,,43.4
2424,8.20853,,157,,43.4
2425,8.21185,,157,,43.4
2426,8.21516,,157,,43.4
2427,8.21848,,157,,43.4
2428,8.22177,,156.857,,43.1143
2429,8.22506,,156.714,,42.8286
2430,8.22835,,156.571,,42.5429
2431,8.23163,,156.429,,42.2571
2432,8.23492,,156.286,,41.9714
2433,8.23821,,156.143,,41.6857
2434,8.2415,,156,,41.4
2435,8.24459,,155.857,,41.4857
2436,8.24768,,155.714,,41.5714
2437,8.25077,,155.571,,41.6571
2438,8.25385,,155.429,,41.7429
2439,8.25694,,155.286,,41.8286
2440,8.26003,,155.143,,41.9143
2441,8.26312,,155,,42
2442,8.2663,,155.143,,42.0571
2443,8.26947,,155.286,,42.1143
2444,8.27265,,155.429,,42.1714
2445,8.27583,,155.571,,42.2286
2446,8.27901,,155.714,,42.2857
2447,8.28218,,155.857,,42.3429
2448,8.28536,,156,,42.4
2449,8.28868,,155.857,,42.5143
2450,8.292,,155.714,,42.6286
2451,8.29532,,155.571,,42.7429
2452,8.29864,,155.429,,42.8571
2453,8.30196,,155.286,,42.9714
2454,8.30528,,155.143,,43.0857
2455,8.3086,,155,,43.2
2456,8.31189,,155,,43.2286
2457,8.31518,,155,,43.2571
2458,8.31847,,155,,43.2857
2459,8.32175,,155,,43.3143
2460,8.32504,,155,,43.3429
2461,8.32833,,155,,43.3714
2462,8.33162,,155,,43.4
2463,8.33494,,155,,43.4
2464,8.33826,,155,,43.4
2465,8.34158,,155,,43.4
2466,8.34491,,155,,43.4
2467,8.34823,,155,,43.4
2468,8.35155,,155,,43.4
2469,8.35487,,155,,43.4
2470,8.35803,,154.857,,43.5429
2471,8.3612,,154.714,,43.6857
2472,8.36436,,154.571,,43.8286
2473,8.36752,,154.429,,43.9714
2474,8.37068,,154.286,,44.1143
2475,8.37385,,154.143,,44.2571
2476,8.37701,,154,,44.4
2477,8.38019,,153.857,,44.5143
2478,8.38336,,153.714,,44.6286
2479,8.38654,,153.571,,44.7429
2480,8.38972,,153.429,,44.8571
2481,8.3929,,153.286,,44.9714
2482,8.39607,,153.143,,45.0857
2483,8.39925,,153,,45.2
2484,8.40246,,153.143,,45.1143
2485,8.40567,,153.286,,45.0286
2486,8.40888,,153.429,,44.9429
2487,8.4121,,153.571,,44.8571
2488,8.41531,,153.714,,44.7714
2489,8.41852,,153.857,,44.6857
2490,8.42173,,154,,44.6
2491,8.42511,,154,,44.5
2492,8.42848,,154,,44.4
2493,8.43185,,154,,44.3
2494,8.43523,,154,,44.2
2495,8.4386,,154,,44.1
2496,8.44198,,154,,44
2497,8.44517,,154.143,,44.1429
2498,8.44837,,154.286,,44.2857
2499,8.45156,,154.429,,44.4286
2500,8.45475,,154.571,,44.5714
2501,8.45794,,154.714,,44.7143
2502,8.46114,,154.857,,44.8571
2503,8.46433,,155,,45
2504,8.46759,,155,,44.9714
2505,8.47086,,155,,44.9429
2506,8.47412,,155,,44.9143
2507,8.47739,,155,,44.8857
2508,8.48065,,155,,44.8571
2509,8.48392,,155,,44.8286
2510,8.48718,,155,,44.8
2511,8.49058,,155.167,,44.8333
2512,8.49398,,155.333,,44.8667
2513,8.49739,,155.5,,44.9
2514,8.50079,,155.667,,44.9333
2515,8.50419,,155.833,,44.9667
2516,8.50759,,156,,45
2517,8.51107,,156.167,,45
2518,8.51454,,156.333,,45
2519,8.51802,,156.5,,45
2520,8.52149,,156.667,,45
2521,8.52496,,156.833,,45
2522,8.52844,,157,,45
2523,8.53196,,157,,45.1333
2524,8.53548,,157,,45.2667
2525,8.53899,,157,,45.4
2526,8.54251,,157,,45.5333
2527,8.54603,,157,,45.6667
2528,8.54955,,157,,45.8
2529,8.55281,,157,,45.9429
2530,8.55606,,157,,46.0857
2531,8.55932,,157,,46.2286
2532,8.56258,,157,,46.3714
2533,8.56584,,157,,46.5143
2534,8.56909,,157,,46.6571
2535,8.57235,,157,,46.8
2536,8.57597,,157.333,,46.9333
2537,8.5796,,157.667,,47.0667
2538,8.58322,,158,,47.2
2539,8.58685,,158.333,,47.3333
2540,8.59047,,158.667,,47.4667
2541,8.5941,,159,,47.6
2542,8.59773,,159.333,,47.5
2543,8.60137,,159.667,,47.4
2544,8.605,,160,,47.3
2545,8.60863,,160.333,,47.2
2546,8.61227,,160.667,,47.1
2547,8.6159,,161,,47
2548,8.61966,,161.167,,46.9
2549,8.62342,,161.333,,46.8
2550,8.62718,,161.5,,46.7
2551,8.63094,,161.667,,46.6
2552,8.6347,,161.833,,46.5
2553,8.63846,,162,,46.4
2554,8.64232,,162,,46.1667
2555,8.64619,,162,,45.9333
2556,8.65005,,162,,45.7
2557,8.65391,,162,,45.4667
2558,8.65778,,162,,45.2333
2559,8.66164,,162,,45
2560,8.66519,,162.167,,44.7667
2561,8.66874,,162.333,,44.5333
2562,8.67229,,162.5,,44.3
2563,8.67583,,162.667,,44.0667
2564,8.67938,,162.833,,43.8333
2565,8.68293,,163,,43.6
2566,8.68618,,163.143,,43.1429
2567,8.68944,,163.286,,42.6857
2568,8.69269,,163.429,,42.2286
2569,8.69594,,163.571,,41.7714
2570,8.69919,,163.714,,41.3143
2571,8.70245,,163.857,,40.8571
2572,8.7057,,164,,40.4
2573,8.7086,,164.333,,40.2667
2574,8.71149,,164.667,,40.1333
2575,8.71439,,165,,40
2576,8.71711,,164.75,,40.15
2577,8.71983,,164.5,,40.3
2578,8.72254,,164.25,,40.45
2579,8.72526,,164,,40.6
2580,8.72827,,163.857,,41.2286
2581,8.73128,,163.714,,41.8571
2582,8.73429,,163.571,,42.4857
2583,8.73729,,163.429,,43.1143
2584,8.7403,,163.286,,43.7429
2585,8.74331,,163.143,,44.3714
2586,8.74632,,163,,45
2587,8.74966,,163,,45.3
2588,8.75299,,163,,45.6
2589,8.75633,,163,,45.9
2590,8.75967,,163,,46.2
2591,8.763,,163,,46.5
2592,8.76634,,163,,46.8
2593,8.76996,,162.667,,47.0333
2594,8.77359,,162.333,,47.2667
2595,8.77721,,162,,47.5
2596,8.78083,,161.667,,47.7333
2597,8.78446,,161.333,,47.9667
2598,8.78808,,161,,48.2
2599,8.79157,,160.833,,48.4
2600,8.79506,,160.667,,48.6
2601,8.79855,,160.5,,48.8
2602,8.80204,,160.333,,49
2603,8.80553,,160.167,,49.2
2604,8.80902,,160,,49.4
2605,8.81254,,159.833,,49.2667
2606,8.81605,,159.667,,49.1333
2607,8.81957,,159.5,,49
2608,8.82308,,159.333,,48.8667
2609,8.82659,,159.167,,48.7333
2610,8.83011,,159,,48.6
2611,8.83342,,159,,48.6286
2612,8.83674,,159,,48.6571
2613,8.84005,,159,,48.6857
2614,8.84337,,159,,48.7143
2615,8.84668,,159,,48.7429
2616,8.85,,159,,48.7714
2617,8.85331,,159,,48.8
2618,8.85655,,158.857,,48.9714
2619,8.8598,,158.714,,49.1429
2620,8.86304,,158.571,,49.3143
2621,8.86628,,158.429,,49.4857
2622,8.86952,,158.286,,49.6571
2623,8.87277,,158.143,,49.8286
2624,8.87601,,158,,50
2625,8.87919,,158,,50.0857
2626,8.88238,,158,,50.1714
2627,8.88556,,158,,50.2571
2628,8.88875,,158,,50.3429
2629,8.89193,,158,,50.4286
2630,8.89512,,158,,50.5143
2631,8.8983,,158,,50.6
2632,8.90152,,158,,50.8571
2633,8.90474,,158,,51.1143
2634,8.90796,,158,,51.3714
2635,8.91117,,158,,51.6286
2636,8.91439,,158,,51.8857
2637,8.91761,,158,,52.1429
2638,8.92083,,158,,52.4
2639,8.92418,,157.833,,52.6333
2640,8.92753,,157.667,,52.8667
2641,8.93088,,157.5,,53.1
2642,8.93422,,157.333,,53.3333
2643,8.93757,,157.167,,53.5667
2644,8.94092,,157,,53.8
2645,8.94398,,157.143,,54.0286
2646,8.94704,,157.286,,54.2571
2647,8.9501,,157.429,,54.4857
2648,8.95315,,157.571,,54.7143
2649,8.95621,,157.714,,54.9429
2650,8.95927,,157.857,,55.1714
2651,8.96233,,158,,55.4
2652,8.96532,,158.143,,55.6
2653,8.9683,,158.286,,55.8
2654,8.97129,,158.429,,56
2655,8.97428,,158.571,,56.2
2656,8.97727,,158.714,,56.4
2657,8.98025,,158.857,,56.6
2658,8.98324,,159,,56.8
2659,8.98665,,159,,56.96
2660,8.99006,,159,,57.12
2661,8.99346,,159,,57.28
2662,8.99687,,159,,57.44
2663,9.00028,,159,,57.6
2664,9.00337,,158.8,,57.88
2665,9.00646,,158.6,,58.16
2666,9.00955,,158.4,,58.44
2667,9.01264,,158.2,,58.72
2668,9.01573,,158,,59
2669,9.01898,,157.857,,58.6857
2670,9.02223,,157.714,,58.3714
2671,9.02548,,157.571,,58.0571
2672,9.02874,,157.429,,57.7429
2673,9.03199,,157.286,,57.4286
2674,9.03524,,157.143,,57.1143
2675,9.03849,,157,,56.8
2676,9.04176,,156.857,,57.2
2677,9.04504,,156.714,,57.6
2678,9.04831,,156.571,,58
2679,9.05159,,156.429,,58.4
2680,9.05486,,156.286,,58.8
2681,9.05814,,156.143,,59.2
2682,9.06141,,156,,59.6
2683,9.06472,,156,,59.8571
2684,9.06802,,156,,60.1143
2685,9.07133,,156,,60.3714
2686,9.07464,,156,,60.6286
2687,9.07795,,156,,60.8857
2688,9.08125,,156,,61.1429
2689,9.08456,,156,,61.4
2690,9.08773,,156,,61.6
2691,9.0909,,156,,61.8
2692,9.09407,,156,,62
2693,9.09723,,156,,62.2
2694,9.1004,,156,,62.4
2695,9.10357,,156,,62.6
2696,9.10674,,156,,62.8
2697,9.10971,,156,,62.8
2698,9.11267,,156,,62.8
2699,9.11564,,156,,62.8
2700,9.11901,,156,,62.4667
2701,9.12237,,156,,62.1333
2702,9.12574,,156,,61.8
2703,9.12911,,156,,61.4667
2704,9.13247,,156,,61.1333
2705,9.13584,,156,,60.8
2706,9.13905,,155,,61
2707,9.14233,,155.143,,60.8571
2708,9.14562,,155.286,,60.7143
2709,9.1489,,155.429,,60.5714
2710,9.15218,,155.571,,60.4286
2711,9.15546,,155.714,,60.2857
2712,9.15875,,155.857,,60.1429
2713,9.16203,,156,,60
2714,9.16537,,155.857,,59.6286
2715,9.16872,,155.714,,59.2571
2716,9.17206,,155.571,,58.8857
2717,9.1754,,155.429,,58.5143
2718,9.17874,,155.286,,58.1429
2719,9.18209,,155.143,,57.7714
2720,9.18543,,155,,57.4
2721,9.18867,,154.857,,57.0857
2722,9.19192,,154.714,,56.7714
2723,9.19516,,154.571,,56.4571
2724,9.1984,,154.429,,56.1429
2725,9.20164,,154.286,,55.8286
2726,9.20489,,154.143,,55.5143
2727,9.20813,,154,,55.2
2728,9.21153,,154,,54.8
2729,9.21493,,154,,54.4
2730,9.21833,,154,,54
2731,9.22172,,154,,53.6
2732,9.22512,,154,,53.2
2733,9.22852,,154,,52.8
2734,9.23188,,154.167,,52.4667
2735,9.23524,,154.333,,52.1333
2736,9.2386,,154.5,,51.8
2737,9.24197,,154.667,,51.4667
2738,9.24533,,154.833,,51.1333
2739,9.24869,,155,,50.8
2740,9.25168,,155,,50.5143
2741,9.25468,,155,,50.2286
2742,9.25767,,155,,49.9429
2743,9.26066,,155,,49.6571
2744,9.26365,,155,,49.3714
2745,9.26665,,155,,49.0857
2746,9.26964,,155,,48.8
2747,9.27272,,155,,48.4857
2748,9.27581,,155,,48.1714
2749,9.27889,,155,,47.8571
2750,9.28198,,155,,47.5429
2751,9.28506,,155,,47.2286
2752,9.28815,,155,,46.9143
2753,9.29123,,155,,46.6
2754,9.29403,,155,,46.375
2755,9.29683,,155,,46.15
2756,9.29962,,155,,45.925
2757,9.30242,,155,,45.7
2758,9.30522,,155,,45.475
2759,9.30802,,155,,45.25
2760,9.31081,,155,,45.025
2761,9.31361,,155,,44.8
2762,9.31637,,155,,44.95
2763,9.31914,,155,,45.1
2764,9.3219,,155,,45.25
2765,9.32466,,155,,45.4
2766,9.32743,,155,,45.55
2767,9.33019,,155,,45.7
2768,9.33296,,155,,45.85
2769,9.33572,,155,,46
2770,9.3386,,154.857,,46.4
2771,9.34148,,154.714,,46.8
2772,9.34436,,154.571,,47.2
2773,9.34725,,154.429,,47.6
2774,9.35013,,154.286,,48
2775,9.35301,,154.143,,48.4
2776,9.35589,,154,,48.8
2777,9.35878,,154.143,,48.9429
2778,9.36167,,154.286,,49.0857
2779,9.36456,,154.429,,49.2286
2780,9.36745,,154.571,,49.3714
2781,9.37034,,154.714,,49.5143
2782,9.37323,,154.857,,49.6571
2783,9.37612,,155,,49.8
2784,9.37917,,154.857,,49.6286
2785,9.38223,,154.714,,49.4571
2786,9.38528,,154.571,,49.2857
2787,9.38834,,154.429,,49.1143
2788,9.39139,,154.286,,48.9429
2789,9.39445,,154.143,,48.7714
2790,9.3975,,154,,48.6
2791,9.4006,,153.714,,48.3714
2792,9.40371,,153.429,,48.1429
2793,9.40681,,153.143,,47.9143
2794,9.40992,,152.857,,47.6857
2795,9.41302,,152.571,,47.4571
2796,9.41613,,152.286,,47.2286
2797,9.41923,,152,,47
2798,9.42254,,151.857,,46.9429
2799,9.42585,,151.714,,46.8857
2800,9.42916,,151.571,,46.8286
2801,9.43246,,151.429,,46.7714
2802,9.43577,,151.286,,46.7143
2803,9.43908,,151.143,,46.6571
2804,9.44239,,151,,46.6
2805,9.44563,,150.857,,46.6
2806,9.44887,,150.714,,46.6
2807,9.45211,,150.571,,46.6
2808,9.45536,,150.429,,46.6
2809,9.4586,,150.286,,46.6
2810,9.46184,,150.143,,46.6
2811,9.46508,,150,,46.6
2812,9.46838,,150,,46.6571
2813,9.47168,,150,,46.7143
2814,9.47498,,150,,46.7714
2815,9.47828,,150,,46.8286
2816,9.48158,,150,,46.8857
2817,9.48488,,150,,46.9429
2818,9.48818,,150,,47
2819,9.49149,,149.857,,46.9429
2820,9.4948,,149.714,,46.8857
2821,9.49811,,149.571,,46.8286
2822,9.50141,,149.429,,46.7714
2823,9.50472,,149.286,,46.7143
2824,9.50803,,149.143,,46.6571
2825,9.51134,,149,,46.6
2826,9.51472,,149,,46.5333
2827,9.5181,,149,,46.4667
2828,9.52149,,149,,46.4
2829,9.52487,,149,,46.3333
2830,9.52825,,149,,46.2667
2831,9.53163,,149,,46.2
2832,9.53491,,149.143,,46.6
2833,9.53819,,149.286,,47
2834,9.54147,,149.429,,47.4
2835,9.54475,,149.571,,47.8
2836,9.54803,,149.714,,48.2
2837,9.55131,,149.857,,48.6
2838,9.55459,,150,,49
2839,9.55772,,150,,49.2
2840,9.56086,,150,,49.4
2841,9.56399,,150,,49.6
2842,9.56712,,150,,49.8
2843,9.57025,,150,,50
2844,9.57339,,150,,50.2
2845,9.57652,,150,,50.4
2846,9.57964,,150,,50.2
2847,9.58276,,150,,50
2848,9.58588,,150,,49.8
2849,9.589,,150,,49.6
2850,9.59212,,150,,49.4
2851,9.59524,,150,,49.2
2852,9.59836,,150,,49
2853,9.60161,,150.286,,49
2854,9.60486,,150.571,,49
2855,9.60811,,150.857,,49
2856,9.61135,,151.143,,49
2857,9.6146,,151.429,,49
2858,9.61785,,151.714,,49
2859,9.6211,,152,,49
2860,9.62435,,152.286,,49.1714
2861,9.62759,,152.571,,49.3429
2862,9.63084,,152.857,,49.5143
2863,9.63408,,153.143,,49.6857
2864,9.63733,,153.429,,49.8571
2865,9.64057,,153.714,,50.0286
2866,9.64382,,154,,50.2
2867,9.64699,,154,,50.2
2868,9.65015,,154,,50.2
2869,9.65332,,154,,50.2
2870,9.65655,,154,,50.2
2871,9.65978,,154,,50.2
2872,9.66301,,154,,50.2
2873,9.66625,,154,,50.2
2874,9.66948,,154,,50.2
2875,9.67271,,154,,50.2
2876,9.67594,,154,,50.2
2877,9.67922,,154,,50.3143
2878,9.68249,,154,,50.4286
2879,9.68577,,154,,50.5429
2880,9.68904,,154,,50.6571
2881,9.69232,,154,,50.7714
2882,9.69559,,154,,50.8857
2883,9.69887,,154,,51
2884,9.70215,,154.143,,51.1714
2885,9.70543,,154.286,,51.3429
2886,9.70871,,154.429,,51.5143
2887,9.71198,,154.571,,51.6857
2888,9.71526,,154.714,,51.8571
2889,9.71854,,154.857,,52.0286
2890,9.72182,,155,,52.2
2891,9.72487,,155.143,,51.9714
2892,9.72793,,155.286,,51.7429
2893,9.73098,,155.429,,51.5143
2894,9.73403,,155.571,,51.2857
2895,9.73708,,155.714,,51.0571
2896,9.74014,,155.857,,50.8286
2897,9.74319,,156,,50.6
2898,9.74606,,155.857,,50.3143
2899,9.74893,,155.714,,50.0286
2900,9.7518,,155.571,,49.7429
2901,9.75468,,155.429,,49.4571
2902,9.75755,,155.286,,49.1714
2903,9.76042,,155.143,,48.8857
2904,9.76329,,155,,48.6
2905,9.76625,,155.143,,48.1429
2906,9.76921,,155.286,,47.6857
2907,9.77217,,155.429,,47.2286
2908,9.77513,,155.571,,46.7714
2909,9.77809,,155.714,,46.3143
2910,9.78105,,155.857,,45.8571
2911,9.78401,,156,,45.4
2912,9.78745,,156.333,,45.3667
2913,9.79089,,156.667,,45.3333
2914,9.79433,,157,,45.3
2915,9.79776,,157.333,,45.2667
2916,9.8012,,157.667,,45.2333
2917,9.80464,,158,,45.2
2918,9.80792,,158,,45.0571
2919,9.81121,,158,,44.9143
2920,9.81449,,158,,44.7714
2921,9.81777,,158,,44.6286
2922,9.82105,,158,,44.4857
2923,9.82434,,158,,44.3429
2924,9.82762,,158,,44.2
2925,9.83099,,158,,44.2571
2926,9.83435,,158,,44.3143
2927,9.83772,,158,,44.3714
2928,9.84108,,158,,44.4286
2929,9.84445,,158,,44.4857
2930,9.84781,,158,,44.5429
2931,9.85118,,158,,44.6
2932,9.85474,,158,,44.8667
2933,9.8583,,158,,45.1333
2934,9.86186,,158,,45.4
2935,9.86543,,158,,45.6667
2936,9.86899,,158,,45.9333
2937,9.87255,,158,,46.2
2938,9.87584,,157.857,,46.4857
2939,9.87913,,157.714,,46.7714
2940,9.88242,,157.571,,47.0571
2941,9.88571,,157.429,,47.3429
2942,9.889,,157.286,,47.6286
2943,9.89229,,157.143,,47.9143
2944,9.89558,,157,,48.2
2945,9.89905,,156.833,,48.3667
2946,9.90251,,156.667,,48.5333
2947,9.90598,,156.5,,48.7
2948,9.90944,,156.333,,48.8667
2949,9.91291,,156.167,,49.0333
2950,9.91637,,156,,49.2
2951,9.91972,,156,,49.2
2952,9.92307,,156,,49.2
2953,9.92642,,156,,49.2
2954,9.92977,,156,,49.2
2955,9.93312,,156,,49.2
2956,9.93647,,156,,49.2
2957,9.93975,,156.143,,49.5714
2958,9.94303,,156.286,,49.9429
2959,9.94631,,156.429,,50.3143
2960,9.9496,,156.571,,50.6857
2961,9.95288,,156.714,,51.0571
2962,9.95616,,156.857,,51.4286
2963,9.95944,,157,,51.8
2964,9.96248,,156.857,,52.2
2965,9.96552,,156.714,,52.6
2966,9.96856,,156.571,,53
2967,9.97159,,156.429,,53.4
2968,9.97463,,156.286,,53.8
2969,9.97767,,156.143,,54.2
2970,9.98071,,156,,54.6
2971,9.98364,,156.143,,54.5143
2972,9.98656,,156.286,,54.4286
2973,9.98949,,156.429,,54.3429
2974,9.99241,,156.571,,54.2571
2975,9.99534,,156.714,,54.1714
2976,9.99826,,156.857,,54.0857
2977,10.0012,,157,,54
2978,10.0043,,157,,53.8286
2979,10.0074,,157,,53.6571
2980,10.0105,,157,,53.4857
2981,10.0136,,157,,53.3143
2982,10.0167,,157,,53.1429
2983,10.0199,,157,,52.9714
2984,10.023,,157,,52.8
2985,10.0263,,157,,52.5143
2986,10.0296,,157,,52.2286
2987,10.0329,,157,,51.9429
2988,10.0362,,157,,51.6571
2989,10.0395,,157,,51.3714
2990,10.0428,,157,,51.0857
2991,10.0461,,157,,50.8
2992,10.0495,,157,,50.8571
2993,10.0528,,157,,50.9143
2994,10.0561,,157,,50.9714
2995,10.0595,,157,,51.0286
2996,10.0628,,157,,51.0857
2997,10.0662,,157,,51.1429
2998,10.0695,,157,,51.2
2999,10.0728,,156.571,,51.4286
3000,10.0761,,156.143,,51.6571
3001,10.0794,,155.714,,51.8857
3002,10.0827,,155.286,,52.1143
3003,10.086,,154.857,,52.3429
3004,10.0893,,154.429,,52.5714
3005,10.0927,,154,,52.8
3006,10.096,,154.143,,52.7143
3007,10.0994,,154.286,,52.6286
3008,10.1028,,154.429,,52.5429
3009,10.1061,,154.571,,52.4571
3010,10.1095,,154.714,,52.3714
3011,10.1129,,154.857,,52.2857
3012,10.1162,,155,,52.2
3013,10.1195,,155.143,,52.2571
3014,10.1228,,155.286,,52.3143
3015,10.126,,155.429,,52.3714
3016,10.1293,,155.571,,52.4286
3017,10.1325,,155.714,,52.4857
3018,10.1358,,155.857,,52.5429
3019,10.139,,156,,52.6
3020,10.1421,,156,,52.7714
3021,10.1452,,156,,52.9429
3022,10.1483,,156,,53.1143
3023,10.1514,,156,,53.2857
3024,10.1545,,156,,53.4571
3025,10.1575,,156,,53.6286
3026,10.1606,,156,,53.8
3027,10.1639,,156,,53.9143
3028,10.1671,,156,,54.0286
3029,10.1703,,156,,54.1429
3030,10.1736,,156,,54.2571
3031,10.1768,,156,,54.3714
3032,10.1801,,156,,54.4857
3033,10.1833,,156,,54.6
3034,10.1865,,155.714,,54.6571
3035,10.1896,,155.429,,54.7143
3036,10.1928,,155.143,,54.7714
3037,10.1959,,154.857,,54.8286
3038,10.1991,,154.571,,54.8857
3039,10.2022,,154.286,,54.9429
3040,10.2053,,154,,55
3041,10.2085,,153.857,,55.0571
3042,10.2116,,153.714,,55.1143
3043,10.2147,,153.571,,55.1714
3044,10.2179,,153.429,,55.2286
3045,10.221,,153.286,,55.2857
3046,10.2241,,153.143,,55.3429
3047,10.2272,,153,,55.4
3048,10.2304,,153,,55.4571
3049,10.2335,,153,,55.5143
3050,10.2366,,153,,55.5714
3051,10.2397,,153,,55.6286
3052,10.2429,,153,,55.6857
3053,10.246,,153,,55.7429
3054,10.2491,,153,,55.8
3055,10.2523,,153,,56.0286
3056,10.2554,,153,,56.2571
3057,10.2586,,153,,56.4857
3058,10.2618,,153,,56.7143
3059,10.2649,,153,,56.9429
3060,10.2681,,153,,57.1714
3061,10.2713,,153,,57.4
