secs,km,power,hr,cad,alt
3062,10.2745,,153,,57.5143
3063,10.2777,,153,,57.6286
3064,10.281,,153,,57.7429
3065,10.2842,,153,,57.8571
3066,10.2874,,153,,57.9714
3067,10.2907,,153,,58.0857
3068,10.2939,,153,,58.2
3069,10.2972,,153.167,,58.3
3070,10.3006,,153.333,,58.4
3071,10.304,,153.5,,58.5
3072,10.3073,,153.667,,58.6
3073,10.3107,,153.833,,58.7
3074,10.314,,154,,58.8
3075,10.3172,,154,,58.9429
3076,10.3204,,154,,59.0857
3077,10.3236,,154,,59.2286
3078,10.3268,,154,,59.3714
3079,10.33,,154,,59.5143
3080,10.3332,,154,,59.6571
3081,10.3364,,154,,59.8
3082,10.3396,,154.286,,59.8286
3083,10.3427,,154.571,,59.8571
3084,10.3459,,154.857,,59.8857
3085,10.3491,,155.143,,59.9143
3086,10.3522,,155.429,,59.9429
3087,10.3554,,155.714,,59.9714
3088,10.3585,,156,,60
3089,10.3619,,156,,59.9667
3090,10.3653,,156,,59.9333
3091,10.3687,,156,,59.9
3092,10.3721,,156,,59.8667
3093,10.3755,,156,,59.8333
3094,10.3788,,156,,59.8
3095,10.3825,,156,,59.7333
3096,10.3861,,156,,59.6667
3097,10.3897,,156,,59.6
3098,10.3934,,156,,59.5333
3099,10.397,,156,,59.4667
3100,10.4006,,156,,59.4
3101,10.4041,,156,,59.5
3102,10.4077,,156,,59.6
3103,10.4112,,156,,59.7
3104,10.4147,,156,,59.8
3105,10.4182,,156,,59.9
3106,10.4217,,156,,60
3107,10.4247,,155.857,,59.9714
3108,10.4277,,155.714,,59.9429
3109,10.4307,,155.571,,59.9143
3110,10.4337,,155.429,,59.8857
3111,10.4367,,155.286,,59.8571
3112,10.4397,,155.143,,59.8286
3113,10.4427,,155,,59.8
3114,10.4459,,154.857,,59.6857
3115,10.449,,154.714,,59.5714
3116,10.4521,,154.571,,59.4571
3117,10.4552,,154.429,,59.3429
3118,10.4583,,154.286,,59.2286
3119,10.4615,,154.143,,59.1143
3120,10.4646,,154,,59
3121,10.4678,,154,,59.1143
3122,10.471,,154,,59.2286
3123,10.4742,,154,,59.3429
3124,10.4774,,154,,59.4571
3125,10.4806,,154,,59.5714
3126,10.4838,,154,,59.6857
3127,10.487,,154,,59.8
3128,10.4901,,153.857,,60.0286
3129,10.4933,,153.714,,60.2571
3130,10.4964,,153.571,,60.4857
3131,10.4996,,153.429,,60.7143
3132,10.5027,,153.286,,60.9429
3133,10.5058,,153.143,,61.1714
3134,10.509,,153,,61.4
3135,10.5122,,153,,61.3143
3136,10.5154,,153,,61.2286
3137,10.5186,,153,,61.1429
3138,10.5218,,153,,61.0571
3139,10.525,,153,,60.9714
3140,10.5282,,153,,60.8857
3141,10.5314,,153,,60.8
3142,10.5345,,153,,60.8
3143,10.5377,,153,,60.8
3144,10.5408,,153,,60.8
3145,10.5439,,153,,60.8
3146,10.547,,153,,60.8
3147,10.5501,,153,,60.8
3148,10.5532,,153,,60.8
3149,10.5564,,153,,60.8
3150,10.5596,,153,,60.8
3151,10.5627,,153,,60.8
3152,10.5659,,153,,60.8
3153,10.5691,,153,,60.8
3154,10.5722,,153,,60.8
3155,10.5754,,153,,60.8
3156,10.5786,,152.857,,60.8
3157,10.5817,,152.714,,60.8
3158,10.5848,,152.571,,60.8
3159,10.588,,152.429,,60.8
3160,10.5911,,152.286,,60.8
3161,10.5942,,152.143,,60.8
3162,10.5974,,152,,60.8
3163,10.6003,,152.143,,60.7714
3164,10.6033,,152.286,,60.7429
3165,10.6063,,152.429,,60.7143
3166,10.6093,,152.571,,60.6857
3167,10.6123,,152.714,,60.6571
3168,10.6152,,152.857,,60.6286
3169,10.6182,,153,,60.6
3170,10.6212,,153.143,,60.3429
3171,10.6242,,153.286,,60.0857
3172,10.6272,,153.429,,59.8286
3173,10.6302,,153.571,,59.5714
3174,10.6332,,153.714,,59.3143
3175,10.6362,,153.857,,59.0571
3176,10.6392,,154,,58.8
3177,10.6422,,154.143,,58.3714
3178,10.6453,,154.286,,57.9429
3179,10.6483,,154.429,,57.5143
3180,10.6514,,154.571,,57.0857
3181,10.6544,,154.714,,56.6571
3182,10.6574,,154.857,,56.2286
3183,10.6605,,155,,55.8
3184,10.6635,,155.286,,55.3429
3185,10.6665,,155.571,,54.8857
3186,10.6695,,155.857,,54.4286
3187,10.6725,,156.143,,53.9714
3188,10.6756,,156.429,,53.5143
3189,10.6786,,156.714,,53.0571
3190,10.6816,,157,,52.6
3191,10.6851,,157,,52.2
3192,10.6887,,157,,51.8
3193,10.6922,,157,,51.4
3194,10.6958,,157,,51
3195,10.6993,,157,,50.6
3196,10.7028,,157,,50.2
3197,10.7062,,157.167,,50.1333
3198,10.7095,,157.333,,50.0667
3199,10.7129,,157.5,,50
3200,10.7162,,157.667,,49.9333
3201,10.7196,,157.833,,49.8667
3202,10.7229,,158,,49.8
3203,10.7261,,158,,49.8286
3204,10.7294,,158,,49.8571
3205,10.7326,,158,,49.8857
3206,10.7358,,158,,49.9143
3207,10.7391,,158,,49.9429
3208,10.7423,,158,,49.9714
3209,10.7455,,158,,50
3210,10.7486,,158,,49.8857
3211,10.7518,,158,,49.7714
3212,10.7549,,158,,49.6571
3213,10.758,,158,,49.5429
3214,10.7611,,158,,49.4286
3215,10.7643,,158,,49.3143
3216,10.7674,,158,,49.2
3217,10.7702,,158,,49.25
3218,10.773,,158,,49.3
3219,10.7758,,158,,49.35
3220,10.7786,,158,,49.4
3221,10.7813,,158,,49.45
3222,10.7841,,158,,49.5
3223,10.7869,,158,,49.55
3224,10.7897,,158,,49.6
3225,10.7924,,157.875,,49.6
3226,10.7951,,157.75,,49.6
3227,10.7978,,157.625,,49.6
3228,10.8005,,157.5,,49.6
3229,10.8033,,157.375,,49.6
3230,10.806,,157.25,,49.6
3231,10.8087,,157.125,,49.6
3232,10.8114,,157,,49.6
3233,10.8143,,157,,49.4571
3234,10.8173,,157,,49.3143
3235,10.8202,,157,,49.1714
3236,10.8231,,157,,49.0286
3237,10.8261,,157,,48.8857
3238,10.829,,157,,48.7429
3239,10.832,,157,,48.6
3240,10.8349,,157,,48.4571
3241,10.8379,,157,,48.3143
3242,10.8409,,157,,48.1714
3243,10.8438,,157,,48.0286
3244,10.8468,,157,,47.8857
3245,10.8497,,157,,47.7429
3246,10.8527,,157,,47.6
3247,10.8558,,156.857,,47.5714
3248,10.859,,156.714,,47.5429
3249,10.8621,,156.571,,47.5143
3250,10.8652,,156.429,,47.4857
3251,10.8683,,156.286,,47.4571
3252,10.8714,,156.143,,47.4286
3253,10.8746,,156,,47.4
3254,10.8778,,156,,47.3714
3255,10.8809,,156,,47.3429
3256,10.8841,,156,,47.3143
3257,10.8873,,156,,47.2857
3258,10.8905,,156,,47.2571
3259,10.8937,,156,,47.2286
3260,10.8969,,156,,47.2
3261,10.9002,,156,,47.3333
3262,10.9036,,156,,47.4667
3263,10.9069,,156,,47.6
3264,10.9103,,156,,47.7333
3265,10.9136,,156,,47.8667
3266,10.9169,,156,,48
3267,10.9202,,156,,48.1714
3268,10.9235,,156,,48.3429
3269,10.9268,,156,,48.5143
3270,10.9301,,156,,48.6857
3271,10.9334,,156,,48.8571
3272,10.9367,,156,,49.0286
3273,10.94,,156,,49.2
3274,10.9435,,156.167,,49.3667
3275,10.9469,,156.333,,49.5333
3276,10.9504,,156.5,,49.7
3277,10.9539,,156.667,,49.8667
3278,10.9574,,156.833,,50.0333
3279,10.9609,,157,,50.2
3280,10.9642,,157,,50.3667
3281,10.9676,,157,,50.5333
3282,10.9709,,157,,50.7
3283,10.9743,,157,,50.8667
3284,10.9776,,157,,51.0333
3285,10.981,,157,,51.2
3286,10.9842,,157,,51.3333
3287,10.9874,,157,,51.4667
3288,10.9907,,157,,51.6
3289,10.9939,,157,,51.7333
3290,10.9971,,157,,51.8667
3291,11.0003,,157,,52
3292,11.0035,,157,,52.0571
3293,11.0067,,157,,52.1143
3294,11.0099,,157,,52.1714
3295,11.0131,,157,,52.2286
3296,11.0163,,157,,52.2857
3297,11.0195,,157,,52.3429
3298,11.0227,,157,,52.4
3299,11.0259,,156.714,,52.4
3300,11.029,,156.429,,52.4
3301,11.0322,,156.143,,52.4
3302,11.0354,,155.857,,52.4
3303,11.0386,,155.571,,52.4
3304,11.0418,,155.286,,52.4
3305,11.045,,155,,52.4
3306,11.0482,,155.143,,52.5429
3307,11.0515,,155.286,,52.6857
3308,11.0548,,155.429,,52.8286
3309,11.058,,155.571,,52.9714
3310,11.0613,,155.714,,53.1143
3311,11.0646,,155.857,,53.2571
3312,11.0678,,156,,53.4
3313,11.0712,,155.833,,53.4
3314,11.0746,,155.667,,53.4
3315,11.0779,,155.5,,53.4
3316,11.0812,,155.333,,53.4
3317,11.0846,,155.167,,53.4
3318,11.0879,,155,,53.4
3319,11.0913,,155,,53.4286
3320,11.0946,,155,,53.4571
3321,11.0979,,155,,53.4857
3322,11.1012,,155,,53.5143
3323,11.1045,,155,,53.5429
3324,11.1078,,155,,53.5714
3325,11.1111,,155,,53.6
3326,11.1144,,155.143,,53.9714
3327,11.1177,,155.286,,54.3429
3328,11.121,,155.429,,54.7143
3329,11.1243,,155.571,,55.0857
3330,11.1276,,155.714,,55.4571
3331,11.1309,,155.857,,55.8286
3332,11.1342,,156,,56.2
3333,11.1375,,155.857,,56.2857
3334,11.1408,,155.714,,56.3714
3335,11.1441,,155.571,,56.4571
3336,11.1474,,155.429,,56.5429
3337,11.1507,,155.286,,56.6286
3338,11.154,,155.143,,56.7143
3339,11.1573,,155,,56.8
3340,11.1605,,155,,56.8
3341,11.1638,,155,,56.8
3342,11.167,,155,,56.8
3343,11.1702,,155,,56.8
3344,11.1734,,155,,56.8
3345,11.1767,,155,,56.8
3346,11.1799,,155,,56.8
3347,11.1829,,155,,56.68
3348,11.1858,,155,,56.56
3349,11.1888,,155,,56.44
3350,11.1918,,155,,56.32
3351,11.1947,,155,,56.2
3352,11.1978,,155.143,,56.2857
3353,11.2008,,155.286,,56.3714
3354,11.2039,,155.429,,56.4571
3355,11.207,,155.571,,56.5429
3356,11.21,,155.714,,56.6286
3357,11.2131,,155.857,,56.7143
3358,11.2162,,156,,56.8
3359,11.2193,,156.143,,56.9143
3360,11.2224,,156.286,,57.0286
3361,11.2255,,156.429,,57.1429
3362,11.2286,,156.571,,57.2571
3363,11.2317,,156.714,,57.3714
3364,11.2349,,156.857,,57.4857
3365,11.238,,157,,57.6
3366,11.2412,,157,,57.8571
3367,11.2445,,157,,58.1143
3368,11.2477,,157,,58.3714
3369,11.251,,157,,58.6286
3370,11.2542,,157,,58.8857
3371,11.2575,,157,,59.1429
3372,11.2607,,157,,59.4
3373,11.2642,,157.167,,59.6
3374,11.2677,,157.333,,59.8
3375,11.2711,,157.5,,60
3376,11.2746,,157.667,,60.2
3377,11.2781,,157.833,,60.4
3378,11.2816,,158,,60.6
3379,11.2847,,158.143,,60.8286
3380,11.2878,,158.286,,61.0571
3381,11.2909,,158.429,,61.2857
3382,11.294,,158.571,,61.5143
3383,11.2971,,158.714,,61.7429
3384,11.3002,,158.857,,61.9714
3385,11.3033,,159,,62.2
3386,11.3064,,159.143,,62.1429
3387,11.3095,,159.286,,62.0857
3388,11.3125,,159.429,,62.0286
3389,11.3156,,159.571,,61.9714
3390,11.3187,,159.714,,61.9143
3391,11.3218,,159.857,,61.8571
3392,11.3249,,160,,61.8
3393,11.328,,160,,62.1333
3394,11.331,,160,,62.4667
3395,11.3341,,160,,62.8
3396,11.3371,,160,,63.1333
3397,11.3402,,160,,63.4667
3398,11.3433,,160,,63.8
3399,11.3462,,160.2,,63.84
3400,11.3492,,160.4,,63.88
3401,11.3522,,160.6,,63.92
3402,11.3552,,160.8,,63.96
3403,11.3582,,161,,64
3404,11.3612,,161.143,,63.8571
3405,11.3643,,161.286,,63.7143
3406,11.3674,,161.429,,63.5714
3407,11.3704,,161.571,,63.4286
3408,11.3735,,161.714,,63.2857
3409,11.3766,,161.857,,63.1429
3410,11.3797,,162,,63
3411,11.3826,,161.857,,62.9429
3412,11.3855,,161.714,,62.8857
3413,11.3884,,161.571,,62.8286
3414,11.3914,,161.429,,62.7714
3415,11.3943,,161.286,,62.7143
3416,11.3972,,161.143,,62.6571
3417,11.4002,,161,,62.6
3418,11.4034,,161,,62.4857
3419,11.4067,,161,,62.3714
3420,11.41,,161,,62.2571
3421,11.4133,,161,,62.1429
3422,11.4166,,161,,62.0286
3423,11.4199,,161,,61.9143
3424,11.4232,,161,,61.8
3425,11.4263,,161.143,,61.9143
3426,11.4295,,161.286,,62.0286
3427,11.4326,,161.429,,62.1429
3428,11.4357,,161.571,,62.2571
3429,11.4388,,161.714,,62.3714
3430,11.4419,,161.857,,62.4857
3431,11.4451,,162,,62.6
3432,11.4484,,161.857,,62.5714
3433,11.4517,,161.714,,62.5429
3434,11.455,,161.571,,62.5143
3435,11.4583,,161.429,,62.4857
3436,11.4616,,161.286,,62.4571
3437,11.4649,,161.143,,62.4286
3438,11.4682,,161,,62.4
3439,11.4713,,161,,62.4571
3440,11.4745,,161,,62.5143
3441,11.4777,,161,,62.5714
3442,11.4808,,161,,62.6286
3443,11.484,,161,,62.6857
3444,11.4871,,161,,62.7429
3445,11.4903,,161,,62.8
3446,11.4935,,160.857,,62.8286
3447,11.4968,,160.714,,62.8571
3448,11.5,,160.571,,62.8857
3449,11.5032,,160.429,,62.9143
3450,11.5065,,160.286,,62.9429
3451,11.5097,,160.143,,62.9714
3452,11.513,,160,,63
3453,11.5162,,160,,63.0571
3454,11.5193,,160,,63.1143
3455,11.5225,,160,,63.1714
3456,11.5257,,160,,63.2286
3457,11.5289,,160,,63.2857
3458,11.532,,160,,63.3429
3459,11.5352,,160,,63.4
3460,11.5386,,159.4,,63.16
3461,11.5419,,158.8,,62.92
3462,11.5452,,158.2,,62.68
3463,11.5486,,157.6,,62.44
3464,11.5519,,157,,62.2
3465,11.5553,,156.833,,62.0333
3466,11.5586,,156.667,,61.8667
3467,11.562,,156.5,,61.7
3468,11.5653,,156.333,,61.5333
3469,11.5687,,156.167,,61.3667
3470,11.5721,,156,,61.2
3471,11.5752,,155.857,,61.2571
3472,11.5784,,155.714,,61.3143
3473,11.5815,,155.571,,61.3714
3474,11.5847,,155.429,,61.4286
3475,11.5879,,155.286,,61.4857
3476,11.591,,155.143,,61.5429
3477,11.5942,,155,,61.6
3478,11.5974,,155,,61.6
3479,11.6006,,155,,61.6
3480,11.6037,,155,,61.6
3481,11.6069,,155,,61.6
3482,11.6101,,155,,61.6
3483,11.6133,,155,,61.6
3484,11.6164,,155,,61.6
3485,11.6196,,155.286,,61.8571
3486,11.6228,,155.571,,62.1143
3487,11.626,,155.857,,62.3714
3488,11.6292,,156.143,,62.6286
3489,11.6323,,156.429,,62.8857
3490,11.6355,,156.714,,63.1429
3491,11.6387,,157,,63.4
3492,11.6419,,157.143,,63.5429
3493,11.6451,,157.286,,63.6857
3494,11.6483,,157.429,,63.8286
3495,11.6516,,157.571,,63.9714
3496,11.6548,,157.714,,64.1143
3497,11.658,,157.857,,64.2571
3498,11.6612,,158,,64.4
3499,11.6642,,157.857,,64.4286
3500,11.6673,,157.714,,64.4571
3501,11.6704,,157.571,,64.4857
3502,11.6735,,157.429,,64.5143
3503,11.6765,,157.286,,64.5429
3504,11.6796,,157.143,,64.5714
3505,11.6827,,157,,64.6
3506,11.6858,,157,,64.4857
3507,11.689,,157,,64.3714
3508,11.6921,,157,,64.2571
3509,11.6953,,157,,64.1429
3510,11.6984,,157,,64.0286
3511,11.7016,,157,,63.9143
3512,11.7048,,157,,63.8
3513,11.708,,157,,63.8857
3514,11.7113,,157,,63.9714
3515,11.7146,,157,,64.0571
3516,11.7178,,157,,64.1429
3517,11.7211,,157,,64.2286
3518,11.7244,,157,,64.3143
3519,11.7276,,157,,64.4
3520,11.7309,,157.143,,64.4857
3521,11.7342,,157.286,,64.5714
3522,11.7375,,157.429,,64.6571
3523,11.7407,,157.571,,64.7429
3524,11.744,,157.714,,64.8286
3525,11.7473,,157.857,,64.9143
3526,11.7506,,158,,65
3527,11.7539,,158.167,,65.2333
3528,11.7573,,158.333,,65.4667
3529,11.7606,,158.5,,65.7
3530,11.764,,158.667,,65.9333
3531,11.7674,,158.833,,66.1667
3532,11.7707,,159,,66.4
3533,11.7739,,159,,66.5143
3534,11.777,,159,,66.6286
3535,11.7802,,159,,66.7429
3536,11.7834,,159,,66.8571
3537,11.7865,,159,,66.9714
3538,11.7897,,159,,67.0857
3539,11.7928,,159,,67.2
3540,11.7958,,159,,67.2286
3541,11.7988,,159,,67.2571
3542,11.8018,,159,,67.2857
3543,11.8048,,159,,67.3143
3544,11.8078,,159,,67.3429
3545,11.8108,,159,,67.3714
3546,11.8138,,159,,67.4
3547,11.8169,,159,,67.5429
3548,11.8201,,159,,67.6857
3549,11.8232,,159,,67.8286
3550,11.8263,,159,,67.9714
3551,11.8294,,159,,68.1143
3552,11.8325,,159,,68.2571
3553,11.8357,,159,,68.4
3554,11.8386,,158.857,,68.4286
3555,11.8416,,158.714,,68.4571
3556,11.8446,,158.571,,68.4857
3557,11.8475,,158.429,,68.5143
3558,11.8505,,158.286,,68.5429
3559,11.8535,,158.143,,68.5714
3560,11.8564,,158,,68.6
3561,11.8598,,157.833,,68.9
3562,11.8632,,157.667,,69.2
3563,11.8666,,157.5,,69.5
3564,11.87,,157.333,,69.8
3565,11.8734,,157.167,,70.1
3566,11.8767,,157,,70.4
3567,11.88,,157,,70.5429
3568,11.8833,,157,,70.6857
3569,11.8866,,157,,70.8286
3570,11.8899,,157,,70.9714
3571,11.8932,,157,,71.1143
3572,11.8965,,157,,71.2571
3573,11.8998,,157,,71.4
3574,11.9032,,157,,71.2333
3575,11.9066,,157,,71.0667
3576,11.91,,157,,70.9
3577,11.9135,,157,,70.7333
3578,11.9169,,157,,70.5667
3579,11.9203,,157,,70.4
3580,11.9236,,157.143,,69.9714
3581,11.9269,,157.286,,69.5429
3582,11.9301,,157.429,,69.1143
3583,11.9334,,157.571,,68.6857
3584,11.9367,,157.714,,68.2571
3585,11.94,,157.857,,67.8286
3586,11.9433,,158,,67.4
3587,11.9465,,158,,67.1714
3588,11.9497,,158,,66.9429
3589,11.953,,158,,66.7143
3590,11.9562,,158,,66.4857
3591,11.9594,,158,,66.2571
3592,11.9627,,158,,66.0286
3593,11.9659,,158,,65.8
3594,11.9692,,158,,65.7429
3595,11.9724,,158,,65.6857
3596,11.9757,,158,,65.6286
3597,11.979,,158,,65.5714
3598,11.9822,,158,,65.5143
3599,11.9855,,158,,65.4571
3600,11.9887,,158,,65.4
3601,11.992,,157.75,,65.4
3602,11.9953,,157.5,,65.4
3603,11.9985,,157.25,,65.4
3604,12.0018,,157,,65.4
3605,12.005,,157,,65.4857
3606,12.0082,,157,,65.5714
3607,12.0114,,157,,65.6571
3608,12.0146,,157,,65.7429
3609,12.0178,,157,,65.8286
3610,12.0211,,157,,65.9143
3611,12.0243,,157,,66
3612,12.0273,,157.143,,66.1429
3613,12.0303,,157.286,,66.2857
3614,12.0334,,157.429,,66.4286
3615,12.0364,,157.571,,66.5714
3616,12.0394,,157.714,,66.7143
3617,12.0424,,157.857,,66.8571
3618,12.0455,,158,,67
3619,12.0487,,158.143,,67.1143
3620,12.052,,158.286,,67.2286
3621,12.0553,,158.429,,67.3429
3622,12.0586,,158.571,,67.4571
3623,12.0618,,158.714,,67.5714
3624,12.0651,,158.857,,67.6857
3625,12.0684,,159,,67.8
3626,12.0715,,159,,68
3627,12.0745,,159,,68.2
3628,12.0776,,159,,68.4
3629,12.0807,,159,,68.6
3630,12.0838,,159,,68.8
3631,12.0869,,159,,69
3632,12.09,,159,,69.2
3633,12.0932,,159,,69.0857
3634,12.0965,,159,,68.9714
3635,12.0997,,159,,68.8571
3636,12.1029,,159,,68.7429
3637,12.1062,,159,,68.6286
3638,12.1094,,159,,68.5143
3639,12.1126,,159,,68.4
3640,12.1156,,158.714,,68.4857
3641,12.1186,,158.429,,68.5714
3642,12.1216,,158.143,,68.6571
3643,12.1246,,157.857,,68.7429
3644,12.1276,,157.571,,68.8286
3645,12.1307,,157.286,,68.9143
3646,12.1337,,157,,69
3647,12.1368,,157.143,,69
3648,12.14,,157.286,,69
3649,12.1431,,157.429,,69
3650,12.1463,,157.571,,69
3651,12.1494,,157.714,,69
3652,12.1526,,157.857,,69
3653,12.1557,,158,,69
3654,12.1589,,158,,69.0286
3655,12.162,,158,,69.0571
3656,12.1652,,158,,69.0857
3657,12.1684,,158,,69.1143
3658,12.1716,,158,,69.1429
3659,12.1747,,158,,69.1714
3660,12.1779,,158,,69.2
3661,12.1809,,157.857,,69.1429
3662,12.1839,,157.714,,69.0857
3663,12.1869,,157.571,,69.0286
3664,12.1899,,157.429,,68.9714
3665,12.1929,,157.286,,68.9143
3666,12.1959,,157.143,,68.8571
3667,12.1989,,157,,68.8
3668,12.202,,157,,68.6286
3669,12.2052,,157,,68.4571
3670,12.2083,,157,,68.2857
3671,12.2114,,157,,68.1143
3672,12.2146,,157,,67.9429
3673,12.2177,,157,,67.7714
3674,12.2209,,157,,67.6
3675,12.2241,,157,,67.6857
3676,12.2273,,157,,67.7714
3677,12.2304,,157,,67.8571
3678,12.2336,,157,,67.9429
3679,12.2368,,157,,68.0286
3680,12.24,,157,,68.1143
3681,12.2432,,157,,68.2
3682,12.2465,,157,,68.4
3683,12.2499,,157,,68.6
3684,12.2532,,157,,68.8
3685,12.2565,,157,,69
3686,12.2599,,157,,69.2
3687,12.2632,,157,,69.4
3688,12.2665,,157,,69.6
3689,12.2697,,157.143,,69.8286
3690,12.273,,157.286,,70.0571
3691,12.2762,,157.429,,70.2857
3692,12.2794,,157.571,,70.5143
3693,12.2826,,157.714,,70.7429
3694,12.2858,,157.857,,70.9714
3695,12.2891,,158,,71.2
3696,12.2924,,157.714,,71.0857
3697,12.2958,,157.429,,70.9714
3698,12.2991,,157.143,,70.8571
3699,12.3025,,156.857,,70.7429
3700,12.3058,,156.571,,70.6286
3701,12.3092,,156.286,,70.5143
3702,12.3125,,156,,70.4
3703,12.3159,,156,,70.2667
3704,12.3193,,156,,70.1333
3705,12.3226,,156,,70
3706,12.3259,,156,,69.8667
3707,12.3293,,156,,69.7333
3708,12.3326,,156,,69.6
3709,12.3357,,156,,69.5143
3710,12.3387,,156,,69.4286
3711,12.3417,,156,,69.3429
3712,12.3447,,156,,69.2571
3713,12.3477,,156,,69.1714
3714,12.3507,,156,,69.0857
3715,12.3537,,156,,69
3716,12.3564,,156,,68.975
3717,12.3591,,156,,68.95
3718,12.3618,,156,,68.925
3719,12.3644,,156,,68.9
3720,12.3671,,156,,68.875
3721,12.3698,,156,,68.85
3722,12.3725,,156,,68.825
3723,12.3752,,156,,68.8
3724,12.3782,,155.714,,68.5429
3725,12.3813,,155.429,,68.2857
3726,12.3844,,155.143,,68.0286
3727,12.3875,,154.857,,67.7714
3728,12.3906,,154.571,,67.5143
3729,12.3937,,154.286,,67.2571
3730,12.3967,,154,,67
3731,12.3997,,154,,66.6571
3732,12.4026,,154,,66.3143
3733,12.4055,,154,,65.9714
3734,12.4085,,154,,65.6286
3735,12.4114,,154,,65.2857
3736,12.4143,,154,,64.9429
3737,12.4172,,154,,64.6
3738,12.4202,,154.143,,64.4286
3739,12.4231,,154.286,,64.2571
3740,12.426,,154.429,,64.0857
3741,12.4289,,154.571,,63.9143
3742,12.4318,,154.714,,63.7429
3743,12.4348,,154.857,,63.5714
3744,12.4377,,155,,63.4
3745,12.4408,,155.143,,63.4286
3746,12.4439,,155.286,,63.4571
3747,12.447,,155.429,,63.4857
3748,12.4502,,155.571,,63.5143
3749,12.4533,,155.714,,63.5429
3750,12.4564,,155.857,,63.5714
3751,12.4596,,156,,63.6
3752,12.4629,,155.833,,64.1667
3753,12.4663,,155.667,,64.7333
3754,12.4696,,155.5,,65.3
3755,12.473,,155.333,,65.8667
3756,12.4764,,155.167,,66.4333
3757,12.4797,,155,,67
3758,12.4829,,155.143,,67.1143
3759,12.4861,,155.286,,67.2286
3760,12.4892,,155.429,,67.3429
3761,12.4924,,155.571,,67.4571
3762,12.4955,,155.714,,67.5714
3763,12.4987,,155.857,,67.6857
3764,12.5019,,156,,67.8
3765,12.5053,,155.833,,68
3766,12.5087,,155.667,,68.2
3767,12.5121,,155.5,,68.4
3768,12.5155,,155.333,,68.6
3769,12.5189,,155.167,,68.8
3770,12.5223,,155,,69
3771,12.5253,,155,,69.3429
3772,12.5284,,155,,69.6857
3773,12.5314,,155,,70.0286
3774,12.5345,,155,,70.3714
3775,12.5375,,155,,70.7143
3776,12.5406,,155,,71.0571
3777,12.5436,,155,,71.4
3778,12.5466,,154.857,,72.0571
3779,12.5497,,154.714,,72.7143
3780,12.5527,,154.571,,73.3714
3781,12.5558,,154.429,,74.0286
3782,12.5588,,154.286,,74.6857
3783,12.5619,,154.143,,75.3429
3784,12.5649,,154,,76
3785,12.5683,,153.833,,76.4
3786,12.5716,,153.667,,76.8
3787,12.5749,,153.5,,77.2
3788,12.5783,,153.333,,77.6
3789,12.5816,,153.167,,78
3790,12.585,,153,,78.4
3791,12.5881,,153,,78.4286
3792,12.5912,,153,,78.4571
3793,12.5943,,153,,78.4857
3794,12.5973,,153,,78.5143
3795,12.6004,,153,,78.5429
3796,12.6035,,153,,78.5714
3797,12.6066,,153,,78.6
3798,12.6096,,152.857,,78.9143
3799,12.6127,,152.714,,79.2286
3800,12.6157,,152.571,,79.5429
3801,12.6188,,152.429,,79.8571
3802,12.6218,,152.286,,80.1714
3803,12.6248,,152.143,,80.4857
3804,12.6279,,152,,80.8
3805,12.631,,152,,80.9143
3806,12.6341,,152,,81.0286
3807,12.6373,,152,,81.1429
3808,12.6404,,152,,81.2571
