secs,km,power,hr,cad,alt
3809,12.6435,,152,,81.3714
3810,12.6467,,152,,81.4857
3811,12.6498,,152,,81.6
3812,12.6531,,151.857,,81.4857
3813,12.6563,,151.714,,81.3714
3814,12.6596,,151.571,,81.2571
3815,12.6628,,151.429,,81.1429
3816,12.6661,,151.286,,81.0286
3817,12.6693,,151.143,,80.9143
3818,12.6726,,151,,80.8
3819,12.6757,,151.143,,81
3820,12.6789,,151.286,,81.2
3821,12.6821,,151.429,,81.4
3822,12.6853,,151.571,,81.6
3823,12.6885,,151.714,,81.8
3824,12.6916,,151.857,,82
3825,12.6948,,152,,82.2
3826,12.6979,,151.857,,82.3714
3827,12.701,,151.714,,82.5429
3828,12.704,,151.571,,82.7143
3829,12.7071,,151.429,,82.8857
3830,12.7102,,151.286,,83.0571
3831,12.7132,,151.143,,83.2286
3832,12.7163,,151,,83.4
3833,12.7194,,150.857,,83.4857
3834,12.7225,,150.714,,83.5714
3835,12.7256,,150.571,,83.6571
3836,12.7287,,150.429,,83.7429
3837,12.7318,,150.286,,83.8286
3838,12.7349,,150.143,,83.9143
3839,12.738,,150,,84
3840,12.7408,,150.25,,84.425
3841,12.7436,,150.5,,84.85
3842,12.7464,,150.75,,85.275
3843,12.7492,,151,,85.7
3844,12.752,,151.25,,86.125
3845,12.7548,,151.5,,86.55
3846,12.7576,,151.75,,86.975
3847,12.7605,,152,,87.4
3848,12.7634,,152.286,,87.3143
3849,12.7664,,152.571,,87.2286
3850,12.7694,,152.857,,87.1429
3851,12.7724,,153.143,,87.0571
3852,12.7754,,153.429,,86.9714
3853,12.7784,,153.714,,86.8857
3854,12.7813,,154,,86.8
3855,12.7843,,154.143,,86.6286
3856,12.7872,,154.286,,86.4571
3857,12.7901,,154.429,,86.2857
3858,12.793,,154.571,,86.1143
3859,12.7959,,154.714,,85.9429
3860,12.7988,,154.857,,85.7714
3861,12.8018,,155,,85.6
3862,12.8047,,155,,85.6286
3863,12.8076,,155,,85.6571
3864,12.8105,,155,,85.6857
3865,12.8135,,155,,85.7143
3866,12.8164,,155,,85.7429
3867,12.8193,,155,,85.7714
3868,12.8223,,155,,85.8
3869,12.8254,,155.143,,85.8571
3870,12.8286,,155.286,,85.9143
3871,12.8317,,155.429,,85.9714
3872,12.8348,,155.571,,86.0286
3873,12.838,,155.714,,86.0857
3874,12.8411,,155.857,,86.1429
3875,12.8443,,156,,86.2
3876,12.8473,,156,,86.4286
3877,12.8504,,156,,86.6571
3878,12.8535,,156,,86.8857
3879,12.8566,,156,,87.1143
3880,12.8597,,156,,87.3429
3881,12.8628,,156,,87.5714
3882,12.8658,,156,,87.8
3883,12.8685,,156.125,,88.025
3884,12.8712,,156.25,,88.25
3885,12.8739,,156.375,,88.475
3886,12.8765,,156.5,,88.7
3887,12.8792,,156.625,,88.925
3888,12.8819,,156.75,,89.15
3889,12.8845,,156.875,,89.375
3890,12.8872,,157,,89.6
3891,12.8905,,156.857,,89.6286
3892,12.8937,,156.714,,89.6571
3893,12.897,,156.571,,89.6857
3894,12.9002,,156.429,,89.7143
3895,12.9034,,156.286,,89.7429
3896,12.9067,,156.143,,89.7714
3897,12.9099,,156,,89.8
3898,12.9131,,156,,89.9143
3899,12.9162,,156,,90.0286
3900,12.9193,,156,,90.1429
3901,12.9224,,156,,90.2571
3902,12.9256,,156,,90.3714
3903,12.9287,,156,,90.4857
3904,12.9318,,156,,90.6
3905,12.9347,,155.857,,90.6857
3906,12.9377,,155.714,,90.7714
3907,12.9406,,155.571,,90.8571
3908,12.9435,,155.429,,90.9429
3909,12.9465,,155.286,,91.0286
3910,12.9494,,155.143,,91.1143
3911,12.9523,,155,,91.2
3912,12.9556,,154.714,,91.2571
3913,12.9588,,154.429,,91.3143
3914,12.9621,,154.143,,91.3714
3915,12.9653,,153.857,,91.4286
3916,12.9686,,153.571,,91.4857
3917,12.9718,,153.286,,91.5429
3918,12.9751,,153,,91.6
3919,12.9786,,153,,91.7333
3920,12.9821,,153,,91.8667
3921,12.9856,,153,,92
3922,12.9891,,153,,92.1333
3923,12.9926,,153,,92.2667
3924,12.9961,,153,,92.4
3925,12.9998,,153,,91.7
3926,13.0035,,153,,91
3927,13.007,,153.167,,90.8667
3928,13.0106,,153.333,,90.7333
3929,13.0141,,153.5,,90.6
3930,13.0177,,153.667,,90.4667
3931,13.0212,,153.833,,90.3333
3932,13.0248,,154,,90.2
3933,13.0283,,154,,90
3934,13.0318,,154,,89.8
3935,13.0354,,154,,89.6
3936,13.0389,,154,,89.4
3937,13.0424,,154,,89.2
3938,13.046,,154,,89
3939,13.0493,,153.857,,88.7143
3940,13.0526,,153.714,,88.4286
3941,13.0559,,153.571,,88.1429
3942,13.0592,,153.429,,87.8571
3943,13.0625,,153.286,,87.5714
3944,13.0658,,153.143,,87.2857
3945,13.0692,,153,,87
3946,13.0723,,153.143,,86.8571
3947,13.0754,,153.286,,86.7143
3948,13.0786,,153.429,,86.5714
3949,13.0817,,153.571,,86.4286
3950,13.0849,,153.714,,86.2857
3951,13.088,,153.857,,86.1429
3952,13.0912,,154,,86
3953,13.0942,,154,,85.9143
3954,13.0972,,154,,85.8286
3955,13.1002,,154,,85.7429
3956,13.1032,,154,,85.6571
3957,13.1062,,154,,85.5714
3958,13.1092,,154,,85.4857
3959,13.1122,,154,,85.4
3960,13.115,,154,,85.55
3961,13.1179,,154,,85.7
3962,13.1207,,154,,85.85
3963,13.1236,,154,,86
3964,13.1267,,154.143,,86.0571
3965,13.1299,,154.286,,86.1143
3966,13.1331,,154.429,,86.1714
3967,13.1363,,154.571,,86.2286
3968,13.1395,,154.714,,86.2857
3969,13.1427,,154.857,,86.3429
3970,13.1459,,155,,86.4
3971,13.1492,,155.167,,86.6
3972,13.1526,,155.333,,86.8
3973,13.1559,,155.5,,87
3974,13.1592,,155.667,,87.2
3975,13.1626,,155.833,,87.4
3976,13.1659,,156,,87.6
3977,13.1691,,156,,87.8286
3978,13.1722,,156,,88.0571
3979,13.1754,,156,,88.2857
3980,13.1786,,156,,88.5143
3981,13.1818,,156,,88.7429
3982,13.1849,,156,,88.9714
3983,13.1881,,156,,89.2
3984,13.1913,,156,,89.3714
3985,13.1946,,156,,89.5429
3986,13.1978,,156,,89.7143
3987,13.2011,,156,,89.8857
3988,13.2043,,156,,90.0571
3989,13.2076,,156,,90.2286
3990,13.2108,,156,,90.4
3991,13.214,,155.857,,90.4571
3992,13.2173,,155.714,,90.5143
3993,13.2205,,155.571,,90.5714
3994,13.2237,,155.429,,90.6286
3995,13.2269,,155.286,,90.6857
3996,13.2301,,155.143,,90.7429
3997,13.2333,,155,,90.8
3998,13.2365,,154.857,,90.7429
3999,13.2396,,154.714,,90.6857
4000,13.2428,,154.571,,90.6286
4001,13.246,,154.429,,90.5714
4002,13.2492,,154.286,,90.5143
4003,13.2523,,154.143,,90.4571
4004,13.2555,,154,,90.4
4005,13.2585,,153.857,,90.2
4006,13.2615,,153.714,,90
4007,13.2645,,153.571,,89.8
4008,13.2675,,153.429,,89.6
4009,13.2705,,153.286,,89.4
4010,13.2735,,153.143,,89.2
4011,13.2765,,153,,89
4012,13.2801,,153,,89.4333
4013,13.2838,,153,,89.8667
4014,13.2874,,153,,90.3
4015,13.291,,153,,90.7333
4016,13.2946,,153,,91.1667
4017,13.2982,,153,,91.6
4018,13.3016,,153,,92.0667
4019,13.3049,,153,,92.5333
4020,13.3083,,153,,93
4021,13.3116,,153,,93.4667
4022,13.315,,153,,93.9333
4023,13.3183,,153,,94.4
4024,13.3216,,153,,94.4571
4025,13.3249,,153,,94.5143
4026,13.3282,,153,,94.5714
4027,13.3315,,153,,94.6286
4028,13.3348,,153,,94.6857
4029,13.3381,,153,,94.7429
4030,13.3414,,153,,94.8
4031,13.3444,,152.857,,94.9143
4032,13.3474,,152.714,,95.0286
4033,13.3504,,152.571,,95.1429
4034,13.3534,,152.429,,95.2571
4035,13.3564,,152.286,,95.3714
4036,13.3594,,152.143,,95.4857
4037,13.3624,,152,,95.6
4038,13.3655,,152,,95.4857
4039,13.3686,,152,,95.3714
4040,13.3717,,152,,95.2571
4041,13.3749,,152,,95.1429
4042,13.378,,152,,95.0286
4043,13.3811,,152,,94.9143
4044,13.3842,,152,,94.8
4045,13.3875,,152,,94.7714
4046,13.3909,,152,,94.7429
4047,13.3942,,152,,94.7143
4048,13.3975,,152,,94.6857
4049,13.4008,,152,,94.6571
4050,13.4041,,152,,94.6286
4051,13.4075,,152,,94.6
4052,13.4109,,152,,94.5333
4053,13.4144,,152,,94.4667
4054,13.4179,,152,,94.4
4055,13.4214,,152,,94.3333
4056,13.4248,,152,,94.2667
4057,13.4283,,152,,94.2
4058,13.4318,,152.167,,94.2667
4059,13.4352,,152.333,,94.3333
4060,13.4386,,152.5,,94.4
4061,13.4421,,152.667,,94.4667
4062,13.4455,,152.833,,94.5333
4063,13.449,,153,,94.6
4064,13.4523,,152.857,,94.4571
4065,13.4556,,152.714,,94.3143
4066,13.4589,,152.571,,94.1714
4067,13.4622,,152.429,,94.0286
4068,13.4655,,152.286,,93.8857
4069,13.4688,,152.143,,93.7429
4070,13.4721,,152,,93.6
4071,13.4757,,152.167,,92.9333
4072,13.4793,,152.333,,92.2667
4073,13.4828,,152.5,,91.6
4074,13.4864,,152.667,,90.9333
4075,13.49,,152.833,,90.2667
4076,13.4935,,153,,89.6
4077,13.497,,153,,89.3333
4078,13.5005,,153,,89.0667
4079,13.504,,153,,88.8
4080,13.5074,,153,,88.5333
4081,13.5109,,153,,88.2667
4082,13.5144,,153,,88
4083,13.5176,,153,,87.7429
4084,13.5208,,153,,87.4857
4085,13.524,,153,,87.2286
4086,13.5272,,153,,86.9714
4087,13.5305,,153,,86.7143
4088,13.5337,,153,,86.4571
4089,13.5369,,153,,86.2
4090,13.5403,,152.833,,86.1333
4091,13.5436,,152.667,,86.0667
4092,13.547,,152.5,,86
4093,13.5504,,152.333,,85.9333
4094,13.5538,,152.167,,85.8667
4095,13.5572,,152,,85.8
4096,13.5604,,152,,85.7143
4097,13.5636,,152,,85.6286
4098,13.5668,,152,,85.5429
4099,13.57,,152,,85.4571
4100,13.5732,,152,,85.3714
4101,13.5764,,152,,85.2857
4102,13.5796,,152,,85.2
4103,13.5828,,152,,85.3429
4104,13.5859,,152,,85.4857
4105,13.5891,,152,,85.6286
4106,13.5923,,152,,85.7714
4107,13.5954,,152,,85.9143
4108,13.5986,,152,,86.0571
4109,13.6018,,152,,86.2
4110,13.605,,152,,86.1429
4111,13.6083,,152,,86.0857
4112,13.6116,,152,,86.0286
4113,13.6148,,152,,85.9714
4114,13.6181,,152,,85.9143
4115,13.6214,,152,,85.8571
4116,13.6246,,152,,85.8
4117,13.6277,,152,,85.4286
4118,13.6308,,152,,85.0571
4119,13.6339,,152,,84.6857
4120,13.637,,152,,84.3143
4121,13.6401,,152,,83.9429
4122,13.6432,,152,,83.5714
4123,13.6463,,152,,83.2
4124,13.6497,,151.833,,83.1333
4125,13.653,,151.667,,83.0667
4126,13.6564,,151.5,,83
4127,13.6598,,151.333,,82.9333
4128,13.6631,,151.167,,82.8667
4129,13.6665,,151,,82.8
4130,13.6697,,150.857,,82.6857
4131,13.6729,,150.714,,82.5714
4132,13.6761,,150.571,,82.4571
4133,13.6793,,150.429,,82.3429
4134,13.6825,,150.286,,82.2286
4135,13.6857,,150.143,,82.1143
4136,13.6889,,150,,82
4137,13.6922,,149.857,,81.8
4138,13.6954,,149.714,,81.6
4139,13.6987,,149.571,,81.4
4140,13.7019,,149.429,,81.2
4141,13.7051,,149.286,,81
4142,13.7084,,149.143,,80.8
4143,13.7116,,149,,80.6
4144,13.7147,,149.143,,80.6
4145,13.7178,,149.286,,80.6
4146,13.7209,,149.429,,80.6
4147,13.7241,,149.571,,80.6
4148,13.7272,,149.714,,80.6
4149,13.7303,,149.857,,80.6
4150,13.7334,,150,,80.6
4151,13.7359,,149.5,,80.5
4152,13.7385,,149,,80.4
4153,13.7411,,148.857,,80.6
4154,13.7438,,148.714,,80.8
4155,13.7464,,148.571,,81
4156,13.7491,,148.429,,81.2
4157,13.7517,,148.286,,81.4
4158,13.7544,,148.143,,81.6
4159,13.757,,148,,81.8
4160,13.7601,,148,,81.7143
4161,13.7632,,148,,81.6286
4162,13.7663,,148,,81.5429
4163,13.7694,,148,,81.4571
4164,13.7725,,148,,81.3714
4165,13.7756,,148,,81.2857
4166,13.7786,,148,,81.2
4167,13.7816,,148,,81.0286
4168,13.7845,,148,,80.8571
4169,13.7874,,148,,80.6857
4170,13.7903,,148,,80.5143
4171,13.7932,,148,,80.3429
4172,13.7961,,148,,80.1714
4173,13.799,,148,,80
4174,13.8023,,148,,79.8
4175,13.8055,,148,,79.6
4176,13.8087,,148,,79.4
4177,13.8119,,148,,79.2
4178,13.8151,,148,,79
4179,13.8184,,148,,78.8
4180,13.8216,,148,,78.6
4181,13.825,,148,,78.3333
4182,13.8284,,148,,78.0667
4183,13.8318,,148,,77.8
4184,13.8353,,148,,77.5333
4185,13.8387,,148,,77.2667
4186,13.8421,,148,,77
4187,13.8454,,148,,76.9143
4188,13.8487,,148,,76.8286
4189,13.852,,148,,76.7429
4190,13.8552,,148,,76.6571
4191,13.8585,,148,,76.5714
4192,13.8618,,148,,76.4857
4193,13.8651,,148,,76.4
4194,13.8685,,148,,76.4
4195,13.8719,,148,,76.4
4196,13.8753,,148,,76.4
4197,13.8788,,148,,76.4
4198,13.8822,,148,,76.4
4199,13.8856,,148,,76.4
4200,13.889,,148.167,,76.8667
4201,13.8925,,148.333,,77.3333
4202,13.8959,,148.5,,77.8
4203,13.8993,,148.667,,78.2667
4204,13.9028,,148.833,,78.7333
4205,13.9062,,149,,79.2
4206,13.9095,,149,,79.1667
4207,13.9129,,149,,79.1333
4208,13.9162,,149,,79.1
4209,13.9196,,149,,79.0667
4210,13.9229,,149,,79.0333
4211,13.9263,,149,,79
4212,13.9297,,149,,78.4
4213,13.933,,149,,77.8
4214,13.9364,,149,,77.2
4215,13.9398,,149,,76.6
4216,13.9432,,149,,76
4217,13.9465,,149,,75.4
4218,13.9498,,148.857,,74.9429
4219,13.9531,,148.714,,74.4857
4220,13.9565,,148.571,,74.0286
4221,13.9598,,148.429,,73.5714
4222,13.9631,,148.286,,73.1143
4223,13.9664,,148.143,,72.6571
4224,13.9697,,148,,72.2
4225,13.973,,148.75,,72.1
4226,13.9764,,149.5,,72
4227,13.9798,,150.25,,71.9
4228,13.9831,,151,,71.8
4229,13.9862,,151.167,,71.4667
4230,13.9892,,151.333,,71.1333
4231,13.9923,,151.5,,70.8
4232,13.9953,,151.667,,70.4667
4233,13.9984,,151.833,,70.1333
4234,14.0014,,152,,69.8
4235,14.0046,,152,,69.7143
4236,14.0077,,152,,69.6286
4237,14.0109,,152,,69.5429
4238,14.014,,152,,69.4571
4239,14.0172,,152,,69.3714
4240,14.0203,,152,,69.2857
4241,14.0235,,152,,69.2
4242,14.0268,,152,,69.1143
4243,14.0301,,152,,69.0286
4244,14.0334,,152,,68.9429
4245,14.0368,,152,,68.8571
4246,14.0401,,152,,68.7714
4247,14.0434,,152,,68.6857
4248,14.0468,,152,,68.6
4249,14.0501,,151.857,,68.5143
4250,14.0534,,151.714,,68.4286
4251,14.0568,,151.571,,68.3429
4252,14.0601,,151.429,,68.2571
4253,14.0634,,151.286,,68.1714
4254,14.0667,,151.143,,68.0857
4255,14.0701,,151,,68
4256,14.0734,,150.833,,68.2333
4257,14.0768,,150.667,,68.4667
4258,14.0801,,150.5,,68.7
4259,14.0835,,150.333,,68.9333
4260,14.0869,,150.167,,69.1667
4261,14.0902,,150,,69.4
4262,14.0936,,150.167,,69.7
4263,14.0971,,150.333,,70
4264,14.1005,,150.5,,70.3
4265,14.1039,,150.667,,70.6
4266,14.1073,,150.833,,70.9
4267,14.1107,,151,,71.2
4268,14.114,,151,,71.4286
4269,14.1173,,151,,71.6571
4270,14.1205,,151,,71.8857
4271,14.1238,,151,,72.1143
4272,14.127,,151,,72.3429
4273,14.1303,,151,,72.5714
4274,14.1336,,151,,72.8
4275,14.137,,151.333,,72.9333
4276,14.1404,,151.667,,73.0667
4277,14.1438,,152,,73.2
4278,14.1472,,152.333,,73.3333
4279,14.1506,,152.667,,73.4667
4280,14.1541,,153,,73.6
4281,14.1574,,153,,73.4
4282,14.1608,,153,,73.2
4283,14.1642,,153,,73
4284,14.1676,,153,,72.8
4285,14.1709,,153,,72.6
4286,14.1743,,153,,72.4
4287,14.1776,,153,,72.3429
4288,14.1809,,153,,72.2857
4289,14.1843,,153,,72.2286
4290,14.1876,,153,,72.1714
4291,14.1909,,153,,72.1143
4292,14.1942,,153,,72.0571
4293,14.1975,,153,,72
4294,14.2005,,153.143,,71.8857
4295,14.2034,,153.286,,71.7714
4296,14.2064,,153.429,,71.6571
4297,14.2094,,153.571,,71.5429
4298,14.2123,,153.714,,71.4286
4299,14.2153,,153.857,,71.3143
4300,14.2182,,154,,71.2
4301,14.2213,,154.143,,71.1714
4302,14.2243,,154.286,,71.1429
4303,14.2273,,154.429,,71.1143
4304,14.2304,,154.571,,71.0857
4305,14.2334,,154.714,,71.0571
4306,14.2365,,154.857,,71.0286
4307,14.2395,,155,,71
4308,14.2424,,154.714,,70.9429
4309,14.2453,,154.429,,70.8857
4310,14.2483,,154.143,,70.8286
4311,14.2512,,153.857,,70.7714
4312,14.2541,,153.571,,70.7143
4313,14.257,,153.286,,70.6571
4314,14.2599,,153,,70.6
4315,14.2629,,152.714,,70.5714
4316,14.2658,,152.429,,70.5429
4317,14.2687,,152.143,,70.5143
4318,14.2716,,151.857,,70.4857
4319,14.2745,,151.571,,70.4571
4320,14.2774,,151.286,,70.4286
4321,14.2803,,151,,70.4
4322,14.2831,,150.625,,70.425
4323,14.2859,,150.25,,70.45
4324,14.2888,,149.875,,70.475
4325,14.2916,,149.5,,70.5
4326,14.2944,,149.125,,70.525
4327,14.2972,,148.75,,70.55
4328,14.3,,148.375,,70.575
4329,14.3028,,148,,70.6
4330,14.3059,,148.286,,70.4857
4331,14.309,,148.571,,70.3714
4332,14.3122,,148.857,,70.2571
4333,14.3153,,149.143,,70.1429
4334,14.3184,,149.429,,70.0286
4335,14.3215,,149.714,,69.9143
4336,14.3246,,150,,69.8
4337,14.328,,150.167,,69.6
4338,14.3314,,150.333,,69.4
4339,14.3348,,150.5,,69.2
4340,14.3382,,150.667,,69
4341,14.3415,,150.833,,68.8
4342,14.3449,,151,,68.6
4343,14.3481,,151.143,,68.3714
4344,14.3514,,151.286,,68.1429
4345,14.3546,,151.429,,67.9143
4346,14.3578,,151.571,,67.6857
4347,14.3611,,151.714,,67.4571
4348,14.3643,,151.857,,67.2286
4349,14.3675,,152,,67
4350,14.3709,,152.6,,66.76
4351,14.3744,,153.2,,66.52
4352,14.3778,,153.8,,66.28
4353,14.3812,,154.4,,66.04
4354,14.3846,,155,,65.8
4355,14.3882,,156,,65.6667
4356,14.3917,,157,,65.5333
4357,14.3952,,158,,65.4
4358,14.3984,,158.8,,65.32
4359,14.4016,,159.6,,65.24
4360,14.4048,,160.4,,65.16
4361,14.4079,,161.2,,65.08
4362,14.4111,,162,,65
4363,14.4141,,162.5,,64.9667
4364,14.417,,163,,64.9333
4365,14.42,,163.5,,64.9
4366,14.4229,,164,,64.8667
4367,14.4259,,164.5,,64.8333
4368,14.4289,,165,,64.8
4369,14.432,,165.286,,64.8
4370,14.4351,,165.571,,64.8
4371,14.4383,,165.857,,64.8
4372,14.4414,,166.143,,64.8
4373,14.4446,,166.429,,64.8
4374,14.4477,,166.714,,64.8
4375,14.4509,,167,,64.8
4376,14.4541,,167.429,,65
4377,14.4574,,167.857,,65.2
4378,14.4606,,168.286,,65.4
4379,14.4638,,168.714,,65.6
4380,14.467,,169.143,,65.8
4381,14.4703,,169.571,,66
4382,14.4735,,170,,66.2
4383,14.4768,,168.5,,66.4
4384,14.4802,,167,,66.6
4385,14.4834,,165.667,,66.7333
4386,14.4867,,164.333,,66.8667
4387,14.4899,,163,,67
4388,14.4928,,160,,66.6
4389,14.4959,,156,,66.8
4390,14.4987,,151,,67
4391,14.5017,,149,,66.9
4392,14.5048,,147,,66.8
4393,14.5077,,145.5,,66.7
4394,14.5107,,144,,66.6
4395,14.5137,,143.857,,66.5429
4396,14.5168,,143.714,,66.4857
4397,14.5199,,143.571,,66.4286
4398,14.5229,,143.429,,66.3714
4399,14.526,,143.286,,66.3143
4400,14.529,,143.143,,66.2571
4401,14.5321,,143,,66.2
4402,14.5352,,143.286,,66.0857
4403,14.5384,,143.571,,65.9714
4404,14.5415,,143.857,,65.8571
4405,14.5446,,144.143,,65.7429
4406,14.5477,,144.429,,65.6286
4407,14.5508,,144.714,,65.5143
4408,14.554,,145,,65.4
4409,14.5572,,145,,65.3714
4410,14.5604,,145,,65.3429
4411,14.5635,,145,,65.3143
4412,14.5667,,145,,65.2857
4413,14.5699,,145,,65.2571
4414,14.5731,,145,,65.2286
4415,14.5763,,145,,65.2
4416,14.5797,,144.833,,64.8667
4417,14.5831,,144.667,,64.5333
4418,14.5865,,144.5,,64.2
4419,14.5899,,144.333,,63.8667
4420,14.5932,,144.167,,63.5333
4421,14.5966,,144,,63.2
4422,14.5997,,143.857,,62.8571
4423,14.6027,,143.714,,62.5143
4424,14.6058,,143.571,,62.1714
4425,14.6088,,143.429,,61.8286
4426,14.6119,,143.286,,61.4857
4427,14.6149,,143.143,,61.1429
4428,14.618,,143,,60.8
4429,14.6211,,143.286,,60.5143
4430,14.6242,,143.571,,60.2286
4431,14.6273,,143.857,,59.9429
4432,14.6304,,144.143,,59.6571
4433,14.6335,,144.429,,59.3714
4434,14.6366,,144.714,,59.0857
4435,14.6397,,145,,58.8
4436,14.643,,145.5,,59
4437,14.6463,,146,,59.2
4438,14.6495,,146.5,,59.4
4439,14.6528,,147,,59.6
4440,14.6561,,147.5,,59.8
4441,14.6593,,148,,60
4442,14.6625,,148,,60.0286
4443,14.6656,,148,,60.0571
4444,14.6688,,148,,60.0857
4445,14.6719,,148,,60.1143
4446,14.6751,,148,,60.1429
4447,14.6782,,148,,60.1714
4448,14.6814,,148,,60.2
4449,14.6846,,148.286,,60.4857
4450,14.6878,,148.571,,60.7714
4451,14.691,,148.857,,61.0571
4452,14.6942,,149.143,,61.3429
4453,14.6974,,149.429,,61.6286
4454,14.7006,,149.714,,61.9143
4455,14.7038,,150,,62.2
4456,14.7071,,151.333,,62.4667
4457,14.7105,,152.667,,62.7333
4458,14.7138,,154,,63
4459,14.7172,,154.333,,63.1333
4460,14.7205,,154.667,,63.2667
4461,14.7239,,155,,63.4
4462,14.7272,,155.333,,63.5333
4463,14.7306,,155.667,,63.6667
4464,14.7339,,156,,63.8
4465,14.737,,155.5,,63.7
4466,14.74,,155,,63.6
4467,14.743,,154.5,,63.5
4468,14.7461,,154,,63.4
4469,14.7491,,153.5,,63.3
4470,14.7522,,153,,63.2
4471,14.7554,,151.5,,63.4
4472,14.7585,,150,,63.6
4473,14.7618,,149.25,,63.55
4474,14.7651,,148.5,,63.5
4475,14.7683,,147.75,,63.45
4476,14.7716,,147,,63.4
4477,14.7749,,147.167,,63.4
4478,14.7783,,147.333,,63.4
4479,14.7816,,147.5,,63.4
4480,14.785,,147.667,,63.4
4481,14.7883,,147.833,,63.4
4482,14.7917,,148,,63.4
4483,14.7948,,148.143,,63.1143
4484,14.798,,148.286,,62.8286
4485,14.8012,,148.429,,62.5429
4486,14.8043,,148.571,,62.2571
4487,14.8075,,148.714,,61.9714
4488,14.8106,,148.857,,61.6857
4489,14.8138,,149,,61.4
4490,14.817,,149.143,,61.1429
4491,14.8202,,149.286,,60.8857
4492,14.8234,,149.429,,60.6286
4493,14.8266,,149.571,,60.3714
4494,14.8298,,149.714,,60.1143
4495,14.833,,149.857,,59.8571
4496,14.8361,,150,,59.6
4497,14.8396,,150,,59.6333
4498,14.843,,150,,59.6667
4499,14.8464,,150,,59.7
4500,14.8498,,150,,59.7333
4501,14.8532,,150,,59.7667
4502,14.8566,,150,,59.8
4503,14.8601,,150,,59.8
4504,14.8636,,150,,59.8
4505,14.867,,150,,59.8
4506,14.8705,,150,,59.8
4507,14.874,,150,,59.8
4508,14.8775,,150,,59.8
4509,14.8809,,150.167,,59.5
4510,14.8842,,150.333,,59.2
4511,14.8876,,150.5,,58.9
4512,14.891,,150.667,,58.6
4513,14.8944,,150.833,,58.3
4514,14.8978,,151,,58
4515,14.9011,,151.143,,57.7714
4516,14.9044,,151.286,,57.5429
4517,14.9078,,151.429,,57.3143
4518,14.9111,,151.571,,57.0857
4519,14.9144,,151.714,,56.8571
4520,14.9177,,151.857,,56.6286
4521,14.9211,,152,,56.4
4522,14.9247,,151.833,,56.2
4523,14.9283,,151.667,,56
4524,14.9319,,151.5,,55.8
4525,14.9355,,151.333,,55.6
4526,14.9391,,151.167,,55.4
4527,14.9428,,151,,55.2
4528,14.946,,151,,55.0571
4529,14.9493,,151,,54.9143
4530,14.9525,,151,,54.7714
4531,14.9558,,151,,54.6286
4532,14.959,,151,,54.4857
4533,14.9623,,151,,54.3429
4534,14.9655,,151,,54.2
4535,14.969,,150.833,,54.1333
4536,14.9725,,150.667,,54.0667
4537,14.976,,150.5,,54
4538,14.9795,,150.333,,53.9333
4539,14.983,,150.167,,53.8667
4540,14.9865,,150,,53.8
4541,14.9899,,149.75,,53.75
4542,14.9933,,149.5,,53.7
4543,14.9967,,149.25,,53.65
4544,15.0001,,149,,53.6
4545,15.0036,,149.167,,53.8667
4546,15.0072,,149.333,,54.1333
4547,15.0108,,149.5,,54.4
4548,15.0143,,149.667,,54.6667
4549,15.0179,,149.833,,54.9333
4550,15.0214,,150,,55.2
4551,15.0251,,150,,55.5667
4552,15.0287,,150,,55.9333
4553,15.0324,,150,,56.3
4554,15.036,,150,,56.6667
