secs,km,power,hr,cad,alt
4555,15.0397,,150,,57.0333
4556,15.0433,,150,,57.4
4557,15.0469,,150.5,,57.5667
4558,15.0505,,151,,57.7333
4559,15.0541,,151.5,,57.9
4560,15.0577,,152,,58.0667
4561,15.0613,,152.5,,58.2333
4562,15.0649,,153,,58.4
4563,15.0679,,153,,58.55
4564,15.0709,,153,,58.7
4565,15.0738,,153,,58.85
4566,15.0768,,153,,59
4567,15.0797,,153,,59.15
4568,15.0827,,153,,59.3
4569,15.0856,,153,,59.45
4570,15.0886,,153,,59.6
4571,15.092,,153.167,,59.5333
4572,15.0955,,153.333,,59.4667
4573,15.0989,,153.5,,59.4
4574,15.1024,,153.667,,59.3333
4575,15.1058,,153.833,,59.2667
4576,15.1093,,154,,59.2
4577,15.1129,,154,,59.1667
4578,15.1166,,154,,59.1333
4579,15.1202,,154,,59.1
4580,15.1239,,154,,59.0667
4581,15.1275,,154,,59.0333
4582,15.1312,,154,,59
4583,15.135,,154,,59.4333
4584,15.1388,,154,,59.8667
4585,15.1426,,154,,60.3
4586,15.1464,,154,,60.7333
4587,15.1502,,154,,61.1667
4588,15.154,,154,,61.6
4589,15.1577,,153.833,,62.1667
4590,15.1614,,153.667,,62.7333
4591,15.165,,153.5,,63.3
4592,15.1687,,153.333,,63.8667
4593,15.1724,,153.167,,64.4333
4594,15.176,,153,,65
4595,15.1795,,153.167,,65.1667
4596,15.1831,,153.333,,65.3333
4597,15.1866,,153.5,,65.5
4598,15.1901,,153.667,,65.6667
4599,15.1936,,153.833,,65.8333
4600,15.1972,,154,,66
4601,15.2005,,153.833,,66.2
4602,15.2039,,153.667,,66.4
4603,15.2073,,153.5,,66.6
4604,15.2106,,153.333,,66.8
4605,15.214,,153.167,,67
4606,15.2174,,153,,67.2
4607,15.2206,,152.857,,67.4
4608,15.2238,,152.714,,67.6
4609,15.227,,152.571,,67.8
4610,15.2302,,152.429,,68
4611,15.2333,,152.286,,68.2
4612,15.2365,,152.143,,68.4
4613,15.2397,,152,,68.6
4614,15.2439,,152.2,,68.72
4615,15.2481,,152.4,,68.84
4616,15.2522,,152.6,,68.96
4617,15.2564,,152.8,,69.08
4618,15.2606,,153,,69.2
4619,15.2643,,153.167,,69.4333
4620,15.268,,153.333,,69.6667
4621,15.2717,,153.5,,69.9
4622,15.2754,,153.667,,70.1333
4623,15.2791,,153.833,,70.3667
4624,15.2828,,154,,70.6
4625,15.2861,,154.143,,70.7143
4626,15.2894,,154.286,,70.8286
4627,15.2926,,154.429,,70.9429
4628,15.2959,,154.571,,71.0571
4629,15.2992,,154.714,,71.1714
4630,15.3024,,154.857,,71.2857
4631,15.3057,,155,,71.4
4632,15.3089,,155.143,,71.4286
4633,15.3121,,155.286,,71.4571
4634,15.3153,,155.429,,71.4857
4635,15.3185,,155.571,,71.5143
4636,15.3216,,155.714,,71.5429
4637,15.3248,,155.857,,71.5714
4638,15.328,,156,,71.6
4639,15.3314,,156,,71.4333
4640,15.3348,,156,,71.2667
4641,15.3382,,156,,71.1
4642,15.3416,,156,,70.9333
4643,15.345,,156,,70.7667
4644,15.3484,,156,,70.6
4645,15.3517,,156,,70.6571
4646,15.3549,,156,,70.7143
4647,15.3582,,156,,70.7714
4648,15.3615,,156,,70.8286
4649,15.3648,,156,,70.8857
4650,15.368,,156,,70.9429
4651,15.3713,,156,,71
4652,15.3748,,155.667,,71.2333
4653,15.3783,,155.333,,71.4667
4654,15.3817,,155,,71.7
4655,15.3852,,154.667,,71.9333
4656,15.3886,,154.333,,72.1667
4657,15.3921,,154,,72.4
4658,15.3955,,154.167,,72.4333
4659,15.3988,,154.333,,72.4667
4660,15.4021,,154.5,,72.5
4661,15.4055,,154.667,,72.5333
4662,15.4088,,154.833,,72.5667
4663,15.4122,,155,,72.6
4664,15.4156,,155,,72.5667
4665,15.419,,155,,72.5333
4666,15.4224,,155,,72.5
4667,15.4258,,155,,72.4667
4668,15.4292,,155,,72.4333
4669,15.4326,,155,,72.4
4670,15.4359,,155.143,,72.0571
4671,15.4392,,155.286,,71.7143
4672,15.4426,,155.429,,71.3714
4673,15.4459,,155.571,,71.0286
4674,15.4492,,155.714,,70.6857
4675,15.4526,,155.857,,70.3429
4676,15.4559,,156,,70
4677,15.4593,,156,,69.8333
4678,15.4627,,156,,69.6667
4679,15.4661,,156,,69.5
4680,15.4695,,156,,69.3333
4681,15.4729,,156,,69.1667
4682,15.4764,,156,,69
4683,15.4797,,156,,68.8
4684,15.4831,,156,,68.6
4685,15.4865,,156,,68.4
4686,15.4898,,156,,68.2
4687,15.4932,,156,,68
4688,15.4966,,156,,67.8
4689,15.5,,155.833,,67.9333
4690,15.5035,,155.667,,68.0667
4691,15.5069,,155.5,,68.2
4692,15.5104,,155.333,,68.3333
4693,15.5138,,155.167,,68.4667
4694,15.5173,,155,,68.6
4695,15.5206,,155.167,,68.7333
4696,15.524,,155.333,,68.8667
4697,15.5273,,155.5,,69
4698,15.5306,,155.667,,69.1333
4699,15.534,,155.833,,69.2667
4700,15.5373,,156,,69.4
4701,15.5407,,156,,69.2333
4702,15.5441,,156,,69.0667
4703,15.5475,,156,,68.9
4704,15.5509,,156,,68.7333
4705,15.5543,,156,,68.5667
4706,15.5577,,156,,68.4
4707,15.5609,,156,,68.2571
4708,15.5642,,156,,68.1143
4709,15.5675,,156,,67.9714
4710,15.5708,,156,,67.8286
4711,15.5741,,156,,67.6857
4712,15.5774,,156,,67.5429
4713,15.5807,,156,,67.4
4714,15.5838,,156.143,,67.4286
4715,15.5868,,156.286,,67.4571
4716,15.5899,,156.429,,67.4857
4717,15.593,,156.571,,67.5143
4718,15.5961,,156.714,,67.5429
4719,15.5992,,156.857,,67.5714
4720,15.6022,,157,,67.6
4721,15.6056,,156.714,,67.2857
4722,15.6089,,156.429,,66.9714
4723,15.6123,,156.143,,66.6571
4724,15.6156,,155.857,,66.3429
4725,15.619,,155.571,,66.0286
4726,15.6223,,155.286,,65.7143
4727,15.6257,,155,,65.4
4728,15.6291,,155.167,,65.2667
4729,15.6325,,155.333,,65.1333
4730,15.6359,,155.5,,65
4731,15.6393,,155.667,,64.8667
4732,15.6427,,155.833,,64.7333
4733,15.6461,,156,,64.6
4734,15.6495,,156,,65.0667
4735,15.6528,,156,,65.5333
4736,15.6562,,156,,66
4737,15.6596,,156,,66.4667
4738,15.6629,,156,,66.9333
4739,15.6663,,156,,67.4
4740,15.67,,156,,67.1667
4741,15.6736,,156,,66.9333
4742,15.6772,,156,,66.7
4743,15.6809,,156,,66.4667
4744,15.6845,,156,,66.2333
4745,15.6882,,156,,66
4746,15.6917,,156,,66
4747,15.6952,,156,,66
4748,15.6987,,156,,66
4749,15.7023,,156,,66
4750,15.7058,,156,,66
4751,15.7093,,156,,66
4752,15.7128,,156,,65.7333
4753,15.7163,,156,,65.4667
4754,15.7198,,156,,65.2
4755,15.7232,,156,,64.9333
4756,15.7267,,156,,64.6667
4757,15.7302,,156,,64.4
4758,15.7336,,156,,64.2333
4759,15.7369,,156,,64.0667
4760,15.7403,,156,,63.9
4761,15.7436,,156,,63.7333
4762,15.747,,156,,63.5667
4763,15.7503,,156,,63.4
4764,15.7536,,156,,63.1714
4765,15.757,,156,,62.9429
4766,15.7603,,156,,62.7143
4767,15.7636,,156,,62.4857
4768,15.7669,,156,,62.2571
4769,15.7702,,156,,62.0286
4770,15.7735,,156,,61.8
4771,15.7771,,156,,61.7667
4772,15.7806,,156,,61.7333
4773,15.7841,,156,,61.7
4774,15.7876,,156,,61.6667
4775,15.7912,,156,,61.6333
4776,15.7947,,156,,61.6
4777,15.7982,,156.167,,61.5667
4778,15.8017,,156.333,,61.5333
4779,15.8052,,156.5,,61.5
4780,15.8088,,156.667,,61.4667
4781,15.8123,,156.833,,61.4333
4782,15.8158,,157,,61.4
4783,15.8192,,156.833,,61.5
4784,15.8227,,156.667,,61.6
4785,15.8261,,156.5,,61.7
4786,15.8295,,156.333,,61.8
4787,15.833,,156.167,,61.9
4788,15.8364,,156,,62
4789,15.8398,,156,,62.1
4790,15.8432,,156,,62.2
4791,15.8466,,156,,62.3
4792,15.85,,156,,62.4
4793,15.8533,,156,,62.5
4794,15.8567,,156,,62.6
4795,15.86,,156,,62.6286
4796,15.8633,,156,,62.6571
4797,15.8665,,156,,62.6857
4798,15.8698,,156,,62.7143
4799,15.8731,,156,,62.7429
4800,15.8764,,156,,62.7714
4801,15.8796,,156,,62.8
4802,15.883,,155.857,,62.7429
4803,15.8864,,155.714,,62.6857
4804,15.8898,,155.571,,62.6286
4805,15.8932,,155.429,,62.5714
4806,15.8966,,155.286,,62.5143
4807,15.8999,,155.143,,62.4571
4808,15.9033,,155,,62.4
4809,15.9068,,155,,62.6
4810,15.9102,,155,,62.8
4811,15.9137,,155,,63
4812,15.9171,,155,,63.2
4813,15.9206,,155,,63.4
4814,15.924,,155,,63.6
4815,15.9276,,155.167,,63.6333
4816,15.9311,,155.333,,63.6667
4817,15.9347,,155.5,,63.7
4818,15.9382,,155.667,,63.7333
4819,15.9417,,155.833,,63.7667
4820,15.9453,,156,,63.8
4821,15.9488,,156.167,,63.9333
4822,15.9524,,156.333,,64.0667
4823,15.9559,,156.5,,64.2
4824,15.9595,,156.667,,64.3333
4825,15.963,,156.833,,64.4667
4826,15.9666,,157,,64.6
4827,15.9699,,156.857,,64.6
4828,15.9732,,156.714,,64.6
4829,15.9766,,156.571,,64.6
4830,15.9799,,156.429,,64.6
4831,15.9832,,156.286,,64.6
4832,15.9865,,156.143,,64.6
4833,15.9899,,156,,64.6
4834,15.9933,,156,,64.2667
4835,15.9968,,156,,63.9333
4836,16.0002,,156,,63.6
4837,16.0038,,155.833,,63.6333
4838,16.0075,,155.667,,63.6667
4839,16.0111,,155.5,,63.7
4840,16.0147,,155.333,,63.7333
4841,16.0183,,155.167,,63.7667
4842,16.022,,155,,63.8
4843,16.0255,,155.167,,63.8333
4844,16.0291,,155.333,,63.8667
4845,16.0326,,155.5,,63.9
4846,16.0362,,155.667,,63.9333
4847,16.0397,,155.833,,63.9667
4848,16.0433,,156,,64
4849,16.0468,,156,,63.9667
4850,16.0503,,156,,63.9333
4851,16.0539,,156,,63.9
4852,16.0574,,156,,63.8667
4853,16.0609,,156,,63.8333
4854,16.0645,,156,,63.8
4855,16.068,,156.167,,63.6333
4856,16.0716,,156.333,,63.4667
4857,16.0752,,156.5,,63.3
4858,16.0788,,156.667,,63.1333
4859,16.0824,,156.833,,62.9667
4860,16.0859,,157,,62.8
4861,16.0894,,157,,62.4333
4862,16.0929,,157,,62.0667
4863,16.0964,,157,,61.7
4864,16.0998,,157,,61.3333
4865,16.1033,,157,,60.9667
4866,16.1068,,157,,60.6
4867,16.1103,,157,,60.4333
4868,16.1138,,157,,60.2667
4869,16.1173,,157,,60.1
4870,16.1208,,157,,59.9333
4871,16.1243,,157,,59.7667
4872,16.1278,,157,,59.6
4873,16.1313,,157,,59.5333
4874,16.1348,,157,,59.4667
4875,16.1383,,157,,59.4
4876,16.1418,,157,,59.3333
4877,16.1453,,157,,59.2667
4878,16.1488,,157,,59.2
4879,16.1523,,156.833,,59.1333
4880,16.1557,,156.667,,59.0667
4881,16.1591,,156.5,,59
4882,16.1625,,156.333,,58.9333
4883,16.1659,,156.167,,58.8667
4884,16.1694,,156,,58.8
4885,16.1728,,155.833,,58.6
4886,16.1763,,155.667,,58.4
4887,16.1798,,155.5,,58.2
4888,16.1833,,155.333,,58
4889,16.1868,,155.167,,57.8
4890,16.1902,,155,,57.6
4891,16.1937,,155,,57.6
4892,16.1972,,155,,57.6
4893,16.2006,,155,,57.6
4894,16.2041,,155,,57.6
4895,16.2076,,155,,57.6
4896,16.2111,,155,,57.6
4897,16.2146,,154.833,,57.7
4898,16.2181,,154.667,,57.8
4899,16.2216,,154.5,,57.9
4900,16.2251,,154.333,,58
4901,16.2286,,154.167,,58.1
4902,16.2321,,154,,58.2
4903,16.2355,,154.167,,58.0333
4904,16.2388,,154.333,,57.8667
4905,16.2422,,154.5,,57.7
4906,16.2456,,154.667,,57.5333
4907,16.249,,154.833,,57.3667
4908,16.2523,,155,,57.2
4909,16.2557,,155,,57.3714
4910,16.259,,155,,57.5429
4911,16.2623,,155,,57.7143
4912,16.2657,,155,,57.8857
4913,16.269,,155,,58.0571
4914,16.2723,,155,,58.2286
4915,16.2756,,155,,58.4
4916,16.2791,,155,,58.6667
4917,16.2826,,155,,58.9333
4918,16.2861,,155,,59.2
4919,16.2896,,155,,59.4667
4920,16.2931,,155,,59.7333
4921,16.2966,,155,,60
4922,16.2998,,155,,60.0571
4923,16.3031,,155,,60.1143
4924,16.3063,,155,,60.1714
4925,16.3096,,155,,60.2286
4926,16.3128,,155,,60.2857
4927,16.3161,,155,,60.3429
4928,16.3193,,155,,60.4
4929,16.3226,,155,,60.3714
4930,16.3258,,155,,60.3429
4931,16.3291,,155,,60.3143
4932,16.3323,,155,,60.2857
4933,16.3356,,155,,60.2571
4934,16.3388,,155,,60.2286
4935,16.3421,,155,,60.2
4936,16.3452,,154.857,,60
4937,16.3483,,154.714,,59.8
4938,16.3514,,154.571,,59.6
4939,16.3545,,154.429,,59.4
4940,16.3576,,154.286,,59.2
4941,16.3607,,154.143,,59
4942,16.3638,,154,,58.8
4943,16.3668,,154.143,,58.3143
4944,16.3698,,154.286,,57.8286
4945,16.3728,,154.429,,57.3429
4946,16.3758,,154.571,,56.8571
4947,16.3788,,154.714,,56.3714
4948,16.3818,,154.857,,55.8857
4949,16.3848,,155,,55.4
4950,16.388,,154.857,,55.5143
4951,16.3912,,154.714,,55.6286
4952,16.3944,,154.571,,55.7429
4953,16.3975,,154.429,,55.8571
4954,16.4007,,154.286,,55.9714
4955,16.4039,,154.143,,56.0857
4956,16.4071,,154,,56.2
4957,16.4105,,154,,56.2667
4958,16.4138,,154,,56.3333
4959,16.4172,,154,,56.4
4960,16.4206,,154,,56.4667
4961,16.424,,154,,56.5333
4962,16.4273,,154,,56.6
4963,16.4308,,154,,56.6333
4964,16.4343,,154,,56.6667
4965,16.4378,,154,,56.7
4966,16.4412,,154,,56.7333
4967,16.4447,,154,,56.7667
4968,16.4482,,154,,56.8
4969,16.4516,,154.167,,56.6333
4970,16.455,,154.333,,56.4667
4971,16.4583,,154.5,,56.3
4972,16.4617,,154.667,,56.1333
4973,16.4651,,154.833,,55.9667
4974,16.4685,,155,,55.8
4975,16.4721,,155.167,,55.9667
4976,16.4756,,155.333,,56.1333
4977,16.4791,,155.5,,56.3
4978,16.4827,,155.667,,56.4667
4979,16.4862,,155.833,,56.6333
4980,16.4898,,156,,56.8
4981,16.4933,,156,,57.1
4982,16.4968,,156,,57.4
4983,16.5002,,156,,57.7
4984,16.5037,,156,,58
4985,16.5072,,156,,58.3
4986,16.5107,,156,,58.6
4987,16.5141,,156,,58.7
4988,16.5175,,156,,58.8
4989,16.5209,,156,,58.9
4990,16.5244,,156,,59
4991,16.5278,,156,,59.1
4992,16.5312,,156,,59.2
4993,16.5344,,155.714,,59.3429
4994,16.5377,,155.429,,59.4857
4995,16.541,,155.143,,59.6286
4996,16.5442,,154.857,,59.7714
4997,16.5475,,154.571,,59.9143
4998,16.5508,,154.286,,60.0571
4999,16.5541,,154,,60.2
5000,16.5573,,153.714,,59.9143
5001,16.5606,,153.429,,59.6286
5002,16.5639,,153.143,,59.3429
5003,16.5671,,152.857,,59.0571
5004,16.5704,,152.571,,58.7714
5005,16.5737,,152.286,,58.4857
5006,16.577,,152,,58.2
5007,16.5804,,152.167,,58.1667
5008,16.5839,,152.333,,58.1333
5009,16.5873,,152.5,,58.1
5010,16.5908,,152.667,,58.0667
5011,16.5943,,152.833,,58.0333
5012,16.5977,,153,,58
5013,16.6012,,153.167,,58.1
5014,16.6046,,153.333,,58.2
5015,16.6081,,153.5,,58.3
5016,16.6115,,153.667,,58.4
5017,16.615,,153.833,,58.5
5018,16.6184,,154,,58.6
5019,16.6219,,154,,58.7
5020,16.6253,,154,,58.8
5021,16.6288,,154,,58.9
5022,16.6322,,154,,59
5023,16.6356,,154,,59.1
5024,16.6391,,154,,59.2
5025,16.6424,,154.167,,59.2
5026,16.6458,,154.333,,59.2
5027,16.6491,,154.5,,59.2
5028,16.6525,,154.667,,59.2
5029,16.6559,,154.833,,59.2
5030,16.6592,,155,,59.2
5031,16.6625,,155.143,,59.0857
5032,16.6657,,155.286,,58.9714
5033,16.6689,,155.429,,58.8571
5034,16.6721,,155.571,,58.7429
5035,16.6754,,155.714,,58.6286
5036,16.6786,,155.857,,58.5143
5037,16.6818,,156,,58.4
5038,16.6851,,156,,58.4571
5039,16.6884,,156,,58.5143
5040,16.6917,,156,,58.5714
5041,16.6949,,156,,58.6286
5042,16.6982,,156,,58.6857
5043,16.7015,,156,,58.7429
5044,16.7048,,156,,58.8
5045,16.7079,,156,,58.6286
5046,16.7111,,156,,58.4571
5047,16.7143,,156,,58.2857
5048,16.7174,,156,,58.1143
5049,16.7206,,156,,57.9429
5050,16.7237,,156,,57.7714
5051,16.7269,,156,,57.6
5052,16.7302,,156,,57.7714
5053,16.7334,,156,,57.9429
5054,16.7367,,156,,58.1143
5055,16.74,,156,,58.2857
5056,16.7433,,156,,58.4571
5057,16.7466,,156,,58.6286
5058,16.7498,,156,,58.8
5059,16.753,,155.857,,59.3714
5060,16.7561,,155.714,,59.9429
5061,16.7592,,155.571,,60.5143
5062,16.7624,,155.429,,61.0857
5063,16.7655,,155.286,,61.6571
5064,16.7687,,155.143,,62.2286
5065,16.7718,,155,,62.8
5066,16.7752,,155.333,,62.9667
5067,16.7785,,155.667,,63.1333
5068,16.7818,,156,,63.3
5069,16.7852,,156.333,,63.4667
5070,16.7885,,156.667,,63.6333
5071,16.7919,,157,,63.8
5072,16.7952,,160,,64
5073,16.7986,,161,,64.2
5074,16.802,,162,,64.4
5075,16.8054,,163,,64.6
5076,16.8087,,163.5,,64.9
5077,16.812,,164,,65.2
5078,16.8153,,164.5,,65.5
5079,16.8185,,165,,65.8
5080,16.8218,,165.5,,66.1
5081,16.8251,,166,,66.4
5082,16.8283,,167.5,,66.5
5083,16.8316,,169,,66.6
5084,16.8349,,171,,66.6
5085,16.8382,,173,,66.6
5086,16.8415,,173.429,,66.6857
5087,16.8448,,173.857,,66.7714
5088,16.8481,,174.286,,66.8571
5089,16.8513,,174.714,,66.9429
5090,16.8546,,175.143,,67.0286
5091,16.8579,,175.571,,67.1143
5092,16.8612,,176,,67.2
5093,16.8644,,176.286,,67.2857
5094,16.8676,,176.571,,67.3714
5095,16.8708,,176.857,,67.4571
5096,16.874,,177.143,,67.5429
5097,16.8772,,177.429,,67.6286
5098,16.8804,,177.714,,67.7143
5099,16.8836,,178,,67.8
5100,16.8864,,178.125,,67.75
5101,16.8892,,178.25,,67.7
5102,16.892,,178.375,,67.65
5103,16.8948,,178.5,,67.6
5104,16.8977,,178.625,,67.55
5105,16.9005,,178.75,,67.5
5106,16.9033,,178.875,,67.45
5107,16.9061,,179,,67.4
5108,16.909,,179,,67.575
5109,16.9118,,179,,67.75
5110,16.9147,,179,,67.925
5111,16.9176,,179,,68.1
5112,16.9204,,179,,68.275
5113,16.9233,,179,,68.45
5114,16.9262,,179,,68.625
5115,16.9291,,179,,68.8
5116,16.9318,,178.625,,68.675
5117,16.9345,,178.25,,68.55
5118,16.9372,,177.875,,68.425
5119,16.9399,,177.5,,68.3
5120,16.9426,,177.125,,68.175
5121,16.9453,,176.75,,68.05
5122,16.948,,176.375,,67.925
5123,16.9508,,176,,67.8
5124,16.954,,175.714,,68
5125,16.9573,,175.429,,68.2
5126,16.9606,,175.143,,68.4
5127,16.9639,,174.857,,68.6
5128,16.9672,,174.571,,68.8
5129,16.9705,,174.286,,69
5130,16.9738,,174,,69.2
5131,16.9772,,174.167,,68.7333
5132,16.9805,,174.333,,68.2667
5133,16.9839,,174.5,,67.8
5134,16.9873,,174.667,,67.3333
5135,16.9907,,174.833,,66.8667
5136,16.9941,,175,,66.4
5137,16.9975,,174.5,,66.1
5138,17.0009,,174,,65.8
5139,17.0042,,173.667,,65.7
5140,17.0076,,173.333,,65.6
5141,17.011,,173,,65.5
5142,17.0144,,172.667,,65.4
5143,17.0177,,172.333,,65.3
5144,17.0211,,172,,65.2
5145,17.0243,,172.75,,64.85
5146,17.0276,,173.5,,64.5
5147,17.0308,,174.25,,64.15
5148,17.0341,,175,,63.8
5149,17.0373,,174.714,,63.7714
5150,17.0405,,174.429,,63.7429
5151,17.0437,,174.143,,63.7143
5152,17.0469,,173.857,,63.6857
5153,17.0501,,173.571,,63.6571
5154,17.0533,,173.286,,63.6286
5155,17.0565,,173,,63.6
5156,17.0598,,172.857,,63.6571
5157,17.063,,172.714,,63.7143
5158,17.0663,,172.571,,63.7714
5159,17.0695,,172.429,,63.8286
5160,17.0728,,172.286,,63.8857
5161,17.0761,,172.143,,63.9429
5162,17.0793,,172,,64
5163,17.0825,,171.571,,63.9714
5164,17.0857,,171.143,,63.9429
5165,17.0889,,170.714,,63.9143
5166,17.092,,170.286,,63.8857
5167,17.0952,,169.857,,63.8571
5168,17.0984,,169.429,,63.8286
5169,17.1016,,169,,63.8
5170,17.105,,168,,63.6
5171,17.1084,,167,,63.4
5172,17.1118,,166,,63.2
5173,17.1151,,165,,63.1333
5174,17.1185,,164,,63.0667
5175,17.1219,,163,,63
5176,17.1252,,162,,62.8667
5177,17.1285,,161,,62.7333
5178,17.1319,,160,,62.6
5179,17.135,,158.5,,62.6
5180,17.1381,,157,,62.6
5181,17.1413,,155.5,,62.6
5182,17.1445,,154,,62.6
5183,17.1478,,153.25,,62.6
5184,17.1511,,152.5,,62.6
5185,17.1544,,151.75,,62.6
5186,17.1577,,151,,62.6
5187,17.1608,,150.714,,62.6
5188,17.1639,,150.429,,62.6
5189,17.167,,150.143,,62.6
5190,17.1701,,149.857,,62.6
5191,17.1732,,149.571,,62.6
5192,17.1763,,149.286,,62.6
5193,17.1794,,149,,62.6
5194,17.1826,,149.143,,62.6286
5195,17.1859,,149.286,,62.6571
5196,17.1891,,149.429,,62.6857
5197,17.1923,,149.571,,62.7143
5198,17.1955,,149.714,,62.7429
5199,17.1988,,149.857,,62.7714
5200,17.202,,150,,62.8
5201,17.2054,,150,,62.6667
5202,17.2088,,150,,62.5333
5203,17.2122,,150,,62.4
5204,17.2156,,150,,62.2667
5205,17.219,,150,,62.1333
5206,17.2224,,150,,62
5207,17.2258,,150.333,,61.7667
5208,17.2292,,150.667,,61.5333
5209,17.2326,,151,,61.3
5210,17.236,,151.333,,61.0667
5211,17.2394,,151.667,,60.8333
5212,17.2428,,152,,60.6
5213,17.2461,,152.286,,60.4
5214,17.2494,,152.571,,60.2
5215,17.2527,,152.857,,60
5216,17.2561,,153.143,,59.8
5217,17.2594,,153.429,,59.6
5218,17.2627,,153.714,,59.4
5219,17.266,,154,,59.2
5220,17.2695,,154.167,,59.0333
5221,17.273,,154.333,,58.8667
5222,17.2765,,154.5,,58.7
5223,17.28,,154.667,,58.5333
5224,17.2835,,154.833,,58.3667
5225,17.287,,155,,58.2
5226,17.2904,,155,,57.9333
5227,17.2938,,155,,57.6667
5228,17.2972,,155,,57.4
5229,17.3006,,155,,57.1333
5230,17.3039,,155,,56.8667
5231,17.3073,,155,,56.6
5232,17.3106,,155.143,,56.4571
5233,17.3138,,155.286,,56.3143
5234,17.3171,,155.429,,56.1714
5235,17.3203,,155.571,,56.0286
5236,17.3236,,155.714,,55.8857
5237,17.3268,,155.857,,55.7429
5238,17.3301,,156,,55.6
5239,17.3333,,156,,55.3143
5240,17.3366,,156,,55.0286
5241,17.3399,,156,,54.7429
5242,17.3432,,156,,54.4571
5243,17.3465,,156,,54.1714
5244,17.3498,,156,,53.8857
5245,17.3531,,156,,53.6
5246,17.3565,,156.167,,53.4333
5247,17.36,,156.333,,53.2667
5248,17.3634,,156.5,,53.1
5249,17.3669,,156.667,,52.9333
5250,17.3703,,156.833,,52.7667
5251,17.3738,,157,,52.6
5252,17.377,,156.857,,52.5429
5253,17.3803,,156.714,,52.4857
5254,17.3836,,156.571,,52.4286
5255,17.3868,,156.429,,52.3714
5256,17.3901,,156.286,,52.3143
5257,17.3934,,156.143,,52.2571
5258,17.3966,,156,,52.2
5259,17.4,,155.833,,52.1333
5260,17.4034,,155.667,,52.0667
5261,17.4068,,155.5,,52
5262,17.4103,,155.333,,51.9333
5263,17.4137,,155.167,,51.8667
5264,17.4171,,155,,51.8
5265,17.4205,,154.833,,51.8
5266,17.424,,154.667,,51.8
5267,17.4274,,154.5,,51.8
5268,17.4309,,154.333,,51.8
5269,17.4343,,154.167,,51.8
5270,17.4378,,154,,51.8
5271,17.4412,,154.167,,51.9
5272,17.4446,,154.333,,52
5273,17.448,,154.5,,52.1
5274,17.4514,,154.667,,52.2
5275,17.4548,,154.833,,52.3
5276,17.4582,,155,,52.4
5277,17.4616,,155,,52.4667
5278,17.465,,155,,52.5333
5279,17.4685,,155,,52.6
5280,17.4719,,155,,52.6667
5281,17.4753,,155,,52.7333
5282,17.4787,,155,,52.8
5283,17.4819,,155,,53.0286
5284,17.4852,,155,,53.2571
5285,17.4884,,155,,53.4857
5286,17.4916,,155,,53.7143
5287,17.4949,,155,,53.9429
5288,17.4981,,155,,54.1714
5289,17.5014,,155,,54.4
5290,17.5046,,154.714,,54.2286
5291,17.5079,,154.429,,54.0571
5292,17.5111,,154.143,,53.8857
5293,17.5144,,153.857,,53.7143
5294,17.5176,,153.571,,53.5429
5295,17.5209,,153.286,,53.3714
5296,17.5241,,153,,53.2
5297,17.5271,,152.857,,53.1143
5298,17.5301,,152.714,,53.0286
5299,17.533,,152.571,,52.9429
5300,17.536,,152.429,,52.8571
5301,17.5389,,152.286,,52.7714
5302,17.5419,,152.143,,52.6857
5303,17.5449,,152,,52.6
5304,17.5481,,152,,52.7143
5305,17.5513,,152,,52.8286
5306,17.5546,,152,,52.9429
5307,17.5578,,152,,53.0571
5308,17.561,,152,,53.1714
