secs,km,power,hr,cad,alt
5309,17.5643,,152,,53.2857
5310,17.5675,,152,,53.4
5311,17.5708,,151.8,,53.12
5312,17.5741,,151.6,,52.84
5313,17.5774,,151.4,,52.56
5314,17.5807,,151.2,,52.28
5315,17.584,,151,,52
5316,17.5871,,151,,51.9714
5317,17.5903,,151,,51.9429
5318,17.5935,,151,,51.9143
5319,17.5967,,151,,51.8857
5320,17.5999,,151,,51.8571
5321,17.6031,,151,,51.8286
5322,17.6063,,151,,51.8
5323,17.6095,,151.167,,51.8667
5324,17.6127,,151.333,,51.9333
5325,17.6159,,151.5,,52
5326,17.6191,,151.667,,52.0667
5327,17.6223,,151.833,,52.1333
5328,17.6255,,152,,52.2
5329,17.629,,152.167,,52.3
5330,17.6325,,152.333,,52.4
5331,17.636,,152.5,,52.5
5332,17.6395,,152.667,,52.6
5333,17.643,,152.833,,52.7
5334,17.6465,,153,,52.8
5335,17.6499,,153,,52.8667
5336,17.6533,,153,,52.9333
5337,17.6567,,153,,53
5338,17.6601,,153,,53.0667
5339,17.6635,,153,,53.1333
5340,17.6669,,153,,53.2
5341,17.6703,,153,,53.2
5342,17.6737,,153,,53.2
5343,17.6771,,153,,53.2
5344,17.6805,,153,,53.2
5345,17.6839,,153,,53.2
5346,17.6873,,153,,53.2
5347,17.6907,,152.857,,53.4857
5348,17.694,,152.714,,53.7714
5349,17.6974,,152.571,,54.0571
5350,17.7008,,152.429,,54.3429
5351,17.7042,,152.286,,54.6286
5352,17.7076,,152.143,,54.9143
5353,17.7109,,152,,55.2
5354,17.7144,,152,,55.3
5355,17.7178,,152,,55.4
5356,17.7212,,152,,55.5
5357,17.7247,,152,,55.6
5358,17.7281,,152,,55.7
5359,17.7315,,152,,55.8
5360,17.7349,,152.167,,55.9667
5361,17.7382,,152.333,,56.1333
5362,17.7416,,152.5,,56.3
5363,17.745,,152.667,,56.4667
5364,17.7484,,152.833,,56.6333
5365,17.7517,,153,,56.8
5366,17.7552,,153.167,,56.8333
5367,17.7586,,153.333,,56.8667
5368,17.7621,,153.5,,56.9
5369,17.7655,,153.667,,56.9333
5370,17.769,,153.833,,56.9667
5371,17.7724,,154,,57
5372,17.7758,,154,,57.1667
5373,17.7792,,154,,57.3333
5374,17.7825,,154,,57.5
5375,17.7859,,154,,57.6667
5376,17.7892,,154,,57.8333
5377,17.7926,,154,,58
5378,17.7959,,154,,58.2333
5379,17.7993,,154,,58.4667
5380,17.8026,,154,,58.7
5381,17.806,,154,,58.9333
5382,17.8094,,154,,59.1667
5383,17.8127,,154,,59.4
5384,17.8162,,154.167,,59.5333
5385,17.8197,,154.333,,59.6667
5386,17.8232,,154.5,,59.8
5387,17.8267,,154.667,,59.9333
5388,17.8302,,154.833,,60.0667
5389,17.8337,,155,,60.2
5390,17.8369,,155.143,,60.3143
5391,17.84,,155.286,,60.4286
5392,17.8432,,155.429,,60.5429
5393,17.8464,,155.571,,60.6571
5394,17.8496,,155.714,,60.7714
5395,17.8528,,155.857,,60.8857
5396,17.856,,156,,61
5397,17.8594,,156,,60.6667
5398,17.8628,,156,,60.3333
5399,17.8663,,156,,60
5400,17.8697,,156,,59.6667
5401,17.8731,,156,,59.3333
5402,17.8765,,156,,59
5403,17.8799,,156.167,,58.8
5404,17.8832,,156.333,,58.6
5405,17.8866,,156.5,,58.4
5406,17.8899,,156.667,,58.2
5407,17.8933,,156.833,,58
5408,17.8966,,157,,57.8
5409,17.9001,,157,,57.4667
5410,17.9037,,157,,57.1333
5411,17.9072,,157,,56.8
5412,17.9107,,157,,56.4667
5413,17.9142,,157,,56.1333
5414,17.9177,,157,,55.8
5415,17.9208,,156.857,,55.7143
5416,17.924,,156.714,,55.6286
5417,17.9272,,156.571,,55.5429
5418,17.9303,,156.429,,55.4571
5419,17.9335,,156.286,,55.3714
5420,17.9366,,156.143,,55.2857
5421,17.9398,,156,,55.2
5422,17.943,,156,,55.1714
5423,17.9462,,156,,55.1429
5424,17.9495,,156,,55.1143
5425,17.9527,,156,,55.0857
5426,17.9559,,156,,55.0571
5427,17.9592,,156,,55.0286
5428,17.9624,,156,,55
5429,17.9656,,156,,55
5430,17.9688,,156,,55
5431,17.972,,156,,55
5432,17.9752,,156,,55
5433,17.9784,,156,,55
5434,17.9816,,156,,55
5435,17.9848,,156,,55
5436,17.9881,,156.2,,55.08
5437,17.9913,,156.4,,55.16
5438,17.9945,,156.6,,55.24
5439,17.9978,,156.8,,55.32
5440,18.001,,157,,55.4
5441,18.0041,,156.714,,55.8
5442,18.0072,,156.429,,56.2
5443,18.0103,,156.143,,56.6
5444,18.0134,,155.857,,57
5445,18.0165,,155.571,,57.4
5446,18.0196,,155.286,,57.8
5447,18.0226,,155,,58.2
5448,18.0258,,155,,58.3143
5449,18.029,,155,,58.4286
5450,18.0322,,155,,58.5429
5451,18.0353,,155,,58.6571
5452,18.0385,,155,,58.7714
5453,18.0417,,155,,58.8857
5454,18.0448,,155,,59
5455,18.048,,155.286,,58.6857
5456,18.0512,,155.571,,58.3714
5457,18.0543,,155.857,,58.0571
5458,18.0575,,156.143,,57.7429
5459,18.0606,,156.429,,57.4286
5460,18.0638,,156.714,,57.1143
5461,18.0669,,157,,56.8
5462,18.0701,,157,,56.2857
5463,18.0732,,157,,55.7714
5464,18.0763,,157,,55.2571
5465,18.0794,,157,,54.7429
5466,18.0826,,157,,54.2286
5467,18.0857,,157,,53.7143
5468,18.0888,,157,,53.2
5469,18.0922,,157,,53.2333
5470,18.0956,,157,,53.2667
5471,18.0989,,157,,53.3
5472,18.1023,,157,,53.3333
5473,18.1057,,157,,53.3667
5474,18.1091,,157,,53.4
5475,18.1125,,157,,53.3333
5476,18.116,,157,,53.2667
5477,18.1195,,157,,53.2
5478,18.123,,157,,53.1333
5479,18.1265,,157,,53.0667
5480,18.1299,,157,,53
5481,18.1333,,157.167,,52.7667
5482,18.1367,,157.333,,52.5333
5483,18.1401,,157.5,,52.3
5484,18.1434,,157.667,,52.0667
5485,18.1468,,157.833,,51.8333
5486,18.1502,,158,,51.6
5487,18.1533,,158.143,,51.5429
5488,18.1565,,158.286,,51.4857
5489,18.1596,,158.429,,51.4286
5490,18.1628,,158.571,,51.3714
5491,18.166,,158.714,,51.3143
5492,18.1691,,158.857,,51.2571
5493,18.1723,,159,,51.2
5494,18.1756,,158.571,,51.1714
5495,18.1789,,158.143,,51.1429
5496,18.1822,,157.714,,51.1143
5497,18.1855,,157.286,,51.0857
5498,18.1889,,156.857,,51.0571
5499,18.1922,,156.429,,51.0286
5500,18.1955,,156,,51
5501,18.1987,,155.857,,51
5502,18.2019,,155.714,,51
5503,18.205,,155.571,,51
5504,18.2082,,155.429,,51
5505,18.2114,,155.286,,51
5506,18.2145,,155.143,,51
5507,18.2177,,155,,51
5508,18.221,,154.714,,51.0286
5509,18.2242,,154.429,,51.0571
5510,18.2275,,154.143,,51.0857
5511,18.2307,,153.857,,51.1143
5512,18.234,,153.571,,51.1429
5513,18.2372,,153.286,,51.1714
5514,18.2405,,153,,51.2
5515,18.2438,,153.143,,51.3143
5516,18.2471,,153.286,,51.4286
5517,18.2504,,153.429,,51.5429
5518,18.2537,,153.571,,51.6571
5519,18.257,,153.714,,51.7714
5520,18.2603,,153.857,,51.8857
5521,18.2635,,154,,52
5522,18.2667,,154.143,,52.2286
5523,18.2699,,154.286,,52.4571
5524,18.2731,,154.429,,52.6857
5525,18.2763,,154.571,,52.9143
5526,18.2795,,154.714,,53.1429
5527,18.2826,,154.857,,53.3714
5528,18.2858,,155,,53.6
5529,18.2892,,155.167,,53.6667
5530,18.2925,,155.333,,53.7333
5531,18.2959,,155.5,,53.8
5532,18.2992,,155.667,,53.8667
5533,18.3026,,155.833,,53.9333
5534,18.3059,,156,,54
5535,18.3092,,155.857,,53.6857
5536,18.3124,,155.714,,53.3714
5537,18.3157,,155.571,,53.0571
5538,18.3189,,155.429,,52.7429
5539,18.3222,,155.286,,52.4286
5540,18.3255,,155.143,,52.1143
5541,18.3287,,155,,51.8
5542,18.3322,,154.667,,51.3667
5543,18.3356,,154.333,,50.9333
5544,18.339,,154,,50.5
5545,18.3425,,153.667,,50.0667
5546,18.3459,,153.333,,49.6333
5547,18.3493,,153,,49.2
5548,18.3527,,153,,49.3667
5549,18.3561,,153,,49.5333
5550,18.3595,,153,,49.7
5551,18.3629,,153,,49.8667
5552,18.3662,,153,,50.0333
5553,18.3696,,153,,50.2
5554,18.3728,,153,,50.3429
5555,18.376,,153,,50.4857
5556,18.3792,,153,,50.6286
5557,18.3823,,153,,50.7714
5558,18.3855,,153,,50.9143
5559,18.3887,,153,,51.0571
5560,18.3919,,153,,51.2
5561,18.395,,153.143,,51.2286
5562,18.3982,,153.286,,51.2571
5563,18.4013,,153.429,,51.2857
5564,18.4045,,153.571,,51.3143
5565,18.4076,,153.714,,51.3429
5566,18.4108,,153.857,,51.3714
5567,18.4139,,154,,51.4
5568,18.4173,,154.167,,51.6
5569,18.4208,,154.333,,51.8
5570,18.4242,,154.5,,52
5571,18.4276,,154.667,,52.2
5572,18.431,,154.833,,52.4
5573,18.4344,,155,,52.6
5574,18.4377,,154.857,,52.6
5575,18.441,,154.714,,52.6
5576,18.4444,,154.571,,52.6
5577,18.4477,,154.429,,52.6
5578,18.451,,154.286,,52.6
5579,18.4543,,154.143,,52.6
5580,18.4576,,154,,52.6
5581,18.4609,,153.857,,52.2857
5582,18.4641,,153.714,,51.9714
5583,18.4674,,153.571,,51.6571
5584,18.4706,,153.429,,51.3429
5585,18.4739,,153.286,,51.0286
5586,18.4771,,153.143,,50.7143
5587,18.4804,,153,,50.4
5588,18.4836,,153,,50.2286
5589,18.4868,,153,,50.0571
5590,18.4899,,153,,49.8857
5591,18.4931,,153,,49.7143
5592,18.4963,,153,,49.5429
5593,18.4995,,153,,49.3714
5594,18.5027,,153,,49.2
5595,18.5061,,153,,49.3333
5596,18.5094,,153,,49.4667
5597,18.5128,,153,,49.6
5598,18.5162,,153,,49.7333
5599,18.5195,,153,,49.8667
5600,18.5229,,153,,50
5601,18.5262,,153,,50.1429
5602,18.5295,,153,,50.2857
5603,18.5328,,153,,50.4286
5604,18.5361,,153,,50.5714
5605,18.5393,,153,,50.7143
5606,18.5426,,153,,50.8571
5607,18.5459,,153,,51
5608,18.5491,,153,,51.2857
5609,18.5522,,153,,51.5714
5610,18.5554,,153,,51.8571
5611,18.5585,,153,,52.1429
5612,18.5617,,153,,52.4286
5613,18.5648,,153,,52.7143
5614,18.568,,153,,53
5615,18.5712,,153.143,,53.2571
5616,18.5744,,153.286,,53.5143
5617,18.5776,,153.429,,53.7714
5618,18.5809,,153.571,,54.0286
5619,18.5841,,153.714,,54.2857
5620,18.5873,,153.857,,54.5429
5621,18.5905,,154,,54.8
5622,18.5937,,153.857,,54.7429
5623,18.597,,153.714,,54.6857
5624,18.6002,,153.571,,54.6286
5625,18.6035,,153.429,,54.5714
5626,18.6067,,153.286,,54.5143
5627,18.61,,153.143,,54.4571
5628,18.6133,,153,,54.4
5629,18.6167,,153,,54.2667
5630,18.6201,,153,,54.1333
5631,18.6235,,153,,54
5632,18.6269,,153,,53.8667
5633,18.6304,,153,,53.7333
5634,18.6338,,153,,53.6
5635,18.637,,152.857,,53.7714
5636,18.6402,,152.714,,53.9429
5637,18.6434,,152.571,,54.1143
5638,18.6467,,152.429,,54.2857
5639,18.6499,,152.286,,54.4571
5640,18.6531,,152.143,,54.6286
5641,18.6563,,152,,54.8
5642,18.6596,,151.857,,54.4
5643,18.6629,,151.714,,54
5644,18.6662,,151.571,,53.6
5645,18.6695,,151.429,,53.2
5646,18.6727,,151.286,,52.8
5647,18.676,,151.143,,52.4
5648,18.6793,,151,,52
5649,18.6826,,151.143,,52.2571
5650,18.6858,,151.286,,52.5143
5651,18.689,,151.429,,52.7714
5652,18.6923,,151.571,,53.0286
5653,18.6955,,151.714,,53.2857
5654,18.6988,,151.857,,53.5429
5655,18.702,,152,,53.8
5656,18.7052,,152.286,,53.9429
5657,18.7085,,152.571,,54.0857
5658,18.7117,,152.857,,54.2286
5659,18.715,,153.143,,54.3714
5660,18.7182,,153.429,,54.5143
5661,18.7214,,153.714,,54.6571
5662,18.7247,,154,,54.8
5663,18.7279,,154.143,,54.8286
5664,18.731,,154.286,,54.8571
5665,18.7342,,154.429,,54.8857
5666,18.7374,,154.571,,54.9143
5667,18.7406,,154.714,,54.9429
5668,18.7437,,154.857,,54.9714
5669,18.7469,,155,,55
5670,18.7504,,155.167,,55.2333
5671,18.7538,,155.333,,55.4667
5672,18.7572,,155.5,,55.7
5673,18.7607,,155.667,,55.9333
5674,18.7641,,155.833,,56.1667
5675,18.7676,,156,,56.4
5676,18.7709,,156,,56.4333
5677,18.7743,,156,,56.4667
5678,18.7777,,156,,56.5
5679,18.7811,,156,,56.5333
5680,18.7844,,156,,56.5667
5681,18.7878,,156,,56.6
5682,18.7913,,155.833,,56.8333
5683,18.7947,,155.667,,57.0667
5684,18.7982,,155.5,,57.3
5685,18.8016,,155.333,,57.5333
5686,18.8051,,155.167,,57.7667
5687,18.8086,,155,,58
5688,18.8119,,155,,57.6667
5689,18.8153,,155,,57.3333
5690,18.8187,,155,,57
5691,18.8221,,155,,56.6667
5692,18.8255,,155,,56.3333
5693,18.8289,,155,,56
5694,18.8321,,155,,55.9143
5695,18.8354,,155,,55.8286
5696,18.8387,,155,,55.7429
5697,18.842,,155,,55.6571
5698,18.8452,,155,,55.5714
5699,18.8485,,155,,55.4857
5700,18.8518,,155,,55.4
5701,18.8551,,155,,55.3143
5702,18.8583,,155,,55.2286
5703,18.8616,,155,,55.1429
5704,18.8649,,155,,55.0571
5705,18.8682,,155,,54.9714
5706,18.8715,,155,,54.8857
5707,18.8747,,155,,54.8
5708,18.8782,,154.833,,54.6333
5709,18.8816,,154.667,,54.4667
5710,18.8851,,154.5,,54.3
5711,18.8885,,154.333,,54.1333
5712,18.892,,154.167,,53.9667
5713,18.8954,,154,,53.8
5714,18.8989,,154,,53.6333
5715,18.9024,,154,,53.4667
5716,18.906,,154,,53.3
5717,18.9095,,154,,53.1333
5718,18.913,,154,,52.9667
5719,18.9165,,154,,52.8
5720,18.9197,,154,,52.6857
5721,18.9229,,154,,52.5714
5722,18.9261,,154,,52.4571
5723,18.9292,,154,,52.3429
5724,18.9324,,154,,52.2286
5725,18.9356,,154,,52.1143
5726,18.9388,,154,,52
5727,18.9421,,153.857,,51.8286
5728,18.9454,,153.714,,51.6571
5729,18.9487,,153.571,,51.4857
5730,18.952,,153.429,,51.3143
5731,18.9553,,153.286,,51.1429
5732,18.9586,,153.143,,50.9714
5733,18.9619,,153,,50.8
5734,18.965,,153.167,,50.4333
5735,18.9682,,153.333,,50.0667
5736,18.9714,,153.5,,49.7
5737,18.9746,,153.667,,49.3333
5738,18.9777,,153.833,,48.9667
5739,18.9809,,154,,48.6
5740,18.9839,,154,,48.5429
5741,18.9869,,154,,48.4857
5742,18.9899,,154,,48.4286
5743,18.993,,154,,48.3714
5744,18.996,,154,,48.3143
5745,18.999,,154,,48.2571
5746,19.002,,154,,48.2
5747,19.0053,,154.143,,48.4286
5748,19.0086,,154.286,,48.6571
5749,19.0119,,154.429,,48.8857
5750,19.0153,,154.571,,49.1143
5751,19.0186,,154.714,,49.3429
5752,19.0219,,154.857,,49.5714
5753,19.0252,,155,,49.8
5754,19.0286,,155,,50.1
5755,19.032,,155,,50.4
5756,19.0355,,155,,50.7
5757,19.0389,,155,,51
5758,19.0423,,155,,51.3
5759,19.0457,,155,,51.6
5760,19.049,,155.143,,51.8
5761,19.0524,,155.286,,52
5762,19.0557,,155.429,,52.2
5763,19.059,,155.571,,52.4
5764,19.0623,,155.714,,52.6
5765,19.0656,,155.857,,52.8
5766,19.0689,,156,,53
5767,19.0722,,156,,53.0333
5768,19.0756,,156,,53.0667
5769,19.0789,,156,,53.1
5770,19.0823,,156,,53.1333
5771,19.0856,,156,,53.1667
5772,19.0889,,156,,53.2
5773,19.0924,,156,,53.2667
5774,19.0959,,156,,53.3333
5775,19.0994,,156,,53.4
5776,19.1029,,156,,53.4667
5777,19.1064,,156,,53.5333
5778,19.1099,,156,,53.6
5779,19.1133,,156.167,,53.3667
5780,19.1167,,156.333,,53.1333
5781,19.1201,,156.5,,52.9
5782,19.1235,,156.667,,52.6667
5783,19.1269,,156.833,,52.4333
5784,19.1303,,157,,52.2
5785,19.1335,,157.143,,51.9143
5786,19.1367,,157.286,,51.6286
5787,19.1399,,157.429,,51.3429
5788,19.143,,157.571,,51.0571
5789,19.1462,,157.714,,50.7714
5790,19.1494,,157.857,,50.4857
5791,19.1526,,158,,50.2
5792,19.1561,,158.167,,50.2
5793,19.1597,,158.333,,50.2
5794,19.1632,,158.5,,50.2
5795,19.1668,,158.667,,50.2
5796,19.1703,,158.833,,50.2
5797,19.1739,,159,,50.2
5798,19.1773,,159,,50.4333
5799,19.1808,,159,,50.6667
5800,19.1842,,159,,50.9
5801,19.1877,,159,,51.1333
5802,19.1911,,159,,51.3667
5803,19.1946,,159,,51.6
5804,19.1981,,159,,51.4
5805,19.2017,,159,,51.2
5806,19.2052,,159,,51
5807,19.2088,,159,,50.8
5808,19.2123,,159,,50.6
5809,19.2159,,159,,50.4
5810,19.2192,,159.167,,50.2667
5811,19.2226,,159.333,,50.1333
5812,19.226,,159.5,,50
5813,19.2294,,159.667,,49.8667
5814,19.2328,,159.833,,49.7333
5815,19.2362,,160,,49.6
5816,19.2396,,160,,49.4
5817,19.243,,160,,49.2
5818,19.2464,,160,,49
5819,19.2498,,160,,48.8
5820,19.2532,,160,,48.6
5821,19.2567,,160,,48.4
5822,19.2602,,159.833,,48.2
5823,19.2636,,159.667,,48
5824,19.2671,,159.5,,47.8
5825,19.2706,,159.333,,47.6
5826,19.2741,,159.167,,47.4
5827,19.2776,,159,,47.2
5828,19.281,,159.333,,47.2333
5829,19.2844,,159.667,,47.2667
5830,19.2878,,160,,47.3
5831,19.2912,,160.333,,47.3333
5832,19.2947,,160.667,,47.3667
5833,19.2981,,161,,47.4
5834,19.3013,,161,,47.3714
5835,19.3045,,161,,47.3429
5836,19.3078,,161,,47.3143
5837,19.311,,161,,47.2857
5838,19.3143,,161,,47.2571
5839,19.3175,,161,,47.2286
5840,19.3207,,161,,47.2
5841,19.3243,,161,,47.1667
5842,19.3278,,161,,47.1333
5843,19.3313,,161,,47.1
5844,19.3348,,161,,47.0667
5845,19.3383,,161,,47.0333
5846,19.3418,,161,,47
5847,19.3454,,160.833,,47.0667
5848,19.349,,160.667,,47.1333
5849,19.3525,,160.5,,47.2
5850,19.3561,,160.333,,47.2667
5851,19.3597,,160.167,,47.3333
5852,19.3633,,160,,47.4
5853,19.3668,,160.167,,47.2
5854,19.3703,,160.333,,47
5855,19.3738,,160.5,,46.8
5856,19.3773,,160.667,,46.6
5857,19.3808,,160.833,,46.4
5858,19.3843,,161,,46.2
5859,19.3875,,161,,46.2571
5860,19.3907,,161,,46.3143
5861,19.3939,,161,,46.3714
5862,19.3972,,161,,46.4286
5863,19.4004,,161,,46.4857
5864,19.4036,,161,,46.5429
5865,19.4068,,161,,46.6
5866,19.4103,,161,,46.6
5867,19.4138,,161,,46.6
5868,19.4172,,161,,46.6
5869,19.4207,,161,,46.6
5870,19.4242,,161,,46.6
5871,19.4276,,161,,46.6
5872,19.431,,161.167,,46.5
5873,19.4344,,161.333,,46.4
5874,19.4378,,161.5,,46.3
5875,19.4412,,161.667,,46.2
5876,19.4446,,161.833,,46.1
5877,19.448,,162,,46
5878,19.4513,,162,,46.0286
5879,19.4546,,162,,46.0571
5880,19.4579,,162,,46.0857
5881,19.4612,,162,,46.1143
5882,19.4645,,162,,46.1429
5883,19.4678,,162,,46.1714
5884,19.4711,,162,,46.2
5885,19.4743,,161.857,,46.5143
5886,19.4775,,161.714,,46.8286
5887,19.4806,,161.571,,47.1429
5888,19.4838,,161.429,,47.4571
5889,19.487,,161.286,,47.7714
5890,19.4902,,161.143,,48.0857
5891,19.4933,,161,,48.4
5892,19.4963,,160.833,,48.6667
5893,19.4992,,160.667,,48.9333
5894,19.5021,,160.5,,49.2
5895,19.505,,160.333,,49.4667
5896,19.5079,,160.167,,49.7333
5897,19.5109,,160,,50
5898,19.5135,,159.875,,50.025
5899,19.5161,,159.75,,50.05
5900,19.5187,,159.625,,50.075
5901,19.5213,,159.5,,50.1
5902,19.5239,,159.375,,50.125
5903,19.5265,,159.25,,50.15
5904,19.5291,,159.125,,50.175
5905,19.5317,,159,,50.2
5906,19.5348,,159.143,,50.1714
5907,19.5379,,159.286,,50.1429
5908,19.541,,159.429,,50.1143
5909,19.5441,,159.571,,50.0857
5910,19.5472,,159.714,,50.0571
5911,19.5503,,159.857,,50.0286
5912,19.5534,,160,,50
5913,19.5563,,159.857,,50.0857
5914,19.5591,,159.714,,50.1714
5915,19.562,,159.571,,50.2571
5916,19.5649,,159.429,,50.3429
5917,19.5677,,159.286,,50.4286
5918,19.5706,,159.143,,50.5143
5919,19.5734,,159,,50.6
5920,19.5766,,159.143,,50.8
5921,19.5797,,159.286,,51
5922,19.5828,,159.429,,51.2
5923,19.5859,,159.571,,51.4
5924,19.5891,,159.714,,51.6
5925,19.5922,,159.857,,51.8
5926,19.5953,,160,,52
5927,19.5994,,159.8,,52.16
5928,19.6034,,159.6,,52.32
5929,19.6074,,159.4,,52.48
5930,19.6115,,159.2,,52.64
5931,19.6155,,159,,52.8
5932,19.6182,,158.875,,52.85
5933,19.6208,,158.75,,52.9
5934,19.6234,,158.625,,52.95
5935,19.626,,158.5,,53
5936,19.6287,,158.375,,53.05
5937,19.6313,,158.25,,53.1
5938,19.6339,,158.125,,53.15
5939,19.6366,,158,,53.2
5940,19.6398,,157.857,,53.0286
5941,19.643,,157.714,,52.8571
5942,19.6462,,157.571,,52.6857
5943,19.6495,,157.429,,52.5143
5944,19.6527,,157.286,,52.3429
5945,19.6559,,157.143,,52.1714
5946,19.6591,,157,,52
5947,19.6626,,157.167,,52.0333
5948,19.6661,,157.333,,52.0667
5949,19.6695,,157.5,,52.1
5950,19.673,,157.667,,52.1333
5951,19.6764,,157.833,,52.1667
5952,19.6799,,158,,52.2
5953,19.6833,,158,,52.3714
5954,19.6867,,158,,52.5429
5955,19.6901,,158,,52.7143
5956,19.6935,,158,,52.8857
5957,19.6969,,158,,53.0571
5958,19.7003,,158,,53.2286
5959,19.7037,,158,,53.4
5960,19.7074,,157.833,,53.9667
5961,19.711,,157.667,,54.5333
5962,19.7147,,157.5,,55.1
5963,19.7184,,157.333,,55.6667
5964,19.7221,,157.167,,56.2333
5965,19.7258,,157,,56.8
5966,19.729,,156.857,,56.6571
5967,19.7321,,156.714,,56.5143
5968,19.7353,,156.571,,56.3714
5969,19.7385,,156.429,,56.2286
5970,19.7417,,156.286,,56.0857
5971,19.7449,,156.143,,55.9429
5972,19.748,,156,,55.8
5973,19.7511,,156,,55.6286
5974,19.7541,,156,,55.4571
5975,19.7572,,156,,55.2857
5976,19.7602,,156,,55.1143
5977,19.7632,,156,,54.9429
5978,19.7663,,156,,54.7714
5979,19.7693,,156,,54.6
5980,19.7725,,156.143,,54.7714
5981,19.7757,,156.286,,54.9429
5982,19.7789,,156.429,,55.1143
5983,19.7821,,156.571,,55.2857
5984,19.7853,,156.714,,55.4571
5985,19.7885,,156.857,,55.6286
5986,19.7917,,157,,55.8
5987,19.7951,,157,,55.6333
5988,19.7985,,157,,55.4667
5989,19.802,,157,,55.3
5990,19.8054,,157,,55.1333
5991,19.8088,,157,,54.9667
5992,19.8122,,157,,54.8
5993,19.8156,,157,,54.8
5994,19.8191,,157,,54.8
5995,19.8224,,157,,54.8
5996,19.8258,,157,,54.8
5997,19.8293,,157,,54.8
5998,19.8327,,157,,54.8
5999,19.8361,,157,,54.9333
6000,19.8396,,157,,55.0667
6001,19.8431,,157,,55.2
6002,19.8466,,157,,55.3333
6003,19.85,,157,,55.4667
6004,19.8535,,157,,55.6
6005,19.8568,,156.857,,55.6
6006,19.86,,156.714,,55.6
6007,19.8633,,156.571,,55.6
6008,19.8665,,156.429,,55.6
6009,19.8698,,156.286,,55.6
6010,19.873,,156.143,,55.6
6011,19.8762,,156,,55.6
6012,19.8792,,155.857,,54.9429
6013,19.8822,,155.714,,54.2857
6014,19.8852,,155.571,,53.6286
6015,19.8882,,155.429,,52.9714
6016,19.8912,,155.286,,52.3143
6017,19.8942,,155.143,,51.6571
6018,19.8972,,155,,51
6019,19.9002,,154,,50.6
6020,19.9071,,154,,51.0667
6021,19.9139,,154,,51.5333
6022,19.9207,,154,,52
6023,19.9267,,154.25,,53.05
6024,19.9328,,154.5,,54.1
6025,19.9388,,154.75,,55.15
6026,19.9448,,155,,56.2
6027,19.9494,,155,,56.68
6028,19.954,,155,,57.16
6029,19.9586,,155,,57.64
6030,19.9632,,155,,58.12
6031,19.9678,,155,,58.6
6032,19.9717,,155,,58.6333
6033,19.9755,,155,,58.6667
6034,19.9794,,155,,58.7
6035,19.9832,,155,,58.7333
6036,19.9871,,155,,58.7667
6037,19.9909,,155,,58.8
6038,19.9945,,155,,58.9333
6039,19.998,,155,,59.0667
6040,20.0016,,155,,59.2
6041,20.0054,,155,,59.2333
6042,20.0092,,155,,59.2667
6043,20.0131,,155,,59.3
6044,20.0169,,155,,59.3333
6045,20.0207,,155,,59.3667
6046,20.0245,,155,,59.4
6047,20.0275,,155,,59.2857
6048,20.0304,,155,,59.1714
6049,20.0333,,155,,59.0571
6050,20.0362,,155,,58.9429
6051,20.0391,,155,,58.8286
6052,20.0421,,155,,58.7143
6053,20.045,,155,,58.6
6054,20.0472,,154.8,,59.4
6055,20.0495,,154.6,,60.2
6056,20.0517,,154.4,,61
6057,20.054,,154.2,,61.8
6058,20.0562,,154,,62.6
6059,20.06,,154,,61.8
6060,20.0638,,154,,61
6061,20.0676,,154,,60.2
6062,20.0714,,154,,59.4
