secs,km,power,hr,cad,alt
613,1.92758,,129,,29.6
614,1.92881,,128,,29.4
615,1.92972,,128,,29.4
616,1.93093,,131,,29.4
617,1.93228,,131,,29.4
618,1.93357,,131,,29.2
619,1.93471,,131,,29.2
620,1.9359,,130,,29.2
621,1.93738,,125,,29
622,1.93974,,124,,29
623,1.94173,,124,,29
624,1.94381,,125,,29
625,1.94629,,126,,29
626,1.94869,,126,,29.2
627,1.95075,,126,,29.2
628,1.95292,,126,,29.2
629,1.95539,,125,,29.2
630,1.95826,,124,,29.4
631,1.96135,,124,,29.4
632,1.96434,,124,,29.6
633,1.96725,,124,,29.6
634,1.97037,,125,,29.6
635,1.97377,,124,,29.6
636,1.97736,,125,,29.6
637,1.98057,,125,,29.6
638,1.9836,,126,,29.6
639,1.98699,,127,,29.6
640,1.98999,,127,,29.6
641,1.99309,,127,,29.4
642,1.99624,,128,,29.4
643,1.99902,,127,,29.4
644,2.00197,,127,,29.4
645,2.005,,127,,29.4
646,2.00793,,126,,29.4
647,2.0107,,126,,29.4
648,2.01347,,126,,29.4
649,2.01623,,126,,29.4
650,2.01909,,125,,29.4
651,2.02208,,126,,29.6
652,2.02532,,126,,29.8
653,2.02803,,126,,30
654,2.03067,,126,,30
655,2.03388,,127,,29.8
656,2.03719,,127,,30
657,2.04056,,127,,30
658,2.04411,,128,,29.8
659,2.04784,,128,,29.8
660,2.05144,,128,,29.8
661,2.05464,,128,,29.6
662,2.05837,,129,,29.6
663,2.06206,,129,,29.6
664,2.06598,,129,,29.6
665,2.06949,,128,,29.6
666,2.07289,,130,,29.6
667,2.07592,,129,,29.6
668,2.07919,,129,,29.4
669,2.08308,,129,,29.2
670,2.08626,,131,,29.2
671,2.0894,,132,,29.2
672,2.09241,,132,,29.2
673,2.09567,,133,,29.2
674,2.09893,,133,,29.2
675,2.10211,,133,,29.2
676,2.1051,,133,,29
677,2.10751,,132,,29
678,2.10982,,133,,28.6
679,2.11269,,133,,28.6
680,2.11617,,132,,28.6
681,2.11949,,132,,28.4
682,2.12196,,132,,28.4
683,2.12537,,132,,28.4
684,2.12833,,131,,28.4
685,2.13117,,130,,28.4
686,2.13426,,132,,28.4
687,2.1375,,132,,28.2
688,2.14081,,132,,28.2
689,2.14431,,132,,28.2
690,2.14821,,132,,28.2
691,2.15139,,132,,28.4
692,2.15491,,133,,28.4
693,2.15826,,133,,28.4
694,2.16152,,133,,28.6
695,2.16397,,132,,28.6
696,2.16665,,133,,28.8
697,2.1695,,133,,28.8
698,2.17253,,132,,28.8
699,2.17594,,132,,28.8
700,2.17959,,132,,29
701,2.18401,,132,,29.2
702,2.18787,,133,,29.2
703,2.19125,,133,,29.2
704,2.19518,,134,,29.2
705,2.19847,,133,,29.2
706,2.20239,,133,,29.2
707,2.20615,,134,,29.2
708,2.20996,,134,,29.2
709,2.21368,,134,,29.2
710,2.21756,,134,,29
711,2.22154,,134,,29
712,2.22538,,134,,29
713,2.22894,,134,,29
714,2.23304,,134,,29.2
715,2.23719,,135,,29.4
716,2.24078,,135,,29.6
717,2.24448,,136,,29.6
718,2.2482,,136,,29.6
719,2.2516,,136,,29.8
720,2.25523,,137,,29.8
721,2.25873,,137,,29.8
722,2.26178,,136,,30
723,2.2648,,137,,30
724,2.26787,,137,,30.2
725,2.2708,,137,,30.2
726,2.27341,,137,,30.2
727,2.27611,,137,,30.2
728,2.2787,,137,,30.4
729,2.28194,,136,,30.4
730,2.28523,,136,,30.4
731,2.28792,,136,,30.4
732,2.29042,,136,,30.4
733,2.29335,,135,,30.4
734,2.2965,,136,,30.4
735,2.29968,,136,,30.4
736,2.30264,,136,,30.4
737,2.30677,,136,,30.4
738,2.31022,,136,,30.4
739,2.31316,,136,,30.4
740,2.31628,,137,,30.4
741,2.31953,,137,,30.4
742,2.32283,,137,,30.4
743,2.32603,,137,,30.2
744,2.32947,,137,,30.2
745,2.33271,,137,,30
746,2.33574,,137,,30
747,2.33897,,136,,30
748,2.34204,,137,,30
749,2.3454,,136,,30
750,2.3488,,137,,30
751,2.35235,,136,,30
752,2.35591,,136,,30
753,2.35933,,136,,30
754,2.36268,,136,,30
755,2.36588,,136,,30
756,2.36895,,136,,30
757,2.3715,,137,,30.2
758,2.37395,,137,,30.4
759,2.37655,,137,,30.6
760,2.3796,,136,,30.6
761,2.38239,,136,,30.6
762,2.38559,,136,,30.6
763,2.389,,136,,30.4
764,2.39248,,136,,30.4
765,2.39635,,136,,30.2
766,2.39992,,135,,30.2
767,2.40352,,135,,30.2
768,2.40698,,139,,30
769,2.41036,,139,,30
770,2.41397,,139,,30
771,2.41756,,135,,30
772,2.42113,,134,,29.8
773,2.42461,,135,,29.8
774,2.42813,,135,,29.8
775,2.43169,,134,,29.6
776,2.4352,,135,,29.4
777,2.43921,,135,,29.4
778,2.44295,,135,,29.2
779,2.44617,,134,,29.2
780,2.44946,,134,,29.2
781,2.45218,,133,,29.2
782,2.4548,,133,,29.2
783,2.45737,,134,,29.2
784,2.45974,,136,,29
785,2.4622,,136,,28.8
786,2.46465,,133,,28.6
787,2.46754,,132,,28.6
788,2.4701,,131,,28.6
789,2.47233,,130,,28.6
790,2.47492,,130,,28.6
791,2.47765,,131,,28.6
792,2.48038,,131,,28.6
793,2.48294,,131,,28.6
794,2.4859,,130,,28.6
795,2.4889,,130,,28.4
796,2.49209,,130,,28.4
797,2.49496,,130,,28.4
798,2.49803,,130,,28.6
799,2.50104,,129,,28.6
800,2.50427,,128,,28.6
801,2.5072,,129,,28.6
802,2.51026,,129,,28.6
803,2.51331,,132,,28.6
804,2.51625,,132,,28.6
805,2.51964,,132,,28.6
806,2.52252,,132,,28.6
807,2.52403,,132,,28.6
808,2.52658,,132,,28.6
809,2.52895,,131,,28.6
810,2.53196,,131,,28.6
811,2.53454,,132,,28.4
812,2.5373,,132,,28.4
813,2.5402,,132,,28.4
814,2.54349,,133,,28.4
815,2.5464,,133,,28.6
816,2.54939,,134,,28.6
817,2.55293,,134,,28.8
818,2.55647,,133,,28.8
819,2.55997,,133,,28.8
820,2.5633,,134,,28.8
821,2.56621,,134,,28.8
822,2.56866,,134,,28.8
823,2.57112,,134,,28.8
824,2.57333,,134,,29
825,2.57571,,134,,28.8
826,2.57848,,136,,28.8
827,2.58114,,136,,29
828,2.58363,,136,,29
829,2.58594,,136,,28.8
830,2.58952,,137,,28.8
831,2.59243,,137,,29
832,2.59526,,137,,29
833,2.5985,,138,,29
834,2.6017,,138,,29
835,2.60483,,138,,29
836,2.60776,,138,,29
837,2.61116,,138,,29
838,2.6141,,138,,29
839,2.61711,,138,,29
840,2.62021,,138,,29
841,2.62326,,138,,29
842,2.6269,,138,,29
843,2.63084,,139,,29
844,2.63503,,139,,29
845,2.63944,,139,,28.8
846,2.6441,,139,,28.8
847,2.64858,,138,,29
848,2.65313,,138,,29
849,2.65771,,138,,29
850,2.66164,,137,,29.2
851,2.66553,,137,,29.2
852,2.66922,,137,,29.2
853,2.67354,,137,,29.2
854,2.67732,,136,,29.2
855,2.68128,,136,,29.2
856,2.68508,,136,,29.2
857,2.6889,,136,,29.2
858,2.69237,,136,,29.2
859,2.69545,,137,,29.4
860,2.69904,,137,,29.6
861,2.70233,,137,,30
862,2.70596,,137,,30.2
863,2.70927,,138,,30.4
864,2.71284,,138,,30.4
865,2.71638,,139,,30.6
866,2.72003,,139,,30.8
867,2.72341,,139,,31
868,2.72672,,140,,31.2
869,2.73018,,140,,31.2
870,2.73374,,139,,31.4
871,2.73718,,139,,31.6
872,2.74011,,139,,31.8
873,2.7427,,140,,32
874,2.74476,,139,,32.2
875,2.74672,,139,,32.4
876,2.74878,,138,,32.6
877,2.75128,,139,,32.8
878,2.75428,,139,,33
879,2.75739,,139,,33.2
880,2.76092,,139,,33.4
881,2.76439,,139,,33.6
882,2.76767,,139,,33.8
883,2.7711,,140,,33.8
884,2.77457,,141,,34
885,2.7782,,141,,34
886,2.7816,,141,,34
887,2.78476,,142,,34.2
888,2.78787,,143,,34.6
889,2.79088,,143,,34.8
890,2.79422,,142,,35
891,2.79774,,144,,35
892,2.80125,,143,,35
893,2.80445,,143,,35.2
894,2.80773,,144,,35.2
895,2.81109,,144,,35.2
896,2.81442,,143,,35.2
897,2.81781,,143,,35
898,2.8213,,143,,34.8
899,2.82512,,146,,34.6
900,2.82889,,146,,34.6
901,2.83246,,145,,34.4
902,2.83582,,144,,34.4
903,2.83893,,144,,34.2
904,2.84134,,143,,34
905,2.8431,,142,,34
906,2.84461,,142,,33.6
907,2.84669,,142,,33.4
908,2.84942,,141,,33.2
909,2.85228,,141,,32.8
910,2.85535,,140,,32.8
911,2.85865,,139,,32.6
912,2.86199,,139,,32.6
913,2.86531,,139,,32.4
914,2.86857,,139,,32.4
915,2.87177,,139,,32
916,2.87522,,138,,31.8
917,2.87858,,136,,31.4
918,2.88217,,135,,31
919,2.8855,,135,,31
920,2.8889,,135,,31
921,2.89248,,135,,31
922,2.89572,,135,,31
923,2.89864,,133,,30.8
924,2.90162,,132,,30.8
925,2.90458,,131,,30.6
926,2.9077,,131,,30.4
927,2.91091,,134,,30.4
928,2.91414,,134,,30.2
929,2.91746,,134,,30
930,2.92081,,130,,30
931,2.92383,,129,,29.8
932,2.927,,128,,29.8
933,2.93024,,128,,29.8
934,2.93346,,128,,29.8
935,2.93669,,127,,29.6
936,2.94002,,127,,29.6
937,2.94343,,127,,29.6
938,2.94694,,127,,29.6
939,2.95042,,127,,29.6
940,2.95393,,127,,29.6
941,2.95732,,129,,29.6
942,2.96054,,128,,29.8
943,2.96348,,129,,29.8
944,2.96637,,130,,29.8
945,2.96994,,130,,29.8
946,2.97356,,130,,29.6
947,2.97741,,129,,29.6
948,2.98125,,128,,29.6
949,2.98466,,128,,29.6
950,2.98813,,128,,29.4
951,2.99158,,127,,29.4
952,2.99521,,127,,29.4
953,2.9989,,127,,29.4
954,3.00287,,127,,29.2
955,3.00682,,127,,29.2
956,3.01079,,127,,29.2
957,3.01435,,127,,29
958,3.01775,,127,,28.8
959,3.02098,,127,,28.8
960,3.02396,,126,,28.8
961,3.02647,,126,,28.6
962,3.02919,,126,,28.4
963,3.0326,,125,,28.4
964,3.03624,,125,,28.4
965,3.03984,,125,,28.4
966,3.04371,,126,,28.4
967,3.04736,,126,,28.2
968,3.05075,,127,,28.2
969,3.05418,,127,,28.2
970,3.0575,,128,,28
971,3.06091,,128,,28
972,3.06396,,128,,27.8
973,3.06672,,128,,27.6
974,3.06961,,128,,27.6
975,3.07259,,127,,27.6
976,3.07586,,127,,27.6
977,3.07943,,128,,27.4
978,3.08291,,128,,27.2
979,3.08629,,128,,27.2
980,3.08985,,128,,27.2
981,3.09316,,129,,27.2
982,3.09626,,129,,27
983,3.09977,,129,,27
984,3.10302,,129,,26.8
985,3.10617,,129,,26.8
986,3.10916,,130,,26.8
987,3.11203,,130,,26.6
988,3.11554,,130,,26.6
989,3.11887,,129,,26.4
990,3.12223,,129,,26.4
991,3.12573,,128,,26.4
992,3.12914,,127,,26.4
993,3.13281,,127,,26.4
994,3.1361,,128,,26.4
995,3.13956,,127,,26.2
996,3.14309,,128,,26.2
997,3.14698,,129,,26.4
998,3.15092,,129,,26.4
999,3.15458,,129,,26.4
1000,3.15865,,129,,26.4
1001,3.16226,,129,,26.4
1002,3.16532,,128,,26.4
1003,3.1685,,128,,26.4
1004,3.17166,,129,,26.4
1005,3.17498,,130,,26.4
1006,3.17819,,130,,26.4
1007,3.18095,,131,,26.4
1008,3.1841,,132,,26.4
1009,3.18742,,131,,26.6
1010,3.19076,,131,,26.4
1011,3.19379,,131,,26.4
1012,3.19743,,130,,26.4
1013,3.20077,,131,,26.2
1014,3.20371,,130,,26.2
1015,3.20655,,130,,26.2
1016,3.20947,,130,,26.2
1017,3.21288,,130,,26.2
1018,3.21614,,130,,26.2
1019,3.21963,,130,,26.2
1020,3.22288,,130,,26.2
1021,3.22613,,131,,26.2
1022,3.22939,,131,,26.2
1023,3.23273,,131,,26.2
1024,3.2361,,131,,26.2
1025,3.23952,,131,,26.2
1026,3.24263,,131,,26.2
1027,3.2458,,131,,26
1028,3.2486,,131,,26
1029,3.25165,,130,,26.2
1030,3.2544,,130,,26
1031,3.25722,,130,,26
1032,3.26021,,130,,26
1033,3.26347,,130,,26
1034,3.2671,,130,,26
1035,3.271,,131,,26
1036,3.27509,,131,,26
1037,3.27868,,131,,26
1038,3.28249,,131,,26
1039,3.28617,,131,,26
1040,3.28973,,131,,26
1041,3.29326,,131,,26
1042,3.29658,,132,,26
1043,3.2997,,132,,26.2
1044,3.30291,,132,,26.2
1045,3.30602,,132,,26.2
1046,3.30936,,132,,26.2
1047,3.31251,,131,,26.2
1048,3.31544,,131,,26.4
1049,3.31841,,131,,26.4
1050,3.32147,,131,,26.4
1051,3.32471,,131,,26.2
1052,3.32751,,131,,26.4
1053,3.33021,,132,,26.4
1054,3.33314,,132,,26.4
1055,3.33651,,132,,26.4
1056,3.33994,,132,,26.2
1057,3.34318,,132,,26.2
1058,3.34605,,132,,26.4
1059,3.34915,,132,,26.4
1060,3.35225,,132,,26.6
1061,3.35571,,132,,26.6
1062,3.35829,,132,,26.6
1063,3.36132,,134,,26.8
1064,3.36438,,134,,26.8
1065,3.36764,,134,,26.8
1066,3.37094,,135,,26.8
1067,3.37393,,134,,26.8
1068,3.37732,,135,,26.8
1069,3.38091,,135,,26.8
1070,3.38416,,133,,26.8
1071,3.38799,,134,,26.8
1072,3.39167,,135,,26.6
1073,3.39538,,135,,26.6
1074,3.39916,,138,,26.4
1075,3.40283,,138,,26.4
1076,3.40644,,138,,26.4
1077,3.4101,,138,,26.4
1078,3.41366,,138,,26.2
1079,3.41727,,137,,26.2
1080,3.42061,,137,,26.4
1081,3.42414,,137,,26.2
1082,3.42691,,138,,26.2
1083,3.42989,,137,,26.2
1084,3.43316,,137,,26.2
1085,3.43636,,138,,26.2
1086,3.43979,,137,,26.4
1087,3.44309,,137,,26.4
1088,3.44613,,138,,26.4
1089,3.44908,,137,,26.4
1090,3.45206,,138,,26.4
1091,3.4553,,138,,26.6
1092,3.4589,,138,,26.6
1093,3.4627,,138,,26.6
1094,3.46617,,138,,26.6
1095,3.46897,,139,,26.6
1096,3.4718,,140,,26.6
1097,3.47459,,140,,26.6
1098,3.47769,,140,,26.6
1099,3.48065,,138,,26.6
1100,3.48393,,138,,26.6
1101,3.48749,,138,,26.6
1102,3.49149,,139,,26.6
1103,3.49512,,137,,26.6
1104,3.49834,,137,,26.4
1105,3.50179,,137,,26.4
1106,3.50518,,136,,26.4
1107,3.50852,,136,,26.2
1108,3.51197,,136,,26.2
1109,3.51529,,136,,26.2
1110,3.51851,,136,,26.2
1111,3.52174,,136,,26.4
1112,3.52537,,136,,26.4
1113,3.52895,,136,,26.4
1114,3.53261,,135,,26.4
1115,3.53595,,136,,26.6
1116,3.53947,,136,,26.6
1117,3.54315,,136,,26.6
1118,3.54663,,135,,26.6
1119,3.55039,,135,,26.6
1120,3.55393,,135,,26.6
1121,3.55762,,135,,26.6
1122,3.56097,,135,,26.6
1123,3.56382,,135,,26.6
1124,3.56703,,136,,26.6
1125,3.56991,,135,,26.6
1126,3.57304,,135,,26.6
1127,3.57624,,135,,26.4
1128,3.57962,,135,,26.4
1129,3.58292,,135,,26.4
1130,3.58579,,136,,26.4
1131,3.58855,,136,,26.4
1132,3.59143,,137,,26.4
1133,3.59426,,137,,26.6
1134,3.5972,,136,,26.6
1135,3.59995,,136,,26.8
1136,3.60297,,136,,26.8
1137,3.60665,,136,,27
1138,3.61019,,136,,27
1139,3.61414,,136,,27
1140,3.61774,,136,,27
1141,3.62137,,136,,27
1142,3.6245,,136,,27
1143,3.62706,,135,,27
1144,3.62987,,134,,27.2
1145,3.63215,,134,,27.2
1146,3.6342,,133,,27.2
1147,3.63657,,131,,27.2
1148,3.6393,,130,,27.4
1149,3.64231,,129,,27.2
1150,3.64523,,128,,27.2
1151,3.64939,,129,,27
1152,3.65325,,130,,27
1153,3.65683,,131,,27
1154,3.65997,,131,,27
1155,3.66338,,131,,26.8
1156,3.66708,,131,,26.8
1157,3.67028,,133,,26.8
1158,3.6735,,134,,27
1159,3.67681,,134,,27
1160,3.6798,,134,,26.8
1161,3.68311,,134,,26.8
1162,3.68643,,134,,26.8
1163,3.68994,,134,,26.6
1164,3.69333,,135,,26.6
1165,3.69664,,136,,26.6
1166,3.69959,,136,,26.6
1167,3.70214,,137,,26.4
1168,3.70434,,136,,26.4
1169,3.70657,,137,,26.4
1170,3.70943,,137,,26.4
1171,3.71217,,137,,26.4
1172,3.71603,,137,,26.4
1173,3.71964,,137,,26.4
1174,3.72273,,137,,26.4
1175,3.72652,,137,,26.6
1176,3.7302,,137,,26.8
1177,3.73428,,137,,26.8
1178,3.73818,,137,,26.8
1179,3.74187,,137,,26.8
1180,3.74504,,137,,26.8
1181,3.74832,,137,,26.8
1182,3.75215,,136,,26.8
1183,3.75487,,136,,26.8
1184,3.75777,,139,,26.8
1185,3.76086,,139,,26.6
1186,3.76367,,139,,26.4
1187,3.76667,,136,,26.4
1188,3.76999,,136,,26.4
1189,3.77347,,136,,26.4
1190,3.77695,,136,,26.4
1191,3.78028,,136,,26.4
1192,3.7838,,136,,26.6
1193,3.78733,,137,,26.6
1194,3.79079,,138,,26.6
1195,3.79458,,137,,26.8
1196,3.79829,,137,,26.8
1197,3.802,,137,,26.8
1198,3.80538,,137,,26.6
1199,3.80911,,137,,26.6
1200,3.81315,,136,,26.6
1201,3.81724,,136,,26.6
1202,3.82144,,135,,26.8
1203,3.82495,,136,,26.8
1204,3.8286,,136,,27
1205,3.83191,,136,,27.2
1206,3.83568,,134,,27.4
1207,3.83985,,134,,27.4
1208,3.84351,,134,,27.4
1209,3.84738,,135,,27.4
1210,3.85078,,135,,27.4
1211,3.85427,,135,,27.4
1212,3.85737,,135,,27.4
