secs,km,power,hr,cad,alt
0,0,,156,,-65.4
1,0.00283,,156,,-64.6
2,0.00567333,,155.167,,-63.7333
3,0.00851667,,154.333,,-62.8667
4,0.01136,,153.5,,-62
5,0.0142033,,152.667,,-61.1333
6,0.0170467,,151.833,,-60.2667
7,0.01989,,151,,-59.4
8,0.02128,,151,,-58.6
9,0.0222733,,150.667,,-57.8
10,0.0232667,,150.333,,-57
11,0.02426,,150,,-56.2
12,0.024408,,149.6,,-54.04
13,0.024556,,149.2,,-51.88
14,0.024704,,148.8,,-49.72
15,0.024852,,148.4,,-47.56
16,0.025,,148,,-45.4
17,0.026475,,148,,-45.4
18,0.02795,,148,,-45.4
19,0.02855,,145.5,,-44.1
20,0.02915,,143,,-42.8
21,0.02978,,143,,-41
22,0.03015,,143,,-39.4
23,0.03061,,143,,-38.9
24,0.03107,,143,,-38.4
25,0.031695,,142.25,,-36.7
26,0.03232,,141.5,,-35
27,0.032945,,140.75,,-33.3
28,0.03357,,140,,-31.6
29,0.03462,,138,,-30
30,0.0351571,,137.571,,-29.2
31,0.0356943,,137.143,,-28.4
32,0.0362314,,136.714,,-27.6
33,0.0367686,,136.286,,-26.8
34,0.0373057,,135.857,,-26
35,0.0378429,,135.429,,-25.2
36,0.03838,,135,,-24.4
37,0.039822,,134.4,,-23.48
38,0.041264,,133.8,,-22.56
39,0.042706,,133.2,,-21.64
40,0.044148,,132.6,,-20.72
41,0.04559,,132,,-19.8
42,0.0470429,,131.929,,-18.7571
43,0.0484957,,131.857,,-17.7143
44,0.0499486,,131.786,,-16.6714
45,0.0514014,,131.714,,-15.6286
46,0.0528543,,131.643,,-14.5857
47,0.0543071,,131.571,,-13.5429
48,0.05576,,131.5,,-12.5
49,0.0572129,,131.429,,-11.4571
50,0.0586657,,131.357,,-10.4143
51,0.0601186,,131.286,,-9.37143
52,0.0615714,,131.214,,-8.32857
53,0.0630243,,131.143,,-7.28571
54,0.0644771,,131.071,,-6.24286
55,0.06593,,131,,-5.2
56,0.066902,,131.2,,-4.6
57,0.067874,,131.4,,-4
58,0.068846,,131.6,,-3.4
59,0.069818,,131.8,,-2.8
60,0.07079,,132,,-2.2
61,0.0714989,,131.842,,-1.61053
62,0.0722079,,131.684,,-1.02105
63,0.0729168,,131.526,,-0.431579
64,0.0736258,,131.368,,0.157895
65,0.0743347,,131.211,,0.747368
66,0.0750437,,131.053,,1.33684
67,0.0757526,,130.895,,1.92632
68,0.0764616,,130.737,,2.51579
69,0.0771705,,130.579,,3.10526
70,0.0778795,,130.421,,3.69474
71,0.0785884,,130.263,,4.28421
72,0.0792974,,130.105,,4.87368
73,0.0800063,,129.947,,5.46316
74,0.0807153,,129.789,,6.05263
75,0.0814242,,129.632,,6.64211
76,0.0821332,,129.474,,7.23158
77,0.0828421,,129.316,,7.82105
78,0.0835511,,129.158,,8.41053
79,0.08426,,129,,9
80,0.08561,,126,,9.4
81,0.0872825,,125.25,,9.75
82,0.088955,,124.5,,10.1
83,0.0906275,,123.75,,10.45
84,0.0923,,123,,10.8
85,0.0933988,,122.625,,11.425
86,0.0944975,,122.25,,12.05
87,0.0955963,,121.875,,12.675
88,0.096695,,121.5,,13.3
89,0.0977937,,121.125,,13.925
90,0.0988925,,120.75,,14.55
91,0.0999913,,120.375,,15.175
92,0.10109,,120,,15.8
93,0.102578,,119.75,,16.25
94,0.104065,,119.5,,16.7
95,0.105553,,119.25,,17.15
96,0.10704,,119,,17.6
97,0.1087,,119.333,,18.2333
98,0.11036,,119.667,,18.8667
99,0.11202,,120,,19.5
100,0.11368,,120.333,,20.1333
101,0.11534,,120.667,,20.7667
102,0.117,,121,,21.4
103,0.117868,,121,,21.3
104,0.118735,,121,,21.2
105,0.119603,,121,,21.1
106,0.12047,,121,,21
107,0.121816,,121.143,,20.9286
108,0.123161,,121.286,,20.8571
109,0.124507,,121.429,,20.7857
110,0.125853,,121.571,,20.7143
111,0.127199,,121.714,,20.6429
112,0.128544,,121.857,,20.5714
113,0.12989,,122,,20.5
114,0.131236,,122.143,,20.4286
115,0.132581,,122.286,,20.3571
116,0.133927,,122.429,,20.2857
117,0.135273,,122.571,,20.2143
118,0.136619,,122.714,,20.1429
119,0.137964,,122.857,,20.0714
120,0.13931,,123,,20
121,0.14063,,123,,19.8
122,0.142075,,122.875,,19.5
123,0.14352,,122.75,,19.2
124,0.144965,,122.625,,18.9
125,0.14641,,122.5,,18.6
126,0.147855,,122.375,,18.3
127,0.1493,,122.25,,18
128,0.150745,,122.125,,17.7
129,0.15219,,122,,17.4
130,0.15383,,122,,17.1
131,0.15547,,122,,16.8
132,0.156857,,121,,16.8
133,0.158243,,120,,16.8
134,0.15963,,119,,16.8
135,0.160961,,118.714,,16.7429
136,0.162293,,118.429,,16.6857
137,0.163624,,118.143,,16.6286
138,0.164956,,117.857,,16.5714
139,0.166287,,117.571,,16.5143
140,0.167619,,117.286,,16.4571
141,0.16895,,117,,16.4
142,0.17078,,117,,16
143,0.171124,,116.864,,15.9273
144,0.171468,,116.727,,15.8545
145,0.171812,,116.591,,15.7818
146,0.172156,,116.455,,15.7091
147,0.1725,,116.318,,15.6364
148,0.172845,,116.182,,15.5636
149,0.173189,,116.045,,15.4909
150,0.173533,,115.909,,15.4182
151,0.173877,,115.773,,15.3455
152,0.174221,,115.636,,15.2727
153,0.174565,,115.5,,15.2
154,0.174909,,115.364,,15.1273
155,0.175253,,115.227,,15.0545
156,0.175597,,115.091,,14.9818
157,0.175941,,114.955,,14.9091
158,0.176285,,114.818,,14.8364
159,0.17663,,114.682,,14.7636
160,0.176974,,114.545,,14.6909
161,0.177318,,114.409,,14.6182
162,0.177662,,114.273,,14.5455
163,0.178006,,114.136,,14.4727
164,0.17835,,114,,14.4
165,0.17861,,113.25,,14.3
166,0.17887,,112.5,,14.2
167,0.17913,,111.75,,14.1
168,0.17939,,111,,14
169,0.17943,,109.333,,13.8
170,0.17947,,107.667,,13.6
171,0.17951,,106,,13.4
172,0.179572,,105,,13.4
173,0.179635,,104,,13.4
174,0.179698,,103,,13.4
175,0.17976,,102,,13.4
176,0.18024,,99,,13.2
177,0.18024,,99,,13.4
178,0.181474,,99.2222,,13.4
179,0.182709,,99.4444,,13.4
180,0.183943,,99.6667,,13.4
181,0.185178,,99.8889,,13.4
182,0.186412,,100.111,,13.4
183,0.187647,,100.333,,13.4
184,0.188881,,100.556,,13.4
185,0.190116,,100.778,,13.4
186,0.19135,,101,,13.4
187,0.194366,,101.143,,13.5714
188,0.197381,,101.286,,13.7429
189,0.200397,,101.429,,13.9143
190,0.203413,,101.571,,14.0857
191,0.206429,,101.714,,14.2571
192,0.209444,,101.857,,14.4286
193,0.21246,,102,,14.6
194,0.21593,,108,,15
195,0.21979,,108,,15.2
196,0.22334,,109,,15.3
197,0.22689,,110,,15.4
198,0.23044,,111,,15.5
199,0.23399,,112,,15.6
200,0.23756,,115.5,,14.3
201,0.24113,,119,,13
202,0.24563,,124,,13.2
203,0.249795,,127,,12.6
204,0.25396,,130,,12
205,0.257598,,130.667,,11.5
206,0.261237,,131.333,,11
207,0.264875,,132,,10.5
208,0.268513,,132.667,,10
209,0.272152,,133.333,,9.5
210,0.27579,,134,,9
211,0.27876,,135.5,,8.3
212,0.28173,,137,,7.6
213,0.285093,,138.667,,7.26667
214,0.288457,,140.333,,6.93333
215,0.29182,,142,,6.6
216,0.295858,,142.2,,6.84
217,0.299896,,142.4,,7.08
218,0.303934,,142.6,,7.32
219,0.307972,,142.8,,7.56
220,0.31201,,143,,7.8
221,0.315147,,143.143,,7.54286
222,0.318284,,143.286,,7.28571
223,0.321421,,143.429,,7.02857
224,0.324559,,143.571,,6.77143
225,0.327696,,143.714,,6.51429
226,0.330833,,143.857,,6.25714
227,0.33397,,144,,6
228,0.337027,,144.286,,6.2
229,0.340084,,144.571,,6.4
230,0.343141,,144.857,,6.6
231,0.346199,,145.143,,6.8
232,0.349256,,145.429,,7
233,0.352313,,145.714,,7.2
234,0.35537,,146,,7.4
235,0.358832,,146,,6.76667
236,0.362293,,146,,6.13333
237,0.365755,,146,,5.5
238,0.369217,,146,,4.86667
239,0.372678,,146,,4.23333
240,0.37614,,146,,3.6
241,0.379643,,147.75,,3.3
242,0.383145,,149.5,,3
243,0.386647,,151.25,,2.7
244,0.39015,,153,,2.4
245,0.394452,,153.4,,-2.30926e-14
246,0.398754,,153.8,,-2.4
247,0.403056,,154.2,,-4.8
248,0.407358,,154.6,,-7.2
249,0.41166,,155,,-9.6
250,0.415288,,155.167,,-10.6
251,0.418917,,155.333,,-11.6
252,0.422545,,155.5,,-12.6
253,0.426173,,155.667,,-13.6
254,0.429802,,155.833,,-14.6
255,0.43343,,156,,-15.6
256,0.436341,,156,,-16.9143
257,0.439253,,156,,-18.2286
258,0.442164,,156,,-19.5429
259,0.445076,,156,,-20.8571
260,0.447987,,156,,-22.1714
261,0.450899,,156,,-23.4857
262,0.45381,,156,,-24.8
263,0.455715,,156.182,,-25.6364
264,0.457619,,156.364,,-26.4727
265,0.459524,,156.545,,-27.3091
266,0.461428,,156.727,,-28.1455
267,0.463333,,156.909,,-28.9818
268,0.465237,,157.091,,-29.8182
269,0.467142,,157.273,,-30.6545
270,0.469046,,157.455,,-31.4909
271,0.470951,,157.636,,-32.3273
272,0.472855,,157.818,,-33.1636
273,0.47476,,158,,-34
274,0.478126,,158.143,,-34.4
275,0.481491,,158.286,,-34.8
276,0.484857,,158.429,,-35.2
277,0.488223,,158.571,,-35.6
278,0.491589,,158.714,,-36
279,0.494954,,158.857,,-36.4
280,0.49832,,159,,-36.8
281,0.502698,,159.4,,-36.72
282,0.507076,,159.8,,-36.64
283,0.511454,,160.2,,-36.56
284,0.515832,,160.6,,-36.48
285,0.52021,,161,,-36.4
286,0.524088,,161.167,,-36.2
287,0.527967,,161.333,,-36
288,0.531845,,161.5,,-35.8
289,0.535723,,161.667,,-35.6
290,0.539602,,161.833,,-35.4
291,0.54348,,162,,-35.2
292,0.547976,,162.2,,-34.84
293,0.552472,,162.4,,-34.48
294,0.556968,,162.6,,-34.12
295,0.561464,,162.8,,-33.76
296,0.56596,,163,,-33.4
297,0.570104,,163.2,,-33.32
298,0.574248,,163.4,,-33.24
299,0.578392,,163.6,,-33.16
300,0.582536,,163.8,,-33.08
301,0.58668,,164,,-33
302,0.590198,,164.75,,-32.85
303,0.593715,,165.5,,-32.7
304,0.597232,,166.25,,-32.55
305,0.60075,,167,,-32.4
306,0.604277,,167.333,,-32.4
307,0.607803,,167.667,,-32.4
308,0.61133,,168,,-32.4
309,0.614857,,168.333,,-32.4
310,0.618383,,168.667,,-32.4
311,0.62191,,169,,-32.4
312,0.622914,,169,,-30.92
313,0.623918,,169,,-29.44
314,0.624922,,169,,-27.96
315,0.625926,,169,,-26.48
316,0.62693,,169,,-25
317,0.627332,,168.25,,-23.9
318,0.627735,,167.5,,-22.8
319,0.628138,,166.75,,-21.7
320,0.62854,,166,,-20.6
321,0.63024,,164.5,,-20.2
322,0.63194,,163,,-19.8
323,0.63415,,162.5,,-19.5
324,0.63636,,162,,-19.2
325,0.640566,,161.8,,-19
326,0.644772,,161.6,,-18.8
327,0.648978,,161.4,,-18.6
328,0.653184,,161.2,,-18.4
329,0.65739,,161,,-18.2
330,0.66142,,160.333,,-17.9333
331,0.66545,,159.667,,-17.6667
332,0.66948,,159,,-17.4
333,0.67361,,158.8,,-17.32
334,0.67774,,158.6,,-17.24
335,0.68187,,158.4,,-17.16
336,0.686,,158.2,,-17.08
337,0.69013,,158,,-17
338,0.693593,,158.167,,-16.8333
339,0.697057,,158.333,,-16.6667
340,0.70052,,158.5,,-16.5
341,0.703983,,158.667,,-16.3333
342,0.707447,,158.833,,-16.1667
343,0.71091,,159,,-16
344,0.715014,,159,,-15.8
345,0.719118,,159,,-15.6
346,0.723222,,159,,-15.4
347,0.727326,,159,,-15.2
348,0.73143,,159,,-15
349,0.735986,,159.4,,-14.84
350,0.740542,,159.8,,-14.68
351,0.745098,,160.2,,-14.52
352,0.749654,,160.6,,-14.36
353,0.75421,,161,,-14.2
354,0.75896,,165,,-14
355,0.763132,,165.4,,-13.76
356,0.767304,,165.8,,-13.52
357,0.771476,,166.2,,-13.28
358,0.775648,,166.6,,-13.04
359,0.77982,,167,,-12.8
360,0.782919,,167.429,,-14.1429
361,0.786017,,167.857,,-15.4857
362,0.789116,,168.286,,-16.8286
363,0.792214,,168.714,,-18.1714
364,0.795313,,169.143,,-19.5143
365,0.798411,,169.571,,-20.8571
366,0.80151,,170,,-22.2
367,0.805332,,170.333,,-23.2333
368,0.809153,,170.667,,-24.2667
369,0.812975,,171,,-25.3
370,0.816797,,171.333,,-26.3333
371,0.820618,,171.667,,-27.3667
372,0.82444,,172,,-28.4
373,0.827832,,172.167,,-28.7333
374,0.831223,,172.333,,-29.0667
375,0.834615,,172.5,,-29.4
376,0.838007,,172.667,,-29.7333
377,0.841398,,172.833,,-30.0667
378,0.84479,,173,,-30.4
379,0.849244,,172.6,,-30.84
380,0.853698,,172.2,,-31.28
381,0.858152,,171.8,,-31.72
382,0.862606,,171.4,,-32.16
383,0.86706,,171,,-32.6
384,0.870822,,170.25,,-32.75
385,0.874585,,169.5,,-32.9
386,0.878347,,168.75,,-33.05
387,0.88211,,168,,-33.2
388,0.885039,,168,,-33.4
389,0.887967,,168,,-33.6
390,0.890896,,168,,-33.8
391,0.893824,,168,,-34
392,0.896753,,168,,-34.2
393,0.899681,,168,,-34.4
394,0.90261,,168,,-34.6
395,0.905713,,168.143,,-34.4
396,0.908816,,168.286,,-34.2
397,0.911919,,168.429,,-34
398,0.915021,,168.571,,-33.8
399,0.918124,,168.714,,-33.6
400,0.921227,,168.857,,-33.4
401,0.92433,,169,,-33.2
402,0.927725,,169.167,,-32.7333
403,0.93112,,169.333,,-32.2667
404,0.934515,,169.5,,-31.8
405,0.93791,,169.667,,-31.3333
406,0.941305,,169.833,,-30.8667
407,0.9447,,170,,-30.4
408,0.967543,,170.667,,-28.6667
409,0.990387,,171.333,,-26.9333
410,1.01323,,172,,-25.2
411,1.01754,,172.2,,-26.32
412,1.02186,,172.4,,-27.44
413,1.02617,,172.6,,-28.56
414,1.03049,,172.8,,-29.68
415,1.0348,,173,,-30.8
416,1.0388,,173,,-32.2
417,1.04281,,173,,-33.6
418,1.04681,,173,,-35
419,1.05082,,173,,-36.4
420,1.05482,,173,,-37.8
421,1.0594,,172.6,,-38.84
422,1.06398,,172.2,,-39.88
423,1.06855,,171.8,,-40.92
424,1.07313,,171.4,,-41.96
425,1.07771,,171,,-43
426,1.08227,,171,,-43.52
427,1.08683,,171,,-44.04
428,1.09139,,171,,-44.56
429,1.09595,,171,,-45.08
430,1.10051,,171,,-45.6
431,1.10358,,170.714,,-45.7143
432,1.10666,,170.429,,-45.8286
433,1.10973,,170.143,,-45.9429
434,1.11281,,169.857,,-46.0571
435,1.11588,,169.571,,-46.1714
436,1.11896,,169.286,,-46.2857
437,1.12203,,169,,-46.4
438,1.1227,,167.75,,-46.35
439,1.12337,,166.5,,-46.3
440,1.12404,,165.25,,-46.25
441,1.12471,,164,,-46.2
442,1.12505,,163.333,,-45.9
443,1.12539,,162.667,,-45.6
444,1.12573,,162,,-45.3
445,1.12606,,161.333,,-45
446,1.1264,,160.667,,-44.7
447,1.12674,,160,,-44.4
448,1.12674,,157,,-44
449,1.12674,,157,,-44.2
450,1.12701,,156.5,,-43.3667
451,1.12729,,156,,-42.5333
452,1.12756,,155.5,,-41.7
453,1.12783,,155,,-40.8667
454,1.12811,,154.5,,-40.0333
455,1.12838,,154,,-39.2
456,1.12838,,151.5,,-38.2
457,1.12838,,149,,-37.2
458,1.12838,,147.5,,-36.3
459,1.12838,,146,,-35.4
460,1.12874,,146,,-34.9
461,1.12909,,146,,-34.4
462,1.12945,,146,,-33.9
463,1.12981,,146,,-33.4
464,1.13146,,144.667,,-32.4
465,1.1331,,143.333,,-31.4
466,1.13475,,142,,-30.4
467,1.1364,,141.667,,-29.8667
468,1.13806,,141.333,,-29.3333
469,1.13971,,141,,-28.8
470,1.14136,,140.667,,-28.2667
471,1.14302,,140.333,,-27.7333
472,1.14467,,140,,-27.2
473,1.14632,,139.667,,-26.6667
474,1.14798,,139.333,,-26.1333
475,1.14963,,139,,-25.6
476,1.1545,,142,,-25
477,1.15936,,145,,-24.4
478,1.16495,,145,,-23.8
479,1.17082,,145.5,,-23.5
480,1.17668,,146,,-23.2
481,1.18248,,147.5,,-22.6
482,1.18828,,149,,-22
483,1.19418,,151.5,,-21.5
484,1.20008,,154,,-21
485,1.20504,,156,,-20.8
486,1.20999,,158,,-20.6
487,1.21253,,158.667,,-20.2
488,1.21508,,159.333,,-19.8
489,1.21762,,160,,-19.4
490,1.21852,,159.857,,-19
491,1.21942,,159.714,,-18.6
492,1.22032,,159.571,,-18.2
493,1.22121,,159.429,,-17.8
494,1.22211,,159.286,,-17.4
495,1.22301,,159.143,,-17
496,1.22391,,159,,-16.6
497,1.22553,,158.4,,-16.16
498,1.22715,,157.8,,-15.72
499,1.22876,,157.2,,-15.28
500,1.23038,,156.6,,-14.84
501,1.232,,156,,-14.4
502,1.2368,,156.2,,-13.72
503,1.2416,,156.4,,-13.04
504,1.24641,,156.6,,-12.36
505,1.25121,,156.8,,-11.68
506,1.25601,,157,,-11
507,1.26124,,163,,-10.2
508,1.26633,,163,,-10
509,1.27175,,163,,-9.4
510,1.27726,,164,,-8.93333
511,1.28276,,165,,-8.46667
512,1.28827,,166,,-8
513,1.29239,,166,,-7.7
514,1.29651,,166,,-7.4
515,1.29878,,166,,-6.9
516,1.30105,,166,,-6.4
517,1.30311,,166,,-5.91429
518,1.30517,,166,,-5.42857
519,1.30723,,166,,-4.94286
520,1.3093,,166,,-4.45714
521,1.31136,,166,,-3.97143
522,1.31342,,166,,-3.48571
523,1.31548,,166,,-3
524,1.31628,,165,,-2.6
525,1.31685,,164.6,,-2.24
526,1.31742,,164.2,,-1.88
527,1.31799,,163.8,,-1.52
528,1.31856,,163.4,,-1.16
529,1.31913,,163,,-0.8
530,1.31928,,162.625,,-0.725
531,1.31943,,162.25,,-0.65
532,1.31958,,161.875,,-0.575
533,1.31973,,161.5,,-0.5
534,1.31987,,161.125,,-0.425
535,1.32002,,160.75,,-0.35
536,1.32017,,160.375,,-0.275
537,1.32032,,160,,-0.2
538,1.32051,,159.75,,-0.133333
539,1.3207,,159.5,,-0.0666667
540,1.32089,,159.25,,1.42109e-14
541,1.32108,,159,,0.0666667
542,1.32127,,158.75,,0.133333
543,1.32146,,158.5,,0.2
544,1.32164,,158.25,,0.266667
545,1.32183,,158,,0.333333
546,1.32202,,157.75,,0.4
547,1.32221,,157.5,,0.466667
548,1.3224,,157.25,,0.533333
549,1.32259,,157,,0.6
550,1.32259,,155.5,,0.5
551,1.32259,,154,,0.4
552,1.32286,,153.667,,0.4
553,1.32312,,153.333,,0.4
554,1.32339,,153,,0.4
555,1.32366,,152.667,,0.4
556,1.32392,,152.333,,0.4
557,1.32419,,152,,0.4
558,1.32446,,151.667,,0.4
559,1.32472,,151.333,,0.4
560,1.32499,,151,,0.4
561,1.32526,,150.75,,0.433333
562,1.32554,,150.5,,0.466667
563,1.32581,,150.25,,0.5
564,1.32608,,150,,0.533333
565,1.32636,,149.75,,0.566667
566,1.32663,,149.5,,0.6
567,1.3269,,149.25,,0.633333
568,1.32718,,149,,0.666667
569,1.32745,,148.75,,0.7
570,1.32772,,148.5,,0.733333
571,1.328,,148.25,,0.766667
572,1.32827,,148,,0.8
573,1.33224,,148.167,,0.8
574,1.33621,,148.333,,0.8
575,1.34018,,148.5,,0.8
576,1.34415,,148.667,,0.8
577,1.34812,,148.833,,0.8
578,1.35209,,149,,0.8
579,1.35803,,149,,0.6
580,1.36396,,149,,0.4
581,1.37021,,152,,0.4
582,1.37646,,155,,0.4
583,1.38249,,159,,0.4
584,1.38842,,163,,0.6
585,1.39403,,163,,0
586,1.39804,,163.4,,0.24
587,1.40205,,163.8,,0.48
588,1.40605,,164.2,,0.72
589,1.41006,,164.6,,0.96
590,1.41407,,165,,1.2
591,1.41599,,165.167,,1.45
592,1.4179,,165.333,,1.7
593,1.41982,,165.5,,1.95
594,1.42173,,165.667,,2.2
595,1.42365,,165.833,,2.45
596,1.42556,,166,,2.7
597,1.42748,,166.167,,2.95
598,1.42939,,166.333,,3.2
599,1.43131,,166.5,,3.45
600,1.43322,,166.667,,3.7
601,1.43514,,166.833,,3.95
602,1.43705,,167,,4.2
603,1.4426,,167.5,,4.4
604,1.44816,,168,,4.6
605,1.45371,,168.5,,4.8
606,1.45926,,169,,5
607,1.46444,,169.25,,5.25
608,1.46963,,169.5,,5.5
609,1.47481,,169.75,,5.75
610,1.48,,170,,6
611,1.48436,,170,,6
612,1.48672,,170,,6.5
613,1.48908,,170,,7
614,1.49143,,170,,7.5
615,1.49379,,170,,8
616,1.49488,,170.167,,8.16667
617,1.49596,,170.333,,8.33333
618,1.49705,,170.5,,8.5
619,1.49814,,170.667,,8.66667
620,1.49922,,170.833,,8.83333
621,1.50031,,171,,9
622,1.50127,,170,,9.1
623,1.50223,,169,,9.2
624,1.50308,,164,,9.2
625,1.50401,,161.5,,9.3
626,1.50494,,159,,9.4
627,1.50495,,156,,9.4
628,1.50495,,156,,9
629,1.50497,,154.5,,8.8
630,1.50499,,153,,8.6
631,1.50499,,150,,8.6
632,1.50499,,148,,8.7
633,1.50499,,146,,8.8
634,1.50521,,143,,8.8
