secs,km,power,hr,cad,alt
635,1.50606,,143,,8.8
636,1.50646,,138,,8.6
637,1.50682,,136,,8.7
638,1.50717,,134,,8.8
639,1.50728,,133.2,,8.68
640,1.50739,,132.4,,8.56
641,1.50751,,131.6,,8.44
642,1.50762,,130.8,,8.32
643,1.50773,,130,,8.2
644,1.50786,,125.6,,8
645,1.508,,121.2,,7.8
646,1.50813,,116.8,,7.6
647,1.50827,,112.4,,7.4
648,1.5084,,108,,7.2
649,1.5084,,105,,6.8
650,1.50856,,102,,6.4
651,1.50856,,96,,6.2
652,1.50856,,89,,5.8
653,1.50856,,89,,5.4
654,1.50856,,86,,5.2
655,1.50877,,84.6667,,4.93333
656,1.50897,,83.3333,,4.66667
657,1.50918,,82,,4.4
658,1.50922,,81,,4.2
659,1.50925,,80,,4
660,1.50929,,79,,3.8
661,1.50938,,78.625,,3.7
662,1.50946,,78.25,,3.6
663,1.50955,,77.875,,3.5
664,1.50964,,77.5,,3.4
665,1.50972,,77.125,,3.3
666,1.50981,,76.75,,3.2
667,1.50989,,76.375,,3.1
668,1.50998,,76,,3
669,1.51013,,76.3,,3.02
670,1.51028,,76.6,,3.04
671,1.51043,,76.9,,3.06
672,1.51058,,77.2,,3.08
673,1.51073,,77.5,,3.1
674,1.51088,,77.8,,3.12
675,1.51103,,78.1,,3.14
676,1.51118,,78.4,,3.16
677,1.51133,,78.7,,3.18
678,1.51148,,79,,3.2
711,1.53348,,80,,4.8
712,1.53835,,80,,4.92
713,1.54321,,80,,5.04
714,1.54808,,80,,5.16
715,1.55294,,80,,5.28
716,1.55781,,80,,5.4
717,1.56222,,95,,5
718,1.56589,,95,,4.8
719,1.56911,,111,,5
720,1.57213,,112,,5.2
721,1.57399,,112.8,,5.4
722,1.57584,,113.6,,5.6
723,1.5777,,114.4,,5.8
724,1.57955,,115.2,,6
725,1.58141,,116,,6.2
726,1.58222,,116.5,,6.4
727,1.58302,,117,,6.6
728,1.58361,,118,,6.6
729,1.5842,,119,,6.6
730,1.58478,,120,,6.6
731,1.58537,,121,,6.6
732,1.58645,,121,,6.8
733,1.58753,,121,,7
734,1.58861,,121,,7.2
735,1.5897,,121,,7.4
736,1.59078,,121,,7.6
737,1.59186,,121,,7.8
738,1.59294,,121,,8
739,1.59402,,121,,8.2
740,1.59498,,120.75,,8.16667
741,1.59593,,120.5,,8.13333
742,1.59689,,120.25,,8.1
743,1.59785,,120,,8.06667
744,1.59881,,119.75,,8.03333
745,1.59977,,119.5,,8
746,1.60072,,119.25,,7.96667
747,1.60168,,119,,7.93333
748,1.60264,,118.75,,7.9
749,1.60359,,118.5,,7.86667
750,1.60455,,118.25,,7.83333
751,1.60551,,118,,7.8
752,1.6056,,118,,7.6
753,1.60677,,117.667,,7.86667
754,1.60794,,117.333,,8.13333
755,1.60911,,117,,8.4
756,1.61028,,116.667,,8.66667
757,1.61146,,116.333,,8.93333
758,1.61263,,116,,9.2
759,1.6138,,115.667,,9.46667
760,1.61497,,115.333,,9.73333
761,1.61614,,115,,10
762,1.62051,,115,,10.1333
763,1.62487,,115,,10.2667
764,1.62924,,115,,10.4
765,1.63478,,116,,10.7
766,1.64031,,117,,11
767,1.64585,,118,,11.3
768,1.65138,,119,,11.6
769,1.65707,,120,,11.8
770,1.66243,,124,,12
771,1.66731,,128,,12.6
772,1.67178,,132,,12.6
773,1.67551,,133,,13
774,1.6772,,135,,13.3333
775,1.6789,,137,,13.6667
776,1.68059,,139,,14
777,1.68156,,140.5,,14.7
778,1.68254,,142,,15.4
779,1.68352,,142.375,,15.575
780,1.68449,,142.75,,15.75
781,1.68547,,143.125,,15.925
782,1.68644,,143.5,,16.1
783,1.68742,,143.875,,16.275
784,1.6884,,144.25,,16.45
785,1.68937,,144.625,,16.625
786,1.69035,,145,,16.8
787,1.69368,,147,,16.9333
788,1.69701,,149,,17.0667
789,1.70034,,151,,17.2
790,1.70622,,151.75,,16.85
791,1.71211,,152.5,,16.5
792,1.71799,,153.25,,16.15
793,1.72387,,154,,15.8
794,1.72868,,154.75,,15.6
795,1.73349,,155.5,,15.4
796,1.7383,,156.25,,15.2
797,1.74311,,157,,15
798,1.74488,,157.333,,15.4
799,1.74664,,157.667,,15.8
800,1.74841,,158,,16.2
801,1.74944,,157.857,,15.9714
802,1.75047,,157.714,,15.7429
803,1.75149,,157.571,,15.5143
804,1.75252,,157.429,,15.2857
805,1.75355,,157.286,,15.0571
806,1.75458,,157.143,,14.8286
807,1.75561,,157,,14.6
808,1.75663,,156.857,,14.3714
809,1.75766,,156.714,,14.1429
810,1.75869,,156.571,,13.9143
811,1.75972,,156.429,,13.6857
812,1.76074,,156.286,,13.4571
813,1.76177,,156.143,,13.2286
814,1.7628,,156,,13
815,1.76412,,150,,12.8
816,1.76546,,144,,12.8
817,1.7668,,141.5,,12.7
818,1.76814,,139,,12.6
819,1.76963,,136,,12.4
820,1.77132,,133,,12.4
821,1.7733,,130,,12.4
822,1.77481,,130,,12.2
823,1.77599,,127,,12.4
824,1.7772,,125,,12.5
825,1.77841,,123,,12.6
826,1.77991,,121.5,,12.6
827,1.78142,,120,,12.6
828,1.78293,,119,,12.7333
829,1.78445,,118,,12.8667
830,1.78596,,117,,13
831,1.78717,,115.667,,13
832,1.78839,,114.333,,13
833,1.7896,,113,,13
834,1.79089,,111,,13
835,1.79215,,108,,13.2
836,1.79372,,103,,13.4
837,1.79528,,98,,13.6
838,1.79672,,97.3333,,13.8
839,1.79816,,96.6667,,14
840,1.7996,,96,,14.2
841,1.80103,,95.3333,,14.4
842,1.80247,,94.6667,,14.6
843,1.80391,,94,,14.8
844,1.80527,,92.5,,15
845,1.80663,,91,,15.2
846,1.80825,,90.5,,15.1
847,1.80987,,90,,15
848,1.81149,,89.5,,14.9
849,1.81311,,89,,14.8
850,1.81424,,89,,14.5
851,1.81536,,89,,14.2
852,1.81697,,88.5,,14.0667
853,1.81857,,88,,13.9333
854,1.82018,,87.5,,13.8
855,1.82178,,87,,13.6667
856,1.82339,,86.5,,13.5333
857,1.82499,,86,,13.4
858,1.82658,,86.2,,13.4
859,1.82817,,86.4,,13.4
860,1.82976,,86.6,,13.4
861,1.83135,,86.8,,13.4
862,1.83294,,87,,13.4
863,1.83463,,87,,13.45
864,1.83632,,87,,13.5
865,1.83802,,87,,13.55
866,1.83971,,87,,13.6
867,1.8414,,87,,13.65
868,1.84309,,87,,13.7
869,1.84479,,87,,13.75
870,1.84648,,87,,13.8
871,1.84817,,87,,13.85
872,1.84987,,87,,13.9
873,1.85156,,87,,13.95
874,1.85325,,87,,14
875,1.8545,,86.5556,,13.8667
876,1.85574,,86.1111,,13.7333
877,1.85699,,85.6667,,13.6
878,1.85823,,85.2222,,13.4667
879,1.85948,,84.7778,,13.3333
880,1.86072,,84.3333,,13.2
881,1.86197,,83.8889,,13.0667
882,1.86321,,83.4444,,12.9333
883,1.86446,,83,,12.8
884,1.86595,,82,,13
885,1.86749,,81.8462,,13.0615
886,1.86903,,81.6923,,13.1231
887,1.87057,,81.5385,,13.1846
888,1.87211,,81.3846,,13.2462
889,1.87365,,81.2308,,13.3077
890,1.87519,,81.0769,,13.3692
891,1.87672,,80.9231,,13.4308
892,1.87826,,80.7692,,13.4923
893,1.8798,,80.6154,,13.5538
894,1.88134,,80.4615,,13.6154
895,1.88288,,80.3077,,13.6769
896,1.88442,,80.1538,,13.7385
897,1.88596,,80,,13.8
898,1.88733,,79.8667,,13.6133
899,1.88871,,79.7333,,13.4267
900,1.89008,,79.6,,13.24
901,1.89146,,79.4667,,13.0533
902,1.89283,,79.3333,,12.8667
903,1.8942,,79.2,,12.68
904,1.89558,,79.0667,,12.4933
905,1.89695,,78.9333,,12.3067
906,1.89833,,78.8,,12.12
907,1.8997,,78.6667,,11.9333
908,1.90107,,78.5333,,11.7467
909,1.90245,,78.4,,11.56
910,1.90382,,78.2667,,11.3733
911,1.9052,,78.1333,,11.1867
912,1.90657,,78,,11
913,1.90768,,77.8,,10.48
914,1.90878,,77.6,,9.96
915,1.90989,,77.4,,9.44
916,1.91099,,77.2,,8.92
917,1.9121,,77,,8.4
918,1.913,,77,,7.93333
919,1.91391,,77,,7.46667
920,1.91481,,77,,7
921,1.91536,,76.9091,,6.61818
922,1.91591,,76.8182,,6.23636
923,1.91645,,76.7273,,5.85455
924,1.917,,76.6364,,5.47273
925,1.91755,,76.5455,,5.09091
926,1.9181,,76.4545,,4.70909
927,1.91865,,76.3636,,4.32727
928,1.9192,,76.2727,,3.94545
929,1.91974,,76.1818,,3.56364
930,1.92029,,76.0909,,3.18182
931,1.92084,,76,,2.8
932,1.92135,,75.6667,,2.51111
933,1.92186,,75.3333,,2.22222
934,1.92237,,75,,1.93333
935,1.92288,,74.6667,,1.64444
936,1.92339,,74.3333,,1.35556
937,1.9239,,74,,1.06667
938,1.92441,,73.6667,,0.777778
939,1.92492,,73.3333,,0.488889
940,1.92543,,73,,0.2
941,1.92593,,73.5,,0.0666667
942,1.92644,,74,,-0.0666667
943,1.92694,,74.5,,-0.2
944,1.92744,,75,,-0.333333
945,1.92795,,75.5,,-0.466667
946,1.92845,,76,,-0.6
947,1.92866,,76.5,,-0.925
948,1.92887,,77,,-1.25
949,1.92908,,77.5,,-1.575
950,1.92929,,78,,-1.9
951,1.9295,,78.5,,-2.225
952,1.92971,,79,,-2.55
953,1.92992,,79.5,,-2.875
954,1.93013,,80,,-3.2
955,1.93026,,84,,-3.4
956,1.93035,,84,,-3.6
957,1.93052,,84.5556,,-3.8
958,1.93068,,85.1111,,-4
959,1.93085,,85.6667,,-4.2
960,1.93102,,86.2222,,-4.4
961,1.93118,,86.7778,,-4.6
962,1.93135,,87.3333,,-4.8
963,1.93152,,87.8889,,-5
964,1.93168,,88.4444,,-5.2
965,1.93185,,89,,-5.4
966,1.93219,,89,,-5.8
967,1.93234,,89.2727,,-5.96364
968,1.93248,,89.5455,,-6.12727
969,1.93263,,89.8182,,-6.29091
970,1.93278,,90.0909,,-6.45455
971,1.93292,,90.3636,,-6.61818
972,1.93307,,90.6364,,-6.78182
973,1.93321,,90.9091,,-6.94545
974,1.93336,,91.1818,,-7.10909
975,1.93351,,91.4545,,-7.27273
976,1.93365,,91.7273,,-7.43636
977,1.9338,,92,,-7.6
978,1.93403,,91.8462,,-7.61538
979,1.93426,,91.6923,,-7.63077
980,1.93448,,91.5385,,-7.64615
981,1.93471,,91.3846,,-7.66154
982,1.93494,,91.2308,,-7.67692
983,1.93517,,91.0769,,-7.69231
984,1.93539,,90.9231,,-7.70769
985,1.93562,,90.7692,,-7.72308
986,1.93585,,90.6154,,-7.73846
987,1.93608,,90.4615,,-7.75385
988,1.9363,,90.3077,,-7.76923
989,1.93653,,90.1538,,-7.78462
990,1.93676,,90,,-7.8
991,1.94045,,89,,-7.93333
992,1.94415,,88,,-8.06667
993,1.94784,,87,,-8.2
994,1.95279,,89,,-8.65
995,1.95774,,91,,-9.1
996,1.96269,,93,,-9.55
997,1.96764,,95,,-10
998,1.97275,,95,,-10.2
999,1.9782,,97,,-10.1
1000,1.98365,,99,,-10
1001,1.9893,,99,,-9.7
1002,1.99494,,99,,-9.4
1003,2.00054,,99,,-9.2
1004,2.00632,,99.25,,-8.8
1005,2.01211,,99.5,,-8.4
1006,2.0179,,99.75,,-8
1007,2.02368,,100,,-7.6
1008,2.02904,,100.5,,-7.2
1009,2.03441,,101,,-6.8
1010,2.03977,,101.5,,-6.4
1011,2.04513,,102,,-6
1012,2.0496,,103,,-5.4
1013,2.05457,,104.333,,-4.73333
1014,2.05953,,105.667,,-4.06667
1015,2.0645,,107,,-3.4
1016,2.07005,,108.5,,-2.9
1017,2.07561,,110,,-2.4
1018,2.08098,,115,,-1.4
1019,2.08634,,119,,-0.8
1020,2.09165,,119.25,,0.05
1021,2.09696,,119.5,,0.9
1022,2.10228,,119.75,,1.75
1023,2.10759,,120,,2.6
1024,2.11278,,123,,3.6
1025,2.11786,,125,,4.2
1026,2.12294,,127,,4.8
1027,2.12833,,127.333,,5.13333
1028,2.13372,,127.667,,5.46667
1029,2.13911,,128,,5.8
1030,2.14452,,133,,6
1031,2.14967,,133,,6
1032,2.15466,,134,,6.05
1033,2.15965,,135,,6.1
1034,2.16464,,136,,6.15
1035,2.16963,,137,,6.2
1036,2.17449,,137.2,,5.8
1037,2.17935,,137.4,,5.4
1038,2.18421,,137.6,,5
1039,2.18907,,137.8,,4.6
1040,2.19393,,138,,4.2
1041,2.19871,,139.5,,3.4
1042,2.20349,,141,,2.6
1043,2.20846,,141.4,,2.56
1044,2.21342,,141.8,,2.52
1045,2.21839,,142.2,,2.48
1046,2.22335,,142.6,,2.44
1047,2.22832,,143,,2.4
1048,2.23341,,143,,2.2
1049,2.2385,,143,,2
1050,2.24359,,143,,1.8
1051,2.24868,,143,,1.6
1052,2.25411,,143,,1.2
1053,2.25951,,142,,1.33333
1054,2.26491,,141,,1.46667
1055,2.27031,,140,,1.6
1056,2.27537,,140,,1.4
1057,2.28027,,138.667,,0.533333
1058,2.28516,,137.333,,-0.333333
1059,2.29006,,136,,-1.2
1060,2.29504,,135,,-1.2
1061,2.30045,,135.667,,-0.533333
1062,2.30587,,136.333,,0.133333
1063,2.31128,,137,,0.8
1064,2.31641,,139.5,,0.9
1065,2.32154,,142,,1
1066,2.32715,,143,,1.4
1067,2.33171,,143.25,,0.35
1068,2.33628,,143.5,,-0.7
1069,2.34084,,143.75,,-1.75
1070,2.3454,,144,,-2.8
1071,2.35007,,144.2,,-2.68
1072,2.35474,,144.4,,-2.56
1073,2.3594,,144.6,,-2.44
1074,2.36407,,144.8,,-2.32
1075,2.36874,,145,,-2.2
1076,2.37327,,145.2,,-2.24
1077,2.3778,,145.4,,-2.28
1078,2.38233,,145.6,,-2.32
1079,2.38686,,145.8,,-2.36
1080,2.39139,,146,,-2.4
1081,2.39642,,146,,-2.4
1082,2.40145,,146,,-2.4
1083,2.40649,,146,,-2.4
1084,2.41152,,146,,-2.4
1085,2.41681,,149,,-2.8
1086,2.422,,149,,-2.6
1087,2.4272,,149,,-2.4
1088,2.43256,,150,,-2.4
1089,2.43787,,150.5,,-1.9
1090,2.44319,,151,,-1.4
1091,2.4485,,151.5,,-0.9
1092,2.45381,,152,,-0.4
1093,2.45923,,152,,0.0666667
1094,2.46465,,152,,0.533333
1095,2.47007,,152,,1
1096,2.4754,,152,,1.55
1097,2.48074,,152,,2.1
1098,2.48607,,152,,2.65
1099,2.4914,,152,,3.2
1100,2.49665,,152,,3.45
1101,2.50189,,152,,3.7
1102,2.50714,,152,,3.95
1103,2.51238,,152,,4.2
1104,2.51743,,152.25,,4.35
1105,2.52247,,152.5,,4.5
1106,2.52752,,152.75,,4.65
1107,2.53256,,153,,4.8
1108,2.53733,,154,,5.4
1109,2.53996,,153.6,,5.28
1110,2.54259,,153.2,,5.16
1111,2.54523,,152.8,,5.04
1112,2.54786,,152.4,,4.92
1113,2.55049,,152,,4.8
1114,2.55166,,152,,4.4
1115,2.55283,,152,,4
1116,2.55371,,151.7,,3.86
1117,2.55458,,151.4,,3.72
1118,2.55546,,151.1,,3.58
1119,2.55634,,150.8,,3.44
1120,2.55722,,150.5,,3.3
1121,2.55809,,150.2,,3.16
1122,2.55897,,149.9,,3.02
1123,2.55985,,149.6,,2.88
1124,2.56072,,149.3,,2.74
1125,2.5616,,149,,2.6
1126,2.56266,,148.4,,2.48
1127,2.56372,,147.8,,2.36
1128,2.56477,,147.2,,2.24
1129,2.56583,,146.6,,2.12
1130,2.56689,,146,,2
1131,2.56808,,143.5,,2.2
1132,2.56928,,141,,2.4
1133,2.57063,,140,,2.4
1134,2.57197,,139,,2.4
1135,2.57332,,138,,2.4
1136,2.57498,,137,,2.4
1137,2.57663,,136,,2.4
1138,2.57829,,135,,2.4
1139,2.57959,,134.5,,2.43333
1140,2.5809,,134,,2.46667
1141,2.58221,,133.5,,2.5
1142,2.58351,,133,,2.53333
1143,2.58482,,132.5,,2.56667
1144,2.58612,,132,,2.6
1145,2.5873,,131.4,,2.56
1146,2.58849,,130.8,,2.52
1147,2.58967,,130.2,,2.48
1148,2.59086,,129.6,,2.44
1149,2.59204,,129,,2.4
1150,2.59296,,127,,2.3
1151,2.59389,,125,,2.2
1152,2.59503,,123.8,,2.12
1153,2.59616,,122.6,,2.04
1154,2.5973,,121.4,,1.96
1155,2.59843,,120.2,,1.88
1156,2.59957,,119,,1.8
1157,2.60068,,117,,1.7
1158,2.60179,,115,,1.6
1159,2.60341,,115,,1.53333
1160,2.60504,,115,,1.46667
1161,2.60666,,115,,1.4
1162,2.60832,,114,,1.4
1163,2.60999,,113,,1.4
1164,2.61165,,112,,1.4
1165,2.61293,,111,,1.4
1166,2.61422,,110,,1.4
1167,2.6155,,109,,1.4
1168,2.61716,,107,,1.3
1169,2.61883,,105,,1.2
1170,2.62018,,104.429,,1.25714
1171,2.62154,,103.857,,1.31429
1172,2.62289,,103.286,,1.37143
1173,2.62425,,102.714,,1.42857
1174,2.6256,,102.143,,1.48571
1175,2.62696,,101.571,,1.54286
1176,2.62831,,101,,1.6
1177,2.62954,,100.625,,1.7
1178,2.63077,,100.25,,1.8
1179,2.632,,99.875,,1.9
1180,2.63323,,99.5,,2
1181,2.63447,,99.125,,2.1
1182,2.6357,,98.75,,2.2
1183,2.63693,,98.375,,2.3
1184,2.63816,,98,,2.4
1185,2.63961,,97.9286,,2.25714
1186,2.64106,,97.8571,,2.11429
1187,2.64251,,97.7857,,1.97143
1188,2.64396,,97.7143,,1.82857
1189,2.64541,,97.6429,,1.68571
1190,2.64686,,97.5714,,1.54286
1191,2.64832,,97.5,,1.4
1192,2.64977,,97.4286,,1.25714
1193,2.65122,,97.3571,,1.11429
1194,2.65267,,97.2857,,0.971429
1195,2.65412,,97.2143,,0.828571
1196,2.65557,,97.1429,,0.685714
1197,2.65702,,97.0714,,0.542857
1198,2.65847,,97,,0.4
1199,2.66009,,95.5,,0.3
1200,2.6617,,94,,0.2
1201,2.66297,,93.8333,,-0.1
1202,2.66423,,93.6667,,-0.4
1203,2.66549,,93.5,,-0.7
1204,2.66676,,93.3333,,-1
1205,2.66803,,93.1667,,-1.3
1206,2.66929,,93,,-1.6
1207,2.67056,,92.8333,,-1.9
1208,2.67182,,92.6667,,-2.2
1209,2.67309,,92.5,,-2.5
1210,2.67435,,92.3333,,-2.8
1211,2.67562,,92.1667,,-3.1
1212,2.67688,,92,,-3.4
1213,2.67827,,91.9333,,-3.66667
1214,2.67966,,91.8667,,-3.93333
1215,2.68105,,91.8,,-4.2
1216,2.68245,,91.7333,,-4.46667
1217,2.68384,,91.6667,,-4.73333
1218,2.68523,,91.6,,-5
1219,2.68662,,91.5333,,-5.26667
1220,2.68801,,91.4667,,-5.53333
1221,2.6894,,91.4,,-5.8
1222,2.69079,,91.3333,,-6.06667
1223,2.69218,,91.2667,,-6.33333
1224,2.69358,,91.2,,-6.6
1225,2.69497,,91.1333,,-6.86667
1226,2.69636,,91.0667,,-7.13333
1227,2.69775,,91,,-7.4
1228,2.69895,,91.3333,,-7.84444
1229,2.70015,,91.6667,,-8.28889
1230,2.70135,,92,,-8.73333
1231,2.70255,,92.3333,,-9.17778
1232,2.70375,,92.6667,,-9.62222
1233,2.70495,,93,,-10.0667
1234,2.70615,,93.3333,,-10.5111
1235,2.70735,,93.6667,,-10.9556
1236,2.70855,,94,,-11.4
1237,2.71017,,94,,-11.65
1238,2.71178,,94,,-11.9
1239,2.7134,,94,,-12.15
1240,2.71502,,94,,-12.4
1241,2.71608,,94.3333,,-12.9667
1242,2.71714,,94.6667,,-13.5333
1243,2.71821,,95,,-14.1
1244,2.71927,,95.3333,,-14.6667
1245,2.72033,,95.6667,,-15.2333
1246,2.72139,,96,,-15.8
1247,2.72174,,95.75,,-15.9
1248,2.72209,,95.5,,-16
1249,2.72244,,95.25,,-16.1
1250,2.72279,,95,,-16.2
1251,2.72314,,94.75,,-16.3
1252,2.72349,,94.5,,-16.4
1253,2.72385,,94.25,,-16.5
1254,2.7242,,94,,-16.6
1255,2.72455,,93.75,,-16.7
1256,2.7249,,93.5,,-16.8
1257,2.72525,,93.25,,-16.9
1258,2.7256,,93,,-17
1259,2.72591,,92.85,,-17.15
1260,2.72621,,92.7,,-17.3
1261,2.72652,,92.55,,-17.45
1262,2.72682,,92.4,,-17.6
1263,2.72713,,92.25,,-17.75
1264,2.72743,,92.1,,-17.9
1265,2.72774,,91.95,,-18.05
1266,2.72804,,91.8,,-18.2
1267,2.72835,,91.65,,-18.35
1268,2.72865,,91.5,,-18.5
1269,2.72896,,91.35,,-18.65
1270,2.72926,,91.2,,-18.8
1271,2.72957,,91.05,,-18.95
1272,2.72987,,90.9,,-19.1
1273,2.73018,,90.75,,-19.25
1274,2.73048,,90.6,,-19.4
1275,2.73079,,90.45,,-19.55
1276,2.73109,,90.3,,-19.7
1277,2.7314,,90.15,,-19.85
1278,2.7317,,90,,-20
1279,2.73194,,90,,-20.4
1280,2.73543,,90,,-20.5
1281,2.73891,,90,,-20.6
1282,2.7424,,90,,-20.7
1283,2.74588,,90,,-20.8
1284,2.75119,,94,,-20.8
1285,2.75625,,97,,-20.4
1286,2.76161,,98.5,,-20.6
1287,2.76696,,100,,-20.8
1288,2.77238,,101.333,,-20.8
1289,2.7778,,102.667,,-20.8
1290,2.78322,,104,,-20.8
1291,2.78882,,105,,-20.2667
1292,2.79441,,106,,-19.7333
1293,2.80001,,107,,-19.2
1294,2.80543,,107.25,,-18.75
1295,2.81084,,107.5,,-18.3
1296,2.81625,,107.75,,-17.85
1297,2.82167,,108,,-17.4
1298,2.82716,,108.5,,-16.95
1299,2.83266,,109,,-16.5
1300,2.83816,,109.5,,-16.05
1301,2.84365,,110,,-15.6
1302,2.84896,,111.5,,-14.7
1303,2.85426,,113,,-13.8
1304,2.85958,,113,,-12.6
1305,2.86469,,113.5,,-11.7
1306,2.86979,,114,,-10.8
1307,2.8749,,114.5,,-9.9
1308,2.88001,,115,,-9
1309,2.88496,,115.4,,-8.04
1310,2.88991,,115.8,,-7.08
1311,2.89487,,116.2,,-6.12
1312,2.89982,,116.6,,-5.16
1313,2.90477,,117,,-4.2
1314,2.90992,,117.25,,-3.35
1315,2.91507,,117.5,,-2.5
1316,2.92021,,117.75,,-1.65
1317,2.92536,,118,,-0.8
1318,2.93044,,119,,0.133333
1319,2.93551,,120,,1.06667
1320,2.94059,,121,,2
1321,2.94528,,123,,2
1322,2.95032,,126,,2.4
1323,2.95512,,129,,2.8
1324,2.96,,130.5,,2.9
1325,2.96489,,132,,3
1326,2.96992,,133,,3
1327,2.97495,,134,,3
1328,2.97998,,135,,3
1329,2.98501,,136,,3
1330,2.99002,,136.25,,2.85
