secs,km,power,hr,cad,alt
1331,2.99503,,136.5,,2.7
1332,3.00003,,136.75,,2.55
1333,3.00504,,137,,2.4
1334,3.01011,,137,,2.25
1335,3.01519,,137,,2.1
1336,3.02026,,137,,1.95
1337,3.02533,,137,,1.8
1338,3.02997,,137,,1
1339,3.03461,,137,,0.2
1340,3.03926,,137,,-0.6
1341,3.0439,,137,,-1.4
1342,3.04854,,137,,-2.2
1343,3.05314,,138.667,,-2.6
1344,3.05773,,140.333,,-3
1345,3.06233,,142,,-3.4
1346,3.06698,,146,,-3.4
1347,3.0717,,147,,-3.73333
1348,3.07641,,148,,-4.06667
1349,3.08113,,149,,-4.4
1350,3.08611,,149.25,,-4.2
1351,3.0911,,149.5,,-4
1352,3.09608,,149.75,,-3.8
1353,3.10107,,150,,-3.6
1354,3.10607,,151,,-3.55
1355,3.11106,,152,,-3.5
1356,3.11605,,153,,-3.45
1357,3.12105,,154,,-3.4
1358,3.12625,,154.5,,-3.2
1359,3.13145,,155,,-3
1360,3.13666,,155.5,,-2.8
1361,3.14186,,156,,-2.6
1362,3.14672,,156.5,,-2.7
1363,3.15158,,157,,-2.8
1364,3.15641,,156,,-2.6
1365,3.16124,,155,,-2.4
1366,3.16607,,154,,-2.2
1367,3.17069,,154,,-1.8
1368,3.17531,,154,,-1.4
1369,3.17994,,154,,-1
1370,3.18456,,154,,-0.6
1371,3.18918,,154,,-0.2
1372,3.19377,,153.6,,0.28
1373,3.19836,,153.2,,0.76
1374,3.20295,,152.8,,1.24
1375,3.20754,,152.4,,1.72
1376,3.21213,,152,,2.2
1377,3.21696,,156,,2.6
1378,3.22177,,159,,3.4
1379,3.22702,,159,,3.8
1380,3.23215,,159,,3.7
1381,3.23728,,159,,3.6
1382,3.2424,,159,,3.5
1383,3.24753,,159,,3.4
1384,3.25244,,159,,3.5
1385,3.25734,,159,,3.6
1386,3.26243,,159,,3.85
1387,3.26752,,159,,4.1
1388,3.27261,,159,,4.35
1389,3.2777,,159,,4.6
1390,3.28262,,159,,5.1
1391,3.28754,,159,,5.6
1392,3.29245,,159,,6.1
1393,3.29737,,159,,6.6
1394,3.30253,,159,,7.55
1395,3.30769,,159,,8.5
1396,3.31286,,159,,9.45
1397,3.31802,,159,,10.4
1398,3.32285,,159,,11.2
1399,3.32798,,158,,12.2
1400,3.33307,,159,,13
1401,3.33564,,158.875,,13.175
1402,3.33821,,158.75,,13.35
1403,3.34079,,158.625,,13.525
1404,3.34336,,158.5,,13.7
1405,3.34593,,158.375,,13.875
1406,3.34851,,158.25,,14.05
1407,3.35108,,158.125,,14.225
1408,3.35365,,158,,14.4
1409,3.35419,,157.4,,14.4
1410,3.35474,,156.8,,14.4
1411,3.35528,,156.2,,14.4
1412,3.35583,,155.6,,14.4
1413,3.35637,,155,,14.4
1414,3.35724,,154.7,,14.36
1415,3.35812,,154.4,,14.32
1416,3.35899,,154.1,,14.28
1417,3.35987,,153.8,,14.24
1418,3.36074,,153.5,,14.2
1419,3.36161,,153.2,,14.16
1420,3.36249,,152.9,,14.12
1421,3.36336,,152.6,,14.08
1422,3.36424,,152.3,,14.04
1423,3.36511,,152,,14
1424,3.36604,,151,,13.9333
1425,3.36698,,150,,13.8667
1426,3.36791,,149,,13.8
1427,3.36909,,148,,13.6
1428,3.37028,,147,,13.4
1429,3.37146,,146,,13.2
1430,3.37267,,145.636,,13.0909
1431,3.37388,,145.273,,12.9818
1432,3.37509,,144.909,,12.8727
1433,3.3763,,144.545,,12.7636
1434,3.37751,,144.182,,12.6545
1435,3.37872,,143.818,,12.5455
1436,3.37993,,143.455,,12.4364
1437,3.38114,,143.091,,12.3273
1438,3.38235,,142.727,,12.2182
1439,3.38356,,142.364,,12.1091
1440,3.38477,,142,,12
1441,3.38567,,137,,11.6
1442,3.38684,,130,,11.4
1443,3.38747,,127,,11.2
1444,3.38809,,124,,11
1445,3.3891,,123.25,,10.8
1446,3.39011,,122.5,,10.6
1447,3.39113,,121.75,,10.4
1448,3.39214,,121,,10.2
1449,3.39306,,120.4,,10.12
1450,3.39398,,119.8,,10.04
1451,3.3949,,119.2,,9.96
1452,3.39582,,118.6,,9.88
1453,3.39674,,118,,9.8
1454,3.39819,,117.625,,9.8
1455,3.39965,,117.25,,9.8
1456,3.4011,,116.875,,9.8
1457,3.40256,,116.5,,9.8
1458,3.40402,,116.125,,9.8
1459,3.40547,,115.75,,9.8
1460,3.40693,,115.375,,9.8
1461,3.40838,,115,,9.8
1462,3.4097,,112.667,,9.6
1463,3.41103,,110.333,,9.4
1464,3.41235,,108,,9.2
1465,3.41355,,107.923,,8.90769
1466,3.41475,,107.846,,8.61538
1467,3.41595,,107.769,,8.32308
1468,3.41714,,107.692,,8.03077
1469,3.41834,,107.615,,7.73846
1470,3.41954,,107.538,,7.44615
1471,3.42074,,107.462,,7.15385
1472,3.42194,,107.385,,6.86154
1473,3.42314,,107.308,,6.56923
1474,3.42433,,107.231,,6.27692
1475,3.42553,,107.154,,5.98462
1476,3.42673,,107.077,,5.69231
1477,3.42793,,107,,5.4
1478,3.42917,,105.5,,5.1
1479,3.43041,,104,,4.8
1480,3.43197,,104,,4.6
1481,3.43353,,104,,4.4
1482,3.43491,,102,,4.2
1483,3.43617,,101.857,,3.97143
1484,3.43743,,101.714,,3.74286
1485,3.43869,,101.571,,3.51429
1486,3.43994,,101.429,,3.28571
1487,3.4412,,101.286,,3.05714
1488,3.44246,,101.143,,2.82857
1489,3.44372,,101,,2.6
1490,3.44442,,100,,2.4
1491,3.44512,,99,,2.2
1492,3.44582,,98,,2
1493,3.44708,,97.7857,,1.72857
1494,3.44834,,97.5714,,1.45714
1495,3.4496,,97.3571,,1.18571
1496,3.45086,,97.1429,,0.914286
1497,3.45212,,96.9286,,0.642857
1498,3.45338,,96.7143,,0.371429
1499,3.45464,,96.5,,0.1
1500,3.4559,,96.2857,,-0.171429
1501,3.45716,,96.0714,,-0.442857
1502,3.45842,,95.8571,,-0.714286
1503,3.45968,,95.6429,,-0.985714
1504,3.46094,,95.4286,,-1.25714
1505,3.4622,,95.2143,,-1.52857
1506,3.46346,,95,,-1.8
1507,3.46468,,94.4,,-2.12
1508,3.4659,,93.8,,-2.44
1509,3.46711,,93.2,,-2.76
1510,3.46833,,92.6,,-3.08
1511,3.46955,,92,,-3.4
1512,3.47055,,92.375,,-3.55
1513,3.47155,,92.75,,-3.7
1514,3.47255,,93.125,,-3.85
1515,3.47354,,93.5,,-4
1516,3.47454,,93.875,,-4.15
1517,3.47554,,94.25,,-4.3
1518,3.47654,,94.625,,-4.45
1519,3.47754,,95,,-4.6
1520,3.47901,,95.1,,-4.96
1521,3.48048,,95.2,,-5.32
1522,3.48195,,95.3,,-5.68
1523,3.48342,,95.4,,-6.04
1524,3.48489,,95.5,,-6.4
1525,3.48635,,95.6,,-6.76
1526,3.48782,,95.7,,-7.12
1527,3.48929,,95.8,,-7.48
1528,3.49076,,95.9,,-7.84
1529,3.49223,,96,,-8.2
1530,3.4937,,96,,-8.43333
1531,3.49517,,96,,-8.66667
1532,3.49665,,96,,-8.9
1533,3.49812,,96,,-9.13333
1534,3.49959,,96,,-9.36667
1535,3.50106,,96,,-9.6
1536,3.50238,,95.8333,,-9.8
1537,3.5037,,95.6667,,-10
1538,3.50502,,95.5,,-10.2
1539,3.50634,,95.3333,,-10.4
1540,3.50766,,95.1667,,-10.6
1541,3.50898,,95,,-10.8
1542,3.51029,,94.8333,,-11
1543,3.51161,,94.6667,,-11.2
1544,3.51293,,94.5,,-11.4
1545,3.51425,,94.3333,,-11.6
1546,3.51557,,94.1667,,-11.8
1547,3.51689,,94,,-12
1548,3.51744,,94.3333,,-12.1
1549,3.518,,94.6667,,-12.2
1550,3.51856,,95,,-12.3
1551,3.51911,,95.3333,,-12.4
1552,3.51967,,95.6667,,-12.5
1553,3.52022,,96,,-12.6
1554,3.52077,,96.3333,,-12.7
1555,3.52133,,96.6667,,-12.8
1556,3.52189,,97,,-12.9
1557,3.52244,,97.3333,,-13
1558,3.523,,97.6667,,-13.1
1559,3.52355,,98,,-13.2
1560,3.52366,,98.375,,-13.2
1561,3.52378,,98.75,,-13.2
1562,3.52389,,99.125,,-13.2
1563,3.524,,99.5,,-13.2
1564,3.52411,,99.875,,-13.2
1565,3.52422,,100.25,,-13.2
1566,3.52434,,100.625,,-13.2
1567,3.52445,,101,,-13.2
1568,3.52481,,101.273,,-13.1455
1569,3.52517,,101.545,,-13.0909
1570,3.52552,,101.818,,-13.0364
1571,3.52588,,102.091,,-12.9818
1572,3.52624,,102.364,,-12.9273
1573,3.5266,,102.636,,-12.8727
1574,3.52696,,102.909,,-12.8182
1575,3.52732,,103.182,,-12.7636
1576,3.52767,,103.455,,-12.7091
1577,3.52803,,103.727,,-12.6545
1578,3.52839,,104,,-12.6
1579,3.52882,,105.5,,-12.6
1580,3.52925,,107,,-12.6
1581,3.53022,,108.333,,-12.5333
1582,3.53119,,109.667,,-12.4667
1583,3.53216,,111,,-12.4
1584,3.53788,,115,,-12.4
1585,3.54313,,115,,-12.2
1586,3.54883,,115,,-12.2
1587,3.55471,,116.25,,-12.05
1588,3.5606,,117.5,,-11.9
1589,3.56648,,118.75,,-11.75
1590,3.57236,,120,,-11.6
1591,3.57812,,120,,-11.2
1592,3.58376,,134,,-10.8
1593,3.58933,,136,,-10.4
1594,3.5949,,138,,-10
1595,3.60043,,140.5,,-9.7
1596,3.60596,,143,,-9.4
1597,3.61145,,144.667,,-8.8
1598,3.61693,,146.333,,-8.2
1599,3.62242,,148,,-7.6
1600,3.62779,,148.5,,-7.3
1601,3.63317,,149,,-7
1602,3.63855,,149.5,,-6.7
1603,3.64392,,150,,-6.4
1604,3.64934,,151,,-5.8
1605,3.65475,,152,,-5.2
1606,3.66017,,153,,-4.6
1607,3.66556,,154.5,,-3.7
1608,3.67095,,156,,-2.8
1609,3.67632,,157,,-2.26667
1610,3.6817,,158,,-1.73333
1611,3.68707,,159,,-1.2
1612,3.69274,,163,,0
1613,3.69814,,164,,1
1614,3.70368,,165,,2.06667
1615,3.70923,,166,,3.13333
1616,3.71477,,167,,4.2
1617,3.71952,,167.5,,4.95
1618,3.72426,,168,,5.7
1619,3.729,,168.5,,6.45
1620,3.73375,,169,,7.2
1621,3.73862,,170,,7.3
1622,3.74348,,171,,7.4
1623,3.74804,,172,,7.46667
1624,3.75261,,173,,7.53333
1625,3.75717,,174,,7.6
1626,3.76178,,176,,7.7
1627,3.7664,,178,,7.8
1628,3.77104,,178,,7.6
1629,3.77553,,180,,8
1630,3.78042,,180.4,,8
1631,3.78531,,180.8,,8
1632,3.79021,,181.2,,8
1633,3.7951,,181.6,,8
1634,3.79999,,182,,8
1635,3.80461,,182.5,,7.5
1636,3.80922,,183,,7
1637,3.81392,,184,,7
1638,3.81866,,184.75,,6.6
1639,3.8234,,185.5,,6.2
1640,3.82813,,186.25,,5.8
1641,3.83287,,187,,5.4
1642,3.83804,,187.5,,5.4
1643,3.84321,,188,,5.4
1644,3.84838,,188.5,,5.4
1645,3.85355,,189,,5.4
1646,3.85866,,189,,5.13333
1647,3.86377,,189,,4.86667
1648,3.86888,,189,,4.6
1649,3.87408,,189,,4
1650,3.87918,,189,,4.1
1651,3.88428,,189,,4.2
1652,3.88938,,189,,4.3
1653,3.89448,,189,,4.4
1654,3.89949,,189.25,,4.55
1655,3.90451,,189.5,,4.7
1656,3.90952,,189.75,,4.85
1657,3.91453,,190,,5
1658,3.91951,,190,,4.8
1659,3.92448,,190,,4.6
1660,3.92956,,190.5,,4.4
1661,3.93463,,191,,4.2
1662,3.93908,,191.4,,3.92
1663,3.94353,,191.8,,3.64
1664,3.94798,,192.2,,3.36
1665,3.95243,,192.6,,3.08
1666,3.95688,,193,,2.8
1667,3.96184,,193.2,,2.8
1668,3.96681,,193.4,,2.8
1669,3.97177,,193.6,,2.8
1670,3.97674,,193.8,,2.8
1671,3.9817,,194,,2.8
1672,3.98653,,194,,2.93333
1673,3.99135,,194,,3.06667
1674,3.99618,,194,,3.2
1675,4.00116,,194,,3.2
1676,4.00656,,194.25,,3.5
1677,4.01196,,194.5,,3.8
1678,4.01736,,194.75,,4.1
1679,4.02276,,195,,4.4
1680,4.02806,,195,,4.8
1681,4.03316,,195,,5.2
1682,4.03818,,194.75,,5.4
1683,4.04321,,194.5,,5.6
1684,4.04824,,194.25,,5.8
1685,4.05326,,194,,6
1686,4.05859,,194,,6.26667
1687,4.06392,,194,,6.53333
1688,4.06925,,194,,6.8
1689,4.07426,,193.5,,7.05
1690,4.07927,,193,,7.3
1691,4.08428,,192.5,,7.55
1692,4.08929,,192,,7.8
1693,4.09414,,191,,8.2
1694,4.09918,,191,,8.75
1695,4.10422,,191,,9.3
1696,4.10925,,191,,9.85
1697,4.11429,,191,,10.4
1698,4.11947,,191,,11
1699,4.12453,,191,,11.6
1700,4.12959,,191,,12.2
1701,4.13187,,191.2,,12.28
1702,4.13415,,191.4,,12.36
1703,4.13642,,191.6,,12.44
1704,4.1387,,191.8,,12.52
1705,4.14098,,192,,12.6
1706,4.14162,,191.571,,12.5714
1707,4.14226,,191.143,,12.5429
1708,4.1429,,190.714,,12.5143
1709,4.14354,,190.286,,12.4857
1710,4.14418,,189.857,,12.4571
1711,4.14482,,189.429,,12.4286
1712,4.14546,,189,,12.4
1713,4.14658,,188.571,,12.3143
1714,4.1477,,188.143,,12.2286
1715,4.14882,,187.714,,12.1429
1716,4.14994,,187.286,,12.0571
1717,4.15106,,186.857,,11.9714
1718,4.15218,,186.429,,11.8857
1719,4.1533,,186,,11.8
1720,4.15437,,185.667,,11.6889
1721,4.15543,,185.333,,11.5778
1722,4.1565,,185,,11.4667
1723,4.15757,,184.667,,11.3556
1724,4.15863,,184.333,,11.2444
1725,4.1597,,184,,11.1333
1726,4.16077,,183.667,,11.0222
1727,4.16183,,183.333,,10.9111
1728,4.1629,,183,,10.8
1729,4.16395,,182.25,,10.75
1730,4.165,,181.5,,10.7
1731,4.16604,,180.75,,10.65
1732,4.16709,,180,,10.6
1733,4.16822,,179.4,,10.76
1734,4.16935,,178.8,,10.92
1735,4.17047,,178.2,,11.08
1736,4.1716,,177.6,,11.24
1737,4.17273,,177,,11.4
1738,4.17379,,176.25,,11.45
1739,4.17484,,175.5,,11.5
1740,4.17589,,174.75,,11.55
1741,4.17695,,174,,11.6
1742,4.17795,,173.667,,11.3667
1743,4.17896,,173.333,,11.1333
1744,4.17996,,173,,10.9
1745,4.18096,,172.667,,10.6667
1746,4.18197,,172.333,,10.4333
1747,4.18297,,172,,10.2
1748,4.18336,,171,,9.86667
1749,4.18374,,170,,9.53333
1750,4.18413,,169,,9.2
1751,4.18529,,168.667,,8.91111
1752,4.18646,,168.333,,8.62222
1753,4.18762,,168,,8.33333
1754,4.18878,,167.667,,8.04444
1755,4.18995,,167.333,,7.75556
1756,4.19111,,167,,7.46667
1757,4.19227,,166.667,,7.17778
1758,4.19344,,166.333,,6.88889
1759,4.1946,,166,,6.6
1760,4.1959,,165.5,,6.56667
1761,4.1972,,165,,6.53333
1762,4.1985,,164.5,,6.5
1763,4.19981,,164,,6.46667
1764,4.20111,,163.5,,6.43333
1765,4.20241,,163,,6.4
1766,4.20363,,162.571,,6.28571
1767,4.20486,,162.143,,6.17143
1768,4.20608,,161.714,,6.05714
1769,4.20731,,161.286,,5.94286
1770,4.20853,,160.857,,5.82857
1771,4.20976,,160.429,,5.71429
1772,4.21098,,160,,5.6
1773,4.21228,,159.769,,5.50769
1774,4.21358,,159.538,,5.41538
1775,4.21488,,159.308,,5.32308
1776,4.21619,,159.077,,5.23077
1777,4.21749,,158.846,,5.13846
1778,4.21879,,158.615,,5.04615
1779,4.22009,,158.385,,4.95385
1780,4.22139,,158.154,,4.86154
1781,4.22269,,157.923,,4.76923
1782,4.224,,157.692,,4.67692
1783,4.2253,,157.462,,4.58462
1784,4.2266,,157.231,,4.49231
1785,4.2279,,157,,4.4
1786,4.22912,,156.769,,4.18462
1787,4.23034,,156.538,,3.96923
1788,4.23156,,156.308,,3.75385
1789,4.23278,,156.077,,3.53846
1790,4.234,,155.846,,3.32308
1791,4.23522,,155.615,,3.10769
1792,4.23644,,155.385,,2.89231
1793,4.23766,,155.154,,2.67692
1794,4.23888,,154.923,,2.46154
1795,4.2401,,154.692,,2.24615
1796,4.24132,,154.462,,2.03077
1797,4.24254,,154.231,,1.81538
1798,4.24376,,154,,1.6
1799,4.24504,,154,,1.4
1800,4.24632,,154,,1.2
1801,4.24759,,154,,1
1802,4.24887,,154,,0.8
1803,4.25015,,154,,0.6
1804,4.25143,,154,,0.4
1805,4.2527,,154,,0.2
1806,4.25398,,154,,1.64313e-14
1807,4.25526,,154,,-0.2
1808,4.25654,,154,,-0.4
1809,4.25782,,154,,-0.6
1810,4.25909,,154,,-0.8
1811,4.26037,,154,,-1
1812,4.26165,,154,,-1.2
1813,4.26288,,153.727,,-1.49091
1814,4.26411,,153.455,,-1.78182
1815,4.26535,,153.182,,-2.07273
1816,4.26658,,152.909,,-2.36364
1817,4.26781,,152.636,,-2.65455
1818,4.26904,,152.364,,-2.94545
1819,4.27027,,152.091,,-3.23636
1820,4.2715,,151.818,,-3.52727
1821,4.27274,,151.545,,-3.81818
1822,4.27397,,151.273,,-4.10909
1823,4.2752,,151,,-4.4
1824,4.27664,,150.857,,-4.67143
1825,4.27809,,150.714,,-4.94286
1826,4.27953,,150.571,,-5.21429
1827,4.28097,,150.429,,-5.48571
1828,4.28241,,150.286,,-5.75714
1829,4.28386,,150.143,,-6.02857
1830,4.2853,,150,,-6.3
1831,4.28674,,149.857,,-6.57143
1832,4.28819,,149.714,,-6.84286
1833,4.28963,,149.571,,-7.11429
1834,4.29107,,149.429,,-7.38571
1835,4.29251,,149.286,,-7.65714
1836,4.29396,,149.143,,-7.92857
1837,4.2954,,149,,-8.2
1838,4.29663,,149.143,,-8.22857
1839,4.29787,,149.286,,-8.25714
1840,4.2991,,149.429,,-8.28571
1841,4.30034,,149.571,,-8.31429
1842,4.30157,,149.714,,-8.34286
1843,4.30281,,149.857,,-8.37143
1844,4.30404,,150,,-8.4
1845,4.30495,,150,,-8.6
1846,4.30587,,150,,-8.8
1847,4.30678,,150,,-9
1848,4.3077,,150,,-9.2
1849,4.30809,,150.15,,-9.2
1850,4.30847,,150.3,,-9.2
1851,4.30886,,150.45,,-9.2
1852,4.30925,,150.6,,-9.2
1853,4.30963,,150.75,,-9.2
1854,4.31002,,150.9,,-9.2
1855,4.31041,,151.05,,-9.2
1856,4.31079,,151.2,,-9.2
1857,4.31118,,151.35,,-9.2
1858,4.31156,,151.5,,-9.2
1859,4.31195,,151.65,,-9.2
1860,4.31234,,151.8,,-9.2
1861,4.31272,,151.95,,-9.2
1862,4.31311,,152.1,,-9.2
1863,4.3135,,152.25,,-9.2
1864,4.31388,,152.4,,-9.2
1865,4.31427,,152.55,,-9.2
1866,4.31466,,152.7,,-9.2
1867,4.31504,,152.85,,-9.2
1868,4.31543,,153,,-9.2
1869,4.31575,,153.158,,-9.30526
1870,4.31607,,153.316,,-9.41053
1871,4.31638,,153.474,,-9.51579
1872,4.3167,,153.632,,-9.62105
1873,4.31702,,153.789,,-9.72632
1874,4.31734,,153.947,,-9.83158
1875,4.31766,,154.105,,-9.93684
1876,4.31797,,154.263,,-10.0421
1877,4.31829,,154.421,,-10.1474
1878,4.31861,,154.579,,-10.2526
1879,4.31893,,154.737,,-10.3579
1880,4.31924,,154.895,,-10.4632
1881,4.31956,,155.053,,-10.5684
1882,4.31988,,155.211,,-10.6737
1883,4.3202,,155.368,,-10.7789
1884,4.32052,,155.526,,-10.8842
1885,4.32083,,155.684,,-10.9895
1886,4.32115,,155.842,,-11.0947
1887,4.32147,,156,,-11.2
1888,4.3217,,123,,-11.3
1889,4.32193,,90,,-11.4
1890,4.32222,,103,,-11.4
1891,4.32242,,96,,-11.4
1892,4.32257,,94.5,,-11.4
1893,4.32272,,93,,-11.4
1894,4.3233,,92,,-11.4
1895,4.32714,,93,,-11.3667
1896,4.33097,,94,,-11.3333
1897,4.33481,,95,,-11.3
1898,4.33865,,96,,-11.2667
1899,4.34248,,97,,-11.2333
1900,4.34632,,98,,-11.2
1901,4.35142,,118,,-11.2
1902,4.35636,,118,,-11
1903,4.36159,,119.5,,-10.8
1904,4.36681,,121,,-10.6
1905,4.37244,,124,,-10.2
1906,4.37806,,127,,-9.8
1907,4.38369,,130,,-9.4
1908,4.38929,,138,,-9.2
1909,4.39496,,142.5,,-8.7
1910,4.40062,,147,,-8.2
1911,4.40601,,153,,-7.8
1912,4.41156,,155,,-7.2
1913,4.41711,,157,,-6.6
1914,4.42237,,158.5,,-6.2
1915,4.42763,,160,,-5.8
1916,4.43279,,161,,-5.13333
1917,4.43796,,162,,-4.46667
1918,4.44312,,163,,-3.8
1919,4.44841,,167,,-3.2
1920,4.45366,,167.25,,-2.65
1921,4.45891,,167.5,,-2.1
1922,4.46416,,167.75,,-1.55
1923,4.46941,,168,,-1
1924,4.47457,,169,,-0.4
1925,4.47948,,172,,-0.2
1926,4.4847,,175,,0.4
1927,4.48978,,175.5,,0.65
1928,4.49486,,176,,0.9
1929,4.49994,,176.5,,1.15
1930,4.50502,,177,,1.4
1931,4.51011,,178,,1.4
1932,4.5152,,179,,1.4
1933,4.52029,,180,,1.4
1934,4.52541,,180,,1.4
1935,4.53055,,181.5,,1.8
1936,4.53568,,183,,2.2
1937,4.54053,,186,,2.5
1938,4.54538,,189,,2.8
1939,4.55022,,189,,2.8
1940,4.55477,,189.75,,2.5
1941,4.55933,,190.5,,2.2
1942,4.56388,,191.25,,1.9
1943,4.56843,,192,,1.6
1944,4.57335,,193,,1.26667
1945,4.57827,,194,,0.933333
1946,4.58319,,195,,0.6
1947,4.58804,,195.2,,0.44
1948,4.59288,,195.4,,0.28
1949,4.59773,,195.6,,0.12
1950,4.60257,,195.8,,-0.04
1951,4.60742,,196,,-0.2
1952,4.61259,,195.75,,-0.5
1953,4.61776,,195.5,,-0.8
1954,4.62293,,195.25,,-1.1
1955,4.6281,,195,,-1.4
1956,4.63349,,195,,-1.6
1957,4.63889,,195,,-1.8
1958,4.64404,,194,,-2.2
1959,4.64915,,194,,-1.95
1960,4.65426,,194,,-1.7
1961,4.65938,,194,,-1.45
1962,4.66449,,194,,-1.2
1963,4.66952,,194.25,,-1.45
1964,4.67455,,194.5,,-1.7
1965,4.67958,,194.75,,-1.95
1966,4.68461,,195,,-2.2
1967,4.6896,,199,,-2.2
1968,4.69446,,199.2,,-2.64
1969,4.69932,,199.4,,-3.08
