secs,km,power,hr,cad,alt
1970,4.70419,,199.6,,-3.52
1971,4.70905,,199.8,,-3.96
1972,4.71391,,200,,-4.4
1973,4.71875,,200.25,,-4.35
1974,4.7236,,200.5,,-4.3
1975,4.72844,,200.75,,-4.25
1976,4.73328,,201,,-4.2
1977,4.7379,,200.8,,-4.76
1978,4.74252,,200.6,,-5.32
1979,4.74715,,200.4,,-5.88
1980,4.75177,,200.2,,-6.44
1981,4.75639,,200,,-7
1982,4.76137,,200,,-6.6
1983,4.7665,,199.5,,-5.95
1984,4.77163,,199,,-5.3
1985,4.77676,,198.5,,-4.65
1986,4.78189,,198,,-4
1987,4.78685,,198,,-3.8
1988,4.79172,,197.6,,-3.52
1989,4.7966,,197.2,,-3.24
1990,4.80147,,196.8,,-2.96
1991,4.80635,,196.4,,-2.68
1992,4.81122,,196,,-2.4
1993,4.81647,,189,,-2
1994,4.82174,,189,,-1.8
1995,4.82675,,188.6,,-1.52
1996,4.83176,,188.2,,-1.24
1997,4.83676,,187.8,,-0.96
1998,4.84177,,187.4,,-0.68
1999,4.84678,,187,,-0.4
2000,4.85174,,186,,-0.2
2001,4.85689,,185.25,,-0.1
2002,4.86204,,184.5,,0
2003,4.86719,,183.75,,0.1
2004,4.87234,,183,,0.2
2005,4.87739,,183,,0.35
2006,4.88244,,183,,0.5
2007,4.88749,,183,,0.65
2008,4.89254,,183,,0.8
2009,4.89741,,183,,1.16
2010,4.90228,,183,,1.52
2011,4.90714,,183,,1.88
2012,4.91201,,183,,2.24
2013,4.91688,,183,,2.6
2014,4.92198,,183,,2.8
2015,4.92579,,183,,3.1
2016,4.9296,,183,,3.4
2017,4.93081,,183,,3.4
2018,4.93203,,183,,3.4
2019,4.93324,,183,,3.4
2020,4.93446,,183,,3.4
2021,4.93567,,183,,3.4
2022,4.93567,,183,,3.2
2023,4.93582,,180.5,,2.7
2024,4.93597,,178,,2.2
2025,4.93608,,174,,1.8
2026,4.93629,,174,,1.4
2027,4.93643,,173,,1.25
2028,4.93657,,172,,1.1
2029,4.9367,,171,,0.95
2030,4.93684,,170,,0.8
2031,4.93692,,168.8,,0.64
2032,4.937,,167.6,,0.48
2033,4.93708,,166.4,,0.32
2034,4.93716,,165.2,,0.16
2035,4.93724,,164,,0
2036,4.93731,,161,,-0.2
2037,4.93733,,156,,-0.4
2038,4.93743,,153.5,,-0.6
2039,4.93752,,151,,-0.8
2040,4.93764,,149,,-1
2041,4.93775,,147,,-1.2
2042,4.93792,,145.667,,-1.26667
2043,4.93808,,144.333,,-1.33333
2044,4.93825,,143,,-1.4
2045,4.93879,,142.4,,-1.48
2046,4.93932,,141.8,,-1.56
2047,4.93986,,141.2,,-1.64
2048,4.94039,,140.6,,-1.72
2049,4.94093,,140,,-1.8
2050,4.94134,,139.625,,-1.875
2051,4.94175,,139.25,,-1.95
2052,4.94216,,138.875,,-2.025
2053,4.94257,,138.5,,-2.1
2054,4.94298,,138.125,,-2.175
2055,4.94339,,137.75,,-2.25
2056,4.9438,,137.375,,-2.325
2057,4.94421,,137,,-2.4
2058,4.94529,,135,,-2.33333
2059,4.94637,,133,,-2.26667
2060,4.94745,,131,,-2.2
2061,4.94851,,127,,-2.2
2062,4.94936,,127,,-2.2
2063,4.95063,,127,,-2.16
2064,4.9519,,127,,-2.12
2065,4.95317,,127,,-2.08
2066,4.95444,,127,,-2.04
2067,4.95571,,127,,-2
2068,4.95729,,127,,-2.06667
2069,4.95886,,127,,-2.13333
2070,4.96044,,127,,-2.2
2071,4.9614,,127,,-2.1
2072,4.96236,,127,,-2
2073,4.96396,,126.6,,-1.92
2074,4.96555,,126.2,,-1.84
2075,4.96715,,125.8,,-1.76
2076,4.96874,,125.4,,-1.68
2077,4.97034,,125,,-1.6
2078,4.97275,,124.556,,-1.42222
2079,4.97515,,124.111,,-1.24444
2080,4.97756,,123.667,,-1.06667
2081,4.97996,,123.222,,-0.888889
2082,4.98237,,122.778,,-0.711111
2083,4.98477,,122.333,,-0.533333
2084,4.98718,,121.889,,-0.355556
2085,4.98958,,121.444,,-0.177778
2086,4.99199,,121,,0
2087,4.99467,,113,,0
2088,4.99768,,113,,0
2089,5.00002,,113,,-0.0222222
2090,5.00237,,113,,-0.0444444
2091,5.00471,,113,,-0.0666667
2092,5.00706,,113,,-0.0888889
2093,5.0094,,113,,-0.111111
2094,5.01175,,113,,-0.133333
2095,5.01409,,113,,-0.155556
2096,5.01644,,113,,-0.177778
2097,5.01878,,113,,-0.2
2098,5.02018,,112.667,,-0.266667
2099,5.02158,,112.333,,-0.333333
2100,5.02298,,112,,-0.4
2101,5.02438,,111.667,,-0.466667
2102,5.02578,,111.333,,-0.533333
2103,5.02719,,111,,-0.6
2104,5.02859,,110.667,,-0.666667
2105,5.02999,,110.333,,-0.733333
2106,5.03139,,110,,-0.8
2107,5.03279,,109.667,,-0.866667
2108,5.03419,,109.333,,-0.933333
2109,5.03559,,109,,-1
2110,5.03697,,108.4,,-1.16
2111,5.03834,,107.8,,-1.32
2112,5.03972,,107.2,,-1.48
2113,5.04109,,106.6,,-1.64
2114,5.04247,,106,,-1.8
2115,5.04381,,104.5,,-2
2116,5.04516,,103,,-2.2
2117,5.04616,,102.571,,-2.54286
2118,5.04715,,102.143,,-2.88571
2119,5.04815,,101.714,,-3.22857
2120,5.04914,,101.286,,-3.57143
2121,5.05014,,100.857,,-3.91429
2122,5.05113,,100.429,,-4.25714
2123,5.05213,,100,,-4.6
2124,5.0534,,99.5,,-4.9
2125,5.05467,,99,,-5.2
2126,5.05556,,98.5,,-5.55
2127,5.05645,,98,,-5.9
2128,5.05733,,97.5,,-6.25
2129,5.05822,,97,,-6.6
2130,5.05962,,96.75,,-6.7
2131,5.06102,,96.5,,-6.8
2132,5.06243,,96.25,,-6.9
2133,5.06383,,96,,-7
2134,5.06523,,95.75,,-7.1
2135,5.06663,,95.5,,-7.2
2136,5.06803,,95.25,,-7.3
2137,5.06943,,95,,-7.4
2138,5.07084,,94.75,,-7.5
2139,5.07224,,94.5,,-7.6
2140,5.07364,,94.25,,-7.7
2141,5.07504,,94,,-7.8
2142,5.07664,,94,,-7.9
2143,5.07824,,94,,-8
2144,5.07975,,93.9,,-8
2145,5.08126,,93.8,,-8
2146,5.08277,,93.7,,-8
2147,5.08428,,93.6,,-8
2148,5.0858,,93.5,,-8
2149,5.08731,,93.4,,-8
2150,5.08882,,93.3,,-8
2151,5.09033,,93.2,,-8
2152,5.09184,,93.1,,-8
2153,5.09335,,93,,-8
2154,5.09457,,93,,-8.2
2155,5.0958,,93,,-8.4
2156,5.09712,,92.8571,,-8.37143
2157,5.09843,,92.7143,,-8.34286
2158,5.09975,,92.5714,,-8.31429
2159,5.10107,,92.4286,,-8.28571
2160,5.10239,,92.2857,,-8.25714
2161,5.1037,,92.1429,,-8.22857
2162,5.10502,,92,,-8.2
2163,5.10663,,91.5,,-8.3
2164,5.10824,,91,,-8.4
2165,5.10937,,91,,-8.66
2166,5.1105,,91,,-8.92
2167,5.11163,,91,,-9.18
2168,5.11276,,91,,-9.44
2169,5.11389,,91,,-9.7
2170,5.11502,,91,,-9.96
2171,5.11615,,91,,-10.22
2172,5.11728,,91,,-10.48
2173,5.11841,,91,,-10.74
2174,5.11954,,91,,-11
2175,5.12066,,90.5,,-11.2
2176,5.12177,,90,,-11.4
2177,5.12234,,89.8667,,-11.4933
2178,5.12291,,89.7333,,-11.5867
2179,5.12347,,89.6,,-11.68
2180,5.12404,,89.4667,,-11.7733
2181,5.12461,,89.3333,,-11.8667
2182,5.12518,,89.2,,-11.96
2183,5.12575,,89.0667,,-12.0533
2184,5.12631,,88.9333,,-12.1467
2185,5.12688,,88.8,,-12.24
2186,5.12745,,88.6667,,-12.3333
2187,5.12802,,88.5333,,-12.4267
2188,5.12859,,88.4,,-12.52
2189,5.12915,,88.2667,,-12.6133
2190,5.12972,,88.1333,,-12.7067
2191,5.13029,,88,,-12.8
2192,5.13299,,89,,-12.8
2193,5.13568,,90,,-12.8
2194,5.13838,,91,,-12.8
2195,5.14384,,94,,-12.8
2196,5.14932,,95,,-12.8
2197,5.15454,,96.5,,-12.7
2198,5.15977,,98,,-12.6
2199,5.16523,,100,,-12.4
2200,5.17069,,102,,-12.2
2201,5.17624,,108,,-11.8
2202,5.1818,,108.5,,-11.55
2203,5.18736,,109,,-11.3
2204,5.19292,,109.5,,-11.05
2205,5.19848,,110,,-10.8
2206,5.20368,,110,,-10.6
2207,5.20926,,111,,-10.6
2208,5.21459,,111.5,,-10.35
2209,5.21992,,112,,-10.1
2210,5.22525,,112.5,,-9.85
2211,5.23058,,113,,-9.6
2212,5.23594,,123,,-9.2
2213,5.24064,,128,,-9
2214,5.24554,,130,,-8.5
2215,5.25045,,132,,-8
2216,5.25532,,136,,-7.4
2217,5.26067,,137,,-7
2218,5.26581,,137.25,,-6.4
2219,5.27095,,137.5,,-5.8
2220,5.27608,,137.75,,-5.2
2221,5.28122,,138,,-4.6
2222,5.28633,,140,,-4
2223,5.29143,,142,,-3.4
2224,5.29645,,143,,-3
2225,5.30148,,144,,-2.6
2226,5.3065,,145,,-2.2
2227,5.31174,,145.5,,-2
2228,5.31698,,146,,-1.8
2229,5.32222,,146.5,,-1.6
2230,5.32746,,147,,-1.4
2231,5.33252,,147.5,,-1.1
2232,5.33758,,148,,-0.8
2233,5.34258,,149,,-0.8
2234,5.34759,,150,,-0.8
2235,5.35259,,151,,-0.8
2236,5.3573,,151.4,,-1.04
2237,5.36201,,151.8,,-1.28
2238,5.36671,,152.2,,-1.52
2239,5.37142,,152.6,,-1.76
2240,5.37613,,153,,-2
2241,5.38119,,153.25,,-2.2
2242,5.38625,,153.5,,-2.4
2243,5.39132,,153.75,,-2.6
2244,5.39638,,154,,-2.8
2245,5.40129,,154.4,,-2.84
2246,5.4062,,154.8,,-2.88
2247,5.41112,,155.2,,-2.92
2248,5.41603,,155.6,,-2.96
2249,5.42094,,156,,-3
2250,5.42581,,156.4,,-3
2251,5.43068,,156.8,,-3
2252,5.43556,,157.2,,-3
2253,5.44043,,157.6,,-3
2254,5.4453,,158,,-3
2255,5.45053,,158,,-2.8
2256,5.45576,,158,,-2.6
2257,5.46098,,158,,-2.4
2258,5.46621,,158,,-2.2
2259,5.47139,,158,,-2.4
2260,5.47657,,158,,-2.6
2261,5.48171,,158.25,,-2.4
2262,5.48685,,158.5,,-2.2
2263,5.492,,158.75,,-2
2264,5.49714,,159,,-1.8
2265,5.50181,,159.4,,-1.44
2266,5.50649,,159.8,,-1.08
2267,5.51116,,160.2,,-0.72
2268,5.51584,,160.6,,-0.36
2269,5.52051,,161,,0
2270,5.52539,,161.2,,-0.16
2271,5.53026,,161.4,,-0.32
2272,5.53514,,161.6,,-0.48
2273,5.54001,,161.8,,-0.64
2274,5.54489,,162,,-0.8
2275,5.54928,,161.6,,-0.8
2276,5.55367,,161.2,,-0.8
2277,5.55805,,160.8,,-0.8
2278,5.56244,,160.4,,-0.8
2279,5.56683,,160,,-0.8
2280,5.57141,,160,,-1.04
2281,5.57599,,160,,-1.28
2282,5.58057,,160,,-1.52
2283,5.58515,,160,,-1.76
2284,5.58973,,160,,-2
2285,5.59476,,159.6,,-2.2
2286,5.59979,,159.2,,-2.4
2287,5.60482,,158.8,,-2.6
2288,5.60985,,158.4,,-2.8
2289,5.61488,,158,,-3
2290,5.62008,,158,,-3.06667
2291,5.62527,,158,,-3.13333
2292,5.63047,,158,,-3.2
2293,5.6356,,158,,-2.8
2294,5.64063,,157.75,,-2.5
2295,5.64565,,157.5,,-2.2
2296,5.65068,,157.25,,-1.9
2297,5.6557,,157,,-1.6
2298,5.66086,,157,,-1.35
2299,5.66602,,157,,-1.1
2300,5.67118,,157,,-0.85
2301,5.67634,,157,,-0.6
2302,5.68148,,157,,-0.2
2303,5.68657,,157.5,,1.42109e-14
2304,5.69166,,158,,0.2
2305,5.69675,,158.5,,0.4
2306,5.70184,,159,,0.6
2307,5.70686,,159.5,,0.9
2308,5.71187,,160,,1.2
2309,5.71712,,160.25,,1.6
2310,5.72236,,160.5,,2
2311,5.7276,,160.75,,2.4
2312,5.73285,,161,,2.8
2313,5.73594,,161.333,,2.73333
2314,5.73903,,161.667,,2.66667
2315,5.74212,,162,,2.6
2316,5.74287,,162,,2.4
2317,5.74362,,162,,2.2
2318,5.74436,,162,,2
2319,5.74511,,162,,1.8
2320,5.74586,,162,,1.6
2321,5.74659,,161.25,,1.7
2322,5.74732,,160.5,,1.8
2323,5.74805,,159.75,,1.9
2324,5.74878,,159,,2
2325,5.75054,,156,,2.05
2326,5.75231,,153,,2.1
2327,5.75408,,150,,2.15
2328,5.75584,,147,,2.2
2329,5.75746,,147,,2.2
2330,5.75844,,146.625,,2.3
2331,5.75942,,146.25,,2.4
2332,5.7604,,145.875,,2.5
2333,5.76138,,145.5,,2.6
2334,5.76237,,145.125,,2.7
2335,5.76335,,144.75,,2.8
2336,5.76433,,144.375,,2.9
2337,5.76531,,144,,3
2338,5.76651,,143,,3.1
2339,5.7677,,142,,3.2
2340,5.76889,,141,,3.3
2341,5.77009,,140,,3.4
2342,5.77112,,139.667,,3.33333
2343,5.77216,,139.333,,3.26667
2344,5.77319,,139,,3.2
2345,5.77458,,138.625,,3.275
2346,5.77597,,138.25,,3.35
2347,5.77735,,137.875,,3.425
2348,5.77874,,137.5,,3.5
2349,5.78013,,137.125,,3.575
2350,5.78152,,136.75,,3.65
2351,5.7829,,136.375,,3.725
2352,5.78429,,136,,3.8
2353,5.78576,,135,,3.86667
2354,5.78723,,134,,3.93333
2355,5.7887,,133,,4
2356,5.78985,,132,,4
2357,5.7907,,131,,4
2358,5.79156,,130,,4
2359,5.79241,,129,,4
2360,5.79385,,127.5,,4.1
2361,5.79528,,126,,4.2
2362,5.79629,,124,,4.2
2363,5.79731,,122,,4.2
2364,5.79835,,120.667,,4.26667
2365,5.79938,,119.333,,4.33333
2366,5.80042,,118,,4.4
2367,5.80172,,116.5,,4.5
2368,5.80302,,115,,4.6
2369,5.80421,,114.286,,4.68571
2370,5.8054,,113.571,,4.77143
2371,5.80659,,112.857,,4.85714
2372,5.80778,,112.143,,4.94286
2373,5.80897,,111.429,,5.02857
2374,5.81016,,110.714,,5.11429
2375,5.81135,,110,,5.2
2376,5.81275,,109.2,,5.32
2377,5.81416,,108.4,,5.44
2378,5.81556,,107.6,,5.56
2379,5.81697,,106.8,,5.68
2380,5.81837,,106,,5.8
2381,5.81941,,106,,5.8
2382,5.8207,,105.688,,5.8625
2383,5.82199,,105.375,,5.925
2384,5.82327,,105.063,,5.9875
2385,5.82456,,104.75,,6.05
2386,5.82585,,104.438,,6.1125
2387,5.82714,,104.125,,6.175
2388,5.82842,,103.813,,6.2375
2389,5.82971,,103.5,,6.3
2390,5.831,,103.188,,6.3625
2391,5.83229,,102.875,,6.425
2392,5.83357,,102.563,,6.4875
2393,5.83486,,102.25,,6.55
2394,5.83615,,101.938,,6.6125
2395,5.83744,,101.625,,6.675
2396,5.83872,,101.313,,6.7375
2397,5.84001,,101,,6.8
2398,5.84138,,100,,6.86667
2399,5.84275,,99,,6.93333
2400,5.84412,,98,,7
2401,5.84549,,97.6667,,7.04444
2402,5.84686,,97.3333,,7.08889
2403,5.84823,,97,,7.13333
2404,5.8496,,96.6667,,7.17778
2405,5.85098,,96.3333,,7.22222
2406,5.85235,,96,,7.26667
2407,5.85372,,95.6667,,7.31111
2408,5.85509,,95.3333,,7.35556
2409,5.85646,,95,,7.4
2410,5.85781,,95,,7.44
2411,5.85917,,95,,7.48
2412,5.86052,,95,,7.52
2413,5.86188,,95,,7.56
2414,5.86323,,95,,7.6
2415,5.86404,,94.75,,7.5
2416,5.86485,,94.5,,7.4
2417,5.86567,,94.25,,7.3
2418,5.86648,,94,,7.2
2419,5.868,,94,,7.3
2420,5.86952,,94,,7.4
2421,5.87104,,94,,7.5
2422,5.87256,,94,,7.6
2423,5.87392,,93.7143,,7.71429
2424,5.87528,,93.4286,,7.82857
2425,5.87664,,93.1429,,7.94286
2426,5.87799,,92.8571,,8.05714
2427,5.87935,,92.5714,,8.17143
2428,5.88071,,92.2857,,8.28571
2429,5.88207,,92,,8.4
2430,5.88341,,92.2727,,8.6
2431,5.88475,,92.5455,,8.8
2432,5.88609,,92.8182,,9
2433,5.88743,,93.0909,,9.2
2434,5.88877,,93.3636,,9.4
2435,5.89011,,93.6364,,9.6
2436,5.89145,,93.9091,,9.8
2437,5.89279,,94.1818,,10
2438,5.89413,,94.4545,,10.2
2439,5.89547,,94.7273,,10.4
2440,5.89681,,95,,10.6
2441,5.89811,,95,,10.7
2442,5.89942,,95,,10.8
2443,5.90073,,95,,10.9
2444,5.90203,,95,,11
2445,5.90281,,95.25,,10.95
2446,5.9036,,95.5,,10.9
2447,5.90438,,95.75,,10.85
2448,5.90516,,96,,10.8
2449,5.90652,,95.7273,,10.7818
2450,5.90789,,95.4545,,10.7636
2451,5.90925,,95.1818,,10.7455
2452,5.91061,,94.9091,,10.7273
2453,5.91197,,94.6364,,10.7091
2454,5.91334,,94.3636,,10.6909
2455,5.9147,,94.0909,,10.6727
2456,5.91606,,93.8182,,10.6545
2457,5.91742,,93.5455,,10.6364
2458,5.91879,,93.2727,,10.6182
2459,5.92015,,93,,10.6
2460,5.92093,,91.5,,10.6
2461,5.92171,,90,,10.6
2462,5.92307,,90.2,,10.36
2463,5.92443,,90.4,,10.12
2464,5.92579,,90.6,,9.88
2465,5.92715,,90.8,,9.64
2466,5.92851,,91,,9.4
2467,5.92895,,91.0769,,9.07692
2468,5.92939,,91.1538,,8.75385
2469,5.92983,,91.2308,,8.43077
2470,5.93027,,91.3077,,8.10769
2471,5.93071,,91.3846,,7.78462
2472,5.93115,,91.4615,,7.46154
2473,5.93158,,91.5385,,7.13846
2474,5.93202,,91.6154,,6.81538
2475,5.93246,,91.6923,,6.49231
2476,5.9329,,91.7692,,6.16923
2477,5.93334,,91.8462,,5.84615
2478,5.93378,,91.9231,,5.52308
2479,5.93422,,92,,5.2
2480,5.93917,,92.3333,,4.73333
2481,5.94411,,92.6667,,4.26667
2482,5.94906,,93,,3.8
2483,5.95494,,93.5,,3.55
2484,5.96082,,94,,3.3
2485,5.96669,,94.5,,3.05
2486,5.97257,,95,,2.8
2487,5.97798,,98.5,,2.5
2488,5.98339,,102,,2.2
2489,5.98858,,105,,1.8
2490,5.99372,,105,,1.6
2491,5.99894,,108,,1.4
2492,6.00418,,109.5,,1.3
2493,6.00942,,111,,1.2
2494,6.015,,112.333,,1.06667
2495,6.02058,,113.667,,0.933333
2496,6.02616,,115,,0.8
2497,6.03181,,125,,0.6
2498,6.03744,,128,,0.6
2499,6.04282,,129.5,,0.4
2500,6.04819,,131,,0.2
2501,6.05349,,132,,0.5
2502,6.05878,,133,,0.8
2503,6.06416,,136,,1.2
2504,6.06954,,139,,1.6
2505,6.07469,,140,,1.2
2506,6.08015,,142.5,,1.4
2507,6.08561,,145,,1.6
2508,6.09125,,146.333,,1.86667
2509,6.0969,,147.667,,2.13333
2510,6.10254,,149,,2.4
2511,6.10806,,152,,2.6
2512,6.11361,,152,,3
2513,6.11894,,152,,3.2
2514,6.12424,,152.5,,3.15
2515,6.12955,,153,,3.1
2516,6.13485,,153.5,,3.05
2517,6.14015,,154,,3
2518,6.14507,,154,,3
2519,6.15053,,154,,3.4
2520,6.15599,,154,,3.8
2521,6.16145,,154,,4.2
2522,6.16691,,154,,4.6
2523,6.17172,,154,,4.44
2524,6.17653,,154,,4.28
2525,6.18133,,154,,4.12
2526,6.18614,,154,,3.96
2527,6.19095,,154,,3.8
2528,6.19585,,154,,3.24
2529,6.20075,,154,,2.68
2530,6.20564,,154,,2.12
2531,6.21054,,154,,1.56
2532,6.21544,,154,,1
2533,6.22037,,154,,0.533333
2534,6.22529,,154,,0.0666667
2535,6.23022,,154,,-0.4
2536,6.23505,,154,,-1
2537,6.24028,,154.25,,-1.05
2538,6.24551,,154.5,,-1.1
2539,6.25074,,154.75,,-1.15
2540,6.25597,,155,,-1.2
2541,6.26114,,155,,-1
2542,6.2663,,155,,-0.8
2543,6.27166,,155,,-0.6
2544,6.27674,,155,,-0.7
2545,6.28182,,155,,-0.8
2546,6.2869,,155,,-0.9
2547,6.29198,,155,,-1
2548,6.29668,,155,,-0.6
2549,6.30147,,155,,-0.1
2550,6.30626,,155,,0.4
2551,6.31133,,155.25,,0.55
2552,6.3164,,155.5,,0.7
2553,6.32147,,155.75,,0.85
2554,6.32654,,156,,1
2555,6.33197,,156,,1
2556,6.3374,,156.25,,1.6
2557,6.34283,,156.5,,2.2
2558,6.34826,,156.75,,2.8
2559,6.35369,,157,,3.4
2560,6.35838,,157.4,,3.48
2561,6.36307,,157.8,,3.56
2562,6.36776,,158.2,,3.64
2563,6.37245,,158.6,,3.72
2564,6.37714,,159,,3.8
2565,6.38183,,159.4,,3.6
2566,6.38651,,159.8,,3.4
2567,6.3912,,160.2,,3.2
2568,6.39588,,160.6,,3
2569,6.40057,,161,,2.8
2570,6.40548,,161,,2.84
2571,6.41039,,161,,2.88
2572,6.41531,,161,,2.92
2573,6.42022,,161,,2.96
2574,6.42513,,161,,3
2575,6.43056,,161.333,,3.2
2576,6.43598,,161.667,,3.4
2577,6.44141,,162,,3.6
2578,6.4467,,162,,3.8
2579,6.45183,,162.25,,3.6
2580,6.45695,,162.5,,3.4
2581,6.46207,,162.75,,3.2
2582,6.4672,,163,,3
2583,6.47253,,163.5,,3.2
2584,6.47787,,164,,3.4
2585,6.4831,,164.5,,3.5
2586,6.48832,,165,,3.6
2587,6.49355,,165.5,,3.7
2588,6.49877,,166,,3.8
2589,6.50398,,166.25,,3.7
2590,6.50918,,166.5,,3.6
2591,6.51438,,166.75,,3.5
2592,6.51959,,167,,3.4
2593,6.52461,,167,,3.9
2594,6.52963,,167,,4.4
2595,6.53474,,169.667,,4.53333
2596,6.53984,,172.333,,4.66667
2597,6.54495,,175,,4.8
2598,6.54901,,175,,5.2
2599,6.55122,,175,,5
2600,6.55215,,175.167,,5.03333
2601,6.55309,,175.333,,5.06667
2602,6.55403,,175.5,,5.1
2603,6.55496,,175.667,,5.13333
2604,6.55589,,175.833,,5.16667
2605,6.55683,,176,,5.2
2606,6.55847,,176,,4.8
2607,6.5601,,176,,4.4
2608,6.56174,,176,,4
2609,6.56236,,174.8,,3.56
2610,6.56298,,173.6,,3.12
2611,6.5636,,172.4,,2.68
2612,6.56422,,171.2,,2.24
2613,6.56484,,170,,1.8
2614,6.56496,,170,,1.4
2615,6.5651,,168.5,,1
2616,6.56524,,167,,0.6
2617,6.56544,,165.5,,0.2
2618,6.56564,,164,,-0.2
2619,6.56595,,161,,-0.6
2620,6.56604,,158,,-1
2621,6.56614,,155,,-1.4
2622,6.56616,,153.5,,-1.7
2623,6.56618,,152,,-2
2624,6.56623,,150.5,,-2.1
2625,6.56629,,149,,-2.2
2626,6.56651,,148,,-2.33333
2627,6.56674,,147,,-2.46667
2628,6.56696,,146,,-2.6
2629,6.56809,,145.429,,-2.65714
