secs,km,power,hr,cad,alt
2630,6.56921,,144.857,,-2.71429
2631,6.57034,,144.286,,-2.77143
2632,6.57147,,143.714,,-2.82857
2633,6.5726,,143.143,,-2.88571
2634,6.57372,,142.571,,-2.94286
2635,6.57485,,142,,-3
2636,6.57593,,141,,-3
2637,6.57712,,140.571,,-3.02857
2638,6.57831,,140.143,,-3.05714
2639,6.5795,,139.714,,-3.08571
2640,6.5807,,139.286,,-3.11429
2641,6.58189,,138.857,,-3.14286
2642,6.58308,,138.429,,-3.17143
2643,6.58427,,138,,-3.2
2644,6.58558,,132,,-3.2
2645,6.58695,,130.667,,-3.2
2646,6.58833,,129.333,,-3.2
2647,6.5897,,128,,-3.2
2648,6.59053,,125,,-3.2
2649,6.59189,,123.5,,-3.1
2650,6.59325,,122,,-3
2651,6.5949,,121.25,,-2.8
2652,6.59655,,120.5,,-2.6
2653,6.5982,,119.75,,-2.4
2654,6.59985,,119,,-2.2
2655,6.60104,,117.5,,-2
2656,6.60222,,116,,-1.8
2657,6.60354,,115.625,,-1.7
2658,6.60487,,115.25,,-1.6
2659,6.6062,,114.875,,-1.5
2660,6.60752,,114.5,,-1.4
2661,6.60884,,114.125,,-1.3
2662,6.61017,,113.75,,-1.2
2663,6.6115,,113.375,,-1.1
2664,6.61282,,113,,-1
2665,6.61418,,113.333,,-0.8
2666,6.61554,,113.667,,-0.6
2667,6.6169,,114,,-0.4
2668,6.61825,,113.571,,-0.342857
2669,6.61959,,113.143,,-0.285714
2670,6.62094,,112.714,,-0.228571
2671,6.62229,,112.286,,-0.171429
2672,6.62364,,111.857,,-0.114286
2673,6.62498,,111.429,,-0.0571429
2674,6.62633,,111,,0
2675,6.62774,,109,,0.1
2676,6.62914,,107,,0.2
2677,6.63072,,107,,0.2
2678,6.63199,,107,,0.4
2679,6.63327,,107,,0.6
2680,6.63454,,107,,0.8
2681,6.63577,,106.25,,0.95
2682,6.63699,,105.5,,1.1
2683,6.63822,,104.75,,1.25
2684,6.63945,,104,,1.4
2685,6.64107,,101,,1.6
2686,6.64243,,100.5,,1.63333
2687,6.64379,,100,,1.66667
2688,6.64515,,99.5,,1.7
2689,6.64651,,99,,1.73333
2690,6.64787,,98.5,,1.76667
2691,6.64923,,98,,1.8
2692,6.65071,,97.6667,,1.86667
2693,6.6522,,97.3333,,1.93333
2694,6.65368,,97,,2
2695,6.65482,,97,,2.1
2696,6.65597,,97,,2.2
2697,6.65714,,96.9444,,2.42222
2698,6.65832,,96.8889,,2.64444
2699,6.65949,,96.8333,,2.86667
2700,6.66067,,96.7778,,3.08889
2701,6.66184,,96.7222,,3.31111
2702,6.66301,,96.6667,,3.53333
2703,6.66419,,96.6111,,3.75556
2704,6.66536,,96.5556,,3.97778
2705,6.66654,,96.5,,4.2
2706,6.66771,,96.4444,,4.42222
2707,6.66888,,96.3889,,4.64444
2708,6.67006,,96.3333,,4.86667
2709,6.67123,,96.2778,,5.08889
2710,6.6724,,96.2222,,5.31111
2711,6.67358,,96.1667,,5.53333
2712,6.67475,,96.1111,,5.75556
2713,6.67593,,96.0556,,5.97778
2714,6.6771,,96,,6.2
2715,6.67848,,96,,6.33333
2716,6.67987,,96,,6.46667
2717,6.68125,,96,,6.6
2718,6.68264,,96,,6.73333
2719,6.68402,,96,,6.86667
2720,6.68541,,96,,7
2721,6.68679,,96,,7.13333
2722,6.68818,,96,,7.26667
2723,6.68956,,96,,7.4
2724,6.69095,,96,,7.53333
2725,6.69233,,96,,7.66667
2726,6.69372,,96,,7.8
2727,6.6951,,96,,7.93333
2728,6.69649,,96,,8.06667
2729,6.69787,,96,,8.2
2730,6.69951,,96,,8.4
2731,6.70115,,96,,8.6
2732,6.70279,,96,,8.8
2733,6.70402,,95.5,,8.76667
2734,6.70526,,95,,8.73333
2735,6.70649,,94.5,,8.7
2736,6.70772,,94,,8.66667
2737,6.70896,,93.5,,8.63333
2738,6.71019,,93,,8.6
2739,6.71145,,93,,8.4
2740,6.71271,,93,,8.2
2741,6.71397,,93,,8
2742,6.7152,,93.2857,,7.85714
2743,6.71643,,93.5714,,7.71429
2744,6.71766,,93.8571,,7.57143
2745,6.71889,,94.1429,,7.42857
2746,6.72012,,94.4286,,7.28571
2747,6.72135,,94.7143,,7.14286
2748,6.72258,,95,,7
2749,6.72365,,95,,6.6
2750,6.72495,,94.8571,,6.22857
2751,6.72625,,94.7143,,5.85714
2752,6.72755,,94.5714,,5.48571
2753,6.72884,,94.4286,,5.11429
2754,6.73014,,94.2857,,4.74286
2755,6.73144,,94.1429,,4.37143
2756,6.73274,,94,,4
2757,6.73396,,93.8824,,3.83529
2758,6.73519,,93.7647,,3.67059
2759,6.73641,,93.6471,,3.50588
2760,6.73764,,93.5294,,3.34118
2761,6.73886,,93.4118,,3.17647
2762,6.74009,,93.2941,,3.01176
2763,6.74131,,93.1765,,2.84706
2764,6.74254,,93.0588,,2.68235
2765,6.74376,,92.9412,,2.51765
2766,6.74499,,92.8235,,2.35294
2767,6.74621,,92.7059,,2.18824
2768,6.74744,,92.5882,,2.02353
2769,6.74866,,92.4706,,1.85882
2770,6.74989,,92.3529,,1.69412
2771,6.75111,,92.2353,,1.52941
2772,6.75234,,92.1176,,1.36471
2773,6.75356,,92,,1.2
2774,6.75477,,92,,1.075
2775,6.75599,,92,,0.95
2776,6.7572,,92,,0.825
2777,6.75842,,92,,0.7
2778,6.75963,,92,,0.575
2779,6.76084,,92,,0.45
2780,6.76206,,92,,0.325
2781,6.76327,,92,,0.2
2782,6.76438,,92,,-0.04
2783,6.76548,,92,,-0.28
2784,6.76659,,92,,-0.52
2785,6.76769,,92,,-0.76
2786,6.7688,,92,,-1
2787,6.77023,,92,,-1.25714
2788,6.77166,,92,,-1.51429
2789,6.77309,,92,,-1.77143
2790,6.77452,,92,,-2.02857
2791,6.77595,,92,,-2.28571
2792,6.77738,,92,,-2.54286
2793,6.77881,,92,,-2.8
2794,6.78025,,92,,-3.05714
2795,6.78168,,92,,-3.31429
2796,6.78311,,92,,-3.57143
2797,6.78454,,92,,-3.82857
2798,6.78597,,92,,-4.08571
2799,6.7874,,92,,-4.34286
2800,6.78883,,92,,-4.6
2801,6.79019,,91.5,,-4.65
2802,6.79155,,91,,-4.7
2803,6.7929,,90.5,,-4.75
2804,6.79426,,90,,-4.8
2805,6.79571,,90.1429,,-4.72857
2806,6.79715,,90.2857,,-4.65714
2807,6.7986,,90.4286,,-4.58571
2808,6.80004,,90.5714,,-4.51429
2809,6.80149,,90.7143,,-4.44286
2810,6.80293,,90.8571,,-4.37143
2811,6.80438,,91,,-4.3
2812,6.80583,,91.1429,,-4.22857
2813,6.80727,,91.2857,,-4.15714
2814,6.80872,,91.4286,,-4.08571
2815,6.81016,,91.5714,,-4.01429
2816,6.81161,,91.7143,,-3.94286
2817,6.81305,,91.8571,,-3.87143
2818,6.8145,,92,,-3.8
2819,6.81604,,90.5,,-3.6
2820,6.81758,,89,,-3.4
2821,6.81886,,89.1111,,-3.37778
2822,6.82015,,89.2222,,-3.35556
2823,6.82143,,89.3333,,-3.33333
2824,6.82271,,89.4444,,-3.31111
2825,6.824,,89.5556,,-3.28889
2826,6.82528,,89.6667,,-3.26667
2827,6.82656,,89.7778,,-3.24444
2828,6.82785,,89.8889,,-3.22222
2829,6.82913,,90,,-3.2
2830,6.83041,,90.4286,,-3.17143
2831,6.8317,,90.8571,,-3.14286
2832,6.83298,,91.2857,,-3.11429
2833,6.83427,,91.7143,,-3.08571
2834,6.83555,,92.1429,,-3.05714
2835,6.83684,,92.5714,,-3.02857
2836,6.83812,,93,,-3
2837,6.83943,,92.4,,-2.92
2838,6.84075,,91.8,,-2.84
2839,6.84206,,91.2,,-2.76
2840,6.84338,,90.6,,-2.68
2841,6.84469,,90,,-2.6
2842,6.84584,,90,,-2.55
2843,6.847,,90,,-2.5
2844,6.84816,,90,,-2.45
2845,6.84931,,90,,-2.4
2846,6.85045,,89,,-2.33333
2847,6.85159,,88,,-2.26667
2848,6.85273,,87,,-2.2
2849,6.85405,,86.75,,-2.25
2850,6.85537,,86.5,,-2.3
2851,6.85669,,86.25,,-2.35
2852,6.85801,,86,,-2.4
2853,6.85942,,86,,-2.4
2854,6.86086,,83,,-2.2
2855,6.86087,,83.5,,-2.3
2856,6.86088,,84,,-2.4
2857,6.86088,,89,,-2.4
2858,6.86114,,92,,-2.4
2859,6.8614,,92.75,,-2.4
2860,6.86167,,93.5,,-2.4
2861,6.86193,,94.25,,-2.4
2862,6.8622,,95,,-2.4
2863,6.86275,,95.3333,,-2.4
2864,6.86331,,95.6667,,-2.4
2865,6.86386,,96,,-2.4
2866,6.86814,,96.4,,-2.4
2867,6.87243,,96.8,,-2.4
2868,6.87671,,97.2,,-2.4
2869,6.881,,97.6,,-2.4
2870,6.88528,,98,,-2.4
2871,6.89113,,98.25,,-2.3
2872,6.89698,,98.5,,-2.2
2873,6.90282,,98.75,,-2.1
2874,6.90867,,99,,-2
2875,6.91428,,104.5,,-1.9
2876,6.91989,,110,,-1.8
2877,6.92586,,110,,-0.8
2878,6.93143,,112,,-0.2
2879,6.93701,,114,,0.4
2880,6.9427,,114.75,,0.65
2881,6.9484,,115.5,,0.9
2882,6.95409,,116.25,,1.15
2883,6.95978,,117,,1.4
2884,6.96509,,118,,1.66667
2885,6.97041,,119,,1.93333
2886,6.97572,,120,,2.2
2887,6.98118,,123,,3
2888,6.98633,,123,,3.2
2889,6.99137,,123,,3.3
2890,6.99641,,123,,3.4
2891,7.00146,,123,,3.5
2892,7.0065,,123,,3.6
2893,7.01152,,125,,3.3
2894,7.01654,,127,,3
2895,7.02184,,131,,3
2896,7.02701,,131.25,,2.55
2897,7.03217,,131.5,,2.1
2898,7.03734,,131.75,,1.65
2899,7.04251,,132,,1.2
2900,7.04761,,132.75,,0.65
2901,7.05272,,133.5,,0.1
2902,7.05782,,134.25,,-0.45
2903,7.06292,,135,,-1
2904,7.06796,,142,,-1
2905,7.07287,,142,,-1.4
2906,7.07784,,141,,-2.1
2907,7.08281,,140,,-2.8
2908,7.08778,,140,,-4
2909,7.09284,,139.75,,-4.45
2910,7.09789,,139.5,,-4.9
2911,7.10295,,139.25,,-5.35
2912,7.108,,139,,-5.8
2913,7.11289,,139,,-6.3
2914,7.11778,,139,,-6.8
2915,7.12252,,139,,-6.4
2916,7.12723,,139.2,,-6.4
2917,7.13195,,139.4,,-6.4
2918,7.13666,,139.6,,-6.4
2919,7.14138,,139.8,,-6.4
2920,7.14609,,140,,-6.4
2921,7.15093,,140.5,,-6.1
2922,7.15577,,141,,-5.8
2923,7.16072,,141.25,,-5.65
2924,7.16568,,141.5,,-5.5
2925,7.17063,,141.75,,-5.35
2926,7.17558,,142,,-5.2
2927,7.18074,,143.5,,-5.4
2928,7.1859,,145,,-5.6
2929,7.19062,,145,,-5.6
2930,7.19535,,145,,-5.6
2931,7.20007,,145,,-5.6
2932,7.2048,,145,,-5.6
2933,7.20952,,145,,-5.6
2934,7.21445,,145,,-5.6
2935,7.21927,,145,,-5.8
2936,7.22428,,145,,-5.53333
2937,7.2293,,145,,-5.26667
2938,7.23431,,145,,-5
2939,7.23935,,145.5,,-4.7
2940,7.24439,,146,,-4.4
2941,7.24943,,146.5,,-4.1
2942,7.25447,,147,,-3.8
2943,7.25985,,170,,-3.1
2944,7.26523,,193,,-2.4
2945,7.27028,,155,,-1.2
2946,7.27533,,172,,-0.4
2947,7.28027,,179,,0.4
2948,7.28506,,179,,0.6
2949,7.28969,,181,,1
2950,7.29452,,194,,2.2
2951,7.2993,,194,,2.8
2952,7.30411,,194,,3.6
2953,7.30906,,194.25,,4.3
2954,7.31401,,194.5,,5
2955,7.31896,,194.75,,5.7
2956,7.32391,,195,,6.4
2957,7.3292,,195,,6.85
2958,7.3345,,195,,7.3
2959,7.33979,,195,,7.75
2960,7.34509,,195,,8.2
2961,7.35025,,195.25,,8.2
2962,7.3554,,195.5,,8.2
2963,7.36055,,195.75,,8.2
2964,7.36571,,196,,8.2
2965,7.37112,,196,,9
2966,7.37268,,195.846,,9.30769
2967,7.37423,,195.692,,9.61538
2968,7.37579,,195.538,,9.92308
2969,7.37734,,195.385,,10.2308
2970,7.3789,,195.231,,10.5385
2971,7.38046,,195.077,,10.8462
2972,7.38201,,194.923,,11.1538
2973,7.38357,,194.769,,11.4615
2974,7.38513,,194.615,,11.7692
2975,7.38668,,194.462,,12.0769
2976,7.38824,,194.308,,12.3846
2977,7.38979,,194.154,,12.6923
2978,7.39135,,194,,13
2979,7.39208,,192.5,,13.1
2980,7.3928,,191,,13.2
2981,7.39377,,186,,12.8
2982,7.39444,,179,,12.8
2983,7.3951,,172,,12.8
2984,7.3959,,171.333,,13.0333
2985,7.3967,,170.667,,13.2667
2986,7.3975,,170,,13.5
2987,7.39831,,169.333,,13.7333
2988,7.39911,,168.667,,13.9667
2989,7.39991,,168,,14.2
2990,7.40097,,166.25,,14.45
2991,7.40203,,164.5,,14.7
2992,7.40308,,162.75,,14.95
2993,7.40414,,161,,15.2
2994,7.40555,,157,,15.2
2995,7.40693,,152,,15.2
2996,7.408,,151.25,,15.15
2997,7.40907,,150.5,,15.1
2998,7.41013,,149.75,,15.05
2999,7.4112,,149,,15
3000,7.41181,,146,,15
3001,7.41391,,142,,15
3002,7.41552,,138.5,,14.6
3003,7.41713,,135,,14.2
3004,7.4184,,132.5,,13.8
3005,7.41966,,130,,13.4
3006,7.42118,,129.2,,13.32
3007,7.4227,,128.4,,13.24
3008,7.42422,,127.6,,13.16
3009,7.42574,,126.8,,13.08
3010,7.42726,,126,,13
3011,7.42816,,125.2,,13.48
3012,7.42906,,124.4,,13.96
3013,7.42997,,123.6,,14.44
3014,7.43087,,122.8,,14.92
3015,7.43177,,122,,15.4
3016,7.43213,,121.25,,15.55
3017,7.43249,,120.5,,15.7
3018,7.43284,,119.75,,15.85
3019,7.4332,,119,,16
3020,7.43353,,117.5,,16
3021,7.43385,,116,,16
3022,7.43481,,115.4,,15.64
3023,7.43577,,114.8,,15.28
3024,7.43674,,114.2,,14.92
3025,7.4377,,113.6,,14.56
3026,7.43866,,113,,14.2
3027,7.43995,,112.429,,13.9143
3028,7.44125,,111.857,,13.6286
3029,7.44254,,111.286,,13.3429
3030,7.44383,,110.714,,13.0571
3031,7.44512,,110.143,,12.7714
3032,7.44642,,109.571,,12.4857
3033,7.44771,,109,,12.2
3034,7.44909,,106,,11.8
3035,7.45051,,105.667,,11.6889
3036,7.45194,,105.333,,11.5778
3037,7.45336,,105,,11.4667
3038,7.45478,,104.667,,11.3556
3039,7.45621,,104.333,,11.2444
3040,7.45763,,104,,11.1333
3041,7.45905,,103.667,,11.0222
3042,7.46048,,103.333,,10.9111
3043,7.4619,,103,,10.8
3044,7.46308,,100.5,,10.8
3045,7.46426,,98,,10.8
3046,7.46572,,96.5,,10.8
3047,7.46719,,95,,10.8
3048,7.468,,94.9167,,10.7167
3049,7.46881,,94.8333,,10.6333
3050,7.46963,,94.75,,10.55
3051,7.47044,,94.6667,,10.4667
3052,7.47125,,94.5833,,10.3833
3053,7.47206,,94.5,,10.3
3054,7.47287,,94.4167,,10.2167
3055,7.47368,,94.3333,,10.1333
3056,7.4745,,94.25,,10.05
3057,7.47531,,94.1667,,9.96667
3058,7.47612,,94.0833,,9.88333
3059,7.47693,,94,,9.8
3060,7.47801,,94.4286,,9.74286
3061,7.47908,,94.8571,,9.68571
3062,7.48016,,95.2857,,9.62857
3063,7.48124,,95.7143,,9.57143
3064,7.48232,,96.1429,,9.51429
3065,7.48339,,96.5714,,9.45714
3066,7.48447,,97,,9.4
3067,7.48551,,97.1111,,9.28889
3068,7.48655,,97.2222,,9.17778
3069,7.48759,,97.3333,,9.06667
3070,7.48863,,97.4444,,8.95556
3071,7.48967,,97.5556,,8.84444
3072,7.49071,,97.6667,,8.73333
3073,7.49175,,97.7778,,8.62222
3074,7.49279,,97.8889,,8.51111
3075,7.49383,,98,,8.4
3076,7.49498,,98,,8.6
3077,7.49613,,97.6,,8.46
3078,7.49728,,97.2,,8.32
3079,7.49844,,96.8,,8.18
3080,7.49959,,96.4,,8.04
3081,7.50074,,96,,7.9
3082,7.50189,,95.6,,7.76
3083,7.50304,,95.2,,7.62
3084,7.5042,,94.8,,7.48
3085,7.50535,,94.4,,7.34
3086,7.5065,,94,,7.2
3087,7.50793,,89,,7.4
3088,7.50868,,87.5,,7.4
3089,7.50942,,86,,7.4
3090,7.51041,,86,,7.3
3091,7.5114,,86,,7.2
3092,7.51208,,87,,7.13333
3093,7.51277,,88,,7.06667
3094,7.51345,,89,,7
3095,7.5137,,89.8,,6.88
3096,7.51394,,90.6,,6.76
3097,7.51419,,91.4,,6.64
3098,7.51443,,92.2,,6.52
3099,7.51468,,93,,6.4
3100,7.51517,,93.6,,6.28
3101,7.51565,,94.2,,6.16
3102,7.51614,,94.8,,6.04
3103,7.51662,,95.4,,5.92
3104,7.51711,,96,,5.8
3105,7.51725,,95.6875,,5.7125
3106,7.5174,,95.375,,5.625
3107,7.51755,,95.0625,,5.5375
3108,7.51769,,94.75,,5.45
3109,7.51783,,94.4375,,5.3625
3110,7.51798,,94.125,,5.275
3111,7.51812,,93.8125,,5.1875
3112,7.51827,,93.5,,5.1
3113,7.51842,,93.1875,,5.0125
3114,7.51856,,92.875,,4.925
3115,7.5187,,92.5625,,4.8375
3116,7.51885,,92.25,,4.75
3117,7.51899,,91.9375,,4.6625
3118,7.51914,,91.625,,4.575
3119,7.51928,,91.3125,,4.4875
3120,7.51943,,91,,4.4
3121,7.51959,,90.8421,,4.35789
3122,7.51976,,90.6842,,4.31579
3123,7.51992,,90.5263,,4.27368
3124,7.52008,,90.3684,,4.23158
3125,7.52024,,90.2105,,4.18947
3126,7.52041,,90.0526,,4.14737
3127,7.52057,,89.8947,,4.10526
3128,7.52073,,89.7368,,4.06316
3129,7.52089,,89.5789,,4.02105
3130,7.52106,,89.4211,,3.97895
3131,7.52122,,89.2632,,3.93684
3132,7.52138,,89.1053,,3.89474
3133,7.52154,,88.9474,,3.85263
3134,7.52171,,88.7895,,3.81053
3135,7.52187,,88.6316,,3.76842
3136,7.52203,,88.4737,,3.72632
3137,7.52219,,88.3158,,3.68421
3138,7.52236,,88.1579,,3.64211
3139,7.52252,,88,,3.6
3140,7.52278,,89,,3.6
3141,7.52303,,90,,3.6
3142,7.52329,,91,,3.6
3143,7.52443,,91,,3.6
3144,7.52937,,91.2,,3.56
3145,7.53431,,91.4,,3.52
3146,7.53925,,91.6,,3.48
3147,7.54419,,91.8,,3.44
3148,7.54913,,92,,3.4
3149,7.55506,,92,,3.4
3150,7.56099,,92,,3.4
3151,7.56664,,93.25,,3.45
3152,7.57229,,94.5,,3.5
3153,7.57795,,95.75,,3.55
3154,7.5836,,97,,3.6
3155,7.58911,,99,,4.2
3156,7.59467,,100.5,,4.4
3157,7.60023,,102,,4.6
3158,7.60567,,110,,4.8
3159,7.6112,,113,,5.2
3160,7.61673,,116,,5.6
3161,7.62261,,118,,5.9
3162,7.62849,,120,,6.2
3163,7.63441,,120.5,,6.5
3164,7.64034,,121,,6.8
3165,7.64622,,122.5,,7
3166,7.65209,,124,,7.2
3167,7.65736,,132,,7.2
3168,7.66236,,135,,7.5
3169,7.66736,,138,,7.8
3170,7.67212,,138,,8.4
3171,7.67731,,138.5,,8.7
3172,7.68249,,139,,9
3173,7.68768,,139.5,,9.3
3174,7.69286,,140,,9.6
3175,7.69828,,143,,8.8
3176,7.70389,,146,,8.8
3177,7.70907,,148,,8.4
3178,7.71415,,148.333,,8.33333
3179,7.71923,,148.667,,8.26667
3180,7.72431,,149,,8.2
3181,7.72943,,149.5,,8
3182,7.73456,,150,,7.8
3183,7.73969,,150.5,,7.6
3184,7.74481,,151,,7.4
3185,7.7501,,150.667,,7.33333
3186,7.75538,,150.333,,7.26667
3187,7.76067,,150,,7.2
3188,7.7657,,149,,7.2
3189,7.77071,,149.2,,7.04
3190,7.77572,,149.4,,6.88
3191,7.78072,,149.6,,6.72
3192,7.78573,,149.8,,6.56
3193,7.79074,,150,,6.4
3194,7.7959,,150.5,,6.55
3195,7.80106,,151,,6.7
3196,7.80622,,151.5,,6.85
3197,7.81138,,152,,7
3198,7.81634,,152,,6.6
3199,7.82121,,152.25,,6.9
3200,7.82608,,152.5,,7.2
3201,7.83094,,152.75,,7.5
3202,7.83581,,153,,7.8
3203,7.84058,,154,,7.75
3204,7.84535,,155,,7.7
3205,7.85011,,156,,7.65
3206,7.85488,,157,,7.6
3207,7.85957,,157.6,,7.24
3208,7.86426,,158.2,,6.88
3209,7.86896,,158.8,,6.52
3210,7.87365,,159.4,,6.16
3211,7.87834,,160,,5.8
3212,7.88327,,160.4,,5.48
3213,7.8882,,160.8,,5.16
3214,7.89312,,161.2,,4.84
3215,7.89805,,161.6,,4.52
3216,7.90298,,162,,4.2
3217,7.90787,,166,,4.1
3218,7.91275,,170,,4
3219,7.91799,,174,,4.4
3220,7.92316,,174,,5.2
3221,7.9283,,174.25,,5.9
3222,7.93344,,174.5,,6.6
3223,7.93858,,174.75,,7.3
3224,7.94372,,175,,8
3225,7.94876,,175.667,,8.53333
3226,7.95379,,176.333,,9.06667
3227,7.95883,,177,,9.6
3228,7.96379,,177.2,,9.72
3229,7.96876,,177.4,,9.84
3230,7.97372,,177.6,,9.96
3231,7.97869,,177.8,,10.08
3232,7.98365,,178,,10.2
3233,7.989,,178.25,,10.6
3234,7.99435,,178.5,,11
3235,7.9997,,178.75,,11.4
3236,8.00505,,179,,11.8
3237,8.01046,,179,,12.4
3238,8.01582,,179.333,,12.6667
3239,8.02118,,179.667,,12.9333
3240,8.02654,,180,,13.2
3241,8.03164,,180,,13.4
3242,8.03478,,180,,13.5333
3243,8.03791,,180,,13.6667
3244,8.04105,,180,,13.8
3245,8.04188,,179.333,,13.4
3246,8.04271,,178.667,,13
3247,8.04354,,178,,12.6
3248,8.04438,,177.333,,12.2
3249,8.04521,,176.667,,11.8
3250,8.04604,,176,,11.4
3251,8.04652,,174,,10.6
3252,8.04675,,173.25,,10.15
3253,8.04697,,172.5,,9.7
3254,8.0472,,171.75,,9.25
3255,8.04743,,171,,8.8
3256,8.04769,,168,,8.4
3257,8.04789,,168,,8.2
3258,8.04813,,166,,7.8
3259,8.04838,,164,,7.4
3260,8.04862,,162,,7
3261,8.0488,,157,,6.8
3262,8.04909,,154,,6.4
3263,8.04942,,152,,6.1
3264,8.04976,,150,,5.8
3265,8.04976,,149,,5.6
3266,8.04977,,148,,5.4
3267,8.04977,,147,,5.2
3268,8.04977,,145,,5.1
3269,8.04977,,143,,5
3270,8.04977,,141,,4.8
3271,8.04977,,139,,4.6
3272,8.05005,,136,,4.3
3273,8.05033,,133,,4
3274,8.05038,,132,,4
3275,8.05044,,131,,4
3276,8.05049,,130,,4
3277,8.05056,,129.25,,3.65
3278,8.05063,,128.5,,3.3
3279,8.05071,,127.75,,2.95
