secs,km,power,hr,cad,alt
3280,8.05078,,127,,2.6
3281,8.05094,,120,,2.4
3282,8.0511,,116,,2.4
3283,8.05131,,115,,2.2
3284,8.05152,,114,,2
3285,8.05172,,113,,1.8
3286,8.05193,,112,,1.6
3287,8.05214,,111,,1.4
3288,8.05241,,110.4,,1.36
3289,8.05268,,109.8,,1.32
3290,8.05295,,109.2,,1.28
3291,8.05322,,108.6,,1.24
3292,8.05349,,108,,1.2
3293,8.05409,,107,,1.13333
3294,8.0547,,106,,1.06667
3295,8.0553,,105,,1
3296,8.0558,,104.5,,0.975
3297,8.0563,,104,,0.95
3298,8.0568,,103.5,,0.925
3299,8.05729,,103,,0.9
3300,8.05779,,102.5,,0.875
3301,8.05829,,102,,0.85
3302,8.05879,,101.5,,0.825
3303,8.05929,,101,,0.8
3304,8.05979,,104,,0.733333
3305,8.06029,,107,,0.666667
3306,8.06079,,110,,0.6
3307,8.06107,,109.571,,0.571429
3308,8.06135,,109.143,,0.542857
3309,8.06163,,108.714,,0.514286
3310,8.06192,,108.286,,0.485714
3311,8.0622,,107.857,,0.457143
3312,8.06248,,107.429,,0.428571
3313,8.06276,,107,,0.4
3314,8.0628,,106.5,,0.366667
3315,8.06285,,106,,0.333333
3316,8.06289,,105.5,,0.3
3317,8.06293,,105,,0.266667
3318,8.06298,,104.5,,0.233333
3319,8.06302,,104,,0.2
3320,8.06305,,103.5,,0.166667
3321,8.06308,,103,,0.133333
3322,8.06311,,102.5,,0.1
3323,8.06314,,102,,0.0666667
3324,8.06317,,101.5,,0.0333333
3325,8.0632,,101,,0
3326,8.06329,,101.2,,0.0533333
3327,8.06338,,101.4,,0.106667
3328,8.06347,,101.6,,0.16
3329,8.06356,,101.8,,0.213333
3330,8.06365,,102,,0.266667
3331,8.06374,,102.2,,0.32
3332,8.06383,,102.4,,0.373333
3333,8.06392,,102.6,,0.426667
3334,8.06401,,102.8,,0.48
3335,8.0641,,103,,0.533333
3336,8.06419,,103.2,,0.586667
3337,8.06428,,103.4,,0.64
3338,8.06437,,103.6,,0.693333
3339,8.06446,,103.8,,0.746667
3340,8.06455,,104,,0.8
3341,8.06461,,102.2,,0.8
3342,8.06468,,100.4,,0.8
3343,8.06474,,98.6,,0.8
3344,8.06481,,96.8,,0.8
3345,8.06487,,95,,0.8
3346,8.06501,,94,,0.866667
3347,8.06514,,93,,0.933333
3348,8.06528,,92,,1
3373,8.08587,,96,,0.8
3374,8.08871,,96.5,,0.8
3375,8.09156,,97,,0.8
3376,8.0944,,97.5,,0.8
3377,8.09724,,98,,0.8
3378,8.10009,,98.5,,0.8
3379,8.10293,,99,,0.8
3380,8.10576,,99.25,,1.15
3381,8.10859,,99.5,,1.5
3382,8.11142,,99.75,,1.85
3383,8.11424,,100,,2.2
3384,8.11707,,100.25,,2.55
3385,8.1199,,100.5,,2.9
3386,8.12273,,100.75,,3.25
3387,8.12556,,101,,3.6
3388,8.12854,,101.75,,4
3389,8.13152,,102.5,,4.4
3390,8.13451,,103.25,,4.8
3391,8.13749,,104,,5.2
3392,8.14049,,104,,4.91429
3393,8.14348,,104,,4.62857
3394,8.14648,,104,,4.34286
3395,8.14947,,104,,4.05714
3396,8.15247,,104,,3.77143
3397,8.15546,,104,,3.48571
3398,8.15846,,104,,3.2
3399,8.16188,,104,,3.56667
3400,8.1653,,104,,3.93333
3401,8.16872,,104,,4.3
3402,8.17215,,104,,4.66667
3403,8.17557,,104,,5.03333
3404,8.17899,,104,,5.4
3405,8.18274,,105.5,,6
3406,8.18649,,107,,6.6
3407,8.18989,,107.6,,7.36
3408,8.19329,,108.2,,8.12
3409,8.1967,,108.8,,8.88
3410,8.2001,,109.4,,9.64
3411,8.2035,,110,,10.4
3412,8.20672,,110.286,,10.3714
3413,8.20995,,110.571,,10.3429
3414,8.21317,,110.857,,10.3143
3415,8.21639,,111.143,,10.2857
3416,8.21961,,111.429,,10.2571
3417,8.22284,,111.714,,10.2286
3418,8.22606,,112,,10.2
3419,8.2295,,112.6,,9.68
3420,8.23294,,113.2,,9.16
3421,8.23638,,113.8,,8.64
3422,8.23982,,114.4,,8.12
3423,8.24326,,115,,7.6
3424,8.24673,,115,,7.4
3425,8.25021,,115,,7.2
3426,8.25368,,115,,7
3427,8.25715,,115,,6.8
3428,8.26063,,115,,6.6
3429,8.2641,,115,,6.4
3430,8.26777,,115.167,,6.66667
3431,8.27145,,115.333,,6.93333
3432,8.27512,,115.5,,7.2
3433,8.2788,,115.667,,7.46667
3434,8.28247,,115.833,,7.73333
3435,8.28615,,116,,8
3436,8.28938,,115.857,,8.14286
3437,8.29262,,115.714,,8.28571
3438,8.29585,,115.571,,8.42857
3439,8.29909,,115.429,,8.57143
3440,8.30232,,115.286,,8.71429
3441,8.30556,,115.143,,8.85714
3442,8.30879,,115,,9
3443,8.31196,,115.6,,9.04
3444,8.31513,,116.2,,9.08
3445,8.3183,,116.8,,9.12
3446,8.32147,,117.4,,9.16
3447,8.32464,,118,,9.2
3448,8.32855,,118.167,,9.03333
3449,8.33246,,118.333,,8.86667
3450,8.33636,,118.5,,8.7
3451,8.34027,,118.667,,8.53333
3452,8.34418,,118.833,,8.36667
3453,8.34809,,119,,8.2
3454,8.35177,,118.833,,7.8
3455,8.35546,,118.667,,7.4
3456,8.35914,,118.5,,7
3457,8.36282,,118.333,,6.6
3458,8.36651,,118.167,,6.2
3459,8.37019,,118,,5.8
3460,8.3733,,117.857,,5.6
3461,8.37642,,117.714,,5.4
3462,8.37953,,117.571,,5.2
3463,8.38264,,117.429,,5
3464,8.38575,,117.286,,4.8
3465,8.38887,,117.143,,4.6
3466,8.39198,,117,,4.4
3467,8.39537,,117.167,,4.2
3468,8.39876,,117.333,,4
3469,8.40214,,117.5,,3.8
3470,8.40553,,117.667,,3.6
3471,8.40892,,117.833,,3.4
3472,8.41231,,118,,3.2
3473,8.41599,,118.167,,2.76667
3474,8.41968,,118.333,,2.33333
3475,8.42337,,118.5,,1.9
3476,8.42705,,118.667,,1.46667
3477,8.43073,,118.833,,1.03333
3478,8.43442,,119,,0.6
3479,8.43818,,119,,0.566667
3480,8.44194,,119,,0.533333
3481,8.4457,,119,,0.5
3482,8.44946,,119,,0.466667
3483,8.45322,,119,,0.433333
3484,8.45698,,119,,0.4
3485,8.46056,,119.333,,0.7
3486,8.46414,,119.667,,1
3487,8.46771,,120,,1.3
3488,8.47129,,120.333,,1.6
3489,8.47487,,120.667,,1.9
3490,8.47845,,121,,2.2
3491,8.48224,,121.333,,2.13333
3492,8.48603,,121.667,,2.06667
3493,8.48982,,122,,2
3494,8.49362,,122.333,,1.93333
3495,8.49741,,122.667,,1.86667
3496,8.5012,,123,,1.8
3497,8.50445,,122.857,,1.85714
3498,8.50769,,122.714,,1.91429
3499,8.51094,,122.571,,1.97143
3500,8.51419,,122.429,,2.02857
3501,8.51744,,122.286,,2.08571
3502,8.52068,,122.143,,2.14286
3503,8.52393,,122,,2.2
3504,8.52691,,121.714,,2.22857
3505,8.52988,,121.429,,2.25714
3506,8.53286,,121.143,,2.28571
3507,8.53583,,120.857,,2.31429
3508,8.53881,,120.571,,2.34286
3509,8.54178,,120.286,,2.37143
3510,8.54476,,120,,2.4
3511,8.54728,,120,,2.05
3512,8.5498,,120,,1.7
3513,8.55233,,120,,1.35
3514,8.55485,,120,,1
3515,8.55737,,120,,0.65
3516,8.55989,,120,,0.3
3517,8.56242,,120,,-0.05
3518,8.56494,,120,,-0.4
3519,8.56744,,119.875,,-0.45
3520,8.56995,,119.75,,-0.5
3521,8.57245,,119.625,,-0.55
3522,8.57495,,119.5,,-0.6
3523,8.57745,,119.375,,-0.65
3524,8.57995,,119.25,,-0.7
3525,8.58246,,119.125,,-0.75
3526,8.58496,,119,,-0.8
3527,8.58762,,118.75,,-0.65
3528,8.59027,,118.5,,-0.5
3529,8.59293,,118.25,,-0.35
3530,8.59559,,118,,-0.2
3531,8.59825,,117.75,,-0.05
3532,8.6009,,117.5,,0.1
3533,8.60356,,117.25,,0.25
3534,8.60622,,117,,0.4
3535,8.60905,,116.625,,0.175
3536,8.61187,,116.25,,-0.05
3537,8.6147,,115.875,,-0.275
3538,8.61753,,115.5,,-0.5
3539,8.62036,,115.125,,-0.725
3540,8.62318,,114.75,,-0.95
3541,8.62601,,114.375,,-1.175
3542,8.62884,,114,,-1.4
3543,8.63093,,113.556,,-1.4
3544,8.63302,,113.111,,-1.4
3545,8.63511,,112.667,,-1.4
3546,8.6372,,112.222,,-1.4
3547,8.63929,,111.778,,-1.4
3548,8.64138,,111.333,,-1.4
3549,8.64347,,110.889,,-1.4
3550,8.64556,,110.444,,-1.4
3551,8.64765,,110,,-1.4
3552,8.65023,,110.143,,-1.2
3553,8.65282,,110.286,,-1
3554,8.6554,,110.429,,-0.8
3555,8.65798,,110.571,,-0.6
3556,8.66056,,110.714,,-0.4
3557,8.66315,,110.857,,-0.2
3558,8.66573,,111,,0
3559,8.66826,,111,,0.48
3560,8.67079,,111,,0.96
3561,8.67331,,111,,1.44
3562,8.67584,,111,,1.92
3563,8.67837,,111,,2.4
3564,8.68132,,111.5,,2.9
3565,8.68428,,112,,3.4
3566,8.68723,,112.5,,3.9
3567,8.69019,,113,,4.4
3568,8.69314,,113.5,,4.9
3569,8.6961,,114,,5.4
3570,8.69872,,114.25,,5.625
3571,8.70134,,114.5,,5.85
3572,8.70396,,114.75,,6.075
3573,8.70658,,115,,6.3
3574,8.7092,,115.25,,6.525
3575,8.71182,,115.5,,6.75
3576,8.71444,,115.75,,6.975
3577,8.71706,,116,,7.2
3578,8.71993,,115.4,,7.32
3579,8.72281,,114.8,,7.44
3580,8.72568,,114.2,,7.56
3581,8.72856,,113.6,,7.68
3582,8.73143,,113,,7.8
3583,8.73404,,112.875,,7.65
3584,8.73665,,112.75,,7.5
3585,8.73926,,112.625,,7.35
3586,8.74188,,112.5,,7.2
3587,8.74449,,112.375,,7.05
3588,8.7471,,112.25,,6.9
3589,8.74971,,112.125,,6.75
3590,8.75232,,112,,6.6
3591,8.75458,,111.8,,6.44
3592,8.75684,,111.6,,6.28
3593,8.7591,,111.4,,6.12
3594,8.76136,,111.2,,5.96
3595,8.76362,,111,,5.8
3596,8.76589,,110.8,,5.64
3597,8.76815,,110.6,,5.48
3598,8.77041,,110.4,,5.32
3599,8.77267,,110.2,,5.16
3600,8.77493,,110,,5
3601,8.77745,,109.875,,4.85
3602,8.77998,,109.75,,4.7
3603,8.7825,,109.625,,4.55
3604,8.78502,,109.5,,4.4
3605,8.78754,,109.375,,4.25
3606,8.79006,,109.25,,4.1
3607,8.79259,,109.125,,3.95
3608,8.79511,,109,,3.8
3609,8.7974,,108.833,,3.76667
3610,8.79969,,108.667,,3.73333
3611,8.80197,,108.5,,3.7
3612,8.80426,,108.333,,3.66667
3613,8.80655,,108.167,,3.63333
3614,8.80884,,108,,3.6
3615,8.81128,,107.889,,3.64444
3616,8.81372,,107.778,,3.68889
3617,8.81616,,107.667,,3.73333
3618,8.8186,,107.556,,3.77778
3619,8.82105,,107.444,,3.82222
3620,8.82349,,107.333,,3.86667
3621,8.82593,,107.222,,3.91111
3622,8.82837,,107.111,,3.95556
3623,8.83081,,107,,4
3624,8.83325,,106.889,,4.04444
3625,8.83569,,106.778,,4.08889
3626,8.83813,,106.667,,4.13333
3627,8.84057,,106.556,,4.17778
3628,8.843,,106.444,,4.22222
3629,8.84544,,106.333,,4.26667
3630,8.84788,,106.222,,4.31111
3631,8.85032,,106.111,,4.35556
3632,8.85276,,106,,4.4
3633,8.85536,,106.125,,4.275
3634,8.85796,,106.25,,4.15
3635,8.86056,,106.375,,4.025
3636,8.86315,,106.5,,3.9
3637,8.86575,,106.625,,3.775
3638,8.86835,,106.75,,3.65
3639,8.87095,,106.875,,3.525
3640,8.87355,,107,,3.4
3641,8.87643,,107.286,,2.94286
3642,8.87932,,107.571,,2.48571
3643,8.8822,,107.857,,2.02857
3644,8.88508,,108.143,,1.57143
3645,8.88796,,108.429,,1.11429
3646,8.89085,,108.714,,0.657143
3647,8.89373,,109,,0.2
3648,8.89686,,109.143,,0.228571
3649,8.9,,109.286,,0.257143
3650,8.90313,,109.429,,0.285714
3651,8.90627,,109.571,,0.314286
3652,8.9094,,109.714,,0.342857
3653,8.91254,,109.857,,0.371429
3654,8.91567,,110,,0.4
3655,8.91873,,110.143,,0.571429
3656,8.92179,,110.286,,0.742857
3657,8.92485,,110.429,,0.914286
3658,8.9279,,110.571,,1.08571
3659,8.93096,,110.714,,1.25714
3660,8.93402,,110.857,,1.42857
3661,8.93708,,111,,1.6
3662,8.94001,,111.143,,1.77143
3663,8.94294,,111.286,,1.94286
3664,8.94587,,111.429,,2.11429
3665,8.94879,,111.571,,2.28571
3666,8.95172,,111.714,,2.45714
3667,8.95465,,111.857,,2.62857
3668,8.95758,,112,,2.8
3669,8.96045,,112.143,,2.6
3670,8.96331,,112.286,,2.4
3671,8.96618,,112.429,,2.2
3672,8.96905,,112.571,,2
3673,8.97192,,112.714,,1.8
3674,8.97478,,112.857,,1.6
3675,8.97765,,113,,1.4
3676,8.9806,,113.143,,0.685714
3677,8.98356,,113.286,,-0.0285714
3678,8.98651,,113.429,,-0.742857
3679,8.98946,,113.571,,-1.45714
3680,8.99241,,113.714,,-2.17143
3681,8.99537,,113.857,,-2.88571
3682,8.99832,,114,,-3.6
3683,9.00101,,114,,-3.75
3684,9.00371,,114,,-3.9
3685,9.0064,,114,,-4.05
3686,9.00909,,114,,-4.2
3687,9.01178,,114,,-4.35
3688,9.01447,,114,,-4.5
3689,9.01717,,114,,-4.65
3690,9.01986,,114,,-4.8
3691,9.0229,,113.857,,-4.74286
3692,9.02595,,113.714,,-4.68571
3693,9.02899,,113.571,,-4.62857
3694,9.03204,,113.429,,-4.57143
3695,9.03508,,113.286,,-4.51429
3696,9.03813,,113.143,,-4.45714
3697,9.04117,,113,,-4.4
3698,9.04414,,113.143,,-4.48571
3699,9.0471,,113.286,,-4.57143
3700,9.05007,,113.429,,-4.65714
3701,9.05303,,113.571,,-4.74286
3702,9.056,,113.714,,-4.82857
3703,9.05896,,113.857,,-4.91429
3704,9.06193,,114,,-5
3705,9.06479,,114.5,,-5
3706,9.06764,,115,,-5
3707,9.0705,,115.5,,-5
3708,9.07336,,116,,-5
3709,9.07621,,116.5,,-5
3710,9.07907,,117,,-5
3711,9.08204,,117,,-4.97143
3712,9.08501,,117,,-4.94286
3713,9.08798,,117,,-4.91429
3714,9.09094,,117,,-4.88571
3715,9.09391,,117,,-4.85714
3716,9.09688,,117,,-4.82857
3717,9.09985,,117,,-4.8
3718,9.10291,,117.286,,-4.85714
3719,9.10598,,117.571,,-4.91429
3720,9.10904,,117.857,,-4.97143
3721,9.11211,,118.143,,-5.02857
3722,9.11517,,118.429,,-5.08571
3723,9.11824,,118.714,,-5.14286
3724,9.1213,,119,,-5.2
3725,9.12433,,119.143,,-5.28571
3726,9.12737,,119.286,,-5.37143
3727,9.1304,,119.429,,-5.45714
3728,9.13344,,119.571,,-5.54286
3729,9.13647,,119.714,,-5.62857
3730,9.13951,,119.857,,-5.71429
3731,9.14254,,120,,-5.8
3732,9.14554,,120,,-5.77143
3733,9.14854,,120,,-5.74286
3734,9.15154,,120,,-5.71429
3735,9.15453,,120,,-5.68571
3736,9.15753,,120,,-5.65714
3737,9.16053,,120,,-5.62857
3738,9.16353,,120,,-5.6
3739,9.16662,,120,,-5.31429
3740,9.16971,,120,,-5.02857
3741,9.1728,,120,,-4.74286
3742,9.17588,,120,,-4.45714
3743,9.17897,,120,,-4.17143
3744,9.18206,,120,,-3.88571
3745,9.18515,,120,,-3.6
3746,9.18831,,119.857,,-3.31429
3747,9.19146,,119.714,,-3.02857
3748,9.19462,,119.571,,-2.74286
3749,9.19778,,119.429,,-2.45714
3750,9.20094,,119.286,,-2.17143
3751,9.20409,,119.143,,-1.88571
3752,9.20725,,119,,-1.6
3753,9.21074,,119.167,,-1.33333
3754,9.21423,,119.333,,-1.06667
3755,9.21772,,119.5,,-0.8
3756,9.22121,,119.667,,-0.533333
3757,9.2247,,119.833,,-0.266667
3758,9.22819,,120,,0
3759,9.23182,,120.167,,-0.0666667
3760,9.23545,,120.333,,-0.133333
3761,9.23908,,120.5,,-0.2
3762,9.24272,,120.667,,-0.266667
3763,9.24635,,120.833,,-0.333333
3764,9.24998,,121,,-0.4
3765,9.25303,,121.143,,-0.285714
3766,9.25608,,121.286,,-0.171429
3767,9.25913,,121.429,,-0.0571429
3768,9.26218,,121.571,,0.0571429
3769,9.26523,,121.714,,0.171429
3770,9.26828,,121.857,,0.285714
3771,9.27133,,122,,0.4
3772,9.27427,,122,,0.742857
3773,9.27722,,122,,1.08571
3774,9.28016,,122,,1.42857
3775,9.2831,,122,,1.77143
3776,9.28604,,122,,2.11429
3777,9.28899,,122,,2.45714
3778,9.29193,,122,,2.8
3779,9.2948,,122,,3.2
3780,9.29767,,122,,3.6
3781,9.30054,,122,,4
3782,9.30216,,122,,4.08
3783,9.30378,,122,,4.16
3784,9.3054,,122,,4.24
3785,9.30702,,122,,4.32
3786,9.30864,,122,,4.4
3787,9.31026,,122,,4.48
3788,9.31188,,122,,4.56
3789,9.3135,,122,,4.64
3790,9.31512,,122,,4.72
3791,9.31674,,122,,4.8
3792,9.3181,,120,,4.7
3793,9.31947,,118,,4.6
3794,9.32052,,116.5,,4.4
3795,9.32157,,115,,4.2
3796,9.32387,,114,,3.95
3797,9.32616,,113,,3.7
3798,9.32846,,112,,3.45
3799,9.33076,,111,,3.2
3800,9.33332,,111.125,,3.125
3801,9.33588,,111.25,,3.05
3802,9.33844,,111.375,,2.975
3803,9.34099,,111.5,,2.9
3804,9.34355,,111.625,,2.825
3805,9.34611,,111.75,,2.75
3806,9.34867,,111.875,,2.675
3807,9.35123,,112,,2.6
3808,9.35226,,112.25,,2.65
3809,9.3533,,112.5,,2.7
3810,9.35433,,112.75,,2.75
3811,9.35537,,113,,2.8
3812,9.35723,,113,,2.7
3813,9.35909,,113,,2.6
3814,9.36165,,113,,2.75
3815,9.36421,,113,,2.9
3816,9.36677,,113,,3.05
3817,9.36933,,113,,3.2
3818,9.3722,,112.714,,3.22857
3819,9.37506,,112.429,,3.25714
3820,9.37793,,112.143,,3.28571
3821,9.3808,,111.857,,3.31429
3822,9.38367,,111.571,,3.34286
3823,9.38653,,111.286,,3.37143
3824,9.3894,,111,,3.4
3825,9.39054,,110.667,,3.46667
3826,9.39167,,110.333,,3.53333
3827,9.39281,,110,,3.6
3828,9.39511,,110.125,,3.5
3829,9.39741,,110.25,,3.4
3830,9.39971,,110.375,,3.3
3831,9.402,,110.5,,3.2
3832,9.4043,,110.625,,3.1
3833,9.4066,,110.75,,3
3834,9.4089,,110.875,,2.9
3835,9.4112,,111,,2.8
3836,9.41258,,110.833,,2.66667
3837,9.41396,,110.667,,2.53333
3838,9.41533,,110.5,,2.4
3839,9.41671,,110.333,,2.26667
3840,9.41809,,110.167,,2.13333
3841,9.41947,,110,,2
3842,9.42199,,109.667,,2.26667
3843,9.42452,,109.333,,2.53333
3844,9.42704,,109,,2.8
3845,9.42897,,109,,2.8
3846,9.43166,,109.5,,2.86667
3847,9.43435,,110,,2.93333
3848,9.43704,,110.5,,3
3849,9.43974,,111,,3.06667
3850,9.44243,,111.5,,3.13333
3851,9.44512,,112,,3.2
3852,9.44791,,112.125,,3.175
3853,9.4507,,112.25,,3.15
3854,9.45349,,112.375,,3.125
3855,9.45627,,112.5,,3.1
3856,9.45906,,112.625,,3.075
3857,9.46185,,112.75,,3.05
3858,9.46464,,112.875,,3.025
3859,9.46743,,113,,3
3860,9.47061,,113.6,,2.36
3861,9.47379,,114.2,,1.72
3862,9.47697,,114.8,,1.08
3863,9.48015,,115.4,,0.44
3864,9.48333,,116,,-0.2
3865,9.48636,,116.286,,-0.428571
3866,9.48939,,116.571,,-0.657143
3867,9.49242,,116.857,,-0.885714
3868,9.49544,,117.143,,-1.11429
3869,9.49847,,117.429,,-1.34286
3870,9.5015,,117.714,,-1.57143
3871,9.50453,,118,,-1.8
3872,9.50779,,118,,-1.6
3873,9.51127,,118.167,,-1.73333
3874,9.51476,,118.333,,-1.86667
3875,9.51825,,118.5,,-2
3876,9.52173,,118.667,,-2.13333
3877,9.52521,,118.833,,-2.26667
3878,9.5287,,119,,-2.4
3879,9.53153,,119.25,,-2.55
3880,9.53437,,119.5,,-2.7
3881,9.53721,,119.75,,-2.85
3882,9.54004,,120,,-3
3883,9.54322,,119.75,,-3.1
3884,9.54641,,119.5,,-3.2
3885,9.54959,,119.25,,-3.3
3886,9.55277,,119,,-3.4
3887,9.5558,,119,,-3.68571
3888,9.55882,,119,,-3.97143
3889,9.56185,,119,,-4.25714
3890,9.56487,,119,,-4.54286
3891,9.5679,,119,,-4.82857
3892,9.57092,,119,,-5.11429
3893,9.57395,,119,,-5.4
3894,9.57685,,118.714,,-5.28571
3895,9.57976,,118.429,,-5.17143
3896,9.58266,,118.143,,-5.05714
3897,9.58557,,117.857,,-4.94286
3898,9.58847,,117.571,,-4.82857
3899,9.59138,,117.286,,-4.71429
3900,9.59428,,117,,-4.6
3901,9.59748,,117.286,,-4.31429
3902,9.60068,,117.571,,-4.02857
3903,9.60388,,117.857,,-3.74286
3904,9.60707,,118.143,,-3.45714
3905,9.61027,,118.429,,-3.17143
3906,9.61347,,118.714,,-2.88571
3907,9.61667,,119,,-2.6
3908,9.61983,,119.286,,-2.54286
3909,9.62299,,119.571,,-2.48571
3910,9.62615,,119.857,,-2.42857
3911,9.62931,,120.143,,-2.37143
3912,9.63247,,120.429,,-2.31429
3913,9.63563,,120.714,,-2.25714
3914,9.63879,,121,,-2.2
3915,9.64194,,121.75,,-2.2
3916,9.64509,,122.5,,-2.2
3917,9.64824,,123.25,,-2.2
3918,9.65139,,124,,-2.2
3919,9.65333,,123.667,,-1.86667
3920,9.65528,,123.333,,-1.53333
3921,9.65722,,123,,-1.2
3922,9.6588,,122.25,,-0.95
3923,9.66038,,121.5,,-0.7
3924,9.66197,,120.75,,-0.45
3925,9.66355,,120,,-0.2
3926,9.66598,,118.5,,0
3927,9.66841,,117,,0.2
3928,9.67054,,116,,0.2
