secs,km,power,hr,cad,alt
821,4.50667,,96,,0.6
822,4.51464,,96,,0.466667
823,4.52261,,96,,0.333333
824,4.53058,,96,,0.2
825,4.53835,,95.6667,,0
826,4.54612,,95.3333,,-0.2
827,4.55389,,95,,-0.4
828,4.56159,,95.5,,-0.6
829,4.56929,,96,,-0.8
830,4.57696,,96,,-1.2
831,4.58464,,96,,-1.6
832,4.59231,,96,,-2
833,4.6,,93,,-2.4
834,4.60785,,92.6667,,-2.6
835,4.61569,,92.3333,,-2.8
836,4.62354,,92,,-3
837,4.63154,,92,,-3.13333
838,4.63955,,92,,-3.26667
839,4.64755,,92,,-3.4
840,4.65548,,92.6667,,-3.2
841,4.6634,,93.3333,,-3
842,4.67133,,94,,-2.8
843,4.67909,,98,,-2.8
844,4.68701,,98.6667,,-2.86667
845,4.69494,,99.3333,,-2.93333
846,4.70286,,100,,-3
847,4.71076,,100,,-3
848,4.71865,,100,,-3
849,4.72655,,100,,-3
850,4.73453,,101,,-3.06667
851,4.74252,,102,,-3.13333
852,4.7505,,103,,-3.2
853,4.75849,,103.333,,-3.13333
854,4.76647,,103.667,,-3.06667
855,4.77446,,104,,-3
856,4.78239,,104,,-2.8
857,4.79032,,104,,-2.6
858,4.79825,,104,,-2.4
859,4.80602,,103.667,,-2.46667
860,4.81379,,103.333,,-2.53333
861,4.82156,,103,,-2.6
862,4.82948,,103,,-2.33333
863,4.83739,,103,,-2.06667
864,4.84531,,103,,-1.8
865,4.85304,,103,,-1.8
866,4.86076,,103,,-1.8
867,4.86849,,103,,-1.8
868,4.8764,,101.5,,-1.7
869,4.88431,,100,,-1.6
870,4.89227,,100,,-1.26667
871,4.90023,,100,,-0.933333
872,4.90819,,100,,-0.6
873,4.9162,,100,,-0.4
874,4.9242,,100,,-0.2
875,4.93221,,100,,0
876,4.94031,,100.667,,0
877,4.94841,,101.333,,0
878,4.95651,,102,,0
879,4.96454,,102.333,,-0.0666667
880,4.97256,,102.667,,-0.133333
881,4.98059,,103,,-0.2
882,4.98848,,103,,-0.333333
883,4.99636,,103,,-0.466667
884,5.00425,,103,,-0.6
885,5.01236,,103,,-0.666667
886,5.02047,,103,,-0.733333
887,5.02858,,103,,-0.8
888,5.03677,,103.333,,-0.933333
889,5.04496,,103.667,,-1.06667
890,5.05315,,104,,-1.2
891,5.06135,,104,,-1.4
892,5.06956,,104,,-1.6
893,5.07776,,104,,-1.8
894,5.08603,,104,,-2
895,5.09429,,104,,-2.2
896,5.10256,,104,,-2.4
897,5.11105,,104.333,,-2.46667
898,5.11955,,104.667,,-2.53333
899,5.12804,,105,,-2.6
900,5.13665,,105.667,,-2.66667
901,5.14525,,106.333,,-2.73333
902,5.15386,,107,,-2.8
903,5.16245,,106.667,,-3.06667
904,5.17105,,106.333,,-3.33333
905,5.17964,,106,,-3.6
906,5.18851,,104.5,,-3.6
907,5.19738,,103,,-3.6
908,5.2062,,103,,-3.66667
909,5.21503,,103,,-3.73333
910,5.22385,,103,,-3.8
911,5.23262,,102.667,,-3.73333
912,5.24139,,102.333,,-3.66667
913,5.25016,,102,,-3.6
914,5.25868,,102,,-3.66667
915,5.26721,,102,,-3.73333
916,5.27573,,102,,-3.8
917,5.28403,,102,,-3.73333
918,5.29234,,102,,-3.66667
919,5.30064,,102,,-3.6
920,5.30882,,102.333,,-3.6
921,5.317,,102.667,,-3.6
922,5.32518,,103,,-3.6
923,5.33353,,103.667,,-3.46667
924,5.34187,,104.333,,-3.33333
925,5.35022,,105,,-3.2
926,5.35846,,105,,-3.13333
927,5.36671,,105,,-3.06667
928,5.37495,,105,,-3
929,5.38317,,105,,-3.06667
930,5.3914,,105,,-3.13333
931,5.39962,,105,,-3.2
932,5.40769,,104.333,,-3.2
933,5.41576,,103.667,,-3.2
934,5.42383,,103,,-3.2
935,5.43188,,102,,-3.13333
936,5.43992,,101,,-3.06667
937,5.44797,,100,,-3
938,5.45569,,100.333,,-2.66667
939,5.46342,,100.667,,-2.33333
940,5.47114,,101,,-2
941,5.47873,,102,,-2
942,5.48632,,103,,-2
943,5.49391,,104,,-2
944,5.50114,,108,,-2
945,5.50817,,108,,-2.2
946,5.51534,,108,,-2.13333
947,5.52252,,108,,-2.06667
948,5.52969,,108,,-2
949,5.53717,,108.667,,-2.13333
950,5.54466,,109.333,,-2.26667
951,5.55214,,110,,-2.4
952,5.55973,,110.333,,-2.4
953,5.56732,,110.667,,-2.4
954,5.57491,,111,,-2.4
955,5.58232,,109.667,,-2.06667
956,5.58972,,108.333,,-1.73333
957,5.59713,,107,,-1.4
958,5.60442,,106.333,,-1.4
959,5.6117,,105.667,,-1.4
960,5.61899,,105,,-1.4
961,5.62608,,105.333,,-1.53333
962,5.63316,,105.667,,-1.66667
963,5.64025,,106,,-1.8
964,5.64744,,105.667,,-2
965,5.65464,,105.333,,-2.2
966,5.66183,,105,,-2.4
967,5.66891,,105,,-2.7
968,5.67598,,105,,-3
969,5.68325,,105,,-3.06667
970,5.69052,,105,,-3.13333
971,5.69779,,105,,-3.2
972,5.70501,,105,,-3.06667
973,5.71224,,105,,-2.93333
974,5.71946,,105,,-2.8
975,5.72669,,104.667,,-3
976,5.73392,,104.333,,-3.2
977,5.74115,,104,,-3.4
978,5.74826,,104,,-3.46667
979,5.75537,,104,,-3.53333
980,5.76248,,104,,-3.6
981,5.7695,,104,,-3.73333
982,5.77651,,104,,-3.86667
983,5.78353,,104,,-4
984,5.79073,,104.333,,-4.13333
985,5.79792,,104.667,,-4.26667
986,5.80512,,105,,-4.4
987,5.81254,,105.333,,-4.73333
988,5.81997,,105.667,,-5.06667
989,5.82739,,106,,-5.4
990,5.83491,,106,,-5.33333
991,5.84244,,106,,-5.26667
992,5.84996,,106,,-5.2
993,5.85773,,105.333,,-5.2
994,5.86551,,104.667,,-5.2
995,5.87328,,104,,-5.2
996,5.8811,,104.333,,-5.26667
997,5.88891,,104.667,,-5.33333
998,5.89673,,105,,-5.4
999,5.90461,,104.333,,-5.46667
1000,5.91249,,103.667,,-5.53333
1001,5.92037,,103,,-5.6
1002,5.92829,,103,,-5.2
1003,5.93622,,103,,-4.8
1004,5.94414,,103,,-4.4
1005,5.95248,,103,,-3.86667
1006,5.96082,,103,,-3.33333
1007,5.96916,,103,,-2.8
1008,5.97769,,102.333,,-2.26667
1009,5.98621,,101.667,,-1.73333
1010,5.99474,,101,,-1.2
1011,6.00341,,101,,-0.8
1012,6.01219,,100.333,,-0.533333
1013,6.02098,,99.6667,,-0.266667
1014,6.02976,,99,,0
1015,6.03854,,98.6667,,-0.133333
1016,6.04732,,98.3333,,-0.266667
1017,6.0561,,98,,-0.4
1018,6.06518,,98,,-0.733333
1019,6.07427,,98,,-1.06667
1020,6.08335,,98,,-1.4
1021,6.09282,,98.3333,,-1.46667
1022,6.10228,,98.6667,,-1.53333
1023,6.11175,,99,,-1.6
1024,6.12121,,98.6667,,-1.73333
1025,6.13066,,98.3333,,-1.86667
1026,6.14012,,98,,-2
1027,6.14939,,97,,-2.13333
1028,6.15865,,96,,-2.26667
1029,6.16792,,95,,-2.4
1030,6.17703,,94.6667,,-2.26667
1031,6.18615,,94.3333,,-2.13333
1032,6.19526,,94,,-2
1033,6.20415,,92.5,,-2
1034,6.21303,,91,,-2
1035,6.22184,,91.3333,,-1.86667
1036,6.23065,,91.6667,,-1.73333
1037,6.23946,,92,,-1.6
1038,6.24834,,93.5,,-1.2
1039,6.25722,,95,,-0.8
1040,6.26548,,95,,-0.4
1041,6.27374,,95,,-1.89848e-14
1042,6.282,,95,,0.4
1043,6.29006,,94.6667,,0.6
1044,6.29811,,94.3333,,0.8
1045,6.30617,,94,,1
1046,6.31409,,94,,0.933333
1047,6.32202,,94,,0.866667
1048,6.32994,,94,,0.8
1049,6.33807,,94.3333,,0.733333
1050,6.3462,,94.6667,,0.666667
1051,6.35433,,95,,0.6
1052,6.36278,,97,,1.1
1053,6.37123,,99,,1.6
1054,6.37972,,98.3333,,1.6
1055,6.38821,,97.6667,,1.6
1056,6.3967,,97,,1.6
1057,6.40538,,97,,1.8
1058,6.41405,,97,,2
1059,6.42273,,97,,2.2
1060,6.43122,,98.3333,,2.4
1061,6.4397,,99.6667,,2.6
1062,6.44819,,101,,2.8
1063,6.45685,,101,,3.26667
1064,6.46552,,101,,3.73333
1065,6.47418,,101,,4.2
1066,6.48304,,101,,4.26667
1067,6.4919,,101,,4.33333
1068,6.50076,,101,,4.4
1069,6.5096,,100.333,,4.2
1070,6.51845,,99.6667,,4
1071,6.52729,,99,,3.8
1072,6.53612,,98.6667,,3.73333
1073,6.54495,,98.3333,,3.66667
1074,6.55378,,98,,3.6
1075,6.56239,,96.3333,,3.26667
1076,6.57101,,94.6667,,2.93333
1077,6.57962,,93,,2.6
1078,6.58835,,93,,2.4
1079,6.59706,,91.5,,2.3
1080,6.60576,,90,,2.2
1081,6.61435,,89.3333,,2
1082,6.62295,,88.6667,,1.8
1083,6.63154,,88,,1.6
1084,6.64006,,88,,1.46667
1085,6.64858,,88,,1.33333
1086,6.6571,,88,,1.2
1087,6.66542,,89.3333,,0.933333
1088,6.67374,,90.6667,,0.666667
1089,6.68206,,92,,0.4
1090,6.69022,,92,,0.133333
1091,6.69837,,92,,-0.133333
1092,6.70653,,92,,-0.4
1093,6.715,,92.6667,,-0.333333
1094,6.72348,,93.3333,,-0.266667
1095,6.73195,,94,,-0.2
1096,6.74035,,94,,-0.466667
1097,6.74874,,94,,-0.733333
1098,6.75714,,94,,-1
1099,6.76623,,95.5,,-0.3
1100,6.77531,,97,,0.4
1101,6.78413,,95.3333,,0.133333
1102,6.79294,,93.6667,,-0.133333
1103,6.80176,,92,,-0.4
1104,6.81109,,90.5,,-0.5
1105,6.82041,,89,,-0.6
1106,6.82986,,89,,-0.666667
1107,6.83931,,89,,-0.733333
1108,6.84876,,89,,-0.8
1109,6.85848,,89,,-1
1110,6.86821,,89,,-1.2
1111,6.87793,,89,,-1.4
1112,6.88766,,90.5,,-1.5
1113,6.89739,,92,,-1.6
1114,6.9072,,93,,-1.6
1115,6.9169,,94,,-1.73333
1116,6.9266,,95,,-1.86667
1117,6.9363,,96,,-2
1118,6.9455,,96,,-2.13333
1119,6.95469,,96,,-2.26667
1120,6.96389,,96,,-2.4
1121,6.97259,,96,,-2.33333
1122,6.98129,,96,,-2.26667
1123,6.98999,,96,,-2.2
1124,6.998,,95,,-2.1
1125,7.00601,,94,,-2
1126,7.01387,,94,,-1.86667
1127,7.02172,,94,,-1.73333
1128,7.02958,,94,,-1.6
1129,7.03707,,94,,-1.4
1130,7.04457,,94,,-1.2
1131,7.05206,,94,,-1
1132,7.05952,,93.3333,,-0.933333
1133,7.06697,,92.6667,,-0.866667
1134,7.07443,,92,,-0.8
1135,7.0822,,89,,-0.8
1136,7.09039,,89.3333,,-0.666667
1137,7.09857,,89.6667,,-0.533333
1138,7.10676,,90,,-0.4
1139,7.11508,,91.5,,-0.2
1140,7.12339,,93,,0
1141,7.13185,,93.6667,,0.0666667
1142,7.1403,,94.3333,,0.133333
1143,7.14876,,95,,0.2
1144,7.15672,,95.6667,,0.333333
1145,7.16468,,96.3333,,0.466667
1146,7.17264,,97,,0.6
1147,7.18029,,96,,0.533333
1148,7.18795,,95,,0.466667
1149,7.1956,,94,,0.4
1150,7.20324,,88,,0.4
1151,7.21073,,87,,0.2
1152,7.21823,,86,,0
1153,7.22572,,85,,-0.2
1154,7.23323,,84.6667,,-0.533333
1155,7.24073,,84.3333,,-0.866667
1156,7.24824,,84,,-1.2
1157,7.2558,,83.6667,,-1.53333
1158,7.26337,,83.3333,,-1.86667
1159,7.27093,,83,,-2.2
1160,7.27885,,83,,-2.4
1161,7.28676,,83,,-2.6
1162,7.29468,,83,,-2.8
1163,7.30254,,82.6667,,-2.93333
1164,7.3104,,82.3333,,-3.06667
1165,7.31826,,82,,-3.2
1166,7.32623,,82.3333,,-3.06667
1167,7.33421,,82.6667,,-2.93333
1168,7.34218,,83,,-2.8
1169,7.35023,,83,,-2.53333
1170,7.35828,,83,,-2.26667
1171,7.36633,,83,,-2
1172,7.37411,,82.6667,,-2.26667
1173,7.38188,,82.3333,,-2.53333
1174,7.38966,,82,,-2.8
1175,7.39735,,81,,-2.93333
1176,7.40503,,80,,-3.06667
1177,7.41272,,79,,-3.2
1178,7.42038,,79,,-3.2
1179,7.42804,,79,,-3.2
1180,7.4357,,79,,-3.2
1181,7.44344,,80,,-3.06667
1182,7.45117,,81,,-2.93333
1183,7.45891,,82,,-2.8
1184,7.46668,,82.3333,,-2.4
1185,7.47445,,82.6667,,-2
1186,7.48222,,83,,-1.6
1187,7.48996,,84.5,,-1.2
1188,7.4977,,86,,-0.8
1189,7.50526,,87.5,,-0.6
1190,7.51281,,89,,-0.4
1191,7.52048,,90,,-0.0666667
1192,7.52816,,91,,0.266667
1193,7.53583,,92,,0.6
1194,7.54359,,92,,0.933333
1195,7.55134,,92,,1.26667
1196,7.5591,,92,,1.6
1197,7.56685,,95,,2
1198,7.57465,,97.5,,2.5
1199,7.58245,,100,,3
1200,7.59043,,100,,3.4
1201,7.59842,,100.333,,3.66667
1202,7.60642,,100.667,,3.93333
1203,7.61441,,101,,4.2
1204,7.62261,,101.667,,4.4
1205,7.63081,,102.333,,4.6
1206,7.63901,,103,,4.8
1207,7.64736,,103,,5
1208,7.6557,,103,,5.2
1209,7.66405,,103,,5.4
1210,7.67245,,102,,5.73333
1211,7.68084,,101,,6.06667
1212,7.68924,,100,,6.4
1213,7.69771,,98.3333,,6.6
1214,7.70617,,96.6667,,6.8
1215,7.71464,,95,,7
1216,7.72318,,95,,7.4
1217,7.73162,,95,,7.8
1218,7.74033,,95,,8
1219,7.74903,,95,,8.2
1220,7.75774,,95,,8.4
1221,7.76644,,95,,8.53333
1222,7.77513,,95,,8.66667
1223,7.78383,,95,,8.8
1224,7.7929,,95,,8.86667
1225,7.80198,,95,,8.93333
1226,7.81105,,95,,9
1227,7.82024,,94.6667,,9.13333
1228,7.82944,,94.3333,,9.26667
1229,7.83863,,94,,9.4
1230,7.84758,,94.6667,,9.6
1231,7.85654,,95.3333,,9.8
1232,7.86549,,96,,10
1233,7.87432,,96.3333,,10.1333
1234,7.88314,,96.6667,,10.2667
1235,7.89197,,97,,10.4
1236,7.90075,,97.3333,,10.4667
1237,7.90952,,97.6667,,10.5333
1238,7.9183,,98,,10.6
1239,7.92688,,98,,10.4667
1240,7.93545,,98,,10.3333
1241,7.94403,,98,,10.2
1242,7.95253,,98,,9.8
1243,7.96103,,98,,9.4
1244,7.96953,,98,,9
1245,7.97805,,98.3333,,8.8
1246,7.98657,,98.6667,,8.6
1247,7.99509,,99,,8.4
1248,8.00345,,101,,7.8
1249,8.01203,,104,,7.6
1250,8.02052,,103.333,,7.66667
1251,8.029,,102.667,,7.73333
1252,8.03749,,102,,7.8
1253,8.04597,,102,,7.66667
1254,8.05444,,102,,7.53333
1255,8.06292,,102,,7.4
1256,8.07144,,102,,7.6
1257,8.07995,,102,,7.8
1258,8.08847,,102,,8
1259,8.09702,,102.333,,8.26667
1260,8.10557,,102.667,,8.53333
1261,8.11412,,103,,8.8
1262,8.12251,,103,,8.86667
1263,8.13089,,103,,8.93333
1264,8.13928,,103,,9
1265,8.14723,,100.333,,8.93333
1266,8.15519,,97.6667,,8.86667
1267,8.16314,,95,,8.8
1268,8.17133,,92,,8.8
1269,8.17926,,91,,8.8
1270,8.1872,,90,,8.8
1271,8.19513,,89,,8.8
1272,8.20322,,88.6667,,8.73333
1273,8.2113,,88.3333,,8.66667
1274,8.21939,,88,,8.6
1275,8.22758,,87.6667,,8.73333
1276,8.23578,,87.3333,,8.86667
1277,8.24397,,87,,9
1278,8.25208,,87,,9.06667
1279,8.26019,,87,,9.13333
1280,8.2683,,87,,9.2
1281,8.27662,,86.6667,,9.4
1282,8.28494,,86.3333,,9.6
1283,8.29326,,86,,9.8
1284,8.30138,,86,,10
1285,8.30951,,86,,10.2
1286,8.31763,,86,,10.4
1287,8.32569,,87.6667,,10.4667
1288,8.33375,,89.3333,,10.5333
1289,8.34181,,91,,10.6
1290,8.34983,,91.6667,,10.6667
1291,8.35786,,92.3333,,10.7333
1292,8.36588,,93,,10.8
1293,8.37373,,94,,10.9333
1294,8.38158,,95,,11.0667
1295,8.38943,,96,,11.2
1296,8.39739,,96.3333,,11.2
1297,8.40536,,96.6667,,11.2
1298,8.41332,,97,,11.2
1299,8.42118,,97.3333,,10.9333
1300,8.42903,,97.6667,,10.6667
1301,8.43689,,98,,10.4
1302,8.44497,,98,,10.0667
1303,8.45306,,98,,9.73333
1304,8.46114,,98,,9.4
1305,8.46922,,98,,9.46667
1306,8.47729,,98,,9.53333
1307,8.48537,,98,,9.6
1308,8.49354,,97.6667,,9.8
1309,8.50172,,97.3333,,10
1310,8.50989,,97,,10.2
1311,8.51774,,98,,10.1333
1312,8.5256,,99,,10.0667
1313,8.53345,,100,,10
1314,8.54151,,99.6667,,10.1333
1315,8.54958,,99.3333,,10.2667
1316,8.55764,,99,,10.4
1317,8.56583,,99.3333,,10.5333
1318,8.57401,,99.6667,,10.6667
1319,8.5822,,100,,10.8
1320,8.59057,,100.667,,10.9333
1321,8.59894,,101.333,,11.0667
1322,8.60731,,102,,11.2
1323,8.61574,,102.333,,11.2667
1324,8.62416,,102.667,,11.3333
1325,8.63259,,103,,11.4
1326,8.64102,,103,,11.5333
1327,8.64944,,103,,11.6667
1328,8.65787,,103,,11.8
1329,8.66541,,103,,11.7333
1330,8.67296,,103,,11.6667
1331,8.6805,,103,,11.6
1332,8.68778,,103,,11.5333
1333,8.69506,,103,,11.4667
1334,8.70234,,103,,11.4
1335,8.71107,,103,,11.4667
1336,8.71979,,103,,11.5333
1337,8.72852,,103,,11.6
1338,8.73759,,105,,11.7
1339,8.74667,,107,,11.8
1340,8.75596,,107.5,,12.1
1341,8.76526,,108,,12.4
1342,8.77434,,109,,12.5333
1343,8.78343,,110,,12.6667
1344,8.79251,,111,,12.8
1345,8.80147,,111,,12.7333
1346,8.81043,,111,,12.6667
1347,8.81939,,111,,12.6
1348,8.82869,,111,,12.2
1349,8.838,,111,,11.8
1350,8.8467,,111.333,,11.7333
1351,8.8554,,111.667,,11.6667
1352,8.8641,,112,,11.6
1353,8.87251,,110,,11.4
1354,8.88093,,108,,11.2
1355,8.88957,,107.333,,10.4667
1356,8.8982,,106.667,,9.73333
1357,8.90684,,106,,9
1358,8.91602,,106,,8.73333
1359,8.92519,,106,,8.46667
1360,8.93437,,106,,8.2
1361,8.94341,,106.5,,7.9
1362,8.95246,,107,,7.6
1363,8.96168,,107,,7.46667
1364,8.9709,,107,,7.33333
1365,8.98012,,107,,7.2
1366,8.98908,,107,,6.86667
1367,8.99805,,107,,6.53333
1368,9.00701,,107,,6.2
1369,9.01606,,107,,5.86667
1370,9.02511,,107,,5.53333
1371,9.03416,,107,,5.2
1372,9.04321,,107,,5.06667
1373,9.05225,,107,,4.93333
1374,9.0613,,107,,4.8
1375,9.07013,,106.667,,4.66667
1376,9.07896,,106.333,,4.53333
1377,9.08779,,106,,4.4
1378,9.09621,,106,,4.33333
1379,9.10462,,106,,4.26667
1380,9.11304,,106,,4.2
1381,9.11964,,107,,4.2
1382,9.12471,,107.25,,4.4
1383,9.12978,,107.5,,4.6
1384,9.13484,,107.75,,4.8
1385,9.13991,,108,,5
1386,9.14665,,108,,5
1387,9.1534,,108,,5
1388,9.16014,,108,,5
1389,9.16765,,108,,5.2
1390,9.17517,,108,,5.4
1391,9.18268,,108,,5.6
1392,9.19088,,108,,5.6
1393,9.19909,,108,,5.6
1394,9.20729,,108,,5.6
1395,9.21599,,107.667,,5.6
1396,9.22468,,107.333,,5.6
1397,9.23338,,107,,5.6
1398,9.242,,107,,5.6
1399,9.2507,,107.333,,5.6
1400,9.2594,,107.667,,5.6
1401,9.2681,,108,,5.6
1402,9.27693,,104,,5.4
1403,9.28577,,100,,5.6
1404,9.29448,,99.6667,,5.53333
1405,9.30318,,99.3333,,5.46667
1406,9.31189,,99,,5.4
1407,9.32043,,98.3333,,5.4
1408,9.32896,,97.6667,,5.4
1409,9.3375,,97,,5.4
1410,9.346,,94,,5.4
1411,9.35449,,94.6667,,5.4
1412,9.36298,,95.3333,,5.4
1413,9.37147,,96,,5.4
1414,9.37994,,97.5,,5.2
1415,9.38841,,99,,5
1416,9.39693,,99.6667,,5.13333
1417,9.40545,,100.333,,5.26667
1418,9.41397,,101,,5.4
1419,9.42263,,100.333,,5.33333
1420,9.4313,,99.6667,,5.26667
1421,9.43996,,99,,5.2
1422,9.44873,,99,,5.2
1423,9.45749,,99,,5.2
1424,9.46626,,99,,5.2
1425,9.47517,,101,,5.2
1426,9.48408,,103,,5.2
1427,9.49295,,110,,5
1428,9.50181,,110.667,,4.86667
1429,9.51068,,111.333,,4.73333
1430,9.51954,,112,,4.6
1431,9.52833,,112,,4.6
1432,9.53713,,112,,4.6
1433,9.54592,,112,,4.6
1434,9.55488,,112,,4.53333
1435,9.56383,,112,,4.46667
1436,9.57279,,112,,4.4
1437,9.58177,,111.333,,4.26667
1438,9.59074,,110.667,,4.13333
1439,9.59972,,110,,4
1440,9.60891,,109.667,,4.2
1441,9.61809,,109.333,,4.4
1442,9.62728,,109,,4.6
1443,9.63675,,109,,4.53333
1444,9.64623,,109,,4.46667
1445,9.6557,,109,,4.4
1446,9.66568,,108.667,,4.4
1447,9.67565,,108.333,,4.4
1448,9.68563,,108,,4.4
1449,9.69593,,108,,4.2
1450,9.70624,,108,,4
1451,9.71666,,107,,4
1452,9.72709,,106,,4
1453,9.73763,,106,,4
1454,9.74816,,106,,4
1455,9.75904,,106,,3.9
1456,9.76991,,106,,3.8
1457,9.78078,,106.5,,3.9
1458,9.79166,,107,,4
1459,9.8026,,107.5,,4
1460,9.81353,,108,,4
1461,9.82417,,109,,4
1462,9.83481,,110,,4
1463,9.84507,,110.5,,4
1464,9.85533,,111,,4
1465,9.86541,,111,,4.2
1466,9.87549,,111,,4.4
1467,9.88508,,111,,4.26667
1468,9.89467,,111,,4.13333
1469,9.90426,,111,,4
1470,9.9133,,110.667,,3.86667
1471,9.92235,,110.333,,3.73333
1472,9.93139,,110,,3.6
1473,9.9403,,109.333,,3.4
1474,9.9492,,108.667,,3.2
1475,9.95811,,108,,3
1476,9.96716,,108,,3.06667
1477,9.97621,,108,,3.13333
1478,9.98526,,108,,3.2
1479,9.99413,,108,,2.9
1480,10.003,,108,,2.6
1481,10.0119,,108.333,,2.46667
1482,10.0209,,108.667,,2.33333
1483,10.0298,,109,,2.2
1484,10.0389,,109.333,,2.2
1485,10.0479,,109.667,,2.2
1486,10.0569,,110,,2.2
1487,10.066,,110,,2.13333
1488,10.0752,,110,,2.06667
1489,10.0843,,110,,2
1490,10.0933,,110.333,,1.93333
1491,10.1024,,110.667,,1.86667
1492,10.1114,,111,,1.8
1493,10.1203,,110,,1.46667
1494,10.1292,,109,,1.13333
1495,10.138,,108,,0.8
1496,10.1468,,106.5,,0.8
1497,10.1556,,105,,0.8
1498,10.1644,,104.333,,0.8
1499,10.1732,,103.667,,0.8
1500,10.1819,,103,,0.8
1501,10.1909,,103,,0.8
1502,10.1999,,103,,0.8
1503,10.2089,,103,,0.8
1504,10.2173,,102,,0.933333
1505,10.2257,,101,,1.06667
1506,10.2341,,100,,1.2
1507,10.2404,,100,,1.5
1508,10.2467,,100,,1.8
1509,10.2525,,100,,1.73333
1510,10.2583,,100,,1.66667
1511,10.2641,,100,,1.6
1512,10.2709,,100,,1.46667
1513,10.2776,,100,,1.33333
1514,10.2843,,100,,1.2
1515,10.2918,,100.333,,1.26667
1516,10.2994,,100.667,,1.33333
1517,10.3069,,101,,1.4
1518,10.3149,,101,,1.6
1519,10.3229,,101.333,,1.2
1520,10.331,,101.667,,0.8
1521,10.339,,102,,0.4
1522,10.3468,,104,,0.2
1523,10.3548,,107,,0
1524,10.3629,,107,,0
1525,10.3712,,108,,0.0666667
1526,10.3795,,109,,0.133333
1527,10.3878,,110,,0.2
1528,10.3964,,109,,0.333333
1529,10.4049,,108,,0.466667
1530,10.4135,,107,,0.6
1531,10.422,,107,,0.933333
1532,10.4305,,107,,1.26667
1533,10.4391,,107,,1.6
1534,10.4473,,107,,1.73333
1535,10.4555,,107,,1.86667
1536,10.4637,,107,,2
1537,10.4721,,107,,2.2
1538,10.4805,,107,,2.4
1539,10.4889,,107,,2.6
1540,10.4978,,107.333,,2.86667
1541,10.5066,,107.667,,3.13333
1542,10.5155,,108,,3.4
1543,10.5245,,108,,4.06667
1544,10.5336,,108,,4.73333
1545,10.5426,,108,,5.4
1546,10.5511,,108,,6.06667
1547,10.5597,,108,,6.73333
1548,10.5682,,108,,7.4
1549,10.577,,108.667,,7.4
1550,10.5859,,109.333,,7.4
1551,10.5948,,110,,7.4
1552,10.6037,,110.333,,7.4
1553,10.6125,,110.667,,7.4
1554,10.6214,,111,,7.4
