secs,km,power,hr,cad,alt
1555,10.63,,111.333,,7.53333
1556,10.6387,,111.667,,7.66667
1557,10.6473,,112,,7.8
1558,10.6555,,112.333,,8
1559,10.6637,,112.667,,8.2
1560,10.6718,,113,,8.4
1561,10.6804,,112.667,,8.33333
1562,10.6889,,112.333,,8.26667
1563,10.6974,,112,,8.2
1564,10.7057,,112,,7.8
1565,10.714,,111,,7.6
1566,10.7223,,110,,7.4
1567,10.7305,,110,,7.26667
1568,10.7387,,110,,7.13333
1569,10.7469,,110,,7
1570,10.7549,,109.667,,6.8
1571,10.763,,109.333,,6.6
1572,10.7711,,109,,6.4
1573,10.779,,109,,6.5
1574,10.787,,109,,6.6
1575,10.7952,,110,,6.6
1576,10.8035,,111,,6.6
1577,10.8117,,112,,6.6
1578,10.8196,,112,,5.93333
1579,10.8275,,112,,5.26667
1580,10.8354,,112,,4.6
1581,10.8432,,111.333,,4.2
1582,10.8511,,110.667,,3.8
1583,10.859,,110,,3.4
1584,10.8669,,109.333,,3.13333
1585,10.8748,,108.667,,2.86667
1586,10.8827,,108,,2.6
1587,10.8905,,108,,2.66667
1588,10.8983,,108,,2.73333
1589,10.906,,108,,2.8
1590,10.9139,,108.333,,3.06667
1591,10.9217,,108.667,,3.33333
1592,10.9296,,109,,3.6
1593,10.9379,,109,,3.8
1594,10.9463,,109,,4
1595,10.955,,109,,4.33333
1596,10.9637,,109,,4.66667
1597,10.9724,,109,,5
1598,10.9811,,108.667,,5
1599,10.9899,,108.333,,5
1600,10.9986,,108,,5
1601,11.0075,,108,,5.2
1602,11.0161,,107.667,,5
1603,11.0247,,107.333,,4.8
1604,11.0333,,107,,4.6
1605,11.0417,,106.667,,4.46667
1606,11.0501,,106.333,,4.33333
1607,11.0586,,106,,4.2
1608,11.067,,106.333,,4.06667
1609,11.0753,,106.667,,3.93333
1610,11.0837,,107,,3.8
1611,11.0922,,107.667,,3.86667
1612,11.1007,,108.333,,3.93333
1613,11.1092,,109,,4
1614,11.1176,,110.333,,3.73333
1615,11.1259,,111.667,,3.46667
1616,11.1342,,113,,3.2
1617,11.1424,,116,,3
1618,11.1505,,116,,2.6
1619,11.1587,,116,,2.6
1620,11.1669,,116,,2.6
1621,11.1751,,116,,2.6
1622,11.1832,,116,,2.6
1623,11.1914,,116,,2.6
1624,11.1996,,116,,2.6
1625,11.2079,,116,,2.66667
1626,11.2163,,116,,2.73333
1627,11.2246,,116,,2.8
1628,11.2334,,116,,2.73333
1629,11.2422,,116,,2.66667
1630,11.2509,,116,,2.6
1631,11.2598,,116.333,,2.66667
1632,11.2686,,116.667,,2.73333
1633,11.2774,,117,,2.8
1634,11.2861,,117,,2.86667
1635,11.2948,,117,,2.93333
1636,11.3035,,117,,3
1637,11.3123,,116.667,,3.06667
1638,11.3212,,116.333,,3.13333
1639,11.33,,116,,3.2
1640,11.339,,115.667,,3.33333
1641,11.348,,115.333,,3.46667
1642,11.357,,115,,3.6
1643,11.3661,,114.667,,3.8
1644,11.3753,,114.333,,4
1645,11.3844,,114,,4.2
1646,11.3935,,114,,4.2
1647,11.4026,,113.667,,4.4
1648,11.4117,,113.333,,4.6
1649,11.4207,,113,,4.8
1650,11.4298,,112.667,,5
1651,11.4389,,112.333,,5.2
1652,11.448,,112,,5.4
1653,11.4571,,111.667,,5.86667
1654,11.4662,,111.333,,6.33333
1655,11.4753,,111,,6.8
1656,11.4843,,111,,7.2
1657,11.4933,,111,,7.6
1658,11.5023,,111,,8
1659,11.511,,110.5,,8.5
1660,11.5197,,110,,9
1661,11.5283,,110.333,,9.6
1662,11.537,,110.667,,10.2
1663,11.5456,,111,,10.8
1664,11.5529,,111.333,,11.5333
1665,11.5602,,111.667,,12.2667
1666,11.5674,,112,,13
1667,11.5676,,111.6,,13.6
1668,11.5677,,111.2,,14.2
1669,11.5679,,110.8,,14.8
1670,11.5681,,110.4,,15.4
1671,11.5682,,110,,16
1672,11.5695,,110.071,,16.2286
1673,11.5708,,110.143,,16.4571
1674,11.5721,,110.214,,16.6857
1675,11.5733,,110.286,,16.9143
1676,11.5746,,110.357,,17.1429
1677,11.5759,,110.429,,17.3714
1678,11.5772,,110.5,,17.6
1679,11.5785,,110.571,,17.8286
1680,11.5798,,110.643,,18.0571
1681,11.5811,,110.714,,18.2857
1682,11.5823,,110.786,,18.5143
1683,11.5836,,110.857,,18.7429
1684,11.5849,,110.929,,18.9714
1685,11.5862,,111,,19.2
1686,11.5871,,111,,19
1687,11.5881,,111,,19.1
1688,11.589,,111,,19.2
1689,11.5915,,111.429,,19.3143
1690,11.594,,111.857,,19.4286
1691,11.5965,,112.286,,19.5429
1692,11.599,,112.714,,19.6571
1693,11.6014,,113.143,,19.7714
1694,11.6039,,113.571,,19.8857
1695,11.6064,,114,,20
1696,11.6122,,114.25,,19.85
1697,11.618,,114.5,,19.7
1698,11.6238,,114.75,,19.55
1699,11.6296,,115,,19.4
1700,11.6362,,115,,19.2
1701,11.6432,,115.5,,18.9
1702,11.6502,,116,,18.6
1703,11.6576,,116.333,,18.5333
1704,11.6649,,116.667,,18.4667
1705,11.6723,,117,,18.4
1706,11.6799,,117,,18.2667
1707,11.6875,,117,,18.1333
1708,11.6951,,117,,18
1709,11.7029,,116.333,,17.9333
1710,11.7107,,115.667,,17.8667
1711,11.7185,,115,,17.8
1712,11.7266,,116.5,,18
1713,11.7346,,118,,18.2
1714,11.7427,,118.333,,18.0667
1715,11.7508,,118.667,,17.9333
1716,11.7589,,119,,17.8
1717,11.7671,,119,,17.4667
1718,11.7752,,119,,17.1333
1719,11.7834,,119,,16.8
1720,11.7915,,119,,16.8
1721,11.7996,,119,,16.8
1722,11.8077,,119,,16.8
1723,11.8158,,118.667,,16.7333
1724,11.8239,,118.333,,16.6667
1725,11.832,,118,,16.6
1726,11.8402,,117.333,,16.4667
1727,11.8483,,116.667,,16.3333
1728,11.8565,,116,,16.2
1729,11.865,,114.5,,15.9
1730,11.8734,,113,,15.6
1731,11.8822,,112.667,,15.6667
1732,11.8909,,112.333,,15.7333
1733,11.8997,,112,,15.8
1734,11.9088,,111,,15.6
1735,11.9178,,110.667,,15.5333
1736,11.9267,,110.333,,15.4667
1737,11.9357,,110,,15.4
1738,11.9444,,109.5,,15.2
1739,11.9532,,109,,15
1740,11.9618,,108.667,,14.8
1741,11.9705,,108.333,,14.6
1742,11.9791,,108,,14.4
1743,11.9879,,107,,14.2
1744,11.9966,,107,,13.6
1745,12.0054,,107,,13.4
1746,12.0141,,107,,12.7333
1747,12.0227,,107,,12.0667
1748,12.0314,,107,,11.4
1749,12.0402,,106.667,,11.1333
1750,12.049,,106.333,,10.8667
1751,12.0578,,106,,10.6
1752,12.0667,,105.333,,10.4
1753,12.0756,,104.667,,10.2
1754,12.0845,,104,,10
1755,12.0934,,102.5,,9.9
1756,12.1023,,101,,9.8
1757,12.1112,,101,,9.73333
1758,12.1201,,101,,9.66667
1759,12.1289,,101,,9.6
1760,12.138,,100.667,,9.66667
1761,12.147,,100.333,,9.73333
1762,12.156,,100,,9.8
1763,12.165,,97,,9.9
1764,12.174,,94,,10
1765,12.1829,,94,,10.2
1766,12.1917,,94,,10.2
1767,12.2005,,94,,10.2
1768,12.2093,,94,,10.2
1769,12.2181,,94,,10.0667
1770,12.2269,,94,,9.93333
1771,12.2357,,94,,9.8
1772,12.2449,,94.3333,,9.53333
1773,12.2541,,94.6667,,9.26667
1774,12.2633,,95,,9
1775,12.2727,,95,,9.06667
1776,12.282,,95,,9.13333
1777,12.2914,,95,,9.2
1778,12.3007,,95,,9.26667
1779,12.31,,95,,9.33333
1780,12.3193,,95,,9.4
1781,12.329,,95,,9.26667
1782,12.3387,,95,,9.13333
1783,12.3484,,95,,9
1784,12.358,,99,,8.8
1785,12.3675,,102,,8.6
1786,12.3768,,103.5,,8.4
1787,12.386,,105,,8.2
1788,12.3951,,104.667,,8.2
1789,12.4042,,104.333,,8.2
1790,12.4133,,104,,8.2
1791,12.422,,103.333,,8.2
1792,12.4307,,102.667,,8.2
1793,12.4394,,102,,8.2
1794,12.4475,,100,,8.4
1795,12.4557,,98,,8.6
1796,12.4638,,98,,8.4
1797,12.4719,,98,,8.2
1798,12.48,,98,,8
1799,12.4881,,96.6667,,7.93333
1800,12.4962,,95.3333,,7.86667
1801,12.5043,,94,,7.8
1802,12.5127,,94,,7.6
1803,12.5211,,94,,7.4
1804,12.5296,,94,,7.2
1805,12.538,,93.3333,,7.13333
1806,12.5464,,92.6667,,7.06667
1807,12.5548,,92,,7
1808,12.5633,,91.6667,,7
1809,12.5718,,91.3333,,7
1810,12.5803,,91,,7
1811,12.5887,,90.6667,,6.86667
1812,12.597,,90.3333,,6.73333
1813,12.6054,,90,,6.6
1814,12.6138,,89.6667,,6.6
1815,12.6221,,89.3333,,6.6
1816,12.6305,,89,,6.6
1817,12.639,,88.6667,,6.26667
1818,12.6475,,88.3333,,5.93333
1819,12.6559,,88,,5.6
1820,12.6642,,88,,5.26667
1821,12.6725,,88,,4.93333
1822,12.6807,,88,,4.6
1823,12.6887,,89.3333,,4.66667
1824,12.6967,,90.6667,,4.73333
1825,12.7047,,92,,4.8
1826,12.7123,,96,,4.6
1827,12.7202,,99,,4.6
1828,12.7277,,101,,4.8
1829,12.7353,,103,,5
1830,12.7401,,103,,5.25
1831,12.7448,,103,,5.5
1832,12.7496,,103,,5.75
1833,12.7544,,103,,6
1834,12.7574,,103,,5.95
1835,12.7604,,103,,5.9
1836,12.7634,,103,,5.85
1837,12.7664,,103,,5.8
1838,12.7708,,103,,5.6
1839,12.7752,,103,,5.4
1840,12.7812,,103.5,,5.25
1841,12.7871,,104,,5.1
1842,12.7929,,104.5,,4.95
1843,12.7988,,105,,4.8
1844,12.8062,,104.333,,4.86667
1845,12.8135,,103.667,,4.93333
1846,12.8208,,103,,5
1847,12.8288,,103,,5.06667
1848,12.8368,,103,,5.13333
1849,12.8448,,103,,5.2
1850,12.853,,103,,5.53333
1851,12.8612,,103,,5.86667
1852,12.8694,,103,,6.2
1853,12.8779,,101.5,,6.8
1854,12.8865,,100,,7.4
1855,12.895,,100,,7.4
1856,12.9035,,100,,7.4
1857,12.9114,,99.3333,,7.46667
1858,12.9192,,98.6667,,7.53333
1859,12.927,,98,,7.6
1860,12.934,,98,,7.4
1861,12.9405,,97.75,,7.3
1862,12.947,,97.5,,7.2
1863,12.9535,,97.25,,7.1
1864,12.96,,97,,7
1865,12.968,,97.3333,,6.73333
1866,12.976,,97.6667,,6.46667
1867,12.984,,98,,6.2
1868,12.9922,,96.5,,6
1869,13.0004,,95,,5.8
1870,13.0089,,93.6667,,5.46667
1871,13.0173,,92.3333,,5.13333
1872,13.0258,,91,,4.8
1873,13.0343,,91,,4.6
1874,13.0429,,91,,4.4
1875,13.0515,,91,,4.2
1876,13.0602,,91.3333,,3.73333
1877,13.0689,,91.6667,,3.26667
1878,13.0776,,92,,2.8
1879,13.0866,,92,,2.66667
1880,13.0955,,92,,2.53333
1881,13.1045,,92,,2.4
1882,13.1136,,92,,2.4
1883,13.1228,,92,,2.4
1884,13.1319,,92,,2.4
1885,13.1413,,92.6667,,2.06667
1886,13.1507,,93.3333,,1.73333
1887,13.1601,,94,,1.4
1888,13.1695,,94,,1.26667
1889,13.179,,94,,1.13333
1890,13.1884,,94,,1
1891,13.1978,,93.3333,,1
1892,13.2072,,92.6667,,1
1893,13.2167,,92,,1
1894,13.2261,,92.3333,,0.8
1895,13.2356,,92.6667,,0.6
1896,13.2451,,93,,0.4
1897,13.2548,,92.3333,,0.266667
1898,13.2644,,91.6667,,0.133333
1899,13.2741,,91,,0
1900,13.2841,,91,,-0.2
1901,13.2941,,91,,-0.4
1902,13.3041,,91,,-0.6
1903,13.3141,,91,,-0.6
1904,13.3242,,91,,-0.6
1905,13.3343,,90.5,,-0.8
1906,13.3444,,90,,-1
1907,13.3543,,90,,-1.26667
1908,13.3642,,90,,-1.53333
1909,13.3741,,90,,-1.8
1910,13.384,,90,,-1.93333
1911,13.3939,,90,,-2.06667
1912,13.4038,,90,,-2.2
1913,13.4136,,90,,-2.53333
1914,13.4234,,90,,-2.86667
1915,13.4332,,90,,-3.2
1916,13.4431,,90.3333,,-3.26667
1917,13.4529,,90.6667,,-3.33333
1918,13.4628,,91,,-3.4
1919,13.4726,,91,,-3.4
1920,13.4825,,91,,-3.4
1921,13.4923,,91,,-3.4
1922,13.5022,,91,,-3.4
1923,13.512,,91,,-3.4
1924,13.5217,,91.3333,,-3.4
1925,13.5314,,91.6667,,-3.4
1926,13.5412,,92,,-3.4
1927,13.5497,,92.3333,,-3.46667
1928,13.5582,,92.6667,,-3.53333
1929,13.5667,,93,,-3.6
1930,13.5745,,93.6667,,-3.6
1931,13.5823,,94.3333,,-3.6
1932,13.5901,,95,,-3.6
1933,13.5987,,95,,-3.66667
1934,13.6073,,95,,-3.73333
1935,13.6159,,95,,-3.8
1936,13.6247,,94.6667,,-3.93333
1937,13.6334,,94.3333,,-4.06667
1938,13.6422,,94,,-4.2
1939,13.651,,94,,-4.46667
1940,13.6598,,94,,-4.73333
1941,13.6686,,94,,-5
1942,13.6774,,101,,-5.4
1943,13.6862,,104,,-5.6
1944,13.695,,104.333,,-5.53333
1945,13.7038,,104.667,,-5.46667
1946,13.7126,,105,,-5.4
1947,13.7211,,105,,-5.26667
1948,13.7297,,105,,-5.13333
1949,13.7382,,105,,-5
1950,13.7467,,105,,-5
1951,13.7551,,105,,-5
1952,13.7635,,105,,-5
1953,13.772,,105.333,,-5.06667
1954,13.7805,,105.667,,-5.13333
1955,13.7889,,106,,-5.2
1956,13.7974,,106,,-5.13333
1957,13.8058,,106,,-5.06667
1958,13.8143,,106,,-5
1959,13.8227,,106.667,,-4.93333
1960,13.8311,,107.333,,-4.86667
1961,13.8395,,108,,-4.8
1962,13.8481,,108,,-4.73333
1963,13.8566,,108,,-4.66667
1964,13.8651,,108,,-4.6
1965,13.8737,,107.333,,-4.46667
1966,13.8822,,106.667,,-4.33333
1967,13.8908,,106,,-4.2
1968,13.8994,,104.5,,-4.1
1969,13.908,,103,,-4
1970,13.9167,,103,,-4.06667
1971,13.9255,,103,,-4.13333
1972,13.9343,,103,,-4.2
1973,13.943,,104,,-4.2
1974,13.9517,,105,,-4.2
1975,13.9604,,106,,-4.2
1976,13.9691,,106,,-4.13333
1977,13.9778,,106,,-4.06667
1978,13.9865,,106,,-4
1979,13.9952,,106,,-4
1980,14.0039,,106,,-4
1981,14.0126,,106,,-3.93333
1982,14.0212,,106,,-3.86667
1983,14.0299,,106,,-3.8
1984,14.0385,,106,,-3.66667
1985,14.0471,,106,,-3.53333
1986,14.0557,,106,,-3.4
1987,14.0642,,105.333,,-3.33333
1988,14.0727,,104.667,,-3.26667
1989,14.0812,,104,,-3.2
1990,14.0897,,104,,-3.2
1991,14.0981,,104,,-3.2
1992,14.1065,,104,,-3.2
1993,14.115,,104,,-3.2
1994,14.1235,,104,,-3.2
1995,14.132,,104,,-3.2
1996,14.1407,,105,,-3.2
1997,14.1493,,106,,-3.2
1998,14.158,,107,,-3.2
1999,14.1667,,107.667,,-3.2
2000,14.1754,,108.333,,-3.2
2001,14.1842,,109,,-3.2
2002,14.193,,108.667,,-3.13333
2003,14.2018,,108.333,,-3.06667
2004,14.2106,,108,,-3
2005,14.2196,,108.667,,-2.93333
2006,14.2286,,109.333,,-2.86667
2007,14.2376,,110,,-2.8
2008,14.2466,,110,,-2.73333
2009,14.2557,,110,,-2.66667
2010,14.2647,,110,,-2.6
2011,14.2736,,109,,-2.53333
2012,14.2824,,108,,-2.46667
2013,14.2913,,107,,-2.4
2014,14.3001,,107,,-2.33333
2015,14.309,,107,,-2.26667
2016,14.3178,,107,,-2.2
2017,14.3265,,108,,-2.13333
2018,14.3352,,109,,-2.06667
2019,14.3439,,110,,-2
2020,14.3521,,110.667,,-2
2021,14.3603,,111.333,,-2
2022,14.3686,,112,,-2
2023,14.3764,,112.667,,-2
2024,14.3842,,113.333,,-2
2025,14.392,,114,,-2
2026,14.3994,,113.667,,-2.06667
2027,14.4067,,113.333,,-2.13333
2028,14.4141,,113,,-2.2
2029,14.4212,,113,,-2.33333
2030,14.4282,,113,,-2.46667
2031,14.4352,,113,,-2.6
2032,14.4428,,113,,-2.6
2033,14.4503,,113,,-2.6
2034,14.4579,,113,,-2.6
2035,14.4664,,112.333,,-2.53333
2036,14.4748,,111.667,,-2.46667
2037,14.4833,,111,,-2.4
2038,14.492,,109.5,,-2.4
2039,14.5007,,108,,-2.4
2040,14.5096,,104.5,,-2.3
2041,14.5184,,101,,-2.2
2042,14.5274,,100.333,,-2.2
2043,14.5364,,99.6667,,-2.2
2044,14.5454,,99,,-2.2
2045,14.5545,,102,,-2.2
2046,14.5637,,102.667,,-2.2
2047,14.5728,,103.333,,-2.2
2048,14.582,,104,,-2.2
2049,14.5911,,104.667,,-2.33333
2050,14.6003,,105.333,,-2.46667
2051,14.6094,,106,,-2.6
2052,14.6185,,106,,-2.6
2053,14.6276,,106,,-2.6
2054,14.6368,,106,,-2.6
2055,14.6455,,106,,-2.93333
2056,14.6542,,106,,-3.26667
2057,14.6629,,106,,-3.6
2058,14.6717,,105.333,,-3.6
2059,14.6805,,104.667,,-3.6
2060,14.6893,,104,,-3.6
2061,14.698,,103.333,,-3.53333
2062,14.7067,,102.667,,-3.46667
2063,14.7155,,102,,-3.4
2064,14.7242,,101.667,,-3.26667
2065,14.7329,,101.333,,-3.13333
2066,14.7416,,101,,-3
2067,14.7503,,101,,-2.86667
2068,14.759,,101,,-2.73333
2069,14.7677,,101,,-2.6
2070,14.7764,,100.333,,-2.66667
2071,14.7852,,99.6667,,-2.73333
2072,14.794,,99,,-2.8
2073,14.8028,,99.3333,,-2.93333
2074,14.8116,,99.6667,,-3.06667
2075,14.8204,,100,,-3.2
2076,14.8292,,100.667,,-3.26667
2077,14.838,,101.333,,-3.33333
2078,14.8468,,102,,-3.4
2079,14.8557,,102.333,,-3.46667
2080,14.8646,,102.667,,-3.53333
2081,14.8735,,103,,-3.6
2082,14.8828,,103.333,,-3.8
2083,14.8921,,103.667,,-4
2084,14.9014,,104,,-4.2
2085,14.9107,,104,,-4.2
2086,14.92,,104,,-4.2
2087,14.9293,,104,,-4.2
2088,14.9386,,105.333,,-4.26667
2089,14.9478,,106.667,,-4.33333
2090,14.9571,,108,,-4.4
2091,14.9664,,109.667,,-4.4
2092,14.9757,,111.333,,-4.4
2093,14.985,,113,,-4.4
2094,14.9943,,116,,-4.4
2095,15.0035,,118,,-4.2
2096,15.0127,,117,,-4.13333
2097,15.0219,,116,,-4.06667
2098,15.0311,,115,,-4
2099,15.0402,,114.333,,-4.06667
2100,15.0494,,113.667,,-4.13333
2101,15.0585,,113,,-4.2
2102,15.0677,,111,,-4.3
2103,15.0769,,109,,-4.4
2104,15.0859,,109,,-4.46667
2105,15.0949,,109,,-4.53333
2106,15.104,,109,,-4.6
2107,15.1131,,109,,-4.6
2108,15.1222,,109,,-4.6
2109,15.1313,,109,,-4.6
2110,15.1405,,109.333,,-4.66667
2111,15.1497,,109.667,,-4.73333
2112,15.1589,,110,,-4.8
2113,15.1682,,110.667,,-4.86667
2114,15.1774,,111.333,,-4.93333
2115,15.1867,,112,,-5
2116,15.1959,,112.333,,-4.93333
2117,15.2052,,112.667,,-4.86667
2118,15.2144,,113,,-4.8
2119,15.2237,,113,,-4.66667
2120,15.2331,,113,,-4.53333
2121,15.2424,,113,,-4.4
2122,15.2517,,113.333,,-4.46667
2123,15.2611,,113.667,,-4.53333
2124,15.2704,,114,,-4.6
2125,15.2797,,113.667,,-4.73333
2126,15.2889,,113.333,,-4.86667
2127,15.2981,,113,,-5
2128,15.3075,,113,,-4.8
2129,15.3168,,113,,-4.6
2130,15.3261,,113,,-4.4
2131,15.3354,,113.667,,-4.13333
2132,15.3448,,114.333,,-3.86667
2133,15.3541,,115,,-3.6
2134,15.3634,,115,,-3.4
2135,15.3727,,115,,-3.2
2136,15.382,,115,,-3
2137,15.3911,,115.667,,-2.73333
2138,15.4002,,116.333,,-2.46667
2139,15.4092,,117,,-2.2
2140,15.4186,,117.333,,-2.53333
2141,15.4279,,117.667,,-2.86667
2142,15.4372,,118,,-3.2
2143,15.4465,,118.333,,-3.26667
2144,15.4558,,118.667,,-3.33333
2145,15.465,,119,,-3.4
2146,15.4741,,119,,-3.46667
2147,15.4833,,119,,-3.53333
2148,15.4924,,119,,-3.6
2149,15.5014,,118.667,,-3.66667
2150,15.5105,,118.333,,-3.73333
2151,15.5195,,118,,-3.8
2152,15.5283,,116,,-4
2153,15.5372,,114,,-4.2
2154,15.546,,113.667,,-4.26667
2155,15.5548,,113.333,,-4.33333
2156,15.5637,,113,,-4.4
2157,15.5727,,112.667,,-4.46667
2158,15.5818,,112.333,,-4.53333
2159,15.5908,,112,,-4.6
2160,15.5999,,110.667,,-4.66667
2161,15.609,,109.333,,-4.73333
2162,15.6181,,108,,-4.8
2163,15.6273,,108,,-4.8
2164,15.6366,,108,,-4.8
2165,15.6458,,108,,-4.8
2166,15.6552,,108.333,,-4.8
2167,15.6646,,108.667,,-4.8
2168,15.674,,109,,-4.8
2169,15.6835,,109,,-4.8
2170,15.693,,109,,-4.8
2171,15.7024,,109,,-4.8
2172,15.7119,,108.333,,-4.73333
2173,15.7214,,107.667,,-4.66667
2174,15.7309,,107,,-4.6
2175,15.7403,,107,,-4.6
2176,15.7498,,107,,-4.6
2177,15.7592,,107,,-4.6
2178,15.7687,,107.333,,-4.53333
2179,15.7782,,107.667,,-4.46667
2180,15.7877,,108,,-4.4
2181,15.7973,,108,,-4.33333
2182,15.8068,,108,,-4.26667
2183,15.8164,,108,,-4.2
2184,15.8259,,108,,-4.2
2185,15.8355,,108,,-4.2
2186,15.8451,,108,,-4.2
2187,15.8546,,108,,-4.13333
2188,15.864,,108,,-4.06667
2189,15.8735,,108,,-4
2190,15.8829,,112,,-4
2191,15.8923,,113,,-4.06667
2192,15.9016,,114,,-4.13333
2193,15.9109,,115,,-4.2
2194,15.92,,115,,-4.13333
2195,15.929,,115,,-4.06667
2196,15.9381,,115,,-4
2197,15.9469,,114.667,,-3.93333
2198,15.9557,,114.333,,-3.86667
2199,15.9645,,114,,-3.8
2200,15.9729,,113,,-3.66667
2201,15.9813,,112,,-3.53333
2202,15.9896,,111,,-3.4
2203,15.9983,,110,,-3.7
2204,16.0069,,109,,-4
2205,16.0159,,109.333,,-4.13333
2206,16.025,,109.667,,-4.26667
2207,16.034,,110,,-4.4
2208,16.0431,,110,,-4.4
2209,16.0522,,110,,-4.4
2210,16.0613,,110,,-4.4
2211,16.0704,,109.333,,-4.33333
2212,16.0796,,108.667,,-4.26667
2213,16.0887,,108,,-4.2
2214,16.0978,,108.333,,-4.2
2215,16.1068,,108.667,,-4.2
2216,16.1159,,109,,-4.2
2217,16.125,,109.333,,-4.26667
2218,16.1342,,109.667,,-4.33333
2219,16.1433,,110,,-4.4
2220,16.1526,,110,,-4.4
2221,16.1618,,110,,-4.4
2222,16.1711,,110,,-4.4
2223,16.1804,,110.333,,-4.46667
2224,16.1898,,110.667,,-4.53333
2225,16.1991,,111,,-4.6
2226,16.2084,,109.5,,-4.7
2227,16.2178,,108,,-4.8
2228,16.2271,,107.333,,-4.8
2229,16.2364,,106.667,,-4.8
2230,16.2457,,106,,-4.8
2231,16.2551,,106.333,,-4.86667
2232,16.2644,,106.667,,-4.93333
2233,16.2737,,107,,-5
2234,16.283,,107,,-5.13333
2235,16.2923,,107,,-5.26667
2236,16.3016,,107,,-5.4
2237,16.3109,,105.5,,-5.4
2238,16.3201,,104,,-5.4
2239,16.3292,,107,,-5.4
2240,16.3383,,106.667,,-5.4
2241,16.3475,,106.333,,-5.4
2242,16.3566,,106,,-5.4
2243,16.3656,,105,,-5.26667
2244,16.3746,,104,,-5.13333
2245,16.3836,,103,,-5
2246,16.3928,,102,,-4.8
2247,16.4019,,101,,-4.6
2248,16.4111,,100,,-4.4
2249,16.4203,,99.6667,,-4.2
2250,16.4294,,99.3333,,-4
2251,16.4386,,99,,-3.8
2252,16.4475,,105,,-3.4
2253,16.4564,,105,,-3.2
2254,16.465,,105.333,,-2.93333
2255,16.4737,,105.667,,-2.66667
2256,16.4823,,106,,-2.4
2257,16.4906,,106.667,,-2.33333
2258,16.4989,,107.333,,-2.26667
2259,16.5071,,108,,-2.2
2260,16.5155,,109,,-1.86667
2261,16.5238,,110,,-1.53333
2262,16.5322,,111,,-1.2
2263,16.5406,,111.333,,-1.13333
2264,16.5489,,111.667,,-1.06667
2265,16.5573,,112,,-1
2266,16.5657,,112.667,,-0.733333
2267,16.5741,,113.333,,-0.466667
2268,16.5826,,114,,-0.2
