secs,km,power,hr,cad,alt
2269,16.5909,,114,,-0.0666667
2270,16.5993,,114,,0.0666667
2271,16.6076,,114,,0.2
2272,16.616,,114.333,,0.4
2273,16.6244,,114.667,,0.6
2274,16.6327,,115,,0.8
2275,16.641,,113.5,,1.1
2276,16.6492,,112,,1.4
2277,16.6574,,112,,1.6
2278,16.6656,,112,,1.8
2279,16.6738,,112,,2
2280,16.682,,112.667,,2.06667
2281,16.6902,,113.333,,2.13333
2282,16.6984,,114,,2.2
2283,16.7066,,114.333,,2.2
2284,16.7147,,114.667,,2.2
2285,16.7229,,115,,2.2
2286,16.7311,,115,,2.13333
2287,16.7393,,115,,2.06667
2288,16.7475,,115,,2
2289,16.7556,,114.667,,2.2
2290,16.7636,,114.333,,2.4
2291,16.7717,,114,,2.6
2292,16.7791,,113.667,,2.66667
2293,16.7865,,113.333,,2.73333
2294,16.7939,,113,,2.8
2295,16.8012,,112.667,,2.86667
2296,16.8086,,112.333,,2.93333
2297,16.816,,112,,3
2298,16.8233,,112,,3.13333
2299,16.8306,,112,,3.26667
2300,16.8379,,112,,3.4
2301,16.845,,113,,3.46667
2302,16.8522,,114,,3.53333
2303,16.8593,,115,,3.6
2304,16.8663,,115.333,,3.6
2305,16.8733,,115.667,,3.6
2306,16.8803,,116,,3.6
2307,16.8872,,116.333,,3.6
2308,16.8941,,116.667,,3.6
2309,16.901,,117,,3.6
2310,16.9075,,117,,3.6
2311,16.914,,117,,3.6
2312,16.9205,,117,,3.6
2313,16.927,,117,,3.6
2314,16.932,,117,,3.56
2315,16.9369,,117,,3.52
2316,16.9418,,117,,3.48
2317,16.9467,,117,,3.44
2318,16.9517,,117,,3.4
2319,16.9569,,117,,3.3
2320,16.9621,,117,,3.2
2321,16.9673,,117,,3.1
2322,16.9725,,117,,3
2323,16.9789,,117,,3.1
2324,16.9854,,117,,3.2
2325,16.9918,,117,,3.3
2326,16.9982,,117,,3.4
2327,17.0051,,118,,3.2
2328,17.0125,,118,,3.53333
2329,17.0198,,118,,3.86667
2330,17.0272,,118,,4.2
2331,17.0348,,118,,4.46667
2332,17.0423,,118,,4.73333
2333,17.0499,,118,,5
2334,17.0577,,118,,5.6
2335,17.0656,,118,,6.2
2336,17.0734,,118,,6.8
2337,17.0807,,117.667,,7.13333
2338,17.088,,117.333,,7.46667
2339,17.0953,,117,,7.8
2340,17.1017,,117,,7.75
2341,17.1081,,117,,7.7
2342,17.1145,,117,,7.65
2343,17.1209,,117,,7.6
2344,17.1269,,116.25,,7.65
2345,17.1329,,115.5,,7.7
2346,17.1389,,114.75,,7.75
2347,17.1449,,114,,7.8
2348,17.1506,,114,,7.8
2349,17.1562,,113.75,,7.8
2350,17.1619,,113.5,,7.8
2351,17.1675,,113.25,,7.8
2352,17.1731,,113,,7.8
2353,17.1786,,112.5,,7.6
2354,17.184,,112,,7.4
2355,17.1894,,111.5,,7.2
2356,17.1949,,111,,7
2357,17.1998,,110.667,,7
2358,17.2047,,110.333,,7
2359,17.2096,,110,,7
2360,17.2148,,109.75,,7.05
2361,17.22,,109.5,,7.1
2362,17.2253,,109.25,,7.15
2363,17.2305,,109,,7.2
2364,17.2359,,109.5,,7
2365,17.2414,,110,,6.8
2366,17.2468,,110.5,,6.6
2367,17.2523,,111,,6.4
2368,17.2581,,113,,6.4
2369,17.2639,,115,,6.4
2370,17.2701,,115.5,,6.45
2371,17.2764,,116,,6.5
2372,17.2826,,116.5,,6.55
2373,17.2888,,117,,6.6
2374,17.2953,,116.75,,6.6
2375,17.3018,,116.5,,6.6
2376,17.3083,,116.25,,6.6
2377,17.3148,,116,,6.6
2378,17.3213,,114.5,,6.5
2379,17.3279,,113,,6.4
2380,17.3346,,113,,6.8
2381,17.3413,,113,,7.2
2382,17.3481,,113,,7.6
2383,17.3548,,112.333,,7.8
2384,17.3615,,111.667,,8
2385,17.3683,,111,,8.2
2386,17.375,,109.5,,8.3
2387,17.3818,,108,,8.4
2388,17.3885,,106.5,,8.5
2389,17.3952,,105,,8.6
2390,17.4018,,101,,8.4
2391,17.4086,,101,,8.2
2392,17.4156,,101,,8.26667
2393,17.4227,,101,,8.33333
2394,17.4298,,101,,8.4
2395,17.437,,101.333,,8.33333
2396,17.4443,,101.667,,8.26667
2397,17.4515,,102,,8.2
2398,17.4587,,101.667,,8.26667
2399,17.4659,,101.333,,8.33333
2400,17.4731,,101,,8.4
2401,17.4802,,101.333,,8.4
2402,17.4872,,101.667,,8.4
2403,17.4942,,102,,8.4
2404,17.5009,,101.667,,8.6
2405,17.5077,,101.333,,8.8
2406,17.5144,,101,,9
2407,17.5188,,101,,9.2
2408,17.5231,,101,,9.4
2409,17.5274,,101,,9.6
2410,17.5277,,100.706,,9.65882
2411,17.528,,100.412,,9.71765
2412,17.5282,,100.118,,9.77647
2413,17.5285,,99.8235,,9.83529
2414,17.5287,,99.5294,,9.89412
2415,17.529,,99.2353,,9.95294
2416,17.5292,,98.9412,,10.0118
2417,17.5295,,98.6471,,10.0706
2418,17.5297,,98.3529,,10.1294
2419,17.53,,98.0588,,10.1882
2420,17.5303,,97.7647,,10.2471
2421,17.5305,,97.4706,,10.3059
2422,17.5308,,97.1765,,10.3647
2423,17.531,,96.8824,,10.4235
2424,17.5313,,96.5882,,10.4824
2425,17.5315,,96.2941,,10.5412
2426,17.5318,,96,,10.6
2427,17.5321,,89,,11
2428,17.5324,,87.5,,11.2
2429,17.5328,,86,,11.4
2430,17.5329,,85,,11.6
2431,17.5331,,84,,11.8
2432,17.5332,,83,,12
2433,17.5333,,82.5,,12.1333
2434,17.5333,,82,,12.2667
2435,17.5334,,81.5,,12.4
2436,17.5335,,81,,12.5333
2437,17.5335,,80.5,,12.6667
2438,17.5336,,80,,12.8
2439,17.5336,,79,,13.0667
2440,17.5336,,78,,13.3333
2441,17.5337,,77,,13.6
2442,17.5337,,76.25,,13.85
2443,17.5338,,75.5,,14.1
2444,17.5339,,74.75,,14.35
2445,17.5339,,74,,14.6
2446,17.5339,,74.5,,14.7667
2447,17.5339,,75,,14.9333
2448,17.5339,,75.5,,15.1
2449,17.5339,,76,,15.2667
2450,17.5339,,76.5,,15.4333
2451,17.5339,,77,,15.6
2452,17.5342,,77.5714,,15.7429
2453,17.5344,,78.1429,,15.8857
2454,17.5347,,78.7143,,16.0286
2455,17.535,,79.2857,,16.1714
2456,17.5352,,79.8571,,16.3143
2457,17.5355,,80.4286,,16.4571
2458,17.5357,,81,,16.6
2459,17.5359,,81.375,,16.575
2460,17.536,,81.75,,16.55
2461,17.5362,,82.125,,16.525
2462,17.5363,,82.5,,16.5
2463,17.5365,,82.875,,16.475
2464,17.5366,,83.25,,16.45
2465,17.5368,,83.625,,16.425
2466,17.5369,,84,,16.4
2467,17.5376,,84.4286,,16.3143
2468,17.5383,,84.8571,,16.2286
2469,17.539,,85.2857,,16.1429
2470,17.5397,,85.7143,,16.0571
2471,17.5404,,86.1429,,15.9714
2472,17.5411,,86.5714,,15.8857
2473,17.5417,,87,,15.8
2474,17.5453,,87.1667,,15.7
2475,17.5488,,87.3333,,15.6
2476,17.5523,,87.5,,15.5
2477,17.5558,,87.6667,,15.4
2478,17.5593,,87.8333,,15.3
2479,17.5628,,88,,15.2
2480,17.5687,,88.25,,15.2
2481,17.5747,,88.5,,15.2
2482,17.5806,,88.75,,15.2
2483,17.5865,,89,,15.2
2484,17.5932,,90,,15.15
2485,17.5999,,91,,15.1
2486,17.6066,,92,,15.05
2487,17.6133,,93,,15
2488,17.6201,,93.6667,,15.0667
2489,17.6269,,94.3333,,15.1333
2490,17.6337,,95,,15.2
2491,17.6409,,94,,15
2492,17.648,,93,,14.8
2493,17.6551,,92,,14.6
2494,17.6625,,91.6667,,14.4
2495,17.6698,,91.3333,,14.2
2496,17.6772,,91,,14
2497,17.6849,,91,,13.8667
2498,17.6925,,91,,13.7333
2499,17.7002,,91,,13.6
2500,17.7081,,91,,13.4667
2501,17.7159,,91,,13.3333
2502,17.7238,,91,,13.2
2503,17.7319,,89,,13.0667
2504,17.74,,87,,12.9333
2505,17.7481,,85,,12.8
2506,17.7563,,83,,12.6
2507,17.7645,,81,,12.4
2508,17.7725,,80.3333,,12.2
2509,17.7806,,79.6667,,12
2510,17.7887,,79,,11.8
2511,17.7969,,78.6667,,11.6667
2512,17.805,,78.3333,,11.5333
2513,17.8132,,78,,11.4
2514,17.8214,,79.6667,,11.2
2515,17.8295,,81.3333,,11
2516,17.8377,,83,,10.8
2517,17.8457,,84.5,,10.6
2518,17.8537,,86,,10.4
2519,17.8617,,91,,10.4
2520,17.8696,,96,,10.4
2521,17.8776,,97.5,,10.4
2522,17.8857,,99,,10.4
2523,17.8938,,100,,10.0667
2524,17.9019,,101,,9.73333
2525,17.91,,102,,9.4
2526,17.9183,,102.333,,9.46667
2527,17.9266,,102.667,,9.53333
2528,17.9349,,103,,9.6
2529,17.9434,,103,,9.53333
2530,17.9518,,103,,9.46667
2531,17.9603,,103,,9.4
2532,17.9688,,102.667,,9.33333
2533,17.9774,,102.333,,9.26667
2534,17.986,,102,,9.2
2535,17.9947,,103,,9.2
2536,18.0034,,104,,9.2
2537,18.0119,,104.667,,9.13333
2538,18.0204,,105.333,,9.06667
2539,18.0289,,106,,9
2540,18.0375,,106,,8.93333
2541,18.0461,,106,,8.86667
2542,18.0547,,106,,8.8
2543,18.0634,,105.667,,8.73333
2544,18.0721,,105.333,,8.66667
2545,18.0809,,105,,8.6
2546,18.0895,,106.5,,8.7
2547,18.0982,,108,,8.8
2548,18.107,,111,,9
2549,18.1158,,111,,9
2550,18.1244,,111,,9
2551,18.1331,,111,,9
2552,18.1417,,111,,9
2553,18.1503,,110.667,,9.33333
2554,18.1588,,110.333,,9.66667
2555,18.1674,,110,,10
2556,18.1758,,110.333,,10.1333
2557,18.1841,,110.667,,10.2667
2558,18.1925,,111,,10.4
2559,18.2009,,111,,10.5333
2560,18.2092,,111,,10.6667
2561,18.2176,,111,,10.8
2562,18.2259,,111,,11
2563,18.2341,,111,,11.2
2564,18.2424,,111,,11.4
2565,18.2506,,111,,11.4
2566,18.2589,,111,,11.4
2567,18.2671,,111,,11.4
2568,18.2753,,108,,11.6
2569,18.2833,,108,,11.6667
2570,18.2913,,108,,11.7333
2571,18.2994,,108,,11.8
2572,18.3074,,107.667,,12.0667
2573,18.3155,,107.333,,12.3333
2574,18.3235,,107,,12.6
2575,18.3315,,106.667,,12.6
2576,18.3394,,106.333,,12.6
2577,18.3474,,106,,12.6
2578,18.3555,,105.667,,12.6
2579,18.3635,,105.333,,12.6
2580,18.3716,,105,,12.6
2581,18.3799,,105,,12.4667
2582,18.3883,,105,,12.3333
2583,18.3966,,105,,12.2
2584,18.4051,,104.667,,12.2
2585,18.4135,,104.333,,12.2
2586,18.4219,,104,,12.2
2587,18.4305,,103.667,,12.2667
2588,18.439,,103.333,,12.3333
2589,18.4475,,103,,12.4
2590,18.4559,,106,,12.5
2591,18.4644,,109,,12.6
2592,18.4727,,109.333,,12.5333
2593,18.4811,,109.667,,12.4667
2594,18.4894,,110,,12.4
2595,18.4979,,110,,12.0667
2596,18.5064,,110,,11.7333
2597,18.5149,,110,,11.4
2598,18.5234,,110,,10.8667
2599,18.5319,,110,,10.3333
2600,18.5404,,110,,9.8
2601,18.549,,110,,9.73333
2602,18.5575,,110,,9.66667
2603,18.5661,,110,,9.6
2604,18.5745,,109.333,,9.4
2605,18.583,,108.667,,9.2
2606,18.5914,,108,,9
2607,18.5998,,107.667,,8.86667
2608,18.6082,,107.333,,8.73333
2609,18.6166,,107,,8.6
2610,18.6251,,107.333,,8.66667
2611,18.6335,,107.667,,8.73333
2612,18.642,,108,,8.8
2613,18.6504,,109.5,,9.1
2614,18.6588,,111,,9.4
2615,18.6673,,111,,9.4
2616,18.6757,,111,,9.4
2617,18.6842,,111,,9.4
2618,18.6926,,110.667,,9.4
2619,18.701,,110.333,,9.4
2620,18.7095,,110,,9.4
2621,18.718,,110,,9.46667
2622,18.7265,,110,,9.53333
2623,18.7349,,110,,9.6
2624,18.7435,,110.333,,9.46667
2625,18.7521,,110.667,,9.33333
2626,18.7607,,111,,9.2
2627,18.7692,,110.333,,9
2628,18.7777,,109.667,,8.8
2629,18.7862,,109,,8.6
2630,18.7945,,108.667,,8.4
2631,18.8029,,108.333,,8.2
2632,18.8112,,108,,8
2633,18.8195,,107,,8.06667
2634,18.8277,,106,,8.13333
2635,18.836,,105,,8.2
2636,18.8441,,103,,8.2
2637,18.8522,,101,,8.2
2638,18.8604,,100,,8.26667
2639,18.8687,,99,,8.33333
2640,18.8769,,98,,8.4
2641,18.8851,,98.3333,,8.53333
2642,18.8932,,98.6667,,8.66667
2643,18.9014,,99,,8.8
2644,18.9097,,99,,9.2
2645,18.9175,,98.6667,,9.33333
2646,18.9254,,98.3333,,9.46667
2647,18.9332,,98,,9.6
2648,18.9407,,97,,9.2
2649,18.9483,,96,,8.8
2650,18.9558,,95,,8.4
2651,18.9639,,94.5,,8.5
2652,18.9719,,94,,8.6
2653,18.9803,,93,,8.6
2654,18.9888,,93,,8.53333
2655,18.9973,,93,,8.46667
2656,19.0058,,93,,8.4
2657,19.0146,,92.6667,,8.33333
2658,19.0234,,92.3333,,8.26667
2659,19.0321,,92,,8.2
2660,19.0409,,92,,8.33333
2661,19.0497,,92,,8.46667
2662,19.0585,,92,,8.6
2663,19.0673,,92,,8.73333
2664,19.076,,92,,8.86667
2665,19.0848,,92,,9
2666,19.0936,,91.6667,,9.06667
2667,19.1023,,91.3333,,9.13333
2668,19.111,,91,,9.2
2669,19.1197,,90.6667,,9.2
2670,19.1284,,90.3333,,9.2
2671,19.1371,,90,,9.2
2672,19.1462,,89.3333,,9.2
2673,19.1553,,88.6667,,9.2
2674,19.1643,,88,,9.2
2675,19.1737,,86.5,,9.2
2676,19.183,,85,,9.2
2677,19.1924,,84.6667,,9.13333
2678,19.2019,,84.3333,,9.06667
2679,19.2113,,84,,9
2680,19.2208,,82.5,,9
2681,19.2302,,81,,9
2682,19.2397,,80,,9
2683,19.2492,,79,,9
2684,19.2587,,78,,9
2685,19.268,,77.6667,,8.86667
2686,19.2773,,77.3333,,8.73333
2687,19.2866,,77,,8.6
2688,19.2957,,76.6667,,8.73333
2689,19.3048,,76.3333,,8.86667
2690,19.3139,,76,,9
2691,19.3228,,76,,9.13333
2692,19.3317,,76,,9.26667
2693,19.3407,,76,,9.4
2694,19.3494,,77,,9.26667
2695,19.3582,,78,,9.13333
2696,19.3669,,79,,9
2697,19.3758,,82,,9
2698,19.3845,,86,,8.8
2699,19.3932,,87.5,,8.8
2700,19.402,,89,,8.8
2701,19.4107,,89.3333,,8.66667
2702,19.4195,,89.6667,,8.53333
2703,19.4282,,90,,8.4
2704,19.4368,,90.3333,,8.26667
2705,19.4454,,90.6667,,8.13333
2706,19.454,,91,,8
2707,19.4628,,92.6667,,7.93333
2708,19.4715,,94.3333,,7.86667
2709,19.4803,,96,,7.8
2710,19.489,,101,,7.6
2711,19.4978,,101.667,,7.6
2712,19.5067,,102.333,,7.6
2713,19.5155,,103,,7.6
2714,19.5245,,103.667,,7.8
2715,19.5335,,104.333,,8
2716,19.5425,,105,,8.2
2717,19.5514,,105,,8.2
2718,19.5603,,105,,8.2
2719,19.5693,,105,,8.2
2720,19.5782,,101,,8
2721,19.5872,,100.333,,7.93333
2722,19.5963,,99.6667,,7.86667
2723,19.6054,,99,,7.8
2724,19.6145,,98.3333,,7.73333
2725,19.6237,,97.6667,,7.66667
2726,19.6328,,97,,7.6
2727,19.6419,,95,,7.7
2728,19.651,,93,,7.8
2729,19.6601,,90,,7.6
2730,19.6693,,90,,7.6
2731,19.6786,,90,,7.6
2732,19.6878,,90,,7.6
2733,19.6971,,90,,7.6
2734,19.7064,,90,,7.6
2735,19.7158,,90,,7.6
2736,19.7251,,90,,7.6
2737,19.7345,,89.6667,,7.6
2738,19.744,,89.3333,,7.6
2739,19.7535,,89,,7.6
2740,19.7628,,88.3333,,7.66667
2741,19.7721,,87.6667,,7.73333
2742,19.7813,,87,,7.8
2743,19.7906,,84,,7.8
2744,19.7998,,83.6667,,7.73333
2745,19.809,,83.3333,,7.66667
2746,19.8181,,83,,7.6
2747,19.8272,,81.5,,7.6
2748,19.8363,,80,,7.6
2749,19.8454,,79.6667,,7.6
2750,19.8544,,79.3333,,7.6
2751,19.8634,,79,,7.6
2752,19.8723,,79.6667,,7.66667
2753,19.8811,,80.3333,,7.73333
2754,19.89,,81,,7.8
2755,19.8988,,81,,7.8
2756,19.9075,,81,,7.8
2757,19.9163,,81,,7.8
2758,19.9249,,81,,7.8
2759,19.9336,,81,,7.8
2760,19.9423,,81,,7.8
2761,19.9509,,82.3333,,7.86667
2762,19.9595,,83.6667,,7.93333
2763,19.9681,,85,,8
2764,19.9766,,85.3333,,8.06667
2765,19.9851,,85.6667,,8.13333
2766,19.9936,,86,,8.2
2767,20.0022,,86,,8.2
2768,20.0108,,85.6667,,8.26667
2769,20.0194,,85.3333,,8.33333
2770,20.0281,,85,,8.4
2771,20.0366,,85.3333,,8.4
2772,20.0452,,85.6667,,8.4
2773,20.0537,,86,,8.4
2774,20.0622,,86.6667,,8.4
2775,20.0707,,87.3333,,8.4
2776,20.0792,,88,,8.4
2777,20.0878,,88.6667,,8.4
2778,20.0963,,89.3333,,8.4
2779,20.1049,,90,,8.4
2780,20.1135,,90.3333,,8.46667
2781,20.1221,,90.6667,,8.53333
2782,20.1307,,91,,8.6
2783,20.1393,,91.3333,,8.8
2784,20.1478,,91.6667,,9
2785,20.1564,,92,,9.2
2786,20.1649,,95,,9.2
2787,20.1734,,103,,9.2
2788,20.1819,,107,,9.2
2789,20.1905,,110,,9.2
2790,20.199,,110.667,,9.06667
2791,20.2075,,111.333,,8.93333
2792,20.216,,112,,8.8
2793,20.2243,,113.5,,8.9
2794,20.2326,,115,,9
2795,20.2412,,115,,8.8
2796,20.2497,,115,,8.6
2797,20.2583,,115,,8.4
2798,20.2669,,115,,8.33333
2799,20.2755,,115,,8.26667
2800,20.2841,,115,,8.2
2801,20.2928,,115,,8.46667
2802,20.3015,,115,,8.73333
2803,20.3102,,115,,9
2804,20.3188,,113,,9.2
2805,20.3274,,111,,9.4
2806,20.3362,,109,,9.6
2807,20.345,,107,,9.8
2808,20.3539,,104,,9.8
2809,20.3628,,103.667,,9.93333
2810,20.3717,,103.333,,10.0667
2811,20.3806,,103,,10.2
2812,20.3894,,102.667,,10.3333
2813,20.3983,,102.333,,10.4667
2814,20.4072,,102,,10.6
2815,20.416,,100.5,,10.8
2816,20.4249,,99,,11
2817,20.4338,,100,,11
2818,20.4426,,101,,11
2819,20.4515,,102,,11
2820,20.4604,,103.333,,11.2
2821,20.4693,,104.667,,11.4
2822,20.4781,,106,,11.6
2823,20.487,,106.333,,11.8
2824,20.4959,,106.667,,12
2825,20.5048,,107,,12.2
2826,20.5136,,106.667,,12.3333
2827,20.5225,,106.333,,12.4667
2828,20.5313,,106,,12.6
2829,20.54,,104.5,,12.5
2830,20.5487,,103,,12.4
2831,20.5573,,102.333,,12.4
2832,20.5659,,101.667,,12.4
2833,20.5746,,101,,12.4
2834,20.5832,,100,,12.4
2835,20.5919,,99,,12.4
2836,20.6006,,98,,12.4
2837,20.6092,,98,,12.6
2838,20.6179,,98,,12.8
2839,20.6266,,98,,13
2840,20.6354,,98.6667,,13.1333
2841,20.6442,,99.3333,,13.2667
2842,20.653,,100,,13.4
2843,20.6619,,103,,13.4
2844,20.671,,107,,13.6
2845,20.6798,,108,,13.6
2846,20.6886,,109,,13.6
2847,20.6974,,110,,13.6
2848,20.7067,,110,,13.5333
2849,20.716,,110,,13.4667
2850,20.7253,,110,,13.4
2851,20.7346,,110.667,,13.3333
2852,20.744,,111.333,,13.2667
2853,20.7534,,112,,13.2
2854,20.7628,,111.667,,13.0667
2855,20.7721,,111.333,,12.9333
2856,20.7814,,111,,12.8
2857,20.7909,,111,,12.8667
2858,20.8003,,111,,12.9333
2859,20.8098,,111,,13
2860,20.819,,111.333,,13.0667
2861,20.8282,,111.667,,13.1333
2862,20.8374,,112,,13.2
2863,20.8464,,112,,13.2
2864,20.8553,,112,,13.2
2865,20.8643,,112,,13.2
2866,20.8732,,113,,13.1333
2867,20.8821,,114,,13.0667
2868,20.891,,115,,13
2869,20.8999,,115.333,,12.8
2870,20.9088,,115.667,,12.6
2871,20.9177,,116,,12.4
2872,20.9268,,115.667,,12.4667
2873,20.9359,,115.333,,12.5333
2874,20.9449,,115,,12.6
2875,20.9536,,115.333,,12.4
2876,20.9623,,115.667,,12.2
2877,20.971,,116,,12
2878,20.9796,,115.333,,11.5333
2879,20.9881,,114.667,,11.0667
2880,20.9967,,114,,10.6
2881,21.0051,,114,,10.2
2882,21.0139,,114,,10.2
2883,21.0227,,114,,10.2
2884,21.0315,,114,,10.2
2885,21.0407,,113.333,,10.2
2886,21.0498,,112.667,,10.2
2887,21.0589,,112,,10.2
2888,21.0681,,113,,9.8
2889,21.0773,,114,,9.4
2890,21.0865,,115,,9
2891,21.0958,,114.667,,8.93333
2892,21.1052,,114.333,,8.86667
2893,21.1145,,114,,8.8
2894,21.1237,,114,,8.33333
2895,21.1329,,114,,7.86667
2896,21.1421,,114,,7.4
2897,21.1513,,113.333,,7.2
2898,21.1605,,112.667,,7
2899,21.1698,,112,,6.8
2900,21.1786,,111.333,,6.73333
2901,21.1875,,110.667,,6.66667
2902,21.1963,,110,,6.6
2903,21.2051,,110.333,,6.66667
2904,21.2139,,110.667,,6.73333
2905,21.2226,,111,,6.8
2906,21.2312,,111.333,,6.93333
2907,21.2398,,111.667,,7.06667
2908,21.2484,,112,,7.2
2909,21.2567,,112.667,,7.4
2910,21.2649,,113.333,,7.6
2911,21.2732,,114,,7.8
2912,21.2812,,114.667,,8
2913,21.2892,,115.333,,8.2
2914,21.2972,,116,,8.4
2915,21.3054,,115.333,,9
2916,21.3136,,114.667,,9.6
2917,21.3218,,114,,10.2
2918,21.3298,,114,,10.4667
2919,21.3378,,114,,10.7333
2920,21.3458,,114,,11
2921,21.3536,,114,,11.0667
2922,21.3613,,114,,11.1333
2923,21.3691,,114,,11.2
2924,21.3766,,113.333,,11.3333
2925,21.384,,112.667,,11.4667
2926,21.3915,,112,,11.6
2927,21.399,,112,,11.6
2928,21.4065,,112,,11.6
2929,21.4141,,112,,11.6
2930,21.4218,,112,,11.6
2931,21.4296,,112,,11.6
2932,21.4374,,112,,11.6
2933,21.445,,111.667,,11.6667
2934,21.4526,,111.333,,11.7333
2935,21.4602,,111,,11.8
2936,21.4677,,110.333,,12
2937,21.4753,,109.667,,12.2
2938,21.4828,,109,,12.4
2939,21.4904,,107.5,,12.5
2940,21.4981,,106,,12.6
2941,21.5059,,105.667,,12.6667
2942,21.5137,,105.333,,12.7333
2943,21.5215,,105,,12.8
2944,21.5293,,104.667,,12.8667
2945,21.5372,,104.333,,12.9333
2946,21.5451,,104,,13
2947,21.5531,,102.5,,13.1
2948,21.561,,101,,13.2
2949,21.5692,,100.667,,13.2667
2950,21.5774,,100.333,,13.3333
2951,21.5857,,100,,13.4
2952,21.5944,,100.667,,13.4667
2953,21.6031,,101.333,,13.5333
2954,21.6118,,102,,13.6
2955,21.6206,,102.667,,13.7333
2956,21.6295,,103.333,,13.8667
2957,21.6384,,104,,14
2958,21.6475,,104.333,,13.7333
2959,21.6566,,104.667,,13.4667
2960,21.6657,,105,,13.2
2961,21.6749,,103.667,,13.0667
2962,21.6841,,102.333,,12.9333
2963,21.6933,,101,,12.8
2964,21.7027,,99.5,,12.6
2965,21.7121,,98,,12.4
2966,21.7217,,97.6667,,12.2
2967,21.7314,,97.3333,,12
2968,21.741,,97,,11.8
2969,21.751,,97,,11.5333
2970,21.761,,97,,11.2667
2971,21.771,,97,,11
2972,21.781,,97.5,,10.7
2973,21.791,,98,,10.4
2974,21.8012,,98.5,,10
2975,21.8114,,99,,9.6
2976,21.8213,,104,,9.4
2977,21.8309,,107,,9.2
2978,21.8407,,111,,9
2979,21.8506,,111,,8.6
2980,21.8607,,111.5,,8.5
2981,21.8708,,112,,8.4
2982,21.8806,,112,,8.26667
2983,21.8905,,112,,8.13333
2984,21.9003,,112,,8
2985,21.9098,,111.667,,7.93333
2986,21.9192,,111.333,,7.86667
2987,21.9287,,111,,7.8
2988,21.9377,,110.667,,8
2989,21.9466,,110.333,,8.2
2990,21.9556,,110,,8.4
2991,21.9642,,109,,8.66667
2992,21.9728,,108,,8.93333
2993,21.9814,,107,,9.2
2994,21.99,,106.333,,8.93333
2995,21.9986,,105.667,,8.66667
2996,22.0072,,105,,8.4
2997,22.0157,,105,,8.13333
