secs,km,power,hr,cad,alt
2998,22.0242,,105,,7.86667
2999,22.0328,,105,,7.6
3000,22.0412,,105,,7.4
3001,22.0496,,105,,7.2
3002,22.058,,105,,7
3003,22.0665,,103.667,,6.73333
3004,22.0749,,102.333,,6.46667
3005,22.0834,,101,,6.2
3006,22.0915,,101.333,,6.26667
3007,22.0996,,101.667,,6.33333
3008,22.1077,,102,,6.4
3009,22.1158,,102.667,,6.53333
3010,22.1239,,103.333,,6.66667
3011,22.132,,104,,6.8
3012,22.14,,104,,6.6
3013,22.148,,104,,6.4
3014,22.156,,104,,6.2
3015,22.1641,,104.333,,6.26667
3016,22.1723,,104.667,,6.33333
3017,22.1804,,105,,6.4
3018,22.1887,,104.667,,6.13333
3019,22.1971,,104.333,,5.86667
3020,22.2054,,104,,5.6
3021,22.214,,104,,5.53333
3022,22.2226,,104,,5.46667
3023,22.2312,,104,,5.4
3024,22.2399,,104.667,,5.46667
3025,22.2486,,105.333,,5.53333
3026,22.2573,,106,,5.6
3027,22.266,,106.667,,5.73333
3028,22.2746,,107.333,,5.86667
3029,22.2833,,108,,6
3030,22.292,,107.667,,6.33333
3031,22.3007,,107.333,,6.66667
3032,22.3094,,107,,7
3033,22.3178,,106,,7.2
3034,22.3262,,105,,7.4
3035,22.3347,,104,,7.6
3036,22.3431,,103.667,,7.8
3037,22.3516,,103.333,,8
3038,22.3601,,103,,8.2
3039,22.3686,,103.333,,8.13333
3040,22.3771,,103.667,,8.06667
3041,22.3856,,104,,8
3042,22.3944,,103.333,,8.06667
3043,22.4032,,102.667,,8.13333
3044,22.412,,102,,8.2
3045,22.4211,,102,,8.33333
3046,22.4302,,102,,8.46667
3047,22.4393,,102,,8.6
3048,22.4485,,101.667,,8.86667
3049,22.4578,,101.333,,9.13333
3050,22.467,,101,,9.4
3051,22.476,,102.5,,9.8
3052,22.4849,,104,,10.2
3053,22.4938,,104.333,,10.4667
3054,22.5027,,104.667,,10.7333
3055,22.5116,,105,,11
3056,22.5206,,105.333,,10.6667
3057,22.5297,,105.667,,10.3333
3058,22.5387,,106,,10
3059,22.5477,,106,,9.86667
3060,22.5568,,106,,9.73333
3061,22.5658,,106,,9.6
3062,22.5747,,106,,9.6
3063,22.5837,,106,,9.6
3064,22.5927,,106,,9.6
3065,22.6017,,106.333,,9.46667
3066,22.6108,,106.667,,9.33333
3067,22.6198,,107,,9.2
3068,22.6288,,107,,8.93333
3069,22.6378,,107,,8.66667
3070,22.6467,,107,,8.4
3071,22.656,,107.333,,8.33333
3072,22.6652,,107.667,,8.26667
3073,22.6745,,108,,8.2
3074,22.6835,,108.333,,8.2
3075,22.6925,,108.667,,8.2
3076,22.7015,,109,,8.2
3077,22.7105,,108.667,,8.13333
3078,22.7194,,108.333,,8.06667
3079,22.7283,,108,,8
3080,22.7372,,107.667,,7.86667
3081,22.7461,,107.333,,7.73333
3082,22.755,,107,,7.6
3083,22.764,,106.667,,7.53333
3084,22.773,,106.333,,7.46667
3085,22.7821,,106,,7.4
3086,22.7911,,107.667,,7.46667
3087,22.8,,109.333,,7.53333
3088,22.809,,111,,7.6
3089,22.8181,,111.667,,7.8
3090,22.8271,,112.333,,8
3091,22.8362,,113,,8.2
3092,22.845,,113,,8.26667
3093,22.8539,,113,,8.33333
3094,22.8627,,113,,8.4
3095,22.8715,,113,,8.33333
3096,22.8803,,113,,8.26667
3097,22.8891,,113,,8.2
3098,22.8979,,113.333,,7.93333
3099,22.9067,,113.667,,7.66667
3100,22.9155,,114,,7.4
3101,22.9245,,113.667,,7.6
3102,22.9334,,113.333,,7.8
3103,22.9423,,113,,8
3104,22.9512,,113.667,,8.13333
3105,22.9601,,114.333,,8.26667
3106,22.969,,115,,8.4
3107,22.978,,115.667,,8.6
3108,22.9869,,116.333,,8.8
3109,22.9959,,117,,9
3110,23.0048,,117,,9
3111,23.0136,,117,,9.06667
3112,23.0224,,117,,9.13333
3113,23.0312,,117,,9.2
3114,23.04,,117,,9.2
3115,23.0488,,117,,9.2
3116,23.0576,,117,,9.2
3117,23.0664,,117.333,,9.2
3118,23.0753,,117.667,,9.2
3119,23.0842,,118,,9.2
3120,23.0931,,118,,9.2
3121,23.102,,118,,9.2
3122,23.111,,118,,9.2
3123,23.1198,,118,,9.2
3124,23.1286,,118,,9.2
3125,23.1375,,118,,9.2
3126,23.1461,,117.333,,9.33333
3127,23.1548,,116.667,,9.46667
3128,23.1635,,116,,9.6
3129,23.1719,,116.333,,9.8
3130,23.1804,,116.667,,10
3131,23.1888,,117,,10.2
3132,23.1971,,116.333,,10.5333
3133,23.2052,,115.667,,10.8667
3134,23.2135,,115,,11.2
3135,23.2214,,115,,11.6667
3136,23.2293,,115,,12.1333
3137,23.2372,,115,,12.6
3138,23.245,,115.333,,12.8
3139,23.2528,,115.667,,13
3140,23.2606,,116,,13.2
3141,23.2687,,119,,13.8
3142,23.2768,,119.333,,13.9333
3143,23.2849,,119.667,,14.0667
3144,23.293,,120,,14.2
3145,23.3015,,120.667,,14.0667
3146,23.31,,121.333,,13.9333
3147,23.3186,,122,,13.8
3148,23.3272,,122,,13.8
3149,23.3359,,122,,13.8
3150,23.3446,,122,,13.8
3151,23.3532,,121.333,,13.8
3152,23.3618,,120.667,,13.8
3153,23.3704,,120,,13.8
3154,23.379,,119.667,,13.7333
3155,23.3877,,119.333,,13.6667
3156,23.3963,,119,,13.6
3157,23.4048,,118.333,,13.6667
3158,23.4132,,117.667,,13.7333
3159,23.4217,,117,,13.8
3160,23.43,,115.667,,13.8
3161,23.4383,,114.333,,13.8
3162,23.4466,,113,,13.8
3163,23.4547,,112.333,,13.6
3164,23.4628,,111.667,,13.4
3165,23.4709,,111,,13.2
3166,23.479,,111.333,,13.2
3167,23.487,,111.667,,13.2
3168,23.4951,,112,,13.2
3169,23.5033,,112,,13.1333
3170,23.5116,,112,,13.0667
3171,23.5198,,112,,13
3172,23.5284,,112,,13
3173,23.5369,,112,,13
3174,23.5454,,112,,13
3175,23.5543,,109,,12.9
3176,23.5632,,106,,12.8
3177,23.5724,,105.333,,12.7333
3178,23.5815,,104.667,,12.6667
3179,23.5906,,104,,12.6
3180,23.6002,,103.667,,12.4667
3181,23.6097,,103.333,,12.3333
3182,23.6193,,103,,12.2
3183,23.6289,,103,,12.1333
3184,23.6385,,103,,12.0667
3185,23.6481,,103,,12
3186,23.6575,,103,,12.2
3187,23.6669,,103,,12.4
3188,23.6763,,103,,12.6
3189,23.6856,,103,,12.6
3190,23.6949,,103,,12.6
3191,23.7041,,103,,12.6
3192,23.7133,,103,,12.6
3193,23.7224,,103,,12.6
3194,23.7315,,103,,12.6
3195,23.7403,,103,,12.6
3196,23.749,,103,,12.6
3197,23.7578,,103,,12.6
3198,23.7664,,106,,13.2
3199,23.775,,104,,13
3200,23.7836,,102,,12.8
3201,23.7922,,101.667,,12.9333
3202,23.8007,,101.333,,13.0667
3203,23.8093,,101,,13.2
3204,23.8176,,100.667,,13.0667
3205,23.8259,,100.333,,12.9333
3206,23.8342,,100,,12.8
3207,23.843,,100,,12.6667
3208,23.8517,,100,,12.5333
3209,23.8605,,100,,12.4
3210,23.8699,,100,,12.2
3211,23.8793,,100,,12
3212,23.8887,,100,,11.8
3213,23.8983,,100.333,,11.7333
3214,23.908,,100.667,,11.6667
3215,23.9176,,101,,11.6
3216,23.9271,,101.333,,11.5333
3217,23.9366,,101.667,,11.4667
3218,23.9461,,102,,11.4
3219,23.9554,,102.333,,11.4
3220,23.9646,,102.667,,11.4
3221,23.9739,,103,,11.4
3222,23.9828,,103.333,,11.4667
3223,23.9917,,103.667,,11.5333
3224,24.0007,,104,,11.6
3225,24.0093,,102.333,,11.6667
3226,24.018,,100.667,,11.7333
3227,24.0266,,99,,11.8
3228,24.0351,,98,,11.8
3229,24.0437,,97,,11.8
3230,24.0522,,96,,11.8
3231,24.0606,,95.6667,,11.8667
3232,24.0691,,95.3333,,11.9333
3233,24.0775,,95,,12
3234,24.086,,94.6667,,12
3235,24.0946,,94.3333,,12
3236,24.1031,,94,,12
3237,24.1117,,93.6667,,12.0667
3238,24.1202,,93.3333,,12.1333
3239,24.1288,,93,,12.2
3240,24.1373,,93.3333,,12.3333
3241,24.1458,,93.6667,,12.4667
3242,24.1543,,94,,12.6
3243,24.1627,,97,,12.6
3244,24.1713,,102,,12.6
3245,24.18,,105,,12.6
3246,24.1886,,106.5,,12.7
3247,24.1973,,108,,12.8
3248,24.2061,,109,,12.8667
3249,24.2148,,110,,12.9333
3250,24.2235,,111,,13
3251,24.2322,,111.333,,13
3252,24.2409,,111.667,,13
3253,24.2497,,112,,13
3254,24.2582,,112.333,,13.0667
3255,24.2668,,112.667,,13.1333
3256,24.2754,,113,,13.2
3257,24.2838,,113.333,,13.4
3258,24.2922,,113.667,,13.6
3259,24.3006,,114,,13.8
3260,24.3088,,113.333,,13.9333
3261,24.317,,112.667,,14.0667
3262,24.3252,,112,,14.2
3263,24.3332,,112,,14.4
3264,24.3412,,112,,14.6
3265,24.3492,,112,,14.8
3266,24.3568,,112,,15
3267,24.3644,,112,,15.2
3268,24.3721,,112,,15.4
3269,24.3799,,112,,15.3333
3270,24.3877,,112,,15.2667
3271,24.3955,,112,,15.2
3272,24.4031,,112,,15.2
3273,24.4108,,112,,15.2
3274,24.4184,,112,,15.2
3275,24.426,,111.5,,15.2
3276,24.4336,,111,,15.2
3277,24.4412,,110,,15.2
3278,24.4487,,109,,15.2
3279,24.4563,,108.667,,15.4
3280,24.464,,108.333,,15.6
3281,24.4716,,108,,15.8
3282,24.4792,,108,,16.2
3283,24.4865,,108,,16.2
3284,24.4938,,108,,16.2
3285,24.501,,107.333,,16.4667
3286,24.5082,,106.667,,16.7333
3287,24.5154,,106,,17
3288,24.5225,,107,,17.0667
3289,24.5296,,108,,17.1333
3290,24.5367,,109,,17.2
3291,24.5436,,109.333,,17.2667
3292,24.5506,,109.667,,17.3333
3293,24.5575,,110,,17.4
3294,24.5642,,110,,17.6
3295,24.5709,,110,,17.8
3296,24.5776,,110,,18
3297,24.5841,,110.25,,18.35
3298,24.5907,,110.5,,18.7
3299,24.5972,,110.75,,19.05
3300,24.6038,,111,,19.4
3301,24.6105,,111,,19.7333
3302,24.6173,,111,,20.0667
3303,24.624,,111,,20.4
3304,24.6307,,112,,20.6
3305,24.6375,,112,,20.8667
3306,24.6443,,112,,21.1333
3307,24.6511,,112,,21.4
3308,24.6577,,112,,21.35
3309,24.6644,,112,,21.3
3310,24.6711,,112,,21.25
3311,24.6777,,112,,21.2
3312,24.6847,,111.667,,21.4
3313,24.6917,,111.333,,21.6
3314,24.6987,,111,,21.8
3315,24.7059,,111,,21.8
3316,24.713,,111,,21.8
3317,24.7202,,111,,21.8
3318,24.7275,,110.667,,22
3319,24.7349,,110.333,,22.2
3320,24.7422,,110,,22.4
3321,24.7494,,108.5,,22.3
3322,24.7565,,107,,22.2
3323,24.7631,,106.5,,22.5
3324,24.7696,,106,,22.8
3325,24.7762,,105.5,,23.1
3326,24.7827,,105,,23.4
3327,24.7888,,104.75,,23.65
3328,24.7948,,104.5,,23.9
3329,24.8009,,104.25,,24.15
3330,24.807,,104,,24.4
3331,24.813,,103.5,,24.7
3332,24.8191,,103,,25
3333,24.8257,,102.5,,25.1
3334,24.8324,,102,,25.2
3335,24.8391,,101.5,,25.3
3336,24.8458,,101,,25.4
3337,24.8533,,101,,25.7333
3338,24.8608,,101,,26.0667
3339,24.8683,,101,,26.4
3340,24.8761,,101.333,,26.6667
3341,24.8838,,101.667,,26.9333
3342,24.8915,,102,,27.2
3343,24.8994,,104,,27.5
3344,24.9072,,106,,27.8
3345,24.9148,,109,,28
3346,24.9225,,110,,28.4
3347,24.9302,,111,,28.8
3348,24.9378,,112,,29.2
3349,24.9454,,112.333,,29.6
3350,24.9531,,112.667,,30
3351,24.9607,,113,,30.4
3352,24.9683,,113.333,,30.4667
3353,24.976,,113.667,,30.5333
3354,24.9836,,114,,30.6
3355,24.9912,,114,,30.6667
3356,24.9988,,114,,30.7333
3357,25.0065,,114,,30.8
3358,25.0141,,113.667,,30.8667
3359,25.0217,,113.333,,30.9333
3360,25.0293,,113,,31
3361,25.0372,,113,,31.0667
3362,25.045,,113,,31.1333
3363,25.0529,,113,,31.2
3364,25.0608,,113.333,,31.3333
3365,25.0688,,113.667,,31.4667
3366,25.0768,,114,,31.6
3367,25.0847,,114.333,,31.8
3368,25.0926,,114.667,,32
3369,25.1005,,115,,32.2
3370,25.1083,,116,,32.5333
3371,25.116,,117,,32.8667
3372,25.1238,,118,,33.2
3373,25.1314,,118.333,,33.2667
3374,25.1391,,118.667,,33.3333
3375,25.1467,,119,,33.4
3376,25.1543,,117.333,,33.4
3377,25.1619,,115.667,,33.4
3378,25.1695,,114,,33.4
3379,25.1769,,113.333,,33.4
3380,25.1844,,112.667,,33.4
3381,25.1918,,112,,33.4
3382,25.1991,,112.667,,33.3333
3383,25.2064,,113.333,,33.2667
3384,25.2137,,114,,33.2
3385,25.2211,,114,,33.2
3386,25.2285,,114,,33.2
3387,25.2358,,114,,33.2
3388,25.243,,114,,33.3333
3389,25.2503,,114,,33.4667
3390,25.2575,,114,,33.6
3391,25.2646,,114.333,,33.8
3392,25.2718,,114.667,,34
3393,25.279,,115,,34.2
3394,25.2862,,115,,34.2667
3395,25.2935,,115,,34.3333
3396,25.3008,,115,,34.4
3397,25.3085,,114.333,,34.6
3398,25.3163,,113.667,,34.8
3399,25.324,,113,,35
3400,25.3318,,112.333,,35.1333
3401,25.3395,,111.667,,35.2667
3402,25.3472,,111,,35.4
3403,25.355,,111,,35.5333
3404,25.3627,,111,,35.6667
3405,25.3705,,111,,35.8
3406,25.3783,,110,,35.9333
3407,25.3861,,109,,36.0667
3408,25.3939,,108,,36.2
3409,25.4016,,108.333,,36.4667
3410,25.4093,,108.667,,36.7333
3411,25.417,,109,,37
3412,25.4244,,106,,37.3
3413,25.4319,,103,,37.6
3414,25.439,,102.667,,38
3415,25.4462,,102.333,,38.4
3416,25.4534,,102,,38.8
3417,25.4601,,102.333,,39.1333
3418,25.4668,,102.667,,39.4667
3419,25.4736,,103,,39.8
3420,25.4803,,103.333,,40.0667
3421,25.487,,103.667,,40.3333
3422,25.4937,,104,,40.6
3423,25.5001,,103.75,,40.9
3424,25.5065,,103.5,,41.2
3425,25.5129,,103.25,,41.5
3426,25.5193,,103,,41.8
3427,25.5255,,103.25,,42.1
3428,25.5317,,103.5,,42.4
3429,25.5379,,103.75,,42.7
3430,25.5441,,104,,43
3431,25.5502,,104.5,,43.25
3432,25.5564,,105,,43.5
3433,25.5626,,105.5,,43.75
3434,25.5688,,106,,44
3435,25.5746,,106.5,,44.25
3436,25.5804,,107,,44.5
3437,25.5863,,107.5,,44.75
3438,25.5921,,108,,45
3439,25.5976,,108.5,,45.2
3440,25.6032,,109,,45.4
3441,25.6087,,109.5,,45.6
3442,25.6142,,110,,45.8
3443,25.6197,,110,,46
3444,25.6253,,110,,46.2
3445,25.6308,,110,,46.4
3446,25.6363,,110,,46.6
3447,25.6418,,109.5,,46.85
3448,25.6472,,109,,47.1
3449,25.6526,,108.5,,47.35
3450,25.658,,108,,47.6
3451,25.6634,,108.75,,47.8
3452,25.6688,,109.5,,48
3453,25.6742,,110.25,,48.2
3454,25.6796,,111,,48.4
3455,25.685,,111,,48.6
3456,25.6905,,111,,48.8
3457,25.6959,,111,,49
3458,25.7014,,111,,49.2
3459,25.7072,,110.75,,49.4
3460,25.713,,110.5,,49.6
3461,25.7187,,110.25,,49.8
3462,25.7245,,110,,50
3463,25.7304,,108.333,,50.2667
3464,25.7363,,106.667,,50.5333
3465,25.7422,,105,,50.8
3466,25.7482,,105,,51.15
3467,25.7542,,105,,51.5
3468,25.7603,,105,,51.85
3469,25.7663,,105,,52.2
3470,25.7725,,105,,52.6
3471,25.7787,,105,,53
3472,25.7849,,105,,53.4
3473,25.7911,,105,,53.8
3474,25.797,,105.25,,54
3475,25.8029,,105.5,,54.2
3476,25.8088,,105.75,,54.4
3477,25.8147,,106,,54.6
3478,25.8205,,104.5,,54.7
3479,25.8263,,103,,54.8
3480,25.832,,102.25,,55.05
3481,25.8378,,101.5,,55.3
3482,25.8435,,100.75,,55.55
3483,25.8493,,100,,55.8
3484,25.855,,99.75,,56.05
3485,25.8607,,99.5,,56.3
3486,25.8665,,99.25,,56.55
3487,25.8722,,99,,56.8
3488,25.8779,,98.5,,57.05
3489,25.8836,,98,,57.3
3490,25.8893,,97.5,,57.55
3491,25.895,,97,,57.8
3492,25.9006,,96.75,,58.05
3493,25.9062,,96.5,,58.3
3494,25.9118,,96.25,,58.55
3495,25.9174,,96,,58.8
3496,25.9231,,95.75,,59.05
3497,25.9288,,95.5,,59.3
3498,25.9345,,95.25,,59.55
3499,25.9402,,95,,59.8
3500,25.9459,,95.5,,60.05
3501,25.9517,,96,,60.3
3502,25.9574,,96.5,,60.55
3503,25.9632,,97,,60.8
3504,25.969,,96.75,,61.1
3505,25.9747,,96.5,,61.4
3506,25.9805,,96.25,,61.7
3507,25.9863,,96,,62
3508,25.992,,96,,62.3
3509,25.9977,,96,,62.6
3510,26.0034,,96,,62.9
3511,26.0091,,96,,63.2
3512,26.0149,,95.5,,63.45
3513,26.0208,,95,,63.7
3514,26.0266,,94.5,,63.95
3515,26.0324,,94,,64.2
3516,26.0385,,91,,64.4
3517,26.0449,,90.25,,64.55
3518,26.0512,,89.5,,64.7
3519,26.0575,,88.75,,64.85
3520,26.0639,,88,,65
3521,26.0703,,83,,65.2
3522,26.077,,82.6667,,65.4667
3523,26.0838,,82.3333,,65.7333
3524,26.0905,,82,,66
3525,26.0973,,81.6667,,66.3333
3526,26.1042,,81.3333,,66.6667
3527,26.111,,81,,67
3528,26.1179,,80.6667,,67.2
3529,26.1249,,80.3333,,67.4
3530,26.1318,,80,,67.6
3531,26.1389,,80.3333,,67.9333
3532,26.146,,80.6667,,68.2667
3533,26.1532,,81,,68.6
3534,26.1608,,80.6667,,68.9333
3535,26.1684,,80.3333,,69.2667
3536,26.176,,80,,69.6
3537,26.1836,,79.3333,,69.8
3538,26.1912,,78.6667,,70
3539,26.1989,,78,,70.2
3540,26.2061,,78,,70.3333
3541,26.2134,,78,,70.4667
3542,26.2207,,78,,70.6
3543,26.2274,,79,,70.6667
3544,26.2342,,80,,70.7333
3545,26.241,,81,,70.8
3546,26.2474,,81.5,,71.05
3547,26.2537,,82,,71.3
3548,26.2601,,82.5,,71.55
3549,26.2664,,83,,71.8
3550,26.2728,,81,,72
3551,26.2792,,79,,72.2
3552,26.2854,,76,,72.8
3553,26.2915,,75.5,,73
3554,26.2975,,75,,73.2
3555,26.3036,,74.5,,73.4
3556,26.3096,,74,,73.6
3557,26.3155,,74,,73.8
3558,26.3214,,74,,74
3559,26.3274,,74,,74.2
3560,26.3333,,74,,74.4
3561,26.3391,,74,,74.65
3562,26.3449,,74,,74.9
3563,26.3507,,74,,75.15
3564,26.3565,,74,,75.4
3565,26.362,,74.25,,75.55
3566,26.3676,,74.5,,75.7
3567,26.3731,,74.75,,75.85
3568,26.3787,,75,,76
3569,26.3841,,75.25,,76.35
3570,26.3896,,75.5,,76.7
3571,26.395,,75.75,,77.05
3572,26.4004,,76,,77.4
3573,26.4062,,75.75,,77.75
3574,26.4119,,75.5,,78.1
3575,26.4176,,75.25,,78.45
3576,26.4233,,75,,78.8
3577,26.4292,,75,,79.15
3578,26.4351,,75,,79.5
3579,26.441,,75,,79.85
3580,26.4469,,75,,80.2
3581,26.4529,,75,,80.5
3582,26.4589,,75,,80.8
3583,26.4649,,75,,81.1
3584,26.4709,,75,,81.4
3585,26.4771,,75.5,,81.65
3586,26.4832,,76,,81.9
3587,26.4894,,76.5,,82.15
3588,26.4956,,77,,82.4
3589,26.5016,,77.75,,82.7
3590,26.5076,,78.5,,83
3591,26.5135,,79.25,,83.3
3592,26.5195,,80,,83.6
3593,26.5252,,81,,83.9333
3594,26.5309,,82,,84.2667
3595,26.5366,,83,,84.6
3596,26.5422,,83.25,,84.8
3597,26.5478,,83.5,,85
3598,26.5533,,83.75,,85.2
3599,26.5589,,84,,85.4
3600,26.5645,,84.5,,85.65
3601,26.5701,,85,,85.9
3602,26.5756,,85.5,,86.15
3603,26.5812,,86,,86.4
3604,26.5867,,86.75,,86.45
3605,26.5922,,87.5,,86.5
3606,26.5977,,88.25,,86.55
3607,26.6033,,89,,86.6
3608,26.6091,,89,,86.85
3609,26.615,,89,,87.1
3610,26.6209,,89,,87.35
3611,26.6268,,89,,87.6
3612,26.6324,,89.5,,88.3
3613,26.6381,,90,,89
3614,26.6438,,90.5,,89.7
3615,26.6494,,91,,90.4
3616,26.6552,,91.5,,91.1
3617,26.6611,,92,,91.8
3618,26.6669,,92.5,,92.5
3619,26.6727,,93,,93.2
3620,26.6783,,93,,94
3621,26.684,,93,,94.8
3622,26.6896,,93,,95.6
3623,26.6952,,93,,96.4
3624,26.7012,,93.5,,96.6
3625,26.7071,,94,,96.8
3626,26.7131,,94.5,,97
3627,26.719,,95,,97.2
3628,26.7255,,95,,97.1
3629,26.7319,,95,,97
3630,26.7383,,95,,96.9
3631,26.7448,,95,,96.8
3632,26.7517,,94.6667,,96.6667
3633,26.7587,,94.3333,,96.5333
3634,26.7656,,94,,96.4
3635,26.7728,,94.3333,,96.4667
3636,26.7799,,94.6667,,96.5333
3637,26.787,,95,,96.6
3638,26.7944,,95,,96.8
3639,26.8018,,95,,97
3640,26.8092,,95,,97.2
3641,26.8164,,94,,97
3642,26.8237,,94,,97.4
3643,26.8309,,94,,97.8
3644,26.8381,,94,,98.2
3645,26.8449,,94,,98.6
3646,26.8517,,94,,99
3647,26.8584,,94,,99.4
3648,26.8652,,94,,99.5333
3649,26.872,,94,,99.6667
3650,26.8787,,94,,99.8
3651,26.8857,,97,,100
3652,26.8926,,97,,99.8667
3653,26.8994,,97,,99.7333
3654,26.9063,,97,,99.6
3655,26.9132,,97.3333,,99.9333
3656,26.9201,,97.6667,,100.267
3657,26.927,,98,,100.6
3658,26.9336,,98.5,,100.9
3659,26.9402,,99,,101.2
3660,26.9468,,99.5,,101.5
3661,26.9535,,100,,101.8
3662,26.9599,,100.667,,102.067
3663,26.9663,,101.333,,102.333
3664,26.9727,,102,,102.6
3665,26.9791,,102,,102.9
3666,26.9856,,102,,103.2
3667,26.992,,102,,103.5
3668,26.9984,,102,,103.8
3669,27.0047,,101,,104.2
3670,27.0111,,101,,104.5
3671,27.0174,,101,,104.8
3672,27.0237,,101,,105.1
3673,27.0301,,101,,105.4
3674,27.0369,,101.333,,105.8
3675,27.0437,,101.667,,106.2
3676,27.0505,,102,,106.6
3677,27.0577,,102.333,,107
3678,27.065,,102.667,,107.4
3679,27.0722,,103,,107.8
3680,27.0794,,102.667,,108.2
3681,27.0867,,102.333,,108.6
3682,27.094,,102,,109
3683,27.1011,,94,,109.4
3684,27.108,,94,,109.2
3685,27.115,,93.3333,,109.533
3686,27.1219,,92.6667,,109.867
3687,27.1289,,92,,110.2
3688,27.1357,,92,,110.533
3689,27.1425,,92,,110.867
3690,27.1493,,92,,111.2
3691,27.1558,,91.75,,111.55
3692,27.1623,,91.5,,111.9
3693,27.1688,,91.25,,112.25
3694,27.1753,,91,,112.6
3695,27.1817,,91,,113.25
3696,27.1881,,91,,113.9
3697,27.1945,,91,,114.55
3698,27.2009,,91,,115.2
3699,27.2075,,93,,115.9
3700,27.214,,95,,116.6
3701,27.2204,,95.25,,117.05
3702,27.2269,,95.5,,117.5
3703,27.2333,,95.75,,117.95
3704,27.2398,,96,,118.4
3705,27.2458,,99,,118.6
3706,27.2512,,99.3333,,118.133
3707,27.2565,,99.6667,,117.667
3708,27.2619,,100,,117.2
3709,27.2627,,100.667,,117
3710,27.2635,,101.333,,116.8
3711,27.2643,,102,,116.6
3712,27.2662,,103,,116.467
3713,27.2681,,104,,116.333
3714,27.27,,105,,116.2
3715,27.2733,,105.167,,116
3716,27.2767,,105.333,,115.8
3717,27.28,,105.5,,115.6
3718,27.2834,,105.667,,115.4
3719,27.2867,,105.833,,115.2
3720,27.2901,,106,,115
3721,27.2951,,105.5,,114.9
3722,27.3002,,105,,114.8
3723,27.3055,,105,,114.7
3724,27.3109,,105,,114.6
3725,27.3162,,105,,114.5
