secs,km,power,hr,cad,alt
3726,27.3215,,105,,114.4
3727,27.3278,,104.5,,114.1
3728,27.334,,104,,113.8
3729,27.3403,,103.5,,113.5
3730,27.3466,,103,,113.2
3731,27.3539,,102.667,,112.8
3732,27.3612,,102.333,,112.4
3733,27.3686,,102,,112
3734,27.3769,,101.667,,111.8
3735,27.3852,,101.333,,111.6
3736,27.3935,,101,,111.4
3737,27.4023,,101,,111.067
3738,27.4112,,101,,110.733
3739,27.4201,,101,,110.4
3740,27.4298,,100.667,,109.6
3741,27.4395,,100.333,,108.8
3742,27.4491,,100,,108
3743,27.4592,,100,,107.2
3744,27.4693,,100,,106.4
3745,27.4794,,101,,106
3746,27.4896,,100.5,,105.3
3747,27.4999,,100,,104.6
3748,27.5101,,99,,104.2
3749,27.5204,,98,,103.7
3750,27.5307,,97,,103.2
3751,27.541,,95.5,,102.7
3752,27.5514,,94,,102.2
3753,27.5622,,94,,101.9
3754,27.5729,,94,,101.6
3755,27.5841,,93,,100.9
3756,27.5953,,92,,100.2
3757,27.607,,91.5,,99.7
3758,27.6187,,91,,99.2
3759,27.6309,,91.5,,98.3
3760,27.643,,92,,97.4
3761,27.6554,,92,,96.7
3762,27.6677,,92,,96
3763,27.6801,,92.5,,95.4
3764,27.6925,,93,,94.8
3765,27.7046,,94,,94.5
3766,27.7168,,95,,94.2
3767,27.729,,98,,93.8
3768,27.7411,,99,,93.4
3769,27.7532,,100,,93
3770,27.7651,,100,,92.8
3771,27.7769,,100,,92.6
3772,27.7889,,100,,92.4
3773,27.8008,,100,,92.2
3774,27.8125,,100.5,,92.1
3775,27.8242,,101,,92
3776,27.8356,,101,,91.9
3777,27.8471,,101,,91.8
3778,27.8588,,101.5,,91.4
3779,27.8705,,102,,91
3780,27.8825,,102,,90.5
3781,27.8946,,102,,90
3782,27.9067,,102,,89.6
3783,27.9189,,102,,89.2
3784,27.9313,,102.5,,88.7
3785,27.9437,,103,,88.2
3786,27.9562,,102.5,,87.3
3787,27.9687,,102,,86.4
3788,27.9812,,100,,85.9
3789,27.9937,,98,,85.4
3790,28.0064,,97,,84.6
3791,28.0191,,96,,83.8
3792,28.0318,,96,,83.2
3793,28.0445,,96,,82.6
3794,28.0573,,95.5,,81.9
3795,28.0701,,95,,81.2
3796,28.0831,,94.5,,80.7
3797,28.096,,94,,80.2
3798,28.1089,,94,,79.6
3799,28.1218,,94,,79
3800,28.1347,,94.5,,78.4
3801,28.1476,,95,,77.8
3802,28.1605,,95,,77.1
3803,28.1734,,95,,76.4
3804,28.1863,,97,,75.7
3805,28.1992,,99,,75
3806,28.212,,100,,74.3
3807,28.2248,,101,,73.6
3808,28.2377,,100,,73
3809,28.2506,,99,,72.4
3810,28.2636,,98.5,,71.8
3811,28.2766,,98,,71.2
3812,28.2897,,98,,70.6
3813,28.3028,,98,,70
3814,28.3159,,97.5,,69.4
3815,28.329,,97,,68.8
3816,28.3421,,97,,68.4
3817,28.3552,,97,,68
3818,28.368,,96.5,,67.6
3819,28.3809,,96,,67.2
3820,28.3935,,95.5,,66.7
3821,28.4061,,95,,66.2
3822,28.4185,,96,,66
3823,28.4309,,97,,65.8
3824,28.4431,,97,,65.5
3825,28.4553,,97,,65.2
3826,28.4671,,97,,65
3827,28.479,,97,,64.8
3828,28.4908,,98,,64.6
3829,28.5025,,99,,64.4
3830,28.5142,,99,,64.1
3831,28.5259,,99,,63.8
3832,28.5374,,99,,63.5
3833,28.549,,99,,63.2
3834,28.5608,,98.5,,62.9
3835,28.5726,,98,,62.6
3836,28.5847,,96,,62.1
3837,28.5969,,94,,61.6
3838,28.6093,,93,,61.2
3839,28.6218,,92,,60.8
3840,28.6344,,92,,60.3
3841,28.6471,,92,,59.8
3842,28.6601,,91.5,,59.3
3843,28.6731,,91,,58.8
3844,28.6864,,88,,58.4
3845,28.6997,,87.5,,57.6
3846,28.713,,87,,56.8
3847,28.7264,,86,,56.3
3848,28.7399,,85,,55.8
3849,28.7534,,90,,55
3850,28.767,,91.5,,54.5
3851,28.7805,,93,,54
3852,28.794,,93.5,,53.6
3853,28.8076,,94,,53.2
3854,28.8211,,95,,52.6
3855,28.8348,,95,,52.1
3856,28.8485,,95,,51.6
3857,28.8623,,95.5,,51.2
3858,28.876,,96,,50.8
3859,28.8897,,95.5,,50.2
3860,28.9034,,95,,49.6
3861,28.9173,,94.5,,49
3862,28.9311,,94,,48.4
3863,28.945,,94,,47.7
3864,28.9589,,94,,47
3865,28.9726,,93.5,,46.3
3866,28.9863,,93,,45.6
3867,28.9999,,93,,44.8
3868,29.0136,,93,,44
3869,29.0271,,92.5,,43.3
3870,29.0407,,92,,42.6
3871,29.0542,,92,,41.9
3872,29.0677,,92,,41.2
3873,29.0811,,91.5,,40.6
3874,29.0946,,91,,40
3875,29.108,,90.5,,39.5
3876,29.1215,,90,,39
3877,29.1349,,90,,38.3
3878,29.1484,,90,,37.6
3879,29.1618,,90,,37.2
3880,29.1753,,90,,36.8
3881,29.1885,,91,,36.4
3882,29.2016,,92,,36
3883,29.2144,,92.5,,35.8
3884,29.2271,,93,,35.6
3885,29.2393,,94.5,,35.5
3886,29.2516,,96,,35.4
3887,29.2637,,96.5,,35
3888,29.2757,,97,,34.6
3889,29.2877,,97.5,,34.1
3890,29.2997,,98,,33.6
3891,29.3115,,98,,33.3
3892,29.3232,,98,,33
3893,29.3347,,98.5,,33.1
3894,29.3462,,99,,33.2
3895,29.3573,,99.5,,33.2
3896,29.3684,,100,,33.2
3897,29.3794,,99.5,,33.1
3898,29.3904,,99,,33
3899,29.4012,,99.5,,32.8
3900,29.412,,100,,32.6
3901,29.4228,,100,,32.4
3902,29.4335,,100,,32.2
3903,29.4442,,100,,32
3904,29.455,,100,,31.8
3905,29.4656,,100.5,,31.6
3906,29.4763,,101,,31.4
3907,29.4869,,101.5,,31.1
3908,29.4975,,102,,30.8
3909,29.508,,102.5,,30.6
3910,29.5184,,103,,30.4
3911,29.5288,,102.5,,30.4
3912,29.5392,,102,,30.4
3913,29.5495,,101.5,,30.3
3914,29.5598,,101,,30.2
3915,29.5701,,100,,29.9
3916,29.5803,,99,,29.6
3917,29.5906,,98.5,,29.4
3918,29.6009,,98,,29.2
3919,29.6112,,101,,29
3920,29.6215,,101,,28.7
3921,29.6319,,101,,28.4
3922,29.6422,,100.5,,28.2
3923,29.6525,,100,,28
3924,29.6625,,100,,27.8
3925,29.6726,,100,,27.6
3926,29.6826,,100,,27.6
3927,29.6925,,100,,27.5333
3928,29.7024,,100,,27.4667
3929,29.7124,,100,,27.4
3930,29.722,,101,,27.3
3931,29.7316,,102,,27.2
3932,29.7397,,102,,27.2
3933,29.7478,,102,,27.2
3934,29.7558,,102,,27.2
3935,29.7608,,102,,27.2
3936,29.7642,,101.857,,26.9143
3937,29.7677,,101.714,,26.6286
3938,29.7712,,101.571,,26.3429
3939,29.7747,,101.429,,26.0571
3940,29.7782,,101.286,,25.7714
3941,29.7816,,101.143,,25.4857
3942,29.7851,,101,,25.2
3943,29.7903,,101,,24.8
3944,29.7959,,100.5,,24.2
3945,29.8016,,100,,23.6
3946,29.8085,,100,,23.2
3947,29.8154,,100,,22.8
3948,29.8229,,104.5,,22.3
3949,29.8304,,109,,21.8
3950,29.8381,,109,,22
3951,29.8462,,109,,22.0667
3952,29.8542,,109,,22.1333
3953,29.8622,,109,,22.2
3954,29.8703,,109.333,,22.4
3955,29.8784,,109.667,,22.6
3956,29.8865,,110,,22.8
3957,29.8946,,110,,23.3333
3958,29.9028,,110,,23.8667
3959,29.911,,110,,24.4
3960,29.9191,,110.667,,24.7333
3961,29.9272,,111.333,,25.0667
3962,29.9353,,112,,25.4
3963,29.9436,,112,,26
3964,29.9519,,112,,26.6
3965,29.9602,,112,,27.2
3966,29.9686,,112,,27.4667
3967,29.977,,112,,27.7333
3968,29.9854,,112,,28
3969,29.9941,,112.667,,28.6
3970,30.0028,,113.333,,29.2
3971,30.0115,,114,,29.8
3972,30.0205,,114,,30.0667
3973,30.0295,,114,,30.3333
3974,30.0385,,114,,30.6
3975,30.0472,,114,,31
3976,30.056,,114,,31.4
3977,30.0648,,114,,31.8
3978,30.0731,,114,,31.9333
3979,30.0813,,114,,32.0667
3980,30.0896,,114,,32.2
3981,30.0974,,114,,32.2667
3982,30.1053,,114,,32.3333
3983,30.1131,,114,,32.4
3984,30.1207,,110.5,,32.6
3985,30.1283,,107,,32.8
3986,30.1356,,102,,33
3987,30.143,,102,,33.2
3988,30.1503,,99,,33.4
3989,30.1575,,96,,33.6
3990,30.1648,,95.3333,,33.8
3991,30.172,,94.6667,,34
3992,30.1792,,94,,34.2
3993,30.1866,,94,,34.3333
3994,30.1939,,94,,34.4667
3995,30.2013,,94,,34.6
3996,30.2088,,94,,34.7333
3997,30.2162,,94,,34.8667
3998,30.2237,,94,,35
3999,30.2313,,93.6667,,35.2
4000,30.2388,,93.3333,,35.4
4001,30.2464,,93,,35.6
4002,30.2539,,93,,35.6667
4003,30.2614,,93,,35.7333
4004,30.2689,,93,,35.8
4005,30.2763,,93,,35.8
4006,30.2836,,93,,35.8
4007,30.291,,93,,35.8
4008,30.2982,,92,,35.8667
4009,30.3055,,91,,35.9333
4010,30.3127,,90,,36
4011,30.3202,,89.3333,,36
4012,30.3276,,88.6667,,36
4013,30.335,,88,,36
4014,30.3426,,88,,36.1333
4015,30.3502,,88,,36.2667
4016,30.3578,,88,,36.4
4017,30.3655,,86,,36.7
4018,30.3732,,84,,37
4019,30.3805,,83.6667,,37
4020,30.3879,,83.3333,,37
4021,30.3952,,83,,37
4022,30.4025,,83.5,,37.3
4023,30.4098,,84,,37.6
4024,30.4167,,83,,38
4025,30.4237,,82,,38.4
4026,30.4307,,81,,38.8
4027,30.4374,,80,,39.1333
4028,30.4442,,79,,39.4667
4029,30.451,,78,,39.8
4030,30.4577,,78,,40.1333
4031,30.4644,,78,,40.4667
4032,30.4712,,78,,40.8
4033,30.4777,,78.25,,41.05
4034,30.4842,,78.5,,41.3
4035,30.4908,,78.75,,41.55
4036,30.4973,,79,,41.8
4037,30.5035,,79.25,,42
4038,30.5097,,79.5,,42.2
4039,30.516,,79.75,,42.4
4040,30.5222,,80,,42.6
4041,30.5283,,79,,42.8667
4042,30.5345,,78,,43.1333
4043,30.5406,,77,,43.4
4044,30.5465,,77.5,,43.65
4045,30.5523,,78,,43.9
4046,30.5582,,78.5,,44.15
4047,30.5641,,79,,44.4
4048,30.5697,,80.5,,44.7
4049,30.5754,,82,,45
4050,30.581,,85,,45.2
4051,30.5868,,85.25,,45.45
4052,30.5926,,85.5,,45.7
4053,30.5984,,85.75,,45.95
4054,30.6042,,86,,46.2
4055,30.61,,86.75,,46.5
4056,30.6158,,87.5,,46.8
4057,30.6215,,88.25,,47.1
4058,30.6273,,89,,47.4
4059,30.633,,89.3333,,47.7333
4060,30.6387,,89.6667,,48.0667
4061,30.6444,,90,,48.4
4062,30.65,,90.25,,48.8
4063,30.6557,,90.5,,49.2
4064,30.6614,,90.75,,49.6
4065,30.6671,,91,,50
4066,30.6728,,90.25,,50.4
4067,30.6786,,89.5,,50.8
4068,30.6844,,88.75,,51.2
4069,30.6902,,88,,51.6
4070,30.6959,,88,,51.95
4071,30.7016,,88,,52.3
4072,30.7072,,88,,52.65
4073,30.7129,,88,,53
4074,30.7187,,88,,53.4
4075,30.7246,,88,,53.8
4076,30.7305,,92,,53.9
4077,30.7364,,96,,54
4078,30.7421,,96,,54.2
4079,30.748,,96.25,,54.4
4080,30.754,,96.5,,54.6
4081,30.7599,,96.75,,54.8
4082,30.7659,,97,,55
4083,30.772,,98.5,,54.9
4084,30.7782,,100,,54.8
4085,30.7842,,100.5,,54.75
4086,30.7903,,101,,54.7
4087,30.7964,,101.5,,54.65
4088,30.8025,,102,,54.6
4089,30.8084,,102,,54.7
4090,30.8143,,102,,54.8
4091,30.8202,,101.75,,55
4092,30.8261,,101.5,,55.2
4093,30.832,,101.25,,55.4
4094,30.8379,,101,,55.6
4095,30.8437,,100.75,,56
4096,30.8495,,100.5,,56.4
4097,30.8553,,100.25,,56.8
4098,30.8611,,100,,57.2
4099,30.8669,,100,,57.65
4100,30.8727,,100,,58.1
4101,30.8785,,100,,58.55
4102,30.8843,,100,,59
4103,30.8902,,99.75,,59.25
4104,30.896,,99.5,,59.5
4105,30.9019,,99.25,,59.75
4106,30.9078,,99,,60
4107,30.9138,,98.5,,60.3
4108,30.9199,,98,,60.6
4109,30.926,,97.5,,60.9
4110,30.932,,97,,61.2
4111,30.9381,,96.75,,61.55
4112,30.9443,,96.5,,61.9
4113,30.9504,,96.25,,62.25
4114,30.9565,,96,,62.6
4115,30.9627,,96,,62.9
4116,30.9689,,96,,63.2
4117,30.9751,,96,,63.5
4118,30.9813,,96,,63.8
4119,30.9875,,95.75,,64.1
4120,30.9938,,95.5,,64.4
4121,31,,95.25,,64.7
4122,31.0063,,95,,65
4123,31.0128,,94.75,,65.2
4124,31.0194,,94.5,,65.4
4125,31.0259,,94.25,,65.6
4126,31.0324,,94,,65.8
4127,31.0392,,94.3333,,66
4128,31.0459,,94.6667,,66.2
4129,31.0527,,95,,66.4
4130,31.0596,,93.6667,,66.6667
4131,31.0666,,92.3333,,66.9333
4132,31.0735,,91,,67.2
4133,31.0805,,91,,67.3333
4134,31.0874,,91,,67.4667
4135,31.0943,,91,,67.6
4136,31.1012,,91,,67.6667
4137,31.1081,,91,,67.7333
4138,31.1149,,91,,67.8
4139,31.122,,91,,67.9333
4140,31.129,,91,,68.0667
4141,31.1361,,91,,68.2
4142,31.1433,,91.3333,,68.4
4143,31.1506,,91.6667,,68.6
4144,31.1578,,92,,68.8
4145,31.1652,,93,,69
4146,31.1725,,94,,69.2
4147,31.1799,,95,,69.4
4148,31.1871,,95.3333,,69.6
4149,31.1942,,95.6667,,69.8
4150,31.2014,,96,,70
4151,31.2083,,96.3333,,70.2
4152,31.2152,,96.6667,,70.4
4153,31.222,,97,,70.6
4154,31.2284,,97.5,,70.9
4155,31.2347,,98,,71.2
4156,31.241,,98.5,,71.5
4157,31.2474,,99,,71.8
4158,31.2533,,99.25,,72.1
4159,31.2593,,99.5,,72.4
4160,31.2653,,99.75,,72.7
4161,31.2712,,100,,73
4162,31.277,,99.5,,73.3
4163,31.2828,,99,,73.6
4164,31.2886,,98.5,,73.9
4165,31.2943,,98,,74.2
4166,31.3002,,98,,74.5
4167,31.3061,,98,,74.8
4168,31.312,,98,,75.1
4169,31.3179,,98,,75.4
4170,31.3236,,98,,75.75
4171,31.3293,,98,,76.1
4172,31.335,,98,,76.45
4173,31.3407,,98,,76.8
4174,31.3463,,97.25,,77
4175,31.3518,,96.5,,77.2
4176,31.3574,,95.75,,77.4
4177,31.363,,95,,77.6
4178,31.3687,,95,,77.85
4179,31.3743,,95,,78.1
4180,31.38,,95,,78.35
4181,31.3857,,95,,78.6
4182,31.3914,,98,,78.9
4183,31.3971,,101,,79.2
4184,31.4028,,101,,79.4
4185,31.4086,,101.25,,79.8
4186,31.4144,,101.5,,80.2
4187,31.4202,,101.75,,80.6
4188,31.426,,102,,81
4189,31.4318,,106,,81.2
4190,31.4374,,106,,81.6
4191,31.4431,,106.5,,81.9
4192,31.4487,,107,,82.2
4193,31.4544,,107.5,,82.5
4194,31.46,,108,,82.8
4195,31.4656,,108,,83.05
4196,31.4712,,108,,83.3
4197,31.4767,,108,,83.55
4198,31.4823,,108,,83.8
4199,31.4879,,107.25,,84.05
4200,31.4935,,106.5,,84.3
4201,31.4991,,105.75,,84.55
4202,31.5046,,105,,84.8
4203,31.5103,,104.5,,85.1
4204,31.5159,,104,,85.4
4205,31.5216,,103.5,,85.7
4206,31.5272,,103,,86
4207,31.5328,,102.75,,86.3
4208,31.5384,,102.5,,86.6
4209,31.544,,102.25,,86.9
4210,31.5496,,102,,87.2
4211,31.5552,,102.75,,87.5
4212,31.5609,,103.5,,87.8
4213,31.5665,,104.25,,88.1
4214,31.5722,,105,,88.4
4215,31.578,,105.75,,88.65
4216,31.5839,,106.5,,88.9
4217,31.5897,,107.25,,89.15
4218,31.5956,,108,,89.4
4219,31.6015,,108.5,,89.8
4220,31.6073,,109,,90.2
4221,31.6132,,109.5,,90.6
4222,31.6191,,110,,91
4223,31.625,,111.5,,91.4
4224,31.6309,,113,,91.8
4225,31.6367,,113.75,,92.05
4226,31.6425,,114.5,,92.3
4227,31.6484,,115.25,,92.55
4228,31.6542,,116,,92.8
4229,31.6603,,119,,93.2
4230,31.6663,,119,,93.4
4231,31.6725,,120,,93.65
4232,31.6788,,121,,93.9
4233,31.6851,,122,,94.15
4234,31.6913,,123,,94.4
4235,31.6981,,123.25,,94.45
4236,31.7048,,123.5,,94.5
4237,31.7115,,123.75,,94.55
4238,31.7182,,124,,94.6
4239,31.7255,,123.667,,94.7333
4240,31.7328,,123.333,,94.8667
4241,31.7401,,123,,95
4242,31.7478,,122.667,,95.2
4243,31.7554,,122.333,,95.4
4244,31.7631,,122,,95.6
4245,31.7709,,121,,95.9333
4246,31.7786,,120,,96.2667
4247,31.7864,,119,,96.6
4248,31.7939,,118.667,,96.8667
4249,31.8015,,118.333,,97.1333
4250,31.809,,118,,97.4
4251,31.8165,,118,,97.8
4252,31.8237,,118,,98
4253,31.831,,118,,98.2
4254,31.8378,,117,,98.4
4255,31.8447,,116,,98.6
4256,31.8516,,115,,98.8
4257,31.8586,,115,,99.0667
4258,31.8657,,115,,99.3333
4259,31.8727,,115,,99.6
4260,31.8797,,115.333,,99.7333
4261,31.8867,,115.667,,99.8667
4262,31.8936,,116,,100
4263,31.9004,,116.333,,100.267
4264,31.9072,,116.667,,100.533
4265,31.914,,117,,100.8
4266,31.9204,,117.25,,101.1
4267,31.9269,,117.5,,101.4
4268,31.9333,,117.75,,101.7
4269,31.9398,,118,,102
4270,31.9462,,117.75,,102.55
4271,31.9527,,117.5,,103.1
4272,31.9591,,117.25,,103.65
4273,31.9656,,117,,104.2
4274,31.9719,,116.25,,104.5
4275,31.9783,,115.5,,104.8
4276,31.9846,,114.75,,105.1
4277,31.991,,114,,105.4
4278,31.9976,,113.5,,105.7
4279,32.0043,,113,,106
4280,32.0109,,112.5,,106.3
4281,32.0176,,112,,106.6
4282,32.0243,,112,,106.867
4283,32.0311,,112,,107.133
4284,32.0379,,112,,107.4
4285,32.0447,,112.333,,107.733
4286,32.0514,,112.667,,108.067
4287,32.0582,,113,,108.4
4288,32.065,,114,,108.733
4289,32.0718,,115,,109.067
4290,32.0786,,116,,109.4
4291,32.0853,,116.333,,109.733
4292,32.092,,116.667,,110.067
4293,32.0986,,117,,110.4
4294,32.1053,,116.333,,110.8
4295,32.112,,115.667,,111.2
4296,32.1187,,115,,111.6
4297,32.1251,,115,,112
4298,32.1316,,115,,112.4
4299,32.138,,115,,112.8
4300,32.1445,,115,,113.2
4301,32.1509,,114.75,,113.6
4302,32.1572,,114.5,,114
4303,32.1636,,114.25,,114.4
4304,32.17,,114,,114.8
4305,32.1765,,114.333,,115.133
4306,32.183,,114.667,,115.467
4307,32.1895,,115,,115.8
4308,32.1959,,115,,116.133
4309,32.2023,,115,,116.467
4310,32.2087,,115,,116.8
4311,32.2143,,114.25,,117.1
4312,32.22,,113.5,,117.4
4313,32.2257,,112.75,,117.7
4314,32.2313,,112,,118
4315,32.2358,,111,,118.2
4316,32.2365,,110.8,,118.2
4317,32.2371,,110.6,,118.2
4318,32.2377,,110.4,,118.2
4319,32.2384,,110.2,,118.2
4320,32.239,,110,,118.2
4321,32.2426,,109.4,,118.08
4322,32.2461,,108.8,,117.96
4323,32.2496,,108.2,,117.84
4324,32.2532,,107.6,,117.72
4325,32.2567,,107,,117.6
4326,32.2614,,106,,117.4
4327,32.2661,,106,,117.4
4328,32.2708,,106,,117.4
4329,32.2757,,106.4,,117.08
4330,32.2807,,106.8,,116.76
4331,32.2857,,107.2,,116.44
4332,32.2906,,107.6,,116.12
4333,32.2956,,108,,115.8
4334,32.3017,,107.75,,115.35
4335,32.3078,,107.5,,114.9
4336,32.3139,,107.25,,114.45
4337,32.32,,107,,114
4338,32.3273,,106.333,,113.533
4339,32.3346,,105.667,,113.067
4340,32.3419,,105,,112.6
4341,32.3502,,104.667,,111.933
4342,32.3584,,104.333,,111.267
4343,32.3667,,104,,110.6
4344,32.3755,,108,,110
4345,32.3846,,112,,109.4
4346,32.3939,,114,,108.8
4347,32.4032,,116,,108.2
4348,32.4129,,118,,107.4
4349,32.4227,,120,,106.6
4350,32.4328,,120,,106.1
4351,32.4429,,120,,105.6
4352,32.4531,,120,,105.1
4353,32.4633,,120,,104.6
4354,32.4737,,120,,104.1
4355,32.4841,,120,,103.6
4356,32.4946,,120,,103.1
4357,32.5051,,120,,102.6
4358,32.516,,120,,102.1
4359,32.5268,,120,,101.6
4360,32.538,,120,,100.9
4361,32.5492,,120,,100.2
4362,32.5607,,120,,99.4
4363,32.5723,,120,,98.6
4364,32.5844,,120,,97.8
4365,32.5964,,120,,97
4366,32.6091,,120,,96.3
4367,32.6217,,120,,95.6
4368,32.6344,,120.5,,95.5
4369,32.6472,,121,,95.4
4370,32.6602,,120.5,,94.9
4371,32.6733,,120,,94.4
4372,32.6864,,120,,93.9
4373,32.6995,,120,,93.4
4374,32.7123,,120.5,,93.2
4375,32.7251,,121,,93
4376,32.7375,,122,,92.8
4377,32.7498,,123,,92.6
4378,32.7618,,123,,92.4
4379,32.7738,,123,,92.2
4380,32.7856,,123,,92.3
4381,32.7974,,123,,92.4
4382,32.8089,,123,,92.3
4383,32.8204,,123,,92.2
4384,32.8318,,123,,92.1
4385,32.8433,,123,,92
4386,32.855,,122.5,,91.7
4387,32.8668,,122,,91.4
4388,32.879,,120.5,,89.7
4389,32.8912,,119,,88
4390,32.9037,,118.5,,87.4
4391,32.9161,,118,,86.8
4392,32.9286,,115,,86.2
4393,32.9412,,114,,85.6
4394,32.9539,,113,,85
4395,32.9667,,112.5,,84.3
4396,32.9796,,112,,83.6
4397,32.9925,,111.5,,82.9
4398,33.0055,,111,,82.2
4399,33.0185,,108.5,,81.5
4400,33.0315,,106,,80.8
4401,33.0446,,106,,80.4
4402,33.0579,,106,,79.5
4403,33.0711,,106,,78.6
4404,33.0845,,105.5,,77.8
4405,33.0978,,105,,77
4406,33.1111,,106,,76.5
4407,33.1244,,107,,76
4408,33.1379,,107,,74.8
4409,33.1515,,107,,73.6
4410,33.165,,105.5,,72.8
4411,33.1785,,104,,72
4412,33.1918,,104,,71.4
4413,33.2051,,104,,70.8
4414,33.2185,,105,,70.4
4415,33.2319,,106,,70
4416,33.2453,,106.5,,69.5
4417,33.2587,,107,,69
4418,33.272,,108,,68.5
4419,33.2853,,109,,68
4420,33.2985,,109,,67.5
4421,33.3116,,109,,67
4422,33.3246,,106.5,,66.6
4423,33.3375,,104,,66.2
4424,33.3501,,103.5,,66
4425,33.3628,,103,,65.8
4426,33.3752,,101.5,,65.4
4427,33.3876,,100,,65
4428,33.3996,,100,,64.8
4429,33.4117,,100,,64.6
4430,33.4235,,100,,64.4
4431,33.4353,,100,,64.2
4432,33.4468,,99,,63.9
4433,33.4584,,98,,63.6
4434,33.4699,,98,,63.4
4435,33.4813,,98,,63.2
4436,33.4925,,98,,62.9
4437,33.5037,,98,,62.6
4438,33.515,,98,,62.4
4439,33.5263,,98,,62.2
4440,33.5377,,96.5,,62.1
4441,33.5491,,95,,62
4442,33.5606,,91,,61.8
4443,33.5723,,91,,61.4
4444,33.5841,,91,,61
4445,33.5959,,91,,60.6
4446,33.6077,,90.5,,60.2
4447,33.6196,,90,,59.8
4448,33.6315,,90,,59
4449,33.6435,,90,,58.2
4450,33.6556,,90.5,,57.7
4451,33.6676,,91,,57.2
4452,33.6799,,91,,56.6
4453,33.6921,,91,,56
4454,33.7045,,91,,55.4
4455,33.7169,,91,,54.8
4456,33.7293,,91,,54.4
4457,33.7417,,91,,54
4458,33.754,,91.5,,53.6
4459,33.7664,,92,,53.2
4460,33.7788,,93,,52.7
4461,33.7912,,94,,52.2
4462,33.8037,,94.5,,51.7
4463,33.8162,,95,,51.2
4464,33.8288,,96,,50.8
4465,33.8414,,97,,50.4
4466,33.8541,,97.5,,49.9
4467,33.8669,,98,,49.4
4468,33.8796,,98.5,,48.8
4469,33.8924,,99,,48.2
4470,33.9051,,100,,47.6
4471,33.9178,,101,,47
4472,33.9304,,101.5,,46.3
4473,33.943,,102,,45.6
4474,33.9555,,103,,45
4475,33.968,,104,,44.4
4476,33.9804,,104,,43.8
4477,33.9928,,104,,43.2
4478,34.0053,,105,,42.6
4479,34.0177,,106,,42
4480,34.0301,,105.5,,41.4
4481,34.0425,,105,,40.8
4482,34.055,,104.5,,40.1
4483,34.0674,,104,,39.4
4484,34.0799,,104,,38.8
4485,34.0923,,104,,38.2
