secs,km,power,hr,cad,alt
5231,39.6342,,76,,27.55
5232,39.6394,,76,,27.2
5233,39.6449,,75.75,,27
5234,39.6504,,75.5,,26.8
5235,39.6559,,75.25,,26.6
5236,39.6613,,75,,26.4
5237,39.6663,,75.25,,26.4
5238,39.6713,,75.5,,26.4
5239,39.6763,,75.75,,26.4
5240,39.6813,,76,,26.4
5241,39.6823,,76.4,,26.16
5242,39.6834,,76.8,,25.92
5243,39.6844,,77.2,,25.68
5244,39.6854,,77.6,,25.44
5245,39.6864,,78,,25.2
5246,39.6924,,78,,25.15
5247,39.6985,,78,,25.1
5248,39.7045,,78,,25.05
5249,39.7105,,78,,25
5250,39.7173,,79,,24.8
5251,39.7244,,79,,24.6
5252,39.7317,,79,,24.6667
5253,39.739,,79,,24.7333
5254,39.7463,,79,,24.8
5255,39.7539,,79.3333,,25
5256,39.7615,,79.6667,,25.2
5257,39.7691,,80,,25.4
5258,39.7769,,80.3333,,25.4667
5259,39.7847,,80.6667,,25.5333
5260,39.7925,,81,,25.6
5261,39.8005,,81.6667,,25.5333
5262,39.8084,,82.3333,,25.4667
5263,39.8163,,83,,25.4
5264,39.8244,,83.3333,,25.4
5265,39.8324,,83.6667,,25.4
5266,39.8405,,84,,25.4
5267,39.8486,,84.3333,,25.4667
5268,39.8567,,84.6667,,25.5333
5269,39.8648,,85,,25.6
5270,39.8728,,85.6667,,25.8
5271,39.8808,,86.3333,,26
5272,39.8888,,87,,26.2
5273,39.8969,,87.3333,,26.6
5274,39.9051,,87.6667,,27
5275,39.9133,,88,,27.4
5276,39.9218,,89,,27.5333
5277,39.9302,,90,,27.6667
5278,39.9387,,91,,27.8
5279,39.9473,,92.5,,27.7
5280,39.9558,,94,,27.6
5281,39.9643,,94,,27.8
5282,39.9728,,94,,28
5283,39.9812,,94,,28.2
5284,39.9893,,93.6667,,28.2
5285,39.9974,,93.3333,,28.2
5286,40.0055,,93,,28.2
5287,40.0136,,93.3333,,28.2667
5288,40.0216,,93.6667,,28.3333
5289,40.0297,,94,,28.4
5290,40.0376,,94,,28.4
5291,40.0455,,94,,28.4
5292,40.0534,,94,,28.4
5293,40.0612,,94.3333,,28.6
5294,40.069,,94.6667,,28.8
5295,40.0768,,95,,29
5296,40.0846,,96,,29.0667
5297,40.0923,,97,,29.1333
5298,40.1001,,98,,29.2
5299,40.1078,,98,,29.3333
5300,40.1155,,98,,29.4667
5301,40.1232,,98,,29.6
5302,40.1307,,97.6667,,29.7333
5303,40.1382,,97.3333,,29.8667
5304,40.1457,,97,,30
5305,40.1532,,96,,30.2
5306,40.1606,,95,,30.4
5307,40.1681,,94,,30.6
5308,40.1755,,92.5,,30.8
5309,40.1829,,91,,31
5310,40.1902,,90,,31.2
5311,40.1974,,89.6667,,31.2667
5312,40.2047,,89.3333,,31.3333
5313,40.2119,,89,,31.4
5314,40.2193,,88.6667,,31.5333
5315,40.2266,,88.3333,,31.6667
5316,40.2339,,88,,31.8
5317,40.2414,,87.6667,,31.9333
5318,40.2489,,87.3333,,32.0667
5319,40.2564,,87,,32.2
5320,40.2639,,86.6667,,32.3333
5321,40.2714,,86.3333,,32.4667
5322,40.2789,,86,,32.6
5323,40.2861,,85.6667,,33
5324,40.2933,,85.3333,,33.4
5325,40.3004,,85,,33.8
5326,40.3071,,84.3333,,34.2667
5327,40.3138,,83.6667,,34.7333
5328,40.3205,,83,,35.2
5329,40.3267,,81,,35.8
5330,40.333,,79,,36.4
5331,40.3389,,79,,36.8
5332,40.3448,,79,,37.2
5333,40.3507,,79,,37.6
5334,40.3566,,79,,38
5335,40.3627,,79,,38.4
5336,40.3687,,79,,38.8
5337,40.3747,,79,,39.2
5338,40.3807,,79,,39.6
5339,40.3866,,80.5,,39.9
5340,40.3925,,82,,40.2
5341,40.3983,,83,,40.4667
5342,40.404,,84,,40.7333
5343,40.4098,,85,,41
5344,40.4157,,85.75,,41.25
5345,40.4215,,86.5,,41.5
5346,40.4274,,87.25,,41.75
5347,40.4333,,88,,42
5348,40.4391,,88,,42.4
5349,40.445,,88,,42.8
5350,40.4508,,88,,43.2
5351,40.4567,,88,,43.6
5352,40.4623,,88.25,,43.95
5353,40.468,,88.5,,44.3
5354,40.4737,,88.75,,44.65
5355,40.4793,,89,,45
5356,40.485,,88.5,,45.2
5357,40.4907,,88,,45.4
5358,40.4963,,87.5,,45.6
5359,40.502,,87,,45.8
5360,40.5077,,86.75,,46.1
5361,40.5134,,86.5,,46.4
5362,40.5191,,86.25,,46.7
5363,40.5248,,86,,47
5364,40.5305,,86,,47.35
5365,40.5361,,86,,47.7
5366,40.5417,,86,,48.05
5367,40.5474,,86,,48.4
5368,40.5529,,85.75,,48.65
5369,40.5585,,85.5,,48.9
5370,40.5641,,85.25,,49.15
5371,40.5697,,85,,49.4
5372,40.5749,,85,,49.85
5373,40.5801,,85,,50.3
5374,40.5854,,85,,50.75
5375,40.5906,,85,,51.2
5376,40.596,,85,,51.6
5377,40.6014,,85,,52
5378,40.6068,,85,,52.4
5379,40.6122,,85,,52.8
5380,40.6177,,85.25,,53.05
5381,40.6233,,85.5,,53.3
5382,40.6289,,85.75,,53.55
5383,40.6345,,86,,53.8
5384,40.6401,,86.25,,53.65
5385,40.6457,,86.5,,53.5
5386,40.6514,,86.75,,53.35
5387,40.657,,87,,53.2
5388,40.6627,,87.25,,53.35
5389,40.6684,,87.5,,53.5
5390,40.6742,,87.75,,53.65
5391,40.6799,,88,,53.8
5392,40.686,,88,,53.8
5393,40.6922,,88,,53.8
5394,40.6983,,88,,53.8
5395,40.7045,,88,,53.8
5396,40.7107,,88.5,,54.1
5397,40.7169,,89,,54.4
5398,40.7232,,89.5,,54.7
5399,40.7294,,90,,55
5400,40.7354,,90.25,,55.2
5401,40.7415,,90.5,,55.4
5402,40.7475,,90.75,,55.6
5403,40.7536,,91,,55.8
5404,40.7596,,91.25,,56.05
5405,40.7656,,91.5,,56.3
5406,40.7716,,91.75,,56.55
5407,40.7776,,92,,56.8
5408,40.7836,,94,,57.1
5409,40.7896,,96,,57.4
5410,40.7955,,95.5,,57.75
5411,40.8015,,95,,58.1
5412,40.8074,,94.5,,58.45
5413,40.8133,,94,,58.8
5414,40.8193,,93.5,,59.05
5415,40.8253,,93,,59.3
5416,40.8313,,92.5,,59.55
5417,40.8373,,92,,59.8
5418,40.8435,,91.75,,60.05
5419,40.8496,,91.5,,60.3
5420,40.8558,,91.25,,60.55
5421,40.862,,91,,60.8
5422,40.868,,90.75,,61.15
5423,40.8739,,90.5,,61.5
5424,40.8799,,90.25,,61.85
5425,40.8859,,90,,62.2
5426,40.8919,,90,,62.45
5427,40.8979,,90,,62.7
5428,40.9039,,90,,62.95
5429,40.9099,,90,,63.2
5430,40.9164,,90.25,,63.3
5431,40.9229,,90.5,,63.4
5432,40.9294,,90.75,,63.5
5433,40.9359,,91,,63.6
5434,40.9427,,90.6667,,63.6667
5435,40.9496,,90.3333,,63.7333
5436,40.9564,,90,,63.8
5437,40.9633,,90.3333,,64
5438,40.9703,,90.6667,,64.2
5439,40.9772,,91,,64.4
5440,40.9841,,91.6667,,64.4667
5441,40.991,,92.3333,,64.5333
5442,40.9979,,93,,64.6
5443,41.005,,93,,64.8667
5444,41.0121,,93,,65.1333
5445,41.0191,,93,,65.4
5446,41.0266,,93,,65.6
5447,41.034,,93,,65.8
5448,41.0414,,93,,66
5449,41.0489,,93.3333,,66.2667
5450,41.0564,,93.6667,,66.5333
5451,41.0639,,94,,66.8
5452,41.0715,,94.3333,,67
5453,41.079,,94.6667,,67.2
5454,41.0865,,95,,67.4
5455,41.0939,,96,,67.7333
5456,41.1013,,97,,68.0667
5457,41.1088,,98,,68.4
5458,41.1159,,98.6667,,68.7333
5459,41.123,,99.3333,,69.0667
5460,41.1301,,100,,69.4
5461,41.1368,,101,,69.8667
5462,41.1435,,102,,70.3333
5463,41.1502,,103,,70.8
5464,41.1568,,104.5,,71.2
5465,41.1634,,106,,71.6
5466,41.1698,,110,,72
5467,41.176,,111,,72.2
5468,41.1822,,112,,72.4
5469,41.1883,,113,,72.6
5470,41.1943,,113.5,,73
5471,41.2003,,114,,73.4
5472,41.2063,,114.5,,73.8
5473,41.2123,,115,,74.2
5474,41.2182,,115.25,,74.4
5475,41.2242,,115.5,,74.6
5476,41.2301,,115.75,,74.8
5477,41.236,,116,,75
5478,41.2418,,116.25,,75.1
5479,41.2476,,116.5,,75.2
5480,41.2534,,116.75,,75.3
5481,41.2592,,117,,75.4
5482,41.2649,,117.5,,75.6
5483,41.2705,,118,,75.8
5484,41.2761,,118.5,,76
5485,41.2817,,119,,76.2
5486,41.2875,,119,,76.45
5487,41.2932,,119,,76.7
5488,41.2989,,119,,76.95
5489,41.3046,,119,,77.2
5490,41.3103,,119.25,,77.55
5491,41.3161,,119.5,,77.9
5492,41.3218,,119.75,,78.25
5493,41.3275,,120,,78.6
5494,41.3332,,120.25,,78.85
5495,41.3388,,120.5,,79.1
5496,41.3445,,120.75,,79.35
5497,41.3501,,121,,79.6
5498,41.3558,,121,,80
5499,41.3616,,121,,80.4
5500,41.3673,,121,,80.8
5501,41.373,,121,,81.2
5502,41.3786,,122.333,,81.5333
5503,41.3841,,123.667,,81.8667
5504,41.3897,,125,,82.2
5505,41.3952,,125.25,,82.65
5506,41.4008,,125.5,,83.1
5507,41.4063,,125.75,,83.55
5508,41.4119,,126,,84
5509,41.4174,,126.5,,84.35
5510,41.4229,,127,,84.7
5511,41.4283,,127.5,,85.05
5512,41.4338,,128,,85.4
5513,41.4395,,128.5,,85.7
5514,41.4451,,129,,86
5515,41.4507,,129.5,,86.3
5516,41.4563,,130,,86.6
5517,41.462,,130,,87
5518,41.4676,,130,,87.4
5519,41.4732,,130,,87.8
5520,41.4789,,130,,88.2
5521,41.4846,,130,,88.45
5522,41.4902,,130,,88.7
5523,41.4959,,130,,88.95
5524,41.5016,,130,,89.2
5525,41.5073,,129.75,,89.35
5526,41.5129,,129.5,,89.5
5527,41.5185,,129.25,,89.65
5528,41.5242,,129,,89.8
5529,41.53,,129,,89.8
5530,41.5357,,128,,89.9333
5531,41.5414,,127,,90.0667
5532,41.5471,,126,,90.2
5533,41.5528,,126,,90.6
5534,41.5585,,126,,91
5535,41.5643,,126,,91.4
5536,41.57,,126,,91.8
5537,41.5761,,126,,91.8
5538,41.5822,,126,,91.8
5539,41.5884,,126,,91.8
5540,41.5945,,126,,91.8
5541,41.6011,,125.75,,92.05
5542,41.6076,,125.5,,92.3
5543,41.6142,,125.25,,92.55
5544,41.6208,,125,,92.8
5545,41.6278,,125,,93.0667
5546,41.6348,,125,,93.3333
5547,41.6418,,125,,93.6
5548,41.6491,,124.333,,93.7333
5549,41.6564,,123.667,,93.8667
5550,41.6637,,123,,94
5551,41.6711,,121.667,,94.2
5552,41.6785,,120.333,,94.4
5553,41.6859,,119,,94.6
5554,41.693,,118.333,,94.8667
5555,41.7002,,117.667,,95.1333
5556,41.7073,,117,,95.4
5557,41.7144,,116.667,,95.7333
5558,41.7215,,116.333,,96.0667
5559,41.7286,,116,,96.4
5560,41.7352,,116.5,,96.65
5561,41.7418,,117,,96.9
5562,41.7483,,117.5,,97.15
5563,41.7549,,118,,97.4
5564,41.7614,,118.25,,97.8
5565,41.7679,,118.5,,98.2
5566,41.7744,,118.75,,98.6
5567,41.7809,,119,,99
5568,41.7872,,119,,99.3
5569,41.7936,,119,,99.6
5570,41.8,,119,,99.9
5571,41.8064,,119,,100.2
5572,41.8127,,119,,100.8
5573,41.8189,,119,,101.4
5574,41.825,,117,,101.8
5575,41.8312,,115,,102.2
5576,41.8373,,113,,102.6
5577,41.8434,,111,,103
5578,41.8496,,109.5,,103.1
5579,41.8559,,108,,103.2
5580,41.8621,,107.75,,103.4
5581,41.8684,,107.5,,103.6
5582,41.8747,,107.25,,103.8
5583,41.881,,107,,104
5584,41.8874,,106.75,,104.15
5585,41.8937,,106.5,,104.3
5586,41.9001,,106.25,,104.45
5587,41.9065,,106,,104.6
5588,41.913,,106,,105
5589,41.9195,,106,,105.4
5590,41.9259,,106,,105.8
5591,41.9324,,106,,106.2
5592,41.939,,106,,106.3
5593,41.9456,,106,,106.4
5594,41.9521,,106,,106.5
5595,41.9587,,106,,106.6
5596,41.9653,,106.5,,107.15
5597,41.9719,,107,,107.7
5598,41.9785,,107.5,,108.25
5599,41.9851,,108,,108.8
5600,41.9914,,107.5,,108.7
5601,41.9976,,107,,108.6
5602,42.0039,,106.5,,108.5
5603,42.0101,,106,,108.4
5604,42.0162,,106.25,,108.55
5605,42.0223,,106.5,,108.7
5606,42.0283,,106.75,,108.85
5607,42.0344,,107,,109
5608,42.0407,,106.75,,109.5
5609,42.047,,106.5,,110
5610,42.0534,,106.25,,110.5
5611,42.0597,,106,,111
5612,42.0664,,105.25,,111.25
5613,42.0732,,104.5,,111.5
5614,42.08,,103.75,,111.75
5615,42.0867,,103,,112
5616,42.0938,,102.5,,112.3
5617,42.1008,,102,,112.6
5618,42.1076,,99,,113
5619,42.1138,,97,,113.2
5620,42.12,,95,,113.4
5621,42.1262,,93,,113.6
5622,42.1316,,93,,114
5623,42.1365,,90,,114.4
5624,42.1407,,89,,114.8
5625,42.1434,,87.5,,114.2
5626,42.146,,86,,113.6
5627,42.1503,,85.5,,113.45
5628,42.1546,,85,,113.3
5629,42.1589,,84.5,,113.15
5630,42.1632,,84,,113
5631,42.168,,81,,113
5632,42.1729,,80,,112.933
5633,42.1779,,79,,112.867
5634,42.1828,,78,,112.8
5635,42.188,,78,,112.8
5636,42.194,,77,,112.533
5637,42.1999,,76,,112.267
5638,42.2058,,75,,112
5639,42.2129,,75.3333,,111.667
5640,42.22,,75.6667,,111.333
5641,42.2271,,76,,111
5642,42.2348,,74.5,,110.7
5643,42.2426,,73,,110.4
5644,42.2507,,73,,109.933
5645,42.2588,,73,,109.467
5646,42.2669,,73,,109
5647,42.2757,,72.6667,,108.333
5648,42.2844,,72.3333,,107.667
5649,42.2931,,72,,107
5650,42.3023,,71.3333,,106.4
5651,42.3114,,70.6667,,105.8
5652,42.3206,,70,,105.2
5653,42.3301,,68.6667,,104.867
5654,42.3396,,67.3333,,104.533
5655,42.3492,,66,,104.2
5656,42.3589,,65,,103.8
5657,42.3685,,64,,103.4
5658,42.3783,,63,,103
5659,42.3882,,62,,102.6
5660,42.3982,,62,,102.2
5661,42.4083,,62,,101.8
5662,42.4186,,62.5,,101.1
5663,42.429,,63,,100.4
5664,42.4397,,63,,99.7
5665,42.4505,,63,,99
5666,42.4616,,63,,98.3
5667,42.4728,,63,,97.6
5668,42.4843,,63.5,,96.9
5669,42.4958,,64,,96.2
5670,42.5076,,64,,95.6
5671,42.5194,,64,,95
5672,42.5314,,64.5,,94.4
5673,42.5433,,65,,93.8
5674,42.5552,,65.5,,93.3
5675,42.5671,,66,,92.8
5676,42.579,,66,,92.5
5677,42.5908,,66,,92.2
5678,42.6023,,66,,91.8
5679,42.6138,,66,,91.4
5680,42.6251,,66.5,,91.2
5681,42.6363,,67,,91
5682,42.6474,,67,,90.8
5683,42.6584,,67,,90.6
5684,42.6691,,67.5,,90.4
5685,42.6798,,68,,90.2
5686,42.6904,,69.5,,89.9
5687,42.701,,71,,89.6
5688,42.7116,,71.5,,89.4
5689,42.7221,,72,,89.2
5690,42.7329,,72.5,,88.6
5691,42.7437,,73,,88
5692,42.7548,,73,,87.4
5693,42.766,,73,,86.8
5694,42.7774,,74,,86.2
5695,42.7889,,75,,85.6
5696,42.8005,,76,,85
5697,42.8121,,77,,84.4
5698,42.8237,,78,,84
5699,42.8354,,79.5,,83.4
5700,42.8471,,81,,82.8
5701,42.8591,,81,,82.2
5702,42.871,,81,,81.6
5703,42.8831,,81,,80.9
5704,42.8952,,81,,80.2
5705,42.9075,,82,,79.6
5706,42.9197,,83,,79
5707,42.9322,,83,,78.4
5708,42.9447,,83,,77.8
5709,42.9574,,83,,77.2
5710,42.97,,83,,76.6
5711,42.9828,,83.5,,76
5712,42.9956,,84,,75.4
5713,43.0085,,84,,74.7
5714,43.0214,,84,,74
5715,43.0344,,84.5,,73.3
5716,43.0474,,85,,72.6
5717,43.0605,,84.5,,71.9
5718,43.0736,,84,,71.2
5719,43.0868,,84,,70.6
5720,43.0999,,84,,70
5721,43.1132,,84,,69.4
5722,43.1265,,84,,68.8
5723,43.1399,,84.5,,68.2
5724,43.1533,,85,,67.6
5725,43.1669,,85.5,,67
5726,43.1805,,86,,66.4
5727,43.1942,,86,,65.9
5728,43.2079,,86,,65.4
5729,43.2213,,85.5,,65
5730,43.2347,,85,,64.6
5731,43.2477,,85,,64.2
5732,43.2608,,85,,63.8
5733,43.2736,,84.5,,63.5
5734,43.2864,,84,,63.2
5735,43.2988,,83.5,,62.9
5736,43.3113,,83,,62.6
5737,43.3234,,83,,62.3
5738,43.3355,,83,,62
5739,43.3474,,83,,61.6
5740,43.3592,,83,,61.2
5741,43.371,,81.5,,61.1
5742,43.3829,,80,,61
5743,43.3947,,79.5,,60.8
5744,43.4065,,79,,60.6
5745,43.4183,,79.5,,60.2
5746,43.4301,,80,,59.8
5747,43.4419,,80,,59.2
5748,43.4538,,80,,58.6
5749,43.4659,,80.5,,58
5750,43.478,,81,,57.4
5751,43.4903,,80.5,,56.9
5752,43.5026,,80,,56.4
5753,43.515,,79,,55.8
5754,43.5275,,78,,55.2
5755,43.54,,77.5,,54.6
5756,43.5526,,77,,54
5757,43.5652,,74,,53.4
5758,43.5778,,71,,52.8
5759,43.5905,,71,,52.4
5760,43.6031,,71,,51.9
5761,43.6157,,71,,51.4
5762,43.6282,,71,,50.9
5763,43.6407,,71,,50.4
5764,43.6532,,71,,49.9
5765,43.6657,,71,,49.4
5766,43.6783,,71.5,,48.9
5767,43.6909,,72,,48.4
5768,43.7037,,77,,47.8
5769,43.7166,,78.5,,47.3
5770,43.7295,,80,,46.8
5771,43.7425,,81,,46.3
5772,43.7554,,82,,45.8
5773,43.7685,,82.5,,45.3
5774,43.7816,,83,,44.8
5775,43.7948,,84,,44.2
5776,43.8081,,85,,43.6
5777,43.8215,,85,,43
5778,43.835,,85,,42.4
5779,43.8485,,85,,41.8
5780,43.8621,,85,,41.1
5781,43.8758,,85,,40.4
5782,43.8896,,85,,39.7
5783,43.9035,,85,,39
5784,43.9174,,85,,38.4
5785,43.9314,,85,,37.8
5786,43.9453,,87,,37.1
5787,43.9592,,89,,36.4
5788,43.973,,89.5,,35.8
5789,43.9869,,90,,35.2
5790,44.0006,,90,,34.7
5791,44.0144,,90,,34.2
5792,44.028,,90.5,,33.8
5793,44.0415,,91,,33.4
5794,44.0547,,90,,33.2
5795,44.0679,,89,,33
5796,44.0806,,88.5,,32.9
5797,44.0933,,88,,32.8
5798,44.1057,,88,,32.3
5799,44.1181,,88,,31.8
5800,44.1301,,87,,31.5
5801,44.1421,,86,,31.2
5802,44.1538,,86,,30.9
5803,44.1656,,86,,30.6
5804,44.1772,,85.5,,30.2
5805,44.1889,,85,,29.8
5806,44.2004,,84.5,,29.5
5807,44.2119,,84,,29.2
5808,44.2233,,83.5,,28.9
5809,44.2347,,83,,28.6
5810,44.246,,83,,28.2
5811,44.2572,,83,,27.8
5812,44.2684,,83,,27.4
5813,44.2795,,83,,27
5814,44.2907,,83,,26.6
5815,44.3018,,83,,26.2
5816,44.3129,,82.5,,26
5817,44.3239,,82,,25.8
5818,44.3346,,81.5,,25.6
5819,44.3454,,81,,25.4
5820,44.3561,,80.5,,25.1
5821,44.3669,,80,,24.8
5822,44.3773,,79.5,,24.6
5823,44.3877,,79,,24.4
5824,44.3978,,78,,24.2
5825,44.4078,,77,,24
5826,44.4177,,76,,24
5827,44.4275,,75,,24
5828,44.4374,,74,,24
5829,44.4472,,73.6667,,23.8
5830,44.457,,73.3333,,23.6
5831,44.4668,,73,,23.4
5832,44.4766,,73,,23.2667
5833,44.4864,,73,,23.1333
5834,44.4961,,73,,23
5835,44.5059,,73,,22.8
5836,44.5157,,73,,22.6
5837,44.5254,,73,,22.4
5838,44.5353,,72.6667,,22.2667
5839,44.5451,,72.3333,,22.1333
5840,44.555,,72,,22
5841,44.5646,,71.3333,,21.8
5842,44.5742,,70.6667,,21.6
5843,44.5838,,70,,21.4
5844,44.5928,,70,,21.2
5845,44.601,,69.3333,,21.1333
5846,44.6093,,68.6667,,21.0667
5847,44.6175,,68,,21
5848,44.6262,,67.3333,,20.8
5849,44.6349,,66.6667,,20.6
5850,44.6436,,66,,20.4
5851,44.6525,,66.3333,,20.6667
5852,44.6614,,66.6667,,20.9333
5853,44.6703,,67,,21.2
5854,44.6795,,68,,21.3333
5855,44.6887,,69,,21.4667
5856,44.6979,,70,,21.6
5857,44.7067,,72,,21.6
5858,44.7155,,74,,21.6
5859,44.7242,,74.6667,,21.5333
5860,44.7328,,75.3333,,21.4667
5861,44.7414,,76,,21.4
5862,44.7497,,76.3333,,21.3333
5863,44.7579,,76.6667,,21.2667
5864,44.7662,,77,,21.2
5865,44.7743,,77.3333,,20.9333
5866,44.7824,,77.6667,,20.6667
5867,44.7906,,78,,20.4
5868,44.7987,,78.3333,,20.0667
5869,44.8069,,78.6667,,19.7333
5870,44.815,,79,,19.4
5871,44.8234,,79.6667,,19.2
5872,44.8318,,80.3333,,19
5873,44.8402,,81,,18.8
5874,44.8486,,82,,18.4
5875,44.857,,83,,18
5876,44.8655,,83.3333,,17.7333
5877,44.874,,83.6667,,17.4667
5878,44.8826,,84,,17.2
5879,44.891,,84.6667,,17.0667
5880,44.8994,,85.3333,,16.9333
5881,44.9078,,86,,16.8
5882,44.9161,,87,,16.6667
5883,44.9244,,88,,16.5333
5884,44.9327,,89,,16.4
5885,44.9413,,88.3333,,16.2667
5886,44.9499,,87.6667,,16.1333
5887,44.9584,,87,,16
5888,44.9672,,87,,15.8667
5889,44.9759,,87,,15.7333
5890,44.9847,,87,,15.6
5891,44.9934,,86.6667,,15.5333
5892,45.0022,,86.3333,,15.4667
5893,45.0109,,86,,15.4
5894,45.0195,,86,,15.4
5895,45.028,,86,,15.4
5896,45.0366,,86,,15.4
5897,45.045,,86.3333,,15.3333
5898,45.0534,,86.6667,,15.2667
5899,45.0618,,87,,15.2
5900,45.0704,,87.6667,,15.0667
5901,45.0791,,88.3333,,14.9333
5902,45.0877,,89,,14.8
5903,45.0966,,88.3333,,14.6667
5904,45.1054,,87.6667,,14.5333
5905,45.1143,,87,,14.4
5906,45.1229,,87,,14.0667
5907,45.1315,,87,,13.7333
5908,45.1401,,87,,13.4
5909,45.1488,,87.6667,,13.2
5910,45.1575,,88.3333,,13
5911,45.1662,,89,,12.8
5912,45.1749,,89,,12.6
5913,45.1837,,89,,12.4
5914,45.1925,,89,,12.2
5915,45.2011,,88.6667,,12.1333
5916,45.2098,,88.3333,,12.0667
5917,45.2185,,88,,12
5918,45.227,,86.5,,12
5919,45.2355,,85,,12
5920,45.2439,,85,,11.7333
5921,45.2524,,85,,11.4667
5922,45.2609,,85,,11.2
5923,45.2693,,85.6667,,11.2
5924,45.2777,,86.3333,,11.2
5925,45.2861,,87,,11.2
5926,45.2941,,87,,11.2
5927,45.3022,,87,,11.2
5928,45.3102,,87,,11.2
5929,45.318,,86.6667,,11.0667
5930,45.3259,,86.3333,,10.9333
5931,45.3338,,86,,10.8
5932,45.3418,,86,,10.6
5933,45.3499,,83.5,,10.6
5934,45.3581,,81,,10.6
5935,45.366,,79,,10.4
5936,45.3739,,77,,10.2
5937,45.3819,,76.6667,,10.1333
5938,45.3899,,76.3333,,10.0667
5939,45.3979,,76,,10
5940,45.4057,,76.3333,,9.73333
5941,45.4135,,76.6667,,9.46667
5942,45.4213,,77,,9.2
5943,45.4288,,77,,9
5944,45.4362,,77,,8.8
5945,45.4436,,77,,8.6
5946,45.4514,,77.6667,,8.4
5947,45.4592,,78.3333,,8.2
5948,45.467,,79,,8
5949,45.4749,,80.5,,8.1
5950,45.4828,,82,,8.2
5951,45.4906,,82.6667,,8.2
5952,45.4984,,83.3333,,8.2
5953,45.5063,,84,,8.2
5954,45.514,,84,,8.26667
5955,45.5218,,84,,8.33333
5956,45.5295,,84,,8.4
5957,45.537,,85.3333,,8.53333
5958,45.5446,,86.6667,,8.66667
5959,45.5521,,88,,8.8
5960,45.5595,,88.3333,,8.8
5961,45.5668,,88.6667,,8.8
5962,45.5742,,89,,8.8
5963,45.5815,,89.3333,,8.86667
5964,45.5888,,89.6667,,8.93333
5965,45.5961,,90,,9
5966,45.6036,,90.3333,,8.93333
5967,45.6111,,90.6667,,8.86667
5968,45.6187,,91,,8.8
5969,45.6266,,91.3333,,8.73333
5970,45.6346,,91.6667,,8.66667
5971,45.6426,,92,,8.6
5972,45.6507,,91.3333,,8.6
5973,45.6588,,90.6667,,8.6
5974,45.6669,,90,,8.6
5975,45.6749,,88,,8.7
5976,45.6829,,86,,8.8
5977,45.6909,,85,,8.8
5978,45.6988,,84.6667,,8.8
5979,45.7068,,84.3333,,8.8
5980,45.7147,,84,,8.8
5981,45.7225,,83.6667,,8.86667
