secs,km,power,hr,cad,alt
5982,45.7304,,83.3333,,8.93333
5983,45.7382,,83,,9
5984,45.7459,,83.3333,,9.06667
5985,45.7536,,83.6667,,9.13333
5986,45.7614,,84,,9.2
5987,45.7691,,84.6667,,9.33333
5988,45.7768,,85.3333,,9.46667
5989,45.7844,,86,,9.6
5990,45.7921,,87,,9.66667
5991,45.7997,,88,,9.73333
5992,45.8073,,89,,9.8
5993,45.8147,,90,,10
5994,45.8221,,92,,10.2
5995,45.8294,,94,,10.4
5996,45.8365,,94.6667,,10.4667
5997,45.8436,,95.3333,,10.5333
5998,45.8508,,96,,10.6
5999,45.8578,,95.6667,,10.6
6000,45.8649,,95.3333,,10.6
6001,45.872,,95,,10.6
6002,45.8791,,95,,10.5333
6003,45.8863,,95,,10.4667
6004,45.8934,,95,,10.4
6005,45.9007,,95,,10.4667
6006,45.908,,95,,10.5333
6007,45.9153,,95,,10.6
6008,45.9228,,95,,10.6667
6009,45.9303,,95,,10.7333
6010,45.9378,,95,,10.8
6011,45.9454,,96.5,,10.7
6012,45.953,,98,,10.6
6013,45.9608,,99.5,,10.7
6014,45.9686,,101,,10.8
6015,45.9764,,101.333,,10.8
6016,45.9842,,101.667,,10.8
6017,45.992,,102,,10.8
6018,45.9999,,102.667,,10.8
6019,46.0078,,103.333,,10.8
6020,46.0157,,104,,10.8
6021,46.0238,,104,,10.8
6022,46.032,,104,,10.6667
6023,46.0401,,104,,10.5333
6024,46.0482,,104,,10.4
6025,46.0564,,104,,10.4
6026,46.0647,,104,,10.4
6027,46.0729,,104,,10.4
6028,46.081,,103.667,,10.4
6029,46.0892,,103.333,,10.4
6030,46.0973,,103,,10.4
6031,46.1055,,103.333,,10.4
6032,46.1136,,103.667,,10.4
6033,46.1217,,104,,10.4
6034,46.1298,,103.333,,10.4
6035,46.1379,,102.667,,10.4
6036,46.1461,,102,,10.4
6037,46.1541,,100.5,,10.4
6038,46.1621,,99,,10.4
6039,46.1703,,99.3333,,10.3333
6040,46.1785,,99.6667,,10.2667
6041,46.1866,,100,,10.2
6042,46.195,,100.667,,10.0667
6043,46.2034,,101.333,,9.93333
6044,46.2118,,102,,9.8
6045,46.2203,,102,,9.73333
6046,46.2288,,102,,9.66667
6047,46.2373,,102,,9.6
6048,46.2459,,102,,9.6
6049,46.2546,,102,,9.6
6050,46.2632,,102,,9.6
6051,46.2717,,102,,9.53333
6052,46.2802,,102,,9.46667
6053,46.2888,,102,,9.4
6054,46.2971,,102.333,,9.46667
6055,46.3054,,102.667,,9.53333
6056,46.3137,,103,,9.6
6057,46.3218,,103.333,,9.66667
6058,46.3299,,103.667,,9.73333
6059,46.3379,,104,,9.8
6060,46.3459,,105.5,,9.8
6061,46.3539,,107,,9.8
6062,46.3618,,107,,9.8
6063,46.3697,,107,,9.8
6064,46.3777,,107,,9.8
6065,46.3856,,106.333,,9.8
6066,46.3936,,105.667,,9.8
6067,46.4016,,105,,9.8
6068,46.4096,,103.667,,9.73333
6069,46.4176,,102.333,,9.66667
6070,46.4256,,101,,9.6
6071,46.4336,,99.5,,9.7
6072,46.4416,,98,,9.8
6073,46.4494,,97.6667,,9.8
6074,46.4573,,97.3333,,9.8
6075,46.4652,,97,,9.8
6076,46.473,,96.6667,,9.8
6077,46.4807,,96.3333,,9.8
6078,46.4885,,96,,9.8
6079,46.4962,,95.6667,,9.86667
6080,46.5039,,95.3333,,9.93333
6081,46.5115,,95,,10
6082,46.5193,,95.3333,,10
6083,46.527,,95.6667,,10
6084,46.5348,,96,,10
6085,46.5426,,96.6667,,10
6086,46.5504,,97.3333,,10
6087,46.5582,,98,,10
6088,46.5659,,98,,10
6089,46.5736,,98,,10
6090,46.5813,,98,,10
6091,46.5891,,99.3333,,10
6092,46.5969,,100.667,,10
6093,46.6046,,102,,10
6094,46.6125,,101.667,,9.93333
6095,46.6204,,101.333,,9.86667
6096,46.6282,,101,,9.8
6097,46.6362,,100.667,,9.8
6098,46.6442,,100.333,,9.8
6099,46.6522,,100,,9.8
6100,46.66,,99.3333,,9.8
6101,46.6679,,98.6667,,9.8
6102,46.6757,,98,,9.8
6103,46.6834,,97.6667,,9.8
6104,46.691,,97.3333,,9.8
6105,46.6987,,97,,9.8
6106,46.7063,,96.6667,,9.8
6107,46.714,,96.3333,,9.8
6108,46.7216,,96,,9.8
6109,46.7293,,95.3333,,9.8
6110,46.7369,,94.6667,,9.8
6111,46.7446,,94,,9.8
6112,46.7522,,94,,9.8
6113,46.7598,,93.6667,,9.86667
6114,46.7674,,93.3333,,9.93333
6115,46.775,,93,,10
6116,46.7825,,93,,10
6117,46.79,,93,,10
6118,46.7975,,93,,10
6119,46.8049,,93.6667,,10
6120,46.8123,,94.3333,,10
6121,46.8197,,95,,10
6122,46.827,,94.3333,,10.0667
6123,46.8342,,93.6667,,10.1333
6124,46.8415,,93,,10.2
6125,46.8488,,93.6667,,10.2667
6126,46.8561,,94.3333,,10.3333
6127,46.8634,,95,,10.4
6128,46.8708,,94.6667,,10.3333
6129,46.8782,,94.3333,,10.2667
6130,46.8856,,94,,10.2
6131,46.8929,,94.3333,,10.2
6132,46.9003,,94.6667,,10.2
6133,46.9077,,95,,10.2
6134,46.9149,,95,,10.2667
6135,46.9221,,95,,10.3333
6136,46.9294,,95,,10.4
6137,46.9367,,94.6667,,10.3333
6138,46.9439,,94.3333,,10.2667
6139,46.9512,,94,,10.2
6140,46.9587,,94,,10.1333
6141,46.9662,,94,,10.0667
6142,46.9737,,94,,10
6143,46.9812,,94.3333,,10
6144,46.9887,,94.6667,,10
6145,46.9962,,95,,10
6146,47.0038,,95.3333,,10.0667
6147,47.0114,,95.6667,,10.1333
6148,47.0189,,96,,10.2
6149,47.0264,,96,,10.3333
6150,47.034,,96,,10.4667
6151,47.0415,,96,,10.6
6152,47.0488,,96,,10.6667
6153,47.0562,,96,,10.7333
6154,47.0635,,96,,10.8
6155,47.0712,,96,,10.7333
6156,47.0788,,96,,10.6667
6157,47.0865,,96,,10.6
6158,47.0944,,96,,10.6
6159,47.1023,,96,,10.6
6160,47.1102,,96,,10.6
6161,47.1181,,96,,10.5333
6162,47.126,,96,,10.4667
6163,47.134,,96,,10.4
6164,47.1419,,96,,10.4
6165,47.1498,,96,,10.4
6166,47.1577,,96,,10.4
6167,47.1655,,96,,10.4
6168,47.1732,,96,,10.4
6169,47.1809,,96,,10.4
6170,47.1886,,96.6667,,10.3333
6171,47.1963,,97.3333,,10.2667
6172,47.204,,98,,10.2
6173,47.2116,,100,,10.3
6174,47.2193,,102,,10.4
6175,47.2268,,102.333,,10.4667
6176,47.2343,,102.667,,10.5333
6177,47.2418,,103,,10.6
6178,47.2494,,103.667,,10.6
6179,47.257,,104.333,,10.6
6180,47.2646,,105,,10.6
6181,47.2725,,104.333,,10.5333
6182,47.2804,,103.667,,10.4667
6183,47.2883,,103,,10.4
6184,47.2965,,103,,10.3333
6185,47.3046,,103,,10.2667
6186,47.3128,,103,,10.2
6187,47.3213,,102.667,,10.1333
6188,47.3298,,102.333,,10.0667
6189,47.3383,,102,,10
6190,47.347,,101.667,,9.93333
6191,47.3558,,101.333,,9.86667
6192,47.3645,,101,,9.8
6193,47.3735,,99.5,,9.7
6194,47.3824,,98,,9.6
6195,47.3916,,98,,9.46667
6196,47.4007,,98,,9.33333
6197,47.4099,,98,,9.2
6198,47.4192,,97.3333,,9.2
6199,47.4284,,96.6667,,9.2
6200,47.4377,,96,,9.2
6201,47.4472,,96.3333,,9.13333
6202,47.4566,,96.6667,,9.06667
6203,47.4661,,97,,9
6204,47.4753,,97.3333,,9.06667
6205,47.4845,,97.6667,,9.13333
6206,47.4937,,98,,9.2
6207,47.5026,,98,,9.2
6208,47.5116,,98,,9.2
6209,47.5205,,98,,9.2
6210,47.5292,,97.6667,,9.33333
6211,47.5379,,97.3333,,9.46667
6212,47.5466,,97,,9.6
6213,47.555,,94.5,,9.7
6214,47.5635,,92,,9.8
6215,47.5716,,90.6667,,9.93333
6216,47.5797,,89.3333,,10.0667
6217,47.5877,,88,,10.2
6218,47.5954,,87.6667,,10.3333
6219,47.603,,87.3333,,10.4667
6220,47.6106,,87,,10.6
6221,47.6182,,85.5,,10.7
6222,47.6258,,84,,10.8
6223,47.6333,,84,,10.8
6224,47.6408,,84,,10.8
6225,47.6483,,84,,10.8
6226,47.6558,,82,,11
6227,47.6627,,82,,11.2
6228,47.6695,,82,,11.4
6229,47.6763,,82,,11.6
6230,47.6828,,82,,11.8
6231,47.6892,,82,,12
6232,47.6956,,82,,12.2
6233,47.702,,82,,12.4
6234,47.7081,,81.75,,12.45
6235,47.7142,,81.5,,12.5
6236,47.7202,,81.25,,12.55
6237,47.7263,,81,,12.6
6238,47.7322,,80.25,,12.6
6239,47.7381,,79.5,,12.6
6240,47.744,,78.75,,12.6
6241,47.75,,78,,12.6
6242,47.7563,,77.75,,12.65
6243,47.7626,,77.5,,12.7
6244,47.7689,,77.25,,12.75
6245,47.7752,,77,,12.8
6246,47.7816,,77.25,,12.7
6247,47.7881,,77.5,,12.6
6248,47.7946,,77.75,,12.5
6249,47.801,,78,,12.4
6250,47.8075,,77.5,,12.5
6251,47.8139,,77,,12.6
6252,47.8206,,77.3333,,12.7333
6253,47.8273,,77.6667,,12.8667
6254,47.834,,78,,13
6255,47.8408,,78,,13.0667
6256,47.8477,,78,,13.1333
6257,47.8546,,78,,13.2
6258,47.8615,,78,,13.2667
6259,47.8684,,78,,13.3333
6260,47.8753,,78,,13.4
6261,47.8825,,78.3333,,13.2
6262,47.8896,,78.6667,,13
6263,47.8968,,79,,12.8
6264,47.9044,,79,,12.6667
6265,47.9119,,79,,12.5333
6266,47.9194,,79,,12.4
6267,47.9272,,79,,12.2667
6268,47.935,,79,,12.1333
6269,47.9428,,79,,12
6270,47.9509,,79,,11.8
6271,47.9589,,79,,11.6
6272,47.9669,,79,,11.4
6273,47.9751,,78.6667,,11.1333
6274,47.9832,,78.3333,,10.8667
6275,47.9914,,78,,10.6
6276,47.9994,,77.6667,,10.2667
6277,48.0075,,77.3333,,9.93333
6278,48.0155,,77,,9.6
6279,48.0237,,74,,9.5
6280,48.0319,,71,,9.4
6281,48.0401,,71,,9.2
6282,48.0485,,71,,8.93333
6283,48.0569,,71,,8.66667
6284,48.0653,,71,,8.4
6285,48.0739,,71.3333,,8.33333
6286,48.0825,,71.6667,,8.26667
6287,48.0912,,72,,8.2
6288,48.1002,,73,,7.86667
6289,48.1093,,74,,7.53333
6290,48.1183,,75,,7.2
6291,48.127,,75.6667,,7.2
6292,48.1356,,76.3333,,7.2
6293,48.1442,,77,,7.2
6294,48.1527,,76.6667,,7
6295,48.1611,,76.3333,,6.8
6296,48.1695,,76,,6.6
6297,48.1786,,75.6667,,6.13333
6298,48.1876,,75.3333,,5.66667
6299,48.1967,,75,,5.2
6300,48.2055,,75,,4.93333
6301,48.2143,,75,,4.66667
6302,48.2231,,75,,4.4
6303,48.2318,,75,,4.33333
6304,48.2405,,75,,4.26667
6305,48.2491,,75,,4.2
6306,48.2577,,74.6667,,4.13333
6307,48.2663,,74.3333,,4.06667
6308,48.2749,,74,,4
6309,48.2834,,75.5,,3.8
6310,48.292,,77,,3.6
6311,48.3003,,78.6667,,3.73333
6312,48.3086,,80.3333,,3.86667
6313,48.3169,,82,,4
6314,48.3251,,86,,4.2
6315,48.3331,,86.6667,,4.2
6316,48.3412,,87.3333,,4.2
6317,48.3492,,88,,4.2
6318,48.3571,,89.5,,4.2
6319,48.365,,91,,4.2
6320,48.3728,,91.3333,,4.26667
6321,48.3806,,91.6667,,4.33333
6322,48.3884,,92,,4.4
6323,48.3961,,91.6667,,4.4
6324,48.4039,,91.3333,,4.4
6325,48.4116,,91,,4.4
6326,48.4193,,90.6667,,4.4
6327,48.4269,,90.3333,,4.4
6328,48.4345,,90,,4.4
6329,48.4421,,89.3333,,4.53333
6330,48.4496,,88.6667,,4.66667
6331,48.4572,,88,,4.8
6332,48.4647,,87,,4.93333
6333,48.4721,,86,,5.06667
6334,48.4796,,85,,5.2
6335,48.487,,85,,5.26667
6336,48.4944,,85,,5.33333
6337,48.5018,,85,,5.4
6338,48.5093,,84.3333,,5.46667
6339,48.5168,,83.6667,,5.53333
6340,48.5243,,83,,5.6
6341,48.5318,,83,,5.8
6342,48.5393,,83,,6
6343,48.5467,,83,,6.2
6344,48.5542,,82.6667,,6.13333
6345,48.5616,,82.3333,,6.06667
6346,48.569,,82,,6
6347,48.5765,,81.3333,,6.06667
6348,48.584,,80.6667,,6.13333
6349,48.5914,,80,,6.2
6350,48.599,,80.3333,,6.26667
6351,48.6066,,80.6667,,6.33333
6352,48.6142,,81,,6.4
6353,48.622,,81.3333,,6.4
6354,48.6297,,81.6667,,6.4
6355,48.6375,,82,,6.4
6356,48.6453,,82,,6.46667
6357,48.6532,,82,,6.53333
6358,48.6611,,82,,6.6
6359,48.669,,81.6667,,6.73333
6360,48.677,,81.3333,,6.86667
6361,48.685,,81,,7
6362,48.693,,81,,7.13333
6363,48.7009,,81,,7.26667
6364,48.7089,,81,,7.4
6365,48.7169,,81.3333,,7.46667
6366,48.7249,,81.6667,,7.53333
6367,48.7329,,82,,7.6
6368,48.7409,,82.6667,,7.73333
6369,48.7489,,83.3333,,7.86667
6370,48.757,,84,,8
6371,48.7653,,83.3333,,8
6372,48.7736,,82.6667,,8
6373,48.782,,82,,8
6374,48.7905,,82,,8
6375,48.7991,,82,,8
6376,48.8077,,82,,8
6377,48.8163,,81,,8
6378,48.8249,,79.5,,8.1
6379,48.8336,,78,,8.2
6380,48.8423,,77.3333,,8.26667
6381,48.8511,,76.6667,,8.33333
6382,48.8598,,76,,8.4
6383,48.8686,,76.6667,,8.4
6384,48.8773,,77.3333,,8.4
6385,48.8861,,78,,8.4
6386,48.8948,,78,,8.4
6387,48.9035,,78,,8.4
6388,48.9122,,78,,8.4
6389,48.9208,,81,,8.4
6390,48.9294,,81,,8.4
6391,48.938,,81,,8.4
6392,48.9465,,81,,8.4
6393,48.9551,,81,,8.4
6394,48.9636,,81,,8.4
6395,48.9721,,81,,8.4
6396,48.9807,,80.6667,,8.46667
6397,48.9893,,80.3333,,8.53333
6398,48.9978,,80,,8.6
6399,49.0063,,78.5,,8.6
6400,49.0147,,77,,8.6
6401,49.0232,,77.3333,,8.66667
6402,49.0316,,77.6667,,8.73333
6403,49.0401,,78,,8.8
6404,49.0484,,78,,8.86667
6405,49.0568,,78,,8.93333
6406,49.0652,,78,,9
6407,49.0736,,78.6667,,9
6408,49.0819,,79.3333,,9
6409,49.0903,,80,,9
6410,49.0987,,80,,9
6411,49.107,,80,,9
6412,49.1154,,80,,9
6413,49.1238,,80.6667,,9.06667
6414,49.1323,,81.3333,,9.13333
6415,49.1407,,82,,9.2
6416,49.149,,82,,9.26667
6417,49.1572,,82,,9.33333
6418,49.1655,,82,,9.4
6419,49.1738,,82,,9.4
6420,49.182,,82,,9.4
6421,49.1902,,82,,9.4
6422,49.1986,,83.3333,,9.46667
6423,49.2069,,84.6667,,9.53333
6424,49.2152,,86,,9.6
6425,49.2235,,88.5,,9.6
6426,49.2317,,91,,9.6
6427,49.24,,91.6667,,9.6
6428,49.2482,,92.3333,,9.6
6429,49.2565,,93,,9.6
6430,49.2647,,94.5,,9.7
6431,49.273,,96,,9.8
6432,49.2813,,96.6667,,9.86667
6433,49.2896,,97.3333,,9.93333
6434,49.2978,,98,,10
6435,49.306,,98.6667,,10
6436,49.3142,,99.3333,,10
6437,49.3223,,100,,10
6438,49.3306,,101,,10
6439,49.3389,,102,,10
6440,49.3471,,103,,10
6441,49.3555,,103,,9.93333
6442,49.3638,,103,,9.86667
6443,49.3721,,103,,9.8
6444,49.3802,,103.333,,9.73333
6445,49.3883,,103.667,,9.66667
6446,49.3963,,104,,9.6
6447,49.4045,,104,,9.66667
6448,49.4127,,104,,9.73333
6449,49.4209,,104,,9.8
6450,49.429,,103.667,,9.73333
6451,49.4372,,103.333,,9.66667
6452,49.4454,,103,,9.6
6453,49.4537,,101.5,,9.6
6454,49.462,,100,,9.6
6455,49.4703,,100,,9.53333
6456,49.4785,,100,,9.46667
6457,49.4868,,100,,9.4
6458,49.495,,100,,9.4
6459,49.5033,,100,,9.4
6460,49.5115,,100,,9.4
6461,49.5197,,102.5,,9.3
6462,49.5279,,105,,9.2
6463,49.5361,,105,,9.2
6464,49.5443,,105,,9.2
6465,49.5526,,105,,9.2
6466,49.5608,,105,,9.2
6467,49.5692,,104.333,,9.26667
6468,49.5775,,103.667,,9.33333
6469,49.5858,,103,,9.4
6470,49.5941,,103.333,,9.4
6471,49.6024,,103.667,,9.4
6472,49.6106,,104,,9.4
6473,49.6188,,104.667,,9.4
6474,49.6271,,105.333,,9.4
6475,49.6353,,106,,9.4
6476,49.6435,,109,,9.4
6477,49.6517,,109.667,,9.46667
6478,49.6598,,110.333,,9.53333
6479,49.668,,111,,9.6
6480,49.6762,,111.333,,9.6
6481,49.6845,,111.667,,9.6
6482,49.6928,,112,,9.6
6483,49.7012,,112,,9.6
6484,49.7095,,112,,9.6
6485,49.7179,,112,,9.6
6486,49.7262,,112.667,,9.6
6487,49.7346,,113.333,,9.6
6488,49.7429,,114,,9.6
6489,49.7511,,114.333,,9.66667
6490,49.7592,,114.667,,9.73333
6491,49.7674,,115,,9.8
6492,49.7755,,115,,9.8
6493,49.7836,,115,,9.8
6494,49.7917,,115,,9.8
6495,49.7998,,114.333,,9.8
6496,49.8079,,113.667,,9.8
6497,49.816,,113,,9.8
6498,49.824,,112.333,,9.8
6499,49.832,,111.667,,9.8
6500,49.84,,111,,9.8
6501,49.8478,,111,,9.86667
6502,49.8556,,111,,9.93333
6503,49.8635,,111,,10
6504,49.8713,,110.333,,10
6505,49.8791,,109.667,,10
6506,49.887,,109,,10
6507,49.8949,,108.333,,10
6508,49.9028,,107.667,,10
6509,49.9106,,107,,10
6510,49.9187,,107.333,,10
6511,49.9268,,107.667,,10
6512,49.9349,,108,,10
6513,49.943,,108,,10
6514,49.9512,,108,,10
6515,49.9593,,108,,10
6516,49.9673,,108,,10.0667
6517,49.9753,,108,,10.1333
6518,49.9833,,108,,10.2
6519,49.9912,,108.333,,10.1333
6520,49.9992,,108.667,,10.0667
6521,50.0071,,109,,10
6522,50.0153,,109,,10
6523,50.0235,,109,,10
6524,50.0317,,109,,10
6525,50.0399,,109.333,,9.73333
6526,50.0481,,109.667,,9.46667
6527,50.0563,,110,,9.2
6528,50.0648,,109.667,,9.2
6529,50.0733,,109.333,,9.2
6530,50.0817,,109,,9.2
6531,50.0904,,108.333,,9.13333
6532,50.0991,,107.667,,9.06667
6533,50.1077,,107,,9
6534,50.1164,,108.5,,8.9
6535,50.125,,110,,8.8
6536,50.1337,,110.333,,8.73333
6537,50.1424,,110.667,,8.66667
6538,50.151,,111,,8.6
6539,50.1598,,111.333,,8.46667
6540,50.1686,,111.667,,8.33333
6541,50.1774,,112,,8.2
6542,50.1861,,112,,8.13333
6543,50.1947,,112,,8.06667
6544,50.2034,,112,,8
6545,50.2119,,112.667,,7.93333
6546,50.2205,,113.333,,7.86667
6547,50.229,,114,,7.8
6548,50.2374,,114.667,,7.8
6549,50.2458,,115.333,,7.8
6550,50.2543,,116,,7.8
6551,50.2626,,116,,7.8
6552,50.2709,,116,,7.8
6553,50.2792,,116,,7.8
6554,50.2875,,116,,7.8
6555,50.2957,,116,,7.8
6556,50.3039,,116,,7.8
6557,50.312,,115.667,,7.8
6558,50.3201,,115.333,,7.8
6559,50.3282,,115,,7.8
6560,50.3361,,115,,7.8
6561,50.344,,115,,7.8
6562,50.352,,115,,7.8
6563,50.3598,,115.667,,7.73333
6564,50.3676,,116.333,,7.66667
6565,50.3754,,117,,7.6
6566,50.3833,,117.333,,7.6
6567,50.3913,,117.667,,7.6
6568,50.3992,,118,,7.6
6569,50.4073,,118.333,,7.66667
6570,50.4154,,118.667,,7.73333
6571,50.4235,,119,,7.8
6572,50.4316,,119.5,,7.8
6573,50.4396,,120,,7.8
6574,50.4476,,120,,7.8
6575,50.4555,,120,,7.8
6576,50.4635,,120,,7.8
6577,50.4711,,120,,7.8
6578,50.4788,,120,,7.8
6579,50.4864,,120,,7.8
6580,50.4944,,119.5,,7.8
6581,50.5024,,119,,7.8
6582,50.5105,,119,,7.8
6583,50.5189,,117.667,,7.73333
6584,50.5274,,116.333,,7.66667
6585,50.5358,,115,,7.6
6586,50.5445,,115,,7.66667
6587,50.5531,,115,,7.73333
6588,50.5618,,115,,7.8
6589,50.5703,,114.667,,7.8
6590,50.5788,,114.333,,7.8
6591,50.5873,,114,,7.8
6592,50.5958,,112.5,,7.9
6593,50.6043,,111,,8
6594,50.6129,,105,,7.93333
6595,50.6216,,99,,7.86667
6596,50.6303,,93,,7.8
6597,50.6385,,92.6667,,7.73333
6598,50.6467,,92.3333,,7.66667
6599,50.6549,,92,,7.6
6600,50.6633,,91.3333,,7.53333
6601,50.6716,,90.6667,,7.46667
6602,50.68,,90,,7.4
6603,50.6885,,89.6667,,7.33333
6604,50.6969,,89.3333,,7.26667
6605,50.7054,,89,,7.2
6606,50.7139,,88.3333,,7.13333
6607,50.7224,,87.6667,,7.06667
6608,50.7308,,87,,7
6609,50.7393,,86.3333,,6.93333
6610,50.7477,,85.6667,,6.86667
6611,50.7562,,85,,6.8
6612,50.7648,,84.6667,,6.66667
6613,50.7734,,84.3333,,6.53333
6614,50.782,,84,,6.4
6615,50.7907,,83.3333,,6.46667
6616,50.7995,,82.6667,,6.53333
6617,50.8083,,82,,6.6
6618,50.8171,,82,,6.6
6619,50.8258,,82,,6.66667
6620,50.8346,,82,,6.73333
6621,50.8434,,82,,6.8
6622,50.8523,,82,,6.86667
6623,50.8611,,82,,6.93333
6624,50.87,,82,,7
6625,50.8788,,82.6667,,7
6626,50.8877,,83.3333,,7
6627,50.8965,,84,,7
6628,50.9054,,84.6667,,7.13333
6629,50.9143,,85.3333,,7.26667
6630,50.9233,,86,,7.4
6631,50.9322,,86.6667,,7.4
6632,50.9411,,87.3333,,7.4
6633,50.95,,88,,7.4
6634,50.959,,88,,7.4
6635,50.9681,,88,,7.4
6636,50.9771,,88,,7.4
6637,50.9862,,88.3333,,7.46667
6638,50.9952,,88.6667,,7.53333
6639,51.0043,,89,,7.6
6640,51.0134,,89,,7.66667
6641,51.0225,,89,,7.73333
6642,51.0317,,89,,7.8
6643,51.0409,,89,,7.8
6644,51.05,,89,,7.8
6645,51.0592,,89,,7.8
6646,51.0683,,90.3333,,7.93333
6647,51.0774,,91.6667,,8.06667
6648,51.0866,,93,,8.2
6649,51.0956,,93.6667,,8.2
6650,51.1046,,94.3333,,8.2
6651,51.1136,,95,,8.2
6652,51.1226,,95.3333,,8.4
6653,51.1316,,95.6667,,8.6
6654,51.1406,,96,,8.8
6655,51.1496,,96.6667,,8.8
6656,51.1586,,97.3333,,8.8
6657,51.1676,,98,,8.8
6658,51.1763,,98.3333,,8.86667
6659,51.185,,98.6667,,8.93333
6660,51.1936,,99,,9
6661,51.2022,,101.5,,9
6662,51.2108,,104,,9
6663,51.2193,,113,,9
6664,51.2279,,114,,9.1
6665,51.2364,,115,,9.2
6666,51.245,,115,,9.2
6667,51.2536,,115,,9.2
6668,51.2622,,115,,9.2
6669,51.2708,,115,,9.2
6670,51.2794,,115,,9.2
6671,51.288,,115,,9.2
6672,51.2967,,115,,9.06667
6673,51.3053,,115,,8.93333
6674,51.314,,115,,8.8
6675,51.3226,,115,,8.73333
6676,51.3312,,115,,8.66667
6677,51.3398,,115,,8.6
6678,51.3485,,114.667,,8.66667
6679,51.3573,,114.333,,8.73333
6680,51.366,,114,,8.8
6681,51.3747,,114.333,,8.86667
6682,51.3834,,114.667,,8.93333
6683,51.3921,,115,,9
6684,51.4007,,115,,8.93333
6685,51.4093,,115,,8.86667
6686,51.4179,,115,,8.8
6687,51.4266,,115,,8.8
6688,51.4352,,115,,8.8
6689,51.4439,,115,,8.8
6690,51.4524,,115,,8.8
6691,51.4609,,115,,8.8
6692,51.4695,,115,,8.8
6693,51.4779,,114.333,,8.86667
6694,51.4864,,113.667,,8.93333
6695,51.4949,,113,,9
6696,51.5033,,112.667,,9
6697,51.5117,,112.333,,9
6698,51.5201,,112,,9
6699,51.5286,,111.667,,9
6700,51.5371,,111.333,,9
6701,51.5456,,111,,9
6702,51.5541,,110.667,,9
6703,51.5626,,110.333,,9
6704,51.5712,,110,,9
6705,51.5797,,110.333,,9
6706,51.5881,,110.667,,9
6707,51.5966,,111,,9
6708,51.6052,,112,,9.06667
6709,51.6137,,113,,9.13333
6710,51.6223,,114,,9.2
6711,51.631,,114,,9.2
6712,51.6396,,114,,9.2
6713,51.6483,,114,,9.2
6714,51.6571,,113.667,,9.06667
6715,51.6658,,113.333,,8.93333
6716,51.6746,,113,,8.8
6717,51.6835,,112,,8.73333
6718,51.6923,,111,,8.66667
6719,51.7012,,110,,8.6
