secs,km,power,hr,cad,alt
6720,51.71,,107,,8.5
6721,51.7188,,104,,8.4
6722,51.7274,,100,,8.2
6723,51.7362,,98.5,,8.1
6724,51.7449,,97,,8
6725,51.7531,,96.6667,,7.66667
6726,51.7613,,96.3333,,7.33333
6727,51.7696,,96,,7
6728,51.7782,,96.5,,6.8
6729,51.7868,,97,,6.6
6730,51.7953,,97,,6.6
6731,51.8039,,97,,6.6
6732,51.8124,,97,,6.6
6733,51.8209,,97,,6.2
6734,51.8296,,97,,6
6735,51.8383,,97,,5.8
6736,51.847,,97,,5.6
6737,51.8558,,98,,5.53333
6738,51.8645,,99,,5.46667
6739,51.8732,,100,,5.4
6740,51.8822,,101.5,,5.3
6741,51.8911,,103,,5.2
6742,51.9002,,103.667,,5.26667
6743,51.9093,,104.333,,5.33333
6744,51.9183,,105,,5.4
6745,51.9276,,106.5,,5.4
6746,51.9369,,108,,5.4
6747,51.9462,,108.333,,5.33333
6748,51.9556,,108.667,,5.26667
6749,51.965,,109,,5.2
6750,51.9744,,108.667,,5.13333
6751,51.9838,,108.333,,5.06667
6752,51.9933,,108,,5
6753,52.0027,,107.667,,4.8
6754,52.0122,,107.333,,4.6
6755,52.0216,,107,,4.4
6756,52.0313,,106.667,,4.4
6757,52.0409,,106.333,,4.4
6758,52.0506,,106,,4.4
6759,52.0602,,106,,4.33333
6760,52.0699,,106,,4.26667
6761,52.0796,,106,,4.2
6762,52.0892,,106.333,,4.2
6763,52.0989,,106.667,,4.2
6764,52.1085,,107,,4.2
6765,52.1182,,106.333,,4
6766,52.1279,,105.667,,3.8
6767,52.1377,,105,,3.6
6768,52.1475,,105,,3.53333
6769,52.1573,,105,,3.46667
6770,52.1671,,105,,3.4
6771,52.177,,105,,3.53333
6772,52.1868,,105,,3.66667
6773,52.1966,,105,,3.8
6774,52.2064,,103,,3.8
6775,52.2162,,101,,3.8
6776,52.226,,100.667,,3.73333
6777,52.2359,,100.333,,3.66667
6778,52.2457,,100,,3.6
6779,52.2555,,100,,3.53333
6780,52.2653,,100,,3.46667
6781,52.2751,,100,,3.4
6782,52.2848,,100,,3.33333
6783,52.2945,,100,,3.26667
6784,52.3042,,100,,3.2
6785,52.314,,100,,3.13333
6786,52.3238,,100,,3.06667
6787,52.3336,,100,,3
6788,52.3435,,99,,3
6789,52.3533,,98,,3
6790,52.3632,,97,,3
6791,52.3731,,95.5,,2.9
6792,52.383,,94,,2.8
6793,52.3929,,93,,2.73333
6794,52.4028,,92,,2.66667
6795,52.4128,,91,,2.6
6796,52.4228,,91,,2.5
6797,52.4328,,91,,2.4
6798,52.443,,91,,2.4
6799,52.4532,,91,,2.4
6800,52.4634,,91,,2.6
6801,52.4736,,91,,2.8
6802,52.4838,,90.5,,2.8
6803,52.494,,90,,2.8
6804,52.5041,,89.5,,2.8
6805,52.5143,,89,,2.8
6806,52.5244,,88.5,,2.6
6807,52.5345,,88,,2.4
6808,52.5447,,87,,2.3
6809,52.5548,,86,,2.2
6810,52.5651,,85.5,,1.8
6811,52.5755,,85,,1.4
6812,52.5858,,85,,1
6813,52.5962,,85,,0.6
6814,52.6067,,84.5,,0.4
6815,52.6172,,84,,0.2
6816,52.6275,,83.5,,-0.3
6817,52.6378,,83,,-0.8
6818,52.6483,,83,,-1.2
6819,52.6589,,83,,-1.6
6820,52.6696,,84,,-2
6821,52.6802,,85,,-2.4
6822,52.6911,,85,,-2.7
6823,52.702,,85,,-3
6824,52.713,,85.5,,-3.2
6825,52.724,,86,,-3.4
6826,52.7349,,88.5,,-3.9
6827,52.7459,,91,,-4.4
6828,52.7571,,92.5,,-4.5
6829,52.7682,,94,,-4.6
6830,52.7792,,97,,-4.8
6831,52.7901,,99,,-4.9
6832,52.8011,,101,,-5
6833,52.8121,,101.5,,-5.1
6834,52.8231,,102,,-5.2
6835,52.834,,102,,-5.4
6836,52.845,,102,,-5.6
6837,52.856,,102,,-5.7
6838,52.8671,,102,,-5.8
6839,52.878,,102,,-6
6840,52.889,,102,,-6.2
6841,52.8999,,101,,-6.3
6842,52.9107,,100,,-6.4
6843,52.9216,,100,,-6.5
6844,52.9325,,100,,-6.6
6845,52.9434,,100,,-6.8
6846,52.9542,,100,,-7
6847,52.9651,,99.5,,-7.2
6848,52.9759,,99,,-7.4
6849,52.9867,,97.5,,-7.5
6850,52.9975,,96,,-7.6
6851,53.008,,95.5,,-7.7
6852,53.0186,,95,,-7.8
6853,53.0291,,94,,-7.8
6854,53.0395,,93,,-7.8
6855,53.0497,,92,,-7.9
6856,53.06,,91,,-8
6857,53.0701,,89.5,,-8
6858,53.0802,,88,,-8
6859,53.09,,87.3333,,-8
6860,53.0998,,86.6667,,-8
6861,53.1096,,86,,-8
6862,53.1193,,85.3333,,-8
6863,53.1289,,84.6667,,-8
6864,53.1385,,84,,-8
6865,53.1481,,82.5,,-8
6866,53.1576,,81,,-8
6867,53.1669,,80.6667,,-8
6868,53.1762,,80.3333,,-8
6869,53.1855,,80,,-8
6870,53.1946,,79.3333,,-7.93333
6871,53.2037,,78.6667,,-7.86667
6872,53.2128,,78,,-7.8
6873,53.2219,,77,,-7.73333
6874,53.2309,,76,,-7.66667
6875,53.2399,,75,,-7.6
6876,53.2487,,74,,-7.6
6877,53.2575,,73,,-7.6
6878,53.2663,,72,,-7.6
6879,53.275,,72,,-7.6
6880,53.2837,,72,,-7.6
6881,53.2923,,72,,-7.6
6882,53.3009,,72.3333,,-7.53333
6883,53.3094,,72.6667,,-7.46667
6884,53.318,,73,,-7.4
6885,53.3264,,73.6667,,-7.33333
6886,53.3349,,74.3333,,-7.26667
6887,53.3433,,75,,-7.2
6888,53.3517,,75,,-7.2
6889,53.3601,,75,,-7.2
6890,53.3685,,75,,-7.2
6891,53.3767,,75,,-7.2
6892,53.3849,,75,,-7.2
6893,53.3931,,75,,-7.2
6894,53.4009,,75,,-7.06667
6895,53.4086,,75,,-6.93333
6896,53.4163,,75,,-6.8
6897,53.4239,,74.3333,,-6.8
6898,53.4314,,73.6667,,-6.8
6899,53.439,,73,,-6.8
6900,53.4469,,72,,-6.73333
6901,53.4547,,71,,-6.66667
6902,53.4626,,70,,-6.6
6903,53.4706,,69,,-6.6
6904,53.4787,,65,,-6.6
6905,53.4869,,64.6667,,-6.6
6906,53.4951,,64.3333,,-6.6
6907,53.5032,,64,,-6.6
6908,53.5114,,64,,-6.6
6909,53.5195,,64,,-6.6
6910,53.5277,,64,,-6.6
6911,53.5358,,64.3333,,-6.6
6912,53.5439,,64.6667,,-6.6
6913,53.552,,65,,-6.6
6914,53.5601,,65.6667,,-6.53333
6915,53.5682,,66.3333,,-6.46667
6916,53.5764,,67,,-6.4
6917,53.5844,,67.3333,,-6.33333
6918,53.5923,,67.6667,,-6.26667
6919,53.6003,,68,,-6.2
6920,53.6082,,68,,-6.2
6921,53.6161,,68,,-6.2
6922,53.624,,68,,-6.2
6923,53.6319,,68,,-6.13333
6924,53.6398,,68,,-6.06667
6925,53.6477,,68,,-6
6926,53.6555,,67.3333,,-5.93333
6927,53.6632,,66.6667,,-5.86667
6928,53.671,,66,,-5.8
6929,53.6787,,66,,-5.73333
6930,53.6864,,66,,-5.66667
6931,53.6941,,66,,-5.6
6932,53.7017,,66.3333,,-5.6
6933,53.7093,,66.6667,,-5.6
6934,53.717,,67,,-5.6
6935,53.7247,,67.5,,-5.6
6936,53.7324,,68,,-5.6
6937,53.7403,,68,,-5.6
6938,53.7481,,68,,-5.6
6939,53.756,,68,,-5.6
6940,53.7641,,68.6667,,-5.53333
6941,53.7722,,69.3333,,-5.46667
6942,53.7803,,70,,-5.4
6943,53.7876,,70.3333,,-5.4
6944,53.795,,70.6667,,-5.4
6945,53.8023,,71,,-5.4
6946,53.8078,,71,,-5.4
6947,53.8133,,71,,-5.4
6948,53.8195,,70.75,,-5.4
6949,53.8257,,70.5,,-5.4
6950,53.8319,,70.25,,-5.4
6951,53.8381,,70,,-5.4
6952,53.8451,,70.6667,,-5.4
6953,53.8521,,71.3333,,-5.4
6954,53.8591,,72,,-5.4
6955,53.8663,,72,,-5.4
6956,53.8735,,72,,-5.4
6957,53.8807,,72,,-5.4
6958,53.888,,72,,-5.33333
6959,53.8952,,72,,-5.26667
6960,53.9025,,72,,-5.2
6961,53.9099,,72.3333,,-5.2
6962,53.9174,,72.6667,,-5.2
6963,53.9248,,73,,-5.2
6964,53.9324,,73,,-5.13333
6965,53.94,,73,,-5.06667
6966,53.9476,,73,,-5
6967,53.9552,,73,,-5
6968,53.9628,,73,,-5
6969,53.9704,,73,,-5
6970,53.9779,,74.5,,-4.9
6971,53.9855,,76,,-4.8
6972,53.993,,80,,-4.8
6973,54.0005,,80,,-4.8
6974,54.008,,80.6667,,-4.73333
6975,54.0154,,81.3333,,-4.66667
6976,54.0229,,82,,-4.6
6977,54.0302,,83,,-4.53333
6978,54.0376,,84,,-4.46667
6979,54.045,,85,,-4.4
6980,54.0523,,86.5,,-4.3
6981,54.0597,,88,,-4.2
6982,54.0672,,88.3333,,-4.2
6983,54.0748,,88.6667,,-4.2
6984,54.0824,,89,,-4.2
6985,54.09,,90,,-4.13333
6986,54.0976,,91,,-4.06667
6987,54.1053,,92,,-4
6988,54.1131,,92.3333,,-4
6989,54.121,,92.6667,,-4
6990,54.1288,,93,,-4
6991,54.1372,,93.3333,,-3.93333
6992,54.1455,,93.6667,,-3.86667
6993,54.1538,,94,,-3.8
6994,54.1622,,94,,-3.86667
6995,54.1705,,94,,-3.93333
6996,54.1788,,94,,-4
6997,54.1874,,94,,-4
6998,54.196,,94,,-4
6999,54.2046,,94,,-4
7000,54.2131,,92.5,,-4.1
7001,54.2216,,91,,-4.2
7002,54.23,,90.6667,,-4.26667
7003,54.2384,,90.3333,,-4.33333
7004,54.2468,,90,,-4.4
7005,54.255,,90.6667,,-4.26667
7006,54.2631,,91.3333,,-4.13333
7007,54.2713,,92,,-4
7008,54.2794,,95,,-4.2
7009,54.2876,,104,,-4
7010,54.2958,,108,,-4.2
7011,54.3038,,108.667,,-4.2
7012,54.3118,,109.333,,-4.2
7013,54.3199,,110,,-4.2
7014,54.3279,,110,,-4.2
7015,54.3359,,110,,-4.2
7016,54.3439,,110,,-4.2
7017,54.3519,,110.333,,-4.13333
7018,54.3599,,110.667,,-4.06667
7019,54.368,,111,,-4
7020,54.3763,,111,,-3.93333
7021,54.3846,,111,,-3.86667
7022,54.3929,,111,,-3.8
7023,54.4012,,110.667,,-3.8
7024,54.4095,,110.333,,-3.8
7025,54.4178,,110,,-3.8
7026,54.4262,,110,,-4
7027,54.4345,,110,,-4.2
7028,54.4429,,110,,-4.4
7029,54.4513,,110.333,,-4.4
7030,54.4596,,110.667,,-4.4
7031,54.468,,111,,-4.4
7032,54.4763,,114,,-4.4
7033,54.4846,,115,,-4.53333
7034,54.493,,116,,-4.66667
7035,54.5013,,117,,-4.8
7036,54.5097,,117,,-4.8
7037,54.5181,,117,,-4.8
7038,54.5265,,117,,-4.8
7039,54.535,,117,,-4.73333
7040,54.5435,,117,,-4.66667
7041,54.552,,117,,-4.6
7042,54.5603,,116.667,,-4.53333
7043,54.5686,,116.333,,-4.46667
7044,54.577,,116,,-4.4
7045,54.5852,,115,,-4.4
7046,54.5935,,114,,-4.4
7047,54.6017,,113,,-4.4
7048,54.6099,,112.333,,-4.33333
7049,54.6181,,111.667,,-4.26667
7050,54.6263,,111,,-4.2
7051,54.6346,,111.333,,-4.33333
7052,54.6428,,111.667,,-4.46667
7053,54.6511,,112,,-4.6
7054,54.6596,,112.333,,-4.66667
7055,54.6681,,112.667,,-4.73333
7056,54.6766,,113,,-4.8
7057,54.6852,,113,,-4.86667
7058,54.6939,,113,,-4.93333
7059,54.7025,,113,,-5
7060,54.7112,,113,,-5.06667
7061,54.7199,,113,,-5.13333
7062,54.7287,,113,,-5.2
7063,54.7373,,113,,-5.33333
7064,54.746,,113,,-5.46667
7065,54.7547,,113,,-5.6
7066,54.763,,112,,-5.66667
7067,54.7713,,111,,-5.73333
7068,54.7797,,110,,-5.8
7069,54.787,,109.5,,-5.8
7070,54.7942,,109,,-5.8
7071,54.7993,,108.5,,-5.85
7072,54.8044,,108,,-5.9
7073,54.8095,,107.5,,-5.95
7074,54.8146,,107,,-6
7075,54.8186,,105.333,,-6.06667
7076,54.8226,,103.667,,-6.13333
7077,54.8266,,102,,-6.2
7078,54.8318,,101,,-6.2
7079,54.837,,100,,-6.2
7080,54.8422,,99,,-6.2
7081,54.8484,,99,,-6.15
7082,54.8546,,99,,-6.1
7083,54.8608,,99,,-6.05
7084,54.867,,99,,-6
7085,54.8727,,99.75,,-6.05
7086,54.8785,,100.5,,-6.1
7087,54.8843,,101.25,,-6.15
7088,54.8901,,102,,-6.2
7089,54.8969,,102.333,,-6.2
7090,54.9038,,102.667,,-6.2
7091,54.9106,,103,,-6.2
7092,54.9177,,103.333,,-6.13333
7093,54.9248,,103.667,,-6.06667
7094,54.9319,,104,,-6
7095,54.9393,,104.333,,-6.06667
7096,54.9466,,104.667,,-6.13333
7097,54.954,,105,,-6.2
7098,54.9614,,103.5,,-6.3
7099,54.9688,,102,,-6.4
7100,54.9764,,101.333,,-6.46667
7101,54.9839,,100.667,,-6.53333
7102,54.9915,,100,,-6.6
7103,54.9995,,99.6667,,-6.6
7104,55.0074,,99.3333,,-6.6
7105,55.0154,,99,,-6.6
7106,55.0235,,99,,-6.53333
7107,55.0315,,99,,-6.46667
7108,55.0395,,99,,-6.4
7109,55.0475,,97,,-6.4
7110,55.0556,,95,,-6.4
7111,55.0636,,93.5,,-6.3
7112,55.0717,,92,,-6.2
7113,55.0798,,91.3333,,-6.13333
7114,55.0878,,90.6667,,-6.06667
7115,55.0959,,90,,-6
7116,55.1038,,90,,-6.06667
7117,55.1117,,90,,-6.13333
7118,55.1196,,90,,-6.2
7119,55.1275,,89.6667,,-6.2
7120,55.1353,,89.3333,,-6.2
7121,55.1432,,89,,-6.2
7122,55.1512,,89,,-6.06667
7123,55.1592,,89,,-5.93333
7124,55.1671,,89,,-5.8
7125,55.1753,,89,,-5.66667
7126,55.1834,,89,,-5.53333
7127,55.1915,,89,,-5.4
7128,55.1996,,89.3333,,-5.46667
7129,55.2077,,89.6667,,-5.53333
7130,55.2159,,90,,-5.6
7131,55.2241,,89.6667,,-5.46667
7132,55.2324,,89.3333,,-5.33333
7133,55.2407,,89,,-5.2
7134,55.2489,,88.3333,,-5.26667
7135,55.2571,,87.6667,,-5.33333
7136,55.2653,,87,,-5.4
7137,55.2737,,86.6667,,-5.06667
7138,55.2821,,86.3333,,-4.73333
7139,55.2905,,86,,-4.4
7140,55.2987,,85.3333,,-4.33333
7141,55.307,,84.6667,,-4.26667
7142,55.3153,,84,,-4.2
7143,55.3236,,84,,-4.2
7144,55.3318,,84,,-4.2
7145,55.3401,,84,,-4.2
7146,55.3485,,82,,-4.3
7147,55.3569,,80,,-4.4
7148,55.3656,,78.6667,,-4.2
7149,55.3743,,77.3333,,-4
7150,55.383,,76,,-3.8
7151,55.3917,,74,,-3.8
7152,55.4004,,72,,-3.8
7153,55.4091,,72,,-4
7154,55.4179,,72,,-4.2
7155,55.4267,,72,,-4.4
7156,55.4356,,72,,-4.33333
7157,55.4445,,72,,-4.26667
7158,55.4533,,72,,-4.2
7159,55.4622,,72,,-4.33333
7160,55.4712,,72,,-4.46667
7161,55.4801,,72,,-4.6
7162,55.489,,70.5,,-4.6
7163,55.4979,,69,,-4.6
7164,55.5068,,68.6667,,-4.6
7165,55.5157,,68.3333,,-4.6
7166,55.5247,,68,,-4.6
7167,55.5336,,68.3333,,-4.6
7168,55.5425,,68.6667,,-4.6
7169,55.5514,,69,,-4.6
7170,55.5603,,69.6667,,-4.6
7171,55.5692,,70.3333,,-4.6
7172,55.578,,71,,-4.6
7173,55.5869,,72.5,,-4.3
7174,55.5957,,74,,-4
7175,55.6048,,74.3333,,-3.93333
7176,55.6138,,74.6667,,-3.86667
7177,55.6228,,75,,-3.8
7178,55.632,,75.3333,,-3.8
7179,55.6411,,75.6667,,-3.8
7180,55.6503,,76,,-3.8
7181,55.6594,,76.3333,,-3.73333
7182,55.6686,,76.6667,,-3.66667
7183,55.6777,,77,,-3.6
7184,55.687,,78.5,,-3.7
7185,55.6963,,80,,-3.8
7186,55.7055,,80.3333,,-3.8
7187,55.7148,,80.6667,,-3.8
7188,55.724,,81,,-3.8
7189,55.7328,,81,,-3.8
7190,55.7417,,81,,-3.8
7191,55.7505,,81,,-3.8
7192,55.7591,,81.3333,,-3.86667
7193,55.7676,,81.6667,,-3.93333
7194,55.7762,,82,,-4
7195,55.7846,,82.3333,,-4.06667
7196,55.793,,82.6667,,-4.13333
7197,55.8014,,83,,-4.2
7198,55.8097,,84,,-4.2
7199,55.818,,85,,-4.2
7200,55.8262,,85.6667,,-4.2
7201,55.8344,,86.3333,,-4.2
7202,55.8426,,87,,-4.2
7203,55.8505,,87.3333,,-4.2
7204,55.8585,,87.6667,,-4.2
7205,55.8665,,88,,-4.2
7206,55.8743,,87.6667,,-4.2
7207,55.8821,,87.3333,,-4.2
7208,55.8899,,87,,-4.2
7209,55.8975,,87,,-4.26667
7210,55.9052,,87,,-4.33333
7211,55.9129,,87,,-4.4
7212,55.9206,,87,,-4.4
7213,55.9283,,87,,-4.4
7214,55.936,,87,,-4.4
7215,55.9437,,87.6667,,-4.4
7216,55.9514,,88.3333,,-4.4
7217,55.959,,89,,-4.4
7218,55.9666,,89,,-4.4
7219,55.9742,,89,,-4.4
7220,55.9817,,89.6667,,-4.06667
7221,55.9892,,90.3333,,-3.73333
7222,55.9967,,91,,-3.4
7223,56.0044,,91,,-3.26667
7224,56.0122,,91,,-3.13333
7225,56.0199,,91,,-3
7226,56.0279,,91,,-3
7227,56.0358,,91,,-3
7228,56.0438,,91,,-3
7229,56.052,,91,,-3
7230,56.0602,,91,,-3
7231,56.0684,,91,,-3
7232,56.0765,,91,,-3.33333
7233,56.0846,,91,,-3.66667
7234,56.0928,,91,,-4
7235,56.1008,,91,,-3.86667
7236,56.1087,,91,,-3.73333
7237,56.1167,,91,,-3.6
7238,56.1246,,91,,-3.4
7239,56.1323,,91.3333,,-3.46667
7240,56.14,,91.6667,,-3.53333
7241,56.1477,,92,,-3.6
7242,56.1553,,92,,-3.46667
7243,56.163,,92,,-3.33333
7244,56.1706,,92,,-3.2
7245,56.1784,,92.3333,,-3.13333
7246,56.1861,,92.6667,,-3.06667
7247,56.1938,,93,,-3
7248,56.2014,,93.6667,,-3
7249,56.2091,,94.3333,,-3
7250,56.2167,,95,,-3
7251,56.2242,,97.5,,-2.8
7252,56.2316,,100,,-2.6
7253,56.2391,,102,,-2.2
7254,56.2465,,104,,-2
7255,56.2539,,106,,-1.8
7256,56.2613,,107.5,,-1.7
7257,56.2687,,109,,-1.6
7258,56.2761,,109.333,,-1.53333
7259,56.2835,,109.667,,-1.46667
7260,56.2909,,110,,-1.4
7261,56.2983,,109.667,,-1.33333
7262,56.3057,,109.333,,-1.26667
7263,56.3132,,109,,-1.2
7264,56.3205,,107.5,,-0.8
7265,56.3279,,106,,-0.4
7266,56.3352,,105.667,,-0.4
7267,56.3425,,105.333,,-0.4
7268,56.3498,,105,,-0.4
7269,56.3571,,104.333,,-0.466667
7270,56.3644,,103.667,,-0.533333
7271,56.3716,,103,,-0.6
7272,56.3788,,102.667,,-0.466667
7273,56.386,,102.333,,-0.333333
7274,56.3932,,102,,-0.2
7275,56.3996,,100.667,,-0.4
7276,56.406,,99.3333,,-0.6
7277,56.4124,,98,,-0.8
7278,56.4171,,97.5,,-0.7
7279,56.4219,,97,,-0.6
7280,56.4271,,97,,-0.333333
7281,56.4324,,97,,-0.0666667
7282,56.4376,,97,,0.2
7283,56.444,,96.75,,0.35
7284,56.4505,,96.5,,0.5
7285,56.4569,,96.25,,0.65
7286,56.4633,,96,,0.8
7287,56.4698,,96,,0.7
7288,56.4763,,96,,0.6
7289,56.4817,,96,,0.6
7290,56.487,,96,,0.6
7291,56.4924,,96,,0.6
7292,56.4977,,96,,0.6
7293,56.5019,,96.3333,,0.6
7294,56.5062,,96.6667,,0.6
7295,56.5104,,97,,0.6
7296,56.5145,,96.5,,0.7
7297,56.5186,,96,,0.8
7298,56.5245,,95,,1.26667
7299,56.5305,,94,,1.73333
7300,56.5364,,93,,2.2
7301,56.5432,,93,,2.26667
7302,56.5499,,93,,2.33333
7303,56.5567,,93,,2.4
7304,56.5636,,93,,2.2
7305,56.5706,,93,,2
7306,56.5775,,93,,1.8
7307,56.5849,,92.6667,,1.8
7308,56.5924,,92.3333,,1.8
7309,56.5998,,92,,1.8
7310,56.6075,,91.6667,,2.2
7311,56.6152,,91.3333,,2.6
7312,56.6229,,91,,3
7313,56.6309,,93,,3.2
7314,56.6388,,93.6667,,3.26667
7315,56.6467,,94.3333,,3.33333
7316,56.6546,,95,,3.4
7317,56.6625,,95.3333,,3.6
7318,56.6704,,95.6667,,3.8
7319,56.6783,,96,,4
7320,56.6863,,96,,3.9
7321,56.6942,,96,,3.8
7322,56.7023,,96.6667,,4.06667
7323,56.7105,,97.3333,,4.33333
7324,56.7186,,98,,4.6
7325,56.7269,,100,,4.2
7326,56.7352,,102,,3.8
7327,56.7435,,106,,3.8
7328,56.7517,,110,,3.8
7329,56.7601,,113,,4
7330,56.7685,,114.5,,3.7
7331,56.7768,,116,,3.4
7332,56.7851,,116.333,,3.26667
7333,56.7933,,116.667,,3.13333
7334,56.8016,,117,,3
7335,56.8098,,117,,2.8
7336,56.818,,117,,2.6
7337,56.8264,,115.5,,2.5
7338,56.8347,,114,,2.4
7339,56.8432,,114,,2.33333
7340,56.8517,,114,,2.26667
7341,56.8601,,114,,2.2
7342,56.8686,,112,,2.13333
7343,56.8771,,110,,2.06667
7344,56.8856,,108,,2
7345,56.894,,106.5,,2
7346,56.9024,,105,,2
7347,56.9108,,103.5,,1.9
7348,56.9192,,102,,1.8
7349,56.9279,,101.667,,1.93333
7350,56.9365,,101.333,,2.06667
7351,56.9452,,101,,2.2
7352,56.9543,,101,,2.06667
7353,56.9633,,101,,1.93333
7354,56.9724,,101,,1.8
7355,56.9817,,102.333,,1.66667
7356,56.9911,,103.667,,1.53333
7357,57.0004,,105,,1.4
7358,57.0097,,105.333,,1.46667
7359,57.0189,,105.667,,1.53333
7360,57.0282,,106,,1.6
7361,57.0372,,106,,1.8
7362,57.0459,,105.667,,1.93333
7363,57.0545,,105.333,,2.06667
7364,57.0631,,105,,2.2
7365,57.0711,,104.667,,2.33333
7366,57.0791,,104.333,,2.46667
7367,57.0871,,104,,2.6
7368,57.0947,,104,,2.73333
7369,57.1024,,104,,2.86667
7370,57.11,,104,,3
7371,57.1179,,103.333,,3
7372,57.1258,,102.667,,3
7373,57.1338,,102,,3
7374,57.1418,,102,,3.1
7375,57.1498,,102,,3.2
7376,57.1578,,101.333,,3.13333
7377,57.1659,,100.667,,3.06667
7378,57.174,,100,,3
7379,57.1821,,99.3333,,3
7380,57.1902,,98.6667,,3
7381,57.1983,,98,,3
7382,57.2067,,97.3333,,3.33333
7383,57.215,,96.6667,,3.66667
7384,57.2234,,96,,4
7385,57.2314,,95.3333,,4.26667
7386,57.2394,,94.6667,,4.53333
7387,57.2474,,94,,4.8
7388,57.2553,,93,,4.93333
7389,57.2633,,92,,5.06667
7390,57.2712,,91,,5.2
7391,57.2789,,90.6667,,5.13333
7392,57.2866,,90.3333,,5.06667
7393,57.2943,,90,,5
7394,57.3019,,89.6667,,5.2
7395,57.3095,,89.3333,,5.4
7396,57.3171,,89,,5.6
7397,57.3245,,88.3333,,5.53333
7398,57.3318,,87.6667,,5.46667
7399,57.3391,,87,,5.4
7400,57.3465,,87,,5.8
7401,57.3539,,87,,6.2
7402,57.3612,,87,,6.6
7403,57.3687,,87.6667,,6.93333
7404,57.3761,,88.3333,,7.26667
7405,57.3836,,89,,7.6
7406,57.391,,89.3333,,7.6
7407,57.3984,,89.6667,,7.6
7408,57.4059,,90,,7.6
7409,57.4134,,90.3333,,7.26667
7410,57.4209,,90.6667,,6.93333
7411,57.4284,,91,,6.6
7412,57.4358,,90,,6.6
7413,57.4421,,89.75,,6.4
7414,57.4485,,89.5,,6.2
7415,57.4549,,89.25,,6
7416,57.4612,,89,,5.8
7417,57.4665,,89,,5.6
7418,57.4726,,88.75,,5.4
7419,57.4788,,88.5,,5.2
7420,57.485,,88.25,,5
7421,57.4912,,88,,4.8
7422,57.4982,,88,,4.8
7423,57.5053,,88,,4.8
7424,57.5124,,88,,4.8
7425,57.5197,,88,,4.73333
7426,57.527,,88,,4.66667
7427,57.5343,,88,,4.6
7428,57.5416,,87,,5
7429,57.5489,,89.5,,5.3
7430,57.5562,,92,,5.6
7431,57.5637,,96,,6
7432,57.5714,,96,,6.2
7433,57.579,,96,,6.4
7434,57.5866,,96,,6.6
7435,57.5945,,95.6667,,6.66667
7436,57.6025,,95.3333,,6.73333
7437,57.6104,,95,,6.8
7438,57.6186,,95,,6.73333
7439,57.6268,,95,,6.66667
7440,57.635,,95,,6.6
7441,57.6433,,94.3333,,6.8
7442,57.6516,,93.6667,,7
7443,57.6599,,93,,7.2
7444,57.6681,,90,,7
7445,57.6763,,89,,6.8
7446,57.6845,,88,,6.6
7447,57.6926,,87,,6.4
7448,57.7007,,86.3333,,6.2
7449,57.7088,,85.6667,,6
7450,57.7169,,85,,5.8
7451,57.7248,,84,,5.6
7452,57.7327,,83,,5.4
7453,57.7405,,82.3333,,5.26667
7454,57.7484,,81.6667,,5.13333
7455,57.7562,,81,,5
7456,57.764,,81,,4.8
7457,57.7717,,82,,4.73333
7458,57.7793,,83,,4.66667
7459,57.787,,84,,4.6
7460,57.7934,,85,,4.53333
7461,57.7998,,86,,4.46667
