secs,km,power,hr,cad,alt
8198,64.1034,,97.3333,,-6.13333
8199,64.1127,,98,,-6.2
8200,64.1221,,98,,-6.06667
8201,64.1314,,98,,-5.93333
8202,64.1407,,98,,-5.8
8203,64.1498,,99.5,,-5.8
8204,64.1589,,101,,-5.8
8205,64.1677,,101.333,,-5.66667
8206,64.1766,,101.667,,-5.53333
8207,64.1854,,102,,-5.4
8208,64.1939,,102,,-5.26667
8209,64.2023,,102,,-5.13333
8210,64.2107,,102,,-5
8211,64.2187,,101.667,,-4.86667
8212,64.2267,,101.333,,-4.73333
8213,64.2348,,101,,-4.6
8214,64.2427,,100.667,,-4.46667
8215,64.2507,,100.333,,-4.33333
8216,64.2586,,100,,-4.2
8217,64.2665,,99.6667,,-4.2
8218,64.2743,,99.3333,,-4.2
8219,64.2822,,99,,-4.2
8220,64.2903,,98,,-4.1
8221,64.2985,,97,,-4
8222,64.3069,,95.6667,,-3.8
8223,64.3154,,94.3333,,-3.6
8224,64.3238,,93,,-3.4
8225,64.3327,,93,,-3.6
8226,64.3417,,92,,-3.8
8227,64.3506,,92,,-3.66667
8228,64.3596,,92,,-3.53333
8229,64.3686,,92,,-3.4
8230,64.3768,,91.6667,,-3.4
8231,64.385,,91.3333,,-3.4
8232,64.3932,,91,,-3.4
8233,64.3987,,90.5,,-3.35
8234,64.4041,,90,,-3.3
8235,64.4096,,89.5,,-3.25
8236,64.415,,89,,-3.2
8237,64.4194,,89,,-3.2
8238,64.4238,,89,,-3.2
8239,64.4282,,89,,-3.2
8240,64.4326,,89,,-3.2
8241,64.437,,89,,-3.2
8242,64.4393,,89.3333,,-3.33333
8243,64.4416,,89.6667,,-3.46667
8244,64.4439,,90,,-3.6
8245,64.447,,90,,-3.8
8246,64.451,,88.5,,-3.7
8247,64.455,,87,,-3.6
8248,64.4598,,85,,-4
8249,64.4653,,84.6667,,-4.06667
8250,64.4708,,84.3333,,-4.13333
8251,64.4764,,84,,-4.2
8252,64.4814,,84,,-4.2
8253,64.4864,,84,,-4.2
8254,64.4915,,84,,-4.2
8255,64.4965,,84,,-4.2
8256,64.5008,,83.6667,,-4.2
8257,64.5052,,83.3333,,-4.2
8258,64.5096,,83,,-4.2
8259,64.5138,,82,,-4
8260,64.5181,,81.25,,-4.05
8261,64.5224,,80.5,,-4.1
8262,64.5267,,79.75,,-4.15
8263,64.531,,79,,-4.2
8264,64.5366,,79,,-4.15
8265,64.5421,,79,,-4.1
8266,64.5477,,79,,-4.05
8267,64.5532,,79,,-4
8268,64.5596,,80,,-4.2
8269,64.5663,,80,,-4.13333
8270,64.573,,80,,-4.06667
8271,64.5798,,80,,-4
8272,64.587,,80.3333,,-4
8273,64.5943,,80.6667,,-4
8274,64.6016,,81,,-4
8275,64.6092,,81.3333,,-4.06667
8276,64.6168,,81.6667,,-4.13333
8277,64.6243,,82,,-4.2
8278,64.6321,,81.3333,,-4.26667
8279,64.6399,,80.6667,,-4.33333
8280,64.6477,,80,,-4.4
8281,64.6556,,78.6667,,-4.33333
8282,64.6635,,77.3333,,-4.26667
8283,64.6714,,76,,-4.2
8284,64.6793,,77.3333,,-4.2
8285,64.6873,,78.6667,,-4.2
8286,64.6952,,80,,-4.2
8287,64.7031,,80.6667,,-4.26667
8288,64.711,,81.3333,,-4.33333
8289,64.7189,,82,,-4.4
8290,64.7267,,82,,-4.46667
8291,64.7345,,82,,-4.53333
8292,64.7422,,82,,-4.6
8293,64.7501,,82,,-4.73333
8294,64.7581,,82,,-4.86667
8295,64.766,,82,,-5
8296,64.7739,,82.3333,,-5.13333
8297,64.7819,,82.6667,,-5.26667
8298,64.7899,,83,,-5.4
8299,64.798,,82.6667,,-5.66667
8300,64.8062,,82.3333,,-5.93333
8301,64.8144,,82,,-6.2
8302,64.8226,,83,,-6.33333
8303,64.8308,,84,,-6.46667
8304,64.839,,85,,-6.6
8305,64.8473,,85.3333,,-6.46667
8306,64.8557,,85.6667,,-6.33333
8307,64.864,,86,,-6.2
8308,64.8723,,86.3333,,-6.13333
8309,64.8806,,86.6667,,-6.06667
8310,64.8889,,87,,-6
8311,64.8974,,86.6667,,-6
8312,64.9058,,86.3333,,-6
8313,64.9142,,86,,-6
8314,64.9225,,85.6667,,-6.2
8315,64.9308,,85.3333,,-6.4
8316,64.9391,,85,,-6.6
8317,64.9475,,84.6667,,-6.4
8318,64.9558,,84.3333,,-6.2
8319,64.9641,,84,,-6
8320,64.9726,,84,,-5.73333
8321,64.9811,,84,,-5.46667
8322,64.9896,,84,,-5.2
8323,64.9982,,92,,-5.2
8324,65.007,,92.6667,,-4.86667
8325,65.0157,,93.3333,,-4.53333
8326,65.0244,,94,,-4.2
8327,65.0329,,94.6667,,-4.26667
8328,65.0414,,95.3333,,-4.33333
8329,65.0499,,96,,-4.4
8330,65.0586,,96.3333,,-4.33333
8331,65.0673,,96.6667,,-4.26667
8332,65.0761,,97,,-4.2
8333,65.0845,,98.5,,-4.3
8334,65.093,,100,,-4.4
8335,65.1015,,100,,-4.46667
8336,65.11,,100,,-4.53333
8337,65.1185,,100,,-4.6
8338,65.127,,99.6667,,-4.53333
8339,65.1354,,99.3333,,-4.46667
8340,65.1439,,99,,-4.4
8341,65.1523,,96,,-4.4
8342,65.161,,94.5,,-4.3
8343,65.1696,,93,,-4.2
8344,65.1782,,91.5,,-4.1
8345,65.1868,,90,,-4
8346,65.1954,,89.6667,,-4.06667
8347,65.204,,89.3333,,-4.13333
8348,65.2126,,89,,-4.2
8349,65.2212,,89,,-4.33333
8350,65.2299,,89,,-4.46667
8351,65.2386,,89,,-4.6
8352,65.2473,,88,,-4.66667
8353,65.2559,,87,,-4.73333
8354,65.2646,,86,,-4.8
8355,65.2733,,84.5,,-4.9
8356,65.2821,,83,,-5
8357,65.2908,,83,,-5.06667
8358,65.2995,,83,,-5.13333
8359,65.3081,,83,,-5.2
8360,65.3168,,82.6667,,-5.2
8361,65.3255,,82.3333,,-5.2
8362,65.3341,,82,,-5.2
8363,65.3428,,82.5,,-5.3
8364,65.3515,,83,,-5.4
8365,65.3603,,83,,-5.8
8366,65.369,,83,,-6.2
8367,65.3778,,83,,-6.6
8368,65.3869,,83.3333,,-6.53333
8369,65.3961,,83.6667,,-6.46667
8370,65.4052,,84,,-6.4
8371,65.4142,,84,,-6.53333
8372,65.4233,,84,,-6.66667
8373,65.4323,,84,,-6.8
8374,65.4415,,84.3333,,-6.73333
8375,65.4507,,84.6667,,-6.66667
8376,65.4599,,85,,-6.6
8377,65.4692,,83.6667,,-6.6
8378,65.4786,,82.3333,,-6.6
8379,65.4879,,81,,-6.6
8380,65.4969,,81,,-6.4
8381,65.5059,,81,,-6.46667
8382,65.5149,,81,,-6.53333
8383,65.5238,,81,,-6.6
8384,65.5327,,81.3333,,-6.66667
8385,65.5416,,81.6667,,-6.73333
8386,65.5505,,82,,-6.8
8387,65.5597,,81.6667,,-6.6
8388,65.569,,81.3333,,-6.4
8389,65.5782,,81,,-6.2
8390,65.5873,,80.3333,,-5.93333
8391,65.5965,,79.6667,,-5.66667
8392,65.6056,,79,,-5.4
8393,65.6145,,79.3333,,-5.33333
8394,65.6233,,79.6667,,-5.26667
8395,65.6322,,80,,-5.2
8396,65.6411,,81.5,,-4.9
8397,65.65,,83,,-4.6
8398,65.6586,,83.3333,,-4.46667
8399,65.6672,,83.6667,,-4.33333
8400,65.6758,,84,,-4.2
8401,65.6845,,84,,-3.93333
8402,65.6932,,84,,-3.66667
8403,65.7019,,84,,-3.4
8404,65.7103,,86,,-3.3
8405,65.7188,,88,,-3.2
8406,65.7272,,89,,-3.06667
8407,65.7357,,90,,-2.93333
8408,65.7441,,91,,-2.8
8409,65.7525,,91,,-2.86667
8410,65.7609,,91,,-2.93333
8411,65.7693,,91,,-3
8412,65.7776,,91.6667,,-3.26667
8413,65.7859,,92.3333,,-3.53333
8414,65.7942,,93,,-3.8
8415,65.8026,,93.3333,,-3.73333
8416,65.8111,,93.6667,,-3.66667
8417,65.8195,,94,,-3.6
8418,65.8277,,92.6667,,-3.6
8419,65.836,,91.3333,,-3.6
8420,65.8443,,90,,-3.6
8421,65.8524,,88.5,,-3.6
8422,65.8606,,87,,-3.6
8423,65.8685,,85,,-3.6
8424,65.8765,,83,,-3.6
8425,65.8844,,82.3333,,-3.73333
8426,65.8923,,81.6667,,-3.86667
8427,65.9002,,81,,-4
8428,65.9084,,80.3333,,-4.13333
8429,65.9165,,79.6667,,-4.26667
8430,65.9246,,79,,-4.4
8431,65.9328,,78,,-4.46667
8432,65.9409,,77,,-4.53333
8433,65.9491,,76,,-4.6
8434,65.9573,,76,,-4.93333
8435,65.9656,,76,,-5.26667
8436,65.9738,,76,,-5.6
8437,65.9823,,77,,-5.4
8438,65.9907,,78,,-5.2
8439,65.9991,,79,,-5
8440,66.0075,,79,,-5
8441,66.016,,79,,-5
8442,66.0244,,79,,-5
8443,66.0329,,79,,-5.2
8444,66.0414,,79,,-5.13333
8445,66.0499,,79,,-5.06667
8446,66.0584,,79,,-5
8447,66.0668,,78,,-5.2
8448,66.0755,,80,,-4.6
8449,66.0838,,80,,-4.53333
8450,66.0921,,80,,-4.46667
8451,66.1004,,80,,-4.4
8452,66.1089,,83.5,,-4.3
8453,66.1174,,87,,-4.2
8454,66.1259,,88.3333,,-4.06667
8455,66.1345,,89.6667,,-3.93333
8456,66.143,,91,,-3.8
8457,66.1515,,91.3333,,-3.86667
8458,66.1601,,91.6667,,-3.93333
8459,66.1687,,92,,-4
8460,66.1774,,93,,-3.93333
8461,66.1861,,94,,-3.86667
8462,66.1949,,95,,-3.8
8463,66.2035,,95,,-3.73333
8464,66.212,,95,,-3.66667
8465,66.2206,,95,,-3.6
8466,66.2289,,95,,-3.4
8467,66.2371,,95,,-3.2
8468,66.2454,,95,,-3
8469,66.2534,,104,,-3
8470,66.2615,,104.667,,-2.93333
8471,66.2697,,105.333,,-2.86667
8472,66.2779,,106,,-2.8
8473,66.2863,,106.333,,-2.66667
8474,66.2947,,106.667,,-2.53333
8475,66.303,,107,,-2.4
8476,66.3115,,107.667,,-2.33333
8477,66.3199,,108.333,,-2.26667
8478,66.3283,,109,,-2.2
8479,66.3369,,109,,-2.06667
8480,66.3454,,109,,-1.93333
8481,66.354,,109,,-1.8
8482,66.3626,,109.667,,-1.8
8483,66.3713,,110.333,,-1.8
8484,66.3799,,111,,-1.8
8485,66.3887,,111,,-1.86667
8486,66.3974,,111,,-1.93333
8487,66.4062,,111,,-2
8488,66.415,,111,,-1.93333
8489,66.4238,,111,,-1.86667
8490,66.4326,,111,,-1.8
8491,66.4415,,111.333,,-1.66667
8492,66.4503,,111.667,,-1.53333
8493,66.4591,,112,,-1.4
8494,66.468,,112,,-1.2
8495,66.4766,,112,,-1.2
8496,66.4853,,112,,-1.2
8497,66.494,,112,,-1.2
8498,66.5028,,114,,-1
8499,66.5116,,116,,-0.8
8500,66.5203,,116.333,,-0.666667
8501,66.529,,116.667,,-0.533333
8502,66.5377,,117,,-0.4
8503,66.5463,,117,,-0.533333
8504,66.5549,,117,,-0.666667
8505,66.5635,,117,,-0.8
8506,66.5721,,117,,-0.8
8507,66.5808,,117,,-0.8
8508,66.5894,,117,,-0.8
8509,66.5982,,116,,-0.866667
8510,66.6069,,115,,-0.933333
8511,66.6157,,114,,-1
8512,66.6244,,113.667,,-0.933333
8513,66.633,,113.333,,-0.866667
8514,66.6417,,113,,-0.8
8515,66.6503,,112.667,,-0.666667
8516,66.6589,,112.333,,-0.533333
8517,66.6675,,112,,-0.4
8518,66.6761,,109,,-0.4
8519,66.6847,,106,,-0.4
8520,66.6933,,104.5,,-0.5
8521,66.7019,,103,,-0.6
8522,66.7106,,101.333,,-0.466667
8523,66.7192,,99.6667,,-0.333333
8524,66.7279,,98,,-0.2
8525,66.7364,,97.6667,,-0.2
8526,66.7449,,97.3333,,-0.2
8527,66.7533,,97,,-0.2
8528,66.7616,,97,,-0.133333
8529,66.7699,,97,,-0.0666667
8530,66.7782,,97,,0
8531,66.7865,,96.6667,,0.0666667
8532,66.7947,,96.3333,,0.133333
8533,66.8029,,96,,0.2
8534,66.811,,96,,0.3
8535,66.8191,,96,,0.4
8536,66.8269,,96,,0.533333
8537,66.8348,,96,,0.666667
8538,66.8426,,96,,0.8
8539,66.8503,,94.5,,0.9
8540,66.858,,93,,1
8541,66.8657,,90,,1.2
8542,66.8733,,89.3333,,1.33333
8543,66.8809,,88.6667,,1.46667
8544,66.8885,,88,,1.6
8545,66.8963,,88,,1.73333
8546,66.9042,,88,,1.86667
8547,66.912,,88,,2
8548,66.9204,,87.6667,,1.86667
8549,66.9287,,87.3333,,1.73333
8550,66.9371,,87,,1.6
8551,66.9458,,81,,1.4
8552,66.9548,,80,,1.26667
8553,66.9637,,79,,1.13333
8554,66.9726,,78,,1
8555,66.9815,,76.6667,,1
8556,66.9904,,75.3333,,1
8557,66.9993,,74,,1
8558,67.0082,,73.3333,,1.06667
8559,67.0171,,72.6667,,1.13333
8560,67.026,,72,,1.2
8561,67.0349,,70.5,,1.2
8562,67.0438,,69,,1.2
8563,67.0526,,68.6667,,1.13333
8564,67.0614,,68.3333,,1.06667
8565,67.0702,,68,,1
8566,67.079,,68.3333,,1.13333
8567,67.0877,,68.6667,,1.26667
8568,67.0965,,69,,1.4
8569,67.1051,,69,,1.46667
8570,67.1138,,69,,1.53333
8571,67.1225,,69,,1.6
8572,67.1312,,69,,1.66667
8573,67.14,,69,,1.73333
8574,67.1487,,69,,1.8
8575,67.1574,,70,,1.73333
8576,67.1661,,71,,1.66667
8577,67.1748,,72,,1.6
8578,67.1834,,72,,1.66667
8579,67.192,,72,,1.73333
8580,67.2006,,72,,1.8
8581,67.2092,,73,,1.8
8582,67.2178,,74,,1.8
8583,67.2264,,75,,1.8
8584,67.2348,,74.3333,,1.8
8585,67.2433,,73.6667,,1.8
8586,67.2518,,73,,1.8
8587,67.2603,,73,,1.93333
8588,67.2687,,73,,2.06667
8589,67.2772,,73,,2.2
8590,67.2852,,73,,2.13333
8591,67.2931,,73,,2.06667
8592,67.301,,73,,2
8593,67.3084,,73,,2.2
8594,67.3153,,71,,2.3
8595,67.3223,,69,,2.4
8596,67.3264,,68.8,,2.36
8597,67.3305,,68.6,,2.32
8598,67.3346,,68.4,,2.28
8599,67.3387,,68.2,,2.24
8600,67.3428,,68,,2.2
8601,67.3443,,68,,2.2
8602,67.3458,,68,,2.2
8603,67.3473,,68,,2.2
8604,67.349,,68,,2.2
8605,67.3506,,68,,2.2
8606,67.3522,,68,,2.2
8607,67.3539,,68,,2.2
8608,67.3555,,68,,2.2
8609,67.3572,,68,,2.2
8610,67.3588,,68,,2.2
8611,67.3604,,68,,2.2
8612,67.3621,,68,,2.2
8613,67.3637,,68,,2.2
8614,67.3654,,68,,2.2
8615,67.367,,68,,2.2
8616,67.3686,,68,,2.2
8617,67.3703,,68,,2.2
8618,67.3753,,68,,2.2
8619,67.3811,,68.25,,2.2
8620,67.387,,68.5,,2.2
8621,67.3929,,68.75,,2.2
8622,67.3987,,69,,2.2
8623,67.4055,,68,,2.2
8624,67.4123,,67,,2.2
8625,67.4196,,67,,2.13333
8626,67.4269,,67,,2.06667
8627,67.4342,,67,,2
8628,67.4422,,67,,2.06667
8629,67.4502,,67,,2.13333
8630,67.4582,,67,,2.2
8631,67.4663,,67.3333,,2.13333
8632,67.4744,,67.6667,,2.06667
8633,67.4825,,68,,2
8634,67.4903,,69,,2
8635,67.4981,,70,,2
8636,67.506,,71,,2
8637,67.5138,,71.6667,,2.06667
8638,67.5217,,72.3333,,2.13333
8639,67.5296,,73,,2.2
8640,67.5374,,73.6667,,2.2
8641,67.5452,,74.3333,,2.2
8642,67.5531,,75,,2.2
8643,67.5608,,74.6667,,2.2
8644,67.5686,,74.3333,,2.2
8645,67.5764,,74,,2.2
8646,67.5845,,73.6667,,2.26667
8647,67.5927,,73.3333,,2.33333
8648,67.6009,,73,,2.4
8649,67.6096,,73,,2.4
8650,67.6182,,73,,2.4
8651,67.6269,,73,,2.4
8652,67.6357,,73,,2.6
8653,67.6445,,73,,2.8
8654,67.6534,,73,,3
8655,67.6626,,74.3333,,3
8656,67.6718,,75.6667,,3
8657,67.681,,77,,3
8658,67.6899,,77.6667,,3
8659,67.6989,,78.3333,,3
8660,67.7078,,79,,3
8661,67.7166,,79,,3
8662,67.7252,,78.3333,,3
8663,67.7339,,77.6667,,3
8664,67.7425,,77,,3
8665,67.7512,,76,,2.8
8666,67.7596,,75.6667,,2.8
8667,67.768,,75.3333,,2.8
8668,67.7764,,75,,2.8
8669,67.7843,,74.3333,,2.86667
8670,67.7921,,73.6667,,2.93333
8671,67.8,,73,,3
8672,67.8079,,71.5,,3
8673,67.8158,,70,,3
8674,67.824,,69.6667,,3.06667
8675,67.8323,,69.3333,,3.13333
8676,67.8405,,69,,3.2
8677,67.849,,68.3333,,3.2
8678,67.8574,,67.6667,,3.2
8679,67.8659,,67,,3.2
8680,67.8743,,67,,3.26667
8681,67.8828,,67,,3.33333
8682,67.8912,,67,,3.4
8683,67.8997,,67,,3.4
8684,67.9083,,67,,3.4
8685,67.9169,,67,,3.4
8686,67.9257,,67,,3.4
8687,67.9345,,67,,3.4
8688,67.9434,,67,,3.4
8689,67.9523,,67,,3.46667
8690,67.9613,,67,,3.53333
8691,67.9702,,67,,3.6
8692,67.9791,,66.6667,,3.73333
8693,67.988,,66.3333,,3.86667
8694,67.9969,,66,,4
8695,68.0057,,66,,4.06667
8696,68.0146,,66,,4.13333
8697,68.0234,,66,,4.2
8698,68.0321,,66,,4.2
8699,68.0408,,66,,4.2
8700,68.0495,,66,,4.2
8701,68.058,,66.6667,,4.2
8702,68.0666,,67.3333,,4.2
8703,68.0752,,68,,4.2
8704,68.0837,,72,,4.4
8705,68.0923,,72.6667,,4.4
8706,68.1008,,73.3333,,4.4
8707,68.1094,,74,,4.4
8708,68.1179,,79.5,,4.5
8709,68.1265,,85,,4.6
8710,68.135,,85,,4.6
8711,68.1434,,85,,4.66667
8712,68.1518,,85,,4.73333
8713,68.1602,,85,,4.8
8714,68.1687,,84.6667,,4.86667
8715,68.1772,,84.3333,,4.93333
8716,68.1857,,84,,5
8717,68.1942,,84,,5.06667
8718,68.2028,,84,,5.13333
8719,68.2113,,84,,5.2
8720,68.22,,84.3333,,5.33333
8721,68.2287,,84.6667,,5.46667
8722,68.2374,,85,,5.6
8723,68.2463,,85.6667,,5.73333
8724,68.2551,,86.3333,,5.86667
8725,68.264,,87,,6
8726,68.2729,,91,,6
8727,68.2818,,91,,6.2
8728,68.2909,,91,,6.2
8729,68.2999,,91,,6.2
8730,68.3089,,91,,6.2
8731,68.318,,91,,6.26667
8732,68.3271,,91,,6.33333
8733,68.3362,,91,,6.4
8734,68.3455,,91.3333,,6.4
8735,68.3548,,91.6667,,6.4
8736,68.3641,,92,,6.4
8737,68.3734,,93,,6.46667
8738,68.3826,,94,,6.53333
8739,68.3919,,95,,6.6
8740,68.4009,,95,,6.6
8741,68.4099,,95,,6.6
8742,68.4189,,95,,6.6
8743,68.4277,,94.6667,,6.6
8744,68.4366,,94.3333,,6.6
8745,68.4454,,94,,6.6
8746,68.4542,,93.3333,,6.73333
8747,68.4629,,92.6667,,6.86667
8748,68.4717,,92,,7
8749,68.4804,,91.6667,,7
8750,68.4892,,91.3333,,7
8751,68.4979,,91,,7
8752,68.5068,,90.3333,,7
8753,68.5157,,89.6667,,7
8754,68.5245,,89,,7
8755,68.5334,,89,,7
8756,68.5423,,89,,7
8757,68.5513,,88.3333,,7
8758,68.5604,,87.6667,,7
8759,68.5694,,87,,7
8760,68.5781,,87,,7
8761,68.5868,,87,,7
8762,68.5955,,87,,7
8763,68.604,,87,,7.06667
8764,68.6125,,87,,7.13333
8765,68.6211,,87,,7.2
8766,68.6295,,86.6667,,7.13333
8767,68.638,,86.3333,,7.06667
8768,68.6465,,86,,7
8769,68.655,,86.3333,,7
8770,68.6635,,86.6667,,7
8771,68.6719,,87,,7
8772,68.6803,,86.3333,,7
8773,68.6887,,85.6667,,7
8774,68.6971,,85,,7
8775,68.7055,,83,,6.9
8776,68.7138,,81,,6.8
8777,68.7222,,82,,6.86667
8778,68.7306,,83,,6.93333
8779,68.739,,84,,7
8780,68.7473,,84.3333,,6.93333
8781,68.7556,,84.6667,,6.86667
8782,68.764,,85,,6.8
8783,68.7722,,85.6667,,6.86667
8784,68.7804,,86.3333,,6.93333
8785,68.7886,,87,,7
8786,68.7966,,87.3333,,7
8787,68.8046,,87.6667,,7
8788,68.8126,,88,,7
8789,68.8204,,88,,7
8790,68.8278,,87.6667,,7
8791,68.8351,,87.3333,,7
8792,68.8425,,87,,7
8793,68.8488,,87,,7
8794,68.855,,87,,6.7
8795,68.8611,,87,,6.4
8796,68.8673,,87,,6.1
8797,68.8734,,87,,5.8
8798,68.8798,,86.5,,5.85
8799,68.8863,,86,,5.9
8800,68.8927,,85.5,,5.95
8801,68.8991,,85,,6
8802,68.9056,,84.6667,,5.93333
8803,68.9121,,84.3333,,5.86667
8804,68.9185,,84,,5.8
8805,68.925,,84.5,,5.8
8806,68.9314,,85,,5.8
8807,68.9378,,85.5,,5.8
8808,68.9442,,86,,5.8
8809,68.9505,,86.25,,5.85
8810,68.9568,,86.5,,5.9
8811,68.9631,,86.75,,5.95
8812,68.9694,,87,,6
8813,68.9755,,87,,6
8814,68.9814,,87.5,,6.1
8815,68.9874,,88,,6.2
8816,68.993,,89,,6.33333
8817,68.9987,,90,,6.46667
8818,69.0044,,91,,6.6
8819,69.0104,,91,,6.7
8820,69.0164,,91,,6.8
8821,69.0226,,91.25,,6.75
8822,69.0287,,91.5,,6.7
8823,69.0349,,91.75,,6.65
8824,69.0411,,92,,6.6
8825,69.0473,,93,,6.6
8826,69.0536,,94,,6.6
8827,69.0598,,95,,6.6
8828,69.066,,95.25,,6.65
8829,69.0722,,95.5,,6.7
8830,69.0783,,95.75,,6.75
8831,69.0845,,96,,6.8
8832,69.0908,,96.25,,6.85
8833,69.0972,,96.5,,6.9
8834,69.1035,,96.75,,6.95
8835,69.1098,,97,,7
8836,69.1159,,97.25,,6.95
8837,69.1221,,97.5,,6.9
8838,69.1282,,97.75,,6.85
8839,69.1343,,98,,6.8
8840,69.1402,,99,,6.7
8841,69.1461,,100,,6.6
8842,69.1519,,100,,6.6
8843,69.1578,,100,,6.6
8844,69.1636,,100,,6.6
8845,69.1695,,100,,6.6
8846,69.1751,,100.5,,6.7
8847,69.1807,,101,,6.8
8848,69.1866,,100.5,,6.7
8849,69.1925,,100,,6.6
8850,69.1984,,99.5,,6.5
8851,69.2043,,99,,6.4
8852,69.2102,,98.25,,6.55
8853,69.2161,,97.5,,6.7
8854,69.222,,96.75,,6.85
8855,69.228,,96,,7
8856,69.2337,,94.5,,7.1
8857,69.2395,,93,,7.2
8858,69.2451,,92,,7.4
8859,69.2484,,91.1667,,7.43333
8860,69.2518,,90.3333,,7.46667
8861,69.2552,,89.5,,7.5
8862,69.2585,,88.6667,,7.53333
8863,69.2619,,87.8333,,7.56667
8864,69.2652,,87,,7.6
8865,69.2708,,86.75,,7.3
8866,69.2763,,86.5,,7
8867,69.2818,,86.25,,6.7
8868,69.2873,,86,,6.4
8869,69.2935,,86.25,,6.3
8870,69.2996,,86.5,,6.2
8871,69.3057,,86.75,,6.1
8872,69.3118,,87,,6
8873,69.318,,87.3333,,6.06667
8874,69.3242,,87.6667,,6.13333
8875,69.3303,,88,,6.2
8876,69.3363,,88,,6.3
8877,69.3422,,88,,6.4
8878,69.3482,,88,,6.5
8879,69.3541,,88,,6.6
8880,69.3603,,88.5,,6.8
8881,69.3666,,89,,7
8882,69.3727,,89,,7
8883,69.3788,,89,,7
8884,69.385,,89,,7
8885,69.3911,,89,,7
8886,69.3969,,88.75,,7.1
8887,69.4027,,88.5,,7.2
8888,69.4085,,88.25,,7.3
8889,69.4143,,88,,7.4
8890,69.42,,88.6667,,7.46667
8891,69.4256,,89.3333,,7.53333
8892,69.4313,,90,,7.6
8893,69.4368,,90.25,,7.65
8894,69.4424,,90.5,,7.7
8895,69.4479,,90.75,,7.75
8896,69.4535,,91,,7.8
8897,69.4587,,90.75,,7.85
8898,69.4639,,90.5,,7.9
8899,69.4692,,90.25,,7.95
8900,69.4744,,90,,8
8901,69.4793,,89.5,,8
8902,69.4842,,89,,8
8903,69.4889,,88.8,,8.08
8904,69.4937,,88.6,,8.16
8905,69.4985,,88.4,,8.24
8906,69.5032,,88.2,,8.32
8907,69.508,,88,,8.4
8908,69.5127,,87.6,,8.4
8909,69.5174,,87.2,,8.4
8910,69.522,,86.8,,8.4
8911,69.5267,,86.4,,8.4
8912,69.5314,,86,,8.4
8913,69.536,,87,,8.4
8914,69.5406,,88,,8.4
8915,69.5452,,89,,8.4
8916,69.5496,,88.75,,8.5
8917,69.5539,,88.5,,8.6
8918,69.5583,,88.25,,8.7
8919,69.5627,,88,,8.8
8920,69.5671,,88,,9.04
8921,69.5715,,88,,9.28
8922,69.5759,,88,,9.52
8923,69.5804,,88,,9.76
8924,69.5848,,88,,10
8925,69.5891,,87.8,,10.12
8926,69.5933,,87.6,,10.24
8927,69.5976,,87.4,,10.36
8928,69.6019,,87.2,,10.48
8929,69.6061,,87,,10.6
8930,69.6105,,87,,10.6
8931,69.6118,,86.8571,,10.6
8932,69.6131,,86.7143,,10.6
8933,69.6144,,86.5714,,10.6
8934,69.6158,,86.4286,,10.6
8935,69.6171,,86.2857,,10.6
8936,69.6184,,86.1429,,10.6
8937,69.6197,,86,,10.6
8938,69.621,,85.8571,,10.6
8939,69.6223,,85.7143,,10.6
8940,69.6236,,85.5714,,10.6
8941,69.6249,,85.4286,,10.6
8942,69.6262,,85.2857,,10.6
8943,69.6275,,85.1429,,10.6
8944,69.6288,,85,,10.6
