secs,km,power,hr,cad,alt
0,0,,80,,-4.8
1,0.00098,,79,,-4
2,0.002,,80,,-3.4
3,0.00291,,81,,-3.2
4,0.00423,,82,,-1.2
5,0.00565,,84,,0.2
6,0.00664,,84,,1.2
7,0.00745,,88,,1.2
8,0.00801,,89,,1.8
9,0.00801,,90,,1.8
10,0.00895,,90,,1.6
11,0.00989,,93,,1.4
12,0.01085,,91,,0.8
13,0.012,,89,,0.4
14,0.01311,,89,,1.2
15,0.01418,,90,,1
16,0.01505,,89,,1
17,0.01599,,88,,1.4
18,0.01708,,87,,1.8
19,0.01818,,85,,2.2
20,0.01928,,86,,2.4
21,0.0205,,84,,2.8
22,0.02183,,82,,3.4
23,0.02317,,83,,3.8
24,0.02449,,82,,4
25,0.02585,,80,,4.2
26,0.02673,,80,,5
27,0.02766,,81,,6
28,0.02858,,83,,6.8
29,0.0296,,83,,7.2
30,0.03038,,84,,7.6
31,0.03131,,82,,7.6
32,0.0323,,82,,7.6
33,0.03326,,83,,7.6
34,0.03385,,85,,7.6
35,0.03421,,86,,7.6
36,0.03447,,87,,7.8
37,0.03447,,85,,8
38,0.03472,,83,,8.2
39,0.0348,,83,,8.2
40,0.0348,,82,,8.6
41,0.0348,,82,,8.8
42,0.03532,,83,,8.6
43,0.03584,,83,,8.4
44,0.03638,,83,,8.4
45,0.03721,,83,,8.2
46,0.03834,,83,,8.4
47,0.03981,,83,,8.2
48,0.04145,,84,,8.4
49,0.04342,,87,,8.2
50,0.04549,,92,,8.2
51,0.04757,,94,,8
52,0.04997,,96,,8
53,0.05239,,97,,8
54,0.05491,,102,,8
55,0.05746,,105,,8
56,0.05997,,108,,7.8
57,0.06266,,111,,7.8
58,0.06548,,112,,7.6
59,0.06821,,113,,7.4
60,0.0708,,113,,7.6
61,0.07355,,116,,7.4
62,0.07643,,120,,7.6
63,0.07936,,122,,7.6
64,0.08205,,125,,7.6
65,0.08488,,126,,7.8
66,0.08771,,129,,8
67,0.09054,,126,,8.2
68,0.09359,,125,,8.2
69,0.09628,,120,,8.4
70,0.09865,,121,,8.4
71,0.10104,,121,,8.4
72,0.10344,,126,,8.4
73,0.10593,,129,,8.4
74,0.10855,,133,,8.4
75,0.11129,,137,,8.4
76,0.11411,,137,,8.4
77,0.11689,,137,,8.2
78,0.11981,,136,,8.2
79,0.12274,,134,,8
80,0.12558,,133,,8
81,0.12849,,133,,7.8
82,0.1309,,133,,7.8
83,0.13315,,133,,8
84,0.13595,,133,,8
85,0.13876,,136,,8.2
86,0.14149,,136,,8.2
87,0.14416,,134,,8.2
88,0.14699,,136,,8.2
89,0.14977,,135,,8.2
90,0.15234,,138,,8.2
91,0.15457,,140,,8.2
92,0.15654,,145,,8
93,0.15807,,150,,7.8
94,0.15901,,154,,8
95,0.15963,,154,,8
96,0.16114,,155,,8.2
97,0.16257,,153,,8.4
98,0.16465,,150,,8.6
99,0.16704,,150,,8.8
100,0.16985,,150,,9
101,0.17285,,151,,9.4
102,0.17582,,149,,9.6
103,0.17883,,150,,9.8
104,0.18175,,151,,10
105,0.18451,,153,,10.2
106,0.18752,,148,,10.4
107,0.19067,,146,,10.8
108,0.19383,,146,,11
109,0.19713,,144,,11.4
110,0.20033,,141,,11.8
111,0.20347,,136,,12.2
112,0.20658,,131,,12.4
113,0.20954,,128,,12.6
114,0.21229,,125,,12.8
115,0.21527,,123,,13
116,0.21835,,121,,13.2
117,0.22142,,120,,13.4
118,0.2246,,119,,13.6
119,0.22772,,119,,13.8
120,0.23083,,118,,14.2
121,0.23388,,118,,14.2
122,0.23692,,118,,14.2
123,0.2398,,118,,14.2
124,0.24271,,118,,14.4
125,0.24554,,119,,14.4
126,0.24835,,120,,14.4
127,0.25118,,120,,14.4
128,0.25368,,120,,14.4
129,0.25622,,120,,14.6
130,0.25876,,121,,14.8
131,0.26156,,121,,15
132,0.26445,,120,,15
133,0.26746,,120,,15.2
134,0.27062,,120,,15.2
135,0.27374,,119,,15.4
136,0.27659,,119,,15.6
137,0.27963,,119,,15.6
138,0.28273,,119,,15.8
139,0.28608,,119,,15.8
140,0.28946,,119,,15.8
141,0.29265,,119,,15.8
142,0.29557,,119,,15.8
143,0.29838,,119,,15.8
144,0.30131,,119,,15.8
145,0.30448,,119,,15.8
146,0.30767,,119,,15.8
147,0.31085,,119,,15.8
148,0.31396,,120,,16
149,0.31707,,119,,16
150,0.32007,,118,,16
151,0.32295,,118,,16
152,0.32587,,118,,16
153,0.32918,,118,,16.2
154,0.33234,,117,,16.4
155,0.33542,,116,,16.6
156,0.33851,,116,,16.8
157,0.34124,,116,,16.8
158,0.34422,,116,,17
159,0.34731,,116,,17
160,0.35035,,116,,17.2
161,0.35329,,116,,17.2
162,0.35623,,115,,17.2
163,0.35897,,114,,17.4
164,0.36149,,114,,17.4
165,0.36397,,115,,17.6
166,0.36663,,115,,17.6
167,0.36934,,115,,17.6
168,0.37224,,115,,17.6
169,0.37545,,115,,17.8
170,0.37893,,116,,17.8
171,0.38213,,116,,17.8
172,0.3852,,116,,18
173,0.38804,,116,,18
174,0.39073,,117,,18
175,0.39357,,117,,18
176,0.39664,,117,,18.2
177,0.39979,,120,,18.2
178,0.40312,,120,,18.2
179,0.40657,,121,,18.4
180,0.41,,120,,18.4
181,0.41331,,120,,18.4
182,0.41644,,121,,18.4
183,0.4196,,123,,18.2
184,0.42281,,122,,18.2
185,0.42604,,122,,18.2
186,0.4292,,122,,18.4
187,0.43241,,121,,18.2
188,0.43556,,121,,18.2
189,0.43871,,121,,18.2
190,0.44167,,119,,18.2
191,0.44423,,119,,18
192,0.44674,,119,,18
193,0.44908,,118,,17.8
194,0.45164,,118,,17.8
195,0.45477,,118,,18
196,0.45826,,118,,18.2
197,0.46169,,118,,18.2
198,0.46512,,118,,18.4
199,0.46847,,118,,18.6
200,0.47191,,118,,18.8
201,0.47562,,118,,19
202,0.4799,,118,,19
203,0.48369,,118,,19.2
204,0.48746,,118,,19.2
205,0.49103,,118,,19.4
206,0.49448,,118,,19.6
207,0.49819,,118,,19.6
208,0.50175,,119,,19.8
209,0.50512,,119,,20
210,0.50874,,119,,20
211,0.51223,,120,,20.2
212,0.51573,,120,,20.2
213,0.51914,,121,,20.2
214,0.52206,,121,,20.4
215,0.52504,,121,,20.4
216,0.52791,,121,,20.2
217,0.53074,,121,,20.2
218,0.53328,,121,,20
219,0.5357,,122,,19.8
220,0.53816,,122,,19.8
221,0.54082,,122,,19.6
222,0.54328,,122,,19.6
223,0.54585,,122,,19.6
224,0.54836,,122,,19.4
225,0.55128,,122,,19
226,0.55422,,123,,18.8
227,0.55704,,123,,18.4
228,0.55981,,123,,18.2
229,0.5626,,123,,18
230,0.56569,,123,,18
231,0.56879,,123,,18
232,0.5721,,123,,17.8
233,0.57537,,123,,17.8
234,0.57878,,122,,17.6
235,0.58233,,122,,17.6
236,0.58537,,121,,17.6
237,0.58829,,121,,17.4
238,0.59106,,119,,17.6
239,0.59389,,115,,17.6
240,0.59722,,115,,17.6
241,0.60055,,115,,17.8
242,0.60349,,114,,17.8
243,0.60656,,111,,17.8
244,0.61011,,110,,18.2
245,0.61361,,110,,18.4
246,0.61709,,111,,18.6
247,0.62049,,110,,18.8
248,0.62359,,110,,18.8
249,0.62674,,109,,19
250,0.62972,,110,,19.2
251,0.63272,,110,,19.4
252,0.63578,,110,,19.4
253,0.63859,,110,,19.6
254,0.64133,,111,,19.8
255,0.6444,,111,,20
256,0.64783,,110,,20.2
257,0.651,,111,,20.4
258,0.65344,,111,,20.6
259,0.65577,,111,,20.8
260,0.65816,,111,,20.8
261,0.66062,,112,,21.2
262,0.66308,,113,,21.4
263,0.66549,,113,,21.8
264,0.66839,,112,,22
265,0.67141,,112,,22.2
266,0.67453,,112,,22.2
267,0.67738,,112,,22.4
268,0.68019,,112,,22.6
269,0.68356,,112,,22.6
270,0.68673,,112,,22.8
271,0.6899,,112,,23
272,0.69303,,112,,23
273,0.69624,,111,,23
274,0.69913,,110,,23
275,0.70256,,111,,23
276,0.70589,,112,,22.8
277,0.70903,,111,,23
278,0.71198,,111,,23.2
279,0.71503,,111,,23.4
280,0.71842,,111,,23.6
281,0.72191,,111,,23.6
282,0.72545,,112,,23.6
283,0.72894,,112,,23.6
284,0.73242,,112,,23.6
285,0.73584,,112,,23.8
286,0.73875,,113,,23.8
287,0.74162,,113,,24
288,0.74456,,113,,24
289,0.74773,,113,,24.2
290,0.75101,,113,,24.2
291,0.75407,,113,,24.4
292,0.75735,,113,,24.4
293,0.76065,,113,,24.4
294,0.76389,,113,,24.4
295,0.76717,,113,,24.6
296,0.77044,,113,,24.6
297,0.77367,,113,,24.6
298,0.77706,,113,,24.6
299,0.78031,,113,,24.4
300,0.78329,,113,,24.6
301,0.78676,,113,,24.6
302,0.79011,,114,,24.8
303,0.79323,,114,,25
304,0.79606,,115,,25
305,0.79869,,115,,25
306,0.80176,,116,,25.2
307,0.80495,,116,,25.2
308,0.80837,,116,,25.4
309,0.81215,,116,,25.2
310,0.81562,,116,,25.4
311,0.81913,,115,,25.4
312,0.8226,,115,,24.6
313,0.82615,,115,,24
314,0.82988,,115,,23.4
315,0.83365,,115,,22.4
316,0.83714,,115,,21.6
317,0.84103,,114,,20.8
318,0.84462,,114,,20.4
319,0.84783,,114,,20.4
320,0.85066,,114,,19.8
321,0.85416,,114,,18.4
322,0.85749,,114,,18
323,0.86113,,114,,17.8
324,0.86506,,115,,17
325,0.86903,,115,,16.8
326,0.87258,,115,,16
327,0.87625,,115,,16
328,0.87996,,115,,15.6
329,0.8836,,115,,15.4
330,0.88739,,115,,15.4
331,0.89096,,115,,15.6
332,0.89462,,115,,15.8
333,0.89826,,114,,16
334,0.9018,,114,,16.2
335,0.90547,,114,,15.8
336,0.90882,,114,,15.6
337,0.91275,,113,,15
338,0.91652,,113,,14.2
339,0.91988,,113,,14.2
340,0.92343,,113,,13.8
341,0.92712,,114,,13
342,0.93076,,114,,12.6
343,0.93435,,115,,12.2
344,0.93777,,115,,12.8
345,0.94128,,116,,13
346,0.94464,,116,,13.8
347,0.94792,,116,,14.2
348,0.95136,,117,,14.6
349,0.95466,,116,,15
350,0.95803,,116,,15.2
351,0.96149,,116,,14.8
352,0.96468,,115,,14.6
353,0.96815,,115,,14
354,0.97149,,114,,14
355,0.97514,,114,,13.6
356,0.97851,,114,,13.4
357,0.98181,,114,,13
358,0.98506,,114,,12.8
359,0.98833,,114,,12.8
360,0.99163,,114,,12.6
361,0.99509,,114,,12
362,0.99876,,115,,11.2
363,1.0024,,115,,10.8
364,1.00599,,115,,10.8
365,1.00951,,115,,11.2
366,1.013,,115,,11.2
367,1.01661,,115,,11
368,1.01997,,115,,11.6
369,1.02297,,115,,11.8
370,1.02566,,115,,12.2
371,1.02839,,116,,13
372,1.03075,,116,,13.6
373,1.03289,,116,,13.8
374,1.03571,,116,,14.2
375,1.03892,,116,,14.2
376,1.04253,,116,,14.2
377,1.04588,,116,,14.2
378,1.04906,,116,,14.2
379,1.05267,,116,,14.8
380,1.05588,,117,,15.2
381,1.06003,,119,,16
382,1.06385,,118,,16.6
383,1.06695,,117,,17
384,1.06987,,116,,17.2
385,1.07289,,118,,17.6
386,1.07607,,118,,18
387,1.07947,,118,,18.8
388,1.08289,,117,,18.8
389,1.0862,,117,,19.2
390,1.08926,,117,,19.6
391,1.09254,,117,,19.8
392,1.09576,,117,,20
393,1.09915,,117,,20.2
394,1.10256,,117,,20.2
395,1.106,,117,,19.6
396,1.10976,,117,,19
397,1.1132,,117,,18.4
398,1.11655,,117,,17.6
399,1.12009,,117,,17.6
400,1.12363,,117,,17.6
401,1.12681,,117,,17.4
402,1.12989,,117,,16.6
403,1.13316,,118,,15.8
404,1.13665,,118,,15.8
405,1.13994,,118,,15.4
406,1.14328,,118,,15
407,1.14717,,118,,15.6
408,1.15049,,118,,15.4
409,1.1538,,118,,15
410,1.15729,,121,,14.6
411,1.16077,,121,,13.8
412,1.16452,,121,,13.8
413,1.16809,,121,,13.4
414,1.17166,,120,,13.2
415,1.17523,,117,,13.4
416,1.17851,,117,,13
417,1.18182,,118,,13.4
418,1.18479,,118,,13.8
419,1.1877,,118,,13.8
420,1.19071,,118,,14.4
421,1.19403,,118,,15
422,1.19765,,121,,16.2
423,1.20089,,123,,17.4
424,1.20402,,123,,17.6
425,1.20715,,123,,18.8
426,1.21021,,123,,19
427,1.21345,,123,,19
428,1.21652,,122,,19.2
429,1.21967,,122,,19.2
430,1.22289,,122,,20
431,1.226,,119,,20.6
432,1.229,,121,,21
433,1.2321,,122,,21.2
434,1.23525,,124,,21.4
435,1.23887,,128,,22
436,1.24214,,128,,22
437,1.24539,,128,,22.4
438,1.24883,,128,,22.6
439,1.25212,,128,,22
440,1.25525,,127,,21.6
441,1.25826,,127,,21.6
442,1.26134,,126,,21.6
443,1.26482,,126,,21.8
444,1.26783,,125,,21.4
445,1.27117,,125,,21.4
446,1.27437,,122,,21.2
447,1.27764,,117,,21.4
448,1.28107,,117,,21.8
449,1.28445,,116,,21.8
450,1.28778,,115,,22
451,1.29096,,116,,22.2
452,1.2943,,117,,22.8
453,1.29763,,118,,23.4
454,1.30064,,118,,24.2
455,1.30355,,118,,24.6
456,1.30678,,117,,24.4
457,1.30986,,118,,24.4
458,1.31277,,119,,23.8
459,1.31603,,120,,23.8
460,1.31912,,120,,23.2
461,1.32249,,119,,23.4
462,1.32604,,119,,23.6
463,1.32961,,119,,24.6
464,1.33315,,119,,25.8
465,1.33657,,118,,26.6
466,1.33952,,118,,26.8
467,1.34271,,118,,27.2
468,1.34581,,117,,27.4
469,1.34874,,117,,27.4
470,1.35172,,116,,28
471,1.35464,,117,,27.8
472,1.35768,,118,,27.8
473,1.36058,,118,,27.4
474,1.36342,,118,,27
475,1.36631,,118,,26.8
476,1.3697,,118,,27
477,1.37349,,118,,27.4
478,1.37687,,117,,27.2
479,1.3799,,117,,27.2
480,1.38251,,117,,27.2
481,1.38541,,117,,27.2
482,1.38822,,118,,26.4
483,1.39089,,119,,25.4
484,1.3938,,119,,25.4
485,1.39689,,120,,25.2
486,1.39999,,120,,25
487,1.403,,120,,24.8
488,1.40605,,120,,24.8
489,1.40912,,119,,24.6
490,1.41205,,119,,23.8
491,1.41504,,119,,23.4
492,1.41796,,119,,23.8
493,1.42122,,118,,23.4
494,1.42489,,118,,23.8
495,1.42839,,118,,24.2
496,1.43178,,118,,24.4
497,1.43516,,117,,24.8
498,1.43868,,118,,25.2
499,1.44198,,118,,25.6
500,1.44504,,118,,26
501,1.44783,,118,,26.2
502,1.45097,,118,,26.2
503,1.45409,,119,,26.2
504,1.45757,,119,,26.6
505,1.46131,,120,,27.8
506,1.46491,,120,,28.4
507,1.46867,,120,,29.2
508,1.4723,,120,,28.6
509,1.47613,,120,,28.4
510,1.47972,,119,,28.4
511,1.48338,,119,,28.4
512,1.4871,,120,,28
513,1.49073,,123,,27
514,1.49428,,121,,27
515,1.49777,,121,,27
516,1.50184,,124,,27.8
517,1.50565,,124,,27.8
518,1.50918,,124,,27
519,1.51258,,123,,26.6
520,1.51582,,123,,26.2
521,1.51866,,123,,25.6
522,1.52199,,122,,25.6
523,1.52542,,122,,25.8
524,1.52859,,121,,25.6
525,1.53144,,121,,25.4
526,1.53444,,120,,25.2
527,1.53716,,120,,24.2
528,1.53994,,120,,24
529,1.54284,,120,,23
530,1.54589,,120,,23
531,1.54902,,120,,23.2
532,1.55253,,120,,23.4
533,1.55587,,121,,23.6
534,1.55938,,121,,23.8
535,1.56266,,121,,23.8
536,1.56613,,121,,23.8
537,1.56958,,121,,24
538,1.57301,,121,,24.2
539,1.57651,,121,,24
540,1.57995,,120,,24.2
541,1.58308,,120,,24.6
542,1.5868,,120,,24.8
543,1.59023,,120,,24.6
544,1.59401,,120,,25
545,1.59771,,120,,24.6
546,1.60102,,120,,24.4
547,1.60455,,120,,24.8
548,1.60778,,120,,25.8
549,1.61088,,120,,26.4
550,1.61402,,120,,27.6
551,1.61729,,120,,28.6
552,1.62085,,120,,28.8
553,1.6241,,119,,28.8
554,1.62735,,120,,28.8
555,1.6308,,120,,29
556,1.63394,,120,,29.4
557,1.63734,,121,,29.4
558,1.6411,,121,,29
559,1.64456,,121,,28.8
560,1.64809,,121,,28.8
561,1.65149,,121,,28.4
562,1.65398,,121,,27.8
563,1.65677,,122,,27.8
564,1.65951,,121,,28
565,1.66228,,122,,28.6
566,1.66442,,122,,29.4
567,1.66739,,122,,29.6
568,1.6704,,122,,29.6
569,1.6734,,122,,28.8
570,1.67634,,122,,28.6
571,1.6795,,122,,27.8
572,1.68329,,122,,26.8
573,1.68705,,121,,26.2
574,1.69088,,121,,25.4
575,1.69459,,121,,24.4
576,1.69833,,121,,23.8
577,1.70204,,121,,23
578,1.70571,,122,,22.6
579,1.70939,,122,,21.8
580,1.71322,,122,,20.8
581,1.71709,,123,,20.4
582,1.72074,,123,,20.2
583,1.72431,,123,,19.4
584,1.72799,,124,,18.8
585,1.73165,,123,,18
586,1.73527,,123,,17.6
587,1.73859,,123,,18
588,1.74194,,121,,18
589,1.74528,,122,,18.2
590,1.74848,,122,,17.8
591,1.75212,,122,,17.6
592,1.75599,,122,,16.8
593,1.75953,,123,,17
594,1.76279,,123,,16.8
595,1.76638,,123,,16
596,1.76984,,122,,15.4
597,1.77321,,121,,14.8
598,1.77626,,121,,14.2
599,1.77931,,123,,14.4
600,1.78213,,123,,14.6
601,1.78527,,123,,14.2
602,1.78853,,123,,13.8
603,1.79203,,123,,13.4
604,1.79547,,123,,12.2
605,1.79896,,124,,11.4
606,1.80233,,124,,11.2
607,1.80568,,123,,11.4
608,1.80915,,123,,11.4
609,1.8127,,123,,11.4
610,1.81603,,123,,11
611,1.81937,,123,,10.6
612,1.82279,,121,,10.2
613,1.82619,,122,,10
614,1.82949,,120,,9
615,1.83278,,120,,8.4
616,1.83614,,120,,7.8
617,1.83964,,120,,7.2
618,1.84312,,120,,6.8
619,1.84632,,120,,7.6
620,1.8491,,120,,8.2
621,1.85176,,119,,8.6
622,1.85432,,118,,9.6
623,1.85741,,117,,9.8
624,1.8608,,116,,10
625,1.86411,,116,,10.4
626,1.86738,,115,,11
627,1.87061,,115,,12
628,1.87387,,115,,12.4
629,1.87728,,115,,13.4
630,1.88067,,117,,14.2
631,1.88412,,117,,15
632,1.8874,,117,,15.6
633,1.89028,,117,,16.6
634,1.89342,,118,,17.4
635,1.89642,,117,,18.2
636,1.89938,,117,,18.8
637,1.90255,,117,,19.4
638,1.90551,,118,,20.2
639,1.90839,,118,,21.2
640,1.91139,,118,,22
641,1.9144,,118,,23
642,1.91761,,118,,23.4
643,1.92083,,118,,23.6
644,1.92406,,118,,23.8
645,1.92717,,118,,24.2
646,1.93029,,118,,24.6
647,1.93326,,118,,25.6
648,1.93571,,118,,26.8
649,1.93876,,119,,27.4
650,1.94145,,119,,28.4
651,1.94441,,119,,29.4
652,1.9476,,119,,29.8
653,1.95086,,119,,30.4
654,1.95401,,119,,31
655,1.9576,,118,,31.4
656,1.96129,,118,,31.4
657,1.96507,,118,,31.2
658,1.96874,,115,,30.8
659,1.97312,,115,,28.4
660,1.97731,,114,,26.4
661,1.9814,,114,,24.2
662,1.98578,,114,,21.8
663,1.98978,,113,,20.2
664,1.99367,,113,,18.8
665,1.99732,,113,,18.4
666,2.00107,,114,,17.6
667,2.00481,,114,,16
668,2.00845,,114,,15.4
669,2.01178,,114,,15.2
670,2.01489,,114,,14.4
671,2.01773,,115,,13.6
672,2.02048,,117,,13.8
673,2.02333,,116,,13.8
674,2.02602,,116,,13.4
675,2.02849,,116,,12.8
676,2.03085,,116,,12.6
677,2.03362,,116,,13
678,2.03692,,116,,13
679,2.04031,,116,,13.4
680,2.04393,,116,,13.6
681,2.04751,,115,,13.6
682,2.05082,,115,,13.6
683,2.05398,,115,,13.6
684,2.05699,,115,,14
685,2.05996,,115,,14.6
686,2.06236,,115,,15
687,2.06488,,115,,15
688,2.068,,115,,15.2
689,2.07114,,115,,15
690,2.07453,,115,,15.2
691,2.07773,,115,,16
692,2.08092,,115,,16.8
693,2.08377,,115,,17
694,2.08669,,113,,17.2
695,2.08963,,113,,16.6
696,2.09278,,114,,16
697,2.09622,,114,,15.8
698,2.09959,,113,,15.4
699,2.10276,,113,,14.6
700,2.10617,,113,,13.4
701,2.10967,,113,,12.6
702,2.11305,,113,,12.8
703,2.11638,,116,,12.2
704,2.11996,,118,,11
705,2.12306,,118,,9.4
706,2.1266,,118,,8.6
707,2.1299,,118,,7.8
708,2.13231,,119,,6.8
709,2.13546,,118,,5.2
710,2.13899,,119,,4.2
711,2.14295,,119,,3.4
712,2.14653,,120,,2.2
713,2.15019,,120,,1.4
714,2.15417,,120,,1.4
715,2.15831,,120,,1.8
716,2.16263,,120,,2.6
717,2.16651,,121,,3.2
718,2.17013,,121,,4.4
719,2.17341,,121,,5
720,2.17654,,121,,5.4
721,2.17987,,121,,5.8
722,2.18317,,120,,6.4
723,2.18647,,120,,7
724,2.19,,120,,8
725,2.19323,,120,,8.4
726,2.19669,,120,,9
727,2.20025,,120,,10
728,2.20338,,120,,10.2
729,2.20668,,120,,10.4
730,2.20999,,120,,10.4
731,2.21338,,120,,11
732,2.21705,,120,,11.8
