secs,km,power,hr,cad,alt
733,2.22045,,120,,12.2
734,2.22364,,121,,12.8
735,2.2269,,121,,13.4
736,2.23009,,121,,14
737,2.23318,,121,,14.6
738,2.23655,,121,,15.2
739,2.24024,,121,,16.4
740,2.24381,,121,,17.2
741,2.24718,,120,,17.6
742,2.25033,,120,,17.4
743,2.25357,,120,,18
744,2.25679,,120,,18.2
745,2.26033,,120,,18.8
746,2.26396,,119,,19.2
747,2.26748,,119,,19.2
748,2.27098,,119,,19
749,2.27443,,119,,19.2
750,2.27794,,118,,19.4
751,2.28156,,118,,19.2
752,2.28517,,118,,19
753,2.28873,,118,,19.2
754,2.29196,,118,,19.4
755,2.29543,,118,,19.8
756,2.29905,,118,,20.6
757,2.30268,,118,,21
758,2.30616,,118,,21.4
759,2.30946,,118,,22
760,2.31274,,118,,22.2
761,2.31581,,117,,22
762,2.3184,,117,,21.8
763,2.32103,,117,,21.2
764,2.32346,,117,,20.6
765,2.32589,,117,,20.8
766,2.32863,,117,,21.6
767,2.33188,,117,,22.6
768,2.33504,,117,,22.8
769,2.3383,,117,,22.8
770,2.34175,,117,,23
771,2.34509,,118,,23.4
772,2.34825,,118,,23.2
773,2.35152,,119,,22.6
774,2.35484,,119,,22
775,2.35814,,119,,21.6
776,2.36135,,120,,21.6
777,2.36452,,120,,21.6
778,2.36803,,120,,21.6
779,2.37133,,120,,21.4
780,2.37439,,120,,21.2
781,2.37769,,120,,21.6
782,2.38069,,119,,20.8
783,2.38396,,119,,21.2
784,2.38682,,119,,20.8
785,2.38974,,119,,20.8
786,2.39284,,119,,20.6
787,2.39617,,119,,20.6
788,2.39954,,120,,20
789,2.4031,,120,,20
790,2.40679,,121,,19.8
791,2.41038,,121,,19.2
792,2.41417,,122,,19.2
793,2.41789,,122,,19.4
794,2.42174,,123,,19.6
795,2.42544,,123,,19.8
796,2.42902,,123,,20.2
797,2.43254,,123,,20.2
798,2.43579,,123,,19.8
799,2.43893,,123,,19.8
800,2.44193,,123,,19.8
801,2.44461,,123,,19.8
802,2.44764,,123,,20
803,2.45119,,123,,20.6
804,2.45472,,123,,21.2
805,2.45844,,120,,22
806,2.46208,,121,,23
807,2.46566,,120,,23.8
808,2.46905,,120,,23.6
809,2.47242,,119,,23.6
810,2.47586,,120,,23.6
811,2.4794,,119,,23.8
812,2.48283,,119,,23.8
813,2.48637,,119,,24
814,2.48965,,117,,23.4
815,2.49289,,117,,23.2
816,2.49624,,115,,23
817,2.49981,,117,,23.8
818,2.50317,,117,,23.8
819,2.50637,,117,,24.4
820,2.50954,,117,,24.8
821,2.51288,,118,,24.4
822,2.51583,,118,,24.6
823,2.51869,,118,,24.8
824,2.52158,,118,,25.8
825,2.52425,,119,,25.4
826,2.52728,,119,,25.4
827,2.53066,,119,,25.8
828,2.53374,,119,,26
829,2.53701,,119,,25.6
830,2.5402,,120,,26
831,2.54307,,120,,26
832,2.54594,,120,,25.8
833,2.54915,,120,,26.4
834,2.55211,,121,,27.2
835,2.55497,,121,,27.4
836,2.55805,,121,,27.2
837,2.56121,,121,,27.8
838,2.56488,,121,,27.8
839,2.56838,,122,,27.2
840,2.57192,,124,,27.4
841,2.57517,,123,,27
842,2.57837,,120,,26.8
843,2.58179,,120,,26.4
844,2.58524,,120,,26
845,2.58868,,120,,26
846,2.59218,,120,,25.8
847,2.59538,,120,,25.4
848,2.59837,,120,,25.4
849,2.60148,,120,,25.2
850,2.60458,,120,,25.4
851,2.6079,,120,,25.8
852,2.61138,,120,,26.4
853,2.61475,,121,,27
854,2.61789,,121,,27.4
855,2.62106,,123,,27.2
856,2.62432,,122,,27.6
857,2.62772,,120,,27.2
858,2.63111,,120,,26.8
859,2.6346,,120,,26.8
860,2.63785,,120,,26.8
861,2.64062,,120,,27
862,2.64354,,121,,27
863,2.64659,,121,,26.6
864,2.64964,,123,,26.4
865,2.65266,,124,,26.4
866,2.65624,,124,,25.8
867,2.65938,,124,,25.6
868,2.66188,,121,,25.8
869,2.66418,,119,,26.2
870,2.66714,,119,,25.8
871,2.67023,,119,,25
872,2.67336,,118,,24.2
873,2.67668,,118,,23.8
874,2.67977,,118,,23
875,2.68278,,118,,22.4
876,2.68601,,118,,21.4
877,2.68925,,118,,20.8
878,2.69269,,118,,20.4
879,2.69622,,116,,19.4
880,2.69969,,114,,18.4
881,2.70298,,114,,17.8
882,2.7068,,114,,16.6
883,2.7105,,113,,16.6
884,2.71407,,112,,15.8
885,2.71734,,111,,15.6
886,2.7207,,111,,15.4
887,2.72416,,109,,15.2
888,2.72788,,107,,15
889,2.73146,,107,,14.8
890,2.73527,,107,,14.4
891,2.73881,,107,,14
892,2.74191,,108,,14
893,2.74473,,108,,14
894,2.74766,,108,,13.4
895,2.75129,,108,,13
896,2.75519,,109,,12.6
897,2.75928,,109,,11.8
898,2.76339,,109,,11.2
899,2.76704,,109,,10.8
900,2.77061,,110,,10.2
901,2.77407,,113,,9.4
902,2.77741,,113,,9
903,2.78043,,113,,8.8
904,2.78387,,112,,8
905,2.78765,,114,,7.2
906,2.79179,,113,,6.6
907,2.79601,,112,,5.6
908,2.79962,,112,,4.6
909,2.80319,,110,,3.8
910,2.80671,,112,,3.8
911,2.81027,,112,,4
912,2.81365,,113,,3.4
913,2.81698,,113,,3.6
914,2.82039,,113,,4
915,2.82387,,113,,4.2
916,2.82724,,118,,4.6
917,2.83053,,118,,5
918,2.83404,,117,,4.8
919,2.8373,,117,,5
920,2.84056,,115,,5
921,2.84403,,114,,5.2
922,2.84671,,116,,5.6
923,2.84919,,114,,5.4
924,2.85203,,112,,5.4
925,2.85521,,113,,5.4
926,2.85886,,113,,5.2
927,2.86271,,113,,5
928,2.86624,,113,,5
929,2.86979,,115,,5.2
930,2.87357,,116,,5.2
931,2.87704,,117,,6.2
932,2.88047,,118,,6.4
933,2.88413,,118,,7.2
934,2.88755,,118,,8.2
935,2.89065,,118,,9.2
936,2.89382,,118,,10.2
937,2.89707,,119,,11.6
938,2.9,,119,,12.8
939,2.90284,,119,,13.8
940,2.9059,,119,,14.6
941,2.90913,,119,,15
942,2.91217,,118,,15.8
943,2.91469,,116,,17.2
944,2.91724,,116,,18.8
945,2.92019,,115,,19.6
946,2.92348,,115,,20
947,2.92661,,116,,20.6
948,2.92966,,116,,21
949,2.93249,,116,,21.6
950,2.935,,116,,22.4
951,2.93736,,116,,23
952,2.93986,,116,,23.6
953,2.94239,,116,,24
954,2.9445,,117,,25
955,2.94655,,117,,26.8
956,2.94969,,118,,28
957,2.95276,,119,,28.2
958,2.95661,,119,,27.2
959,2.96188,,119,,24.6
960,2.96564,,119,,24.2
961,2.97013,,119,,22.6
962,2.97439,,119,,23.2
963,2.97854,,119,,23.2
964,2.98281,,119,,22.4
965,2.98697,,119,,22
966,2.99089,,119,,21.2
967,2.99431,,118,,21
968,2.99826,,118,,20
969,3.00201,,118,,20
970,3.00574,,118,,19.4
971,3.00927,,118,,19.4
972,3.01278,,118,,18.6
973,3.01635,,118,,18
974,3.0199,,118,,17.2
975,3.02337,,118,,16.4
976,3.02657,,119,,15.8
977,3.02951,,119,,15
978,3.03172,,119,,14.4
979,3.03401,,118,,14.8
980,3.03733,,116,,15.4
981,3.03994,,116,,15.6
982,3.04307,,116,,15.8
983,3.04656,,116,,16.4
984,3.05,,116,,16.8
985,3.0535,,115,,17.2
986,3.05721,,115,,17.6
987,3.06062,,115,,18.2
988,3.06376,,115,,18.4
989,3.06666,,116,,18.2
990,3.0696,,117,,18.4
991,3.07198,,117,,18.4
992,3.0742,,117,,18.4
993,3.07687,,118,,18.6
994,3.07972,,118,,19
995,3.08267,,118,,18.8
996,3.08536,,118,,18.6
997,3.08822,,116,,18.2
998,3.09169,,116,,18.2
999,3.09456,,117,,17.8
1000,3.09708,,115,,16.6
1001,3.1003,,115,,16.2
1002,3.1038,,115,,16
1003,3.1073,,115,,15.8
1004,3.11029,,115,,15.8
1005,3.11352,,115,,15.6
1006,3.11676,,115,,15.2
1007,3.12022,,115,,15
1008,3.12363,,115,,14.4
1009,3.12689,,115,,14
1010,3.13045,,115,,14.4
1011,3.13516,,117,,14.2
1012,3.13925,,119,,14.4
1013,3.14354,,120,,14.8
1014,3.14805,,118,,14.4
1015,3.15203,,117,,14
1016,3.15678,,119,,14.4
1017,3.16075,,120,,13.8
1018,3.16487,,120,,13.4
1019,3.16888,,120,,13.6
1020,3.17244,,122,,13.8
1021,3.17654,,122,,14
1022,3.18005,,122,,14
1023,3.18417,,122,,14.4
1024,3.18824,,122,,15
1025,3.19219,,122,,15.2
1026,3.19615,,122,,15.6
1027,3.19941,,122,,15.4
1028,3.20317,,121,,16
1029,3.20668,,121,,16
1030,3.20998,,121,,16
1031,3.21328,,121,,15.8
1032,3.21605,,118,,15.6
1033,3.21876,,119,,14.8
1034,3.2217,,121,,14.8
1035,3.22499,,121,,15
1036,3.22843,,122,,15
1037,3.23185,,125,,14.8
1038,3.23531,,126,,14.6
1039,3.2389,,126,,15
1040,3.24203,,126,,14.6
1041,3.24549,,126,,14.2
1042,3.24851,,126,,13.4
1043,3.2519,,126,,13.8
1044,3.25567,,125,,14.8
1045,3.25893,,125,,14.4
1046,3.26222,,125,,14.4
1047,3.26586,,126,,14.8
1048,3.26956,,126,,14.8
1049,3.27378,,126,,14.8
1050,3.27718,,126,,14.6
1051,3.28047,,125,,14.6
1052,3.28388,,125,,15
1053,3.28747,,125,,16
1054,3.29091,,124,,16.6
1055,3.29404,,124,,17
1056,3.2974,,124,,17.8
1057,3.30074,,123,,18.6
1058,3.30386,,123,,19
1059,3.30679,,118,,19.2
1060,3.30933,,120,,18.8
1061,3.31183,,121,,18.8
1062,3.31449,,121,,19.6
1063,3.31731,,121,,20.2
1064,3.3206,,123,,21.2
1065,3.32384,,123,,22.4
1066,3.32658,,123,,23
1067,3.32913,,123,,23.2
1068,3.33185,,123,,22.6
1069,3.33467,,123,,22
1070,3.33784,,123,,21.8
1071,3.34101,,123,,22.8
1072,3.3436,,123,,23
1073,3.34657,,123,,22.8
1074,3.34928,,124,,22.2
1075,3.35237,,124,,21.6
1076,3.35581,,124,,21.2
1077,3.35904,,124,,21
1078,3.36225,,124,,20.2
1079,3.36525,,123,,20
1080,3.36834,,123,,19.6
1081,3.37137,,123,,19.6
1082,3.3755,,123,,21
1083,3.37927,,123,,21
1084,3.38303,,123,,21
1085,3.38737,,122,,21.2
1086,3.39123,,122,,21
1087,3.39532,,121,,21.2
1088,3.39981,,121,,21.4
1089,3.40338,,120,,20.8
1090,3.40673,,120,,20.2
1091,3.41022,,117,,19.8
1092,3.41399,,118,,20.4
1093,3.41809,,118,,20.6
1094,3.42217,,119,,20.4
1095,3.42633,,119,,20.6
1096,3.43016,,120,,20.2
1097,3.43366,,120,,21.2
1098,3.43716,,120,,20.8
1099,3.44035,,121,,20.4
1100,3.44308,,121,,20.2
1101,3.44595,,121,,20.2
1102,3.4494,,121,,20.4
1103,3.45287,,121,,21
1104,3.45669,,121,,21
1105,3.46098,,121,,21.2
1106,3.46529,,121,,21.2
1107,3.46948,,122,,21.4
1108,3.47369,,124,,21.8
1109,3.47817,,126,,22.8
1110,3.48243,,124,,24
1111,3.4867,,124,,25
1112,3.49077,,124,,25.8
1113,3.49467,,124,,26.8
1114,3.49853,,124,,27.8
1115,3.50229,,124,,28.4
1116,3.50591,,124,,28.6
1117,3.50934,,123,,28.4
1118,3.51297,,123,,27.8
1119,3.51675,,123,,27.8
1120,3.5207,,124,,28.2
1121,3.52418,,124,,27.6
1122,3.52731,,124,,27
1123,3.53067,,125,,26.2
1124,3.534,,125,,26.2
1125,3.53706,,125,,26.4
1126,3.53983,,125,,26.2
1127,3.54299,,125,,25.4
1128,3.54636,,125,,24.2
1129,3.54977,,125,,23.8
1130,3.55323,,125,,24
1131,3.55637,,125,,23.6
1132,3.55968,,125,,23.4
1133,3.56335,,126,,23.4
1134,3.56706,,126,,23.2
1135,3.57071,,126,,23.2
1136,3.57434,,126,,23.2
1137,3.57812,,127,,22.6
1138,3.58163,,128,,22.6
1139,3.58523,,128,,21.8
1140,3.58877,,128,,21.4
1141,3.59198,,128,,21
1142,3.59529,,128,,20.8
1143,3.59902,,128,,20.2
1144,3.60286,,128,,20.2
1145,3.60698,,128,,19.8
1146,3.61095,,128,,20
1147,3.61558,,128,,19.8
1148,3.62002,,128,,19.2
1149,3.62366,,128,,19.2
1150,3.62706,,128,,19.4
1151,3.63085,,128,,19.6
1152,3.63493,,127,,19.6
1153,3.63854,,128,,20.4
1154,3.64221,,128,,20.4
1155,3.64591,,128,,19.4
1156,3.64926,,128,,19.6
1157,3.65293,,128,,19.8
1158,3.65658,,129,,20
1159,3.65993,,129,,20.4
1160,3.66357,,128,,20.6
1161,3.66734,,128,,21
1162,3.67111,,128,,21.4
1163,3.67478,,128,,21.4
1164,3.67849,,128,,21
1165,3.68204,,128,,20.2
1166,3.68597,,128,,19.8
1167,3.69015,,128,,18.8
1168,3.69384,,128,,18
1169,3.69745,,128,,17.4
1170,3.70109,,127,,17
1171,3.7051,,126,,16.8
1172,3.70904,,126,,17
1173,3.71289,,126,,16.6
1174,3.71695,,125,,16
1175,3.72093,,126,,15.6
1176,3.72483,,126,,16
1177,3.72889,,126,,16.2
1178,3.73253,,127,,16.6
1179,3.73619,,127,,16.6
1180,3.73983,,128,,17.2
1181,3.7434,,128,,17
1182,3.7468,,128,,17
1183,3.75011,,128,,17.2
1184,3.75348,,128,,17.4
1185,3.75701,,128,,17.2
1186,3.76072,,128,,16.6
1187,3.76486,,129,,15.2
1188,3.76909,,128,,14.2
1189,3.77292,,128,,14
1190,3.77651,,128,,13.8
1191,3.78015,,128,,13.6
1192,3.7838,,128,,13.2
1193,3.78735,,128,,13.6
1194,3.79088,,128,,13
1195,3.79501,,128,,12
1196,3.79928,,128,,11.2
1197,3.8037,,128,,10
1198,3.80776,,128,,10
1199,3.81155,,129,,10.4
1200,3.81575,,129,,10
1201,3.82007,,129,,9.6
1202,3.82408,,129,,10
1203,3.82804,,129,,10
1204,3.83212,,128,,10.2
1205,3.83584,,128,,10.4
1206,3.83939,,125,,10.4
1207,3.84326,,121,,10.6
1208,3.84696,,116,,10.4
1209,3.85067,,120,,10.2
1210,3.85469,,125,,9.8
1211,3.85873,,131,,9.6
1212,3.8627,,134,,9.8
1213,3.86672,,133,,10.4
1214,3.87078,,133,,10.8
1215,3.87448,,133,,11.6
1216,3.87823,,134,,12.4
1217,3.88216,,134,,12.8
1218,3.88624,,134,,13.6
1219,3.89024,,134,,14.4
1220,3.89395,,134,,15.4
1221,3.89777,,134,,16.4
1222,3.90157,,134,,17.4
1223,3.90572,,134,,18
1224,3.90935,,134,,19.4
1225,3.91323,,134,,20.4
1226,3.91668,,134,,22.4
1227,3.92026,,134,,23.8
1228,3.92303,,134,,27
1229,3.92666,,134,,27.8
1230,3.92991,,134,,28.6
1231,3.93337,,133,,29
1232,3.93655,,133,,31
1233,3.93981,,133,,32.2
1234,3.94215,,133,,34
1235,3.94472,,133,,35
1236,3.94714,,132,,35.8
1237,3.94997,,131,,36.8
1238,3.95311,,131,,38
1239,3.95765,,130,,37.6
1240,3.96248,,130,,36.4
1241,3.96699,,129,,35
1242,3.97137,,129,,33
1243,3.97611,,129,,31.4
1244,3.98126,,130,,30.6
1245,3.9864,,130,,29.8
1246,3.99189,,130,,29
1247,3.99661,,130,,28.2
1248,4.00091,,130,,27.4
1249,4.00553,,130,,26.8
1250,4.01006,,130,,25.6
1251,4.01413,,129,,24.8
1252,4.01787,,129,,24.4
1253,4.02135,,129,,23.6
1254,4.02442,,129,,23
1255,4.02697,,129,,23
1256,4.02971,,129,,23.4
1257,4.03247,,129,,23.4
1258,4.03595,,129,,23.6
1259,4.03935,,128,,23.4
1260,4.04273,,128,,22.2
1261,4.04639,,128,,21.8
1262,4.04964,,128,,21.8
1263,4.05327,,128,,21.8
1264,4.05687,,128,,22
1265,4.06034,,128,,21.8
1266,4.06332,,129,,21.2
1267,4.06646,,129,,21.4
1268,4.06955,,129,,21.4
1269,4.07285,,129,,21.4
1270,4.07639,,129,,21.2
1271,4.08035,,128,,21.8
1272,4.08371,,128,,21.4
1273,4.08673,,128,,20.8
1274,4.08999,,129,,20.8
1275,4.09316,,129,,20.4
1276,4.09693,,129,,20
1277,4.10052,,129,,19.6
1278,4.1039,,130,,18.6
1279,4.1075,,130,,18.6
1280,4.11086,,130,,18.2
1281,4.11498,,130,,18
1282,4.11887,,131,,17.4
1283,4.12236,,131,,17.2
1284,4.12609,,131,,17.4
1285,4.13017,,133,,17.4
1286,4.1342,,133,,16.2
1287,4.1384,,133,,15.4
1288,4.14244,,133,,14.6
1289,4.14713,,133,,14.8
1290,4.15188,,133,,15.2
1291,4.15655,,133,,15.2
1292,4.16134,,129,,16.4
1293,4.16605,,129,,17.2
1294,4.17023,,129,,17
1295,4.17438,,129,,17.4
1296,4.17867,,129,,18
1297,4.18296,,129,,18.2
1298,4.18713,,129,,18.6
1299,4.19148,,129,,20.2
1300,4.19565,,128,,20.8
1301,4.19925,,128,,20.8
1302,4.20273,,128,,21.2
1303,4.20654,,128,,21.6
1304,4.20998,,128,,21.6
1305,4.21354,,128,,21.4
1306,4.21692,,128,,20.8
1307,4.22048,,131,,21
1308,4.22427,,131,,21.4
1309,4.22814,,130,,22
1310,4.23216,,131,,22.6
1311,4.23604,,131,,23.2
1312,4.24006,,131,,23.2
1313,4.24397,,131,,23
1314,4.24729,,131,,22.6
1315,4.25114,,130,,23
1316,4.25508,,131,,23.4
1317,4.25891,,133,,24
1318,4.26283,,133,,24.8
1319,4.26664,,133,,25
1320,4.27071,,135,,24.8
1321,4.27441,,136,,24.4
1322,4.27841,,135,,24
1323,4.28249,,134,,23.6
1324,4.28645,,135,,24
1325,4.28989,,136,,23.8
1326,4.2938,,135,,25.4
1327,4.2973,,134,,25.8
1328,4.30034,,137,,25.6
1329,4.303,,137,,24.8
1330,4.30532,,137,,23.4
1331,4.30715,,137,,22.8
1332,4.30847,,136,,22.2
1333,4.30912,,136,,20.6
1334,4.30912,,135,,20.6
1335,4.3099,,135,,20
1336,4.31079,,134,,19.4
1337,4.31213,,134,,18.2
1338,4.31213,,133,,18.2
1339,4.31271,,133,,17.4
1340,4.31324,,133,,17
1341,4.31328,,133,,16.6
1342,4.31332,,133,,16
1343,4.31368,,132,,16
1344,4.31428,,132,,14.8
1345,4.31464,,132,,14.2
1346,4.31496,,131,,14
1347,4.31535,,131,,13.6
1348,4.31575,,131,,13.6
1349,4.3161,,131,,13.2
1350,4.31637,,130,,13
1351,4.31662,,130,,13
1352,4.31674,,130,,11.8
1353,4.31739,,130,,11.8
1354,4.31794,,130,,11.6
1355,4.31828,,130,,11.6
1356,4.31866,,130,,11.4
1357,4.31882,,130,,11.2
1358,4.31921,,130,,10
1359,4.31951,,130,,10.2
1360,4.31965,,130,,10.4
1361,4.31978,,129,,10
1362,4.32041,,129,,9.2
1363,4.32084,,128,,8.8
1364,4.32177,,127,,8.6
1365,4.32223,,127,,7.8
1366,4.32238,,127,,7.2
1367,4.32238,,126,,7.2
1368,4.32238,,125,,7.8
1369,4.3225,,125,,8.4
1370,4.32302,,124,,9.2
1371,4.32386,,124,,9.8
1372,4.32421,,123,,10
1373,4.32424,,122,,9.8
1374,4.32424,,122,,9.8
1375,4.32428,,122,,9.8
1376,4.32436,,121,,9.8
1377,4.32451,,121,,9.6
1378,4.32455,,121,,9.6
1379,4.32456,,121,,9.4
1380,4.32463,,120,,9.4
1381,4.32471,,119,,9.2
1382,4.32471,,119,,9.2
1383,4.32473,,118,,9.2
1384,4.32473,,118,,9.2
1385,4.32475,,115,,9.2
1386,4.32477,,114,,9.2
1387,4.32485,,114,,9.2
1388,4.32485,,114,,9.2
1389,4.32491,,113,,9
1390,4.32503,,112,,9
1391,4.32526,,112,,8.8
1392,4.32556,,110,,8.8
1393,4.32582,,110,,8.6
1394,4.32611,,109,,8.6
1395,4.32629,,107,,8.6
1396,4.32642,,107,,8.6
1397,4.32657,,106,,8.4
1398,4.3267,,105,,8.4
1399,4.3267,,103,,8.4
1400,4.32684,,102,,8.4
1401,4.32692,,101,,8.2
1402,4.32715,,99,,8.2
1403,4.32721,,98,,8
1404,4.32733,,98,,8
1405,4.32757,,97,,8
1406,4.32768,,96,,7.8
1407,4.3278,,96,,7.6
1408,4.32789,,96,,7.4
1409,4.328,,95,,7.4
1410,4.32808,,95,,7.4
1411,4.32815,,95,,7.2
1412,4.32857,,94,,7
1413,4.32875,,94,,7
1414,4.32875,,94,,6.4
1415,4.32917,,93,,6.2
1416,4.3293,,92,,5.8
1417,4.32956,,92,,5.8
1418,4.32972,,92,,5.6
1419,4.33002,,91,,5.6
1420,4.33073,,90,,5.2
1421,4.33097,,90,,5.2
1422,4.33115,,89,,5.2
1423,4.33135,,89,,5
1424,4.3317,,81,,5.2
1425,4.3317,,76,,5.2
1426,4.33193,,75,,5.2
1427,4.33196,,74,,5.4
1428,4.33203,,73,,5.4
1429,4.33217,,72,,5.4
1430,4.3323,,72,,5.2
1431,4.33242,,72,,5.2
1432,4.33246,,72,,5
1433,4.33246,,72,,5
1434,4.33246,,72,,4.8
1435,4.33246,,72,,4.8
1436,4.33259,,72,,4.8
1437,4.3326,,71,,4.6
1438,4.33264,,71,,4.6
1439,4.33275,,72,,4.6
1440,4.33291,,73,,4.4
1441,4.33316,,75,,4.4
