secs,km,power,hr,cad,alt
1442,4.33336,,77,,4.2
1443,4.33336,,78,,4.2
1444,4.3334,,78,,4.2
1445,4.3334,,78,,4
1446,4.33353,,79,,4
1447,4.33362,,83,,4
1448,4.3338,,83,,4
1449,4.33399,,83,,3.8
1450,4.33399,,84,,3.8
1451,4.33399,,85,,3.8
1452,4.33399,,85,,3.8
1453,4.33399,,85,,3.8
1454,4.33399,,85,,3.8
1455,4.33399,,85,,4
1456,4.33399,,85,,4
1457,4.3341,,85,,4.2
1458,4.33413,,85,,4.2
1459,4.33413,,84,,4.2
1460,4.33415,,84,,4.2
1461,4.33424,,83,,4
1462,4.33432,,83,,4
1463,4.33439,,82,,4
1464,4.33439,,81,,4
1465,4.33439,,81,,4
1466,4.33439,,80,,4.2
1467,4.3344,,80,,4.2
1468,4.33442,,79,,4.2
1469,4.33442,,79,,4.2
1470,4.33442,,79,,4.2
1471,4.33445,,78,,4.2
1472,4.33452,,78,,4.2
1473,4.33462,,78,,4.2
1474,4.3349,,78,,4.2
1475,4.33525,,77,,4
1476,4.33553,,77,,4.2
1477,4.33586,,77,,4.2
1478,4.33586,,77,,4.6
1479,4.33595,,77,,4.6
1480,4.33595,,76,,4.8
1481,4.3361,,76,,4.6
1482,4.33635,,76,,4.4
1483,4.33683,,76,,4.6
1484,4.33709,,76,,4.6
1485,4.33734,,75,,5
1486,4.33752,,75,,5.2
1487,4.33756,,75,,5.4
1488,4.33769,,74,,5.8
1489,4.33782,,73,,6.4
1490,4.33784,,73,,6.6
1491,4.33817,,72,,6.8
1492,4.33856,,72,,6.8
1493,4.33882,,72,,7
1494,4.33893,,73,,7
1495,4.33907,,75,,7.2
1496,4.33926,,77,,7.2
1497,4.33942,,80,,7.4
1498,4.33967,,81,,7.6
1499,4.34011,,83,,7.8
1500,4.34041,,87,,8
1501,4.34075,,86,,8.2
1502,4.34114,,88,,8.2
1503,4.34176,,93,,8.2
1504,4.34222,,97,,8.4
1505,4.34222,,102,,8.2
1506,4.34234,,107,,8.2
1507,4.34275,,109,,8.4
1508,4.34343,,109,,8.4
1509,4.34418,,109,,8.6
1510,4.34472,,108,,8.4
1511,4.34518,,106,,8.4
1512,4.34575,,107,,8.4
1513,4.34611,,107,,8.4
1514,4.3463,,110,,8.4
1515,4.34636,,112,,8.6
1516,4.34669,,112,,9
1517,4.34688,,115,,9.4
1518,4.34717,,118,,9.8
1519,4.34747,,119,,10.4
1520,4.34801,,118,,10.6
1521,4.34837,,113,,11
1522,4.34876,,114,,11.2
1523,4.34907,,114,,11.4
1524,4.34939,,114,,11.6
1525,4.34957,,113,,11.6
1526,4.34979,,111,,11.2
1527,4.34993,,109,,11
1528,4.34993,,108,,11.2
1529,4.34993,,107,,11.8
1530,4.34993,,107,,12.4
1531,4.34993,,107,,12.4
1532,4.35042,,107,,12.2
1533,4.35073,,107,,11.8
1534,4.35188,,107,,11.8
1535,4.35263,,107,,12
1536,4.35324,,107,,11.8
1537,4.35364,,107,,11.4
1538,4.35429,,107,,10.2
1539,4.3545,,107,,10
1540,4.35628,,107,,9.8
1541,4.35727,,106,,10
1542,4.36064,,106,,10.6
1543,4.3618,,106,,10.8
1544,4.36325,,106,,11.4
1545,4.36436,,106,,11.6
1546,4.36475,,105,,11
1547,4.36584,,105,,11.4
1548,4.36623,,105,,11.4
1549,4.36625,,105,,8
1550,4.3665,,105,,6.8
1551,4.3665,,105,,6
1552,4.36815,,105,,4.4
1553,4.36863,,105,,3.8
1554,4.36881,,104,,3.6
1555,4.36888,,104,,4.4
1556,4.36911,,103,,4.2
1557,4.36954,,103,,4.2
1558,4.37034,,102,,4.4
1559,4.37093,,102,,4.6
1560,4.37176,,102,,4.8
1561,4.37257,,102,,5.2
1562,4.37325,,102,,5.8
1563,4.37424,,101,,6
1564,4.37443,,98,,6.2
1565,4.37463,,96,,6.4
1566,4.37575,,95,,7.2
1567,4.37698,,94,,8
1568,4.37775,,94,,8.2
1569,4.37893,,94,,8
1570,4.38041,,92,,8
1571,4.38181,,96,,7.4
1572,4.38332,,102,,7.2
1573,4.38494,,106,,7.4
1574,4.38634,,109,,7.8
1575,4.38768,,111,,8.8
1576,4.38876,,111,,9.6
1577,4.38982,,113,,10.4
1578,4.39077,,113,,10.2
1579,4.39159,,114,,10.2
1580,4.39223,,111,,10.2
1581,4.39257,,111,,10
1582,4.39314,,113,,9.8
1583,4.39349,,115,,9.6
1584,4.39395,,122,,8.6
1585,4.39451,,123,,8.4
1586,4.39523,,124,,7.8
1587,4.39629,,127,,7
1588,4.39728,,128,,6.6
1589,4.39851,,126,,6
1590,4.39984,,126,,5.4
1591,4.4011,,122,,4.8
1592,4.40237,,122,,5.2
1593,4.40406,,122,,4.6
1594,4.40635,,122,,4.4
1595,4.40827,,122,,4.8
1596,4.4101,,121,,5.4
1597,4.4119,,119,,5.8
1598,4.41324,,121,,6.2
1599,4.41497,,125,,6.4
1600,4.41663,,129,,6.6
1601,4.41791,,126,,6.6
1602,4.41947,,124,,6.6
1603,4.42105,,122,,6.4
1604,4.42238,,126,,6.6
1605,4.42339,,126,,6.6
1606,4.42436,,122,,6.8
1607,4.42531,,122,,7.4
1608,4.4264,,121,,8.4
1609,4.42731,,122,,8.2
1610,4.4281,,122,,7.8
1611,4.42901,,122,,7.8
1612,4.42983,,122,,7.6
1613,4.43104,,121,,7.8
1614,4.43172,,121,,7.6
1615,4.43225,,120,,7
1616,4.43281,,119,,6.2
1617,4.43326,,118,,6
1618,4.43375,,117,,5.6
1619,4.434,,114,,5.6
1620,4.43463,,114,,5.4
1621,4.43536,,114,,5.2
1622,4.43649,,110,,5.2
1623,4.43779,,109,,5.2
1624,4.43888,,109,,5.2
1625,4.43951,,108,,5
1626,4.44008,,108,,4.8
1627,4.44053,,107,,4.8
1628,4.44077,,105,,5
1629,4.44078,,105,,5
1630,4.4409,,104,,4.8
1631,4.4409,,103,,4.8
1632,4.4409,,101,,4.8
1633,4.44106,,101,,5
1634,4.44126,,99,,5
1635,4.44129,,98,,4.8
1636,4.44143,,97,,4.4
1637,4.44147,,97,,4.8
1638,4.44175,,96,,4.4
1639,4.44175,,96,,4.4
1640,4.44175,,95,,4.4
1641,4.44175,,95,,4.2
1642,4.44175,,94,,4.2
1643,4.44198,,94,,2.6
1644,4.44198,,94,,2.2
1645,4.44198,,93,,2.2
1646,4.44199,,93,,2.4
1647,4.44202,,92,,2.2
1648,4.44207,,92,,2.2
1649,4.4424,,91,,2.2
1650,4.44257,,91,,2.2
1651,4.44269,,90,,2.2
1652,4.44269,,90,,2.4
1653,4.44269,,90,,2.4
1654,4.44276,,90,,2.4
1655,4.44282,,89,,2.4
1656,4.44283,,89,,2.4
1657,4.44285,,89,,2.4
1658,4.44285,,89,,2.4
1659,4.44313,,88,,2.6
1660,4.44331,,88,,2.6
1661,4.44338,,88,,2.6
1662,4.44429,,87,,2.8
1663,4.44457,,87,,3.2
1664,4.44469,,87,,3
1665,4.4454,,87,,3
1666,4.44598,,87,,3
1667,4.44635,,87,,3
1668,4.44666,,87,,3
1669,4.44668,,87,,3.2
1670,4.4469,,87,,3.4
1671,4.44707,,87,,3.4
1672,4.44728,,88,,3.4
1673,4.44752,,88,,3.6
1674,4.44753,,88,,3.8
1675,4.44772,,88,,3.8
1676,4.44788,,88,,4
1677,4.44788,,88,,4.2
1678,4.44789,,88,,4.2
1679,4.44797,,88,,4.2
1680,4.44809,,88,,4.4
1681,4.44817,,88,,4.4
1682,4.44855,,88,,4.6
1683,4.44855,,88,,4.6
1684,4.44862,,88,,4.8
1685,4.44872,,88,,4.8
1686,4.44874,,88,,4.8
1687,4.44897,,87,,5
1688,4.44898,,87,,5
1689,4.44899,,88,,5
1690,4.44899,,88,,5
1691,4.44901,,88,,5
1692,4.44942,,88,,5.4
1693,4.44992,,88,,5.6
1694,4.45106,,88,,6.4
1695,4.45227,,88,,6.8
1696,4.45325,,88,,6.8
1697,4.45422,,88,,6.8
1698,4.45471,,88,,6.8
1699,4.45494,,88,,6.8
1700,4.45526,,87,,6.6
1701,4.45526,,89,,6
1702,4.45579,,91,,5
1703,4.45612,,95,,4.8
1704,4.45627,,98,,4.4
1705,4.45659,,104,,5.6
1706,4.45659,,106,,4.8
1707,4.45659,,107,,4.6
1708,4.45667,,106,,4.6
1709,4.45667,,103,,4.6
1710,4.45667,,103,,4.4
1711,4.45681,,102,,4
1712,4.45683,,102,,4
1713,4.45707,,103,,4
1714,4.45739,,104,,4
1715,4.45753,,103,,4.2
1716,4.45758,,105,,4.2
1717,4.45763,,106,,4
1718,4.45799,,108,,3.8
1719,4.45799,,110,,3.8
1720,4.45801,,110,,4
1721,4.45838,,110,,3.8
1722,4.45844,,110,,4
1723,4.45862,,112,,4
1724,4.45908,,112,,4.2
1725,4.45932,,114,,4
1726,4.45959,,115,,4
1727,4.45964,,117,,3.8
1728,4.45979,,117,,3.8
1729,4.45979,,117,,3.8
1730,4.45992,,117,,3.8
1731,4.46025,,113,,4
1732,4.4609,,114,,3.8
1733,4.46155,,114,,3.8
1734,4.46201,,114,,3.8
1735,4.4622,,113,,3.8
1736,4.46241,,113,,3.4
1737,4.46255,,113,,3.6
1738,4.46272,,110,,3.8
1739,4.46297,,110,,3.8
1740,4.46369,,110,,3.6
1741,4.46436,,110,,3.6
1742,4.46525,,110,,3.4
1743,4.46668,,110,,3.2
1744,4.46861,,110,,3
1745,4.47349,,111,,3.4
1746,4.47697,,111,,3.4
1747,4.48143,,111,,3.6
1748,4.48629,,111,,3.8
1749,4.4914,,111,,4
1750,4.49665,,111,,4
1751,4.50184,,110,,4
1752,4.50712,,106,,4.2
1753,4.51245,,106,,4.2
1754,4.51771,,108,,4.2
1755,4.52274,,110,,4.8
1756,4.52763,,114,,5
1757,4.5326,,118,,5.4
1758,4.53749,,122,,5.4
1759,4.54231,,122,,5
1760,4.54712,,122,,5.2
1761,4.55201,,123,,4.8
1762,4.55649,,122,,4.4
1763,4.56081,,120,,3.8
1764,4.56523,,114,,3.8
1765,4.5698,,112,,3.4
1766,4.57456,,110,,3.4
1767,4.57954,,108,,3.2
1768,4.5844,,109,,4.2
1769,4.58964,,107,,4.2
1770,4.5947,,107,,4.4
1771,4.59986,,109,,3.8
1772,4.60505,,109,,3.8
1773,4.61007,,108,,3.6
1774,4.61549,,111,,4.2
1775,4.62067,,113,,4
1776,4.62616,,118,,4
1777,4.63156,,121,,4.8
1778,4.63727,,123,,5.2
1779,4.64283,,126,,5.4
1780,4.64814,,126,,5.6
1781,4.65324,,125,,5.6
1782,4.65837,,124,,6
1783,4.66362,,122,,6.2
1784,4.66877,,118,,6.4
1785,4.67364,,120,,6.2
1786,4.67853,,120,,5
1787,4.68368,,120,,4.4
1788,4.6888,,121,,4.4
1789,4.6943,,120,,4.2
1790,4.69952,,125,,3.4
1791,4.70475,,127,,3.2
1792,4.70999,,127,,3
1793,4.71529,,128,,2.6
1794,4.72045,,127,,1.8
1795,4.72554,,126,,1.2
1796,4.73071,,127,,0.2
1797,4.73566,,127,,0.2
1798,4.74092,,127,,-0.2
1799,4.74602,,127,,-0.6
1800,4.75114,,127,,-0.8
1801,4.75597,,127,,-1.4
1802,4.76084,,127,,-1.4
1803,4.76581,,127,,-1.6
1804,4.77066,,127,,-1.6
1805,4.7757,,127,,-2
1806,4.78016,,127,,-2
1807,4.78463,,126,,-2
1808,4.78891,,126,,-2
1809,4.79243,,126,,-2
1810,4.79555,,126,,-1.8
1811,4.79838,,126,,-1.6
1812,4.80055,,126,,-1.2
1813,4.80242,,126,,-1.2
1814,4.80408,,126,,-1.2
1815,4.80568,,126,,-1.2
1816,4.80744,,126,,-1.2
1817,4.80984,,125,,-1
1818,4.81198,,125,,-1.4
1819,4.81419,,124,,-1.6
1820,4.81645,,124,,-1.4
1821,4.81854,,123,,-1.4
1822,4.82088,,123,,-1.2
1823,4.82326,,123,,-1.2
1824,4.82593,,122,,-1
1825,4.82849,,122,,-1.2
1826,4.83077,,122,,-1.8
1827,4.83355,,122,,-1.8
1828,4.83585,,122,,-1.6
1829,4.8383,,121,,-1.4
1830,4.84112,,121,,-1.4
1831,4.84374,,121,,-2
1832,4.84629,,121,,-2.6
1833,4.84891,,121,,-2.8
1834,4.85152,,121,,-2.8
1835,4.85421,,121,,-2.6
1836,4.85707,,121,,-2.4
1837,4.86006,,121,,-1.6
1838,4.86275,,121,,-1
1839,4.86544,,121,,-0.4
1840,4.86811,,121,,0
1841,4.87076,,120,,0.6
1842,4.87351,,120,,0.4
1843,4.87646,,120,,0.2
1844,4.87938,,120,,0.6
1845,4.88251,,119,,1
1846,4.88579,,119,,0.8
1847,4.8888,,119,,1
1848,4.89179,,120,,1.2
1849,4.89502,,120,,0.6
1850,4.8982,,121,,0.4
1851,4.90168,,121,,0.4
1852,4.90558,,122,,-0.2
1853,4.91008,,122,,0
1854,4.91473,,123,,0.2
1855,4.91958,,123,,0.8
1856,4.92463,,123,,1
1857,4.92948,,123,,1.2
1858,4.93447,,123,,1
1859,4.93914,,123,,1.4
1860,4.94369,,123,,1
1861,4.94806,,123,,1.8
1862,4.95269,,123,,1.6
1863,4.9576,,122,,2
1864,4.9626,,122,,2
1865,4.96775,,122,,1.6
1866,4.97302,,121,,2
1867,4.97841,,121,,2.4
1868,4.98345,,121,,2.6
1869,4.98837,,121,,3
1870,4.99304,,121,,3
1871,4.99791,,120,,2.6
1872,5.00263,,120,,3
1873,5.00718,,120,,2.4
1874,5.01155,,119,,3
1875,5.01589,,119,,2.6
1876,5.02018,,119,,3.2
1877,5.02471,,119,,3.4
1878,5.02935,,119,,3.4
1879,5.03346,,119,,3.6
1880,5.0377,,120,,3.4
1881,5.042,,120,,4
1882,5.04653,,121,,4
1883,5.05132,,121,,4
1884,5.05627,,121,,4
1885,5.06135,,121,,4.4
1886,5.06655,,121,,4.2
1887,5.0717,,122,,4.6
1888,5.07655,,122,,5.2
1889,5.08172,,122,,5
1890,5.08658,,122,,5
1891,5.09131,,122,,4.8
1892,5.09605,,122,,4
1893,5.10045,,121,,3.8
1894,5.10476,,121,,4
1895,5.10924,,121,,4.2
1896,5.11385,,121,,4.4
1897,5.11839,,121,,4.2
1898,5.12342,,121,,4
1899,5.12817,,121,,4
1900,5.13355,,121,,3.4
1901,5.13837,,121,,3.4
1902,5.14328,,121,,3.4
1903,5.14809,,121,,3
1904,5.15296,,121,,3
1905,5.15792,,121,,3
1906,5.16251,,121,,3.2
1907,5.16698,,122,,3
1908,5.17151,,122,,3.2
1909,5.17621,,122,,3
1910,5.1806,,122,,2.4
1911,5.18516,,122,,2.2
1912,5.1897,,122,,2.4
1913,5.19408,,122,,2
1914,5.19876,,122,,1.4
1915,5.20331,,121,,1.2
1916,5.20822,,121,,1
1917,5.21296,,121,,0.6
1918,5.21713,,121,,0.4
1919,5.22089,,121,,-0.4
1920,5.22409,,121,,-1
1921,5.22682,,121,,-1.4
1922,5.22909,,121,,-1.4
1923,5.23069,,122,,-1.6
1924,5.23178,,122,,-1.6
1925,5.23267,,122,,-2
1926,5.23313,,121,,-2.2
1927,5.23354,,121,,-2.6
1928,5.23511,,121,,-3
1929,5.23737,,121,,-3.4
1930,5.24056,,121,,-3.6
1931,5.24405,,121,,-3.6
1932,5.24747,,121,,-4
1933,5.25095,,120,,-4.2
1934,5.25447,,120,,-4.4
1935,5.25822,,120,,-4.6
1936,5.26199,,121,,-4.8
1937,5.2657,,121,,-5.6
1938,5.26932,,122,,-5.8
1939,5.27349,,122,,-5.6
1940,5.27758,,122,,-5.6
1941,5.28134,,122,,-6.2
1942,5.28553,,122,,-6.4
1943,5.28949,,122,,-6.8
1944,5.29339,,122,,-7
1945,5.29729,,122,,-7.2
1946,5.30139,,122,,-7
1947,5.30545,,122,,-6.6
1948,5.30946,,123,,-6
1949,5.31314,,123,,-5.6
1950,5.31701,,123,,-4.8
1951,5.32068,,123,,-3.8
1952,5.32394,,123,,-3.8
1953,5.32734,,123,,-3.8
1954,5.3308,,123,,-3.6
1955,5.33418,,123,,-3.6
1956,5.33809,,123,,-3.6
1957,5.34232,,123,,-2.2
1958,5.34685,,123,,-1
1959,5.35184,,123,,-0.6
1960,5.35689,,123,,-0.2
1961,5.3618,,123,,0.8
1962,5.36665,,123,,1.6
1963,5.37134,,124,,2
1964,5.37592,,124,,2.2
1965,5.38062,,124,,3
1966,5.38525,,124,,3.2
1967,5.38997,,125,,4
1968,5.39452,,125,,4
1969,5.3993,,125,,4
1970,5.40402,,125,,4
1971,5.40863,,125,,3.6
1972,5.41297,,125,,3.8
1973,5.41752,,125,,3.6
1974,5.42208,,125,,3.4
1975,5.42637,,125,,3
1976,5.43103,,125,,2.8
1977,5.43545,,125,,2.4
1978,5.43991,,125,,2.2
1979,5.44427,,125,,2.4
1980,5.44905,,125,,1.8
1981,5.45401,,126,,2
1982,5.45895,,125,,1.8
1983,5.46393,,125,,1.6
1984,5.4685,,125,,1.8
1985,5.47319,,125,,2.2
1986,5.47778,,124,,2.4
1987,5.4827,,124,,2.6
1988,5.48733,,124,,2.6
1989,5.49217,,124,,2.4
1990,5.49707,,124,,2.2
1991,5.50245,,124,,1.6
1992,5.50818,,124,,1.6
1993,5.51392,,125,,1
1994,5.51951,,125,,1
1995,5.52479,,125,,1.2
1996,5.53002,,125,,1.4
1997,5.53551,,125,,1
1998,5.54066,,125,,0.8
1999,5.5458,,125,,0.8
2000,5.55102,,125,,0.4
2001,5.55636,,124,,-0.8
2002,5.5617,,125,,-0.8
2003,5.56736,,125,,-1
2004,5.57274,,125,,-1.4
2005,5.57827,,125,,-2.2
2006,5.58349,,125,,-2.2
2007,5.58888,,126,,-1.8
2008,5.59408,,126,,-2
2009,5.59934,,127,,-2.4
2010,5.60453,,128,,-2.6
2011,5.60952,,128,,-2.6
2012,5.61442,,128,,-2.4
2013,5.61951,,128,,-2.2
2014,5.62467,,128,,-1.8
2015,5.62935,,128,,-1.8
2016,5.63438,,128,,-1.4
2017,5.63896,,128,,-1.4
2018,5.6434,,127,,-1.4
2019,5.64799,,127,,-1.4
2020,5.65244,,125,,-1.6
2021,5.65669,,122,,-1.8
2022,5.66063,,122,,-1.8
2023,5.66412,,122,,-1.8
2024,5.66795,,127,,-1
2025,5.67099,,127,,-0.2
2026,5.6735,,129,,-0.2
2027,5.6765,,129,,0.4
2028,5.67921,,130,,0.6
2029,5.68164,,131,,0.6
2030,5.6843,,132,,0.6
2031,5.68661,,133,,0.4
2032,5.68888,,133,,0.4
2033,5.69159,,134,,0.8
2034,5.69419,,134,,1
2035,5.69718,,134,,2
2036,5.70037,,134,,2.8
2037,5.70339,,134,,3
2038,5.70643,,133,,3
2039,5.70982,,133,,3.6
2040,5.71326,,132,,3.4
2041,5.71649,,132,,3
2042,5.72022,,132,,3.4
2043,5.72391,,132,,4.2
2044,5.7273,,132,,4.4
2045,5.73074,,132,,5.2
2046,5.734,,132,,5.6
2047,5.73725,,132,,5.6
2048,5.74051,,132,,5.4
2049,5.74367,,131,,5.4
2050,5.74702,,131,,5.4
2051,5.75045,,131,,5
2052,5.75364,,130,,5
2053,5.75696,,130,,4.2
2054,5.76037,,129,,3.8
2055,5.76365,,129,,4
2056,5.76653,,129,,4.2
2057,5.76963,,129,,4
2058,5.77304,,130,,4.2
2059,5.7771,,129,,4.2
2060,5.78183,,129,,4.4
2061,5.78686,,129,,4
2062,5.79191,,128,,4.6
2063,5.79721,,128,,4.4
2064,5.80237,,127,,5
2065,5.80749,,127,,5
2066,5.81246,,126,,5.8
2067,5.81779,,126,,5.8
2068,5.82314,,126,,6.2
2069,5.82846,,126,,7
2070,5.83366,,126,,6.8
2071,5.8386,,126,,7.4
2072,5.84354,,126,,7.8
2073,5.84822,,126,,8.2
2074,5.85294,,126,,7.8
2075,5.85775,,126,,7.6
2076,5.86264,,126,,7.2
2077,5.86755,,126,,7.8
2078,5.87237,,127,,7.2
2079,5.87738,,127,,7.4
2080,5.88238,,128,,7.4
2081,5.88737,,128,,7.4
2082,5.8922,,129,,7.2
2083,5.89706,,129,,7
2084,5.90174,,130,,7.2
2085,5.90637,,131,,7.4
2086,5.91106,,131,,7.6
2087,5.91556,,131,,7.8
2088,5.92014,,132,,8
2089,5.92486,,132,,8
2090,5.92992,,133,,8.2
2091,5.93496,,133,,8.4
2092,5.94053,,132,,7.6
2093,5.94548,,132,,7.6
2094,5.95061,,132,,7.2
2095,5.95615,,131,,6.8
2096,5.96122,,131,,6.8
2097,5.96624,,131,,6.4
2098,5.97109,,130,,6
2099,5.97629,,130,,5.4
2100,5.98146,,130,,5
2101,5.98651,,130,,4.6
2102,5.99142,,129,,4.2
2103,5.99644,,129,,4.2
2104,6.00152,,129,,3.4
2105,6.00636,,129,,3.6
2106,6.01145,,129,,3.6
2107,6.01639,,129,,3.6
2108,6.0215,,129,,4
2109,6.02624,,130,,4
2110,6.03137,,130,,3.8
2111,6.0365,,130,,3.4
2112,6.04127,,131,,3.2
2113,6.04637,,132,,3
2114,6.05118,,132,,3
2115,6.05628,,132,,2.6
2116,6.06119,,132,,3
2117,6.06667,,132,,3.4
2118,6.07127,,132,,3.8
2119,6.07613,,131,,3.8
2120,6.08087,,131,,3
2121,6.08565,,131,,2.4
2122,6.09052,,131,,1.8
2123,6.09511,,131,,1.4
2124,6.09956,,130,,1.6
2125,6.10412,,130,,1.6
2126,6.10826,,130,,2.2
2127,6.11266,,130,,2.2
2128,6.11669,,129,,2.2
2129,6.12001,,129,,1.8
2130,6.12316,,129,,1.2
2131,6.12596,,129,,1.2
2132,6.12888,,129,,1
2133,6.13165,,128,,0.8
2134,6.13435,,128,,0.8
2135,6.13749,,128,,0.4
2136,6.14055,,128,,-0.2
2137,6.14337,,128,,-0.4
2138,6.14644,,128,,-0.6
2139,6.14992,,128,,-0.4
2140,6.15306,,128,,0
2141,6.15661,,129,,0.6
2142,6.1602,,128,,0.6
2143,6.16355,,128,,0.6
2144,6.16695,,128,,1
2145,6.16985,,128,,0.4
2146,6.17289,,128,,0.2
2147,6.17598,,128,,0.4
2148,6.17913,,128,,0.8
2149,6.18196,,127,,-0.4
2150,6.18505,,127,,-0.4
2151,6.18829,,128,,-0.4
2152,6.19163,,128,,-0.6
2153,6.19531,,128,,0
2154,6.19872,,128,,0.4
2155,6.20206,,129,,0.6
2156,6.20551,,129,,0.6
2157,6.20857,,130,,0.6
2158,6.2118,,130,,0.6
2159,6.21557,,130,,1.4
2160,6.21957,,130,,2
2161,6.22421,,130,,2.4
2162,6.22918,,131,,3
2163,6.2342,,131,,4
