secs,km,power,hr,cad,alt
2164,6.23936,,131,,4.4
2165,6.24471,,131,,5.4
2166,6.24993,,131,,5.8
2167,6.2551,,131,,6.2
2168,6.26014,,132,,6.8
2169,6.26513,,132,,7
2170,6.27026,,131,,7.4
2171,6.2753,,131,,7.4
2172,6.28049,,131,,7.8
2173,6.2857,,132,,7.8
2174,6.29104,,131,,8
2175,6.29616,,131,,7.8
2176,6.30115,,131,,8
2177,6.30635,,128,,8.2
2178,6.31135,,124,,8.4
2179,6.31648,,124,,8.2
2180,6.32155,,124,,8.6
2181,6.32672,,121,,8.6
2182,6.3318,,121,,8.8
2183,6.33676,,120,,8.4
2184,6.34201,,120,,8.4
2185,6.34741,,119,,8
2186,6.35247,,119,,8.2
2187,6.35779,,119,,8.8
2188,6.36315,,118,,8.8
2189,6.36837,,118,,9
2190,6.37353,,118,,9.4
2191,6.37882,,118,,9.6
2192,6.38437,,118,,9.8
2193,6.38963,,118,,10.4
2194,6.3952,,118,,11
2195,6.4008,,118,,11.6
2196,6.40675,,118,,11.2
2197,6.41237,,118,,10.2
2198,6.41768,,118,,10
2199,6.42268,,118,,9.8
2200,6.42786,,118,,9.8
2201,6.43326,,118,,8.8
2202,6.43844,,119,,8.2
2203,6.44387,,120,,7
2204,6.44959,,123,,6.4
2205,6.45565,,123,,5.6
2206,6.46136,,124,,5.4
2207,6.46693,,126,,5.2
2208,6.47214,,126,,5.4
2209,6.47753,,127,,5.6
2210,6.48259,,127,,5.6
2211,6.48769,,127,,5.4
2212,6.49282,,126,,5.6
2213,6.49822,,126,,5.6
2214,6.50329,,126,,5
2215,6.50862,,125,,4.8
2216,6.51368,,125,,4.4
2217,6.51875,,125,,4
2218,6.52379,,125,,2.8
2219,6.52876,,124,,2.2
2220,6.53398,,124,,1.8
2221,6.5388,,124,,1.6
2222,6.54341,,124,,1.4
2223,6.54694,,124,,1.4
2224,6.55022,,124,,1.4
2225,6.55332,,124,,1.4
2226,6.55588,,124,,1.4
2227,6.55832,,124,,1.2
2228,6.56094,,124,,1.2
2229,6.56094,,124,,1
2230,6.56342,,124,,1
2231,6.56649,,125,,0.8
2232,6.56914,,125,,0.6
2233,6.57505,,126,,0.4
2234,6.57505,,126,,0.4
2235,6.58114,,126,,1
2236,6.58114,,126,,1
2237,6.58757,,125,,1.4
2238,6.58757,,125,,1.4
2239,6.59372,,125,,1.6
2240,6.59372,,125,,1.6
2241,6.59987,,124,,2
2242,6.59987,,124,,2
2243,6.60616,,124,,2.6
2244,6.60616,,124,,2.6
2245,6.61216,,124,,2.6
2246,6.61216,,125,,2.6
2247,6.61868,,125,,3.2
2248,6.61868,,126,,3.2
2249,6.62523,,126,,4
2250,6.62523,,126,,4
2251,6.63196,,127,,4.6
2252,6.63196,,127,,4.6
2253,6.6355,,127,,4.8
2254,6.63891,,127,,5
2255,6.64218,,127,,5.2
2256,6.64564,,127,,5.2
2257,6.64938,,127,,5
2258,6.65325,,127,,5.4
2259,6.658,,126,,5.6
2260,6.66294,,126,,6.2
2261,6.66798,,126,,6.4
2262,6.67299,,126,,7.2
2263,6.67813,,127,,6.6
2264,6.68318,,127,,7.4
2265,6.68834,,127,,7.8
2266,6.69351,,127,,8.8
2267,6.69841,,127,,8.6
2268,6.70347,,127,,8.8
2269,6.70822,,127,,8.8
2270,6.71317,,127,,9
2271,6.71791,,127,,9.2
2272,6.72263,,127,,9.4
2273,6.72724,,127,,9.4
2274,6.73203,,127,,9
2275,6.73669,,127,,9
2276,6.74148,,126,,8.2
2277,6.74616,,126,,8.2
2278,6.75054,,126,,8.2
2279,6.75477,,126,,8.6
2280,6.75927,,126,,8.6
2281,6.76388,,126,,9.2
2282,6.76839,,127,,9.8
2283,6.773,,127,,10.6
2284,6.77779,,127,,11
2285,6.78292,,127,,11.6
2286,6.78809,,127,,12
2287,6.79317,,127,,12.2
2288,6.79793,,126,,13
2289,6.80309,,126,,13.2
2290,6.80832,,126,,14
2291,6.81363,,127,,14.4
2292,6.81906,,127,,14.8
2293,6.82454,,127,,14.8
2294,6.83012,,128,,15
2295,6.83566,,128,,14.8
2296,6.84137,,128,,14.4
2297,6.84685,,128,,13.8
2298,6.85196,,128,,13.6
2299,6.85678,,127,,13
2300,6.86167,,127,,12.8
2301,6.86657,,127,,12
2302,6.8714,,127,,11.6
2303,6.87655,,127,,10.8
2304,6.88196,,127,,10.6
2305,6.88761,,127,,10.6
2306,6.89368,,127,,10.2
2307,6.90054,,127,,9
2308,6.90608,,127,,8.2
2309,6.9117,,127,,8
2310,6.91716,,126,,7.2
2311,6.92277,,126,,7
2312,6.92818,,126,,6.4
2313,6.93382,,126,,6.4
2314,6.93912,,126,,5.6
2315,6.94446,,126,,4.8
2316,6.94965,,126,,3.6
2317,6.95497,,126,,3.2
2318,6.9606,,127,,2.2
2319,6.96602,,127,,1.4
2320,6.97125,,127,,0.8
2321,6.97599,,127,,0.6
2322,6.9804,,127,,0.6
2323,6.98435,,127,,0
2324,6.98766,,127,,-0.4
2325,6.99043,,127,,-1
2326,6.99275,,126,,-1.8
2327,6.99724,,126,,-2.6
2328,6.99724,,126,,-2.6
2329,6.99929,,126,,-3.2
2330,7.00157,,126,,-3.4
2331,7.00374,,127,,-4
2332,7.00575,,127,,-4
2333,7.00776,,128,,-4.6
2334,7.01007,,129,,-4.6
2335,7.01232,,129,,-4.8
2336,7.0148,,129,,-4.6
2337,7.01735,,129,,-4.8
2338,7.02013,,128,,-4.8
2339,7.02288,,128,,-4.6
2340,7.02575,,127,,-4.8
2341,7.02891,,127,,-4.2
2342,7.03193,,126,,-4.2
2343,7.03537,,126,,-3.8
2344,7.03889,,126,,-3.2
2345,7.04195,,126,,-3.4
2346,7.04511,,126,,-4
2347,7.0484,,126,,-4.4
2348,7.05176,,126,,-4.6
2349,7.05517,,125,,-4.6
2350,7.05832,,125,,-4.2
2351,7.06165,,125,,-4.2
2352,7.06486,,125,,-4.4
2353,7.06781,,126,,-4.2
2354,7.07092,,126,,-3.4
2355,7.07424,,127,,-3.2
2356,7.07764,,127,,-2.8
2357,7.08074,,128,,-2.4
2358,7.08379,,128,,-2.4
2359,7.0874,,128,,-1.8
2360,7.09136,,128,,-1
2361,7.09572,,128,,0
2362,7.10044,,128,,0.4
2363,7.10524,,127,,1.4
2364,7.11028,,127,,1.8
2365,7.11546,,127,,2.2
2366,7.12072,,127,,3
2367,7.12601,,127,,3.6
2368,7.13144,,128,,3.6
2369,7.13698,,128,,4
2370,7.14244,,128,,4
2371,7.14797,,128,,4.2
2372,7.15329,,128,,5
2373,7.15877,,128,,5.2
2374,7.16434,,128,,5.4
2375,7.16982,,128,,5.4
2376,7.17515,,127,,5.6
2377,7.18048,,127,,5.8
2378,7.18577,,126,,6.2
2379,7.19119,,126,,6.6
2380,7.19658,,125,,7.2
2381,7.20197,,125,,8
2382,7.20725,,125,,8.4
2383,7.21237,,125,,8.8
2384,7.21747,,125,,9.2
2385,7.22231,,125,,10
2386,7.22687,,124,,10.6
2387,7.2317,,124,,11
2388,7.23665,,124,,11.4
2389,7.24192,,124,,11.4
2390,7.24703,,124,,11.4
2391,7.25207,,124,,11.6
2392,7.25738,,124,,11.8
2393,7.2628,,125,,11.2
2394,7.26844,,125,,10.8
2395,7.27406,,125,,10.6
2396,7.27974,,125,,10.2
2397,7.2852,,126,,10.4
2398,7.29025,,126,,10.8
2399,7.29545,,126,,11.4
2400,7.30038,,126,,11.6
2401,7.30553,,127,,11.4
2402,7.31084,,127,,11.2
2403,7.31636,,128,,10.4
2404,7.32167,,128,,10
2405,7.32723,,128,,9.4
2406,7.33309,,129,,9
2407,7.33866,,129,,8
2408,7.34411,,129,,7.6
2409,7.34943,,129,,7.2
2410,7.355,,129,,6.6
2411,7.36033,,129,,5.6
2412,7.3659,,129,,5
2413,7.3714,,129,,4.2
2414,7.37683,,129,,3.6
2415,7.38217,,129,,2.4
2416,7.38732,,129,,1.8
2417,7.39231,,129,,1.4
2418,7.3975,,128,,0.8
2419,7.40271,,128,,0.4
2420,7.40739,,127,,0
2421,7.41181,,127,,-0.6
2422,7.41541,,126,,-1
2423,7.41838,,126,,-1.6
2424,7.42128,,126,,-2
2425,7.4257,,126,,-3
2426,7.4257,,126,,-3
2427,7.42768,,126,,-3.8
2428,7.42985,,127,,-4.6
2429,7.43214,,127,,-5
2430,7.43456,,127,,-5.6
2431,7.43729,,128,,-5.8
2432,7.4399,,129,,-6.2
2433,7.44253,,129,,-6.6
2434,7.44547,,129,,-6.4
2435,7.44819,,129,,-6.8
2436,7.45127,,130,,-6.8
2437,7.45457,,129,,-6.4
2438,7.45772,,129,,-6.2
2439,7.46094,,129,,-6.2
2440,7.46438,,128,,-5.6
2441,7.46767,,128,,-5
2442,7.47113,,128,,-4.8
2443,7.47465,,127,,-4.4
2444,7.47805,,127,,-4.2
2445,7.48146,,127,,-4.2
2446,7.48487,,127,,-4.2
2447,7.48814,,127,,-4
2448,7.4912,,128,,-4.6
2449,7.49449,,128,,-4.8
2450,7.49795,,128,,-4.4
2451,7.5015,,128,,-3.8
2452,7.50523,,128,,-3.6
2453,7.50898,,128,,-3
2454,7.51249,,128,,-2.6
2455,7.51587,,127,,-2.6
2456,7.51918,,127,,-2.4
2457,7.52289,,127,,-2.2
2458,7.52684,,127,,-1.6
2459,7.53157,,126,,-1.2
2460,7.53664,,126,,-0.4
2461,7.54196,,126,,-0.4
2462,7.54718,,125,,0.2
2463,7.55242,,125,,0.4
2464,7.55745,,125,,1
2465,7.56272,,125,,1.2
2466,7.56805,,125,,2
2467,7.57315,,126,,2.2
2468,7.57812,,126,,3
2469,7.58286,,126,,3.2
2470,7.58749,,126,,3.4
2471,7.59225,,127,,4.2
2472,7.59708,,127,,4.6
2473,7.60178,,127,,5.2
2474,7.60657,,127,,5.8
2475,7.61116,,127,,6.2
2476,7.61569,,127,,6
2477,7.62041,,127,,6.2
2478,7.6252,,127,,5.8
2479,7.62987,,127,,6.4
2480,7.63458,,127,,6.2
2481,7.6394,,127,,6.2
2482,7.64417,,128,,6.4
2483,7.6489,,129,,6.6
2484,7.65373,,130,,7.4
2485,7.65853,,130,,7.6
2486,7.66357,,131,,8.2
2487,7.66893,,131,,8.8
2488,7.67395,,132,,9.4
2489,7.67933,,131,,10
2490,7.68474,,131,,10.4
2491,7.69046,,129,,11
2492,7.69587,,128,,11
2493,7.70103,,128,,11.2
2494,7.70645,,132,,10.8
2495,7.71186,,137,,10.6
2496,7.71724,,142,,10.2
2497,7.72248,,143,,10
2498,7.72771,,144,,9.6
2499,7.73278,,145,,9.2
2500,7.73799,,146,,8.6
2501,7.74328,,147,,8.8
2502,7.74856,,148,,7.8
2503,7.75404,,148,,7.6
2504,7.75944,,149,,7.2
2505,7.76494,,150,,7
2506,7.77028,,150,,6.4
2507,7.77556,,150,,6.4
2508,7.78116,,150,,5.8
2509,7.78678,,150,,5.6
2510,7.79244,,149,,5
2511,7.798,,149,,4.4
2512,7.8035,,149,,3.6
2513,7.80909,,148,,3.4
2514,7.81444,,148,,3.2
2515,7.81992,,148,,2.4
2516,7.82559,,147,,2
2517,7.8312,,147,,1.6
2518,7.83687,,147,,1
2519,7.84214,,147,,1
2520,7.84743,,147,,0.8
2521,7.85168,,147,,0.6
2522,7.85531,,147,,0.4
2523,7.85902,,147,,0.4
2524,7.86175,,146,,0.2
2525,7.86382,,146,,0.2
2526,7.86579,,146,,-0.4
2527,7.86789,,146,,-0.4
2528,7.86967,,146,,-1.2
2529,7.87182,,145,,-1.8
2530,7.87431,,141,,-2
2531,7.8767,,137,,-2.4
2532,7.87927,,135,,-2.6
2533,7.88196,,136,,-2.8
2534,7.88448,,136,,-3
2535,7.88684,,138,,-3.6
2536,7.88943,,139,,-3.6
2537,7.89246,,142,,-4.2
2538,7.8955,,143,,-4.6
2539,7.89869,,142,,-4.6
2540,7.90191,,146,,-4.4
2541,7.90493,,149,,-4
2542,7.90825,,154,,-3.8
2543,7.91138,,156,,-3.8
2544,7.91469,,161,,-3.8
2545,7.91796,,161,,-3.8
2546,7.92146,,161,,-3
2547,7.92491,,161,,-2.4
2548,7.92833,,161,,-1.8
2549,7.93174,,161,,-1.4
2550,7.93512,,161,,-1
2551,7.93883,,161,,-0.4
2552,7.94261,,160,,0.2
2553,7.9461,,160,,0.4
2554,7.94967,,159,,0.8
2555,7.95321,,158,,1.2
2556,7.95702,,157,,1.6
2557,7.96123,,157,,1.8
2558,7.96598,,156,,2
2559,7.97122,,155,,2
2560,7.97625,,155,,2.2
2561,7.98143,,154,,1.8
2562,7.98653,,153,,2.2
2563,7.99189,,152,,2.2
2564,7.99691,,151,,2.6
2565,8.00205,,151,,2.4
2566,8.00733,,150,,2.4
2567,8.01279,,150,,2
2568,8.01822,,149,,2.4
2569,8.02363,,149,,2
2570,8.02874,,149,,2.4
2571,8.03374,,149,,1.8
2572,8.0385,,149,,1.8
2573,8.04306,,149,,1.4
2574,8.04798,,148,,1.2
2575,8.05274,,148,,1.4
2576,8.05741,,147,,1.4
2577,8.06223,,146,,1.8
2578,8.06712,,145,,1.4
2579,8.07167,,145,,1.6
2580,8.07638,,144,,1.2
2581,8.08106,,144,,1.6
2582,8.08638,,144,,1.6
2583,8.09187,,144,,2
2584,8.09762,,143,,2.6
2585,8.10308,,143,,3
2586,8.10816,,143,,3
2587,8.11316,,143,,3.8
2588,8.11815,,142,,4.4
2589,8.12338,,142,,5.2
2590,8.12879,,141,,5
2591,8.13461,,140,,4.6
2592,8.1401,,140,,4.6
2593,8.14563,,140,,4
2594,8.1513,,140,,3.8
2595,8.15676,,141,,3.6
2596,8.16237,,141,,3.6
2597,8.16774,,142,,4.2
2598,8.17325,,141,,5
2599,8.17839,,141,,5.8
2600,8.18393,,141,,6.4
2601,8.18955,,141,,6.6
2602,8.19516,,141,,7
2603,8.20094,,140,,7
2604,8.20645,,140,,7
2605,8.21238,,140,,7.2
2606,8.21827,,139,,7.2
2607,8.22439,,139,,6.4
2608,8.22968,,138,,6.4
2609,8.2354,,138,,6
2610,8.24081,,138,,6.2
2611,8.2463,,138,,6.4
2612,8.25165,,138,,6.2
2613,8.25725,,138,,6.4
2614,8.26257,,138,,6.4
2615,8.26793,,138,,6
2616,8.27316,,138,,5.8
2617,8.27867,,139,,6
2618,8.28383,,139,,5.8
2619,8.28809,,139,,5.6
2620,8.29182,,139,,4.8
2621,8.29467,,139,,4.6
2622,8.29723,,139,,4
2623,8.29943,,139,,3.4
2624,8.30179,,139,,3
2625,8.30361,,139,,2.6
2626,8.30598,,139,,2
2627,8.30869,,139,,1.6
2628,8.31076,,139,,1
2629,8.31299,,140,,0.4
2630,8.31541,,140,,0
2631,8.31765,,141,,-1
2632,8.32005,,142,,-1.6
2633,8.32269,,142,,-2
2634,8.32562,,142,,-2.2
2635,8.32835,,142,,-2.6
2636,8.331,,142,,-3.6
2637,8.33402,,142,,-3.8
2638,8.33731,,141,,-3.2
2639,8.34069,,140,,-3.4
2640,8.34406,,139,,-3.8
2641,8.34765,,139,,-3.2
2642,8.35143,,139,,-2.8
2643,8.35498,,139,,-2.8
2644,8.35839,,139,,-2.8
2645,8.36195,,139,,-2.6
2646,8.3654,,139,,-2.4
2647,8.36881,,139,,-2.2
2648,8.3722,,138,,-2
2649,8.37581,,138,,-1.6
2650,8.37916,,138,,-1.8
2651,8.38278,,139,,-1.6
2652,8.38668,,139,,-1
2653,8.3902,,140,,-0.6
2654,8.3945,,140,,-0.2
2655,8.39923,,141,,0.4
2656,8.40443,,141,,0.4
2657,8.40972,,140,,1.2
2658,8.41504,,140,,1.2
2659,8.42034,,140,,2
2660,8.42562,,140,,2.4
2661,8.43075,,139,,3
2662,8.43603,,139,,3.4
2663,8.44131,,140,,3.4
2664,8.44672,,140,,3.4
2665,8.45195,,140,,3.4
2666,8.45719,,141,,3.2
2667,8.46236,,142,,3.6
2668,8.46756,,142,,3.8
2669,8.47283,,143,,4.2
2670,8.47828,,143,,4.6
2671,8.48374,,144,,4.4
2672,8.48909,,144,,4.6
2673,8.49445,,144,,4.4
2674,8.5,,145,,4.8
2675,8.50533,,147,,5.2
2676,8.51034,,147,,5.2
2677,8.51517,,147,,4.8
2678,8.52003,,147,,5.2
2679,8.52499,,147,,5.6
2680,8.53004,,147,,6.2
2681,8.53507,,150,,6.4
2682,8.54031,,155,,6.6
2683,8.54576,,159,,6.8
2684,8.5513,,161,,7
2685,8.55672,,161,,7.6
2686,8.56256,,161,,8.2
2687,8.56865,,161,,8.2
2688,8.57466,,161,,7.8
2689,8.58037,,160,,7.8
2690,8.58609,,160,,7.4
2691,8.59197,,160,,7.6
2692,8.59748,,160,,7.4
2693,8.60297,,160,,7
2694,8.6082,,160,,6.2
2695,8.61341,,158,,6
2696,8.61888,,157,,5.6
2697,8.62408,,157,,5.4
2698,8.62935,,157,,4.8
2699,8.63429,,156,,4.8
2700,8.63908,,155,,4.8
2701,8.64386,,154,,4.2
2702,8.64871,,154,,3.8
2703,8.65359,,154,,3.2
2704,8.65843,,154,,3
2705,8.66358,,155,,2.6
2706,8.668,,156,,1.8
2707,8.67252,,156,,1.4
2708,8.67663,,156,,1.2
2709,8.68064,,156,,1.4
2710,8.68485,,155,,1.8
2711,8.68887,,155,,2.2
2712,8.69323,,154,,2
2713,8.69763,,153,,2
2714,8.70229,,152,,2.6
2715,8.7066,,151,,2.4
2716,8.71043,,151,,2.6
2717,8.71369,,150,,3
2718,8.7165,,150,,3.4
2719,8.72025,,149,,3.2
2720,8.72025,,149,,3.2
2721,8.72187,,148,,3.2
2722,8.72311,,148,,2.8
2723,8.72614,,147,,3.2
2724,8.72614,,147,,3.2
2725,8.72746,,146,,3.2
2726,8.72877,,146,,2.8
2727,8.72993,,145,,2.6
2728,8.73057,,145,,2.4
2729,8.73146,,145,,2.2
2730,8.7321,,144,,2.4
2731,8.73233,,144,,2
2732,8.73254,,144,,2.2
2733,8.73275,,144,,2.2
2734,8.73309,,144,,2.6
2735,8.73358,,144,,2.8
2736,8.73412,,143,,2.8
2737,8.73452,,143,,2.6
2738,8.73499,,143,,2
2739,8.73503,,143,,1.2
2740,8.73549,,143,,0.8
2741,8.73596,,143,,0.4
2742,8.73645,,143,,-0.2
2743,8.73757,,142,,-0.6
2744,8.73888,,142,,-1
2745,8.74001,,142,,-1.2
2746,8.74132,,142,,-1.4
2747,8.74273,,142,,-1
2748,8.74432,,141,,-1
2749,8.74549,,141,,-1.2
2750,8.74625,,140,,-1.2
2751,8.74709,,139,,-1.8
2752,8.74843,,139,,-1.8
2753,8.74964,,138,,-1.6
2754,8.75073,,133,,-1.4
2755,8.75197,,129,,-1.4
2756,8.75342,,129,,-1.2
2757,8.75408,,129,,-0.8
2758,8.75489,,128,,-0.6
2759,8.75568,,127,,-0.4
2760,8.75686,,127,,0
2761,8.75734,,127,,0.2
2762,8.75878,,127,,0.6
2763,8.76028,,126,,1
2764,8.76164,,126,,1
2765,8.76296,,126,,1.4
2766,8.76426,,125,,1.6
2767,8.76548,,126,,2
2768,8.76664,,126,,2
2769,8.76778,,126,,2.4
2770,8.76847,,127,,1.6
2771,8.77008,,127,,2.4
2772,8.77143,,128,,2.6
2773,8.77276,,128,,2.8
2774,8.77396,,128,,2.8
2775,8.77502,,128,,2.6
2776,8.77599,,128,,2.6
2777,8.77712,,128,,2.8
2778,8.77827,,128,,3
2779,8.77938,,127,,3
2780,8.7804,,126,,2.6
2781,8.78137,,126,,2.2
2782,8.78252,,126,,2
2783,8.78374,,126,,2.2
2784,8.78423,,126,,1.8
2785,8.78533,,126,,1.6
2786,8.78636,,126,,1.2
2787,8.7876,,126,,1.2
2788,8.78819,,125,,1.2
2789,8.78909,,125,,1.2
2790,8.7897,,125,,1.4
2791,8.78978,,124,,1.8
2792,8.79001,,124,,2
2793,8.79035,,124,,2.2
2794,8.79046,,124,,2.2
2795,8.79046,,124,,2.8
2796,8.79046,,124,,3.4
2797,8.79049,,123,,3.4
2798,8.79086,,123,,2.8
2799,8.79086,,123,,2.8
2800,8.79087,,122,,2.8
2801,8.79087,,121,,2.8
2802,8.79087,,120,,2.8
2803,8.79091,,119,,2.8
2804,8.79091,,118,,2.8
2805,8.79091,,117,,2.8
2806,8.79094,,117,,2.8
2807,8.79096,,116,,2.8
2808,8.79096,,116,,2.8
2809,8.79096,,115,,2.8
2810,8.79096,,115,,2.8
2811,8.79096,,114,,2.8
2812,8.79096,,114,,2.8
2813,8.79115,,113,,3
2814,8.79135,,112,,3.4
2815,8.79151,,112,,3.8
2816,8.79188,,111,,4.2
2817,8.7926,,111,,4.6
2818,8.79308,,111,,4.8
2819,8.79392,,111,,5
2820,8.79491,,110,,5.4
2821,8.79554,,110,,5.6
2822,8.79669,,110,,5.8
2823,8.79752,,109,,6
2824,8.79782,,109,,6
2825,8.79866,,108,,6.4
2826,8.79978,,108,,6.8
2827,8.80062,,107,,7
2828,8.80128,,107,,7.4
2829,8.80196,,107,,7.8
2830,8.80252,,107,,8.2
2831,8.80331,,106,,8.6
2832,8.80393,,106,,9
2833,8.80428,,106,,9.4
2834,8.80446,,106,,9.8
2835,8.80467,,106,,10
2836,8.80467,,105,,10.2
2837,8.8048,,105,,10.6
2838,8.80501,,104,,10.8
2839,8.80544,,104,,11
2840,8.80627,,104,,11.4
2841,8.80708,,103,,11.6
2842,8.80824,,103,,11.6
2843,8.80952,,103,,11.4
2844,8.81107,,103,,11.4
2845,8.81303,,103,,11.4
2846,8.81541,,104,,11.4
2847,8.81787,,104,,11.4
2848,8.82047,,104,,11.2
2849,8.82309,,105,,11.4
2850,8.82574,,105,,11.6
2851,8.82836,,107,,11.6
2852,8.83096,,108,,11.4
2853,8.8335,,106,,11.2
2854,8.83642,,104,,10.6
2855,8.8392,,101,,10.6
2856,8.84194,,106,,10.6
2857,8.84496,,111,,10.4
2858,8.84784,,113,,10.6
2859,8.85062,,111,,10.6
2860,8.85349,,113,,10.8
2861,8.85619,,119,,11.6
2862,8.85879,,121,,11.8
2863,8.86139,,124,,12.2
2864,8.86393,,123,,13
2865,8.86647,,127,,13
2866,8.86898,,129,,13.2
2867,8.87142,,130,,13.6
2868,8.8741,,126,,13.4
2869,8.87665,,125,,13.4
2870,8.87923,,121,,12.8
2871,8.88196,,125,,12.2
2872,8.88431,,125,,12.8
