secs,km,power,hr,cad,alt
2873,8.88657,,123,,12.4
2874,8.88933,,127,,12.2
2875,8.89195,,129,,12.2
2876,8.89451,,133,,11.8
2877,8.8973,,135,,11.8
2878,8.89998,,136,,11.8
2879,8.90273,,136,,11.6
2880,8.90555,,137,,12
2881,8.90833,,139,,11.4
2882,8.91112,,140,,11.2
2883,8.91384,,141,,11.4
2884,8.91658,,142,,11.6
2885,8.9194,,142,,11.4
2886,8.92212,,142,,11.6
2887,8.92495,,142,,12.2
2888,8.92772,,141,,13.2
2889,8.93018,,142,,13.4
2890,8.93254,,146,,13.6
2891,8.93559,,144,,13.8
2892,8.93864,,143,,13.8
2893,8.94162,,143,,13.8
2894,8.94476,,140,,14
2895,8.94819,,137,,13.2
2896,8.95139,,136,,13.2
2897,8.95449,,134,,13.2
2898,8.95746,,136,,13.2
2899,8.96052,,136,,13.8
2900,8.96406,,135,,13.6
2901,8.9676,,136,,12.6
2902,8.97103,,136,,12.2
2903,8.97428,,136,,12
2904,8.97742,,136,,11.8
2905,8.9806,,137,,11.2
2906,8.98356,,137,,11.2
2907,8.98666,,135,,10.4
2908,8.98942,,136,,10
2909,8.99206,,136,,9.8
2910,8.99439,,137,,10
2911,8.99662,,136,,9.8
2912,8.99917,,139,,9.6
2913,9.00184,,139,,9.2
2914,9.0046,,139,,9
2915,9.00751,,139,,8.8
2916,9.01039,,139,,8.4
2917,9.01346,,139,,8.4
2918,9.01654,,139,,8
2919,9.01939,,140,,7.8
2920,9.02248,,140,,8
2921,9.02544,,140,,8
2922,9.02822,,140,,8.4
2923,9.03095,,140,,8.2
2924,9.03365,,140,,8.2
2925,9.03628,,140,,8.6
2926,9.03944,,140,,8.6
2927,9.04266,,140,,9
2928,9.04549,,140,,9
2929,9.04847,,139,,9.4
2930,9.0513,,139,,9
2931,9.05413,,139,,9.4
2932,9.0571,,139,,9.8
2933,9.05984,,139,,10
2934,9.06272,,140,,10.2
2935,9.06534,,140,,10.6
2936,9.06788,,140,,10.6
2937,9.07082,,140,,10.4
2938,9.07416,,140,,10.2
2939,9.07732,,140,,10.2
2940,9.0807,,138,,10.4
2941,9.08374,,139,,10.2
2942,9.0866,,140,,10.4
2943,9.08983,,140,,10
2944,9.09233,,143,,9.4
2945,9.09515,,146,,9.4
2946,9.09821,,148,,9
2947,9.10062,,150,,7.4
2948,9.10219,,152,,7.2
2949,9.10351,,153,,6.6
2950,9.10497,,153,,6.4
2951,9.10729,,153,,6
2952,9.11018,,153,,6
2953,9.11322,,154,,6
2954,9.11653,,154,,6
2955,9.1198,,154,,5.8
2956,9.12272,,154,,5.4
2957,9.12557,,154,,5.4
2958,9.12807,,154,,5
2959,9.13079,,153,,4.6
2960,9.13364,,153,,4.2
2961,9.13622,,152,,4
2962,9.13871,,152,,3.8
2963,9.14125,,152,,3.6
2964,9.14362,,151,,4.2
2965,9.14601,,151,,4.2
2966,9.14876,,151,,4.2
2967,9.15132,,151,,4.2
2968,9.15379,,151,,4.2
2969,9.15648,,151,,4.4
2970,9.15906,,151,,4.4
2971,9.16162,,150,,4.4
2972,9.16433,,150,,4.2
2973,9.16698,,149,,4.2
2974,9.16967,,149,,4.2
2975,9.17238,,148,,4.2
2976,9.17502,,148,,4
2977,9.17785,,147,,4
2978,9.18087,,147,,4
2979,9.18407,,147,,3.8
2980,9.18725,,147,,3.8
2981,9.19036,,147,,3.4
2982,9.19355,,147,,3.2
2983,9.1967,,147,,3.2
2984,9.19981,,147,,3.2
2985,9.20309,,147,,3
2986,9.20629,,147,,2.8
2987,9.20922,,146,,2.8
2988,9.21224,,146,,3
2989,9.21549,,146,,3.4
2990,9.21847,,146,,3.6
2991,9.22156,,145,,3.6
2992,9.22442,,145,,3.8
2993,9.22729,,144,,4
2994,9.2303,,144,,4.2
2995,9.23329,,144,,4.4
2996,9.23627,,143,,4.2
2997,9.23936,,143,,4.2
2998,9.24223,,143,,4.6
2999,9.24522,,142,,4.4
3000,9.24816,,142,,4.4
3001,9.25115,,142,,4.4
3002,9.25425,,142,,4.4
3003,9.25716,,142,,4.2
3004,9.2601,,142,,3.8
3005,9.26306,,142,,3.4
3006,9.26576,,142,,3.2
3007,9.26853,,143,,3
3008,9.27137,,143,,3
3009,9.27409,,143,,3
3010,9.27703,,143,,2.2
3011,9.27985,,144,,2.4
3012,9.28253,,144,,2.6
3013,9.28513,,144,,2.4
3014,9.28776,,144,,2.6
3015,9.29024,,144,,2.8
3016,9.29275,,144,,3.2
3017,9.29524,,144,,3.4
3018,9.29797,,144,,3.4
3019,9.30072,,144,,3.6
3020,9.30344,,143,,3.4
3021,9.30612,,143,,3
3022,9.30856,,143,,3.2
3023,9.31116,,143,,2.8
3024,9.31383,,143,,2.8
3025,9.3164,,143,,2.8
3026,9.31908,,144,,3
3027,9.32172,,144,,2.8
3028,9.32423,,144,,2.8
3029,9.32686,,143,,3.2
3030,9.3296,,143,,3
3031,9.33232,,143,,2.8
3032,9.33471,,143,,2.8
3033,9.33709,,143,,3
3034,9.33961,,144,,3.6
3035,9.34205,,144,,3.8
3036,9.34448,,144,,4
3037,9.34706,,144,,4.2
3038,9.34952,,144,,4.2
3039,9.35206,,144,,4.4
3040,9.35476,,144,,4
3041,9.35746,,144,,4.2
3042,9.36021,,144,,4
3043,9.36271,,144,,3.8
3044,9.36516,,143,,3.8
3045,9.36765,,143,,3.6
3046,9.37021,,143,,3.4
3047,9.37269,,143,,3.6
3048,9.3752,,143,,3.8
3049,9.37781,,143,,3.8
3050,9.38034,,142,,3.8
3051,9.38302,,142,,4
3052,9.38557,,142,,4
3053,9.38823,,142,,4.2
3054,9.39092,,141,,4.2
3055,9.39347,,141,,3.8
3056,9.39587,,141,,4
3057,9.3984,,141,,4.2
3058,9.40111,,141,,4.2
3059,9.40384,,141,,4.2
3060,9.40664,,141,,4
3061,9.40933,,141,,4.2
3062,9.41199,,141,,4.2
3063,9.41451,,141,,4
3064,9.4171,,141,,4.2
3065,9.41957,,141,,4.2
3066,9.42213,,141,,4.2
3067,9.42491,,141,,4
3068,9.42779,,141,,4
3069,9.4307,,141,,3.8
3070,9.43352,,141,,3.8
3071,9.43648,,142,,3.4
3072,9.43946,,142,,3
3073,9.4428,,142,,3.2
3074,9.44598,,142,,3
3075,9.44896,,142,,3.2
3076,9.45171,,142,,2.8
3077,9.45451,,142,,3.2
3078,9.45723,,142,,3.4
3079,9.45979,,142,,3.4
3080,9.46233,,142,,3.6
3081,9.4647,,141,,3.8
3082,9.46695,,141,,3.4
3083,9.4697,,140,,3.2
3084,9.47247,,139,,2.8
3085,9.47543,,138,,2.4
3086,9.47838,,137,,2.4
3087,9.48121,,135,,2.2
3088,9.48433,,133,,2
3089,9.48776,,132,,2.2
3090,9.49066,,132,,2
3091,9.49373,,133,,2.2
3092,9.49685,,133,,2.2
3093,9.49967,,136,,2.4
3094,9.50291,,136,,3
3095,9.50594,,137,,3
3096,9.50882,,139,,3.4
3097,9.512,,141,,4.2
3098,9.5147,,143,,4
3099,9.51732,,144,,4
3100,9.51978,,142,,4
3101,9.52241,,142,,4.4
3102,9.52505,,143,,4.8
3103,9.52781,,142,,4.4
3104,9.53092,,142,,4.4
3105,9.53368,,141,,4.6
3106,9.53647,,141,,4.8
3107,9.53929,,141,,4.8
3108,9.54206,,141,,5
3109,9.54495,,141,,5.2
3110,9.54793,,141,,5
3111,9.55075,,140,,5.2
3112,9.55364,,140,,5
3113,9.55647,,139,,5.2
3114,9.55933,,139,,5.2
3115,9.56234,,139,,5.2
3116,9.56525,,139,,5
3117,9.56821,,139,,5
3118,9.57137,,139,,5.2
3119,9.57428,,140,,5
3120,9.57728,,140,,4.4
3121,9.58032,,140,,4.2
3122,9.58307,,141,,4.4
3123,9.58577,,142,,4.8
3124,9.5887,,142,,4.8
3125,9.59135,,143,,4.8
3126,9.594,,143,,4.6
3127,9.59674,,144,,4.6
3128,9.59939,,144,,4.8
3129,9.60208,,144,,4.6
3130,9.6049,,144,,4.4
3131,9.60767,,144,,4.6
3132,9.61046,,144,,4.8
3133,9.61324,,144,,5
3134,9.61581,,144,,5
3135,9.61844,,144,,4.8
3136,9.62099,,143,,4.6
3137,9.62327,,143,,4.6
3138,9.62564,,143,,4.2
3139,9.62799,,142,,4.4
3140,9.63033,,142,,4.6
3141,9.63263,,142,,4.8
3142,9.63499,,142,,5
3143,9.6373,,142,,5.2
3144,9.6401,,142,,5.4
3145,9.64262,,142,,5.6
3146,9.64504,,142,,6
3147,9.6481,,142,,6.6
3148,9.65159,,142,,6.4
3149,9.65477,,142,,6
3150,9.65784,,142,,6
3151,9.66072,,142,,6.4
3152,9.66358,,142,,6.6
3153,9.66672,,142,,6.8
3154,9.67,,141,,6
3155,9.67285,,141,,5.8
3156,9.67611,,141,,5.4
3157,9.67923,,141,,5.2
3158,9.68224,,141,,4.8
3159,9.68535,,141,,4.6
3160,9.68839,,140,,4.4
3161,9.69115,,140,,4.6
3162,9.6939,,140,,4.6
3163,9.69664,,140,,4
3164,9.69926,,140,,4
3165,9.70185,,140,,3.6
3166,9.70451,,141,,3.2
3167,9.70715,,142,,2.6
3168,9.70992,,142,,2.2
3169,9.71274,,143,,1.8
3170,9.71534,,143,,1.4
3171,9.71825,,143,,1.2
3172,9.72104,,142,,1.2
3173,9.72372,,142,,1.4
3174,9.7267,,141,,1.6
3175,9.72953,,140,,1.4
3176,9.73246,,140,,1.4
3177,9.73545,,140,,1.8
3178,9.73831,,140,,1.6
3179,9.74096,,140,,1.6
3180,9.7439,,140,,1.8
3181,9.74669,,140,,2
3182,9.74913,,140,,2.2
3183,9.75168,,139,,2.2
3184,9.7541,,139,,1.8
3185,9.75638,,139,,1.8
3186,9.75893,,139,,1.8
3187,9.76147,,139,,1.8
3188,9.76391,,139,,2.2
3189,9.76666,,140,,2.2
3190,9.76927,,140,,2.2
3191,9.77163,,140,,2.4
3192,9.77423,,140,,2.2
3193,9.77688,,140,,1.8
3194,9.77934,,140,,2
3195,9.78194,,140,,1.8
3196,9.78432,,141,,0.2
3197,9.78633,,141,,0.2
3198,9.78875,,142,,0.2
3199,9.79134,,143,,-0.2
3200,9.79396,,143,,0
3201,9.79693,,144,,0.2
3202,9.7998,,144,,0.2
3203,9.80274,,144,,0.6
3204,9.80613,,144,,1.2
3205,9.80921,,144,,1.6
3206,9.81201,,144,,1.6
3207,9.81499,,143,,2
3208,9.81808,,143,,2.2
3209,9.82113,,143,,2.6
3210,9.82424,,143,,2.6
3211,9.82722,,144,,2.6
3212,9.83009,,144,,3
3213,9.83301,,144,,3.2
3214,9.83587,,144,,3
3215,9.83852,,144,,2.8
3216,9.84129,,144,,2.8
3217,9.84431,,142,,3.2
3218,9.84686,,142,,3.2
3219,9.84965,,142,,3
3220,9.85271,,143,,2.8
3221,9.8553,,144,,2.8
3222,9.85801,,147,,2.8
3223,9.86064,,148,,3
3224,9.86289,,150,,2.8
3225,9.86496,,151,,3
3226,9.86707,,152,,3.2
3227,9.86909,,153,,3.4
3228,9.87084,,154,,3
3229,9.87183,,155,,1.6
3230,9.87324,,156,,1.2
3231,9.87437,,157,,1.2
3232,9.8757,,158,,0.8
3233,9.87717,,159,,0.6
3234,9.87865,,159,,0.2
3235,9.88009,,159,,0
3236,9.88159,,159,,-0.2
3237,9.88293,,159,,-0.4
3238,9.88419,,158,,-0.4
3239,9.88533,,158,,-0.6
3240,9.88635,,157,,-0.8
3241,9.88721,,156,,-1
3242,9.88797,,156,,-1.2
3243,9.88879,,156,,-1.2
3244,9.88914,,155,,-1.2
3245,9.88965,,155,,-1.2
3246,9.89067,,154,,-0.8
3247,9.89153,,154,,-1
3248,9.89215,,154,,-1.2
3249,9.89303,,153,,-1.4
3250,9.89398,,153,,-1.8
3251,9.89482,,152,,-2
3252,9.8953,,152,,-2.2
3253,9.89595,,151,,-2.2
3254,9.89657,,150,,-2
3255,9.89733,,149,,-1.8
3256,9.89804,,148,,-1.6
3257,9.89908,,147,,-1
3258,9.89986,,146,,-0.6
3259,9.90062,,145,,-0.4
3260,9.90161,,144,,0
3261,9.90263,,144,,0.8
3262,9.90402,,143,,1.6
3263,9.90489,,142,,2
3264,9.90569,,142,,2.4
3265,9.90673,,142,,3
3266,9.90807,,141,,3.8
3267,9.90967,,141,,4.4
3268,9.91072,,140,,4.8
3269,9.9116,,140,,5
3270,9.91279,,139,,5.4
3271,9.91378,,139,,6
3272,9.91467,,139,,6.8
3273,9.91552,,139,,7.4
3274,9.9166,,139,,8.2
3275,9.91764,,139,,8.8
3276,9.91891,,139,,9.6
3277,9.9201,,139,,10.4
3278,9.92121,,139,,11
3279,9.92208,,139,,11.8
3280,9.92319,,138,,12.8
3281,9.92397,,137,,13.6
3282,9.92433,,136,,14.2
3283,9.92494,,135,,14.8
3284,9.92584,,135,,15
3285,9.927,,134,,15.2
3286,9.9285,,134,,15.2
3287,9.92993,,134,,15.2
3288,9.93136,,133,,15.2
3289,9.93296,,133,,15.2
3290,9.93502,,132,,15.4
3291,9.93665,,132,,15.2
3292,9.93795,,131,,15.2
3293,9.93904,,131,,15.4
3294,9.94026,,130,,15.6
3295,9.94193,,130,,15.4
3296,9.94351,,129,,15.4
3297,9.94498,,129,,15.2
3298,9.94656,,128,,15.2
3299,9.94746,,127,,15.2
3300,9.94889,,126,,15
3301,9.95027,,126,,14.4
3302,9.95129,,125,,14.6
3303,9.95232,,124,,14.2
3304,9.95339,,124,,13.8
3305,9.95414,,123,,13.8
3306,9.9544,,123,,13.6
3307,9.95472,,122,,13.6
3308,9.95509,,121,,13.4
3309,9.95549,,121,,13.6
3310,9.9559,,120,,13.6
3311,9.95625,,120,,13.6
3312,9.95669,,120,,13.8
3313,9.95717,,120,,14
3314,9.95776,,120,,14.2
3315,9.95834,,119,,14.2
3316,9.95893,,119,,14.4
3317,9.95942,,119,,14.6
3318,9.95998,,119,,14.8
3319,9.96055,,118,,14.8
3320,9.96098,,118,,15
3321,9.96139,,117,,15.2
3322,9.96162,,117,,15.2
3323,9.9619,,117,,15.2
3324,9.9619,,116,,15.6
3325,9.96196,,116,,16.2
3326,9.96205,,116,,16.4
3327,9.96211,,115,,16.6
3328,9.96264,,115,,16.6
3329,9.96314,,115,,16.8
3330,9.96318,,115,,16.8
3331,9.96397,,115,,17
3332,9.96467,,114,,17.4
3333,9.96527,,114,,17.6
3334,9.96593,,114,,17.8
3335,9.96609,,114,,17.8
3336,9.96661,,114,,18
3337,9.96692,,114,,18
3338,9.9677,,114,,17.6
3339,9.96787,,114,,17.4
3340,9.96797,,114,,17.2
3341,9.96824,,114,,17
3342,9.96884,,114,,17
3343,9.96933,,114,,17.4
3344,9.96976,,113,,18
3345,9.96993,,113,,18.6
3346,9.97028,,113,,18.6
3347,9.97044,,113,,18.8
3348,9.97057,,113,,19
3349,9.9707,,113,,19.2
3350,9.9708,,113,,19.8
3351,9.9708,,113,,20.4
3352,9.97101,,113,,22
3353,9.9712,,113,,23.4
3354,9.97185,,113,,24
3355,9.9729,,113,,24.6
3356,9.97417,,113,,25.2
3357,9.97464,,113,,25.8
3358,9.9757,,113,,26.6
3359,9.97589,,112,,27.4
3360,9.97593,,112,,28
3361,9.97628,,112,,28.4
3362,9.97657,,111,,28.8
3363,9.97681,,111,,29.2
3364,9.97703,,110,,29.4
3365,9.97706,,110,,30
3366,9.97706,,110,,30.4
3367,9.97706,,110,,30.8
3368,9.97706,,109,,33
3369,9.97712,,109,,34.8
3370,9.97718,,109,,37.6
3371,9.97761,,109,,40.4
3372,9.97795,,109,,42.8
3373,9.97871,,109,,45
3374,9.97947,,109,,47
3375,9.97997,,109,,48.8
3376,9.98058,,109,,50
3377,9.98112,,109,,51
3378,9.98186,,108,,52.6
3379,9.98258,,108,,53.6
3380,9.98417,,108,,55.6
3381,9.98528,,108,,57
3382,9.98627,,108,,58.2
3383,9.98676,,107,,58.6
3384,9.98762,,107,,59
3385,9.98796,,107,,59.8
3386,9.98819,,107,,60.6
3387,9.98841,,107,,61.4
3388,9.98886,,108,,62.6
3389,9.98925,,108,,64
3390,9.98932,,108,,65
3391,9.98939,,108,,65.8
3392,9.98947,,108,,66
3393,9.98955,,108,,66.8
3394,9.98964,,108,,67.6
3395,9.98972,,107,,67.6
3396,9.98981,,107,,67
3397,9.98989,,107,,66
3398,9.99117,,107,,65.2
3399,9.99245,,107,,64.4
3400,9.99372,,106,,63.4
3401,9.995,,106,,63.6
3402,9.99627,,106,,63.4
3403,9.99754,,106,,63.8
3404,9.99881,,106,,64.4
3405,10.0001,,105,,64.8
3406,10.0014,,105,,65
3407,10.0026,,105,,65
3408,10.0041,,104,,65
3409,10.0056,,104,,64
3410,10.0071,,104,,63.6
3411,10.0087,,104,,63.4
3412,10.0102,,103,,63.2
3413,10.0117,,103,,64
3414,10.0132,,103,,65.4
3415,10.0147,,103,,66.4
3416,10.0163,,103,,67.4
3417,10.0179,,103,,68.2
3418,10.0184,,103,,69
3419,10.019,,103,,69.2
3420,10.0195,,103,,69.2
3421,10.0196,,103,,69.6
3422,10.0196,,103,,70
3423,10.0199,,103,,70.2
3424,10.0207,,101,,70.6
3425,10.0207,,100,,71
3426,10.0212,,100,,71.4
3427,10.0212,,99,,71.2
3428,10.0212,,99,,70
3429,10.0212,,97,,70.2
3430,10.0212,,95,,70
3431,10.0212,,95,,70
3432,10.0213,,95,,70.2
3433,10.0214,,94,,70.6
3434,10.0216,,94,,70.8
3435,10.0217,,94,,71
3436,10.0217,,95,,71.2
3437,10.0218,,96,,70.4
3438,10.0218,,96,,69.6
3439,10.0219,,96,,68.6
3440,10.0219,,95,,68.8
3441,10.022,,93,,68.8
3442,10.022,,94,,68.2
3443,10.0235,,94,,68.4
3444,10.0251,,94,,68.4
3445,10.0266,,94,,67.4
3446,10.0276,,94,,65.6
3447,10.0283,,94,,64.6
3448,10.0287,,94,,63.2
3449,10.0304,,94,,61.8
3450,10.0317,,94,,61.2
3451,10.032,,94,,60.4
3452,10.0323,,94,,58.2
3453,10.0367,,94,,54.2
3454,10.0373,,94,,52.2
3455,10.0373,,94,,48.4
3456,10.0378,,94,,47.4
3457,10.0378,,94,,46.6
3458,10.0382,,94,,46
3459,10.0382,,95,,45.6
3460,10.0382,,95,,45.2
3461,10.0382,,95,,45
3462,10.0382,,95,,44.8
3463,10.0384,,96,,44.6
3464,10.0384,,96,,44.2
3465,10.0384,,96,,43.6
3466,10.0384,,96,,43.6
3467,10.0384,,96,,43.2
3468,10.0394,,96,,43.4
3469,10.04,,96,,43.6
3470,10.0403,,97,,44.2
3471,10.0411,,97,,43.4
3472,10.0411,,97,,43.4
3473,10.0411,,97,,43.6
3474,10.0432,,97,,43.8
3475,10.0432,,98,,42.8
3476,10.0434,,98,,42.6
3477,10.0434,,98,,39
3478,10.0434,,98,,38.6
3479,10.0434,,98,,37.4
3480,10.0434,,98,,35.4
3481,10.0434,,98,,31.8
3482,10.0444,,99,,31
3483,10.0453,,99,,31.2
3484,10.0464,,99,,30.4
3485,10.0472,,99,,29.8
3486,10.0483,,100,,30
3487,10.049,,100,,29.6
3488,10.0496,,100,,29.6
3489,10.0502,,100,,28.4
3490,10.0507,,100,,27.8
3491,10.0507,,100,,27.8
3492,10.0509,,100,,27.4
3493,10.0509,,100,,28
3494,10.0514,,100,,27.8
3495,10.0514,,100,,28.2
3496,10.0514,,101,,28.8
3497,10.0515,,101,,29.4
3498,10.0516,,100,,29.6
3499,10.052,,100,,29.4
3500,10.053,,100,,28.6
3501,10.0534,,100,,28.6
3502,10.0546,,100,,27.2
3503,10.0565,,99,,26
3504,10.0573,,99,,25.2
3505,10.0575,,99,,24.4
3506,10.0581,,99,,24
3507,10.0581,,99,,23.8
3508,10.0581,,100,,23.8
3509,10.0581,,100,,23.4
3510,10.0581,,100,,23.2
3511,10.0581,,100,,22.6
3512,10.0581,,100,,22.2
3513,10.0584,,100,,21.6
3514,10.0584,,101,,21.4
3515,10.0584,,101,,21.4
3516,10.0585,,101,,21.6
3517,10.0587,,101,,21.8
3518,10.0587,,101,,22
3519,10.0591,,101,,22.4
3520,10.0594,,101,,22.8
3521,10.0598,,101,,23
3522,10.0605,,101,,23.4
3523,10.061,,100,,23.8
3524,10.0613,,100,,24.2
3525,10.0615,,100,,24.4
3526,10.0618,,100,,24.6
3527,10.0622,,100,,24.4
3528,10.0625,,100,,24.4
3529,10.0631,,100,,24.8
3530,10.0637,,100,,25.2
3531,10.064,,100,,25.4
3532,10.0643,,100,,25.6
3533,10.0648,,100,,25.8
3534,10.065,,100,,25.8
3535,10.0656,,100,,26
3536,10.0674,,100,,25.8
3537,10.0682,,100,,26
3538,10.0689,,100,,26.4
3539,10.0694,,100,,26.4
3540,10.0697,,100,,26.4
3541,10.0701,,100,,26.4
3542,10.0702,,101,,26.6
3543,10.0704,,101,,26.8
3544,10.0704,,101,,27.4
3545,10.0704,,101,,27
3546,10.0704,,102,,26.4
3547,10.0704,,102,,27
3548,10.0706,,102,,27
3549,10.0707,,102,,27
3550,10.0707,,102,,27
3551,10.0711,,102,,26.8
3552,10.0714,,101,,26.2
3553,10.0716,,101,,25.4
3554,10.0716,,101,,25.2
3555,10.0719,,101,,24.4
3556,10.0723,,101,,23.6
3557,10.0727,,100,,22.6
3558,10.0729,,100,,22.4
3559,10.0732,,100,,22
3560,10.0734,,99,,22
3561,10.0738,,99,,21.6
3562,10.0741,,98,,21.4
3563,10.0745,,98,,21
3564,10.0746,,98,,20.8
3565,10.0748,,98,,20.8
3566,10.075,,97,,20.8
3567,10.075,,97,,21
3568,10.075,,97,,20.4
3569,10.075,,97,,20
3570,10.075,,96,,20
3571,10.0756,,96,,19.2
3572,10.0757,,96,,18.4
3573,10.0763,,97,,18
3574,10.0772,,97,,18
3575,10.0778,,97,,18
3576,10.0785,,98,,18.6
3577,10.0792,,98,,18.8
3578,10.0799,,98,,19.2
3579,10.0806,,99,,18.8
3580,10.0806,,99,,17.4
3581,10.081,,99,,17.8
3582,10.0812,,100,,17.6
