secs,km,power,hr,cad,alt
761,2.63767,,154.667,,196.867
762,2.64107,,154.333,,196.933
763,2.64447,,154,,197
764,2.64778,,153.857,,196.886
765,2.65109,,153.714,,196.771
766,2.6544,,153.571,,196.657
767,2.6577,,153.429,,196.543
768,2.66101,,153.286,,196.429
769,2.66432,,153.143,,196.314
770,2.66763,,153,,196.2
771,2.67092,,152.714,,196.086
772,2.67421,,152.429,,195.971
773,2.6775,,152.143,,195.857
774,2.68078,,151.857,,195.743
775,2.68407,,151.571,,195.629
776,2.68736,,151.286,,195.514
777,2.69065,,151,,195.4
778,2.69406,,151,,195.367
779,2.69747,,151,,195.333
780,2.70089,,151,,195.3
781,2.7043,,151,,195.267
782,2.70771,,151,,195.233
783,2.71112,,151,,195.2
784,2.71441,,150.857,,195.286
785,2.71769,,150.714,,195.371
786,2.72098,,150.571,,195.457
787,2.72427,,150.429,,195.543
788,2.72756,,150.286,,195.629
789,2.73084,,150.143,,195.714
790,2.73413,,150,,195.8
791,2.73755,,150.167,,195.8
792,2.74097,,150.333,,195.8
793,2.74439,,150.5,,195.8
794,2.74781,,150.667,,195.8
795,2.75123,,150.833,,195.8
796,2.75465,,151,,195.8
797,2.75822,,151,,196.167
798,2.76178,,151,,196.533
799,2.76535,,151,,196.9
800,2.76892,,151,,197.267
801,2.77248,,151,,197.633
802,2.77605,,151,,198
803,2.77955,,151.167,,198.133
804,2.78306,,151.333,,198.267
805,2.78656,,151.5,,198.4
806,2.79006,,151.667,,198.533
807,2.79357,,151.833,,198.667
808,2.79707,,152,,198.8
809,2.80041,,152,,198.933
810,2.80375,,152,,199.067
811,2.8071,,152,,199.2
812,2.81044,,152,,199.333
813,2.81378,,152,,199.467
814,2.81712,,152,,199.6
815,2.82059,,151.833,,199.433
816,2.82406,,151.667,,199.267
817,2.82753,,151.5,,199.1
818,2.83099,,151.333,,198.933
819,2.83446,,151.167,,198.767
820,2.83793,,151,,198.6
821,2.84118,,151.286,,198.457
822,2.84442,,151.571,,198.314
823,2.84767,,151.857,,198.171
824,2.85092,,152.143,,198.029
825,2.85417,,152.429,,197.886
826,2.85741,,152.714,,197.743
827,2.86066,,153,,197.6
828,2.86394,,153.143,,197.343
829,2.86723,,153.286,,197.086
830,2.87051,,153.429,,196.829
831,2.8738,,153.571,,196.571
832,2.87708,,153.714,,196.314
833,2.88037,,153.857,,196.057
834,2.88365,,154,,195.8
835,2.88703,,154,,195.567
836,2.89041,,154,,195.333
837,2.89379,,154,,195.1
838,2.89718,,154,,194.867
839,2.90056,,154,,194.633
840,2.90394,,154,,194.4
841,2.90755,,154,,194.133
842,2.91117,,154,,193.867
843,2.91478,,154,,193.6
844,2.91839,,154,,193.333
845,2.92201,,154,,193.067
846,2.92562,,154,,192.8
847,2.92916,,154,,192.767
848,2.9327,,154,,192.733
849,2.93624,,154,,192.7
850,2.93978,,154,,192.667
851,2.94332,,154,,192.633
852,2.94686,,154,,192.6
853,2.95046,,153.833,,192.633
854,2.95405,,153.667,,192.667
855,2.95765,,153.5,,192.7
856,2.96124,,153.333,,192.733
857,2.96483,,153.167,,192.767
858,2.96843,,153,,192.8
859,2.97191,,153,,192.833
860,2.9754,,153,,192.867
861,2.97888,,153,,192.9
862,2.98236,,153,,192.933
863,2.98585,,153,,192.967
864,2.98933,,153,,193
865,2.99276,,153.25,,193.1
866,2.99619,,153.5,,193.2
867,2.99962,,153.75,,193.3
868,3.00305,,154,,193.4
869,3.00578,,154,,193.475
870,3.00851,,154,,193.55
871,3.01124,,154,,193.625
872,3.01397,,154,,193.7
873,3.01671,,154,,193.775
874,3.01944,,154,,193.85
875,3.02217,,154,,193.925
876,3.0249,,154,,194
877,3.02753,,154,,194.1
878,3.03015,,154,,194.2
879,3.03278,,154,,194.3
880,3.03541,,154,,194.4
881,3.03804,,154,,194.5
882,3.04066,,154,,194.6
883,3.04329,,154,,194.7
884,3.04592,,154,,194.8
885,3.04819,,153.9,,194.88
886,3.05047,,153.8,,194.96
887,3.05274,,153.7,,195.04
888,3.05502,,153.6,,195.12
889,3.05729,,153.5,,195.2
890,3.05956,,153.4,,195.28
891,3.06184,,153.3,,195.36
892,3.06411,,153.2,,195.44
893,3.06639,,153.1,,195.52
894,3.06866,,153,,195.6
895,3.07206,,152.857,,195.571
896,3.07546,,152.714,,195.543
897,3.07886,,152.571,,195.514
898,3.08226,,152.429,,195.486
899,3.08566,,152.286,,195.457
900,3.08906,,152.143,,195.429
901,3.09246,,152,,195.4
902,3.0966,,152.2,,195.28
903,3.10075,,152.4,,195.16
904,3.10489,,152.6,,195.04
905,3.10904,,152.8,,194.92
906,3.11318,,153,,194.8
907,3.118,,153.4,,194.72
908,3.12282,,153.8,,194.64
909,3.12765,,154.2,,194.56
910,3.13247,,154.6,,194.48
911,3.13729,,155,,194.4
912,3.14112,,155.75,,194.4
913,3.14496,,156.5,,194.4
914,3.14879,,157.25,,194.4
915,3.15262,,158,,194.4
916,3.15623,,158.5,,194.467
917,3.15985,,159,,194.533
918,3.16346,,159.5,,194.6
919,3.16707,,160,,194.667
920,3.17069,,160.5,,194.733
921,3.1743,,161,,194.8
922,3.17897,,161,,194.84
923,3.18364,,161,,194.88
924,3.18832,,161,,194.92
925,3.19299,,161,,194.96
926,3.19766,,161,,195
927,3.20139,,160.667,,195.033
928,3.20513,,160.333,,195.067
929,3.20886,,160,,195.1
930,3.2126,,159.667,,195.133
931,3.21634,,159.333,,195.167
932,3.22007,,159,,195.2
933,3.22336,,158.857,,195.229
934,3.22664,,158.714,,195.257
935,3.22993,,158.571,,195.286
936,3.23321,,158.429,,195.314
937,3.2365,,158.286,,195.343
938,3.23978,,158.143,,195.371
939,3.24307,,158,,195.4
940,3.24557,,157.75,,195.425
941,3.24808,,157.5,,195.45
942,3.25058,,157.25,,195.475
943,3.25309,,157,,195.5
944,3.25559,,156.75,,195.525
945,3.25809,,156.5,,195.55
946,3.2606,,156.25,,195.575
947,3.2631,,156,,195.6
948,3.26645,,156,,195.633
949,3.26979,,156,,195.667
950,3.27314,,156,,195.7
951,3.27648,,156,,195.733
952,3.27982,,156,,195.767
953,3.28317,,156,,195.8
954,3.28803,,155.6,,195.88
955,3.29288,,155.2,,195.96
956,3.29774,,154.8,,196.04
957,3.30259,,154.4,,196.12
958,3.30745,,154,,196.2
959,3.31155,,153.8,,196.2
960,3.31564,,153.6,,196.2
961,3.31974,,153.4,,196.2
962,3.32383,,153.2,,196.2
963,3.32793,,153,,196.2
964,3.33217,,153,,196.28
965,3.33641,,153,,196.36
966,3.34065,,153,,196.44
967,3.34489,,153,,196.52
968,3.34913,,153,,196.6
969,3.35277,,152.667,,196.667
970,3.35641,,152.333,,196.733
971,3.36004,,152,,196.8
972,3.36368,,151.667,,196.867
973,3.36732,,151.333,,196.933
974,3.37096,,151,,197
975,3.37442,,150.667,,196.833
976,3.37787,,150.333,,196.667
977,3.38133,,150,,196.5
978,3.38479,,149.667,,196.333
979,3.38824,,149.333,,196.167
980,3.3917,,149,,196
981,3.3945,,150,,195.8
982,3.39789,,150,,195.667
983,3.40128,,150,,195.533
984,3.40467,,150,,195.4
985,3.40805,,150,,195.267
986,3.41144,,150,,195.133
987,3.41483,,150,,195
988,3.41817,,150.167,,194.933
989,3.42151,,150.333,,194.867
990,3.42485,,150.5,,194.8
991,3.42818,,150.667,,194.733
992,3.43152,,150.833,,194.667
993,3.43486,,151,,194.6
994,3.43812,,151.143,,194.629
995,3.44139,,151.286,,194.657
996,3.44465,,151.429,,194.686
997,3.44791,,151.571,,194.714
998,3.45117,,151.714,,194.743
999,3.45444,,151.857,,194.771
1000,3.4577,,152,,194.8
1001,3.46083,,151.857,,194.8
1002,3.46396,,151.714,,194.8
1003,3.46709,,151.571,,194.8
1004,3.47023,,151.429,,194.8
1005,3.47336,,151.286,,194.8
1006,3.47649,,151.143,,194.8
1007,3.47962,,151,,194.8
1008,3.48278,,151,,194.886
1009,3.48593,,151,,194.971
1010,3.48909,,151,,195.057
1011,3.49224,,151,,195.143
1012,3.4954,,151,,195.229
1013,3.49855,,151,,195.314
1014,3.50171,,151,,195.4
1015,3.50506,,151.167,,195.433
1016,3.50841,,151.333,,195.467
1017,3.51176,,151.5,,195.5
1018,3.51511,,151.667,,195.533
1019,3.51846,,151.833,,195.567
1020,3.52181,,152,,195.6
1021,3.52518,,152.167,,195.667
1022,3.52855,,152.333,,195.733
1023,3.53193,,152.5,,195.8
1024,3.5353,,152.667,,195.867
1025,3.53867,,152.833,,195.933
1026,3.54204,,153,,196
1027,3.54501,,152.571,,195.971
1028,3.54799,,152.143,,195.943
1029,3.55096,,151.714,,195.914
1030,3.55393,,151.286,,195.886
1031,3.5569,,150.857,,195.857
1032,3.55988,,150.429,,195.829
1033,3.56285,,150,,195.8
1034,3.56606,,150.143,,195.743
1035,3.56927,,150.286,,195.686
1036,3.57248,,150.429,,195.629
1037,3.57568,,150.571,,195.571
1038,3.57889,,150.714,,195.514
1039,3.5821,,150.857,,195.457
1040,3.58531,,151,,195.4
1041,3.58914,,151.167,,195.467
1042,3.59297,,151.333,,195.533
1043,3.5968,,151.5,,195.6
1044,3.60062,,151.667,,195.667
1045,3.60445,,151.833,,195.733
1046,3.60828,,152,,195.8
1047,3.61158,,151.857,,195.8
1048,3.61487,,151.714,,195.8
1049,3.61817,,151.571,,195.8
1050,3.62146,,151.429,,195.8
1051,3.62476,,151.286,,195.8
1052,3.62805,,151.143,,195.8
1053,3.63135,,151,,195.8
1054,3.63463,,151.286,,195.829
1055,3.63791,,151.571,,195.857
1056,3.64119,,151.857,,195.886
1057,3.64446,,152.143,,195.914
1058,3.64774,,152.429,,195.943
1059,3.65102,,152.714,,195.971
1060,3.6543,,153,,196
1061,3.65793,,153,,196.067
1062,3.66157,,153,,196.133
1063,3.6652,,153,,196.2
1064,3.66883,,153,,196.267
1065,3.67247,,153,,196.333
1066,3.6761,,153,,196.4
1067,3.67903,,152.571,,196.343
1068,3.68197,,152.143,,196.286
1069,3.6849,,151.714,,196.229
1070,3.68783,,151.286,,196.171
1071,3.69076,,150.857,,196.114
1072,3.6937,,150.429,,196.057
1073,3.69663,,150,,196
1074,3.69965,,149.4,,195.88
1075,3.70267,,148.8,,195.76
1076,3.70569,,148.2,,195.64
1077,3.70871,,147.6,,195.52
1078,3.71173,,147,,195.4
1079,3.71501,,147,,195.343
1080,3.71829,,147,,195.286
1081,3.72157,,147,,195.229
1082,3.72486,,147,,195.171
1083,3.72814,,147,,195.114
1084,3.73142,,147,,195.057
1085,3.7347,,147,,195
1086,3.73782,,147,,194.971
1087,3.74095,,147,,194.943
1088,3.74407,,147,,194.914
1089,3.7472,,147,,194.886
1090,3.75032,,147,,194.857
1091,3.75345,,147,,194.829
1092,3.75657,,147,,194.8
1093,3.75988,,147,,194.743
1094,3.76318,,147,,194.686
1095,3.76649,,147,,194.629
1096,3.76979,,147,,194.571
1097,3.7731,,147,,194.514
1098,3.7764,,147,,194.457
1099,3.77971,,147,,194.4
1100,3.78319,,147.333,,194.4
1101,3.78667,,147.667,,194.4
1102,3.79015,,148,,194.4
1103,3.79362,,148.333,,194.4
1104,3.7971,,148.667,,194.4
1105,3.80058,,149,,194.4
1106,3.8037,,149.143,,194.571
1107,3.80681,,149.286,,194.743
1108,3.80993,,149.429,,194.914
1109,3.81304,,149.571,,195.086
1110,3.81616,,149.714,,195.257
1111,3.81927,,149.857,,195.429
1112,3.82239,,150,,195.6
1113,3.82562,,150.143,,195.771
1114,3.82885,,150.286,,195.943
1115,3.83208,,150.429,,196.114
1116,3.83531,,150.571,,196.286
1117,3.83854,,150.714,,196.457
1118,3.84177,,150.857,,196.629
1119,3.845,,151,,196.8
1120,3.8485,,150.833,,196.933
1121,3.852,,150.667,,197.067
1122,3.85551,,150.5,,197.2
1123,3.85901,,150.333,,197.333
1124,3.86251,,150.167,,197.467
1125,3.86601,,150,,197.6
1126,3.86959,,150,,197.467
1127,3.87317,,150,,197.333
1128,3.87674,,150,,197.2
1129,3.88032,,150,,197.067
1130,3.8839,,150,,196.933
1131,3.88748,,150,,196.8
1132,3.89088,,150,,196.667
1133,3.89428,,150,,196.533
1134,3.89768,,150,,196.4
1135,3.90108,,150,,196.267
1136,3.90448,,150,,196.133
1137,3.90788,,150,,196
1138,3.91128,,150,,195.867
1139,3.91468,,150,,195.733
1140,3.91808,,150,,195.6
1141,3.92148,,150,,195.467
1142,3.92488,,150,,195.333
1143,3.92828,,150,,195.2
1144,3.93121,,150,,195.2
1145,3.93414,,150,,195.2
1146,3.93707,,150,,195.2
1147,3.93999,,150,,195.2
1148,3.94292,,150,,195.2
1149,3.94585,,150,,195.2
1150,3.94878,,150,,195.2
1151,3.95176,,150.143,,195.257
1152,3.95473,,150.286,,195.314
1153,3.95771,,150.429,,195.371
1154,3.96068,,150.571,,195.429
1155,3.96366,,150.714,,195.486
1156,3.96663,,150.857,,195.543
1157,3.96961,,151,,195.6
1158,3.97317,,150.833,,195.667
1159,3.97673,,150.667,,195.733
1160,3.98029,,150.5,,195.8
1161,3.98385,,150.333,,195.867
1162,3.98741,,150.167,,195.933
1163,3.99097,,150,,196
1164,3.99476,,150,,196.067
1165,3.99855,,150,,196.133
1166,4.00234,,150,,196.2
1167,4.00595,,150.167,,196.033
1168,4.00957,,150.333,,195.867
1169,4.01318,,150.5,,195.7
1170,4.01679,,150.667,,195.533
1171,4.02041,,150.833,,195.367
1172,4.02402,,151,,195.2
1173,4.02735,,151,,195.171
1174,4.03067,,151,,195.143
1175,4.034,,151,,195.114
1176,4.03733,,151,,195.086
1177,4.04066,,151,,195.057
1178,4.04398,,151,,195.029
1179,4.04731,,151,,195
1180,4.05011,,150.875,,195
1181,4.05291,,150.75,,195
1182,4.05571,,150.625,,195
1183,4.05851,,150.5,,195
1184,4.06131,,150.375,,195
1185,4.06411,,150.25,,195
1186,4.06691,,150.125,,195
1187,4.06971,,150,,195
1188,4.07278,,149.714,,195.029
1189,4.07586,,149.429,,195.057
1190,4.07893,,149.143,,195.086
1191,4.082,,148.857,,195.114
1192,4.08507,,148.571,,195.143
1193,4.08815,,148.286,,195.171
1194,4.09122,,148,,195.2
1195,4.09455,,148,,195.229
1196,4.09788,,148,,195.257
1197,4.10121,,148,,195.286
1198,4.10454,,148,,195.314
1199,4.10787,,148,,195.343
1200,4.1112,,148,,195.371
1201,4.11453,,148,,195.4
1202,4.11803,,148.333,,195.367
1203,4.12153,,148.667,,195.333
1204,4.12503,,149,,195.3
1205,4.12853,,149.333,,195.267
1206,4.13203,,149.667,,195.233
1207,4.13553,,150,,195.2
1208,4.13896,,150.167,,195.167
1209,4.14239,,150.333,,195.133
1210,4.14582,,150.5,,195.1
1211,4.14926,,150.667,,195.067
1212,4.15269,,150.833,,195.033
1213,4.15612,,151,,195
1214,4.15926,,151.143,,195
1215,4.16241,,151.286,,195
1216,4.16555,,151.429,,195
1217,4.16869,,151.571,,195
1218,4.17183,,151.714,,195
1219,4.17498,,151.857,,195
1220,4.17812,,152,,195
1221,4.18159,,151.833,,195
1222,4.18506,,151.667,,195
1223,4.18854,,151.5,,195
1224,4.19201,,151.333,,195
1225,4.19548,,151.167,,195
1226,4.19895,,151,,195
1227,4.20236,,151,,195
1228,4.20577,,151,,195
1229,4.20919,,151,,195
1230,4.2126,,151,,195
1231,4.21601,,151,,195
1232,4.21942,,151,,195
1233,4.22282,,151.167,,195
1234,4.22622,,151.333,,195
1235,4.22963,,151.5,,195
1236,4.23303,,151.667,,195
1237,4.23643,,151.833,,195
1238,4.23983,,152,,195
1239,4.24311,,152,,194.971
1240,4.24638,,152,,194.943
1241,4.24966,,152,,194.914
1242,4.25293,,152,,194.886
1243,4.25621,,152,,194.857
1244,4.25948,,152,,194.829
1245,4.26276,,152,,194.8
1246,4.26603,,152,,194.743
1247,4.2693,,152,,194.686
1248,4.27257,,152,,194.629
1249,4.27584,,152,,194.571
1250,4.27911,,152,,194.514
1251,4.28238,,152,,194.457
1252,4.28565,,152,,194.4
1253,4.28894,,152,,194.4
1254,4.29222,,152,,194.4
1255,4.29551,,152,,194.4
1256,4.29879,,152,,194.4
1257,4.30208,,152,,194.4
1258,4.30536,,152,,194.4
1259,4.30865,,152,,194.4
1260,4.31169,,152,,194.371
1261,4.31472,,152,,194.343
1262,4.31776,,152,,194.314
1263,4.32079,,152,,194.286
1264,4.32383,,152,,194.257
1265,4.32686,,152,,194.229
1266,4.3299,,152,,194.2
1267,4.33273,,151.875,,194.175
1268,4.33556,,151.75,,194.15
1269,4.3384,,151.625,,194.125
1270,4.34123,,151.5,,194.1
1271,4.34406,,151.375,,194.075
1272,4.3469,,151.25,,194.05
1273,4.34973,,151.125,,194.025
1274,4.35256,,151,,194
1275,4.3559,,150.833,,194
1276,4.35925,,150.667,,194
1277,4.36259,,150.5,,194
1278,4.36593,,150.333,,194
1279,4.36928,,150.167,,194
1280,4.37262,,150,,194
1281,4.37645,,150,,194
1282,4.38028,,150,,194
1283,4.38411,,150,,194
1284,4.38795,,150,,194
1285,4.39178,,150,,194
1286,4.39561,,150,,194
1287,4.39884,,150,,194
1288,4.40206,,150,,194
1289,4.40529,,150,,194
1290,4.40852,,150,,194
1291,4.41175,,150,,194
1292,4.41497,,150,,194
1293,4.4182,,150,,194
1294,4.42148,,149.714,,194
1295,4.42476,,149.429,,194
1296,4.42804,,149.143,,194
1297,4.43132,,148.857,,194
1298,4.4346,,148.571,,194
1299,4.43788,,148.286,,194
1300,4.44116,,148,,194
1301,4.44467,,148,,194.033
1302,4.44818,,148,,194.067
1303,4.45169,,148,,194.1
1304,4.4552,,148,,194.133
1305,4.45871,,148,,194.167
1306,4.46222,,148,,194.2
1307,4.46579,,148.333,,194.2
1308,4.46935,,148.667,,194.2
1309,4.47292,,149,,194.2
1310,4.47649,,149.333,,194.2
1311,4.48005,,149.667,,194.2
1312,4.48362,,150,,194.2
1313,4.48691,,150.143,,194.2
1314,4.49021,,150.286,,194.2
1315,4.4935,,150.429,,194.2
1316,4.4968,,150.571,,194.2
1317,4.50009,,150.714,,194.2
1318,4.50339,,150.857,,194.2
1319,4.50668,,151,,194.2
1320,4.51007,,151.333,,194.167
1321,4.51346,,151.667,,194.133
1322,4.51685,,152,,194.1
1323,4.52024,,152.333,,194.067
1324,4.52363,,152.667,,194.033
1325,4.52702,,153,,194
1326,4.52992,,153,,193.971
1327,4.53282,,153,,193.943
1328,4.53572,,153,,193.914
1329,4.53862,,153,,193.886
1330,4.54152,,153,,193.857
1331,4.54442,,153,,193.829
1332,4.54732,,153,,193.8
1333,4.55026,,153,,193.771
1334,4.5532,,153,,193.743
1335,4.55614,,153,,193.714
1336,4.55909,,153,,193.686
1337,4.56203,,153,,193.657
1338,4.56497,,153,,193.629
1339,4.56791,,153,,193.6
1340,4.57127,,153,,193.571
1341,4.57463,,153,,193.543
1342,4.57799,,153,,193.514
1343,4.58135,,153,,193.486
1344,4.58471,,153,,193.457
1345,4.58807,,153,,193.429
1346,4.59143,,153,,193.4
1347,4.5949,,153.167,,193.367
1348,4.59837,,153.333,,193.333
1349,4.60184,,153.5,,193.3
1350,4.6053,,153.667,,193.267
1351,4.60877,,153.833,,193.233
1352,4.61224,,154,,193.2
1353,4.61579,,154,,193.133
1354,4.61933,,154,,193.067
1355,4.62288,,154,,193
1356,4.62643,,154,,192.933
1357,4.62997,,154,,192.867
1358,4.63352,,154,,192.8
1359,4.63702,,154,,192.967
1360,4.64051,,154,,193.133
1361,4.64401,,154,,193.3
1362,4.6475,,154,,193.467
1363,4.651,,154,,193.633
1364,4.65449,,154,,193.8
1365,4.65798,,154,,193.9
1366,4.66147,,154,,194
1367,4.66496,,154,,194.1
1368,4.66845,,154,,194.2
1369,4.67194,,154,,194.3
1370,4.67543,,154,,194.4
1371,4.67888,,153.833,,194.467
1372,4.68232,,153.667,,194.533
1373,4.68577,,153.5,,194.6
1374,4.68922,,153.333,,194.667
1375,4.69266,,153.167,,194.733
1376,4.69611,,153,,194.8
1377,4.69959,,153,,195
1378,4.70307,,153,,195.2
1379,4.70655,,153,,195.4
1380,4.71003,,153,,195.6
1381,4.71351,,153,,195.8
1382,4.71699,,153,,196
1383,4.72112,,153,,196.2
1384,4.72524,,153,,196.4
1385,4.72937,,153,,196.6
1386,4.73349,,153,,196.8
1387,4.73762,,153,,197
1388,4.74198,,152.4,,197.2
1389,4.74635,,151.8,,197.4
1390,4.75071,,151.2,,197.6
1391,4.75508,,150.6,,197.8
1392,4.75944,,150,,198
1393,4.76356,,149.8,,198.12
1394,4.76769,,149.6,,198.24
1395,4.77181,,149.4,,198.36
1396,4.77594,,149.2,,198.48
1397,4.78006,,149,,198.6
1398,4.7839,,149.167,,198.633
1399,4.78775,,149.333,,198.667
1400,4.79159,,149.5,,198.7
1401,4.79543,,149.667,,198.733
1402,4.79928,,149.833,,198.767
1403,4.80312,,150,,198.8
1404,4.80674,,150.167,,198.833
1405,4.81037,,150.333,,198.867
1406,4.81399,,150.5,,198.9
1407,4.81761,,150.667,,198.933
1408,4.82124,,150.833,,198.967
1409,4.82486,,151,,199
1410,4.8285,,150.833,,198.867
1411,4.83214,,150.667,,198.733
1412,4.83578,,150.5,,198.6
1413,4.83943,,150.333,,198.467
1414,4.84307,,150.167,,198.333
1415,4.84671,,150,,198.2
1416,4.85039,,150.167,,198.067
1417,4.85407,,150.333,,197.933
1418,4.85775,,150.5,,197.8
1419,4.86144,,150.667,,197.667
1420,4.86512,,150.833,,197.533
1421,4.8688,,151,,197.4
1422,4.87228,,150.833,,197.333
1423,4.87577,,150.667,,197.267
1424,4.87925,,150.5,,197.2
1425,4.88274,,150.333,,197.133
1426,4.88622,,150.167,,197.067
1427,4.88971,,150,,197
1428,4.89228,,149.889,,196.956
1429,4.89485,,149.778,,196.911
1430,4.89742,,149.667,,196.867
1431,4.89999,,149.556,,196.822
1432,4.90256,,149.444,,196.778
1433,4.90513,,149.333,,196.733
1434,4.9077,,149.222,,196.689
1435,4.91027,,149.111,,196.644
1436,4.91284,,149,,196.6
1437,4.91665,,148.667,,196.5
1438,4.92047,,148.333,,196.4
1439,4.92428,,148,,196.3
1440,4.9281,,147.667,,196.2
1441,4.93191,,147.333,,196.1
1442,4.93573,,147,,196
1443,4.93911,,147,,196.033
1444,4.9425,,147,,196.067
1445,4.94589,,147,,196.1
1446,4.94927,,147,,196.133
1447,4.95266,,147,,196.167
1448,4.95604,,147,,196.2
1449,4.95917,,147,,196.229
1450,4.96229,,147,,196.257
1451,4.96542,,147,,196.286
1452,4.96854,,147,,196.314
1453,4.97167,,147,,196.343
1454,4.97479,,147,,196.371
1455,4.97792,,147,,196.4
1456,4.9812,,147.143,,196.429
1457,4.98449,,147.286,,196.457
1458,4.98777,,147.429,,196.486
1459,4.99106,,147.571,,196.514
1460,4.99434,,147.714,,196.543
1461,4.99763,,147.857,,196.571
1462,5.00091,,148,,196.6
1463,5.00426,,147.833,,196.633
1464,5.0076,,147.667,,196.667
1465,5.01095,,147.5,,196.7
1466,5.0143,,147.333,,196.733
1467,5.01764,,147.167,,196.767
1468,5.02099,,147,,196.8
1469,5.02414,,147,,196.829
1470,5.02728,,147,,196.857
1471,5.03043,,147,,196.886
1472,5.03358,,147,,196.914
1473,5.03673,,147,,196.943
1474,5.03987,,147,,196.971
1475,5.04302,,147,,197
1476,5.04629,,147,,197
1477,5.04956,,147,,197
1478,5.05283,,147,,197
1479,5.05611,,147,,197
1480,5.05938,,147,,197
1481,5.06265,,147,,197
1482,5.06592,,147,,197
1483,5.06922,,147.429,,197
1484,5.07251,,147.857,,197
1485,5.07581,,148.286,,197
1486,5.0791,,148.714,,197
1487,5.0824,,149.143,,197
1488,5.08569,,149.571,,197
1489,5.08899,,150,,197
1490,5.09252,,150.167,,196.933
1491,5.09605,,150.333,,196.867
1492,5.09959,,150.5,,196.8
1493,5.10312,,150.667,,196.733
1494,5.10665,,150.833,,196.667
1495,5.11018,,151,,196.6
1496,5.11365,,151.333,,196.567
1497,5.11712,,151.667,,196.533
1498,5.12059,,152,,196.5
1499,5.12407,,152.333,,196.467
1500,5.12754,,152.667,,196.433
1501,5.13101,,153,,196.4
1502,5.13426,,153.6,,196.36
1503,5.13751,,154.2,,196.32
