secs,km,power,hr,cad,alt
1504,5.14076,,154.8,,196.28
1505,5.14401,,155.4,,196.24
1506,5.14726,,156,,196.2
1507,5.1505,,156.143,,196.2
1508,5.15374,,156.286,,196.2
1509,5.15698,,156.429,,196.2
1510,5.16023,,156.571,,196.2
1511,5.16347,,156.714,,196.2
1512,5.16671,,156.857,,196.2
1513,5.16995,,157,,196.2
1514,5.17322,,157.143,,196.171
1515,5.17649,,157.286,,196.143
1516,5.17976,,157.429,,196.114
1517,5.18303,,157.571,,196.086
1518,5.1863,,157.714,,196.057
1519,5.18957,,157.857,,196.029
1520,5.19284,,158,,196
1521,5.19617,,158.143,,195.971
1522,5.1995,,158.286,,195.943
1523,5.20283,,158.429,,195.914
1524,5.20617,,158.571,,195.886
1525,5.2095,,158.714,,195.857
1526,5.21283,,158.857,,195.829
1527,5.21616,,159,,195.8
1528,5.21961,,159.167,,195.833
1529,5.22306,,159.333,,195.867
1530,5.22652,,159.5,,195.9
1531,5.22997,,159.667,,195.933
1532,5.23342,,159.833,,195.967
1533,5.23687,,160,,196
1534,5.2404,,159.833,,196.033
1535,5.24392,,159.667,,196.067
1536,5.24745,,159.5,,196.1
1537,5.25098,,159.333,,196.133
1538,5.2545,,159.167,,196.167
1539,5.25803,,159,,196.2
1540,5.26166,,159,,196.2
1541,5.2653,,159,,196.2
1542,5.26893,,159,,196.2
1543,5.27256,,159,,196.2
1544,5.2762,,159,,196.2
1545,5.27983,,159,,196.2
1546,5.28347,,159,,196.233
1547,5.2871,,159,,196.267
1548,5.29074,,159,,196.3
1549,5.29438,,159,,196.333
1550,5.29801,,159,,196.367
1551,5.30165,,159,,196.4
1552,5.30536,,159,,196.433
1553,5.30907,,159,,196.467
1554,5.31278,,159,,196.5
1555,5.3165,,159,,196.533
1556,5.32021,,159,,196.567
1557,5.32392,,159,,196.6
1558,5.32751,,159,,196.733
1559,5.33109,,159,,196.867
1560,5.33468,,159,,197
1561,5.33827,,159,,197.133
1562,5.34185,,159,,197.267
1563,5.34544,,159,,197.4
1564,5.34906,,159.167,,197.567
1565,5.35269,,159.333,,197.733
1566,5.35631,,159.5,,197.9
1567,5.35994,,159.667,,198.067
1568,5.36356,,159.833,,198.233
1569,5.36719,,160,,198.4
1570,5.37052,,159.857,,198.486
1571,5.37386,,159.714,,198.571
1572,5.37719,,159.571,,198.657
1573,5.38053,,159.429,,198.743
1574,5.38386,,159.286,,198.829
1575,5.3872,,159.143,,198.914
1576,5.39053,,159,,199
1577,5.394,,158.833,,199
1578,5.39748,,158.667,,199
1579,5.40095,,158.5,,199
1580,5.40442,,158.333,,199
1581,5.4079,,158.167,,199
1582,5.41137,,158,,199
1583,5.41456,,157.857,,198.943
1584,5.41776,,157.714,,198.886
1585,5.42095,,157.571,,198.829
1586,5.42415,,157.429,,198.771
1587,5.42734,,157.286,,198.714
1588,5.43054,,157.143,,198.657
1589,5.43373,,157,,198.6
1590,5.43691,,156.857,,198.486
1591,5.44009,,156.714,,198.371
1592,5.44327,,156.571,,198.257
1593,5.44646,,156.429,,198.143
1594,5.44964,,156.286,,198.029
1595,5.45282,,156.143,,197.914
1596,5.456,,156,,197.8
1597,5.45908,,156.143,,197.743
1598,5.46216,,156.286,,197.686
1599,5.46524,,156.429,,197.629
1600,5.46831,,156.571,,197.571
1601,5.47139,,156.714,,197.514
1602,5.47447,,156.857,,197.457
1603,5.47755,,157,,197.4
1604,5.48072,,157,,197.343
1605,5.48388,,157,,197.286
1606,5.48705,,157,,197.229
1607,5.49022,,157,,197.171
1608,5.49339,,157,,197.114
1609,5.49655,,157,,197.057
1610,5.49972,,157,,197
1611,5.5032,,157,,196.9
1612,5.50668,,157,,196.8
1613,5.51017,,157,,196.7
1614,5.51365,,157,,196.6
1615,5.51713,,157,,196.5
1616,5.52061,,157,,196.4
1617,5.52398,,156.833,,196.333
1618,5.52734,,156.667,,196.267
1619,5.53071,,156.5,,196.2
1620,5.53408,,156.333,,196.133
1621,5.53744,,156.167,,196.067
1622,5.54081,,156,,196
1623,5.54403,,155.714,,196.114
1624,5.54725,,155.429,,196.229
1625,5.55047,,155.143,,196.343
1626,5.55369,,154.857,,196.457
1627,5.55691,,154.571,,196.571
1628,5.56013,,154.286,,196.686
1629,5.56335,,154,,196.8
1630,5.56682,,154,,196.9
1631,5.57029,,154,,197
1632,5.57376,,154,,197.1
1633,5.57722,,154,,197.2
1634,5.58069,,154,,197.3
1635,5.58416,,154,,197.4
1636,5.58747,,154.25,,197.5
1637,5.59079,,154.5,,197.6
1638,5.5941,,154.75,,197.7
1639,5.59741,,155,,197.8
1640,5.60085,,155,,197.933
1641,5.60429,,155,,198.067
1642,5.60774,,155,,198.2
1643,5.61118,,155,,198.333
1644,5.61462,,155,,198.467
1645,5.61806,,155,,198.6
1646,5.62143,,154.833,,198.733
1647,5.6248,,154.667,,198.867
1648,5.62818,,154.5,,199
1649,5.63155,,154.333,,199.133
1650,5.63492,,154.167,,199.267
1651,5.63829,,154,,199.4
1652,5.64174,,154,,199.433
1653,5.64518,,154,,199.467
1654,5.64863,,154,,199.5
1655,5.65208,,154,,199.533
1656,5.65552,,154,,199.567
1657,5.65897,,154,,199.6
1658,5.66238,,153.833,,199.567
1659,5.66578,,153.667,,199.533
1660,5.66919,,153.5,,199.5
1661,5.6726,,153.333,,199.467
1662,5.676,,153.167,,199.433
1663,5.67941,,153,,199.4
1664,5.68269,,152.857,,199.343
1665,5.68596,,152.714,,199.286
1666,5.68924,,152.571,,199.229
1667,5.69252,,152.429,,199.171
1668,5.6958,,152.286,,199.114
1669,5.69907,,152.143,,199.057
1670,5.70235,,152,,199
1671,5.70551,,151.857,,198.971
1672,5.70867,,151.714,,198.943
1673,5.71183,,151.571,,198.914
1674,5.715,,151.429,,198.886
1675,5.71816,,151.286,,198.857
1676,5.72132,,151.143,,198.829
1677,5.72448,,151,,198.8
1678,5.72771,,151.143,,198.8
1679,5.73094,,151.286,,198.8
1680,5.73417,,151.429,,198.8
1681,5.7374,,151.571,,198.8
1682,5.74063,,151.714,,198.8
1683,5.74386,,151.857,,198.8
1684,5.74709,,152,,198.8
1685,5.75041,,152.286,,198.829
1686,5.75374,,152.571,,198.857
1687,5.75706,,152.857,,198.886
1688,5.76038,,153.143,,198.914
1689,5.7637,,153.429,,198.943
1690,5.76703,,153.714,,198.971
1691,5.77035,,154,,199
1692,5.77367,,154.143,,199.029
1693,5.777,,154.286,,199.057
1694,5.78032,,154.429,,199.086
1695,5.78365,,154.571,,199.114
1696,5.78697,,154.714,,199.143
1697,5.7903,,154.857,,199.171
1698,5.79362,,155,,199.2
1699,5.79692,,154.714,,199.257
1700,5.80022,,154.429,,199.314
1701,5.80352,,154.143,,199.371
1702,5.80683,,153.857,,199.429
1703,5.81013,,153.571,,199.486
1704,5.81343,,153.286,,199.543
1705,5.81673,,153,,199.6
1706,5.82,,152.714,,199.629
1707,5.82328,,152.429,,199.657
1708,5.82655,,152.143,,199.686
1709,5.82982,,151.857,,199.714
1710,5.83309,,151.571,,199.743
1711,5.83637,,151.286,,199.771
1712,5.83964,,151,,199.8
1713,5.84301,,151.167,,199.867
1714,5.84638,,151.333,,199.933
1715,5.84975,,151.5,,200
1716,5.85312,,151.667,,200.067
1717,5.85649,,151.833,,200.133
1718,5.85986,,152,,200.2
1719,5.86333,,152.167,,200.267
1720,5.86679,,152.333,,200.333
1721,5.87026,,152.5,,200.4
1722,5.87373,,152.667,,200.467
1723,5.87719,,152.833,,200.533
1724,5.88066,,153,,200.6
1725,5.88427,,152.833,,200.7
1726,5.88787,,152.667,,200.8
1727,5.89148,,152.5,,200.9
1728,5.89509,,152.333,,201
1729,5.89869,,152.167,,201.1
1730,5.9023,,152,,201.2
1731,5.90576,,152,,201.3
1732,5.90922,,152,,201.4
1733,5.91268,,152,,201.5
1734,5.91615,,152,,201.6
1735,5.91961,,152,,201.7
1736,5.92307,,152,,201.8
1737,5.92658,,151.833,,201.867
1738,5.93009,,151.667,,201.933
1739,5.93359,,151.5,,202
1740,5.9371,,151.333,,202.067
1741,5.94061,,151.167,,202.133
1742,5.94412,,151,,202.2
1743,5.9475,,150.833,,202.3
1744,5.95087,,150.667,,202.4
1745,5.95425,,150.5,,202.5
1746,5.95762,,150.333,,202.6
1747,5.961,,150.167,,202.7
1748,5.96437,,150,,202.8
1749,5.96804,,150.167,,202.933
1750,5.97171,,150.333,,203.067
1751,5.97538,,150.5,,203.2
1752,5.97905,,150.667,,203.333
1753,5.98272,,150.833,,203.467
1754,5.98639,,151,,203.6
1755,5.99019,,151.25,,203.7
1756,5.994,,151.5,,203.8
1757,5.9978,,151.75,,203.9
1758,6.0016,,152,,204
1759,6.00513,,151.833,,204.133
1760,6.00866,,151.667,,204.267
1761,6.01219,,151.5,,204.4
1762,6.01571,,151.333,,204.533
1763,6.01924,,151.167,,204.667
1764,6.02277,,151,,204.8
1765,6.02622,,151,,204.9
1766,6.02966,,151,,205
1767,6.03311,,151,,205.1
1768,6.03656,,151,,205.2
1769,6.04,,151,,205.3
1770,6.04345,,151,,205.4
1771,6.04671,,150.857,,205.514
1772,6.04996,,150.714,,205.629
1773,6.05322,,150.571,,205.743
1774,6.05647,,150.429,,205.857
1775,6.05973,,150.286,,205.971
1776,6.06298,,150.143,,206.086
1777,6.06624,,150,,206.2
1778,6.07003,,149.833,,206.267
1779,6.07382,,149.667,,206.333
1780,6.07761,,149.5,,206.4
1781,6.08139,,149.333,,206.467
1782,6.08518,,149.167,,206.533
1783,6.08897,,149,,206.6
1784,6.09259,,148.833,,206.533
1785,6.09621,,148.667,,206.467
1786,6.09983,,148.5,,206.4
1787,6.10344,,148.333,,206.333
1788,6.10706,,148.167,,206.267
1789,6.11068,,148,,206.2
1790,6.11438,,148,,206.1
1791,6.11808,,148,,206
1792,6.12178,,148,,205.9
1793,6.12547,,148,,205.8
1794,6.12917,,148,,205.7
1795,6.13287,,148,,205.6
1796,6.13635,,147.833,,205.567
1797,6.13984,,147.667,,205.533
1798,6.14332,,147.5,,205.5
1799,6.1468,,147.333,,205.467
1800,6.15029,,147.167,,205.433
1801,6.15377,,147,,205.4
1802,6.15691,,147.143,,205.4
1803,6.16004,,147.286,,205.4
1804,6.16318,,147.429,,205.4
1805,6.16632,,147.571,,205.4
1806,6.16946,,147.714,,205.4
1807,6.17259,,147.857,,205.4
1808,6.17573,,148,,205.4
1809,6.17918,,148.167,,205.433
1810,6.18264,,148.333,,205.467
1811,6.18609,,148.5,,205.5
1812,6.18954,,148.667,,205.533
1813,6.193,,148.833,,205.567
1814,6.19645,,149,,205.6
1815,6.19947,,148.857,,205.657
1816,6.2025,,148.714,,205.714
1817,6.20552,,148.571,,205.771
1818,6.20854,,148.429,,205.829
1819,6.21156,,148.286,,205.886
1820,6.21459,,148.143,,205.943
1821,6.21761,,148,,206
1822,6.22057,,148.143,,206.086
1823,6.22353,,148.286,,206.171
1824,6.22649,,148.429,,206.257
1825,6.22944,,148.571,,206.343
1826,6.2324,,148.714,,206.429
1827,6.23536,,148.857,,206.514
1828,6.23832,,149,,206.6
1829,6.2415,,149.143,,206.686
1830,6.24468,,149.286,,206.771
1831,6.24786,,149.429,,206.857
1832,6.25103,,149.571,,206.943
1833,6.25421,,149.714,,207.029
1834,6.25739,,149.857,,207.114
1835,6.26057,,150,,207.2
1836,6.26375,,149.857,,207.114
1837,6.26694,,149.714,,207.029
1838,6.27012,,149.571,,206.943
1839,6.27331,,149.429,,206.857
1840,6.27649,,149.286,,206.771
1841,6.27968,,149.143,,206.686
1842,6.28286,,149,,206.6
1843,6.28707,,149.2,,206.6
1844,6.29128,,149.4,,206.6
1845,6.29549,,149.6,,206.6
1846,6.2997,,149.8,,206.6
1847,6.30391,,150,,206.6
1848,6.30707,,150,,206.571
1849,6.31023,,150,,206.543
1850,6.31339,,150,,206.514
1851,6.31655,,150,,206.486
1852,6.31971,,150,,206.457
1853,6.32287,,150,,206.429
1854,6.32603,,150,,206.4
1855,6.32919,,150.143,,206.4
1856,6.33236,,150.286,,206.4
1857,6.33552,,150.429,,206.4
1858,6.33869,,150.571,,206.4
1859,6.34185,,150.714,,206.4
1860,6.34502,,150.857,,206.4
1861,6.34818,,151,,206.4
1862,6.35113,,151.143,,206.4
1863,6.35408,,151.286,,206.4
1864,6.35703,,151.429,,206.4
1865,6.35997,,151.571,,206.4
1866,6.36292,,151.714,,206.4
1867,6.36587,,151.857,,206.4
1868,6.36882,,152,,206.4
1869,6.372,,152,,206.514
1870,6.37518,,152,,206.629
1871,6.37836,,152,,206.743
1872,6.38153,,152,,206.857
1873,6.38471,,152,,206.971
1874,6.38789,,152,,207.086
1875,6.39107,,152,,207.2
1876,6.39385,,151.75,,207.275
1877,6.39663,,151.5,,207.35
1878,6.39941,,151.25,,207.425
1879,6.40219,,151,,207.5
1880,6.40498,,150.75,,207.575
1881,6.40776,,150.5,,207.65
1882,6.41054,,150.25,,207.725
1883,6.41332,,150,,207.8
1884,6.41594,,150,,207.95
1885,6.41857,,150,,208.1
1886,6.42119,,150,,208.25
1887,6.42382,,150,,208.4
1888,6.42644,,150,,208.55
1889,6.42907,,150,,208.7
1890,6.43169,,150,,208.85
1891,6.43432,,150,,209
1892,6.43702,,150.125,,209.125
1893,6.43972,,150.25,,209.25
1894,6.44242,,150.375,,209.375
1895,6.44512,,150.5,,209.5
1896,6.44783,,150.625,,209.625
1897,6.45053,,150.75,,209.75
1898,6.45323,,150.875,,209.875
1899,6.45593,,151,,210
1900,6.45868,,151,,210.2
1901,6.46143,,151,,210.4
1902,6.46418,,151,,210.6
1903,6.46726,,151.143,,210.886
1904,6.47035,,151.286,,211.171
1905,6.47343,,151.429,,211.457
1906,6.47652,,151.571,,211.743
1907,6.4796,,151.714,,212.029
1908,6.48269,,151.857,,212.314
1909,6.48577,,152,,212.6
1910,6.48891,,152.143,,212.886
1911,6.49205,,152.286,,213.171
1912,6.49519,,152.429,,213.457
1913,6.49834,,152.571,,213.743
1914,6.50148,,152.714,,214.029
1915,6.50462,,152.857,,214.314
1916,6.50776,,153,,214.6
1917,6.51076,,152.857,,214.686
1918,6.51375,,152.714,,214.771
1919,6.51675,,152.571,,214.857
1920,6.51974,,152.429,,214.943
1921,6.52274,,152.286,,215.029
1922,6.52573,,152.143,,215.114
1923,6.52873,,152,,215.2
1924,6.53156,,152.125,,215.075
1925,6.53439,,152.25,,214.95
1926,6.53722,,152.375,,214.825
1927,6.54005,,152.5,,214.7
1928,6.54288,,152.625,,214.575
1929,6.54571,,152.75,,214.45
1930,6.54854,,152.875,,214.325
1931,6.55137,,153,,214.2
1932,6.55427,,153.143,,214.057
1933,6.55716,,153.286,,213.914
1934,6.56006,,153.429,,213.771
1935,6.56295,,153.571,,213.629
1936,6.56585,,153.714,,213.486
1937,6.56874,,153.857,,213.343
1938,6.57164,,154,,213.2
1939,6.5742,,154.25,,213.2
1940,6.57676,,154.5,,213.2
1941,6.57931,,154.75,,213.2
1942,6.58187,,155,,213.2
1943,6.58468,,155.375,,213.45
1944,6.58749,,155.75,,213.7
1945,6.59029,,156.125,,213.95
1946,6.5931,,156.5,,214.2
1947,6.59591,,156.875,,214.45
1948,6.59872,,157.25,,214.7
1949,6.60152,,157.625,,214.95
1950,6.60433,,158,,215.2
1951,6.60731,,158.286,,215.486
1952,6.6103,,158.571,,215.771
1953,6.61328,,158.857,,216.057
1954,6.61626,,159.143,,216.343
1955,6.61924,,159.429,,216.629
1956,6.62223,,159.714,,216.914
1957,6.62521,,160,,217.2
1958,6.62806,,160,,217.45
1959,6.6309,,160,,217.7
1960,6.63375,,160,,217.95
1961,6.63659,,160,,218.2
1962,6.63944,,160,,218.45
1963,6.64229,,160,,218.7
1964,6.64513,,160,,218.95
1965,6.64798,,160,,219.2
1966,6.65116,,160.143,,219.343
1967,6.65434,,160.286,,219.486
1968,6.65752,,160.429,,219.629
1969,6.6607,,160.571,,219.771
1970,6.66388,,160.714,,219.914
1971,6.66706,,160.857,,220.057
1972,6.67024,,161,,220.2
1973,6.67337,,161,,220.257
1974,6.6765,,161,,220.314
1975,6.67963,,161,,220.371
1976,6.68275,,161,,220.429
1977,6.68588,,161,,220.486
1978,6.68901,,161,,220.543
1979,6.69214,,161,,220.6
1980,6.69489,,161,,220.625
1981,6.69764,,161,,220.65
1982,6.70039,,161,,220.675
1983,6.70314,,161,,220.7
1984,6.70588,,161,,220.725
1985,6.70863,,161,,220.75
1986,6.71138,,161,,220.775
1987,6.71413,,161,,220.8
1988,6.71699,,161,,220.914
1989,6.71986,,161,,221.029
1990,6.72272,,161,,221.143
1991,6.72558,,161,,221.257
1992,6.72844,,161,,221.371
1993,6.73131,,161,,221.486
1994,6.73417,,161,,221.6
1995,6.73708,,161,,221.743
1996,6.73999,,161,,221.886
1997,6.7429,,161,,222.029
1998,6.7458,,161,,222.171
1999,6.74871,,161,,222.314
2000,6.75162,,161,,222.457
2001,6.75453,,161,,222.6
2002,6.75799,,161,,222.8
2003,6.76145,,161,,223
2004,6.76491,,161,,223.2
2005,6.76837,,161,,223.4
2006,6.77183,,161,,223.6
2007,6.77529,,161,,223.8
2008,6.7789,,161,,224.133
2009,6.78251,,161,,224.467
2010,6.78612,,161,,224.8
2011,6.78973,,161,,225.133
2012,6.79334,,161,,225.467
2013,6.79695,,161,,225.8
2014,6.80044,,161,,226.267
2015,6.80393,,161,,226.733
2016,6.80742,,161,,227.2
2017,6.8109,,161,,227.667
2018,6.81439,,161,,228.133
2019,6.81788,,161,,228.6
2020,6.82123,,160.857,,228.886
2021,6.82458,,160.714,,229.171
2022,6.82793,,160.571,,229.457
2023,6.83128,,160.429,,229.743
2024,6.83463,,160.286,,230.029
2025,6.83798,,160.143,,230.314
2026,6.84133,,160,,230.6
2027,6.84429,,160,,230.8
2028,6.84725,,160,,231
2029,6.85021,,160,,231.2
2030,6.85316,,160,,231.4
2031,6.85612,,160,,231.6
2032,6.85908,,160,,231.8
2033,6.86204,,160,,232
2034,6.86459,,160,,232.1
2035,6.86714,,160,,232.2
2036,6.86968,,160,,232.3
2037,6.87223,,160,,232.4
2038,6.87478,,160,,232.5
2039,6.87732,,160,,232.6
2040,6.87987,,160,,232.7
2041,6.88242,,160,,232.8
2042,6.88445,,160,,232.68
2043,6.88648,,160,,232.56
2044,6.88851,,160,,232.44
2045,6.89054,,160,,232.32
2046,6.89257,,160,,232.2
2047,6.89417,,160.286,,232.143
2048,6.89578,,160.571,,232.086
2049,6.89738,,160.857,,232.029
2050,6.89899,,161.143,,231.971
2051,6.90059,,161.429,,231.914
2052,6.9022,,161.714,,231.857
2053,6.9038,,162,,231.8
2054,6.9106,,162.333,,231.267
2055,6.9174,,162.667,,230.733
2056,6.9242,,163,,230.2
2057,6.9289,,163,,230.04
2058,6.9336,,163,,229.88
2059,6.93831,,163,,229.72
2060,6.94301,,163,,229.56
2061,6.94771,,163,,229.4
2062,6.94992,,162.7,,229.34
2063,6.95214,,162.4,,229.28
2064,6.95435,,162.1,,229.22
2065,6.95656,,161.8,,229.16
2066,6.95877,,161.5,,229.1
2067,6.96099,,161.2,,229.04
2068,6.9632,,160.9,,228.98
2069,6.96541,,160.6,,228.92
2070,6.96763,,160.3,,228.86
2071,6.96984,,160,,228.8
2072,6.97374,,160.167,,228.767
2073,6.97765,,160.333,,228.733
2074,6.98155,,160.5,,228.7
2075,6.98545,,160.667,,228.667
2076,6.98936,,160.833,,228.633
2077,6.99326,,161,,228.6
2078,6.99719,,160.5,,228.6
2079,7.00112,,160,,228.6
2080,7.00469,,159.25,,228.55
2081,7.00827,,158.5,,228.5
2082,7.01184,,157.75,,228.45
2083,7.01541,,157,,228.4
2084,7.01901,,156.667,,228.3
2085,7.02261,,156.333,,228.2
2086,7.02622,,156,,228.1
2087,7.02982,,155.667,,228
2088,7.03342,,155.333,,227.9
2089,7.03702,,155,,227.8
2090,7.0406,,154.667,,227.733
2091,7.04418,,154.333,,227.667
2092,7.04776,,154,,227.6
2093,7.05134,,153.667,,227.533
2094,7.05492,,153.333,,227.467
2095,7.0585,,153,,227.4
2096,7.06207,,152.833,,227.367
2097,7.06564,,152.667,,227.333
2098,7.06921,,152.5,,227.3
2099,7.07277,,152.333,,227.267
2100,7.07634,,152.167,,227.233
2101,7.07991,,152,,227.2
2102,7.08329,,151.833,,227.1
2103,7.08667,,151.667,,227
2104,7.09005,,151.5,,226.9
2105,7.09342,,151.333,,226.8
2106,7.0968,,151.167,,226.7
2107,7.10018,,151,,226.6
2108,7.10376,,151,,226.633
2109,7.10734,,151,,226.667
2110,7.11092,,151,,226.7
2111,7.11449,,151,,226.733
2112,7.11807,,151,,226.767
2113,7.12165,,151,,226.8
2114,7.12527,,151,,226.833
2115,7.12889,,151,,226.867
2116,7.13251,,151,,226.9
2117,7.13613,,151,,226.933
2118,7.13975,,151,,226.967
2119,7.14337,,151,,227
2120,7.14711,,150.833,,226.8
2121,7.15085,,150.667,,226.6
2122,7.15459,,150.5,,226.4
2123,7.15833,,150.333,,226.2
2124,7.16207,,150.167,,226
2125,7.16581,,150,,225.8
2126,7.16958,,149.667,,225.733
2127,7.17334,,149.333,,225.667
2128,7.1771,,149,,225.6
2129,7.18087,,148.667,,225.533
2130,7.18463,,148.333,,225.467
2131,7.1884,,148,,225.4
2132,7.19214,,148.167,,225.333
2133,7.19588,,148.333,,225.267
2134,7.19963,,148.5,,225.2
2135,7.20337,,148.667,,225.133
2136,7.20711,,148.833,,225.067
2137,7.21085,,149,,225
2138,7.21471,,149.167,,224.9
2139,7.21857,,149.333,,224.8
2140,7.22243,,149.5,,224.7
2141,7.22628,,149.667,,224.6
2142,7.23014,,149.833,,224.5
2143,7.234,,150,,224.4
2144,7.23767,,150.333,,224.3
2145,7.24133,,150.667,,224.2
2146,7.245,,151,,224.1
2147,7.24866,,151.333,,224
2148,7.25233,,151.667,,223.9
2149,7.25599,,152,,223.8
2150,7.26006,,152.2,,223.68
2151,7.26413,,152.4,,223.56
2152,7.26819,,152.6,,223.44
2153,7.27226,,152.8,,223.32
2154,7.27633,,153,,223.2
2155,7.28034,,153,,223.12
2156,7.28435,,153,,223.04
2157,7.28835,,153,,222.96
2158,7.29236,,153,,222.88
2159,7.29637,,153,,222.8
2160,7.30014,,152.833,,222.733
2161,7.30392,,152.667,,222.667
2162,7.30769,,152.5,,222.6
2163,7.31146,,152.333,,222.533
2164,7.31524,,152.167,,222.467
2165,7.31901,,152,,222.4
2166,7.32248,,152.167,,222.367
2167,7.32595,,152.333,,222.333
2168,7.32942,,152.5,,222.3
2169,7.3329,,152.667,,222.267
2170,7.33637,,152.833,,222.233
2171,7.33984,,153,,222.2
2172,7.34363,,153.333,,222.167
2173,7.34741,,153.667,,222.133
2174,7.3512,,154,,222.1
2175,7.35499,,154.333,,222.067
2176,7.35877,,154.667,,222.033
2177,7.36256,,155,,222
2178,7.36624,,155.333,,221.933
2179,7.36992,,155.667,,221.867
2180,7.3736,,156,,221.8
2181,7.37729,,156.333,,221.733
2182,7.38097,,156.667,,221.667
2183,7.38465,,157,,221.6
2184,7.38879,,157,,221.56
2185,7.39292,,157,,221.52
2186,7.39706,,157,,221.48
2187,7.40119,,157,,221.44
2188,7.40533,,157,,221.4
2189,7.40934,,156.8,,221.56
2190,7.41335,,156.6,,221.72
2191,7.41736,,156.4,,221.88
2192,7.42137,,156.2,,222.04
2193,7.42538,,156,,222.2
2194,7.42911,,156.167,,222.5
2195,7.43285,,156.333,,222.8
2196,7.43658,,156.5,,223.1
2197,7.44032,,156.667,,223.4
2198,7.44406,,156.833,,223.7
2199,7.44779,,157,,224
2200,7.45086,,156.857,,224.314
2201,7.45392,,156.714,,224.629
2202,7.45699,,156.571,,224.943
2203,7.46005,,156.429,,225.257
2204,7.46312,,156.286,,225.571
2205,7.46618,,156.143,,225.886
2206,7.46925,,156,,226.2
2207,7.47086,,155.727,,226.236
2208,7.47246,,155.455,,226.273
2209,7.47407,,155.182,,226.309
2210,7.47567,,154.909,,226.345
2211,7.47728,,154.636,,226.382
2212,7.47888,,154.364,,226.418
2213,7.48049,,154.091,,226.455
2214,7.48209,,153.818,,226.491
2215,7.4837,,153.545,,226.527
2216,7.4853,,153.273,,226.564
2217,7.48691,,153,,226.6
2218,7.48777,,152.571,,226.6
2219,7.48863,,152.143,,226.6
2220,7.48949,,151.714,,226.6
2221,7.49034,,151.286,,226.6
2222,7.4912,,150.857,,226.6
2223,7.49206,,150.429,,226.6
