secs,km,power,hr,cad,alt
2224,7.49292,,150,,226.6
2225,7.49326,,150,,226.6
2226,7.49379,,149.5,,226.567
2227,7.49432,,149,,226.533
2228,7.49485,,148.5,,226.5
2229,7.49539,,148,,226.467
2230,7.49592,,147.5,,226.433
2231,7.49645,,147,,226.4
2232,7.49893,,146.571,,226.314
2233,7.50142,,146.143,,226.229
2234,7.5039,,145.714,,226.143
2235,7.50639,,145.286,,226.057
2236,7.50887,,144.857,,225.971
2237,7.51136,,144.429,,225.886
2238,7.51384,,144,,225.8
2239,7.51736,,142.5,,225.7
2240,7.52088,,141,,225.6
2241,7.52437,,140,,225.467
2242,7.52787,,139,,225.333
2243,7.53136,,138,,225.2
2244,7.53416,,138,,225.2
2245,7.53697,,138,,225.2
2246,7.53977,,138,,225.2
2247,7.54258,,138,,225.2
2248,7.54538,,138,,225.2
2249,7.54819,,138,,225.2
2250,7.55099,,138,,225.2
2251,7.5538,,138,,225.2
2252,7.55606,,138.222,,225.044
2253,7.55831,,138.444,,224.889
2254,7.56057,,138.667,,224.733
2255,7.56283,,138.889,,224.578
2256,7.56508,,139.111,,224.422
2257,7.56734,,139.333,,224.267
2258,7.5696,,139.556,,224.111
2259,7.57185,,139.778,,223.956
2260,7.57411,,140,,223.8
2261,7.57663,,140.333,,223.6
2262,7.57916,,140.667,,223.4
2263,7.58168,,141,,223.2
2264,7.58496,,141.286,,223.029
2265,7.58823,,141.571,,222.857
2266,7.59151,,141.857,,222.686
2267,7.59478,,142.143,,222.514
2268,7.59806,,142.429,,222.343
2269,7.60133,,142.714,,222.171
2270,7.60461,,143,,222
2271,7.60801,,143.167,,221.833
2272,7.6114,,143.333,,221.667
2273,7.6148,,143.5,,221.5
2274,7.6182,,143.667,,221.333
2275,7.62159,,143.833,,221.167
2276,7.62499,,144,,221
2277,7.63024,,144.25,,221.05
2278,7.63549,,144.5,,221.1
2279,7.64074,,144.75,,221.15
2280,7.64599,,145,,221.2
2281,7.65121,,145,,221.3
2282,7.65644,,145,,221.4
2283,7.66166,,145,,221.5
2284,7.66688,,145,,221.6
2285,7.67067,,145,,221.633
2286,7.67447,,145,,221.667
2287,7.67826,,145,,221.7
2288,7.68205,,145,,221.733
2289,7.68585,,145,,221.767
2290,7.68964,,145,,221.8
2291,7.69348,,144.833,,222.133
2292,7.69732,,144.667,,222.467
2293,7.70117,,144.5,,222.8
2294,7.70501,,144.333,,223.133
2295,7.70885,,144.167,,223.467
2296,7.71269,,144,,223.8
2297,7.71615,,144,,224.033
2298,7.71962,,144,,224.267
2299,7.72308,,144,,224.5
2300,7.72655,,144,,224.733
2301,7.73001,,144,,224.967
2302,7.73348,,144,,225.2
2303,7.73721,,144.333,,225.233
2304,7.74095,,144.667,,225.267
2305,7.74468,,145,,225.3
2306,7.74841,,145.333,,225.333
2307,7.75215,,145.667,,225.367
2308,7.75588,,146,,225.4
2309,7.75974,,146.333,,225.467
2310,7.76361,,146.667,,225.533
2311,7.76747,,147,,225.6
2312,7.77134,,147.333,,225.667
2313,7.7752,,147.667,,225.733
2314,7.77907,,148,,225.8
2315,7.78333,,148.4,,226.04
2316,7.78759,,148.8,,226.28
2317,7.79185,,149.2,,226.52
2318,7.79611,,149.6,,226.76
2319,7.80037,,150,,227
2320,7.8042,,150.167,,226.9
2321,7.80802,,150.333,,226.8
2322,7.81184,,150.5,,226.7
2323,7.81567,,150.667,,226.6
2324,7.81949,,150.833,,226.5
2325,7.82332,,151,,226.4
2326,7.82537,,151,,226.4
2327,7.82742,,151,,226.4
2328,7.82946,,151,,226.4
2329,7.83151,,151,,226.4
2330,7.83356,,151,,226.4
2331,7.83561,,151,,226.4
2332,7.83766,,151,,226.4
2333,7.8397,,151,,226.4
2334,7.84175,,151,,226.4
2335,7.8438,,151,,226.4
2336,7.84731,,151.167,,226.233
2337,7.85083,,151.333,,226.067
2338,7.85434,,151.5,,225.9
2339,7.85785,,151.667,,225.733
2340,7.86137,,151.833,,225.567
2341,7.86488,,152,,225.4
2342,7.86889,,152.4,,225.32
2343,7.8729,,152.8,,225.24
2344,7.8769,,153.2,,225.16
2345,7.88091,,153.6,,225.08
2346,7.88492,,154,,225
2347,7.88912,,154.2,,225.04
2348,7.89332,,154.4,,225.08
2349,7.89753,,154.6,,225.12
2350,7.90173,,154.8,,225.16
2351,7.90593,,155,,225.2
2352,7.91023,,155.2,,225.2
2353,7.91452,,155.4,,225.2
2354,7.91882,,155.6,,225.2
2355,7.92311,,155.8,,225.2
2356,7.92741,,156,,225.2
2357,7.93154,,156.2,,225.2
2358,7.93568,,156.4,,225.2
2359,7.93981,,156.6,,225.2
2360,7.94395,,156.8,,225.2
2361,7.94808,,157,,225.2
2362,7.95167,,157,,225
2363,7.95525,,157,,224.8
2364,7.95883,,157,,224.6
2365,7.96242,,157,,224.4
2366,7.966,,157,,224.2
2367,7.96959,,157,,224
2368,7.97264,,157.143,,224.057
2369,7.97569,,157.286,,224.114
2370,7.97874,,157.429,,224.171
2371,7.9818,,157.571,,224.229
2372,7.98485,,157.714,,224.286
2373,7.9879,,157.857,,224.343
2374,7.99095,,158,,224.4
2375,7.99449,,158,,224.6
2376,7.99804,,158,,224.8
2377,8.00158,,158,,225
2378,8.00512,,158.167,,225.1
2379,8.00867,,158.333,,225.2
2380,8.01221,,158.5,,225.3
2381,8.01575,,158.667,,225.4
2382,8.0193,,158.833,,225.5
2383,8.02284,,159,,225.6
2384,8.02644,,159,,225.467
2385,8.03004,,159,,225.333
2386,8.03364,,159,,225.2
2387,8.03723,,159,,225.067
2388,8.04083,,159,,224.933
2389,8.04443,,159,,224.8
2390,8.04765,,159.143,,224.714
2391,8.05087,,159.286,,224.629
2392,8.05409,,159.429,,224.543
2393,8.05732,,159.571,,224.457
2394,8.06054,,159.714,,224.371
2395,8.06376,,159.857,,224.286
2396,8.06698,,160,,224.2
2397,8.0701,,159.857,,224.286
2398,8.07322,,159.714,,224.371
2399,8.07634,,159.571,,224.457
2400,8.07946,,159.429,,224.543
2401,8.08258,,159.286,,224.629
2402,8.0857,,159.143,,224.714
2403,8.08882,,159,,224.8
2404,8.09227,,159,,225.067
2405,8.09572,,159,,225.333
2406,8.09917,,159,,225.6
2407,8.10262,,159,,225.867
2408,8.10607,,159,,226.133
2409,8.10952,,159,,226.4
2410,8.11304,,159,,226.667
2411,8.11655,,159,,226.933
2412,8.12007,,159,,227.2
2413,8.12359,,159,,227.467
2414,8.1271,,159,,227.733
2415,8.13062,,159,,228
2416,8.1343,,159,,228.2
2417,8.13799,,159,,228.4
2418,8.14167,,159,,228.6
2419,8.14535,,159,,228.8
2420,8.14904,,159,,229
2421,8.15272,,159,,229.2
2422,8.15585,,158.857,,229.257
2423,8.15897,,158.714,,229.314
2424,8.1621,,158.571,,229.371
2425,8.16522,,158.429,,229.429
2426,8.16835,,158.286,,229.486
2427,8.17147,,158.143,,229.543
2428,8.1746,,158,,229.6
2429,8.17763,,158.286,,229.6
2430,8.18065,,158.571,,229.6
2431,8.18368,,158.857,,229.6
2432,8.1867,,159.143,,229.6
2433,8.18973,,159.429,,229.6
2434,8.19275,,159.714,,229.6
2435,8.19578,,160,,229.6
2436,8.19871,,159.857,,229.686
2437,8.20165,,159.714,,229.771
2438,8.20458,,159.571,,229.857
2439,8.20752,,159.429,,229.943
2440,8.21045,,159.286,,230.029
2441,8.21339,,159.143,,230.114
2442,8.21632,,159,,230.2
2443,8.21954,,159.143,,230.4
2444,8.22277,,159.286,,230.6
2445,8.22599,,159.429,,230.8
2446,8.22921,,159.571,,231
2447,8.23243,,159.714,,231.2
2448,8.23566,,159.857,,231.4
2449,8.23888,,160,,231.6
2450,8.24167,,160,,231.829
2451,8.24447,,160,,232.057
2452,8.24726,,160,,232.286
2453,8.25006,,160,,232.514
2454,8.25285,,160,,232.743
2455,8.25565,,160,,232.971
2456,8.25844,,160,,233.2
2457,8.26071,,160.111,,233.356
2458,8.26297,,160.222,,233.511
2459,8.26524,,160.333,,233.667
2460,8.26751,,160.444,,233.822
2461,8.26977,,160.556,,233.978
2462,8.27204,,160.667,,234.133
2463,8.27431,,160.778,,234.289
2464,8.27657,,160.889,,234.444
2465,8.27884,,161,,234.6
2466,8.28093,,161.1,,234.74
2467,8.28303,,161.2,,234.88
2468,8.28512,,161.3,,235.02
2469,8.28722,,161.4,,235.16
2470,8.28931,,161.5,,235.3
2471,8.2914,,161.6,,235.44
2472,8.2935,,161.7,,235.58
2473,8.29559,,161.8,,235.72
2474,8.29769,,161.9,,235.86
2475,8.29978,,162,,236
2476,8.30286,,162.143,,236.114
2477,8.30593,,162.286,,236.229
2478,8.30901,,162.429,,236.343
2479,8.31208,,162.571,,236.457
2480,8.31516,,162.714,,236.571
2481,8.31823,,162.857,,236.686
2482,8.32131,,163,,236.8
2483,8.32449,,163,,236.829
2484,8.32767,,163,,236.857
2485,8.33085,,163,,236.886
2486,8.33402,,163,,236.914
2487,8.3372,,163,,236.943
2488,8.34038,,163,,236.971
2489,8.34356,,163,,237
2490,8.34664,,162.857,,237.029
2491,8.34971,,162.714,,237.057
2492,8.35279,,162.571,,237.086
2493,8.35586,,162.429,,237.114
2494,8.35894,,162.286,,237.143
2495,8.36201,,162.143,,237.171
2496,8.36509,,162,,237.2
2497,8.36845,,162,,237.167
2498,8.37181,,162,,237.133
2499,8.37517,,162,,237.1
2500,8.37853,,162,,237.067
2501,8.38189,,162,,237.033
2502,8.38525,,162,,237
2503,8.38969,,162,,236.96
2504,8.39413,,162,,236.92
2505,8.39857,,162,,236.88
2506,8.40301,,162,,236.84
2507,8.40745,,162,,236.8
2508,8.41214,,161.8,,236.72
2509,8.41684,,161.6,,236.64
2510,8.42153,,161.4,,236.56
2511,8.42623,,161.2,,236.48
2512,8.43092,,161,,236.4
2513,8.43498,,160.8,,236.36
2514,8.43904,,160.6,,236.32
2515,8.4431,,160.4,,236.28
2516,8.44716,,160.2,,236.24
2517,8.45122,,160,,236.2
2518,8.4547,,159.833,,236.167
2519,8.45819,,159.667,,236.133
2520,8.46167,,159.5,,236.1
2521,8.46515,,159.333,,236.067
2522,8.46864,,159.167,,236.033
2523,8.47212,,159,,236
2524,8.47535,,158.714,,235.914
2525,8.47858,,158.429,,235.829
2526,8.48181,,158.143,,235.743
2527,8.48504,,157.857,,235.657
2528,8.48827,,157.571,,235.571
2529,8.4915,,157.286,,235.486
2530,8.49473,,157,,235.4
2531,8.49858,,156.833,,235.233
2532,8.50242,,156.667,,235.067
2533,8.50627,,156.5,,234.9
2534,8.51011,,156.333,,234.733
2535,8.51395,,156.167,,234.567
2536,8.5178,,156,,234.4
2537,8.5224,,156,,234.24
2538,8.52701,,156,,234.08
2539,8.53161,,156,,233.92
2540,8.53622,,156,,233.76
2541,8.54082,,156,,233.6
2542,8.54494,,155.8,,233.4
2543,8.54905,,155.6,,233.2
2544,8.55317,,155.4,,233
2545,8.55728,,155.2,,232.8
2546,8.5614,,155,,232.6
2547,8.56542,,154.8,,232.32
2548,8.56943,,154.6,,232.04
2549,8.57345,,154.4,,231.76
2550,8.57746,,154.2,,231.48
2551,8.58148,,154,,231.2
2552,8.58499,,154.167,,230.967
2553,8.5885,,154.333,,230.733
2554,8.59201,,154.5,,230.5
2555,8.59552,,154.667,,230.267
2556,8.59903,,154.833,,230.033
2557,8.60254,,155,,229.8
2558,8.60554,,155,,229.657
2559,8.60853,,155,,229.514
2560,8.61153,,155,,229.371
2561,8.61453,,155,,229.229
2562,8.61753,,155,,229.086
2563,8.62052,,155,,228.943
2564,8.62352,,155,,228.8
2565,8.627,,154.833,,228.667
2566,8.63047,,154.667,,228.533
2567,8.63395,,154.5,,228.4
2568,8.63743,,154.333,,228.267
2569,8.6409,,154.167,,228.133
2570,8.64438,,154,,228
2571,8.64821,,153.833,,227.9
2572,8.65204,,153.667,,227.8
2573,8.65587,,153.5,,227.7
2574,8.65971,,153.333,,227.6
2575,8.66354,,153.167,,227.5
2576,8.66737,,153,,227.4
2577,8.67111,,152.833,,227.267
2578,8.67486,,152.667,,227.133
2579,8.6786,,152.5,,227
2580,8.68234,,152.333,,226.867
2581,8.68609,,152.167,,226.733
2582,8.68983,,152,,226.6
2583,8.69353,,152.167,,226.533
2584,8.69723,,152.333,,226.467
2585,8.70093,,152.5,,226.4
2586,8.70463,,152.667,,226.333
2587,8.70833,,152.833,,226.267
2588,8.71203,,153,,226.2
2589,8.71575,,153.167,,226.233
2590,8.71946,,153.333,,226.267
2591,8.72318,,153.5,,226.3
2592,8.72689,,153.667,,226.333
2593,8.73061,,153.833,,226.367
2594,8.73432,,154,,226.4
2595,8.73809,,154,,226.433
2596,8.74185,,154,,226.467
2597,8.74562,,154,,226.5
2598,8.74939,,154,,226.533
2599,8.75315,,154,,226.567
2600,8.75692,,154,,226.6
2601,8.7607,,154,,226.667
2602,8.76448,,154,,226.733
2603,8.76825,,154,,226.8
2604,8.77203,,154,,226.867
2605,8.77581,,154,,226.933
2606,8.77959,,154,,227
2607,8.78335,,154.167,,226.967
2608,8.78712,,154.333,,226.933
2609,8.79088,,154.5,,226.9
2610,8.79465,,154.667,,226.867
2611,8.79841,,154.833,,226.833
2612,8.80218,,155,,226.8
2613,8.80608,,155,,226.733
2614,8.80998,,155,,226.667
2615,8.81387,,155,,226.6
2616,8.81777,,155,,226.533
2617,8.82167,,155,,226.467
2618,8.82557,,155,,226.4
2619,8.82943,,155,,226.4
2620,8.83328,,155,,226.4
2621,8.83714,,155,,226.4
2622,8.841,,155,,226.4
2623,8.84485,,155,,226.4
2624,8.84871,,155,,226.4
2625,8.85258,,155.167,,226.367
2626,8.85645,,155.333,,226.333
2627,8.86031,,155.5,,226.3
2628,8.86418,,155.667,,226.267
2629,8.86805,,155.833,,226.233
2630,8.87192,,156,,226.2
2631,8.87519,,156.143,,226.2
2632,8.87846,,156.286,,226.2
2633,8.88173,,156.429,,226.2
2634,8.88499,,156.571,,226.2
2635,8.88826,,156.714,,226.2
2636,8.89153,,156.857,,226.2
2637,8.8948,,157,,226.2
2638,8.89886,,157.2,,226.16
2639,8.90293,,157.4,,226.12
2640,8.90699,,157.6,,226.08
2641,8.91106,,157.8,,226.04
2642,8.91512,,158,,226
2643,8.91903,,158,,226.1
2644,8.92293,,158,,226.2
2645,8.92683,,158,,226.3
2646,8.93074,,158,,226.4
2647,8.93464,,158,,226.5
2648,8.93855,,158,,226.6
2649,8.94168,,157.857,,226.714
2650,8.94482,,157.714,,226.829
2651,8.94795,,157.571,,226.943
2652,8.95109,,157.429,,227.057
2653,8.95422,,157.286,,227.171
2654,8.95736,,157.143,,227.286
2655,8.96049,,157,,227.4
2656,8.96439,,157,,227.3
2657,8.96828,,157,,227.2
2658,8.97218,,157,,227.1
2659,8.97608,,157,,227
2660,8.97997,,157,,226.9
2661,8.98387,,157,,226.8
2662,8.98683,,157,,226.6
2663,8.98978,,157,,226.4
2664,8.99274,,157,,226.2
2665,8.9957,,157,,226
2666,8.99865,,157,,225.8
2667,9.00161,,157,,225.6
2668,9.00523,,157.2,,225.4
2669,9.00885,,157.4,,225.2
2670,9.01247,,157.6,,225
2671,9.01609,,157.8,,224.8
2672,9.01971,,158,,224.6
2673,9.02277,,158.143,,224.571
2674,9.02583,,158.286,,224.543
2675,9.02889,,158.429,,224.514
2676,9.03196,,158.571,,224.486
2677,9.03502,,158.714,,224.457
2678,9.03808,,158.857,,224.429
2679,9.04114,,159,,224.4
2680,9.04458,,159,,224.5
2681,9.04802,,159,,224.6
2682,9.05146,,159,,224.7
2683,9.0549,,159,,224.8
2684,9.05834,,159,,224.9
2685,9.06178,,159,,225
2686,9.06543,,158.833,,225.1
2687,9.06908,,158.667,,225.2
2688,9.07273,,158.5,,225.3
2689,9.07637,,158.333,,225.4
2690,9.08002,,158.167,,225.5
2691,9.08367,,158,,225.6
2692,9.08798,,157.8,,225.68
2693,9.0923,,157.6,,225.76
2694,9.09661,,157.4,,225.84
2695,9.10093,,157.2,,225.92
2696,9.10524,,157,,226
2697,9.10988,,157.2,,225.92
2698,9.11451,,157.4,,225.84
2699,9.11915,,157.6,,225.76
2700,9.12378,,157.8,,225.68
2701,9.12842,,158,,225.6
2702,9.13218,,158,,225.433
2703,9.13593,,158,,225.267
2704,9.13969,,158,,225.1
2705,9.14345,,158,,224.933
2706,9.1472,,158,,224.767
2707,9.15096,,158,,224.6
2708,9.15432,,158.143,,224.429
2709,9.15768,,158.286,,224.257
2710,9.16104,,158.429,,224.086
2711,9.1644,,158.571,,223.914
2712,9.16776,,158.714,,223.743
2713,9.17112,,158.857,,223.571
2714,9.17448,,159,,223.4
2715,9.17815,,159,,223.4
2716,9.18182,,159,,223.4
2717,9.1855,,159,,223.4
2718,9.18917,,159,,223.4
2719,9.19284,,159,,223.4
2720,9.19651,,159,,223.4
2721,9.19879,,159,,223.543
2722,9.20107,,159,,223.686
2723,9.20335,,159,,223.829
2724,9.20564,,159,,223.971
2725,9.20792,,159,,224.114
2726,9.2102,,159,,224.257
2727,9.21248,,159,,224.4
2728,9.21474,,159.111,,224.511
2729,9.217,,159.222,,224.622
2730,9.21926,,159.333,,224.733
2731,9.22152,,159.444,,224.844
2732,9.22378,,159.556,,224.956
2733,9.22604,,159.667,,225.067
2734,9.2283,,159.778,,225.178
2735,9.23056,,159.889,,225.289
2736,9.23282,,160,,225.4
2737,9.2359,,160,,225.571
2738,9.23899,,160,,225.743
2739,9.24207,,160,,225.914
2740,9.24516,,160,,226.086
2741,9.24824,,160,,226.257
2742,9.25133,,160,,226.429
2743,9.25441,,160,,226.6
2744,9.25944,,159.8,,226.6
2745,9.26447,,159.6,,226.6
2746,9.26951,,159.4,,226.6
2747,9.27454,,159.2,,226.6
2748,9.27957,,159,,226.6
2749,9.28733,,159,,226.467
2750,9.29509,,159,,226.333
2751,9.30285,,159,,226.2
2752,9.30938,,159,,226.05
2753,9.3159,,159,,225.9
2754,9.32243,,159,,225.75
2755,9.32896,,159,,225.6
2756,9.33573,,159,,225.533
2757,9.34249,,159,,225.467
2758,9.34926,,159,,225.4
2759,9.3549,,159,,225.2
2760,9.36055,,159,,225
2761,9.36619,,159,,224.8
2762,9.37184,,159,,224.6
2763,9.37599,,159.2,,224.48
2764,9.38014,,159.4,,224.36
2765,9.38428,,159.6,,224.24
2766,9.38843,,159.8,,224.12
2767,9.39258,,160,,224
2768,9.39619,,160.167,,223.9
2769,9.39981,,160.333,,223.8
2770,9.40342,,160.5,,223.7
2771,9.40704,,160.667,,223.6
2772,9.41065,,160.833,,223.5
2773,9.41427,,161,,223.4
2774,9.41748,,160.857,,223.314
2775,9.4207,,160.714,,223.229
2776,9.42391,,160.571,,223.143
2777,9.42712,,160.429,,223.057
2778,9.43033,,160.286,,222.971
2779,9.43355,,160.143,,222.886
2780,9.43676,,160,,222.8
2781,9.43973,,160,,222.829
2782,9.44271,,160,,222.857
2783,9.44568,,160,,222.886
2784,9.44865,,160,,222.914
2785,9.45162,,160,,222.943
2786,9.4546,,160,,222.971
2787,9.45757,,160,,223
2788,9.46067,,160,,223.029
2789,9.46376,,160,,223.057
2790,9.46686,,160,,223.086
2791,9.46995,,160,,223.114
2792,9.47305,,160,,223.143
2793,9.47614,,160,,223.171
2794,9.47924,,160,,223.2
2795,9.48214,,160.125,,223.2
2796,9.48504,,160.25,,223.2
2797,9.48793,,160.375,,223.2
2798,9.49083,,160.5,,223.2
2799,9.49373,,160.625,,223.2
2800,9.49662,,160.75,,223.2
2801,9.49952,,160.875,,223.2
2802,9.50242,,161,,223.2
2803,9.5053,,161.143,,223.286
2804,9.50817,,161.286,,223.371
2805,9.51105,,161.429,,223.457
2806,9.51393,,161.571,,223.543
2807,9.51681,,161.714,,223.629
2808,9.51968,,161.857,,223.714
2809,9.52256,,162,,223.8
2810,9.52611,,161.833,,224.1
2811,9.52967,,161.667,,224.4
2812,9.53322,,161.5,,224.7
2813,9.53677,,161.333,,225
2814,9.54033,,161.167,,225.3
2815,9.54388,,161,,225.6
2816,9.54794,,161,,225.88
2817,9.55199,,161,,226.16
2818,9.55605,,161,,226.44
2819,9.5601,,161,,226.72
2820,9.56416,,161,,227
2821,9.56816,,160.8,,227.04
2822,9.57216,,160.6,,227.08
2823,9.57617,,160.4,,227.12
2824,9.58017,,160.2,,227.16
2825,9.58417,,160,,227.2
2826,9.588,,160,,227.133
2827,9.59183,,160,,227.067
2828,9.59565,,160,,227
2829,9.59948,,160,,226.933
2830,9.60331,,160,,226.867
2831,9.60714,,160,,226.8
2832,9.61105,,160.167,,226.633
2833,9.61497,,160.333,,226.467
2834,9.61888,,160.5,,226.3
2835,9.6228,,160.667,,226.133
2836,9.62671,,160.833,,225.967
2837,9.63063,,161,,225.8
2838,9.63544,,161.2,,225.76
2839,9.64025,,161.4,,225.72
2840,9.64507,,161.6,,225.68
2841,9.64988,,161.8,,225.64
2842,9.65469,,162,,225.6
2843,9.65881,,162,,225.8
2844,9.66293,,162,,226
2845,9.66705,,162,,226.2
2846,9.67117,,162,,226.4
2847,9.67529,,162,,226.6
2848,9.67893,,161.833,,226.733
2849,9.68257,,161.667,,226.867
2850,9.68621,,161.5,,227
2851,9.68985,,161.333,,227.133
2852,9.69349,,161.167,,227.267
2853,9.69713,,161,,227.4
2854,9.69961,,160.889,,227.533
2855,9.7021,,160.778,,227.667
2856,9.70458,,160.667,,227.8
2857,9.70707,,160.556,,227.933
2858,9.70955,,160.444,,228.067
2859,9.71204,,160.333,,228.2
2860,9.71452,,160.222,,228.333
2861,9.71701,,160.111,,228.467
2862,9.71949,,160,,228.6
2863,9.72528,,160,,228.4
2864,9.73108,,160,,228.2
2865,9.73687,,160,,228
2866,9.74266,,160,,227.8
2867,9.74493,,160,,227.6
2868,9.74714,,160.125,,227.525
2869,9.74935,,160.25,,227.45
2870,9.75156,,160.375,,227.375
2871,9.75377,,160.5,,227.3
2872,9.75599,,160.625,,227.225
2873,9.7582,,160.75,,227.15
2874,9.76041,,160.875,,227.075
2875,9.76262,,161,,227
2876,9.76521,,160.875,,226.85
2877,9.7678,,160.75,,226.7
2878,9.77039,,160.625,,226.55
2879,9.77298,,160.5,,226.4
2880,9.77556,,160.375,,226.25
2881,9.77815,,160.25,,226.1
2882,9.78074,,160.125,,225.95
2883,9.78333,,160,,225.8
2884,9.78662,,160.143,,225.6
2885,9.7899,,160.286,,225.4
2886,9.79319,,160.429,,225.2
2887,9.79648,,160.571,,225
2888,9.79977,,160.714,,224.8
2889,9.80305,,160.857,,224.6
2890,9.80634,,161,,224.4
2891,9.81077,,160.8,,224.24
2892,9.8152,,160.6,,224.08
2893,9.81964,,160.4,,223.92
2894,9.82407,,160.2,,223.76
2895,9.8285,,160,,223.6
2896,9.83126,,159.6,,223.52
2897,9.83401,,159.2,,223.44
2898,9.83677,,158.8,,223.36
2899,9.83952,,158.4,,223.28
2900,9.84228,,158,,223.2
2901,9.84398,,158,,223.1
2902,9.84568,,158,,223
2903,9.84774,,158,,222.92
2904,9.84981,,158,,222.84
2905,9.85187,,158,,222.76
2906,9.85393,,158,,222.68
2907,9.85599,,158,,222.6
2908,9.85806,,158,,222.52
2909,9.86012,,158,,222.44
2910,9.86218,,158,,222.36
2911,9.86425,,158,,222.28
2912,9.86631,,158,,222.2
2913,9.86918,,158.125,,222.175
2914,9.87204,,158.25,,222.15
2915,9.87491,,158.375,,222.125
2916,9.87778,,158.5,,222.1
2917,9.88065,,158.625,,222.075
2918,9.88351,,158.75,,222.05
2919,9.88638,,158.875,,222.025
2920,9.88925,,159,,222
2921,9.89204,,159.125,,222
2922,9.89482,,159.25,,222
2923,9.89761,,159.375,,222
2924,9.90039,,159.5,,222
2925,9.90318,,159.625,,222
2926,9.90596,,159.75,,222
2927,9.90875,,159.875,,222
2928,9.91153,,160,,222
2929,9.91497,,160.333,,222.133
2930,9.91842,,160.667,,222.267
2931,9.92186,,161,,222.4
2932,9.9253,,161.333,,222.533
2933,9.92875,,161.667,,222.667
2934,9.93219,,162,,222.8
2935,9.93584,,162.167,,222.9
2936,9.93949,,162.333,,223
2937,9.94315,,162.5,,223.1
2938,9.9468,,162.667,,223.2
2939,9.95045,,162.833,,223.3
2940,9.9541,,163,,223.4
2941,9.95721,,163.143,,223.514
2942,9.96031,,163.286,,223.629
2943,9.96342,,163.429,,223.743
2944,9.96652,,163.571,,223.857
2945,9.96963,,163.714,,223.971
2946,9.97273,,163.857,,224.086
2947,9.97584,,164,,224.2
2948,9.98007,,164.2,,224.44
2949,9.9843,,164.4,,224.68
2950,9.98852,,164.6,,224.92
2951,9.99275,,164.8,,225.16
2952,9.99698,,165,,225.4
2953,10.0005,,166,,225.6
2954,10.0021,,165,,225.8
2955,10.0051,,165.5,,226
2956,10.0081,,166,,226.2
