secs,km,power,hr,cad,alt
0,0,,90,,0
1,0.0028,,90,,0
2,0.00553,,90.75,,0
3,0.00826,,91.5,,0
4,0.01099,,92.25,,0
5,0.01372,,93,,0
6,0.0166875,,93.75,,0
7,0.019655,,94.5,,0
8,0.0226225,,95.25,,0
9,0.02559,,96,,0
10,0.0285957,,96.1429,,0
11,0.0316014,,96.2857,,0
12,0.0346071,,96.4286,,0
13,0.0376129,,96.5714,,0
14,0.0406186,,96.7143,,0
15,0.0436243,,96.8571,,0
16,0.04663,,97,,0
17,0.0496786,,97.4286,,0
18,0.0527271,,97.8571,,0
19,0.0557757,,98.2857,,0
20,0.0588243,,98.7143,,0
21,0.0618729,,99.1429,,0
22,0.0649214,,99.5714,,0
23,0.06797,,100,,0
24,0.0710725,,100.75,,0
25,0.074175,,101.5,,0
26,0.0772775,,102.25,,0
27,0.08038,,103,,0
28,0.0834629,,103,,0
29,0.0865457,,103,,0
30,0.0896286,,103,,0
31,0.0927114,,103,,0
32,0.0957943,,103,,0
33,0.0988771,,103,,0
34,0.10196,,103,,0
35,0.105037,,103.5,,0
36,0.108113,,104,,0
37,0.11119,,104.5,,0
38,0.114267,,105,,0
39,0.117343,,105.5,,0
40,0.12042,,106,,0
41,0.123525,,106.75,,0
42,0.12663,,107.5,,0
43,0.129735,,108.25,,0
44,0.13284,,109,,0
45,0.135959,,109,,0
46,0.139077,,109,,0
47,0.142196,,109,,0
48,0.145314,,109,,0
49,0.148433,,109,,0
50,0.151551,,109,,0
51,0.15467,,109,,0
52,0.157813,,110,,0
53,0.160957,,111,,0
54,0.1641,,112,,0
55,0.167276,,112.6,,0
56,0.170452,,113.2,,0
57,0.173628,,113.8,,0
58,0.176804,,114.4,,0
59,0.17998,,115,,0
60,0.183157,,116,,0
61,0.186333,,117,,0
62,0.18951,,118,,0
63,0.19268,,118,,0
64,0.19585,,118,,0
65,0.19902,,118,,0
66,0.20219,,118,,0
67,0.20536,,118,,0
68,0.20853,,118,,0
69,0.2117,,118,,0
70,0.214846,,118.143,,0
71,0.217991,,118.286,,0
72,0.221137,,118.429,,0
73,0.224283,,118.571,,0
74,0.227429,,118.714,,0
75,0.230574,,118.857,,0
76,0.23372,,119,,0
77,0.236889,,119.286,,0
78,0.240057,,119.571,,0
79,0.243226,,119.857,,0
80,0.246394,,120.143,,0
81,0.249563,,120.429,,0
82,0.252731,,120.714,,0
83,0.2559,,121,,0
84,0.259086,,120.857,,0
85,0.262271,,120.714,,0
86,0.265457,,120.571,,0
87,0.268643,,120.429,,0
88,0.271829,,120.286,,0
89,0.275014,,120.143,,0
90,0.2782,,120,,0
91,0.281364,,120.143,,0
92,0.284529,,120.286,,0
93,0.287693,,120.429,,0
94,0.290857,,120.571,,0
95,0.294021,,120.714,,0
96,0.297186,,120.857,,0
97,0.30035,,121,,0
98,0.30352,,120.714,,0
99,0.30669,,120.429,,0
100,0.30986,,120.143,,0
101,0.31303,,119.857,,0
102,0.3162,,119.571,,0
103,0.31937,,119.286,,0
104,0.32254,,119,,0
105,0.325743,,119.143,,0
106,0.328946,,119.286,,0
107,0.332149,,119.429,,0
108,0.335351,,119.571,,0
109,0.338554,,119.714,,0
110,0.341757,,119.857,,0
111,0.34496,,120,,0
112,0.34816,,120.286,,0
113,0.35136,,120.571,,0
114,0.35456,,120.857,,0
115,0.35776,,121.143,,0
116,0.36096,,121.429,,0
117,0.36416,,121.714,,0
118,0.36736,,122,,0
119,0.370559,,122.143,,0
120,0.373757,,122.286,,0
121,0.376956,,122.429,,0
122,0.380154,,122.571,,0
123,0.383353,,122.714,,0
124,0.386551,,122.857,,0
125,0.38975,,123,,0
126,0.392931,,123,,0
127,0.396113,,123,,0
128,0.399294,,123,,0
129,0.402476,,123,,0
130,0.405657,,123,,0
131,0.408839,,123,,0
132,0.41202,,123,,0
133,0.415214,,123.143,,0
134,0.418409,,123.286,,0
135,0.421603,,123.429,,0
136,0.424797,,123.571,,0
137,0.427991,,123.714,,0
138,0.431186,,123.857,,0
139,0.43438,,124,,0
140,0.437567,,124.286,,0
141,0.440754,,124.571,,0
142,0.443941,,124.857,,0
143,0.447129,,125.143,,0
144,0.450316,,125.429,,0
145,0.453503,,125.714,,0
146,0.45669,,126,,0
147,0.459922,,126.75,,0
148,0.463155,,127.5,,0
149,0.466387,,128.25,,0
150,0.46962,,129,,0
151,0.472901,,129.143,,0
152,0.476183,,129.286,,0
153,0.479464,,129.429,,0
154,0.482746,,129.571,,0
155,0.486027,,129.714,,0
156,0.489309,,129.857,,0
157,0.49259,,130,,0
158,0.49591,,129.857,,0
159,0.49923,,129.714,,0
160,0.50255,,129.571,,0
161,0.50587,,129.429,,0
162,0.50919,,129.286,,0
163,0.51251,,129.143,,0
164,0.51583,,129,,0
165,0.519123,,128.857,,0
166,0.522416,,128.714,,0
167,0.525709,,128.571,,0
168,0.529001,,128.429,,0
169,0.532294,,128.286,,0
170,0.535587,,128.143,,0
171,0.53888,,128,,0
172,0.542102,,128.5,,0
173,0.545323,,129,,0
174,0.548545,,129.5,,0
175,0.551767,,130,,0
176,0.554988,,130.5,,0
177,0.55821,,131,,0
178,0.561413,,131.286,,0
179,0.564616,,131.571,,0
180,0.567819,,131.857,,0
181,0.571021,,132.143,,0
182,0.574224,,132.429,,0
183,0.577427,,132.714,,0
184,0.58063,,133,,0
185,0.583809,,133.143,,0
186,0.586987,,133.286,,0
187,0.590166,,133.429,,0
188,0.593344,,133.571,,0
189,0.596523,,133.714,,0
190,0.599701,,133.857,,0
191,0.60288,,134,,0
192,0.606104,,134.143,,0
193,0.609329,,134.286,,0
194,0.612553,,134.429,,0
195,0.615777,,134.571,,0
196,0.619001,,134.714,,0
197,0.622226,,134.857,,0
198,0.62545,,135,,0
199,0.62869,,134.714,,0
200,0.63193,,134.429,,0
201,0.63517,,134.143,,0
202,0.63841,,133.857,,0
203,0.64165,,133.571,,0
204,0.64489,,133.286,,0
205,0.64813,,133,,0
206,0.651353,,133.143,,0
207,0.654576,,133.286,,0
208,0.657799,,133.429,,0
209,0.661021,,133.571,,0
210,0.664244,,133.714,,0
211,0.667467,,133.857,,0
212,0.67069,,134,,0
213,0.67397,,134.5,,0
214,0.67725,,135,,0
215,0.68053,,135.5,,0
216,0.68381,,136,,0
217,0.68709,,136.5,,0
218,0.69037,,137,,0
219,0.693697,,137.143,,0
220,0.697024,,137.286,,0
221,0.700351,,137.429,,0
222,0.703679,,137.571,,0
223,0.707006,,137.714,,0
224,0.710333,,137.857,,0
225,0.71366,,138,,0
226,0.716993,,138,,0
227,0.720327,,138,,0
228,0.72366,,138,,0
229,0.726993,,138,,0
230,0.730327,,138,,0
231,0.73366,,138,,0
232,0.73698,,138.143,,0
233,0.7403,,138.286,,0
234,0.74362,,138.429,,0
235,0.74694,,138.571,,0
236,0.75026,,138.714,,0
237,0.75358,,138.857,,0
238,0.7569,,139,,0
239,0.760191,,139,,0
240,0.763483,,139,,0
241,0.766774,,139,,0
242,0.770066,,139,,0
243,0.773357,,139,,0
244,0.776649,,139,,0
245,0.77994,,139,,0
246,0.783231,,139,,0
247,0.786523,,139,,0
248,0.789814,,139,,0
249,0.793106,,139,,0
250,0.796397,,139,,0
251,0.799689,,139,,0
252,0.80298,,139,,0
253,0.80629,,138.857,,0
254,0.8096,,138.714,,0
255,0.81291,,138.571,,0
256,0.81622,,138.429,,0
257,0.81953,,138.286,,0
258,0.82284,,138.143,,0
259,0.82615,,138,,0
260,0.829476,,138,,0
261,0.832801,,138,,0
262,0.836127,,138,,0
263,0.839453,,138,,0
264,0.842779,,138,,0
265,0.846104,,138,,0
266,0.84943,,138,,0
267,0.852729,,138.143,,0
268,0.856027,,138.286,,0
269,0.859326,,138.429,,0
270,0.862624,,138.571,,0
271,0.865923,,138.714,,0
272,0.869221,,138.857,,0
273,0.87252,,139,,0
274,0.875839,,139.286,,0
275,0.879157,,139.571,,0
276,0.882476,,139.857,,0
277,0.885794,,140.143,,0
278,0.889113,,140.429,,0
279,0.892431,,140.714,,0
280,0.89575,,141,,0
281,0.89909,,141.167,,0
282,0.90243,,141.333,,0
283,0.90577,,141.5,,0
284,0.90911,,141.667,,0
285,0.91245,,141.833,,0
286,0.91579,,142,,0
287,0.919112,,142.5,,0
288,0.922433,,143,,0
289,0.925755,,143.5,,0
290,0.929077,,144,,0
291,0.932398,,144.5,,0
292,0.93572,,145,,0
293,0.938997,,144.857,,0
294,0.942274,,144.714,,0
295,0.945551,,144.571,,0
296,0.948829,,144.429,,0
297,0.952106,,144.286,,0
298,0.955383,,144.143,,0
299,0.95866,,144,,0
300,0.961911,,143.857,,0
301,0.965163,,143.714,,0
302,0.968414,,143.571,,0
303,0.971666,,143.429,,0
304,0.974917,,143.286,,0
305,0.978169,,143.143,,0
306,0.98142,,143,,0
307,0.984698,,143.2,,0
308,0.987976,,143.4,,0
309,0.991254,,143.6,,0
310,0.994532,,143.8,,0
311,0.99781,,144,,0
312,1.0011,,143.714,,0
313,1.00439,,143.429,,0
314,1.00768,,143.143,,0
315,1.01097,,142.857,,0
316,1.01426,,142.571,,0
317,1.01755,,142.286,,0
318,1.02084,,142,,0
319,1.02417,,142.286,,0
320,1.02749,,142.571,,0
321,1.03082,,142.857,,0
322,1.03415,,143.143,,0
323,1.03748,,143.429,,0
324,1.0408,,143.714,,0
325,1.04413,,144,,0
326,1.04744,,144,,0
327,1.05075,,144,,0
328,1.05406,,144,,0
329,1.05737,,144,,0
330,1.06068,,144,,0
331,1.06399,,144,,0
332,1.0673,,144,,0
333,1.07063,,143.571,,0
334,1.07396,,143.143,,0
335,1.07729,,142.714,,0
336,1.08061,,142.286,,0
337,1.08394,,141.857,,0
338,1.08727,,141.429,,0
339,1.0906,,141,,0
340,1.09392,,141,,0
341,1.09723,,141,,0
342,1.10055,,141,,0
343,1.10386,,141,,0
344,1.10718,,141,,0
345,1.11049,,141,,0
346,1.11381,,141,,0
347,1.1171,,141.286,,0
348,1.12039,,141.571,,0
349,1.12368,,141.857,,0
350,1.12698,,142.143,,0
351,1.13027,,142.429,,0
352,1.13356,,142.714,,0
353,1.13685,,143,,0
354,1.14014,,143,,0
355,1.14342,,143,,0
356,1.14671,,143,,0
357,1.15,,143,,0
358,1.15329,,143,,0
359,1.15657,,143,,0
360,1.15986,,143,,0
361,1.1632,,142.833,,0
362,1.16654,,142.667,,0
363,1.16988,,142.5,,0
364,1.17323,,142.333,,0
365,1.17657,,142.167,,0
366,1.17991,,142,,0
367,1.18327,,141.833,,0
368,1.18663,,141.667,,0
369,1.19,,141.5,,0
370,1.19336,,141.333,,0
371,1.19672,,141.167,,0
372,1.20008,,141,,0
373,1.20344,,141.167,,0
374,1.2068,,141.333,,0
375,1.21017,,141.5,,0
376,1.21353,,141.667,,0
377,1.21689,,141.833,,0
378,1.22025,,142,,0
379,1.22358,,142.333,,0
380,1.22692,,142.667,,0
381,1.23025,,143,,0
382,1.23359,,143.333,,0
383,1.23692,,143.667,,0
384,1.24026,,144,,0
385,1.24361,,144.167,,0
386,1.24696,,144.333,,0
387,1.2503,,144.5,,0
388,1.25365,,144.667,,0
389,1.257,,144.833,,0
390,1.26035,,145,,0
391,1.26372,,145.167,,0
392,1.2671,,145.333,,0
393,1.27047,,145.5,,0
394,1.27385,,145.667,,0
395,1.27722,,145.833,,0
396,1.2806,,146,,0
397,1.28397,,146.167,,0
398,1.28735,,146.333,,0
399,1.29072,,146.5,,0
400,1.2941,,146.667,,0
401,1.29747,,146.833,,0
402,1.30085,,147,,0
403,1.3042,,146.833,,0
404,1.30756,,146.667,,0
405,1.31091,,146.5,,0
406,1.31426,,146.333,,0
407,1.31762,,146.167,,0
408,1.32097,,146,,0
409,1.3243,,146,,0
410,1.32763,,146,,0
411,1.33096,,146,,0
412,1.33428,,146,,0
413,1.33761,,146,,0
414,1.34094,,146,,0
415,1.34427,,146,,0
416,1.34757,,146,,0
417,1.35086,,146,,0
418,1.35416,,146,,0
419,1.35746,,146,,0
420,1.36076,,146,,0
421,1.36405,,146,,0
422,1.36735,,146,,0
423,1.37064,,146.286,,0
424,1.37393,,146.571,,0
425,1.37722,,146.857,,0
426,1.38051,,147.143,,0
427,1.3838,,147.429,,0
428,1.38709,,147.714,,0
429,1.39038,,148,,0
430,1.39369,,147.857,,0
431,1.39701,,147.714,,0
432,1.40032,,147.571,,0
433,1.40363,,147.429,,0
434,1.40694,,147.286,,0
435,1.41026,,147.143,,0
436,1.41357,,147,,0
437,1.41692,,147,,0
438,1.42026,,147,,0
439,1.42361,,147,,0
440,1.42696,,147,,0
441,1.4303,,147,,0
442,1.43365,,147,,0
443,1.43702,,147.167,,0
444,1.44039,,147.333,,0
445,1.44376,,147.5,,0
446,1.44714,,147.667,,0
447,1.45051,,147.833,,0
448,1.45388,,148,,0
449,1.45726,,148,,0
450,1.46064,,148,,0
451,1.46402,,148,,0
452,1.46741,,148,,0
453,1.47079,,148,,0
454,1.47417,,148,,0
455,1.47756,,147.833,,0
456,1.48095,,147.667,,0
457,1.48434,,147.5,,0
458,1.48773,,147.333,,0
459,1.49112,,147.167,,0
460,1.49451,,147,,0
461,1.49785,,147,,0
462,1.50119,,147,,0
463,1.50454,,147,,0
464,1.50788,,147,,0
465,1.51122,,147,,0
466,1.51456,,147,,0
467,1.51788,,147,,0
468,1.52119,,147,,0
469,1.52451,,147,,0
470,1.52782,,147,,0
471,1.53114,,147,,0
472,1.53445,,147,,0
473,1.53777,,147,,0
474,1.54108,,146.571,,0
475,1.5444,,146.143,,0
476,1.54771,,145.714,,0
477,1.55103,,145.286,,0
478,1.55434,,144.857,,0
479,1.55766,,144.429,,0
480,1.56097,,144,,0
481,1.56427,,143.857,,0
482,1.56756,,143.714,,0
483,1.57086,,143.571,,0
484,1.57416,,143.429,,0
485,1.57746,,143.286,,0
486,1.58075,,143.143,,0
487,1.58405,,143,,0
488,1.5873,,143,,0
489,1.59054,,143,,0
490,1.59379,,143,,0
491,1.59704,,143,,0
492,1.60029,,143,,0
493,1.60353,,143,,0
494,1.60678,,143,,0
495,1.61008,,143.286,,0
496,1.61339,,143.571,,0
497,1.61669,,143.857,,0
498,1.62,,144.143,,0
499,1.6233,,144.429,,0
500,1.62661,,144.714,,0
501,1.62991,,145,,0
502,1.63327,,145,,0
503,1.63662,,145,,0
504,1.63998,,145,,0
505,1.64333,,145,,0
506,1.64669,,145,,0
507,1.65004,,145,,0
508,1.65338,,144.5,,0
509,1.65671,,144,,0
510,1.66005,,143.5,,0
511,1.66339,,143,,0
512,1.66672,,142.5,,0
513,1.67006,,142,,0
514,1.6734,,142.167,,0
515,1.67674,,142.333,,0
516,1.68008,,142.5,,0
517,1.68343,,142.667,,0
518,1.68677,,142.833,,0
519,1.69011,,143,,0
520,1.69344,,143.143,,0
521,1.69677,,143.286,,0
522,1.7001,,143.429,,0
523,1.70343,,143.571,,0
524,1.70676,,143.714,,0
525,1.71009,,143.857,,0
526,1.71342,,144,,0
527,1.71674,,144.143,,0
528,1.72005,,144.286,,0
529,1.72337,,144.429,,0
530,1.72669,,144.571,,0
531,1.73001,,144.714,,0
532,1.73332,,144.857,,0
533,1.73664,,145,,0
534,1.73997,,145.286,,0
535,1.74331,,145.571,,0
536,1.74664,,145.857,,0
537,1.74997,,146.143,,0
538,1.7533,,146.429,,0
539,1.75664,,146.714,,0
540,1.75997,,147,,0
541,1.76329,,147.143,,0
542,1.7666,,147.286,,0
543,1.76992,,147.429,,0
544,1.77324,,147.571,,0
545,1.77656,,147.714,,0
546,1.77987,,147.857,,0
547,1.78319,,148,,0
548,1.7865,,148.143,,0
549,1.78981,,148.286,,0
550,1.79312,,148.429,,0
551,1.79642,,148.571,,0
552,1.79973,,148.714,,0
553,1.80304,,148.857,,0
554,1.80635,,149,,0
555,1.80966,,149.143,,0
556,1.81297,,149.286,,0
557,1.81628,,149.429,,0
558,1.81958,,149.571,,0
559,1.82289,,149.714,,0
560,1.8262,,149.857,,0
561,1.82951,,150,,0
562,1.83284,,150.143,,0
563,1.83616,,150.286,,0
564,1.83949,,150.429,,0
565,1.84281,,150.571,,0
566,1.84614,,150.714,,0
567,1.84946,,150.857,,0
568,1.85279,,151,,0
569,1.85611,,150.857,,0
570,1.85942,,150.714,,0
571,1.86274,,150.571,,0
572,1.86606,,150.429,,0
573,1.86938,,150.286,,0
574,1.87269,,150.143,,0
575,1.87601,,150,,0
576,1.8793,,149.857,,0
577,1.88259,,149.714,,0
578,1.88588,,149.571,,0
579,1.88916,,149.429,,0
580,1.89245,,149.286,,0
581,1.89574,,149.143,,0
582,1.89903,,149,,0
583,1.90192,,149.375,,5.3
584,1.90481,,149.75,,10.6
585,1.9077,,150.125,,15.9
586,1.91058,,150.5,,21.2
587,1.91347,,150.875,,26.5
588,1.91636,,151.25,,31.8
589,1.91925,,151.625,,37.1
590,1.92214,,152,,42.4
591,1.92589,,152,,42.3667
592,1.92963,,152,,42.3333
593,1.93338,,152,,42.3
594,1.93713,,152,,42.2667
595,1.94087,,152,,42.2333
596,1.94462,,152,,42.2
597,1.94835,,151.667,,42.1667
598,1.95209,,151.333,,42.1333
599,1.95582,,151,,42.1
600,1.95956,,150.667,,42.0667
601,1.96329,,150.333,,42.0333
602,1.96703,,150,,42
603,1.97033,,149.857,,42
604,1.97364,,149.714,,42
605,1.97694,,149.571,,42
606,1.98025,,149.429,,42
607,1.98355,,149.286,,42
608,1.98686,,149.143,,42
609,1.99016,,149,,42
610,1.99323,,149,,42
611,1.9963,,149,,42
612,1.99937,,149,,42
613,2.00301,,148.833,,42.1
614,2.00666,,148.667,,42.2
615,2.0103,,148.5,,42.3
616,2.01394,,148.333,,42.4
617,2.01759,,148.167,,42.5
618,2.02123,,148,,42.6
619,2.02389,,148.125,,42.75
620,2.02655,,148.25,,42.9
621,2.02921,,148.375,,43.05
622,2.03187,,148.5,,43.2
623,2.03454,,148.625,,43.35
624,2.0372,,148.75,,43.5
625,2.03986,,148.875,,43.65
626,2.04252,,149,,43.8
627,2.0451,,149.125,,43.8
628,2.04767,,149.25,,43.8
629,2.05025,,149.375,,43.8
630,2.05282,,149.5,,43.8
631,2.0554,,149.625,,43.8
632,2.05798,,149.75,,43.8
633,2.06055,,149.875,,43.8
634,2.06313,,150,,43.8
635,2.06688,,149.667,,43.7667
636,2.07063,,149.333,,43.7333
637,2.07438,,149,,43.7
638,2.07814,,148.667,,43.6667
639,2.08189,,148.333,,43.6333
640,2.08564,,148,,43.6
641,2.08927,,147.5,,43.6667
642,2.09291,,147,,43.7333
643,2.09654,,146.5,,43.8
644,2.10017,,146,,43.8667
645,2.10381,,145.5,,43.9333
646,2.10744,,145,,44
647,2.11082,,144.833,,44.1333
648,2.11421,,144.667,,44.2667
649,2.11759,,144.5,,44.4
650,2.12097,,144.333,,44.5333
651,2.12436,,144.167,,44.6667
652,2.12774,,144,,44.8
653,2.1317,,144.167,,45
654,2.13565,,144.333,,45.2
655,2.13961,,144.5,,45.4
656,2.14357,,144.667,,45.6
657,2.14752,,144.833,,45.8
658,2.15148,,145,,46
659,2.15436,,145.286,,46.1143
660,2.15724,,145.571,,46.2286
661,2.16012,,145.857,,46.3429
662,2.16301,,146.143,,46.4571
663,2.16589,,146.429,,46.5714
664,2.16877,,146.714,,46.6857
665,2.17165,,147,,46.8
666,2.17481,,147.143,,46.9429
667,2.17796,,147.286,,47.0857
668,2.18112,,147.429,,47.2286
669,2.18427,,147.571,,47.3714
670,2.18743,,147.714,,47.5143
671,2.19058,,147.857,,47.6571
672,2.19374,,148,,47.8
673,2.19709,,147.857,,47.8
674,2.20045,,147.714,,47.8
675,2.2038,,147.571,,47.8
676,2.20716,,147.429,,47.8
677,2.21051,,147.286,,47.8
678,2.21387,,147.143,,47.8
679,2.21722,,147,,47.8
680,2.22118,,147.167,,47.7667
681,2.22513,,147.333,,47.7333
682,2.22909,,147.5,,47.7
683,2.23305,,147.667,,47.6667
684,2.237,,147.833,,47.6333
685,2.24096,,148,,47.6
686,2.2441,,148,,47.6
687,2.24724,,148,,47.6
688,2.25038,,148,,47.6
689,2.25352,,148,,47.6
690,2.25666,,148,,47.6
691,2.2598,,148,,47.6
692,2.26294,,148,,47.6
693,2.26643,,147.833,,47.5667
694,2.26992,,147.667,,47.5333
695,2.2734,,147.5,,47.5
696,2.27689,,147.333,,47.4667
697,2.28038,,147.167,,47.4333
698,2.28387,,147,,47.4
699,2.28744,,146.4,,47.4
700,2.29101,,145.8,,47.4
701,2.29459,,145.2,,47.4
702,2.29816,,144.6,,47.4
703,2.30173,,144,,47.4
704,2.30575,,143.667,,47.3667
705,2.30977,,143.333,,47.3333
706,2.31379,,143,,47.3
707,2.31781,,142.667,,47.2667
708,2.32183,,142.333,,47.2333
709,2.32585,,142,,47.2
710,2.32987,,141.8,,47
711,2.33389,,141.6,,46.8
712,2.33792,,141.4,,46.6
713,2.34194,,141.2,,46.4
714,2.34596,,141,,46.2
715,2.35034,,141.75,,46.05
716,2.35472,,142.5,,45.9
717,2.35909,,143.25,,45.75
718,2.36347,,144,,45.6
719,2.36688,,144.75,,45.5
720,2.37029,,145.5,,45.4
721,2.3737,,146.25,,45.3
