secs,km,power,hr,cad,alt
722,2.37711,,147,,45.2
723,2.38069,,147.5,,45.0333
724,2.38427,,148,,44.8667
725,2.38785,,148.5,,44.7
726,2.39143,,149,,44.5333
727,2.39501,,149.5,,44.3667
728,2.39859,,150,,44.2
729,2.40189,,149.857,,44.2571
730,2.4052,,149.714,,44.3143
731,2.4085,,149.571,,44.3714
732,2.4118,,149.429,,44.4286
733,2.4151,,149.286,,44.4857
734,2.41841,,149.143,,44.5429
735,2.42171,,149,,44.6
736,2.42514,,149.167,,44.6333
737,2.42857,,149.333,,44.6667
738,2.432,,149.5,,44.7
739,2.43542,,149.667,,44.7333
740,2.43885,,149.833,,44.7667
741,2.44228,,150,,44.8
742,2.44403,,150.5,,44.8
743,2.44577,,151,,44.8
744,2.44841,,151.25,,44.625
745,2.45104,,151.5,,44.45
746,2.45368,,151.75,,44.275
747,2.45631,,152,,44.1
748,2.45895,,152.25,,43.925
749,2.46158,,152.5,,43.75
750,2.46421,,152.75,,43.575
751,2.46685,,153,,43.4
752,2.47014,,153,,43.4286
753,2.47343,,153,,43.4571
754,2.47672,,153,,43.4857
755,2.48,,153,,43.5143
756,2.48329,,153,,43.5429
757,2.48658,,153,,43.5714
758,2.48987,,153,,43.6
759,2.49239,,153,,43.7111
760,2.49492,,153,,43.8222
761,2.49744,,153,,43.9333
762,2.49997,,153,,44.0444
763,2.50249,,153,,44.1556
764,2.50502,,153,,44.2667
765,2.50754,,153,,44.3778
766,2.51007,,153,,44.4889
767,2.51259,,153,,44.6
768,2.51559,,153,,44.7429
769,2.51859,,153,,44.8857
770,2.52159,,153,,45.0286
771,2.52458,,153,,45.1714
772,2.52758,,153,,45.3143
773,2.53058,,153,,45.4571
774,2.53358,,153,,45.6
775,2.53693,,152.714,,45.7429
776,2.54028,,152.429,,45.8857
777,2.54363,,152.143,,46.0286
778,2.54699,,151.857,,46.1714
779,2.55034,,151.571,,46.3143
780,2.55369,,151.286,,46.4571
781,2.55704,,151,,46.6
782,2.56114,,150.8,,46.6
783,2.56524,,150.6,,46.6
784,2.56935,,150.4,,46.6
785,2.57345,,150.2,,46.6
786,2.57755,,150,,46.6
787,2.58102,,149.833,,46.6
788,2.58449,,149.667,,46.6
789,2.58795,,149.5,,46.6
790,2.59142,,149.333,,46.6
791,2.59489,,149.167,,46.6
792,2.59836,,149,,46.6
793,2.6019,,149,,46.6333
794,2.60545,,149,,46.6667
795,2.60899,,149,,46.7
796,2.61253,,149,,46.7333
797,2.61608,,149,,46.7667
798,2.61962,,149,,46.8
799,2.62339,,149.167,,46.8333
800,2.62717,,149.333,,46.8667
801,2.63094,,149.5,,46.9
802,2.63471,,149.667,,46.9333
803,2.63849,,149.833,,46.9667
804,2.64226,,150,,47
805,2.64593,,150,,46.9667
806,2.64959,,150,,46.9333
807,2.65326,,150,,46.9
808,2.65693,,150,,46.8667
809,2.66059,,150,,46.8333
810,2.66426,,150,,46.8
811,2.66866,,150.2,,46.56
812,2.67305,,150.4,,46.32
813,2.67745,,150.6,,46.08
814,2.68184,,150.8,,45.84
815,2.68624,,151,,45.6
816,2.69053,,151.4,,45.48
817,2.69482,,151.8,,45.36
818,2.6991,,152.2,,45.24
819,2.70339,,152.6,,45.12
820,2.70768,,153,,45
821,2.71232,,153.2,,44.88
822,2.71696,,153.4,,44.76
823,2.7216,,153.6,,44.64
824,2.72624,,153.8,,44.52
825,2.73088,,154,,44.4
826,2.73491,,153.667,,44.3333
827,2.73895,,153.333,,44.2667
828,2.74298,,153,,44.2
829,2.74702,,152.667,,44.1333
830,2.75105,,152.333,,44.0667
831,2.75509,,152,,44
832,2.75803,,152.143,,44.0857
833,2.76096,,152.286,,44.1714
834,2.7639,,152.429,,44.2571
835,2.76684,,152.571,,44.3429
836,2.76978,,152.714,,44.4286
837,2.77271,,152.857,,44.5143
838,2.77565,,153,,44.6
839,2.77926,,153.167,,44.6667
840,2.78287,,153.333,,44.7333
841,2.78648,,153.5,,44.8
842,2.79009,,153.667,,44.8667
843,2.7937,,153.833,,44.9333
844,2.79731,,154,,45
845,2.80011,,154,,45.075
846,2.80291,,154,,45.15
847,2.80571,,154,,45.225
848,2.80851,,154,,45.3
849,2.81132,,154,,45.375
850,2.81412,,154,,45.45
851,2.81692,,154,,45.525
852,2.81972,,154,,45.6
853,2.82315,,154.167,,45.6333
854,2.82659,,154.333,,45.6667
855,2.83002,,154.5,,45.7
856,2.83345,,154.667,,45.7333
857,2.83689,,154.833,,45.7667
858,2.84032,,155,,45.8
859,2.84418,,154.833,,45.7667
860,2.84804,,154.667,,45.7333
861,2.8519,,154.5,,45.7
862,2.85577,,154.333,,45.6667
863,2.85963,,154.167,,45.6333
864,2.86349,,154,,45.6
865,2.86646,,153.857,,45.6
866,2.86944,,153.714,,45.6
867,2.87241,,153.571,,45.6
868,2.87538,,153.429,,45.6
869,2.87835,,153.286,,45.6
870,2.88133,,153.143,,45.6
871,2.8843,,153,,45.6
872,2.88778,,153.167,,45.5333
873,2.89126,,153.333,,45.4667
874,2.89473,,153.5,,45.4
875,2.89821,,153.667,,45.3333
876,2.90169,,153.833,,45.2667
877,2.90517,,154,,45.2
878,2.90856,,154.167,,45.1667
879,2.91194,,154.333,,45.1333
880,2.91533,,154.5,,45.1
881,2.91872,,154.667,,45.0667
882,2.9221,,154.833,,45.0333
883,2.92549,,155,,45
884,2.92941,,154.833,,44.9333
885,2.93333,,154.667,,44.8667
886,2.93725,,154.5,,44.8
887,2.94117,,154.333,,44.7333
888,2.94509,,154.167,,44.6667
889,2.94901,,154,,44.6
890,2.9522,,153.714,,44.5714
891,2.95538,,153.429,,44.5429
892,2.95857,,153.143,,44.5143
893,2.96175,,152.857,,44.4857
894,2.96494,,152.571,,44.4571
895,2.96812,,152.286,,44.4286
896,2.97131,,152,,44.4
897,2.97442,,152,,44.4
898,2.97754,,152,,44.4
899,2.98065,,152,,44.4
900,2.98377,,152,,44.4
901,2.98688,,152,,44.4
902,2.99,,152,,44.4
903,2.99311,,152,,44.4
904,2.99736,,152,,44.5
905,3.00162,,152,,44.6
906,3.00569,,152.333,,44.6
907,3.00977,,152.667,,44.6
908,3.01384,,153,,44.6
909,3.01792,,153.333,,44.6
910,3.02199,,153.667,,44.6
911,3.02607,,154,,44.6
912,3.02997,,154.6,,44.56
913,3.03387,,155.2,,44.52
914,3.03777,,155.8,,44.48
915,3.04167,,156.4,,44.44
916,3.04557,,157,,44.4
917,3.04935,,157.333,,44.3333
918,3.05312,,157.667,,44.2667
919,3.0569,,158,,44.2
920,3.06068,,158.333,,44.1333
921,3.06445,,158.667,,44.0667
922,3.06823,,159,,44
923,3.07235,,158.8,,43.92
924,3.07648,,158.6,,43.84
925,3.0806,,158.4,,43.76
926,3.08473,,158.2,,43.68
927,3.08885,,158,,43.6
928,3.09315,,158.2,,43.52
929,3.09744,,158.4,,43.44
930,3.10174,,158.6,,43.36
931,3.10603,,158.8,,43.28
932,3.11033,,159,,43.2
933,3.11309,,159,,43.2
934,3.11585,,159,,43.2
935,3.11861,,159,,43.2
936,3.12137,,159,,43.2
937,3.12413,,159,,43.2
938,3.12689,,159,,43.2
939,3.12965,,159,,43.2
940,3.13241,,159,,43.2
941,3.13629,,159,,43.0667
942,3.14017,,159,,42.9333
943,3.14405,,159,,42.8
944,3.14793,,159,,42.6667
945,3.15181,,159,,42.5333
946,3.15569,,159,,42.4
947,3.15929,,158.833,,42.3333
948,3.16289,,158.667,,42.2667
949,3.16649,,158.5,,42.2
950,3.17008,,158.333,,42.1333
951,3.17368,,158.167,,42.0667
952,3.17728,,158,,42
953,3.18066,,158.167,,41.9333
954,3.18404,,158.333,,41.8667
955,3.18743,,158.5,,41.8
956,3.19081,,158.667,,41.7333
957,3.19419,,158.833,,41.6667
958,3.19757,,159,,41.6
959,3.20075,,159.286,,41.5429
960,3.20394,,159.571,,41.4857
961,3.20712,,159.857,,41.4286
962,3.21031,,160.143,,41.3714
963,3.21349,,160.429,,41.3143
964,3.21668,,160.714,,41.2571
965,3.21986,,161,,41.2
966,3.22328,,160.571,,41.3143
967,3.22669,,160.143,,41.4286
968,3.23011,,159.714,,41.5429
969,3.23352,,159.286,,41.6571
970,3.23694,,158.857,,41.7714
971,3.24035,,158.429,,41.8857
972,3.24377,,158,,42
973,3.24722,,157.833,,42.2
974,3.25067,,157.667,,42.4
975,3.25412,,157.5,,42.6
976,3.25756,,157.333,,42.8
977,3.26101,,157.167,,43
978,3.26446,,157,,43.2
979,3.26795,,157.167,,43.4333
980,3.27144,,157.333,,43.6667
981,3.27493,,157.5,,43.9
982,3.27841,,157.667,,44.1333
983,3.2819,,157.833,,44.3667
984,3.28539,,158,,44.6
985,3.28889,,157.833,,44.7333
986,3.2924,,157.667,,44.8667
987,3.2959,,157.5,,45
988,3.2994,,157.333,,45.1333
989,3.30291,,157.167,,45.2667
990,3.30641,,157,,45.4
991,3.31042,,156.8,,45.4
992,3.31442,,156.6,,45.4
993,3.31843,,156.4,,45.4
994,3.32243,,156.2,,45.4
995,3.32644,,156,,45.4
996,3.32909,,155.75,,45.425
997,3.33174,,155.5,,45.45
998,3.33439,,155.25,,45.475
999,3.33705,,155,,45.5
1000,3.3397,,154.75,,45.525
1001,3.34235,,154.5,,45.55
1002,3.345,,154.25,,45.575
1003,3.34765,,154,,45.6
1004,3.35058,,154,,45.7429
1005,3.35352,,154,,45.8857
1006,3.35645,,154,,46.0286
1007,3.35938,,154,,46.1714
1008,3.36231,,154,,46.3143
1009,3.36525,,154,,46.4571
1010,3.36818,,154,,46.6
1011,3.37192,,154.167,,46.7667
1012,3.37566,,154.333,,46.9333
1013,3.37939,,154.5,,47.1
1014,3.38313,,154.667,,47.2667
1015,3.38687,,154.833,,47.4333
1016,3.39061,,155,,47.6
1017,3.39464,,155.333,,47.3667
1018,3.39867,,155.667,,47.1333
1019,3.4027,,156,,46.9
1020,3.40673,,156.333,,46.6667
1021,3.41076,,156.667,,46.4333
1022,3.41479,,157,,46.2
1023,3.41821,,157,,46.0667
1024,3.42163,,157,,45.9333
1025,3.42505,,157,,45.8
1026,3.42848,,157,,45.6667
1027,3.4319,,157,,45.5333
1028,3.43532,,157,,45.4
1029,3.43835,,157.429,,45.3429
1030,3.44137,,157.857,,45.2857
1031,3.4444,,158.286,,45.2286
1032,3.44743,,158.714,,45.1714
1033,3.45046,,159.143,,45.1143
1034,3.45348,,159.571,,45.0571
1035,3.45651,,160,,45
1036,3.45987,,160.143,,44.9714
1037,3.46323,,160.286,,44.9429
1038,3.46659,,160.429,,44.9143
1039,3.46994,,160.571,,44.8857
1040,3.4733,,160.714,,44.8571
1041,3.47666,,160.857,,44.8286
1042,3.48002,,161,,44.8
1043,3.48356,,161,,44.7333
1044,3.4871,,161,,44.6667
1045,3.49064,,161,,44.6
1046,3.49417,,161,,44.5333
1047,3.49771,,161,,44.4667
1048,3.50125,,161,,44.4
1049,3.50424,,160.857,,44.4
1050,3.50723,,160.714,,44.4
1051,3.51022,,160.571,,44.4
1052,3.51321,,160.429,,44.4
1053,3.5162,,160.286,,44.4
1054,3.51919,,160.143,,44.4
1055,3.52218,,160,,44.4
1056,3.5255,,159.857,,44.4286
1057,3.52882,,159.714,,44.4571
1058,3.53214,,159.571,,44.4857
1059,3.53546,,159.429,,44.5143
1060,3.53878,,159.286,,44.5429
1061,3.5421,,159.143,,44.5714
1062,3.54542,,159,,44.6
1063,3.54893,,158.833,,44.7
1064,3.55245,,158.667,,44.8
1065,3.55596,,158.5,,44.9
1066,3.55947,,158.333,,45
1067,3.56299,,158.167,,45.1
1068,3.5665,,158,,45.2
1069,3.56988,,158,,45.3
1070,3.57326,,158,,45.4
1071,3.57664,,158,,45.5
1072,3.58001,,158,,45.6
1073,3.58339,,158,,45.7
1074,3.58677,,158,,45.8
1075,3.59057,,158,,45.9
1076,3.59437,,158,,46
1077,3.59817,,158,,46.1
1078,3.60197,,158,,46.2
1079,3.60577,,158,,46.3
1080,3.60957,,158,,46.4
1081,3.61337,,158.333,,46.2667
1082,3.61718,,158.667,,46.1333
1083,3.62098,,159,,46
1084,3.62479,,159.333,,45.8667
1085,3.62859,,159.667,,45.7333
1086,3.6324,,160,,45.6
1087,3.63611,,160.167,,45.4333
1088,3.63982,,160.333,,45.2667
1089,3.64353,,160.5,,45.1
1090,3.64724,,160.667,,44.9333
1091,3.65095,,160.833,,44.7667
1092,3.65466,,161,,44.6
1093,3.65826,,160.833,,44.4333
1094,3.66186,,160.667,,44.2667
1095,3.66547,,160.5,,44.1
1096,3.66907,,160.333,,43.9333
1097,3.67267,,160.167,,43.7667
1098,3.67627,,160,,43.6
1099,3.67969,,159.833,,43.4667
1100,3.68311,,159.667,,43.3333
1101,3.68653,,159.5,,43.2
1102,3.68994,,159.333,,43.0667
1103,3.69336,,159.167,,42.9333
1104,3.69678,,159,,42.8
1105,3.70109,,159,,42.76
1106,3.70541,,159,,42.72
1107,3.70972,,159,,42.68
1108,3.71404,,159,,42.64
1109,3.71835,,159,,42.6
1110,3.7218,,159,,42.6
1111,3.72524,,159,,42.6
1112,3.72869,,159,,42.6
1113,3.73214,,159,,42.6
1114,3.73558,,159,,42.6
1115,3.73903,,159,,42.6
1116,3.74267,,159,,42.6333
1117,3.74631,,159,,42.6667
1118,3.74995,,159,,42.7
1119,3.75358,,159,,42.7333
1120,3.75722,,159,,42.7667
1121,3.76086,,159,,42.8
1122,3.76456,,158.833,,42.8
1123,3.76827,,158.667,,42.8
1124,3.77197,,158.5,,42.8
1125,3.77567,,158.333,,42.8
1126,3.77938,,158.167,,42.8
1127,3.78308,,158,,42.8
1128,3.78633,,158,,42.8
1129,3.78959,,158,,42.8
1130,3.79284,,158,,42.8
1131,3.79609,,158,,42.8
1132,3.79934,,158,,42.8
1133,3.8026,,158,,42.8
1134,3.80585,,158,,42.8
1135,3.80911,,158.143,,42.7143
1136,3.81236,,158.286,,42.6286
1137,3.81562,,158.429,,42.5429
1138,3.81888,,158.571,,42.4571
1139,3.82214,,158.714,,42.3714
1140,3.82539,,158.857,,42.2857
1141,3.82865,,159,,42.2
1142,3.83252,,159.167,,42.1667
1143,3.83638,,159.333,,42.1333
1144,3.84025,,159.5,,42.1
1145,3.84412,,159.667,,42.0667
1146,3.84798,,159.833,,42.0333
1147,3.85185,,160,,42
1148,3.85596,,159.8,,41.92
1149,3.86007,,159.6,,41.84
1150,3.86418,,159.4,,41.76
1151,3.86829,,159.2,,41.68
1152,3.8724,,159,,41.6
1153,3.87588,,158.667,,41.5333
1154,3.87936,,158.333,,41.4667
1155,3.88284,,158,,41.4
1156,3.88633,,157.667,,41.3333
1157,3.88981,,157.333,,41.2667
1158,3.89329,,157,,41.2
1159,3.89671,,157,,41.2857
1160,3.90013,,157,,41.3714
1161,3.90355,,157,,41.4571
1162,3.90698,,157,,41.5429
1163,3.9104,,157,,41.6286
1164,3.91382,,157,,41.7143
1165,3.91724,,157,,41.8
1166,3.92064,,157,,41.9333
1167,3.92405,,157,,42.0667
1168,3.92745,,157,,42.2
1169,3.93085,,157,,42.3333
1170,3.93426,,157,,42.4667
1171,3.93766,,157,,42.6
1172,3.93979,,156.833,,42.7333
1173,3.94192,,156.667,,42.8667
1174,3.94405,,156.5,,43
1175,3.94617,,156.333,,43.1333
1176,3.9483,,156.167,,43.2667
1177,3.95043,,156,,43.4
1178,3.95393,,156,,43.5
1179,3.95744,,156,,43.6
1180,3.96094,,156,,43.7
1181,3.96444,,156,,43.8
1182,3.96795,,156,,43.9
1183,3.97145,,156,,44
1184,3.97542,,155.833,,43.9667
1185,3.97938,,155.667,,43.9333
1186,3.98335,,155.5,,43.9
1187,3.98731,,155.333,,43.8667
1188,3.99128,,155.167,,43.8333
1189,3.99524,,155,,43.8
1190,4.00034,,154,,44
1191,4.00424,,154.167,,44.1667
1192,4.00814,,154.333,,44.3333
1193,4.01205,,154.5,,44.5
1194,4.01595,,154.667,,44.6667
1195,4.01985,,154.833,,44.8333
1196,4.02375,,155,,45
1197,4.0271,,155.167,,45.1667
1198,4.03044,,155.333,,45.3333
1199,4.03379,,155.5,,45.5
1200,4.03713,,155.667,,45.6667
1201,4.04047,,155.833,,45.8333
1202,4.04382,,156,,46
1203,4.04713,,156,,46.1429
1204,4.05044,,156,,46.2857
1205,4.05375,,156,,46.4286
1206,4.05706,,156,,46.5714
1207,4.06037,,156,,46.7143
1208,4.06368,,156,,46.8571
1209,4.06699,,156,,47
1210,4.07046,,156,,47.1333
1211,4.07392,,156,,47.2667
1212,4.07739,,156,,47.4
1213,4.08086,,156,,47.5333
1214,4.08432,,156,,47.6667
1215,4.08779,,156,,47.8
1216,4.0909,,156,,47.8286
1217,4.09402,,156,,47.8571
1218,4.09713,,156,,47.8857
1219,4.10025,,156,,47.9143
1220,4.10336,,156,,47.9429
1221,4.10648,,156,,47.9714
1222,4.10959,,156,,48
1223,4.11257,,156.286,,47.9714
1224,4.11555,,156.571,,47.9429
1225,4.11853,,156.857,,47.9143
1226,4.12151,,157.143,,47.8857
1227,4.12449,,157.429,,47.8571
1228,4.12747,,157.714,,47.8286
1229,4.13045,,158,,47.8
1230,4.13359,,158.143,,47.8
1231,4.13673,,158.286,,47.8
1232,4.13987,,158.429,,47.8
1233,4.14302,,158.571,,47.8
1234,4.14616,,158.714,,47.8
1235,4.1493,,158.857,,47.8
1236,4.15244,,159,,47.8
1237,4.15609,,158.833,,47.7667
1238,4.15974,,158.667,,47.7333
1239,4.16339,,158.5,,47.7
1240,4.16705,,158.333,,47.6667
1241,4.1707,,158.167,,47.6333
1242,4.17435,,158,,47.6
1243,4.17788,,157.833,,47.6
1244,4.18141,,157.667,,47.6
1245,4.18494,,157.5,,47.6
1246,4.18848,,157.333,,47.6
1247,4.19201,,157.167,,47.6
1248,4.19554,,157,,47.6
1249,4.19921,,156.667,,47.6333
1250,4.20288,,156.333,,47.6667
1251,4.20656,,156,,47.7
1252,4.21023,,155.667,,47.7333
1253,4.2139,,155.333,,47.7667
1254,4.21757,,155,,47.8
1255,4.22078,,155,,47.7429
1256,4.22399,,155,,47.6857
1257,4.2272,,155,,47.6286
1258,4.2304,,155,,47.5714
1259,4.23361,,155,,47.5143
1260,4.23682,,155,,47.4571
1261,4.24003,,155,,47.4
1262,4.24298,,155.143,,47.2571
1263,4.24592,,155.286,,47.1143
1264,4.24887,,155.429,,46.9714
1265,4.25182,,155.571,,46.8286
1266,4.25477,,155.714,,46.6857
1267,4.25771,,155.857,,46.5429
1268,4.26066,,156,,46.4
1269,4.26373,,156.286,,46.2286
1270,4.26679,,156.571,,46.0571
1271,4.26986,,156.857,,45.8857
1272,4.27292,,157.143,,45.7143
1273,4.27599,,157.429,,45.5429
1274,4.27905,,157.714,,45.3714
1275,4.28212,,158,,45.2
1276,4.2855,,158,,45.1714
1277,4.28888,,158,,45.1429
1278,4.29226,,158,,45.1143
1279,4.29563,,158,,45.0857
1280,4.29901,,158,,45.0571
1281,4.30239,,158,,45.0286
1282,4.30577,,158,,45
1283,4.30911,,158,,45.0333
1284,4.31245,,158,,45.0667
1285,4.31579,,158,,45.1
1286,4.31913,,158,,45.1333
1287,4.32247,,158,,45.1667
1288,4.32581,,158,,45.2
1289,4.3292,,158,,45
1290,4.33219,,158,,44.9
1291,4.33518,,158,,44.8
1292,4.3381,,158.143,,44.6857
1293,4.34101,,158.286,,44.5714
1294,4.34393,,158.429,,44.4571
1295,4.34685,,158.571,,44.3429
1296,4.34977,,158.714,,44.2286
1297,4.35268,,158.857,,44.1143
1298,4.3556,,159,,44
1299,4.35895,,159,,44.0857
1300,4.36229,,159,,44.1714
1301,4.36564,,159,,44.2571
1302,4.36898,,159,,44.3429
1303,4.37233,,159,,44.4286
1304,4.37567,,159,,44.5143
1305,4.37902,,159,,44.6
1306,4.38228,,158.714,,44.6857
1307,4.38554,,158.429,,44.7714
1308,4.3888,,158.143,,44.8571
1309,4.39205,,157.857,,44.9429
1310,4.39531,,157.571,,45.0286
1311,4.39857,,157.286,,45.1143
1312,4.40183,,157,,45.2
1313,4.40484,,157,,45.2857
1314,4.40786,,157,,45.3714
1315,4.41087,,157,,45.4571
1316,4.41389,,157,,45.5429
1317,4.4169,,157,,45.6286
1318,4.41992,,157,,45.7143
1319,4.42293,,157,,45.8
1320,4.42617,,157.143,,45.8571
1321,4.42942,,157.286,,45.9143
1322,4.43266,,157.429,,45.9714
1323,4.4359,,157.571,,46.0286
1324,4.43914,,157.714,,46.0857
1325,4.44239,,157.857,,46.1429
1326,4.44563,,158,,46.2
1327,4.44958,,158,,46.1667
1328,4.45352,,158,,46.1333
1329,4.45747,,158,,46.1
1330,4.46141,,158,,46.0667
1331,4.46536,,158,,46.0333
1332,4.4693,,158,,46
1333,4.47291,,158,,46
1334,4.47652,,158,,46
1335,4.48014,,158,,46
1336,4.48375,,158,,46
1337,4.48736,,158,,46
1338,4.49097,,158,,46
1339,4.49501,,158,,46.04
1340,4.49904,,158,,46.08
1341,4.50308,,158,,46.12
1342,4.50711,,158,,46.16
1343,4.51115,,158,,46.2
1344,4.51517,,157.8,,46.24
