secs,km,power,hr,cad,alt
1345,4.51918,,157.6,,46.28
1346,4.5232,,157.4,,46.32
1347,4.52721,,157.2,,46.36
1348,4.53123,,157,,46.4
1349,4.53488,,156.833,,46.3667
1350,4.53854,,156.667,,46.3333
1351,4.54219,,156.5,,46.3
1352,4.54584,,156.333,,46.2667
1353,4.5495,,156.167,,46.2333
1354,4.55315,,156,,46.2
1355,4.55633,,156,,46.1143
1356,4.55951,,156,,46.0286
1357,4.56269,,156,,45.9429
1358,4.56587,,156,,45.8571
1359,4.56905,,156,,45.7714
1360,4.57223,,156,,45.6857
1361,4.57541,,156,,45.6
1362,4.57904,,156.167,,45.5333
1363,4.58266,,156.333,,45.4667
1364,4.58629,,156.5,,45.4
1365,4.58991,,156.667,,45.3333
1366,4.59354,,156.833,,45.2667
1367,4.59716,,157,,45.2
1368,4.60089,,157.333,,45.1
1369,4.60462,,157.667,,45
1370,4.60835,,158,,44.9
1371,4.61207,,158.333,,44.8
1372,4.6158,,158.667,,44.7
1373,4.61953,,159,,44.6
1374,4.62334,,159.333,,44.5333
1375,4.62716,,159.667,,44.4667
1376,4.63097,,160,,44.4
1377,4.63478,,160.333,,44.3333
1378,4.6386,,160.667,,44.2667
1379,4.64241,,161,,44.2
1380,4.64607,,161,,44.2667
1381,4.64973,,161,,44.3333
1382,4.65339,,161,,44.4
1383,4.65705,,161,,44.4667
1384,4.66071,,161,,44.5333
1385,4.66437,,161,,44.6
1386,4.66852,,161,,44.68
1387,4.67267,,161,,44.76
1388,4.67683,,161,,44.84
1389,4.68098,,161,,44.92
1390,4.68513,,161,,45
1391,4.6879,,161,,45.05
1392,4.69066,,161,,45.1
1393,4.69343,,161,,45.15
1394,4.6962,,161,,45.2
1395,4.69896,,161,,45.25
1396,4.70173,,161,,45.3
1397,4.70449,,161,,45.35
1398,4.70726,,161,,45.4
1399,4.71042,,161,,45.4571
1400,4.71359,,161,,45.5143
1401,4.71675,,161,,45.5714
1402,4.71991,,161,,45.6286
1403,4.72307,,161,,45.6857
1404,4.72624,,161,,45.7429
1405,4.7294,,161,,45.8
1406,4.73293,,161,,45.8
1407,4.73647,,161,,45.8
1408,4.74,,161,,45.8
1409,4.74353,,161,,45.8
1410,4.74707,,161,,45.8
1411,4.7506,,161,,45.8
1412,4.75377,,161.286,,45.7714
1413,4.75694,,161.571,,45.7429
1414,4.76011,,161.857,,45.7143
1415,4.76329,,162.143,,45.6857
1416,4.76646,,162.429,,45.6571
1417,4.76963,,162.714,,45.6286
1418,4.7728,,163,,45.6
1419,4.77603,,163,,45.5714
1420,4.77926,,163,,45.5429
1421,4.78249,,163,,45.5143
1422,4.78572,,163,,45.4857
1423,4.78895,,163,,45.4571
1424,4.79218,,163,,45.4286
1425,4.79541,,163,,45.4
1426,4.79878,,163.143,,45.4
1427,4.80214,,163.286,,45.4
1428,4.80551,,163.429,,45.4
1429,4.80888,,163.571,,45.4
1430,4.81225,,163.714,,45.4
1431,4.81561,,163.857,,45.4
1432,4.81898,,164,,45.4
1433,4.82257,,163.833,,45.3667
1434,4.82616,,163.667,,45.3333
1435,4.82975,,163.5,,45.3
1436,4.83335,,163.333,,45.2667
1437,4.83694,,163.167,,45.2333
1438,4.84053,,163,,45.2
1439,4.84436,,163,,45.1333
1440,4.84819,,163,,45.0667
1441,4.85201,,163,,45
1442,4.85584,,163,,44.9333
1443,4.85967,,163,,44.8667
1444,4.8635,,163,,44.8
1445,4.86718,,163,,44.7333
1446,4.87085,,163,,44.6667
1447,4.87453,,163,,44.6
1448,4.87821,,163,,44.5333
1449,4.88188,,163,,44.4667
1450,4.88556,,163,,44.4
1451,4.88946,,162.833,,44.4333
1452,4.89337,,162.667,,44.4667
1453,4.89727,,162.5,,44.5
1454,4.90118,,162.333,,44.5333
1455,4.90509,,162.167,,44.5667
1456,4.90899,,162,,44.6
1457,4.91309,,162,,44.6
1458,4.91719,,162,,44.6
1459,4.92128,,162,,44.6
1460,4.92538,,162,,44.6
1461,4.92948,,162,,44.6
1462,4.93299,,161.833,,44.5333
1463,4.9365,,161.667,,44.4667
1464,4.94001,,161.5,,44.4
1465,4.94353,,161.333,,44.3333
1466,4.94704,,161.167,,44.2667
1467,4.95055,,161,,44.2
1468,4.95351,,160.857,,44.1714
1469,4.95647,,160.714,,44.1429
1470,4.95943,,160.571,,44.1143
1471,4.96238,,160.429,,44.0857
1472,4.96534,,160.286,,44.0571
1473,4.9683,,160.143,,44.0286
1474,4.97126,,160,,44
1475,4.9746,,160.167,,43.9667
1476,4.97794,,160.333,,43.9333
1477,4.98127,,160.5,,43.9
1478,4.98461,,160.667,,43.8667
1479,4.98795,,160.833,,43.8333
1480,4.99129,,161,,43.8
1481,4.99462,,161,,43.7
1482,4.99795,,161,,43.6
1483,5.00134,,161.167,,43.6
1484,5.00473,,161.333,,43.6
1485,5.00813,,161.5,,43.6
1486,5.01152,,161.667,,43.6
1487,5.01491,,161.833,,43.6
1488,5.0183,,162,,43.6
1489,5.02187,,162,,43.5
1490,5.02544,,162,,43.4
1491,5.029,,162,,43.3
1492,5.03257,,162,,43.2
1493,5.03614,,162,,43.1
1494,5.03971,,162,,43
1495,5.04292,,161.857,,42.9143
1496,5.04612,,161.714,,42.8286
1497,5.04933,,161.571,,42.7429
1498,5.05253,,161.429,,42.6571
1499,5.05574,,161.286,,42.5714
1500,5.05894,,161.143,,42.4857
1501,5.06215,,161,,42.4
1502,5.06567,,160.833,,42.3
1503,5.06918,,160.667,,42.2
1504,5.0727,,160.5,,42.1
1505,5.07622,,160.333,,42
1506,5.07973,,160.167,,41.9
1507,5.08325,,160,,41.8
1508,5.08682,,160.167,,41.7333
1509,5.09039,,160.333,,41.6667
1510,5.09395,,160.5,,41.6
1511,5.09752,,160.667,,41.5333
1512,5.10109,,160.833,,41.4667
1513,5.10466,,161,,41.4
1514,5.10859,,161,,41.3667
1515,5.11252,,161,,41.3333
1516,5.11645,,161,,41.3
1517,5.12039,,161,,41.2667
1518,5.12432,,161,,41.2333
1519,5.12825,,161,,41.2
1520,5.1316,,161,,41.4333
1521,5.13496,,161,,41.6667
1522,5.13832,,161,,41.9
1523,5.14167,,161,,42.1333
1524,5.14503,,161,,42.3667
1525,5.14838,,161,,42.6
1526,5.15206,,160.833,,42.8333
1527,5.15574,,160.667,,43.0667
1528,5.15942,,160.5,,43.3
1529,5.16309,,160.333,,43.5333
1530,5.16677,,160.167,,43.7667
1531,5.17045,,160,,44
1532,5.17419,,160,,44.1667
1533,5.17793,,160,,44.3333
1534,5.18167,,160,,44.5
1535,5.18541,,160,,44.6667
1536,5.18915,,160,,44.8333
1537,5.19289,,160,,45
1538,5.19662,,160,,45.0667
1539,5.20034,,160,,45.1333
1540,5.20407,,160,,45.2
1541,5.2078,,160,,45.2667
1542,5.21152,,160,,45.3333
1543,5.21525,,160,,45.4
1544,5.21864,,159.833,,45.4667
1545,5.22202,,159.667,,45.5333
1546,5.22541,,159.5,,45.6
1547,5.2288,,159.333,,45.6667
1548,5.23218,,159.167,,45.7333
1549,5.23557,,159,,45.8
1550,5.23903,,159,,45.9667
1551,5.24248,,159,,46.1333
1552,5.24594,,159,,46.3
1553,5.2494,,159,,46.4667
1554,5.25285,,159,,46.6333
1555,5.25631,,159,,46.8
1556,5.26004,,159.167,,47.1
1557,5.26377,,159.333,,47.4
1558,5.26749,,159.5,,47.7
1559,5.27122,,159.667,,48
1560,5.27495,,159.833,,48.3
1561,5.27868,,160,,48.6
1562,5.28214,,160.167,,48.8
1563,5.2856,,160.333,,49
1564,5.28907,,160.5,,49.2
1565,5.29253,,160.667,,49.4
1566,5.29599,,160.833,,49.6
1567,5.29945,,161,,49.8
1568,5.30285,,161,,49.6
1569,5.30624,,161,,49.4
1570,5.30964,,161,,49.2
1571,5.31303,,161,,49
1572,5.31643,,161,,48.8
1573,5.31982,,161,,48.6
1574,5.32361,,161,,48.1667
1575,5.3274,,161,,47.7333
1576,5.33119,,161,,47.3
1577,5.33498,,161,,46.8667
1578,5.33877,,161,,46.4333
1579,5.34256,,161,,46
1580,5.34606,,160.833,,45.9
1581,5.34955,,160.667,,45.8
1582,5.35305,,160.5,,45.7
1583,5.35655,,160.333,,45.6
1584,5.36004,,160.167,,45.5
1585,5.36354,,160,,45.4
1586,5.36731,,159.833,,45.3333
1587,5.37107,,159.667,,45.2667
1588,5.37484,,159.5,,45.2
1589,5.37861,,159.333,,45.1333
1590,5.38237,,159.167,,45.0667
1591,5.38614,,159,,45
1592,5.3898,,159.167,,44.9333
1593,5.39347,,159.333,,44.8667
1594,5.39713,,159.5,,44.8
1595,5.40079,,159.667,,44.7333
1596,5.40446,,159.833,,44.6667
1597,5.40812,,160,,44.6
1598,5.41197,,159.833,,44.5667
1599,5.41582,,159.667,,44.5333
1600,5.41967,,159.5,,44.5
1601,5.42352,,159.333,,44.4667
1602,5.42737,,159.167,,44.4333
1603,5.43122,,159,,44.4
1604,5.4347,,159,,44.4
1605,5.43818,,159,,44.4
1606,5.44167,,159,,44.4
1607,5.44515,,159,,44.4
1608,5.44863,,159,,44.4
1609,5.45211,,159,,44.4
1610,5.4557,,159.167,,44.4667
1611,5.4593,,159.333,,44.5333
1612,5.46289,,159.5,,44.6
1613,5.46648,,159.667,,44.6667
1614,5.47008,,159.833,,44.7333
1615,5.47367,,160,,44.8
1616,5.4771,,160.167,,44.9
1617,5.48054,,160.333,,45
1618,5.48397,,160.5,,45.1
1619,5.4874,,160.667,,45.2
1620,5.49084,,160.833,,45.3
1621,5.49427,,161,,45.4
1622,5.49771,,161.167,,45.4667
1623,5.50114,,161.333,,45.5333
1624,5.50458,,161.5,,45.6
1625,5.50802,,161.667,,45.6667
1626,5.51145,,161.833,,45.7333
1627,5.51489,,162,,45.8
1628,5.51842,,162.167,,45.9
1629,5.52194,,162.333,,46
1630,5.52547,,162.5,,46.1
1631,5.529,,162.667,,46.2
1632,5.53252,,162.833,,46.3
1633,5.53605,,163,,46.4
1634,5.53971,,163.167,,46.2667
1635,5.54336,,163.333,,46.1333
1636,5.54701,,163.5,,46
1637,5.55067,,163.667,,45.8667
1638,5.55432,,163.833,,45.7333
1639,5.55798,,164,,45.6
1640,5.56155,,164.333,,45.4333
1641,5.56512,,164.667,,45.2667
1642,5.56869,,165,,45.1
1643,5.57226,,165.333,,44.9333
1644,5.57583,,165.667,,44.7667
1645,5.5794,,166,,44.6
1646,5.58306,,165.833,,44.4333
1647,5.58673,,165.667,,44.2667
1648,5.59039,,165.5,,44.1
1649,5.59405,,165.333,,43.9333
1650,5.59772,,165.167,,43.7667
1651,5.60138,,165,,43.6
1652,5.60439,,165,,43.4857
1653,5.60741,,165,,43.3714
1654,5.61042,,165,,43.2571
1655,5.61343,,165,,43.1429
1656,5.61644,,165,,43.0286
1657,5.61946,,165,,42.9143
1658,5.62247,,165,,42.8
1659,5.62581,,164.833,,42.7333
1660,5.62915,,164.667,,42.6667
1661,5.63248,,164.5,,42.6
1662,5.63582,,164.333,,42.5333
1663,5.63916,,164.167,,42.4667
1664,5.6425,,164,,42.4
1665,5.64623,,164,,42.4333
1666,5.64996,,164,,42.4667
1667,5.65369,,164,,42.5
1668,5.65743,,164,,42.5333
1669,5.66116,,164,,42.5667
1670,5.66489,,164,,42.6
1671,5.66857,,163.833,,42.6
1672,5.67225,,163.667,,42.6
1673,5.67593,,163.5,,42.6
1674,5.67962,,163.333,,42.6
1675,5.6833,,163.167,,42.6
1676,5.68698,,163,,42.6
1677,5.6905,,162.833,,42.6333
1678,5.69402,,162.667,,42.6667
1679,5.69755,,162.5,,42.7
1680,5.70107,,162.333,,42.7333
1681,5.70459,,162.167,,42.7667
1682,5.70811,,162,,42.8
1683,5.71156,,161.667,,42.8
1684,5.71501,,161.333,,42.8
1685,5.71846,,161,,42.8
1686,5.72191,,160.667,,42.8
1687,5.72536,,160.333,,42.8
1688,5.72881,,160,,42.8
1689,5.73236,,160.167,,42.6333
1690,5.73591,,160.333,,42.4667
1691,5.73945,,160.5,,42.3
1692,5.743,,160.667,,42.1333
1693,5.74655,,160.833,,41.9667
1694,5.7501,,161,,41.8
1695,5.75331,,161.143,,41.7429
1696,5.75652,,161.286,,41.6857
1697,5.75973,,161.429,,41.6286
1698,5.76293,,161.571,,41.5714
1699,5.76614,,161.714,,41.5143
1700,5.76935,,161.857,,41.4571
1701,5.77256,,162,,41.4
1702,5.77595,,162.333,,41.3667
1703,5.77935,,162.667,,41.3333
1704,5.78274,,163,,41.3
1705,5.78614,,163.333,,41.2667
1706,5.78954,,163.667,,41.2333
1707,5.79293,,164,,41.2
1708,5.79644,,164,,41.2
1709,5.79995,,164,,41.2
1710,5.80346,,164,,41.2
1711,5.80697,,164,,41.2
1712,5.81048,,164,,41.2
1713,5.81399,,164,,41.2
1714,5.81763,,163.833,,41.2667
1715,5.82127,,163.667,,41.3333
1716,5.82492,,163.5,,41.4
1717,5.82856,,163.333,,41.4667
1718,5.8322,,163.167,,41.5333
1719,5.83584,,163,,41.6
1720,5.83927,,163.167,,41.7667
1721,5.8427,,163.333,,41.9333
1722,5.84613,,163.5,,42.1
1723,5.84955,,163.667,,42.2667
1724,5.85298,,163.833,,42.4333
1725,5.85641,,164,,42.6
1726,5.8599,,164,,42.7
1727,5.86339,,164,,42.8
1728,5.86689,,164,,42.9
1729,5.87038,,164,,43
1730,5.87387,,164,,43.1
1731,5.87736,,164,,43.2
1732,5.88102,,164,,43.3333
1733,5.88467,,164,,43.4667
1734,5.88833,,164,,43.6
1735,5.89198,,164,,43.7333
1736,5.89563,,164,,43.8667
1737,5.89929,,164,,44
1738,5.90267,,163.833,,43.9667
1739,5.90605,,163.667,,43.9333
1740,5.90943,,163.5,,43.9
1741,5.91281,,163.333,,43.8667
1742,5.91619,,163.167,,43.8333
1743,5.91957,,163,,43.8
1744,5.92292,,163,,43.9667
1745,5.92628,,163,,44.1333
1746,5.92963,,163,,44.3
1747,5.93298,,163,,44.4667
1748,5.93634,,163,,44.6333
1749,5.93969,,163,,44.8
1750,5.94329,,163,,44.9667
1751,5.9469,,163,,45.1333
1752,5.9505,,163,,45.3
1753,5.9541,,163,,45.4667
1754,5.95771,,163,,45.6333
1755,5.96131,,163,,45.8
1756,5.96498,,163,,45.9333
1757,5.96865,,163,,46.0667
1758,5.97233,,163,,46.2
1759,5.976,,163,,46.3333
1760,5.97967,,163,,46.4667
1761,5.98334,,163,,46.6
1762,5.98684,,162.75,,46.75
1763,5.99035,,162.5,,46.9
1764,5.99385,,162.25,,47.05
1765,5.99735,,162,,47.2
1766,6.00074,,162,,47.3333
1767,6.00414,,162,,47.4667
1768,6.00754,,162,,47.6
1769,6.01093,,162,,47.7333
1770,6.01433,,162,,47.8667
1771,6.01772,,162,,48
1772,6.02112,,162,,48
1773,6.02452,,162,,48
1774,6.02792,,162,,48
1775,6.03131,,162,,48
1776,6.03471,,162,,48
1777,6.03811,,162,,48
1778,6.0417,,161.667,,47.9667
1779,6.04528,,161.333,,47.9333
1780,6.04887,,161,,47.9
1781,6.05246,,160.667,,47.8667
1782,6.05604,,160.333,,47.8333
1783,6.05963,,160,,47.8
1784,6.06306,,160.167,,47.8
1785,6.06649,,160.333,,47.8
1786,6.06992,,160.5,,47.8
1787,6.07334,,160.667,,47.8
1788,6.07677,,160.833,,47.8
1789,6.0802,,161,,47.8
1790,6.08394,,161,,47.7667
1791,6.08769,,161,,47.7333
1792,6.09143,,161,,47.7
1793,6.09518,,161,,47.6667
1794,6.09892,,161,,47.6333
1795,6.10267,,161,,47.6
1796,6.10625,,161.167,,47.6
1797,6.10984,,161.333,,47.6
1798,6.11342,,161.5,,47.6
1799,6.117,,161.667,,47.6
1800,6.12059,,161.833,,47.6
1801,6.12417,,162,,47.6
1802,6.12782,,162,,47.6667
1803,6.13147,,162,,47.7333
1804,6.13511,,162,,47.8
1805,6.13876,,162,,47.8667
1806,6.14241,,162,,47.9333
1807,6.14606,,162,,48
1808,6.14978,,162.2,,48.04
1809,6.1535,,162.4,,48.08
1810,6.15723,,162.6,,48.12
1811,6.16095,,162.8,,48.16
1812,6.16467,,163,,48.2
1813,6.1678,,163,,48.2667
1814,6.17094,,163,,48.3333
1815,6.17407,,163,,48.4
1816,6.17612,,163.5,,48.4
1817,6.17816,,164,,48.4
1818,6.18157,,164,,48.4333
1819,6.18497,,164,,48.4667
1820,6.18838,,164,,48.5
1821,6.19179,,164,,48.5333
1822,6.19519,,164,,48.5667
1823,6.1986,,164,,48.6
1824,6.20171,,163.857,,48.6
1825,6.20481,,163.714,,48.6
1826,6.20792,,163.571,,48.6
1827,6.21102,,163.429,,48.6
1828,6.21413,,163.286,,48.6
1829,6.21723,,163.143,,48.6
1830,6.22034,,163,,48.6
1831,6.22887,,164,,49.2
1832,6.23226,,164.167,,49.4
1833,6.23565,,164.333,,49.6
1834,6.23904,,164.5,,49.8
1835,6.24243,,164.667,,50
1836,6.24582,,164.833,,50.2
1837,6.24921,,165,,50.4
1838,6.25323,,165.167,,50.6
1839,6.25725,,165.333,,50.8
1840,6.26127,,165.5,,51
1841,6.2653,,165.667,,51.2
1842,6.26932,,165.833,,51.4
1843,6.27334,,166,,51.6
1844,6.27666,,166,,51.7714
1845,6.27999,,166,,51.9429
1846,6.28331,,166,,52.1143
1847,6.28663,,166,,52.2857
1848,6.28995,,166,,52.4571
1849,6.29328,,166,,52.6286
1850,6.2966,,166,,52.8
1851,6.30023,,166,,52.7333
1852,6.30386,,166,,52.6667
1853,6.30749,,166,,52.6
1854,6.31113,,166,,52.5333
1855,6.31476,,166,,52.4667
1856,6.31839,,166,,52.4
1857,6.32209,,166.167,,52.3667
1858,6.3258,,166.333,,52.3333
1859,6.3295,,166.5,,52.3
1860,6.3332,,166.667,,52.2667
1861,6.33691,,166.833,,52.2333
1862,6.34061,,167,,52.2
1863,6.34426,,167,,52.1667
1864,6.34792,,167,,52.1333
1865,6.35157,,167,,52.1
1866,6.35522,,167,,52.0667
1867,6.35888,,167,,52.0333
1868,6.36253,,167,,52
1869,6.36705,,167.4,,52.08
1870,6.37157,,167.8,,52.16
1871,6.3761,,168.2,,52.24
1872,6.38062,,168.6,,52.32
1873,6.38514,,169,,52.4
1874,6.38936,,169.2,,52.52
1875,6.39358,,169.4,,52.64
1876,6.3978,,169.6,,52.76
1877,6.40202,,169.8,,52.88
1878,6.40624,,170,,53
1879,6.40934,,170.143,,53.1143
1880,6.41244,,170.286,,53.2286
1881,6.41554,,170.429,,53.3429
1882,6.41864,,170.571,,53.4571
1883,6.42174,,170.714,,53.5714
1884,6.42484,,170.857,,53.6857
1885,6.42794,,171,,53.8
1886,6.43165,,171,,54
1887,6.43537,,171,,54.2
1888,6.43908,,171,,54.4
1889,6.4428,,171,,54.6
1890,6.44651,,171,,54.8
1891,6.45023,,171,,55
1892,6.45394,,171.333,,55.2667
1893,6.45765,,171.667,,55.5333
1894,6.46135,,172,,55.8
1895,6.46506,,172.333,,56.0667
1896,6.46877,,172.667,,56.3333
1897,6.47248,,173,,56.6
1898,6.47583,,173.333,,56.8333
1899,6.47919,,173.667,,57.0667
1900,6.48255,,174,,57.3
1901,6.4859,,174.333,,57.5333
1902,6.48926,,174.667,,57.7667
1903,6.49261,,175,,58
1904,6.49647,,175,,58.4
1905,6.49721,,174.769,,58.4462
1906,6.49796,,174.538,,58.4923
1907,6.4987,,174.308,,58.5385
1908,6.49944,,174.077,,58.5846
1909,6.50019,,173.846,,58.6308
1910,6.50093,,173.615,,58.6769
1911,6.50167,,173.385,,58.7231
1912,6.50241,,173.154,,58.7692
1913,6.50316,,172.923,,58.8154
1914,6.5039,,172.692,,58.8615
1915,6.50464,,172.462,,58.9077
1916,6.50539,,172.231,,58.9538
1917,6.50613,,172,,59
1918,6.5074,,171.5,,59.0333
1919,6.50866,,171,,59.0667
1920,6.50993,,170.5,,59.1
1921,6.5112,,170,,59.1333
1922,6.51246,,169.5,,59.1667
1923,6.51373,,169,,59.2
1924,6.51485,,168,,59.2
1925,6.51597,,167,,59.2
1926,6.51709,,166,,59.2
1927,6.51834,,164.667,,59.2667
1928,6.51959,,163.333,,59.3333
1929,6.52084,,162,,59.4
1930,6.52302,,161,,59.4
1931,6.5252,,160,,59.4
1932,6.52738,,159,,59.4
1933,6.52974,,157,,59.4
1934,6.53209,,155,,59.4
1935,6.53526,,154.25,,59.45
1936,6.53842,,153.5,,59.5
1937,6.54158,,152.75,,59.55
1938,6.54475,,152,,59.6
1939,6.54812,,151.25,,59.75
1940,6.5515,,150.5,,59.9
1941,6.55487,,149.75,,60.05
1942,6.55825,,149,,60.2
1943,6.5613,,149,,60.2571
1944,6.56436,,149,,60.3143
1945,6.56741,,149,,60.3714
1946,6.57047,,149,,60.4286
1947,6.57352,,149,,60.4857
1948,6.57658,,149,,60.5429
1949,6.57963,,149,,60.6
1950,6.58242,,149.125,,60.65
1951,6.5852,,149.25,,60.7
1952,6.58799,,149.375,,60.75
1953,6.59077,,149.5,,60.8
1954,6.59356,,149.625,,60.85
1955,6.59634,,149.75,,60.9
1956,6.59913,,149.875,,60.95
1957,6.60191,,150,,61
1958,6.60531,,150.333,,61
1959,6.60872,,150.667,,61
1960,6.61212,,151,,61
1961,6.61552,,151.333,,61
1962,6.61893,,151.667,,61
1963,6.62233,,152,,61
1964,6.62576,,152.25,,61.05
1965,6.62918,,152.5,,61.1
1966,6.63261,,152.75,,61.15
1967,6.63604,,153,,61.2
