secs,km,power,hr,cad,alt
0,0,,81,,0
1,0,,82,,0
2,0,,82.75,,0
3,0,,83.5,,0
4,0,,84.25,,0
5,0,,85,,0
6,0,,86,,0
7,0,,87,,0
8,0,,88,,0
9,0.00294333,,89,,0
10,0.00588667,,90,,0
11,0.00883,,91,,0
12,0.011392,,91.6,,0
13,0.013954,,92.2,,0
14,0.016516,,92.8,,0
15,0.019078,,93.4,,0
16,0.02164,,94,,0
17,0.02363,,95,,0
18,0.02562,,96,,0
19,0.02761,,97,,0
20,0.0296767,,98,,0
21,0.0317433,,99,,0
22,0.03381,,100,,0
23,0.03616,,101.5,,0
24,0.03851,,103,,0
25,0.04101,,104,,0
26,0.04351,,105,,0
27,0.04601,,106,,0
28,0.0486167,,107,,0
29,0.0512233,,108,,0
30,0.05383,,109,,0
31,0.0565075,,109.75,,0
32,0.059185,,110.5,,0
33,0.0618625,,111.25,,0
34,0.06454,,112,,0
35,0.0673225,,112.25,,0
36,0.070105,,112.5,,0
37,0.0728875,,112.75,,0
38,0.07567,,113,,0
39,0.0784525,,113.25,,0
40,0.081235,,113.5,,0
41,0.0840175,,113.75,,0
42,0.0868,,114,,0
43,0.08967,,114.286,,0
44,0.09254,,114.571,,0
45,0.09541,,114.857,,0
46,0.09828,,115.143,,0
47,0.10115,,115.429,,0
48,0.10402,,115.714,,0
49,0.10689,,116,,0
50,0.109814,,116.286,,0
51,0.112739,,116.571,,0
52,0.115663,,116.857,,0
53,0.118587,,117.143,,0
54,0.121511,,117.429,,0
55,0.124436,,117.714,,0
56,0.12736,,118,,0
57,0.130324,,118.6,,0
58,0.133288,,119.2,,0
59,0.136252,,119.8,,0
60,0.139216,,120.4,,0
61,0.14218,,121,,0
62,0.14516,,121,,0
63,0.14814,,121,,0
64,0.15112,,121,,0
65,0.1541,,121,,0
66,0.15708,,121,,0
67,0.16006,,121,,0
68,0.16304,,121,,0
69,0.166018,,120.75,,10.45
70,0.168995,,120.5,,20.9
71,0.171973,,120.25,,31.35
72,0.17495,,120,,41.8
73,0.177055,,119.8,,44
74,0.17916,,119.6,,46.2
75,0.181265,,119.4,,48.4
76,0.18337,,119.2,,50.6
77,0.185475,,119,,52.8
78,0.18758,,118.8,,55
79,0.189685,,118.6,,57.2
80,0.19179,,118.4,,59.4
81,0.193895,,118.2,,61.6
82,0.196,,118,,63.8
83,0.198107,,118.2,,64.22
84,0.200214,,118.4,,64.64
85,0.202321,,118.6,,65.06
86,0.204428,,118.8,,65.48
87,0.206535,,119,,65.9
88,0.208642,,119.2,,66.32
89,0.210749,,119.4,,66.74
90,0.212856,,119.6,,67.16
91,0.214963,,119.8,,67.58
92,0.21707,,120,,68
93,0.219499,,120.222,,68.0889
94,0.221928,,120.444,,68.1778
95,0.224357,,120.667,,68.2667
96,0.226786,,120.889,,68.3556
97,0.229214,,121.111,,68.4444
98,0.231643,,121.333,,68.5333
99,0.234072,,121.556,,68.6222
100,0.236501,,121.778,,68.7111
101,0.23893,,122,,68.8
102,0.240947,,122.333,,67.6667
103,0.242963,,122.667,,66.5333
104,0.24498,,123,,65.4
105,0.24768,,122.75,,65.175
106,0.25038,,122.5,,64.95
107,0.25308,,122.25,,64.725
108,0.25578,,122,,64.5
109,0.25848,,121.75,,64.275
110,0.26118,,121.5,,64.05
111,0.26388,,121.25,,63.825
112,0.26658,,121,,63.6
113,0.269053,,121,,63.6
114,0.271527,,121,,63.6
115,0.274,,121,,63.6
116,0.276473,,121,,63.6
117,0.278947,,121,,63.6
118,0.28142,,121,,63.6
119,0.283893,,121,,63.6
120,0.286367,,121,,63.6
121,0.28884,,121,,63.6
122,0.291029,,121.1,,63.4
123,0.293218,,121.2,,63.2
124,0.295407,,121.3,,63
125,0.297596,,121.4,,62.8
126,0.299785,,121.5,,62.6
127,0.301974,,121.6,,62.4
128,0.304163,,121.7,,62.2
129,0.306352,,121.8,,62
130,0.308541,,121.9,,61.8
131,0.31073,,122,,61.6
132,0.313614,,122.143,,61.6286
133,0.316499,,122.286,,61.6571
134,0.319383,,122.429,,61.6857
135,0.322267,,122.571,,61.7143
136,0.325151,,122.714,,61.7429
137,0.328036,,122.857,,61.7714
138,0.33092,,123,,61.8
139,0.333923,,123.143,,61.8286
140,0.336926,,123.286,,61.8571
141,0.339929,,123.429,,61.8857
142,0.342931,,123.571,,61.9143
143,0.345934,,123.714,,61.9429
144,0.348937,,123.857,,61.9714
145,0.35194,,124,,62
146,0.354611,,123.625,,62.1
147,0.357283,,123.25,,62.2
148,0.359954,,122.875,,62.3
149,0.362625,,122.5,,62.4
150,0.365296,,122.125,,62.5
151,0.367968,,121.75,,62.6
152,0.370639,,121.375,,62.7
153,0.37331,,121,,62.8
154,0.376427,,120.857,,62.5714
155,0.379544,,120.714,,62.3429
156,0.382661,,120.571,,62.1143
157,0.385779,,120.429,,61.8857
158,0.388896,,120.286,,61.6571
159,0.392013,,120.143,,61.4286
160,0.39513,,120,,61.2
161,0.397719,,120.375,,60.85
162,0.400307,,120.75,,60.5
163,0.402896,,121.125,,60.15
164,0.405485,,121.5,,59.8
165,0.408074,,121.875,,59.45
166,0.410662,,122.25,,59.1
167,0.413251,,122.625,,58.75
168,0.41584,,123,,58.4
169,0.417983,,123.1,,57.84
170,0.420126,,123.2,,57.28
171,0.422269,,123.3,,56.72
172,0.424412,,123.4,,56.16
173,0.426555,,123.5,,55.6
174,0.428698,,123.6,,55.04
175,0.430841,,123.7,,54.48
176,0.432984,,123.8,,53.92
177,0.435127,,123.9,,53.36
178,0.43727,,124,,52.8
179,0.439063,,124.25,,52.25
180,0.440855,,124.5,,51.7
181,0.442647,,124.75,,51.15
182,0.44444,,125,,50.6
183,0.445905,,124.75,,50.05
184,0.44737,,124.5,,49.5
185,0.448835,,124.25,,48.95
186,0.4503,,124,,48.4
187,0.45218,,124.091,,48.5636
188,0.45406,,124.182,,48.7273
189,0.45594,,124.273,,48.8909
190,0.45782,,124.364,,49.0545
191,0.4597,,124.455,,49.2182
192,0.46158,,124.545,,49.3818
193,0.46346,,124.636,,49.5455
194,0.46534,,124.727,,49.7091
195,0.46722,,124.818,,49.8727
196,0.4691,,124.909,,50.0364
197,0.47098,,125,,50.2
198,0.473378,,124.778,,50.8444
199,0.475776,,124.556,,51.4889
200,0.478173,,124.333,,52.1333
201,0.480571,,124.111,,52.7778
202,0.482969,,123.889,,53.4222
203,0.485367,,123.667,,54.0667
204,0.487764,,123.444,,54.7111
205,0.490162,,123.222,,55.3556
206,0.49256,,123,,56
207,0.495069,,123.125,,56.5
208,0.497578,,123.25,,57
209,0.500086,,123.375,,57.5
210,0.502595,,123.5,,58
211,0.505104,,123.625,,58.5
212,0.507613,,123.75,,59
213,0.510121,,123.875,,59.5
214,0.51263,,124,,60
215,0.515471,,124,,60.15
216,0.518313,,124,,60.3
217,0.521154,,124,,60.45
218,0.523995,,124,,60.6
219,0.526836,,124,,60.75
220,0.529678,,124,,60.9
221,0.532519,,124,,61.05
222,0.53536,,124,,61.2
223,0.53864,,124.75,,61.15
224,0.54192,,125.5,,61.1
225,0.5452,,126.25,,61.05
226,0.54848,,127,,61
227,0.551424,,127.6,,60.64
228,0.554368,,128.2,,60.28
229,0.557312,,128.8,,59.92
230,0.560256,,129.4,,59.56
231,0.5632,,130,,59.2
232,0.566377,,129.857,,59.0571
233,0.569554,,129.714,,58.9143
234,0.572731,,129.571,,58.7714
235,0.575909,,129.429,,58.6286
236,0.579086,,129.286,,58.4857
237,0.582263,,129.143,,58.3429
238,0.58544,,129,,58.2
239,0.58859,,128.714,,57.8571
240,0.59174,,128.429,,57.5143
241,0.59489,,128.143,,57.1714
242,0.59804,,127.857,,56.8286
243,0.60119,,127.571,,56.4857
244,0.60434,,127.286,,56.1429
245,0.60749,,127,,55.8
246,0.610631,,127.286,,54.9143
247,0.613773,,127.571,,54.0286
248,0.616914,,127.857,,53.1429
249,0.620056,,128.143,,52.2571
250,0.623197,,128.429,,51.3714
251,0.626339,,128.714,,50.4857
252,0.62948,,129,,49.6
253,0.632429,,129.429,,48.4
254,0.635377,,129.857,,47.2
255,0.638326,,130.286,,46
256,0.641274,,130.714,,44.8
257,0.644223,,131.143,,43.6
258,0.647171,,131.571,,42.4
259,0.65012,,132,,41.2
260,0.652655,,132,,40.825
261,0.65519,,132,,40.45
262,0.657725,,132,,40.075
263,0.66026,,132,,39.7
264,0.662795,,132,,39.325
265,0.66533,,132,,38.95
266,0.667865,,132,,38.575
267,0.6704,,132,,38.2
268,0.673176,,132,,37.85
269,0.675952,,132,,37.5
270,0.678729,,132,,37.15
271,0.681505,,132,,36.8
272,0.684281,,132,,36.45
273,0.687058,,132,,36.1
274,0.689834,,132,,35.75
275,0.69261,,132,,35.4
276,0.695511,,132,,35.1143
277,0.698413,,132,,34.8286
278,0.701314,,132,,34.5429
279,0.704216,,132,,34.2571
280,0.707117,,132,,33.9714
281,0.710019,,132,,33.6857
282,0.71292,,132,,33.4
283,0.715555,,132.25,,33.25
284,0.71819,,132.5,,33.1
285,0.720825,,132.75,,32.95
286,0.72346,,133,,32.8
287,0.726095,,133.25,,32.65
288,0.72873,,133.5,,32.5
289,0.731365,,133.75,,32.35
290,0.734,,134,,32.2
291,0.736705,,133.625,,32.15
292,0.73941,,133.25,,32.1
293,0.742115,,132.875,,32.05
294,0.74482,,132.5,,32
295,0.747525,,132.125,,31.95
296,0.75023,,131.75,,31.9
297,0.752935,,131.375,,31.85
298,0.75564,,131,,31.8
299,0.758302,,130.75,,31.85
300,0.760965,,130.5,,31.9
301,0.763628,,130.25,,31.95
302,0.76629,,130,,32
303,0.768952,,129.75,,32.05
304,0.771615,,129.5,,32.1
305,0.774277,,129.25,,32.15
306,0.77694,,129,,32.2
307,0.779658,,129.25,,32.425
308,0.782375,,129.5,,32.65
309,0.785092,,129.75,,32.875
310,0.78781,,130,,33.1
311,0.790528,,130.25,,33.325
312,0.793245,,130.5,,33.55
313,0.795963,,130.75,,33.775
314,0.79868,,131,,34
315,0.801253,,131.75,,34.1
316,0.803825,,132.5,,34.2
317,0.806397,,133.25,,34.3
318,0.80897,,134,,34.4
319,0.811847,,134.5,,34.3667
320,0.814723,,135,,34.3333
321,0.8176,,135.5,,34.3
322,0.820477,,136,,34.2667
323,0.823353,,136.5,,34.2333
324,0.82623,,137,,34.2
325,0.829093,,136.714,,34.2286
326,0.831956,,136.429,,34.2571
327,0.834819,,136.143,,34.2857
328,0.837681,,135.857,,34.3143
329,0.840544,,135.571,,34.3429
330,0.843407,,135.286,,34.3714
331,0.84627,,135,,34.4
332,0.849132,,134.75,,34.5
333,0.851995,,134.5,,34.6
334,0.854857,,134.25,,34.7
335,0.85772,,134,,34.8
336,0.860583,,133.75,,34.9
337,0.863445,,133.5,,35
338,0.866308,,133.25,,35.1
339,0.86917,,133,,35.2
340,0.87212,,132.857,,35.4286
341,0.87507,,132.714,,35.6571
342,0.87802,,132.571,,35.8857
343,0.88097,,132.429,,36.1143
344,0.88392,,132.286,,36.3429
345,0.88687,,132.143,,36.5714
346,0.88982,,132,,36.8
347,0.893127,,132,,36.7714
348,0.896434,,132,,36.7429
349,0.899741,,132,,36.7143
350,0.903049,,132,,36.6857
351,0.906356,,132,,36.6571
352,0.909663,,132,,36.6286
353,0.91297,,132,,36.6
354,0.916186,,132,,36.3143
355,0.919401,,132,,36.0286
356,0.922617,,132,,35.7429
357,0.925833,,132,,35.4571
358,0.929049,,132,,35.1714
359,0.932264,,132,,34.8857
360,0.93548,,132,,34.6
361,0.938584,,131.857,,34.6
362,0.941689,,131.714,,34.6
363,0.944793,,131.571,,34.6
364,0.947897,,131.429,,34.6
365,0.951001,,131.286,,34.6
366,0.954106,,131.143,,34.6
367,0.95721,,131,,34.6
368,0.960194,,130.857,,34.5714
369,0.963179,,130.714,,34.5429
370,0.966163,,130.571,,34.5143
371,0.969147,,130.429,,34.4857
372,0.972131,,130.286,,34.4571
373,0.975116,,130.143,,34.4286
374,0.9781,,130,,34.4
375,0.980562,,130,,34.4444
376,0.983024,,130,,34.4889
377,0.985487,,130,,34.5333
378,0.987949,,130,,34.5778
379,0.990411,,130,,34.6222
380,0.992873,,130,,34.6667
381,0.995336,,130,,34.7111
382,0.997798,,130,,34.7556
383,1.00026,,130,,34.8
384,1.00313,,130.143,,34.8857
385,1.006,,130.286,,34.9714
386,1.00887,,130.429,,35.0571
387,1.01174,,130.571,,35.1429
388,1.01461,,130.714,,35.2286
389,1.01748,,130.857,,35.3143
390,1.02035,,131,,35.4
391,1.02311,,131.125,,35.375
392,1.02587,,131.25,,35.35
393,1.02862,,131.375,,35.325
394,1.03138,,131.5,,35.3
395,1.03414,,131.625,,35.275
396,1.0369,,131.75,,35.25
397,1.03965,,131.875,,35.225
398,1.04241,,132,,35.2
399,1.04518,,131.875,,34.85
400,1.04796,,131.75,,34.5
401,1.05073,,131.625,,34.15
402,1.0535,,131.5,,33.8
403,1.05628,,131.375,,33.45
404,1.05905,,131.25,,33.1
405,1.06183,,131.125,,32.75
406,1.0646,,131,,32.4
407,1.06747,,130.875,,32.575
408,1.07035,,130.75,,32.75
409,1.07322,,130.625,,32.925
410,1.07609,,130.5,,33.1
411,1.07896,,130.375,,33.275
412,1.08183,,130.25,,33.45
413,1.08471,,130.125,,33.625
414,1.08758,,130,,33.8
415,1.09059,,130,,33.7143
416,1.0936,,130,,33.6286
417,1.09661,,130,,33.5429
418,1.09963,,130,,33.4571
419,1.10264,,130,,33.3714
420,1.10565,,130,,33.2857
421,1.10866,,130,,33.2
422,1.11167,,130,,33.3143
423,1.11468,,130,,33.4286
424,1.11769,,130,,33.5429
425,1.1207,,130,,33.6571
426,1.12371,,130,,33.7714
427,1.12672,,130,,33.8857
428,1.12973,,130,,34
429,1.13289,,130.286,,34
430,1.13604,,130.571,,34
431,1.1392,,130.857,,34
432,1.14236,,131.143,,34
433,1.14552,,131.429,,34
434,1.14867,,131.714,,34
435,1.15183,,132,,34
436,1.15474,,132.125,,33.7
437,1.15765,,132.25,,33.4
438,1.16057,,132.375,,33.1
439,1.16348,,132.5,,32.8
440,1.16639,,132.625,,32.5
441,1.16931,,132.75,,32.2
442,1.17222,,132.875,,31.9
443,1.17513,,133,,31.6
444,1.17801,,133,,31.4571
445,1.18089,,133,,31.3143
446,1.18377,,133,,31.1714
447,1.18665,,133,,31.0286
448,1.18953,,133,,30.8857
449,1.19241,,133,,30.7429
450,1.19529,,133,,30.6
451,1.19809,,132.75,,30.475
452,1.20089,,132.5,,30.35
453,1.20369,,132.25,,30.225
454,1.20649,,132,,30.1
455,1.20928,,131.75,,29.975
456,1.21208,,131.5,,29.85
457,1.21488,,131.25,,29.725
458,1.21768,,131,,29.6
459,1.22066,,131.143,,28.7714
460,1.22363,,131.286,,27.9429
461,1.22661,,131.429,,27.1143
462,1.22958,,131.571,,26.2857
463,1.23256,,131.714,,25.4571
464,1.23553,,131.857,,24.6286
465,1.23851,,132,,23.8
466,1.24149,,132,,24.4571
467,1.24448,,132,,25.1143
468,1.24746,,132,,25.7714
469,1.25045,,132,,26.4286
470,1.25343,,132,,27.0857
471,1.25642,,132,,27.7429
472,1.2594,,132,,28.4
473,1.26271,,132.143,,29.6
474,1.26601,,132.286,,30.8
475,1.26932,,132.429,,32
476,1.27263,,132.571,,33.2
477,1.27594,,132.714,,34.4
478,1.27924,,132.857,,35.6
479,1.28255,,133,,36.8
480,1.28564,,133.143,,36.8857
481,1.28872,,133.286,,36.9714
482,1.29181,,133.429,,37.0571
483,1.29489,,133.571,,37.1429
484,1.29798,,133.714,,37.2286
485,1.30106,,133.857,,37.3143
486,1.30415,,134,,37.4
487,1.30666,,134,,37.4
488,1.30917,,134,,37.4
489,1.31168,,134,,37.4
490,1.31419,,134,,37.4
491,1.3167,,134,,37.4
492,1.31921,,134,,37.4
493,1.32172,,134,,37.4
494,1.32423,,134,,37.4
495,1.32671,,134.111,,37.1778
496,1.32919,,134.222,,36.9556
497,1.33167,,134.333,,36.7333
498,1.33415,,134.444,,36.5111
499,1.33664,,134.556,,36.2889
500,1.33912,,134.667,,36.0667
501,1.3416,,134.778,,35.8444
502,1.34408,,134.889,,35.6222
503,1.34656,,135,,35.4
504,1.34942,,135,,34.8
505,1.35227,,135,,34.2
506,1.35486,,135,,33.7
507,1.35746,,135,,33.2
508,1.36005,,135,,32.7
509,1.36264,,135,,32.2
510,1.3651,,135.111,,31.7778
511,1.36757,,135.222,,31.3556
512,1.37003,,135.333,,30.9333
513,1.3725,,135.444,,30.5111
514,1.37496,,135.556,,30.0889
515,1.37743,,135.667,,29.6667
516,1.37989,,135.778,,29.2444
517,1.38236,,135.889,,28.8222
518,1.38482,,136,,28.4
519,1.3877,,135.857,,27.9714
520,1.39058,,135.714,,27.5429
521,1.39346,,135.571,,27.1143
522,1.39633,,135.429,,26.6857
523,1.39921,,135.286,,26.2571
524,1.40209,,135.143,,25.8286
525,1.40497,,135,,25.4
526,1.40692,,135.429,,25.3714
527,1.40888,,135.857,,25.3429
528,1.41083,,136.286,,25.3143
529,1.41278,,136.714,,25.2857
530,1.41473,,137.143,,25.2571
531,1.41669,,137.571,,25.2286
532,1.41864,,138,,25.2
533,1.42034,,137.727,,25.2364
534,1.42204,,137.455,,25.2727
535,1.42373,,137.182,,25.3091
536,1.42543,,136.909,,25.3455
537,1.42713,,136.636,,25.3818
538,1.42883,,136.364,,25.4182
539,1.43053,,136.091,,25.4545
540,1.43223,,135.818,,25.4909
541,1.43392,,135.545,,25.5273
542,1.43562,,135.273,,25.5636
543,1.43732,,135,,25.6
544,1.43928,,134.625,,25.5
545,1.44125,,134.25,,25.4
546,1.44321,,133.875,,25.3
547,1.44518,,133.5,,25.2
548,1.44715,,133.125,,25.1
549,1.44911,,132.75,,25
550,1.45108,,132.375,,24.9
551,1.45304,,132,,24.8
552,1.45509,,131.7,,24.68
553,1.45714,,131.4,,24.56
554,1.45919,,131.1,,24.44
555,1.46124,,130.8,,24.32
556,1.4633,,130.5,,24.2
557,1.46535,,130.2,,24.08
558,1.4674,,129.9,,23.96
559,1.46945,,129.6,,23.84
560,1.4715,,129.3,,23.72
561,1.47355,,129,,23.6
562,1.47548,,128.5,,23.4333
563,1.47741,,128,,23.2667
564,1.47934,,127.5,,23.1
565,1.48128,,127,,22.9333
566,1.48321,,126.5,,22.7667
567,1.48514,,126,,22.6
568,1.48722,,126.1,,22.14
569,1.48929,,126.2,,21.68
570,1.49137,,126.3,,21.22
571,1.49344,,126.4,,20.76
572,1.49552,,126.5,,20.3
573,1.4976,,126.6,,19.84
574,1.49967,,126.7,,19.38
575,1.50175,,126.8,,18.92
576,1.50382,,126.9,,18.46
577,1.5059,,127,,18
578,1.50751,,127,,20.5
579,1.50911,,127,,23
580,1.51045,,127.333,,24.6
581,1.51178,,127.667,,26.2
582,1.51312,,128,,27.8
583,1.51451,,128.091,,28.2
584,1.51591,,128.182,,28.6
585,1.5173,,128.273,,29
586,1.51869,,128.364,,29.4
587,1.52008,,128.455,,29.8
588,1.52148,,128.545,,30.2
589,1.52287,,128.636,,30.6
590,1.52426,,128.727,,31
591,1.52565,,128.818,,31.4
592,1.52705,,128.909,,31.8
593,1.52844,,129,,32.2
594,1.53077,,128.4,,32.64
595,1.5331,,127.8,,33.08
596,1.53544,,127.2,,33.52
597,1.53777,,126.6,,33.96
598,1.5401,,126,,34.4
599,1.54284,,125,,35.2
600,1.54699,,125,,36.76
601,1.55114,,125,,38.32
602,1.55529,,125,,39.88
603,1.55944,,125,,41.44
604,1.56359,,125,,43
605,1.5679,,125.75,,44.9
606,1.57221,,126.5,,46.8
607,1.57651,,127.25,,48.7
608,1.58082,,128,,50.6
609,1.58482,,128.75,,52.35
610,1.58881,,129.5,,54.1
611,1.59281,,130.25,,55.85
612,1.5968,,131,,57.6
613,1.60064,,132,,59
614,1.60449,,133,,60.4
615,1.60833,,134,,61.8
616,1.61137,,134.6,,63.4
617,1.61441,,135.2,,65
618,1.61745,,135.8,,66.6
619,1.62049,,136.4,,68.2
620,1.62353,,137,,69.8
621,1.6272,,137.333,,70.8
622,1.63088,,137.667,,71.8
623,1.63455,,138,,72.8
624,1.63822,,138.333,,73.8
625,1.6419,,138.667,,74.8
626,1.64557,,139,,75.8
627,1.64904,,138.833,,76.8667
628,1.65252,,138.667,,77.9333
629,1.65599,,138.5,,79
630,1.65946,,138.333,,80.0667
631,1.66294,,138.167,,81.1333
632,1.66641,,138,,82.2
633,1.67022,,138.333,,82.0667
634,1.67403,,138.667,,81.9333
635,1.67783,,139,,81.8
636,1.68164,,139.333,,81.6667
637,1.68545,,139.667,,81.5333
638,1.68926,,140,,81.4
639,1.69276,,141,,79.9333
640,1.69625,,142,,78.4667
641,1.69975,,143,,77
642,1.70358,,143.75,,77.15
643,1.70742,,144.5,,77.3
644,1.71125,,145.25,,77.45
645,1.71508,,146,,77.6
646,1.71867,,147,,77.5333
647,1.72225,,148,,77.4667
648,1.72584,,149,,77.4
649,1.72968,,149.5,,78.1
650,1.73351,,150,,78.8
651,1.73734,,150.5,,79.5
652,1.74118,,151,,80.2
653,1.74501,,151.5,,80.9
654,1.74885,,152,,81.6
655,1.75232,,152.167,,81.8667
656,1.75579,,152.333,,82.1333
657,1.75926,,152.5,,82.4
658,1.76272,,152.667,,82.6667
659,1.76619,,152.833,,82.9333
660,1.76966,,153,,83.2
661,1.77299,,153.286,,83.7429
662,1.77632,,153.571,,84.2857
663,1.77965,,153.857,,84.8286
664,1.78299,,154.143,,85.3714
665,1.78632,,154.429,,85.9143
666,1.78965,,154.714,,86.4571
667,1.79298,,155,,87
668,1.79676,,155.6,,87.76
669,1.80054,,156.2,,88.52
670,1.80431,,156.8,,89.28
671,1.80809,,157.4,,90.04
672,1.81187,,158,,90.8
673,1.81584,,158.333,,91.3
674,1.81981,,158.667,,91.8
675,1.82378,,159,,92.3
676,1.82775,,159.333,,92.8
677,1.83172,,159.667,,93.3
678,1.83569,,160,,93.8
679,1.83933,,160,,93.8667
680,1.84297,,160,,93.9333
681,1.84661,,160,,94
682,1.85024,,160,,94.0667
683,1.85388,,160,,94.1333
684,1.85752,,160,,94.2
685,1.86106,,160,,94.2667
686,1.86461,,160,,94.3333
687,1.86815,,160,,94.4
688,1.87169,,160,,94.4667
689,1.87524,,160,,94.5333
690,1.87878,,160,,94.6
691,1.88215,,160.143,,95.7143
692,1.88552,,160.286,,96.8286
693,1.88889,,160.429,,97.9429
694,1.89226,,160.571,,99.0571
695,1.89563,,160.714,,100.171
696,1.899,,160.857,,101.286
697,1.90237,,161,,102.4
698,1.90659,,161,,102.92
699,1.9108,,161,,103.44
700,1.91502,,161,,103.96
701,1.91923,,161,,104.48
702,1.92345,,161,,105
703,1.92721,,161.167,,104.467
704,1.93097,,161.333,,103.933
705,1.93473,,161.5,,103.4
706,1.93848,,161.667,,102.867
707,1.94224,,161.833,,102.333
708,1.946,,162,,101.8
709,1.94974,,162.167,,101.5
710,1.95348,,162.333,,101.2
711,1.95722,,162.5,,100.9
712,1.96097,,162.667,,100.6
