secs,km,power,hr,cad,alt
713,1.96471,,162.833,,100.3
714,1.96845,,163,,100
715,1.97255,,163.2,,99.72
716,1.97665,,163.4,,99.44
717,1.98075,,163.6,,99.16
718,1.98485,,163.8,,98.88
719,1.98895,,164,,98.6
720,1.99284,,164,,98.6667
721,1.99672,,164,,98.7333
722,2.00061,,164,,98.8
723,2.0045,,164,,98.8667
724,2.00838,,164,,98.9333
725,2.01227,,164,,99
726,2.01553,,164,,99.9143
727,2.01879,,164,,100.829
728,2.02205,,164,,101.743
729,2.0253,,164,,102.657
730,2.02856,,164,,103.571
731,2.03182,,164,,104.486
732,2.03508,,164,,105.4
733,2.03844,,164,,104.833
734,2.0418,,164,,104.267
735,2.04515,,164,,103.7
736,2.04851,,164,,103.133
737,2.05187,,164,,102.567
738,2.05523,,164,,102
739,2.05892,,164.167,,101.533
740,2.06262,,164.333,,101.067
741,2.06631,,164.5,,100.6
742,2.07,,164.667,,100.133
743,2.0737,,164.833,,99.6667
744,2.07739,,165,,99.2
745,2.08198,,165,,96.88
746,2.08656,,165,,94.56
747,2.09115,,165,,92.24
748,2.09573,,165,,89.92
749,2.10032,,165,,87.6
750,2.10447,,164.8,,85.36
751,2.10863,,164.6,,83.12
752,2.11278,,164.4,,80.88
753,2.11694,,164.2,,78.64
754,2.12109,,164,,76.4
755,2.12453,,164.167,,76.1667
756,2.12798,,164.333,,75.9333
757,2.13142,,164.5,,75.7
758,2.13486,,164.667,,75.4667
759,2.13831,,164.833,,75.2333
760,2.14175,,165,,75
761,2.14477,,165.143,,75.0571
762,2.14778,,165.286,,75.1143
763,2.1508,,165.429,,75.1714
764,2.15382,,165.571,,75.2286
765,2.15684,,165.714,,75.2857
766,2.15985,,165.857,,75.3429
767,2.16287,,166,,75.4
768,2.16636,,166,,75.6667
769,2.16986,,166,,75.9333
770,2.17335,,166,,76.2
771,2.17684,,166,,76.4667
772,2.18034,,166,,76.7333
773,2.18383,,166,,77
774,2.1872,,166,,77.5333
775,2.19057,,166,,78.0667
776,2.19394,,166,,78.6
777,2.19732,,166,,79.1333
778,2.20069,,166,,79.6667
779,2.20406,,166,,80.2
780,2.2077,,166.167,,80.1333
781,2.21133,,166.333,,80.0667
782,2.21496,,166.5,,80
783,2.2186,,166.667,,79.9333
784,2.22223,,166.833,,79.8667
785,2.22587,,167,,79.8
786,2.22951,,166.833,,79.3
787,2.23315,,166.667,,78.8
788,2.23678,,166.5,,78.3
789,2.24042,,166.333,,77.8
790,2.24406,,166.167,,77.3
791,2.2477,,166,,76.8
792,2.25128,,165.833,,76.3667
793,2.25485,,165.667,,75.9333
794,2.25843,,165.5,,75.5
795,2.26201,,165.333,,75.0667
796,2.26558,,165.167,,74.6333
797,2.26916,,165,,74.2
798,2.27269,,165,,74
799,2.27621,,165,,73.8
800,2.27974,,165,,73.6
801,2.28327,,165,,73.4
802,2.28679,,165,,73.2
803,2.29032,,165,,73
804,2.29376,,165.167,,73
805,2.2972,,165.333,,73
806,2.30064,,165.5,,73
807,2.30408,,165.667,,73
808,2.30752,,165.833,,73
809,2.31096,,166,,73
810,2.31424,,166,,73.4286
811,2.31752,,166,,73.8571
812,2.3208,,166,,74.2857
813,2.32407,,166,,74.7143
814,2.32735,,166,,75.1429
815,2.33063,,166,,75.5714
816,2.33391,,166,,76
817,2.33705,,166,,76.2571
818,2.34019,,166,,76.5143
819,2.34333,,166,,76.7714
820,2.34648,,166,,77.0286
821,2.34962,,166,,77.2857
822,2.35276,,166,,77.5429
823,2.3559,,166,,77.8
824,2.35978,,166.167,,77.9
825,2.36367,,166.333,,78
826,2.36755,,166.5,,78.1
827,2.37143,,166.667,,78.2
828,2.37532,,166.833,,78.3
829,2.3792,,167,,78.4
830,2.38281,,167,,79.1333
831,2.38642,,167,,79.8667
832,2.39003,,167,,80.6
833,2.39365,,167,,81.3333
834,2.39726,,167,,82.0667
835,2.40087,,167,,82.8
836,2.40411,,166.857,,83.1714
837,2.40735,,166.714,,83.5429
838,2.41059,,166.571,,83.9143
839,2.41382,,166.429,,84.2857
840,2.41706,,166.286,,84.6571
841,2.4203,,166.143,,85.0286
842,2.42354,,166,,85.4
843,2.42693,,166,,86.1667
844,2.43033,,166,,86.9333
845,2.43372,,166,,87.7
846,2.43711,,166,,88.4667
847,2.44051,,166,,89.2333
848,2.4439,,166,,90
849,2.4477,,166.167,,90.6667
850,2.4515,,166.333,,91.3333
851,2.45531,,166.5,,92
852,2.45911,,166.667,,92.6667
853,2.46291,,166.833,,93.3333
854,2.46671,,167,,94
855,2.47075,,167.2,,93.96
856,2.47479,,167.4,,93.92
857,2.47883,,167.6,,93.88
858,2.48287,,167.8,,93.84
859,2.48691,,168,,93.8
860,2.49079,,168,,93.3333
861,2.49468,,168,,92.8667
862,2.49856,,168,,92.4
863,2.50245,,168,,91.9333
864,2.50633,,168,,91.4667
865,2.51022,,168,,91
866,2.51377,,168,,91.8333
867,2.51732,,168,,92.6667
868,2.52087,,168,,93.5
869,2.52442,,168,,94.3333
870,2.52797,,168,,95.1667
871,2.53152,,168,,96
872,2.53482,,168,,98.45
873,2.53811,,168,,100.9
874,2.54141,,168,,103.35
875,2.5447,,168,,105.8
876,2.54763,,168.143,,107.686
877,2.55056,,168.286,,109.571
878,2.55349,,168.429,,111.457
879,2.55641,,168.571,,113.343
880,2.55934,,168.714,,115.229
881,2.56227,,168.857,,117.114
882,2.5652,,169,,119
883,2.56887,,169,,118.7
884,2.57255,,169,,118.4
885,2.57622,,169,,118.1
886,2.57989,,169,,117.8
887,2.58357,,169,,117.5
888,2.58724,,169,,117.2
889,2.5908,,169,,116.233
890,2.59437,,169,,115.267
891,2.59793,,169,,114.3
892,2.60149,,169,,113.333
893,2.60506,,169,,112.367
894,2.60862,,169,,111.4
895,2.61209,,169,,110.733
896,2.61556,,169,,110.067
897,2.61903,,169,,109.4
898,2.6225,,169,,108.733
899,2.62597,,169,,108.067
900,2.62944,,169,,107.4
901,2.63266,,169,,108.2
902,2.63589,,169,,109
903,2.63911,,169,,109.8
904,2.64234,,169,,110.6
905,2.64556,,169,,111.4
906,2.64879,,169,,112.2
907,2.65201,,169,,113
908,2.65498,,169,,113.886
909,2.65795,,169,,114.771
910,2.66092,,169,,115.657
911,2.6639,,169,,116.543
912,2.66687,,169,,117.429
913,2.66984,,169,,118.314
914,2.67281,,169,,119.2
915,2.67639,,168.833,,118.7
916,2.67996,,168.667,,118.2
917,2.68354,,168.5,,117.7
918,2.68711,,168.333,,117.2
919,2.69068,,168.167,,116.7
920,2.69426,,168,,116.2
921,2.69745,,167.857,,116.2
922,2.70064,,167.714,,116.2
923,2.70383,,167.571,,116.2
924,2.70703,,167.429,,116.2
925,2.71022,,167.286,,116.2
926,2.71341,,167.143,,116.2
927,2.7166,,167,,116.2
928,2.72014,,167,,115.8
929,2.72369,,167,,115.4
930,2.72723,,167,,115
931,2.73077,,167,,114.6
932,2.73432,,167,,114.2
933,2.73786,,167,,113.8
934,2.74073,,167.143,,113.714
935,2.7436,,167.286,,113.629
936,2.74647,,167.429,,113.543
937,2.74934,,167.571,,113.457
938,2.75221,,167.714,,113.371
939,2.75508,,167.857,,113.286
940,2.75795,,168,,113.2
941,2.76163,,168.167,,112.8
942,2.76531,,168.333,,112.4
943,2.76899,,168.5,,112
944,2.77267,,168.667,,111.6
945,2.77635,,168.833,,111.2
946,2.78003,,169,,110.8
947,2.78399,,169,,109.933
948,2.78796,,169,,109.067
949,2.79192,,169,,108.2
950,2.79588,,169,,107.333
951,2.79985,,169,,106.467
952,2.80381,,169,,105.6
953,2.80716,,169,,106.286
954,2.8105,,169,,106.971
955,2.81385,,169,,107.657
956,2.8172,,169,,108.343
957,2.82055,,169,,109.029
958,2.82389,,169,,109.714
959,2.82724,,169,,110.4
960,2.83081,,169,,109.8
961,2.83438,,169,,109.2
962,2.83795,,169,,108.6
963,2.84152,,169,,108
964,2.84509,,169,,107.4
965,2.84866,,169,,106.8
966,2.85181,,169,,106.8
967,2.85495,,169,,106.8
968,2.8581,,169,,106.8
969,2.86125,,169,,106.8
970,2.8644,,169,,106.8
971,2.86754,,169,,106.8
972,2.87069,,169,,106.8
973,2.87501,,169,,105.28
974,2.87933,,169,,103.76
975,2.88364,,169,,102.24
976,2.88796,,169,,100.72
977,2.89228,,169,,99.2
978,2.89677,,169,,98.36
979,2.90126,,169,,97.52
980,2.90574,,169,,96.68
981,2.91023,,169,,95.84
982,2.91472,,169,,95
983,2.91872,,169,,93.96
984,2.92273,,169,,92.92
985,2.92673,,169,,91.88
986,2.93074,,169,,90.84
987,2.93474,,169,,89.8
988,2.93844,,169,,89.4667
989,2.94214,,169,,89.1333
990,2.94584,,169,,88.8
991,2.94955,,169,,88.4667
992,2.95325,,169,,88.1333
993,2.95695,,169,,87.8
994,2.96071,,169.167,,87.1333
995,2.96446,,169.333,,86.4667
996,2.96822,,169.5,,85.8
997,2.97198,,169.667,,85.1333
998,2.97573,,169.833,,84.4667
999,2.97949,,170,,83.8
1000,2.98331,,169.833,,83.3
1001,2.98712,,169.667,,82.8
1002,2.99094,,169.5,,82.3
1003,2.99476,,169.333,,81.8
1004,2.99857,,169.167,,81.3
1005,3.00239,,169,,80.8
1006,3.00626,,169.167,,80.8
1007,3.01013,,169.333,,80.8
1008,3.01401,,169.5,,80.8
1009,3.01788,,169.667,,80.8
1010,3.02175,,169.833,,80.8
1011,3.02562,,170,,80.8
1012,3.02945,,170,,80.8
1013,3.03328,,170,,80.8
1014,3.03711,,170,,80.8
1015,3.04094,,170,,80.8
1016,3.04477,,170,,80.8
1017,3.0486,,170,,80.8
1018,3.0522,,169.833,,81.1
1019,3.0558,,169.667,,81.4
1020,3.0594,,169.5,,81.7
1021,3.063,,169.333,,82
1022,3.0666,,169.167,,82.3
1023,3.0702,,169,,82.6
1024,3.07341,,169.286,,83.1143
1025,3.07662,,169.571,,83.6286
1026,3.07983,,169.857,,84.1429
1027,3.08304,,170.143,,84.6571
1028,3.08625,,170.429,,85.1714
1029,3.08946,,170.714,,85.6857
1030,3.09267,,171,,86.2
1031,3.09576,,171,,87.2286
1032,3.09884,,171,,88.2571
1033,3.10193,,171,,89.2857
1034,3.10502,,171,,90.3143
1035,3.10811,,171,,91.3429
1036,3.11119,,171,,92.3714
1037,3.11428,,171,,93.4
1038,3.11734,,171,,94.1714
1039,3.1204,,171,,94.9429
1040,3.12346,,171,,95.7143
1041,3.12652,,171,,96.4857
1042,3.12958,,171,,97.2571
1043,3.13264,,171,,98.0286
1044,3.1357,,171,,98.8
1045,3.13907,,171.167,,99.2667
1046,3.14243,,171.333,,99.7333
1047,3.1458,,171.5,,100.2
1048,3.14917,,171.667,,100.667
1049,3.15253,,171.833,,101.133
1050,3.1559,,172,,101.6
1051,3.15922,,172,,102.057
1052,3.16255,,172,,102.514
1053,3.16587,,172,,102.971
1054,3.16919,,172,,103.429
1055,3.17251,,172,,103.886
1056,3.17584,,172,,104.343
1057,3.17916,,172,,104.8
1058,3.18268,,172,,105.433
1059,3.1862,,172,,106.067
1060,3.18972,,172,,106.7
1061,3.19324,,172,,107.333
1062,3.19676,,172,,107.967
1063,3.20028,,172,,108.6
1064,3.2044,,172,,109.2
1065,3.20852,,172,,109.8
1066,3.21265,,172,,110.4
1067,3.21677,,172,,111
1068,3.22089,,172,,111.6
1069,3.22454,,171.667,,112.233
1070,3.2282,,171.333,,112.867
1071,3.23185,,171,,113.5
1072,3.23551,,170.667,,114.133
1073,3.23916,,170.333,,114.767
1074,3.24282,,170,,115.4
1075,3.24683,,170,,114.24
1076,3.25085,,170,,113.08
1077,3.25486,,170,,111.92
1078,3.25888,,170,,110.76
1079,3.26289,,170,,109.6
1080,3.26556,,170,,108.8
1081,3.26786,,169.25,,108.05
1082,3.27015,,168.5,,107.3
1083,3.27245,,167.75,,106.55
1084,3.27475,,167,,105.8
1085,3.27645,,166.667,,105.311
1086,3.27815,,166.333,,104.822
1087,3.27986,,166,,104.333
1088,3.28156,,165.667,,103.844
1089,3.28326,,165.333,,103.356
1090,3.28496,,165,,102.867
1091,3.28667,,164.667,,102.378
1092,3.28837,,164.333,,101.889
1093,3.29007,,164,,101.4
1094,3.2918,,163.4,,101.48
1095,3.29352,,162.8,,101.56
1096,3.29525,,162.2,,101.64
1097,3.29697,,161.6,,101.72
1098,3.2987,,161,,101.8
1099,3.30033,,160.25,,101.9
1100,3.30197,,159.5,,102
1101,3.3036,,158.75,,102.1
1102,3.30523,,158,,102.2
1103,3.30675,,157.25,,102.3
1104,3.30827,,156.5,,102.4
1105,3.30979,,155.75,,102.5
1106,3.31131,,155,,102.6
1107,3.31301,,153.333,,103.333
1108,3.31471,,151.667,,104.067
1109,3.31641,,150,,104.8
1110,3.3182,,149,,105.067
1111,3.32,,148,,105.333
1112,3.32179,,147,,105.6
1113,3.32371,,146,,105.467
1114,3.32564,,145,,105.333
1115,3.32756,,144,,105.2
1116,3.32957,,142.667,,105.067
1117,3.33157,,141.333,,104.933
1118,3.33358,,140,,104.8
1119,3.33522,,139.333,,103.867
1120,3.33685,,138.667,,102.933
1121,3.33849,,138,,102
1122,3.34017,,137,,100.867
1123,3.34184,,136,,99.7333
1124,3.34352,,135,,98.6
1125,3.34542,,134,,97.8
1126,3.34731,,133,,97
1127,3.34914,,132.667,,96.6667
1128,3.35097,,132.333,,96.3333
1129,3.35281,,132,,96
1130,3.35464,,131.667,,95.6667
1131,3.35647,,131.333,,95.3333
1132,3.3583,,131,,95
1133,3.36014,,130.667,,94.6667
1134,3.36197,,130.333,,94.3333
1135,3.3638,,130,,94
1136,3.3649,,129.6,,93.96
1137,3.366,,129.2,,93.92
1138,3.36711,,128.8,,93.88
1139,3.36821,,128.4,,93.84
1140,3.36931,,128,,93.8
1141,3.37033,,127.667,,93.4667
1142,3.37135,,127.333,,93.1333
1143,3.37237,,127,,92.8
1144,3.37348,,126.5,,92.2333
1145,3.37458,,126,,91.6667
1146,3.37569,,125.5,,91.1
1147,3.3768,,125,,90.5333
1148,3.3779,,124.5,,89.9667
1149,3.37901,,124,,89.4
1150,3.38021,,123.857,,88.9714
1151,3.38141,,123.714,,88.5429
1152,3.38261,,123.571,,88.1143
1153,3.38382,,123.429,,87.6857
1154,3.38502,,123.286,,87.2571
1155,3.38622,,123.143,,86.8286
1156,3.38742,,123,,86.4
1157,3.3891,,122.25,,86.65
1158,3.39078,,121.5,,86.9
1159,3.39245,,120.75,,87.15
1160,3.39413,,120,,87.4
1161,3.39549,,119.625,,87.3
1162,3.39686,,119.25,,87.2
1163,3.39822,,118.875,,87.1
1164,3.39959,,118.5,,87
1165,3.40095,,118.125,,86.9
1166,3.40231,,117.75,,86.8
1167,3.40368,,117.375,,86.7
1168,3.40504,,117,,86.6
1169,3.40649,,116.625,,87
1170,3.40794,,116.25,,87.4
1171,3.40939,,115.875,,87.8
1172,3.41085,,115.5,,88.2
1173,3.4123,,115.125,,88.6
1174,3.41375,,114.75,,89
1175,3.4152,,114.375,,89.4
1176,3.41665,,114,,89.8
1177,3.41874,,113.25,,90.3
1178,3.42083,,112.5,,90.8
1179,3.42293,,111.75,,91.3
1180,3.42502,,111,,91.8
1181,3.42613,,110,,91.7333
1182,3.42725,,109,,91.6667
1183,3.42836,,108,,91.6
1184,3.43001,,108.273,,91.5818
1185,3.43167,,108.545,,91.5636
1186,3.43332,,108.818,,91.5455
1187,3.43498,,109.091,,91.5273
1188,3.43663,,109.364,,91.5091
1189,3.43829,,109.636,,91.4909
1190,3.43994,,109.909,,91.4727
1191,3.4416,,110.182,,91.4545
1192,3.44325,,110.455,,91.4364
1193,3.44491,,110.727,,91.4182
1194,3.44656,,111,,91.4
1195,3.44803,,110.5,,91
1196,3.4495,,110,,90.6
1197,3.45097,,109.5,,90.2
1198,3.45244,,109,,89.8
1199,3.45391,,108.5,,89.4
1200,3.45538,,108,,89
1201,3.45664,,107.333,,88.8
1202,3.45789,,106.667,,88.6
1203,3.45915,,106,,88.4
1204,3.4617,,107.5,,88.8
1205,3.46425,,109,,89.2
1206,3.4685,,110.5,,89.8
1207,3.47275,,112,,90.4
1208,3.47681,,113.5,,91.3
1209,3.48086,,115,,92.2
1210,3.4849,,116.333,,92.7333
1211,3.48893,,117.667,,93.2667
1212,3.49297,,119,,93.8
1213,3.49692,,120,,93.8
1214,3.50088,,121,,93.8
1215,3.50483,,122,,93.8
1216,3.50864,,123,,93.6667
1217,3.51245,,124,,93.5333
1218,3.51626,,125,,93.4
1219,3.52411,,128,,91.8
1220,3.52696,,128.75,,92.3
1221,3.52981,,129.5,,92.8
1222,3.53266,,130.25,,93.3
1223,3.53551,,131,,93.8
1224,3.5395,,131.75,,94.1
1225,3.54348,,132.5,,94.4
1226,3.54746,,133.25,,94.7
1227,3.55145,,134,,95
1228,3.55537,,134.75,,95.2
1229,3.55929,,135.5,,95.4
1230,3.5632,,136.25,,95.6
1231,3.56712,,137,,95.8
1232,3.57085,,137.333,,95.6667
1233,3.57457,,137.667,,95.5333
1234,3.5783,,138,,95.4
1235,3.58203,,138.333,,95.2667
1236,3.58575,,138.667,,95.1333
1237,3.58948,,139,,95
1238,3.59353,,139.6,,94.76
1239,3.59758,,140.2,,94.52
1240,3.60164,,140.8,,94.28
1241,3.60569,,141.4,,94.04
1242,3.60974,,142,,93.8
1243,3.61368,,142.75,,93.4
1244,3.61761,,143.5,,93
1245,3.62154,,144.25,,92.6
1246,3.62548,,145,,92.2
1247,3.62906,,145.75,,92.1
1248,3.63264,,146.5,,92
1249,3.63622,,147.25,,91.9
1250,3.6398,,148,,91.8
1251,3.64341,,149,,91.4667
1252,3.64701,,150,,91.1333
1253,3.65062,,151,,90.8
1254,3.65474,,151.75,,90.75
1255,3.65886,,152.5,,90.7
1256,3.66298,,153.25,,90.65
1257,3.6671,,154,,90.6
1258,3.67094,,154.75,,90.5
1259,3.67477,,155.5,,90.4
1260,3.67861,,156.25,,90.3
1261,3.68245,,157,,90.2
1262,3.6862,,157.167,,90.2667
1263,3.68994,,157.333,,90.3333
1264,3.69368,,157.5,,90.4
1265,3.69743,,157.667,,90.4667
1266,3.70118,,157.833,,90.5333
1267,3.70492,,158,,90.6
1268,3.70841,,158.333,,90.7667
1269,3.7119,,158.667,,90.9333
1270,3.71538,,159,,91.1
1271,3.71887,,159.333,,91.2667
1272,3.72236,,159.667,,91.4333
1273,3.72585,,160,,91.6
1274,3.72983,,160.167,,91.9333
1275,3.73381,,160.333,,92.2667
1276,3.73779,,160.5,,92.6
1277,3.74176,,160.667,,92.9333
1278,3.74574,,160.833,,93.2667
1279,3.74972,,161,,93.6
1280,3.75327,,161,,93.6
1281,3.75682,,161,,93.6
1282,3.76038,,161,,93.6
1283,3.76393,,161,,93.6
1284,3.76748,,161,,93.6
1285,3.77103,,161,,93.6
1286,3.7747,,161.167,,93.8333
1287,3.77837,,161.333,,94.0667
1288,3.78205,,161.5,,94.3
1289,3.78572,,161.667,,94.5333
1290,3.78939,,161.833,,94.7667
1291,3.79306,,162,,95
1292,3.79679,,162,,95.5667
1293,3.80051,,162,,96.1333
1294,3.80424,,162,,96.7
1295,3.80797,,162,,97.2667
1296,3.81169,,162,,97.8333
1297,3.81542,,162,,98.4
1298,3.81893,,162.167,,99.0333
1299,3.82244,,162.333,,99.6667
1300,3.82595,,162.5,,100.3
1301,3.82947,,162.667,,100.933
1302,3.83298,,162.833,,101.567
1303,3.83649,,163,,102.2
1304,3.83998,,163.333,,103.067
1305,3.84347,,163.667,,103.933
1306,3.84696,,164,,104.8
1307,3.85045,,164.333,,105.667
1308,3.85394,,164.667,,106.533
1309,3.85743,,165,,107.4
1310,3.86133,,165.167,,107.267
1311,3.86524,,165.333,,107.133
1312,3.86914,,165.5,,107
1313,3.87304,,165.667,,106.867
1314,3.87695,,165.833,,106.733
1315,3.88085,,166,,106.6
1316,3.8838,,166.286,,108
1317,3.88676,,166.571,,109.4
1318,3.88971,,166.857,,110.8
1319,3.89266,,167.143,,112.2
1320,3.89561,,167.429,,113.6
1321,3.89857,,167.714,,115
1322,3.90152,,168,,116.4
1323,3.90469,,168,,117.257
1324,3.90785,,168,,118.114
1325,3.91102,,168,,118.971
1326,3.91418,,168,,119.829
1327,3.91735,,168,,120.686
1328,3.92051,,168,,121.543
1329,3.92368,,168,,122.4
1330,3.92781,,168.2,,121.96
1331,3.93194,,168.4,,121.52
1332,3.93608,,168.6,,121.08
1333,3.94021,,168.8,,120.64
1334,3.94434,,169,,120.2
1335,3.94846,,169,,119.44
1336,3.95258,,169,,118.68
1337,3.95669,,169,,117.92
1338,3.96081,,169,,117.16
1339,3.96493,,169,,116.4
1340,3.96857,,169,,115.9
1341,3.9722,,169,,115.4
1342,3.97584,,169,,114.9
1343,3.97948,,169,,114.4
1344,3.98311,,169,,113.9
1345,3.98675,,169,,113.4
1346,3.98982,,169.143,,113.4
1347,3.99289,,169.286,,113.4
1348,3.99596,,169.429,,113.4
1349,3.99902,,169.571,,113.4
1350,4.00209,,169.714,,113.4
1351,4.00516,,169.857,,113.4
1352,4.00823,,170,,113.4
1353,4.01139,,170,,114.086
1354,4.01454,,170,,114.771
1355,4.0177,,170,,115.457
1356,4.02085,,170,,116.143
1357,4.02401,,170,,116.829
1358,4.02716,,170,,117.514
1359,4.03032,,170,,118.2
1360,4.03347,,170,,119.4
1361,4.03662,,170,,120.6
1362,4.03977,,170,,121.8
1363,4.04291,,170,,123
1364,4.04606,,170,,124.2
1365,4.04921,,170,,125.4
1366,4.05236,,170,,126.6
1367,4.05589,,170,,126.5
1368,4.05943,,170,,126.4
1369,4.06296,,170,,126.3
1370,4.06649,,170,,126.2
1371,4.07003,,170,,126.1
1372,4.07356,,170,,126
1373,4.07723,,170,,125.767
1374,4.0809,,170,,125.533
1375,4.08456,,170,,125.3
1376,4.08823,,170,,125.067
1377,4.0919,,170,,124.833
1378,4.09557,,170,,124.6
1379,4.09925,,170.167,,125.233
1380,4.10294,,170.333,,125.867
1381,4.10662,,170.5,,126.5
1382,4.11031,,170.667,,127.133
1383,4.114,,170.833,,127.767
1384,4.11768,,171,,128.4
1385,4.12049,,170.875,,128
1386,4.12331,,170.75,,127.6
1387,4.12612,,170.625,,127.2
1388,4.12893,,170.5,,126.8
1389,4.13174,,170.375,,126.4
1390,4.13455,,170.25,,126
1391,4.13737,,170.125,,125.6
1392,4.14018,,170,,125.2
1393,4.14437,,169.8,,124.24
1394,4.14856,,169.6,,123.28
1395,4.15275,,169.4,,122.32
1396,4.15694,,169.2,,121.36
1397,4.16113,,169,,120.4
1398,4.16491,,169.333,,120.567
1399,4.16868,,169.667,,120.733
1400,4.17246,,170,,120.9
1401,4.17624,,170.333,,121.067
1402,4.18001,,170.667,,121.233
1403,4.18379,,171,,121.4
1404,4.18763,,171.167,,120.367
1405,4.19146,,171.333,,119.333
1406,4.1953,,171.5,,118.3
1407,4.19914,,171.667,,117.267
1408,4.20297,,171.833,,116.233
1409,4.20681,,172,,115.2
1410,4.21082,,172,,114.84
1411,4.21483,,172,,114.48
1412,4.21883,,172,,114.12
1413,4.22284,,172,,113.76
