secs,km,power,hr,cad,alt
1414,4.22685,,172,,113.4
1415,4.23065,,172,,112.833
1416,4.23445,,172,,112.267
1417,4.23824,,172,,111.7
1418,4.24204,,172,,111.133
1419,4.24584,,172,,110.567
1420,4.24964,,172,,110
1421,4.2535,,172,,109.867
1422,4.25736,,172,,109.733
1423,4.26122,,172,,109.6
1424,4.26508,,172,,109.467
1425,4.26894,,172,,109.333
1426,4.2728,,172,,109.2
1427,4.27922,,172,,108.8
1428,4.2824,,172.143,,108.743
1429,4.28557,,172.286,,108.686
1430,4.28875,,172.429,,108.629
1431,4.29192,,172.571,,108.571
1432,4.2951,,172.714,,108.514
1433,4.29827,,172.857,,108.457
1434,4.30145,,173,,108.4
1435,4.30496,,173,,109.233
1436,4.30847,,173,,110.067
1437,4.31198,,173,,110.9
1438,4.3155,,173,,111.733
1439,4.31901,,173,,112.567
1440,4.32252,,173,,113.4
1441,4.32596,,172.833,,113.433
1442,4.32941,,172.667,,113.467
1443,4.33285,,172.5,,113.5
1444,4.33629,,172.333,,113.533
1445,4.33974,,172.167,,113.567
1446,4.34318,,172,,113.6
1447,4.34629,,172,,113.6
1448,4.34941,,172,,113.657
1449,4.35253,,172,,113.714
1450,4.35565,,172,,113.771
1451,4.35876,,172,,113.829
1452,4.36188,,172,,113.886
1453,4.365,,172,,113.943
1454,4.36812,,172,,114
1455,4.37155,,172.167,,113.967
1456,4.37498,,172.333,,113.933
1457,4.37841,,172.5,,113.9
1458,4.38184,,172.667,,113.867
1459,4.38527,,172.833,,113.833
1460,4.3887,,173,,113.8
1461,4.39211,,173.167,,113.6
1462,4.39552,,173.333,,113.4
1463,4.39893,,173.5,,113.2
1464,4.40234,,173.667,,113
1465,4.40575,,173.833,,112.8
1466,4.40916,,174,,112.6
1467,4.41232,,174.143,,112.6
1468,4.41548,,174.286,,112.6
1469,4.41864,,174.429,,112.6
1470,4.42179,,174.571,,112.6
1471,4.42495,,174.714,,112.6
1472,4.42811,,174.857,,112.6
1473,4.43127,,175,,112.6
1474,4.43457,,174.857,,113.257
1475,4.43787,,174.714,,113.914
1476,4.44117,,174.571,,114.571
1477,4.44446,,174.429,,115.229
1478,4.44776,,174.286,,115.886
1479,4.45106,,174.143,,116.543
1480,4.45436,,174,,117.2
1481,4.45735,,174,,117.2
1482,4.46044,,174,,117.343
1483,4.46354,,174,,117.486
1484,4.46663,,174,,117.629
1485,4.46972,,174,,117.771
1486,4.47281,,174,,117.914
1487,4.47591,,174,,118.057
1488,4.479,,174,,118.2
1489,4.48187,,173.75,,118.4
1490,4.48473,,173.5,,118.6
1491,4.4876,,173.25,,118.8
1492,4.49046,,173,,119
1493,4.49333,,172.75,,119.2
1494,4.4962,,172.5,,119.4
1495,4.49906,,172.25,,119.6
1496,4.50193,,172,,119.8
1497,4.50531,,172,,119.867
1498,4.50869,,172,,119.933
1499,4.51206,,172,,120
1500,4.51544,,172,,120.067
1501,4.51882,,172,,120.133
1502,4.5222,,172,,120.2
1503,4.52411,,171.909,,120.218
1504,4.52601,,171.818,,120.236
1505,4.52792,,171.727,,120.255
1506,4.52982,,171.636,,120.273
1507,4.53173,,171.545,,120.291
1508,4.53363,,171.455,,120.309
1509,4.53554,,171.364,,120.327
1510,4.53744,,171.273,,120.345
1511,4.53935,,171.182,,120.364
1512,4.54125,,171.091,,120.382
1513,4.54316,,171,,120.4
1514,4.54559,,171,,120.018
1515,4.54801,,171,,119.636
1516,4.55044,,171,,119.255
1517,4.55287,,171,,118.873
1518,4.55529,,171,,118.491
1519,4.55772,,171,,118.109
1520,4.56014,,171,,117.727
1521,4.56257,,171,,117.345
1522,4.565,,171,,116.964
1523,4.56742,,171,,116.582
1524,4.56985,,171,,116.2
1525,4.58717,,172,,120
1526,4.59224,,171.75,,120.75
1527,4.59732,,171.5,,121.5
1528,4.60239,,171.25,,122.25
1529,4.60746,,171,,123
1530,4.61285,,171.25,,121.95
1531,4.61825,,171.5,,120.9
1532,4.62364,,171.75,,119.85
1533,4.62904,,172,,118.8
1534,4.63328,,172,,118.5
1535,4.63753,,172,,118.2
1536,4.64177,,172,,117.9
1537,4.64602,,172,,117.6
1538,4.64934,,171.857,,117.114
1539,4.65267,,171.714,,116.629
1540,4.65599,,171.571,,116.143
1541,4.65932,,171.429,,115.657
1542,4.66264,,171.286,,115.171
1543,4.66597,,171.143,,114.686
1544,4.66929,,171,,114.2
1545,4.6725,,171,,114.686
1546,4.67571,,171,,115.171
1547,4.67892,,171,,115.657
1548,4.68212,,171,,116.143
1549,4.68533,,171,,116.629
1550,4.68854,,171,,117.114
1551,4.69175,,171,,117.6
1552,4.69819,,171,,119.2
1553,4.70134,,171.143,,120
1554,4.70449,,171.286,,120.8
1555,4.70764,,171.429,,121.6
1556,4.71078,,171.571,,122.4
1557,4.71393,,171.714,,123.2
1558,4.71708,,171.857,,124
1559,4.72023,,172,,124.8
1560,4.72392,,172,,125.6
1561,4.72762,,172,,126.4
1562,4.73131,,172,,127.2
1563,4.735,,172,,128
1564,4.7387,,172,,128.8
1565,4.74239,,172,,129.6
1566,4.74621,,172,,129.967
1567,4.75002,,172,,130.333
1568,4.75384,,172,,130.7
1569,4.75766,,172,,131.067
1570,4.76147,,172,,131.433
1571,4.76529,,172,,131.8
1572,4.76902,,172.167,,132.033
1573,4.77275,,172.333,,132.267
1574,4.77648,,172.5,,132.5
1575,4.78021,,172.667,,132.733
1576,4.78394,,172.833,,132.967
1577,4.78767,,173,,133.2
1578,4.79173,,173,,133.267
1579,4.79579,,173,,133.333
1580,4.79984,,173,,133.4
1581,4.8039,,173,,133.467
1582,4.80796,,173,,133.533
1583,4.81202,,173,,133.6
1584,4.81634,,172.8,,132.84
1585,4.82067,,172.6,,132.08
1586,4.82499,,172.4,,131.32
1587,4.82932,,172.2,,130.56
1588,4.83364,,172,,129.8
1589,4.83805,,171.8,,128.96
1590,4.84247,,171.6,,128.12
1591,4.84688,,171.4,,127.28
1592,4.8513,,171.2,,126.44
1593,4.85571,,171,,125.6
1594,4.86,,171,,125.2
1595,4.8643,,171,,124.8
1596,4.86859,,171,,124.4
1597,4.87289,,171,,124
1598,4.87718,,171,,123.6
1599,4.88098,,170.833,,123.6
1600,4.88478,,170.667,,123.6
1601,4.88858,,170.5,,123.6
1602,4.89238,,170.333,,123.6
1603,4.89618,,170.167,,123.6
1604,4.89998,,170,,123.6
1605,4.90353,,170,,123.867
1606,4.90708,,170,,124.133
1607,4.91062,,170,,124.4
1608,4.91417,,170,,124.667
1609,4.91772,,170,,124.933
1610,4.92127,,170,,125.2
1611,4.92484,,170,,126.067
1612,4.92841,,170,,126.933
1613,4.93198,,170,,127.8
1614,4.93555,,170,,128.667
1615,4.93912,,170,,129.533
1616,4.94269,,170,,130.4
1617,4.94639,,170,,130.567
1618,4.95009,,170,,130.733
1619,4.95379,,170,,130.9
1620,4.9575,,170,,131.067
1621,4.9612,,170,,131.233
1622,4.9649,,170,,131.4
1623,4.96831,,170.167,,131.467
1624,4.97172,,170.333,,131.533
1625,4.97513,,170.5,,131.6
1626,4.97855,,170.667,,131.667
1627,4.98196,,170.833,,131.733
1628,4.98537,,171,,131.8
1629,4.98883,,171,,131.8
1630,4.99229,,171,,131.8
1631,4.99575,,171,,131.8
1632,4.99922,,171,,131.8
1633,5.00268,,171,,131.8
1634,5.00614,,171,,131.8
1635,5.00961,,171.167,,131.667
1636,5.01309,,171.333,,131.533
1637,5.01656,,171.5,,131.4
1638,5.02003,,171.667,,131.267
1639,5.02351,,171.833,,131.133
1640,5.02698,,172,,131
1641,5.0305,,172,,130.867
1642,5.03402,,172,,130.733
1643,5.03754,,172,,130.6
1644,5.04106,,172,,130.467
1645,5.04458,,172,,130.333
1646,5.0481,,172,,130.2
1647,5.05156,,172.167,,129.8
1648,5.05502,,172.333,,129.4
1649,5.05847,,172.5,,129
1650,5.06193,,172.667,,128.6
1651,5.06539,,172.833,,128.2
1652,5.06885,,173,,127.8
1653,5.07235,,173.167,,128.167
1654,5.07584,,173.333,,128.533
1655,5.07934,,173.5,,128.9
1656,5.08284,,173.667,,129.267
1657,5.08633,,173.833,,129.633
1658,5.08983,,174,,130
1659,5.09317,,174,,130.233
1660,5.09652,,174,,130.467
1661,5.09986,,174,,130.7
1662,5.1032,,174,,130.933
1663,5.10655,,174,,131.167
1664,5.10989,,174,,131.4
1665,5.11314,,174,,131.743
1666,5.11639,,174,,132.086
1667,5.11964,,174,,132.429
1668,5.12289,,174,,132.771
1669,5.12614,,174,,133.114
1670,5.12939,,174,,133.457
1671,5.13264,,174,,133.8
1672,5.13599,,174.167,,134.233
1673,5.13935,,174.333,,134.667
1674,5.1427,,174.5,,135.1
1675,5.14606,,174.667,,135.533
1676,5.14941,,174.833,,135.967
1677,5.15277,,175,,136.4
1678,5.15644,,175,,135.667
1679,5.16011,,175,,134.933
1680,5.16378,,175,,134.2
1681,5.16497,,175,,133.667
1682,5.16616,,175,,133.133
1683,5.16735,,175,,132.6
1684,5.16903,,174.7,,132.44
1685,5.17071,,174.4,,132.28
1686,5.1724,,174.1,,132.12
1687,5.17408,,173.8,,131.96
1688,5.17576,,173.5,,131.8
1689,5.17744,,173.2,,131.64
1690,5.17912,,172.9,,131.48
1691,5.18081,,172.6,,131.32
1692,5.18249,,172.3,,131.16
1693,5.18417,,172,,131
1694,5.18582,,171.571,,130.343
1695,5.18747,,171.143,,129.686
1696,5.18912,,170.714,,129.029
1697,5.19078,,170.286,,128.371
1698,5.19243,,169.857,,127.714
1699,5.19408,,169.429,,127.057
1700,5.19573,,169,,126.4
1701,5.19725,,168.25,,125.7
1702,5.19878,,167.5,,125
1703,5.2003,,166.75,,124.3
1704,5.20183,,166,,123.6
1705,5.20311,,165.25,,123.05
1706,5.20439,,164.5,,122.5
1707,5.20567,,163.75,,121.95
1708,5.20695,,163,,121.4
1709,5.20835,,162,,121.467
1710,5.20975,,161,,121.533
1711,5.21115,,160,,121.6
1712,5.21286,,159,,121.35
1713,5.21458,,158,,121.1
1714,5.21629,,157,,120.85
1715,5.21801,,156,,120.6
1716,5.21985,,155.25,,120.2
1717,5.2217,,154.5,,119.8
1718,5.22354,,153.75,,119.4
1719,5.22539,,153,,119
1720,5.22714,,151.5,,118.5
1721,5.22889,,150,,118
1722,5.23056,,149.25,,117.75
1723,5.23222,,148.5,,117.5
1724,5.23389,,147.75,,117.25
1725,5.23556,,147,,117
1726,5.23729,,146.25,,116.55
1727,5.23903,,145.5,,116.1
1728,5.24076,,144.75,,115.65
1729,5.2425,,144,,115.2
1730,5.24427,,142.5,,114.9
1731,5.24604,,141,,114.6
1732,5.24782,,140.25,,114.45
1733,5.24959,,139.5,,114.3
1734,5.25137,,138.75,,114.15
1735,5.25315,,138,,114
1736,5.2547,,137.25,,113.65
1737,5.25624,,136.5,,113.3
1738,5.25779,,135.75,,112.95
1739,5.25934,,135,,112.6
1740,5.2608,,134.25,,112.6
1741,5.26226,,133.5,,112.6
1742,5.26373,,132.75,,112.6
1743,5.26519,,132,,112.6
1744,5.26673,,131.625,,112.525
1745,5.26827,,131.25,,112.45
1746,5.26981,,130.875,,112.375
1747,5.27135,,130.5,,112.3
1748,5.27288,,130.125,,112.225
1749,5.27442,,129.75,,112.15
1750,5.27596,,129.375,,112.075
1751,5.2775,,129,,112
1752,5.27908,,128.571,,111.743
1753,5.28067,,128.143,,111.486
1754,5.28225,,127.714,,111.229
1755,5.28384,,127.286,,110.971
1756,5.28542,,126.857,,110.714
1757,5.28701,,126.429,,110.457
1758,5.28859,,126,,110.2
1759,5.29023,,125.727,,109.927
1760,5.29187,,125.455,,109.655
1761,5.29351,,125.182,,109.382
1762,5.29515,,124.909,,109.109
1763,5.29679,,124.636,,108.836
1764,5.29843,,124.364,,108.564
1765,5.30007,,124.091,,108.291
1766,5.30171,,123.818,,108.018
1767,5.30335,,123.545,,107.745
1768,5.30499,,123.273,,107.473
1769,5.30663,,123,,107.2
1770,5.30832,,122.4,,107.28
1771,5.31001,,121.8,,107.36
1772,5.31169,,121.2,,107.44
1773,5.31338,,120.6,,107.52
1774,5.31507,,120,,107.6
1775,5.31673,,119.75,,107.6
1776,5.31838,,119.5,,107.6
1777,5.32004,,119.25,,107.6
1778,5.3217,,119,,107.6
1779,5.32336,,118.75,,107.6
1780,5.32501,,118.5,,107.6
1781,5.32667,,118.25,,107.6
1782,5.32833,,118,,107.6
1783,5.32999,,117.75,,107.6
1784,5.33164,,117.5,,107.6
1785,5.3333,,117.25,,107.6
1786,5.33496,,117,,107.6
1787,5.33643,,116.571,,107.4
1788,5.33791,,116.143,,107.2
1789,5.33938,,115.714,,107
1790,5.34085,,115.286,,106.8
1791,5.34232,,114.857,,106.6
1792,5.3438,,114.429,,106.4
1793,5.34527,,114,,106.2
1794,5.34694,,113.857,,106.343
1795,5.3486,,113.714,,106.486
1796,5.35027,,113.571,,106.629
1797,5.35194,,113.429,,106.771
1798,5.35361,,113.286,,106.914
1799,5.35527,,113.143,,107.057
1800,5.35694,,113,,107.2
1801,5.3597,,113.6,,107.44
1802,5.36246,,114.2,,107.68
1803,5.36523,,114.8,,107.92
1804,5.36799,,115.4,,108.16
1805,5.37075,,116,,108.4
1806,5.37508,,116.75,,108.4
1807,5.3794,,117.5,,108.4
1808,5.38373,,118.25,,108.4
1809,5.38806,,119,,108.4
1810,5.39219,,120,,108.267
1811,5.39631,,121,,108.133
1812,5.40044,,122,,108
1813,5.40453,,123.5,,108
1814,5.40863,,125,,108
1815,5.41269,,126,,108.133
1816,5.41675,,127,,108.267
1817,5.42081,,128,,108.4
1818,5.42499,,128.75,,108.65
1819,5.42916,,129.5,,108.9
1820,5.43334,,130.25,,109.15
1821,5.43752,,131,,109.4
1822,5.4417,,131.75,,109.85
1823,5.44587,,132.5,,110.3
1824,5.45005,,133.25,,110.75
1825,5.45423,,134,,111.2
1826,5.45799,,135,,111.533
1827,5.46176,,136,,111.867
1828,5.46552,,137,,112.2
1829,5.46922,,137.6,,112.04
1830,5.47293,,138.2,,111.88
1831,5.47663,,138.8,,111.72
1832,5.48034,,139.4,,111.56
1833,5.48404,,140,,111.4
1834,5.48806,,140.75,,111.4
1835,5.49207,,141.5,,111.4
1836,5.49609,,142.25,,111.4
1837,5.50011,,143,,111.4
1838,5.5039,,144,,111.067
1839,5.50769,,145,,110.733
1840,5.51148,,146,,110.4
1841,5.51521,,146.75,,110.3
1842,5.51894,,147.5,,110.2
1843,5.52267,,148.25,,110.1
1844,5.5264,,149,,110
1845,5.5299,,149.75,,110.45
1846,5.53341,,150.5,,110.9
1847,5.53691,,151.25,,111.35
1848,5.54042,,152,,111.8
1849,5.54394,,152.6,,112.12
1850,5.54745,,153.2,,112.44
1851,5.55097,,153.8,,112.76
1852,5.55448,,154.4,,113.08
1853,5.558,,155,,113.4
1854,5.56173,,155.333,,113.633
1855,5.56545,,155.667,,113.867
1856,5.56918,,156,,114.1
1857,5.57291,,156.333,,114.333
1858,5.57663,,156.667,,114.567
1859,5.58036,,157,,114.8
1860,5.58429,,157.333,,115.067
1861,5.58822,,157.667,,115.333
1862,5.59215,,158,,115.6
1863,5.59608,,158.333,,115.867
1864,5.60001,,158.667,,116.133
1865,5.60394,,159,,116.4
1866,5.60809,,159.2,,116.2
1867,5.61225,,159.4,,116
1868,5.6164,,159.6,,115.8
1869,5.62056,,159.8,,115.6
1870,5.62471,,160,,115.4
1871,5.62879,,160,,115.32
1872,5.63286,,160,,115.24
1873,5.63694,,160,,115.16
1874,5.64101,,160,,115.08
1875,5.64509,,160,,115
1876,5.64865,,160.167,,114.9
1877,5.6522,,160.333,,114.8
1878,5.65575,,160.5,,114.7
1879,5.65931,,160.667,,114.6
1880,5.66287,,160.833,,114.5
1881,5.66642,,161,,114.4
1882,5.66994,,161,,114.433
1883,5.67346,,161,,114.467
1884,5.67699,,161,,114.5
1885,5.68051,,161,,114.533
1886,5.68403,,161,,114.567
1887,5.68755,,161,,114.6
1888,5.69143,,161,,114.533
1889,5.69531,,161,,114.467
1890,5.69919,,161,,114.4
1891,5.70308,,161,,114.333
1892,5.70696,,161,,114.267
1893,5.71084,,161,,114.2
1894,5.7146,,161.167,,113.9
1895,5.71836,,161.333,,113.6
1896,5.72212,,161.5,,113.3
1897,5.72588,,161.667,,113
1898,5.72964,,161.833,,112.7
1899,5.7334,,162,,112.4
1900,5.73714,,162.167,,112.633
1901,5.74089,,162.333,,112.867
1902,5.74463,,162.5,,113.1
1903,5.74837,,162.667,,113.333
1904,5.75212,,162.833,,113.567
1905,5.75586,,163,,113.8
1906,5.75973,,163,,114.333
1907,5.7636,,163,,114.867
1908,5.76746,,163,,115.4
1909,5.77133,,163,,115.933
1910,5.7752,,163,,116.467
1911,5.77907,,163,,117
1912,5.78378,,163,,117.16
1913,5.78849,,163,,117.32
1914,5.79321,,163,,117.48
1915,5.79792,,163,,117.64
1916,5.80263,,163,,117.8
1917,5.8066,,163.167,,118.2
1918,5.81058,,163.333,,118.6
1919,5.81455,,163.5,,119
1920,5.81852,,163.667,,119.4
1921,5.8225,,163.833,,119.8
1922,5.82647,,164,,120.2
1923,5.83031,,164,,119.967
1924,5.83415,,164,,119.733
1925,5.83798,,164,,119.5
1926,5.84182,,164,,119.267
1927,5.84566,,164,,119.033
1928,5.8495,,164,,118.8
1929,5.85298,,164.167,,118.2
1930,5.85647,,164.333,,117.6
1931,5.85995,,164.5,,117
1932,5.86343,,164.667,,116.4
1933,5.86692,,164.833,,115.8
1934,5.8704,,165,,115.2
1935,5.87438,,165.167,,114.967
1936,5.87836,,165.333,,114.733
1937,5.88234,,165.5,,114.5
1938,5.88633,,165.667,,114.267
1939,5.89031,,165.833,,114.033
1940,5.89429,,166,,113.8
1941,5.90021,,166,,113.8
1942,5.90613,,166,,113.8
1943,5.91322,,166,,113.7
1944,5.92031,,166,,113.6
1945,5.92741,,166,,113.5
1946,5.9345,,166,,113.4
1947,5.94018,,166,,112.9
1948,5.94585,,166,,112.4
1949,5.95153,,166,,111.9
1950,5.95721,,166,,111.4
1951,5.96221,,166,,110.65
1952,5.96722,,166,,109.9
1953,5.97222,,166,,109.15
1954,5.97723,,166,,108.4
1955,5.98137,,166,,107.32
1956,5.98551,,166,,106.24
1957,5.98964,,166,,105.16
1958,5.99378,,166,,104.08
1959,5.99792,,166,,103
1960,6.00198,,166,,102.96
1961,6.00604,,166,,102.92
1962,6.01009,,166,,102.88
1963,6.01415,,166,,102.84
1964,6.01821,,166,,102.8
1965,6.02197,,166.167,,102.8
1966,6.02573,,166.333,,102.8
1967,6.02949,,166.5,,102.8
1968,6.03325,,166.667,,102.8
1969,6.03701,,166.833,,102.8
1970,6.04077,,167,,102.8
1971,6.04464,,167,,102.933
1972,6.04852,,167,,103.067
1973,6.05239,,167,,103.2
1974,6.05627,,167,,103.333
1975,6.06014,,167,,103.467
1976,6.06402,,167,,103.6
1977,6.06794,,167,,104.7
1978,6.07186,,167,,105.8
1979,6.07578,,167,,106.9
1980,6.07971,,167,,108
1981,6.08363,,167,,109.1
1982,6.08755,,167,,110.2
1983,6.09224,,167,,110.72
1984,6.09692,,167,,111.24
1985,6.10161,,167,,111.76
1986,6.10629,,167,,112.28
1987,6.11098,,167,,112.8
1988,6.11413,,167.143,,112.971
1989,6.11728,,167.286,,113.143
1990,6.12043,,167.429,,113.314
1991,6.12358,,167.571,,113.486
1992,6.12673,,167.714,,113.657
1993,6.12988,,167.857,,113.829
1994,6.13303,,168,,114
1995,6.13615,,168,,114.2
1996,6.13968,,168.167,,113.5
1997,6.14321,,168.333,,112.8
1998,6.14673,,168.5,,112.1
1999,6.15026,,168.667,,111.4
2000,6.15379,,168.833,,110.7
2001,6.15732,,169,,110
2002,6.16151,,169,,109.04
2003,6.16571,,169,,108.08
2004,6.1699,,169,,107.12
2005,6.1741,,169,,106.16
2006,6.17829,,169,,105.2
2007,6.18238,,169.2,,105.92
2008,6.18647,,169.4,,106.64
2009,6.19057,,169.6,,107.36
2010,6.19466,,169.8,,108.08
2011,6.19875,,170,,108.8
2012,6.20191,,170.143,,109.514
2013,6.20507,,170.286,,110.229
2014,6.20823,,170.429,,110.943
2015,6.21138,,170.571,,111.657
2016,6.21454,,170.714,,112.371
2017,6.2177,,170.857,,113.086
2018,6.22086,,171,,113.8
2019,6.22424,,171,,115.133
2020,6.22762,,171,,116.467
2021,6.231,,171,,117.8
2022,6.23438,,171,,119.133
2023,6.23776,,171,,120.467
2024,6.24114,,171,,121.8
2025,6.24515,,171,,122.36
2026,6.24916,,171,,122.92
2027,6.25318,,171,,123.48
2028,6.25719,,171,,124.04
2029,6.2612,,171,,124.6
2030,6.26531,,171,,124.44
2031,6.26942,,171,,124.28
2032,6.27354,,171,,124.12
2033,6.27765,,171,,123.96
2034,6.28176,,171,,123.8
2035,6.28541,,171,,124.2
2036,6.28907,,171,,124.6
2037,6.29272,,171,,125
2038,6.29638,,171,,125.4
2039,6.30003,,171,,125.8
2040,6.30369,,171,,126.2
2041,6.30722,,171.167,,127.033
2042,6.31075,,171.333,,127.867
2043,6.31427,,171.5,,128.7
2044,6.3178,,171.667,,129.533
2045,6.32133,,171.833,,130.367
2046,6.32486,,172,,131.2
2047,6.32858,,172,,131.867
2048,6.33231,,172,,132.533
2049,6.33603,,172,,133.2
2050,6.33975,,172,,133.867
2051,6.34348,,172,,134.533
2052,6.3472,,172,,135.2
2053,6.35084,,172.333,,134.933
2054,6.35448,,172.667,,134.667
2055,6.35812,,173,,134.4
2056,6.3616,,173.167,,135.233
2057,6.36508,,173.333,,136.067
2058,6.36855,,173.5,,136.9
2059,6.37203,,173.667,,137.733
2060,6.37551,,173.833,,138.567
2061,6.37899,,174,,139.4
2062,6.38294,,174,,139.867
2063,6.3869,,174,,140.333
2064,6.39085,,174,,140.8
2065,6.3948,,174,,141.267
2066,6.39876,,174,,141.733
2067,6.40271,,174,,142.2
2068,6.40673,,174,,141.12
2069,6.41074,,174,,140.04
2070,6.41476,,174,,138.96
2071,6.41877,,174,,137.88
2072,6.42279,,174,,136.8
2073,6.42634,,174,,135.7
2074,6.42989,,174,,134.6
2075,6.43344,,174,,133.5
2076,6.43699,,174,,132.4
2077,6.44054,,174,,131.3
2078,6.44409,,174,,130.2
2079,6.44737,,173.857,,129.4
2080,6.45066,,173.714,,128.6
2081,6.45394,,173.571,,127.8
2082,6.45722,,173.429,,127
2083,6.4605,,173.286,,126.2
2084,6.46379,,173.143,,125.4
2085,6.46707,,173,,124.6
2086,6.47079,,172.833,,123.6
2087,6.47451,,172.667,,122.6
2088,6.47823,,172.5,,121.6
2089,6.48196,,172.333,,120.6
2090,6.48568,,172.167,,119.6
2091,6.4894,,172,,118.6
2092,6.49221,,171.625,,119.1
2093,6.49503,,171.25,,119.6
