secs,km,power,hr,cad,alt
2094,6.49784,,170.875,,120.1
2095,6.50066,,170.5,,120.6
2096,6.50347,,170.125,,121.1
2097,6.50628,,169.75,,121.6
2098,6.5091,,169.375,,122.1
2099,6.51191,,169,,122.6
2100,6.51511,,168.714,,123.143
2101,6.51831,,168.429,,123.686
2102,6.52151,,168.143,,124.229
2103,6.52472,,167.857,,124.771
2104,6.52792,,167.571,,125.314
2105,6.53112,,167.286,,125.857
2106,6.53432,,167,,126.4
2107,6.53854,,167,,124.96
2108,6.54276,,167,,123.52
2109,6.54697,,167,,122.08
2110,6.55119,,167,,120.64
2111,6.55541,,167,,119.2
2112,6.55865,,167,,118.714
2113,6.56188,,167,,118.229
2114,6.56512,,167,,117.743
2115,6.56836,,167,,117.257
2116,6.5716,,167,,116.771
2117,6.57483,,167,,116.286
2118,6.57807,,167,,115.8
2119,6.58246,,167,,115.76
2120,6.58685,,167,,115.72
2121,6.59125,,167,,115.68
2122,6.59564,,167,,115.64
2123,6.60003,,167,,115.6
2124,6.60436,,166.8,,115.28
2125,6.6087,,166.6,,114.96
2126,6.61303,,166.4,,114.64
2127,6.61737,,166.2,,114.32
2128,6.6217,,166,,114
2129,6.62623,,165.8,,113.8
2130,6.63076,,165.6,,113.6
2131,6.6353,,165.4,,113.4
2132,6.63983,,165.2,,113.2
2133,6.64436,,165,,113
2134,6.64918,,165,,112.36
2135,6.654,,165,,111.72
2136,6.65882,,165,,111.08
2137,6.66364,,165,,110.44
2138,6.66846,,165,,109.8
2139,6.67347,,165,,109.85
2140,6.67849,,165,,109.9
2141,6.6835,,165,,109.95
2142,6.68852,,165,,110
2143,6.69286,,165,,109.6
2144,6.69721,,165,,109.2
2145,6.70155,,165,,108.8
2146,6.7059,,165,,108.4
2147,6.71024,,165,,108
2148,6.71499,,165,,108.92
2149,6.71974,,165,,109.84
2150,6.72449,,165,,110.76
2151,6.72924,,165,,111.68
2152,6.73399,,165,,112.6
2153,6.73905,,164.75,,113.95
2154,6.7441,,164.5,,115.3
2155,6.74916,,164.25,,116.65
2156,6.75422,,164,,118
2157,6.75887,,164.2,,119.28
2158,6.76352,,164.4,,120.56
2159,6.76817,,164.6,,121.84
2160,6.77282,,164.8,,123.12
2161,6.77747,,165,,124.4
2162,6.78185,,165,,126.4
2163,6.78623,,165,,128.4
2164,6.79062,,165,,130.4
2165,6.795,,165,,132.4
2166,6.79938,,165,,134.4
2167,6.80359,,165.2,,134.84
2168,6.80781,,165.4,,135.28
2169,6.81202,,165.6,,135.72
2170,6.81624,,165.8,,136.16
2171,6.82045,,166,,136.6
2172,6.82483,,166.2,,136.48
2173,6.8292,,166.4,,136.36
2174,6.83358,,166.6,,136.24
2175,6.83795,,166.8,,136.12
2176,6.84233,,167,,136
2177,6.84677,,167.2,,135.6
2178,6.85121,,167.4,,135.2
2179,6.85565,,167.6,,134.8
2180,6.86009,,167.8,,134.4
2181,6.86453,,168,,134
2182,6.8684,,168.167,,133.367
2183,6.87227,,168.333,,132.733
2184,6.87614,,168.5,,132.1
2185,6.88002,,168.667,,131.467
2186,6.88389,,168.833,,130.833
2187,6.88776,,169,,130.2
2188,6.89173,,169.167,,127.967
2189,6.8957,,169.333,,125.733
2190,6.89967,,169.5,,123.5
2191,6.90364,,169.667,,121.267
2192,6.90761,,169.833,,119.033
2193,6.91158,,170,,116.8
2194,6.91569,,170,,115.8
2195,6.9198,,170,,114.8
2196,6.92392,,170,,113.8
2197,6.92803,,170,,112.8
2198,6.93214,,170,,111.8
2199,6.93627,,170.2,,110.88
2200,6.9404,,170.4,,109.96
2201,6.94453,,170.6,,109.04
2202,6.94866,,170.8,,108.12
2203,6.95279,,171,,107.2
2204,6.95657,,170.833,,106.4
2205,6.96035,,170.667,,105.6
2206,6.96412,,170.5,,104.8
2207,6.9679,,170.333,,104
2208,6.97168,,170.167,,103.2
2209,6.97546,,170,,102.4
2210,6.97961,,170.2,,101.6
2211,6.98376,,170.4,,100.8
2212,6.9879,,170.6,,100
2213,6.99205,,170.8,,99.2
2214,6.9962,,171,,98.4
2215,7.00021,,171,,98.08
2216,7.00422,,171,,97.76
2217,7.00822,,171,,97.44
2218,7.01223,,171,,97.12
2219,7.01624,,171,,96.8
2220,7.02046,,171,,97.04
2221,7.02467,,171,,97.28
2222,7.02889,,171,,97.52
2223,7.0331,,171,,97.76
2224,7.03732,,171,,98
2225,7.04103,,171.167,,98.0667
2226,7.04474,,171.333,,98.1333
2227,7.04845,,171.5,,98.2
2228,7.05217,,171.667,,98.2667
2229,7.05588,,171.833,,98.3333
2230,7.05959,,172,,98.4
2231,7.06344,,172.167,,98.7333
2232,7.06729,,172.333,,99.0667
2233,7.07114,,172.5,,99.4
2234,7.07499,,172.667,,99.7333
2235,7.07884,,172.833,,100.067
2236,7.08269,,173,,100.4
2237,7.08679,,173.2,,101.08
2238,7.09088,,173.4,,101.76
2239,7.09498,,173.6,,102.44
2240,7.09907,,173.8,,103.12
2241,7.10317,,174,,103.8
2242,7.10712,,174,,104.233
2243,7.11107,,174,,104.667
2244,7.11501,,174,,105.1
2245,7.11896,,174,,105.533
2246,7.12291,,174,,105.967
2247,7.12686,,174,,106.4
2248,7.13072,,174.167,,106.933
2249,7.13458,,174.333,,107.467
2250,7.13844,,174.5,,108
2251,7.14231,,174.667,,108.533
2252,7.14617,,174.833,,109.067
2253,7.15003,,175,,109.6
2254,7.1535,,175,,109.967
2255,7.15697,,175,,110.333
2256,7.16043,,175,,110.7
2257,7.1639,,175,,111.067
2258,7.16737,,175,,111.433
2259,7.17084,,175,,111.8
2260,7.17456,,175,,112.333
2261,7.17829,,175,,112.867
2262,7.18201,,175,,113.4
2263,7.18574,,175,,113.933
2264,7.18946,,175,,114.467
2265,7.19319,,175,,115
2266,7.19756,,175.2,,114.84
2267,7.20192,,175.4,,114.68
2268,7.20629,,175.6,,114.52
2269,7.21065,,175.8,,114.36
2270,7.21502,,176,,114.2
2271,7.21894,,176,,113.8
2272,7.22286,,176,,113.4
2273,7.22678,,176,,113
2274,7.2307,,176,,112.6
2275,7.23462,,176,,112.2
2276,7.23854,,176,,111.8
2277,7.2425,,176,,111.4
2278,7.24646,,176,,111
2279,7.25042,,176,,110.6
2280,7.25438,,176,,110.2
2281,7.25851,,176.2,,109.96
2282,7.26264,,176.4,,109.72
2283,7.26678,,176.6,,109.48
2284,7.27091,,176.8,,109.24
2285,7.27504,,177,,109
2286,7.27715,,176.8,,108.76
2287,7.27925,,176.6,,108.52
2288,7.28136,,176.4,,108.28
2289,7.28347,,176.2,,108.04
2290,7.28557,,176,,107.8
2291,7.28768,,175.8,,107.56
2292,7.28979,,175.6,,107.32
2293,7.2919,,175.4,,107.08
2294,7.294,,175.2,,106.84
2295,7.29611,,175,,106.6
2296,7.29792,,174.571,,106.371
2297,7.29973,,174.143,,106.143
2298,7.30154,,173.714,,105.914
2299,7.30334,,173.286,,105.686
2300,7.30515,,172.857,,105.457
2301,7.30696,,172.429,,105.229
2302,7.30877,,172,,105
2303,7.31019,,171.6,,104.16
2304,7.31161,,171.2,,103.32
2305,7.31302,,170.8,,102.48
2306,7.31444,,170.4,,101.64
2307,7.31586,,170,,100.8
2308,7.31701,,169.4,,100.32
2309,7.31817,,168.8,,99.84
2310,7.31932,,168.2,,99.36
2311,7.32048,,167.6,,98.88
2312,7.32163,,167,,98.4
2313,7.32291,,166,,97.9333
2314,7.3242,,165,,97.4667
2315,7.32548,,164,,97
2316,7.32661,,163,,96.7333
2317,7.32775,,162,,96.4667
2318,7.32888,,161,,96.2
2319,7.32978,,160,,96
2320,7.33069,,159,,95.8
2321,7.33231,,158,,95
2322,7.33394,,157,,94.2
2323,7.33556,,156,,93.4
2324,7.33707,,155,,93.2667
2325,7.33858,,154,,93.1333
2326,7.34009,,153,,93
2327,7.34138,,152.25,,92.45
2328,7.34268,,151.5,,91.9
2329,7.34397,,150.75,,91.35
2330,7.34527,,150,,90.8
2331,7.3484,,150,,89.8
2332,7.34918,,149,,89.4
2333,7.34996,,148,,89
2334,7.3515,,147.4,,88.88
2335,7.35304,,146.8,,88.76
2336,7.35459,,146.2,,88.64
2337,7.35613,,145.6,,88.52
2338,7.35767,,145,,88.4
2339,7.35957,,144.4,,89
2340,7.36148,,143.8,,89.6
2341,7.36338,,143.2,,90.2
2342,7.36529,,142.6,,90.8
2343,7.36719,,142,,91.4
2344,7.36879,,141.571,,91.4571
2345,7.3704,,141.143,,91.5143
2346,7.372,,140.714,,91.5714
2347,7.37361,,140.286,,91.6286
2348,7.37521,,139.857,,91.6857
2349,7.37682,,139.429,,91.7429
2350,7.37842,,139,,91.8
2351,7.38005,,138.4,,92.24
2352,7.38168,,137.8,,92.68
2353,7.3833,,137.2,,93.12
2354,7.38493,,136.6,,93.56
2355,7.38656,,136,,94
2356,7.38827,,135.25,,94.5
2357,7.38999,,134.5,,95
2358,7.3917,,133.75,,95.5
2359,7.39342,,133,,96
2360,7.39497,,132.923,,96.1692
2361,7.39652,,132.846,,96.3385
2362,7.39807,,132.769,,96.5077
2363,7.39962,,132.692,,96.6769
2364,7.40117,,132.615,,96.8462
2365,7.40272,,132.538,,97.0154
2366,7.40427,,132.462,,97.1846
2367,7.40582,,132.385,,97.3538
2368,7.40737,,132.308,,97.5231
2369,7.40892,,132.231,,97.6923
2370,7.41047,,132.154,,97.8615
2371,7.41202,,132.077,,98.0308
2372,7.41357,,132,,98.2
2373,7.41491,,132,,97.8667
2374,7.41624,,132,,97.5333
2375,7.41758,,132,,97.2
2376,7.41891,,132,,96.8667
2377,7.42025,,132,,96.5333
2378,7.42158,,132,,96.2
2379,7.42292,,132,,95.8667
2380,7.42425,,132,,95.5333
2381,7.42559,,132,,95.2
2382,7.42705,,131.25,,94.75
2383,7.42851,,130.5,,94.3
2384,7.42998,,129.75,,93.85
2385,7.43144,,129,,93.4
2386,7.43296,,128.25,,93.1
2387,7.43449,,127.5,,92.8
2388,7.43601,,126.75,,92.5
2389,7.43754,,126,,92.2
2390,7.43933,,125.571,,91.7429
2391,7.44111,,125.143,,91.2857
2392,7.4429,,124.714,,90.8286
2393,7.44468,,124.286,,90.3714
2394,7.44647,,123.857,,89.9143
2395,7.44825,,123.429,,89.4571
2396,7.45004,,123,,89
2397,7.45176,,122.5,,88.9
2398,7.45348,,122,,88.8
2399,7.4552,,121.5,,88.7
2400,7.45692,,121,,88.6
2401,7.45869,,120.75,,88.875
2402,7.46047,,120.5,,89.15
2403,7.46224,,120.25,,89.425
2404,7.46401,,120,,89.7
2405,7.46579,,119.75,,89.975
2406,7.46756,,119.5,,90.25
2407,7.46934,,119.25,,90.525
2408,7.47111,,119,,90.8
2409,7.47141,,118.625,,91.075
2410,7.47172,,118.25,,91.35
2411,7.47202,,117.875,,91.625
2412,7.47232,,117.5,,91.9
2413,7.47263,,117.125,,92.175
2414,7.47293,,116.75,,92.45
2415,7.47324,,116.375,,92.725
2416,7.47354,,116,,93
2417,7.47362,,116.136,,93
2418,7.47371,,116.273,,93
2419,7.47379,,116.409,,93
2420,7.47388,,116.545,,93
2421,7.47396,,116.682,,93
2422,7.47405,,116.818,,93
2423,7.47413,,116.955,,93
2424,7.47422,,117.091,,93
2425,7.4743,,117.227,,93
2426,7.47439,,117.364,,93
2427,7.47447,,117.5,,93
2428,7.47455,,117.636,,93
2429,7.47464,,117.773,,93
2430,7.47472,,117.909,,93
2431,7.47481,,118.045,,93
2432,7.47489,,118.182,,93
2433,7.47498,,118.318,,93
2434,7.47506,,118.455,,93
2435,7.47515,,118.591,,93
2436,7.47523,,118.727,,93
2437,7.47532,,118.864,,93
2438,7.4754,,119,,93
2439,7.47672,,119.059,,92.8471
2440,7.47805,,119.118,,92.6941
2441,7.47937,,119.176,,92.5412
2442,7.4807,,119.235,,92.3882
2443,7.48202,,119.294,,92.2353
2444,7.48335,,119.353,,92.0824
2445,7.48467,,119.412,,91.9294
2446,7.486,,119.471,,91.7765
2447,7.48732,,119.529,,91.6235
2448,7.48865,,119.588,,91.4706
2449,7.48997,,119.647,,91.3176
2450,7.4913,,119.706,,91.1647
2451,7.49262,,119.765,,91.0118
2452,7.49395,,119.824,,90.8588
2453,7.49527,,119.882,,90.7059
2454,7.4966,,119.941,,90.5529
2455,7.49792,,120,,90.4
2456,7.50133,,119.667,,89.9
2457,7.50475,,119.333,,89.4
2458,7.50816,,119,,88.9
2459,7.51158,,118.667,,88.4
2460,7.51499,,118.333,,87.9
2461,7.51841,,118,,87.4
2462,7.52166,,118.5,,86.9667
2463,7.52492,,119,,86.5333
2464,7.52817,,119.5,,86.1
2465,7.53143,,120,,85.6667
2466,7.53468,,120.5,,85.2333
2467,7.53794,,121,,84.8
2468,7.54127,,121.333,,84.9
2469,7.54461,,121.667,,85
2470,7.54795,,122,,85.1
2471,7.55128,,122.333,,85.2
2472,7.55462,,122.667,,85.3
2473,7.55795,,123,,85.4
2474,7.56129,,123.333,,85.4
2475,7.56462,,123.667,,85.4
2476,7.56796,,124,,85.4
2477,7.5713,,124.333,,85.4
2478,7.57463,,124.667,,85.4
2479,7.57797,,125,,85.4
2480,7.5814,,125.333,,85.1667
2481,7.58484,,125.667,,84.9333
2482,7.58827,,126,,84.7
2483,7.5917,,126.333,,84.4667
2484,7.59514,,126.667,,84.2333
2485,7.59857,,127,,84
2486,7.60167,,127.5,,83.3667
2487,7.60477,,128,,82.7333
2488,7.60786,,128.5,,82.1
2489,7.61096,,129,,81.4667
2490,7.61406,,129.5,,80.8333
2491,7.61716,,130,,80.2
2492,7.62041,,130.286,,80.0571
2493,7.62366,,130.571,,79.9143
2494,7.62691,,130.857,,79.7714
2495,7.63017,,131.143,,79.6286
2496,7.63342,,131.429,,79.4857
2497,7.63667,,131.714,,79.3429
2498,7.63992,,132,,79.2
2499,7.64333,,132.167,,79.2
2500,7.64675,,132.333,,79.2
2501,7.65016,,132.5,,79.2
2502,7.65358,,132.667,,79.2
2503,7.65699,,132.833,,79.2
2504,7.66041,,133,,79.2
2505,7.66382,,133.167,,79.5
2506,7.66724,,133.333,,79.8
2507,7.67066,,133.5,,80.1
2508,7.67407,,133.667,,80.4
2509,7.67748,,133.833,,80.7
2510,7.6809,,134,,81
2511,7.68452,,133.833,,81.3667
2512,7.68815,,133.667,,81.7333
2513,7.69177,,133.5,,82.1
2514,7.6954,,133.333,,82.4667
2515,7.69902,,133.167,,82.8333
2516,7.70265,,133,,83.2
2517,7.70587,,133.143,,83.7143
2518,7.70909,,133.286,,84.2286
2519,7.71231,,133.429,,84.7429
2520,7.71553,,133.571,,85.2571
2521,7.71875,,133.714,,85.7714
2522,7.72197,,133.857,,86.2857
2523,7.72519,,134,,86.8
2524,7.72831,,134.143,,87.3429
2525,7.73143,,134.286,,87.8857
2526,7.73455,,134.429,,88.4286
2527,7.73768,,134.571,,88.9714
2528,7.7408,,134.714,,89.5143
2529,7.74392,,134.857,,90.0571
2530,7.74704,,135,,90.6
2531,7.74943,,135.222,,91.9778
2532,7.75183,,135.444,,93.3556
2533,7.75422,,135.667,,94.7333
2534,7.75662,,135.889,,96.1111
2535,7.75901,,136.111,,97.4889
2536,7.76141,,136.333,,98.8667
2537,7.7638,,136.556,,100.244
2538,7.7662,,136.778,,101.622
2539,7.76859,,137,,103
2540,7.77122,,137.125,,104.275
2541,7.77386,,137.25,,105.55
2542,7.77649,,137.375,,106.825
2543,7.77912,,137.5,,108.1
2544,7.78176,,137.625,,109.375
2545,7.78439,,137.75,,110.65
2546,7.78703,,137.875,,111.925
2547,7.78966,,138,,113.2
2548,7.79298,,137.857,,113.371
2549,7.79629,,137.714,,113.543
2550,7.79961,,137.571,,113.714
2551,7.80293,,137.429,,113.886
2552,7.80625,,137.286,,114.057
2553,7.80956,,137.143,,114.229
2554,7.81288,,137,,114.4
2555,7.81634,,137,,114.767
2556,7.8198,,137,,115.133
2557,7.82325,,137,,115.5
2558,7.82671,,137,,115.867
2559,7.83017,,137,,116.233
2560,7.83363,,137,,116.6
2561,7.83728,,137.333,,116.733
2562,7.84093,,137.667,,116.867
2563,7.84458,,138,,117
2564,7.84824,,138.333,,117.133
2565,7.85189,,138.667,,117.267
2566,7.85554,,139,,117.4
2567,7.85851,,139.6,,117.12
2568,7.86148,,140.2,,116.84
2569,7.86444,,140.8,,116.56
2570,7.86741,,141.4,,116.28
2571,7.87038,,142,,116
2572,7.87415,,142.333,,116.8
2573,7.87791,,142.667,,117.6
2574,7.88168,,143,,118.4
2575,7.88545,,143.333,,119.2
2576,7.88921,,143.667,,120
2577,7.89298,,144,,120.8
2578,7.89493,,143.857,,120.943
2579,7.89688,,143.714,,121.086
2580,7.89883,,143.571,,121.229
2581,7.90079,,143.429,,121.371
2582,7.90274,,143.286,,121.514
2583,7.90469,,143.143,,121.657
2584,7.90664,,143,,121.8
2585,7.90951,,142.857,,123.086
2586,7.91237,,142.714,,124.371
2587,7.91524,,142.571,,125.657
2588,7.9181,,142.429,,126.943
2589,7.92097,,142.286,,128.229
2590,7.92383,,142.143,,129.514
2591,7.9267,,142,,130.8
2592,7.93014,,141.857,,131.114
2593,7.93357,,141.714,,131.429
2594,7.93701,,141.571,,131.743
2595,7.94045,,141.429,,132.057
2596,7.94389,,141.286,,132.371
2597,7.94732,,141.143,,132.686
2598,7.95076,,141,,133
2599,7.95448,,140.667,,132.867
2600,7.9582,,140.333,,132.733
2601,7.96191,,140,,132.6
2602,7.96563,,139.667,,132.467
2603,7.96935,,139.333,,132.333
2604,7.97307,,139,,132.2
2605,7.97678,,139,,130.533
2606,7.98049,,139,,128.867
2607,7.98419,,139,,127.2
2608,7.9879,,139,,125.533
2609,7.99161,,139,,123.867
2610,7.99532,,139,,122.2
2611,7.99847,,139,,121.457
2612,8.00163,,139,,120.714
2613,8.00478,,139,,119.971
2614,8.00794,,139,,119.229
2615,8.01109,,139,,118.486
2616,8.01425,,139,,117.743
2617,8.0174,,139,,117
2618,8.02011,,139.25,,115.65
2619,8.02282,,139.5,,114.3
2620,8.02553,,139.75,,112.95
2621,8.02825,,140,,111.6
2622,8.03096,,140.25,,110.25
2623,8.03367,,140.5,,108.9
2624,8.03638,,140.75,,107.55
2625,8.03909,,141,,106.2
2626,8.04265,,141.167,,106.8
2627,8.04621,,141.333,,107.4
2628,8.04978,,141.5,,108
2629,8.05334,,141.667,,108.6
2630,8.0569,,141.833,,109.2
2631,8.06046,,142,,109.8
2632,8.06472,,141.8,,109.92
2633,8.06898,,141.6,,110.04
2634,8.07324,,141.4,,110.16
2635,8.0775,,141.2,,110.28
2636,8.08176,,141,,110.4
2637,8.0843,,141.125,,107.925
2638,8.08685,,141.25,,105.45
2639,8.08939,,141.375,,102.975
2640,8.09194,,141.5,,100.5
2641,8.09448,,141.625,,98.025
2642,8.09703,,141.75,,95.55
2643,8.09957,,141.875,,93.075
2644,8.10212,,142,,90.6
2645,8.10499,,142.125,,90.825
2646,8.10785,,142.25,,91.05
2647,8.11072,,142.375,,91.275
2648,8.11359,,142.5,,91.5
2649,8.11645,,142.625,,91.725
2650,8.11932,,142.75,,91.95
2651,8.12218,,142.875,,92.175
2652,8.12505,,143,,92.4
2653,8.12766,,143,,92.7
2654,8.13027,,143,,93
2655,8.13288,,143,,93.3
2656,8.13549,,143,,93.6
2657,8.13811,,143,,93.9
2658,8.14072,,143,,94.2
2659,8.14333,,143,,94.5
2660,8.14594,,143,,94.8
2661,8.14908,,143,,94.7429
2662,8.15222,,143,,94.6857
2663,8.15536,,143,,94.6286
2664,8.15849,,143,,94.5714
2665,8.16163,,143,,94.5143
2666,8.16477,,143,,94.4571
2667,8.16791,,143,,94.4
2668,8.17152,,143,,94.5667
2669,8.17513,,143,,94.7333
2670,8.17874,,143,,94.9
2671,8.18235,,143,,95.0667
2672,8.18596,,143,,95.2333
2673,8.18957,,143,,95.4
2674,8.19253,,142.714,,95.8
2675,8.1955,,142.429,,96.2
2676,8.19846,,142.143,,96.6
2677,8.20142,,141.857,,97
2678,8.20438,,141.571,,97.4
2679,8.20735,,141.286,,97.8
2680,8.21031,,141,,98.2
2681,8.21391,,140.833,,98.5667
2682,8.21751,,140.667,,98.9333
2683,8.2211,,140.5,,99.3
2684,8.2247,,140.333,,99.6667
2685,8.2283,,140.167,,100.033
2686,8.2319,,140,,100.4
2687,8.23537,,140.167,,100.7
2688,8.23885,,140.333,,101
2689,8.24232,,140.5,,101.3
2690,8.24579,,140.667,,101.6
2691,8.24927,,140.833,,101.9
2692,8.25274,,141,,102.2
2693,8.25781,,140.8,,102.04
2694,8.26288,,140.6,,101.88
2695,8.26794,,140.4,,101.72
2696,8.27301,,140.2,,101.56
2697,8.27808,,140,,101.4
2698,8.2834,,140,,97.85
2699,8.28872,,140,,94.3
2700,8.29405,,140,,90.75
2701,8.29937,,140,,87.2
2702,8.30274,,140,,85.7
2703,8.30612,,140,,84.2
2704,8.30949,,140,,82.7
2705,8.31286,,140,,81.2
2706,8.31624,,140,,79.7
2707,8.31961,,140,,78.2
2708,8.32226,,140.125,,78.525
2709,8.32492,,140.25,,78.85
2710,8.32757,,140.375,,79.175
2711,8.33022,,140.5,,79.5
2712,8.33288,,140.625,,79.825
2713,8.33553,,140.75,,80.15
2714,8.33819,,140.875,,80.475
2715,8.34084,,141,,80.8
2716,8.34446,,140.833,,80.5333
2717,8.34809,,140.667,,80.2667
2718,8.35171,,140.5,,80
2719,8.35533,,140.333,,79.7333
2720,8.35896,,140.167,,79.4667
2721,8.36258,,140,,79.2
2722,8.36594,,140,,77.9143
2723,8.3693,,140,,76.6286
2724,8.37266,,140,,75.3429
2725,8.37602,,140,,74.0571
2726,8.37938,,140,,72.7714
2727,8.38274,,140,,71.4857
2728,8.3861,,140,,70.2
2729,8.38928,,140.143,,69.6571
2730,8.39246,,140.286,,69.1143
2731,8.39564,,140.429,,68.5714
2732,8.39882,,140.571,,68.0286
2733,8.402,,140.714,,67.4857
2734,8.40518,,140.857,,66.9429
2735,8.40836,,141,,66.4
2736,8.41171,,140.833,,65.9333
2737,8.41506,,140.667,,65.4667
2738,8.41841,,140.5,,65
2739,8.42176,,140.333,,64.5333
2740,8.42511,,140.167,,64.0667
2741,8.42846,,140,,63.6
2742,8.43185,,140,,63.3667
2743,8.43525,,140,,63.1333
2744,8.43864,,140,,62.9
2745,8.44203,,140,,62.6667
2746,8.44543,,140,,62.4333
2747,8.44882,,140,,62.2
2748,8.45218,,140,,61.8
2749,8.45553,,140,,61.4
2750,8.45776,,139.889,,61.9111
2751,8.46,,139.778,,62.4222
2752,8.46223,,139.667,,62.9333
2753,8.46447,,139.556,,63.4444
2754,8.4667,,139.444,,63.9556
2755,8.46894,,139.333,,64.4667
2756,8.47117,,139.222,,64.9778
2757,8.47341,,139.111,,65.4889
2758,8.47564,,139,,66
2759,8.47823,,139.125,,66.925
2760,8.48082,,139.25,,67.85
2761,8.48341,,139.375,,68.775
2762,8.486,,139.5,,69.7
2763,8.48859,,139.625,,70.625
2764,8.49118,,139.75,,71.55
2765,8.49377,,139.875,,72.475
2766,8.49636,,140,,73.4
2767,8.49985,,140,,72.8333
2768,8.50334,,140,,72.2667
2769,8.50682,,140,,71.7
2770,8.51031,,140,,71.1333
2771,8.5138,,140,,70.5667
2772,8.51729,,140,,70
2773,8.52136,,139,,69.6
