secs,km,power,hr,cad,alt
0,0,,80,,118
1,0.00132,,84,,118
2,0.00384,,85,,118
3,0.0072,,88,,118
4,0.01075,,91,,118
5,0.01426,,93,,118
6,0.01797,,93,,117.8
7,0.02151,,93,,117.8
8,0.02508,,93,,117.8
9,0.02847,,93,,117.6
10,0.0318,,94,,117.6
11,0.03548,,97,,117.6
12,0.03893,,104,,117.4
13,0.04248,,107,,117.4
14,0.04614,,110,,117.2
15,0.0495,,110,,117.2
16,0.05295,,114,,117.2
17,0.05636,,115,,117
18,0.06018,,116,,117
19,0.06386,,117,,117
20,0.06736,,118,,117
21,0.07097,,119,,116.8
22,0.07472,,120,,116.8
23,0.07808,,120,,116.8
24,0.08134,,121,,116.8
25,0.08505,,122,,116.8
26,0.08889,,122,,116.8
27,0.09235,,123,,116.6
28,0.09591,,124,,116.6
29,0.09954,,126,,116.6
30,0.10365,,126,,116.6
31,0.10785,,127,,116.6
32,0.11202,,128,,117
33,0.1161,,129,,117.4
34,0.1199,,129,,117.6
35,0.12366,,129,,118
36,0.12732,,129,,118.2
37,0.1311,,130,,118.6
38,0.13466,,130,,118.8
39,0.13799,,129,,119.2
40,0.14155,,130,,119.4
41,0.14518,,130,,119.6
42,0.14846,,131,,120
43,0.15191,,130,,120.2
44,0.15556,,130,,120.4
45,0.15932,,131,,120.6
46,0.16311,,131,,120.8
47,0.16662,,131,,121
48,0.17014,,131,,121.2
49,0.17395,,131,,121.4
50,0.17751,,131,,121.8
51,0.18132,,130,,122
52,0.18518,,130,,122.2
53,0.18914,,131,,122.4
54,0.1924,,131,,122.6
55,0.19618,,132,,122.8
56,0.2001,,131,,123
57,0.20412,,131,,123.2
58,0.20792,,131,,123.2
59,0.21149,,131,,123.4
60,0.21483,,131,,123.4
61,0.21828,,131,,123.4
62,0.22197,,130,,123.6
63,0.22536,,131,,123.6
64,0.22821,,130,,123.6
65,0.2313,,131,,123.6
66,0.23461,,131,,123.8
67,0.23816,,131,,123.6
68,0.24166,,130,,123.8
69,0.24505,,130,,123.8
70,0.2482,,131,,123.8
71,0.25146,,131,,123.8
72,0.25544,,131,,123.8
73,0.25897,,134,,123.8
74,0.2624,,134,,123.8
75,0.26617,,134,,123.8
76,0.27,,134,,123.8
77,0.27403,,135,,123.8
78,0.27782,,134,,123.8
79,0.28207,,134,,123.8
80,0.28576,,134,,124
81,0.28982,,134,,124
82,0.29425,,134,,124
83,0.29838,,133,,124
84,0.30213,,133,,124
85,0.30593,,133,,124
86,0.30951,,134,,124
87,0.31318,,134,,124
88,0.3167,,134,,124
89,0.32024,,134,,124
90,0.32373,,134,,124
91,0.32684,,134,,124
92,0.33012,,134,,124
93,0.33351,,135,,124
94,0.33689,,135,,124
95,0.34051,,135,,124
96,0.34404,,136,,123.8
97,0.34756,,136,,123.8
98,0.35132,,135,,123.8
99,0.35487,,136,,123.8
100,0.35851,,135,,123.8
101,0.36189,,135,,123.8
102,0.36482,,136,,123.8
103,0.36747,,135,,123.8
104,0.3703,,135,,123.8
105,0.37568,,134,,123.8
106,0.37568,,134,,123.8
107,0.38234,,134,,123.4
108,0.38653,,135,,123.2
109,0.38653,,134,,123.2
110,0.39389,,134,,122.8
111,0.39389,,134,,122.8
112,0.40086,,134,,122.4
113,0.40086,,134,,122.4
114,0.40801,,135,,122.2
115,0.40801,,135,,122.2
116,0.41597,,134,,121.8
117,0.41597,,134,,121.8
118,0.42251,,135,,121.4
119,0.42251,,134,,121.4
120,0.42882,,134,,121.2
121,0.42882,,133,,121.2
122,0.43544,,131,,121.2
123,0.43544,,131,,121.2
124,0.44274,,134,,120.8
125,0.44274,,135,,120.8
126,0.44959,,135,,120.6
127,0.44959,,134,,120.6
128,0.45645,,135,,120.2
129,0.45645,,135,,120.2
130,0.4629,,136,,119.8
131,0.4629,,135,,119.8
132,0.47015,,135,,119.4
133,0.47378,,135,,119.2
134,0.47378,,136,,119.2
135,0.48131,,135,,119
136,0.48131,,135,,119
137,0.48857,,135,,118.8
138,0.48857,,134,,118.8
139,0.49593,,135,,118.8
140,0.49593,,135,,118.8
141,0.50336,,133,,118.6
142,0.50336,,134,,118.6
143,0.511,,133,,118.6
144,0.511,,133,,118.6
145,0.51841,,133,,118.6
146,0.51841,,134,,118.6
147,0.52544,,135,,118.4
148,0.52544,,136,,118.4
149,0.53258,,133,,118.4
150,0.53258,,134,,118.4
151,0.54013,,134,,118.2
152,0.54013,,134,,118.2
153,0.54772,,134,,118.2
154,0.54772,,134,,118.2
155,0.5512,,134,,118.4
156,0.55485,,133,,118.4
157,0.56154,,134,,118.4
158,0.56492,,134,,118.4
159,0.56492,,133,,118.4
160,0.57168,,133,,118.6
161,0.57168,,133,,118.6
162,0.57836,,134,,118.8
163,0.57836,,133,,118.8
164,0.58511,,134,,118.8
165,0.58511,,134,,118.8
166,0.59238,,135,,118.8
167,0.59238,,135,,118.8
168,0.59863,,136,,118.8
169,0.59863,,134,,118.8
170,0.60441,,135,,118.8
171,0.60441,,135,,118.8
172,0.61036,,134,,118.8
173,0.61036,,134,,118.8
174,0.61774,,135,,119.2
175,0.61774,,134,,119.2
176,0.62543,,136,,119.6
177,0.62543,,137,,119.6
178,0.63275,,138,,120
179,0.63275,,138,,120
180,0.63877,,139,,120.4
181,0.63877,,138,,120.4
182,0.64521,,139,,120.6
183,0.64834,,138,,120.6
184,0.64834,,138,,120.6
185,0.65176,,140,,120.8
186,0.65516,,139,,120.8
187,0.66213,,140,,120.6
188,0.66213,,139,,120.6
189,0.66914,,139,,120.6
190,0.66914,,140,,120.6
191,0.67614,,140,,120.6
192,0.67614,,141,,120.6
193,0.68328,,141,,120.8
194,0.68328,,142,,120.8
195,0.69078,,142,,120.8
196,0.69078,,142,,120.8
197,0.69811,,142,,121
198,0.69811,,142,,121
199,0.70516,,142,,121.2
200,0.70516,,142,,121.2
201,0.71217,,142,,121.2
202,0.71217,,143,,121.2
203,0.71954,,142,,121.2
204,0.71954,,143,,121.2
205,0.72688,,145,,121
206,0.72688,,143,,121
207,0.73417,,143,,121
208,0.73768,,144,,120.8
209,0.73768,,142,,120.8
210,0.74464,,143,,120.6
211,0.74464,,143,,120.6
212,0.75149,,142,,120.2
213,0.75149,,143,,120.2
214,0.75829,,143,,120
215,0.75829,,144,,120
216,0.76442,,143,,119.8
217,0.76442,,143,,119.8
218,0.77157,,142,,119.6
219,0.77157,,142,,119.6
220,0.77844,,143,,119.4
221,0.77844,,142,,119.4
222,0.78536,,142,,118.8
223,0.78536,,142,,118.8
224,0.79207,,141,,118.4
225,0.79207,,141,,118.4
226,0.79937,,140,,118.2
227,0.79937,,141,,118.2
228,0.80581,,140,,118
229,0.80581,,140,,118
230,0.81168,,140,,118
231,0.81168,,140,,118
232,0.81729,,141,,117.8
233,0.82096,,141,,117.8
234,0.82096,,141,,117.8
235,0.82517,,140,,117.6
236,0.82929,,140,,117.6
237,0.83299,,140,,117.6
238,0.83665,,140,,117.4
239,0.84308,,140,,117.4
240,0.84308,,142,,117.4
241,0.85063,,142,,117.2
242,0.85063,,142,,117.2
243,0.85785,,141,,117
244,0.85785,,142,,117
245,0.86129,,142,,117
246,0.86418,,141,,117
247,0.86753,,144,,117
248,0.87016,,143,,117
249,0.87735,,142,,117
250,0.87735,,142,,117
251,0.88454,,141,,117
252,0.88454,,141,,117
253,0.8915,,141,,117.2
254,0.8915,,139,,117.2
255,0.8965,,142,,117.2
256,0.8965,,142,,117.2
257,0.90208,,137,,117.2
258,0.90539,,135,,117.2
259,0.90539,,136,,117.2
260,0.91258,,137,,117.2
261,0.91258,,139,,117.2
262,0.91854,,140,,117.4
263,0.91854,,139,,117.4
264,0.92436,,139,,117.2
265,0.92436,,139,,117.2
266,0.92923,,139,,117.2
267,0.92923,,139,,117.2
268,0.93225,,139,,117.2
269,0.93225,,139,,117.2
270,0.93792,,140,,117
271,0.93792,,139,,117
272,0.94343,,141,,117
273,0.94343,,141,,117
274,0.94596,,141,,116.8
275,0.94826,,142,,116.8
276,0.95477,,142,,116.6
277,0.95477,,142,,116.6
278,0.96088,,143,,116.6
279,0.96088,,142,,116.6
280,0.96845,,144,,116.4
281,0.96845,,144,,116.4
282,0.97543,,143,,116.2
283,0.9792,,145,,116
284,0.9792,,144,,116
285,0.98524,,143,,116.2
286,0.98524,,144,,116.2
287,0.99086,,144,,116.2
288,0.99086,,144,,116.2
289,0.99697,,144,,116
290,0.99697,,145,,116
291,1.00271,,143,,116
292,1.00271,,144,,116
292,1.00271,,144,,116
293,1.00833,,144,,115.8
294,1.00833,,143,,115.8
295,1.01191,,144,,115.8
296,1.01511,,143,,115.8
297,1.01836,,143,,115.8
298,1.02579,,144,,115.6
299,1.02579,,143,,115.6
300,1.02912,,142,,115.6
301,1.03209,,144,,115.6
302,1.03488,,143,,115.6
303,1.03796,,143,,115.6
304,1.04114,,143,,115.6
305,1.04398,,143,,115.4
306,1.04668,,143,,115.4
307,1.04914,,144,,115.4
308,1.05191,,143,,115.4
309,1.05756,,144,,115.2
310,1.05756,,142,,115.2
311,1.06009,,142,,115.2
312,1.06241,,143,,115
313,1.06511,,143,,115
314,1.06891,,142,,114.8
315,1.07352,,142,,114.8
316,1.07782,,141,,114.6
317,1.08178,,141,,114.6
318,1.08577,,142,,114.4
319,1.08963,,141,,114.4
320,1.09351,,142,,114.2
321,1.09677,,142,,114.2
322,1.10024,,142,,114.2
323,1.10456,,142,,114
324,1.1088,,141,,114
325,1.11271,,141,,114
326,1.11716,,142,,114
327,1.12135,,142,,114
328,1.12524,,143,,114
329,1.12941,,142,,114.2
330,1.13334,,141,,114.2
331,1.13675,,143,,114
332,1.14041,,142,,114
333,1.14398,,142,,114
334,1.14734,,142,,114
335,1.15071,,141,,114
336,1.15427,,142,,114
337,1.15778,,141,,114
338,1.16142,,141,,114
339,1.16518,,142,,114
340,1.16874,,141,,114
341,1.1722,,142,,114
342,1.17545,,141,,114
343,1.17872,,141,,114
344,1.18249,,142,,114
345,1.18625,,141,,114.2
346,1.19011,,142,,114.2
347,1.19366,,143,,114.4
348,1.19669,,142,,114.4
349,1.20015,,143,,114.4
350,1.20354,,143,,114.6
351,1.20738,,142,,114.6
352,1.21097,,143,,114.8
353,1.21458,,143,,114.8
354,1.21823,,143,,115
355,1.22143,,144,,115
356,1.22444,,143,,115.2
357,1.22785,,143,,115.2
358,1.23148,,144,,115.2
359,1.23505,,143,,115.4
360,1.23817,,142,,115.4
361,1.24233,,143,,115.6
362,1.24924,,142,,115.8
363,1.24924,,143,,115.8
364,1.25302,,143,,115.8
365,1.25668,,143,,115.8
366,1.26038,,143,,115.8
367,1.26389,,143,,115.8
368,1.27103,,143,,116
369,1.27103,,143,,116
370,1.27476,,144,,116
371,1.2782,,143,,116
372,1.28178,,144,,116
373,1.2855,,143,,116
374,1.28892,,144,,116
375,1.29285,,144,,116
376,1.29618,,143,,116
377,1.29947,,143,,116
378,1.30329,,143,,116
379,1.30674,,143,,116
380,1.31014,,144,,116
381,1.31344,,143,,116
382,1.31666,,143,,116
383,1.32022,,144,,116
384,1.32367,,143,,116.2
385,1.32695,,145,,116.2
386,1.3306,,145,,116.2
387,1.33452,,144,,116.4
388,1.33819,,144,,116.4
389,1.3418,,145,,116.4
390,1.34512,,144,,116.6
391,1.34838,,144,,116.6
392,1.35198,,144,,116.6
393,1.35517,,143,,116.8
394,1.35823,,143,,116.8
395,1.36117,,144,,117
396,1.36424,,143,,117.2
397,1.36723,,143,,117.2
398,1.37039,,143,,117.4
399,1.37328,,143,,117.4
400,1.37613,,143,,117.6
401,1.37986,,144,,117.6
402,1.38361,,144,,117.6
403,1.3869,,144,,117.6
404,1.38899,,141,,117.6
405,1.39156,,140,,117.8
406,1.39416,,141,,117.8
407,1.39745,,144,,117.8
408,1.40067,,144,,117.8
409,1.40408,,144,,118
410,1.40736,,145,,118
411,1.41064,,145,,118
412,1.41415,,143,,118.2
413,1.41757,,144,,118.2
414,1.42116,,144,,118.4
415,1.42456,,142,,118.4
416,1.42764,,143,,118.4
417,1.43061,,144,,118.4
418,1.43365,,143,,118.6
419,1.43678,,144,,118.6
420,1.43976,,145,,118.6
421,1.4427,,144,,118.6
422,1.44576,,144,,118.6
423,1.44896,,145,,118.4
424,1.4522,,143,,118.4
425,1.45564,,144,,118.2
426,1.45935,,145,,118.2
427,1.46265,,144,,118
428,1.46589,,143,,118
429,1.46935,,144,,118
430,1.47289,,145,,117.8
431,1.47634,,144,,117.8
432,1.47999,,145,,117.6
433,1.48372,,144,,117.6
434,1.48714,,143,,117.4
435,1.49026,,143,,117.4
436,1.49337,,144,,117.2
437,1.49647,,142,,117.2
438,1.49967,,144,,117
439,1.50327,,144,,117.2
440,1.5066,,143,,117.2
441,1.50985,,143,,117
442,1.51336,,144,,117
443,1.51682,,143,,117
444,1.52004,,143,,116.8
445,1.52319,,144,,116.8
446,1.52668,,143,,116.6
447,1.52969,,143,,116.6
448,1.53296,,144,,116.4
449,1.53644,,143,,116.4
450,1.53962,,143,,116.4
451,1.54277,,144,,116.2
452,1.5462,,144,,116.2
453,1.54938,,144,,116
454,1.55265,,145,,116
455,1.55635,,143,,115.8
456,1.56014,,143,,115.8
457,1.56346,,145,,115.6
458,1.56661,,143,,115.6
459,1.56961,,143,,115.6
460,1.57311,,144,,115.4
461,1.57733,,143,,115.2
462,1.58157,,146,,115.2
463,1.58519,,146,,115
464,1.5895,,145,,115
465,1.59384,,146,,114.8
466,1.59778,,145,,114.8
467,1.6021,,145,,114.6
468,1.60569,,146,,114.6
469,1.60896,,146,,114.6
470,1.61269,,145,,114.6
471,1.61641,,146,,114.6
472,1.61969,,146,,114.8
473,1.62295,,146,,114.8
474,1.62589,,145,,115
475,1.62898,,146,,115
476,1.63234,,147,,115.2
477,1.63576,,146,,115.2
478,1.6391,,146,,115.2
479,1.64236,,147,,115.2
480,1.64574,,145,,115.2
481,1.64895,,145,,115.2
482,1.65235,,146,,115.2
483,1.65563,,145,,115.2
484,1.65895,,144,,115.2
485,1.6622,,145,,115.2
486,1.66547,,145,,115.2
487,1.66889,,144,,115.2
488,1.67214,,144,,115.4
489,1.67559,,144,,115.4
490,1.67921,,143,,115.4
491,1.68294,,144,,115.4
492,1.68654,,144,,115.4
493,1.68979,,143,,115.4
494,1.69298,,144,,115.4
495,1.6965,,144,,115.2
496,1.6998,,143,,115.2
497,1.70334,,144,,115
498,1.70681,,144,,114.8
499,1.70965,,144,,114.8
500,1.71321,,144,,114.6
501,1.71667,,143,,114.4
502,1.71995,,143,,114.4
503,1.72356,,144,,114.2
504,1.7267,,143,,114.2
505,1.73008,,143,,114
506,1.73327,,144,,114
507,1.73682,,144,,113.8
508,1.74006,,145,,113.8
509,1.74317,,145,,113.6
510,1.7466,,144,,113.6
511,1.74997,,145,,113.6
512,1.75362,,145,,113.4
513,1.75715,,143,,113.2
514,1.76066,,143,,113.2
515,1.7638,,144,,113
516,1.76695,,144,,113
517,1.77006,,145,,113
518,1.77339,,144,,113
519,1.77691,,144,,112.8
520,1.78026,,145,,112.8
521,1.78349,,144,,112.8
522,1.78659,,143,,112.6
523,1.78939,,144,,112.6
524,1.79233,,145,,112.4
525,1.79519,,144,,112.4
526,1.79833,,145,,112.4
527,1.80173,,146,,112.2
528,1.80493,,145,,112.2
529,1.80818,,146,,112
530,1.81183,,146,,112
531,1.81526,,146,,112
532,1.81885,,146,,112.2
533,1.82222,,147,,112.2
534,1.82551,,146,,112.4
535,1.82882,,145,,112.6
536,1.83217,,146,,112.6
537,1.83534,,146,,112.8
538,1.83836,,146,,112.8
539,1.8418,,146,,113
540,1.84526,,146,,113.2
541,1.84887,,146,,113.2
542,1.8526,,147,,113.4
543,1.85643,,145,,113.6
544,1.86014,,146,,113.6
545,1.8637,,145,,113.8
546,1.86705,,144,,114
547,1.8705,,145,,114
548,1.87376,,146,,114.2
549,1.87714,,144,,114.4
550,1.88091,,144,,114.4
551,1.88449,,145,,114.6
552,1.88756,,144,,114.6
553,1.8909,,143,,114.8
554,1.8942,,144,,114.8
555,1.89803,,145,,115
556,1.90184,,144,,115
557,1.90546,,144,,115.2
558,1.90952,,144,,115.2
559,1.91339,,144,,115.4
560,1.91815,,144,,115.4
561,1.92195,,144,,115.6
562,1.92572,,143,,115.6
563,1.92903,,144,,115.8
564,1.93277,,145,,115.8
565,1.93595,,145,,116
566,1.93929,,144,,116
567,1.94228,,145,,116
568,1.94499,,145,,116
569,1.94797,,144,,116
570,1.95097,,146,,116
571,1.95369,,145,,115.8
572,1.957,,145,,115.8
573,1.95999,,145,,115.8
574,1.96305,,145,,115.8
575,1.96677,,145,,115.8
576,1.97024,,144,,115.8
577,1.97404,,145,,115.8
578,1.9774,,145,,115.6
579,1.98058,,145,,115.6
580,1.98413,,146,,115.8
581,1.98744,,146,,115.8
582,1.99076,,144,,115.8
583,1.9941,,146,,116
584,1.99747,,146,,116
585,2.00073,,145,,116
586,2.00405,,146,,116
586,2.00405,,146,,116
587,2.00692,,146,,116
588,2.01053,,146,,116
589,2.01414,,145,,116
590,2.02087,,146,,116
591,2.02087,,146,,116
592,2.02423,,145,,116
593,2.0275,,146,,116
594,2.0309,,146,,116
595,2.03438,,147,,116
596,2.03771,,147,,116
597,2.0412,,148,,116
598,2.04439,,147,,116
599,2.04811,,147,,116
600,2.05171,,148,,116
601,2.05502,,147,,116
602,2.05823,,147,,116
603,2.06166,,147,,116
604,2.06531,,148,,116
605,2.06934,,148,,116
606,2.07302,,145,,116
607,2.07631,,146,,116
608,2.07999,,145,,116
609,2.08387,,144,,116
610,2.08752,,143,,115.8
611,2.09106,,144,,115.8
612,2.0948,,142,,115.8
613,2.09814,,143,,115.8
614,2.10148,,143,,115.8
615,2.10476,,142,,115.8
616,2.10815,,142,,115.8
617,2.11143,,142,,115.8
618,2.11519,,142,,115.8
619,2.11858,,143,,115.8
620,2.12196,,143,,116
621,2.12568,,144,,116
622,2.12953,,145,,116
623,2.1328,,144,,116
624,2.1359,,144,,116
625,2.13909,,146,,116
626,2.14244,,144,,116
627,2.14604,,146,,116
628,2.14954,,146,,116
629,2.15307,,146,,116
630,2.15661,,145,,115.8
631,2.16071,,147,,115.8
632,2.16461,,147,,115.8
633,2.16816,,145,,115.8
634,2.17211,,145,,115.8
635,2.17587,,146,,115.8
636,2.17904,,146,,115.8
637,2.18195,,145,,115.8
638,2.18478,,146,,115.8
639,2.18746,,146,,116
640,2.19092,,145,,116.2
641,2.1942,,146,,116.4
642,2.19755,,146,,116.6
643,2.20082,,146,,116.8
644,2.2041,,145,,117
645,2.20734,,147,,117.2
646,2.21083,,146,,117.4
647,2.2144,,146,,117.6
648,2.21745,,146,,117.8
649,2.22075,,146,,118
650,2.22431,,145,,118.2
651,2.22735,,147,,118.4
652,2.23011,,146,,118.6
653,2.233,,144,,118.8
654,2.2361,,145,,118.8
655,2.23948,,145,,119
656,2.24317,,145,,119.4
657,2.24641,,145,,119.6
658,2.24957,,146,,119.8
659,2.25332,,145,,119.8
660,2.25695,,146,,120
661,2.26104,,145,,120.2
662,2.26438,,144,,120.4
663,2.26782,,145,,120.4
664,2.27148,,144,,120.6
665,2.27474,,144,,120.8
666,2.27767,,144,,121
667,2.28134,,144,,121.2
668,2.28472,,144,,121.2
669,2.28772,,146,,121.4
670,2.29138,,145,,121.6
671,2.29473,,144,,121.8
672,2.29852,,145,,122
673,2.30211,,146,,122.2
674,2.30569,,145,,122.4
675,2.30958,,145,,122.4
676,2.31345,,147,,122.2
677,2.3175,,146,,122.2
678,2.32158,,146,,122.2
679,2.32525,,146,,122
680,2.32857,,146,,122
681,2.33161,,146,,122
682,2.33476,,147,,121.8
683,2.33772,,146,,121.8
684,2.34081,,146,,121.8
685,2.34419,,146,,121.8
686,2.34739,,147,,121.6
687,2.35076,,148,,121.6
688,2.35468,,147,,121.6
689,2.35814,,147,,121.4
690,2.36158,,148,,121.4
691,2.36499,,148,,121.4
692,2.36835,,146,,121.2
693,2.37162,,147,,121.2
694,2.37493,,148,,121.2
695,2.37801,,147,,121.2
696,2.38148,,147,,121.2
697,2.38504,,147,,121.2
698,2.38854,,147,,121.2
699,2.39163,,147,,121.2
700,2.3944,,147,,121.2
701,2.39735,,146,,121.2
702,2.40073,,146,,121.2
703,2.40434,,147,,121.2
704,2.40778,,147,,121.2
705,2.41126,,146,,121.2
706,2.41442,,147,,121.2
707,2.41755,,146,,121.2
708,2.42086,,147,,121.2
709,2.42443,,146,,121.2
710,2.42795,,147,,121.2
711,2.43149,,148,,121
712,2.43505,,146,,120.8
713,2.43861,,147,,120.8
714,2.44235,,146,,120.6
715,2.44586,,146,,120.4
716,2.44929,,146,,120.4
717,2.45238,,147,,120.2
718,2.45574,,146,,120.2
719,2.45896,,145,,120
720,2.46234,,146,,120
721,2.46579,,147,,119.8
722,2.46923,,146,,119.6
723,2.47276,,146,,119.6
724,2.47637,,147,,119.4
725,2.47972,,147,,119.2
726,2.48306,,146,,119.2
727,2.48661,,147,,119
728,2.49031,,146,,119
729,2.4943,,146,,118.8
730,2.49818,,145,,118.6
731,2.50185,,146,,118.6
732,2.50528,,145,,118.4
733,2.50851,,145,,118.2
734,2.51178,,146,,118.2
735,2.51523,,145,,118
736,2.51865,,145,,118
737,2.52209,,146,,117.8
738,2.52538,,147,,117.6
739,2.52889,,146,,117.6
740,2.53247,,145,,117.4
741,2.53591,,146,,117.4
742,2.5393,,145,,117.2
743,2.54268,,145,,117.2
744,2.54624,,146,,117
745,2.54987,,146,,117
746,2.55292,,145,,117
747,2.55598,,146,,116.8
748,2.55938,,146,,116.8
749,2.56268,,145,,116.8
750,2.5661,,145,,116.6
751,2.56943,,145,,116.6
752,2.57303,,145,,116.6
753,2.57688,,144,,116.6
754,2.58065,,146,,116.4
755,2.58446,,145,,116.4
756,2.58825,,145,,116.4
757,2.59182,,145,,116.2
758,2.59545,,145,,116.2
759,2.59903,,144,,116.2
760,2.60248,,145,,116.2
761,2.60585,,144,,116.2
762,2.60938,,145,,116.2
