secs,km,power,hr,cad,alt
763,2.61285,,145,,116.2
764,2.61634,,144,,116.2
765,2.61972,,146,,116.2
766,2.62278,,145,,116.2
767,2.62585,,144,,116
768,2.62901,,146,,116
769,2.63228,,145,,116.2
770,2.63513,,145,,116.2
771,2.63804,,145,,116.2
772,2.64132,,146,,116.2
773,2.64449,,146,,116.2
774,2.64788,,145,,116.2
775,2.65121,,146,,116.2
776,2.65451,,147,,116.2
777,2.65807,,146,,116.2
778,2.66172,,146,,116.2
779,2.66537,,146,,116.2
780,2.66905,,145,,116.4
781,2.67263,,148,,116.4
782,2.67635,,146,,116.4
783,2.67996,,146,,116.6
784,2.68343,,146,,116.6
785,2.68752,,147,,116.6
786,2.69126,,147,,116.6
787,2.69495,,145,,116.8
788,2.69855,,147,,116.8
789,2.70206,,147,,116.8
790,2.70562,,147,,116.8
791,2.70855,,148,,116.8
792,2.71184,,149,,116.8
793,2.71501,,148,,116.8
794,2.71841,,147,,117
795,2.72203,,147,,117
796,2.72545,,149,,117
797,2.72924,,148,,117
798,2.73276,,147,,116.8
799,2.73603,,147,,116.8
800,2.73929,,148,,116.8
801,2.74256,,149,,116.8
802,2.74647,,148,,116.8
803,2.74964,,147,,116.8
804,2.75269,,149,,116.8
805,2.7565,,148,,116.8
806,2.75938,,147,,116.6
807,2.76237,,147,,116.6
808,2.76549,,150,,116.6
809,2.76862,,149,,116.6
810,2.77159,,148,,116.6
811,2.77391,,150,,116.6
812,2.77565,,150,,116.6
813,2.77895,,149,,116.6
814,2.78203,,149,,116.6
815,2.78595,,149,,116.4
816,2.79028,,150,,116.4
817,2.79364,,149,,116.4
818,2.7982,,148,,116.4
819,2.80237,,148,,116.4
820,2.80637,,149,,116.4
821,2.8099,,148,,116.6
822,2.81394,,147,,116.6
823,2.81845,,147,,116.6
824,2.82232,,148,,116.6
825,2.82586,,148,,116.6
826,2.82944,,148,,116.8
827,2.83317,,149,,116.8
828,2.83682,,148,,116.8
829,2.84045,,148,,116.8
830,2.84453,,148,,117
831,2.84857,,148,,117
832,2.85245,,148,,117
833,2.85619,,147,,117
834,2.85957,,147,,117
835,2.86287,,148,,116.8
836,2.86664,,149,,117
837,2.87035,,148,,117
838,2.8741,,147,,117
839,2.87798,,148,,117
840,2.88154,,149,,117
841,2.88499,,149,,117
842,2.88852,,149,,117
843,2.89219,,149,,116.8
844,2.89603,,149,,116.6
845,2.89976,,149,,116.6
846,2.90306,,148,,116.4
847,2.90652,,149,,116.4
848,2.91005,,150,,116.2
849,2.91388,,149,,116
850,2.9177,,149,,116
851,2.92117,,148,,115.8
852,2.92459,,148,,115.6
853,2.92804,,149,,115.6
854,2.93178,,149,,115.4
855,2.93538,,149,,115.4
856,2.93906,,148,,115.4
857,2.94259,,149,,115.4
858,2.94581,,148,,115.4
859,2.94882,,148,,115.4
860,2.95162,,148,,115.4
861,2.95515,,149,,115.4
862,2.95888,,149,,115.4
863,2.96213,,147,,115.4
864,2.96576,,148,,115.2
865,2.96926,,149,,115.2
866,2.97276,,148,,115
867,2.97609,,148,,115
868,2.97942,,148,,115
869,2.98293,,148,,115
870,2.98586,,149,,114.8
871,2.98944,,148,,114.8
872,2.99346,,147,,114.6
873,2.99734,,148,,114.6
874,3.00058,,149,,114.6
875,3.00386,,149,,114.6
875,3.00386,,149,,114.6
876,3.00769,,148,,114.6
877,3.01157,,148,,114.6
878,3.01514,,149,,114.8
879,3.01836,,149,,114.8
880,3.02203,,148,,114.8
881,3.02538,,148,,115
882,3.02882,,149,,115
883,3.03211,,150,,115
884,3.03519,,149,,115
885,3.0382,,149,,115
886,3.04149,,149,,115
887,3.04457,,149,,115
888,3.04813,,151,,115
889,3.05148,,150,,115.2
890,3.05464,,150,,115.2
891,3.05806,,150,,115.2
892,3.06194,,150,,115.4
893,3.06543,,151,,115.6
894,3.06886,,151,,115.8
895,3.07194,,150,,116
896,3.07478,,150,,116
897,3.07759,,150,,116.2
898,3.08013,,151,,116.4
899,3.08328,,150,,116.4
900,3.08652,,150,,116.6
901,3.08995,,149,,116.6
902,3.09316,,149,,116.6
903,3.09641,,148,,116.6
904,3.09973,,149,,116.6
905,3.10301,,148,,116.6
906,3.10606,,148,,116.8
907,3.10911,,148,,116.8
908,3.11254,,147,,116.8
909,3.11516,,146,,116.8
910,3.11811,,146,,116.8
911,3.12115,,146,,116.8
912,3.12408,,146,,116.8
913,3.12638,,145,,116.8
914,3.12903,,143,,116.8
915,3.13133,,144,,116.8
916,3.13336,,144,,117
917,3.13531,,143,,117
918,3.13735,,142,,117
919,3.13987,,142,,117
920,3.14228,,142,,117
921,3.14447,,142,,117
922,3.14673,,141,,117
923,3.14905,,142,,117
924,3.15123,,141,,117
925,3.15379,,141,,117
926,3.15672,,140,,117
927,3.15928,,141,,117
928,3.16207,,141,,117
929,3.16471,,142,,117
930,3.16759,,142,,117
931,3.17041,,141,,117
932,3.17332,,140,,117
933,3.176,,140,,117
934,3.17891,,141,,117
935,3.18219,,140,,117
936,3.18524,,141,,117
937,3.18829,,141,,117
938,3.19174,,140,,117
939,3.1949,,140,,117.2
940,3.19792,,140,,117.4
941,3.2006,,139,,117.6
942,3.20335,,139,,117.8
943,3.20601,,139,,117.8
944,3.20889,,138,,118
945,3.21165,,138,,118.2
946,3.21427,,139,,118.2
947,3.21689,,138,,118.4
948,3.21967,,138,,118.6
949,3.22218,,138,,118.6
950,3.22455,,138,,118.8
951,3.22722,,137,,118.8
952,3.22986,,137,,119
953,3.23223,,137,,119.2
954,3.23472,,137,,119.2
955,3.23714,,137,,119.4
956,3.23984,,137,,119.4
957,3.24294,,136,,119.6
958,3.24588,,136,,119.8
959,3.24852,,136,,120
960,3.2515,,136,,120
961,3.25455,,136,,120.2
962,3.2575,,137,,120.2
963,3.26046,,137,,120.4
964,3.26325,,137,,120.4
965,3.2661,,138,,120.6
966,3.26907,,136,,120.6
967,3.27219,,138,,120.8
968,3.27508,,137,,120.8
969,3.27793,,138,,120.8
970,3.28047,,138,,121
971,3.28296,,138,,121
972,3.28545,,139,,121.2
973,3.28774,,140,,121.2
1228,3.28846,,97,,121.2
1229,3.28933,,101,,121.2
1230,3.29136,,102,,121.2
1231,3.2937,,102,,121.4
1232,3.29609,,103,,121.4
1233,3.2992,,107,,121.4
1234,3.30231,,110,,121.6
1235,3.30528,,112,,121.6
1236,3.30819,,113,,121.8
1237,3.31094,,113,,121.8
1238,3.31405,,114,,122
1239,3.317,,114,,122
1240,3.32004,,115,,122
1241,3.3232,,116,,122.2
1242,3.32636,,115,,122.2
1243,3.32963,,117,,122.2
1244,3.33305,,117,,122.4
1245,3.33617,,118,,122.4
1246,3.33967,,118,,122.4
1247,3.34281,,118,,122.4
1248,3.34604,,119,,122.6
1249,3.34936,,119,,122.6
1250,3.35286,,119,,122.6
1251,3.3563,,121,,122.6
1252,3.35972,,121,,122.8
1253,3.36292,,122,,122.8
1254,3.36605,,123,,122.8
1255,3.36948,,123,,123
1256,3.37303,,124,,123
1257,3.37657,,124,,123
1258,3.3801,,127,,123
1259,3.38359,,127,,123.2
1260,3.38676,,128,,123.2
1261,3.38981,,128,,123.2
1262,3.39304,,128,,123.2
1263,3.39589,,129,,123.2
1264,3.39844,,130,,123.2
1265,3.40134,,131,,123.2
1266,3.40396,,129,,123.2
1267,3.40654,,130,,123.2
1268,3.40939,,131,,123.2
1269,3.41193,,131,,123.2
1270,3.41456,,131,,123.2
1271,3.41765,,131,,123.2
1272,3.42083,,132,,123.2
1273,3.42388,,133,,123.2
1274,3.42716,,133,,123.2
1275,3.43037,,133,,123.2
1276,3.43362,,134,,123.2
1277,3.43696,,133,,123.2
1278,3.44053,,133,,123.2
1279,3.44401,,133,,123.2
1280,3.4473,,133,,123.2
1281,3.45046,,133,,123.2
1282,3.45355,,133,,123.2
1283,3.45667,,133,,123.2
1284,3.45979,,133,,123.2
1285,3.4629,,133,,123
1286,3.46602,,133,,123
1287,3.46909,,134,,123
1288,3.47228,,133,,123
1289,3.47524,,133,,123
1290,3.47819,,134,,123
1291,3.48129,,136,,123
1292,3.48427,,136,,123
1293,3.48743,,137,,123
1294,3.49021,,136,,123
1295,3.4931,,137,,123
1296,3.49626,,137,,122.8
1297,3.49957,,137,,122.8
1298,3.50279,,138,,122.8
1299,3.50622,,138,,122.6
1300,3.50941,,139,,122.6
1301,3.5125,,139,,122.6
1302,3.51543,,139,,122.6
1303,3.51846,,138,,122.6
1304,3.52169,,139,,122.6
1305,3.52512,,138,,122.6
1306,3.5286,,139,,122.6
1307,3.53166,,138,,122.6
1308,3.53478,,138,,122.4
1309,3.53783,,138,,122.4
1310,3.54098,,137,,122.4
1311,3.54374,,137,,122.4
1312,3.54627,,137,,122.4
1313,3.54822,,137,,122.4
1314,3.55034,,137,,122.4
1315,3.55242,,137,,122.6
1316,3.55472,,137,,122.6
1317,3.55658,,136,,122.6
1318,3.55878,,136,,122.6
1319,3.56119,,136,,122.6
1320,3.56321,,136,,122.8
1321,3.56554,,137,,122.8
1322,3.56816,,137,,122.8
1323,3.5706,,137,,122.8
1324,3.57249,,138,,122.8
1325,3.57423,,137,,122.8
1326,3.57638,,138,,122.8
1327,3.57884,,136,,122.8
1328,3.58077,,137,,122.6
1329,3.58293,,137,,122.6
1330,3.58496,,137,,122.6
1331,3.5867,,137,,122.4
1332,3.58833,,136,,122.4
1333,3.59071,,136,,122.4
1334,3.59301,,136,,122.4
1335,3.59579,,137,,122.2
1336,3.59829,,136,,122
1337,3.60109,,137,,122
1338,3.60393,,137,,122
1339,3.60682,,137,,121.8
1340,3.61017,,137,,121.8
1341,3.61321,,137,,121.8
1342,3.61541,,136,,121.6
1343,3.61797,,137,,121.6
1344,3.62037,,136,,121.4
1345,3.62314,,136,,121.4
1346,3.62578,,136,,121.4
1347,3.62835,,135,,121.4
1348,3.63039,,136,,121.4
1349,3.63291,,135,,121.2
1350,3.63598,,136,,121.2
1351,3.63885,,134,,121.2
1352,3.64227,,135,,121.2
1353,3.64552,,135,,121.2
1354,3.64868,,135,,121
1355,3.65206,,134,,121
1356,3.65585,,133,,120.8
1357,3.65963,,133,,120.6
1358,3.66292,,133,,120.4
1359,3.66653,,133,,120.2
1360,3.66993,,132,,120
1361,3.67326,,133,,119.8
1362,3.67684,,133,,119.4
1363,3.68013,,133,,119.2
1364,3.68302,,132,,118.8
1365,3.68611,,133,,118.6
1366,3.68925,,133,,118.4
1367,3.69194,,133,,118.2
1368,3.69377,,133,,118
1369,3.69626,,133,,117.8
1370,3.69915,,134,,117.8
1371,3.7022,,133,,117.6
1372,3.70442,,133,,117.4
1373,3.70619,,133,,117.2
1373,3.70619,,133,,117.2
1374,3.70905,,134,,116.8
1375,3.71297,,135,,116.4
1376,3.71679,,136,,116
1377,3.7208,,135,,115.8
1378,3.72776,,136,,115.4
1379,3.72776,,137,,115.4
1380,3.73403,,139,,114.8
1381,3.73403,,139,,114.8
1382,3.73731,,141,,114.6
1383,3.74094,,140,,114.4
1384,3.74448,,141,,114.4
1385,3.74855,,141,,114.2
1386,3.75245,,142,,114.2
1387,3.75667,,142,,114.2
1388,3.76051,,143,,114.2
1389,3.76392,,144,,114.2
1390,3.76742,,143,,114.2
1391,3.77053,,144,,114
1392,3.77437,,144,,114.2
1393,3.7781,,145,,114.2
1394,3.78167,,145,,114.2
1395,3.78548,,145,,114.2
1396,3.78963,,146,,114.2
1397,3.79341,,146,,114.2
1398,3.79692,,146,,114.2
1399,3.80068,,146,,114.4
1400,3.80483,,148,,114.6
1401,3.80854,,148,,114.8
1402,3.81232,,148,,115
1403,3.81604,,149,,115
1404,3.81975,,149,,115
1405,3.82364,,148,,115
1406,3.82769,,149,,115
1407,3.83175,,149,,115
1408,3.83574,,149,,115
1409,3.83952,,151,,115
1410,3.84319,,152,,115
1411,3.84692,,152,,115
1412,3.85105,,151,,115
1413,3.85493,,152,,114.8
1414,3.85856,,152,,114.8
1415,3.86253,,151,,114.6
1416,3.86621,,151,,114.4
1417,3.8705,,152,,114.2
1418,3.87486,,153,,114
1419,3.87865,,153,,113.8
1420,3.88293,,153,,113.6
1421,3.88719,,154,,113.6
1422,3.89158,,154,,113.4
1423,3.89575,,154,,113.2
1424,3.89955,,154,,113
1425,3.90312,,155,,113
1426,3.90684,,155,,112.8
1427,3.91102,,155,,112.6
1428,3.91527,,156,,112.4
1429,3.9196,,156,,112.4
1430,3.92411,,156,,112.2
1431,3.92827,,156,,112
1432,3.93174,,155,,112
1433,3.93562,,155,,112
1434,3.93911,,155,,111.8
1435,3.94324,,156,,111.8
1436,3.94722,,156,,111.8
1437,3.95094,,155,,111.8
1438,3.95487,,156,,111.8
1439,3.95836,,155,,111.8
1440,3.96231,,155,,111.8
1441,3.96655,,155,,111.8
1442,3.97015,,156,,111.8
1443,3.97404,,155,,111.8
1444,3.97796,,155,,111.8
1445,3.98225,,156,,111.8
1446,3.98693,,156,,111.8
1447,3.99115,,154,,111.6
1448,3.99443,,154,,111.6
1449,3.99769,,155,,111.6
1450,4.00119,,155,,111.6
1451,4.00492,,156,,111.6
1452,4.00882,,155,,111.6
1453,4.0126,,155,,111.6
1454,4.01683,,155,,111.6
1455,4.02066,,154,,111.6
1456,4.02385,,156,,111.6
1457,4.02727,,155,,111.6
1458,4.03114,,155,,111.8
1459,4.03515,,154,,112
1460,4.03884,,154,,112.2
1461,4.04269,,154,,112.4
1462,4.04625,,156,,112.6
1463,4.04966,,155,,112.8
1464,4.05304,,155,,112.8
1465,4.0565,,156,,113
1466,4.06017,,156,,113
1467,4.06407,,156,,113
1468,4.06754,,156,,113
1469,4.07165,,156,,113
1470,4.0758,,157,,113
1471,4.07966,,156,,113
1472,4.08345,,157,,112.8
1473,4.08713,,157,,112.8
1474,4.0909,,157,,112.8
1475,4.09485,,158,,112.8
1476,4.09842,,157,,112.8
1477,4.10218,,158,,112.6
1478,4.10559,,158,,112.6
1479,4.10956,,158,,112.6
1480,4.11327,,158,,112.6
1481,4.11704,,158,,112.6
1482,4.12068,,158,,112.6
1483,4.1247,,159,,112.6
1484,4.12874,,158,,112.6
1485,4.13302,,158,,112.6
1486,4.13701,,158,,112.6
1487,4.1404,,157,,112.6
1488,4.1439,,157,,112.6
1489,4.14807,,157,,112.4
1490,4.15247,,157,,112.4
1491,4.15597,,158,,112.4
1492,4.16005,,157,,112.4
1493,4.16431,,157,,112.4
1494,4.16812,,157,,112.2
1495,4.17113,,157,,112
1496,4.17422,,156,,111.8
1497,4.17745,,158,,111.8
1498,4.18049,,158,,111.6
1499,4.18364,,158,,111.4
1500,4.18681,,158,,111.2
1501,4.19052,,158,,111
1502,4.19435,,157,,110.8
1503,4.1986,,157,,110.6
1504,4.20307,,157,,110.4
1505,4.20738,,158,,110
1506,4.21143,,158,,110
1507,4.21547,,158,,110
1508,4.21922,,158,,109.8
1509,4.22287,,157,,109.8
1510,4.22674,,158,,109.6
1511,4.23024,,157,,109.6
1512,4.23385,,157,,109.6
1513,4.23747,,158,,109.4
1514,4.24152,,158,,109.4
1515,4.24542,,158,,109.2
1516,4.25015,,160,,109.2
1517,4.25407,,159,,109
1518,4.25859,,159,,109
1519,4.26259,,159,,109
1520,4.26615,,159,,109.2
1521,4.27025,,160,,109.2
1522,4.2748,,160,,109.4
1523,4.27942,,160,,109.4
1524,4.28399,,159,,109.6
1525,4.28822,,159,,109.6
1526,4.29238,,159,,109.6
1527,4.29678,,159,,109.8
1528,4.30106,,160,,109.8
1529,4.30502,,159,,109.8
1530,4.30937,,159,,110
1531,4.31333,,160,,110
1532,4.31712,,160,,110.2
1533,4.32082,,159,,110.2
1534,4.32391,,159,,110.2
1535,4.32765,,161,,110.4
1536,4.33165,,160,,110.4
1537,4.33553,,161,,110.4
1538,4.33959,,161,,110.6
1539,4.34346,,161,,110.6
1540,4.34761,,160,,110.8
1541,4.35187,,160,,110.8
1542,4.35594,,160,,110.8
1543,4.35912,,160,,110.8
1544,4.36272,,160,,111
1545,4.36655,,160,,111.2
1546,4.3707,,160,,111.4
1547,4.3746,,160,,111.6
1548,4.37874,,160,,111.8
1549,4.38267,,160,,112
1550,4.38632,,159,,112.2
1551,4.39022,,160,,112.4
1552,4.39393,,160,,112.4
1553,4.39808,,160,,112.6
1554,4.4019,,160,,112.8
1555,4.40547,,161,,113
1556,4.40932,,160,,113.2
1557,4.41288,,160,,113.4
1558,4.41687,,161,,113.6
1559,4.42075,,160,,113.8
1560,4.42447,,161,,113.8
1561,4.4282,,160,,114
1562,4.43184,,160,,114.2
1563,4.4353,,160,,114.4
1564,4.4394,,160,,114.6
1565,4.4434,,160,,114.8
1566,4.44749,,160,,115
1567,4.45128,,160,,115
1568,4.45489,,160,,115.2
1569,4.45856,,161,,115.2
1570,4.46278,,162,,115
1571,4.46667,,161,,115
1572,4.4703,,160,,114.8
1573,4.47424,,161,,114.8
1574,4.47791,,160,,114.6
1575,4.48169,,160,,114.6
1576,4.48511,,160,,114.4
1577,4.48861,,161,,114.4
1578,4.49256,,161,,114.2
1579,4.49649,,160,,114.2
1580,4.50049,,160,,114.2
1581,4.50448,,161,,114
1582,4.50834,,160,,114
1583,4.51262,,161,,113.8
1584,4.51714,,161,,113.8
1585,4.52132,,162,,113.6
1586,4.52565,,161,,113.6
1587,4.52983,,161,,113.6
1588,4.53391,,160,,113.4
1589,4.53794,,161,,113.4
1590,4.54177,,161,,113.2
1591,4.54579,,160,,113.2
1592,4.54964,,161,,113
1593,4.55352,,161,,113
1594,4.55736,,160,,113
1595,4.56102,,161,,113
1596,4.56445,,160,,113
1597,4.56813,,161,,113
1598,4.57197,,160,,113
1599,4.57585,,160,,113.2
1600,4.57982,,161,,113.2
1601,4.58342,,161,,113.2
1602,4.58713,,159,,113.4
1603,4.59073,,160,,113.4
1604,4.59427,,160,,113.4
1605,4.59788,,159,,113.6
1606,4.60155,,159,,113.6
1607,4.605,,159,,113.6
1608,4.60819,,159,,113.8
1609,4.61115,,159,,113.8
1610,4.61485,,159,,113.8
1611,4.61834,,159,,113.8
1612,4.62219,,160,,114
1613,4.62515,,160,,114
1614,4.6285,,160,,114
1614,4.6285,,160,,114
1615,4.63145,,160,,114
1616,4.63397,,159,,114
1617,4.63697,,159,,114.2
1618,4.63958,,159,,114.2
1619,4.64277,,159,,114.2
1620,4.64584,,159,,114.2
1621,4.64841,,158,,114.4
1622,4.65056,,158,,114.4
1623,4.65311,,158,,114.4
1624,4.65583,,157,,114.4
1625,4.65875,,156,,114.4
1626,4.66108,,156,,114.4
1627,4.66352,,155,,114.4
1628,4.66626,,155,,114.4
1629,4.66919,,154,,114.4
1630,4.67194,,153,,114.4
1631,4.67491,,154,,114.2
1632,4.67757,,153,,114.2
1633,4.67991,,153,,114.2
1634,4.68175,,154,,114.2
1635,4.68348,,153,,114.2
1636,4.68541,,154,,114.2
1637,4.68764,,152,,114.2
1638,4.69103,,153,,114.2
1639,4.69395,,152,,114.2
1640,4.69667,,151,,114.2
1641,4.69983,,152,,114
1642,4.70261,,152,,114
1643,4.70531,,152,,114
1644,4.7083,,151,,114
1645,4.71122,,151,,114
1646,4.71354,,150,,114
1647,4.71608,,149,,114
1648,4.71889,,149,,113.8
1649,4.72177,,149,,113.8
1650,4.72489,,149,,113.8
1651,4.72813,,149,,113.8
1652,4.73123,,149,,113.8
1653,4.73417,,148,,113.8
1654,4.73691,,148,,113.8
1655,4.73955,,148,,113.8
1656,4.74208,,147,,113.8
1657,4.74449,,146,,113.8
1658,4.74718,,146,,113.8
1659,4.75007,,146,,114
1660,4.75283,,145,,114
1661,4.75494,,145,,114
1662,4.75754,,145,,114
1663,4.76011,,144,,114
1664,4.76295,,145,,114.2
1665,4.76537,,144,,114.2
1666,4.76784,,143,,114.2
1667,4.77122,,143,,114.2
1668,4.77416,,143,,114.4
1669,4.77687,,143,,114.4
1670,4.77962,,143,,114.4
1671,4.78246,,142,,114.6
1672,4.78571,,142,,114.6
1673,4.78914,,142,,114.6
1674,4.79235,,142,,114.8
1675,4.79528,,142,,114.8
1676,4.79866,,143,,115
1677,4.80164,,142,,115
1678,4.80469,,142,,115
1679,4.80774,,142,,115.2
1680,4.81072,,142,,115.2
1681,4.81347,,140,,115.2
1682,4.81657,,140,,115.4
1683,4.81963,,141,,115.4
1684,4.82268,,140,,115.4
1685,4.82579,,140,,115.6
1686,4.82866,,139,,115.6
1687,4.83154,,139,,115.8
1688,4.83462,,139,,115.8
1689,4.83781,,140,,115.8
1690,4.84083,,139,,116
1691,4.84337,,139,,116
1692,4.84575,,139,,116
1693,4.84825,,139,,116.2
1694,4.85096,,139,,116.2
1695,4.85425,,140,,116.2
1696,4.85736,,140,,116.2
1697,4.86058,,139,,116.4
1698,4.86395,,140,,116.4
1699,4.86677,,139,,116.4
1700,4.86954,,139,,116.4
1701,4.87208,,139,,116.4
1702,4.87498,,140,,116.6
1703,4.87733,,138,,116.6
1704,4.88013,,139,,116.6
1705,4.88297,,138,,116.6
1706,4.88578,,138,,116.8
1707,4.88862,,137,,116.8
1708,4.89162,,136,,116.8
1709,4.89423,,137,,116.8
1710,4.89711,,136,,116.8
1711,4.90014,,135,,116.8
1712,4.9029,,136,,116.8
1713,4.9055,,135,,117
1714,4.90876,,137,,117
1715,4.91193,,135,,117
1716,4.91468,,136,,117
1717,4.91734,,135,,117.2
1718,4.92015,,134,,117.2
1719,4.92295,,135,,117.4
1720,4.92578,,135,,117.4
1721,4.92824,,135,,117.4
1722,4.93088,,135,,117.6
1723,4.93337,,135,,117.6
1724,4.93595,,135,,117.8
1725,4.93857,,136,,117.8
1726,4.94098,,136,,117.8
1727,4.94332,,136,,118
1728,4.9458,,136,,118
1729,4.94848,,136,,118
1730,4.95133,,136,,118.2
1731,4.95436,,137,,118.2
1732,4.95747,,137,,118.2
1733,4.96063,,137,,118.4
1734,4.96352,,138,,118.4
1735,4.96641,,136,,118.4
1736,4.96949,,136,,118.6
1737,4.97232,,136,,118.6
1738,4.97493,,136,,118.6
1739,4.97752,,136,,118.6
1740,4.98028,,136,,118.8
1741,4.98269,,136,,118.8
1742,4.98474,,135,,118.8
1743,4.98667,,134,,118.8
1744,4.98911,,135,,119
1745,4.99197,,135,,119
1746,4.99502,,134,,119
1747,4.99775,,134,,119.2
1748,5.00055,,133,,119.2
1749,5.0031,,134,,119.2
