secs,km,power,hr,cad,alt
1750,5.0055,,134,,119.2
1751,5.00791,,134,,119.2
1752,5.01112,,134,,119.4
1753,5.01313,,134,,119.4
1754,5.01448,,133,,119.4
1755,5.01472,,133,,119.4
1756,5.01574,,132,,119.4
1757,5.01706,,134,,119.4
1758,5.01899,,134,,119.4
1759,5.02074,,135,,119.2
1760,5.02278,,135,,119.2
1761,5.02505,,134,,119.2
1762,5.02748,,134,,119.2
1763,5.02936,,134,,119.2
1764,5.03114,,133,,119.2
1765,5.03316,,134,,119
1766,5.03542,,133,,119
1767,5.03756,,134,,119
1768,5.03956,,134,,119
1769,5.04183,,133,,119
1770,5.04464,,133,,118.8
1771,5.04738,,132,,118.8
1772,5.05043,,134,,118.8
1773,5.05355,,133,,118.6
1774,5.05666,,133,,118.6
1775,5.05924,,134,,118.6
1776,5.06433,,134,,118.4
1777,5.06433,,134,,118.4
1778,5.0664,,135,,118.4
1779,5.06878,,135,,118.4
1780,5.07124,,135,,118.4
1781,5.0739,,134,,118.2
1782,5.07637,,134,,118.2
1783,5.07852,,134,,118.2
1784,5.08102,,134,,118.2
1785,5.08327,,135,,118
1786,5.08573,,134,,118
1787,5.08848,,135,,118
1788,5.09133,,135,,117.8
1789,5.09332,,135,,117.8
1790,5.09573,,135,,117.8
1791,5.09797,,135,,117.6
1792,5.10069,,135,,117.6
1793,5.10387,,136,,117.4
1794,5.10636,,135,,117.4
1795,5.10918,,136,,117.2
1796,5.11217,,135,,117.2
1797,5.11567,,135,,117
1798,5.11931,,137,,117
1799,5.12248,,136,,116.8
1800,5.12597,,136,,116.8
1801,5.1295,,136,,116.6
1802,5.13288,,136,,116.6
1803,5.13618,,137,,116.4
1804,5.13914,,136,,116.4
1805,5.14204,,136,,116.4
1806,5.14484,,136,,116.2
1807,5.1476,,135,,116.2
1808,5.15007,,137,,116.2
1809,5.15305,,136,,116.2
1810,5.1561,,134,,116.2
1811,5.15868,,136,,116.2
1812,5.16148,,135,,116
1813,5.1648,,135,,116
1814,5.16762,,135,,116
1815,5.17057,,135,,116
1816,5.17355,,135,,116
1817,5.17564,,134,,116
1818,5.17769,,134,,115.8
1819,5.18042,,133,,115.8
1820,5.18353,,133,,115.8
1821,5.18676,,131,,115.8
1822,5.19042,,130,,115.6
1823,5.19365,,130,,115.6
1824,5.19656,,130,,115.4
1825,5.19951,,131,,115.4
1826,5.20223,,130,,115.4
1827,5.20534,,130,,115.2
1828,5.20878,,130,,115.2
1829,5.21198,,132,,115
1830,5.21512,,132,,115
1831,5.21828,,133,,114.8
1832,5.22138,,134,,114.8
1833,5.22468,,134,,114.8
1834,5.22788,,134,,114.6
1835,5.23094,,135,,114.6
1836,5.23393,,134,,114.4
1837,5.23668,,134,,114.4
1838,5.23971,,135,,114.4
1839,5.24264,,135,,114.4
1840,5.24607,,135,,114.2
1841,5.249,,135,,114.2
1842,5.25192,,135,,114.2
1843,5.25504,,135,,114.2
1844,5.25781,,134,,114.2
1845,5.26047,,135,,114
1846,5.26364,,134,,114
1847,5.26686,,134,,114
1848,5.2701,,135,,114
1849,5.27307,,135,,113.8
1850,5.27634,,135,,113.8
1851,5.27885,,134,,113.8
1852,5.28171,,134,,113.8
1853,5.28442,,135,,113.8
1854,5.28692,,134,,113.8
1855,5.28936,,134,,113.8
1855,5.28936,,134,,113.8
1856,5.29231,,134,,113.8
1857,5.2958,,134,,113.8
1858,5.29978,,135,,113.8
1859,5.30403,,136,,113.8
1860,5.30859,,136,,113.6
1861,5.31286,,136,,113.8
1862,5.31736,,137,,113.8
1863,5.32169,,138,,113.8
1864,5.32596,,138,,113.8
1865,5.33013,,140,,114
1866,5.33414,,141,,114
1867,5.33857,,142,,114
1868,5.34284,,141,,114
1869,5.34707,,142,,114
1870,5.35108,,143,,114.2
1871,5.35501,,142,,114.2
1872,5.35871,,144,,114.2
1873,5.36189,,145,,114.2
1874,5.36595,,146,,114.2
1875,5.36947,,145,,114.2
1876,5.37344,,147,,114.2
1877,5.37734,,147,,114.2
1878,5.38138,,147,,114.2
1879,5.38602,,148,,114
1880,5.39002,,150,,114
1881,5.39435,,149,,114
1882,5.39814,,150,,114
1883,5.4022,,151,,113.8
1884,5.40635,,151,,113.8
1885,5.41045,,151,,113.8
1886,5.41444,,152,,113.6
1887,5.41844,,152,,113.6
1888,5.42264,,153,,113.6
1889,5.42636,,154,,113.6
1890,5.43018,,154,,113.4
1891,5.43415,,153,,113.4
1892,5.43817,,153,,113.4
1893,5.44213,,155,,113.2
1894,5.44619,,156,,113.2
1895,5.45022,,156,,113.2
1896,5.45429,,154,,113
1897,5.45858,,155,,113
1898,5.46275,,155,,113
1899,5.467,,156,,113
1900,5.47093,,156,,112.8
1901,5.47503,,155,,113
1902,5.47949,,155,,113
1903,5.48382,,156,,113.2
1904,5.48886,,156,,113.2
1905,5.49315,,155,,113.2
1906,5.4973,,155,,113.4
1907,5.50157,,156,,113.4
1908,5.50575,,156,,113.6
1909,5.50952,,157,,113.6
1910,5.51354,,157,,113.8
1911,5.51783,,156,,113.8
1912,5.52203,,156,,113.8
1913,5.5258,,156,,114
1914,5.5299,,156,,114
1915,5.53391,,156,,114
1916,5.53801,,156,,114.2
1917,5.54217,,155,,114.2
1918,5.54645,,156,,114.4
1919,5.55054,,156,,114.4
1920,5.55419,,157,,114.6
1921,5.55753,,156,,114.6
1922,5.56134,,157,,114.8
1923,5.56491,,157,,114.8
1924,5.56857,,157,,115
1925,5.57286,,157,,115.2
1926,5.5768,,158,,115.2
1927,5.58121,,158,,115
1928,5.5853,,158,,114.8
1929,5.58954,,157,,114.6
1930,5.59382,,157,,114.4
1931,5.59781,,158,,114.2
1932,5.60182,,159,,114
1933,5.60594,,159,,113.8
1934,5.6094,,159,,113.6
1935,5.61328,,159,,113.4
1936,5.61733,,158,,113.2
1937,5.62116,,158,,113
1938,5.62491,,159,,113
1939,5.62844,,160,,112.8
1940,5.63216,,159,,112.6
1941,5.63652,,160,,112.4
1942,5.64099,,159,,112.2
1943,5.64501,,159,,112
1944,5.6491,,160,,111.8
1945,5.65309,,160,,111.6
1946,5.65706,,161,,111.4
1947,5.66082,,161,,111.2
1948,5.66486,,160,,111
1949,5.66895,,160,,110.8
1950,5.67241,,160,,110.8
1951,5.67628,,161,,110.8
1952,5.68001,,160,,110.6
1953,5.68398,,160,,110.6
1954,5.68794,,160,,110.6
1955,5.69217,,160,,110.4
1956,5.69656,,161,,110.4
1957,5.70085,,160,,110.4
1958,5.70555,,162,,110.2
1959,5.70986,,162,,110.2
1960,5.71436,,160,,110
1961,5.71866,,163,,110
1962,5.72298,,162,,110
1963,5.72734,,162,,109.8
1964,5.73193,,162,,109.8
1965,5.73643,,162,,109.6
1966,5.74144,,161,,109.6
1967,5.74581,,162,,109.6
1968,5.75017,,162,,109.4
1969,5.75412,,162,,109.4
1970,5.75801,,162,,109.4
1971,5.7615,,163,,109.2
1972,5.76548,,163,,109.2
1973,5.76937,,163,,109
1974,5.77345,,162,,109
1975,5.77797,,162,,109.2
1976,5.78249,,163,,109.2
1977,5.78654,,164,,109.2
1978,5.79102,,163,,109.4
1979,5.79514,,163,,109.4
1980,5.79937,,164,,109.6
1981,5.80359,,164,,109.6
1982,5.80788,,164,,109.8
1983,5.81265,,164,,109.8
1984,5.81693,,162,,110
1985,5.82118,,162,,110
1986,5.82538,,163,,110.2
1987,5.82967,,163,,110.4
1988,5.83422,,164,,110.6
1989,5.83877,,164,,110.8
1990,5.84294,,164,,111
1991,5.84652,,163,,111.2
1992,5.8506,,164,,111.4
1993,5.85447,,164,,111.6
1994,5.85823,,164,,111.8
1995,5.86176,,163,,112
1996,5.8658,,164,,112.2
1997,5.86923,,163,,112.2
1998,5.87325,,164,,112.2
1999,5.87723,,163,,112.2
2000,5.88105,,162,,112.2
2001,5.88533,,162,,112.2
2002,5.88922,,164,,112.4
2003,5.8926,,163,,112.4
2004,5.89608,,164,,112.4
2005,5.89951,,163,,112.4
2006,5.90277,,164,,112.4
2007,5.90613,,164,,112.4
2008,5.90945,,163,,112.4
2009,5.91311,,163,,112.4
2010,5.91668,,164,,112.6
2011,5.92051,,163,,112.6
2012,5.92484,,163,,112.6
2013,5.92871,,164,,112.6
2014,5.9328,,163,,112.6
2015,5.93679,,164,,112.6
2016,5.94081,,163,,112.6
2017,5.9454,,163,,112.8
2018,5.94963,,162,,112.8
2019,5.95362,,162,,112.8
2020,5.95785,,162,,113
2021,5.96198,,162,,113
2022,5.96613,,162,,112.8
2023,5.97043,,161,,112.8
2024,5.97587,,161,,112.4
2025,5.98085,,162,,112.2
2026,5.98573,,161,,112
2027,5.99076,,162,,111.6
2028,5.99539,,163,,111.4
2029,5.99963,,162,,111.4
2030,6.00355,,163,,111.2
2031,6.00801,,163,,111.2
2032,6.01254,,163,,111.2
2033,6.01699,,163,,111.4
2034,6.02138,,163,,111.4
2035,6.02618,,163,,111.4
2036,6.0305,,163,,111.4
2037,6.03487,,163,,111.4
2038,6.0391,,163,,111.6
2039,6.04338,,164,,111.6
2040,6.04775,,164,,111.6
2041,6.05196,,165,,111.8
2042,6.0565,,164,,111.8
2043,6.06078,,164,,111.8
2044,6.06483,,165,,112
2045,6.06934,,165,,111.8
2046,6.07336,,165,,111.8
2047,6.07711,,166,,111.8
2048,6.08114,,166,,111.8
2049,6.08519,,165,,111.8
2050,6.08947,,165,,111.8
2051,6.09369,,165,,112
2052,6.09769,,165,,112
2053,6.10168,,165,,112
2054,6.10565,,165,,112.2
2055,6.10991,,166,,112.4
2056,6.11457,,164,,112.4
2057,6.11906,,164,,112.6
2058,6.12348,,164,,112.8
2059,6.12774,,165,,112.8
2060,6.1321,,164,,113
2061,6.1365,,163,,113.2
2062,6.14088,,164,,113.4
2063,6.14516,,165,,113.6
2064,6.1494,,165,,113.6
2065,6.15355,,165,,113.8
2066,6.1577,,164,,114
2067,6.16179,,165,,114
2068,6.16602,,164,,114.2
2069,6.17023,,165,,114.4
2070,6.17416,,165,,114.6
2071,6.17809,,164,,114.6
2072,6.18214,,165,,114.6
2073,6.18622,,165,,114.6
2074,6.19022,,165,,114.6
2075,6.1942,,165,,114.6
2076,6.19799,,165,,114.6
2077,6.20188,,165,,114.6
2078,6.2058,,166,,114.6
2079,6.20941,,165,,114.6
2080,6.2131,,165,,114.6
2081,6.21678,,165,,114.6
2082,6.22016,,166,,114.4
2083,6.22391,,166,,114.4
2084,6.22746,,165,,114.4
2085,6.23119,,165,,114.2
2086,6.23493,,165,,114
2087,6.23835,,164,,114
2088,6.2414,,165,,114
2089,6.24495,,165,,114
2090,6.24908,,165,,114
2091,6.25276,,165,,114
2092,6.25678,,163,,114
2093,6.26088,,163,,114
2094,6.26537,,164,,113.8
2095,6.26904,,164,,114
2095,6.26904,,164,,114
2096,6.27223,,165,,114
2097,6.27533,,164,,114
2098,6.2786,,164,,114
2099,6.28154,,163,,114
2100,6.28414,,163,,114
2101,6.2867,,162,,114.2
2102,6.28953,,162,,114.2
2103,6.29233,,161,,114.4
2104,6.29503,,161,,114.6
2105,6.2979,,160,,114.8
2106,6.30087,,161,,115
2107,6.30322,,160,,115.2
2108,6.30548,,159,,115.4
2109,6.3078,,160,,115.4
2110,6.31026,,160,,115.6
2111,6.31244,,160,,115.6
2112,6.31456,,160,,115.8
2113,6.3166,,160,,116
2114,6.31856,,160,,116.2
2115,6.32097,,160,,116.2
2116,6.32352,,159,,116.4
2117,6.32558,,158,,116.6
2118,6.32744,,158,,116.8
2119,6.32966,,159,,116.8
2120,6.33176,,157,,117
2121,6.33412,,157,,117
2122,6.33626,,156,,117.2
2123,6.33833,,157,,117.4
2124,6.34034,,156,,117.6
2125,6.34247,,156,,117.8
2126,6.34475,,156,,118
2127,6.34759,,155,,118.2
2128,6.3502,,155,,118.6
2129,6.3529,,155,,118.8
2130,6.35558,,154,,119
2131,6.3585,,153,,119.2
2132,6.36131,,154,,119.4
2133,6.36419,,153,,119.6
2134,6.3669,,152,,119.6
2135,6.36959,,153,,119.8
2136,6.37174,,152,,119.8
2137,6.37383,,151,,120
2138,6.37595,,151,,120
2139,6.37814,,150,,120
2140,6.38094,,149,,120.2
2141,6.38324,,149,,120.2
2142,6.38544,,150,,120.4
2143,6.38752,,149,,120.4
2144,6.38999,,149,,120.6
2145,6.39266,,148,,120.6
2146,6.39551,,148,,120.8
2147,6.39799,,147,,120.8
2148,6.40023,,146,,120.8
2149,6.40261,,146,,121
2150,6.40508,,146,,121
2151,6.4075,,146,,121.2
2152,6.40984,,146,,121.2
2153,6.41236,,145,,121.2
2154,6.41522,,146,,121.4
2155,6.41811,,146,,121.4
2156,6.42073,,146,,121.6
2157,6.42319,,144,,121.6
2158,6.42823,,146,,121.6
2159,6.42823,,145,,121.6
2160,6.43397,,145,,121.8
2161,6.43397,,145,,121.8
2162,6.44037,,144,,122
2163,6.44037,,144,,122
2164,6.44581,,145,,122.2
2165,6.44581,,145,,122.2
2166,6.45149,,144,,122.4
2167,6.45149,,144,,122.4
2168,6.4574,,145,,122.4
2169,6.4574,,143,,122.4
2170,6.46307,,144,,122.4
2171,6.46307,,143,,122.4
2172,6.46871,,142,,122.4
2173,6.46871,,141,,122.4
2174,6.47415,,141,,122.4
2175,6.47415,,142,,122.4
2176,6.47674,,142,,122.4
2177,6.47944,,142,,122.4
2178,6.48252,,142,,122.4
2179,6.48511,,141,,122.4
2180,6.48736,,141,,122.4
2181,6.48978,,140,,122.4
2182,6.49204,,141,,122.4
2183,6.49428,,140,,122.2
2184,6.49667,,140,,122.4
2185,6.49938,,141,,122.4
2186,6.50176,,139,,122.4
2187,6.50428,,140,,122.4
2188,6.5066,,140,,122.4
2189,6.50909,,140,,122.4
2190,6.51168,,140,,122.4
2191,6.51416,,140,,122.4
2192,6.51673,,140,,122.4
2193,6.51906,,140,,122.4
2194,6.52131,,140,,122.4
2195,6.52373,,140,,122.4
2196,6.52617,,139,,122.4
2197,6.52829,,140,,122.4
2198,6.53059,,140,,122.6
2199,6.53309,,141,,122.6
2200,6.53564,,140,,122.6
2201,6.53829,,140,,122.6
2202,6.54073,,141,,122.6
2203,6.54306,,140,,122.6
2204,6.54563,,140,,122.6
2205,6.54848,,141,,122.8
2206,6.55141,,140,,122.8
2207,6.55425,,140,,122.8
2208,6.55711,,141,,122.8
2209,6.55954,,140,,122.8
2210,6.56216,,141,,123
2211,6.56471,,140,,123
2212,6.56724,,141,,123
2213,6.56959,,140,,123
2214,6.57215,,139,,123
2215,6.5744,,140,,123
2216,6.57653,,138,,123
2217,6.57864,,138,,123
2218,6.58088,,138,,123
2219,6.58315,,138,,123
2220,6.58516,,137,,123
2221,6.58747,,137,,123
2222,6.58981,,136,,123
2223,6.59211,,137,,123
2224,6.59421,,136,,123
2225,6.59607,,136,,123
2226,6.59809,,136,,123
2227,6.60058,,135,,123
2228,6.60357,,135,,123
2229,6.60646,,135,,123
2230,6.6095,,136,,123
2231,6.61212,,135,,123
2232,6.61472,,137,,123
2233,6.61728,,136,,123
2234,6.61967,,136,,123
2235,6.62274,,136,,123
2236,6.62556,,136,,123
2237,6.62858,,136,,123.2
2238,6.63192,,137,,123.2
2239,6.63458,,137,,123.2
2240,6.63697,,136,,123.2
2241,6.63942,,136,,123.2
2242,6.64191,,136,,123.2
2243,6.64485,,136,,123.2
2244,6.64818,,135,,123.2
2245,6.65076,,135,,123.2
2246,6.65345,,135,,123.2
2247,6.6566,,135,,123.2
2248,6.65923,,135,,123.2
2249,6.66249,,135,,123.2
2250,6.66587,,136,,123
2251,6.66883,,136,,123
2252,6.67184,,136,,123
2253,6.6749,,136,,123
2254,6.6775,,135,,122.8
2255,6.68017,,135,,122.8
2256,6.68301,,135,,122.8
2257,6.68574,,135,,122.8
2258,6.68862,,136,,122.8
2259,6.69145,,136,,122.6
2260,6.69407,,136,,122.6
2261,6.69692,,136,,122.6
2262,6.69992,,136,,122.6
2263,6.70307,,136,,122.4
2264,6.70607,,136,,122.4
2265,6.70929,,135,,122.4
2266,6.71218,,135,,122.4
2267,6.71474,,135,,122.4
2268,6.71739,,135,,122.2
2269,6.72007,,135,,122.2
2270,6.72279,,135,,122.2
2271,6.72544,,135,,122.2
2272,6.72787,,136,,122
2273,6.73057,,136,,122
2274,6.73353,,136,,122
2275,6.73591,,136,,122
2276,6.73827,,135,,121.8
2277,6.74094,,136,,121.8
2278,6.74343,,136,,121.6
2279,6.74656,,136,,121.6
2280,6.74979,,137,,121.4
2281,6.75282,,136,,121.4
2282,6.75601,,137,,121.2
2283,6.75898,,137,,121.2
2284,6.76178,,136,,121.2
2285,6.7651,,138,,121
2286,6.76877,,137,,120.8
2287,6.77208,,137,,120.8
2288,6.77483,,138,,120.6
2289,6.77739,,137,,120.6
2290,6.77976,,138,,120.6
2291,6.78212,,137,,120.4
2292,6.78474,,136,,120.4
2293,6.78725,,137,,120.2
2294,6.79003,,137,,120.2
2295,6.79269,,136,,120.2
2296,6.79525,,136,,120
2297,6.79775,,136,,120
2298,6.80084,,136,,119.8
2299,6.80378,,136,,119.6
2300,6.80702,,136,,119.6
2301,6.81008,,136,,119.4
2302,6.81279,,136,,119.2
2303,6.81568,,136,,119.2
2304,6.81852,,135,,119
2305,6.82133,,135,,118.8
2306,6.82386,,136,,118.8
2307,6.82646,,136,,118.6
2308,6.82959,,136,,118.4
2309,6.83265,,136,,118.4
2310,6.83567,,135,,118.2
2311,6.83883,,136,,118
2312,6.84153,,136,,118
2313,6.84418,,136,,117.8
2314,6.84663,,137,,117.6
2315,6.84912,,136,,117.6
2316,6.85165,,136,,117.4
2317,6.85437,,137,,117.4
2318,6.85721,,137,,117.2
2319,6.85985,,137,,117
2320,6.86248,,137,,117
2321,6.8652,,137,,117
2322,6.86817,,137,,117
2323,6.87095,,137,,117
2324,6.87412,,137,,117
2325,6.87722,,138,,117
2326,6.88026,,138,,117
2327,6.88343,,137,,117
2328,6.88661,,137,,117
2329,6.89,,137,,117
2330,6.89269,,136,,117
2331,6.89528,,136,,117
2332,6.89783,,137,,117
2333,6.90061,,137,,117
2334,6.90348,,137,,117
2335,6.90606,,138,,117
2336,6.90918,,138,,117
2336,6.90918,,138,,117
2337,6.91226,,139,,117
2338,6.91586,,138,,117
2339,6.91933,,140,,117
2340,6.92304,,140,,116.8
2341,6.92748,,141,,116.8
2342,6.93168,,141,,116.8
2343,6.93595,,142,,116.8
2344,6.94046,,143,,116.8
2345,6.94513,,144,,116.8
2346,6.94959,,144,,116.8
2347,6.95396,,146,,116.6
2348,6.95829,,146,,116.6
2349,6.96281,,147,,116.6
2350,6.96725,,147,,116.6
2351,6.97167,,148,,116.4
2352,6.97587,,149,,116.2
2353,6.98014,,150,,116
2354,6.98409,,150,,115.8
2355,6.98785,,150,,115.6
2356,6.99161,,150,,115.6
2357,6.99574,,150,,115.4
2358,7.0003,,149,,115.4
2359,7.00461,,152,,115.2
2360,7.00869,,151,,115.2
2361,7.01271,,152,,115.2
2362,7.01711,,153,,115.2
2363,7.02136,,153,,115.2
2364,7.02575,,154,,115.2
2365,7.02972,,153,,115.2
2366,7.03398,,153,,115
2367,7.03818,,154,,115
2368,7.04255,,154,,115
2369,7.04667,,154,,115
2370,7.05053,,155,,115
2371,7.05447,,155,,115
2372,7.05828,,156,,115
2373,7.06229,,156,,115.2
2374,7.0663,,155,,115.2
2375,7.07016,,154,,115.4
2376,7.07377,,155,,115.4
2377,7.07727,,156,,115.4
2378,7.08081,,156,,115.4
2379,7.08472,,155,,115.6
2380,7.08877,,157,,115.6
2381,7.09303,,157,,115.8
2382,7.09679,,157,,115.8
2383,7.10076,,157,,115.8
2384,7.10477,,156,,116
2385,7.10877,,156,,116
2386,7.11273,,157,,116.2
2387,7.11669,,158,,116.2
2388,7.1206,,156,,116.2
2389,7.12512,,157,,116.2
2390,7.12933,,156,,116.4
2391,7.13325,,157,,116.4
2392,7.13704,,158,,116.6
2393,7.14087,,158,,116.6
2394,7.14517,,157,,116.8
2395,7.14924,,157,,117
2396,7.15324,,158,,117
2397,7.15712,,158,,117
2398,7.16104,,159,,117
2399,7.16478,,158,,117
2400,7.16886,,157,,117
2401,7.17297,,158,,116.8
2402,7.17705,,158,,116.8
2403,7.18088,,158,,116.8
2404,7.18466,,159,,116.8
2405,7.18868,,158,,116.8
2406,7.19285,,159,,116.8
2407,7.19692,,159,,116.8
2408,7.20061,,158,,116.8
2409,7.20474,,159,,116.8
2410,7.20893,,160,,116.8
2411,7.21296,,160,,117
2412,7.21756,,160,,117
2413,7.222,,159,,117
2414,7.22595,,160,,117
2415,7.2298,,161,,117
2416,7.2334,,160,,116.8
2417,7.2369,,160,,116.8
2418,7.24046,,160,,116.8
2419,7.24402,,160,,116.8
2420,7.24772,,159,,116.8
2421,7.25127,,159,,116.8
2422,7.25486,,160,,116.8
2423,7.25843,,159,,116.8
2424,7.26211,,160,,116.8
2425,7.26596,,160,,116.6
2426,7.26965,,161,,116.6
2427,7.27365,,160,,116.8
2428,7.2778,,161,,116.8
2429,7.28189,,160,,116.8
2430,7.28593,,161,,116.8
2431,7.28965,,160,,116.8
2432,7.29344,,160,,116.8
2433,7.29702,,161,,117
2434,7.30074,,160,,117
2435,7.30445,,160,,117
2436,7.30837,,161,,117
2437,7.31227,,160,,117
2438,7.31584,,161,,117
2439,7.3193,,161,,117
2440,7.32288,,161,,117.2
2441,7.32734,,159,,117.2
2442,7.33216,,160,,117.2
2443,7.33703,,161,,117.2
2444,7.34223,,162,,117.2
2445,7.34649,,162,,117.2
2446,7.35079,,162,,117.2
2447,7.35471,,162,,117.2
2448,7.35837,,162,,117.2
2449,7.36228,,162,,117.2
2450,7.36625,,162,,117.2
2451,7.37049,,163,,117.2
2452,7.37453,,163,,117.2
2453,7.37891,,163,,117
2454,7.38334,,163,,117
2455,7.38778,,163,,117
2456,7.39191,,163,,116.8
2457,7.39617,,164,,116.8
2458,7.40052,,163,,116.6
2459,7.40435,,164,,116.6
2460,7.40872,,163,,116.6
2461,7.41238,,164,,116.6
2462,7.41593,,164,,116.6
2463,7.4197,,164,,116.6
2464,7.42325,,164,,116.6
2465,7.42708,,163,,116.6
2466,7.43148,,162,,116.6
2467,7.43558,,164,,116.6
2468,7.4402,,164,,116.6
2469,7.44489,,164,,116.6
2470,7.44944,,165,,116.6
2471,7.4541,,164,,116.6
2472,7.45859,,164,,116.6
2473,7.46332,,164,,116.6
2474,7.46785,,163,,116.6
2475,7.47209,,164,,116.6
