secs,km,power,hr,cad,alt
2476,7.47679,,163,,116.6
2477,7.48123,,164,,116.8
2478,7.48495,,163,,116.8
2479,7.48896,,164,,116.8
2480,7.49297,,163,,117
2481,7.49659,,163,,117
2482,7.50034,,163,,117.2
2483,7.50443,,162,,117.2
2484,7.50835,,162,,117.2
2485,7.51241,,161,,117.4
2486,7.51634,,162,,117.4
2487,7.5201,,163,,117.6
2488,7.52395,,163,,117.6
2489,7.52838,,163,,117.6
2490,7.53247,,163,,117.8
2491,7.53641,,164,,117.8
2492,7.54017,,164,,117.8
2493,7.54356,,163,,118
2494,7.54716,,164,,118
2495,7.55074,,164,,118.2
2496,7.55458,,163,,118.2
2497,7.55854,,164,,118.4
2498,7.56227,,164,,118.4
2499,7.56625,,163,,118.6
2500,7.5701,,163,,118.8
2501,7.57422,,163,,119
2502,7.57836,,163,,119
2503,7.58201,,162,,119.2
2504,7.58636,,163,,119.4
2505,7.59037,,164,,119.4
2506,7.5945,,163,,119.6
2507,7.59868,,164,,119.8
2508,7.60258,,165,,119.8
2509,7.60662,,164,,120
2510,7.6109,,165,,120.2
2511,7.61497,,164,,120.4
2512,7.61923,,164,,120.4
2513,7.62327,,164,,120.6
2514,7.62761,,164,,120.8
2515,7.63156,,164,,120.8
2516,7.63578,,164,,121
2517,7.64417,,163,,121.2
2518,7.64417,,165,,121.2
2519,7.64861,,165,,121.4
2520,7.65317,,165,,121.4
2521,7.65727,,164,,121.4
2522,7.66143,,165,,121.4
2523,7.66535,,165,,121.4
2524,7.6695,,165,,121.4
2525,7.67353,,165,,121.4
2526,7.6777,,165,,121.4
2527,7.68183,,164,,121.4
2528,7.68628,,164,,121.4
2529,7.69031,,166,,121.4
2530,7.69438,,166,,121.4
2531,7.6984,,165,,121.4
2532,7.70291,,165,,121.4
2533,7.70765,,166,,121.4
2534,7.71244,,165,,121.6
2535,7.71659,,166,,121.6
2536,7.72068,,166,,121.8
2537,7.72449,,165,,121.8
2538,7.72857,,165,,121.8
2539,7.73256,,165,,122
2540,7.7364,,165,,122
2541,7.74032,,165,,122
2542,7.74423,,166,,122.2
2543,7.74806,,166,,122.2
2544,7.75206,,165,,122.2
2545,7.75585,,165,,122.4
2546,7.75962,,165,,122.4
2547,7.76372,,166,,122.4
2548,7.76725,,166,,122.6
2549,7.77113,,166,,122.4
2550,7.77513,,166,,122.2
2551,7.779,,166,,122
2552,7.78255,,166,,121.8
2553,7.78615,,166,,121.8
2554,7.78965,,166,,121.6
2555,7.79364,,166,,121.4
2556,7.79776,,167,,121.2
2557,7.80172,,166,,121
2558,7.80606,,167,,120.8
2559,7.81044,,168,,120.6
2560,7.81478,,167,,120.4
2561,7.81888,,168,,120.2
2562,7.82311,,168,,120
2563,7.82715,,167,,119.8
2564,7.83137,,167,,119.6
2565,7.83528,,167,,119.4
2566,7.83911,,167,,119.2
2567,7.84306,,167,,118.8
2568,7.84735,,167,,118.6
2569,7.8515,,166,,118.4
2570,7.85559,,167,,118.2
2571,7.8598,,166,,117.8
2572,7.86377,,166,,117.6
2573,7.86765,,166,,117.4
2574,7.87153,,167,,117.2
2575,7.8753,,167,,117
2576,7.87907,,166,,116.8
2576,7.87907,,166,,116.8
2577,7.88224,,167,,116.6
2578,7.88612,,167,,116.4
2579,7.88929,,166,,116.2
2580,7.89215,,166,,116
2581,7.8946,,165,,116
2582,7.89685,,165,,116
2583,7.89893,,165,,116
2584,7.90106,,163,,116
2585,7.90342,,163,,116
2586,7.90583,,163,,116
2587,7.90827,,163,,116
2588,7.91087,,162,,116
2589,7.91299,,162,,116
2590,7.91513,,162,,116
2591,7.91769,,163,,116
2592,7.91986,,163,,116
2593,7.92192,,162,,116
2594,7.92405,,161,,116
2595,7.92583,,160,,116
2596,7.92778,,160,,116
2597,7.9298,,159,,116.2
2598,7.93244,,158,,116.2
2599,7.93497,,157,,116.2
2600,7.93823,,158,,116.2
2601,7.94107,,157,,116.2
2602,7.94405,,156,,116.2
2603,7.94677,,155,,116.2
2604,7.94977,,156,,116.2
2605,7.95296,,155,,116.2
2606,7.9559,,155,,116.2
2607,7.95925,,156,,116.2
2608,7.96237,,154,,116.2
2609,7.96524,,155,,116.2
2610,7.9679,,155,,116.2
2611,7.97071,,154,,116.2
2612,7.97378,,153,,116.2
2613,7.97677,,153,,116.2
2614,7.97987,,154,,116.2
2615,7.98261,,154,,116.2
2616,7.98549,,154,,116.2
2617,7.98876,,153,,116.2
2618,7.99209,,152,,116.2
2619,7.99513,,151,,116.2
2620,7.99815,,152,,116.2
2621,8.00123,,151,,116.4
2622,8.0042,,150,,116.4
2623,8.0071,,150,,116.4
2624,8.01039,,150,,116.4
2625,8.01323,,151,,116.4
2626,8.01606,,150,,116.4
2627,8.0192,,149,,116.4
2628,8.02198,,149,,116.4
2629,8.02493,,149,,116.2
2630,8.0279,,150,,116.2
2631,8.03101,,151,,116.2
2632,8.03371,,150,,116.2
2633,8.03638,,149,,116.2
2634,8.03906,,149,,116.2
2635,8.0417,,148,,116
2636,8.04443,,149,,116
2637,8.04701,,147,,116
2638,8.04949,,147,,116
2639,8.05189,,147,,116
2640,8.05456,,146,,116
2641,8.05739,,146,,116
2642,8.0601,,146,,116
2643,8.06263,,145,,116
2644,8.0651,,145,,116
2645,8.06787,,143,,116
2646,8.07093,,144,,116
2647,8.07374,,143,,116
2648,8.07638,,144,,116
2649,8.07923,,143,,116
2650,8.08192,,144,,116
2651,8.08477,,144,,116
2652,8.08765,,144,,116
2653,8.09041,,143,,115.8
2654,8.09278,,143,,115.8
2655,8.09516,,143,,115.8
2656,8.09782,,143,,115.8
2657,8.1003,,142,,115.8
2658,8.1028,,143,,115.6
2659,8.10576,,142,,115.6
2660,8.10866,,142,,115.6
2661,8.1115,,142,,115.6
2662,8.11424,,141,,115.4
2663,8.11708,,141,,115.4
2664,8.11949,,141,,115.4
2665,8.12285,,140,,115.4
2666,8.12605,,141,,115.2
2667,8.12928,,140,,115.2
2668,8.13247,,141,,115.2
2669,8.13543,,141,,115.2
2670,8.13831,,141,,115.2
2671,8.1411,,139,,115.4
2672,8.14391,,140,,115.4
2673,8.14675,,140,,115.2
2674,8.14983,,140,,115.2
2675,8.15297,,139,,115.2
2676,8.15604,,140,,115
2677,8.15895,,139,,115
2678,8.16187,,140,,114.8
2679,8.1646,,138,,114.8
2680,8.16735,,139,,114.8
2681,8.1702,,139,,114.6
2682,8.17299,,139,,114.6
2683,8.17589,,138,,114.6
2684,8.17894,,138,,114.4
2685,8.18203,,139,,114.4
2686,8.1848,,139,,114.4
2687,8.1873,,139,,114.6
2688,8.19013,,138,,114.6
2689,8.19298,,137,,114.6
2690,8.19574,,138,,114.6
2691,8.19818,,138,,114.6
2692,8.20099,,137,,114.6
2693,8.20371,,137,,114.6
2694,8.20673,,138,,114.4
2695,8.20935,,138,,114.6
2696,8.21185,,138,,114.6
2697,8.21456,,138,,114.8
2698,8.21694,,138,,114.8
2699,8.21991,,138,,115
2700,8.22234,,138,,115
2701,8.22485,,137,,114.8
2702,8.22728,,138,,114.8
2703,8.23015,,137,,114.8
2704,8.23238,,137,,114.8
2705,8.23482,,137,,114.8
2706,8.23713,,136,,114.8
2707,8.23979,,137,,114.8
2708,8.24229,,137,,114.6
2709,8.24485,,138,,114.6
2710,8.24694,,138,,114.6
2711,8.24871,,139,,114.6
2712,8.2508,,138,,114.6
2713,8.25365,,138,,114.4
2714,8.25643,,137,,114.4
2715,8.25948,,138,,114.4
2716,8.26285,,138,,114.2
2717,8.26571,,137,,114.2
2718,8.26862,,137,,114.2
2719,8.27142,,136,,114.2
2720,8.27442,,136,,114.4
2721,8.27755,,136,,114.4
2722,8.28078,,136,,114.6
2723,8.28383,,137,,114.6
2724,8.28669,,136,,114.8
2725,8.28961,,137,,115
2726,8.29241,,137,,115
2727,8.29525,,137,,115.2
2728,8.29853,,138,,115.4
2729,8.30169,,138,,115.4
2730,8.30465,,138,,115.6
2731,8.30757,,138,,115.6
2732,8.31019,,138,,115.8
2733,8.31312,,139,,115.8
2734,8.31617,,139,,116
2735,8.31888,,140,,116
2736,8.32119,,139,,116
2737,8.32395,,139,,116.2
2738,8.32662,,139,,116.2
2739,8.32928,,138,,116.4
2740,8.33222,,139,,116.4
2741,8.33499,,139,,116.6
2742,8.33788,,139,,116.6
2743,8.34082,,139,,116.6
2744,8.34347,,138,,116.8
2745,8.34644,,139,,116.8
2746,8.34944,,138,,116.8
2747,8.35215,,139,,117
2748,8.35475,,138,,117
2749,8.35742,,138,,117
2750,8.36032,,138,,117
2751,8.36297,,139,,117
2752,8.36556,,139,,117
2753,8.36788,,139,,117
2754,8.37048,,139,,117
2755,8.37309,,139,,117
2756,8.37572,,138,,117
2757,8.37817,,140,,117
2758,8.38344,,139,,117
2759,8.38344,,139,,117
2760,8.39017,,138,,117.2
2761,8.39017,,138,,117.2
2762,8.393,,138,,117.2
2763,8.3957,,138,,117.2
2764,8.39843,,138,,117.2
2765,8.40175,,139,,117.2
2766,8.40498,,138,,117.2
2767,8.40816,,138,,117.2
2768,8.41109,,138,,117.2
2769,8.41459,,138,,117
2770,8.41749,,138,,117
2771,8.42032,,138,,117
2772,8.42334,,138,,116.8
2773,8.4261,,138,,116.8
2774,8.42941,,138,,116.8
2775,8.4324,,138,,116.6
2776,8.43526,,138,,116.6
2777,8.43803,,139,,116.4
2778,8.44116,,139,,116.4
2779,8.44413,,138,,116.6
2780,8.44699,,137,,116.6
2781,8.44965,,138,,116.6
2782,8.4527,,136,,116.6
2783,8.45569,,137,,116.6
2784,8.45843,,138,,116.6
2785,8.46132,,138,,116.4
2786,8.46407,,138,,116.4
2787,8.46698,,137,,116.4
2788,8.46976,,136,,116.4
2789,8.47246,,136,,116.2
2790,8.47505,,136,,116.2
2791,8.47766,,135,,116.2
2792,8.48033,,134,,116.2
2793,8.48319,,133,,116.2
2794,8.48585,,133,,116.2
2795,8.48873,,134,,116.2
2796,8.49168,,133,,116.2
2797,8.49449,,133,,116.2
2798,8.49698,,133,,116.2
2799,8.49953,,133,,116
2800,8.5026,,134,,116.2
2801,8.50541,,135,,116.2
2802,8.50816,,135,,116.2
2803,8.51071,,135,,116.2
2804,8.51328,,137,,116.2
2805,8.5164,,137,,116.2
2806,8.51925,,137,,116.2
2807,8.52238,,137,,116.2
2808,8.52544,,138,,116.2
2809,8.52856,,137,,116.2
2810,8.5317,,137,,116.4
2811,8.535,,137,,116.4
2812,8.53802,,137,,116.6
2813,8.54085,,137,,116.6
2814,8.5437,,137,,116.8
2815,8.54673,,136,,116.8
2816,8.54987,,137,,117
2817,8.55297,,137,,117
2817,8.55297,,137,,117
2818,8.5559,,137,,117.2
2819,8.55915,,137,,117.2
2820,8.56329,,137,,117.4
2821,8.56794,,137,,117.4
2822,8.57275,,137,,117.4
2823,8.57815,,139,,117.4
2824,8.58332,,140,,117.4
2825,8.58882,,141,,117.4
2826,8.59401,,142,,117.4
2827,8.59914,,142,,117.4
2828,8.60412,,143,,117.6
2829,8.60852,,144,,117.6
2830,8.61302,,144,,117.8
2831,8.61759,,144,,118
2832,8.62222,,145,,118
2833,8.62673,,147,,118.2
2834,8.63157,,147,,118.4
2835,8.63598,,148,,118.6
2836,8.64053,,150,,118.6
2837,8.64459,,149,,118.8
2838,8.64869,,150,,118.8
2839,8.65281,,150,,118.8
2840,8.6565,,151,,118.8
2841,8.66025,,152,,118.6
2842,8.66398,,152,,118.6
2843,8.66795,,152,,118.6
2844,8.67197,,152,,118.4
2845,8.67588,,152,,118.4
2846,8.67981,,154,,118.2
2847,8.68395,,155,,118.2
2848,8.68809,,156,,118
2849,8.69273,,155,,118
2850,8.69705,,156,,117.8
2851,8.70054,,156,,117.8
2852,8.70229,,156,,117.8
2853,8.70407,,156,,117.8
2854,8.70664,,156,,117.8
2855,8.7103,,156,,117.8
2856,8.71446,,157,,117.8
2857,8.71913,,157,,117.6
2858,8.72405,,157,,117.4
2859,8.7287,,157,,117.2
2860,8.7331,,157,,117
2861,8.7374,,158,,117
2862,8.74148,,157,,116.8
2863,8.74572,,157,,116.8
2864,8.75005,,158,,116.6
2865,8.7546,,159,,116.4
2866,8.75902,,158,,116.4
2867,8.76353,,158,,116.2
2868,8.76789,,158,,116.2
2869,8.77213,,159,,116
2870,8.77639,,159,,116
2871,8.78049,,160,,116
2872,8.78473,,160,,116
2873,8.78924,,160,,116
2874,8.79344,,160,,116
2875,8.79756,,161,,116
2876,8.80178,,161,,116
2877,8.80591,,162,,116
2878,8.81483,,161,,115.8
2879,8.81483,,161,,115.8
2880,8.81948,,163,,115.8
2881,8.82403,,163,,115.8
2882,8.82834,,163,,115.6
2883,8.83277,,163,,115.6
2884,8.83702,,162,,115.6
2885,8.84127,,162,,115.6
2886,8.84548,,162,,115.4
2887,8.84954,,162,,115.4
2888,8.85346,,161,,115.4
2889,8.85726,,162,,115.2
2890,8.86112,,162,,115.2
2891,8.86509,,162,,115
2892,8.86902,,162,,115
2893,8.87303,,161,,114.8
2894,8.87716,,162,,114.6
2895,8.88108,,161,,114.6
2896,8.88505,,161,,114.4
2897,8.88915,,160,,114.4
2898,8.89316,,161,,114.2
2899,8.89713,,161,,114.2
2900,8.9011,,160,,114
2901,8.90472,,161,,114
2902,8.90841,,161,,114
2903,8.91219,,162,,113.8
2904,8.91604,,161,,113.8
2905,8.91989,,161,,113.8
2906,8.92392,,161,,113.8
2907,8.9279,,162,,113.8
2908,8.93188,,161,,113.8
2909,8.93614,,162,,114
2910,8.94047,,162,,114
2911,8.94452,,161,,114
2912,8.94852,,161,,114
2913,8.95261,,161,,114
2914,8.95698,,162,,114
2915,8.96113,,162,,114
2916,8.96522,,162,,114
2917,8.96928,,162,,114.2
2918,8.97325,,162,,114.2
2919,8.97746,,163,,114.2
2920,8.98122,,163,,114.2
2921,8.98498,,163,,114.2
2922,8.98877,,162,,114.2
2923,8.99253,,162,,114.2
2924,8.99645,,164,,114.4
2925,9.00062,,163,,114.4
2926,9.0049,,163,,114.4
2927,9.00911,,163,,114.4
2928,9.01308,,162,,114.6
2929,9.01653,,163,,114.6
2930,9.01985,,164,,114.8
2931,9.02391,,165,,114.8
2932,9.02766,,163,,115
2933,9.03215,,164,,115
2934,9.03624,,165,,115.2
2935,9.04068,,165,,115.2
2936,9.0448,,164,,115.2
2937,9.04849,,165,,115.4
2938,9.0522,,164,,115.4
2939,9.05663,,164,,115.4
2940,9.06031,,165,,115.6
2941,9.06423,,166,,115.6
2942,9.06782,,165,,115.6
2943,9.07187,,166,,115.8
2944,9.07575,,166,,115.8
2945,9.07935,,166,,115.8
2946,9.08282,,165,,115.8
2947,9.08636,,165,,115.8
2948,9.09013,,165,,115.8
2949,9.09317,,165,,115.8
2950,9.09675,,165,,115.8
2951,9.10137,,165,,116
2952,9.10547,,165,,116
2953,9.10959,,165,,116
2954,9.11351,,166,,116
2955,9.11724,,166,,116
2956,9.12148,,166,,116.2
2957,9.12527,,166,,116.2
2958,9.12876,,166,,116.4
2959,9.13229,,166,,116.4
2960,9.13603,,166,,116.4
2961,9.13989,,166,,116.6
2962,9.14383,,166,,116.6
2963,9.14835,,167,,116.8
2964,9.15291,,167,,116.8
2965,9.15755,,166,,117
2966,9.16164,,167,,117
2967,9.16524,,166,,117
2968,9.16812,,166,,117.2
2969,9.17135,,167,,117.2
2970,9.17485,,166,,117.2
2971,9.1788,,166,,117.4
2972,9.18316,,166,,117.4
2973,9.18756,,166,,117.4
2974,9.19169,,166,,117.4
2975,9.19566,,165,,117.6
2976,9.19958,,166,,117.6
2977,9.20364,,167,,117.6
2978,9.20774,,167,,117.6
2979,9.21193,,166,,117.6
2980,9.21618,,166,,117.6
2981,9.22052,,166,,117.4
2982,9.22457,,167,,117.4
2983,9.22902,,167,,117.2
2984,9.23318,,166,,117.2
2985,9.23747,,166,,117
2986,9.24167,,167,,117
2987,9.2458,,166,,116.8
2988,9.24986,,167,,116.8
2989,9.25388,,167,,116.6
2990,9.2579,,166,,116.8
2991,9.26207,,167,,117
2992,9.26627,,165,,117.4
2993,9.27072,,167,,117.4
2994,9.27501,,167,,117.6
2995,9.27912,,167,,117.6
2996,9.28329,,167,,117.8
2997,9.29171,,166,,117.8
2998,9.29171,,167,,117.8
2999,9.29977,,166,,118
3000,9.29977,,166,,118
3001,9.30769,,165,,118.2
3002,9.30769,,165,,118.2
3003,9.3153,,166,,118.4
3004,9.3153,,167,,118.4
3005,9.31941,,167,,118.6
3006,9.32359,,166,,118.8
3007,9.3277,,167,,119
3008,9.33192,,167,,119.4
3009,9.33588,,166,,119.6
3010,9.33961,,167,,120
3011,9.34328,,166,,120
3012,9.34692,,166,,120.2
3013,9.3508,,166,,120.4
3014,9.35492,,166,,120.6
3015,9.35901,,166,,120.6
3016,9.36304,,167,,120.8
3017,9.367,,167,,121
3018,9.37093,,167,,121
3019,9.37511,,167,,121.2
3020,9.37929,,167,,121.4
3021,9.38333,,167,,121.4
3022,9.38762,,168,,121.4
3023,9.39213,,168,,121.4
3024,9.39645,,168,,121.4
3025,9.4008,,167,,121.4
3026,9.40523,,167,,121.4
3027,9.40958,,168,,121.2
3028,9.41373,,168,,121.2
3029,9.41801,,168,,121.2
3030,9.42215,,167,,121
3031,9.42633,,167,,121
3032,9.43055,,167,,121
3033,9.43507,,167,,120.8
3034,9.43952,,166,,120.8
3035,9.44395,,167,,121
3036,9.44842,,167,,121
3037,9.45274,,165,,121
3038,9.45721,,167,,121.2
3039,9.46162,,166,,121.2
3040,9.4659,,165,,121
3041,9.47032,,167,,121
3042,9.47459,,166,,120.8
3043,9.47886,,165,,120.6
3044,9.48312,,164,,120.4
3045,9.48723,,166,,120.2
3046,9.49114,,166,,120
3047,9.49504,,166,,119.8
3048,9.49923,,165,,119.8
3049,9.50358,,167,,119.8
3050,9.5074,,166,,119.8
3051,9.51093,,166,,119.8
3052,9.51438,,166,,119.6
3053,9.51781,,166,,119.6
3054,9.52146,,167,,119.6
3055,9.52548,,166,,119.6
3056,9.52952,,167,,119.6
3057,9.53338,,167,,119.6
3058,9.53683,,167,,119.6
3059,9.54003,,167,,119.6
3059,9.54003,,167,,119.6
3060,9.54245,,167,,119.4
3061,9.54455,,165,,119.4
3062,9.54675,,166,,119.4
3063,9.54879,,165,,119.4
3064,9.55087,,164,,119.4
3065,9.55299,,163,,119.4
3066,9.55571,,163,,119.4
3067,9.55827,,163,,119.4
3068,9.56088,,163,,119.4
3069,9.5639,,162,,119.4
3070,9.56685,,162,,119.4
3071,9.5696,,162,,119.4
3072,9.5722,,162,,119.4
3073,9.57479,,162,,119.4
3074,9.57749,,161,,119.4
3075,9.5803,,160,,119.4
3076,9.58305,,160,,119.4
3077,9.58544,,160,,119.4
3078,9.5876,,160,,119.4
3079,9.59026,,158,,119.6
3080,9.59309,,158,,119.6
3081,9.59589,,158,,119.6
3082,9.59851,,158,,119.6
3083,9.60108,,157,,119.6
3084,9.6039,,157,,119.6
3085,9.60631,,157,,119.8
3086,9.60886,,157,,119.8
3087,9.61172,,156,,119.8
3088,9.61424,,157,,119.8
3089,9.617,,157,,119.8
3090,9.62012,,157,,119.8
3091,9.623,,156,,119.8
3092,9.62561,,156,,119.6
3093,9.62853,,155,,119.6
3094,9.63131,,155,,119.6
3095,9.63424,,154,,119.6
3096,9.63729,,153,,119.8
3097,9.64039,,153,,119.8
3098,9.64325,,153,,120
3099,9.64586,,153,,120
3100,9.64885,,153,,120.2
3101,9.65185,,152,,120.4
3102,9.65444,,151,,120.6
3103,9.65723,,151,,120.6
3104,9.66008,,151,,120.8
3105,9.66286,,151,,121
3106,9.66594,,150,,121
3107,9.66896,,150,,121.2
3108,9.67134,,148,,121.2
3109,9.67365,,149,,121.4
3110,9.67603,,148,,121.4
3111,9.67876,,148,,121.6
3112,9.68157,,147,,121.4
3113,9.68432,,147,,121.4
3114,9.68686,,146,,121.4
3115,9.68947,,147,,121.4
3116,9.69184,,146,,121.6
3117,9.69418,,146,,121.6
3118,9.69663,,147,,121.8
3119,9.69889,,147,,121.8
3120,9.70182,,147,,122
3121,9.70545,,146,,122.2
3122,9.70877,,147,,122.4
3123,9.71246,,148,,122.6
3124,9.71593,,148,,122.8
3125,9.72006,,149,,123
3126,9.72453,,148,,123.2
3127,9.72882,,148,,123.4
3128,9.733,,148,,123.6
3129,9.73708,,148,,123.8
3130,9.74072,,149,,123.8
3131,9.7447,,149,,123.8
3132,9.74846,,149,,123.8
3133,9.7527,,149,,123.8
3134,9.75745,,149,,123.8
3135,9.76127,,149,,123.8
3136,9.76502,,149,,123.8
3137,9.76856,,150,,123.8
3138,9.77215,,150,,123.8
3139,9.77598,,148,,124
3140,9.77961,,150,,124
3141,9.78323,,150,,124
3142,9.78751,,148,,124
3143,9.79136,,149,,124
3144,9.7957,,150,,124
3145,9.80041,,150,,124
3146,9.80461,,149,,124
3147,9.80888,,151,,123.8
3148,9.81294,,151,,123.8
3149,9.81715,,151,,123.8
3150,9.8211,,150,,123.8
3151,9.82484,,152,,123.8
3152,9.82877,,151,,123.8
3153,9.83243,,151,,123.8
3154,9.83611,,152,,123.6
3155,9.84004,,153,,123.6
3156,9.84386,,153,,123.6
3157,9.84776,,151,,123.6
3158,9.85161,,152,,123.6
3159,9.85569,,152,,123.6
3160,9.85979,,153,,123.4
3161,9.86347,,153,,123.4
3162,9.86687,,153,,123.4
3163,9.87008,,154,,123.4
3164,9.87309,,153,,123.2
3165,9.87633,,154,,123.2
3166,9.8795,,154,,123.2
3167,9.88268,,153,,123.2
3168,9.88609,,154,,123.2
3169,9.8895,,155,,123
3170,9.89285,,155,,123
3171,9.89631,,155,,122.8
3172,9.89968,,155,,122.8
3173,9.90315,,154,,122.8
3174,9.90689,,154,,122.6
3175,9.9106,,155,,122.4
3176,9.91417,,156,,122.2
3177,9.91805,,156,,122
3178,9.92187,,155,,121.8
3179,9.92577,,157,,121.6
3180,9.92966,,157,,121.4
3181,9.93347,,158,,121.2
3182,9.93757,,158,,121
3183,9.94152,,157,,120.6
3184,9.94531,,159,,120.4
3185,9.94888,,159,,120.2
3186,9.95264,,159,,120
3187,9.95641,,159,,119.8
3188,9.9603,,159,,119.6
3189,9.96429,,161,,119.2
3190,9.96835,,161,,118.8
3191,9.97247,,162,,118.6
3192,9.97629,,162,,118.2
3193,9.9804,,162,,118
3194,9.98419,,163,,117.6
3195,9.988,,162,,117.4
3196,9.99191,,162,,117
3197,9.99586,,162,,116.6
3198,9.99968,,163,,116.4
3199,10.0034,,163,,116.4
3200,10.0071,,164,,116.4
