secs,km,power,hr,cad,alt
0,0,,81,,323.984
1,0,,81,,323.984
2,0,,81,,323.984
3,0,,82,,323.984
4,0,,83,,323.984
5,0,,83,,323.984
6,0,,83,,323.984
7,0,,83,,323.984
8,0.00091675,,83,,323.992
9,0.00192492,,83,,324
10,0.00293309,,83,,324.009
11,0.00394126,,87,,324.017
12,0.00494942,,87,,324.026
13,0.00595759,,95,,324.034
14,0.00763661,,95,,323.958
15,0.00938258,,99,,323.873
16,0.0111285,,104,,323.789
17,0.0128745,,104,,323.704
18,0.0147793,,104,,323.76
19,0.0166999,,104,,323.831
20,0.0186205,,104,,323.901
21,0.020217,,104,,323.633
22,0.0217811,,104,,323.331
23,0.0233452,,104,,323.029
24,0.0249093,,104,,322.727
25,0.0265974,,104,,322.716
26,0.0282979,,104,,322.734
27,0.0299984,,104,,322.752
28,0.0316712,,109,,322.759
29,0.0333413,,109,,322.765
30,0.0350113,,109,,322.77
31,0.0366813,,109,,322.776
32,0.03844,,109,,322.804
33,0.0402076,,109,,322.834
34,0.0419751,,109,,322.863
35,0.0434925,,109,,322.843
36,0.0449848,,109,,322.817
37,0.0464771,,109,,322.792
38,0.0479694,,109,,322.767
39,0.0494096,,109,,322.7
40,0.0508447,,109,,322.63
41,0.0522797,,109,,322.56
42,0.0537147,,109,,322.49
43,0.0552988,,109,,322.496
44,0.0568978,,112,,322.509
45,0.0584968,,112,,322.522
46,0.0600958,,113,,322.535
47,0.061245,,113,,322.461
48,0.0623491,,113,,322.379
49,0.0634532,,113,,322.297
50,0.0645573,,113,,322.215
51,0.0656614,,116,,322.133
52,0.0670543,,116,,322.316
53,0.0684761,,116,,322.526
54,0.069898,,117,,322.736
55,0.0713198,,124,,322.946
56,0.0725709,,124,,323.02
57,0.073805,,126,,323.08
58,0.075039,,126,,323.14
59,0.076273,,126,,323.2
60,0.077507,,126,,323.26
61,0.0787412,,126,,323.307
62,0.0799754,,126,,323.353
63,0.0812095,,126,,323.399
64,0.0824437,,126,,323.445
65,0.0836778,,126,,323.491
66,0.0853111,,126,,323.556
67,0.0869845,,126,,323.623
68,0.0886578,,126,,323.69
69,0.0903311,,126,,323.757
70,0.0920718,,125,,323.965
71,0.0938193,,131,,324.187
72,0.0955667,,130,,324.409
73,0.0966025,,130,,324.47
74,0.0975668,,131,,324.514
75,0.0985311,,133,,324.558
76,0.0994954,,133,,324.602
77,0.10046,,133,,324.646
78,0.101424,,133,,324.69
79,0.103227,,133,,324.71
80,0.105114,,133,,324.728
81,0.107001,,133,,324.746
82,0.108832,,133,,324.767
83,0.110657,,134,,324.788
84,0.112482,,135,,324.81
85,0.114365,,136,,324.832
86,0.116254,,136,,324.854
87,0.118143,,136,,324.875
88,0.119922,,136,,324.871
89,0.121689,,136,,324.864
90,0.123456,,136,,324.858
91,0.124879,,136,,324.77
92,0.126267,,138,,324.675
93,0.127656,,138,,324.58
94,0.129044,,138,,324.485
95,0.130113,,138,,324.573
96,0.13115,,138,,324.68
97,0.132187,,139,,324.787
98,0.133224,,139,,324.893
99,0.134261,,139,,325
100,0.135534,,139,,324.995
101,0.13683,,139,,324.978
102,0.138126,,139,,324.962
103,0.139423,,139,,324.946
104,0.140382,,139,,325.042
105,0.141306,,139,,325.15
106,0.142231,,139,,325.258
107,0.143156,,139,,325.366
108,0.144081,,139,,325.474
109,0.145006,,139,,325.582
110,0.146139,,139,,325.568
111,0.147293,,139,,325.542
112,0.148448,,139,,325.517
113,0.149602,,139,,325.491
114,0.150757,,139,,325.465
115,0.151897,,139,,325.477
116,0.153036,,139,,325.493
117,0.154176,,139,,325.509
118,0.155315,,140,,325.525
119,0.156454,,140,,325.542
120,0.157833,,140,,325.416
121,0.159237,,140,,325.276
122,0.160641,,140,,325.136
123,0.162044,,140,,324.996
124,0.163024,,141,,324.965
125,0.16396,,142,,324.946
126,0.164896,,140,,324.926
127,0.165833,,140,,324.907
128,0.166769,,140,,324.887
129,0.167706,,139,,324.868
130,0.168985,,140,,324.869
131,0.1703,,139,,324.871
132,0.171614,,139,,324.874
133,0.172929,,140,,324.877
134,0.174243,,139,,324.879
135,0.176139,,140,,325.003
136,0.178094,,140,,325.139
137,0.180048,,139,,325.275
138,0.181992,,139,,325.565
139,0.183935,,139,,325.871
140,0.185878,,139,,326.177
141,0.18725,,139,,326.372
142,0.188565,,139,,326.555
143,0.18988,,139,,326.738
144,0.191195,,139,,326.921
145,0.192127,,139,,327.048
146,0.19302,,139,,327.17
147,0.193913,,139,,327.292
148,0.194806,,140,,327.413
149,0.195699,,139,,327.535
150,0.196592,,142,,327.657
151,0.197587,,141,,328.023
152,0.198592,,142,,328.414
153,0.199598,,142,,328.805
154,0.200603,,140,,329.196
155,0.201608,,142,,329.587
156,0.203038,,142,,329.883
157,0.20451,,141,,330.169
158,0.205982,,142,,330.456
159,0.207455,,142,,330.742
160,0.208428,,141,,330.963
161,0.20935,,140,,331.177
162,0.210272,,140,,331.391
163,0.211195,,140,,331.606
164,0.212117,,140,,331.82
165,0.212972,,141,,331.976
166,0.213819,,142,,332.127
167,0.214667,,142,,332.278
168,0.215515,,142,,332.428
169,0.216363,,142,,332.579
170,0.217211,,142,,332.729
171,0.218518,,141,,332.868
172,0.219871,,141,,333.006
173,0.221224,,142,,333.144
174,0.222577,,142,,333.282
175,0.22455,,142,,333.117
176,0.226586,,142,,332.922
177,0.228622,,142,,332.727
178,0.230259,,142,,332.874
179,0.231856,,142,,333.056
180,0.233453,,142,,333.238
181,0.23505,,142,,333.42
182,0.236338,,142,,333.519
183,0.237595,,142,,333.609
184,0.238851,,142,,333.699
185,0.240107,,142,,333.79
186,0.241364,,142,,333.88
187,0.243133,,144,,333.752
188,0.244954,,142,,333.603
189,0.246775,,144,,333.453
190,0.248433,,144,,333.449
191,0.250073,,144,,333.459
192,0.251713,,144,,333.469
193,0.253354,,142,,333.479
194,0.255024,,141,,333.606
195,0.256697,,142,,333.744
196,0.258371,,142,,333.883
197,0.260162,,144,,334.183
198,0.261966,,144,,334.5
199,0.263769,,144,,334.817
200,0.265367,,144,,334.894
201,0.266944,,142,,334.948
202,0.268521,,142,,335.001
203,0.270098,,142,,335.054
204,0.271799,,142,,335.086
205,0.273514,,141,,335.115
206,0.275228,,142,,335.144
207,0.276795,,142,,334.935
208,0.278348,,140,,334.702
209,0.279901,,142,,334.468
210,0.281454,,142,,334.235
211,0.28312,,141,,334.347
212,0.284797,,142,,334.495
213,0.286475,,141,,334.642
214,0.287317,,140,,334.874
215,0.288074,,140,,335.115
216,0.288831,,141,,335.355
217,0.289589,,141,,335.596
218,0.290346,,140,,335.837
219,0.291371,,141,,335.822
220,0.292424,,142,,335.781
221,0.293477,,142,,335.741
222,0.29453,,142,,335.7
223,0.295584,,142,,335.659
224,0.296637,,142,,335.618
225,0.297718,,142,,335.674
226,0.298803,,142,,335.739
227,0.299887,,142,,335.805
228,0.300972,,142,,335.87
229,0.302056,,142,,335.935
230,0.303008,,142,,336.136
231,0.303946,,142,,336.35
232,0.304884,,142,,336.564
233,0.305822,,142,,336.778
234,0.306761,,142,,336.993
235,0.307699,,144,,337.207
236,0.308827,,144,,337.439
237,0.309974,,144,,337.672
238,0.311122,,144,,337.905
239,0.312269,,144,,338.139
240,0.313417,,144,,338.372
241,0.314446,,144,,338.854
242,0.315463,,144,,339.362
243,0.31648,,144,,339.869
244,0.317497,,145,,340.377
245,0.318514,,145,,340.885
246,0.319371,,145,,340.797
247,0.320213,,146,,340.649
248,0.321054,,146,,340.501
249,0.321896,,146,,340.352
250,0.322737,,146,,340.204
251,0.323579,,146,,340.056
252,0.324974,,146,,340.14
253,0.326426,,146,,340.247
254,0.327879,,146,,340.354
255,0.329331,,148,,340.462
256,0.329896,,148,,340.667
257,0.33037,,148,,340.882
258,0.330844,,148,,341.098
259,0.331319,,148,,341.313
260,0.331793,,148,,341.528
261,0.332267,,148,,341.743
262,0.332741,,148,,341.958
263,0.333215,,148,,342.174
264,0.33369,,147,,342.389
265,0.334164,,147,,342.604
266,0.334638,,148,,342.819
267,0.335847,,148,,343.155
268,0.337132,,148,,343.503
269,0.338416,,148,,343.852
270,0.339701,,148,,344.2
271,0.340985,,148,,344.548
272,0.342069,,148,,344.655
273,0.343131,,148,,344.737
274,0.344194,,148,,344.819
275,0.345256,,148,,344.901
276,0.346319,,148,,344.983
277,0.347041,,148,,345.222
278,0.347728,,148,,345.477
279,0.348415,,148,,345.732
280,0.349103,,148,,345.987
281,0.34979,,149,,346.242
282,0.350477,,149,,346.498
283,0.351164,,149,,346.753
284,0.351851,,149,,347.008
285,0.353147,,149,,347.302
286,0.354506,,149,,347.6
287,0.355864,,150,,347.899
288,0.357223,,151,,348.197
289,0.35817,,151,,348.467
290,0.359076,,150,,348.734
291,0.359981,,150,,349.002
292,0.360886,,149,,349.269
293,0.361791,,149,,349.536
294,0.362697,,151,,349.803
295,0.363691,,151,,350.041
296,0.364694,,151,,350.276
297,0.365697,,151,,350.511
298,0.3667,,150,,350.747
299,0.367704,,151,,350.982
300,0.368644,,150,,351.256
301,0.369577,,151,,351.534
302,0.370511,,150,,351.812
303,0.371445,,151,,352.091
304,0.372378,,151,,352.369
305,0.373177,,152,,352.589
306,0.373962,,152,,352.803
307,0.374747,,152,,353.017
308,0.375532,,152,,353.23
309,0.376316,,152,,353.444
310,0.377101,,151,,353.658
311,0.377886,,151,,353.872
312,0.37948,,151,,354.17
313,0.381157,,151,,354.477
314,0.382835,,151,,354.783
315,0.384243,,151,,355.001
316,0.385624,,151,,355.209
317,0.387005,,150,,355.417
318,0.388385,,151,,355.626
319,0.389464,,150,,355.759
320,0.390512,,151,,355.884
321,0.39156,,151,,356.01
322,0.392608,,151,,356.135
323,0.393656,,152,,356.261
324,0.394704,,152,,356.386
325,0.39643,,154,,356.691
326,0.398226,,154,,357.015
327,0.400022,,154,,357.338
328,0.401749,,155,,357.653
329,0.403469,,155,,357.967
330,0.405189,,155,,358.282
331,0.406382,,156,,358.532
332,0.407519,,155,,358.776
333,0.408656,,156,,359.02
334,0.409792,,155,,359.263
335,0.411482,,155,,359.326
336,0.41323,,155,,359.37
337,0.414978,,155,,359.414
338,0.416893,,155,,359.495
339,0.418826,,155,,359.58
340,0.420759,,155,,359.666
341,0.422289,,155,,359.985
342,0.423776,,155,,360.329
343,0.425263,,154,,360.674
344,0.42675,,154,,361.018
345,0.428232,,154,,361.211
346,0.429713,,154,,361.387
347,0.431194,,154,,361.563
348,0.432675,,154,,361.74
349,0.434307,,154,,361.576
350,0.435956,,154,,361.376
351,0.437605,,152,,361.176
352,0.439254,,151,,360.976
353,0.441683,,151,,361.049
354,0.444196,,151,,361.151
355,0.446444,,151,,361.167
356,0.448663,,151,,361.173
357,0.450883,,151,,361.18
358,0.452996,,151,,361.459
359,0.455099,,151,,361.766
360,0.457201,,151,,362.074
361,0.45891,,148,,362.189
362,0.460578,,148,,362.283
363,0.462245,,146,,362.377
364,0.464208,,144,,362.469
365,0.466202,,144,,362.561
366,0.468196,,144,,362.654
367,0.470052,,145,,362.791
368,0.471894,,145,,362.933
369,0.473736,,145,,363.075
370,0.475628,,146,,363.305
371,0.477525,,146,,363.544
372,0.479422,,145,,363.783
373,0.480964,,146,,363.944
374,0.482469,,146,,364.096
375,0.483973,,146,,364.249
376,0.485478,,146,,364.401
377,0.486383,,145,,364.524
378,0.487225,,145,,364.644
379,0.488066,,145,,364.763
380,0.488908,,145,,364.883
381,0.489749,,146,,365.003
382,0.49059,,146,,365.122
383,0.492605,,146,,365.295
384,0.494746,,146,,365.474
385,0.496887,,146,,365.653
386,0.498233,,146,,365.828
387,0.499494,,146,,366.002
388,0.500755,,146,,366.177
389,0.502016,,146,,366.351
390,0.503502,,145,,366.577
391,0.505012,,146,,366.808
392,0.506522,,146,,367.038
393,0.508033,,146,,367.269
394,0.509983,,146,,367.505
395,0.51198,,146,,367.741
396,0.513977,,145,,367.977
397,0.515761,,145,,368.125
398,0.517521,,145,,368.263
399,0.519282,,145,,368.402
400,0.520418,,145,,368.625
401,0.521487,,146,,368.857
402,0.522557,,148,,369.089
403,0.523626,,148,,369.321
404,0.524695,,148,,369.553
405,0.526106,,145,,369.604
406,0.527553,,145,,369.635
407,0.528999,,145,,369.667
408,0.530446,,145,,369.698
409,0.532161,,148,,370.055
410,0.533905,,148,,370.448
411,0.535649,,148,,370.84
412,0.537116,,148,,371.085
413,0.538553,,148,,371.315
414,0.539991,,148,,371.545
415,0.541428,,148,,371.775
416,0.543043,,148,,371.786
417,0.544676,,148,,371.774
418,0.54631,,146,,371.763
419,0.547943,,146,,371.751
420,0.549893,,146,,371.978
421,0.551877,,146,,372.231
422,0.55386,,145,,372.484
423,0.555389,,145,,372.678
424,0.556868,,145,,372.865
425,0.558347,,145,,373.052
426,0.559826,,145,,373.239
427,0.561262,,145,,373.446
428,0.562693,,145,,373.655
429,0.564125,,146,,373.865
430,0.565556,,146,,374.074
431,0.56689,,146,,374.26
432,0.568212,,146,,374.444
433,0.569535,,148,,374.627
434,0.570858,,148,,374.811
435,0.572471,,148,,374.944
436,0.574116,,148,,375.07
437,0.575761,,148,,375.197
438,0.577406,,148,,375.324
439,0.57897,,148,,375.537
440,0.580525,,148,,375.758
441,0.582081,,148,,375.98
442,0.583636,,148,,376.202
443,0.585308,,148,,376.508
444,0.586992,,149,,376.822
445,0.588676,,149,,377.137
446,0.589957,,149,,377.453
447,0.591193,,149,,377.769
448,0.59243,,149,,378.085
449,0.593667,,149,,378.401
450,0.594904,,151,,378.717
451,0.596588,,151,,379.089
452,0.59832,,151,,379.466
453,0.600052,,151,,379.843
454,0.601851,,151,,380.137
455,0.603658,,151,,380.422
456,0.605465,,151,,380.707
457,0.606934,,151,,380.959
458,0.608368,,151,,381.207
459,0.609801,,151,,381.455
460,0.611235,,151,,381.703
461,0.612227,,151,,381.824
462,0.613171,,152,,381.931
463,0.614116,,151,,382.039
464,0.61506,,151,,382.146
465,0.616004,,151,,382.253
466,0.616949,,151,,382.361
467,0.618559,,151,,382.49
468,0.62024,,151,,382.621
469,0.621922,,151,,382.752
470,0.62316,,151,,382.891
471,0.624349,,151,,383.032
472,0.625538,,151,,383.172
473,0.626727,,151,,383.313
474,0.627917,,151,,383.454
475,0.629134,,151,,383.617
476,0.630353,,151,,383.782
477,0.631573,,151,,383.947
478,0.632793,,151,,384.113
479,0.634013,,151,,384.278
480,0.634981,,151,,384.371
481,0.635922,,151,,384.456
482,0.636864,,152,,384.541
483,0.637805,,152,,384.626
484,0.638746,,152,,384.711
485,0.639687,,152,,384.796
486,0.640986,,152,,385.052
487,0.642323,,152,,385.327
488,0.643661,,151,,385.602
489,0.644999,,151,,385.876
490,0.645896,,152,,386.15
491,0.646745,,152,,386.424
492,0.647594,,152,,386.698
493,0.648442,,154,,386.971
494,0.649291,,154,,387.245
495,0.65014,,154,,387.519
496,0.651572,,154,,387.738
497,0.653066,,154,,387.951
498,0.654561,,154,,388.165
499,0.656055,,154,,388.378
500,0.657435,,154,,388.537
501,0.658802,,154,,388.689
502,0.660169,,154,,388.842
503,0.661536,,154,,388.995
504,0.663028,,155,,389.178
505,0.664535,,155,,389.364
506,0.666041,,155,,389.551
507,0.667547,,155,,389.737
508,0.669364,,155,,389.909
509,0.671215,,155,,390.08
510,0.673065,,155,,390.251
511,0.674618,,155,,390.34
512,0.676139,,155,,390.42
513,0.67766,,155,,390.499
514,0.679181,,155,,390.579
515,0.679968,,156,,390.791
516,0.680676,,156,,391.016
517,0.681384,,155,,391.242
518,0.682092,,155,,391.468
519,0.682676,,155,,391.75
520,0.683247,,155,,392.039
521,0.683818,,156,,392.327
522,0.68439,,156,,392.616
523,0.684961,,156,,392.905
524,0.685532,,155,,393.193
525,0.686103,,156,,393.482
526,0.686674,,156,,393.771
527,0.687245,,156,,394.059
528,0.687978,,156,,394.389
529,0.688729,,155,,394.723
530,0.689479,,156,,395.056
531,0.69023,,157,,395.39
532,0.69098,,157,,395.724
533,0.69173,,156,,396.058
534,0.692481,,155,,396.392
535,0.693064,,156,,396.573
536,0.693629,,156,,396.737
537,0.694195,,156,,396.901
538,0.69476,,157,,397.065
539,0.695325,,155,,397.229
540,0.69589,,156,,397.394
541,0.696455,,156,,397.558
542,0.69702,,155,,397.722
543,0.697586,,156,,397.886
544,0.698151,,155,,398.05
545,0.699301,,156,,398.374
546,0.700516,,156,,398.716
547,0.70173,,155,,399.057
548,0.702944,,156,,399.399
549,0.704159,,155,,399.74
550,0.705088,,155,,400.034
551,0.705987,,155,,400.322
552,0.706886,,155,,400.61
553,0.707785,,155,,400.899
554,0.708684,,155,,401.187
555,0.709582,,156,,401.475
556,0.710441,,155,,401.767
557,0.711296,,156,,402.058
558,0.712151,,156,,402.35
559,0.713006,,155,,402.641
560,0.71386,,157,,402.933
561,0.714715,,156,,403.224
562,0.71588,,157,,403.464
563,0.717079,,157,,403.698
564,0.718278,,156,,403.932
565,0.719477,,158,,404.166
566,0.720676,,158,,404.4
567,0.721561,,158,,404.756
568,0.722412,,159,,405.125
569,0.723263,,159,,405.495
570,0.724114,,158,,405.864
571,0.724965,,158,,406.233
572,0.725816,,158,,406.602
573,0.726828,,160,,406.947
574,0.727857,,160,,407.29
575,0.728886,,160,,407.632
576,0.729916,,160,,407.975
577,0.730945,,158,,408.317
578,0.731702,,158,,408.686
579,0.73243,,158,,409.059
580,0.733158,,158,,409.431
581,0.733885,,159,,409.803
582,0.734613,,159,,410.175
583,0.735341,,160,,410.547
584,0.736068,,160,,410.919
585,0.737057,,160,,411.039
586,0.738074,,160,,411.131
587,0.739091,,160,,411.224
588,0.740108,,160,,411.316
589,0.741125,,160,,411.408
590,0.742142,,160,,411.501
591,0.742836,,160,,411.737
592,0.743494,,160,,411.99
593,0.744152,,160,,412.243
594,0.74481,,160,,412.495
595,0.745468,,160,,412.748
596,0.746126,,158,,413
597,0.746784,,158,,413.253
598,0.747442,,158,,413.505
599,0.748444,,158,,413.767
600,0.749483,,158,,414.031
601,0.750522,,158,,414.294
602,0.751562,,158,,414.557
603,0.752601,,158,,414.82
604,0.753875,,160,,415.059
605,0.755175,,160,,415.295
606,0.756475,,160,,415.53
607,0.757775,,160,,415.766
608,0.758589,,160,,415.986
609,0.75935,,160,,416.205
610,0.76011,,160,,416.423
611,0.760871,,160,,416.641
612,0.761631,,160,,416.86
613,0.762392,,160,,417.078
614,0.763152,,160,,417.296
615,0.763753,,160,,417.452
616,0.764337,,160,,417.601
617,0.76492,,160,,417.749
618,0.765504,,160,,417.898
619,0.766088,,160,,418.047
620,0.766671,,160,,418.196
621,0.767255,,160,,418.344
622,0.767838,,160,,418.493
623,0.768422,,160,,418.642
624,0.769129,,160,,418.807
625,0.769849,,160,,418.973
626,0.770569,,160,,419.139
627,0.771289,,160,,419.306
628,0.772009,,160,,419.472
629,0.772729,,160,,419.639
630,0.773449,,160,,419.805
631,0.773888,,160,,419.911
632,0.774296,,160,,420.011
633,0.774704,,160,,420.11
634,0.775112,,160,,420.209
635,0.77552,,160,,420.309
636,0.775928,,160,,420.408
637,0.776336,,160,,420.507
638,0.776744,,160,,420.607
639,0.777152,,160,,420.706
640,0.777756,,160,,421.053
641,0.778383,,160,,421.426
642,0.779009,,160,,421.8
643,0.779635,,158,,422.174
644,0.780261,,158,,422.548
645,0.780887,,158,,422.921
646,0.781514,,158,,423.295
647,0.78214,,158,,423.669
648,0.782863,,158,,423.876
649,0.783597,,158,,424.066
650,0.784331,,159,,424.255
651,0.785066,,159,,424.444
652,0.7858,,158,,424.633
653,0.786534,,158,,424.822
654,0.787268,,160,,425.011
655,0.788516,,160,,425.695
656,0.78982,,160,,426.433
657,0.791124,,160,,427.172
658,0.792429,,160,,427.91
659,0.793529,,160,,427.884
660,0.794606,,160,,427.775
661,0.795683,,160,,427.665
662,0.79676,,160,,427.556
663,0.797837,,160,,427.446
664,0.798397,,160,,427.626
665,0.798898,,160,,427.838
666,0.7994,,160,,428.05
667,0.799902,,160,,428.262
668,0.800404,,160,,428.474
669,0.800906,,160,,428.686
670,0.801407,,160,,428.899
671,0.801909,,160,,429.111
672,0.802411,,160,,429.323
673,0.802913,,160,,429.535
674,0.803273,,160,,429.662
675,0.803617,,160,,429.779
676,0.803961,,160,,429.897
677,0.804306,,160,,430.014
678,0.80465,,160,,430.131
679,0.804995,,160,,430.249
680,0.805339,,161,,430.366
681,0.805683,,160,,430.484
682,0.806028,,160,,430.601
683,0.806788,,161,,430.871
684,0.807595,,160,,431.158
685,0.808401,,161,,431.445
686,0.809207,,161,,431.732
687,0.810014,,160,,432.019
688,0.81082,,160,,432.306
689,0.811627,,161,,432.593
690,0.812431,,160,,432.816
691,0.813235,,160,,433.033
692,0.814039,,161,,433.25
693,0.814843,,160,,433.466
694,0.815647,,160,,433.683
695,0.81645,,160,,433.899
696,0.817254,,160,,434.116
697,0.818142,,160,,434.415
698,0.81904,,160,,434.724
699,0.819937,,160,,435.033
700,0.820835,,160,,435.342
701,0.821733,,160,,435.65
702,0.82263,,160,,435.959
703,0.823327,,160,,436.096
704,0.824003,,161,,436.215
705,0.824678,,160,,436.333
706,0.825353,,160,,436.451
707,0.826028,,160,,436.569
708,0.826703,,160,,436.688
709,0.827379,,160,,436.806
710,0.828054,,160,,436.924
711,0.828803,,160,,437.242
712,0.829561,,160,,437.583
713,0.830318,,160,,437.923
714,0.831075,,160,,438.264
715,0.831833,,160,,438.605
716,0.83259,,160,,438.945
717,0.833348,,160,,439.286
718,0.834013,,160,,439.405
719,0.834668,,160,,439.499
720,0.835323,,160,,439.593
721,0.835978,,160,,439.687
722,0.836633,,160,,439.781
723,0.837288,,160,,439.876
724,0.837943,,160,,439.97
725,0.838598,,161,,440.064
726,0.839222,,162,,440.068
727,0.839842,,160,,440.062
728,0.840462,,161,,440.056
729,0.841083,,160,,440.05
730,0.841703,,160,,440.044
731,0.842323,,161,,440.038
732,0.842944,,160,,440.032
733,0.843564,,160,,440.026
734,0.844185,,161,,440.019
735,0.845189,,160,,440.296
736,0.846237,,160,,440.604
737,0.847285,,160,,440.912
738,0.848332,,160,,441.22
739,0.84938,,160,,441.528
740,0.850114,,160,,441.96
741,0.850813,,160,,442.405
742,0.851512,,160,,442.85
743,0.852211,,160,,443.295
744,0.85291,,160,,443.74
745,0.853609,,160,,444.185
746,0.854308,,160,,444.631
747,0.855007,,160,,445.076
748,0.855722,,160,,445.276
749,0.85644,,161,,445.449
750,0.857157,,160,,445.623
751,0.857875,,160,,445.796
752,0.858592,,161,,445.969
753,0.85931,,160,,446.142
754,0.860027,,160,,446.315
755,0.8606,,161,,446.433
756,0.861157,,160,,446.544
757,0.861713,,160,,446.655
758,0.86227,,161,,446.767
759,0.862827,,160,,446.878
760,0.863383,,160,,446.989
761,0.86394,,161,,447.101
762,0.864497,,160,,447.212
763,0.865053,,160,,447.323
764,0.866065,,160,,447.722
765,0.867129,,160,,448.155
766,0.868193,,160,,448.587
767,0.869258,,160,,449.019
768,0.870322,,160,,449.451
769,0.871522,,160,,449.825
770,0.872737,,161,,450.192
771,0.873953,,160,,450.559
772,0.875169,,160,,450.926
773,0.876384,,161,,451.293
774,0.877275,,160,,451.482
775,0.878128,,160,,451.649
776,0.878981,,161,,451.817
777,0.879833,,161,,451.985
778,0.880686,,160,,452.153
779,0.881539,,161,,452.321
780,0.882393,,162,,452.657
781,0.883247,,162,,453.012
782,0.8841,,162,,453.366
783,0.884954,,162,,453.721
784,0.885808,,160,,454.076
785,0.886662,,160,,454.431
786,0.887565,,161,,454.803
787,0.888474,,161,,455.176
788,0.889383,,162,,455.55
789,0.890292,,162,,455.923
790,0.8912,,162,,456.297
791,0.892109,,162,,456.67
792,0.892947,,162,,456.861
793,0.893777,,162,,457.031
794,0.894607,,162,,457.201
795,0.895437,,162,,457.372
796,0.896267,,162,,457.542
797,0.897096,,162,,457.712
798,0.897926,,162,,457.882
799,0.898952,,162,,458.402
800,0.899999,,162,,458.963
801,0.901047,,162,,459.523
802,0.902095,,162,,460.084
803,0.903143,,162,,460.645
804,0.903932,,162,,460.91
805,0.90469,,162,,461.141
