secs,km,power,hr,cad,alt
806,0.905449,,162,,461.373
807,0.906208,,162,,461.604
808,0.906966,,162,,461.835
809,0.907725,,162,,462.066
810,0.908484,,162,,462.297
811,0.90918,,162,,462.453
812,0.90987,,162,,462.6
813,0.910559,,162,,462.746
814,0.911249,,162,,462.893
815,0.911938,,162,,463.039
816,0.912627,,162,,463.186
817,0.913317,,162,,463.333
818,0.914006,,162,,463.479
819,0.914589,,162,,463.76
820,0.915159,,162,,464.056
821,0.91573,,162,,464.351
822,0.9163,,162,,464.647
823,0.916871,,162,,464.943
824,0.917441,,162,,465.239
825,0.918012,,162,,465.535
826,0.918582,,162,,465.83
827,0.919152,,162,,466.126
828,0.919862,,160,,466.367
829,0.920589,,160,,466.601
830,0.921315,,160,,466.835
831,0.922041,,161,,467.07
832,0.922767,,161,,467.304
833,0.923493,,162,,467.538
834,0.92422,,162,,467.772
835,0.924946,,162,,468.007
836,0.925787,,162,,468.233
837,0.926642,,162,,468.459
838,0.927496,,162,,468.685
839,0.928351,,162,,468.91
840,0.929205,,162,,469.136
841,0.93006,,162,,469.362
842,0.930961,,162,,469.635
843,0.931867,,162,,469.914
844,0.932773,,160,,470.193
845,0.933679,,160,,470.472
846,0.934585,,160,,470.751
847,0.935492,,160,,471.03
848,0.936384,,160,,471.339
849,0.937274,,160,,471.651
850,0.938165,,160,,471.963
851,0.939055,,160,,472.275
852,0.939946,,160,,472.587
853,0.940836,,160,,472.9
854,0.941603,,160,,473.362
855,0.942355,,160,,473.842
856,0.943108,,160,,474.321
857,0.94386,,161,,474.801
858,0.944613,,161,,475.281
859,0.945365,,160,,475.761
860,0.946118,,160,,476.24
861,0.946794,,160,,476.686
862,0.947461,,160,,477.127
863,0.948128,,160,,477.568
864,0.948795,,160,,478.009
865,0.949463,,160,,478.451
866,0.95013,,160,,478.892
867,0.950797,,162,,479.333
868,0.951464,,162,,479.775
869,0.952408,,162,,479.887
870,0.953383,,162,,479.961
871,0.954359,,162,,480.035
872,0.955334,,162,,480.109
873,0.95631,,162,,480.183
874,0.957286,,162,,480.257
875,0.958097,,162,,480.623
876,0.958889,,162,,481.022
877,0.959682,,162,,481.422
878,0.960474,,162,,481.822
879,0.961266,,162,,482.221
880,0.962058,,162,,482.621
881,0.962851,,162,,483.02
882,0.963592,,162,,483.319
883,0.964326,,162,,483.606
884,0.965061,,162,,483.892
885,0.965796,,162,,484.179
886,0.96653,,162,,484.466
887,0.967265,,162,,484.753
888,0.968,,162,,485.04
889,0.968687,,160,,485.255
890,0.969369,,160,,485.462
891,0.970051,,160,,485.669
892,0.970733,,162,,485.876
893,0.971415,,162,,486.083
894,0.972098,,162,,486.289
895,0.97278,,160,,486.496
896,0.973462,,160,,486.703
897,0.974144,,160,,486.91
898,0.975182,,161,,487.115
899,0.976261,,160,,487.319
900,0.97734,,160,,487.523
901,0.97842,,160,,487.728
902,0.979499,,158,,487.932
903,0.980196,,158,,488.129
904,0.980849,,157,,488.326
905,0.981502,,157,,488.523
906,0.982156,,157,,488.719
907,0.982809,,157,,488.916
908,0.983462,,156,,489.113
909,0.984115,,157,,489.309
910,0.984768,,158,,489.506
911,0.985446,,158,,489.779
912,0.986128,,158,,490.061
913,0.986809,,160,,490.343
914,0.98749,,160,,490.626
915,0.988172,,160,,490.908
916,0.988853,,160,,491.19
917,0.989535,,160,,491.472
918,0.990216,,162,,491.754
919,0.991482,,162,,491.862
920,0.992815,,162,,491.951
921,0.994149,,162,,492.04
922,0.995482,,162,,492.128
923,0.996422,,162,,492.261
924,0.997316,,162,,492.398
925,0.99821,,162,,492.536
926,0.999103,,162,,492.674
927,0.999997,,162,,492.812
928,1.00089,,162,,492.949
929,1.00182,,162,,493.146
930,1.00275,,162,,493.35
931,1.00368,,162,,493.554
932,1.00462,,162,,493.758
933,1.00555,,162,,493.963
934,1.00648,,162,,494.167
935,1.00734,,162,,494.233
936,1.00818,,162,,494.284
937,1.00903,,162,,494.335
938,1.00987,,162,,494.386
939,1.01072,,162,,494.437
940,1.01156,,162,,494.488
941,1.01241,,162,,494.538
942,1.01324,,162,,494.809
943,1.01407,,162,,495.105
944,1.0149,,162,,495.401
945,1.01573,,162,,495.697
946,1.01657,,162,,495.993
947,1.0174,,162,,496.289
948,1.01823,,162,,496.585
949,1.01917,,162,,496.783
950,1.02012,,162,,496.971
951,1.02107,,162,,497.158
952,1.02202,,162,,497.345
953,1.02297,,161,,497.532
954,1.02391,,162,,497.72
955,1.02497,,162,,497.792
956,1.02604,,161,,497.851
957,1.02712,,162,,497.909
958,1.02819,,162,,497.968
959,1.02926,,162,,498.027
960,1.03031,,162,,498.281
961,1.03136,,162,,498.558
962,1.03241,,162,,498.835
963,1.03346,,162,,499.113
964,1.03451,,162,,499.39
965,1.0358,,162,,499.911
966,1.03712,,162,,500.46
967,1.03844,,162,,501.01
968,1.03976,,162,,501.559
969,1.04083,,162,,501.744
970,1.04186,,162,,501.886
971,1.04289,,162,,502.028
972,1.04392,,162,,502.17
973,1.04495,,162,,502.312
974,1.04582,,162,,502.462
975,1.04667,,162,,502.613
976,1.04752,,162,,502.764
977,1.04837,,162,,502.915
978,1.04922,,162,,503.065
979,1.05006,,162,,503.216
980,1.05087,,162,,503.502
981,1.05166,,162,,503.804
982,1.05246,,162,,504.105
983,1.05325,,162,,504.407
984,1.05405,,162,,504.708
985,1.05484,,162,,505.01
986,1.05564,,162,,505.311
987,1.05688,,162,,505.523
988,1.05818,,162,,505.724
989,1.05948,,161,,505.925
990,1.06078,,160,,506.127
991,1.06251,,160,,506.411
992,1.0643,,161,,506.704
993,1.0661,,160,,506.998
994,1.06705,,160,,507.223
995,1.06791,,161,,507.441
996,1.06877,,160,,507.658
997,1.06963,,160,,507.876
998,1.07049,,161,,508.093
999,1.07135,,160,,508.311
1000,1.07224,,160,,508.596
1001,1.07314,,161,,508.889
1002,1.07403,,160,,509.182
1003,1.07493,,160,,509.474
1004,1.07583,,161,,509.767
1005,1.07673,,160,,510.06
1006,1.07778,,160,,510.593
1007,1.07885,,161,,511.154
1008,1.07993,,160,,511.715
1009,1.081,,160,,512.276
1010,1.08207,,160,,512.837
1011,1.08336,,161,,512.922
1012,1.08468,,160,,512.95
1013,1.086,,162,,512.979
1014,1.08731,,162,,513.007
1015,1.08862,,162,,513.301
1016,1.08992,,162,,513.626
1017,1.09123,,162,,513.951
1018,1.09253,,162,,514.276
1019,1.09375,,162,,514.355
1020,1.09497,,162,,514.405
1021,1.09619,,162,,514.454
1022,1.0974,,162,,514.504
1023,1.09862,,162,,514.554
1024,1.10005,,162,,514.652
1025,1.10151,,162,,514.755
1026,1.10297,,162,,514.858
1027,1.10443,,162,,514.961
1028,1.10535,,162,,515.07
1029,1.1062,,162,,515.18
1030,1.10705,,162,,515.289
1031,1.1079,,162,,515.399
1032,1.10875,,162,,515.508
1033,1.1096,,162,,515.618
1034,1.11094,,162,,515.741
1035,1.11234,,162,,515.866
1036,1.11374,,162,,515.992
1037,1.11514,,162,,516.117
1038,1.11611,,162,,516.378
1039,1.11702,,162,,516.654
1040,1.11793,,162,,516.931
1041,1.11884,,162,,517.208
1042,1.11975,,162,,517.485
1043,1.12066,,162,,517.762
1044,1.12177,,162,,518.047
1045,1.12291,,162,,518.334
1046,1.12404,,162,,518.62
1047,1.12518,,162,,518.907
1048,1.12631,,162,,519.193
1049,1.12837,,162,,519.498
1050,1.13054,,162,,519.805
1051,1.1327,,162,,520.112
1052,1.13462,,162,,520.186
1053,1.13652,,162,,520.232
1054,1.13842,,162,,520.278
1055,1.14019,,162,,520.71
1056,1.14194,,162,,521.188
1057,1.14369,,162,,521.665
1058,1.14491,,162,,521.834
1059,1.14606,,162,,521.966
1060,1.14722,,162,,522.098
1061,1.14838,,162,,522.23
1062,1.14953,,162,,522.361
1063,1.1508,,162,,522.593
1064,1.15208,,162,,522.836
1065,1.15336,,162,,523.079
1066,1.15464,,162,,523.322
1067,1.15596,,162,,523.489
1068,1.1573,,162,,523.647
1069,1.15863,,162,,523.805
1070,1.15996,,162,,523.963
1071,1.1613,,162,,524.121
1072,1.16304,,162,,524.209
1073,1.16483,,162,,524.289
1074,1.16661,,160,,524.369
1075,1.16853,,160,,524.648
1076,1.17046,,160,,524.949
1077,1.17239,,158,,525.251
1078,1.1734,,158,,525.347
1079,1.17431,,158,,525.42
1080,1.17521,,157,,525.492
1081,1.17612,,156,,525.565
1082,1.17702,,157,,525.637
1083,1.17792,,156,,525.709
1084,1.17927,,158,,525.965
1085,1.18067,,158,,526.242
1086,1.18207,,158,,526.519
1087,1.18347,,158,,526.795
1088,1.18523,,158,,526.84
1089,1.18703,,158,,526.857
1090,1.18884,,160,,526.874
1091,1.19062,,160,,527.132
1092,1.19241,,160,,527.418
1093,1.19419,,160,,527.704
1094,1.19533,,160,,527.923
1095,1.1964,,161,,528.135
1096,1.19746,,160,,528.346
1097,1.19853,,160,,528.558
1098,1.19959,,160,,528.769
1099,1.20074,,158,,529.238
1100,1.20189,,158,,529.738
1101,1.20305,,156,,530.238
1102,1.20421,,157,,530.738
1103,1.20536,,156,,531.238
1104,1.20652,,157,,531.737
1105,1.20848,,157,,531.955
1106,1.21055,,156,,532.14
1107,1.21261,,157,,532.324
1108,1.21411,,156,,532.551
1109,1.21554,,157,,532.783
1110,1.21698,,157,,533.016
1111,1.21841,,156,,533.248
1112,1.2198,,157,,533.725
1113,1.22119,,158,,534.23
1114,1.22257,,158,,534.736
1115,1.22395,,158,,535.242
1116,1.22525,,158,,535.465
1117,1.22655,,158,,535.654
1118,1.22784,,158,,535.843
1119,1.22913,,158,,536.033
1120,1.23027,,158,,536.323
1121,1.23139,,158,,536.626
1122,1.23251,,158,,536.929
1123,1.23364,,158,,537.232
1124,1.23476,,158,,537.535
1125,1.23685,,158,,537.809
1126,1.23905,,158,,538.081
1127,1.24125,,158,,538.352
1128,1.24311,,158,,538.684
1129,1.24493,,158,,539.022
1130,1.24675,,158,,539.361
1131,1.24775,,158,,539.596
1132,1.24866,,158,,539.82
1133,1.24957,,158,,540.043
1134,1.25049,,158,,540.267
1135,1.2514,,158,,540.49
1136,1.25231,,158,,540.713
1137,1.25345,,158,,540.864
1138,1.25461,,158,,541.006
1139,1.25578,,158,,541.147
1140,1.25694,,158,,541.289
1141,1.25811,,158,,541.431
1142,1.25951,,158,,541.649
1143,1.26095,,159,,541.876
1144,1.26238,,159,,542.104
1145,1.26381,,158,,542.331
1146,1.26516,,158,,542.45
1147,1.2665,,158,,542.557
1148,1.26784,,158,,542.663
1149,1.26918,,158,,542.769
1150,1.27105,,158,,542.968
1151,1.27299,,160,,543.178
1152,1.27493,,160,,543.388
1153,1.27584,,160,,543.458
1154,1.27664,,160,,543.511
1155,1.27743,,160,,543.565
1156,1.27823,,160,,543.618
1157,1.27902,,160,,543.671
1158,1.27981,,160,,543.725
1159,1.28061,,160,,543.778
1160,1.28123,,160,,543.816
1161,1.28184,,160,,543.851
1162,1.28304,,160,,544.003
1163,1.28432,,160,,544.169
1164,1.28559,,160,,544.335
1165,1.28686,,160,,544.501
1166,1.28833,,160,,544.658
1167,1.28982,,160,,544.814
1168,1.29131,,160,,544.97
1169,1.2928,,160,,545.126
1170,1.29377,,160,,545.115
1171,1.29467,,160,,545.084
1172,1.29558,,160,,545.053
1173,1.29648,,160,,545.022
1174,1.29738,,160,,544.991
1175,1.29829,,160,,544.96
1176,1.29947,,160,,545.238
1177,1.30069,,160,,545.552
1178,1.3019,,160,,545.867
1179,1.30312,,160,,546.182
1180,1.30433,,160,,546.496
1181,1.30541,,160,,546.927
1182,1.30646,,161,,547.372
1183,1.30752,,160,,547.816
1184,1.30857,,160,,548.261
1185,1.30963,,161,,548.705
1186,1.31065,,160,,548.814
1187,1.31166,,160,,548.884
1188,1.31268,,160,,548.953
1189,1.3137,,160,,549.023
1190,1.31471,,160,,549.092
1191,1.31573,,160,,549.162
1192,1.31713,,160,,549.298
1193,1.31857,,160,,549.442
1194,1.32001,,161,,549.586
1195,1.32145,,160,,549.73
1196,1.32293,,160,,549.827
1197,1.32441,,161,,549.92
1198,1.32589,,160,,550.012
1199,1.32737,,160,,550.104
1200,1.32886,,162,,550.528
1201,1.33036,,162,,550.992
1202,1.33186,,162,,551.457
1203,1.33336,,162,,551.921
1204,1.33449,,162,,552.322
1205,1.33557,,162,,552.715
1206,1.33665,,162,,553.109
1207,1.33773,,162,,553.502
1208,1.33881,,162,,553.895
1209,1.33989,,162,,554.288
1210,1.34104,,162,,554.495
1211,1.3422,,162,,554.678
1212,1.34336,,162,,554.861
1213,1.34452,,162,,555.044
1214,1.34568,,162,,555.228
1215,1.34687,,162,,555.62
1216,1.34807,,162,,556.037
1217,1.34927,,162,,556.455
1218,1.35046,,162,,556.872
1219,1.35166,,162,,557.289
1220,1.35306,,162,,557.682
1221,1.35448,,160,,558.071
1222,1.3559,,160,,558.461
1223,1.35731,,161,,558.85
1224,1.35853,,160,,559.255
1225,1.35972,,160,,559.662
1226,1.36091,,160,,560.069
1227,1.3621,,160,,560.475
1228,1.36329,,160,,560.882
1229,1.36449,,160,,561.022
1230,1.36569,,160,,561.129
1231,1.3669,,160,,561.236
1232,1.3681,,160,,561.343
1233,1.3693,,160,,561.451
1234,1.37053,,160,,561.569
1235,1.37176,,160,,561.689
1236,1.373,,160,,561.809
1237,1.37424,,160,,561.929
1238,1.37547,,160,,562.049
1239,1.37608,,160,,562.338
1240,1.37662,,160,,562.649
1241,1.37715,,160,,562.96
1242,1.37769,,160,,563.27
1243,1.37822,,160,,563.581
1244,1.37876,,160,,563.891
1245,1.3793,,160,,564.202
1246,1.37983,,160,,564.512
1247,1.38037,,160,,564.823
1248,1.3809,,160,,565.133
1249,1.38148,,160,,565.318
1250,1.38207,,160,,565.488
1251,1.38266,,160,,565.657
1252,1.38359,,160,,565.911
1253,1.38456,,160,,566.175
1254,1.38552,,160,,566.439
1255,1.38649,,158,,566.704
1256,1.38746,,158,,566.968
1257,1.38842,,158,,567.232
1258,1.38971,,158,,567.425
1259,1.39104,,158,,567.609
1260,1.39237,,158,,567.793
1261,1.3937,,158,,567.978
1262,1.39559,,158,,568.249
1263,1.39754,,158,,568.531
1264,1.3995,,158,,568.812
1265,1.40132,,158,,568.959
1266,1.40312,,158,,569.09
1267,1.40493,,158,,569.22
1268,1.40635,,158,,569.544
1269,1.40773,,158,,569.891
1270,1.40911,,158,,570.239
1271,1.41049,,158,,570.586
1272,1.4115,,158,,570.831
1273,1.41246,,158,,571.063
1274,1.41342,,158,,571.296
1275,1.41438,,158,,571.528
1276,1.41535,,158,,571.761
1277,1.41631,,158,,571.993
1278,1.41759,,158,,572.393
1279,1.41892,,158,,572.813
1280,1.42024,,158,,573.233
1281,1.42156,,158,,573.653
1282,1.42263,,158,,574.282
1283,1.42367,,158,,574.936
1284,1.42471,,158,,575.59
1285,1.42575,,158,,576.245
1286,1.42679,,157,,576.899
1287,1.4283,,157,,577.007
1288,1.42987,,157,,577.049
1289,1.43144,,157,,577.09
1290,1.43301,,157,,577.132
1291,1.43401,,157,,577.443
1292,1.43494,,157,,577.786
1293,1.43587,,157,,578.13
1294,1.4368,,158,,578.474
1295,1.43773,,158,,578.818
1296,1.43866,,157,,579.162
1297,1.44039,,157,,579.271
1298,1.44222,,157,,579.352
1299,1.44404,,158,,579.433
1300,1.446,,158,,579.546
1301,1.44798,,158,,579.662
1302,1.44995,,157,,579.779
1303,1.45152,,156,,579.914
1304,1.45303,,157,,580.052
1305,1.45454,,157,,580.19
1306,1.45605,,157,,580.328
1307,1.45711,,157,,580.426
1308,1.45812,,158,,580.519
1309,1.45912,,158,,580.612
1310,1.46013,,158,,580.705
1311,1.46113,,158,,580.798
1312,1.46239,,158,,581.082
1313,1.46368,,158,,581.389
1314,1.46497,,158,,581.696
1315,1.46626,,158,,582.003
1316,1.46724,,158,,582.256
1317,1.46818,,158,,582.503
1318,1.46912,,158,,582.75
1319,1.47006,,159,,582.997
1320,1.47101,,159,,583.244
1321,1.47195,,158,,583.492
1322,1.47321,,158,,583.75
1323,1.47452,,158,,584.011
1324,1.47582,,158,,584.271
1325,1.47713,,160,,584.531
1326,1.47843,,158,,584.572
1327,1.47973,,158,,584.586
1328,1.48103,,158,,584.6
1329,1.48232,,160,,584.615
1330,1.48358,,160,,584.933
1331,1.48484,,160,,585.29
1332,1.48609,,160,,585.646
1333,1.48734,,160,,586.002
1334,1.48839,,160,,586.189
1335,1.48941,,160,,586.355
1336,1.49044,,160,,586.522
1337,1.49146,,160,,586.688
1338,1.49248,,160,,586.855
1339,1.49351,,160,,587.021
1340,1.49439,,160,,587.489
1341,1.49525,,160,,587.995
1342,1.49664,,160,,588.461
1343,1.4981,,161,,588.922
1344,1.49956,,160,,589.384
1345,1.50101,,160,,589.846
1346,1.50244,,162,,590.048
1347,1.50386,,162,,590.219
1348,1.50529,,162,,590.39
1349,1.50671,,162,,590.561
1350,1.50812,,162,,590.71
1351,1.50953,,162,,590.856
1352,1.51094,,162,,591.003
1353,1.51235,,162,,591.149
1354,1.51327,,162,,591.408
1355,1.51413,,162,,591.68
1356,1.51498,,162,,591.952
1357,1.51584,,162,,592.224
1358,1.51669,,162,,592.497
1359,1.51755,,162,,592.769
1360,1.51764,,162,,593.289
1361,1.51869,,162,,593.571
1362,1.51986,,163,,593.821
1363,1.52103,,163,,594.07
1364,1.52221,,163,,594.32
1365,1.52338,,163,,594.569
1366,1.52433,,163,,594.722
1367,1.52524,,163,,594.863
1368,1.52616,,163,,595.004
1369,1.52708,,163,,595.145
1370,1.52799,,162,,595.286
1371,1.52891,,162,,595.427
1372,1.52977,,162,,595.509
1373,1.53063,,162,,595.583
1374,1.53148,,162,,595.657
1375,1.53233,,163,,595.731
1376,1.53319,,163,,595.805
1377,1.53404,,163,,595.879
1378,1.53519,,163,,596.139
1379,1.53639,,163,,596.421
1380,1.53758,,163,,596.703
1381,1.53877,,163,,596.985
1382,1.53996,,163,,597.268
1383,1.54098,,164,,597.461
1384,1.54198,,164,,597.644
1385,1.54298,,164,,597.827
1386,1.54398,,164,,598.01
1387,1.54497,,164,,598.193
1388,1.54597,,166,,598.376
1389,1.54701,,166,,598.303
1390,1.54805,,165,,598.197
1391,1.54909,,164,,598.092
1392,1.55013,,163,,597.987
1393,1.55117,,163,,597.882
1394,1.55264,,164,,598.223
1395,1.55415,,164,,598.62
1396,1.55566,,164,,599.016
1397,1.55718,,164,,599.413
1398,1.55837,,164,,599.955
1399,1.55952,,164,,600.516
1400,1.56067,,164,,601.076
1401,1.56181,,164,,601.637
1402,1.56296,,164,,602.197
1403,1.56374,,164,,602.211
1404,1.56448,,164,,602.157
1405,1.56521,,164,,602.104
1406,1.56595,,164,,602.051
1407,1.56668,,164,,601.997
1408,1.56742,,164,,601.944
1409,1.56815,,164,,601.891
1410,1.56913,,164,,602.03
1411,1.57014,,163,,602.193
1412,1.57115,,163,,602.356
1413,1.57216,,163,,602.519
1414,1.57316,,163,,602.682
1415,1.57417,,163,,602.845
1416,1.57544,,163,,603.024
1417,1.57674,,163,,603.203
1418,1.57805,,163,,603.383
1419,1.57935,,163,,603.563
1420,1.58082,,163,,603.963
1421,1.58232,,163,,604.389
1422,1.58381,,163,,604.816
1423,1.58531,,162,,605.242
1424,1.58695,,162,,605.575
1425,1.58861,,162,,605.897
1426,1.59027,,162,,606.219
1427,1.59193,,162,,606.542
1428,1.59351,,162,,607.262
1429,1.59509,,162,,608.032
1430,1.59667,,162,,608.802
1431,1.59824,,162,,609.572
1432,1.60011,,162,,610.082
1433,1.60202,,161,,610.56
1434,1.60392,,160,,611.037
1435,1.60615,,160,,611.118
1436,1.60842,,161,,611.149
1437,1.61069,,160,,611.18
1438,1.61292,,160,,611.304
1439,1.61515,,160,,611.439
1440,1.61737,,160,,611.574
1441,1.61999,,160,,611.628
1442,1.62265,,160,,611.673
1443,1.62535,,160,,611.639
1444,1.62806,,160,,611.595
1445,1.63066,,158,,611.779
1446,1.63325,,158,,611.99
1447,1.63532,,158,,611.96
1448,1.63733,,158,,611.9
1449,1.63934,,157,,611.84
1450,1.64158,,156,,611.874
1451,1.64384,,157,,611.92
1452,1.6461,,157,,611.966
1453,1.64832,,155,,612.134
1454,1.65052,,156,,612.316
1455,1.65273,,155,,612.499
1456,1.65475,,155,,612.716
1457,1.65674,,155,,612.937
1458,1.65873,,155,,613.158
1459,1.66033,,154,,613.263
1460,1.66188,,154,,613.353
1461,1.66343,,154,,613.444
1462,1.66499,,154,,613.534
1463,1.66649,,154,,613.846
1464,1.66798,,154,,614.185
1465,1.66948,,154,,614.525
1466,1.67098,,154,,614.864
1467,1.67227,,152,,615.058
1468,1.67354,,152,,615.234
1469,1.67481,,152,,615.41
1470,1.67609,,152,,615.586
1471,1.67728,,151,,615.657
1472,1.67847,,151,,615.716
1473,1.67965,,151,,615.774
1474,1.68084,,151,,615.832
1475,1.68203,,151,,615.89
1476,1.68261,,151,,616.215
1477,1.68312,,150,,616.574
1478,1.68364,,151,,616.932
1479,1.68415,,149,,617.29
1480,1.68485,,149,,617.581
1481,1.68557,,149,,617.863
1482,1.6863,,149,,618.145
1483,1.68703,,149,,618.427
1484,1.68775,,149,,618.709
1485,1.68848,,149,,618.992
1486,1.6892,,149,,619.274
1487,1.69008,,150,,619.528
1488,1.69098,,151,,619.778
1489,1.69189,,150,,620.028
1490,1.69279,,151,,620.278
1491,1.69369,,151,,620.529
1492,1.69459,,151,,620.779
1493,1.6954,,151,,620.764
1494,1.69619,,151,,620.716
1495,1.69699,,152,,620.668
1496,1.69779,,152,,620.62
1497,1.69859,,152,,620.572
1498,1.69938,,152,,620.524
1499,1.70018,,152,,620.476
1500,1.70111,,152,,620.576
1501,1.70206,,152,,620.695
1502,1.703,,152,,620.813
1503,1.70395,,152,,620.932
1504,1.7049,,154,,621.05
1505,1.70584,,154,,621.168
1506,1.70595,,154,,621.421
1507,1.70661,,155,,621.673
1508,1.70735,,155,,621.922
1509,1.70809,,155,,622.171
1510,1.70883,,155,,622.421
1511,1.70958,,155,,622.67
1512,1.71032,,155,,622.919
1513,1.71106,,156,,623.169
1514,1.71171,,155,,623.223
1515,1.71234,,156,,623.252
1516,1.71297,,155,,623.282
1517,1.71361,,156,,623.311
1518,1.71424,,157,,623.341
1519,1.71488,,155,,623.37
1520,1.71551,,156,,623.4
1521,1.71614,,155,,623.429
1522,1.71678,,156,,623.459
1523,1.71779,,156,,623.501
1524,1.71885,,155,,623.545
1525,1.71991,,157,,623.589
1526,1.72097,,156,,623.633
1527,1.72203,,157,,623.677
1528,1.72282,,156,,623.664
1529,1.72357,,155,,623.644
1530,1.72432,,155,,623.624
1531,1.72507,,154,,623.604
1532,1.72582,,152,,623.585
1533,1.72658,,151,,623.565
1534,1.72733,,151,,623.545
1535,1.7283,,150,,623.693
1536,1.72931,,151,,623.861
1537,1.73031,,150,,624.03
1538,1.73131,,151,,624.198
1539,1.73232,,151,,624.366
1540,1.73332,,152,,624.535
1541,1.73409,,154,,624.706
1542,1.73482,,154,,624.878
1543,1.73556,,155,,625.049
1544,1.7363,,155,,625.221
1545,1.73703,,156,,625.392
1546,1.73777,,157,,625.564
1547,1.73851,,156,,625.735
1548,1.73942,,157,,625.682
1549,1.74036,,158,,625.602
1550,1.74129,,158,,625.521
1551,1.74223,,158,,625.44
1552,1.74317,,158,,625.359
1553,1.7441,,158,,625.279
1554,1.74503,,158,,625.404
1555,1.74596,,158,,625.556
1556,1.74689,,160,,625.707
1557,1.74782,,160,,625.858
1558,1.74874,,160,,626.009
1559,1.74967,,160,,626.16
1560,1.75072,,160,,626.268
1561,1.75179,,160,,626.369
1562,1.75286,,160,,626.471
1563,1.75393,,160,,626.573
1564,1.755,,160,,626.675
1565,1.75603,,160,,626.789
1566,1.75706,,160,,626.905
1567,1.75809,,160,,627.021
1568,1.75912,,160,,627.137
1569,1.76015,,160,,627.253
1570,1.76144,,160,,627.407
1571,1.76276,,160,,627.566
1572,1.76408,,160,,627.725
1573,1.7654,,160,,627.884
1574,1.76621,,160,,628.026
1575,1.76697,,160,,628.166
1576,1.76773,,160,,628.306
1577,1.76848,,160,,628.446
1578,1.76924,,161,,628.586
1579,1.76999,,160,,628.726
1580,1.77075,,160,,628.866
1581,1.77176,,161,,629.155
1582,1.7728,,160,,629.463
1583,1.77385,,160,,629.771
1584,1.77489,,161,,630.079
1585,1.77593,,160,,630.387
1586,1.77632,,160,,630.456
1587,1.77664,,160,,630.494
1588,1.77695,,161,,630.533
1589,1.77727,,160,,630.572
1590,1.77758,,160,,630.61
1591,1.7779,,161,,630.649
1592,1.77821,,160,,630.687
1593,1.77852,,162,,630.726
1594,1.77884,,162,,630.765
1595,1.77915,,162,,630.803
1596,1.77947,,162,,630.842
1597,1.77978,,162,,630.881
1598,1.7801,,162,,630.919
1599,1.78041,,162,,630.958
1600,1.78072,,162,,630.996
1601,1.78104,,162,,631.035
1602,1.78135,,162,,631.074
1603,1.78167,,162,,631.112
1604,1.7822,,162,,631.375
1605,1.78277,,162,,631.666
1606,1.78333,,162,,631.957
1607,1.7839,,162,,632.248
1608,1.78446,,162,,632.539
1609,1.78503,,162,,632.829
1610,1.78559,,162,,633.12
