secs,km,power,hr,cad,alt
1611,1.78615,,162,,633.411
1612,1.78672,,160,,633.702
1613,1.78902,,160,,633.81
1614,1.79153,,160,,633.896
1615,1.79262,,160,,634.039
1616,1.79353,,160,,634.19
1617,1.79444,,160,,634.34
1618,1.79535,,162,,634.491
1619,1.79626,,162,,634.641
1620,1.79717,,161,,634.792
1621,1.79806,,160,,634.839
1622,1.79895,,160,,634.873
1623,1.79985,,161,,634.908
1624,1.80074,,162,,634.942
1625,1.80163,,162,,634.977
1626,1.80252,,162,,635.011
1627,1.80341,,162,,635.045
1628,1.805,,162,,635.174
1629,1.80669,,162,,635.314
1630,1.80837,,162,,635.455
1631,1.80923,,162,,635.705
1632,1.80999,,162,,635.968
1633,1.81075,,162,,636.232
1634,1.81151,,162,,636.495
1635,1.81227,,162,,636.759
1636,1.81303,,162,,637.022
1637,1.81379,,162,,637.286
1638,1.81418,,162,,637.555
1639,1.81451,,162,,637.824
1640,1.81485,,162,,638.094
1641,1.81519,,162,,638.364
1642,1.81553,,162,,638.634
1643,1.81587,,162,,638.903
1644,1.81621,,162,,639.173
1645,1.81655,,162,,639.443
1646,1.81689,,162,,639.713
1647,1.81723,,162,,639.983
1648,1.81757,,162,,640.252
1649,1.81791,,162,,640.522
1650,1.81825,,162,,640.792
1651,1.81859,,162,,641.062
1652,1.81893,,162,,641.331
1653,1.81927,,162,,641.601
1654,1.81931,,162,,641.721
1655,1.82007,,162,,641.864
1656,1.82093,,162,,642.012
1657,1.82179,,162,,642.161
1658,1.82265,,162,,642.31
1659,1.82351,,162,,642.458
1660,1.82437,,162,,642.607
1661,1.82562,,162,,642.67
1662,1.82693,,162,,642.722
1663,1.82823,,162,,642.774
1664,1.82953,,162,,642.826
1665,1.83027,,162,,642.88
1666,1.83093,,162,,642.933
1667,1.83159,,162,,642.986
1668,1.83225,,162,,643.04
1669,1.83291,,162,,643.093
1670,1.83357,,162,,643.146
1671,1.83423,,162,,643.2
1672,1.8349,,162,,643.253
1673,1.83588,,162,,643.479
1674,1.8369,,162,,643.726
1675,1.83792,,162,,643.973
1676,1.83895,,162,,644.221
1677,1.83997,,162,,644.468
1678,1.84099,,162,,644.715
1679,1.84148,,162,,645.182
1680,1.8419,,162,,645.677
1681,1.84233,,162,,646.172
1682,1.84275,,162,,646.667
1683,1.84317,,162,,647.162
1684,1.84359,,162,,647.656
1685,1.84401,,162,,648.151
1686,1.84443,,162,,648.646
1687,1.84485,,162,,649.141
1688,1.84527,,162,,649.636
1689,1.84569,,162,,650.131
1690,1.84612,,162,,650.626
1691,1.84671,,162,,650.994
1692,1.84732,,162,,651.346
1693,1.84793,,163,,651.698
1694,1.84854,,163,,652.05
1695,1.84915,,163,,652.402
1696,1.84976,,163,,652.754
1697,1.85037,,163,,653.106
1698,1.85098,,163,,653.458
1699,1.8516,,163,,653.81
1700,1.8528,,163,,654.13
1701,1.85408,,163,,654.446
1702,1.85536,,163,,654.761
1703,1.85663,,163,,655.077
1704,1.8577,,163,,655.257
1705,1.85874,,163,,655.42
1706,1.85978,,163,,655.583
1707,1.86082,,164,,655.746
1708,1.86186,,164,,655.909
1709,1.86241,,163,,656.084
1710,1.8629,,163,,656.26
1711,1.86338,,163,,656.436
1712,1.86386,,163,,656.612
1713,1.86435,,164,,656.788
1714,1.86483,,164,,656.964
1715,1.86532,,163,,657.14
1716,1.8658,,163,,657.316
1717,1.86629,,163,,657.491
1718,1.86677,,163,,657.667
1719,1.86725,,163,,657.843
1720,1.86774,,163,,658.019
1721,1.86895,,163,,658.185
1722,1.87026,,163,,658.349
1723,1.87157,,163,,658.513
1724,1.87288,,163,,658.677
1725,1.87405,,163,,658.993
1726,1.87521,,163,,659.33
1727,1.87637,,164,,659.667
1728,1.87753,,164,,660.003
1729,1.87868,,164,,660.34
1730,1.87964,,164,,660.558
1731,1.88058,,164,,660.761
1732,1.88151,,164,,660.965
1733,1.88245,,164,,661.168
1734,1.88338,,164,,661.371
1735,1.88432,,164,,661.575
1736,1.88487,,164,,661.771
1737,1.88538,,164,,661.967
1738,1.88589,,164,,662.162
1739,1.8864,,164,,662.357
1740,1.8869,,164,,662.553
1741,1.88741,,164,,662.748
1742,1.88792,,164,,662.944
1743,1.88843,,164,,663.139
1744,1.88894,,164,,663.335
1745,1.88944,,164,,663.53
1746,1.89018,,163,,663.75
1747,1.89094,,163,,663.973
1748,1.8917,,163,,664.196
1749,1.89246,,163,,664.418
1750,1.89322,,163,,664.641
1751,1.89398,,163,,664.864
1752,1.89474,,163,,665.087
1753,1.8952,,163,,665.306
1754,1.89563,,162,,665.524
1755,1.89605,,162,,665.742
1756,1.89647,,162,,665.96
1757,1.89689,,162,,666.178
1758,1.89731,,162,,666.396
1759,1.89773,,163,,666.614
1760,1.89815,,163,,666.832
1761,1.89858,,163,,667.05
1762,1.899,,163,,667.269
1763,1.89942,,163,,667.487
1764,1.89984,,163,,667.705
1765,1.90033,,163,,667.97
1766,1.90082,,163,,668.24
1767,1.90131,,163,,668.511
1768,1.90181,,163,,668.782
1769,1.9023,,163,,669.053
1770,1.90279,,163,,669.324
1771,1.90328,,163,,669.595
1772,1.90378,,163,,669.866
1773,1.90427,,163,,670.137
1774,1.90476,,163,,670.408
1775,1.90526,,163,,670.678
1776,1.90654,,163,,670.845
1777,1.90792,,163,,670.999
1778,1.90931,,163,,671.153
1779,1.91069,,163,,671.307
1780,1.91144,,163,,671.63
1781,1.91211,,163,,671.974
1782,1.91279,,163,,672.318
1783,1.91346,,162,,672.663
1784,1.91413,,162,,673.007
1785,1.9148,,162,,673.351
1786,1.91514,,162,,673.69
1787,1.91545,,162,,674.028
1788,1.91575,,162,,674.366
1789,1.91605,,162,,674.704
1790,1.91635,,162,,675.043
1791,1.91665,,162,,675.381
1792,1.91696,,162,,675.719
1793,1.91726,,160,,676.057
1794,1.91756,,161,,676.395
1795,1.91786,,160,,676.733
1796,1.91817,,160,,677.071
1797,1.91847,,158,,677.41
1798,1.91877,,158,,677.748
1799,1.91907,,158,,678.086
1800,1.91937,,158,,678.424
1801,1.91968,,158,,678.762
1802,1.91998,,158,,679.1
1803,1.92028,,160,,679.439
1804,1.92058,,160,,679.777
1805,1.92108,,160,,680.01
1806,1.92161,,160,,680.229
1807,1.92214,,160,,680.449
1808,1.92267,,160,,680.668
1809,1.9232,,162,,680.888
1810,1.92372,,162,,681.107
1811,1.92425,,162,,681.327
1812,1.92478,,162,,681.547
1813,1.92531,,162,,681.766
1814,1.92584,,162,,681.986
1815,1.92641,,162,,682.26
1816,1.92698,,162,,682.541
1817,1.92756,,162,,682.822
1818,1.92813,,162,,683.103
1819,1.92871,,162,,683.384
1820,1.92928,,162,,683.665
1821,1.92986,,162,,683.946
1822,1.93043,,162,,684.227
1823,1.93101,,163,,684.508
1824,1.93159,,163,,684.789
1825,1.93249,,163,,685.125
1826,1.93343,,163,,685.467
1827,1.93438,,163,,685.81
1828,1.93532,,163,,686.152
1829,1.93627,,163,,686.495
1830,1.93721,,163,,686.837
1831,1.93816,,163,,687.179
1832,1.93882,,162,,687.329
1833,1.93945,,162,,687.454
1834,1.94008,,162,,687.579
1835,1.94071,,162,,687.704
1836,1.94134,,162,,687.829
1837,1.94197,,162,,687.954
1838,1.94259,,162,,688.08
1839,1.94322,,162,,688.205
1840,1.9437,,162,,688.618
1841,1.94417,,162,,689.068
1842,1.94463,,162,,689.519
1843,1.94509,,162,,689.969
1844,1.94555,,162,,690.42
1845,1.94601,,162,,690.87
1846,1.94648,,162,,691.321
1847,1.94694,,162,,691.771
1848,1.9474,,162,,692.222
1849,1.94786,,162,,692.672
1850,1.94832,,162,,693.123
1851,1.94861,,162,,693.544
1852,1.94887,,162,,693.963
1853,1.94956,,162,,694.282
1854,1.9503,,162,,694.589
1855,1.95104,,162,,694.896
1856,1.95178,,162,,695.203
1857,1.95252,,162,,695.51
1858,1.95326,,162,,695.817
1859,1.954,,162,,696.124
1860,1.95474,,162,,696.431
1861,1.95512,,162,,696.725
1862,1.95545,,162,,697.017
1863,1.95578,,162,,697.309
1864,1.95611,,162,,697.601
1865,1.95644,,162,,697.894
1866,1.95677,,162,,698.186
1867,1.9571,,162,,698.478
1868,1.95743,,162,,698.771
1869,1.95776,,162,,699.063
1870,1.95809,,162,,699.355
1871,1.95842,,162,,699.647
1872,1.95875,,162,,699.94
1873,1.95908,,162,,700.232
1874,1.95941,,162,,700.524
1875,1.95974,,162,,700.817
1876,1.96007,,162,,701.109
1877,1.96058,,162,,701.399
1878,1.96111,,162,,701.688
1879,1.96165,,162,,701.977
1880,1.96218,,162,,702.266
1881,1.96272,,162,,702.556
1882,1.96325,,162,,702.845
1883,1.96378,,162,,703.134
1884,1.96432,,162,,703.424
1885,1.96485,,162,,703.713
1886,1.96539,,162,,704.002
1887,1.96592,,162,,704.291
1888,1.96646,,162,,704.678
1889,1.96699,,162,,705.078
1890,1.96753,,162,,705.478
1891,1.96807,,162,,705.877
1892,1.96861,,162,,706.277
1893,1.96914,,162,,706.677
1894,1.96968,,161,,706.961
1895,1.97022,,160,,707.231
1896,1.97076,,160,,707.5
1897,1.9713,,162,,707.77
1898,1.97184,,162,,708.04
1899,1.97238,,162,,708.31
1900,1.97292,,162,,708.579
1901,1.97346,,162,,708.849
1902,1.974,,162,,709.119
1903,1.97454,,162,,709.388
1904,1.97537,,162,,709.772
1905,1.97623,,162,,710.17
1906,1.97709,,162,,710.569
1907,1.97795,,162,,710.967
1908,1.97881,,162,,711.365
1909,1.97967,,162,,711.763
1910,1.98158,,162,,711.785
1911,1.98362,,162,,711.758
1912,1.98567,,162,,711.731
1913,1.98723,,162,,711.571
1914,1.98873,,162,,711.394
1915,1.99023,,162,,711.218
1916,1.99173,,162,,711.041
1917,1.99257,,162,,711.324
1918,1.99331,,162,,711.667
1919,1.99406,,162,,712.009
1920,1.99507,,162,,712.119
1921,1.99611,,162,,712.198
1922,1.99715,,162,,712.278
1923,1.99818,,162,,712.357
1924,1.99922,,162,,712.436
1925,1.99984,,162,,712.657
1926,2.00039,,162,,712.895
1927,2.00095,,162,,713.133
1928,2.00151,,162,,713.371
1929,2.00207,,162,,713.609
1930,2.00263,,162,,713.848
1931,2.00318,,162,,714.086
1932,2.00374,,162,,714.324
1933,2.0043,,162,,714.562
1934,2.00487,,162,,714.644
1935,2.00544,,162,,714.705
1936,2.006,,162,,714.766
1937,2.00657,,162,,714.828
1938,2.00714,,162,,714.889
1939,2.00771,,162,,714.95
1940,2.00828,,162,,715.012
1941,2.00884,,162,,715.073
1942,2.00941,,162,,715.134
1943,2.00983,,162,,715.331
1944,2.01023,,162,,715.544
1945,2.01063,,162,,715.758
1946,2.01103,,162,,715.971
1947,2.01143,,162,,716.185
1948,2.01183,,162,,716.399
1949,2.01223,,162,,716.612
1950,2.01263,,162,,716.826
1951,2.01303,,162,,717.04
1952,2.01342,,162,,717.253
1953,2.01382,,162,,717.467
1954,2.01422,,162,,717.681
1955,2.01462,,162,,717.894
1956,2.01563,,162,,718.302
1957,2.01671,,162,,718.734
1958,2.01779,,162,,719.167
1959,2.01887,,162,,719.599
1960,2.01995,,162,,720.032
1961,2.02146,,163,,720.408
1962,2.02303,,163,,720.778
1963,2.02459,,163,,721.148
1964,2.02616,,162,,721.517
1965,2.02817,,162,,721.866
1966,2.03025,,162,,722.212
1967,2.03232,,162,,722.558
1968,2.03331,,162,,722.952
1969,2.03416,,162,,723.352
1970,2.03501,,162,,723.753
1971,2.03586,,162,,724.153
1972,2.03671,,163,,724.554
1973,2.03756,,162,,724.954
1974,2.03811,,162,,725.093
1975,2.03862,,162,,725.197
1976,2.03913,,162,,725.302
1977,2.03964,,162,,725.407
1978,2.04014,,162,,725.512
1979,2.04065,,162,,725.616
1980,2.04116,,162,,725.721
1981,2.04167,,162,,725.826
1982,2.04218,,162,,725.93
1983,2.04269,,162,,726.035
1984,2.04303,,162,,726.191
1985,2.04335,,162,,726.353
1986,2.04367,,162,,726.515
1987,2.044,,162,,726.677
1988,2.04432,,162,,726.84
1989,2.04464,,162,,727.002
1990,2.04497,,162,,727.164
1991,2.04529,,162,,727.326
1992,2.04561,,162,,727.488
1993,2.04593,,163,,727.651
1994,2.04626,,163,,727.813
1995,2.04658,,163,,727.975
1996,2.0469,,163,,728.137
1997,2.04722,,163,,728.299
1998,2.04755,,163,,728.462
1999,2.04787,,163,,728.624
2000,2.04819,,163,,728.786
2001,2.04887,,162,,729.004
2002,2.04959,,162,,729.23
2003,2.05031,,162,,729.456
2004,2.05103,,162,,729.681
2005,2.05175,,162,,729.907
2006,2.05247,,162,,730.132
2007,2.05319,,162,,730.358
2008,2.05391,,162,,730.583
2009,2.05463,,162,,730.96
2010,2.05534,,162,,731.355
2011,2.05606,,162,,731.751
2012,2.05678,,163,,732.147
2013,2.0575,,162,,732.542
2014,2.05821,,162,,732.938
2015,2.05893,,162,,733.334
2016,2.05951,,163,,733.595
2017,2.06007,,163,,733.84
2018,2.06063,,163,,734.084
2019,2.06119,,163,,734.328
2020,2.06175,,163,,734.573
2021,2.06231,,163,,734.817
2022,2.06287,,163,,735.062
2023,2.06343,,163,,735.306
2024,2.06399,,163,,735.55
2025,2.06569,,163,,736.064
2026,2.06755,,163,,736.613
2027,2.0694,,162,,737.162
2028,2.07055,,162,,737.443
2029,2.0716,,162,,737.689
2030,2.07266,,162,,737.936
2031,2.07371,,162,,738.182
2032,2.07476,,162,,738.429
2033,2.07575,,162,,738.681
2034,2.07672,,162,,738.934
2035,2.0777,,162,,739.187
2036,2.07868,,162,,739.439
2037,2.07966,,162,,739.692
2038,2.08063,,160,,739.945
2039,2.08208,,160,,739.982
2040,2.08359,,160,,739.99
2041,2.0851,,158,,739.998
2042,2.0866,,158,,740.006
2043,2.08801,,158,,740.097
2044,2.08941,,158,,740.199
2045,2.09081,,158,,740.302
2046,2.09221,,158,,740.404
2047,2.09353,,158,,740.602
2048,2.09484,,158,,740.814
2049,2.09615,,158,,741.025
2050,2.09746,,158,,741.237
2051,2.09858,,158,,741.604
2052,2.09967,,158,,741.992
2053,2.10076,,160,,742.379
2054,2.10185,,160,,742.767
2055,2.10294,,160,,743.154
2056,2.10382,,160,,743.518
2057,2.10468,,160,,743.878
2058,2.10553,,160,,744.238
2059,2.10638,,160,,744.598
2060,2.10723,,160,,744.958
2061,2.10808,,160,,745.318
2062,2.10919,,160,,745.489
2063,2.11034,,160,,745.635
2064,2.11148,,160,,745.782
2065,2.11263,,158,,745.928
2066,2.11378,,158,,746.074
2067,2.11499,,159,,746.313
2068,2.11621,,158,,746.564
2069,2.11744,,158,,746.816
2070,2.11866,,158,,747.068
2071,2.11988,,158,,747.319
2072,2.12115,,158,,747.787
2073,2.12243,,158,,748.285
2074,2.1237,,158,,748.782
2075,2.12498,,157,,749.279
2076,2.12606,,156,,749.523
2077,2.12712,,156,,749.734
2078,2.12818,,157,,749.945
2079,2.12924,,157,,750.156
2080,2.1303,,157,,750.367
2081,2.13165,,157,,750.658
2082,2.13303,,157,,750.959
2083,2.13441,,158,,751.26
2084,2.13579,,158,,751.561
2085,2.13702,,158,,751.682
2086,2.13823,,158,,751.778
2087,2.13944,,158,,751.874
2088,2.14065,,158,,751.97
2089,2.14185,,158,,752.066
2090,2.14267,,158,,752.401
2091,2.14343,,158,,752.768
2092,2.14419,,158,,753.135
2093,2.14494,,158,,753.501
2094,2.1457,,158,,753.868
2095,2.14646,,158,,754.235
2096,2.14722,,158,,754.602
2097,2.14824,,158,,754.826
2098,2.14929,,158,,755.032
2099,2.15034,,158,,755.238
2100,2.15139,,158,,755.444
2101,2.15244,,158,,755.65
2102,2.15349,,158,,755.856
2103,2.15454,,158,,756.062
2104,2.15643,,158,,756.39
2105,2.15844,,158,,756.735
2106,2.16044,,158,,757.079
2107,2.16255,,158,,757.192
2108,2.16467,,158,,757.274
2109,2.16679,,158,,757.356
2110,2.16839,,158,,757.402
2111,2.16993,,160,,757.442
2112,2.17147,,160,,757.483
2113,2.17301,,160,,757.524
2114,2.17439,,160,,757.644
2115,2.17576,,160,,757.775
2116,2.17712,,160,,757.905
2117,2.17848,,160,,758.036
2118,2.17902,,160,,758.307
2119,2.17945,,160,,758.597
2120,2.18019,,160,,758.86
2121,2.18097,,160,,759.12
2122,2.18175,,160,,759.379
2123,2.18253,,160,,759.639
2124,2.18332,,160,,759.898
2125,2.1841,,160,,760.158
2126,2.18488,,160,,760.417
2127,2.18636,,160,,760.422
2128,2.18794,,160,,760.392
2129,2.18952,,160,,760.362
2130,2.1911,,160,,760.333
2131,2.19259,,160,,760.502
2132,2.19407,,160,,760.697
2133,2.19555,,160,,760.893
2134,2.19703,,160,,761.088
2135,2.19746,,160,,761.238
2136,2.19775,,161,,761.382
2137,2.19804,,160,,761.525
2138,2.19833,,160,,761.669
2139,2.20001,,160,,761.818
2140,2.20187,,160,,761.968
2141,2.20374,,160,,762.118
2142,2.20562,,160,,762.213
2143,2.20751,,160,,762.3
2144,2.20939,,160,,762.387
2145,2.21088,,160,,762.357
2146,2.21231,,160,,762.312
2147,2.21374,,160,,762.267
2148,2.21517,,160,,762.222
2149,2.21625,,160,,762.497
2150,2.21729,,160,,762.815
2151,2.21832,,160,,763.133
2152,2.21936,,160,,763.451
2153,2.22007,,160,,763.769
2154,2.22074,,160,,764.088
2155,2.22141,,160,,764.407
2156,2.22208,,160,,764.726
2157,2.22275,,160,,765.045
2158,2.22341,,160,,765.363
2159,2.22408,,160,,765.682
2160,2.22475,,160,,766.001
2161,2.22584,,160,,766.121
2162,2.22699,,160,,766.213
2163,2.22813,,160,,766.306
2164,2.22928,,160,,766.399
2165,2.23043,,160,,766.492
2166,2.23125,,160,,766.798
2167,2.23204,,158,,767.133
2168,2.23282,,159,,767.468
2169,2.23361,,159,,767.803
2170,2.23439,,158,,768.138
2171,2.23518,,158,,768.473
2172,2.23596,,158,,768.808
2173,2.23673,,158,,768.976
2174,2.23751,,160,,769.123
2175,2.23828,,160,,769.269
2176,2.23905,,158,,769.415
2177,2.23982,,158,,769.561
2178,2.2406,,158,,769.707
2179,2.24137,,158,,769.853
2180,2.24266,,158,,770.135
2181,2.24401,,158,,770.435
2182,2.24537,,158,,770.736
2183,2.24673,,158,,771.036
2184,2.24764,,158,,771.227
2185,2.24849,,158,,771.404
2186,2.24935,,158,,771.58
2187,2.2502,,158,,771.757
2188,2.25106,,158,,771.934
2189,2.25191,,158,,772.11
2190,2.25276,,158,,772.287
2191,2.25383,,158,,772.534
2192,2.25492,,158,,772.791
2193,2.256,,158,,773.048
2194,2.25709,,158,,773.305
2195,2.25818,,158,,773.562
2196,2.25911,,158,,773.786
2197,2.26001,,158,,774.006
2198,2.26091,,158,,774.225
2199,2.26181,,158,,774.445
2200,2.26271,,158,,774.664
2201,2.26361,,158,,774.884
2202,2.26501,,160,,775.225
2203,2.26648,,160,,775.582
2204,2.26795,,160,,775.939
2205,2.26942,,160,,776.297
2206,2.27061,,160,,776.736
2207,2.27176,,160,,777.187
2208,2.27291,,160,,777.637
2209,2.27405,,160,,778.088
2210,2.2752,,160,,778.539
2211,2.2764,,160,,778.57
2212,2.2776,,160,,778.546
2213,2.2788,,160,,778.522
2214,2.28,,160,,778.498
2215,2.2812,,160,,778.473
2216,2.28211,,158,,778.562
2217,2.28297,,158,,778.666
2218,2.28384,,158,,778.77
2219,2.28471,,158,,778.875
2220,2.28558,,158,,778.979
2221,2.28645,,158,,779.083
2222,2.28731,,158,,779.187
2223,2.28868,,158,,779.411
2224,2.2901,,159,,779.651
2225,2.29153,,159,,779.891
2226,2.29296,,158,,780.131
2227,2.29388,,158,,780.152
2228,2.29474,,158,,780.143
2229,2.29559,,158,,780.135
2230,2.29645,,158,,780.127
2231,2.2973,,158,,780.119
2232,2.29816,,158,,780.111
2233,2.29923,,158,,780.272
2234,2.30033,,158,,780.457
2235,2.30144,,157,,780.641
2236,2.30254,,156,,780.825
2237,2.30364,,157,,781.01
2238,2.30497,,156,,781.152
2239,2.30632,,156,,781.288
2240,2.30768,,157,,781.425
2241,2.30904,,156,,781.561
2242,2.31047,,157,,781.846
2243,2.3119,,156,,782.15
2244,2.31334,,157,,782.454
2245,2.31478,,157,,782.758
2246,2.31609,,156,,783.001
2247,2.31738,,158,,783.236
2248,2.31866,,158,,783.472
2249,2.31995,,158,,783.707
2250,2.32124,,158,,783.942
2251,2.32268,,158,,784.086
2252,2.32414,,158,,784.218
2253,2.32559,,158,,784.35
2254,2.32705,,158,,784.482
2255,2.32816,,158,,784.655
2256,2.32923,,158,,784.835
2257,2.3303,,158,,785.014
2258,2.33137,,158,,785.194
2259,2.33243,,158,,785.373
2260,2.33376,,158,,785.38
2261,2.33511,,157,,785.364
2262,2.33647,,156,,785.348
2263,2.33783,,157,,785.332
2264,2.33866,,157,,785.526
2265,2.33942,,156,,785.748
2266,2.34018,,157,,785.969
2267,2.34094,,156,,786.191
2268,2.3417,,157,,786.413
2269,2.34246,,157,,786.635
2270,2.34322,,156,,786.856
2271,2.3441,,157,,787.36
2272,2.345,,156,,787.902
2273,2.3459,,157,,788.444
2274,2.34681,,157,,788.985
2275,2.34771,,156,,789.527
2276,2.34861,,157,,790.069
2277,2.34936,,156,,790.081
2278,2.35009,,157,,790.023
2279,2.35082,,157,,789.964
2280,2.35156,,156,,789.906
2281,2.35229,,157,,789.847
2282,2.35302,,157,,789.789
2283,2.35375,,156,,789.731
2284,2.35465,,156,,789.984
2285,2.35558,,155,,790.28
2286,2.35651,,155,,790.575
2287,2.35743,,154,,790.871
2288,2.35836,,152,,791.166
2289,2.35928,,151,,791.462
2290,2.36085,,149,,791.513
2291,2.36251,,149,,791.531
2292,2.36417,,148,,791.55
2293,2.36582,,149,,791.568
2294,2.36751,,149,,791.874
2295,2.3692,,150,,792.218
2296,2.37088,,151,,792.563
2297,2.37191,,151,,792.779
2298,2.37284,,152,,792.978
2299,2.37377,,154,,793.177
2300,2.37471,,155,,793.376
2301,2.37564,,155,,793.575
2302,2.37657,,155,,793.774
2303,2.37751,,157,,793.927
2304,2.37845,,157,,794.073
2305,2.37939,,158,,794.22
2306,2.38033,,158,,794.366
2307,2.38127,,158,,794.512
2308,2.38221,,158,,794.659
2309,2.38333,,160,,794.971
2310,2.38446,,160,,795.306
2311,2.3856,,160,,795.64
2312,2.38674,,160,,795.975
2313,2.38788,,160,,796.31
2314,2.38903,,160,,796.507
2315,2.39018,,160,,796.687
2316,2.39133,,160,,796.866
2317,2.39249,,160,,797.046
2318,2.39364,,158,,797.225
2319,2.39471,,158,,797.472
2320,2.39577,,158,,797.727
2321,2.39683,,158,,797.983
2322,2.39789,,158,,798.238
2323,2.39895,,158,,798.494
2324,2.40011,,158,,798.858
2325,2.40129,,158,,799.236
2326,2.40246,,158,,799.614
2327,2.40364,,158,,799.993
2328,2.40481,,158,,800.371
2329,2.40586,,158,,800.51
2330,2.40689,,158,,800.616
2331,2.40791,,158,,800.723
2332,2.40894,,158,,800.83
2333,2.40997,,160,,800.937
2334,2.41128,,160,,801.129
2335,2.41263,,160,,801.332
2336,2.41398,,160,,801.536
2337,2.41533,,158,,801.74
2338,2.41673,,158,,802.018
2339,2.41813,,158,,802.306
2340,2.41954,,158,,802.595
2341,2.42095,,158,,802.883
2342,2.42252,,158,,802.98
2343,2.42411,,158,,803.052
2344,2.4257,,159,,803.123
2345,2.4273,,159,,803.195
2346,2.42795,,158,,803.434
2347,2.42847,,160,,803.695
2348,2.429,,160,,803.956
2349,2.42952,,160,,804.218
2350,2.43004,,160,,804.479
2351,2.43057,,160,,804.74
2352,2.43109,,160,,805.001
2353,2.43162,,160,,805.263
2354,2.43214,,160,,805.524
2355,2.43266,,160,,805.785
2356,2.43379,,161,,806.146
2357,2.43499,,160,,806.52
2358,2.4362,,160,,806.894
2359,2.4374,,160,,807.268
2360,2.43861,,160,,807.643
2361,2.43986,,160,,807.904
2362,2.44111,,160,,808.151
2363,2.44237,,160,,808.397
2364,2.44363,,160,,808.644
2365,2.44489,,160,,808.89
2366,2.44616,,160,,809.107
2367,2.44743,,160,,809.321
2368,2.44871,,160,,809.534
2369,2.44998,,160,,809.747
2370,2.45068,,160,,809.862
2371,2.45131,,160,,809.962
2372,2.45193,,160,,810.063
2373,2.45255,,160,,810.164
2374,2.45318,,160,,810.265
2375,2.4538,,160,,810.366
2376,2.45442,,160,,810.466
2377,2.45505,,160,,810.567
2378,2.45567,,160,,810.668
2379,2.45663,,160,,811.174
2380,2.45763,,160,,811.734
2381,2.45863,,160,,812.294
2382,2.45963,,160,,812.854
2383,2.46063,,160,,813.414
2384,2.46115,,160,,813.66
2385,2.4616,,160,,813.862
2386,2.46205,,160,,814.065
2387,2.46251,,160,,814.268
2388,2.46296,,160,,814.471
2389,2.46341,,160,,814.674
2390,2.46386,,160,,814.877
2391,2.46431,,160,,815.08
2392,2.46477,,161,,815.283
2393,2.46522,,160,,815.485
2394,2.46567,,160,,815.688
2395,2.46612,,162,,815.891
2396,2.46694,,162,,816.18
2397,2.4678,,162,,816.481
2398,2.46867,,162,,816.781
2399,2.46954,,162,,817.081
2400,2.47022,,162,,817.224
2401,2.47088,,162,,817.346
2402,2.47153,,162,,817.468
2403,2.47219,,162,,817.59
2404,2.47285,,162,,817.712
2405,2.47351,,162,,817.834
2406,2.47416,,162,,817.956
2407,2.47482,,162,,818.078
2408,2.47553,,162,,818.048
2409,2.47625,,162,,817.998
2410,2.47696,,162,,817.948
2411,2.47768,,162,,817.898
2412,2.47839,,162,,817.848
