secs,km,power,hr,cad,alt
2413,2.47911,,162,,817.798
2414,2.47983,,162,,817.747
2415,2.48081,,162,,817.683
2416,2.48183,,162,,817.616
2417,2.48285,,162,,817.549
2418,2.48387,,162,,817.483
2419,2.48489,,162,,817.416
2420,2.48591,,162,,817.349
2421,2.48673,,162,,817.611
2422,2.48753,,162,,817.917
2423,2.48832,,162,,818.223
2424,2.48912,,162,,818.529
2425,2.48991,,162,,818.835
2426,2.49071,,162,,819.141
2427,2.4915,,162,,819.448
2428,2.49219,,162,,819.798
2429,2.49286,,162,,820.154
2430,2.49353,,162,,820.511
2431,2.49421,,162,,820.867
2432,2.49488,,162,,821.224
2433,2.49555,,162,,821.58
2434,2.49622,,162,,821.937
2435,2.4969,,162,,822.293
2436,2.49698,,162,,823.002
2437,2.49777,,162,,823.286
2438,2.49867,,162,,823.508
2439,2.49957,,162,,823.729
2440,2.50047,,162,,823.95
2441,2.50137,,162,,824.171
2442,2.50227,,162,,824.392
2443,2.50317,,162,,824.614
2444,2.5042,,162,,824.816
2445,2.50524,,162,,825.016
2446,2.50629,,162,,825.216
2447,2.50733,,162,,825.416
2448,2.50838,,162,,825.616
2449,2.50931,,162,,825.907
2450,2.51024,,162,,826.211
2451,2.51116,,162,,826.515
2452,2.51208,,162,,826.819
2453,2.513,,162,,827.123
2454,2.51393,,162,,827.427
2455,2.51479,,162,,827.748
2456,2.51565,,162,,828.072
2457,2.5165,,162,,828.396
2458,2.51736,,162,,828.719
2459,2.51821,,162,,829.043
2460,2.51907,,162,,829.367
2461,2.51993,,162,,829.473
2462,2.52079,,162,,829.551
2463,2.52166,,162,,829.628
2464,2.52252,,162,,829.705
2465,2.52338,,162,,829.783
2466,2.52425,,162,,829.86
2467,2.52483,,162,,829.905
2468,2.52537,,162,,829.946
2469,2.52591,,160,,829.987
2470,2.52645,,160,,830.028
2471,2.52699,,160,,830.069
2472,2.52754,,160,,830.111
2473,2.52808,,158,,830.152
2474,2.52862,,158,,830.193
2475,2.52916,,158,,830.234
2476,2.5297,,158,,830.275
2477,2.53029,,158,,830.484
2478,2.53089,,158,,830.715
2479,2.5315,,158,,830.946
2480,2.5321,,158,,831.177
2481,2.5327,,160,,831.409
2482,2.5333,,160,,831.64
2483,2.5339,,160,,831.871
2484,2.5345,,160,,832.103
2485,2.5351,,160,,832.334
2486,2.536,,160,,832.456
2487,2.53694,,160,,832.563
2488,2.53788,,160,,832.67
2489,2.53882,,160,,832.777
2490,2.53975,,162,,832.884
2491,2.54068,,162,,833.154
2492,2.54161,,161,,833.447
2493,2.54254,,160,,833.739
2494,2.54347,,160,,834.032
2495,2.54439,,160,,834.324
2496,2.54532,,160,,834.617
2497,2.54603,,160,,834.876
2498,2.54671,,160,,835.132
2499,2.54738,,160,,835.387
2500,2.54806,,160,,835.642
2501,2.54874,,160,,835.897
2502,2.54941,,160,,836.152
2503,2.55009,,160,,836.407
2504,2.55077,,160,,836.662
2505,2.55161,,160,,836.947
2506,2.55248,,160,,837.237
2507,2.55335,,160,,837.526
2508,2.55422,,160,,837.815
2509,2.55509,,161,,838.105
2510,2.55596,,160,,838.394
2511,2.55674,,160,,838.773
2512,2.55752,,160,,839.164
2513,2.55829,,160,,839.555
2514,2.55906,,160,,839.946
2515,2.55984,,160,,840.337
2516,2.56061,,158,,840.729
2517,2.56139,,158,,841.12
2518,2.56218,,158,,841.274
2519,2.56298,,158,,841.395
2520,2.56378,,158,,841.517
2521,2.56457,,158,,841.638
2522,2.56537,,158,,841.76
2523,2.56617,,158,,841.881
2524,2.56697,,158,,842.003
2525,2.56794,,158,,842.115
2526,2.56893,,158,,842.227
2527,2.56993,,158,,842.338
2528,2.57092,,158,,842.45
2529,2.57192,,158,,842.561
2530,2.57291,,158,,842.673
2531,2.57404,,158,,842.865
2532,2.57518,,160,,843.068
2533,2.57632,,160,,843.271
2534,2.57746,,160,,843.474
2535,2.57861,,160,,843.677
2536,2.58004,,160,,843.946
2537,2.58151,,160,,844.224
2538,2.58299,,160,,844.502
2539,2.58446,,160,,844.78
2540,2.58594,,160,,844.94
2541,2.58742,,160,,845.085
2542,2.58891,,160,,845.229
2543,2.59039,,160,,845.373
2544,2.59136,,160,,845.577
2545,2.59227,,160,,845.788
2546,2.59317,,158,,846
2547,2.59408,,158,,846.212
2548,2.59498,,158,,846.423
2549,2.59588,,158,,846.635
2550,2.59668,,158,,846.781
2551,2.59747,,156,,846.918
2552,2.59826,,157,,847.055
2553,2.59904,,156,,847.192
2554,2.59983,,157,,847.329
2555,2.60062,,157,,847.466
2556,2.6014,,158,,847.603
2557,2.6024,,158,,848.063
2558,2.60341,,158,,848.569
2559,2.60443,,158,,849.074
2560,2.60545,,158,,849.579
2561,2.60647,,158,,850.084
2562,2.60733,,158,,850.672
2563,2.60817,,158,,851.271
2564,2.60901,,158,,851.87
2565,2.60984,,158,,852.47
2566,2.61068,,158,,853.069
2567,2.61152,,158,,853.668
2568,2.61261,,158,,854.029
2569,2.61372,,158,,854.357
2570,2.61484,,158,,854.686
2571,2.61596,,158,,855.014
2572,2.61708,,158,,855.342
2573,2.6182,,158,,855.804
2574,2.61932,,158,,856.285
2575,2.62043,,156,,856.766
2576,2.62155,,157,,857.247
2577,2.62267,,157,,857.728
2578,2.62355,,156,,858.011
2579,2.6244,,157,,858.267
2580,2.62525,,157,,858.523
2581,2.6261,,156,,858.78
2582,2.62695,,157,,859.036
2583,2.6278,,156,,859.292
2584,2.62865,,157,,859.548
2585,2.62977,,158,,859.797
2586,2.63093,,158,,860.044
2587,2.63208,,158,,860.291
2588,2.63324,,158,,860.538
2589,2.63439,,158,,860.786
2590,2.63528,,158,,861.081
2591,2.63614,,158,,861.382
2592,2.63699,,158,,861.683
2593,2.63785,,158,,861.985
2594,2.6387,,158,,862.286
2595,2.63955,,158,,862.588
2596,2.6404,,158,,862.781
2597,2.64126,,158,,862.96
2598,2.64211,,158,,863.139
2599,2.64296,,158,,863.317
2600,2.64381,,158,,863.496
2601,2.64466,,157,,863.675
2602,2.64551,,156,,863.853
2603,2.64647,,157,,864.031
2604,2.64744,,156,,864.208
2605,2.64841,,158,,864.385
2606,2.64937,,158,,864.562
2607,2.65034,,158,,864.739
2608,2.65131,,158,,864.916
2609,2.65229,,158,,864.953
2610,2.65326,,158,,864.971
2611,2.65424,,158,,864.989
2612,2.65522,,158,,865.007
2613,2.65619,,158,,865.025
2614,2.65717,,158,,865.043
2615,2.65822,,158,,865.243
2616,2.65928,,158,,865.468
2617,2.66035,,158,,865.693
2618,2.66141,,158,,865.919
2619,2.66247,,158,,866.144
2620,2.66358,,158,,866.41
2621,2.66469,,158,,866.682
2622,2.66581,,157,,866.954
2623,2.66692,,156,,867.226
2624,2.66803,,156,,867.498
2625,2.66928,,156,,867.692
2626,2.67055,,155,,867.876
2627,2.67182,,156,,868.059
2628,2.6731,,155,,868.243
2629,2.67423,,155,,868.335
2630,2.67535,,155,,868.415
2631,2.67647,,154,,868.494
2632,2.67759,,152,,868.574
2633,2.67871,,151,,868.653
2634,2.67955,,151,,868.861
2635,2.68035,,149,,869.086
2636,2.68115,,148,,869.311
2637,2.68195,,148,,869.537
2638,2.68275,,148,,869.762
2639,2.68355,,148,,869.987
2640,2.68435,,148,,870.213
2641,2.6853,,148,,870.307
2642,2.68628,,148,,870.382
2643,2.68725,,149,,870.458
2644,2.68822,,150,,870.534
2645,2.68919,,150,,870.609
2646,2.69016,,150,,870.685
2647,2.69124,,151,,870.892
2648,2.69233,,152,,871.116
2649,2.69342,,152,,871.341
2650,2.69451,,154,,871.566
2651,2.69559,,155,,871.791
2652,2.69655,,156,,871.926
2653,2.69749,,156,,872.05
2654,2.69843,,157,,872.173
2655,2.69937,,157,,872.296
2656,2.70031,,158,,872.42
2657,2.70124,,158,,872.543
2658,2.70246,,158,,872.705
2659,2.70372,,158,,872.873
2660,2.70498,,158,,873.041
2661,2.70624,,158,,873.209
2662,2.70749,,158,,873.296
2663,2.70872,,158,,873.372
2664,2.70996,,158,,873.449
2665,2.7112,,158,,873.525
2666,2.71244,,158,,873.601
2667,2.71391,,158,,873.853
2668,2.71541,,158,,874.13
2669,2.71691,,158,,874.407
2670,2.71841,,158,,874.684
2671,2.71981,,158,,875.075
2672,2.7212,,156,,875.481
2673,2.72259,,157,,875.888
2674,2.72398,,157,,876.295
2675,2.72539,,156,,876.434
2676,2.7268,,157,,876.537
2677,2.72821,,157,,876.64
2678,2.72962,,156,,876.743
2679,2.73141,,157,,876.991
2680,2.73325,,156,,877.259
2681,2.73509,,157,,877.528
2682,2.73689,,157,,877.565
2683,2.73867,,155,,877.571
2684,2.74046,,156,,877.577
2685,2.74233,,155,,877.745
2686,2.74422,,156,,877.935
2687,2.74611,,155,,878.126
2688,2.74791,,155,,878.142
2689,2.74968,,155,,878.134
2690,2.75146,,155,,878.126
2691,2.75286,,155,,878
2692,2.75421,,155,,877.857
2693,2.75556,,154,,877.715
2694,2.75691,,154,,877.573
2695,2.75846,,154,,877.879
2696,2.76004,,152,,878.247
2697,2.76162,,152,,878.615
2698,2.7632,,152,,878.983
2699,2.76452,,151,,879.018
2700,2.76581,,151,,879.006
2701,2.7671,,151,,878.994
2702,2.76839,,151,,878.982
2703,2.76945,,150,,879.165
2704,2.77049,,151,,879.375
2705,2.77152,,150,,879.585
2706,2.77255,,149,,879.795
2707,2.77358,,149,,880.005
2708,2.77441,,149,,880.121
2709,2.77522,,149,,880.223
2710,2.77603,,149,,880.326
2711,2.77684,,149,,880.428
2712,2.77764,,150,,880.531
2713,2.77845,,150,,880.634
2714,2.77922,,151,,880.755
2715,2.77999,,150,,880.88
2716,2.78076,,151,,881.004
2717,2.78152,,151,,881.129
2718,2.78229,,151,,881.253
2719,2.78306,,151,,881.378
2720,2.78382,,152,,881.502
2721,2.78461,,152,,881.713
2722,2.78541,,151,,881.935
2723,2.7862,,151,,882.157
2724,2.78699,,151,,882.379
2725,2.78779,,151,,882.602
2726,2.78858,,150,,882.824
2727,2.78937,,151,,883.046
2728,2.79023,,150,,883.168
2729,2.79109,,149,,883.275
2730,2.79196,,149,,883.383
2731,2.79282,,149,,883.491
2732,2.79369,,149,,883.598
2733,2.79456,,149,,883.706
2734,2.79544,,149,,883.916
2735,2.79632,,149,,884.14
2736,2.79721,,150,,884.364
2737,2.79809,,151,,884.588
2738,2.79898,,151,,884.812
2739,2.79986,,151,,885.035
2740,2.80082,,151,,885.142
2741,2.80179,,152,,885.233
2742,2.80276,,152,,885.324
2743,2.80373,,152,,885.415
2744,2.80471,,152,,885.505
2745,2.80568,,152,,885.596
2746,2.80666,,152,,885.707
2747,2.80764,,152,,885.82
2748,2.80862,,152,,885.933
2749,2.80961,,152,,886.047
2750,2.81059,,152,,886.16
2751,2.81157,,152,,886.273
2752,2.81302,,152,,886.689
2753,2.81454,,152,,887.147
2754,2.81605,,152,,887.605
2755,2.81757,,152,,888.063
2756,2.81875,,151,,888.358
2757,2.81989,,151,,888.63
2758,2.82103,,151,,888.903
2759,2.82217,,149,,889.175
2760,2.82331,,148,,889.447
2761,2.82423,,148,,889.525
2762,2.82511,,148,,889.576
2763,2.82599,,148,,889.627
2764,2.82688,,148,,889.678
2765,2.82776,,148,,889.729
2766,2.82865,,148,,889.78
2767,2.82962,,148,,889.815
2768,2.8306,,149,,889.848
2769,2.83158,,149,,889.881
2770,2.83257,,151,,889.913
2771,2.83355,,151,,889.946
2772,2.83453,,152,,889.979
2773,2.83557,,152,,890.387
2774,2.83661,,154,,890.846
2775,2.83765,,154,,891.306
2776,2.83869,,154,,891.766
2777,2.83973,,154,,892.226
2778,2.84105,,155,,892.608
2779,2.8424,,155,,892.98
2780,2.84376,,155,,893.351
2781,2.84511,,155,,893.723
2782,2.84626,,155,,894.021
2783,2.84737,,155,,894.31
2784,2.84849,,156,,894.598
2785,2.84961,,155,,894.887
2786,2.85072,,156,,895.176
2787,2.85152,,155,,895.27
2788,2.85229,,156,,895.337
2789,2.85305,,156,,895.405
2790,2.85381,,155,,895.472
2791,2.85457,,156,,895.54
2792,2.85533,,155,,895.607
2793,2.85609,,156,,895.675
2794,2.85712,,156,,895.945
2795,2.85819,,156,,896.242
2796,2.85926,,156,,896.54
2797,2.86034,,155,,896.838
2798,2.86141,,156,,897.135
2799,2.86228,,156,,897.372
2800,2.86313,,156,,897.601
2801,2.86398,,157,,897.83
2802,2.86482,,156,,898.059
2803,2.86567,,156,,898.288
2804,2.86652,,156,,898.517
2805,2.8674,,156,,898.68
2806,2.86829,,156,,898.833
2807,2.86918,,155,,898.987
2808,2.87007,,155,,899.141
2809,2.87096,,155,,899.295
2810,2.87185,,155,,899.448
2811,2.87283,,155,,899.589
2812,2.87382,,155,,899.727
2813,2.87482,,154,,899.866
2814,2.87581,,154,,900.004
2815,2.8768,,154,,900.143
2816,2.87779,,152,,900.281
2817,2.87902,,152,,900.363
2818,2.88027,,152,,900.436
2819,2.88152,,152,,900.51
2820,2.88278,,152,,900.584
2821,2.88403,,152,,900.657
2822,2.88528,,152,,900.865
2823,2.88654,,152,,901.092
2824,2.88779,,152,,901.319
2825,2.88904,,152,,901.546
2826,2.89015,,152,,901.775
2827,2.89124,,152,,902.004
2828,2.89234,,152,,902.234
2829,2.89343,,154,,902.463
2830,2.89452,,154,,902.692
2831,2.89564,,154,,902.916
2832,2.89676,,154,,903.138
2833,2.89788,,154,,903.36
2834,2.899,,154,,903.583
2835,2.90012,,154,,903.805
2836,2.90109,,154,,903.971
2837,2.90205,,154,,904.129
2838,2.903,,154,,904.287
2839,2.90396,,154,,904.445
2840,2.90491,,154,,904.603
2841,2.90587,,154,,904.761
2842,2.90681,,154,,905.017
2843,2.90775,,154,,905.288
2844,2.9087,,154,,905.558
2845,2.90964,,152,,905.828
2846,2.91058,,152,,906.098
2847,2.91152,,152,,906.369
2848,2.91247,,152,,906.529
2849,2.91341,,154,,906.675
2850,2.91435,,154,,906.821
2851,2.91529,,154,,906.966
2852,2.91624,,154,,907.112
2853,2.91718,,154,,907.257
2854,2.91814,,154,,907.409
2855,2.91911,,154,,907.562
2856,2.92008,,154,,907.715
2857,2.92104,,154,,907.867
2858,2.92201,,154,,908.02
2859,2.92298,,154,,908.173
2860,2.92383,,154,,908.347
2861,2.92468,,154,,908.524
2862,2.92552,,154,,908.701
2863,2.92636,,154,,908.878
2864,2.9272,,154,,909.055
2865,2.92804,,154,,909.233
2866,2.9291,,154,,909.272
2867,2.93019,,154,,909.293
2868,2.93127,,155,,909.313
2869,2.93236,,155,,909.334
2870,2.93345,,155,,909.354
2871,2.93434,,155,,909.471
2872,2.9352,,155,,909.601
2873,2.93606,,155,,909.731
2874,2.93692,,155,,909.861
2875,2.93778,,155,,909.992
2876,2.93864,,155,,910.122
2877,2.93942,,155,,910.404
2878,2.94018,,155,,910.707
2879,2.94095,,155,,911.011
2880,2.94172,,156,,911.314
2881,2.94249,,156,,911.617
2882,2.94325,,156,,911.921
2883,2.94402,,156,,912.224
2884,2.94489,,156,,912.501
2885,2.94578,,156,,912.774
2886,2.94667,,156,,913.047
2887,2.94756,,156,,913.321
2888,2.94844,,156,,913.594
2889,2.94933,,156,,913.867
2890,2.95008,,156,,913.882
2891,2.95081,,156,,913.861
2892,2.95154,,155,,913.839
2893,2.95227,,155,,913.818
2894,2.953,,155,,913.797
2895,2.95373,,155,,913.776
2896,2.95446,,155,,913.755
2897,2.95532,,154,,913.929
2898,2.9562,,154,,914.131
2899,2.95708,,154,,914.333
2900,2.95796,,154,,914.535
2901,2.95884,,154,,914.736
2902,2.95972,,154,,914.938
2903,2.96081,,154,,915.026
2904,2.96192,,152,,915.097
2905,2.96304,,152,,915.169
2906,2.96415,,152,,915.24
2907,2.96526,,154,,915.312
2908,2.96634,,154,,915.504
2909,2.96742,,152,,915.714
2910,2.96849,,152,,915.923
2911,2.96956,,152,,916.132
2912,2.97063,,152,,916.342
2913,2.9718,,152,,916.664
2914,2.97297,,152,,917.003
2915,2.97414,,152,,917.341
2916,2.97532,,152,,917.68
2917,2.97649,,152,,918.018
2918,2.97772,,152,,918.359
2919,2.97896,,152,,918.701
2920,2.9802,,152,,919.042
2921,2.98145,,152,,919.384
2922,2.98269,,152,,919.725
2923,2.98373,,152,,919.814
2924,2.98475,,152,,919.867
2925,2.98577,,152,,919.92
2926,2.98679,,152,,919.973
2927,2.9878,,152,,920.026
2928,2.98903,,152,,920.21
2929,2.99029,,152,,920.411
2930,2.99155,,152,,920.613
2931,2.99282,,152,,920.815
2932,2.99408,,152,,921.017
2933,2.99506,,152,,921.263
2934,2.996,,152,,921.516
2935,2.99694,,152,,921.769
2936,2.99788,,152,,922.022
2937,2.99883,,152,,922.274
2938,2.99977,,151,,922.527
2939,3.00088,,151,,922.751
2940,3.00203,,151,,922.971
2941,3.00317,,151,,923.19
2942,3.00431,,150,,923.41
2943,3.00545,,151,,923.629
2944,3.00669,,150,,923.675
2945,3.00794,,149,,923.696
2946,3.00919,,149,,923.716
2947,3.01044,,148,,923.737
2948,3.01162,,148,,924.176
2949,3.01279,,148,,924.675
2950,3.01396,,148,,925.173
2951,3.01513,,148,,925.672
2952,3.0163,,149,,926.17
2953,3.01772,,149,,926.626
2954,3.01917,,149,,927.077
2955,3.02061,,149,,927.527
2956,3.02206,,149,,927.977
2957,3.02314,,149,,928.154
2958,3.02417,,150,,928.293
2959,3.02519,,151,,928.431
2960,3.02622,,150,,928.569
2961,3.02724,,151,,928.708
2962,3.02825,,150,,928.884
2963,3.02925,,151,,929.067
2964,3.03025,,150,,929.249
2965,3.03125,,151,,929.431
2966,3.03225,,150,,929.613
2967,3.03327,,151,,929.983
2968,3.03429,,150,,930.379
2969,3.03531,,151,,930.775
2970,3.03632,,151,,931.172
2971,3.03734,,151,,931.568
2972,3.03836,,150,,931.965
2973,3.03928,,151,,932.014
2974,3.0402,,150,,932.014
2975,3.04111,,151,,932.014
2976,3.04202,,151,,932.014
2977,3.04293,,151,,932.014
2978,3.04384,,151,,932.014
2979,3.0448,,151,,932.15
2980,3.04575,,151,,932.305
2981,3.04671,,151,,932.46
2982,3.04767,,151,,932.615
2983,3.04862,,151,,932.77
2984,3.04958,,151,,932.925
2985,3.05061,,151,,933.327
2986,3.05164,,151,,933.764
2987,3.05267,,151,,934.202
2988,3.05371,,151,,934.639
2989,3.05474,,151,,935.076
2990,3.05578,,151,,935.138
2991,3.05682,,151,,935.146
2992,3.05786,,151,,935.155
2993,3.0589,,152,,935.163
2994,3.05994,,152,,935.171
2995,3.06099,,152,,935.274
2996,3.06205,,152,,935.391
2997,3.0631,,154,,935.508
2998,3.06415,,154,,935.625
2999,3.0652,,154,,935.742
3000,3.06622,,154,,936.048
3001,3.06722,,154,,936.38
3002,3.06823,,154,,936.712
3003,3.06924,,154,,937.044
3004,3.07025,,154,,937.376
3005,3.07126,,154,,937.708
3006,3.07226,,154,,937.943
3007,3.07326,,154,,938.164
3008,3.07426,,154,,938.386
3009,3.07526,,154,,938.607
3010,3.07626,,154,,938.828
3011,3.07726,,154,,939.049
3012,3.07809,,155,,939.075
3013,3.0789,,155,,939.072
3014,3.07971,,156,,939.069
3015,3.08052,,156,,939.066
3016,3.08133,,155,,939.063
3017,3.08213,,156,,939.06
3018,3.08294,,155,,939.057
3019,3.08375,,156,,939.301
3020,3.08457,,156,,939.581
3021,3.08538,,155,,939.86
3022,3.08619,,156,,940.14
3023,3.087,,155,,940.419
3024,3.08782,,156,,940.699
3025,3.08863,,156,,940.978
3026,3.08944,,155,,941.241
3027,3.09024,,156,,941.502
3028,3.09105,,155,,941.762
3029,3.09186,,156,,942.023
3030,3.09267,,156,,942.283
3031,3.09347,,155,,942.544
3032,3.09428,,157,,942.805
3033,3.09519,,156,,942.948
3034,3.09612,,157,,943.074
3035,3.09704,,157,,943.199
3036,3.09797,,156,,943.325
3037,3.09889,,157,,943.451
3038,3.09981,,156,,943.577
3039,3.10071,,157,,943.68
3040,3.10161,,156,,943.78
3041,3.1025,,156,,943.88
3042,3.10339,,157,,943.98
3043,3.10429,,158,,944.08
3044,3.10518,,158,,944.179
3045,3.10614,,158,,944.34
3046,3.10712,,158,,944.51
3047,3.10809,,158,,944.68
3048,3.10907,,158,,944.85
3049,3.11004,,158,,945.02
3050,3.11102,,158,,945.19
3051,3.11198,,158,,945.517
3052,3.11294,,158,,945.868
3053,3.11389,,157,,946.218
3054,3.11485,,156,,946.569
3055,3.11581,,157,,946.919
3056,3.11677,,157,,947.27
3057,3.11755,,156,,947.454
3058,3.1183,,157,,947.615
3059,3.11905,,155,,947.775
3060,3.1198,,156,,947.935
3061,3.12056,,156,,948.096
3062,3.12131,,155,,948.256
3063,3.12206,,155,,948.417
3064,3.12296,,155,,948.625
3065,3.12389,,155,,948.839
3066,3.12481,,155,,949.054
3067,3.12574,,155,,949.269
3068,3.12667,,155,,949.484
3069,3.12759,,155,,949.699
3070,3.12872,,155,,950.004
3071,3.12988,,155,,950.322
3072,3.13104,,155,,950.64
3073,3.1322,,155,,950.959
3074,3.13336,,155,,951.277
3075,3.13441,,155,,951.42
3076,3.13544,,155,,951.538
3077,3.13647,,155,,951.656
3078,3.1375,,155,,951.774
3079,3.13853,,155,,951.893
3080,3.13956,,155,,952.025
3081,3.14058,,155,,952.16
3082,3.1416,,155,,952.294
3083,3.14262,,155,,952.429
3084,3.14364,,155,,952.563
3085,3.14501,,155,,952.813
3086,3.14643,,155,,953.079
3087,3.14785,,155,,953.345
3088,3.14927,,155,,953.611
3089,3.15029,,155,,953.703
3090,3.15125,,155,,953.77
3091,3.15221,,155,,953.837
3092,3.15317,,155,,953.904
3093,3.15414,,156,,953.971
3094,3.1551,,156,,954.039
3095,3.15609,,155,,954.384
3096,3.15709,,157,,954.768
3097,3.15809,,156,,955.153
3098,3.15908,,157,,955.538
3099,3.16008,,157,,955.923
3100,3.16108,,156,,956.307
3101,3.16201,,157,,956.503
3102,3.16293,,157,,956.67
3103,3.16385,,156,,956.838
3104,3.16477,,157,,957.006
3105,3.16569,,156,,957.174
3106,3.16661,,157,,957.342
3107,3.16747,,157,,957.425
3108,3.16833,,156,,957.496
3109,3.16918,,157,,957.567
3110,3.17004,,156,,957.638
3111,3.17089,,157,,957.709
3112,3.17175,,157,,957.78
3113,3.17267,,156,,958.21
3114,3.1736,,157,,958.693
3115,3.17453,,156,,959.175
3116,3.17546,,157,,959.657
3117,3.17639,,157,,960.139
3118,3.17732,,156,,960.621
3119,3.17838,,157,,960.897
3120,3.17947,,157,,961.145
3121,3.18056,,156,,961.392
3122,3.18165,,155,,961.639
3123,3.18273,,155,,961.886
3124,3.18376,,156,,962.129
3125,3.18478,,156,,962.371
3126,3.1858,,156,,962.613
3127,3.18682,,157,,962.855
3128,3.18783,,156,,963.097
3129,3.18907,,156,,963.225
3130,3.19033,,157,,963.337
3131,3.1916,,156,,963.448
3132,3.19287,,157,,963.56
3133,3.19413,,156,,963.888
3134,3.1954,,157,,964.246
3135,3.19667,,157,,964.605
3136,3.19793,,156,,964.964
3137,3.1993,,157,,965.208
3138,3.20068,,156,,965.435
3139,3.20206,,158,,965.663
3140,3.20344,,158,,965.89
3141,3.20461,,158,,966.398
3142,3.20575,,158,,966.945
3143,3.20689,,158,,967.493
3144,3.20803,,158,,968.04
3145,3.20918,,157,,968.588
3146,3.21056,,156,,969.311
3147,3.21197,,157,,970.059
3148,3.21339,,157,,970.807
3149,3.21481,,156,,971.555
3150,3.21633,,157,,971.686
3151,3.21786,,156,,971.727
3152,3.2194,,157,,971.769
3153,3.22094,,157,,971.81
3154,3.2221,,156,,971.893
3155,3.22321,,157,,971.981
3156,3.22431,,157,,972.07
3157,3.22542,,156,,972.158
3158,3.22653,,157,,972.247
3159,3.22809,,156,,972.315
3160,3.22972,,157,,972.38
3161,3.23135,,157,,972.445
3162,3.23298,,156,,972.51
3163,3.23473,,158,,972.678
3164,3.23649,,158,,972.859
3165,3.23825,,158,,973.041
3166,3.24,,157,,973.101
3167,3.24173,,156,,973.142
3168,3.24347,,157,,973.184
3169,3.24511,,157,,973.304
3170,3.24674,,158,,973.435
3171,3.24837,,157,,973.565
3172,3.25,,156,,973.696
3173,3.25144,,157,,973.882
3174,3.25286,,157,,974.075
3175,3.25428,,156,,974.269
3176,3.2557,,157,,974.463
3177,3.25717,,156,,974.758
3178,3.25864,,156,,975.068
3179,3.26012,,156,,975.377
3180,3.26159,,155,,975.687
3181,3.26313,,156,,975.881
3182,3.26467,,155,,976.058
3183,3.26622,,156,,976.235
3184,3.26776,,156,,976.412
3185,3.26933,,155,,976.815
3186,3.2709,,156,,977.25
3187,3.27247,,155,,977.685
3188,3.27404,,156,,978.121
3189,3.27544,,156,,978.271
3190,3.27681,,155,,978.381
3191,3.27818,,156,,978.49
3192,3.27955,,155,,978.6
3193,3.28096,,156,,978.751
3194,3.28238,,156,,978.908
3195,3.2838,,156,,979.065
3196,3.28521,,155,,979.222
3197,3.2867,,155,,979.496
3198,3.28819,,155,,979.787
3199,3.28969,,155,,980.078
3200,3.29118,,155,,980.369
3201,3.2926,,155,,980.589
3202,3.29401,,155,,980.799
3203,3.29542,,155,,981.008
3204,3.29683,,155,,981.218
3205,3.29829,,155,,981.531
3206,3.29976,,155,,981.859
3207,3.30123,,155,,982.187
3208,3.3027,,155,,982.515
3209,3.30436,,155,,982.742
3210,3.30603,,155,,982.956
3211,3.30771,,155,,983.169
3212,3.30936,,155,,983.266
3213,3.311,,155,,983.347
3214,3.31265,,155,,983.427
