secs,km,power,hr,cad,alt
3215,3.31429,,155,,983.508
3216,3.31588,,155,,983.591
3217,3.31746,,155,,983.674
3218,3.31905,,155,,983.757
3219,3.32063,,155,,983.841
3220,3.32224,,154,,984.026
3221,3.32385,,154,,984.225
3222,3.32547,,154,,984.425
3223,3.32708,,154,,984.624
3224,3.32865,,154,,984.966
3225,3.33022,,154,,985.328
3226,3.33178,,154,,985.691
3227,3.33335,,154,,986.053
3228,3.33495,,154,,986.385
3229,3.33655,,154,,986.712
3230,3.33815,,154,,987.039
3231,3.33975,,154,,987.366
3232,3.34115,,154,,987.591
3233,3.34252,,154,,987.801
3234,3.34389,,152,,988.01
3235,3.34526,,152,,988.22
3236,3.34674,,151,,988.545
3237,3.34823,,151,,988.886
3238,3.34972,,151,,989.227
3239,3.35121,,151,,989.568
3240,3.35259,,151,,989.832
3241,3.35396,,151,,990.084
3242,3.35532,,151,,990.337
3243,3.35669,,151,,990.589
3244,3.35822,,151,,990.713
3245,3.35978,,151,,990.818
3246,3.36133,,151,,990.923
3247,3.36289,,152,,991.028
3248,3.36443,,152,,991.098
3249,3.36596,,152,,991.164
3250,3.3675,,152,,991.23
3251,3.36904,,154,,991.296
3252,3.37053,,154,,991.439
3253,3.37201,,154,,991.593
3254,3.3735,,155,,991.747
3255,3.37498,,155,,991.901
3256,3.3764,,155,,992.015
3257,3.37781,,155,,992.122
3258,3.37922,,155,,992.23
3259,3.38063,,155,,992.337
3260,3.38245,,155,,992.475
3261,3.38432,,155,,992.616
3262,3.3862,,155,,992.758
3263,3.38803,,154,,993.003
3264,3.38986,,154,,993.262
3265,3.39169,,154,,993.522
3266,3.39338,,154,,993.76
3267,3.39505,,154,,993.996
3268,3.39673,,154,,994.232
3269,3.3984,,154,,994.467
3270,3.4001,,155,,994.666
3271,3.4018,,155,,994.86
3272,3.40349,,155,,995.053
3273,3.40497,,155,,995.296
3274,3.40641,,155,,995.546
3275,3.40786,,154,,995.796
3276,3.4093,,154,,996.046
3277,3.41097,,154,,996.318
3278,3.41268,,154,,996.593
3279,3.41439,,154,,996.868
3280,3.41564,,154,,996.937
3281,3.41682,,154,,996.976
3282,3.418,,154,,997.015
3283,3.41918,,154,,997.054
3284,3.42035,,155,,997.093
3285,3.42177,,155,,997.494
3286,3.42321,,155,,997.947
3287,3.42466,,155,,998.4
3288,3.42611,,155,,998.853
3289,3.42753,,155,,999.378
3290,3.42895,,155,,999.913
3291,3.43037,,156,,1000.45
3292,3.43179,,156,,1000.98
3293,3.43277,,157,,1001.49
3294,3.4337,,157,,1001.99
3295,3.43462,,157,,1002.49
3296,3.43555,,157,,1002.99
3297,3.43647,,156,,1003.49
3298,3.4374,,157,,1004
3299,3.43867,,157,,1004.43
3300,3.43999,,157,,1004.85
3301,3.44132,,157,,1005.27
3302,3.44264,,156,,1005.7
3303,3.44403,,157,,1006.03
3304,3.44543,,157,,1006.35
3305,3.44684,,158,,1006.67
3306,3.44824,,158,,1007
3307,3.44943,,158,,1007.25
3308,3.45059,,158,,1007.5
3309,3.45176,,158,,1007.74
3310,3.45292,,158,,1007.99
3311,3.45409,,158,,1008.23
3312,3.45521,,160,,1008.49
3313,3.45632,,160,,1008.74
3314,3.45743,,160,,1009
3315,3.45854,,160,,1009.25
3316,3.45965,,158,,1009.51
3317,3.46094,,158,,1009.72
3318,3.46224,,158,,1009.93
3319,3.46355,,158,,1010.14
3320,3.46486,,157,,1010.34
3321,3.46616,,156,,1010.65
3322,3.46746,,156,,1010.97
3323,3.46876,,157,,1011.28
3324,3.47006,,156,,1011.6
3325,3.47112,,157,,1011.89
3326,3.47214,,158,,1012.16
3327,3.47316,,158,,1012.44
3328,3.47419,,158,,1012.72
3329,3.47521,,158,,1013
3330,3.47635,,158,,1013.22
3331,3.4775,,160,,1013.43
3332,3.47865,,160,,1013.65
3333,3.47981,,160,,1013.86
3334,3.48096,,160,,1014.07
3335,3.48198,,161,,1014.26
3336,3.48299,,160,,1014.45
3337,3.48399,,160,,1014.64
3338,3.48499,,160,,1014.83
3339,3.486,,162,,1015.02
3340,3.487,,162,,1015.2
3341,3.48831,,162,,1015.35
3342,3.48966,,162,,1015.48
3343,3.49101,,162,,1015.62
3344,3.49237,,162,,1015.75
3345,3.49352,,162,,1015.87
3346,3.49465,,162,,1015.98
3347,3.49578,,162,,1016.09
3348,3.4969,,162,,1016.2
3349,3.49803,,162,,1016.31
3350,3.49917,,162,,1016.55
3351,3.50031,,162,,1016.82
3352,3.50146,,162,,1017.08
3353,3.5026,,162,,1017.34
3354,3.50374,,162,,1017.61
3355,3.50498,,162,,1017.87
3356,3.50624,,162,,1018.13
3357,3.5075,,160,,1018.39
3358,3.50876,,161,,1018.66
3359,3.5099,,160,,1018.91
3360,3.51102,,162,,1019.15
3361,3.51214,,162,,1019.4
3362,3.51326,,162,,1019.65
3363,3.51438,,162,,1019.89
3364,3.51557,,161,,1020.06
3365,3.51677,,162,,1020.22
3366,3.51797,,162,,1020.37
3367,3.51916,,162,,1020.53
3368,3.52036,,162,,1020.69
3369,3.52151,,162,,1020.9
3370,3.52265,,162,,1021.13
3371,3.52379,,162,,1021.35
3372,3.52493,,162,,1021.57
3373,3.52607,,162,,1021.8
3374,3.52733,,162,,1021.87
3375,3.52861,,162,,1021.91
3376,3.52989,,162,,1021.96
3377,3.53117,,162,,1022.01
3378,3.53223,,162,,1022.02
3379,3.53326,,162,,1022.04
3380,3.5343,,162,,1022.05
3381,3.53533,,162,,1022.07
3382,3.53637,,162,,1022.08
3383,3.53728,,160,,1022.14
3384,3.53819,,161,,1022.2
3385,3.53909,,160,,1022.27
3386,3.53999,,160,,1022.33
3387,3.54089,,162,,1022.39
3388,3.54179,,162,,1022.45
3389,3.54286,,162,,1022.57
3390,3.54395,,161,,1022.7
3391,3.54503,,160,,1022.83
3392,3.54612,,160,,1022.95
3393,3.54721,,160,,1023.08
3394,3.54844,,160,,1023.08
3395,3.54969,,160,,1023.06
3396,3.55094,,160,,1023.04
3397,3.55219,,160,,1023.02
3398,3.55344,,160,,1023
3399,3.55503,,160,,1022.98
3400,3.55667,,160,,1022.95
3401,3.55832,,160,,1022.92
3402,3.55996,,160,,1022.89
3403,3.56146,,160,,1023.03
3404,3.56295,,158,,1023.19
3405,3.56444,,158,,1023.35
3406,3.56592,,158,,1023.52
3407,3.56743,,158,,1023.63
3408,3.56895,,158,,1023.74
3409,3.57047,,158,,1023.85
3410,3.57199,,158,,1023.95
3411,3.57367,,157,,1024.14
3412,3.57538,,157,,1024.33
3413,3.57708,,155,,1024.53
3414,3.57854,,156,,1024.57
3415,3.57996,,155,,1024.58
3416,3.58139,,154,,1024.6
3417,3.58281,,154,,1024.61
3418,3.58321,,154,,1024.6
3419,3.58347,,152,,1024.58
3420,3.58372,,152,,1024.56
3421,3.58414,,151,,1024.54
3422,3.58458,,150,,1024.53
3423,3.58502,,151,,1024.51
3424,3.58546,,149,,1024.5
3425,3.5859,,148,,1024.49
3426,3.58635,,148,,1024.47
3427,3.58679,,148,,1024.46
3428,3.58723,,146,,1024.44
3429,3.58767,,146,,1024.43
3430,3.58811,,146,,1024.42
3431,3.58856,,145,,1024.4
3432,3.589,,145,,1024.39
3433,3.59051,,145,,1024.41
3434,3.59219,,145,,1024.44
3435,3.59387,,144,,1024.47
3436,3.59545,,144,,1024.43
3437,3.59703,,144,,1024.36
3438,3.5986,,144,,1024.3
3439,3.60018,,142,,1024.24
3440,3.60139,,142,,1024.25
3441,3.60255,,140,,1024.27
3442,3.60371,,140,,1024.28
3443,3.60487,,138,,1024.3
3444,3.60603,,136,,1024.31
3445,3.60748,,135,,1024.31
3446,3.60899,,134,,1024.31
3447,3.61049,,134,,1024.31
3448,3.61199,,134,,1024.31
3449,3.61347,,134,,1024.25
3450,3.61494,,134,,1024.18
3451,3.61642,,135,,1024.12
3452,3.61789,,135,,1024.05
3453,3.62,,135,,1023.96
3454,3.6222,,135,,1023.87
3455,3.6244,,135,,1023.77
3456,3.62645,,135,,1023.68
3457,3.62847,,136,,1023.59
3458,3.63049,,136,,1023.5
3459,3.63258,,138,,1023.31
3460,3.63468,,138,,1023.11
3461,3.63678,,139,,1022.9
3462,3.63901,,139,,1022.75
3463,3.64125,,139,,1022.6
3464,3.64349,,139,,1022.45
3465,3.64556,,139,,1022.26
3466,3.64761,,139,,1022.07
3467,3.64966,,139,,1021.88
3468,3.65198,,139,,1021.78
3469,3.65434,,139,,1021.7
3470,3.6567,,140,,1021.62
3471,3.65934,,139,,1021.39
3472,3.66202,,139,,1021.14
3473,3.66428,,140,,1021.04
3474,3.66648,,139,,1020.96
3475,3.66869,,139,,1020.88
3476,3.67085,,139,,1020.7
3477,3.67302,,139,,1020.52
3478,3.67518,,139,,1020.34
3479,3.67768,,139,,1020.47
3480,3.68024,,139,,1020.66
3481,3.68313,,139,,1020.21
3482,3.68608,,139,,1019.66
3483,3.68848,,139,,1019.4
3484,3.6908,,139,,1019.17
3485,3.69312,,139,,1018.95
3486,3.69539,,139,,1018.67
3487,3.69764,,139,,1018.37
3488,3.69989,,139,,1018.08
3489,3.70238,,139,,1017.97
3490,3.7049,,139,,1017.89
3491,3.70737,,139,,1018.09
3492,3.70982,,139,,1018.33
3493,3.71228,,139,,1018.57
3494,3.71472,,139,,1018.13
3495,3.71715,,139,,1017.59
3496,3.71959,,139,,1017.05
3497,3.72199,,139,,1016.78
3498,3.72439,,139,,1016.55
3499,3.7268,,139,,1016.31
3500,3.72906,,138,,1016.14
3501,3.7313,,138,,1015.98
3502,3.73355,,138,,1015.81
3503,3.73562,,136,,1015.65
3504,3.73766,,136,,1015.49
3505,3.7397,,136,,1015.32
3506,3.74188,,138,,1015.11
3507,3.74409,,138,,1014.9
3508,3.74629,,138,,1014.68
3509,3.74843,,139,,1014.43
3510,3.75057,,139,,1014.17
3511,3.7527,,139,,1013.91
3512,3.75506,,140,,1014.05
3513,3.75746,,139,,1014.25
3514,3.75985,,139,,1014.46
3515,3.7621,,140,,1014.77
3516,3.76432,,139,,1015.09
3517,3.76654,,140,,1015.42
3518,3.76895,,140,,1015.38
3519,3.77139,,140,,1015.3
3520,3.77383,,140,,1015.22
3521,3.77641,,140,,1014.91
3522,3.77902,,140,,1014.57
3523,3.78166,,140,,1014.25
3524,3.7843,,140,,1013.92
3525,3.78683,,139,,1013.62
3526,3.78935,,139,,1013.32
3527,3.79187,,140,,1013.02
3528,3.79448,,139,,1012.78
3529,3.7971,,139,,1012.54
3530,3.79969,,140,,1010.79
3531,3.80227,,139,,1008.82
3532,3.80468,,139,,1008.37
3533,3.80707,,140,,1008.15
3534,3.80945,,139,,1007.93
3535,3.81174,,139,,1007.86
3536,3.81401,,140,,1007.8
3537,3.81627,,139,,1007.74
3538,3.81859,,139,,1007.56
3539,3.82092,,139,,1007.35
3540,3.82325,,140,,1007.15
3541,3.82558,,140,,1006.96
3542,3.82792,,140,,1006.77
3543,3.83025,,140,,1006.58
3544,3.8326,,142,,1006.48
3545,3.83496,,141,,1006.39
3546,3.83732,,142,,1006.3
3547,3.83973,,142,,1006.2
3548,3.84215,,142,,1006.08
3549,3.84456,,142,,1005.97
3550,3.8472,,144,,1005.88
3551,3.84987,,144,,1005.79
3552,3.85222,,144,,1005.58
3553,3.85453,,144,,1005.35
3554,3.85683,,144,,1005.11
3555,3.85912,,145,,1004.9
3556,3.86141,,145,,1004.68
3557,3.8637,,145,,1004.47
3558,3.86642,,145,,1004.56
3559,3.86922,,145,,1004.7
3560,3.87206,,145,,1004.52
3561,3.87492,,146,,1004.3
3562,3.87785,,146,,1003.42
3563,3.8808,,146,,1002.45
3564,3.88379,,146,,1002.05
3565,3.88679,,148,,1001.73
3566,3.8894,,148,,1001.41
3567,3.89196,,148,,1001.08
3568,3.89453,,148,,1000.88
3569,3.89711,,148,,1000.7
3570,3.89995,,148,,1000.7
3571,3.90284,,148,,1000.73
3572,3.90541,,148,,1000.47
3573,3.90794,,148,,1000.18
3574,3.91048,,148,,1000.03
3575,3.91302,,148,,999.914
3576,3.91557,,148,,999.795
3577,3.91812,,148,,999.605
3578,3.92068,,148,,999.404
3579,3.92307,,148,,999.284
3580,3.92544,,148,,999.176
3581,3.9278,,148,,999.068
3582,3.93036,,148,,999.06
3583,3.93295,,148,,999.067
3584,3.93552,,148,,998.905
3585,3.93809,,148,,998.719
3586,3.94066,,148,,998.533
3587,3.94323,,148,,998.39
3588,3.94581,,148,,998.252
3589,3.94837,,148,,998.236
3590,3.95092,,148,,998.238
3591,3.95354,,148,,998.097
3592,3.95616,,148,,997.934
3593,3.95876,,148,,997.853
3594,3.96135,,148,,997.783
3595,3.96435,,148,,997.745
3596,3.96742,,148,,997.713
3597,3.96987,,148,,997.676
3598,3.97223,,148,,997.638
3599,3.97459,,148,,997.6
3600,3.97727,,148,,997.483
3601,3.97999,,148,,997.354
3602,3.9824,,148,,997.208
3603,3.98478,,148,,997.06
3604,3.98715,,148,,996.912
3605,3.98933,,148,,996.893
3606,3.99147,,149,,996.893
3607,3.99362,,149,,996.893
3608,3.99566,,149,,996.857
3609,3.99768,,149,,996.815
3610,3.9997,,149,,996.773
3611,4.00154,,149,,996.787
3612,4.00337,,149,,996.808
3613,4.00519,,149,,996.83
3614,4.00705,,150,,996.83
3615,4.00893,,151,,996.826
3616,4.0108,,150,,996.822
3617,4.01271,,151,,996.897
3618,4.01463,,151,,996.983
3619,4.01655,,151,,997.07
3620,4.01853,,151,,997.197
3621,4.02051,,151,,997.33
3622,4.0225,,152,,997.463
3623,4.02439,,152,,997.506
3624,4.02628,,152,,997.536
3625,4.02816,,152,,997.567
3626,4.02976,,154,,997.578
3627,4.03133,,154,,997.586
3628,4.03289,,154,,997.594
3629,4.03446,,154,,997.603
3630,4.03641,,154,,997.697
3631,4.03841,,154,,997.804
3632,4.04042,,154,,997.912
3633,4.04228,,155,,998.041
3634,4.04412,,155,,998.174
3635,4.04596,,155,,998.307
3636,4.04801,,155,,998.286
3637,4.05008,,155,,998.242
3638,4.05216,,155,,998.198
3639,4.05439,,155,,998.091
3640,4.05664,,155,,997.976
3641,4.0589,,155,,997.861
3642,4.06104,,155,,997.709
3643,4.06317,,155,,997.552
3644,4.0653,,155,,997.395
3645,4.06768,,155,,997.455
3646,4.07009,,155,,997.546
3647,4.0725,,155,,997.637
3648,4.07503,,155,,997.656
3649,4.07758,,155,,997.665
3650,4.08017,,156,,997.705
3651,4.08277,,156,,997.749
3652,4.08515,,156,,997.731
3653,4.0875,,156,,997.703
3654,4.08985,,156,,997.675
3655,4.09244,,157,,997.853
3656,4.09507,,157,,998.062
3657,4.09743,,157,,998.165
3658,4.09974,,156,,998.252
3659,4.10206,,156,,998.339
3660,4.10439,,156,,998.326
3661,4.10672,,156,,998.297
3662,4.10905,,157,,998.268
3663,4.11123,,157,,998.226
3664,4.11339,,157,,998.183
3665,4.11554,,157,,998.139
3666,4.11761,,157,,997.958
3667,4.11967,,157,,997.757
3668,4.12173,,157,,997.555
3669,4.12393,,157,,997.352
3670,4.12614,,157,,997.149
3671,4.12835,,157,,996.945
3672,4.13062,,157,,996.874
3673,4.1329,,157,,996.822
3674,4.13517,,157,,996.77
3675,4.13758,,157,,996.691
3676,4.14,,157,,996.608
3677,4.14242,,157,,996.525
3678,4.14504,,157,,996.456
3679,4.14769,,157,,996.389
3680,4.14992,,157,,996.298
3681,4.15209,,157,,996.203
3682,4.15426,,157,,996.109
3683,4.15626,,156,,996.236
3684,4.15825,,155,,996.395
3685,4.16023,,156,,996.555
3686,4.16225,,156,,996.544
3687,4.16428,,156,,996.509
3688,4.16631,,155,,996.474
3689,4.16863,,155,,996.368
3690,4.17098,,155,,996.252
3691,4.17334,,155,,996.137
3692,4.17559,,155,,996
3693,4.17784,,155,,995.86
3694,4.18008,,155,,995.72
3695,4.18243,,154,,995.665
3696,4.1848,,154,,995.622
3697,4.18717,,152,,995.579
3698,4.18944,,152,,995.545
3699,4.1917,,152,,995.512
3700,4.19396,,152,,995.478
3701,4.19644,,152,,995.395
3702,4.19896,,152,,995.305
3703,4.20134,,152,,995.224
3704,4.2037,,152,,995.144
3705,4.20606,,152,,995.064
3706,4.20835,,152,,994.935
3707,4.21063,,152,,994.799
3708,4.21291,,151,,994.663
3709,4.2153,,151,,994.608
3710,4.21771,,151,,994.563
3711,4.22012,,151,,994.519
3712,4.22271,,151,,994.496
3713,4.22531,,150,,994.476
3714,4.22786,,151,,994.356
3715,4.23039,,150,,994.222
3716,4.2329,,150,,994.136
3717,4.2354,,151,,994.058
3718,4.23778,,151,,993.982
3719,4.24013,,149,,993.907
3720,4.24249,,149,,993.831
3721,4.24473,,149,,993.707
3722,4.24696,,149,,993.575
3723,4.24919,,149,,993.444
3724,4.25141,,149,,993.429
3725,4.25363,,149,,993.431
3726,4.25585,,149,,993.434
3727,4.25808,,149,,993.487
3728,4.26031,,149,,993.548
3729,4.26254,,149,,993.609
3730,4.26479,,149,,993.628
3731,4.26704,,149,,993.64
3732,4.26929,,149,,993.651
3733,4.27161,,149,,993.585
3734,4.27394,,148,,993.506
3735,4.27626,,148,,993.428
3736,4.27853,,148,,993.3
3737,4.28078,,148,,993.166
3738,4.28304,,148,,993.031
3739,4.28517,,148,,992.818
3740,4.28729,,148,,992.593
3741,4.2894,,148,,992.368
3742,4.29146,,148,,992.295
3743,4.29351,,148,,992.243
3744,4.29555,,148,,992.192
3745,4.29778,,148,,992.511
3746,4.30002,,148,,992.884
3747,4.30227,,148,,993.257
3748,4.30459,,148,,993.426
3749,4.30691,,148,,993.565
3750,4.30923,,148,,993.705
3751,4.31154,,148,,993.708
3752,4.31385,,148,,993.692
3753,4.31616,,148,,993.676
3754,4.31847,,148,,993.699
3755,4.32079,,148,,993.728
3756,4.3231,,148,,993.756
3757,4.32531,,149,,993.931
3758,4.32751,,149,,994.127
3759,4.3297,,149,,994.324
3760,4.33178,,149,,994.5
3761,4.33384,,149,,994.673
3762,4.33589,,149,,994.846
3763,4.33816,,151,,994.872
3764,4.34047,,150,,994.875
3765,4.34277,,151,,994.878
3766,4.34514,,150,,994.757
3767,4.34752,,151,,994.618
3768,4.34991,,150,,994.478
3769,4.3529,,151,,994.459
3770,4.35598,,150,,994.456
3771,4.3584,,151,,994.579
3772,4.36072,,150,,994.721
3773,4.36304,,150,,994.862
3774,4.36509,,150,,994.892
3775,4.36709,,151,,994.904
3776,4.3691,,150,,994.917
3777,4.37092,,151,,995.175
3778,4.37271,,151,,995.47
3779,4.3745,,151,,995.765
3780,4.37622,,151,,995.682
3781,4.37791,,151,,995.541
3782,4.37961,,151,,995.401
3783,4.38131,,152,,995.26
3784,4.38285,,152,,995.27
3785,4.38437,,152,,995.303
3786,4.38589,,152,,995.335
3787,4.3874,,152,,995.368
3788,4.38869,,154,,995.499
3789,4.38994,,154,,995.645
3790,4.3912,,154,,995.79
3791,4.39245,,154,,995.936
3792,4.39364,,155,,996.278
3793,4.39482,,155,,996.649
3794,4.396,,155,,997.02
3795,4.39719,,155,,997.391
3796,4.39837,,155,,997.762
3797,4.39967,,155,,997.987
3798,4.40099,,155,,998.19
3799,4.40231,,156,,998.393
3800,4.40363,,156,,998.596
3801,4.40519,,155,,998.864
3802,4.40678,,155,,999.141
3803,4.40837,,155,,999.419
3804,4.40996,,156,,999.696
3805,4.41162,,156,,999.863
3806,4.41329,,155,,1000.01
3807,4.41497,,156,,1000.16
3808,4.41657,,155,,1000.33
3809,4.41817,,156,,1000.5
3810,4.41976,,156,,1000.66
3811,4.42135,,155,,1000.83
3812,4.42297,,156,,1000.98
3813,4.4246,,155,,1001.12
3814,4.42622,,155,,1001.26
3815,4.42785,,155,,1001.41
3816,4.42946,,155,,1001.49
3817,4.43107,,155,,1001.55
3818,4.43268,,155,,1001.62
3819,4.43429,,155,,1001.69
3820,4.43592,,155,,1001.64
3821,4.43756,,155,,1001.57
3822,4.43919,,155,,1001.5
3823,4.44082,,155,,1001.43
3824,4.4426,,154,,1001.43
3825,4.4444,,154,,1001.44
3826,4.4462,,154,,1001.45
3827,4.44802,,154,,1001.41
3828,4.44986,,154,,1001.36
3829,4.45169,,152,,1001.31
3830,4.45342,,152,,1001.3
3831,4.45513,,152,,1001.3
3832,4.45685,,152,,1001.3
3833,4.4584,,152,,1001.3
3834,4.45992,,152,,1001.3
3835,4.46144,,151,,1001.31
3836,4.46296,,151,,1001.31
3837,4.46457,,151,,1001.27
3838,4.46619,,150,,1001.21
3839,4.4678,,151,,1001.16
3840,4.46942,,150,,1001.11
3841,4.47104,,149,,1001.07
3842,4.47265,,149,,1001.03
3843,4.47426,,148,,1000.99
3844,4.47588,,148,,1000.96
3845,4.47751,,148,,1000.86
3846,4.47915,,148,,1000.76
3847,4.48079,,148,,1000.65
3848,4.48243,,148,,1000.55
3849,4.48415,,148,,1000.51
3850,4.4859,,146,,1000.49
3851,4.48764,,146,,1000.46
3852,4.48946,,145,,1000.49
3853,4.49129,,145,,1000.52
3854,4.49312,,144,,1000.56
3855,4.49492,,144,,1000.56
3856,4.49672,,144,,1000.55
3857,4.49851,,144,,1000.55
3858,4.50035,,144,,1000.69
3859,4.50219,,142,,1000.86
3860,4.50403,,142,,1001.03
3861,4.50575,,142,,1001.05
3862,4.50745,,142,,1001.06
3863,4.50916,,142,,1001.06
3864,4.51091,,142,,1001.21
3865,4.51267,,142,,1001.39
3866,4.51443,,142,,1001.56
3867,4.51609,,141,,1001.64
3868,4.51773,,142,,1001.71
3869,4.51937,,142,,1001.78
3870,4.52102,,141,,1001.84
3871,4.52269,,142,,1001.87
3872,4.52438,,142,,1001.9
3873,4.52606,,141,,1001.93
3874,4.52769,,142,,1001.93
3875,4.5293,,142,,1001.93
3876,4.53092,,142,,1001.93
3877,4.53253,,142,,1001.93
3878,4.53415,,142,,1001.91
3879,4.53576,,142,,1001.89
3880,4.53738,,142,,1001.87
3881,4.53899,,142,,1001.84
3882,4.54053,,142,,1001.8
3883,4.54205,,142,,1001.76
3884,4.54358,,142,,1001.72
3885,4.5451,,142,,1001.68
3886,4.54681,,142,,1001.81
3887,4.54854,,142,,1001.98
3888,4.55027,,142,,1002.14
3889,4.55205,,142,,1002.18
3890,4.55384,,142,,1002.2
3891,4.55562,,142,,1002.22
3892,4.55721,,142,,1002.32
3893,4.55878,,142,,1002.43
3894,4.56034,,142,,1002.54
3895,4.5619,,142,,1002.65
3896,4.56364,,142,,1002.68
3897,4.5654,,142,,1002.7
3898,4.56716,,142,,1002.72
3899,4.56905,,142,,1002.66
3900,4.57094,,142,,1002.58
3901,4.57284,,142,,1002.5
3902,4.57458,,142,,1002.56
3903,4.57629,,142,,1002.65
3904,4.578,,142,,1002.73
3905,4.57951,,144,,1002.84
3906,4.58099,,144,,1002.96
3907,4.58246,,144,,1003.08
3908,4.58394,,144,,1003.2
3909,4.58533,,144,,1003.59
3910,4.5867,,144,,1004.02
3911,4.58808,,144,,1004.46
3912,4.58945,,144,,1004.89
3913,4.59077,,144,,1005.03
3914,4.59209,,144,,1005.13
3915,4.59341,,144,,1005.23
3916,4.59473,,144,,1005.33
3917,4.59636,,144,,1005.2
3918,4.59805,,144,,1005.03
3919,4.59973,,144,,1004.86
3920,4.60143,,144,,1004.85
3921,4.60312,,144,,1004.85
3922,4.60482,,144,,1004.86
3923,4.60638,,144,,1004.74
3924,4.60792,,144,,1004.6
3925,4.60946,,144,,1004.47
3926,4.61101,,144,,1004.33
3927,4.61251,,144,,1004.34
3928,4.614,,144,,1004.36
3929,4.61549,,144,,1004.39
3930,4.61699,,144,,1004.42
3931,4.61841,,144,,1004.39
3932,4.61983,,144,,1004.35
3933,4.62125,,144,,1004.31
3934,4.62266,,144,,1004.27
3935,4.62433,,144,,1004.24
3936,4.62604,,144,,1004.2
3937,4.62774,,144,,1004.16
3938,4.62985,,144,,1004.15
3939,4.63202,,144,,1004.14
3940,4.63419,,144,,1004.13
3941,4.63643,,144,,1004.03
3942,4.63868,,145,,1003.92
3943,4.64094,,145,,1003.8
3944,4.64303,,146,,1003.96
3945,4.6451,,148,,1004.17
3946,4.64717,,148,,1004.37
3947,4.64924,,148,,1004.59
3948,4.65131,,148,,1004.81
3949,4.65339,,149,,1005.04
3950,4.65568,,149,,1005.16
3951,4.658,,150,,1005.27
3952,4.66032,,150,,1005.38
3953,4.66264,,150,,1005.4
3954,4.66495,,151,,1005.41
3955,4.66727,,151,,1005.42
3956,4.66931,,151,,1005.45
3957,4.67131,,152,,1005.49
3958,4.6733,,152,,1005.52
3959,4.6758,,152,,1005.72
3960,4.67838,,152,,1005.94
3961,4.68071,,154,,1005.82
3962,4.683,,154,,1005.65
3963,4.68529,,155,,1005.47
3964,4.6877,,155,,1005.47
3965,4.69013,,155,,1005.5
3966,4.69256,,155,,1005.53
3967,4.69513,,155,,1005.75
3968,4.69772,,155,,1005.99
3969,4.70002,,156,,1005.97
3970,4.70226,,156,,1005.91
3971,4.70451,,155,,1005.84
3972,4.70663,,157,,1005.78
3973,4.70873,,156,,1005.72
3974,4.71082,,157,,1005.65
3975,4.71312,,157,,1005.68
3976,4.71544,,156,,1005.71
3977,4.71777,,157,,1005.75
3978,4.71986,,156,,1005.95
3979,4.72193,,157,,1006.17
3980,4.72399,,157,,1006.4
3981,4.72613,,156,,1006.66
3982,4.72828,,157,,1006.93
3983,4.73043,,156,,1007.2
3984,4.73269,,157,,1007.37
3985,4.73496,,156,,1007.53
3986,4.73724,,155,,1007.69
3987,4.73961,,156,,1007.91
3988,4.74199,,155,,1008.15
3989,4.74437,,156,,1008.39
3990,4.74664,,156,,1008.31
3991,4.74889,,155,,1008.18
3992,4.75114,,155,,1008.05
3993,4.75328,,155,,1008.2
3994,4.75539,,155,,1008.39
3995,4.75751,,155,,1008.58
3996,4.75974,,155,,1008.8
3997,4.76199,,155,,1009.03
3998,4.76425,,155,,1009.26
3999,4.76625,,155,,1009.24
4000,4.76822,,155,,1009.17
4001,4.77019,,155,,1009.11
4002,4.77197,,155,,1009.11
4003,4.77373,,155,,1009.12
4004,4.77549,,154,,1009.13
4005,4.77738,,154,,1009.11
4006,4.77929,,154,,1009.08
4007,4.78121,,154,,1009.06
4008,4.78316,,154,,1009.13
4009,4.78512,,154,,1009.22
4010,4.78709,,154,,1009.31
4011,4.78882,,152,,1009.34
4012,4.79052,,152,,1009.37
4013,4.79221,,152,,1009.39
4014,4.79383,,152,,1009.26
4015,4.79544,,152,,1009.1
4016,4.79704,,151,,1008.93
4017,4.79865,,151,,1008.77
4018,4.80021,,151,,1008.55
