secs,km,power,hr,cad,alt
4019,4.80176,,151,,1008.33
4020,4.80331,,151,,1008.1
4021,4.80487,,151,,1007.87
4022,4.80628,,149,,1007.69
4023,4.80767,,149,,1007.52
4024,4.80906,,149,,1007.34
4025,4.81045,,149,,1007.17
4026,4.81158,,149,,1007.1
4027,4.81268,,149,,1007.05
4028,4.81378,,148,,1007
4029,4.81488,,148,,1006.95
4030,4.81598,,148,,1006.9
4031,4.81683,,148,,1006.69
4032,4.81764,,148,,1006.45
4033,4.81846,,148,,1006.22
4034,4.81927,,148,,1005.98
4035,4.82008,,148,,1005.74
4036,4.8209,,148,,1005.51
4037,4.82171,,148,,1005.27
4038,4.82362,,148,,1004.89
4039,4.82571,,148,,1004.48
4040,4.82779,,148,,1004.08
4041,4.83027,,148,,1003.94
4042,4.83282,,148,,1003.84
4043,4.83481,,146,,1003.39
4044,4.83671,,146,,1002.89
4045,4.83861,,145,,1002.39
4046,4.84011,,145,,1002.19
4047,4.84155,,145,,1002.04
4048,4.84299,,145,,1001.88
4049,4.84443,,145,,1001.73
4050,4.84529,,144,,1001.58
4051,4.84606,,144,,1001.43
4052,4.84683,,144,,1001.28
4053,4.84761,,144,,1001.13
4054,4.84838,,144,,1000.97
4055,4.84915,,142,,1000.82
4056,4.84993,,142,,1000.67
4057,4.8507,,143,,1000.52
4058,4.85206,,143,,1000.34
4059,4.85352,,143,,1000.15
4060,4.85497,,142,,999.963
4061,4.85643,,142,,999.775
4062,4.85792,,142,,999.391
4063,4.85942,,142,,998.977
4064,4.86093,,142,,998.563
4065,4.86243,,143,,998.149
4066,4.86387,,143,,997.853
4067,4.8653,,143,,997.576
4068,4.86673,,142,,997.298
4069,4.86817,,142,,997.021
4070,4.86945,,142,,996.723
4071,4.87071,,142,,996.423
4072,4.87197,,142,,996.122
4073,4.87324,,142,,995.822
4074,4.87465,,142,,995.72
4075,4.87608,,142,,995.649
4076,4.87752,,142,,995.578
4077,4.87895,,142,,995.507
4078,4.88001,,142,,995.31
4079,4.88101,,142,,995.093
4080,4.882,,142,,994.876
4081,4.883,,142,,994.66
4082,4.884,,142,,994.443
4083,4.885,,142,,994.226
4084,4.88595,,141,,993.885
4085,4.8869,,141,,993.524
4086,4.88785,,142,,993.163
4087,4.88879,,140,,992.802
4088,4.88974,,140,,992.441
4089,4.89068,,140,,992.081
4090,4.89205,,140,,991.65
4091,4.89348,,140,,991.208
4092,4.89491,,139,,990.766
4093,4.89634,,140,,990.325
4094,4.89741,,140,,990.025
4095,4.89843,,139,,989.746
4096,4.89944,,140,,989.468
4097,4.90045,,140,,989.189
4098,4.90146,,139,,988.911
4099,4.90256,,140,,988.46
4100,4.90368,,140,,987.982
4101,4.90479,,139,,987.504
4102,4.9059,,139,,987.026
4103,4.90701,,139,,986.549
4104,4.90812,,138,,986.113
4105,4.90923,,138,,985.684
4106,4.91033,,138,,985.255
4107,4.91144,,139,,984.826
4108,4.91255,,139,,984.397
4109,4.91419,,140,,983.777
4110,4.91591,,140,,983.128
4111,4.91763,,140,,982.479
4112,4.91881,,140,,982.134
4113,4.9199,,142,,981.837
4114,4.921,,141,,981.539
4115,4.92209,,141,,981.241
4116,4.92318,,142,,980.943
4117,4.9241,,144,,980.538
4118,4.925,,144,,980.115
4119,4.92589,,144,,979.693
4120,4.92678,,144,,979.271
4121,4.92768,,144,,978.849
4122,4.92857,,144,,978.427
4123,4.92946,,144,,977.933
4124,4.93036,,142,,977.429
4125,4.93125,,142,,976.924
4126,4.93214,,144,,976.42
4127,4.93303,,144,,975.916
4128,4.93393,,145,,975.411
4129,4.93604,,145,,975.11
4130,4.93835,,144,,974.84
4131,4.94066,,145,,974.57
4132,4.94213,,145,,974.139
4133,4.94348,,145,,973.684
4134,4.94483,,146,,973.229
4135,4.94617,,146,,972.773
4136,4.94727,,146,,972.346
4137,4.94834,,146,,971.922
4138,4.9494,,146,,971.498
4139,4.95046,,146,,971.075
4140,4.95153,,146,,970.651
4141,4.95323,,146,,970.131
4142,4.95503,,146,,969.597
4143,4.95684,,146,,969.063
4144,4.9582,,145,,968.482
4145,4.9595,,145,,967.895
4146,4.9608,,145,,967.307
4147,4.9621,,145,,966.72
4148,4.9629,,145,,966.346
4149,4.96362,,145,,966.005
4150,4.96435,,144,,965.664
4151,4.96507,,144,,965.324
4152,4.96579,,144,,964.983
4153,4.96651,,144,,964.642
4154,4.96723,,144,,964.301
4155,4.96803,,144,,963.896
4156,4.96884,,142,,963.481
4157,4.96965,,142,,963.066
4158,4.97046,,140,,962.651
4159,4.97126,,140,,962.236
4160,4.97207,,140,,961.821
4161,4.97288,,140,,961.407
4162,4.97375,,140,,960.958
4163,4.97463,,139,,960.504
4164,4.97551,,139,,960.05
4165,4.97639,,138,,959.596
4166,4.97726,,136,,959.142
4167,4.97814,,135,,958.688
4168,4.97919,,135,,958.341
4169,4.98026,,135,,958.011
4170,4.98133,,136,,957.681
4171,4.9824,,138,,957.351
4172,4.98347,,138,,957.021
4173,4.98442,,139,,956.598
4174,4.98536,,140,,956.16
4175,4.9863,,139,,955.722
4176,4.98724,,140,,955.284
4177,4.98817,,140,,954.846
4178,4.98911,,142,,954.408
4179,4.99022,,141,,954.13
4180,4.99136,,142,,953.876
4181,4.99249,,142,,953.623
4182,4.99363,,142,,953.369
4183,4.99477,,142,,953.116
4184,4.99622,,142,,952.737
4185,4.99772,,141,,952.34
4186,4.99922,,142,,951.942
4187,5.00072,,142,,951.545
4188,5.00203,,141,,951.174
4189,5.00331,,142,,950.807
4190,5.00459,,142,,950.44
4191,5.00587,,141,,950.073
4192,5.00706,,141,,949.805
4193,5.00823,,141,,949.553
4194,5.0094,,142,,949.301
4195,5.01057,,142,,949.049
4196,5.01175,,141,,948.797
4197,5.01272,,142,,948.022
4198,5.01366,,142,,947.167
4199,5.0146,,142,,946.313
4200,5.01554,,142,,945.458
4201,5.01648,,142,,944.603
4202,5.01742,,142,,943.749
4203,5.01863,,142,,942.749
4204,5.01989,,142,,941.727
4205,5.02114,,142,,940.704
4206,5.0224,,142,,939.682
4207,5.02354,,141,,938.83
4208,5.02468,,141,,938.004
4209,5.02581,,142,,937.178
4210,5.02694,,141,,936.352
4211,5.02807,,142,,935.526
4212,5.02942,,142,,935.358
4213,5.0308,,141,,935.294
4214,5.03218,,141,,935.229
4215,5.03356,,141,,935.165
4216,5.03487,,142,,935.013
4217,5.03617,,142,,934.847
4218,5.03747,,141,,934.681
4219,5.03877,,142,,934.515
4220,5.0405,,142,,934.37
4221,5.04229,,141,,934.229
4222,5.04408,,142,,934.088
4223,5.04587,,142,,933.947
4224,5.04841,,141,,933.796
4225,5.05107,,142,,933.643
4226,5.05373,,141,,933.49
4227,5.05694,,142,,932.829
4228,5.06024,,142,,932.088
4229,5.06354,,143,,931.937
4230,5.06684,,143,,931.88
4231,5.07033,,144,,931.688
4232,5.07385,,144,,931.474
4233,5.07733,,144,,931.292
4234,5.0808,,144,,931.114
4235,5.08419,,144,,931.149
4236,5.08757,,144,,931.217
4237,5.09028,,144,,931.395
4238,5.09289,,145,,931.59
4239,5.09463,,145,,931.451
4240,5.09623,,146,,931.261
4241,5.09783,,146,,931.07
4242,5.09943,,146,,930.88
4243,5.10159,,148,,930.838
4244,5.10384,,148,,930.819
4245,5.10608,,148,,930.8
4246,5.10859,,146,,930.681
4247,5.11114,,146,,930.545
4248,5.11373,,146,,930.368
4249,5.11633,,145,,930.184
4250,5.1194,,145,,930.206
4251,5.12253,,145,,930.26
4252,5.12564,,146,,930.049
4253,5.12875,,146,,929.797
4254,5.13154,,146,,929.863
4255,5.13429,,146,,929.979
4256,5.13654,,147,,929.802
4257,5.13872,,147,,929.58
4258,5.14089,,148,,929.358
4259,5.1421,,148,,929.231
4260,5.14316,,148,,929.119
4261,5.14421,,148,,929.007
4262,5.14527,,148,,928.895
4263,5.14633,,148,,928.783
4264,5.14714,,148,,928.44
4265,5.14791,,148,,928.06
4266,5.14868,,148,,927.681
4267,5.14945,,148,,927.301
4268,5.15022,,148,,926.921
4269,5.15099,,148,,926.542
4270,5.15176,,148,,926.162
4271,5.15266,,146,,925.841
4272,5.15358,,146,,925.529
4273,5.15451,,146,,925.217
4274,5.15543,,146,,924.905
4275,5.15636,,146,,924.593
4276,5.15728,,146,,924.281
4277,5.15843,,146,,924.175
4278,5.15962,,146,,924.101
4279,5.1608,,146,,924.027
4280,5.16199,,145,,923.953
4281,5.16318,,145,,923.879
4282,5.16385,,145,,923.774
4283,5.16443,,145,,923.664
4284,5.16502,,145,,923.554
4285,5.16561,,145,,923.444
4286,5.16619,,144,,923.334
4287,5.16678,,144,,923.224
4288,5.16706,,144,,923.23
4289,5.16729,,144,,923.254
4290,5.16752,,142,,923.278
4291,5.16775,,142,,923.303
4292,5.16797,,142,,923.327
4293,5.1682,,139,,923.351
4294,5.16843,,139,,923.375
4295,5.16866,,139,,923.399
4296,5.16889,,138,,923.424
4297,5.16912,,135,,923.448
4298,5.16935,,135,,923.472
4299,5.16958,,134,,923.496
4300,5.16981,,133,,923.521
4301,5.17004,,133,,923.545
4302,5.17027,,132,,923.569
4303,5.1705,,132,,923.593
4304,5.17073,,131,,923.618
4305,5.17096,,131,,923.642
4306,5.17119,,130,,923.666
4307,5.17142,,131,,923.69
4308,5.17165,,131,,923.714
4309,5.17188,,131,,923.739
4310,5.17211,,131,,923.763
4311,5.17233,,131,,923.787
4312,5.17333,,130,,923.586
4313,5.17445,,131,,923.349
4314,5.17557,,131,,923.112
4315,5.17669,,131,,922.875
4316,5.17781,,131,,922.638
4317,5.17928,,131,,922.456
4318,5.1808,,130,,922.282
4319,5.18232,,131,,922.109
4320,5.18384,,131,,921.935
4321,5.18555,,129,,921.95
4322,5.1873,,129,,921.995
4323,5.18904,,129,,922.04
4324,5.19079,,128,,922.085
4325,5.19292,,128,,921.975
4326,5.19511,,128,,921.841
4327,5.1973,,128,,921.706
4328,5.19955,,128,,921.23
4329,5.20181,,128,,920.7
4330,5.20407,,129,,920.169
4331,5.20614,,130,,919.733
4332,5.20818,,131,,919.312
4333,5.21022,,131,,918.891
4334,5.21227,,131,,918.523
4335,5.21432,,131,,918.163
4336,5.21637,,131,,917.803
4337,5.21839,,131,,917.469
4338,5.22042,,131,,917.138
4339,5.22244,,131,,916.808
4340,5.22457,,131,,916.414
4341,5.22673,,131,,916.011
4342,5.22888,,131,,915.607
4343,5.23124,,131,,915.035
4344,5.23362,,131,,914.435
4345,5.23601,,131,,913.836
4346,5.23832,,131,,913.722
4347,5.24063,,131,,913.684
4348,5.24293,,131,,913.647
4349,5.24564,,131,,913.656
4350,5.24841,,132,,913.674
4351,5.25078,,132,,913.46
4352,5.25309,,131,,913.211
4353,5.2554,,131,,912.961
4354,5.25744,,131,,912.847
4355,5.25945,,131,,912.755
4356,5.26145,,132,,912.663
4357,5.26289,,132,,911.984
4358,5.26423,,132,,911.214
4359,5.26558,,133,,910.443
4360,5.26692,,133,,909.673
4361,5.26895,,134,,909.069
4362,5.27109,,134,,908.491
4363,5.27323,,134,,907.913
4364,5.27612,,134,,907.589
4365,5.27912,,134,,907.304
4366,5.28186,,134,,907.154
4367,5.28456,,134,,907.026
4368,5.28769,,134,,906.803
4369,5.29087,,135,,906.566
4370,5.29404,,135,,906.708
4371,5.29721,,136,,906.91
4372,5.29986,,136,,906.374
4373,5.30243,,136,,905.722
4374,5.30478,,138,,905.032
4375,5.30709,,138,,904.336
4376,5.30941,,138,,903.64
4377,5.31134,,138,,902.887
4378,5.31321,,138,,902.126
4379,5.31508,,139,,901.365
4380,5.31656,,139,,901.109
4381,5.31798,,139,,900.932
4382,5.3194,,140,,900.755
4383,5.32081,,140,,900.578
4384,5.32284,,139,,900.051
4385,5.32496,,139,,899.468
4386,5.32708,,139,,898.885
4387,5.32888,,139,,898.776
4388,5.33062,,139,,898.74
4389,5.33237,,139,,898.705
4390,5.33476,,139,,898.197
4391,5.33726,,139,,897.614
4392,5.33976,,139,,897.031
4393,5.34259,,139,,897.146
4394,5.34548,,139,,897.37
4395,5.34871,,140,,896.791
4396,5.352,,139,,896.086
4397,5.35431,,140,,895.718
4398,5.35646,,140,,895.404
4399,5.35862,,140,,895.089
4400,5.36053,,140,,894.793
4401,5.36241,,140,,894.499
4402,5.36428,,140,,894.205
4403,5.36613,,141,,893.862
4404,5.36798,,141,,893.512
4405,5.36983,,141,,893.162
4406,5.37165,,140,,891.961
4407,5.37346,,140,,890.626
4408,5.37528,,140,,889.291
4409,5.37709,,140,,887.956
4410,5.37879,,140,,887.16
4411,5.38047,,139,,886.45
4412,5.38215,,140,,885.739
4413,5.38362,,140,,885.413
4414,5.38506,,139,,885.147
4415,5.38651,,140,,884.881
4416,5.38795,,140,,884.615
4417,5.39044,,139,,883.652
4418,5.3931,,139,,882.58
4419,5.3952,,139,,881.996
4420,5.39722,,139,,881.489
4421,5.39923,,139,,880.982
4422,5.40115,,139,,880.04
4423,5.40305,,139,,879.03
4424,5.40496,,139,,878.019
4425,5.40706,,139,,877.286
4426,5.40919,,139,,876.597
4427,5.41132,,139,,875.907
4428,5.41371,,139,,875.565
4429,5.41614,,139,,875.277
4430,5.41857,,139,,874.989
4431,5.42057,,138,,874.482
4432,5.4225,,138,,873.94
4433,5.42443,,138,,873.398
4434,5.42537,,138,,873.071
4435,5.42617,,136,,872.778
4436,5.42696,,136,,872.485
4437,5.42776,,136,,872.192
4438,5.42855,,138,,871.899
4439,5.42935,,138,,871.607
4440,5.43014,,138,,871.314
4441,5.43135,,138,,870.652
4442,5.43262,,138,,869.932
4443,5.4339,,138,,869.212
4444,5.43517,,136,,868.492
4445,5.43694,,136,,867.913
4446,5.43878,,136,,867.357
4447,5.44063,,136,,866.801
4448,5.44262,,136,,866.207
4449,5.44464,,136,,865.608
4450,5.44666,,136,,865.009
4451,5.44948,,136,,864.395
4452,5.45242,,138,,863.779
4453,5.45519,,138,,863.577
4454,5.45792,,138,,863.44
4455,5.45976,,138,,863.044
4456,5.46146,,138,,862.607
4457,5.46316,,139,,862.17
4458,5.4646,,139,,861.861
4459,5.46599,,139,,861.572
4460,5.46739,,139,,861.283
4461,5.46879,,139,,860.995
4462,5.47018,,140,,860.706
4463,5.47255,,140,,860.389
4464,5.47507,,140,,860.067
4465,5.47759,,140,,859.745
4466,5.47998,,140,,859.314
4467,5.48235,,142,,858.867
4468,5.48471,,141,,858.42
4469,5.48707,,141,,858.318
4470,5.48943,,142,,858.27
4471,5.49178,,141,,858.223
4472,5.49431,,141,,858.16
4473,5.49687,,140,,858.094
4474,5.49935,,140,,857.791
4475,5.50183,,140,,857.451
4476,5.5043,,140,,857.11
4477,5.50755,,140,,856.89
4478,5.51092,,140,,856.689
4479,5.51434,,140,,856.394
4480,5.51776,,140,,856.085
4481,5.52075,,140,,856.076
4482,5.52367,,140,,856.114
4483,5.52677,,140,,856.294
4484,5.5299,,140,,856.497
4485,5.53296,,140,,856.566
4486,5.53601,,140,,856.614
4487,5.53867,,139,,856.443
4488,5.54125,,139,,856.236
4489,5.54328,,139,,856.311
4490,5.54521,,139,,856.429
4491,5.54714,,139,,856.548
4492,5.54839,,139,,856.376
4493,5.54953,,139,,856.157
4494,5.55067,,140,,855.938
4495,5.55181,,140,,855.72
4496,5.55295,,140,,855.501
4497,5.55409,,141,,855.282
4498,5.55626,,141,,854.778
4499,5.55859,,142,,854.228
4500,5.56093,,142,,853.679
4501,5.56347,,144,,853.034
4502,5.56604,,144,,852.374
4503,5.56825,,144,,851.634
4504,5.57041,,144,,850.883
4505,5.57256,,144,,850.131
4506,5.5747,,144,,849.688
4507,5.57684,,144,,849.293
4508,5.57898,,144,,848.899
4509,5.58118,,144,,848.375
4510,5.58338,,144,,847.83
4511,5.58558,,144,,847.285
4512,5.58744,,144,,846.93
4513,5.58925,,144,,846.605
4514,5.59106,,144,,846.28
4515,5.59322,,144,,845.593
4516,5.59543,,144,,844.849
4517,5.59764,,144,,844.105
4518,5.59988,,144,,843.536
4519,5.60212,,144,,842.994
4520,5.60436,,144,,842.452
4521,5.60631,,144,,842.134
4522,5.60821,,144,,841.851
4523,5.61012,,142,,841.568
4524,5.61187,,142,,841.361
4525,5.61361,,142,,841.165
4526,5.61535,,142,,840.97
4527,5.61708,,143,,840.775
4528,5.61962,,143,,840.491
4529,5.62227,,142,,840.193
4530,5.62459,,144,,840.05
4531,5.62685,,142,,839.931
4532,5.6291,,142,,839.812
4533,5.63094,,142,,839.737
4534,5.6327,,142,,839.669
4535,5.63447,,142,,839.601
4536,5.6365,,142,,839.461
4537,5.63857,,142,,839.31
4538,5.64064,,142,,839.16
4539,5.64287,,142,,838.926
4540,5.64512,,142,,838.68
4541,5.64737,,142,,838.433
4542,5.64971,,144,,838.265
4543,5.65206,,144,,838.109
4544,5.65442,,144,,837.953
4545,5.65621,,144,,837.756
4546,5.65791,,144,,837.552
4547,5.65962,,144,,837.349
4548,5.66156,,144,,836.872
4549,5.66355,,144,,836.352
4550,5.66553,,144,,835.832
4551,5.66744,,144,,834.939
4552,5.66934,,144,,833.987
4553,5.67124,,144,,833.035
4554,5.67378,,144,,832.174
4555,5.67642,,144,,831.328
4556,5.67867,,144,,830.785
4557,5.68085,,144,,830.29
4558,5.68303,,144,,829.794
4559,5.6852,,142,,829.063
4560,5.68736,,142,,828.295
4561,5.68952,,142,,827.526
4562,5.69133,,142,,826.544
4563,5.69308,,142,,825.527
4564,5.69483,,142,,824.511
4565,5.69645,,142,,823.841
4566,5.69806,,142,,823.225
4567,5.69966,,141,,822.61
4568,5.70126,,142,,821.995
4569,5.70334,,141,,821.354
4570,5.70549,,142,,820.709
4571,5.70765,,140,,820.065
4572,5.71026,,140,,819.53
4573,5.71295,,142,,819.012
4574,5.71497,,142,,818.589
4575,5.71689,,141,,818.18
4576,5.71881,,142,,817.772
4577,5.72032,,142,,817.558
4578,5.72177,,141,,817.375
4579,5.72321,,142,,817.192
4580,5.72466,,140,,817.009
4581,5.72579,,140,,816.687
4582,5.72687,,140,,816.344
4583,5.72795,,141,,816.001
4584,5.72903,,142,,815.658
4585,5.73011,,142,,815.315
4586,5.73082,,141,,814.773
4587,5.73147,,141,,814.201
4588,5.73213,,141,,813.628
4589,5.73278,,142,,813.055
4590,5.73343,,142,,812.483
4591,5.73408,,142,,811.91
4592,5.73473,,141,,811.337
4593,5.73539,,142,,810.765
4594,5.73751,,142,,810.15
4595,5.73988,,141,,809.528
4596,5.74224,,142,,808.907
4597,5.74566,,141,,808.191
4598,5.74925,,142,,807.461
4599,5.75137,,142,,806.967
4600,5.75326,,141,,806.511
4601,5.75516,,142,,806.055
4602,5.75723,,142,,805.8
4603,5.75933,,141,,805.577
4604,5.76144,,142,,805.355
4605,5.76369,,142,,804.76
4606,5.76597,,140,,804.107
4607,5.76825,,140,,803.453
4608,5.77039,,140,,803.111
4609,5.7725,,140,,802.819
4610,5.77462,,140,,802.527
4611,5.77588,,140,,802.151
4612,5.77699,,140,,801.762
4613,5.77811,,140,,801.373
4614,5.77923,,141,,800.984
4615,5.78034,,141,,800.595
4616,5.78176,,140,,800.35
4617,5.78323,,140,,800.129
4618,5.78469,,140,,799.908
4619,5.78616,,140,,799.686
4620,5.78776,,140,,799.125
4621,5.78939,,140,,798.51
4622,5.79101,,140,,797.894
4623,5.79264,,140,,797.279
4624,5.79439,,140,,797.068
4625,5.79617,,141,,796.921
4626,5.79795,,141,,796.773
4627,5.80034,,140,,796.648
4628,5.80279,,140,,796.524
4629,5.80524,,140,,796.401
4630,5.80797,,142,,796.758
4631,5.81072,,142,,797.161
4632,5.81324,,141,,797.308
4633,5.81574,,142,,797.432
4634,5.81769,,142,,797.454
4635,5.81959,,142,,797.466
4636,5.82149,,142,,797.478
4637,5.8229,,142,,797.604
4638,5.82426,,142,,797.741
4639,5.82562,,142,,797.878
4640,5.82698,,142,,798.015
4641,5.82865,,142,,798.089
4642,5.83036,,142,,798.158
4643,5.83206,,141,,798.226
4644,5.83361,,142,,798.264
4645,5.83514,,141,,798.299
4646,5.83667,,142,,798.335
4647,5.83821,,142,,798.37
4648,5.84017,,141,,798.297
4649,5.84218,,142,,798.213
4650,5.84418,,142,,798.13
4651,5.84682,,142,,798.082
4652,5.84952,,142,,798.037
4653,5.85136,,144,,798.12
4654,5.85312,,144,,798.215
4655,5.85487,,144,,798.31
4656,5.85624,,144,,798.304
4657,5.85758,,144,,798.287
4658,5.85891,,144,,798.27
4659,5.86025,,144,,798.253
4660,5.86197,,144,,798.328
4661,5.86373,,144,,798.412
4662,5.86548,,144,,798.496
4663,5.86724,,144,,798.58
4664,5.86896,,145,,798.6
4665,5.87067,,145,,798.614
4666,5.87238,,145,,798.627
4667,5.8737,,145,,798.684
4668,5.87499,,145,,798.745
4669,5.87627,,145,,798.807
4670,5.87756,,145,,798.868
4671,5.87976,,146,,799.003
4672,5.88204,,146,,799.146
4673,5.88433,,146,,799.289
4674,5.88609,,146,,799.613
4675,5.8878,,147,,799.953
4676,5.88951,,147,,800.294
4677,5.89039,,148,,800.384
4678,5.8912,,148,,800.449
4679,5.892,,148,,800.514
4680,5.89281,,148,,800.58
4681,5.89361,,148,,800.645
4682,5.89442,,148,,800.71
4683,5.89522,,148,,800.775
4684,5.89603,,148,,800.84
4685,5.8969,,148,,800.731
4686,5.89778,,149,,800.604
4687,5.89866,,149,,800.477
4688,5.89954,,149,,800.351
4689,5.90041,,149,,800.224
4690,5.90129,,149,,800.098
4691,5.90256,,149,,799.985
4692,5.90386,,149,,799.873
4693,5.90517,,150,,799.762
4694,5.90647,,151,,799.65
4695,5.90776,,150,,799.688
4696,5.90904,,151,,799.741
4697,5.91033,,151,,799.793
4698,5.91162,,151,,799.846
4699,5.91288,,152,,800.196
4700,5.91414,,152,,800.575
4701,5.9154,,152,,800.955
4702,5.91666,,154,,801.334
4703,5.91812,,154,,801.526
4704,5.91959,,154,,801.699
4705,5.92107,,155,,801.872
4706,5.92254,,155,,802.045
4707,5.92435,,155,,802.343
4708,5.9262,,155,,802.654
4709,5.92805,,155,,802.965
4710,5.92913,,155,,802.967
4711,5.93013,,155,,802.939
4712,5.93114,,156,,802.911
4713,5.93214,,156,,802.883
4714,5.93315,,156,,802.855
4715,5.93454,,157,,802.642
4716,5.93598,,156,,802.411
4717,5.93741,,157,,802.18
4718,5.93885,,157,,801.949
4719,5.94054,,155,,802.224
4720,5.94227,,155,,802.549
4721,5.94399,,155,,802.873
4722,5.94485,,155,,802.963
4723,5.94562,,155,,803.03
4724,5.94639,,155,,803.097
4725,5.94716,,155,,803.163
4726,5.94794,,155,,803.23
4727,5.94871,,155,,803.297
4728,5.94948,,155,,803.364
4729,5.95048,,155,,803.419
4730,5.9515,,155,,803.473
4731,5.95253,,155,,803.527
4732,5.95355,,156,,803.581
4733,5.95457,,155,,803.635
4734,5.95593,,156,,803.852
4735,5.95733,,156,,804.086
4736,5.95873,,155,,804.319
4737,5.96013,,157,,804.553
4738,5.96178,,156,,804.476
4739,5.96345,,157,,804.369
4740,5.96512,,157,,804.261
4741,5.96679,,156,,804.154
4742,5.96872,,157,,804.245
4743,5.97067,,155,,804.355
4744,5.97262,,155,,804.466
4745,5.97433,,156,,804.582
4746,5.97602,,155,,804.7
4747,5.97771,,157,,804.817
4748,5.97933,,156,,804.871
4749,5.98095,,157,,804.918
4750,5.98257,,157,,804.966
4751,5.98418,,156,,805.014
4752,5.98517,,157,,804.731
4753,5.9861,,156,,804.415
4754,5.98703,,157,,804.099
4755,5.98795,,157,,803.784
4756,5.98888,,156,,803.468
4757,5.98981,,157,,803.152
4758,5.99222,,156,,803.493
4759,5.99478,,156,,803.899
4760,5.99701,,156,,803.745
4761,5.9992,,156,,803.535
4762,6.00139,,156,,803.326
4763,6.00446,,156,,803.358
4764,6.0076,,155,,803.414
4765,6.01064,,155,,802.958
4766,6.01367,,155,,802.452
4767,6.01638,,156,,802.572
4768,6.01906,,156,,802.753
4769,6.02183,,156,,802.741
4770,6.02461,,155,,802.71
4771,6.02661,,155,,802.952
4772,6.02854,,155,,803.22
4773,6.03047,,155,,803.489
4774,6.03164,,155,,803.515
4775,6.03273,,155,,803.518
4776,6.03381,,155,,803.52
4777,6.0349,,155,,803.523
4778,6.03599,,155,,803.526
4779,6.03758,,155,,803.488
4780,6.03922,,155,,803.446
4781,6.04086,,155,,803.404
4782,6.0425,,155,,803.363
4783,6.04381,,155,,803.487
4784,6.0451,,155,,803.627
4785,6.04639,,155,,803.767
4786,6.04767,,154,,803.908
4787,6.04961,,154,,803.793
4788,6.05161,,154,,803.653
4789,6.05361,,154,,803.513
4790,6.0558,,152,,803.862
4791,6.058,,152,,804.258
4792,6.06021,,152,,804.655
4793,6.06321,,152,,805.268
4794,6.06628,,152,,805.902
4795,6.06924,,152,,806.409
4796,6.0722,,154,,806.904
4797,6.07374,,154,,807.27
4798,6.07515,,154,,807.623
4799,6.07655,,154,,807.976
4800,6.07795,,155,,808.329
4801,6.07909,,155,,808.402
4802,6.0802,,155,,808.448
4803,6.08131,,155,,808.493
4804,6.08242,,155,,808.539
4805,6.08353,,155,,808.585
4806,6.08478,,155,,808.617
4807,6.08604,,155,,808.647
4808,6.0873,,155,,808.678
4809,6.08856,,155,,808.709
4810,6.08937,,155,,808.598
4811,6.09014,,155,,808.474
4812,6.09091,,155,,808.35
4813,6.09168,,155,,808.226
4814,6.09245,,155,,808.102
4815,6.09322,,155,,807.978
4816,6.09399,,155,,807.854
4817,6.09476,,155,,807.73
4818,6.09587,,155,,807.613
4819,6.09701,,155,,807.498
4820,6.09816,,155,,807.383
4821,6.09931,,155,,807.267
