secs,km,power,hr,cad,alt
4822,6.10045,,155,,807.152
4823,6.102,,155,,807.276
4824,6.10358,,154,,807.424
4825,6.10516,,154,,807.572
4826,6.10674,,154,,807.719
4827,6.10823,,154,,807.378
4828,6.10971,,154,,806.988
4829,6.1112,,154,,806.598
4830,6.11268,,154,,806.207
4831,6.11474,,154,,805.997
4832,6.11687,,154,,805.804
4833,6.11899,,154,,805.611
4834,6.12158,,154,,805.739
4835,6.12421,,154,,805.899
4836,6.1269,,154,,805.681
4837,6.1296,,154,,805.426
4838,6.13173,,154,,805.375
4839,6.13381,,154,,805.344
4840,6.13589,,154,,805.313
4841,6.13735,,154,,805.074
4842,6.13875,,154,,804.815
4843,6.14015,,152,,804.555
4844,6.14155,,152,,804.295
4845,6.14266,,152,,804.114
4846,6.14373,,152,,803.942
4847,6.14481,,151,,803.769
4848,6.14588,,151,,803.596
4849,6.14696,,151,,803.423
4850,6.14803,,151,,803.251
4851,6.1488,,150,,802.813
4852,6.14954,,150,,802.349
4853,6.15028,,148,,801.886
4854,6.15102,,148,,801.422
4855,6.15176,,148,,800.958
4856,6.1525,,148,,800.494
4857,6.15324,,148,,800.031
4858,6.1544,,148,,799.565
4859,6.1556,,148,,799.1
4860,6.1568,,148,,798.635
4861,6.158,,148,,798.17
4862,6.1592,,148,,797.705
4863,6.16032,,148,,797.39
4864,6.16144,,148,,797.09
4865,6.16255,,148,,796.79
4866,6.16367,,148,,796.491
4867,6.16478,,148,,796.191
4868,6.16538,,146,,795.644
4869,6.16592,,146,,795.072
4870,6.16646,,146,,794.501
4871,6.167,,146,,793.929
4872,6.16755,,145,,793.358
4873,6.16846,,145,,792.924
4874,6.16941,,144,,792.504
4875,6.17036,,144,,792.084
4876,6.17131,,144,,791.664
4877,6.17226,,144,,791.244
4878,6.17321,,144,,790.824
4879,6.17435,,142,,790.648
4880,6.17551,,140,,790.495
4881,6.17667,,140,,790.343
4882,6.17783,,140,,790.191
4883,6.17899,,140,,790.039
4884,6.18074,,140,,789.61
4885,6.18254,,140,,789.154
4886,6.18435,,141,,788.698
4887,6.18621,,141,,788.056
4888,6.18808,,142,,787.396
4889,6.18996,,142,,786.736
4890,6.19173,,142,,786.246
4891,6.19349,,142,,785.772
4892,6.19526,,144,,785.298
4893,6.19606,,144,,784.853
4894,6.19676,,144,,784.41
4895,6.19747,,144,,783.968
4896,6.19817,,144,,783.525
4897,6.19887,,144,,783.083
4898,6.19958,,144,,782.64
4899,6.20028,,144,,782.198
4900,6.20099,,144,,781.755
4901,6.20177,,144,,781.333
4902,6.20256,,142,,780.913
4903,6.20335,,142,,780.493
4904,6.20414,,141,,780.073
4905,6.20493,,142,,779.652
4906,6.20622,,142,,779.049
4907,6.20756,,140,,778.427
4908,6.2089,,140,,777.805
4909,6.21024,,140,,777.183
4910,6.21166,,140,,776.837
4911,6.21309,,140,,776.517
4912,6.21452,,140,,776.198
4913,6.21595,,140,,775.878
4914,6.2178,,142,,775.362
4915,6.2197,,141,,774.826
4916,6.22159,,141,,774.289
4917,6.22272,,143,,774.166
4918,6.22378,,143,,774.083
4919,6.22484,,142,,774.001
4920,6.22589,,144,,773.918
4921,6.22695,,144,,773.836
4922,6.22811,,144,,773.661
4923,6.22928,,144,,773.476
4924,6.23044,,142,,773.292
4925,6.23161,,142,,773.107
4926,6.23278,,142,,772.923
4927,6.23406,,142,,772.867
4928,6.23534,,142,,772.824
4929,6.23663,,141,,772.781
4930,6.23792,,140,,772.738
4931,6.23952,,140,,772.576
4932,6.24116,,139,,772.403
4933,6.24279,,138,,772.229
4934,6.24443,,136,,772.055
4935,6.24512,,135,,771.731
4936,6.24573,,134,,771.391
4937,6.24633,,134,,771.052
4938,6.24694,,134,,770.712
4939,6.24754,,134,,770.373
4940,6.24815,,135,,770.033
4941,6.24875,,135,,769.694
4942,6.24936,,136,,769.354
4943,6.24996,,136,,769.015
4944,6.25077,,138,,768.641
4945,6.2516,,138,,768.264
4946,6.25243,,138,,767.887
4947,6.25326,,139,,767.51
4948,6.25409,,139,,767.133
4949,6.25492,,139,,766.756
4950,6.25575,,140,,766.379
4951,6.25739,,140,,765.967
4952,6.25912,,140,,765.552
4953,6.26084,,140,,765.137
4954,6.26262,,140,,765.024
4955,6.2644,,142,,764.942
4956,6.26619,,141,,764.859
4957,6.2672,,142,,764.504
4958,6.26814,,140,,764.123
4959,6.26908,,140,,763.741
4960,6.27002,,140,,763.359
4961,6.27096,,140,,762.978
4962,6.2719,,139,,762.596
4963,6.27304,,139,,762.638
4964,6.2742,,139,,762.721
4965,6.27535,,138,,762.805
4966,6.27651,,138,,762.889
4967,6.27767,,138,,762.973
4968,6.27898,,138,,762.634
4969,6.2803,,138,,762.253
4970,6.28163,,138,,761.873
4971,6.28295,,138,,761.492
4972,6.28442,,138,,761.342
4973,6.28591,,138,,761.215
4974,6.28739,,139,,761.088
4975,6.28888,,139,,760.961
4976,6.29001,,139,,760.411
4977,6.2911,,139,,759.82
4978,6.2922,,139,,759.228
4979,6.29329,,139,,758.637
4980,6.29438,,139,,758.045
4981,6.29531,,140,,757.917
4982,6.29622,,139,,757.834
4983,6.29713,,139,,757.752
4984,6.29805,,139,,757.669
4985,6.29896,,139,,757.587
4986,6.29987,,139,,757.504
4987,6.30123,,140,,757.207
4988,6.30263,,139,,756.887
4989,6.30403,,139,,756.568
4990,6.30543,,140,,756.249
4991,6.3062,,139,,756.087
4992,6.30691,,139,,755.941
4993,6.30761,,140,,755.795
4994,6.30832,,140,,755.65
4995,6.30902,,140,,755.504
4996,6.30973,,140,,755.358
4997,6.31043,,140,,755.212
4998,6.31129,,139,,755.016
4999,6.31215,,140,,754.815
5000,6.31302,,139,,754.613
5001,6.31389,,139,,754.412
5002,6.31475,,139,,754.211
5003,6.31562,,139,,754.01
5004,6.31649,,139,,753.808
5005,6.31743,,139,,753.86
5006,6.31838,,139,,753.938
5007,6.31933,,139,,754.015
5008,6.32028,,139,,754.092
5009,6.32123,,139,,754.169
5010,6.32218,,138,,754.247
5011,6.32292,,138,,753.887
5012,6.32365,,136,,753.483
5013,6.32437,,136,,753.08
5014,6.3251,,136,,752.677
5015,6.32583,,136,,752.273
5016,6.32655,,136,,751.87
5017,6.32728,,136,,751.467
5018,6.328,,136,,751.063
5019,6.32912,,138,,750.533
5020,6.33027,,139,,749.991
5021,6.33143,,139,,749.449
5022,6.33258,,140,,748.906
5023,6.33374,,140,,748.364
5024,6.3354,,141,,746.891
5025,6.33711,,141,,745.326
5026,6.33882,,142,,743.761
5027,6.34147,,142,,743.126
5028,6.34422,,142,,742.583
5029,6.34691,,144,,741.776
5030,6.34959,,144,,740.943
5031,6.35118,,144,,740.039
5032,6.35267,,144,,739.129
5033,6.35416,,144,,738.219
5034,6.35565,,144,,737.308
5035,6.35735,,142,,736.329
5036,6.35907,,142,,735.342
5037,6.36079,,142,,734.356
5038,6.36254,,141,,733.98
5039,6.36428,,142,,733.666
5040,6.36602,,140,,733.351
5041,6.36711,,140,,733.374
5042,6.36814,,140,,733.43
5043,6.36916,,140,,733.486
5044,6.37019,,140,,733.543
5045,6.37122,,140,,733.599
5046,6.37218,,140,,732.905
5047,6.37314,,140,,732.138
5048,6.3741,,140,,731.37
5049,6.37506,,142,,730.602
5050,6.37602,,141,,729.834
5051,6.37698,,140,,729.066
5052,6.37794,,140,,728.298
5053,6.37891,,140,,727.531
5054,6.3807,,140,,726.951
5055,6.38257,,142,,726.391
5056,6.38444,,141,,725.83
5057,6.38586,,142,,725.535
5058,6.38724,,142,,725.267
5059,6.38862,,142,,724.999
5060,6.39,,144,,724.73
5061,6.3914,,144,,724.358
5062,6.39282,,144,,723.974
5063,6.39423,,144,,723.591
5064,6.39564,,144,,723.208
5065,6.39657,,144,,722.842
5066,6.39746,,144,,722.478
5067,6.39834,,144,,722.114
5068,6.39923,,144,,721.75
5069,6.40011,,144,,721.386
5070,6.401,,144,,721.022
5071,6.40297,,144,,720.92
5072,6.40505,,144,,720.844
5073,6.40714,,144,,720.769
5074,6.40842,,144,,720.499
5075,6.40961,,144,,720.209
5076,6.41081,,144,,719.919
5077,6.41201,,144,,719.629
5078,6.4132,,144,,719.339
5079,6.4151,,144,,718.66
5080,6.41706,,144,,717.941
5081,6.41902,,144,,717.222
5082,6.42085,,142,,716.984
5083,6.42265,,142,,716.796
5084,6.42446,,142,,716.608
5085,6.42628,,142,,716.334
5086,6.4281,,142,,716.051
5087,6.42992,,142,,715.768
5088,6.43106,,142,,715.267
5089,6.43212,,142,,714.744
5090,6.43318,,142,,714.221
5091,6.43424,,142,,713.697
5092,6.4353,,141,,713.174
5093,6.43654,,142,,712.815
5094,6.43779,,140,,712.473
5095,6.43904,,140,,712.131
5096,6.4403,,140,,711.788
5097,6.44189,,140,,711.421
5098,6.44352,,140,,711.051
5099,6.44514,,140,,710.68
5100,6.44677,,140,,710.31
5101,6.44761,,142,,710.002
5102,6.44837,,140,,709.701
5103,6.44913,,140,,709.399
5104,6.44989,,140,,709.098
5105,6.45066,,140,,708.796
5106,6.45142,,140,,708.495
5107,6.45218,,142,,708.193
5108,6.45292,,142,,708.045
5109,6.45366,,141,,707.912
5110,6.45439,,142,,707.78
5111,6.45513,,140,,707.647
5112,6.45587,,140,,707.515
5113,6.45661,,140,,707.382
5114,6.45735,,139,,707.25
5115,6.45809,,140,,707.117
5116,6.45893,,139,,707.091
5117,6.45979,,139,,707.076
5118,6.46065,,140,,707.061
5119,6.46151,,139,,707.046
5120,6.46237,,139,,707.031
5121,6.46323,,140,,707.016
5122,6.46409,,139,,707.001
5123,6.4664,,139,,707.12
5124,6.46886,,140,,707.253
5125,6.47132,,140,,707.386
5126,6.47336,,140,,707.337
5127,6.47535,,140,,707.269
5128,6.47735,,140,,707.201
5129,6.47874,,142,,706.729
5130,6.48008,,141,,706.216
5131,6.48142,,142,,705.703
5132,6.48275,,141,,705.189
5133,6.48452,,142,,704.489
5134,6.48632,,142,,703.769
5135,6.48813,,141,,703.049
5136,6.48958,,142,,702.391
5137,6.491,,142,,701.739
5138,6.49242,,142,,701.087
5139,6.49384,,142,,700.436
5140,6.49567,,142,,699.552
5141,6.49754,,142,,698.643
5142,6.49941,,142,,697.735
5143,6.50072,,141,,697.096
5144,6.50196,,142,,696.484
5145,6.5032,,142,,695.872
5146,6.50445,,141,,695.261
5147,6.50569,,140,,694.649
5148,6.50706,,140,,694.298
5149,6.50843,,140,,693.975
5150,6.50981,,140,,693.652
5151,6.51118,,140,,693.328
5152,6.51256,,140,,693.005
5153,6.51414,,140,,692.832
5154,6.51574,,140,,692.674
5155,6.51734,,140,,692.516
5156,6.51894,,141,,692.359
5157,6.52029,,141,,692.372
5158,6.52162,,142,,692.404
5159,6.52295,,142,,692.435
5160,6.52429,,141,,692.467
5161,6.52562,,140,,692.498
5162,6.52688,,140,,692.448
5163,6.52814,,140,,692.39
5164,6.5294,,140,,692.331
5165,6.53066,,140,,692.272
5166,6.53169,,140,,692.246
5167,6.53271,,140,,692.223
5168,6.53372,,141,,692.2
5169,6.53473,,141,,692.178
5170,6.53575,,141,,692.155
5171,6.53644,,140,,692.145
5172,6.5371,,140,,692.136
5173,6.53775,,140,,692.128
5174,6.53841,,140,,692.119
5175,6.53907,,140,,692.111
5176,6.53972,,140,,692.102
5177,6.54038,,140,,692.094
5178,6.54133,,140,,692.029
5179,6.54231,,140,,691.958
5180,6.5433,,140,,691.886
5181,6.54428,,140,,691.815
5182,6.54526,,139,,691.744
5183,6.54624,,140,,691.673
5184,6.5486,,140,,691.548
5185,6.55109,,139,,691.418
5186,6.55359,,140,,691.288
5187,6.55525,,140,,691.01
5188,6.55683,,139,,690.718
5189,6.5584,,140,,690.425
5190,6.55998,,140,,690.132
5191,6.56145,,139,,689.867
5192,6.56291,,140,,689.605
5193,6.56436,,140,,689.343
5194,6.56582,,140,,689.081
5195,6.56788,,141,,688.751
5196,6.57,,141,,688.413
5197,6.57212,,141,,688.076
5198,6.57377,,141,,687.657
5199,6.57537,,142,,687.229
5200,6.57697,,141,,686.802
5201,6.57857,,141,,686.374
5202,6.58012,,142,,686.071
5203,6.58168,,142,,685.782
5204,6.58323,,142,,685.492
5205,6.58478,,142,,685.202
5206,6.58625,,142,,684.91
5207,6.58772,,142,,684.618
5208,6.58919,,142,,684.326
5209,6.59065,,142,,684.034
5210,6.59112,,142,,683.878
5211,6.59149,,142,,683.736
5212,6.592,,142,,683.563
5213,6.59252,,143,,683.388
5214,6.59304,,143,,683.212
5215,6.59356,,143,,683.036
5216,6.59408,,141,,682.86
5217,6.5946,,141,,682.684
5218,6.59512,,142,,682.508
5219,6.59564,,141,,682.332
5220,6.59616,,141,,682.156
5221,6.59668,,142,,681.98
5222,6.59738,,141,,681.681
5223,6.59809,,141,,681.368
5224,6.59881,,142,,681.055
5225,6.59952,,141,,680.743
5226,6.60024,,141,,680.43
5227,6.60095,,141,,680.117
5228,6.60166,,141,,679.805
5229,6.60274,,140,,679.42
5230,6.60385,,140,,679.028
5231,6.60496,,140,,678.636
5232,6.60608,,140,,678.244
5233,6.60719,,140,,677.852
5234,6.60889,,140,,677.762
5235,6.61065,,140,,677.702
5236,6.61241,,141,,677.643
5237,6.61417,,141,,677.583
5238,6.6155,,142,,677.412
5239,6.61677,,141,,677.228
5240,6.61805,,141,,677.044
5241,6.61933,,142,,676.861
5242,6.6211,,142,,676.817
5243,6.62292,,144,,676.787
5244,6.62474,,144,,676.757
5245,6.62546,,144,,676.591
5246,6.62607,,144,,676.411
5247,6.62689,,144,,676.272
5248,6.62773,,144,,676.137
5249,6.62856,,144,,676.002
5250,6.6294,,144,,675.867
5251,6.63024,,144,,675.732
5252,6.63108,,144,,675.597
5253,6.63189,,145,,675.587
5254,6.6327,,145,,675.591
5255,6.63352,,145,,675.594
5256,6.63433,,146,,675.598
5257,6.63514,,146,,675.601
5258,6.63595,,146,,675.604
5259,6.63676,,146,,675.608
5260,6.63758,,147,,675.611
5261,6.63861,,147,,675.305
5262,6.63967,,148,,674.966
5263,6.64072,,148,,674.627
5264,6.64178,,148,,674.289
5265,6.64284,,149,,673.95
5266,6.64454,,149,,673.477
5267,6.64631,,149,,672.991
5268,6.64808,,150,,672.505
5269,6.64986,,151,,672.236
5270,6.65165,,150,,671.99
5271,6.65343,,151,,671.744
5272,6.65531,,150,,671.41
5273,6.65721,,151,,671.067
5274,6.65911,,150,,670.724
5275,6.66141,,151,,670.502
5276,6.66374,,151,,670.292
5277,6.66608,,151,,670.082
5278,6.66735,,151,,669.989
5279,6.6685,,151,,669.908
5280,6.66966,,151,,669.826
5281,6.67082,,151,,669.745
5282,6.67197,,151,,669.664
5283,6.67287,,151,,669.658
5284,6.67374,,152,,669.66
5285,6.67461,,152,,669.662
5286,6.67548,,152,,669.663
5287,6.67635,,152,,669.665
5288,6.67722,,152,,669.667
5289,6.6781,,152,,669.356
5290,6.67898,,152,,669.012
5291,6.67987,,152,,668.668
5292,6.68075,,152,,668.324
5293,6.68163,,152,,667.98
5294,6.68252,,152,,667.637
5295,6.68318,,152,,667.333
5296,6.68383,,152,,667.035
5297,6.68447,,152,,666.736
5298,6.68512,,152,,666.437
5299,6.68576,,152,,666.138
5300,6.6864,,152,,665.839
5301,6.68705,,154,,665.541
5302,6.68769,,154,,665.242
5303,6.68878,,154,,665.015
5304,6.68992,,155,,664.796
5305,6.69106,,155,,664.577
5306,6.6922,,155,,664.358
5307,6.69334,,155,,664.139
5308,6.69411,,155,,663.995
5309,6.69485,,155,,663.859
5310,6.69559,,155,,663.723
5311,6.69633,,155,,663.587
5312,6.69707,,155,,663.451
5313,6.69781,,156,,663.315
5314,6.69855,,156,,663.179
5315,6.69929,,155,,663.043
5316,6.69986,,157,,662.995
5317,6.70042,,156,,662.956
5318,6.70098,,157,,662.917
5319,6.70153,,157,,662.878
5320,6.70209,,156,,662.839
5321,6.70264,,157,,662.8
5322,6.7032,,156,,662.76
5323,6.70375,,157,,662.721
5324,6.70431,,157,,662.682
5325,6.70486,,156,,662.643
5326,6.70543,,157,,662.434
5327,6.70599,,156,,662.208
5328,6.70655,,158,,661.981
5329,6.70712,,158,,661.754
5330,6.70768,,158,,661.528
5331,6.70825,,158,,661.301
5332,6.70881,,158,,661.075
5333,6.70937,,158,,660.848
5334,6.70994,,158,,660.621
5335,6.70999,,158,,660.546
5336,6.71045,,158,,660.617
5337,6.71097,,158,,660.702
5338,6.71148,,158,,660.786
5339,6.71199,,158,,660.871
5340,6.7125,,158,,660.955
5341,6.71301,,158,,661.04
5342,6.71353,,158,,661.124
5343,6.71404,,158,,661.209
5344,6.71455,,158,,661.293
5345,6.71506,,158,,661.378
5346,6.71557,,158,,661.462
5347,6.71655,,158,,661.503
5348,6.71758,,160,,661.538
5349,6.71861,,160,,661.574
5350,6.71964,,160,,661.609
5351,6.72067,,160,,661.645
5352,6.72169,,160,,661.68
5353,6.72275,,160,,662.319
5354,6.7238,,160,,663.02
5355,6.72485,,160,,663.722
5356,6.72591,,160,,664.423
5357,6.72696,,160,,665.125
5358,6.72777,,160,,665.476
5359,6.72855,,160,,665.791
5360,6.72933,,160,,666.106
5361,6.73011,,160,,666.421
5362,6.73089,,160,,666.736
5363,6.73167,,160,,667.051
5364,6.73245,,160,,667.366
5365,6.73326,,160,,667.186
5366,6.73407,,160,,666.956
5367,6.73489,,160,,666.725
5368,6.7357,,160,,666.494
5369,6.73651,,160,,666.264
5370,6.73732,,161,,666.033
5371,6.73814,,160,,665.802
5372,6.73874,,160,,665.768
5373,6.73931,,160,,665.754
5374,6.73989,,161,,665.74
5375,6.74047,,160,,665.726
5376,6.74104,,160,,665.712
5377,6.74162,,161,,665.698
5378,6.7422,,160,,665.684
5379,6.74278,,162,,665.67
5380,6.74335,,162,,665.656
5381,6.74397,,162,,665.586
5382,6.7446,,162,,665.51
5383,6.74522,,162,,665.434
5384,6.74585,,162,,665.358
5385,6.74647,,162,,665.282
5386,6.74709,,162,,665.206
5387,6.74772,,162,,665.13
5388,6.74834,,162,,665.054
5389,6.74897,,162,,664.978
5390,6.74951,,162,,664.887
5391,6.75005,,162,,664.794
5392,6.75059,,162,,664.702
5393,6.75113,,162,,664.609
5394,6.75167,,162,,664.517
5395,6.75221,,162,,664.424
5396,6.75275,,162,,664.332
5397,6.75329,,162,,664.24
5398,6.75382,,162,,664.147
5399,6.75436,,162,,664.055
5400,6.75476,,162,,664.141
5401,6.75514,,162,,664.246
5402,6.75551,,162,,664.35
5403,6.75589,,162,,664.455
5404,6.75664,,162,,664.629
5405,6.75743,,162,,664.81
5406,6.75822,,162,,664.992
5407,6.75901,,162,,665.173
5408,6.7598,,162,,665.354
5409,6.76058,,162,,665.535
5410,6.76137,,162,,665.716
5411,6.76195,,162,,665.688
5412,6.7625,,162,,665.638
5413,6.76305,,162,,665.588
5414,6.7636,,162,,665.537
5415,6.76416,,162,,665.487
5416,6.76471,,162,,665.437
5417,6.76526,,162,,665.386
5418,6.76581,,162,,665.336
5419,6.76637,,162,,665.286
5420,6.76692,,162,,665.236
5421,6.76765,,162,,665.319
5422,6.76841,,162,,665.417
5423,6.76917,,162,,665.515
5424,6.76992,,162,,665.613
5425,6.77068,,162,,665.711
5426,6.77143,,162,,665.809
5427,6.77219,,162,,665.906
5428,6.77299,,162,,666.029
5429,6.7738,,162,,666.153
5430,6.77461,,162,,666.278
5431,6.77542,,162,,666.402
5432,6.77623,,162,,666.527
5433,6.77705,,162,,666.652
5434,6.77786,,162,,666.776
5435,6.77871,,162,,666.984
5436,6.77957,,162,,667.201
5437,6.78042,,162,,667.418
5438,6.78128,,162,,667.635
5439,6.78214,,162,,667.852
5440,6.783,,162,,668.069
5441,6.78422,,162,,668.283
5442,6.78548,,162,,668.496
5443,6.78675,,162,,668.71
5444,6.78801,,162,,668.924
5445,6.78927,,162,,669.137
5446,6.79065,,162,,669.496
5447,6.79204,,162,,669.87
5448,6.79343,,162,,670.245
5449,6.79482,,162,,670.619
5450,6.79613,,162,,670.936
5451,6.79744,,162,,671.247
5452,6.79875,,162,,671.558
5453,6.80005,,162,,671.869
5454,6.80136,,162,,672.181
5455,6.80281,,162,,672.788
5456,6.80427,,162,,673.427
5457,6.80574,,162,,674.066
5458,6.8072,,162,,674.704
5459,6.80826,,162,,674.744
5460,6.80927,,162,,674.72
5461,6.81028,,162,,674.697
5462,6.81129,,162,,674.674
5463,6.8123,,162,,674.65
5464,6.81335,,162,,674.819
5465,6.8144,,162,,675.007
5466,6.81545,,162,,675.195
5467,6.8165,,162,,675.384
5468,6.81755,,162,,675.572
5469,6.81877,,162,,675.745
5470,6.82001,,162,,675.916
5471,6.82125,,162,,676.087
5472,6.82249,,162,,676.258
5473,6.82373,,162,,676.429
5474,6.82501,,162,,676.685
5475,6.82629,,162,,676.95
5476,6.82757,,162,,677.216
5477,6.82885,,162,,677.481
5478,6.82995,,162,,677.687
5479,6.83104,,162,,677.887
5480,6.83213,,162,,678.087
5481,6.83322,,162,,678.287
5482,6.83431,,162,,678.487
5483,6.83506,,162,,678.814
5484,6.83578,,162,,679.155
5485,6.83649,,162,,679.496
5486,6.83721,,160,,679.836
5487,6.83792,,161,,680.177
5488,6.83864,,160,,680.518
5489,6.83936,,160,,680.859
5490,6.84017,,160,,680.843
5491,6.841,,160,,680.791
5492,6.84182,,160,,680.739
5493,6.84265,,160,,680.686
5494,6.84348,,160,,680.634
5495,6.8443,,158,,680.582
5496,6.84513,,159,,680.529
5497,6.84638,,159,,680.479
5498,6.84768,,158,,680.429
5499,6.84898,,158,,680.379
5500,6.85027,,157,,680.33
5501,6.85178,,156,,680.493
5502,6.85331,,157,,680.68
5503,6.85483,,156,,680.866
5504,6.85636,,155,,681.053
5505,6.85826,,156,,680.872
5506,6.8602,,155,,680.652
5507,6.86214,,155,,680.432
5508,6.86408,,155,,680.552
5509,6.86603,,154,,680.708
5510,6.86797,,154,,680.864
5511,6.87006,,152,,681.109
5512,6.87216,,152,,681.364
5513,6.87427,,152,,681.619
5514,6.8763,,152,,681.672
5515,6.87832,,152,,681.704
5516,6.88035,,151,,681.736
5517,6.88291,,151,,681.857
5518,6.88553,,151,,681.988
5519,6.8879,,150,,681.78
5520,6.89024,,151,,681.535
5521,6.89259,,151,,681.29
5522,6.89523,,149,,680.85
5523,6.89791,,149,,680.39
5524,6.90028,,148,,680.244
5525,6.90262,,148,,680.132
5526,6.90497,,148,,680.02
5527,6.907,,148,,679.824
5528,6.90899,,148,,679.618
5529,6.91098,,146,,679.412
5530,6.9127,,146,,679.336
5531,6.91438,,146,,679.275
5532,6.91606,,145,,679.213
5533,6.91774,,145,,679.152
5534,6.92017,,144,,678.972
5535,6.92267,,144,,678.779
5536,6.92623,,144,,678.312
5537,6.9299,,141,,677.815
5538,6.93303,,141,,677.448
5539,6.9361,,139,,677.094
5540,6.93864,,140,,676.619
5541,6.94112,,139,,676.131
5542,6.94361,,140,,675.642
5543,6.94667,,141,,675.627
5544,6.9498,,142,,675.664
5545,6.95254,,144,,675.522
5546,6.95525,,144,,675.362
5547,6.95784,,144,,675.361
5548,6.96042,,144,,675.378
5549,6.96267,,145,,675.245
5550,6.96488,,145,,675.095
5551,6.96709,,145,,674.945
5552,6.96965,,145,,674.185
5553,6.97225,,145,,673.358
5554,6.97446,,145,,672.699
5555,6.97664,,145,,672.058
5556,6.97881,,145,,671.418
5557,6.98139,,145,,670.954
5558,6.98401,,145,,670.51
5559,6.98614,,144,,669.797
5560,6.98821,,144,,669.056
5561,6.99028,,144,,668.314
5562,6.99201,,144,,667.761
5563,6.9937,,142,,667.228
5564,6.9954,,142,,666.694
5565,6.99709,,143,,666.161
5566,6.99931,,143,,665.628
5567,7.00159,,142,,665.094
5568,7.00387,,142,,664.561
5569,7.00572,,144,,664.19
5570,7.00753,,144,,663.836
5571,7.00933,,144,,663.483
5572,7.0104,,144,,663.254
5573,7.01139,,144,,663.039
5574,7.01238,,142,,662.824
5575,7.01337,,142,,662.609
5576,7.01437,,142,,662.394
5577,7.01536,,142,,662.179
5578,7.01731,,142,,662.226
5579,7.01937,,142,,662.301
5580,7.02143,,144,,662.377
5581,7.022,,144,,662.005
5582,7.0224,,142,,661.584
5583,7.02342,,140,,661.213
5584,7.0245,,140,,660.848
5585,7.02558,,140,,660.482
5586,7.02667,,142,,660.117
5587,7.02775,,142,,659.751
5588,7.02871,,144,,659.69
5589,7.02967,,144,,659.661
5590,7.03062,,144,,659.632
5591,7.03157,,144,,659.604
5592,7.03252,,144,,659.575
5593,7.03348,,144,,659.546
5594,7.03499,,144,,659.539
5595,7.03656,,144,,659.534
5596,7.03813,,144,,659.529
5597,7.03971,,144,,659.524
5598,7.04177,,144,,659.561
5599,7.04389,,144,,659.602
5600,7.04602,,145,,659.643
5601,7.04803,,145,,659.645
5602,7.05004,,145,,659.643
5603,7.05204,,145,,659.641
5604,7.05375,,145,,659.51
5605,7.05542,,146,,659.366
5606,7.05709,,146,,659.222
5607,7.05844,,147,,658.996
5608,7.05975,,147,,658.761
5609,7.06106,,148,,658.526
5610,7.06237,,148,,658.292
5611,7.06369,,148,,658.057
5612,7.06576,,148,,657.691
5613,7.06791,,148,,657.311
5614,7.07006,,148,,656.931
5615,7.07196,,148,,656.379
5616,7.07383,,148,,655.807
5617,7.07571,,148,,655.236
5618,7.07703,,149,,654.904
5619,7.07829,,149,,654.598
5620,7.07956,,150,,654.293
5621,7.08082,,150,,653.987
5622,7.08166,,149,,653.499
5623,7.08246,,149,,652.991
5624,7.08325,,148,,652.483
