secs,km,power,hr,cad,alt
5625,7.08405,,148,,651.975
5626,7.08484,,148,,651.467
5627,7.08564,,148,,650.959
5628,7.08644,,148,,650.451
5629,7.08774,,148,,650.376
5630,7.08911,,148,,650.348
5631,7.09047,,148,,650.32
5632,7.09183,,145,,650.292
5633,7.09299,,145,,650.067
5634,7.09413,,145,,649.819
5635,7.09527,,145,,649.572
5636,7.09641,,145,,649.325
5637,7.09754,,145,,649.077
5638,7.09904,,145,,648.797
5639,7.10057,,144,,648.513
5640,7.1021,,144,,648.229
5641,7.10363,,142,,647.945
5642,7.10566,,142,,647.6
5643,7.10775,,142,,647.249
5644,7.10983,,142,,646.898
5645,7.11174,,142,,646.645
5646,7.11362,,142,,646.404
5647,7.11551,,144,,646.162
5648,7.11693,,144,,645.772
5649,7.11831,,142,,645.366
5650,7.11968,,142,,644.961
5651,7.12105,,142,,644.555
5652,7.12285,,142,,644.109
5653,7.12469,,142,,643.658
5654,7.12654,,142,,643.208
5655,7.12803,,142,,642.796
5656,7.12947,,142,,642.389
5657,7.13092,,142,,641.981
5658,7.13237,,142,,641.573
5659,7.13328,,142,,641.346
5660,7.13414,,142,,641.139
5661,7.13499,,142,,640.931
5662,7.13585,,142,,640.724
5663,7.1367,,142,,640.517
5664,7.13755,,142,,640.309
5665,7.1388,,142,,640.008
5666,7.1401,,142,,639.696
5667,7.14139,,142,,639.385
5668,7.14268,,142,,639.073
5669,7.14399,,142,,638.928
5670,7.1453,,142,,638.8
5671,7.14661,,142,,638.673
5672,7.14791,,142,,638.545
5673,7.14926,,144,,638.489
5674,7.15062,,144,,638.44
5675,7.15197,,144,,638.391
5676,7.15332,,144,,638.342
5677,7.15465,,144,,638.175
5678,7.15597,,144,,637.994
5679,7.1573,,144,,637.814
5680,7.15863,,144,,637.633
5681,7.15995,,144,,637.453
5682,7.16164,,144,,637.409
5683,7.16336,,144,,637.38
5684,7.16508,,144,,637.351
5685,7.16757,,144,,637.464
5686,7.17015,,144,,637.593
5687,7.17273,,144,,637.722
5688,7.17511,,144,,637.599
5689,7.17746,,144,,637.448
5690,7.17982,,145,,637.298
5691,7.18235,,145,,637.123
5692,7.1849,,145,,636.944
5693,7.18754,,146,,636.894
5694,7.19019,,146,,636.857
5695,7.1924,,146,,636.978
5696,7.19457,,148,,637.115
5697,7.19674,,148,,637.252
5698,7.19867,,148,,637.204
5699,7.20058,,148,,637.136
5700,7.20249,,148,,637.069
5701,7.20519,,148,,636.851
5702,7.20798,,149,,636.617
5703,7.21036,,149,,636.186
5704,7.2127,,149,,635.733
5705,7.21503,,150,,635.28
5706,7.21684,,151,,634.984
5707,7.2186,,151,,634.705
5708,7.22036,,151,,634.426
5709,7.22175,,151,,634.221
5710,7.2231,,151,,634.024
5711,7.22445,,151,,633.826
5712,7.22581,,152,,633.629
5713,7.22636,,152,,633.273
5714,7.22682,,152,,632.901
5715,7.22729,,152,,632.528
5716,7.22776,,152,,632.155
5717,7.22822,,152,,631.782
5718,7.22869,,154,,631.409
5719,7.22916,,154,,631.036
5720,7.22962,,154,,630.663
5721,7.23009,,154,,630.29
5722,7.23055,,154,,629.917
5723,7.23102,,154,,629.544
5724,7.23248,,154,,629.306
5725,7.23404,,154,,629.082
5726,7.23561,,154,,628.858
5727,7.23717,,154,,628.633
5728,7.24003,,152,,628.336
5729,7.24303,,152,,628.031
5730,7.24598,,152,,627.816
5731,7.24892,,152,,627.611
5732,7.25127,,152,,627.506
5733,7.25355,,151,,627.412
5734,7.25583,,151,,627.318
5735,7.25771,,151,,626.988
5736,7.25954,,150,,626.633
5737,7.26138,,151,,626.278
5738,7.26332,,150,,626.19
5739,7.26528,,151,,626.131
5740,7.26724,,149,,626.073
5741,7.26812,,149,,625.699
5742,7.26888,,148,,625.29
5743,7.26964,,148,,624.882
5744,7.27041,,148,,624.474
5745,7.27117,,148,,624.066
5746,7.27193,,146,,623.657
5747,7.2727,,145,,623.249
5748,7.27531,,145,,622.907
5749,7.27812,,145,,622.571
5750,7.28093,,145,,622.236
5751,7.28321,,144,,621.842
5752,7.28542,,144,,621.441
5753,7.28763,,144,,621.04
5754,7.28913,,144,,620.693
5755,7.29055,,144,,620.351
5756,7.29196,,144,,620.01
5757,7.29338,,144,,619.669
5758,7.29437,,144,,619.309
5759,7.29531,,144,,618.947
5760,7.29624,,144,,618.586
5761,7.29718,,142,,618.224
5762,7.29812,,142,,617.862
5763,7.29906,,142,,617.5
5764,7.3,,142,,617.138
5765,7.30111,,141,,616.677
5766,7.30224,,141,,616.204
5767,7.30338,,142,,615.732
5768,7.30451,,140,,615.259
5769,7.30565,,140,,614.787
5770,7.30669,,140,,614.457
5771,7.30772,,140,,614.143
5772,7.30875,,140,,613.829
5773,7.30978,,139,,613.515
5774,7.31081,,140,,613.2
5775,7.31185,,139,,612.672
5776,7.3129,,139,,612.12
5777,7.31394,,140,,611.569
5778,7.31498,,140,,611.017
5779,7.31603,,140,,610.465
5780,7.31699,,140,,610.112
5781,7.31794,,140,,609.78
5782,7.31888,,140,,609.448
5783,7.31983,,140,,609.116
5784,7.32078,,140,,608.784
5785,7.32173,,140,,608.452
5786,7.32282,,140,,608.025
5787,7.32391,,139,,607.586
5788,7.32501,,139,,607.148
5789,7.32611,,140,,606.71
5790,7.3272,,139,,606.272
5791,7.32825,,139,,606.067
5792,7.32928,,139,,605.888
5793,7.33032,,139,,605.708
5794,7.33135,,139,,605.529
5795,7.33239,,140,,605.349
5796,7.33343,,140,,605.17
5797,7.33471,,140,,605.031
5798,7.33601,,140,,604.897
5799,7.33732,,140,,604.763
5800,7.33863,,140,,604.628
5801,7.34034,,140,,604.297
5802,7.34209,,139,,603.945
5803,7.34385,,139,,603.592
5804,7.34588,,140,,603.334
5805,7.34795,,140,,603.085
5806,7.35002,,140,,602.837
5807,7.35217,,141,,602.624
5808,7.35432,,141,,602.415
5809,7.35647,,142,,602.205
5810,7.35853,,142,,602.145
5811,7.36058,,142,,602.101
5812,7.36263,,142,,602.056
5813,7.36449,,142,,601.9
5814,7.36633,,142,,601.732
5815,7.36817,,142,,601.564
5816,7.36965,,142,,601.307
5817,7.37108,,142,,601.04
5818,7.37251,,143,,600.772
5819,7.37395,,143,,600.505
5820,7.37567,,144,,600.187
5821,7.37742,,144,,599.863
5822,7.37917,,144,,599.539
5823,7.38092,,144,,599.215
5824,7.38242,,144,,599.249
5825,7.38389,,144,,599.322
5826,7.38535,,144,,599.396
5827,7.38682,,144,,599.469
5828,7.38839,,144,,599.417
5829,7.38997,,144,,599.352
5830,7.39154,,144,,599.287
5831,7.39312,,144,,599.222
5832,7.39431,,145,,598.94
5833,7.39547,,145,,598.635
5834,7.39662,,146,,598.33
5835,7.39777,,148,,598.025
5836,7.39892,,148,,597.72
5837,7.40024,,148,,597.695
5838,7.40157,,148,,597.699
5839,7.40291,,148,,597.704
5840,7.40424,,149,,597.708
5841,7.40557,,149,,597.713
5842,7.40671,,149,,597.497
5843,7.40783,,151,,597.258
5844,7.40894,,150,,597.018
5845,7.41005,,151,,596.779
5846,7.41117,,150,,596.539
5847,7.41269,,151,,596.492
5848,7.41426,,150,,596.467
5849,7.41583,,151,,596.441
5850,7.4174,,149,,596.416
5851,7.41889,,149,,596.338
5852,7.42037,,149,,596.253
5853,7.42185,,149,,596.169
5854,7.42333,,148,,596.085
5855,7.42456,,148,,595.538
5856,7.42577,,148,,594.94
5857,7.42697,,148,,594.343
5858,7.42817,,148,,593.745
5859,7.42937,,148,,593.147
5860,7.43044,,149,,592.695
5861,7.43149,,149,,592.259
5862,7.43255,,150,,591.822
5863,7.4336,,151,,591.385
5864,7.43465,,151,,590.949
5865,7.43601,,151,,590.421
5866,7.43741,,152,,589.883
5867,7.4388,,152,,589.345
5868,7.44019,,152,,588.807
5869,7.4419,,152,,588.447
5870,7.44365,,154,,588.107
5871,7.4454,,154,,587.767
5872,7.44678,,154,,587.494
5873,7.44812,,154,,587.229
5874,7.44947,,152,,586.964
5875,7.45081,,152,,586.699
5876,7.45241,,152,,586.494
5877,7.45404,,151,,586.296
5878,7.45567,,151,,586.098
5879,7.45731,,151,,585.9
5880,7.45913,,151,,585.731
5881,7.46098,,151,,585.564
5882,7.46282,,151,,585.398
5883,7.46457,,150,,585.003
5884,7.4663,,151,,584.583
5885,7.46804,,149,,584.163
5886,7.46977,,149,,583.743
5887,7.47157,,149,,583.465
5888,7.47337,,148,,583.202
5889,7.47517,,148,,582.94
5890,7.47682,,148,,582.806
5891,7.47844,,148,,582.687
5892,7.48007,,148,,582.568
5893,7.4817,,146,,582.448
5894,7.48329,,146,,581.986
5895,7.48487,,146,,581.487
5896,7.48645,,145,,580.987
5897,7.48803,,145,,580.488
5898,7.49012,,144,,580.637
5899,7.49227,,144,,580.857
5900,7.49442,,144,,581.077
5901,7.49696,,144,,581.195
5902,7.49954,,142,,581.301
5903,7.50167,,142,,580.885
5904,7.50375,,142,,580.411
5905,7.50583,,142,,579.938
5906,7.50745,,142,,579.819
5907,7.50903,,141,,579.738
5908,7.51061,,140,,579.657
5909,7.51218,,140,,579.576
5910,7.51434,,140,,579.527
5911,7.51656,,140,,579.482
5912,7.51877,,140,,579.436
5913,7.52058,,140,,579.265
5914,7.52233,,140,,579.08
5915,7.52409,,142,,578.895
5916,7.5266,,141,,578.804
5917,7.52919,,142,,578.723
5918,7.53142,,142,,578.566
5919,7.53361,,142,,578.4
5920,7.5358,,144,,578.235
5921,7.53762,,144,,578.109
5922,7.5394,,144,,577.987
5923,7.54118,,144,,577.865
5924,7.54305,,144,,577.608
5925,7.54493,,144,,577.336
5926,7.54681,,144,,577.065
5927,7.54895,,144,,576.799
5928,7.55111,,145,,576.534
5929,7.55328,,145,,576.269
5930,7.55596,,145,,576.1
5931,7.55869,,144,,575.941
5932,7.56109,,144,,575.867
5933,7.56346,,144,,575.803
5934,7.56583,,144,,575.739
5935,7.56769,,144,,575.589
5936,7.5695,,144,,575.43
5937,7.57131,,144,,575.271
5938,7.57234,,144,,575.06
5939,7.57329,,144,,574.843
5940,7.57423,,144,,574.626
5941,7.57518,,144,,574.409
5942,7.57612,,144,,574.192
5943,7.57706,,144,,573.975
5944,7.57915,,144,,573.761
5945,7.58136,,144,,573.548
5946,7.58358,,144,,573.335
5947,7.58574,,144,,573.002
5948,7.5879,,144,,572.655
5949,7.59006,,144,,572.308
5950,7.59217,,144,,571.808
5951,7.59427,,144,,571.29
5952,7.59637,,144,,570.773
5953,7.59782,,144,,570.649
5954,7.5992,,144,,570.57
5955,7.60058,,145,,570.49
5956,7.60195,,145,,570.41
5957,7.60274,,146,,570.424
5958,7.60346,,146,,570.448
5959,7.60417,,146,,570.473
5960,7.60489,,146,,570.497
5961,7.60561,,147,,570.522
5962,7.60633,,147,,570.546
5963,7.60705,,148,,570.57
5964,7.60832,,148,,570.245
5965,7.60965,,148,,569.881
5966,7.61099,,148,,569.517
5967,7.61232,,148,,569.153
5968,7.61366,,147,,568.789
5969,7.61536,,147,,568.601
5970,7.6171,,148,,568.433
5971,7.61885,,148,,568.266
5972,7.62059,,148,,568.098
5973,7.62291,,148,,567.987
5974,7.62529,,148,,567.883
5975,7.62767,,147,,567.779
5976,7.63,,147,,567.824
5977,7.63232,,148,,567.885
5978,7.63464,,148,,567.947
5979,7.63668,,146,,567.81
5980,7.63868,,146,,567.65
5981,7.64069,,147,,567.49
5982,7.6428,,147,,567.383
5983,7.64493,,148,,567.283
5984,7.64705,,148,,567.183
5985,7.64911,,148,,567.148
5986,7.65117,,148,,567.121
5987,7.65323,,148,,567.094
5988,7.6554,,148,,566.945
5989,7.65759,,148,,566.782
5990,7.65978,,148,,566.619
5991,7.66177,,148,,566.448
5992,7.66374,,148,,566.277
5993,7.66571,,149,,566.105
5994,7.66798,,149,,565.878
5995,7.67027,,149,,565.644
5996,7.67257,,148,,565.411
5997,7.67505,,148,,565.319
5998,7.67755,,148,,565.244
5999,7.67997,,148,,564.977
6000,7.68239,,148,,564.687
6001,7.68481,,148,,564.398
6002,7.68758,,148,,564.069
6003,7.69039,,148,,563.736
6004,7.69276,,148,,563.553
6005,7.69508,,148,,563.386
6006,7.69739,,148,,563.219
6007,7.69962,,148,,562.798
6008,7.70183,,148,,562.349
6009,7.70404,,148,,561.901
6010,7.7061,,148,,561.78
6011,7.70813,,148,,561.697
6012,7.71017,,148,,561.613
6013,7.7122,,148,,561.303
6014,7.71424,,148,,560.967
6015,7.71627,,148,,560.631
6016,7.71887,,148,,560.493
6017,7.72152,,148,,560.377
6018,7.7239,,148,,560.214
6019,7.72624,,148,,560.045
6020,7.72859,,148,,559.877
6021,7.73055,,148,,559.448
6022,7.73248,,148,,558.99
6023,7.7344,,146,,558.532
6024,7.73634,,146,,558.341
6025,7.73829,,146,,558.179
6026,7.74023,,146,,558.017
6027,7.74224,,146,,557.772
6028,7.74427,,144,,557.517
6029,7.74629,,144,,557.262
6030,7.74823,,144,,557.013
6031,7.75016,,144,,556.764
6032,7.75209,,144,,556.516
6033,7.75419,,142,,556.165
6034,7.75629,,142,,555.803
6035,7.7584,,142,,555.441
6036,7.76053,,142,,555.112
6037,7.76266,,142,,554.787
6038,7.76478,,141,,554.462
6039,7.76709,,141,,553.893
6040,7.76942,,142,,553.296
6041,7.77175,,142,,552.698
6042,7.77399,,142,,552.247
6043,7.77621,,144,,551.813
6044,7.77843,,144,,551.378
6045,7.78053,,144,,551.081
6046,7.78262,,144,,550.799
6047,7.78472,,144,,550.517
6048,7.78741,,145,,550.135
6049,7.79016,,145,,549.741
6050,7.79275,,145,,549.384
6051,7.79532,,145,,549.03
6052,7.79734,,145,,549.009
6053,7.79929,,145,,549.025
6054,7.80124,,145,,549.041
6055,7.80312,,146,,548.647
6056,7.80499,,146,,548.206
6057,7.80686,,146,,547.765
6058,7.80899,,145,,547.631
6059,7.81114,,145,,547.532
6060,7.8133,,145,,547.433
6061,7.81524,,145,,547.296
6062,7.81715,,145,,547.155
6063,7.81907,,145,,547.014
6064,7.82091,,145,,546.907
6065,7.82274,,145,,546.804
6066,7.82458,,145,,546.702
6067,7.8264,,145,,546.461
6068,7.82823,,145,,546.204
6069,7.83005,,145,,545.947
6070,7.83174,,145,,545.854
6071,7.8334,,145,,545.78
6072,7.83507,,145,,545.706
6073,7.83628,,144,,545.754
6074,7.83743,,144,,545.815
6075,7.83858,,144,,545.877
6076,7.83973,,145,,545.938
6077,7.84088,,145,,546
6078,7.84201,,145,,545.969
6079,7.84313,,145,,545.927
6080,7.84424,,144,,545.885
6081,7.84536,,144,,545.843
6082,7.84648,,144,,545.802
6083,7.84799,,144,,545.84
6084,7.84953,,144,,545.887
6085,7.85108,,144,,545.934
6086,7.85263,,144,,545.981
6087,7.85379,,144,,545.915
6088,7.85492,,144,,545.836
6089,7.85604,,144,,545.757
6090,7.85716,,144,,545.678
6091,7.85828,,144,,545.6
6092,7.86018,,144,,545.201
6093,7.86216,,142,,544.766
6094,7.86414,,142,,544.331
6095,7.8666,,142,,543.532
6096,7.86911,,142,,542.692
6097,7.87122,,142,,542.312
6098,7.87329,,142,,541.983
6099,7.87536,,144,,541.654
6100,7.87716,,144,,541.197
6101,7.87893,,144,,540.726
6102,7.88071,,144,,540.256
6103,7.88283,,144,,539.824
6104,7.885,,144,,539.397
6105,7.88716,,144,,538.97
6106,7.8893,,144,,538.62
6107,7.89144,,144,,538.278
6108,7.89358,,144,,537.937
6109,7.89601,,144,,537.662
6110,7.89847,,144,,537.396
6111,7.90094,,144,,537.129
6112,7.9027,,144,,536.809
6113,7.90439,,144,,536.483
6114,7.90607,,144,,536.156
6115,7.90822,,144,,535.718
6116,7.91043,,145,,535.267
6117,7.91263,,145,,534.816
6118,7.91476,,145,,534.432
6119,7.91688,,145,,534.056
6120,7.919,,145,,533.679
6121,7.92124,,145,,533.428
6122,7.92349,,145,,533.191
6123,7.92574,,145,,532.953
6124,7.92799,,145,,532.944
6125,7.93025,,145,,532.961
6126,7.9325,,145,,532.978
6127,7.93463,,144,,532.73
6128,7.93676,,144,,532.453
6129,7.93888,,144,,532.175
6130,7.94091,,144,,532.015
6131,7.94292,,144,,531.868
6132,7.94494,,145,,531.722
6133,7.94714,,145,,531.097
6134,7.94935,,145,,530.417
6135,7.95156,,145,,529.738
6136,7.9537,,146,,529.392
6137,7.95582,,146,,529.082
6138,7.95795,,146,,528.773
6139,7.9601,,146,,528.4
6140,7.96226,,148,,528.02
6141,7.96442,,148,,527.639
6142,7.96684,,148,,527.353
6143,7.9693,,148,,527.077
6144,7.97175,,148,,526.802
6145,7.9745,,148,,526.768
6146,7.97727,,148,,526.761
6147,7.98022,,148,,526.663
6148,7.98319,,148,,526.555
6149,7.98582,,148,,526.407
6150,7.98841,,148,,526.255
6151,7.99052,,148,,525.766
6152,7.99257,,148,,525.239
6153,7.99463,,148,,524.713
6154,7.99652,,146,,524.067
6155,7.9984,,146,,523.408
6156,8.00027,,146,,522.749
6157,8.00218,,146,,522.417
6158,8.00408,,146,,522.122
6159,8.00599,,146,,521.827
6160,8.00797,,146,,521.508
6161,8.00995,,146,,521.187
6162,8.01193,,146,,520.866
6163,8.0139,,146,,520.485
6164,8.01587,,146,,520.097
6165,8.01783,,146,,519.709
6166,8.02014,,146,,519.299
6167,8.02248,,146,,518.887
6168,8.02482,,146,,518.474
6169,8.02686,,146,,518.259
6170,8.02887,,146,,518.066
6171,8.03088,,146,,517.873
6172,8.0325,,146,,517.713
6173,8.03407,,146,,517.556
6174,8.03565,,146,,517.4
6175,8.03723,,146,,517.243
6176,8.03855,,146,,516.961
6177,8.03984,,146,,516.665
6178,8.04113,,146,,516.368
6179,8.04242,,146,,516.072
6180,8.04418,,146,,516.006
6181,8.046,,146,,515.967
6182,8.04782,,146,,515.927
6183,8.04999,,146,,515.682
6184,8.0522,,146,,515.414
6185,8.05441,,146,,515.145
6186,8.0556,,146,,514.773
6187,8.05667,,145,,514.39
6188,8.05775,,145,,514.007
6189,8.05882,,145,,513.623
6190,8.0599,,145,,513.24
6191,8.06092,,145,,513.154
6192,8.06193,,145,,513.102
6193,8.06294,,145,,513.05
6194,8.06396,,145,,512.999
6195,8.06497,,145,,512.947
6196,8.06598,,145,,512.895
6197,8.06742,,146,,512.533
6198,8.0689,,146,,512.137
6199,8.07038,,148,,511.74
6200,8.07186,,148,,511.343
6201,8.0739,,148,,511.135
6202,8.07601,,148,,510.949
6203,8.07811,,148,,510.763
6204,8.08039,,148,,510.784
6205,8.08268,,148,,510.829
6206,8.08497,,148,,510.874
6207,8.08705,,148,,511.059
6208,8.08911,,148,,511.261
6209,8.09116,,148,,511.462
6210,8.09339,,148,,511.344
6211,8.09564,,148,,511.189
6212,8.09789,,148,,511.034
6213,8.0998,,148,,510.686
6214,8.10166,,148,,510.315
6215,8.10353,,148,,509.945
6216,8.10523,,148,,510.018
6217,8.10692,,148,,510.14
6218,8.1086,,148,,510.262
6219,8.1103,,148,,510.107
6220,8.11201,,148,,509.921
6221,8.11372,,148,,509.734
6222,8.11552,,148,,509.32
6223,8.11735,,148,,508.88
6224,8.11917,,148,,508.44
6225,8.12113,,148,,508.11
6226,8.12311,,148,,507.792
6227,8.1251,,146,,507.474
6228,8.12708,,146,,507.409
6229,8.12906,,146,,507.374
6230,8.13105,,146,,507.338
6231,8.13379,,148,,507.199
6232,8.13662,,148,,507.048
6233,8.13891,,148,,506.838
6234,8.14115,,148,,506.622
6235,8.14338,,148,,506.406
6236,8.14601,,148,,506.501
6237,8.14868,,148,,506.632
6238,8.15098,,148,,506.6
6239,8.15325,,149,,506.549
6240,8.15551,,149,,506.499
6241,8.15701,,149,,506.556
6242,8.15842,,150,,506.625
6243,8.15984,,151,,506.694
6244,8.16125,,151,,506.763
6245,8.16228,,151,,506.755
6246,8.16326,,151,,506.738
6247,8.16424,,151,,506.72
6248,8.16522,,151,,506.703
6249,8.16621,,151,,506.686
6250,8.16719,,151,,506.669
6251,8.16889,,151,,506.579
6252,8.17068,,151,,506.481
6253,8.17246,,151,,506.383
6254,8.17416,,151,,506.291
6255,8.17585,,151,,506.2
6256,8.17755,,151,,506.109
6257,8.17971,,151,,506.082
6258,8.18193,,151,,506.062
6259,8.18415,,151,,506.042
6260,8.18666,,151,,505.856
6261,8.1892,,150,,505.65
6262,8.19173,,150,,505.445
6263,8.19437,,150,,505.334
6264,8.19702,,151,,505.233
6265,8.19969,,150,,504.951
6266,8.20236,,151,,504.648
6267,8.20447,,150,,504.34
6268,8.20651,,151,,504.032
6269,8.20856,,150,,503.724
6270,8.21095,,151,,503.271
6271,8.21339,,151,,502.801
6272,8.21582,,151,,502.331
6273,8.21809,,151,,502.153
6274,8.22034,,151,,502.008
6275,8.22258,,151,,501.863
6276,8.22437,,151,,501.238
6277,8.2261,,151,,500.559
6278,8.22783,,151,,499.879
6279,8.23024,,152,,499.394
6280,8.23272,,152,,498.93
6281,8.23521,,151,,498.466
6282,8.2378,,151,,498.318
6283,8.2404,,151,,498.206
6284,8.24267,,151,,497.936
6285,8.24491,,151,,497.647
6286,8.24715,,150,,497.359
6287,8.25003,,151,,496.939
6288,8.25298,,150,,496.504
6289,8.25567,,149,,495.997
6290,8.25834,,149,,495.482
6291,8.26076,,149,,495.432
6292,8.26315,,148,,495.434
6293,8.26555,,148,,495.436
6294,8.26762,,148,,495.523
6295,8.26966,,148,,495.618
6296,8.27169,,148,,495.714
6297,8.27359,,148,,495.461
6298,8.27548,,148,,495.169
6299,8.27736,,148,,494.877
6300,8.2791,,148,,494.576
6301,8.28083,,148,,494.274
6302,8.28255,,148,,493.972
6303,8.28445,,148,,493.874
6304,8.28637,,148,,493.798
6305,8.28829,,148,,493.723
6306,8.29044,,148,,493.78
6307,8.2926,,148,,493.853
6308,8.29477,,148,,493.926
6309,8.29707,,148,,493.961
6310,8.29938,,148,,493.991
6311,8.30169,,148,,494.021
6312,8.30555,,148,,494.185
6313,8.30957,,148,,494.364
6314,8.31462,,148,,494.366
6315,8.32024,,148,,494.556
6316,8.32545,,148,,494.849
6317,8.32861,,148,,494.874
6318,8.33154,,147,,494.867
6319,8.33367,,147,,494.816
6320,8.33571,,148,,494.76
6321,8.33774,,148,,494.704
6322,8.34039,,148,,494.659
6323,8.34309,,148,,494.615
6324,8.3458,,148,,494.572
6325,8.34926,,148,,494.383
6326,8.35281,,148,,494.177
6327,8.35503,,148,,494.03
6328,8.35711,,148,,493.889
6329,8.35918,,148,,493.748
6330,8.36175,,148,,493.819
6331,8.36438,,148,,493.915
6332,8.36692,,148,,493.767
6333,8.36945,,148,,493.591
6334,8.37198,,148,,493.416
6335,8.37527,,148,,493.325
6336,8.37864,,148,,493.245
6337,8.3819,,148,,493.367
6338,8.38515,,147,,493.513
6339,8.38815,,147,,493.369
6340,8.39112,,148,,493.192
6341,8.39381,,148,,493.061
6342,8.39647,,148,,492.937
6343,8.39896,,148,,492.755
6344,8.40144,,148,,492.567
6345,8.40392,,148,,492.379
6346,8.40662,,148,,492.249
6347,8.40935,,148,,492.127
6348,8.41209,,148,,492.045
6349,8.41483,,148,,491.967
6350,8.41733,,148,,491.918
6351,8.41981,,148,,491.872
6352,8.42229,,148,,491.826
6353,8.42483,,148,,491.842
6354,8.42737,,148,,491.866
6355,8.42999,,146,,491.787
6356,8.43262,,146,,491.696
6357,8.43516,,145,,491.818
6358,8.43768,,145,,491.964
6359,8.43972,,145,,491.886
6360,8.4417,,145,,491.782
6361,8.44369,,145,,491.678
6362,8.44545,,145,,491.665
6363,8.44719,,145,,491.661
6364,8.44892,,145,,491.658
6365,8.45066,,145,,491.654
6366,8.45277,,145,,491.507
6367,8.45493,,145,,491.343
6368,8.45708,,145,,491.179
6369,8.45901,,145,,491.208
6370,8.4609,,145,,491.26
6371,8.46279,,145,,491.312
6372,8.46401,,145,,491.294
6373,8.46515,,145,,491.267
6374,8.46629,,145,,491.24
6375,8.46743,,145,,491.213
6376,8.46856,,145,,491.187
6377,8.47073,,145,,491.139
6378,8.47302,,146,,491.089
6379,8.47531,,146,,491.039
6380,8.47786,,147,,490.931
6381,8.48044,,147,,490.816
6382,8.48275,,146,,490.829
6383,8.48503,,146,,490.856
6384,8.48731,,148,,490.883
6385,8.48848,,148,,491.003
6386,8.48952,,148,,491.133
6387,8.49056,,148,,491.263
6388,8.49155,,148,,491.04
6389,8.49253,,146,,490.776
6390,8.49352,,145,,490.512
6391,8.4945,,144,,490.247
6392,8.49549,,144,,489.983
6393,8.49647,,142,,489.718
6394,8.49786,,141,,489.516
6395,8.49929,,142,,489.32
6396,8.50072,,141,,489.125
6397,8.50215,,141,,488.93
6398,8.50441,,142,,488.861
6399,8.50677,,142,,488.807
6400,8.50912,,142,,488.753
6401,8.51178,,142,,488.504
6402,8.51447,,142,,488.232
6403,8.51716,,142,,487.959
6404,8.51995,,144,,487.694
6405,8.52275,,144,,487.43
6406,8.52584,,144,,487.111
6407,8.52895,,144,,486.785
6408,8.5318,,144,,486.664
6409,8.53462,,144,,486.566
6410,8.53725,,144,,486.356
6411,8.53986,,144,,486.132
6412,8.54224,,144,,485.753
6413,8.54459,,144,,485.356
6414,8.54695,,144,,484.96
6415,8.54901,,144,,484.623
6416,8.55104,,144,,484.294
6417,8.55307,,144,,483.965
6418,8.55554,,144,,483.783
6419,8.55805,,144,,483.619
6420,8.56093,,144,,483.536
6421,8.56386,,144,,483.463
6422,8.5672,,144,,482.425
6423,8.57059,,144,,481.273
6424,8.57308,,145,,480.768
6425,8.57545,,145,,480.339
6426,8.57783,,145,,479.91
6427,8.5797,,145,,479.564
