secs,km,power,hr,cad,alt
6428,8.58152,,145,,479.228
6429,8.58333,,145,,478.892
6430,8.5842,,145,,478.629
6431,8.58496,,145,,478.375
6432,8.58572,,145,,478.122
6433,8.58648,,145,,477.868
6434,8.58724,,145,,477.614
6435,8.588,,145,,477.36
6436,8.58876,,145,,477.107
6437,8.59046,,145,,477.074
6438,8.59227,,145,,477.067
6439,8.59408,,145,,477.06
6440,8.59605,,145,,476.443
6441,8.59803,,145,,475.753
6442,8.60002,,144,,475.064
6443,8.60211,,144,,474.562
6444,8.6042,,144,,474.083
6445,8.60629,,144,,473.604
6446,8.6088,,144,,473.175
6447,8.61136,,145,,472.751
6448,8.61375,,145,,472.43
6449,8.61611,,145,,472.12
6450,8.61848,,145,,471.81
6451,8.62114,,145,,471.176
6452,8.62385,,145,,470.504
6453,8.62519,,145,,470.309
6454,8.62637,,146,,470.17
6455,8.62755,,146,,470.03
6456,8.62873,,146,,469.891
6457,8.62991,,146,,469.752
6458,8.63234,,146,,469.418
6459,8.63492,,146,,469.06
6460,8.63796,,146,,468.413
6461,8.64105,,146,,467.731
6462,8.64352,,146,,467.34
6463,8.64592,,146,,466.982
6464,8.64832,,146,,466.625
6465,8.65098,,146,,466.544
6466,8.65367,,148,,466.497
6467,8.65654,,148,,466.259
6468,8.65943,,148,,465.998
6469,8.66227,,148,,465.758
6470,8.66511,,148,,465.519
6471,8.66811,,147,,465.326
6472,8.67114,,147,,465.137
6473,8.67357,,147,,464.949
6474,8.67594,,148,,464.761
6475,8.6783,,148,,464.573
6476,8.68041,,148,,464.291
6477,8.68249,,148,,463.999
6478,8.68457,,148,,463.706
6479,8.68669,,148,,463.323
6480,8.68882,,148,,462.929
6481,8.69094,,148,,462.535
6482,8.69234,,146,,462.488
6483,8.69366,,146,,462.483
6484,8.69498,,146,,462.477
6485,8.69629,,146,,462.471
6486,8.69874,,146,,462.446
6487,8.70132,,146,,462.419
6488,8.70367,,146,,462.606
6489,8.706,,146,,462.819
6490,8.70833,,146,,463.031
6491,8.70951,,146,,462.696
6492,8.71056,,145,,462.297
6493,8.7116,,145,,461.898
6494,8.71265,,145,,461.499
6495,8.7137,,145,,461.1
6496,8.71475,,145,,460.701
6497,8.71638,,144,,460.427
6498,8.71808,,144,,460.168
6499,8.71978,,144,,459.908
6500,8.72147,,144,,459.649
6501,8.72391,,144,,459.217
6502,8.72643,,144,,458.764
6503,8.72886,,144,,458.512
6504,8.73127,,144,,458.283
6505,8.73369,,144,,458.054
6506,8.73476,,144,,457.882
6507,8.73567,,144,,457.717
6508,8.73658,,144,,457.552
6509,8.73749,,144,,457.387
6510,8.7384,,144,,457.221
6511,8.73931,,144,,457.056
6512,8.74052,,142,,456.774
6513,8.74176,,142,,456.478
6514,8.743,,142,,456.182
6515,8.74424,,142,,455.887
6516,8.74549,,142,,455.591
6517,8.74652,,142,,455.617
6518,8.74753,,142,,455.68
6519,8.74855,,142,,455.744
6520,8.74956,,142,,455.808
6521,8.75057,,142,,455.872
6522,8.75259,,142,,455.599
6523,8.75474,,140,,455.287
6524,8.75688,,140,,454.975
6525,8.75935,,140,,454.848
6526,8.76187,,140,,454.744
6527,8.76269,,140,,454.672
6528,8.7633,,140,,454.604
6529,8.76392,,139,,454.536
6530,8.76516,,139,,454.267
6531,8.76648,,139,,453.973
6532,8.7678,,139,,453.68
6533,8.76912,,139,,453.386
6534,8.77044,,139,,453.093
6535,8.77224,,139,,452.683
6536,8.77409,,139,,452.259
6537,8.77594,,139,,451.835
6538,8.7779,,139,,451.65
6539,8.77986,,139,,451.494
6540,8.78183,,139,,451.337
6541,8.78425,,140,,451.089
6542,8.78672,,140,,450.829
6543,8.78918,,140,,450.569
6544,8.7916,,140,,450.574
6545,8.79401,,140,,450.61
6546,8.79641,,142,,450.647
6547,8.79941,,141,,450.312
6548,8.80248,,142,,449.933
6549,8.80511,,142,,449.627
6550,8.80769,,142,,449.33
6551,8.81013,,142,,448.962
6552,8.81255,,142,,448.587
6553,8.81497,,142,,448.212
6554,8.81766,,142,,447.778
6555,8.82038,,144,,447.338
6556,8.82318,,144,,446.234
6557,8.826,,144,,445.052
6558,8.82893,,144,,444.427
6559,8.83188,,144,,443.869
6560,8.83521,,144,,443.301
6561,8.83858,,144,,442.732
6562,8.84221,,144,,442.434
6563,8.84587,,144,,442.168
6564,8.84879,,144,,441.555
6565,8.85163,,144,,440.901
6566,8.85425,,145,,440.104
6567,8.85684,,145,,439.291
6568,8.85959,,145,,438.738
6569,8.86237,,144,,438.216
6570,8.86459,,144,,437.63
6571,8.86676,,144,,437.037
6572,8.86892,,144,,436.443
6573,8.87122,,144,,435.768
6574,8.87353,,144,,435.083
6575,8.87584,,144,,434.399
6576,8.87846,,144,,433.85
6577,8.88111,,144,,433.318
6578,8.88372,,144,,433.019
6579,8.88633,,144,,432.748
6580,8.88916,,144,,432.723
6581,8.89202,,144,,432.728
6582,8.8941,,145,,432.475
6583,8.89609,,145,,432.193
6584,8.89808,,145,,431.91
6585,8.90072,,146,,431.613
6586,8.90343,,146,,431.315
6587,8.90615,,146,,431.017
6588,8.90916,,148,,430.435
6589,8.91221,,148,,429.819
6590,8.91518,,148,,428.964
6591,8.91815,,148,,428.082
6592,8.92127,,148,,427.678
6593,8.92441,,148,,427.331
6594,8.92707,,148,,426.969
6595,8.92968,,148,,426.605
6596,8.93183,,148,,426.284
6597,8.93392,,148,,425.969
6598,8.93601,,148,,425.653
6599,8.93823,,148,,425.349
6600,8.94047,,148,,425.045
6601,8.94271,,148,,424.742
6602,8.94462,,146,,424.05
6603,8.9465,,146,,423.313
6604,8.94838,,146,,422.575
6605,8.95049,,146,,422.051
6606,8.95263,,146,,421.552
6607,8.95477,,146,,421.053
6608,8.95656,,146,,420.926
6609,8.95831,,146,,420.844
6610,8.96006,,146,,420.761
6611,8.96192,,147,,420.771
6612,8.96379,,147,,420.792
6613,8.96566,,146,,420.812
6614,8.96724,,146,,420.467
6615,8.96878,,146,,420.078
6616,8.97033,,146,,419.689
6617,8.97187,,148,,419.3
6618,8.97405,,148,,418.879
6619,8.9763,,148,,418.455
6620,8.97855,,148,,418.031
6621,8.9806,,148,,417.546
6622,8.98262,,148,,417.054
6623,8.98463,,148,,416.562
6624,8.98639,,148,,416.278
6625,8.98812,,148,,416.019
6626,8.98984,,148,,415.76
6627,8.99157,,148,,415.5
6628,8.99355,,148,,415.361
6629,8.99556,,148,,415.235
6630,8.99757,,148,,415.11
6631,9.00009,,148,,414.215
6632,9.00267,,148,,413.229
6633,9.00496,,148,,412.578
6634,9.00721,,148,,411.967
6635,9.00946,,148,,411.356
6636,9.01104,,148,,410.834
6637,9.01255,,148,,410.322
6638,9.01405,,148,,409.81
6639,9.01555,,148,,409.298
6640,9.01715,,148,,409.2
6641,9.01876,,148,,409.152
6642,9.02037,,148,,409.103
6643,9.02198,,148,,409.055
6644,9.02411,,148,,408.715
6645,9.02631,,148,,408.342
6646,9.0285,,148,,407.968
6647,9.031,,148,,407.696
6648,9.03353,,148,,407.435
6649,9.03585,,148,,407.116
6650,9.03814,,148,,406.789
6651,9.04044,,148,,406.462
6652,9.04234,,148,,406.386
6653,9.04421,,148,,406.34
6654,9.04607,,148,,406.294
6655,9.04801,,146,,406.199
6656,9.04995,,146,,406.099
6657,9.0519,,146,,405.999
6658,9.05364,,146,,405.813
6659,9.05535,,148,,405.618
6660,9.05707,,148,,405.422
6661,9.05926,,148,,405.087
6662,9.06151,,148,,404.736
6663,9.06376,,148,,404.384
6664,9.06585,,148,,404.306
6665,9.06792,,148,,404.261
6666,9.06999,,148,,404.216
6667,9.07238,,148,,403.877
6668,9.0748,,148,,403.502
6669,9.07723,,148,,403.127
6670,9.07981,,148,,402.776
6671,9.08242,,148,,402.428
6672,9.08454,,146,,401.884
6673,9.0866,,145,,401.317
6674,9.08867,,144,,400.75
6675,9.09032,,144,,400.313
6676,9.09192,,144,,399.893
6677,9.09351,,142,,399.472
6678,9.09511,,142,,399.051
6679,9.09679,,144,,398.722
6680,9.09848,,144,,398.403
6681,9.10017,,144,,398.085
6682,9.10238,,144,,397.52
6683,9.10465,,145,,396.926
6684,9.10692,,145,,396.331
6685,9.10913,,145,,396.08
6686,9.11132,,146,,395.869
6687,9.11351,,146,,395.658
6688,9.11561,,146,,395.382
6689,9.1177,,148,,395.1
6690,9.11979,,148,,394.817
6691,9.12223,,148,,394.52
6692,9.12471,,148,,394.221
6693,9.12718,,148,,393.923
6694,9.13002,,148,,393.595
6695,9.13289,,148,,393.263
6696,9.13547,,146,,393.109
6697,9.13801,,146,,392.977
6698,9.13959,,147,,392.786
6699,9.14105,,147,,392.587
6700,9.14251,,145,,392.389
6701,9.14397,,145,,392.191
6702,9.1456,,146,,392.031
6703,9.14724,,146,,391.875
6704,9.14889,,146,,391.719
6705,9.15053,,146,,391.564
6706,9.15269,,146,,391.458
6707,9.1549,,146,,391.359
6708,9.15711,,146,,391.259
6709,9.15936,,146,,390.94
6710,9.16162,,146,,390.594
6711,9.16387,,146,,390.248
6712,9.16681,,148,,390.112
6713,9.16984,,148,,390
6714,9.17256,,148,,389.827
6715,9.17524,,148,,389.646
6716,9.17784,,148,,389.359
6717,9.18042,,148,,389.061
6718,9.18292,,148,,388.963
6719,9.18541,,148,,388.888
6720,9.1879,,148,,388.814
6721,9.19052,,148,,388.775
6722,9.19315,,146,,388.74
6723,9.1958,,146,,388.448
6724,9.19847,,146,,388.126
6725,9.20122,,146,,387.728
6726,9.20397,,146,,387.321
6727,9.20663,,146,,387.003
6728,9.20927,,146,,386.695
6729,9.21154,,146,,386.286
6730,9.21378,,146,,385.866
6731,9.21602,,146,,385.445
6732,9.21877,,146,,385.213
6733,9.22158,,146,,385.003
6734,9.22458,,147,,384.509
6735,9.22761,,147,,383.982
6736,9.23079,,146,,383.779
6737,9.23398,,146,,383.615
6738,9.23705,,146,,383.067
6739,9.2401,,146,,382.474
6740,9.24304,,146,,382.24
6741,9.24598,,148,,382.049
6742,9.24922,,148,,381.885
6743,9.25249,,148,,381.723
6744,9.25542,,148,,381.39
6745,9.2583,,146,,381.036
6746,9.26096,,146,,380.831
6747,9.26359,,146,,380.645
6748,9.26634,,146,,380.224
6749,9.2691,,146,,379.776
6750,9.27202,,145,,379.618
6751,9.27495,,144,,379.495
6752,9.27708,,144,,379.345
6753,9.27912,,144,,379.191
6754,9.28116,,144,,379.038
6755,9.28238,,145,,378.697
6756,9.2835,,145,,378.334
6757,9.28462,,145,,377.97
6758,9.28574,,144,,377.607
6759,9.28686,,144,,377.244
6760,9.28761,,144,,376.994
6761,9.28831,,144,,376.758
6762,9.28901,,144,,376.522
6763,9.28972,,144,,376.286
6764,9.29042,,144,,376.05
6765,9.29112,,144,,375.813
6766,9.29183,,144,,375.577
6767,9.29253,,142,,375.341
6768,9.29358,,142,,375.27
6769,9.29467,,142,,375.219
6770,9.29576,,141,,375.168
6771,9.29686,,141,,375.116
6772,9.29795,,142,,375.065
6773,9.29941,,141,,374.688
6774,9.30092,,142,,374.273
6775,9.30242,,142,,373.857
6776,9.30393,,141,,373.442
6777,9.3057,,142,,372.929
6778,9.30749,,142,,372.404
6779,9.30928,,142,,371.879
6780,9.3113,,142,,371.333
6781,9.31335,,142,,370.785
6782,9.3154,,142,,370.237
6783,9.31743,,142,,369.946
6784,9.31947,,142,,369.686
6785,9.32151,,144,,369.425
6786,9.32399,,144,,368.907
6787,9.32652,,144,,368.358
6788,9.32898,,144,,368.241
6789,9.33143,,144,,368.175
6790,9.33388,,144,,368.108
6791,9.3365,,145,,367.774
6792,9.33915,,145,,367.407
6793,9.34189,,145,,367.318
6794,9.34464,,145,,367.263
6795,9.34686,,145,,367.216
6796,9.34902,,145,,367.169
6797,9.35117,,146,,367.123
6798,9.35328,,146,,367.023
6799,9.35537,,146,,366.916
6800,9.35747,,146,,366.809
6801,9.35964,,146,,366.601
6802,9.36182,,148,,366.381
6803,9.364,,148,,366.161
6804,9.36648,,148,,366.011
6805,9.36899,,148,,365.869
6806,9.37151,,148,,365.727
6807,9.37397,,148,,365.255
6808,9.37643,,148,,364.742
6809,9.37888,,148,,364.23
6810,9.38141,,148,,363.847
6811,9.38395,,148,,363.479
6812,9.3868,,148,,363.156
6813,9.38968,,148,,362.837
6814,9.39269,,148,,362.293
6815,9.39571,,148,,361.72
6816,9.39852,,148,,361.565
6817,9.40131,,149,,361.46
6818,9.40366,,149,,361.238
6819,9.40595,,149,,361.003
6820,9.40824,,149,,360.767
6821,9.41022,,151,,360.742
6822,9.41217,,151,,360.743
6823,9.41411,,151,,360.744
6824,9.41607,,151,,360.927
6825,9.41804,,151,,361.131
6826,9.42001,,151,,361.335
6827,9.42191,,151,,361.314
6828,9.42381,,151,,361.265
6829,9.4257,,151,,361.217
6830,9.42812,,151,,360.86
6831,9.43061,,152,,360.465
6832,9.43311,,152,,360.07
6833,9.43632,,152,,359.855
6834,9.43962,,152,,359.662
6835,9.44301,,152,,359.294
6836,9.44641,,154,,358.904
6837,9.44947,,154,,358.673
6838,9.45248,,154,,358.461
6839,9.45562,,154,,358.078
6840,9.45877,,154,,357.674
6841,9.46181,,154,,357.601
6842,9.46483,,154,,357.568
6843,9.46774,,155,,357.557
6844,9.47063,,155,,357.548
6845,9.47338,,155,,357.158
6846,9.47611,,155,,356.721
6847,9.47962,,155,,356.628
6848,9.48322,,155,,356.577
6849,9.48654,,155,,356.36
6850,9.48983,,155,,356.122
6851,9.49248,,155,,355.572
6852,9.49504,,155,,354.984
6853,9.49766,,155,,354.918
6854,9.50029,,155,,354.915
6855,9.50262,,155,,354.6
6856,9.50491,,155,,354.246
6857,9.5072,,154,,353.893
6858,9.50974,,154,,354.037
6859,9.5123,,154,,354.241
6860,9.5151,,154,,353.969
6861,9.51794,,154,,353.638
6862,9.52067,,152,,353.382
6863,9.52339,,152,,353.136
6864,9.52567,,152,,352.866
6865,9.5279,,152,,352.594
6866,9.53012,,154,,352.322
6867,9.53188,,154,,351.997
6868,9.53358,,154,,351.666
6869,9.53528,,154,,351.335
6870,9.53641,,154,,351.065
6871,9.53748,,154,,350.803
6872,9.53855,,154,,350.541
6873,9.53961,,154,,350.279
6874,9.54068,,154,,350.017
6875,9.54216,,152,,349.829
6876,9.54369,,152,,349.651
6877,9.54522,,152,,349.472
6878,9.54675,,151,,349.294
6879,9.54887,,151,,349.289
6880,9.55107,,151,,349.306
6881,9.55326,,151,,349.322
6882,9.55559,,150,,349.157
6883,9.55794,,151,,348.97
6884,9.56028,,150,,348.783
6885,9.56293,,149,,348.645
6886,9.56561,,149,,348.513
6887,9.56829,,149,,348.381
6888,9.57097,,149,,348.064
6889,9.57365,,149,,347.724
6890,9.5761,,149,,347.365
6891,9.57852,,149,,347.004
6892,9.58094,,149,,346.643
6893,9.58345,,149,,346.43
6894,9.58596,,149,,346.236
6895,9.58866,,149,,346.094
6896,9.59139,,149,,345.959
6897,9.59281,,149,,345.816
6898,9.59407,,149,,345.673
6899,9.59534,,149,,345.529
6900,9.5966,,150,,345.386
6901,9.59753,,151,,345.151
6902,9.59841,,150,,344.906
6903,9.5993,,151,,344.661
6904,9.60019,,149,,344.415
6905,9.60107,,149,,344.17
6906,9.60196,,149,,343.924
6907,9.60285,,149,,343.679
6908,9.60424,,149,,343.522
6909,9.6057,,149,,343.376
6910,9.60715,,150,,343.23
6911,9.60861,,150,,343.084
6912,9.61033,,149,,343.094
6913,9.61208,,149,,343.123
6914,9.61382,,149,,343.152
6915,9.61481,,149,,343.083
6916,9.6157,,149,,343.002
6917,9.61659,,149,,342.921
6918,9.61748,,148,,342.84
6919,9.61836,,148,,342.759
6920,9.61925,,148,,342.678
6921,9.62014,,148,,342.597
6922,9.62253,,148,,342.506
6923,9.62509,,148,,342.413
6924,9.62779,,148,,342.53
6925,9.6305,,146,,342.671
6926,9.63337,,146,,342.715
6927,9.63626,,146,,342.745
6928,9.63884,,146,,342.567
6929,9.64137,,146,,342.363
6930,9.64391,,146,,342.16
6931,9.64676,,146,,342.287
6932,9.64965,,146,,342.455
6933,9.65155,,145,,342.285
6934,9.65332,,145,,342.073
6935,9.65509,,145,,341.862
6936,9.65686,,145,,341.65
6937,9.6593,,145,,341.563
6938,9.66182,,145,,341.492
6939,9.66434,,145,,341.421
6940,9.66738,,145,,341.191
6941,9.67049,,146,,340.941
6942,9.67434,,146,,340.442
6943,9.67827,,146,,339.912
6944,9.68034,,146,,339.518
6945,9.68218,,146,,339.141
6946,9.68403,,146,,338.764
6947,9.68523,,146,,338.641
6948,9.68636,,146,,338.55
6949,9.68749,,146,,338.459
6950,9.68862,,146,,338.367
6951,9.68975,,146,,338.276
6952,9.69214,,146,,338.013
6953,9.69469,,146,,337.729
6954,9.6974,,146,,337.811
6955,9.70012,,146,,337.937
6956,9.70274,,146,,338.063
6957,9.70534,,146,,338.188
6958,9.70802,,147,,338.102
6959,9.71071,,147,,337.99
6960,9.71271,,148,,337.933
6961,9.71464,,148,,337.883
6962,9.71656,,148,,337.833
6963,9.71858,,148,,337.729
6964,9.72061,,148,,337.618
6965,9.72264,,148,,337.507
6966,9.72565,,148,,337.481
6967,9.72879,,148,,337.466
6968,9.73203,,148,,337.756
6969,9.73528,,148,,338.084
6970,9.73827,,148,,337.86
6971,9.74122,,148,,337.567
6972,9.74385,,148,,337.645
6973,9.74644,,148,,337.767
6974,9.74931,,148,,337.628
6975,9.7522,,148,,337.457
6976,9.7553,,148,,337.211
6977,9.75843,,148,,336.956
6978,9.76111,,148,,336.465
6979,9.76375,,148,,335.945
6980,9.76689,,148,,335.68
6981,9.77009,,148,,335.446
6982,9.77318,,148,,334.99
6983,9.77625,,146,,334.507
6984,9.77828,,146,,334.02
6985,9.78019,,146,,333.531
6986,9.78209,,148,,333.043
6987,9.78488,,148,,332.701
6988,9.78777,,149,,332.378
6989,9.79046,,149,,332.411
6990,9.79311,,151,,332.488
6991,9.79546,,151,,332.547
6992,9.79776,,151,,332.604
6993,9.80007,,151,,332.661
6994,9.80284,,151,,332.679
6995,9.80567,,152,,332.692
6996,9.80826,,152,,332.766
6997,9.81082,,152,,332.847
6998,9.81337,,152,,332.929
6999,9.81607,,154,,332.835
7000,9.81878,,154,,332.72
7001,9.82068,,154,,332.716
7002,9.82248,,154,,332.724
7003,9.82428,,155,,332.733
7004,9.82629,,154,,332.561
7005,9.82834,,154,,332.366
7006,9.83039,,154,,332.172
7007,9.83266,,154,,331.882
7008,9.83497,,154,,331.579
7009,9.83728,,154,,331.277
7010,9.83979,,154,,331.134
7011,9.84233,,154,,331.01
7012,9.84444,,152,,331.158
7013,9.8465,,152,,331.341
7014,9.84855,,151,,331.523
7015,9.85053,,151,,331.415
7016,9.8525,,151,,331.271
7017,9.85447,,151,,331.127
7018,9.8562,,151,,330.876
7019,9.8579,,151,,330.612
7020,9.85959,,151,,330.348
7021,9.86138,,151,,330.055
7022,9.86317,,151,,329.759
7023,9.86497,,151,,329.463
7024,9.86684,,152,,329.123
7025,9.86873,,152,,328.778
7026,9.87062,,152,,328.433
7027,9.87239,,154,,328.208
7028,9.87415,,154,,327.998
7029,9.8759,,154,,327.788
7030,9.87844,,154,,327.771
7031,9.88108,,155,,327.778
7032,9.88371,,155,,327.785
7033,9.8882,,155,,327.778
7034,9.89291,,155,,327.77
7035,9.89754,,155,,327.554
7036,9.90216,,155,,327.312
7037,9.90734,,155,,327.274
7038,9.91158,,155,,327.261
7039,9.91569,,156,,327.249
7040,9.91662,,156,,327.161
7041,9.91716,,156,,327.064
7042,9.91771,,157,,326.966
7043,9.91825,,156,,326.868
7044,9.91879,,157,,326.771
7045,9.91933,,157,,326.673
7046,9.91987,,156,,326.576
7047,9.92041,,157,,326.478
7048,9.92095,,158,,326.381
7049,9.9215,,158,,326.283
7050,9.92204,,158,,326.185
7051,9.92299,,158,,326.017
7052,9.92399,,158,,325.84
7053,9.92499,,158,,325.663
7054,9.92599,,158,,325.486
7055,9.92699,,157,,325.309
7056,9.92784,,156,,325.451
7057,9.92866,,157,,325.632
7058,9.92948,,157,,325.814
7059,9.93031,,155,,325.995
7060,9.93105,,156,,326.038
7061,9.93179,,155,,326.063
7062,9.93252,,155,,326.088
7063,9.93325,,155,,326.114
7064,9.93399,,154,,326.139
7065,9.93472,,154,,326.165
7066,9.93545,,152,,326.19
7067,9.93635,,152,,326.251
7068,9.93727,,151,,326.316
7069,9.93819,,151,,326.381
7070,9.9391,,151,,326.446
7071,9.94002,,151,,326.511
7072,9.94094,,151,,326.576
7073,9.94221,,151,,326.734
7074,9.94353,,150,,326.903
7075,9.94485,,151,,327.072
7076,9.94616,,150,,327.241
7077,9.94725,,151,,327.128
7078,9.9483,,151,,326.979
7079,9.94936,,150,,326.831
7080,9.95042,,151,,326.683
7081,9.95147,,151,,326.535
7082,9.95238,,151,,326.551
7083,9.95327,,151,,326.589
7084,9.95416,,151,,326.626
7085,9.95505,,151,,326.663
7086,9.95594,,151,,326.7
7087,9.95683,,151,,326.737
7088,9.95808,,151,,326.592
7089,9.95938,,151,,326.425
7090,9.96067,,151,,326.257
7091,9.96196,,151,,326.09
7092,9.96326,,151,,325.923
7093,9.9649,,151,,325.851
7094,9.96659,,151,,325.791
7095,9.96828,,151,,325.731
7096,9.9697,,151,,325.767
7097,9.9711,,151,,325.815
7098,9.97249,,151,,325.863
7099,9.97388,,151,,325.911
7100,9.9755,,151,,326.222
7101,9.97714,,152,,326.566
7102,9.97877,,152,,326.911
7103,9.98041,,152,,327.255
7104,9.98234,,152,,327.345
7105,9.9843,,152,,327.404
7106,9.98626,,152,,327.463
7107,9.9883,,152,,327.493
7108,9.99035,,152,,327.52
7109,9.9924,,152,,327.546
7110,9.99392,,151,,327.644
7111,9.99538,,151,,327.749
7112,9.99684,,151,,327.855
7113,9.9983,,150,,327.961
7114,10,,151,,328.01
7115,10.0018,,150,,328.051
7116,10.0036,,151,,328.093
7117,10.0049,,151,,328.334
7118,10.0062,,151,,328.601
7119,10.0075,,151,,328.867
7120,10.0088,,151,,329.134
7121,10.0101,,152,,329.087
7122,10.0113,,152,,329.001
7123,10.0126,,154,,328.916
7124,10.0138,,154,,328.831
7125,10.015,,154,,328.745
7126,10.0163,,155,,328.714
7127,10.0175,,155,,328.689
7128,10.0188,,155,,328.665
7129,10.0201,,156,,328.64
7130,10.0214,,155,,328.494
7131,10.0228,,157,,328.332
7132,10.0242,,157,,328.17
7133,10.0256,,156,,328.009
7134,10.0268,,157,,327.963
7135,10.0279,,156,,327.932
7136,10.029,,157,,327.9
7137,10.0302,,157,,327.868
7138,10.0313,,158,,327.837
7139,10.0323,,158,,327.853
7140,10.0332,,157,,327.876
7141,10.0341,,156,,327.898
7142,10.0351,,157,,327.921
7143,10.036,,156,,327.943
7144,10.0369,,157,,327.966
7145,10.0384,,157,,328.085
7146,10.0399,,155,,328.215
7147,10.0414,,156,,328.346
7148,10.0429,,155,,328.477
7149,10.0443,,156,,328.664
7150,10.0458,,155,,328.859
7151,10.0473,,155,,329.053
7152,10.0487,,155,,329.247
7153,10.0498,,155,,329.318
7154,10.0509,,155,,329.373
7155,10.052,,155,,329.429
7156,10.0531,,154,,329.484
7157,10.0541,,154,,329.54
7158,10.0555,,154,,329.714
7159,10.057,,155,,329.904
7160,10.0584,,155,,330.094
7161,10.0598,,155,,330.283
7162,10.0613,,154,,330.414
7163,10.0627,,154,,330.538
7164,10.0641,,154,,330.662
7165,10.0655,,154,,330.787
7166,10.0669,,155,,330.793
7167,10.0682,,155,,330.785
7168,10.0696,,155,,330.777
7169,10.0709,,155,,330.768
7170,10.0722,,155,,330.86
7171,10.0735,,155,,330.964
7172,10.0748,,155,,331.068
7173,10.076,,155,,331.171
7174,10.0769,,155,,331.168
7175,10.0777,,155,,331.151
7176,10.0784,,155,,331.135
7177,10.0792,,155,,331.118
7178,10.08,,155,,331.101
7179,10.0807,,155,,331.085
7180,10.0815,,155,,331.068
7181,10.0831,,155,,331.086
7182,10.0848,,155,,331.107
7183,10.0865,,155,,331.129
7184,10.088,,155,,331.156
7185,10.0895,,154,,331.185
7186,10.0909,,154,,331.213
7187,10.0924,,154,,331.241
7188,10.0937,,155,,331.246
7189,10.095,,155,,331.248
7190,10.0963,,155,,331.249
7191,10.0975,,155,,331.251
7192,10.0983,,155,,331.311
7193,10.0989,,155,,331.378
7194,10.0996,,155,,331.445
7195,10.1002,,155,,331.513
7196,10.101,,155,,331.552
7197,10.1017,,154,,331.588
7198,10.1025,,154,,331.624
7199,10.1033,,154,,331.66
7200,10.104,,152,,331.696
7201,10.1048,,152,,331.732
7202,10.1055,,151,,331.767
7203,10.1068,,151,,331.742
7204,10.1081,,151,,331.709
7205,10.1094,,151,,331.677
7206,10.1107,,151,,331.644
7207,10.1123,,151,,331.659
7208,10.1138,,151,,331.68
7209,10.1154,,151,,331.701
7210,10.117,,151,,331.723
7211,10.1185,,151,,331.865
7212,10.1201,,151,,332.023
7213,10.1216,,151,,332.18
7214,10.1232,,151,,332.338
7215,10.1248,,151,,332.385
7216,10.1263,,151,,332.419
7217,10.1278,,151,,332.453
7218,10.1294,,151,,332.487
7219,10.1309,,151,,332.547
7220,10.1325,,151,,332.611
7221,10.1341,,151,,332.674
7222,10.1357,,151,,332.738
7223,10.1373,,151,,332.744
7224,10.1389,,151,,332.742
7225,10.1405,,151,,332.741
7226,10.1422,,151,,332.739
7227,10.143,,151,,333.016
7228,10.1437,,151,,333.329
7229,10.1444,,149,,333.642
7230,10.1451,,149,,333.955
