secs,km,power,hr,cad,alt
7231,10.1458,,149,,334.267
7232,10.1465,,149,,334.58
7233,10.1472,,148,,334.893
7234,10.148,,148,,335.206
7235,10.1494,,148,,335.086
7236,10.151,,148,,334.911
7237,10.1525,,148,,334.735
7238,10.1541,,148,,334.56
7239,10.1552,,148,,334.489
7240,10.1562,,148,,334.431
7241,10.1573,,149,,334.372
7242,10.1583,,149,,334.314
7243,10.1593,,149,,334.256
7244,10.1603,,149,,334.153
7245,10.1614,,151,,334.044
7246,10.1624,,151,,333.936
7247,10.1634,,151,,333.827
7248,10.1644,,151,,333.718
7249,10.1652,,152,,333.927
7250,10.166,,152,,334.176
7251,10.1668,,154,,334.424
7252,10.1676,,154,,334.673
7253,10.1684,,154,,334.922
7254,10.1692,,155,,335.171
7255,10.17,,155,,335.42
7256,10.1708,,155,,335.694
7257,10.1717,,155,,335.97
7258,10.1725,,156,,336.246
7259,10.1733,,155,,336.523
7260,10.1742,,157,,336.799
7261,10.175,,157,,337.076
7262,10.1758,,157,,337.033
7263,10.1765,,157,,336.949
7264,10.1772,,156,,336.865
7265,10.1779,,158,,336.781
7266,10.1786,,158,,336.697
7267,10.1793,,158,,336.613
7268,10.1801,,158,,336.529
7269,10.1808,,158,,336.956
7270,10.1816,,158,,337.448
7271,10.1824,,158,,337.941
7272,10.1831,,158,,338.433
7273,10.1839,,158,,338.926
7274,10.1847,,158,,339.419
7275,10.1854,,158,,339.911
7276,10.1864,,160,,340.122
7277,10.1874,,160,,340.298
7278,10.1884,,160,,340.473
7279,10.1895,,160,,340.648
7280,10.1905,,160,,340.823
7281,10.1912,,160,,341.085
7282,10.1918,,160,,341.357
7283,10.1924,,160,,341.63
7284,10.1931,,160,,341.902
7285,10.1937,,160,,342.175
7286,10.1943,,158,,342.447
7287,10.195,,158,,342.72
7288,10.1956,,158,,342.992
7289,10.1961,,160,,343.244
7290,10.1967,,160,,343.492
7291,10.1972,,160,,343.741
7292,10.1977,,160,,343.989
7293,10.1982,,160,,344.238
7294,10.1987,,160,,344.486
7295,10.1993,,160,,344.735
7296,10.1998,,160,,344.984
7297,10.2003,,160,,345.232
7298,10.2008,,160,,345.481
7299,10.2017,,160,,345.87
7300,10.2026,,160,,346.277
7301,10.2035,,160,,346.685
7302,10.2044,,161,,347.092
7303,10.2053,,160,,347.499
7304,10.2063,,160,,347.907
7305,10.2071,,161,,347.935
7306,10.208,,160,,347.914
7307,10.2088,,160,,347.893
7308,10.2097,,161,,347.872
7309,10.2106,,160,,347.852
7310,10.2114,,160,,347.831
7311,10.2123,,161,,347.81
7312,10.2136,,160,,348.049
7313,10.2149,,162,,348.321
7314,10.2163,,162,,348.593
7315,10.2176,,162,,348.865
7316,10.2187,,162,,349.244
7317,10.2197,,162,,349.637
7318,10.2207,,162,,350.029
7319,10.2217,,162,,350.422
7320,10.2227,,162,,350.814
7321,10.2237,,162,,351.103
7322,10.2246,,162,,351.379
7323,10.2255,,162,,351.654
7324,10.2264,,162,,351.93
7325,10.2273,,162,,352.206
7326,10.2282,,162,,352.481
7327,10.2292,,162,,352.792
7328,10.2301,,161,,353.106
7329,10.2311,,160,,353.421
7330,10.232,,160,,353.736
7331,10.233,,162,,354.051
7332,10.2339,,162,,354.366
7333,10.2351,,162,,354.563
7334,10.2364,,162,,354.746
7335,10.2376,,162,,354.928
7336,10.2388,,162,,355.11
7337,10.24,,162,,355.293
7338,10.2412,,162,,355.553
7339,10.2424,,162,,355.823
7340,10.2435,,162,,356.093
7341,10.2447,,162,,356.363
7342,10.2459,,162,,356.633
7343,10.2472,,162,,356.822
7344,10.2486,,162,,356.999
7345,10.25,,162,,357.177
7346,10.2514,,162,,357.355
7347,10.2527,,162,,357.594
7348,10.2541,,162,,357.84
7349,10.2554,,162,,358.087
7350,10.2567,,162,,358.334
7351,10.258,,162,,358.391
7352,10.2594,,160,,358.423
7353,10.2607,,160,,358.456
7354,10.262,,160,,358.488
7355,10.2635,,160,,358.761
7356,10.2651,,160,,359.064
7357,10.2667,,160,,359.367
7358,10.2683,,160,,359.67
7359,10.2699,,160,,359.946
7360,10.2714,,160,,360.218
7361,10.273,,160,,360.49
7362,10.2746,,160,,360.762
7363,10.2762,,161,,360.788
7364,10.2778,,160,,360.782
7365,10.2795,,162,,360.776
7366,10.2811,,162,,360.77
7367,10.2827,,162,,360.842
7368,10.2843,,162,,360.924
7369,10.2859,,162,,361.006
7370,10.2875,,161,,361.088
7371,10.289,,160,,361.033
7372,10.2906,,160,,360.961
7373,10.2921,,160,,360.889
7374,10.2936,,160,,360.817
7375,10.2952,,160,,360.982
7376,10.2968,,160,,361.178
7377,10.2985,,160,,361.374
7378,10.3001,,158,,361.57
7379,10.3018,,158,,361.709
7380,10.3034,,158,,361.841
7381,10.3051,,158,,361.973
7382,10.3066,,158,,362.11
7383,10.3081,,157,,362.248
7384,10.3096,,156,,362.386
7385,10.3111,,156,,362.523
7386,10.313,,155,,362.58
7387,10.3149,,155,,362.625
7388,10.3168,,155,,362.671
7389,10.3184,,154,,363.061
7390,10.3201,,152,,363.495
7391,10.3218,,152,,363.929
7392,10.3236,,151,,364.142
7393,10.3253,,151,,364.327
7394,10.3271,,151,,364.512
7395,10.3288,,149,,364.415
7396,10.3306,,149,,364.282
7397,10.3323,,148,,364.149
7398,10.3337,,148,,364.273
7399,10.3351,,148,,364.429
7400,10.3364,,148,,364.586
7401,10.3378,,148,,364.743
7402,10.3395,,146,,364.69
7403,10.3414,,146,,364.61
7404,10.3432,,146,,364.53
7405,10.3451,,146,,364.947
7406,10.3469,,145,,365.427
7407,10.3488,,145,,365.907
7408,10.3506,,145,,366.114
7409,10.3525,,145,,366.285
7410,10.3543,,145,,366.457
7411,10.3557,,145,,366.616
7412,10.3572,,145,,366.774
7413,10.3586,,145,,366.932
7414,10.36,,145,,367.09
7415,10.3611,,146,,367.409
7416,10.3623,,146,,367.749
7417,10.3634,,146,,368.089
7418,10.3645,,146,,368.429
7419,10.3657,,146,,368.769
7420,10.3672,,146,,369.047
7421,10.3688,,146,,369.317
7422,10.3704,,146,,369.587
7423,10.3721,,148,,369.857
7424,10.3739,,148,,370.036
7425,10.3758,,148,,370.203
7426,10.3777,,148,,370.37
7427,10.3793,,148,,370.331
7428,10.3808,,148,,370.266
7429,10.3823,,148,,370.2
7430,10.3839,,148,,370.134
7431,10.3854,,148,,370.337
7432,10.3869,,148,,370.574
7433,10.3885,,148,,370.812
7434,10.39,,148,,371.049
7435,10.3914,,148,,371.382
7436,10.3928,,148,,371.727
7437,10.3942,,149,,372.072
7438,10.3956,,149,,372.417
7439,10.3969,,149,,372.585
7440,10.3982,,149,,372.73
7441,10.3996,,149,,372.875
7442,10.4009,,149,,373.02
7443,10.4022,,150,,372.986
7444,10.4036,,150,,372.929
7445,10.4049,,150,,372.872
7446,10.4063,,151,,372.815
7447,10.4076,,151,,373.126
7448,10.4088,,151,,373.484
7449,10.4101,,151,,373.842
7450,10.4113,,151,,374.2
7451,10.4126,,151,,374.559
7452,10.4141,,151,,374.715
7453,10.4157,,151,,374.846
7454,10.4174,,151,,374.976
7455,10.419,,151,,375.107
7456,10.4203,,151,,375.032
7457,10.4216,,151,,374.931
7458,10.423,,151,,374.829
7459,10.4243,,152,,374.728
7460,10.4255,,152,,375.25
7461,10.4267,,152,,375.853
7462,10.4279,,152,,376.455
7463,10.4291,,152,,377.058
7464,10.4304,,154,,377.661
7465,10.432,,154,,377.783
7466,10.4336,,154,,377.843
7467,10.4353,,154,,377.903
7468,10.4371,,155,,377.97
7469,10.4389,,155,,378.039
7470,10.4406,,155,,378.107
7471,10.4419,,155,,378.209
7472,10.4432,,155,,378.316
7473,10.4445,,156,,378.423
7474,10.4457,,155,,378.53
7475,10.4471,,156,,378.951
7476,10.4484,,155,,379.413
7477,10.4498,,157,,379.875
7478,10.4512,,157,,380.336
7479,10.4524,,156,,380.498
7480,10.4537,,157,,380.62
7481,10.455,,156,,380.743
7482,10.4562,,158,,380.865
7483,10.4577,,158,,380.689
7484,10.4591,,158,,380.475
7485,10.4606,,158,,380.26
7486,10.462,,158,,380.046
7487,10.4635,,158,,380.517
7488,10.4651,,159,,381.077
7489,10.4666,,159,,381.637
7490,10.4681,,158,,382.197
7491,10.4694,,158,,382.411
7492,10.4706,,158,,382.582
7493,10.4719,,158,,382.752
7494,10.4731,,158,,382.922
7495,10.4744,,156,,383.092
7496,10.4756,,156,,383.358
7497,10.4768,,155,,383.635
7498,10.4781,,155,,383.913
7499,10.4793,,155,,384.19
7500,10.4805,,155,,384.468
7501,10.4816,,155,,384.635
7502,10.4826,,155,,384.788
7503,10.4837,,155,,384.941
7504,10.4847,,155,,385.094
7505,10.4858,,156,,385.247
7506,10.4868,,156,,385.4
7507,10.4879,,155,,385.963
7508,10.4889,,157,,386.578
7509,10.4899,,156,,387.194
7510,10.491,,157,,387.809
7511,10.492,,157,,388.425
7512,10.4929,,158,,388.596
7513,10.4937,,158,,388.711
7514,10.4945,,158,,388.825
7515,10.4954,,158,,388.939
7516,10.4962,,158,,389.053
7517,10.497,,158,,389.167
7518,10.4979,,158,,389.281
7519,10.4988,,158,,389.274
7520,10.4998,,160,,389.25
7521,10.5007,,160,,389.227
7522,10.5017,,160,,389.204
7523,10.5026,,160,,389.181
7524,10.5036,,160,,389.157
7525,10.5049,,160,,389.071
7526,10.5064,,160,,388.976
7527,10.5078,,160,,388.881
7528,10.5092,,160,,388.787
7529,10.5104,,160,,388.912
7530,10.5116,,160,,389.066
7531,10.5128,,158,,389.221
7532,10.514,,158,,389.375
7533,10.5152,,158,,389.529
7534,10.5166,,158,,389.69
7535,10.518,,158,,389.851
7536,10.5195,,158,,390.013
7537,10.5209,,158,,390.174
7538,10.5225,,158,,390.412
7539,10.5241,,158,,390.659
7540,10.5257,,160,,390.906
7541,10.5274,,160,,391.152
7542,10.5286,,158,,391.718
7543,10.5298,,158,,392.325
7544,10.531,,158,,392.932
7545,10.5322,,160,,393.54
7546,10.5334,,160,,394.147
7547,10.5343,,160,,394.492
7548,10.5351,,160,,394.803
7549,10.536,,158,,395.114
7550,10.5368,,158,,395.426
7551,10.5376,,158,,395.737
7552,10.5385,,158,,396.048
7553,10.5394,,158,,396.302
7554,10.5403,,160,,396.548
7555,10.5413,,160,,396.794
7556,10.5422,,160,,397.04
7557,10.5431,,160,,397.286
7558,10.544,,160,,397.532
7559,10.5446,,160,,397.705
7560,10.5452,,160,,397.868
7561,10.5458,,160,,398.032
7562,10.5463,,160,,398.195
7563,10.5469,,160,,398.359
7564,10.5475,,161,,398.522
7565,10.5481,,160,,398.686
7566,10.5486,,160,,398.849
7567,10.5492,,161,,399.013
7568,10.5498,,160,,399.176
7569,10.5505,,160,,399.355
7570,10.5513,,161,,399.535
7571,10.5521,,160,,399.715
7572,10.5529,,160,,399.896
7573,10.5536,,161,,400.076
7574,10.5544,,160,,400.256
7575,10.5552,,160,,400.437
7576,10.5561,,161,,400.586
7577,10.5571,,160,,400.732
7578,10.5581,,160,,400.877
7579,10.559,,162,,401.023
7580,10.56,,162,,401.168
7581,10.5609,,162,,401.314
7582,10.5616,,162,,401.577
7583,10.5623,,162,,401.855
7584,10.5629,,162,,402.133
7585,10.5636,,162,,402.411
7586,10.5642,,162,,402.689
7587,10.5649,,162,,402.968
7588,10.5655,,162,,403.246
7589,10.5662,,162,,403.524
7590,10.5674,,162,,403.903
7591,10.5686,,162,,404.296
7592,10.5699,,162,,404.689
7593,10.5712,,162,,405.081
7594,10.5724,,162,,405.475
7595,10.5735,,162,,405.869
7596,10.5747,,162,,406.264
7597,10.5759,,162,,406.658
7598,10.5771,,162,,407.052
7599,10.578,,162,,407.451
7600,10.5789,,162,,407.851
7601,10.5799,,162,,408.25
7602,10.5808,,162,,408.65
7603,10.5817,,162,,409.05
7604,10.5826,,162,,409.45
7605,10.5836,,162,,409.695
7606,10.5845,,162,,409.92
7607,10.5855,,162,,410.145
7608,10.5864,,162,,410.371
7609,10.5874,,162,,410.596
7610,10.5884,,162,,410.821
7611,10.5891,,162,,411.137
7612,10.5898,,162,,411.464
7613,10.5906,,162,,411.792
7614,10.5913,,162,,412.119
7615,10.592,,162,,412.446
7616,10.5928,,162,,412.774
7617,10.5935,,162,,413.101
7618,10.5942,,162,,413.428
7619,10.595,,162,,413.674
7620,10.5957,,162,,413.908
7621,10.5965,,162,,414.143
7622,10.5972,,162,,414.378
7623,10.5979,,162,,414.63
7624,10.5986,,162,,414.885
7625,10.5993,,162,,415.14
7626,10.5999,,162,,415.394
7627,10.6006,,162,,415.649
7628,10.6013,,162,,415.904
7629,10.6019,,162,,416.158
7630,10.6026,,162,,416.413
7631,10.6031,,162,,416.579
7632,10.6036,,162,,416.734
7633,10.6041,,162,,416.888
7634,10.6046,,162,,417.042
7635,10.6051,,162,,417.197
7636,10.6056,,162,,417.351
7637,10.6061,,162,,417.506
7638,10.6066,,162,,417.66
7639,10.6071,,162,,417.814
7640,10.6076,,162,,417.969
7641,10.6083,,162,,418.04
7642,10.609,,162,,418.101
7643,10.6098,,162,,418.162
7644,10.6105,,162,,418.223
7645,10.6112,,162,,418.283
7646,10.6119,,162,,418.344
7647,10.6127,,162,,418.405
7648,10.6132,,162,,418.536
7649,10.6137,,162,,418.677
7650,10.6141,,162,,418.818
7651,10.6146,,162,,418.959
7652,10.6151,,162,,419.1
7653,10.6156,,162,,419.241
7654,10.616,,162,,419.382
7655,10.6165,,162,,419.523
7656,10.617,,162,,419.664
7657,10.6175,,162,,419.805
7658,10.6179,,162,,419.946
7659,10.6186,,162,,420.175
7660,10.6193,,162,,420.416
7661,10.62,,162,,420.657
7662,10.6207,,162,,420.897
7663,10.6214,,162,,421.138
7664,10.622,,162,,421.379
7665,10.6227,,160,,421.619
7666,10.6234,,160,,421.86
7667,10.6244,,160,,422.243
7668,10.6253,,162,,422.646
7669,10.6263,,162,,423.048
7670,10.6273,,162,,423.45
7671,10.6283,,162,,423.853
7672,10.6293,,162,,424.255
7673,10.6299,,162,,424.6
7674,10.6305,,162,,424.937
7675,10.6311,,162,,425.274
7676,10.6317,,162,,425.612
7677,10.6323,,162,,425.949
7678,10.6328,,162,,426.286
7679,10.6334,,162,,426.623
7680,10.634,,162,,426.961
7681,10.6346,,162,,427.298
7682,10.6353,,162,,427.579
7683,10.636,,162,,427.853
7684,10.6367,,162,,428.127
7685,10.6373,,162,,428.4
7686,10.638,,162,,428.674
7687,10.6387,,162,,428.948
7688,10.6394,,162,,429.222
7689,10.6401,,162,,429.495
7690,10.6404,,162,,429.92
7691,10.6406,,162,,430.366
7692,10.6412,,162,,430.582
7693,10.6418,,162,,430.768
7694,10.6424,,162,,430.953
7695,10.643,,160,,431.139
7696,10.6436,,161,,431.324
7697,10.6442,,160,,431.51
7698,10.6448,,160,,431.696
7699,10.6455,,161,,431.881
7700,10.6461,,160,,432.067
7701,10.6465,,160,,432.212
7702,10.647,,161,,432.351
7703,10.6474,,160,,432.491
7704,10.6478,,160,,432.63
7705,10.6483,,161,,432.769
7706,10.6487,,160,,432.909
7707,10.6491,,160,,433.048
7708,10.6496,,161,,433.188
7709,10.65,,160,,433.327
7710,10.6505,,160,,433.467
7711,10.6509,,160,,433.606
7712,10.6513,,161,,433.745
7713,10.6521,,160,,433.944
7714,10.6529,,160,,434.151
7715,10.6537,,161,,434.358
7716,10.6545,,160,,434.564
7717,10.6553,,160,,434.771
7718,10.6561,,160,,434.978
7719,10.657,,160,,435.184
7720,10.6576,,160,,435.55
7721,10.6582,,161,,435.938
7722,10.6589,,160,,436.325
7723,10.6595,,160,,436.713
7724,10.6601,,161,,437.1
7725,10.6608,,160,,437.487
7726,10.6614,,160,,437.875
7727,10.662,,161,,438.262
7728,10.6628,,160,,438.489
7729,10.6637,,160,,438.693
7730,10.6646,,161,,438.898
7731,10.6654,,160,,439.103
7732,10.6663,,160,,439.308
7733,10.6671,,161,,439.513
7734,10.6678,,160,,439.708
7735,10.6685,,160,,439.902
7736,10.6692,,162,,440.095
7737,10.6699,,162,,440.289
7738,10.6705,,162,,440.483
7739,10.6712,,162,,440.677
7740,10.6717,,160,,440.795
7741,10.6722,,160,,440.903
7742,10.6727,,161,,441.011
7743,10.6731,,160,,441.12
7744,10.6736,,160,,441.228
7745,10.6741,,160,,441.336
7746,10.6745,,161,,441.444
7747,10.675,,160,,441.553
7748,10.6755,,160,,441.661
7749,10.6759,,161,,441.769
7750,10.6764,,160,,441.877
7751,10.6771,,160,,442.19
7752,10.6777,,161,,442.531
7753,10.6784,,160,,442.872
7754,10.6791,,160,,443.212
7755,10.6798,,161,,443.553
7756,10.6805,,162,,443.893
7757,10.6812,,162,,444.234
7758,10.6818,,162,,444.575
7759,10.6826,,162,,444.808
7760,10.6833,,162,,445.027
7761,10.684,,162,,445.246
7762,10.6847,,162,,445.465
7763,10.6855,,162,,445.684
7764,10.6862,,162,,445.903
7765,10.6869,,162,,446.122
7766,10.6876,,162,,446.341
7767,10.6885,,162,,446.47
7768,10.6894,,162,,446.586
7769,10.6903,,162,,446.703
7770,10.6912,,162,,446.819
7771,10.6921,,162,,446.936
7772,10.693,,162,,447.053
7773,10.6936,,162,,447.366
7774,10.6942,,162,,447.706
7775,10.6949,,162,,448.047
7776,10.6955,,162,,448.387
7777,10.6961,,162,,448.727
7778,10.6968,,162,,449.067
7779,10.6974,,162,,449.407
7780,10.698,,162,,449.748
7781,10.6987,,162,,450.088
7782,10.6995,,162,,450.146
7783,10.7003,,162,,450.166
7784,10.7012,,162,,450.186
7785,10.702,,162,,450.206
7786,10.7028,,162,,450.226
7787,10.7037,,162,,450.246
7788,10.7038,,162,,450.266
7789,10.7043,,162,,450.361
7790,10.705,,162,,450.466
7791,10.7056,,162,,450.572
7792,10.7063,,162,,450.677
7793,10.7069,,162,,450.782
7794,10.7076,,162,,450.887
7795,10.7082,,162,,450.992
7796,10.7089,,162,,451.097
7797,10.7096,,162,,451.268
7798,10.7102,,162,,451.448
7799,10.7109,,162,,451.628
7800,10.7116,,162,,451.809
7801,10.7122,,162,,451.989
7802,10.7129,,162,,452.169
7803,10.7136,,162,,452.349
7804,10.7142,,162,,452.529
7805,10.715,,162,,452.632
7806,10.7157,,162,,452.725
7807,10.7164,,162,,452.818
7808,10.7171,,162,,452.912
7809,10.7179,,162,,453.005
7810,10.7186,,162,,453.098
7811,10.7193,,162,,453.191
7812,10.72,,162,,453.269
7813,10.7207,,162,,453.345
7814,10.7214,,162,,453.422
7815,10.7221,,162,,453.498
7816,10.7229,,162,,453.575
7817,10.7236,,162,,453.651
7818,10.7243,,160,,453.746
7819,10.7251,,160,,453.843
7820,10.7259,,161,,453.94
7821,10.7267,,160,,454.038
7822,10.7275,,160,,454.135
7823,10.7283,,160,,454.232
7824,10.729,,160,,454.329
7825,10.7298,,160,,454.614
7826,10.7306,,160,,454.924
7827,10.7313,,160,,455.233
7828,10.7321,,160,,455.543
7829,10.7329,,160,,455.853
7830,10.7336,,160,,456.162
7831,10.7344,,160,,456.472
7832,10.735,,161,,456.575
7833,10.7357,,160,,456.65
7834,10.7363,,160,,456.725
7835,10.7369,,161,,456.799
7836,10.7375,,160,,456.874
7837,10.7382,,160,,456.949
7838,10.7388,,161,,457.024
7839,10.7394,,160,,457.099
7840,10.7401,,160,,457.173
7841,10.7408,,161,,457.472
7842,10.7416,,160,,457.802
7843,10.7424,,160,,458.131
7844,10.7431,,162,,458.46
7845,10.7439,,162,,458.789
7846,10.7447,,162,,459.118
7847,10.7454,,162,,459.448
7848,10.7461,,162,,459.586
7849,10.7468,,162,,459.698
7850,10.7474,,162,,459.81
7851,10.748,,162,,459.923
7852,10.7487,,162,,460.035
7853,10.7493,,162,,460.148
7854,10.75,,162,,460.26
7855,10.7506,,162,,460.372
7856,10.7513,,162,,460.404
7857,10.7519,,162,,460.424
7858,10.7525,,162,,460.444
7859,10.7531,,162,,460.464
7860,10.7538,,162,,460.485
7861,10.7544,,162,,460.505
7862,10.755,,162,,460.525
7863,10.7556,,162,,460.545
7864,10.7562,,162,,460.566
7865,10.7572,,162,,460.588
7866,10.7582,,162,,460.61
7867,10.7592,,162,,460.632
7868,10.7602,,162,,460.654
7869,10.7612,,162,,460.677
7870,10.7622,,162,,460.699
7871,10.7632,,162,,461.211
7872,10.7642,,162,,461.788
7873,10.7653,,162,,462.366
7874,10.7663,,162,,462.944
7875,10.7673,,162,,463.522
7876,10.7675,,162,,463.947
7877,10.7681,,162,,463.966
7878,10.7688,,162,,463.933
7879,10.7695,,162,,463.9
7880,10.7703,,162,,463.867
7881,10.771,,162,,463.834
7882,10.7717,,162,,463.801
7883,10.7725,,162,,463.768
7884,10.7732,,162,,463.735
7885,10.7741,,162,,464.066
7886,10.775,,162,,464.445
7887,10.776,,162,,464.825
7888,10.7769,,162,,465.204
7889,10.7778,,162,,465.584
7890,10.7788,,162,,465.964
7891,10.7794,,162,,466.288
7892,10.78,,162,,466.605
7893,10.7806,,162,,466.921
7894,10.7812,,162,,467.238
7895,10.7817,,162,,467.555
7896,10.7823,,162,,467.871
7897,10.7829,,162,,468.188
7898,10.7835,,162,,468.505
7899,10.7841,,162,,468.821
7900,10.7846,,162,,469.13
7901,10.7852,,162,,469.438
7902,10.7857,,162,,469.745
7903,10.7864,,162,,469.874
7904,10.7871,,162,,469.979
7905,10.7878,,160,,470.084
7906,10.7886,,161,,470.188
7907,10.7893,,160,,470.293
7908,10.79,,160,,470.398
7909,10.7907,,161,,470.503
7910,10.7914,,160,,470.607
7911,10.7923,,160,,470.567
7912,10.7932,,160,,470.507
7913,10.7942,,160,,470.447
7914,10.7951,,160,,470.387
7915,10.796,,160,,470.327
7916,10.7969,,160,,470.267
7917,10.7976,,160,,470.563
7918,10.7983,,160,,470.907
7919,10.7991,,160,,471.251
7920,10.7998,,160,,471.595
7921,10.8005,,160,,471.939
7922,10.8012,,160,,472.283
7923,10.802,,160,,472.627
7924,10.8025,,161,,473.016
7925,10.8029,,160,,473.412
7926,10.8034,,160,,473.808
7927,10.8039,,161,,474.204
7928,10.8043,,160,,474.6
7929,10.8048,,160,,474.996
7930,10.8053,,162,,475.392
7931,10.8058,,162,,475.789
7932,10.8062,,162,,476.185
7933,10.8067,,162,,476.581
7934,10.8072,,162,,476.977
7935,10.808,,162,,477.102
7936,10.8088,,162,,477.191
7937,10.8096,,162,,477.28
7938,10.8104,,162,,477.369
7939,10.8113,,162,,477.458
7940,10.8121,,162,,477.546
7941,10.8129,,162,,477.635
7942,10.8137,,162,,477.829
7943,10.8145,,162,,478.037
7944,10.8154,,162,,478.246
7945,10.8162,,162,,478.454
7946,10.817,,162,,478.662
7947,10.8178,,162,,478.87
7948,10.8186,,162,,479.078
7949,10.8193,,162,,479.386
7950,10.82,,162,,479.707
7951,10.8207,,162,,480.028
7952,10.8214,,162,,480.349
7953,10.8221,,162,,480.67
7954,10.8228,,162,,480.991
7955,10.8235,,162,,481.312
7956,10.8243,,162,,481.633
7957,10.8252,,162,,481.907
7958,10.8261,,162,,482.173
7959,10.8271,,162,,482.44
7960,10.8281,,162,,482.707
7961,10.829,,162,,482.974
7962,10.83,,162,,483.24
7963,10.831,,162,,483.507
7964,10.8321,,162,,483.775
7965,10.8332,,162,,484.042
7966,10.8342,,162,,484.309
7967,10.8353,,162,,484.576
7968,10.8362,,162,,484.95
7969,10.837,,162,,485.338
7970,10.8379,,162,,485.726
7971,10.8388,,162,,486.115
7972,10.8396,,162,,486.503
7973,10.8405,,162,,486.891
7974,10.8414,,162,,487.16
7975,10.8423,,162,,487.412
7976,10.8432,,162,,487.664
7977,10.8441,,162,,487.917
7978,10.8449,,162,,488.169
7979,10.8458,,162,,488.422
7980,10.8468,,162,,488.467
7981,10.8477,,162,,488.484
7982,10.8486,,160,,488.502
7983,10.8495,,160,,488.519
7984,10.8505,,160,,488.536
7985,10.8514,,161,,488.554
7986,10.8522,,161,,488.654
7987,10.8531,,160,,488.765
7988,10.8539,,160,,488.877
7989,10.8547,,161,,488.988
7990,10.8555,,160,,489.1
7991,10.8564,,160,,489.211
7992,10.8572,,161,,489.323
7993,10.8583,,160,,489.436
7994,10.8595,,160,,489.55
7995,10.8607,,162,,489.664
7996,10.8619,,162,,489.778
7997,10.8631,,162,,489.892
7998,10.864,,162,,490.257
7999,10.8648,,162,,490.657
8000,10.8657,,162,,491.056
8001,10.8666,,162,,491.456
8002,10.8674,,162,,491.856
8003,10.8683,,162,,492.255
8004,10.869,,162,,492.515
8005,10.8698,,162,,492.755
8006,10.8705,,162,,492.996
8007,10.8712,,162,,493.236
8008,10.872,,162,,493.476
8009,10.8727,,162,,493.717
8010,10.8734,,162,,493.957
8011,10.8742,,162,,494.198
8012,10.8751,,162,,494.667
8013,10.8761,,162,,495.166
8014,10.8771,,162,,495.666
8015,10.8781,,162,,496.166
8016,10.879,,162,,496.666
8017,10.88,,162,,497.166
8018,10.8811,,162,,497.505
8019,10.8822,,162,,497.822
8020,10.8833,,162,,498.139
8021,10.8843,,162,,498.457
8022,10.8854,,162,,498.774
8023,10.8867,,162,,498.979
8024,10.8879,,162,,499.168
8025,10.8892,,162,,499.358
8026,10.8905,,162,,499.548
8027,10.8915,,162,,500.111
8028,10.8925,,162,,500.726
8029,10.8935,,162,,501.34
8030,10.8945,,162,,501.954
8031,10.8955,,162,,502.569
8032,10.8965,,162,,503.183
8033,10.8977,,162,,503.468
