secs,km,power,hr,cad,alt
8034,10.899,,162,,503.708
8035,10.9002,,162,,503.947
8036,10.9014,,162,,504.187
8037,10.9027,,162,,504.427
8038,10.9036,,162,,504.713
8039,10.9046,,162,,505.005
8040,10.9055,,162,,505.298
8041,10.9064,,162,,505.591
8042,10.9073,,162,,505.883
8043,10.9082,,162,,506.176
8044,10.909,,162,,506.584
8045,10.9098,,162,,507.008
8046,10.9106,,162,,507.432
8047,10.9114,,162,,507.856
8048,10.9122,,162,,508.28
8049,10.913,,162,,508.703
8050,10.9138,,162,,509.127
8051,10.9146,,162,,509.445
8052,10.9154,,162,,509.749
8053,10.9162,,162,,510.053
8054,10.917,,162,,510.356
8055,10.9179,,162,,510.66
8056,10.9187,,162,,510.964
8057,10.9195,,162,,511.267
8058,10.9203,,162,,511.551
8059,10.921,,162,,511.832
8060,10.9218,,162,,512.113
8061,10.9226,,162,,512.394
8062,10.9233,,162,,512.675
8063,10.9241,,162,,512.956
8064,10.9249,,162,,513.237
8065,10.9257,,162,,513.466
8066,10.9265,,162,,513.687
8067,10.9273,,162,,513.909
8068,10.9282,,162,,514.131
8069,10.929,,162,,514.353
8070,10.9298,,162,,514.575
8071,10.9306,,162,,514.796
8072,10.9316,,162,,514.857
8073,10.9326,,162,,514.895
8074,10.9337,,162,,514.933
8075,10.9347,,162,,514.971
8076,10.9357,,162,,515.009
8077,10.9368,,162,,515.1
8078,10.9379,,162,,515.198
8079,10.939,,162,,515.295
8080,10.9401,,162,,515.393
8081,10.9411,,162,,515.49
8082,10.9423,,162,,515.626
8083,10.9434,,162,,515.766
8084,10.9446,,162,,515.906
8085,10.9457,,162,,516.047
8086,10.9469,,162,,516.187
8087,10.9482,,162,,516.55
8088,10.9496,,162,,516.945
8089,10.951,,162,,517.339
8090,10.9524,,162,,517.734
8091,10.9537,,162,,517.821
8092,10.9551,,162,,517.866
8093,10.9565,,162,,517.91
8094,10.9579,,162,,517.955
8095,10.9594,,162,,517.947
8096,10.9609,,162,,517.931
8097,10.9624,,162,,517.915
8098,10.9639,,162,,517.9
8099,10.9653,,162,,518.144
8100,10.9667,,162,,518.425
8101,10.9681,,162,,518.705
8102,10.9695,,162,,518.986
8103,10.9709,,162,,519.18
8104,10.9724,,162,,519.361
8105,10.9738,,162,,519.543
8106,10.9752,,162,,519.725
8107,10.9765,,162,,519.562
8108,10.9778,,162,,519.352
8109,10.9791,,162,,519.141
8110,10.9803,,162,,518.931
8111,10.9812,,162,,519.091
8112,10.9819,,162,,519.303
8113,10.9827,,162,,519.515
8114,10.9835,,162,,519.728
8115,10.9843,,162,,519.94
8116,10.9851,,162,,520.152
8117,10.9859,,162,,520.365
8118,10.9871,,162,,520.596
8119,10.9884,,162,,520.83
8120,10.9897,,163,,521.064
8121,10.991,,163,,521.298
8122,10.9919,,163,,521.583
8123,10.9928,,163,,521.876
8124,10.9937,,163,,522.169
8125,10.9945,,163,,522.461
8126,10.9954,,163,,522.754
8127,10.9963,,163,,523.047
8128,10.9971,,163,,523.34
8129,10.9986,,162,,523.694
8130,11.0001,,162,,524.057
8131,11.0017,,162,,524.421
8132,11.0032,,162,,524.784
8133,11.0049,,162,,525.085
8134,11.0065,,163,,525.378
8135,11.0082,,163,,525.67
8136,11.0098,,163,,525.963
8137,11.0114,,163,,526.18
8138,11.0129,,163,,526.387
8139,11.0144,,163,,526.593
8140,11.0159,,162,,526.8
8141,11.0178,,162,,526.897
8142,11.0198,,162,,526.979
8143,11.0218,,162,,527.06
8144,11.0231,,162,,527.335
8145,11.0243,,162,,527.636
8146,11.0255,,162,,527.938
8147,11.0267,,162,,528.239
8148,11.0278,,162,,528.54
8149,11.0291,,162,,528.8
8150,11.0303,,162,,529.054
8151,11.0316,,162,,529.307
8152,11.0328,,162,,529.561
8153,11.034,,162,,529.815
8154,11.0355,,162,,530.115
8155,11.0369,,162,,530.422
8156,11.0384,,162,,530.729
8157,11.0399,,162,,531.035
8158,11.0412,,160,,531.303
8159,11.0425,,160,,531.564
8160,11.0438,,161,,531.826
8161,11.0451,,160,,532.088
8162,11.0467,,160,,532.259
8163,11.0484,,160,,532.417
8164,11.0501,,160,,532.574
8165,11.0517,,158,,532.732
8166,11.0534,,158,,532.785
8167,11.0551,,158,,532.824
8168,11.0567,,156,,532.862
8169,11.0583,,156,,533.382
8170,11.0598,,156,,533.969
8171,11.0614,,155,,534.557
8172,11.0629,,156,,535.144
8173,11.0641,,155,,535.424
8174,11.0653,,156,,535.661
8175,11.0665,,156,,535.898
8176,11.0677,,155,,536.135
8177,11.0689,,155,,536.372
8178,11.0703,,155,,536.547
8179,11.0718,,155,,536.714
8180,11.0733,,155,,536.881
8181,11.0747,,155,,537.048
8182,11.0759,,156,,536.994
8183,11.077,,155,,536.909
8184,11.0781,,157,,536.825
8185,11.0793,,156,,536.74
8186,11.0804,,158,,536.656
8187,11.0817,,158,,536.673
8188,11.0831,,158,,536.705
8189,11.0845,,158,,536.736
8190,11.0859,,158,,536.768
8191,11.087,,158,,536.908
8192,11.0882,,160,,537.063
8193,11.0893,,160,,537.218
8194,11.0905,,160,,537.373
8195,11.0916,,160,,537.528
8196,11.0931,,160,,537.872
8197,11.0946,,160,,538.241
8198,11.0961,,158,,538.611
8199,11.0975,,158,,538.981
8200,11.0988,,158,,539.294
8201,11.1001,,160,,539.598
8202,11.1014,,160,,539.903
8203,11.1026,,160,,540.208
8204,11.1037,,160,,540.78
8205,11.1048,,160,,541.389
8206,11.1059,,158,,541.999
8207,11.107,,158,,542.608
8208,11.108,,158,,543.218
8209,11.1092,,158,,543.447
8210,11.1103,,158,,543.623
8211,11.1115,,158,,543.799
8212,11.1126,,158,,543.975
8213,11.1137,,158,,544.152
8214,11.1148,,158,,544.324
8215,11.1159,,160,,544.496
8216,11.117,,160,,544.667
8217,11.1181,,160,,544.839
8218,11.1191,,160,,545.011
8219,11.12,,160,,545.165
8220,11.1209,,160,,545.317
8221,11.1218,,160,,545.468
8222,11.1227,,160,,545.62
8223,11.1236,,160,,545.771
8224,11.1244,,160,,545.923
8225,11.1255,,160,,546.127
8226,11.1266,,160,,546.339
8227,11.1278,,160,,546.55
8228,11.1289,,160,,546.762
8229,11.13,,160,,546.974
8230,11.1309,,160,,547.278
8231,11.1318,,160,,547.596
8232,11.1326,,160,,547.913
8233,11.1335,,160,,548.231
8234,11.1344,,160,,548.549
8235,11.1352,,160,,548.866
8236,11.1353,,160,,549.661
8237,11.1361,,160,,550.068
8238,11.137,,160,,550.411
8239,11.1379,,160,,550.754
8240,11.1388,,160,,551.097
8241,11.1397,,160,,551.44
8242,11.1406,,160,,551.783
8243,11.1415,,160,,551.917
8244,11.1424,,160,,552.02
8245,11.1433,,160,,552.124
8246,11.1442,,160,,552.228
8247,11.1451,,160,,552.331
8248,11.146,,160,,552.435
8249,11.1469,,160,,552.556
8250,11.1478,,160,,552.68
8251,11.1486,,160,,552.804
8252,11.1495,,160,,552.927
8253,11.1504,,160,,553.051
8254,11.1513,,160,,553.175
8255,11.1524,,158,,553.279
8256,11.1535,,158,,553.381
8257,11.1546,,158,,553.482
8258,11.1558,,158,,553.584
8259,11.1569,,158,,553.686
8260,11.158,,158,,553.943
8261,11.1592,,158,,554.222
8262,11.1603,,158,,554.502
8263,11.1614,,158,,554.781
8264,11.1626,,158,,555.061
8265,11.1637,,158,,555.486
8266,11.1648,,158,,555.931
8267,11.166,,158,,556.377
8268,11.1671,,158,,556.823
8269,11.1682,,158,,557.268
8270,11.1691,,157,,557.418
8271,11.1699,,156,,557.527
8272,11.1706,,157,,557.636
8273,11.1714,,157,,557.744
8274,11.1722,,156,,557.853
8275,11.173,,157,,557.962
8276,11.1738,,158,,558.07
8277,11.1748,,158,,558.289
8278,11.1759,,158,,558.524
8279,11.1769,,158,,558.759
8280,11.1779,,158,,558.993
8281,11.179,,158,,559.228
8282,11.1799,,160,,559.436
8283,11.1808,,160,,559.641
8284,11.1818,,160,,559.845
8285,11.1827,,160,,560.05
8286,11.1836,,160,,560.254
8287,11.1845,,160,,560.459
8288,11.1858,,160,,560.407
8289,11.187,,160,,560.318
8290,11.1882,,160,,560.23
8291,11.1895,,160,,560.141
8292,11.1907,,160,,560.053
8293,11.1918,,160,,560.257
8294,11.1929,,160,,560.502
8295,11.194,,160,,560.748
8296,11.1952,,160,,560.993
8297,11.1963,,160,,561.238
8298,11.1973,,160,,561.297
8299,11.1984,,160,,561.329
8300,11.1995,,160,,561.361
8301,11.2005,,160,,561.394
8302,11.2016,,160,,561.426
8303,11.2029,,160,,561.671
8304,11.2042,,160,,561.946
8305,11.2055,,160,,562.221
8306,11.2068,,160,,562.495
8307,11.2085,,160,,562.714
8308,11.2102,,160,,562.925
8309,11.2119,,160,,563.136
8310,11.213,,160,,563.208
8311,11.2139,,158,,563.26
8312,11.2148,,158,,563.313
8313,11.2157,,158,,563.365
8314,11.2166,,158,,563.417
8315,11.2175,,158,,563.47
8316,11.2185,,158,,563.614
8317,11.2194,,158,,563.772
8318,11.2204,,158,,563.93
8319,11.2213,,158,,564.088
8320,11.2223,,158,,564.246
8321,11.2232,,158,,564.404
8322,11.2245,,158,,564.522
8323,11.2257,,158,,564.634
8324,11.227,,160,,564.746
8325,11.2282,,160,,564.858
8326,11.2294,,160,,564.903
8327,11.2306,,158,,564.939
8328,11.2317,,158,,564.974
8329,11.2329,,158,,565.01
8330,11.234,,158,,565.045
8331,11.2349,,158,,565.187
8332,11.2357,,158,,565.343
8333,11.2365,,158,,565.5
8334,11.2374,,158,,565.656
8335,11.2382,,158,,565.813
8336,11.239,,158,,565.969
8337,11.2398,,158,,566.125
8338,11.241,,158,,566.136
8339,11.2422,,158,,566.125
8340,11.2434,,158,,566.115
8341,11.2446,,158,,566.104
8342,11.2458,,158,,566.094
8343,11.2472,,158,,566.305
8344,11.2486,,158,,566.548
8345,11.25,,158,,566.791
8346,11.2514,,158,,567.033
8347,11.2525,,158,,567.345
8348,11.2535,,158,,567.666
8349,11.2546,,158,,567.987
8350,11.2557,,158,,568.308
8351,11.2568,,158,,568.629
8352,11.2583,,158,,568.96
8353,11.2598,,158,,569.294
8354,11.2614,,158,,569.627
8355,11.2629,,158,,569.961
8356,11.264,,158,,570.266
8357,11.265,,158,,570.567
8358,11.2659,,158,,570.868
8359,11.2669,,160,,571.169
8360,11.2679,,160,,571.471
8361,11.2689,,160,,571.772
8362,11.2698,,160,,572.075
8363,11.2707,,160,,572.378
8364,11.2715,,160,,572.682
8365,11.2724,,160,,572.985
8366,11.2733,,160,,573.288
8367,11.2742,,160,,573.591
8368,11.2752,,160,,573.709
8369,11.2763,,160,,573.8
8370,11.2774,,160,,573.891
8371,11.2785,,160,,573.982
8372,11.2796,,158,,574.073
8373,11.2806,,158,,574.207
8374,11.2817,,158,,574.348
8375,11.2827,,158,,574.488
8376,11.2837,,158,,574.628
8377,11.2847,,158,,574.768
8378,11.2856,,158,,575.092
8379,11.2865,,158,,575.442
8380,11.2874,,158,,575.793
8381,11.2882,,158,,576.143
8382,11.2891,,158,,576.493
8383,11.29,,158,,576.844
8384,11.2911,,158,,577.087
8385,11.2922,,158,,577.315
8386,11.2933,,158,,577.543
8387,11.2944,,158,,577.772
8388,11.2955,,158,,578
8389,11.2965,,158,,578.552
8390,11.2976,,159,,579.149
8391,11.2986,,159,,579.746
8392,11.2997,,158,,580.344
8393,11.3007,,158,,580.941
8394,11.3018,,158,,581.205
8395,11.3029,,158,,581.423
8396,11.304,,158,,581.64
8397,11.3051,,158,,581.857
8398,11.3062,,158,,582.074
8399,11.3076,,160,,582.274
8400,11.309,,160,,582.472
8401,11.3103,,160,,582.67
8402,11.3117,,160,,582.868
8403,11.3127,,160,,583.031
8404,11.3135,,160,,583.189
8405,11.3144,,160,,583.347
8406,11.3153,,160,,583.504
8407,11.3161,,160,,583.662
8408,11.317,,160,,583.82
8409,11.3181,,160,,583.967
8410,11.3192,,160,,584.112
8411,11.3203,,158,,584.258
8412,11.3214,,158,,584.403
8413,11.3225,,158,,584.548
8414,11.3236,,160,,584.822
8415,11.3248,,160,,585.113
8416,11.3259,,160,,585.405
8417,11.327,,160,,585.697
8418,11.3282,,160,,585.988
8419,11.3292,,160,,586.313
8420,11.3301,,160,,586.642
8421,11.3311,,160,,586.971
8422,11.3321,,160,,587.3
8423,11.333,,160,,587.629
8424,11.334,,160,,587.958
8425,11.3355,,160,,588.102
8426,11.3371,,160,,588.219
8427,11.3387,,160,,588.337
8428,11.3403,,160,,588.454
8429,11.3412,,160,,588.851
8430,11.342,,160,,589.288
8431,11.3429,,160,,589.725
8432,11.3437,,160,,590.162
8433,11.3445,,160,,590.599
8434,11.3453,,160,,591.036
8435,11.3461,,160,,591.472
8436,11.3469,,160,,591.642
8437,11.3477,,160,,591.774
8438,11.3485,,160,,591.907
8439,11.3493,,160,,592.039
8440,11.3501,,160,,592.171
8441,11.3508,,160,,592.303
8442,11.3516,,160,,592.435
8443,11.3526,,160,,592.645
8444,11.3537,,160,,592.865
8445,11.3547,,160,,593.086
8446,11.3558,,160,,593.307
8447,11.3568,,160,,593.527
8448,11.3577,,160,,593.711
8449,11.3585,,160,,593.889
8450,11.3594,,160,,594.067
8451,11.3602,,160,,594.246
8452,11.3611,,160,,594.424
8453,11.3619,,160,,594.602
8454,11.3632,,160,,594.682
8455,11.3645,,160,,594.747
8456,11.3658,,160,,594.812
8457,11.3671,,160,,594.878
8458,11.3684,,160,,595.023
8459,11.3697,,160,,595.181
8460,11.3709,,160,,595.338
8461,11.3722,,160,,595.495
8462,11.3739,,160,,595.52
8463,11.3755,,160,,595.527
8464,11.3772,,160,,595.534
8465,11.3781,,160,,595.748
8466,11.3789,,160,,595.991
8467,11.3796,,160,,596.234
8468,11.3804,,162,,596.477
8469,11.3812,,162,,596.72
8470,11.382,,162,,596.963
8471,11.3827,,162,,597.206
8472,11.3836,,162,,597.572
8473,11.3844,,162,,597.955
8474,11.3853,,162,,598.339
8475,11.3861,,162,,598.723
8476,11.3869,,162,,599.106
8477,11.3878,,162,,599.49
8478,11.3887,,162,,599.848
8479,11.3897,,162,,600.203
8480,11.3906,,162,,600.557
8481,11.3916,,162,,600.912
8482,11.3926,,162,,601.267
8483,11.3935,,162,,601.622
8484,11.394,,162,,602.018
8485,11.3945,,162,,602.42
8486,11.395,,162,,602.822
8487,11.3954,,162,,603.224
8488,11.3959,,162,,603.626
8489,11.3964,,162,,604.028
8490,11.3968,,162,,604.43
8491,11.3983,,162,,604.625
8492,11.4,,162,,604.792
8493,11.4016,,162,,604.958
8494,11.4032,,162,,605.125
8495,11.4049,,162,,605.613
8496,11.4066,,162,,606.146
8497,11.4083,,162,,606.679
8498,11.4098,,162,,606.93
8499,11.4112,,162,,607.14
8500,11.4126,,162,,607.35
8501,11.4141,,160,,607.56
8502,11.4155,,160,,607.75
8503,11.417,,161,,607.937
8504,11.4184,,160,,608.124
8505,11.4199,,160,,608.311
8506,11.4216,,158,,608.523
8507,11.4233,,158,,608.739
8508,11.425,,158,,608.956
8509,11.4268,,158,,608.834
8510,11.4286,,157,,608.664
8511,11.4304,,155,,608.495
8512,11.432,,155,,608.728
8513,11.4336,,155,,609.019
8514,11.4352,,154,,609.309
8515,11.4369,,154,,609.6
8516,11.438,,152,,609.822
8517,11.439,,152,,610.035
8518,11.44,,152,,610.248
8519,11.441,,151,,610.46
8520,11.442,,151,,610.673
8521,11.4431,,151,,610.885
8522,11.4445,,150,,611.06
8523,11.4459,,149,,611.229
8524,11.4474,,149,,611.398
8525,11.4489,,148,,611.567
8526,11.4507,,148,,611.805
8527,11.4526,,148,,612.053
8528,11.4545,,146,,612.301
8529,11.4554,,145,,612.468
8530,11.4561,,144,,612.624
8531,11.4569,,142,,612.779
8532,11.4582,,141,,612.756
8533,11.4597,,139,,612.708
8534,11.4611,,139,,612.659
8535,11.4625,,138,,612.61
8536,11.4642,,138,,612.53
8537,11.4658,,136,,612.445
8538,11.4675,,136,,612.359
8539,11.4691,,136,,612.274
8540,11.4711,,136,,612.31
8541,11.4732,,135,,612.362
8542,11.4752,,136,,612.415
8543,11.4771,,136,,612.752
8544,11.479,,134,,613.131
8545,11.4808,,134,,613.51
8546,11.4825,,135,,613.635
8547,11.4842,,136,,613.724
8548,11.4859,,136,,613.812
8549,11.4878,,136,,613.954
8550,11.4898,,139,,614.103
8551,11.4917,,139,,614.252
8552,11.4933,,139,,614.337
8553,11.4949,,140,,614.413
8554,11.4965,,139,,614.489
8555,11.498,,141,,614.565
8556,11.4993,,141,,614.603
8557,11.5006,,142,,614.636
8558,11.5018,,141,,614.669
8559,11.503,,142,,614.702
8560,11.5043,,142,,614.735
8561,11.5055,,142,,615.101
8562,11.5067,,142,,615.517
8563,11.5079,,144,,615.933
8564,11.5091,,144,,616.348
8565,11.5103,,144,,616.764
8566,11.5113,,144,,616.947
8567,11.5122,,145,,617.096
8568,11.5132,,146,,617.245
8569,11.5141,,146,,617.393
8570,11.5151,,148,,617.542
8571,11.516,,148,,617.691
8572,11.517,,148,,617.848
8573,11.5179,,148,,618.006
8574,11.5189,,149,,618.164
8575,11.5198,,149,,618.322
8576,11.5208,,149,,618.48
8577,11.5217,,151,,618.638
8578,11.5225,,150,,618.645
8579,11.5233,,150,,618.632
8580,11.524,,151,,618.618
8581,11.5248,,151,,618.604
8582,11.5256,,151,,618.59
8583,11.5263,,151,,618.576
8584,11.5271,,151,,618.562
8585,11.5278,,151,,618.604
8586,11.5285,,151,,618.654
8587,11.5293,,151,,618.705
8588,11.53,,151,,618.755
8589,11.5307,,150,,618.805
8590,11.5314,,151,,618.856
8591,11.5322,,150,,618.906
8592,11.5329,,150,,618.956
8593,11.5338,,151,,618.984
8594,11.5347,,151,,619.008
8595,11.5356,,152,,619.033
8596,11.5365,,152,,619.057
8597,11.5374,,152,,619.081
8598,11.5384,,154,,619.106
8599,11.539,,154,,619.3
8600,11.5396,,154,,619.518
8601,11.5402,,155,,619.736
8602,11.5408,,155,,619.955
8603,11.5413,,155,,620.173
8604,11.5419,,155,,620.392
8605,11.5425,,156,,620.61
8606,11.5431,,156,,620.829
8607,11.5437,,155,,621.047
8608,11.5441,,156,,621.168
8609,11.5444,,155,,621.275
8610,11.5447,,155,,621.381
8611,11.5455,,155,,621.57
8612,11.5463,,155,,621.77
8613,11.5471,,155,,621.97
8614,11.548,,155,,622.171
8615,11.5488,,155,,622.371
8616,11.5496,,155,,622.571
8617,11.5504,,155,,622.772
8618,11.5512,,155,,622.951
8619,11.5519,,155,,623.127
8620,11.5526,,155,,623.303
8621,11.5533,,155,,623.479
8622,11.554,,155,,623.655
8623,11.5548,,155,,623.831
8624,11.5555,,155,,624.007
8625,11.5562,,155,,624.152
8626,11.557,,155,,624.293
8627,11.5578,,155,,624.433
8628,11.5586,,155,,624.573
8629,11.5593,,155,,624.714
8630,11.5601,,155,,624.854
8631,11.5609,,155,,624.995
8632,11.5612,,155,,625.129
8633,11.5615,,155,,625.263
8634,11.5623,,155,,625.407
8635,11.5631,,155,,625.552
8636,11.5639,,155,,625.697
8637,11.5647,,155,,625.843
8638,11.5656,,155,,625.988
8639,11.5664,,155,,626.133
8640,11.5672,,155,,626.278
8641,11.5678,,156,,626.413
8642,11.5682,,155,,626.547
8643,11.5687,,157,,626.681
8644,11.5692,,157,,626.815
8645,11.5697,,156,,626.949
8646,11.5702,,157,,627.083
8647,11.5707,,156,,627.217
8648,11.5712,,157,,627.351
8649,11.5716,,157,,627.485
8650,11.5721,,156,,627.619
8651,11.5726,,157,,627.753
8652,11.5732,,156,,627.935
8653,11.5739,,157,,628.125
8654,11.5745,,157,,628.314
8655,11.5751,,156,,628.504
8656,11.5758,,157,,628.693
8657,11.5764,,156,,628.883
8658,11.577,,156,,629.072
8659,11.5777,,157,,629.261
8660,11.5783,,156,,629.451
8661,11.5788,,157,,629.545
8662,11.5793,,157,,629.626
8663,11.5798,,156,,629.707
8664,11.5803,,157,,629.787
8665,11.5808,,156,,629.868
8666,11.5813,,157,,629.949
8667,11.5818,,157,,630.029
8668,11.5823,,156,,630.11
8669,11.5828,,156,,630.191
8670,11.5833,,156,,630.272
8671,11.5838,,157,,630.352
8672,11.5845,,157,,630.467
8673,11.5853,,155,,630.587
8674,11.586,,156,,630.708
8675,11.5867,,155,,630.828
8676,11.5874,,157,,630.948
8677,11.5882,,157,,631.068
8678,11.5889,,156,,631.188
8679,11.5891,,157,,631.337
8680,11.5893,,157,,631.49
8681,11.5895,,156,,631.644
8682,11.5896,,157,,631.797
8683,11.5898,,155,,631.95
8684,11.5899,,156,,632.103
8685,11.5901,,156,,632.257
8686,11.5903,,155,,632.41
8687,11.5904,,156,,632.563
8688,11.5906,,155,,632.716
8689,11.5907,,156,,632.869
8690,11.5909,,155,,633.023
8691,11.591,,155,,633.176
8692,11.5912,,155,,633.329
8693,11.5914,,154,,633.482
8694,11.5915,,154,,633.636
8695,11.5917,,152,,633.789
8696,11.5918,,151,,633.942
8697,11.592,,150,,634.095
8698,11.5922,,151,,634.248
8699,11.5923,,149,,634.402
8700,11.5925,,148,,634.555
8701,11.5926,,148,,634.708
8702,11.5928,,148,,634.861
8703,11.593,,148,,635.015
8704,11.5931,,148,,635.168
8705,11.5933,,148,,635.321
8706,11.5934,,148,,635.474
8707,11.5936,,148,,635.627
8708,11.5938,,148,,635.781
8709,11.5939,,148,,635.934
8710,11.5941,,148,,636.087
8711,11.5948,,149,,636.435
8712,11.5956,,149,,636.811
8713,11.5964,,149,,637.188
8714,11.5972,,149,,637.564
8715,11.598,,149,,637.94
8716,11.5988,,149,,638.317
8717,11.5996,,149,,638.693
8718,11.6002,,149,,638.98
8719,11.6008,,149,,639.255
8720,11.6014,,151,,639.529
8721,11.602,,150,,639.803
8722,11.6026,,151,,640.078
8723,11.6032,,150,,640.352
8724,11.6038,,151,,640.626
8725,11.6044,,150,,640.901
8726,11.605,,151,,641.175
8727,11.6057,,151,,641.268
8728,11.6064,,151,,641.335
8729,11.6071,,151,,641.402
8730,11.6078,,151,,641.468
8731,11.6086,,151,,641.535
8732,11.6093,,152,,641.602
8733,11.61,,152,,641.669
8734,11.6107,,152,,641.859
8735,11.6115,,154,,642.067
8736,11.6122,,154,,642.276
8737,11.613,,154,,642.484
8738,11.6137,,154,,642.692
8739,11.6145,,155,,642.9
8740,11.6153,,155,,643.109
8741,11.6159,,155,,643.327
8742,11.6166,,155,,643.546
8743,11.6172,,155,,643.765
8744,11.6178,,155,,643.984
8745,11.6185,,155,,644.203
8746,11.6191,,155,,644.422
8747,11.6198,,155,,644.641
8748,11.6204,,155,,644.86
8749,11.6208,,154,,645.023
8750,11.6211,,154,,645.178
8751,11.6214,,154,,645.333
8752,11.6217,,154,,645.489
8753,11.622,,154,,645.644
8754,11.6223,,154,,645.799
8755,11.6226,,152,,645.954
8756,11.6229,,152,,646.109
8757,11.6232,,152,,646.264
8758,11.6235,,154,,646.419
8759,11.6238,,154,,646.574
8760,11.6241,,155,,646.729
8761,11.6244,,155,,646.884
8762,11.6247,,155,,647.039
8763,11.625,,155,,647.194
8764,11.6253,,155,,647.349
8765,11.6256,,155,,647.504
8766,11.6261,,155,,647.739
8767,11.6266,,155,,647.985
8768,11.6272,,155,,648.231
8769,11.6277,,155,,648.478
8770,11.6282,,155,,648.724
8771,11.6288,,155,,648.97
8772,11.6293,,155,,649.217
8773,11.6298,,155,,649.463
8774,11.6304,,155,,649.709
8775,11.6309,,155,,649.956
8776,11.6315,,155,,650.122
8777,11.6321,,155,,650.276
8778,11.6327,,155,,650.431
8779,11.6333,,155,,650.586
8780,11.6339,,155,,650.74
8781,11.6345,,155,,650.895
8782,11.6351,,155,,651.049
8783,11.6358,,155,,651.204
8784,11.6364,,155,,651.358
8785,11.637,,155,,651.525
8786,11.6377,,155,,651.694
8787,11.6384,,155,,651.862
8788,11.6391,,155,,652.031
8789,11.6398,,156,,652.199
8790,11.6405,,156,,652.368
8791,11.6412,,156,,652.537
8792,11.6419,,155,,652.705
8793,11.6424,,156,,652.818
8794,11.6429,,156,,652.922
8795,11.6434,,156,,653.027
8796,11.6439,,156,,653.131
8797,11.6444,,156,,653.236
8798,11.6449,,156,,653.34
8799,11.6454,,157,,653.445
8800,11.6458,,157,,653.549
8801,11.6463,,157,,653.654
8802,11.6468,,157,,653.758
8803,11.6473,,157,,653.863
8804,11.648,,157,,654.134
8805,11.6486,,157,,654.429
8806,11.6493,,157,,654.725
8807,11.65,,156,,655.021
8808,11.6506,,157,,655.316
8809,11.6513,,157,,655.612
8810,11.652,,157,,655.908
8811,11.6526,,157,,656.203
8812,11.6533,,157,,656.191
8813,11.654,,157,,656.133
8814,11.6546,,157,,656.075
8815,11.6553,,157,,656.017
8816,11.6559,,156,,655.96
8817,11.6566,,157,,655.902
8818,11.6573,,157,,655.844
8819,11.6579,,157,,655.786
8820,11.6586,,157,,655.728
8821,11.6593,,157,,655.937
8822,11.66,,157,,656.185
8823,11.6607,,157,,656.432
8824,11.6614,,157,,656.68
8825,11.6621,,157,,656.928
8826,11.6627,,157,,657.176
8827,11.6634,,157,,657.423
8828,11.6641,,157,,657.671
8829,11.6647,,157,,657.801
8830,11.6653,,157,,657.914
8831,11.6659,,157,,658.026
8832,11.6664,,157,,658.139
8833,11.667,,157,,658.252
8834,11.6676,,157,,658.364
8835,11.6682,,157,,658.477
8836,11.6687,,157,,658.59
