secs,km,power,hr,cad,alt
8837,11.6693,,157,,658.702
8838,11.67,,157,,658.973
8839,11.6706,,157,,659.267
8840,11.6713,,158,,659.562
8841,11.6719,,158,,659.856
8842,11.6726,,158,,660.15
8843,11.6732,,158,,660.444
8844,11.6739,,158,,660.738
8845,11.6745,,158,,661.032
8846,11.6751,,158,,661.263
8847,11.6757,,158,,661.485
8848,11.6763,,158,,661.707
8849,11.6768,,158,,661.928
8850,11.6774,,158,,662.15
8851,11.678,,158,,662.372
8852,11.6786,,158,,662.593
8853,11.6791,,158,,662.815
8854,11.6797,,158,,663.036
8855,11.6805,,158,,663.261
8856,11.6813,,157,,663.485
8857,11.682,,157,,663.71
8858,11.6828,,157,,663.935
8859,11.6836,,157,,664.159
8860,11.6844,,157,,664.384
8861,11.6852,,157,,664.609
8862,11.686,,157,,664.657
8863,11.6867,,157,,664.679
8864,11.6875,,157,,664.701
8865,11.6883,,156,,664.723
8866,11.689,,157,,664.745
8867,11.6898,,157,,664.767
8868,11.6906,,157,,664.789
8869,11.6912,,157,,665.054
8870,11.6918,,156,,665.354
8871,11.6924,,157,,665.654
8872,11.6931,,157,,665.954
8873,11.6937,,157,,666.254
8874,11.6943,,157,,666.554
8875,11.6949,,157,,666.854
8876,11.6955,,157,,667.154
8877,11.6961,,157,,667.454
8878,11.6967,,156,,667.705
8879,11.6974,,157,,667.95
8880,11.698,,157,,668.194
8881,11.6987,,157,,668.438
8882,11.6994,,157,,668.683
8883,11.7,,156,,668.927
8884,11.7007,,157,,669.171
8885,11.7013,,157,,669.415
8886,11.7014,,157,,669.624
8887,11.7016,,157,,669.954
8888,11.7018,,156,,670.304
8889,11.7021,,157,,670.653
8890,11.7023,,157,,671.003
8891,11.7026,,156,,671.352
8892,11.7028,,157,,671.701
8893,11.7031,,156,,672.051
8894,11.7033,,156,,672.4
8895,11.7035,,155,,672.75
8896,11.7038,,155,,673.099
8897,11.704,,156,,673.448
8898,11.7043,,156,,673.798
8899,11.7045,,157,,674.147
8900,11.7047,,157,,674.497
8901,11.705,,156,,674.846
8902,11.7052,,157,,675.195
8903,11.7055,,157,,675.545
8904,11.7057,,157,,675.894
8905,11.7059,,157,,676.244
8906,11.7062,,155,,676.593
8907,11.7064,,156,,676.942
8908,11.7071,,156,,677.291
8909,11.7077,,155,,677.64
8910,11.7084,,156,,677.989
8911,11.7091,,155,,678.338
8912,11.7098,,155,,678.687
8913,11.7104,,155,,679.035
8914,11.7111,,155,,679.384
8915,11.7118,,155,,679.733
8916,11.7125,,155,,680.082
8917,11.7135,,156,,680.507
8918,11.7146,,155,,680.943
8919,11.7157,,156,,681.379
8920,11.7168,,155,,681.814
8921,11.7179,,155,,682.25
8922,11.7188,,156,,682.482
8923,11.7197,,155,,682.684
8924,11.7206,,156,,682.886
8925,11.7214,,157,,683.087
8926,11.7223,,156,,683.289
8927,11.7232,,157,,683.491
8928,11.7241,,156,,683.693
8929,11.7252,,157,,683.749
8930,11.7263,,157,,683.783
8931,11.7274,,156,,683.818
8932,11.7285,,157,,683.852
8933,11.7297,,156,,683.887
8934,11.7298,,157,,683.871
8935,11.73,,157,,684.002
8936,11.7303,,156,,684.156
8937,11.7305,,157,,684.309
8938,11.7307,,156,,684.463
8939,11.731,,157,,684.616
8940,11.7312,,156,,684.77
8941,11.7315,,155,,684.923
8942,11.7317,,155,,685.077
8943,11.732,,155,,685.23
8944,11.7322,,155,,685.384
8945,11.7324,,155,,685.537
8946,11.7327,,155,,685.691
8947,11.7329,,155,,685.844
8948,11.7332,,155,,685.998
8949,11.7334,,154,,686.151
8950,11.7337,,154,,686.305
8951,11.7339,,154,,686.458
8952,11.7341,,154,,686.612
8953,11.7344,,154,,686.765
8954,11.7346,,154,,686.919
8955,11.7349,,152,,687.072
8956,11.7354,,151,,687.321
8957,11.7359,,151,,687.583
8958,11.7365,,151,,687.846
8959,11.737,,151,,688.109
8960,11.7376,,151,,688.372
8961,11.7382,,151,,688.635
8962,11.7387,,151,,688.897
8963,11.7393,,151,,689.16
8964,11.7398,,151,,689.423
8965,11.7404,,152,,689.662
8966,11.7409,,152,,689.897
8967,11.7414,,152,,690.133
8968,11.742,,152,,690.368
8969,11.7425,,152,,690.603
8970,11.743,,152,,690.839
8971,11.7435,,152,,691.074
8972,11.7441,,152,,691.31
8973,11.7446,,152,,691.545
8974,11.7451,,152,,691.78
8975,11.7459,,152,,692.089
8976,11.7468,,152,,692.408
8977,11.7476,,152,,692.727
8978,11.7489,,152,,693.174
8979,11.7502,,152,,693.639
8980,11.7516,,152,,694.104
8981,11.753,,152,,694.57
8982,11.7537,,152,,694.706
8983,11.7543,,152,,694.793
8984,11.755,,152,,694.879
8985,11.7556,,152,,694.966
8986,11.7562,,152,,695.052
8987,11.7569,,152,,695.139
8988,11.7575,,152,,695.225
8989,11.7581,,152,,695.312
8990,11.7588,,152,,695.398
8991,11.7593,,152,,695.572
8992,11.7598,,152,,695.76
8993,11.7603,,152,,695.948
8994,11.7608,,152,,696.135
8995,11.7614,,152,,696.323
8996,11.7619,,152,,696.51
8997,11.7624,,152,,696.698
8998,11.7629,,151,,696.886
8999,11.7634,,151,,697.073
9000,11.7639,,150,,697.261
9001,11.7644,,151,,697.449
9002,11.765,,150,,697.613
9003,11.7656,,151,,697.775
9004,11.7661,,150,,697.936
9005,11.7667,,151,,698.097
9006,11.7673,,151,,698.259
9007,11.7678,,151,,698.42
9008,11.7684,,152,,698.581
9009,11.769,,152,,698.742
9010,11.7695,,152,,698.904
9011,11.7699,,152,,699.093
9012,11.7703,,154,,699.286
9013,11.7706,,154,,699.479
9014,11.771,,152,,699.673
9015,11.7714,,152,,699.866
9016,11.7718,,152,,700.059
9017,11.7721,,152,,700.253
9018,11.7725,,151,,700.446
9019,11.7729,,151,,700.639
9020,11.7732,,151,,700.833
9021,11.7736,,151,,701.026
9022,11.774,,150,,701.219
9023,11.7743,,149,,701.413
9024,11.7747,,149,,701.606
9025,11.7753,,149,,701.974
9026,11.7759,,148,,702.368
9027,11.7765,,148,,702.762
9028,11.7772,,148,,703.156
9029,11.7778,,148,,703.55
9030,11.7784,,148,,703.944
9031,11.779,,148,,704.338
9032,11.7797,,148,,704.732
9033,11.7803,,148,,705.126
9034,11.7811,,148,,705.468
9035,11.782,,148,,705.801
9036,11.7828,,148,,706.135
9037,11.7837,,148,,706.469
9038,11.7845,,148,,706.802
9039,11.7854,,148,,707.136
9040,11.786,,148,,707.552
9041,11.7866,,148,,707.979
9042,11.7871,,148,,708.407
9043,11.7877,,148,,708.835
9044,11.7882,,148,,709.263
9045,11.7888,,149,,709.691
9046,11.7893,,149,,710.119
9047,11.7899,,149,,710.547
9048,11.7905,,149,,710.975
9049,11.791,,149,,711.059
9050,11.7915,,149,,711.09
9051,11.792,,151,,711.122
9052,11.7925,,150,,711.153
9053,11.793,,151,,711.184
9054,11.7935,,151,,711.216
9055,11.794,,151,,711.247
9056,11.7945,,151,,711.279
9057,11.795,,151,,711.31
9058,11.7955,,151,,711.341
9059,11.7962,,151,,711.513
9060,11.7968,,152,,711.705
9061,11.7975,,152,,711.898
9062,11.7982,,152,,712.09
9063,11.7988,,152,,712.283
9064,11.7995,,152,,712.476
9065,11.8001,,152,,712.668
9066,11.8008,,154,,712.861
9067,11.8012,,154,,712.996
9068,11.8016,,154,,713.123
9069,11.802,,154,,713.25
9070,11.8024,,154,,713.377
9071,11.8028,,154,,713.504
9072,11.8032,,154,,713.631
9073,11.8035,,154,,713.758
9074,11.8039,,154,,713.885
9075,11.8043,,154,,714.012
9076,11.8047,,154,,714.139
9077,11.8051,,154,,714.266
9078,11.8055,,154,,714.393
9079,11.8059,,154,,714.52
9080,11.8064,,154,,714.793
9081,11.8069,,154,,715.089
9082,11.8074,,154,,715.385
9083,11.8079,,154,,715.681
9084,11.8084,,152,,715.976
9085,11.8089,,152,,716.272
9086,11.8094,,152,,716.568
9087,11.8099,,152,,716.864
9088,11.8105,,152,,717.159
9089,11.811,,152,,717.455
9090,11.8115,,152,,717.751
9091,11.8118,,152,,718.046
9092,11.8122,,151,,718.34
9093,11.8125,,151,,718.635
9094,11.813,,151,,718.971
9095,11.8135,,151,,719.314
9096,11.814,,151,,719.657
9097,11.8144,,151,,719.999
9098,11.8149,,151,,720.342
9099,11.8154,,151,,720.685
9100,11.8159,,151,,721.028
9101,11.8163,,152,,721.371
9102,11.8168,,152,,721.713
9103,11.8173,,151,,722.056
9104,11.8178,,151,,722.399
9105,11.8188,,151,,722.577
9106,11.8198,,151,,722.731
9107,11.8209,,152,,722.884
9108,11.822,,154,,723.037
9109,11.823,,154,,723.191
9110,11.8239,,154,,723.164
9111,11.8248,,155,,723.109
9112,11.8257,,155,,723.055
9113,11.8266,,155,,723.001
9114,11.8275,,155,,722.947
9115,11.8284,,155,,722.893
9116,11.8288,,155,,723.115
9117,11.8292,,155,,723.38
9118,11.8295,,155,,723.645
9119,11.8299,,155,,723.91
9120,11.8302,,155,,724.175
9121,11.8305,,155,,724.44
9122,11.8309,,154,,724.705
9123,11.8312,,154,,724.97
9124,11.8316,,154,,725.235
9125,11.8319,,154,,725.5
9126,11.8323,,154,,725.765
9127,11.8326,,154,,726.029
9128,11.833,,152,,726.294
9129,11.8333,,154,,726.559
9130,11.8336,,154,,726.824
9131,11.834,,154,,727.089
9132,11.8347,,154,,727.277
9133,11.8355,,154,,727.454
9134,11.8362,,155,,727.631
9135,11.837,,155,,727.807
9136,11.8378,,155,,727.984
9137,11.8386,,155,,728.161
9138,11.8393,,155,,728.338
9139,11.8403,,155,,728.467
9140,11.8414,,155,,728.589
9141,11.8424,,155,,728.712
9142,11.8434,,155,,728.834
9143,11.8445,,155,,728.956
9144,11.845,,155,,729.032
9145,11.8455,,155,,729.1
9146,11.846,,155,,729.168
9147,11.8465,,155,,729.237
9148,11.847,,156,,729.305
9149,11.8474,,155,,729.374
9150,11.8479,,156,,729.442
9151,11.8484,,156,,729.51
9152,11.8489,,155,,729.579
9153,11.8494,,156,,729.647
9154,11.8499,,155,,729.716
9155,11.8509,,156,,729.777
9156,11.852,,155,,729.837
9157,11.8531,,155,,729.898
9158,11.8542,,156,,729.958
9159,11.8553,,155,,730.019
9160,11.8555,,156,,730.327
9161,11.8558,,157,,730.514
9162,11.8561,,157,,730.677
9163,11.8564,,157,,730.839
9164,11.8568,,156,,731.002
9165,11.8571,,157,,731.165
9166,11.8574,,157,,731.327
9167,11.8578,,156,,731.49
9168,11.8581,,157,,731.653
9169,11.8584,,156,,731.815
9170,11.8588,,157,,731.978
9171,11.8591,,157,,732.141
9172,11.8594,,156,,732.303
9173,11.8598,,157,,732.466
9174,11.8601,,156,,732.629
9175,11.8604,,156,,732.791
9176,11.8608,,156,,732.954
9177,11.8613,,155,,733.027
9178,11.8619,,156,,733.085
9179,11.8626,,157,,733.144
9180,11.8632,,157,,733.203
9181,11.8638,,157,,733.262
9182,11.8644,,156,,733.321
9183,11.865,,157,,733.38
9184,11.8656,,157,,733.439
9185,11.8662,,157,,733.498
9186,11.8671,,157,,733.635
9187,11.868,,155,,733.785
9188,11.8689,,157,,733.935
9189,11.8699,,157,,734.084
9190,11.8708,,157,,734.234
9191,11.8717,,157,,734.384
9192,11.8729,,157,,734.668
9193,11.8741,,157,,734.973
9194,11.8754,,157,,735.278
9195,11.8766,,157,,735.583
9196,11.8779,,157,,735.887
9197,11.8791,,157,,736.185
9198,11.8804,,157,,736.481
9199,11.8817,,157,,736.778
9200,11.8829,,158,,737.074
9201,11.8842,,158,,737.371
9202,11.8856,,158,,737.735
9203,11.8869,,158,,738.11
9204,11.8883,,158,,738.485
9205,11.8897,,158,,738.86
9206,11.8906,,158,,739.131
9207,11.8915,,158,,739.387
9208,11.8924,,158,,739.643
9209,11.8933,,158,,739.898
9210,11.8942,,158,,740.154
9211,11.8951,,160,,740.41
9212,11.8962,,160,,740.735
9213,11.8973,,160,,741.07
9214,11.8985,,160,,741.406
9215,11.8996,,160,,741.742
9216,11.9007,,160,,742.077
9217,11.9027,,160,,742.312
9218,11.9048,,160,,742.532
9219,11.907,,160,,742.751
9220,11.9089,,160,,743.011
9221,11.9108,,160,,743.277
9222,11.9127,,160,,743.543
9223,11.9142,,160,,743.782
9224,11.9156,,160,,744.018
9225,11.9169,,160,,744.253
9226,11.9183,,158,,744.489
9227,11.9197,,158,,744.661
9228,11.921,,158,,744.824
9229,11.9224,,158,,744.987
9230,11.9237,,158,,745.15
9231,11.9248,,158,,745.483
9232,11.9259,,158,,745.841
9233,11.927,,158,,746.199
9234,11.9281,,158,,746.558
9235,11.9291,,158,,746.916
9236,11.9302,,158,,747.274
9237,11.9313,,158,,747.556
9238,11.9325,,158,,747.826
9239,11.9336,,158,,748.096
9240,11.9348,,158,,748.367
9241,11.9359,,158,,748.637
9242,11.9372,,158,,748.832
9243,11.9385,,158,,749.016
9244,11.9398,,158,,749.199
9245,11.9411,,158,,749.383
9246,11.9424,,158,,749.566
9247,11.9436,,158,,749.799
9248,11.9448,,158,,750.04
9249,11.9459,,158,,750.28
9250,11.9471,,158,,750.521
9251,11.9483,,158,,750.761
9252,11.9494,,158,,751.007
9253,11.9504,,158,,751.254
9254,11.9514,,158,,751.501
9255,11.9524,,158,,751.747
9256,11.9534,,158,,751.994
9257,11.9546,,158,,752.214
9258,11.956,,158,,752.43
9259,11.9573,,159,,752.645
9260,11.9586,,159,,752.861
9261,11.9597,,158,,753.176
9262,11.9609,,158,,753.506
9263,11.962,,158,,753.835
9264,11.9631,,158,,754.165
9265,11.9643,,158,,754.495
9266,11.9655,,158,,754.66
9267,11.9666,,158,,754.8
9268,11.9678,,158,,754.94
9269,11.969,,158,,755.08
9270,11.9702,,158,,755.22
9271,11.9714,,158,,755.517
9272,11.9725,,158,,755.837
9273,11.9737,,158,,756.157
9274,11.9749,,158,,756.478
9275,11.9761,,158,,756.798
9276,11.978,,158,,757.181
9277,11.9799,,158,,757.573
9278,11.9819,,158,,757.965
9279,11.9841,,158,,758.16
9280,11.9863,,158,,758.325
9281,11.9885,,158,,758.491
9282,11.99,,158,,758.544
9283,11.9914,,158,,758.58
9284,11.9927,,158,,758.616
9285,11.9941,,158,,758.652
9286,11.9953,,158,,758.613
9287,11.9965,,158,,758.563
9288,11.9976,,158,,758.514
9289,11.9988,,160,,758.464
9290,11.9999,,160,,758.414
9291,12.0016,,160,,758.762
9292,12.0033,,160,,759.171
9293,12.005,,160,,759.581
9294,12.0064,,160,,759.759
9295,12.0076,,160,,759.902
9296,12.0089,,160,,760.045
9297,12.0101,,160,,760.188
9298,12.011,,160,,760.353
9299,12.0117,,160,,760.521
9300,12.0124,,160,,760.69
9301,12.0132,,160,,760.858
9302,12.0144,,160,,761.166
9303,12.0156,,160,,761.495
9304,12.0168,,160,,761.824
9305,12.0181,,160,,762.153
9306,12.0193,,160,,762.481
9307,12.0204,,160,,762.76
9308,12.0215,,160,,763.032
9309,12.0226,,161,,763.303
9310,12.0236,,160,,763.574
9311,12.0247,,160,,763.846
9312,12.026,,161,,764.022
9313,12.0273,,160,,764.184
9314,12.0286,,160,,764.346
9315,12.0299,,161,,764.508
9316,12.0308,,160,,764.637
9317,12.0317,,160,,764.76
9318,12.0325,,161,,764.883
9319,12.0334,,160,,765.006
9320,12.0343,,160,,765.129
9321,12.0352,,161,,765.252
9322,12.0362,,160,,765.528
9323,12.0372,,160,,765.826
9324,12.0382,,160,,766.125
9325,12.0392,,160,,766.424
9326,12.0402,,160,,766.722
9327,12.0413,,160,,767.021
9328,12.0423,,160,,767.108
9329,12.0434,,160,,767.163
9330,12.0444,,161,,767.217
9331,12.0455,,160,,767.272
9332,12.0465,,160,,767.327
9333,12.0477,,161,,767.555
9334,12.0489,,160,,767.809
9335,12.05,,160,,768.063
9336,12.0512,,161,,768.317
9337,12.0524,,160,,768.571
9338,12.0534,,160,,768.96
9339,12.0545,,161,,769.371
9340,12.0555,,160,,769.781
9341,12.0565,,160,,770.191
9342,12.0576,,160,,770.601
9343,12.0586,,160,,771.011
9344,12.0599,,160,,771.283
9345,12.0612,,160,,771.534
9346,12.0626,,160,,771.785
9347,12.0639,,160,,772.036
9348,12.0652,,161,,772.443
9349,12.0665,,160,,772.873
9350,12.0677,,160,,773.303
9351,12.069,,161,,773.734
9352,12.0704,,160,,774.01
9353,12.0718,,160,,774.264
9354,12.0732,,161,,774.517
9355,12.0746,,160,,774.77
9356,12.0755,,160,,775.117
9357,12.0762,,161,,775.478
9358,12.077,,160,,775.839
9359,12.0778,,160,,776.2
9360,12.0785,,160,,776.561
9361,12.0793,,161,,776.922
9362,12.0801,,160,,777.283
9363,12.081,,160,,777.449
9364,12.082,,161,,777.585
9365,12.0829,,160,,777.721
9366,12.0839,,160,,777.857
9367,12.0849,,161,,777.994
9368,12.0859,,160,,778.13
9369,12.087,,160,,778.315
9370,12.0883,,162,,778.508
9371,12.0895,,162,,778.701
9372,12.0907,,162,,778.893
9373,12.0919,,162,,779.086
9374,12.093,,162,,779.246
9375,12.094,,162,,779.401
9376,12.095,,162,,779.556
9377,12.096,,162,,779.711
9378,12.097,,162,,779.866
9379,12.098,,162,,780.021
9380,12.0996,,162,,780.189
9381,12.1014,,162,,780.359
9382,12.1031,,162,,780.529
9383,12.1039,,162,,780.758
9384,12.1045,,162,,780.995
9385,12.1052,,162,,781.233
9386,12.1058,,162,,781.471
9387,12.1067,,162,,781.824
9388,12.1076,,162,,782.195
9389,12.1086,,162,,782.566
9390,12.1095,,162,,782.937
9391,12.1105,,162,,783.309
9392,12.1114,,162,,783.68
9393,12.1125,,162,,783.797
9394,12.1137,,162,,783.876
9395,12.1149,,162,,783.954
9396,12.1161,,162,,784.032
9397,12.1172,,162,,784.11
9398,12.1185,,162,,784.411
9399,12.1198,,162,,784.747
9400,12.121,,162,,785.084
9401,12.1223,,162,,785.42
9402,12.1235,,162,,785.783
9403,12.1247,,162,,786.151
9404,12.1259,,162,,786.518
9405,12.1271,,162,,786.886
9406,12.1283,,162,,787.253
9407,12.1296,,162,,787.392
9408,12.1308,,162,,787.496
9409,12.1321,,162,,787.6
9410,12.1334,,162,,787.704
9411,12.1347,,162,,787.807
9412,12.1358,,162,,788.005
9413,12.1368,,162,,788.218
9414,12.1378,,162,,788.43
9415,12.1389,,162,,788.642
9416,12.1399,,162,,788.855
9417,12.1409,,162,,789.067
9418,12.1424,,162,,789.188
9419,12.1439,,162,,789.294
9420,12.1455,,162,,789.4
9421,12.147,,162,,789.507
9422,12.1484,,162,,789.6
9423,12.1499,,162,,789.691
9424,12.1513,,162,,789.783
9425,12.1527,,160,,789.874
9426,12.1546,,161,,790.158
9427,12.1566,,160,,790.472
9428,12.1586,,160,,790.786
9429,12.1597,,161,,791.048
9430,12.1606,,160,,791.302
9431,12.1615,,160,,791.556
9432,12.1625,,161,,791.81
9433,12.1634,,160,,792.064
9434,12.1643,,160,,792.318
9435,12.1656,,162,,792.607
9436,12.167,,162,,792.901
9437,12.1683,,162,,793.195
9438,12.1697,,162,,793.489
9439,12.1709,,162,,793.537
9440,12.172,,162,,793.547
9441,12.1731,,162,,793.557
9442,12.1742,,162,,793.567
9443,12.1754,,162,,793.576
9444,12.1763,,162,,793.793
9445,12.1771,,162,,794.042
9446,12.178,,162,,794.291
9447,12.1789,,162,,794.541
9448,12.1797,,162,,794.79
9449,12.1806,,162,,795.039
9450,12.1815,,162,,795.288
9451,12.1825,,162,,795.611
9452,12.1836,,162,,795.945
9453,12.1848,,162,,796.28
9454,12.1859,,162,,796.614
9455,12.187,,162,,796.948
9456,12.1881,,162,,797.13
9457,12.1892,,162,,797.287
9458,12.1903,,162,,797.444
9459,12.1915,,160,,797.602
9460,12.1926,,160,,797.759
9461,12.1937,,160,,798.154
9462,12.1949,,161,,798.586
9463,12.196,,160,,799.018
9464,12.1972,,160,,799.45
9465,12.1983,,161,,799.882
9466,12.1993,,160,,800.05
9467,12.2003,,160,,800.178
9468,12.2012,,161,,800.305
9469,12.2022,,160,,800.433
9470,12.2032,,160,,800.56
9471,12.2042,,160,,800.687
9472,12.2052,,158,,800.807
9473,12.2063,,158,,800.926
9474,12.2074,,158,,801.045
9475,12.2085,,158,,801.163
9476,12.2096,,158,,801.282
9477,12.2109,,158,,801.553
9478,12.2122,,158,,801.848
9479,12.2134,,158,,802.143
9480,12.2147,,158,,802.438
9481,12.216,,160,,802.409
9482,12.2172,,160,,802.329
9483,12.2185,,160,,802.25
9484,12.2197,,160,,802.17
9485,12.221,,161,,802.091
9486,12.2221,,160,,802.294
9487,12.2232,,160,,802.541
9488,12.2242,,162,,802.789
9489,12.2253,,162,,803.036
9490,12.2264,,162,,803.283
9491,12.2272,,162,,803.455
9492,12.228,,162,,803.615
9493,12.2288,,162,,803.775
9494,12.2296,,162,,803.935
9495,12.2304,,162,,804.095
9496,12.2312,,162,,804.255
9497,12.2319,,160,,804.415
9498,12.2332,,161,,804.59
9499,12.2345,,160,,804.768
9500,12.2358,,160,,804.946
9501,12.2371,,160,,805.124
9502,12.238,,160,,805.298
9503,12.2388,,160,,805.472
9504,12.2397,,160,,805.646
9505,12.2406,,160,,805.821
9506,12.2415,,160,,805.995
9507,12.2423,,160,,806.169
9508,12.2432,,160,,806.396
9509,12.2441,,160,,806.632
9510,12.245,,160,,806.868
9511,12.2458,,160,,807.104
9512,12.2467,,160,,807.34
9513,12.2476,,158,,807.576
9514,12.2485,,158,,807.811
9515,12.2495,,158,,807.936
9516,12.2506,,158,,808.043
9517,12.2517,,158,,808.149
9518,12.2528,,158,,808.256
9519,12.2539,,157,,808.363
9520,12.2549,,157,,808.864
9521,12.256,,156,,809.427
9522,12.2571,,157,,809.99
9523,12.2581,,156,,810.552
9524,12.2592,,158,,811.115
9525,12.2599,,158,,811.376
9526,12.2605,,158,,811.589
9527,12.2611,,158,,811.802
9528,12.2617,,158,,812.016
9529,12.2623,,158,,812.229
9530,12.2629,,160,,812.443
9531,12.2635,,160,,812.656
9532,12.2641,,160,,812.869
9533,12.2647,,160,,813.083
9534,12.2658,,160,,813.27
9535,12.267,,162,,813.453
9536,12.2682,,162,,813.636
9537,12.2693,,162,,813.82
9538,12.2705,,162,,814.003
9539,12.2714,,160,,814.179
9540,12.2723,,160,,814.355
9541,12.2732,,161,,814.531
9542,12.2741,,160,,814.706
9543,12.275,,160,,814.882
9544,12.2759,,160,,815.058
9545,12.276,,160,,815.471
9546,12.2769,,160,,815.901
9547,12.278,,160,,816.328
9548,12.279,,160,,816.754
9549,12.28,,160,,817.181
9550,12.2811,,160,,817.608
9551,12.282,,160,,817.805
9552,12.2828,,160,,817.967
9553,12.2837,,160,,818.129
9554,12.2846,,160,,818.291
9555,12.2855,,160,,818.453
9556,12.2864,,160,,818.614
9557,12.287,,160,,818.685
9558,12.2876,,160,,818.741
9559,12.2882,,160,,818.796
9560,12.2888,,160,,818.852
9561,12.2894,,160,,818.908
9562,12.29,,160,,818.964
9563,12.2906,,160,,819.02
9564,12.2912,,160,,819.076
9565,12.2918,,160,,819.132
9566,12.2927,,160,,819.534
9567,12.2937,,160,,819.991
9568,12.2946,,158,,820.448
9569,12.2956,,158,,820.905
9570,12.2966,,160,,821.362
9571,12.2976,,160,,821.819
9572,12.2982,,160,,822.062
9573,12.2988,,160,,822.272
9574,12.2995,,160,,822.482
9575,12.3001,,160,,822.691
9576,12.3007,,160,,822.901
9577,12.3013,,160,,823.11
9578,12.3019,,160,,823.32
9579,12.3026,,160,,823.53
9580,12.3032,,160,,823.739
9581,12.3042,,158,,823.92
9582,12.3052,,158,,824.097
9583,12.3063,,158,,824.274
9584,12.3073,,158,,824.451
9585,12.3083,,158,,824.628
9586,12.3091,,158,,824.821
9587,12.3098,,158,,825.017
9588,12.3105,,158,,825.213
9589,12.3112,,158,,825.409
9590,12.3119,,158,,825.605
9591,12.3126,,158,,825.801
9592,12.3133,,158,,825.997
9593,12.3139,,158,,826.193
9594,12.315,,158,,826.573
9595,12.316,,158,,826.983
9596,12.3171,,158,,827.393
9597,12.3182,,158,,827.802
9598,12.3193,,158,,828.212
9599,12.3206,,158,,828.601
9600,12.3219,,158,,828.988
9601,12.3233,,158,,829.374
9602,12.3246,,158,,829.76
9603,12.3257,,158,,829.948
9604,12.3268,,158,,830.104
9605,12.3279,,158,,830.26
9606,12.329,,158,,830.416
9607,12.33,,160,,830.572
9608,12.3312,,160,,830.618
9609,12.3323,,160,,830.648
9610,12.3335,,160,,830.677
9611,12.3346,,160,,830.707
9612,12.3358,,158,,830.736
9613,12.3363,,158,,831.241
9614,12.3367,,158,,831.821
9615,12.3374,,158,,831.955
9616,12.3381,,160,,832.02
9617,12.3388,,160,,832.085
9618,12.3395,,160,,832.149
9619,12.3402,,158,,832.214
9620,12.3409,,158,,832.278
9621,12.3416,,158,,832.343
9622,12.3423,,158,,832.408
9623,12.3429,,158,,832.68
9624,12.3436,,158,,832.986
9625,12.3442,,158,,833.291
9626,12.3449,,158,,833.596
9627,12.3455,,160,,833.901
9628,12.3461,,160,,834.207
9629,12.3468,,160,,834.512
9630,12.3474,,160,,834.817
9631,12.3482,,160,,834.963
9632,12.3489,,160,,835.085
9633,12.3497,,160,,835.206
9634,12.3504,,160,,835.327
9635,12.3512,,160,,835.449
9636,12.3519,,160,,835.57
9637,12.3527,,160,,835.691
9638,12.3533,,158,,835.702
9639,12.3539,,158,,835.696
9640,12.3546,,158,,835.689
