secs,km,power,hr,cad,alt
9641,12.3552,,158,,835.683
9642,12.3558,,158,,835.676
9643,12.3565,,158,,835.67
9644,12.3571,,158,,835.663
9645,12.3577,,158,,835.657
9646,12.3588,,158,,835.943
9647,12.3599,,158,,836.276
9648,12.3611,,158,,836.608
9649,12.3622,,158,,836.941
9650,12.3633,,158,,837.273
9651,12.365,,158,,837.576
9652,12.3668,,158,,837.874
9653,12.3686,,158,,838.173
9654,12.3698,,158,,838.496
9655,12.371,,158,,838.822
9656,12.3721,,158,,839.149
9657,12.3732,,158,,839.475
9658,12.3743,,158,,839.802
9659,12.3752,,158,,840.113
9660,12.376,,158,,840.422
9661,12.3769,,158,,840.731
9662,12.3777,,158,,841.039
9663,12.3786,,158,,841.348
9664,12.3794,,158,,841.657
9665,12.3802,,158,,841.7
9666,12.381,,158,,841.701
9667,12.3818,,158,,841.702
9668,12.3827,,158,,841.703
9669,12.3835,,158,,841.705
9670,12.3843,,158,,841.706
9671,12.3847,,158,,841.846
9672,12.3851,,158,,842.009
9673,12.3855,,158,,842.171
9674,12.3859,,158,,842.333
9675,12.3863,,158,,842.495
9676,12.3867,,158,,842.657
9677,12.3871,,158,,842.82
9678,12.3874,,158,,842.982
9679,12.3878,,158,,843.144
9680,12.3882,,158,,843.306
9681,12.3886,,158,,843.468
9682,12.389,,159,,843.631
9683,12.3894,,158,,843.793
9684,12.3898,,158,,843.955
9685,12.3902,,158,,844.117
9686,12.3911,,158,,844.329
9687,12.3921,,158,,844.548
9688,12.3931,,158,,844.767
9689,12.3941,,158,,844.987
9690,12.3951,,158,,845.206
9691,12.3961,,156,,845.425
9692,12.3967,,157,,845.474
9693,12.3973,,157,,845.495
9694,12.3979,,156,,845.516
9695,12.3985,,157,,845.538
9696,12.3991,,156,,845.559
9697,12.3996,,157,,845.581
9698,12.4002,,157,,845.602
9699,12.4008,,156,,845.624
9700,12.4014,,157,,845.645
9701,12.402,,157,,845.667
9702,12.4033,,156,,845.78
9703,12.4047,,157,,845.907
9704,12.406,,156,,846.034
9705,12.4074,,157,,846.162
9706,12.4087,,157,,846.289
9707,12.41,,156,,846.416
9708,12.4113,,157,,846.543
9709,12.4125,,158,,846.67
9710,12.4136,,158,,847.022
9711,12.4146,,158,,847.408
9712,12.4156,,158,,847.795
9713,12.4166,,158,,848.181
9714,12.4176,,158,,848.568
9715,12.4186,,158,,848.863
9716,12.4196,,158,,849.144
9717,12.4206,,158,,849.424
9718,12.4216,,158,,849.705
9719,12.4227,,158,,849.986
9720,12.4237,,158,,850.267
9721,12.425,,158,,850.316
9722,12.4265,,158,,850.329
9723,12.4279,,158,,850.343
9724,12.4293,,158,,850.356
9725,12.4306,,158,,850.452
9726,12.432,,160,,850.56
9727,12.4333,,160,,850.669
9728,12.4346,,160,,850.777
9729,12.4359,,160,,850.886
9730,12.4371,,160,,851.088
9731,12.4382,,160,,851.305
9732,12.4394,,160,,851.521
9733,12.4405,,160,,851.738
9734,12.4417,,160,,851.955
9735,12.4424,,160,,852.118
9736,12.4431,,160,,852.272
9737,12.4437,,160,,852.427
9738,12.4444,,160,,852.582
9739,12.4451,,160,,852.699
9740,12.4458,,160,,852.812
9741,12.4465,,160,,852.924
9742,12.4472,,160,,853.036
9743,12.4479,,160,,853.148
9744,12.4486,,160,,853.261
9745,12.4492,,160,,853.373
9746,12.4499,,160,,853.485
9747,12.451,,160,,853.489
9748,12.4521,,160,,853.476
9749,12.4531,,160,,853.463
9750,12.4542,,160,,853.45
9751,12.4553,,160,,853.436
9752,12.4566,,160,,853.642
9753,12.4579,,160,,853.883
9754,12.4591,,160,,854.123
9755,12.4604,,160,,854.363
9756,12.4615,,160,,854.509
9757,12.4625,,160,,854.64
9758,12.4635,,160,,854.77
9759,12.4645,,160,,854.901
9760,12.4655,,160,,855.031
9761,12.4665,,160,,855.162
9762,12.4675,,160,,855.549
9763,12.4686,,160,,855.975
9764,12.4696,,160,,856.402
9765,12.4706,,160,,856.829
9766,12.4717,,160,,857.255
9767,12.4718,,160,,857.955
9768,12.4723,,160,,858.356
9769,12.4728,,160,,858.703
9770,12.4733,,158,,859.05
9771,12.4738,,158,,859.398
9772,12.4743,,158,,859.745
9773,12.4748,,158,,860.092
9774,12.4753,,158,,860.439
9775,12.4758,,158,,860.787
9776,12.4763,,158,,861.134
9777,12.4768,,158,,861.481
9778,12.4777,,158,,861.59
9779,12.4786,,158,,861.661
9780,12.4795,,158,,861.732
9781,12.4805,,158,,861.803
9782,12.4814,,158,,861.874
9783,12.4823,,158,,861.945
9784,12.4833,,158,,862.048
9785,12.4844,,157,,862.155
9786,12.4855,,156,,862.263
9787,12.4865,,157,,862.371
9788,12.4876,,157,,862.478
9789,12.4887,,156,,862.601
9790,12.4899,,157,,862.727
9791,12.4911,,156,,862.852
9792,12.4923,,157,,862.977
9793,12.4935,,157,,863.102
9794,12.4948,,156,,863.333
9795,12.4962,,157,,863.581
9796,12.4975,,156,,863.829
9797,12.4989,,157,,864.077
9798,12.5002,,157,,864.28
9799,12.5015,,156,,864.477
9800,12.5027,,157,,864.674
9801,12.504,,156,,864.87
9802,12.5053,,157,,865.067
9803,12.5063,,157,,865.199
9804,12.5074,,156,,865.321
9805,12.5084,,157,,865.443
9806,12.5095,,157,,865.565
9807,12.5105,,156,,865.687
9808,12.5117,,157,,865.892
9809,12.513,,156,,866.11
9810,12.5143,,157,,866.329
9811,12.5156,,157,,866.547
9812,12.5167,,156,,866.701
9813,12.5178,,157,,866.844
9814,12.519,,156,,866.988
9815,12.5201,,157,,867.132
9816,12.5212,,157,,867.275
9817,12.5226,,156,,867.504
9818,12.524,,157,,867.746
9819,12.5254,,156,,867.989
9820,12.5268,,157,,868.231
9821,12.5281,,157,,868.475
9822,12.5295,,156,,868.719
9823,12.5309,,157,,868.963
9824,12.5322,,157,,869.207
9825,12.5336,,156,,869.326
9826,12.5349,,158,,869.424
9827,12.5362,,158,,869.523
9828,12.5376,,158,,869.621
9829,12.539,,158,,870.25
9830,12.5406,,158,,870.965
9831,12.5421,,158,,871.679
9832,12.5436,,158,,872.394
9833,12.5451,,158,,872.769
9834,12.5466,,158,,873.089
9835,12.5481,,158,,873.409
9836,12.5496,,158,,873.729
9837,12.551,,158,,874.16
9838,12.5523,,158,,874.609
9839,12.5537,,158,,875.057
9840,12.5551,,158,,875.505
9841,12.5563,,158,,875.64
9842,12.5576,,158,,875.725
9843,12.5588,,158,,875.809
9844,12.56,,158,,875.894
9845,12.5612,,158,,875.978
9846,12.5628,,158,,876.222
9847,12.5645,,158,,876.492
9848,12.5661,,158,,876.761
9849,12.5677,,158,,877.031
9850,12.5693,,158,,877.22
9851,12.5709,,158,,877.396
9852,12.5724,,158,,877.572
9853,12.574,,158,,877.748
9854,12.5755,,158,,877.911
9855,12.5769,,158,,878.072
9856,12.5784,,158,,878.233
9857,12.5799,,158,,878.393
9858,12.5812,,158,,878.62
9859,12.5824,,158,,878.857
9860,12.5836,,158,,879.094
9861,12.5848,,158,,879.331
9862,12.5861,,158,,879.568
9863,12.5871,,158,,879.734
9864,12.5881,,158,,879.89
9865,12.5891,,158,,880.045
9866,12.5901,,157,,880.2
9867,12.5911,,157,,880.355
9868,12.5925,,156,,880.585
9869,12.5939,,157,,880.826
9870,12.5953,,156,,881.068
9871,12.5967,,157,,881.309
9872,12.5978,,157,,881.604
9873,12.5989,,156,,881.907
9874,12.6,,157,,882.211
9875,12.6011,,156,,882.514
9876,12.6022,,157,,882.817
9877,12.6035,,157,,883.315
9878,12.6048,,156,,883.845
9879,12.6061,,157,,884.375
9880,12.6074,,156,,884.905
9881,12.6088,,157,,885.145
9882,12.6101,,157,,885.338
9883,12.6115,,156,,885.531
9884,12.6128,,157,,885.724
9885,12.6142,,157,,885.948
9886,12.6155,,156,,886.178
9887,12.6168,,157,,886.407
9888,12.6182,,156,,886.636
9889,12.6193,,157,,886.831
9890,12.6204,,157,,887.021
9891,12.6215,,156,,887.21
9892,12.6226,,156,,887.4
9893,12.6237,,156,,887.59
9894,12.6248,,158,,887.853
9895,12.626,,158,,888.129
9896,12.6272,,158,,888.404
9897,12.6283,,158,,888.68
9898,12.6295,,158,,888.956
9899,12.6308,,158,,889.338
9900,12.632,,158,,889.737
9901,12.6333,,158,,890.136
9902,12.6346,,158,,890.536
9903,12.6353,,158,,890.734
9904,12.6358,,158,,890.899
9905,12.6364,,158,,891.064
9906,12.6371,,158,,891.305
9907,12.6378,,158,,891.558
9908,12.6384,,158,,891.812
9909,12.6391,,158,,892.065
9910,12.6398,,158,,892.318
9911,12.6405,,158,,892.571
9912,12.6411,,158,,892.825
9913,12.6418,,158,,893.078
9914,12.6427,,158,,893.371
9915,12.6437,,158,,893.67
9916,12.6446,,158,,893.969
9917,12.6456,,158,,894.268
9918,12.6465,,158,,894.567
9919,12.6474,,158,,894.867
9920,12.6485,,158,,895.15
9921,12.6496,,158,,895.43
9922,12.6508,,158,,895.711
9923,12.6519,,156,,895.991
9924,12.653,,157,,896.272
9925,12.6542,,156,,896.543
9926,12.6554,,157,,896.813
9927,12.6566,,157,,897.083
9928,12.6578,,156,,897.354
9929,12.6591,,156,,897.624
9930,12.6599,,157,,897.623
9931,12.6606,,156,,897.578
9932,12.6614,,157,,897.533
9933,12.6621,,158,,897.488
9934,12.6626,,158,,897.513
9935,12.663,,158,,897.549
9936,12.6634,,156,,897.585
9937,12.6637,,157,,897.62
9938,12.6641,,156,,897.656
9939,12.6645,,157,,897.692
9940,12.6649,,157,,897.728
9941,12.6653,,156,,897.764
9942,12.6657,,157,,897.8
9943,12.6661,,156,,897.836
9944,12.6665,,155,,897.871
9945,12.6669,,156,,897.907
9946,12.6673,,155,,897.943
9947,12.6682,,156,,898.178
9948,12.6692,,155,,898.446
9949,12.6702,,156,,898.713
9950,12.6713,,156,,898.981
9951,12.6723,,155,,899.248
9952,12.6732,,156,,899.461
9953,12.6742,,155,,899.666
9954,12.6751,,156,,899.87
9955,12.676,,156,,900.075
9956,12.677,,155,,900.279
9957,12.6779,,156,,900.484
9958,12.6789,,155,,900.939
9959,12.6799,,156,,901.435
9960,12.6809,,156,,901.931
9961,12.6819,,155,,902.427
9962,12.6829,,156,,902.922
9963,12.684,,155,,903.188
9964,12.6851,,156,,903.416
9965,12.6862,,156,,903.644
9966,12.6874,,155,,903.872
9967,12.6885,,156,,904.1
9968,12.6896,,155,,904.278
9969,12.6908,,156,,904.448
9970,12.6919,,156,,904.618
9971,12.6931,,155,,904.788
9972,12.6943,,156,,904.959
9973,12.6954,,155,,905.17
9974,12.6966,,156,,905.387
9975,12.6978,,156,,905.605
9976,12.699,,156,,905.823
9977,12.7001,,156,,906.041
9978,12.701,,155,,906.27
9979,12.7019,,156,,906.5
9980,12.7027,,156,,906.731
9981,12.7035,,156,,906.964
9982,12.7044,,156,,907.198
9983,12.7052,,155,,907.432
9984,12.7061,,156,,907.666
9985,12.7069,,156,,907.9
9986,12.7077,,156,,908.134
9987,12.7089,,156,,908.252
9988,12.7101,,155,,908.351
9989,12.7113,,156,,908.449
9990,12.7125,,156,,908.548
9991,12.7137,,156,,908.647
9992,12.715,,156,,908.916
9993,12.7163,,155,,909.213
9994,12.7176,,156,,909.51
9995,12.7189,,156,,909.807
9996,12.72,,156,,910.062
9997,12.7211,,156,,910.31
9998,12.7222,,155,,910.558
9999,12.7233,,156,,910.806
10000,12.7243,,156,,911.054
10001,12.7256,,156,,911.322
10002,12.7269,,156,,911.593
10003,12.7282,,155,,911.864
10004,12.7294,,156,,912.135
10005,12.7306,,156,,912.402
10006,12.7317,,156,,912.668
10007,12.7328,,156,,912.934
10008,12.734,,156,,913.2
10009,12.7351,,156,,913.465
10010,12.736,,157,,913.602
10011,12.7369,,157,,913.718
10012,12.7378,,157,,913.834
10013,12.7387,,157,,913.95
10014,12.7397,,157,,914.066
10015,12.7406,,157,,914.182
10016,12.7416,,157,,914.333
10017,12.7427,,157,,914.49
10018,12.7438,,157,,914.646
10019,12.7449,,157,,914.803
10020,12.7459,,157,,914.959
10021,12.7467,,157,,915.007
10022,12.7473,,157,,915.037
10023,12.748,,157,,915.067
10024,12.7487,,157,,915.097
10025,12.7493,,157,,915.127
10026,12.75,,157,,915.158
10027,12.7505,,157,,915.201
10028,12.7509,,158,,915.247
10029,12.7514,,158,,915.292
10030,12.7518,,157,,915.338
10031,12.7523,,157,,915.383
10032,12.7528,,157,,915.429
10033,12.7532,,157,,915.475
10034,12.7537,,157,,915.52
10035,12.7541,,157,,915.566
10036,12.7546,,157,,915.611
10037,12.755,,157,,915.657
10038,12.7555,,157,,915.702
10039,12.7559,,157,,915.748
10040,12.757,,157,,915.962
10041,12.7581,,157,,916.204
10042,12.7592,,157,,916.446
10043,12.7604,,156,,916.688
10044,12.7615,,156,,916.929
10045,12.7627,,156,,917.003
10046,12.7638,,156,,917.049
10047,12.765,,156,,917.095
10048,12.7662,,155,,917.141
10049,12.7673,,155,,917.187
10050,12.7686,,155,,917.277
10051,12.7699,,155,,917.373
10052,12.7713,,155,,917.47
10053,12.7726,,155,,917.566
10054,12.7737,,155,,917.771
10055,12.7748,,155,,917.994
10056,12.7759,,155,,918.216
10057,12.777,,155,,918.439
10058,12.7781,,155,,918.661
10059,12.7791,,155,,918.874
10060,12.78,,155,,919.086
10061,12.781,,155,,919.298
10062,12.782,,155,,919.51
10063,12.7829,,155,,919.722
10064,12.7839,,155,,919.934
10065,12.7848,,155,,920.138
10066,12.7858,,155,,920.341
10067,12.7867,,155,,920.544
10068,12.7876,,155,,920.748
10069,12.7885,,155,,920.951
10070,12.7895,,155,,921.154
10071,12.7905,,155,,921.249
10072,12.7915,,155,,921.327
10073,12.7925,,155,,921.404
10074,12.7935,,155,,921.482
10075,12.7945,,155,,921.559
10076,12.7956,,155,,921.637
10077,12.7967,,155,,921.922
10078,12.7978,,155,,922.24
10079,12.7989,,156,,922.559
10080,12.8,,155,,922.877
10081,12.8012,,156,,923.196
10082,12.8024,,157,,923.315
10083,12.8037,,157,,923.402
10084,12.8049,,156,,923.489
10085,12.8062,,155,,923.576
10086,12.8074,,156,,923.787
10087,12.8087,,156,,924.019
10088,12.8099,,156,,924.251
10089,12.8112,,156,,924.484
10090,12.8124,,155,,924.716
10091,12.8136,,156,,924.963
10092,12.8148,,156,,925.212
10093,12.816,,156,,925.462
10094,12.8172,,156,,925.712
10095,12.8184,,155,,925.962
10096,12.8193,,156,,926.178
10097,12.8202,,156,,926.388
10098,12.821,,156,,926.599
10099,12.8219,,156,,926.809
10100,12.8228,,155,,927.02
10101,12.8237,,156,,927.23
10102,12.8247,,156,,927.62
10103,12.8257,,156,,928.039
10104,12.8268,,155,,928.457
10105,12.8278,,155,,928.876
10106,12.8288,,155,,929.295
10107,12.8301,,155,,929.537
10108,12.8314,,155,,929.75
10109,12.8328,,155,,929.963
10110,12.8341,,155,,930.176
10111,12.8351,,155,,930.279
10112,12.8361,,155,,930.363
10113,12.8371,,155,,930.448
10114,12.838,,155,,930.533
10115,12.839,,155,,930.618
10116,12.84,,154,,930.703
10117,12.8406,,154,,930.885
10118,12.841,,154,,931.084
10119,12.8417,,152,,931.212
10120,12.8423,,152,,931.329
10121,12.8429,,152,,931.446
10122,12.8435,,152,,931.564
10123,12.8442,,152,,931.681
10124,12.8448,,152,,931.798
10125,12.8454,,152,,931.915
10126,12.846,,152,,932.032
10127,12.8473,,152,,932.27
10128,12.8486,,154,,932.527
10129,12.8499,,154,,932.785
10130,12.8512,,155,,933.042
10131,12.8523,,155,,933.068
10132,12.8533,,155,,933.057
10133,12.8543,,156,,933.046
10134,12.8553,,156,,933.035
10135,12.8563,,156,,933.025
10136,12.8577,,157,,933.245
10137,12.8591,,156,,933.503
10138,12.8606,,156,,933.761
10139,12.8621,,156,,934.019
10140,12.8633,,155,,934.182
10141,12.8645,,156,,934.329
10142,12.8656,,155,,934.476
10143,12.8668,,156,,934.624
10144,12.868,,156,,934.771
10145,12.8693,,155,,935.01
10146,12.8707,,156,,935.263
10147,12.8721,,155,,935.517
10148,12.8734,,156,,935.771
10149,12.8746,,156,,936.002
10150,12.8758,,155,,936.229
10151,12.877,,156,,936.457
10152,12.8782,,155,,936.684
10153,12.8794,,156,,936.912
10154,12.8808,,156,,937.307
10155,12.8823,,155,,937.73
10156,12.8837,,156,,938.153
10157,12.8851,,155,,938.576
10158,12.8861,,156,,938.692
10159,12.887,,156,,938.758
10160,12.8879,,155,,938.825
10161,12.8889,,156,,939.214
10162,12.8898,,156,,939.656
10163,12.8908,,157,,940.097
10164,12.8917,,157,,940.539
10165,12.8927,,156,,940.98
10166,12.8937,,157,,941.422
10167,12.8945,,156,,941.809
10168,12.8952,,157,,942.187
10169,12.8959,,157,,942.565
10170,12.8967,,156,,942.943
10171,12.8974,,157,,943.321
10172,12.8982,,156,,943.699
10173,12.8989,,157,,944.077
10174,12.8997,,157,,944.125
10175,12.9006,,156,,944.119
10176,12.9014,,156,,944.113
10177,12.9022,,156,,944.108
10178,12.9031,,157,,944.102
10179,12.9039,,157,,944.096
10180,12.9047,,156,,944.09
10181,12.9056,,157,,944.189
10182,12.9064,,157,,944.304
10183,12.9073,,156,,944.42
10184,12.9082,,157,,944.535
10185,12.909,,156,,944.65
10186,12.9099,,157,,944.766
10187,12.9108,,157,,945.041
10188,12.9118,,155,,945.342
10189,12.9128,,156,,945.643
10190,12.9138,,155,,945.944
10191,12.9148,,155,,946.245
10192,12.9158,,155,,946.546
10193,12.9165,,154,,946.567
10194,12.9171,,154,,946.543
10195,12.9178,,152,,946.52
10196,12.9184,,152,,946.496
10197,12.919,,152,,946.472
10198,12.9197,,152,,946.656
10199,12.9204,,154,,946.874
10200,12.9211,,154,,947.092
10201,12.9217,,154,,947.31
10202,12.9224,,154,,947.527
10203,12.9231,,154,,947.745
10204,12.9238,,154,,947.963
10205,12.9245,,155,,948.181
10206,12.9254,,155,,948.34
10207,12.9264,,155,,948.49
10208,12.9274,,156,,948.64
10209,12.9284,,155,,948.791
10210,12.9294,,156,,948.941
10211,12.9304,,156,,949.1
10212,12.9313,,157,,949.26
10213,12.9322,,157,,949.421
10214,12.9331,,156,,949.581
10215,12.9341,,157,,949.742
10216,12.935,,156,,949.903
10217,12.9359,,157,,950.052
10218,12.9369,,157,,950.199
10219,12.9378,,156,,950.346
10220,12.9388,,157,,950.493
10221,12.9397,,156,,950.64
10222,12.9407,,157,,950.788
10223,12.9418,,157,,950.943
10224,12.943,,156,,951.099
10225,12.9441,,157,,951.255
10226,12.9452,,156,,951.411
10227,12.9464,,157,,951.568
10228,12.9471,,157,,951.816
10229,12.9477,,156,,952.08
10230,12.9484,,156,,952.343
10231,12.949,,157,,952.607
10232,12.9496,,156,,952.871
10233,12.9503,,157,,953.134
10234,12.9509,,156,,953.398
10235,12.9515,,157,,953.661
10236,12.9522,,157,,953.925
10237,12.9532,,156,,954.233
10238,12.9543,,157,,954.548
10239,12.9554,,156,,954.863
10240,12.9565,,157,,955.178
10241,12.9576,,156,,955.493
10242,12.9587,,157,,955.679
10243,12.9599,,157,,955.853
10244,12.9611,,156,,956.027
10245,12.9623,,157,,956.201
10246,12.9634,,157,,956.374
10247,12.9647,,156,,956.485
10248,12.966,,157,,956.59
10249,12.9673,,156,,956.695
10250,12.9685,,157,,956.8
10251,12.9691,,157,,956.878
10252,12.9696,,158,,956.953
10253,12.9702,,158,,957.028
10254,12.9707,,158,,957.103
10255,12.9712,,158,,957.3
10256,12.9718,,158,,957.509
10257,12.9723,,156,,957.718
10258,12.9729,,157,,957.926
10259,12.9734,,157,,958.135
10260,12.974,,155,,958.344
10261,12.9745,,156,,958.553
10262,12.9751,,155,,958.762
10263,12.9756,,156,,958.971
10264,12.9762,,156,,959.18
10265,12.9772,,155,,959.328
10266,12.9782,,155,,959.47
10267,12.9792,,155,,959.612
10268,12.9802,,155,,959.754
10269,12.9813,,155,,959.896
10270,12.9824,,155,,960.03
10271,12.9836,,155,,960.163
10272,12.9848,,155,,960.296
10273,12.986,,156,,960.429
10274,12.9871,,155,,960.563
10275,12.9883,,156,,960.606
10276,12.9895,,156,,960.641
10277,12.9906,,155,,960.676
10278,12.9918,,157,,960.711
10279,12.9929,,156,,960.745
10280,12.9936,,156,,960.823
10281,12.9941,,156,,960.905
10282,12.9947,,155,,960.987
10283,12.9953,,156,,961.123
10284,12.9959,,155,,961.264
10285,12.9965,,156,,961.405
10286,12.9971,,155,,961.546
10287,12.9977,,155,,961.687
10288,12.9983,,154,,961.828
10289,12.9989,,154,,961.969
10290,12.9995,,154,,962.11
10291,13.0001,,154,,962.251
10292,13.0009,,154,,962.419
10293,13.0016,,155,,962.589
10294,13.0024,,155,,962.76
10295,13.0032,,155,,962.93
10296,13.004,,155,,963.101
10297,13.0048,,155,,963.271
10298,13.0056,,155,,963.442
10299,13.0065,,155,,963.642
10300,13.0074,,155,,963.846
10301,13.0082,,155,,964.05
10302,13.0091,,155,,964.254
10303,13.01,,155,,964.458
10304,13.0109,,155,,964.661
10305,13.0119,,155,,965.027
10306,13.0129,,155,,965.409
10307,13.0139,,155,,965.791
10308,13.015,,156,,966.172
10309,13.016,,155,,966.554
10310,13.017,,155,,966.936
10311,13.0185,,155,,967.019
10312,13.02,,155,,967.073
10313,13.0216,,156,,967.127
10314,13.0231,,156,,967.181
10315,13.0244,,155,,967.2
10316,13.0256,,155,,967.216
10317,13.0269,,155,,967.233
10318,13.0282,,155,,967.249
10319,13.0292,,157,,967.362
10320,13.0303,,156,,967.485
10321,13.0313,,157,,967.607
10322,13.0324,,156,,967.73
10323,13.0334,,157,,967.853
10324,13.0344,,157,,968.06
10325,13.0355,,156,,968.275
10326,13.0365,,157,,968.49
10327,13.0376,,157,,968.705
10328,13.0386,,158,,968.921
10329,13.0396,,158,,969.126
10330,13.0407,,158,,969.331
10331,13.0417,,158,,969.535
10332,13.0427,,159,,969.74
10333,13.0438,,159,,969.944
10334,13.0452,,158,,970.119
10335,13.0467,,160,,970.29
10336,13.0482,,160,,970.461
10337,13.0497,,160,,970.633
10338,13.051,,160,,970.799
10339,13.0522,,160,,970.964
10340,13.0534,,160,,971.129
10341,13.0546,,160,,971.294
10342,13.0558,,160,,971.46
10343,13.0575,,160,,971.821
10344,13.0591,,160,,972.202
10345,13.0608,,160,,972.583
10346,13.0625,,160,,972.964
10347,13.0643,,160,,973.305
10348,13.0662,,160,,973.643
10349,13.068,,160,,973.98
10350,13.0696,,160,,974.275
10351,13.0712,,160,,974.565
10352,13.0728,,160,,974.856
10353,13.0744,,160,,975.146
10354,13.0758,,160,,975.5
10355,13.0772,,160,,975.861
10356,13.0786,,160,,976.221
10357,13.08,,160,,976.581
10358,13.0814,,160,,977.044
10359,13.0827,,160,,977.516
10360,13.0841,,160,,977.989
10361,13.0854,,160,,978.461
10362,13.0868,,158,,978.96
10363,13.0882,,158,,979.461
10364,13.0896,,158,,979.963
10365,13.091,,158,,980.464
10366,13.0923,,158,,980.668
10367,13.0936,,158,,980.843
10368,13.0949,,158,,981.017
10369,13.0963,,158,,981.192
10370,13.0976,,158,,981.535
10371,13.099,,158,,981.894
10372,13.1004,,158,,982.253
10373,13.1018,,158,,982.613
10374,13.1031,,158,,982.817
10375,13.1044,,158,,983.007
10376,13.1057,,158,,983.196
10377,13.1071,,158,,983.385
10378,13.1085,,158,,983.464
10379,13.1099,,158,,983.533
10380,13.1113,,158,,983.601
10381,13.1127,,158,,983.67
10382,13.114,,158,,983.748
10383,13.1153,,158,,983.827
10384,13.1166,,158,,983.907
10385,13.118,,158,,983.986
10386,13.1195,,158,,984.007
10387,13.1211,,158,,984.021
10388,13.1227,,158,,984.036
10389,13.1242,,158,,984.051
10390,13.1259,,158,,984.203
10391,13.1275,,158,,984.369
10392,13.1291,,158,,984.535
10393,13.1307,,158,,984.701
10394,13.1324,,158,,984.909
10395,13.134,,158,,985.122
10396,13.1356,,158,,985.334
10397,13.1373,,158,,985.547
10398,13.1387,,158,,985.842
10399,13.1402,,158,,986.145
10400,13.1417,,158,,986.448
10401,13.1431,,158,,986.751
10402,13.1445,,158,,986.964
10403,13.146,,158,,987.167
10404,13.1474,,158,,987.371
10405,13.1488,,158,,987.575
10406,13.1502,,156,,987.674
10407,13.1515,,156,,987.763
10408,13.1528,,157,,987.851
10409,13.1542,,157,,987.94
10410,13.1555,,157,,988.271
10411,13.1569,,157,,988.627
10412,13.1583,,157,,988.982
10413,13.1597,,157,,989.337
10414,13.1611,,157,,989.458
10415,13.1625,,157,,989.555
10416,13.1639,,156,,989.652
10417,13.1653,,156,,989.75
10418,13.1667,,156,,989.944
10419,13.1683,,155,,990.147
10420,13.1698,,155,,990.35
10421,13.1713,,156,,990.554
10422,13.1726,,156,,990.551
10423,13.1739,,155,,990.529
10424,13.1752,,155,,990.506
10425,13.1765,,155,,990.483
10426,13.1779,,155,,990.533
10427,13.1793,,155,,990.59
