secs,km,power,hr,cad,alt
10428,13.1806,,155,,990.647
10429,13.182,,155,,990.704
10430,13.1835,,155,,991.02
10431,13.185,,156,,991.362
10432,13.1865,,156,,991.704
10433,13.1881,,156,,992.046
10434,13.1896,,156,,992.303
10435,13.1911,,156,,992.552
10436,13.1927,,155,,992.802
10437,13.1942,,155,,993.051
10438,13.1958,,156,,993.406
10439,13.1975,,155,,993.771
10440,13.1991,,156,,994.136
10441,13.2007,,156,,994.501
10442,13.202,,156,,994.682
10443,13.2033,,155,,994.846
10444,13.2046,,155,,995.01
10445,13.2059,,156,,995.173
10446,13.2074,,156,,995.271
10447,13.2089,,156,,995.363
10448,13.2105,,156,,995.454
10449,13.212,,155,,995.545
10450,13.2136,,156,,995.61
10451,13.2152,,156,,995.672
10452,13.2168,,156,,995.734
10453,13.2184,,156,,995.797
10454,13.22,,155,,996.04
10455,13.2216,,156,,996.302
10456,13.2232,,155,,996.564
10457,13.2247,,156,,996.826
10458,13.2261,,156,,997.007
10459,13.2275,,155,,997.181
10460,13.2289,,156,,997.355
10461,13.2302,,155,,997.529
10462,13.2318,,156,,997.764
10463,13.2333,,156,,998.005
10464,13.2348,,155,,998.247
10465,13.2364,,156,,998.488
10466,13.2377,,155,,998.747
10467,13.239,,157,,999.006
10468,13.2403,,157,,999.266
10469,13.2416,,156,,999.526
10470,13.2425,,157,,999.66
10471,13.2433,,156,,999.781
10472,13.2442,,156,,999.902
10473,13.245,,156,,1000.02
10474,13.2459,,155,,1000.14
10475,13.2468,,156,,1000.27
10476,13.2481,,155,,1000.67
10477,13.2494,,157,,1001.1
10478,13.2507,,157,,1001.54
10479,13.2521,,156,,1001.97
10480,13.2533,,157,,1002.36
10481,13.2545,,157,,1002.75
10482,13.2558,,156,,1003.14
10483,13.257,,157,,1003.53
10484,13.2582,,156,,1003.92
10485,13.2591,,157,,1004.14
10486,13.2599,,156,,1004.35
10487,13.2608,,156,,1004.55
10488,13.2616,,157,,1004.76
10489,13.2625,,156,,1004.97
10490,13.2634,,157,,1005.17
10491,13.2646,,157,,1005.44
10492,13.2659,,156,,1005.71
10493,13.2672,,157,,1005.98
10494,13.2685,,156,,1006.25
10495,13.2698,,158,,1006.33
10496,13.2712,,158,,1006.4
10497,13.2726,,158,,1006.47
10498,13.274,,158,,1006.54
10499,13.2752,,158,,1006.71
10500,13.2763,,158,,1006.89
10501,13.2774,,158,,1007.08
10502,13.2786,,158,,1007.26
10503,13.2797,,158,,1007.44
10504,13.2807,,160,,1007.77
10505,13.2818,,160,,1008.11
10506,13.2828,,160,,1008.45
10507,13.2839,,160,,1008.79
10508,13.2849,,160,,1009.13
10509,13.2861,,160,,1009.42
10510,13.2873,,160,,1009.7
10511,13.2884,,160,,1009.98
10512,13.2896,,160,,1010.26
10513,13.2908,,160,,1010.55
10514,13.2919,,161,,1010.72
10515,13.2931,,160,,1010.88
10516,13.2942,,160,,1011.04
10517,13.2953,,160,,1011.21
10518,13.2964,,160,,1011.37
10519,13.2973,,160,,1011.47
10520,13.298,,160,,1011.56
10521,13.2988,,160,,1011.65
10522,13.2996,,160,,1011.74
10523,13.3004,,160,,1011.83
10524,13.3013,,160,,1011.93
10525,13.3023,,160,,1012.02
10526,13.3032,,161,,1012.12
10527,13.3041,,160,,1012.22
10528,13.305,,160,,1012.32
10529,13.306,,160,,1012.41
10530,13.307,,160,,1012.6
10531,13.308,,160,,1012.79
10532,13.3091,,160,,1012.98
10533,13.3101,,160,,1013.17
10534,13.3112,,161,,1013.36
10535,13.3122,,161,,1013.58
10536,13.3132,,160,,1013.8
10537,13.3142,,160,,1014.01
10538,13.3152,,160,,1014.23
10539,13.3163,,162,,1014.45
10540,13.3173,,162,,1014.67
10541,13.3184,,160,,1014.73
10542,13.3195,,161,,1014.78
10543,13.3206,,160,,1014.83
10544,13.3217,,160,,1014.88
10545,13.3228,,160,,1014.93
10546,13.3238,,158,,1014.94
10547,13.3249,,158,,1014.94
10548,13.3259,,158,,1014.94
10549,13.3269,,160,,1014.95
10550,13.3279,,160,,1014.95
10551,13.3286,,160,,1015.07
10552,13.3292,,160,,1015.2
10553,13.3298,,160,,1015.33
10554,13.3304,,160,,1015.46
10555,13.331,,160,,1015.59
10556,13.3316,,160,,1015.72
10557,13.3322,,160,,1015.85
10558,13.3328,,160,,1015.98
10559,13.3334,,160,,1016.11
10560,13.334,,160,,1016.24
10561,13.335,,160,,1016.34
10562,13.3361,,160,,1016.43
10563,13.3371,,158,,1016.53
10564,13.3382,,158,,1016.62
10565,13.3392,,158,,1016.71
10566,13.3401,,158,,1016.84
10567,13.3409,,160,,1016.97
10568,13.3417,,160,,1017.09
10569,13.3426,,158,,1017.22
10570,13.3434,,158,,1017.34
10571,13.3442,,158,,1017.47
10572,13.345,,158,,1017.6
10573,13.3462,,159,,1017.76
10574,13.3474,,159,,1017.93
10575,13.3485,,158,,1018.1
10576,13.3497,,158,,1018.27
10577,13.3509,,158,,1018.44
10578,13.352,,158,,1018.44
10579,13.353,,158,,1018.43
10580,13.3541,,158,,1018.41
10581,13.3552,,158,,1018.4
10582,13.3563,,158,,1018.39
10583,13.3576,,158,,1018.51
10584,13.3589,,158,,1018.64
10585,13.3602,,159,,1018.77
10586,13.3614,,159,,1018.9
10587,13.3627,,158,,1018.99
10588,13.3639,,158,,1019.07
10589,13.3651,,158,,1019.15
10590,13.3663,,156,,1019.24
10591,13.3675,,156,,1019.32
10592,13.3688,,155,,1019.51
10593,13.37,,154,,1019.72
10594,13.3713,,152,,1019.92
10595,13.3725,,152,,1020.13
10596,13.3738,,152,,1020.33
10597,13.3749,,152,,1020.41
10598,13.376,,152,,1020.46
10599,13.3772,,154,,1020.52
10600,13.3783,,154,,1020.58
10601,13.3794,,154,,1020.64
10602,13.3806,,154,,1020.72
10603,13.3818,,154,,1020.8
10604,13.383,,155,,1020.89
10605,13.3842,,155,,1020.98
10606,13.3855,,155,,1021.06
10607,13.3866,,157,,1021.26
10608,13.3877,,157,,1021.47
10609,13.3888,,156,,1021.68
10610,13.39,,156,,1021.89
10611,13.3911,,155,,1022.1
10612,13.3922,,156,,1022.16
10613,13.3934,,157,,1022.2
10614,13.3946,,156,,1022.25
10615,13.3958,,157,,1022.3
10616,13.3969,,156,,1022.34
10617,13.3976,,157,,1022.56
10618,13.3981,,157,,1022.79
10619,13.3987,,156,,1023.01
10620,13.3993,,157,,1023.24
10621,13.3999,,156,,1023.47
10622,13.4,,157,,1023.51
10623,13.4001,,157,,1023.53
10624,13.4002,,155,,1023.55
10625,13.4003,,154,,1023.57
10626,13.4004,,154,,1023.59
10627,13.4005,,152,,1023.61
10628,13.4007,,152,,1023.63
10629,13.4008,,151,,1023.65
10630,13.4009,,151,,1023.67
10631,13.401,,151,,1023.69
10632,13.4011,,150,,1023.71
10633,13.4012,,149,,1023.73
10634,13.4013,,149,,1023.76
10635,13.4014,,148,,1023.78
10636,13.4015,,148,,1023.8
10637,13.4016,,148,,1023.82
10638,13.4017,,148,,1023.84
10639,13.4018,,148,,1023.86
10640,13.4019,,146,,1023.88
10641,13.402,,146,,1023.9
10642,13.4021,,146,,1023.92
10643,13.4022,,145,,1023.94
10644,13.4023,,145,,1023.96
10645,13.4024,,145,,1023.98
10646,13.4026,,144,,1024
10647,13.4027,,142,,1024.02
10648,13.4028,,142,,1024.04
10649,13.4029,,142,,1024.06
10650,13.403,,140,,1024.08
10651,13.4031,,139,,1024.1
10652,13.4032,,138,,1024.12
10653,13.4033,,136,,1024.14
10654,13.4034,,136,,1024.16
10655,13.4035,,136,,1024.18
10656,13.4036,,136,,1024.2
10657,13.4037,,136,,1024.22
10658,13.4038,,135,,1024.24
10659,13.4039,,135,,1024.26
10660,13.404,,134,,1024.28
10661,13.4041,,134,,1024.3
10662,13.4042,,134,,1024.32
10663,13.4043,,134,,1024.35
10664,13.4045,,133,,1024.37
10665,13.4046,,132,,1024.39
10666,13.4047,,131,,1024.41
10667,13.4048,,131,,1024.43
10668,13.4049,,131,,1024.45
10669,13.405,,131,,1024.47
10670,13.4051,,132,,1024.49
10671,13.4052,,132,,1024.51
10672,13.4053,,132,,1024.53
10673,13.4054,,132,,1024.55
10674,13.4055,,132,,1024.57
10675,13.4056,,132,,1024.59
10676,13.4057,,133,,1024.61
10677,13.4077,,134,,1024.62
10678,13.41,,134,,1024.64
10679,13.4122,,134,,1024.65
10680,13.4147,,135,,1024.66
10681,13.4173,,135,,1024.68
10682,13.4201,,138,,1024.6
10683,13.4229,,139,,1024.51
10684,13.4249,,139,,1024.36
10685,13.4267,,139,,1024.2
10686,13.4286,,139,,1024.05
10687,13.4307,,140,,1024.09
10688,13.4329,,139,,1024.16
10689,13.4351,,139,,1024.22
10690,13.4374,,140,,1024.09
10691,13.4398,,139,,1023.93
10692,13.4422,,139,,1023.77
10693,13.4449,,140,,1023.8
10694,13.4476,,140,,1023.85
10695,13.4497,,142,,1023.88
10696,13.4517,,141,,1023.9
10697,13.4537,,142,,1023.91
10698,13.4555,,142,,1023.86
10699,13.4574,,144,,1023.8
10700,13.4593,,144,,1023.73
10701,13.4611,,144,,1023.67
10702,13.4636,,144,,1023.59
10703,13.4662,,144,,1023.5
10704,13.4683,,145,,1023.3
10705,13.4703,,145,,1023.09
10706,13.4723,,145,,1022.88
10707,13.4744,,145,,1022.78
10708,13.4766,,145,,1022.68
10709,13.4788,,145,,1022.58
10710,13.4796,,145,,1022.48
10711,13.4803,,145,,1022.39
10712,13.4817,,145,,1022.23
10713,13.4832,,145,,1022.06
10714,13.4846,,145,,1021.89
10715,13.4861,,145,,1021.72
10716,13.4882,,145,,1021.47
10717,13.4904,,145,,1021.2
10718,13.4927,,145,,1020.94
10719,13.4951,,145,,1020.68
10720,13.4975,,146,,1020.42
10721,13.5,,148,,1020.16
10722,13.5025,,148,,1019.89
10723,13.5051,,148,,1019.62
10724,13.5076,,146,,1019.35
10725,13.5103,,146,,1019.15
10726,13.5131,,145,,1018.96
10727,13.5158,,145,,1018.64
10728,13.5184,,146,,1018.31
10729,13.521,,145,,1017.98
10730,13.5235,,144,,1017.65
10731,13.526,,144,,1017.33
10732,13.5286,,144,,1017.07
10733,13.5312,,144,,1016.82
10734,13.5338,,144,,1016.56
10735,13.5365,,144,,1016.31
10736,13.5387,,144,,1016.28
10737,13.5409,,144,,1016.29
10738,13.5431,,145,,1016.29
10739,13.5454,,145,,1015.67
10740,13.5477,,145,,1015
10741,13.55,,146,,1014.32
10742,13.5524,,147,,1014.08
10743,13.5548,,147,,1013.9
10744,13.5571,,148,,1013.71
10745,13.5594,,148,,1013.41
10746,13.5617,,148,,1013.09
10747,13.564,,147,,1012.77
10748,13.5663,,147,,1012.52
10749,13.5685,,148,,1012.28
10750,13.5707,,148,,1012.04
10751,13.5729,,148,,1011.68
10752,13.5751,,148,,1011.31
10753,13.5772,,148,,1010.94
10754,13.5794,,148,,1010.67
10755,13.5816,,148,,1010.41
10756,13.5839,,146,,1010.16
10757,13.5864,,146,,1010.41
10758,13.589,,146,,1010.73
10759,13.5913,,146,,1010.14
10760,13.5936,,146,,1009.47
10761,13.596,,146,,1008.79
10762,13.5984,,145,,1008.49
10763,13.6009,,145,,1008.22
10764,13.6034,,145,,1007.95
10765,13.6062,,146,,1007.59
10766,13.609,,146,,1007.23
10767,13.612,,146,,1006.92
10768,13.615,,146,,1006.62
10769,13.6179,,144,,1006.45
10770,13.6208,,144,,1006.3
10771,13.6234,,144,,1006.21
10772,13.6261,,145,,1006.13
10773,13.6285,,145,,1005.93
10774,13.6309,,145,,1005.73
10775,13.6333,,145,,1005.52
10776,13.6356,,145,,1005.42
10777,13.638,,145,,1005.33
10778,13.6404,,144,,1005.24
10779,13.6426,,144,,1005.26
10780,13.6447,,144,,1005.29
10781,13.6469,,145,,1005.32
10782,13.6491,,145,,1005.24
10783,13.6513,,145,,1005.14
10784,13.6535,,145,,1005.05
10785,13.6556,,145,,1004.92
10786,13.6578,,145,,1004.79
10787,13.6599,,145,,1004.66
10788,13.6622,,146,,1004.49
10789,13.6644,,146,,1004.32
10790,13.6667,,146,,1004.14
10791,13.6692,,146,,1004.08
10792,13.6717,,148,,1004.04
10793,13.6743,,148,,1004
10794,13.6767,,148,,1003.92
10795,13.6791,,148,,1003.84
10796,13.6815,,148,,1003.76
10797,13.6834,,148,,1003.51
10798,13.6854,,148,,1003.25
10799,13.6873,,148,,1002.98
10800,13.6895,,148,,1002.76
10801,13.6917,,148,,1002.54
10802,13.6939,,148,,1002.32
10803,13.6961,,148,,1002.3
10804,13.6983,,148,,1002.3
10805,13.7006,,148,,1002.3
10806,13.7026,,148,,1001.73
10807,13.7046,,148,,1001.1
10808,13.7067,,148,,1000.47
10809,13.7091,,148,,1000.24
10810,13.7115,,148,,1000.04
10811,13.7139,,148,,999.852
10812,13.7162,,148,,999.664
10813,13.7185,,148,,999.477
10814,13.7208,,148,,999.29
10815,13.723,,148,,999.173
10816,13.7252,,148,,999.064
10817,13.7274,,148,,998.956
10818,13.7296,,148,,998.851
10819,13.7318,,148,,998.747
10820,13.734,,146,,998.643
10821,13.7361,,146,,998.437
10822,13.7382,,146,,998.22
10823,13.7402,,146,,998.002
10824,13.7424,,145,,997.922
10825,13.7445,,145,,997.855
10826,13.7467,,145,,997.789
10827,13.7489,,145,,997.592
10828,13.7512,,145,,997.383
10829,13.7535,,145,,997.173
10830,13.7558,,145,,997.018
10831,13.7581,,145,,996.868
10832,13.7604,,145,,996.719
10833,13.7629,,145,,996.487
10834,13.7655,,145,,996.246
10835,13.7681,,145,,996.02
10836,13.7707,,145,,995.795
10837,13.7728,,145,,995.565
10838,13.7749,,145,,995.334
10839,13.777,,145,,995.102
10840,13.7791,,145,,995.014
10841,13.7812,,145,,994.941
10842,13.7833,,145,,994.868
10843,13.7855,,145,,994.802
10844,13.7876,,145,,994.735
10845,13.7897,,145,,994.669
10846,13.7919,,145,,994.616
10847,13.794,,145,,994.564
10848,13.7962,,145,,994.512
10849,13.7983,,145,,994.462
10850,13.8004,,145,,994.411
10851,13.8024,,145,,994.361
10852,13.8045,,146,,994.321
10853,13.8067,,146,,994.282
10854,13.8088,,148,,994.244
10855,13.8108,,148,,994.17
10856,13.8128,,148,,994.093
10857,13.8148,,148,,994.015
10858,13.8169,,148,,993.975
10859,13.819,,148,,993.939
10860,13.821,,148,,993.903
10861,13.823,,148,,993.942
10862,13.825,,148,,993.989
10863,13.8271,,148,,994.035
10864,13.829,,148,,993.984
10865,13.8309,,148,,993.923
10866,13.8329,,148,,993.862
10867,13.8349,,148,,993.846
10868,13.837,,148,,993.834
10869,13.8391,,149,,993.823
10870,13.8409,,149,,993.811
10871,13.8426,,149,,993.8
10872,13.8444,,151,,993.788
10873,13.8459,,148,,993.864
10874,13.8473,,148,,993.949
10875,13.8488,,149,,994.034
10876,13.8503,,149,,994.119
10877,13.8516,,150,,994.13
10878,13.8529,,151,,994.133
10879,13.8542,,150,,994.136
10880,13.8555,,151,,994.138
10881,13.8568,,150,,994.065
10882,13.8581,,151,,993.983
10883,13.8594,,151,,993.901
10884,13.8606,,151,,993.819
10885,13.8621,,150,,993.894
10886,13.8635,,151,,993.985
10887,13.865,,150,,994.075
10888,13.8665,,151,,994.166
10889,13.8681,,151,,994.38
10890,13.8697,,151,,994.606
10891,13.8713,,151,,994.833
10892,13.873,,151,,995.06
10893,13.8745,,151,,995.099
10894,13.876,,152,,995.118
10895,13.8775,,152,,995.137
10896,13.879,,152,,995.156
10897,13.8805,,152,,995.024
10898,13.882,,152,,994.875
10899,13.8835,,152,,994.726
10900,13.885,,152,,994.577
10901,13.8865,,152,,994.574
10902,13.8881,,152,,994.586
10903,13.8896,,152,,994.598
10904,13.8911,,152,,994.611
10905,13.8934,,152,,994.732
10906,13.8957,,151,,994.865
10907,13.8981,,151,,994.997
10908,13.9005,,151,,995.177
10909,13.9029,,151,,995.361
10910,13.9053,,151,,995.545
10911,13.9077,,151,,995.716
10912,13.9101,,151,,995.885
10913,13.9125,,151,,996.055
10914,13.9148,,151,,996.199
10915,13.917,,151,,996.341
10916,13.9192,,151,,996.482
10917,13.9215,,151,,996.554
10918,13.9238,,151,,996.619
10919,13.9261,,151,,996.683
10920,13.9282,,151,,996.707
10921,13.9302,,151,,996.726
10922,13.9322,,151,,996.745
10923,13.9343,,151,,996.756
10924,13.9365,,151,,996.766
10925,13.9386,,151,,996.776
10926,13.9408,,151,,996.733
10927,13.943,,151,,996.685
10928,13.9452,,152,,996.637
10929,13.9474,,154,,996.563
10930,13.9497,,152,,996.487
10931,13.952,,151,,996.411
10932,13.9544,,150,,996.353
10933,13.9567,,151,,996.298
10934,13.959,,150,,996.242
10935,13.9613,,151,,996.084
10936,13.9634,,151,,995.915
10937,13.9656,,151,,995.746
10938,13.9678,,151,,995.656
10939,13.97,,150,,995.575
10940,13.9722,,151,,995.494
10941,13.9746,,151,,995.441
10942,13.9769,,151,,995.392
10943,13.9793,,150,,995.342
10944,13.9815,,151,,995.238
10945,13.9838,,150,,995.129
10946,13.986,,149,,995.019
10947,13.9882,,150,,994.999
10948,13.9904,,151,,994.988
10949,13.9926,,150,,994.976
10950,13.9948,,151,,994.891
10951,13.9969,,150,,994.798
10952,13.999,,149,,994.704
10953,14.0009,,149,,994.582
10954,14.0028,,149,,994.457
10955,14.0047,,149,,994.332
10956,14.0068,,149,,994.205
10957,14.0089,,149,,994.078
10958,14.011,,148,,993.951
10959,14.013,,148,,993.825
10960,14.015,,148,,993.698
10961,14.0171,,149,,993.572
10962,14.0191,,149,,993.478
10963,14.0211,,149,,993.388
10964,14.0232,,148,,993.297
10965,14.0253,,148,,993.111
10966,14.0274,,148,,992.915
10967,14.0295,,148,,992.719
10968,14.0317,,148,,992.547
10969,14.0339,,148,,992.378
10970,14.0362,,148,,992.209
10971,14.0385,,148,,992.125
10972,14.0408,,148,,992.051
10973,14.0431,,148,,991.977
10974,14.0454,,148,,991.835
10975,14.0478,,148,,991.687
10976,14.0501,,148,,991.539
10977,14.0524,,149,,991.397
10978,14.0548,,148,,991.255
10979,14.0571,,148,,991.112
10980,14.0595,,148,,991.075
10981,14.0618,,148,,991.048
10982,14.0642,,148,,991.021
10983,14.0667,,148,,991.007
10984,14.0691,,148,,990.995
10985,14.0716,,148,,990.983
10986,14.0738,,148,,990.991
10987,14.0759,,148,,991.002
10988,14.0781,,148,,991.013
10989,14.0803,,148,,991.03
10990,14.0826,,148,,991.048
10991,14.0848,,148,,991.066
10992,14.0871,,148,,991.044
10993,14.0894,,148,,991.018
10994,14.0916,,148,,990.993
10995,14.0939,,148,,990.977
10996,14.0961,,148,,990.962
10997,14.0983,,148,,990.947
10998,14.1006,,146,,990.884
10999,14.1028,,145,,990.816
11000,14.1051,,145,,990.748
11001,14.1074,,145,,990.615
11002,14.1097,,145,,990.474
11003,14.112,,146,,990.334
11004,14.1142,,146,,990.237
11005,14.1163,,148,,990.145
11006,14.1185,,148,,990.053
11007,14.1208,,147,,990.108
11008,14.1231,,147,,990.18
11009,14.1254,,148,,990.251
11010,14.1277,,148,,990.321
11011,14.13,,148,,990.392
11012,14.1323,,148,,990.462
11013,14.1346,,149,,990.494
11014,14.1368,,149,,990.521
11015,14.1391,,149,,990.548
11016,14.1413,,149,,990.573
11017,14.1434,,149,,990.599
11018,14.1456,,149,,990.624
11019,14.1478,,149,,990.76
11020,14.15,,149,,990.908
11021,14.1523,,149,,991.056
11022,14.1544,,149,,991.12
11023,14.1565,,149,,991.175
11024,14.1587,,149,,991.23
11025,14.1606,,149,,990.962
11026,14.1624,,149,,990.661
11027,14.1643,,149,,990.359
11028,14.1663,,150,,990.219
11029,14.1682,,150,,990.097
11030,14.1702,,149,,989.974
11031,14.1725,,150,,990.022
11032,14.1748,,151,,990.088
11033,14.1771,,150,,990.154
11034,14.179,,151,,990.188
11035,14.1809,,150,,990.217
11036,14.1827,,151,,990.247
11037,14.1844,,151,,990.379
11038,14.1861,,150,,990.522
11039,14.1877,,151,,990.665
11040,14.1894,,151,,990.808
11041,14.1909,,151,,990.887
11042,14.1923,,150,,990.959
11043,14.1937,,151,,991.031
11044,14.1952,,150,,991.104
11045,14.1966,,151,,991.215
11046,14.198,,151,,991.33
11047,14.1995,,151,,991.446
11048,14.2009,,151,,991.561
11049,14.2023,,151,,991.535
11050,14.2036,,151,,991.493
11051,14.205,,151,,991.452
11052,14.2064,,151,,991.411
11053,14.2077,,151,,991.402
11054,14.2091,,151,,991.396
11055,14.2104,,151,,991.39
11056,14.2117,,150,,991.385
11057,14.2129,,151,,991.528
11058,14.2141,,150,,991.688
11059,14.2153,,151,,991.847
11060,14.2165,,150,,992.007
11061,14.2177,,151,,992.166
11062,14.2192,,151,,992.42
11063,14.2208,,151,,992.685
11064,14.2223,,151,,992.95
11065,14.2238,,151,,993.214
11066,14.2252,,151,,993.36
11067,14.2266,,151,,993.493
11068,14.2281,,152,,993.626
11069,14.2295,,152,,993.76
11070,14.2311,,152,,993.926
11071,14.2327,,152,,994.096
11072,14.2343,,152,,994.267
11073,14.2359,,152,,994.437
11074,14.2376,,152,,994.555
11075,14.2392,,154,,994.667
11076,14.2408,,154,,994.78
11077,14.2424,,154,,994.893
11078,14.2441,,154,,995.146
11079,14.2457,,154,,995.414
11080,14.2473,,154,,995.683
11081,14.2489,,154,,995.951
11082,14.2505,,152,,996.022
11083,14.2521,,152,,996.072
11084,14.2538,,152,,996.123
11085,14.2554,,152,,996.173
11086,14.2571,,152,,996.137
11087,14.2588,,151,,996.092
11088,14.2605,,151,,996.047
11089,14.2622,,150,,996.146
11090,14.2639,,149,,996.261
11091,14.2656,,148,,996.375
11092,14.2673,,148,,996.284
11093,14.269,,148,,996.171
11094,14.2707,,148,,996.058
11095,14.2725,,148,,995.964
11096,14.2744,,148,,995.873
11097,14.2762,,148,,995.782
11098,14.2783,,148,,995.968
11099,14.2804,,148,,996.182
11100,14.2825,,149,,996.397
11101,14.285,,149,,996.413
11102,14.2875,,150,,996.407
11103,14.2899,,150,,996.404
11104,14.2923,,150,,996.401
11105,14.2947,,151,,996.399
11106,14.2968,,150,,996.429
11107,14.2989,,151,,996.462
11108,14.3009,,150,,996.496
11109,14.3033,,151,,996.432
11110,14.3056,,149,,996.357
11111,14.308,,149,,996.282
11112,14.3102,,149,,996.345
11113,14.3125,,149,,996.422
11114,14.3148,,149,,996.5
11115,14.3171,,149,,996.585
11116,14.3194,,149,,996.671
11117,14.3217,,149,,996.757
11118,14.3224,,149,,996.848
11119,14.3229,,149,,996.939
11120,14.3235,,149,,997.03
11121,14.3237,,151,,997.045
11122,14.3238,,149,,997.052
11123,14.324,,150,,997.059
11124,14.3241,,150,,997.066
11125,14.3243,,149,,997.073
11126,14.3244,,149,,997.08
11127,14.3246,,149,,997.086
11128,14.3248,,148,,997.093
11129,14.3249,,148,,997.1
11130,14.3251,,148,,997.107
11131,14.3252,,148,,997.114
11132,14.3254,,148,,997.121
11133,14.3256,,148,,997.128
11134,14.3257,,148,,997.135
11135,14.3259,,148,,997.142
11136,14.326,,146,,997.148
11137,14.3262,,145,,997.155
11138,14.3263,,145,,997.162
11139,14.3265,,144,,997.169
11140,14.3267,,144,,997.176
11141,14.3268,,144,,997.183
11142,14.327,,142,,997.19
11143,14.3271,,142,,997.197
11144,14.3273,,142,,997.203
11145,14.3274,,140,,997.21
11146,14.3276,,140,,997.217
11147,14.3278,,139,,997.224
11148,14.3279,,140,,997.231
11149,14.3281,,139,,997.238
11150,14.3282,,139,,997.245
11151,14.3284,,139,,997.252
11152,14.3286,,138,,997.258
11153,14.3287,,136,,997.265
11154,14.3289,,134,,997.272
11155,14.329,,134,,997.279
11156,14.3292,,133,,997.286
11157,14.3293,,133,,997.293
11158,14.3295,,133,,997.3
11159,14.3297,,132,,997.307
11160,14.3298,,132,,997.313
11161,14.3319,,132,,997.629
11162,14.3342,,133,,997.979
11163,14.3366,,135,,998.328
11164,14.3387,,135,,998.452
11165,14.3409,,136,,998.551
11166,14.3431,,138,,998.65
11167,14.3449,,138,,998.526
11168,14.3468,,138,,998.377
11169,14.3487,,138,,998.228
11170,14.3507,,139,,998.186
11171,14.3527,,139,,998.157
11172,14.3547,,139,,998.127
11173,14.3569,,140,,998.338
11174,14.359,,140,,998.575
11175,14.3612,,140,,998.813
11176,14.3632,,141,,999.135
11177,14.3653,,141,,999.466
11178,14.3674,,142,,999.797
11179,14.3695,,142,,1000.2
11180,14.3716,,144,,1000.6
11181,14.3736,,144,,1001.01
11182,14.3759,,144,,1001.04
11183,14.3781,,144,,1001.03
11184,14.3803,,144,,1001.02
11185,14.3825,,144,,1001.12
11186,14.3847,,145,,1001.23
11187,14.3868,,145,,1001.34
11188,14.3888,,146,,1001.24
11189,14.3908,,146,,1001.12
11190,14.3927,,146,,1001
11191,14.3947,,146,,1001.01
11192,14.3966,,148,,1001.04
11193,14.3985,,148,,1001.07
11194,14.4006,,148,,1001.1
11195,14.4027,,148,,1001.13
11196,14.4048,,148,,1001.16
11197,14.4066,,148,,1001.34
11198,14.4084,,148,,1001.54
11199,14.4101,,149,,1001.74
11200,14.4118,,149,,1001.88
11201,14.4135,,149,,1002.01
