secs,km,power,hr,cad,alt
11202,14.4152,,149,,1002.15
11203,14.4168,,149,,1002.61
11204,14.4184,,149,,1003.11
11205,14.42,,150,,1003.62
11206,14.4216,,150,,1004.12
11207,14.4231,,151,,1004.13
11208,14.4247,,151,,1004.08
11209,14.4263,,151,,1004.03
11210,14.4278,,151,,1003.99
11211,14.4295,,151,,1003.97
11212,14.4311,,151,,1003.94
11213,14.4328,,151,,1003.92
11214,14.4345,,152,,1003.9
11215,14.436,,152,,1004.07
11216,14.4375,,152,,1004.27
11217,14.439,,152,,1004.46
11218,14.4405,,152,,1004.66
11219,14.442,,152,,1004.65
11220,14.4434,,152,,1004.63
11221,14.4448,,152,,1004.61
11222,14.4462,,152,,1004.58
11223,14.4474,,152,,1004.74
11224,14.4486,,152,,1004.91
11225,14.4498,,152,,1005.08
11226,14.4509,,152,,1005.25
11227,14.4521,,152,,1005.42
11228,14.4535,,152,,1005.7
11229,14.4549,,152,,1005.98
11230,14.4563,,152,,1006.26
11231,14.4577,,152,,1006.54
11232,14.4591,,152,,1006.64
11233,14.4605,,152,,1006.72
11234,14.4619,,152,,1006.8
11235,14.4633,,152,,1006.88
11236,14.4648,,152,,1006.87
11237,14.4662,,152,,1006.84
11238,14.4677,,152,,1006.82
11239,14.4692,,152,,1006.79
11240,14.4707,,152,,1006.87
11241,14.4723,,152,,1006.96
11242,14.4738,,154,,1007.05
11243,14.4754,,154,,1007.14
11244,14.4771,,154,,1007.26
11245,14.4787,,152,,1007.37
11246,14.4804,,152,,1007.49
11247,14.4821,,152,,1007.61
11248,14.4838,,152,,1007.67
11249,14.4855,,152,,1007.73
11250,14.4872,,152,,1007.78
11251,14.489,,152,,1007.96
11252,14.4908,,152,,1008.15
11253,14.4926,,152,,1008.35
11254,14.4944,,152,,1008.48
11255,14.4961,,152,,1008.62
11256,14.4979,,152,,1008.75
11257,14.4994,,152,,1008.78
11258,14.5009,,152,,1008.79
11259,14.5024,,152,,1008.81
11260,14.5039,,151,,1008.83
11261,14.5055,,151,,1008.95
11262,14.5071,,151,,1009.08
11263,14.5088,,151,,1009.21
11264,14.5104,,151,,1009.34
11265,14.5119,,151,,1009.25
11266,14.5134,,151,,1009.13
11267,14.5149,,150,,1009.01
11268,14.5164,,151,,1008.89
11269,14.5178,,150,,1008.94
11270,14.5192,,151,,1009.01
11271,14.5207,,149,,1009.08
11272,14.5221,,149,,1009.15
11273,14.5236,,149,,1009.09
11274,14.5251,,149,,1009.02
11275,14.5265,,149,,1008.95
11276,14.528,,149,,1008.87
11277,14.5298,,149,,1008.86
11278,14.5316,,149,,1008.85
11279,14.5333,,149,,1008.85
11280,14.5351,,149,,1009.01
11281,14.5368,,149,,1009.2
11282,14.5386,,148,,1009.39
11283,14.5403,,148,,1009.37
11284,14.5421,,148,,1009.32
11285,14.5439,,148,,1009.28
11286,14.5458,,148,,1009.14
11287,14.5478,,148,,1008.99
11288,14.5497,,148,,1008.85
11289,14.5512,,148,,1008.91
11290,14.5527,,148,,1009.01
11291,14.5541,,146,,1009.1
11292,14.5556,,146,,1009.19
11293,14.5561,,145,,1009.28
11294,14.5565,,145,,1009.37
11295,14.5573,,144,,1009.42
11296,14.5581,,144,,1009.46
11297,14.559,,144,,1009.5
11298,14.5598,,142,,1009.54
11299,14.5606,,142,,1009.58
11300,14.5615,,141,,1009.63
11301,14.5628,,142,,1009.43
11302,14.5643,,142,,1009.21
11303,14.5657,,140,,1009
11304,14.5672,,140,,1008.78
11305,14.5687,,140,,1008.81
11306,14.5702,,140,,1008.86
11307,14.5716,,139,,1008.92
11308,14.5731,,138,,1008.97
11309,14.5748,,136,,1008.74
11310,14.5764,,135,,1008.47
11311,14.5781,,134,,1008.2
11312,14.58,,132,,1008.13
11313,14.5819,,132,,1008.09
11314,14.5838,,132,,1008.04
11315,14.5857,,133,,1007.75
11316,14.5875,,133,,1007.42
11317,14.5893,,134,,1007.1
11318,14.591,,134,,1007
11319,14.5927,,135,,1006.94
11320,14.5944,,135,,1006.87
11321,14.596,,135,,1006.63
11322,14.5976,,136,,1006.36
11323,14.5992,,136,,1006.1
11324,14.6008,,136,,1005.84
11325,14.6022,,138,,1005.77
11326,14.6035,,138,,1005.72
11327,14.6049,,139,,1005.67
11328,14.6063,,139,,1005.63
11329,14.6077,,139,,1005.62
11330,14.6091,,139,,1005.62
11331,14.6105,,139,,1005.63
11332,14.6119,,139,,1005.63
11333,14.6137,,139,,1005.46
11334,14.6155,,138,,1005.28
11335,14.6174,,139,,1005.09
11336,14.6193,,139,,1005.11
11337,14.6212,,139,,1005.16
11338,14.6231,,139,,1005.21
11339,14.6245,,140,,1005.03
11340,14.6258,,139,,1004.82
11341,14.6271,,139,,1004.61
11342,14.6284,,139,,1004.41
11343,14.6301,,139,,1004.43
11344,14.6318,,139,,1004.47
11345,14.6336,,139,,1004.52
11346,14.6354,,139,,1004.48
11347,14.6373,,139,,1004.44
11348,14.6392,,139,,1004.39
11349,14.6406,,139,,1003.79
11350,14.6419,,139,,1003.11
11351,14.6432,,140,,1002.44
11352,14.6444,,140,,1001.77
11353,14.6453,,140,,1001.35
11354,14.6462,,141,,1000.95
11355,14.647,,142,,1000.55
11356,14.6479,,142,,1000.15
11357,14.6487,,141,,999.752
11358,14.6496,,142,,999.354
11359,14.651,,142,,999.288
11360,14.6525,,142,,999.26
11361,14.654,,142,,999.232
11362,14.6555,,142,,999.203
11363,14.6574,,142,,998.913
11364,14.6594,,142,,998.593
11365,14.6613,,142,,998.274
11366,14.6633,,143,,997.978
11367,14.6652,,143,,997.685
11368,14.6671,,142,,997.392
11369,14.6691,,142,,997.071
11370,14.6711,,142,,996.746
11371,14.6731,,142,,996.422
11372,14.6749,,142,,996.159
11373,14.6767,,144,,995.902
11374,14.6786,,144,,995.645
11375,14.6799,,144,,995.483
11376,14.6812,,144,,995.331
11377,14.6825,,144,,995.179
11378,14.6838,,144,,995.027
11379,14.6855,,144,,994.704
11380,14.6873,,144,,994.362
11381,14.689,,144,,994.019
11382,14.6905,,144,,993.928
11383,14.692,,144,,993.864
11384,14.6935,,144,,993.801
11385,14.6949,,144,,993.737
11386,14.6974,,144,,994.012
11387,14.7,,142,,994.324
11388,14.7026,,142,,994.636
11389,14.7048,,142,,994.41
11390,14.7069,,142,,994.125
11391,14.7091,,141,,993.839
11392,14.7112,,142,,993.896
11393,14.7133,,140,,993.991
11394,14.7154,,140,,994.087
11395,14.7165,,139,,993.981
11396,14.7176,,139,,993.853
11397,14.7186,,139,,993.725
11398,14.7197,,139,,993.597
11399,14.7207,,139,,993.469
11400,14.7218,,140,,993.11
11401,14.7228,,139,,992.726
11402,14.7238,,139,,992.341
11403,14.7249,,140,,991.956
11404,14.7259,,140,,991.571
11405,14.726,,142,,991.004
11406,14.7268,,141,,990.555
11407,14.7277,,142,,990.122
11408,14.7285,,142,,989.689
11409,14.7294,,144,,989.256
11410,14.7302,,144,,988.822
11411,14.7311,,144,,988.389
11412,14.732,,144,,987.956
11413,14.7333,,144,,987.444
11414,14.7348,,144,,986.924
11415,14.7362,,144,,986.404
11416,14.7377,,144,,985.884
11417,14.7388,,144,,985.717
11418,14.74,,144,,985.59
11419,14.7411,,144,,985.463
11420,14.7422,,144,,985.336
11421,14.7433,,144,,985.208
11422,14.7443,,144,,984.915
11423,14.7453,,145,,984.603
11424,14.7463,,145,,984.291
11425,14.7473,,145,,983.978
11426,14.7482,,145,,983.666
11427,14.7492,,145,,983.354
11428,14.75,,145,,983.237
11429,14.7507,,145,,983.141
11430,14.7515,,145,,983.046
11431,14.7522,,145,,982.95
11432,14.753,,145,,982.855
11433,14.7537,,145,,982.759
11434,14.7545,,145,,982.664
11435,14.7557,,144,,982.549
11436,14.757,,144,,982.431
11437,14.7583,,144,,982.314
11438,14.7596,,144,,982.197
11439,14.7608,,144,,982.079
11440,14.7619,,144,,981.802
11441,14.7629,,144,,981.506
11442,14.7639,,144,,981.21
11443,14.765,,144,,980.915
11444,14.766,,144,,980.619
11445,14.7668,,144,,980.487
11446,14.7676,,144,,980.372
11447,14.7684,,144,,980.258
11448,14.7691,,144,,980.144
11449,14.7699,,144,,980.03
11450,14.7707,,142,,979.916
11451,14.7715,,142,,979.801
11452,14.7723,,142,,979.456
11453,14.7732,,142,,979.086
11454,14.774,,142,,978.715
11455,14.7749,,141,,978.344
11456,14.7757,,140,,977.974
11457,14.7765,,139,,977.603
11458,14.7774,,140,,977.232
11459,14.7783,,139,,976.796
11460,14.7792,,139,,976.353
11461,14.7801,,139,,975.909
11462,14.781,,139,,975.466
11463,14.782,,139,,975.022
11464,14.7829,,139,,974.579
11465,14.7837,,140,,974.131
11466,14.7844,,139,,973.683
11467,14.7852,,139,,973.234
11468,14.7859,,140,,972.786
11469,14.7867,,139,,972.337
11470,14.7875,,140,,971.889
11471,14.7882,,140,,971.44
11472,14.7895,,140,,971.198
11473,14.7908,,141,,970.979
11474,14.7921,,142,,970.76
11475,14.7934,,142,,970.541
11476,14.7947,,142,,970.322
11477,14.7961,,142,,970.046
11478,14.7974,,142,,969.764
11479,14.7988,,142,,969.481
11480,14.8002,,142,,969.199
11481,14.8013,,142,,968.926
11482,14.8024,,142,,968.653
11483,14.8035,,142,,968.381
11484,14.8046,,142,,968.108
11485,14.8057,,142,,967.836
11486,14.8068,,142,,967.577
11487,14.8078,,142,,967.319
11488,14.8088,,142,,967.062
11489,14.8099,,142,,966.805
11490,14.8109,,142,,966.547
11491,14.8119,,142,,966.295
11492,14.813,,142,,966.044
11493,14.814,,142,,965.792
11494,14.815,,142,,965.541
11495,14.816,,142,,965.289
11496,14.8175,,142,,965.186
11497,14.8191,,142,,965.1
11498,14.8207,,142,,965.013
11499,14.8223,,142,,964.927
11500,14.8237,,142,,964.594
11501,14.8251,,142,,964.233
11502,14.8265,,142,,963.873
11503,14.8279,,141,,963.512
11504,14.8291,,142,,962.981
11505,14.8302,,141,,962.43
11506,14.8313,,142,,961.879
11507,14.8324,,142,,961.328
11508,14.8335,,142,,960.777
11509,14.8352,,142,,960.609
11510,14.8369,,142,,960.484
11511,14.8386,,142,,960.359
11512,14.8404,,142,,960.267
11513,14.8423,,142,,960.179
11514,14.8441,,142,,960.091
11515,14.8456,,142,,959.723
11516,14.847,,142,,959.323
11517,14.8485,,144,,958.924
11518,14.85,,144,,958.525
11519,14.8511,,144,,958.387
11520,14.8523,,144,,958.279
11521,14.8534,,142,,958.171
11522,14.8545,,142,,958.063
11523,14.8556,,142,,957.955
11524,14.8567,,142,,957.639
11525,14.8577,,142,,957.3
11526,14.8588,,142,,956.96
11527,14.8598,,142,,956.621
11528,14.8608,,142,,956.281
11529,14.8617,,142,,955.743
11530,14.8626,,142,,955.183
11531,14.8635,,143,,954.622
11532,14.8644,,143,,954.062
11533,14.8652,,142,,953.502
11534,14.8661,,141,,952.941
11535,14.8671,,141,,952.612
11536,14.8682,,142,,952.309
11537,14.8692,,141,,952.006
11538,14.8703,,142,,951.703
11539,14.8714,,142,,951.399
11540,14.8724,,141,,951.103
11541,14.8734,,142,,950.807
11542,14.8744,,141,,950.511
11543,14.8754,,141,,950.215
11544,14.8764,,142,,949.919
11545,14.8775,,140,,949.628
11546,14.8787,,140,,949.338
11547,14.8799,,140,,949.048
11548,14.881,,140,,948.758
11549,14.8822,,140,,948.468
11550,14.8836,,140,,948.16
11551,14.8851,,140,,947.85
11552,14.8866,,140,,947.539
11553,14.888,,140,,947.229
11554,14.8898,,140,,946.961
11555,14.8915,,140,,946.698
11556,14.8933,,140,,946.436
11557,14.8948,,140,,946.193
11558,14.8962,,140,,945.953
11559,14.8976,,141,,945.713
11560,14.899,,141,,945.473
11561,14.9008,,142,,945.247
11562,14.9026,,141,,945.022
11563,14.9045,,141,,944.797
11564,14.9063,,142,,944.573
11565,14.9087,,143,,944.343
11566,14.9111,,143,,944.113
11567,14.9136,,143,,943.883
11568,14.917,,142,,943.495
11569,14.9204,,142,,943.088
11570,14.9238,,142,,942.543
11571,14.9272,,142,,941.981
11572,14.9301,,144,,941.743
11573,14.933,,144,,941.543
11574,14.9361,,144,,941.572
11575,14.9393,,144,,941.627
11576,14.9429,,144,,941.378
11577,14.9465,,144,,941.094
11578,14.9493,,144,,940.65
11579,14.9521,,144,,940.187
11580,14.9545,,144,,939.883
11581,14.9569,,144,,939.597
11582,14.9593,,145,,939.31
11583,14.9623,,145,,938.979
11584,14.9653,,145,,938.642
11585,14.9688,,145,,938.441
11586,14.9723,,145,,938.256
11587,14.9747,,146,,938.042
11588,14.9771,,146,,937.823
11589,14.9794,,146,,937.605
11590,14.9815,,146,,936.855
11591,14.9836,,146,,936.043
11592,14.9858,,148,,935.232
11593,14.9875,,148,,934.349
11594,14.9893,,148,,933.459
11595,14.9911,,148,,932.569
11596,14.9924,,148,,931.749
11597,14.9937,,148,,930.937
11598,14.995,,148,,930.125
11599,14.9963,,148,,929.313
11600,14.9964,,149,,928.746
11601,14.9973,,149,,928.418
11602,14.9983,,151,,928.115
11603,14.9993,,151,,927.811
11604,15.0004,,151,,927.508
11605,15.0014,,151,,927.204
11606,15.0027,,151,,926.768
11607,15.004,,151,,926.316
11608,15.0053,,151,,925.864
11609,15.0066,,151,,925.413
11610,15.008,,151,,924.961
11611,15.0109,,151,,924.019
11612,15.0141,,151,,923.021
11613,15.0171,,151,,922.675
11614,15.0201,,151,,922.405
11615,15.0231,,151,,921.965
11616,15.0261,,151,,921.505
11617,15.0294,,151,,921.183
11618,15.0328,,151,,920.876
11619,15.0356,,151,,920.613
11620,15.0382,,151,,920.354
11621,15.0409,,151,,919.994
11622,15.0437,,151,,919.623
11623,15.0467,,152,,919.461
11624,15.0497,,152,,919.323
11625,15.0525,,152,,919.495
11626,15.0553,,152,,919.702
11627,15.058,,152,,919.167
11628,15.0606,,152,,918.545
11629,15.0624,,152,,918.19
11630,15.0641,,152,,917.866
11631,15.0658,,152,,917.542
11632,15.0673,,152,,917.056
11633,15.0688,,152,,916.552
11634,15.0703,,151,,916.048
11635,15.0717,,151,,915.544
11636,15.0738,,151,,915.008
11637,15.076,,151,,914.467
11638,15.0782,,151,,913.927
11639,15.0806,,151,,913.482
11640,15.0831,,151,,913.048
11641,15.0856,,151,,912.615
11642,15.0881,,151,,912.412
11643,15.0906,,150,,912.236
11644,15.0926,,151,,911.959
11645,15.0946,,151,,911.67
11646,15.0966,,151,,911.381
11647,15.0983,,150,,911.114
11648,15.1,,151,,910.849
11649,15.1018,,150,,910.583
11650,15.1044,,151,,910.159
11651,15.1071,,150,,909.715
11652,15.1098,,151,,909.681
11653,15.1124,,150,,909.694
11654,15.1152,,151,,909.387
11655,15.118,,150,,909.043
11656,15.1206,,151,,908.901
11657,15.1232,,150,,908.782
11658,15.125,,149,,908.792
11659,15.1267,,149,,908.816
11660,15.1284,,148,,908.841
11661,15.1304,,148,,908.422
11662,15.1325,,149,,907.952
11663,15.1345,,149,,907.481
11664,15.1376,,149,,906.831
11665,15.1407,,149,,906.16
11666,15.144,,148,,905.526
11667,15.1473,,148,,904.896
11668,15.1503,,146,,904.581
11669,15.1532,,146,,904.302
11670,15.1561,,145,,904.08
11671,15.159,,145,,903.865
11672,15.1613,,144,,903.464
11673,15.1635,,144,,903.041
11674,15.1657,,144,,902.619
11675,15.1682,,144,,901.988
11676,15.1707,,144,,901.333
11677,15.1731,,145,,900.935
11678,15.1755,,146,,900.566
11679,15.1779,,148,,900.198
11680,15.1801,,148,,900.071
11681,15.1822,,148,,899.972
11682,15.1843,,148,,899.874
11683,15.1862,,149,,899.437
11684,15.1881,,149,,898.962
11685,15.19,,149,,898.486
11686,15.192,,148,,898.196
11687,15.194,,148,,897.928
11688,15.196,,148,,897.66
11689,15.1988,,149,,896.638
11690,15.2017,,149,,895.529
11691,15.2045,,149,,895.253
11692,15.2073,,149,,895.074
11693,15.2094,,149,,894.812
11694,15.2114,,149,,894.54
11695,15.2134,,149,,894.268
11696,15.2158,,149,,894.157
11697,15.2183,,149,,894.065
11698,15.2207,,148,,893.973
11699,15.2234,,148,,893.889
11700,15.2261,,148,,893.806
11701,15.2286,,149,,893.416
11702,15.231,,149,,892.99
11703,15.2333,,149,,892.564
11704,15.2343,,149,,892.109
11705,15.2351,,148,,891.65
11706,15.2359,,148,,891.192
11707,15.2367,,148,,890.733
11708,15.2375,,149,,890.275
11709,15.2383,,149,,889.816
11710,15.2391,,149,,889.358
11711,15.2415,,149,,889.024
11712,15.244,,149,,888.706
11713,15.2465,,148,,888.046
11714,15.2491,,148,,887.346
11715,15.2516,,148,,886.885
11716,15.254,,148,,886.451
11717,15.2565,,148,,886.018
11718,15.2593,,148,,885.186
11719,15.2622,,148,,884.307
11720,15.2644,,148,,883.914
11721,15.2664,,148,,883.578
11722,15.2685,,148,,883.243
11723,15.2703,,148,,882.493
11724,15.272,,148,,881.694
11725,15.2737,,148,,880.896
11726,15.2754,,148,,880.098
11727,15.2781,,148,,879.424
11728,15.2809,,148,,878.765
11729,15.283,,148,,877.899
11730,15.2849,,148,,877.009
11731,15.2869,,148,,876.118
11732,15.2883,,148,,875.841
11733,15.2897,,148,,875.637
11734,15.2911,,148,,875.432
11735,15.2925,,148,,875.227
11736,15.2944,,148,,874.97
11737,15.2963,,148,,874.707
11738,15.2982,,148,,874.444
11739,15.2998,,148,,873.9
11740,15.3013,,146,,873.323
11741,15.3028,,146,,872.747
11742,15.3043,,146,,872.17
11743,15.3058,,148,,871.453
11744,15.3072,,148,,870.718
11745,15.3086,,148,,869.984
11746,15.3101,,148,,869.25
11747,15.3121,,148,,868.776
11748,15.3143,,148,,868.332
11749,15.3164,,148,,867.888
11750,15.3187,,148,,867.312
11751,15.3209,,148,,866.722
11752,15.3232,,148,,866.131
11753,15.3247,,148,,865.737
11754,15.326,,146,,865.367
11755,15.3274,,146,,864.997
11756,15.3287,,148,,864.626
11757,15.3297,,148,,864.339
11758,15.3305,,148,,864.061
11759,15.3314,,148,,863.784
11760,15.3323,,148,,863.506
11761,15.3332,,146,,863.228
11762,15.334,,147,,862.951
11763,15.3358,,147,,862.76
11764,15.3376,,148,,862.579
11765,15.3395,,148,,862.398
11766,15.3416,,148,,862.062
11767,15.3437,,148,,861.707
11768,15.3459,,148,,861.353
11769,15.3483,,148,,860.915
11770,15.3507,,148,,860.468
11771,15.3531,,148,,860.021
11772,15.3557,,148,,859.813
11773,15.3583,,148,,859.632
11774,15.361,,147,,859.022
11775,15.3636,,147,,858.362
11776,15.3662,,148,,858.01
11777,15.3688,,148,,857.695
11778,15.3711,,148,,857.623
11779,15.3733,,148,,857.581
11780,15.3755,,148,,857.538
11781,15.3777,,148,,857.814
11782,15.3799,,148,,858.126
11783,15.3821,,148,,858.438
11784,15.3841,,148,,858.221
11785,15.3861,,148,,857.941
11786,15.3881,,148,,857.661
11787,15.3894,,146,,857.16
11788,15.3907,,147,,856.633
11789,15.392,,147,,856.106
11790,15.3932,,146,,855.578
11791,15.395,,146,,855.021
11792,15.3968,,145,,854.46
11793,15.3986,,144,,853.9
11794,15.4005,,144,,853.577
11795,15.4024,,144,,853.283
11796,15.4043,,144,,852.988
11797,15.4058,,144,,852.665
11798,15.4072,,144,,852.338
11799,15.4087,,144,,852.012
11800,15.4101,,144,,851.685
11801,15.412,,144,,851.518
11802,15.414,,144,,851.371
11803,15.4159,,145,,851.223
11804,15.4178,,145,,851.064
11805,15.4197,,145,,850.905
11806,15.4215,,146,,850.745
11807,15.423,,146,,850.158
11808,15.4246,,146,,849.521
11809,15.4261,,148,,848.884
11810,15.4276,,148,,848.247
11811,15.4301,,148,,847.43
11812,15.4327,,148,,846.592
11813,15.4353,,148,,845.753
11814,15.4374,,148,,845.028
11815,15.4394,,148,,844.317
11816,15.4414,,148,,843.605
11817,15.4431,,148,,843.174
11818,15.4447,,148,,842.776
11819,15.4463,,148,,842.379
11820,15.4479,,148,,841.981
11821,15.4509,,148,,841.308
11822,15.454,,148,,840.603
11823,15.4559,,148,,840.404
11824,15.4577,,148,,840.263
11825,15.4595,,149,,840.123
11826,15.4617,,148,,839.586
11827,15.464,,149,,839.003
11828,15.4662,,148,,838.42
11829,15.4685,,148,,837.784
11830,15.4708,,146,,837.142
11831,15.4731,,146,,836.5
11832,15.4748,,146,,836.294
11833,15.4765,,146,,836.14
11834,15.4782,,148,,835.985
11835,15.4799,,148,,835.528
11836,15.4816,,148,,835.035
11837,15.4834,,148,,834.542
11838,15.4852,,149,,834.043
11839,15.4871,,148,,833.542
11840,15.489,,148,,833.042
11841,15.4906,,146,,833.002
11842,15.4922,,146,,833.016
11843,15.4938,,148,,833.031
11844,15.4955,,148,,833.045
11845,15.4965,,147,,832.646
11846,15.4974,,147,,832.199
11847,15.4984,,148,,831.751
11848,15.5,,148,,831.439
11849,15.5018,,148,,831.142
11850,15.5035,,148,,830.846
11851,15.5059,,148,,830.425
11852,15.5085,,148,,829.989
11853,15.5111,,148,,829.402
11854,15.5137,,148,,828.797
11855,15.5156,,148,,828.338
11856,15.5174,,148,,827.895
11857,15.5192,,148,,827.453
11858,15.5213,,148,,826.855
11859,15.5234,,148,,826.238
11860,15.5255,,148,,825.621
11861,15.5277,,148,,825.276
11862,15.5298,,148,,824.962
11863,15.532,,148,,824.648
11864,15.5357,,148,,824.099
11865,15.5396,,148,,823.522
11866,15.542,,148,,822.912
11867,15.5442,,148,,822.299
11868,15.5464,,148,,821.685
11869,15.5483,,148,,821.485
11870,15.5502,,148,,821.333
11871,15.5521,,148,,821.18
11872,15.5546,,148,,820.484
11873,15.5572,,148,,819.722
11874,15.5586,,148,,819.063
11875,15.5599,,148,,818.416
11876,15.5612,,148,,817.769
11877,15.5625,,148,,817.122
11878,15.5638,,148,,816.474
11879,15.565,,148,,815.91
11880,15.5661,,148,,815.355
11881,15.5673,,148,,814.8
11882,15.5684,,148,,814.245
11883,15.5696,,148,,813.69
11884,15.5702,,148,,813.064
11885,15.5707,,148,,812.43
11886,15.5712,,148,,811.796
11887,15.5717,,148,,811.162
11888,15.5722,,148,,810.528
11889,15.5727,,148,,809.894
11890,15.5732,,146,,809.26
11891,15.5737,,146,,808.625
11892,15.5742,,145,,807.991
11893,15.5752,,145,,807.452
11894,15.5763,,145,,806.925
11895,15.5774,,144,,806.397
11896,15.5785,,144,,805.869
11897,15.5796,,144,,805.341
11898,15.5819,,144,,804.872
11899,15.5844,,144,,804.41
11900,15.5868,,144,,803.947
11901,15.5897,,144,,803.584
11902,15.5926,,144,,803.231
11903,15.5957,,144,,803.103
11904,15.5988,,144,,803.002
11905,15.6015,,144,,802.833
11906,15.6042,,144,,802.655
11907,15.6069,,144,,802.58
11908,15.6096,,144,,802.518
11909,15.6118,,145,,802.278
11910,15.614,,145,,802.017
11911,15.6161,,145,,801.756
11912,15.6187,,145,,801.59
11913,15.6214,,145,,801.436
11914,15.625,,145,,801.134
11915,15.6287,,144,,800.815
11916,15.6316,,144,,800.648
11917,15.6345,,144,,800.5
11918,15.6362,,145,,800.285
11919,15.6378,,146,,800.061
11920,15.6394,,146,,799.838
11921,15.641,,146,,799.615
11922,15.6432,,145,,799.325
11923,15.6454,,146,,799.027
11924,15.6477,,146,,798.729
11925,15.6498,,148,,798.189
11926,15.652,,148,,797.62
11927,15.6541,,146,,797.052
11928,15.6565,,148,,796.865
11929,15.659,,148,,796.724
11930,15.6614,,148,,796.583
11931,15.6643,,148,,796.309
11932,15.6673,,149,,796.02
11933,15.6701,,149,,796.048
11934,15.673,,149,,796.113
11935,15.6761,,149,,795.897
11936,15.6792,,149,,795.648
11937,15.6826,,149,,795.431
11938,15.6861,,149,,795.217
11939,15.6899,,149,,794.911
11940,15.6938,,149,,794.594
11941,15.697,,150,,794.607
11942,15.7001,,151,,794.659
11943,15.7023,,150,,794.471
11944,15.7045,,151,,794.256
11945,15.7066,,150,,794.041
11946,15.7089,,151,,793.981
11947,15.7112,,151,,793.941
11948,15.7136,,151,,793.9
11949,15.7169,,152,,793.885
11950,15.7203,,152,,793.874
11951,15.7222,,152,,793.712
11952,15.7239,,152,,793.531
11953,15.7256,,152,,793.351
11954,15.7272,,152,,793.029
11955,15.7289,,152,,792.69
11956,15.7305,,154,,792.351
11957,15.7322,,154,,792.012
11958,15.7331,,154,,791.872
11959,15.734,,154,,791.756
11960,15.7349,,154,,791.639
11961,15.7358,,154,,791.523
11962,15.7366,,154,,791.406
11963,15.7375,,154,,791.289
11964,15.7376,,154,,791.175
11965,15.7391,,154,,791.305
11966,15.7408,,154,,791.464
11967,15.7425,,154,,791.623
11968,15.7439,,154,,791.703
11969,15.7452,,154,,791.773
11970,15.7465,,154,,791.843
11971,15.7478,,155,,791.912
11972,15.7491,,155,,791.792
11973,15.7504,,155,,791.648
11974,15.7516,,155,,791.505
11975,15.7529,,155,,791.362
