secs,km,power,hr,cad,alt
11976,15.7538,,155,,791.297
11977,15.7547,,155,,791.243
11978,15.7555,,155,,791.188
11979,15.7564,,155,,791.133
11980,15.7573,,155,,791.079
11981,15.7582,,155,,791.024
11982,15.759,,155,,790.969
11983,15.76,,155,,791.033
11984,15.7609,,155,,791.112
11985,15.7619,,155,,791.19
11986,15.7628,,155,,791.268
11987,15.7638,,155,,791.346
11988,15.7647,,155,,791.425
11989,15.7656,,155,,791.287
11990,15.7664,,155,,791.123
11991,15.7672,,155,,790.959
11992,15.768,,155,,790.795
11993,15.7688,,155,,790.631
11994,15.7696,,155,,790.467
11995,15.7704,,155,,790.302
11996,15.7717,,155,,790.26
11997,15.7732,,155,,790.232
11998,15.7746,,156,,790.204
11999,15.7761,,156,,790.176
12000,15.777,,157,,790.333
12001,15.778,,157,,790.513
12002,15.7789,,157,,790.692
12003,15.7798,,158,,790.872
12004,15.7807,,158,,791.051
12005,15.7817,,158,,791.231
12006,15.7825,,158,,791.324
12007,15.7833,,158,,791.406
12008,15.7842,,159,,791.489
12009,15.785,,159,,791.571
12010,15.7858,,158,,791.654
12011,15.7867,,158,,791.736
12012,15.7875,,158,,791.818
12013,15.789,,158,,791.739
12014,15.7906,,160,,791.641
12015,15.7923,,160,,791.542
12016,15.7939,,160,,791.443
12017,15.7951,,160,,791.245
12018,15.7963,,160,,791.035
12019,15.7974,,160,,790.826
12020,15.7986,,160,,790.616
12021,15.7998,,160,,790.406
12022,15.801,,160,,790.488
12023,15.8023,,160,,790.605
12024,15.8036,,160,,790.722
12025,15.8048,,160,,790.84
12026,15.8061,,160,,790.957
12027,15.807,,160,,790.864
12028,15.8078,,160,,790.746
12029,15.8086,,160,,790.627
12030,15.8094,,160,,790.509
12031,15.8103,,160,,790.391
12032,15.8116,,160,,790.342
12033,15.813,,160,,790.303
12034,15.8145,,160,,790.263
12035,15.8159,,160,,790.223
12036,15.8163,,160,,790.191
12037,15.8166,,160,,790.16
12038,15.817,,158,,790.129
12039,15.8173,,158,,790.098
12040,15.8176,,158,,790.066
12041,15.8179,,158,,790.035
12042,15.8182,,158,,790.004
12043,15.8185,,157,,789.973
12044,15.8189,,156,,789.942
12045,15.8192,,156,,789.911
12046,15.8195,,155,,789.879
12047,15.8198,,155,,789.848
12048,15.8201,,154,,789.817
12049,15.8205,,154,,789.786
12050,15.8208,,154,,789.755
12051,15.8211,,154,,789.723
12052,15.8214,,155,,789.692
12053,15.8226,,155,,789.488
12054,15.8239,,155,,789.263
12055,15.8252,,155,,789.038
12056,15.8265,,155,,788.812
12057,15.828,,155,,788.85
12058,15.8295,,155,,788.92
12059,15.831,,156,,788.99
12060,15.8325,,156,,789.059
12061,15.8349,,156,,788.948
12062,15.8374,,156,,788.815
12063,15.84,,156,,789.098
12064,15.8426,,157,,789.433
12065,15.8445,,157,,789.652
12066,15.8464,,156,,789.857
12067,15.8483,,157,,790.061
12068,15.8497,,157,,789.967
12069,15.8512,,157,,789.837
12070,15.8526,,157,,789.707
12071,15.854,,156,,789.576
12072,15.8557,,158,,789.797
12073,15.8574,,158,,790.06
12074,15.8591,,158,,790.323
12075,15.8609,,157,,790.587
12076,15.8622,,156,,790.678
12077,15.8634,,157,,790.748
12078,15.8647,,157,,790.819
12079,15.866,,156,,790.889
12080,15.8684,,157,,791.243
12081,15.8711,,156,,791.633
12082,15.8747,,157,,792.243
12083,15.8785,,157,,792.88
12084,15.8816,,156,,793.001
12085,15.8848,,157,,793.059
12086,15.8885,,157,,793.322
12087,15.8922,,156,,793.611
12088,15.8951,,157,,793.987
12089,15.8979,,156,,794.372
12090,15.8999,,157,,794.376
12091,15.9019,,157,,794.333
12092,15.9039,,156,,794.29
12093,15.9051,,157,,794.207
12094,15.9062,,156,,794.119
12095,15.9073,,157,,794.032
12096,15.9084,,157,,793.944
12097,15.9094,,158,,793.857
12098,15.9104,,158,,793.823
12099,15.9112,,158,,793.795
12100,15.9121,,158,,793.768
12101,15.913,,158,,793.74
12102,15.9139,,158,,793.713
12103,15.9151,,158,,793.658
12104,15.9163,,158,,793.599
12105,15.9175,,158,,793.54
12106,15.9187,,158,,793.481
12107,15.9199,,158,,793.422
12108,15.921,,158,,793.639
12109,15.9221,,158,,793.889
12110,15.9231,,156,,794.139
12111,15.9242,,157,,794.39
12112,15.9253,,157,,794.64
12113,15.9271,,156,,794.982
12114,15.929,,157,,795.335
12115,15.9308,,156,,795.688
12116,15.932,,157,,795.804
12117,15.933,,157,,795.89
12118,15.934,,156,,795.977
12119,15.9351,,156,,796.064
12120,15.9361,,155,,796.15
12121,15.9367,,156,,796.012
12122,15.9372,,156,,795.846
12123,15.9378,,155,,795.68
12124,15.9388,,156,,795.898
12125,15.94,,155,,796.162
12126,15.9411,,156,,796.426
12127,15.9423,,156,,796.691
12128,15.9434,,155,,796.955
12129,15.9449,,156,,796.937
12130,15.9465,,156,,796.883
12131,15.9481,,157,,796.83
12132,15.9496,,157,,796.777
12133,15.9509,,156,,796.892
12134,15.9522,,157,,797.029
12135,15.9535,,156,,797.165
12136,15.9547,,157,,797.301
12137,15.9554,,157,,797.387
12138,15.9561,,158,,797.466
12139,15.9567,,158,,797.545
12140,15.9573,,158,,797.624
12141,15.958,,158,,797.704
12142,15.9586,,158,,797.783
12143,15.9593,,158,,797.862
12144,15.9599,,158,,797.941
12145,15.9609,,158,,798.091
12146,15.9619,,158,,798.249
12147,15.9629,,158,,798.408
12148,15.9639,,158,,798.566
12149,15.9649,,158,,798.725
12150,15.9659,,158,,798.883
12151,15.9676,,158,,798.983
12152,15.9695,,158,,799.075
12153,15.9714,,158,,799.168
12154,15.9733,,158,,799.158
12155,15.9752,,158,,799.136
12156,15.9772,,158,,799.114
12157,15.9797,,158,,798.857
12158,15.9823,,158,,798.571
12159,15.9849,,158,,798.285
12160,15.9881,,158,,798.167
12161,15.9914,,158,,798.07
12162,15.9941,,158,,797.385
12163,15.9966,,158,,796.627
12164,15.9989,,158,,796.357
12165,16.0011,,158,,796.146
12166,16.0033,,158,,795.935
12167,16.0048,,156,,795.437
12168,16.0063,,157,,794.904
12169,16.0077,,157,,794.371
12170,16.0091,,156,,793.838
12171,16.0102,,157,,793.729
12172,16.0112,,157,,793.674
12173,16.0123,,156,,793.618
12174,16.0133,,156,,793.562
12175,16.0144,,155,,793.506
12176,16.0162,,155,,793.263
12177,16.0181,,155,,792.997
12178,16.0201,,155,,792.731
12179,16.0214,,156,,792.567
12180,16.0227,,155,,792.416
12181,16.0239,,156,,792.264
12182,16.0252,,155,,792.112
12183,16.0263,,156,,791.898
12184,16.0274,,155,,791.676
12185,16.0284,,155,,791.453
12186,16.0295,,155,,791.231
12187,16.0306,,155,,791.009
12188,16.0307,,155,,790.281
12189,16.0313,,154,,789.897
12190,16.032,,154,,789.563
12191,16.0327,,154,,789.229
12192,16.0334,,152,,788.895
12193,16.0341,,152,,788.561
12194,16.0347,,152,,788.227
12195,16.0354,,151,,787.893
12196,16.0361,,151,,787.559
12197,16.0371,,151,,787.302
12198,16.0382,,151,,787.054
12199,16.0393,,151,,786.806
12200,16.0403,,150,,786.558
12201,16.0414,,151,,786.31
12202,16.0421,,150,,786.064
12203,16.0428,,151,,785.819
12204,16.0435,,150,,785.573
12205,16.0441,,151,,785.328
12206,16.0448,,151,,785.082
12207,16.0455,,151,,784.837
12208,16.0461,,151,,784.591
12209,16.0468,,150,,784.346
12210,16.0487,,151,,784.207
12211,16.0508,,152,,784.081
12212,16.0528,,152,,783.955
12213,16.055,,151,,783.978
12214,16.0571,,151,,784.019
12215,16.0593,,150,,784.06
12216,16.0599,,151,,783.896
12217,16.0603,,150,,783.708
12218,16.0607,,151,,783.519
12219,16.0611,,149,,783.33
12220,16.0614,,149,,783.141
12221,16.0618,,148,,782.952
12222,16.0622,,148,,782.763
12223,16.0626,,148,,782.574
12224,16.063,,148,,782.385
12225,16.0634,,148,,782.196
12226,16.0638,,148,,782.007
12227,16.0641,,148,,781.819
12228,16.0645,,148,,781.63
12229,16.0652,,148,,781.444
12230,16.0659,,148,,781.26
12231,16.0666,,148,,781.075
12232,16.0673,,148,,780.89
12233,16.068,,148,,780.705
12234,16.0687,,148,,780.521
12235,16.0694,,148,,780.336
12236,16.0701,,148,,780.151
12237,16.0721,,148,,779.614
12238,16.0743,,148,,779.035
12239,16.0765,,148,,778.455
12240,16.079,,148,,777.57
12241,16.0815,,148,,776.648
12242,16.0836,,148,,776.297
12243,16.0855,,148,,776.016
12244,16.0875,,148,,775.734
12245,16.0894,,148,,774.984
12246,16.0912,,148,,774.175
12247,16.0931,,149,,773.366
12248,16.0952,,149,,772.985
12249,16.0973,,149,,772.656
12250,16.0994,,149,,772.327
12251,16.1009,,149,,771.763
12252,16.1023,,151,,771.17
12253,16.1037,,150,,770.576
12254,16.1051,,151,,769.983
12255,16.1066,,149,,769.624
12256,16.1082,,149,,769.294
12257,16.1098,,149,,768.963
12258,16.1113,,149,,768.633
12259,16.1126,,149,,768.388
12260,16.1139,,148,,768.153
12261,16.1152,,148,,767.918
12262,16.1164,,148,,767.683
12263,16.1179,,149,,767.053
12264,16.1194,,149,,766.373
12265,16.1209,,149,,765.694
12266,16.1224,,149,,765.014
12267,16.1239,,149,,764.334
12268,16.1268,,149,,763.993
12269,16.1298,,149,,763.693
12270,16.132,,149,,763.245
12271,16.1342,,149,,762.78
12272,16.1364,,149,,762.314
12273,16.1383,,149,,761.91
12274,16.1401,,149,,761.513
12275,16.142,,149,,761.116
12276,16.1434,,149,,760.913
12277,16.1447,,149,,760.733
12278,16.1461,,149,,760.554
12279,16.1474,,148,,760.374
12280,16.1485,,148,,759.935
12281,16.1495,,148,,759.464
12282,16.1505,,148,,758.993
12283,16.1515,,148,,758.521
12284,16.1526,,148,,758.05
12285,16.154,,148,,757.69
12286,16.1555,,148,,757.344
12287,16.157,,148,,756.998
12288,16.1585,,148,,756.652
12289,16.16,,148,,755.677
12290,16.1615,,148,,754.624
12291,16.163,,148,,753.572
12292,16.1645,,148,,752.52
12293,16.166,,148,,751.927
12294,16.1676,,148,,751.392
12295,16.1692,,148,,750.856
12296,16.1707,,148,,750.321
12297,16.1714,,148,,749.96
12298,16.1719,,148,,749.621
12299,16.1724,,148,,749.282
12300,16.1729,,148,,748.943
12301,16.1735,,148,,748.603
12302,16.174,,148,,748.264
12303,16.1745,,148,,747.925
12304,16.1751,,148,,747.586
12305,16.1756,,148,,747.247
12306,16.176,,148,,746.772
12307,16.1763,,148,,746.28
12308,16.1767,,148,,745.788
12309,16.177,,148,,745.296
12310,16.1774,,148,,744.804
12311,16.1777,,148,,744.312
12312,16.1781,,146,,743.82
12313,16.1784,,146,,743.328
12314,16.1788,,146,,742.836
12315,16.1791,,148,,742.344
12316,16.1795,,148,,741.852
12317,16.1798,,148,,741.36
12318,16.1802,,148,,740.868
12319,16.1805,,148,,740.376
12320,16.1809,,148,,739.884
12321,16.1814,,148,,739.484
12322,16.182,,148,,739.095
12323,16.1826,,148,,738.706
12324,16.1832,,146,,738.317
12325,16.1838,,146,,737.928
12326,16.1843,,145,,737.539
12327,16.1849,,145,,737.15
12328,16.1855,,145,,736.761
12329,16.1861,,145,,736.372
12330,16.1866,,145,,735.983
12331,16.1872,,145,,735.594
12332,16.1887,,146,,735.402
12333,16.1902,,146,,735.235
12334,16.1917,,146,,735.068
12335,16.1933,,146,,734.901
12336,16.1947,,148,,734.626
12337,16.1962,,148,,734.338
12338,16.1976,,147,,734.05
12339,16.199,,147,,733.761
12340,16.2003,,148,,733.258
12341,16.2016,,148,,732.729
12342,16.2029,,148,,732.199
12343,16.2042,,148,,731.669
12344,16.2055,,148,,731.14
12345,16.2078,,148,,730.584
12346,16.2103,,148,,730.026
12347,16.2127,,148,,729.468
12348,16.2164,,148,,729.316
12349,16.2202,,148,,729.214
12350,16.2237,,148,,729.296
12351,16.2272,,149,,729.4
12352,16.2295,,149,,729.151
12353,16.2317,,149,,728.859
12354,16.2339,,148,,728.568
12355,16.2359,,148,,728.053
12356,16.2378,,148,,727.51
12357,16.2398,,149,,726.968
12358,16.2406,,149,,726.445
12359,16.2413,,149,,725.925
12360,16.242,,149,,725.406
12361,16.2426,,149,,724.886
12362,16.2433,,149,,724.366
12363,16.244,,149,,723.846
12364,16.2447,,149,,723.326
12365,16.2454,,148,,722.806
12366,16.2463,,148,,722.404
12367,16.2472,,148,,722.017
12368,16.2481,,148,,721.629
12369,16.249,,148,,721.242
12370,16.2499,,148,,720.855
12371,16.2508,,148,,720.467
12372,16.2517,,148,,720.08
12373,16.2534,,148,,719.722
12374,16.2552,,148,,719.367
12375,16.2571,,148,,719.013
12376,16.2584,,148,,718.636
12377,16.2596,,148,,718.257
12378,16.2608,,148,,717.877
12379,16.2621,,148,,717.498
12380,16.2633,,148,,717.118
12381,16.2637,,148,,716.938
12382,16.2641,,148,,716.781
12383,16.2649,,148,,716.44
12384,16.2658,,148,,716.077
12385,16.2667,,148,,715.713
12386,16.2676,,147,,715.35
12387,16.2685,,147,,714.986
12388,16.2694,,148,,714.623
12389,16.2704,,148,,714.209
12390,16.2714,,148,,713.79
12391,16.2725,,148,,713.37
12392,16.2735,,148,,712.95
12393,16.2745,,148,,712.53
12394,16.2758,,148,,712.102
12395,16.2772,,148,,711.673
12396,16.2785,,148,,711.244
12397,16.2799,,148,,710.814
12398,16.281,,148,,710.435
12399,16.2821,,148,,710.061
12400,16.2832,,148,,709.687
12401,16.2843,,148,,709.314
12402,16.2854,,148,,708.94
12403,16.2878,,148,,708.43
12404,16.2904,,148,,707.902
12405,16.2935,,146,,707.573
12406,16.2967,,146,,707.269
12407,16.2994,,146,,706.388
12408,16.3021,,146,,705.437
12409,16.3039,,146,,704.908
12410,16.3057,,148,,704.43
12411,16.3074,,148,,703.953
12412,16.309,,148,,703.693
12413,16.3105,,148,,703.46
12414,16.312,,146,,703.227
12415,16.3135,,146,,702.994
12416,16.3149,,146,,702.645
12417,16.3164,,146,,702.281
12418,16.3178,,146,,701.916
12419,16.3193,,148,,701.552
12420,16.3205,,148,,701.072
12421,16.3217,,148,,700.577
12422,16.3229,,148,,700.082
12423,16.3241,,145,,699.587
12424,16.3254,,145,,699.092
12425,16.3262,,146,,698.626
12426,16.327,,146,,698.164
12427,16.3278,,146,,697.701
12428,16.3286,,146,,697.239
12429,16.3294,,146,,696.777
12430,16.3302,,145,,696.315
12431,16.331,,145,,695.852
12432,16.332,,145,,695.632
12433,16.333,,145,,695.443
12434,16.334,,144,,695.254
12435,16.335,,144,,695.065
12436,16.336,,144,,694.876
12437,16.337,,144,,694.743
12438,16.3379,,144,,694.617
12439,16.3389,,144,,694.491
12440,16.3399,,142,,694.365
12441,16.3409,,142,,694.24
12442,16.3419,,142,,694.114
12443,16.343,,142,,693.83
12444,16.3441,,142,,693.526
12445,16.3451,,143,,693.222
12446,16.3462,,143,,692.917
12447,16.3473,,144,,692.613
12448,16.3483,,144,,692.309
12449,16.3496,,144,,692.07
12450,16.3508,,144,,691.839
12451,16.3521,,144,,691.608
12452,16.3534,,144,,691.377
12453,16.3546,,144,,691.142
12454,16.3559,,144,,690.907
12455,16.3572,,144,,690.672
12456,16.3585,,142,,690.436
12457,16.3598,,144,,690.201
12458,16.3618,,144,,689.963
12459,16.364,,144,,689.725
12460,16.3662,,144,,689.487
12461,16.3675,,144,,689.317
12462,16.3687,,145,,689.156
12463,16.3699,,145,,688.994
12464,16.3711,,145,,688.833
12465,16.3722,,145,,688.671
12466,16.3729,,145,,688.532
12467,16.3735,,145,,688.395
12468,16.3741,,145,,688.259
12469,16.3748,,145,,688.122
12470,16.3754,,145,,687.985
12471,16.376,,145,,687.849
12472,16.3766,,145,,687.712
12473,16.3772,,145,,687.575
12474,16.3778,,145,,687.438
12475,16.3799,,145,,687.369
12476,16.3822,,145,,687.307
12477,16.3845,,145,,687.246
12478,16.3877,,145,,686.887
12479,16.391,,145,,686.49
12480,16.3926,,145,,686.41
12481,16.3939,,145,,686.371
12482,16.3953,,145,,686.331
12483,16.3967,,145,,686.292
12484,16.3984,,146,,686.153
12485,16.4001,,146,,686.001
12486,16.4018,,148,,685.85
12487,16.4029,,148,,685.867
12488,16.4038,,148,,685.905
12489,16.4048,,146,,685.944
12490,16.4057,,145,,685.983
12491,16.4067,,145,,686.021
12492,16.4076,,145,,686.06
12493,16.4083,,146,,685.741
12494,16.409,,146,,685.377
12495,16.4096,,146,,685.012
12496,16.4103,,146,,684.648
12497,16.4109,,146,,684.284
12498,16.4116,,146,,683.919
12499,16.4122,,146,,683.555
12500,16.4129,,146,,683.191
12501,16.4136,,146,,682.818
12502,16.4143,,147,,682.445
12503,16.415,,147,,682.072
12504,16.4157,,146,,681.699
12505,16.4164,,146,,681.325
12506,16.4171,,146,,680.952
12507,16.4179,,146,,680.579
12508,16.4186,,146,,680.206
12509,16.4196,,145,,679.9
12510,16.4207,,145,,679.603
12511,16.4218,,145,,679.306
12512,16.4229,,145,,679.009
12513,16.424,,145,,678.712
12514,16.4259,,145,,678.531
12515,16.4279,,145,,678.365
12516,16.43,,145,,678.199
12517,16.4318,,145,,678.041
12518,16.4336,,145,,677.884
12519,16.4353,,145,,677.726
12520,16.4366,,145,,677.53
12521,16.4379,,146,,677.329
12522,16.4392,,146,,677.128
12523,16.4404,,146,,676.926
12524,16.4424,,146,,676.381
12525,16.4445,,146,,675.791
12526,16.4465,,146,,675.202
12527,16.4489,,144,,674.566
12528,16.4514,,144,,673.925
12529,16.4538,,144,,673.283
12530,16.4557,,144,,672.855
12531,16.4576,,145,,672.455
12532,16.4595,,145,,672.054
12533,16.462,,145,,671.684
12534,16.4645,,145,,671.318
12535,16.4665,,145,,670.975
12536,16.4685,,144,,670.636
12537,16.4704,,144,,670.296
12538,16.4715,,144,,669.96
12539,16.4724,,142,,669.625
12540,16.4733,,142,,669.289
12541,16.4742,,142,,668.953
12542,16.4751,,142,,668.617
12543,16.476,,142,,668.282
12544,16.4779,,144,,667.909
12545,16.4799,,144,,667.531
12546,16.4818,,144,,667.153
12547,16.4826,,144,,666.951
12548,16.4831,,144,,666.771
12549,16.4837,,145,,666.592
12550,16.4843,,145,,666.412
12551,16.4849,,145,,666.232
12552,16.4855,,145,,666.052
12553,16.4861,,146,,665.872
12554,16.4866,,148,,665.692
12555,16.4872,,148,,665.513
12556,16.4878,,148,,665.333
12557,16.4884,,148,,665.153
12558,16.4894,,148,,664.261
12559,16.4905,,148,,663.279
12560,16.4916,,148,,662.296
12561,16.4927,,148,,661.314
12562,16.4938,,148,,660.331
12563,16.4957,,148,,659.379
12564,16.4977,,148,,658.43
12565,16.4998,,148,,657.481
12566,16.5011,,149,,657.244
12567,16.5024,,149,,657.098
12568,16.5037,,149,,656.951
12569,16.5049,,149,,656.805
12570,16.5066,,149,,656.486
12571,16.5082,,149,,656.144
12572,16.5099,,150,,655.803
12573,16.511,,151,,655.318
12574,16.5121,,150,,654.814
12575,16.5131,,151,,654.311
12576,16.5142,,151,,653.807
12577,16.5147,,151,,653.427
12578,16.5152,,151,,653.062
12579,16.5156,,151,,652.696
12580,16.5161,,151,,652.331
12581,16.5165,,151,,651.966
12582,16.517,,151,,651.601
12583,16.5175,,151,,651.236
12584,16.5179,,151,,650.871
12585,16.5184,,151,,650.506
12586,16.5188,,151,,650.141
12587,16.5193,,151,,649.776
12588,16.5201,,152,,649.122
12589,16.521,,152,,648.431
12590,16.5218,,152,,647.74
12591,16.5227,,152,,647.05
12592,16.5235,,152,,646.359
12593,16.5244,,152,,645.668
12594,16.5252,,154,,644.978
12595,16.5263,,154,,644.352
12596,16.5274,,154,,643.734
12597,16.5286,,155,,643.116
12598,16.5297,,155,,642.499
12599,16.5308,,156,,641.881
12600,16.5321,,155,,641.742
12601,16.5334,,156,,641.664
12602,16.5347,,157,,641.587
12603,16.536,,156,,641.509
12604,16.5375,,157,,641.276
12605,16.5389,,156,,641.023
12606,16.5404,,157,,640.77
12607,16.5419,,157,,640.517
12608,16.5436,,156,,640.17
12609,16.5453,,157,,639.81
12610,16.547,,157,,639.451
12611,16.5482,,156,,639.299
12612,16.5493,,157,,639.173
12613,16.5504,,158,,639.047
12614,16.5515,,158,,638.92
12615,16.5526,,158,,638.794
12616,16.5539,,158,,638.91
12617,16.5552,,158,,639.057
12618,16.5565,,158,,639.203
12619,16.5578,,158,,639.35
12620,16.5591,,158,,639.484
12621,16.5604,,158,,639.617
12622,16.5617,,158,,639.751
12623,16.563,,158,,639.884
12624,16.5637,,158,,639.75
12625,16.5643,,158,,639.583
12626,16.5648,,158,,639.416
12627,16.5654,,158,,639.249
12628,16.566,,158,,639.082
12629,16.5666,,158,,638.915
12630,16.5673,,158,,638.73
12631,16.568,,158,,638.541
12632,16.5687,,158,,638.353
12633,16.5695,,158,,638.165
12634,16.5702,,158,,637.977
12635,16.5709,,158,,637.789
12636,16.5716,,158,,637.601
12637,16.5723,,158,,637.28
12638,16.573,,158,,636.942
12639,16.5737,,158,,636.604
12640,16.5744,,158,,636.266
12641,16.575,,158,,635.928
12642,16.5757,,158,,635.59
12643,16.5764,,158,,635.252
12644,16.5771,,157,,634.914
12645,16.5776,,156,,634.891
12646,16.578,,157,,634.908
12647,16.5785,,157,,634.925
12648,16.5789,,158,,634.942
12649,16.5794,,158,,634.959
12650,16.5798,,158,,634.977
12651,16.5803,,158,,634.994
12652,16.5807,,158,,635.011
12653,16.5812,,158,,635.028
12654,16.5816,,158,,635.045
12655,16.5821,,158,,635.062
12656,16.5825,,158,,635.079
12657,16.5831,,158,,634.94
12658,16.5838,,158,,634.781
12659,16.5844,,158,,634.623
12660,16.585,,158,,634.464
12661,16.5857,,158,,634.306
12662,16.5863,,160,,634.147
12663,16.5869,,160,,633.988
12664,16.5876,,160,,633.83
12665,16.588,,160,,633.977
12666,16.5883,,160,,634.164
12667,16.5887,,158,,634.35
12668,16.589,,158,,634.536
12669,16.5894,,158,,634.723
12670,16.5897,,158,,634.909
12671,16.5901,,158,,635.096
12672,16.5904,,158,,635.282
12673,16.5908,,158,,635.469
12674,16.5911,,158,,635.655
12675,16.5915,,158,,635.842
12676,16.5918,,158,,636.028
12677,16.5922,,158,,636.215
12678,16.5925,,158,,636.401
12679,16.5929,,158,,636.587
12680,16.5932,,158,,636.867
12681,16.5935,,158,,637.158
12682,16.5938,,158,,637.449
12683,16.5941,,160,,637.74
12684,16.5944,,160,,638.032
12685,16.5947,,160,,638.323
12686,16.5951,,160,,638.614
12687,16.5954,,160,,638.905
12688,16.5957,,160,,639.197
12689,16.596,,160,,639.488
12690,16.5963,,160,,639.779
12691,16.5966,,160,,640.07
12692,16.5969,,160,,640.361
12693,16.5972,,160,,640.653
12694,16.5976,,160,,640.944
12695,16.5979,,160,,641.235
12696,16.5982,,160,,641.526
12697,16.5985,,160,,641.818
12698,16.5988,,160,,642.109
12699,16.5997,,161,,642.359
12700,16.6006,,160,,642.605
12701,16.6015,,160,,642.85
12702,16.6024,,161,,643.096
12703,16.6033,,160,,643.341
12704,16.6042,,160,,643.586
12705,16.605,,161,,643.959
12706,16.6058,,160,,644.347
12707,16.6066,,160,,644.736
12708,16.6073,,161,,645.125
12709,16.6081,,160,,645.513
12710,16.6089,,161,,645.902
12711,16.6097,,161,,646.29
12712,16.6106,,160,,646.443
12713,16.6116,,160,,646.566
12714,16.6125,,161,,646.689
12715,16.6134,,160,,646.812
12716,16.6144,,160,,646.934
12717,16.6153,,161,,647.057
12718,16.6162,,160,,647.18
12719,16.6168,,160,,647.221
12720,16.6174,,161,,647.251
12721,16.6179,,160,,647.282
12722,16.6185,,160,,647.312
12723,16.619,,161,,647.343
12724,16.6196,,161,,647.373
12725,16.6201,,160,,647.404
12726,16.6207,,160,,647.434
12727,16.6212,,161,,647.465
12728,16.6217,,160,,647.495
12729,16.6225,,160,,647.596
12730,16.6233,,161,,647.705
12731,16.6241,,160,,647.815
12732,16.6249,,160,,647.924
12733,16.6257,,161,,648.034
12734,16.6265,,160,,648.143
12735,16.6272,,160,,648.253
12736,16.628,,161,,648.391
12737,16.6288,,162,,648.533
12738,16.6295,,162,,648.675
12739,16.6303,,162,,648.817
12740,16.631,,162,,648.959
12741,16.6318,,162,,649.101
12742,16.6325,,162,,649.243
12743,16.633,,162,,649.565
12744,16.6335,,162,,649.909
12745,16.634,,162,,650.253
12746,16.6344,,162,,650.598
12747,16.6349,,162,,650.942
12748,16.6354,,162,,651.287
12749,16.6358,,162,,651.631
12750,16.6363,,162,,651.975
