secs,km,power,hr,cad,alt
12751,16.6368,,162,,652.32
12752,16.6372,,162,,652.664
12753,16.6377,,162,,653.009
12754,16.6382,,162,,653.191
12755,16.6387,,162,,653.352
12756,16.6393,,162,,653.514
12757,16.6398,,162,,653.675
12758,16.6403,,162,,653.837
12759,16.6408,,162,,653.998
12760,16.6414,,162,,654.16
12761,16.6419,,162,,654.321
12762,16.6424,,162,,654.483
12763,16.643,,162,,654.644
12764,16.6435,,160,,654.806
12765,16.6439,,160,,654.943
12766,16.6444,,160,,655.078
12767,16.6449,,160,,655.212
12768,16.6453,,160,,655.347
12769,16.6458,,160,,655.481
12770,16.6462,,160,,655.616
12771,16.6467,,160,,655.75
12772,16.6471,,160,,655.884
12773,16.6476,,160,,656.019
12774,16.648,,160,,656.153
12775,16.6485,,160,,656.288
12776,16.6492,,160,,656.325
12777,16.65,,160,,656.35
12778,16.6507,,160,,656.375
12779,16.6514,,160,,656.399
12780,16.6522,,160,,656.424
12781,16.6529,,160,,656.449
12782,16.6537,,160,,656.474
12783,16.6545,,160,,656.838
12784,16.6554,,160,,657.247
12785,16.6563,,160,,657.655
12786,16.6572,,161,,658.063
12787,16.6581,,162,,658.471
12788,16.659,,162,,658.88
12789,16.6591,,162,,658.972
12790,16.6599,,162,,658.999
12791,16.6609,,162,,659.024
12792,16.6618,,162,,659.048
12793,16.6627,,162,,659.073
12794,16.6636,,162,,659.097
12795,16.6645,,162,,659.121
12796,16.6652,,162,,659.232
12797,16.6659,,162,,659.354
12798,16.6665,,162,,659.476
12799,16.6672,,162,,659.598
12800,16.6678,,162,,659.719
12801,16.6685,,162,,659.841
12802,16.6691,,162,,659.963
12803,16.6698,,163,,660.085
12804,16.6704,,163,,660.207
12805,16.6714,,163,,660.447
12806,16.6725,,163,,660.702
12807,16.6735,,163,,660.957
12808,16.6746,,163,,661.212
12809,16.6756,,163,,661.467
12810,16.6767,,162,,661.722
12811,16.6776,,162,,661.871
12812,16.6784,,162,,662.007
12813,16.6792,,162,,662.144
12814,16.6801,,160,,662.28
12815,16.6809,,160,,662.416
12816,16.6818,,160,,662.552
12817,16.6826,,160,,662.746
12818,16.6834,,160,,662.948
12819,16.6841,,160,,663.15
12820,16.6849,,160,,663.351
12821,16.6857,,160,,663.553
12822,16.6865,,160,,663.755
12823,16.6873,,160,,663.957
12824,16.6883,,160,,664.066
12825,16.6894,,160,,664.163
12826,16.6905,,160,,664.261
12827,16.6917,,160,,664.358
12828,16.6928,,160,,664.456
12829,16.6941,,160,,664.887
12830,16.6954,,160,,665.361
12831,16.6968,,160,,665.835
12832,16.6981,,160,,666.308
12833,16.6993,,160,,666.684
12834,16.7004,,160,,667.046
12835,16.7016,,160,,667.408
12836,16.7028,,160,,667.771
12837,16.7039,,160,,668.133
12838,16.7056,,160,,668.414
12839,16.7073,,160,,668.684
12840,16.709,,160,,668.954
12841,16.7108,,162,,668.755
12842,16.7125,,162,,668.495
12843,16.7142,,162,,668.236
12844,16.716,,162,,667.976
12845,16.7178,,162,,668.416
12846,16.7197,,162,,668.945
12847,16.7215,,162,,669.474
12848,16.7233,,162,,669.561
12849,16.725,,162,,669.592
12850,16.7268,,162,,669.624
12851,16.7279,,162,,669.714
12852,16.7289,,162,,669.812
12853,16.73,,162,,669.91
12854,16.731,,162,,670.008
12855,16.7321,,162,,670.107
12856,16.733,,162,,670.286
12857,16.734,,162,,670.476
12858,16.7349,,162,,670.665
12859,16.7358,,162,,670.855
12860,16.7368,,162,,671.045
12861,16.7377,,162,,671.235
12862,16.7387,,162,,671.157
12863,16.7398,,162,,671.043
12864,16.7408,,160,,670.93
12865,16.7418,,160,,670.817
12866,16.7429,,160,,670.703
12867,16.7439,,160,,670.59
12868,16.7456,,160,,670.761
12869,16.7473,,161,,670.971
12870,16.749,,160,,671.18
12871,16.7509,,160,,671.237
12872,16.7527,,160,,671.274
12873,16.7546,,160,,671.31
12874,16.7571,,160,,671.024
12875,16.7596,,160,,670.695
12876,16.7621,,160,,670.367
12877,16.7643,,160,,670.416
12878,16.7665,,160,,670.515
12879,16.7686,,158,,670.615
12880,16.7707,,158,,670.808
12881,16.7728,,158,,671.013
12882,16.7749,,159,,671.218
12883,16.7767,,158,,671.206
12884,16.7784,,158,,671.164
12885,16.7801,,158,,671.123
12886,16.7812,,158,,670.933
12887,16.7823,,158,,670.724
12888,16.7833,,158,,670.515
12889,16.7844,,158,,670.305
12890,16.7854,,157,,670.096
12891,16.7869,,156,,669.876
12892,16.7883,,156,,669.654
12893,16.7898,,156,,669.433
12894,16.7913,,155,,669.211
12895,16.793,,155,,669.072
12896,16.7947,,154,,668.944
12897,16.7964,,154,,668.816
12898,16.7986,,152,,668.307
12899,16.8009,,152,,667.746
12900,16.8032,,152,,667.186
12901,16.8058,,152,,667.133
12902,16.8085,,152,,667.147
12903,16.8114,,152,,667.042
12904,16.8143,,152,,666.922
12905,16.8172,,152,,666.867
12906,16.8201,,152,,666.82
12907,16.8234,,154,,666.538
12908,16.8267,,154,,666.225
12909,16.8305,,154,,665.966
12910,16.8343,,154,,665.714
12911,16.838,,155,,665.68
12912,16.8417,,155,,665.675
12913,16.8456,,156,,665.82
12914,16.8495,,155,,665.985
12915,16.8526,,156,,665.591
12916,16.8557,,155,,665.123
12917,16.8593,,155,,664.681
12918,16.863,,155,,664.241
12919,16.8657,,155,,663.932
12920,16.8683,,156,,663.641
12921,16.8709,,155,,663.273
12922,16.8736,,155,,662.895
12923,16.8761,,155,,662.313
12924,16.8786,,155,,661.704
12925,16.8811,,156,,661.095
12926,16.8846,,155,,660.557
12927,16.8882,,156,,660.027
12928,16.8917,,155,,659.635
12929,16.8952,,155,,659.261
12930,16.8972,,155,,658.984
12931,16.8989,,155,,658.719
12932,16.9006,,156,,658.455
12933,16.9019,,156,,658.04
12934,16.9032,,155,,657.606
12935,16.9044,,156,,657.171
12936,16.9056,,155,,656.737
12937,16.9068,,155,,656.302
12938,16.9083,,155,,656.123
12939,16.9098,,155,,655.977
12940,16.9112,,155,,655.832
12941,16.9127,,155,,655.686
12942,16.9141,,155,,655.475
12943,16.9154,,155,,655.257
12944,16.9168,,155,,655.038
12945,16.9182,,155,,654.819
12946,16.9192,,155,,654.759
12947,16.9202,,155,,654.72
12948,16.9213,,155,,654.681
12949,16.9223,,156,,654.642
12950,16.9233,,155,,654.603
12951,16.9243,,156,,654.564
12952,16.9257,,156,,654.519
12953,16.9271,,155,,654.472
12954,16.9286,,155,,654.426
12955,16.93,,156,,654.379
12956,16.9313,,157,,654.32
12957,16.9325,,157,,654.258
12958,16.9338,,156,,654.197
12959,16.9351,,157,,654.135
12960,16.9368,,156,,654.118
12961,16.9386,,157,,654.107
12962,16.9404,,157,,654.096
12963,16.9414,,156,,654.078
12964,16.9423,,157,,654.059
12965,16.9432,,156,,654.04
12966,16.9442,,157,,654.022
12967,16.9451,,157,,654.003
12968,16.946,,156,,653.984
12969,16.9474,,157,,653.852
12970,16.9489,,156,,653.704
12971,16.9504,,156,,653.557
12972,16.9518,,157,,653.41
12973,16.9536,,158,,653.282
12974,16.9554,,158,,653.156
12975,16.9572,,158,,653.03
12976,16.959,,158,,652.905
12977,16.9611,,158,,652.911
12978,16.9633,,158,,652.936
12979,16.9654,,156,,652.96
12980,16.9664,,157,,652.735
12981,16.9673,,156,,652.476
12982,16.9682,,157,,652.217
12983,16.9691,,157,,651.958
12984,16.97,,156,,651.7
12985,16.9708,,156,,651.441
12986,16.9711,,155,,651.126
12987,16.9713,,156,,650.804
12988,16.9722,,156,,650.588
12989,16.9731,,155,,650.385
12990,16.974,,155,,650.182
12991,16.975,,155,,649.979
12992,16.9759,,155,,649.777
12993,16.9768,,154,,649.574
12994,16.9776,,154,,649.43
12995,16.9783,,154,,649.293
12996,16.9791,,152,,649.157
12997,16.9798,,152,,649.021
12998,16.9806,,152,,648.885
12999,16.9813,,151,,648.748
13000,16.9821,,151,,648.612
13001,16.9837,,151,,648.587
13002,16.9854,,150,,648.576
13003,16.9872,,151,,648.565
13004,16.9893,,150,,648.416
13005,16.9916,,151,,648.25
13006,16.9938,,151,,648.083
13007,16.9959,,151,,647.999
13008,16.998,,151,,647.926
13009,17.0001,,151,,647.852
13010,17.0026,,151,,648.081
13011,17.0052,,151,,648.35
13012,17.0073,,150,,648.077
13013,17.0093,,149,,647.732
13014,17.0113,,149,,647.388
13015,17.0127,,149,,647.026
13016,17.014,,150,,646.661
13017,17.0153,,151,,646.296
13018,17.0166,,150,,645.932
13019,17.0176,,151,,645.64
13020,17.0186,,150,,645.358
13021,17.0197,,151,,645.076
13022,17.0207,,151,,644.794
13023,17.0217,,151,,644.512
13024,17.0236,,151,,644.275
13025,17.0256,,151,,644.044
13026,17.0276,,151,,643.812
13027,17.0297,,149,,643.731
13028,17.0319,,149,,643.669
13029,17.0341,,149,,643.607
13030,17.037,,151,,643.376
13031,17.0399,,150,,643.123
13032,17.0419,,151,,642.989
13033,17.0438,,150,,642.871
13034,17.0457,,151,,642.753
13035,17.047,,151,,642.665
13036,17.0483,,152,,642.58
13037,17.0496,,152,,642.495
13038,17.0509,,152,,642.41
13039,17.0522,,152,,642.325
13040,17.0546,,151,,642.066
13041,17.0571,,152,,641.785
13042,17.0607,,152,,641.705
13043,17.0645,,154,,641.651
13044,17.0678,,154,,641.252
13045,17.0711,,155,,640.807
13046,17.0738,,155,,640.412
13047,17.0764,,155,,640.024
13048,17.0792,,155,,639.782
13049,17.082,,155,,639.559
13050,17.0848,,156,,639.282
13051,17.0876,,155,,638.999
13052,17.0902,,156,,638.678
13053,17.0927,,155,,638.353
13054,17.0952,,156,,638.245
13055,17.0976,,157,,638.166
13056,17.1,,158,,638.087
13057,17.1023,,158,,638.039
13058,17.1045,,158,,637.995
13059,17.1068,,158,,637.951
13060,17.1091,,158,,637.789
13061,17.1114,,156,,637.611
13062,17.1137,,157,,637.434
13063,17.1155,,157,,637.333
13064,17.1173,,156,,637.243
13065,17.1191,,156,,637.153
13066,17.1197,,156,,636.929
13067,17.1201,,157,,636.687
13068,17.1205,,158,,636.445
13069,17.1209,,158,,636.203
13070,17.1213,,158,,635.961
13071,17.1217,,158,,635.72
13072,17.1221,,158,,635.478
13073,17.1225,,158,,635.236
13074,17.1229,,158,,634.994
13075,17.1233,,158,,634.752
13076,17.1237,,160,,634.511
13077,17.1241,,160,,634.269
13078,17.1245,,160,,634.027
13079,17.1257,,160,,633.542
13080,17.1269,,160,,633.025
13081,17.1281,,160,,632.508
13082,17.1293,,160,,631.991
13083,17.1305,,160,,631.474
13084,17.1319,,160,,631.012
13085,17.1334,,160,,630.557
13086,17.1348,,160,,630.102
13087,17.1363,,158,,629.647
13088,17.138,,158,,629.403
13089,17.1398,,158,,629.187
13090,17.1416,,158,,628.97
13091,17.1434,,158,,628.754
13092,17.1466,,158,,628.251
13093,17.1499,,158,,627.711
13094,17.1515,,158,,627.127
13095,17.1529,,158,,626.537
13096,17.1543,,158,,625.947
13097,17.1557,,156,,625.358
13098,17.1573,,157,,624.847
13099,17.159,,157,,624.346
13100,17.1607,,156,,623.846
13101,17.1624,,157,,623.346
13102,17.1648,,155,,622.994
13103,17.1674,,156,,622.661
13104,17.17,,156,,622.329
13105,17.1726,,155,,621.94
13106,17.1753,,156,,621.543
13107,17.1765,,156,,621.164
13108,17.1776,,157,,620.787
13109,17.1786,,157,,620.41
13110,17.1796,,155,,620.033
13111,17.1807,,155,,619.656
13112,17.1818,,154,,619.241
13113,17.1828,,154,,618.82
13114,17.1839,,154,,618.4
13115,17.185,,154,,617.979
13116,17.1858,,154,,617.735
13117,17.1866,,154,,617.514
13118,17.1874,,154,,617.294
13119,17.1882,,152,,617.073
13120,17.189,,152,,616.852
13121,17.1898,,152,,616.631
13122,17.1905,,152,,616.41
13123,17.1915,,152,,615.787
13124,17.1926,,152,,615.111
13125,17.1936,,152,,614.435
13126,17.1946,,152,,613.759
13127,17.1956,,151,,613.083
13128,17.1968,,151,,612.745
13129,17.198,,151,,612.452
13130,17.1992,,151,,612.158
13131,17.2004,,151,,611.865
13132,17.2016,,151,,611.572
13133,17.2031,,151,,611.19
13134,17.2046,,151,,610.796
13135,17.2061,,151,,610.402
13136,17.2076,,151,,610.008
13137,17.2092,,151,,609.632
13138,17.2108,,151,,609.259
13139,17.2124,,151,,608.886
13140,17.214,,150,,608.513
13141,17.2153,,151,,608.358
13142,17.2166,,150,,608.233
13143,17.2178,,151,,608.107
13144,17.2191,,151,,607.981
13145,17.2205,,151,,607.77
13146,17.2219,,151,,607.547
13147,17.2233,,151,,607.325
13148,17.2247,,151,,607.102
13149,17.2258,,151,,606.923
13150,17.2268,,151,,606.75
13151,17.2279,,151,,606.577
13152,17.2289,,151,,606.403
13153,17.23,,150,,606.23
13154,17.2321,,151,,605.997
13155,17.2344,,150,,605.757
13156,17.2367,,151,,605.516
13157,17.2387,,150,,605.374
13158,17.2408,,151,,605.245
13159,17.2429,,151,,605.116
13160,17.2441,,151,,604.781
13161,17.2452,,151,,604.419
13162,17.2463,,151,,604.057
13163,17.2474,,151,,603.694
13164,17.2485,,151,,603.332
13165,17.2499,,152,,603.032
13166,17.2513,,152,,602.74
13167,17.2528,,152,,602.449
13168,17.2542,,152,,602.157
13169,17.2557,,152,,601.844
13170,17.2573,,152,,601.528
13171,17.2588,,152,,601.212
13172,17.2603,,152,,600.896
13173,17.2619,,152,,600.631
13174,17.2634,,154,,600.373
13175,17.2649,,154,,600.114
13176,17.2665,,154,,599.856
13177,17.2676,,154,,599.414
13178,17.2688,,154,,598.947
13179,17.2699,,154,,598.481
13180,17.271,,155,,598.015
13181,17.2721,,155,,597.548
13182,17.2732,,155,,597.082
13183,17.2747,,155,,596.542
13184,17.2762,,155,,595.993
13185,17.2777,,155,,595.444
13186,17.2791,,155,,594.895
13187,17.2805,,156,,594.771
13188,17.2819,,156,,594.703
13189,17.2833,,156,,594.636
13190,17.2847,,157,,594.569
13191,17.286,,157,,594.609
13192,17.2872,,157,,594.663
13193,17.2885,,157,,594.717
13194,17.2898,,157,,594.772
13195,17.2908,,157,,595.013
13196,17.2918,,156,,595.278
13197,17.2928,,156,,595.544
13198,17.2938,,157,,595.81
13199,17.2948,,157,,596.076
13200,17.2958,,158,,596.341
13201,17.2971,,158,,596.509
13202,17.2983,,158,,596.663
13203,17.2995,,158,,596.818
13204,17.3007,,158,,596.973
13205,17.302,,158,,597.127
13206,17.3033,,158,,596.781
13207,17.3046,,158,,596.368
13208,17.306,,158,,595.956
13209,17.3073,,158,,595.543
13210,17.3087,,158,,594.881
13211,17.31,,158,,594.186
13212,17.3114,,160,,593.491
13213,17.3127,,160,,592.796
13214,17.3134,,160,,592.525
13215,17.3139,,158,,592.309
13216,17.3145,,158,,592.093
13217,17.3153,,158,,591.75
13218,17.3161,,158,,591.391
13219,17.3169,,158,,591.031
13220,17.3177,,158,,590.671
13221,17.3185,,158,,590.312
13222,17.3193,,158,,589.952
13223,17.3201,,157,,589.592
13224,17.3213,,157,,589.581
13225,17.3226,,157,,589.616
13226,17.3238,,157,,589.652
13227,17.3251,,157,,589.687
13228,17.3268,,157,,589.558
13229,17.3285,,156,,589.407
13230,17.3302,,156,,589.257
13231,17.3316,,156,,588.95
13232,17.3331,,156,,588.623
13233,17.3345,,156,,588.296
13234,17.3359,,156,,587.968
13235,17.3377,,156,,587.749
13236,17.3396,,156,,587.543
13237,17.3414,,156,,587.338
13238,17.3428,,155,,587.353
13239,17.3442,,155,,587.396
13240,17.3455,,155,,587.44
13241,17.3469,,155,,587.484
13242,17.3489,,155,,587.417
13243,17.351,,155,,587.335
13244,17.3531,,155,,587.253
13245,17.3551,,154,,587.293
13246,17.3571,,154,,587.349
13247,17.3591,,152,,587.405
13248,17.3606,,152,,587.309
13249,17.3621,,152,,587.194
13250,17.3635,,151,,587.078
13251,17.3649,,151,,586.963
13252,17.3677,,148,,586.799
13253,17.3706,,148,,586.629
13254,17.3728,,148,,586.371
13255,17.375,,150,,586.102
13256,17.3771,,150,,585.833
13257,17.3794,,149,,585.765
13258,17.3817,,149,,585.725
13259,17.384,,149,,585.684
13260,17.3843,,150,,585.468
13261,17.3864,,151,,585.285
13262,17.3887,,151,,585.109
13263,17.3911,,151,,584.934
13264,17.3945,,151,,584.774
13265,17.3981,,151,,584.616
13266,17.401,,151,,584.595
13267,17.4037,,151,,584.593
13268,17.4064,,152,,584.681
13269,17.4089,,152,,584.781
13270,17.4109,,154,,585.002
13271,17.4128,,154,,585.239
13272,17.4147,,154,,585.477
13273,17.4174,,155,,585.503
13274,17.4204,,154,,585.502
13275,17.423,,154,,585.81
13276,17.4256,,154,,586.16
13277,17.4286,,154,,585.847
13278,17.4316,,154,,585.446
13279,17.4355,,154,,585.326
13280,17.4396,,155,,585.244
13281,17.4429,,155,,585.432
13282,17.446,,155,,585.656
13283,17.4475,,155,,585.64
13284,17.4487,,154,,585.591
13285,17.45,,155,,585.541
13286,17.4513,,155,,585.492
13287,17.4525,,155,,585.443
13288,17.4546,,155,,585.083
13289,17.4569,,156,,584.68
13290,17.4591,,155,,584.278
13291,17.462,,156,,584.35
13292,17.465,,155,,584.488
13293,17.4683,,156,,584.424
13294,17.4715,,156,,584.333
13295,17.4741,,155,,584.572
13296,17.4767,,156,,584.857
13297,17.4786,,156,,584.733
13298,17.4804,,157,,584.554
13299,17.4823,,157,,584.374
13300,17.4839,,156,,584.112
13301,17.4854,,157,,583.839
13302,17.487,,155,,583.566
13303,17.4885,,156,,583.293
13304,17.4898,,156,,583.252
13305,17.4911,,155,,583.242
13306,17.4924,,157,,583.233
13307,17.4937,,156,,583.223
13308,17.495,,157,,583.214
13309,17.4963,,157,,583.089
13310,17.4976,,155,,582.948
13311,17.4989,,156,,582.807
13312,17.5003,,155,,582.666
13313,17.5011,,156,,582.22
13314,17.5019,,157,,581.732
13315,17.5033,,156,,581.56
13316,17.5047,,157,,581.43
13317,17.5061,,156,,581.301
13318,17.5075,,157,,581.171
13319,17.5087,,157,,580.765
13320,17.5099,,156,,580.321
13321,17.5111,,158,,579.877
13322,17.5122,,158,,579.434
13323,17.5134,,158,,578.99
13324,17.5147,,158,,578.469
13325,17.5161,,158,,577.936
13326,17.5175,,158,,577.404
13327,17.5189,,158,,576.872
13328,17.5203,,158,,576.34
13329,17.5229,,158,,575.745
13330,17.5257,,158,,575.141
13331,17.5274,,158,,574.799
13332,17.529,,158,,574.494
13333,17.5306,,158,,574.188
13334,17.5322,,158,,573.882
13335,17.5346,,158,,573.457
13336,17.5372,,158,,573.015
13337,17.5396,,158,,572.785
13338,17.5419,,158,,572.584
13339,17.5443,,158,,572.383
13340,17.547,,158,,572.03
13341,17.5498,,158,,571.656
13342,17.5529,,158,,571.057
13343,17.5559,,158,,570.427
13344,17.5596,,158,,570.315
13345,17.5634,,158,,570.273
13346,17.5668,,158,,569.815
13347,17.5703,,156,,569.3
13348,17.5732,,157,,568.661
13349,17.576,,157,,568.004
13350,17.5786,,158,,567.35
13351,17.5811,,158,,566.696
13352,17.584,,158,,566.165
13353,17.5871,,158,,565.651
13354,17.5898,,158,,565.47
13355,17.5925,,156,,565.335
13356,17.5956,,157,,565.187
13357,17.5987,,157,,565.037
13358,17.6014,,158,,564.878
13359,17.604,,158,,564.718
13360,17.607,,158,,564.72
13361,17.6101,,158,,564.745
13362,17.6136,,158,,564.419
13363,17.6172,,158,,564.046
13364,17.6204,,158,,563.894
13365,17.6234,,158,,563.771
13366,17.6267,,158,,563.728
13367,17.6301,,158,,563.695
13368,17.6328,,158,,563.411
13369,17.6355,,158,,563.093
13370,17.6381,,158,,562.792
13371,17.6407,,159,,562.493
13372,17.6434,,159,,562.194
13373,17.6463,,158,,562.057
13374,17.6493,,158,,561.942
13375,17.652,,158,,561.887
13376,17.6547,,158,,561.84
13377,17.6567,,158,,561.504
13378,17.6586,,158,,561.128
13379,17.6605,,158,,560.751
13380,17.6631,,158,,560.795
13381,17.6657,,160,,560.897
13382,17.668,,160,,560.856
13383,17.6702,,160,,560.795
13384,17.6724,,160,,560.734
13385,17.6748,,160,,560.351
13386,17.6773,,160,,559.923
13387,17.6798,,160,,559.495
13388,17.6822,,160,,559.261
13389,17.6844,,160,,559.053
13390,17.6867,,160,,558.845
13391,17.6891,,158,,558.627
13392,17.6914,,158,,558.408
13393,17.6937,,158,,558.189
13394,17.6962,,160,,557.94
13395,17.6987,,160,,557.686
13396,17.7011,,160,,557.688
13397,17.7033,,160,,557.724
13398,17.7056,,160,,557.761
13399,17.7077,,160,,557.721
13400,17.7096,,160,,557.671
13401,17.7116,,160,,557.621
13402,17.7134,,160,,557.648
13403,17.7152,,160,,557.684
13404,17.717,,160,,557.721
13405,17.7185,,160,,557.502
13406,17.72,,158,,557.248
13407,17.7214,,160,,556.994
13408,17.7229,,160,,556.74
13409,17.7252,,160,,556.628
13410,17.7276,,158,,556.536
13411,17.73,,158,,556.443
13412,17.7319,,158,,556.444
13413,17.7338,,158,,556.457
13414,17.7357,,157,,556.47
13415,17.7371,,155,,556.371
13416,17.7383,,156,,556.257
13417,17.7396,,155,,556.144
13418,17.7408,,156,,556.03
13419,17.7419,,156,,555.73
13420,17.743,,155,,555.405
13421,17.7441,,155,,555.08
13422,17.7452,,155,,554.755
13423,17.7463,,155,,554.429
13424,17.7474,,155,,554.104
13425,17.7502,,155,,553.588
13426,17.7531,,154,,553.045
13427,17.7554,,154,,552.433
13428,17.7575,,154,,551.812
13429,17.7596,,155,,551.191
13430,17.7611,,155,,550.491
13431,17.7625,,155,,549.78
13432,17.7639,,155,,549.069
13433,17.7653,,155,,548.358
13434,17.7673,,155,,547.728
13435,17.7693,,155,,547.107
13436,17.7714,,155,,546.487
13437,17.7731,,156,,546.133
13438,17.7748,,156,,545.816
13439,17.7765,,155,,545.498
13440,17.7785,,156,,545.111
13441,17.7806,,155,,544.715
13442,17.7827,,155,,544.319
13443,17.7846,,155,,543.682
13444,17.7864,,155,,543.012
13445,17.7883,,157,,542.341
13446,17.7901,,156,,541.671
13447,17.7926,,157,,541.354
13448,17.7952,,156,,541.085
13449,17.7977,,155,,540.642
13450,17.8002,,156,,540.176
13451,17.8027,,156,,539.709
13452,17.8053,,157,,538.922
13453,17.8079,,157,,538.091
13454,17.8107,,156,,537.528
13455,17.8134,,157,,537.003
13456,17.8164,,156,,536.684
13457,17.8193,,157,,536.394
13458,17.8217,,157,,536.267
13459,17.824,,156,,536.162
13460,17.8263,,158,,536.057
13461,17.8292,,158,,535.667
13462,17.8321,,158,,535.237
13463,17.8339,,158,,534.891
13464,17.8354,,156,,534.556
13465,17.837,,157,,534.221
13466,17.8386,,157,,533.886
13467,17.8404,,156,,533.649
13468,17.8423,,157,,533.425
13469,17.8441,,156,,533.2
13470,17.8463,,156,,532.832
13471,17.8485,,155,,532.445
13472,17.8507,,155,,532.057
13473,17.8534,,155,,531.761
13474,17.8561,,154,,531.478
13475,17.859,,154,,530.67
13476,17.862,,155,,529.789
13477,17.8642,,155,,529.15
13478,17.8662,,155,,528.544
13479,17.8683,,155,,527.937
13480,17.8704,,154,,527.372
13481,17.8725,,154,,526.813
13482,17.8746,,154,,526.254
13483,17.8768,,155,,525.793
13484,17.879,,155,,525.346
13485,17.8812,,154,,524.9
13486,17.8828,,154,,524.22
13487,17.8844,,154,,523.509
13488,17.8859,,152,,522.797
13489,17.8875,,151,,522.086
13490,17.8896,,150,,521.674
13491,17.8917,,151,,521.303
13492,17.8939,,150,,520.932
13493,17.8965,,151,,520.396
13494,17.899,,151,,519.837
13495,17.9016,,151,,519.279
13496,17.9047,,152,,519.221
13497,17.9078,,152,,519.232
13498,17.9096,,154,,519.244
13499,17.9114,,154,,519.257
13500,17.9131,,155,,519.269
13501,17.9146,,155,,519.106
13502,17.9161,,155,,518.918
13503,17.9176,,155,,518.731
13504,17.9191,,156,,518.544
13505,17.9203,,156,,518.324
13506,17.9216,,155,,518.1
13507,17.9229,,157,,517.875
13508,17.9242,,156,,517.651
13509,17.9254,,157,,517.426
13510,17.9268,,157,,517.13
13511,17.9281,,156,,516.824
13512,17.9294,,157,,516.518
13513,17.9307,,156,,516.212
13514,17.9318,,157,,515.904
13515,17.9328,,157,,515.596
13516,17.9339,,156,,515.288
13517,17.9349,,157,,514.98
13518,17.936,,156,,514.672
13519,17.937,,157,,514.369
13520,17.9381,,156,,514.066
13521,17.9391,,155,,513.764
13522,17.9401,,156,,513.462
13523,17.9412,,155,,513.159
13524,17.9422,,156,,512.857
