secs,km,power,hr,cad,alt
13525,17.9436,,156,,512.596
13526,17.9449,,155,,512.34
13527,17.9462,,155,,512.085
13528,17.9476,,155,,511.829
13529,17.9477,,156,,510.881
13530,17.9492,,156,,510.794
13531,17.9508,,155,,510.838
13532,17.9524,,155,,510.882
13533,17.9541,,154,,510.926
13534,17.9554,,154,,510.565
13535,17.9567,,154,,510.149
13536,17.9579,,154,,509.733
13537,17.9592,,154,,509.316
13538,17.9606,,154,,509.065
13539,17.9619,,154,,508.835
13540,17.9633,,154,,508.606
13541,17.9646,,152,,508.377
13542,17.966,,152,,508.156
13543,17.9674,,152,,507.937
13544,17.9689,,152,,507.717
13545,17.9703,,152,,507.498
13546,17.9727,,152,,507.324
13547,17.9753,,152,,507.156
13548,17.9776,,152,,506.993
13549,17.9799,,152,,506.831
13550,17.9821,,152,,506.668
13551,17.9843,,152,,506.31
13552,17.9865,,152,,505.924
13553,17.9886,,152,,505.538
13554,17.9916,,152,,505.88
13555,17.9946,,152,,506.322
13556,17.9967,,152,,506.377
13557,17.9987,,152,,506.378
13558,18.0007,,152,,506.379
13559,18.0028,,154,,506.342
13560,18.005,,154,,506.298
13561,18.0073,,154,,506.255
13562,18.0101,,154,,506.108
13563,18.0131,,154,,505.947
13564,18.0161,,154,,506.02
13565,18.0192,,154,,506.125
13566,18.0213,,154,,506.094
13567,18.0232,,154,,506.043
13568,18.0251,,154,,505.993
13569,18.0261,,154,,506.133
13570,18.027,,155,,506.299
13571,18.0278,,155,,506.465
13572,18.0286,,155,,506.631
13573,18.0295,,155,,506.797
13574,18.0303,,155,,506.963
13575,18.0312,,155,,507.129
13576,18.032,,155,,507.295
13577,18.0345,,156,,507.156
13578,18.0373,,156,,506.976
13579,18.0401,,156,,506.751
13580,18.043,,156,,506.519
13581,18.0456,,155,,506.239
13582,18.0482,,156,,505.952
13583,18.0511,,157,,505.811
13584,18.054,,157,,505.69
13585,18.057,,157,,505.502
13586,18.0599,,157,,505.305
13587,18.0623,,157,,504.818
13588,18.0647,,157,,504.292
13589,18.067,,157,,503.765
13590,18.0696,,157,,503.384
13591,18.0722,,157,,503.024
13592,18.0744,,157,,502.559
13593,18.0765,,157,,502.079
13594,18.0787,,157,,501.6
13595,18.0805,,157,,501.109
13596,18.0823,,157,,500.617
13597,18.0841,,157,,500.125
13598,18.0865,,157,,499.931
13599,18.089,,158,,499.779
13600,18.0915,,158,,499.626
13601,18.0941,,158,,499.655
13602,18.0968,,158,,499.709
13603,18.0995,,158,,499.502
13604,18.1023,,158,,499.26
13605,18.105,,158,,499.067
13606,18.1077,,158,,498.882
13607,18.1103,,158,,498.674
13608,18.1129,,158,,498.463
13609,18.1151,,158,,498.422
13610,18.1172,,158,,498.403
13611,18.1194,,158,,498.384
13612,18.1217,,157,,498.377
13613,18.1241,,157,,498.372
13614,18.1265,,157,,498.366
13615,18.1291,,157,,498.391
13616,18.1317,,157,,498.42
13617,18.1343,,157,,498.478
13618,18.137,,157,,498.539
13619,18.1396,,157,,498.601
13620,18.1413,,157,,498.445
13621,18.1429,,157,,498.259
13622,18.1446,,157,,498.073
13623,18.1462,,157,,497.887
13624,18.1479,,157,,497.443
13625,18.1495,,156,,496.965
13626,18.1512,,156,,496.486
13627,18.153,,156,,496.239
13628,18.1549,,156,,496.025
13629,18.1567,,156,,495.811
13630,18.1593,,157,,495.608
13631,18.1619,,157,,495.407
13632,18.1645,,157,,495.205
13633,18.167,,157,,494.9
13634,18.1695,,157,,494.58
13635,18.172,,156,,494.261
13636,18.1748,,155,,494.227
13637,18.1776,,157,,494.232
13638,18.1804,,157,,494.208
13639,18.1833,,157,,494.179
13640,18.1866,,157,,493.929
13641,18.1899,,156,,493.648
13642,18.1925,,158,,493.455
13643,18.195,,158,,493.274
13644,18.1978,,158,,493.107
13645,18.2006,,158,,492.942
13646,18.2033,,158,,492.597
13647,18.206,,158,,492.226
13648,18.2089,,158,,491.997
13649,18.2118,,158,,491.787
13650,18.2151,,158,,491.478
13651,18.2185,,158,,491.155
13652,18.2214,,158,,490.879
13653,18.2242,,158,,490.609
13654,18.2269,,158,,490.114
13655,18.2297,,158,,489.587
13656,18.2327,,158,,489.671
13657,18.2358,,158,,489.839
13658,18.239,,158,,489.735
13659,18.2422,,158,,489.593
13660,18.2446,,158,,489.422
13661,18.247,,158,,489.248
13662,18.2493,,158,,489.074
13663,18.252,,159,,488.806
13664,18.2547,,159,,488.525
13665,18.2573,,158,,488.29
13666,18.2599,,158,,488.062
13667,18.2625,,158,,487.963
13668,18.2651,,158,,487.881
13669,18.2672,,158,,487.766
13670,18.2692,,158,,487.647
13671,18.2712,,159,,487.528
13672,18.2734,,159,,487.406
13673,18.2757,,158,,487.284
13674,18.2779,,158,,487.163
13675,18.2801,,158,,487.116
13676,18.2824,,158,,487.08
13677,18.2846,,156,,487.043
13678,18.2866,,156,,486.839
13679,18.2885,,155,,486.611
13680,18.2904,,156,,486.384
13681,18.2916,,156,,486.268
13682,18.2927,,155,,486.167
13683,18.2938,,156,,486.066
13684,18.2949,,155,,485.966
13685,18.296,,156,,485.865
13686,18.2973,,157,,485.579
13687,18.2986,,156,,485.267
13688,18.3,,156,,484.955
13689,18.3013,,156,,484.643
13690,18.303,,157,,484.299
13691,18.3048,,157,,483.951
13692,18.3065,,156,,483.603
13693,18.3083,,157,,483.283
13694,18.3102,,156,,482.966
13695,18.312,,157,,482.649
13696,18.3134,,157,,482.427
13697,18.3147,,156,,482.218
13698,18.316,,157,,482.009
13699,18.3173,,157,,481.8
13700,18.3193,,156,,481.435
13701,18.3214,,157,,481.049
13702,18.3235,,155,,480.664
13703,18.326,,155,,480.53
13704,18.3286,,157,,480.431
13705,18.3312,,155,,480.275
13706,18.3338,,156,,480.111
13707,18.3361,,155,,479.936
13708,18.3385,,155,,479.76
13709,18.3408,,155,,479.583
13710,18.3431,,156,,479.465
13711,18.3454,,156,,479.356
13712,18.3477,,155,,479.247
13713,18.3499,,156,,479.085
13714,18.3521,,155,,478.915
13715,18.3544,,156,,478.746
13716,18.3568,,155,,478.654
13717,18.3592,,155,,478.573
13718,18.3617,,155,,478.492
13719,18.3639,,155,,477.995
13720,18.3662,,154,,477.44
13721,18.3684,,154,,476.884
13722,18.371,,155,,476.553
13723,18.3736,,155,,476.253
13724,18.3761,,155,,475.954
13725,18.3788,,155,,475.257
13726,18.3814,,155,,474.505
13727,18.3845,,155,,473.843
13728,18.3877,,155,,473.194
13729,18.3907,,154,,472.902
13730,18.3937,,155,,472.662
13731,18.3966,,155,,472.345
13732,18.3996,,155,,472.017
13733,18.4029,,155,,471.78
13734,18.4063,,155,,471.556
13735,18.4091,,155,,471.74
13736,18.4117,,155,,471.982
13737,18.4137,,155,,471.955
13738,18.4157,,155,,471.89
13739,18.4177,,157,,471.825
13740,18.4205,,155,,471.505
13741,18.4233,,155,,471.149
13742,18.4267,,155,,471.368
13743,18.4303,,154,,471.668
13744,18.4331,,154,,471.697
13745,18.4359,,155,,471.689
13746,18.4385,,156,,471.286
13747,18.4411,,155,,470.827
13748,18.4436,,155,,470.635
13749,18.4462,,156,,470.481
13750,18.4487,,155,,470.133
13751,18.4512,,157,,469.756
13752,18.4537,,157,,469.38
13753,18.4555,,158,,469.25
13754,18.4572,,158,,469.154
13755,18.4589,,158,,469.058
13756,18.4603,,158,,468.677
13757,18.4616,,158,,468.256
13758,18.4629,,158,,467.835
13759,18.4642,,158,,467.414
13760,18.4653,,160,,467.122
13761,18.4665,,158,,466.849
13762,18.4676,,158,,466.576
13763,18.4688,,158,,466.302
13764,18.47,,158,,466.029
13765,18.4715,,160,,466
13766,18.4731,,160,,466.005
13767,18.4746,,160,,466.01
13768,18.4762,,160,,466.015
13769,18.4789,,160,,465.716
13770,18.4818,,160,,465.373
13771,18.4848,,160,,465.143
13772,18.4879,,160,,464.93
13773,18.4899,,158,,464.91
13774,18.4917,,158,,464.918
13775,18.4936,,158,,464.925
13776,18.4942,,158,,464.722
13777,18.4947,,158,,464.489
13778,18.4963,,158,,464.076
13779,18.4982,,158,,463.638
13780,18.5,,157,,463.2
13781,18.5025,,156,,463.156
13782,18.505,,157,,463.168
13783,18.5083,,156,,462.896
13784,18.5117,,157,,462.583
13785,18.5147,,157,,462.44
13786,18.5177,,156,,462.321
13787,18.5195,,157,,462.399
13788,18.521,,155,,462.504
13789,18.5226,,156,,462.61
13790,18.5242,,156,,462.715
13791,18.5258,,155,,462.718
13792,18.5274,,157,,462.707
13793,18.529,,156,,462.695
13794,18.5306,,156,,462.684
13795,18.5319,,156,,462.312
13796,18.5332,,155,,461.889
13797,18.5344,,156,,461.465
13798,18.5357,,155,,461.042
13799,18.537,,156,,460.619
13800,18.5383,,156,,460.234
13801,18.5395,,155,,459.855
13802,18.5408,,156,,459.475
13803,18.542,,155,,459.095
13804,18.5439,,156,,458.744
13805,18.5458,,155,,458.396
13806,18.5477,,155,,458.049
13807,18.5495,,155,,457.723
13808,18.5512,,155,,457.401
13809,18.553,,155,,457.079
13810,18.5549,,155,,456.411
13811,18.5568,,155,,455.694
13812,18.5587,,155,,454.977
13813,18.56,,154,,454.313
13814,18.5612,,154,,453.656
13815,18.5625,,154,,452.999
13816,18.5637,,154,,452.341
13817,18.5648,,154,,451.975
13818,18.5658,,154,,451.651
13819,18.5668,,155,,451.326
13820,18.5679,,155,,451.001
13821,18.5689,,155,,450.677
13822,18.5699,,154,,450.119
13823,18.5709,,154,,449.529
13824,18.5719,,154,,448.939
13825,18.5729,,154,,448.348
13826,18.574,,152,,447.758
13827,18.575,,152,,447.167
13828,18.5763,,151,,446.508
13829,18.5776,,152,,445.839
13830,18.579,,152,,445.17
13831,18.5804,,152,,444.501
13832,18.5814,,152,,444.382
13833,18.5825,,154,,444.342
13834,18.5835,,154,,444.301
13835,18.5845,,154,,444.261
13836,18.5856,,152,,444.22
13837,18.5866,,152,,443.823
13838,18.5875,,152,,443.376
13839,18.5885,,152,,442.928
13840,18.5894,,152,,442.48
13841,18.5904,,152,,442.032
13842,18.5914,,152,,441.585
13843,18.5923,,154,,441.137
13844,18.5943,,155,,440.625
13845,18.5965,,155,,440.103
13846,18.5987,,154,,439.582
13847,18.601,,152,,439.631
13848,18.6033,,152,,439.761
13849,18.6057,,151,,439.89
13850,18.6092,,150,,439.773
13851,18.6129,,151,,439.62
13852,18.6164,,151,,439.408
13853,18.6198,,151,,439.188
13854,18.6236,,151,,438.842
13855,18.6275,,151,,438.478
13856,18.6305,,152,,438.437
13857,18.6333,,152,,438.442
13858,18.6367,,152,,438.349
13859,18.6403,,152,,438.242
13860,18.6439,,152,,438.294
13861,18.6474,,152,,438.37
13862,18.6501,,154,,438.163
13863,18.6526,,154,,437.916
13864,18.6551,,155,,437.67
13865,18.6583,,155,,437.523
13866,18.6615,,155,,437.39
13867,18.6652,,155,,437.222
13868,18.669,,155,,437.049
13869,18.6723,,157,,436.829
13870,18.6755,,157,,436.602
13871,18.6782,,156,,436.46
13872,18.6808,,156,,436.33
13873,18.6833,,155,,435.851
13874,18.6859,,155,,435.322
13875,18.6887,,156,,435.013
13876,18.6914,,156,,434.734
13877,18.694,,157,,434.644
13878,18.6966,,158,,434.58
13879,18.6994,,158,,434.257
13880,18.7022,,158,,433.898
13881,18.705,,156,,433.851
13882,18.7078,,158,,433.849
13883,18.7108,,157,,433.788
13884,18.7139,,158,,433.718
13885,18.7172,,158,,433.787
13886,18.7204,,158,,433.875
13887,18.724,,158,,433.799
13888,18.7277,,158,,433.698
13889,18.7314,,158,,433.486
13890,18.7351,,160,,433.258
13891,18.7391,,160,,432.999
13892,18.7431,,161,,432.736
13893,18.7463,,160,,432.683
13894,18.7493,,162,,432.661
13895,18.7511,,162,,432.525
13896,18.7528,,160,,432.374
13897,18.7545,,158,,432.222
13898,18.7561,,158,,432.07
13899,18.7582,,158,,431.129
13900,18.7603,,158,,430.075
13901,18.7624,,160,,429.022
13902,18.764,,160,,428.532
13903,18.7655,,160,,428.124
13904,18.767,,160,,427.715
13905,18.7685,,160,,427.306
13906,18.7706,,160,,426.411
13907,18.7727,,158,,425.446
13908,18.7749,,158,,424.482
13909,18.7769,,158,,423.861
13910,18.7788,,158,,423.288
13911,18.7808,,160,,422.716
13912,18.7835,,160,,422.369
13913,18.7862,,160,,422.055
13914,18.7889,,160,,421.495
13915,18.7917,,160,,420.901
13916,18.7942,,160,,420.606
13917,18.7967,,160,,420.354
13918,18.7993,,160,,420.006
13919,18.8019,,161,,419.644
13920,18.8045,,162,,419.358
13921,18.8071,,162,,419.084
13922,18.8095,,162,,418.905
13923,18.8119,,160,,418.74
13924,18.8143,,160,,418.575
13925,18.8168,,158,,418.645
13926,18.8193,,160,,418.748
13927,18.8213,,160,,418.589
13928,18.8233,,161,,418.393
13929,18.8253,,160,,418.196
13930,18.8273,,162,,418.008
13931,18.8294,,161,,417.821
13932,18.8314,,160,,417.634
13933,18.8332,,160,,417.519
13934,18.8349,,158,,417.414
13935,18.8367,,158,,417.309
13936,18.8382,,158,,417.197
13937,18.8397,,160,,417.085
13938,18.8413,,160,,416.973
13939,18.8428,,160,,416.86
13940,18.8451,,160,,416.64
13941,18.8476,,160,,416.404
13942,18.8501,,158,,416.168
13943,18.8527,,158,,415.893
13944,18.8552,,158,,415.614
13945,18.8571,,160,,415.049
13946,18.859,,160,,414.443
13947,18.8609,,160,,413.837
13948,18.8622,,160,,413.444
13949,18.8636,,160,,413.081
13950,18.8649,,160,,412.718
13951,18.8662,,160,,412.355
13952,18.8679,,160,,412.106
13953,18.8697,,160,,411.872
13954,18.8714,,162,,411.639
13955,18.8741,,162,,411.33
13956,18.8769,,162,,411.01
13957,18.8805,,162,,410.563
13958,18.8842,,160,,410.098
13959,18.8877,,160,,409.685
13960,18.8913,,160,,409.279
13961,18.8958,,161,,408.702
13962,18.9004,,160,,408.101
13963,18.9042,,160,,408.015
13964,18.9078,,161,,408.003
13965,18.9103,,158,,407.68
13966,18.9126,,160,,407.313
13967,18.915,,160,,406.945
13968,18.918,,160,,406.896
13969,18.9211,,160,,406.891
13970,18.9238,,161,,406.903
13971,18.9265,,160,,406.917
13972,18.929,,160,,406.73
13973,18.9316,,160,,406.515
13974,18.934,,160,,405.875
13975,18.9365,,160,,405.174
13976,18.9389,,160,,404.473
13977,18.9413,,160,,403.678
13978,18.9436,,161,,402.87
13979,18.946,,160,,402.061
13980,18.9475,,160,,401.445
13981,18.9489,,160,,400.857
13982,18.9503,,160,,400.268
13983,18.9517,,160,,399.679
13984,18.9538,,160,,399.262
13985,18.9559,,158,,398.87
13986,18.958,,158,,398.477
13987,18.9602,,157,,398.192
13988,18.9624,,157,,397.923
13989,18.9646,,157,,397.654
13990,18.9666,,157,,397.446
13991,18.9686,,157,,397.248
13992,18.9705,,156,,397.049
13993,18.973,,158,,396.656
13994,18.9756,,158,,396.235
13995,18.9783,,158,,395.819
13996,18.981,,158,,395.404
13997,18.9836,,158,,394.855
13998,18.9861,,159,,394.287
13999,18.9886,,159,,393.719
14000,18.9911,,160,,392.789
14001,18.9937,,160,,391.808
14002,18.9962,,160,,391.188
14003,18.9987,,160,,390.619
14004,19.0014,,160,,390.298
14005,19.0041,,160,,390.013
14006,19.0064,,160,,390.138
14007,19.0088,,160,,390.322
14008,19.0111,,160,,390.506
14009,19.0137,,160,,390.237
14010,19.0164,,160,,389.904
14011,19.0191,,162,,389.57
14012,19.0224,,162,,389.026
14013,19.0258,,162,,388.453
14014,19.0288,,162,,388.067
14015,19.0317,,162,,387.707
14016,19.0347,,162,,387.411
14017,19.0377,,162,,387.125
14018,19.0405,,162,,386.693
14019,19.0434,,162,,386.24
14020,19.0464,,162,,385.714
14021,19.0495,,163,,385.178
14022,19.0528,,163,,384.72
14023,19.0561,,163,,384.272
14024,19.059,,163,,383.476
14025,19.0619,,163,,382.63
14026,19.064,,163,,382.174
14027,19.0659,,162,,381.773
14028,19.0679,,163,,381.372
14029,19.0707,,163,,380.811
14030,19.0737,,163,,380.227
14031,19.0774,,164,,379.645
14032,19.0811,,164,,379.064
14033,19.0849,,164,,378.625
14034,19.0887,,164,,378.208
14035,19.0916,,164,,377.124
14036,19.0945,,164,,375.946
14037,19.0967,,164,,375.601
14038,19.0989,,164,,375.375
14039,19.101,,165,,375.149
14040,19.1023,,165,,374.739
14041,19.1035,,164,,374.301
14042,19.1047,,164,,373.864
14043,19.1058,,164,,373.427
14044,19.107,,164,,372.989
14045,19.1085,,164,,372.606
14046,19.11,,164,,372.23
14047,19.1114,,164,,371.854
14048,19.1129,,164,,371.478
14049,19.1138,,164,,371.145
14050,19.1146,,164,,370.817
14051,19.1154,,165,,370.49
14052,19.1161,,165,,370.162
14053,19.1169,,165,,369.835
14054,19.1177,,165,,369.507
14055,19.1185,,164,,369.18
14056,19.1192,,164,,368.852
14057,19.1211,,164,,368.445
14058,19.1232,,164,,368.027
14059,19.1252,,164,,367.608
14060,19.1278,,163,,367.242
14061,19.1305,,163,,366.883
14062,19.1332,,163,,366.524
14063,19.1369,,163,,366.158
14064,19.1408,,163,,365.791
14065,19.1444,,163,,365.75
14066,19.1479,,164,,365.757
14067,19.1507,,164,,365.723
14068,19.1534,,164,,365.683
14069,19.157,,164,,365.402
14070,19.1607,,163,,365.088
14071,19.1643,,163,,364.75
14072,19.168,,163,,364.41
14073,19.1717,,163,,364.364
14074,19.1755,,164,,364.36
14075,19.1789,,165,,364.02
14076,19.1822,,166,,363.632
14077,19.1861,,166,,363.676
14078,19.1901,,166,,363.781
14079,19.1941,,168,,363.808
14080,19.198,,166,,363.824
14081,19.2016,,166,,363.855
14082,19.2051,,165,,363.888
14083,19.2088,,165,,363.717
14084,19.2126,,166,,363.518
14085,19.2162,,166,,363.356
14086,19.2198,,167,,363.199
14087,19.2232,,168,,363.202
14088,19.2265,,168,,363.227
14089,19.2299,,168,,363.234
14090,19.2333,,167,,363.239
14091,19.2356,,169,,363.21
14092,19.2378,,169,,363.175
14093,19.2401,,169,,363.141
14094,19.2423,,169,,363.18
14095,19.2445,,169,,363.23
14096,19.2467,,169,,363.279
14097,19.2492,,169,,363.065
14098,19.2517,,169,,362.812
14099,19.2546,,169,,362.904
14100,19.2577,,169,,363.044
14101,19.2608,,169,,362.875
14102,19.264,,169,,362.661
14103,19.2669,,169,,362.624
14104,19.2698,,169,,362.613
14105,19.2725,,169,,362.436
14106,19.2752,,169,,362.236
14107,19.2779,,169,,362.332
14108,19.2805,,169,,362.471
14109,19.283,,169,,362.414
14110,19.2855,,169,,362.329
14111,19.2891,,169,,362.23
14112,19.2928,,167,,362.129
14113,19.2967,,168,,361.591
14114,19.3008,,168,,360.989
14115,19.3048,,168,,360.734
14116,19.3089,,168,,360.528
14117,19.3126,,167,,360.541
14118,19.3162,,168,,360.586
14119,19.3195,,168,,360.467
14120,19.3228,,168,,360.325
14121,19.3265,,169,,359.746
14122,19.3304,,169,,359.104
14123,19.3345,,169,,359.185
14124,19.3387,,169,,359.37
14125,19.3418,,168,,359.307
14126,19.3449,,167,,359.208
14127,19.3476,,168,,359.028
14128,19.3503,,169,,358.837
14129,19.353,,169,,358.715
14130,19.3558,,169,,358.603
14131,19.3573,,169,,358.654
14132,19.3587,,169,,358.728
14133,19.36,,168,,358.802
14134,19.3614,,168,,358.876
14135,19.3628,,169,,358.673
14136,19.3643,,169,,358.43
14137,19.3657,,169,,358.187
14138,19.3672,,169,,357.943
14139,19.3691,,169,,357.684
14140,19.3712,,168,,357.421
14141,19.3732,,168,,357.159
14142,19.3753,,167,,356.935
14143,19.3775,,168,,356.715
14144,19.3797,,169,,356.496
14145,19.3825,,169,,356.425
14146,19.3855,,168,,356.376
14147,19.3891,,167,,356.452
14148,19.3927,,168,,356.545
14149,19.3962,,169,,356.398
14150,19.3997,,169,,356.214
14151,19.403,,169,,355.439
14152,19.4062,,169,,354.577
14153,19.4081,,169,,354.089
14154,19.4098,,169,,353.656
14155,19.4115,,169,,353.223
14156,19.4132,,169,,352.79
14157,19.4148,,169,,352.242
14158,19.4165,,167,,351.677
14159,19.4181,,168,,351.112
14160,19.4197,,168,,350.547
14161,19.4214,,168,,350.033
14162,19.4231,,167,,349.527
14163,19.4248,,168,,349.022
14164,19.4265,,168,,348.516
14165,19.4284,,168,,348.226
14166,19.4304,,168,,347.967
14167,19.4323,,167,,347.709
14168,19.4334,,168,,347.42
14169,19.4343,,166,,347.126
14170,19.4352,,166,,346.833
14171,19.4361,,165,,346.539
14172,19.437,,166,,346.245
14173,19.438,,166,,345.952
14174,19.4409,,166,,345.87
14175,19.4442,,166,,345.82
14176,19.447,,166,,345.683
14177,19.4498,,165,,345.533
14178,19.4514,,165,,345.491
14179,19.4529,,165,,345.466
14180,19.4544,,165,,345.441
14181,19.4559,,165,,345.416
14182,19.4583,,165,,345.483
14183,19.4608,,165,,345.564
14184,19.4642,,165,,345.754
14185,19.4677,,165,,345.96
14186,19.4719,,164,,345.969
14187,19.4763,,165,,345.949
14188,19.4815,,166,,345.635
14189,19.487,,167,,345.583
14190,19.491,,168,,345.132
14191,19.4947,,166,,344.615
14192,19.4977,,165,,344.466
14193,19.5005,,164,,344.371
14194,19.5034,,163,,344.34
14195,19.5064,,165,,344.318
14196,19.51,,166,,344.399
14197,19.5136,,166,,344.496
14198,19.5174,,166,,344.355
14199,19.5212,,165,,344.178
14200,19.5248,,165,,344.107
14201,19.5283,,165,,344.052
14202,19.5314,,165,,344.013
14203,19.5345,,166,,343.977
14204,19.5382,,168,,343.743
14205,19.5419,,168,,343.48
14206,19.5454,,167,,343.591
14207,19.549,,166,,343.757
14208,19.5512,,166,,343.527
14209,19.5533,,166,,343.238
14210,19.5554,,168,,342.95
14211,19.5578,,167,,342.868
14212,19.5603,,168,,342.818
14213,19.5628,,168,,342.767
14214,19.5658,,168,,342.879
14215,19.5687,,166,,343.015
14216,19.5721,,166,,343.108
14217,19.5754,,166,,343.196
14218,19.5795,,166,,343.307
14219,19.5837,,166,,343.421
14220,19.5867,,169,,343.368
14221,19.5896,,169,,343.291
14222,19.5929,,169,,343.223
14223,19.5962,,169,,343.156
14224,19.5993,,169,,342.94
14225,19.6023,,169,,342.702
14226,19.6054,,169,,342.617
14227,19.6085,,169,,342.555
14228,19.6116,,169,,342.381
14229,19.6148,,170,,342.19
14230,19.6178,,170,,342.424
14231,19.6208,,172,,342.72
14232,19.622,,171,,342.772
14233,19.623,,171,,342.788
14234,19.6253,,173,,342.845
14235,19.6278,,173,,342.908
14236,19.6304,,173,,342.971
14237,19.6333,,173,,342.684
14238,19.6362,,171,,342.345
14239,19.6396,,172,,342.219
14240,19.643,,173,,342.123
14241,19.6467,,173,,342.238
14242,19.6503,,174,,342.383
14243,19.6533,,174,,342.367
14244,19.6562,,174,,342.327
14245,19.6592,,174,,342.252
14246,19.6621,,174,,342.172
14247,19.6653,,174,,341.933
14248,19.6684,,173,,341.67
14249,19.6706,,174,,341.564
14250,19.6726,,174,,341.48
14251,19.6746,,174,,341.396
14252,19.6761,,173,,341.005
14253,19.6775,,173,,340.569
14254,19.6789,,173,,340.132
14255,19.6804,,173,,339.696
14256,19.6823,,172,,339.358
14257,19.6843,,171,,339.036
14258,19.6863,,171,,338.713
14259,19.6883,,171,,338.61
14260,19.6903,,171,,338.539
14261,19.6924,,171,,338.468
14262,19.6949,,171,,337.926
14263,19.6975,,170,,337.315
14264,19.7005,,170,,336.977
14265,19.7036,,170,,336.681
14266,19.7058,,170,,336.463
14267,19.7079,,170,,336.256
14268,19.7101,,170,,336.05
14269,19.7121,,170,,335.461
14270,19.7141,,170,,334.816
14271,19.7161,,170,,334.171
14272,19.7181,,169,,333.667
14273,19.72,,169,,333.185
14274,19.722,,169,,332.703
14275,19.7253,,170,,332.516
14276,19.7288,,170,,332.372
14277,19.7333,,170,,332.224
14278,19.7378,,170,,332.074
14279,19.7431,,170,,332.139
14280,19.7478,,170,,331.941
14281,19.7523,,170,,331.701
14282,19.7573,,169,,331.693
14283,19.7623,,169,,331.72
14284,19.7667,,169,,331.408
14285,19.7711,,170,,331.046
14286,19.7756,,170,,331.009
14287,19.7801,,171,,331.019
14288,19.7845,,169,,330.875
14289,19.7889,,169,,330.708
14290,19.7928,,169,,330.458
14291,19.7967,,169,,330.196
14292,19.7999,,170,,329.888
14293,19.803,,169,,329.573
14294,19.8053,,169,,329.183
14295,19.8074,,169,,328.782
14296,19.8096,,170,,328.381
14297,19.8107,,170,,327.66
14298,19.8117,,170,,326.891
14299,19.8127,,169,,326.122
14300,19.8137,,169,,325.354
