secs,km,power,hr,cad,alt
781,1.69462,,135.8,,435.16
782,1.69695,,135.6,,434.92
783,1.69929,,135.4,,434.68
784,1.70162,,135.2,,434.44
785,1.70396,,135,,434.2
786,1.70658,,134.667,,433.8
787,1.70919,,134.333,,433.4
788,1.71181,,134,,433
789,1.71406,,133.75,,432.7
790,1.7163,,133.5,,432.4
791,1.71855,,133.25,,432.1
792,1.7208,,133,,431.8
793,1.72318,,133,,431.4
794,1.72557,,133,,431
795,1.72795,,133,,430.6
796,1.7298,,132.75,,430.2
797,1.73166,,132.5,,429.8
798,1.73351,,132.25,,429.4
799,1.73537,,132,,429
800,1.7375,,131.667,,428.667
801,1.73962,,131.333,,428.333
802,1.74175,,131,,428
803,1.74381,,131,,427.75
804,1.74588,,131,,427.5
805,1.74794,,131,,427.25
806,1.75,,131,,427
807,1.75224,,131,,426.889
808,1.75448,,131,,426.778
809,1.75672,,131,,426.667
810,1.75896,,131,,426.556
811,1.76119,,131,,426.444
812,1.76343,,131,,426.333
813,1.76567,,131,,426.222
814,1.76791,,131,,426.111
815,1.77015,,131,,426
816,1.77263,,131,,425.8
817,1.77497,,130.25,,425.7
818,1.77731,,129.5,,425.6
819,1.77966,,128.75,,425.5
820,1.782,,128,,425.4
821,1.78438,,127.571,,425.286
822,1.78675,,127.143,,425.171
823,1.78913,,126.714,,425.057
824,1.7915,,126.286,,424.943
825,1.79388,,125.857,,424.829
826,1.79625,,125.429,,424.714
827,1.79863,,125,,424.6
828,1.80098,,125,,424.35
829,1.80333,,125,,424.1
830,1.80568,,125,,423.85
831,1.80803,,125,,423.6
832,1.81037,,125.143,,423.429
833,1.81272,,125.286,,423.257
834,1.81506,,125.429,,423.086
835,1.8174,,125.571,,422.914
836,1.81974,,125.714,,422.743
837,1.82209,,125.857,,422.571
838,1.82443,,126,,422.4
839,1.82677,,126.25,,422.275
840,1.8291,,126.5,,422.15
841,1.83144,,126.75,,422.025
842,1.83378,,127,,421.9
843,1.83612,,127.25,,421.775
844,1.83845,,127.5,,421.65
845,1.84079,,127.75,,421.525
846,1.84313,,128,,421.4
847,1.84549,,128,,421.311
848,1.84784,,128,,421.222
849,1.8502,,128,,421.133
850,1.85256,,128,,421.044
851,1.85491,,128,,420.956
852,1.85727,,128,,420.867
853,1.85963,,128,,420.778
854,1.86198,,128,,420.689
855,1.86434,,128,,420.6
856,1.86671,,127.667,,420.533
857,1.86908,,127.333,,420.467
858,1.87145,,127,,420.4
859,1.87385,,126.8,,420.2
860,1.87625,,126.6,,420
861,1.87865,,126.4,,419.8
862,1.88105,,126.2,,419.6
863,1.88345,,126,,419.4
864,1.88578,,125.857,,419.229
865,1.88811,,125.714,,419.057
866,1.89044,,125.571,,418.886
867,1.89278,,125.429,,418.714
868,1.89511,,125.286,,418.543
869,1.89744,,125.143,,418.371
870,1.89977,,125,,418.2
871,1.90241,,125.25,,417.85
872,1.90506,,125.5,,417.5
873,1.9077,,125.75,,417.15
874,1.91035,,126,,416.8
875,1.91246,,126.5,,416.3
876,1.91457,,127,,415.8
877,1.9171,,126.75,,415.55
878,1.91963,,126.5,,415.3
879,1.92216,,126.25,,415.05
880,1.92469,,126,,414.8
881,1.927,,126,,414.6
882,1.9293,,126,,414.4
883,1.93161,,126,,414.2
884,1.93391,,126,,414
885,1.93622,,126,,413.8
886,1.93858,,126,,413.4
887,1.94095,,126,,413
888,1.94331,,126,,412.6
889,1.9453,,125.667,,412.2
890,1.94729,,125.333,,411.8
891,1.94928,,125,,411.4
892,1.95171,,124.75,,411.15
893,1.95413,,124.5,,410.9
894,1.95656,,124.25,,410.65
895,1.95899,,124,,410.4
896,1.96123,,123.667,,410.233
897,1.96346,,123.333,,410.067
898,1.9657,,123,,409.9
899,1.96794,,122.667,,409.733
900,1.97017,,122.333,,409.567
901,1.97241,,122,,409.4
902,1.97473,,121.889,,409.333
903,1.97704,,121.778,,409.267
904,1.97936,,121.667,,409.2
905,1.98168,,121.556,,409.133
906,1.98399,,121.444,,409.067
907,1.98631,,121.333,,409
908,1.98863,,121.222,,408.933
909,1.99094,,121.111,,408.867
910,1.99326,,121,,408.8
911,1.99575,,121,,408.7
912,1.99825,,121,,408.6
913,2.0006,,120.889,,408.578
914,2.00295,,120.778,,408.556
915,2.00529,,120.667,,408.533
916,2.00764,,120.556,,408.511
917,2.00999,,120.444,,408.489
918,2.01234,,120.333,,408.467
919,2.01468,,120.222,,408.444
920,2.01703,,120.111,,408.422
921,2.01938,,120,,408.4
922,2.02151,,121,,408.2
923,2.02348,,120.7,,408.16
924,2.02545,,120.4,,408.12
925,2.02742,,120.1,,408.08
926,2.02939,,119.8,,408.04
927,2.03137,,119.5,,408
928,2.03334,,119.2,,407.96
929,2.03531,,118.9,,407.92
930,2.03728,,118.6,,407.88
931,2.03925,,118.3,,407.84
932,2.04122,,118,,407.8
933,2.04331,,117.889,,407.733
934,2.04541,,117.778,,407.667
935,2.0475,,117.667,,407.6
936,2.04959,,117.556,,407.533
937,2.05169,,117.444,,407.467
938,2.05378,,117.333,,407.4
939,2.05587,,117.222,,407.333
940,2.05797,,117.111,,407.267
941,2.06006,,117,,407.2
942,2.06233,,117.222,,407.133
943,2.06459,,117.444,,407.067
944,2.06686,,117.667,,407
945,2.06913,,117.889,,406.933
946,2.07139,,118.111,,406.867
947,2.07366,,118.333,,406.8
948,2.07593,,118.556,,406.733
949,2.07819,,118.778,,406.667
950,2.08046,,119,,406.6
951,2.08278,,119.429,,406.571
952,2.0851,,119.857,,406.543
953,2.08742,,120.286,,406.514
954,2.08974,,120.714,,406.486
955,2.09206,,121.143,,406.457
956,2.09438,,121.571,,406.429
957,2.0967,,122,,406.4
958,2.09894,,122.1,,406.4
959,2.10118,,122.2,,406.4
960,2.10341,,122.3,,406.4
961,2.10565,,122.4,,406.4
962,2.10789,,122.5,,406.4
963,2.11013,,122.6,,406.4
964,2.11237,,122.7,,406.4
965,2.1146,,122.8,,406.4
966,2.11684,,122.9,,406.4
967,2.11908,,123,,406.4
968,2.12135,,123,,406.422
969,2.12362,,123,,406.444
970,2.12588,,123,,406.467
971,2.12815,,123,,406.489
972,2.13042,,123,,406.511
973,2.13269,,123,,406.533
974,2.13495,,123,,406.556
975,2.13722,,123,,406.578
976,2.13949,,123,,406.6
977,2.14163,,122.8,,406.58
978,2.14377,,122.6,,406.56
979,2.14592,,122.4,,406.54
980,2.14806,,122.2,,406.52
981,2.1502,,122,,406.5
982,2.15234,,121.8,,406.48
983,2.15448,,121.6,,406.46
984,2.15663,,121.4,,406.44
985,2.15877,,121.2,,406.42
986,2.16091,,121,,406.4
987,2.16313,,121,,406.333
988,2.16534,,121,,406.267
989,2.16756,,121,,406.2
990,2.16978,,121.1,,406.18
991,2.172,,121.2,,406.16
992,2.17422,,121.3,,406.14
993,2.17644,,121.4,,406.12
994,2.17867,,121.5,,406.1
995,2.18089,,121.6,,406.08
996,2.18311,,121.7,,406.06
997,2.18533,,121.8,,406.04
998,2.18755,,121.9,,406.02
999,2.18977,,122,,406
1000,2.19205,,122.111,,406
1001,2.19432,,122.222,,406
1002,2.1966,,122.333,,406
1003,2.19888,,122.444,,406
1004,2.20115,,122.556,,406
1005,2.20343,,122.667,,406
1006,2.20571,,122.778,,406
1007,2.20798,,122.889,,406
1008,2.21026,,123,,406
1009,2.21251,,123.111,,406
1010,2.21475,,123.222,,406
1011,2.217,,123.333,,406
1012,2.21924,,123.444,,406
1013,2.22149,,123.556,,406
1014,2.22373,,123.667,,406
1015,2.22598,,123.778,,406
1016,2.22822,,123.889,,406
1017,2.23047,,124,,406
1018,2.23257,,124.1,,406.02
1019,2.23467,,124.2,,406.04
1020,2.23678,,124.3,,406.06
1021,2.23888,,124.4,,406.08
1022,2.24098,,124.5,,406.1
1023,2.24308,,124.6,,406.12
1024,2.24518,,124.7,,406.14
1025,2.24729,,124.8,,406.16
1026,2.24939,,124.9,,406.18
1027,2.25149,,125,,406.2
1028,2.25366,,125,,406.22
1029,2.25583,,125,,406.24
1030,2.258,,125,,406.26
1031,2.26017,,125,,406.28
1032,2.26234,,125,,406.3
1033,2.26451,,125,,406.32
1034,2.26668,,125,,406.34
1035,2.26885,,125,,406.36
1036,2.27102,,125,,406.38
1037,2.27319,,125,,406.4
1038,2.27536,,125,,406.38
1039,2.27753,,125,,406.36
1040,2.2797,,125,,406.34
1041,2.28187,,125,,406.32
1042,2.28403,,125,,406.3
1043,2.2862,,125,,406.28
1044,2.28837,,125,,406.26
1045,2.29054,,125,,406.24
1046,2.29271,,125,,406.22
1047,2.29488,,125,,406.2
1048,2.29686,,125.091,,406.164
1049,2.29883,,125.182,,406.127
1050,2.30081,,125.273,,406.091
1051,2.30278,,125.364,,406.055
1052,2.30476,,125.455,,406.018
1053,2.30673,,125.545,,405.982
1054,2.30871,,125.636,,405.945
1055,2.31068,,125.727,,405.909
1056,2.31266,,125.818,,405.873
1057,2.31463,,125.909,,405.836
1058,2.31661,,126,,405.8
1059,2.31871,,125.7,,405.76
1060,2.3208,,125.4,,405.72
1061,2.3229,,125.1,,405.68
1062,2.325,,124.8,,405.64
1063,2.3271,,124.5,,405.6
1064,2.32919,,124.2,,405.56
1065,2.33129,,123.9,,405.52
1066,2.33339,,123.6,,405.48
1067,2.33548,,123.3,,405.44
1068,2.33758,,123,,405.4
1069,2.33978,,122.8,,405.36
1070,2.34198,,122.6,,405.32
1071,2.34419,,122.4,,405.28
1072,2.34639,,122.2,,405.24
1073,2.34859,,122,,405.2
1074,2.35077,,121.8,,405.16
1075,2.35294,,121.6,,405.12
1076,2.35512,,121.4,,405.08
1077,2.35729,,121.2,,405.04
1078,2.35947,,121,,405
1079,2.36165,,120.8,,404.96
1080,2.36382,,120.6,,404.92
1081,2.366,,120.4,,404.88
1082,2.36817,,120.2,,404.84
1083,2.37035,,120,,404.8
1084,2.37267,,120.111,,404.8
1085,2.37499,,120.222,,404.8
1086,2.37731,,120.333,,404.8
1087,2.37963,,120.444,,404.8
1088,2.38195,,120.556,,404.8
1089,2.38427,,120.667,,404.8
1090,2.38659,,120.778,,404.8
1091,2.38891,,120.889,,404.8
1092,2.39123,,121,,404.8
1093,2.3935,,121,,404.778
1094,2.39578,,121,,404.756
1095,2.39805,,121,,404.733
1096,2.40032,,121,,404.711
1097,2.4026,,121,,404.689
1098,2.40487,,121,,404.667
1099,2.40714,,121,,404.644
1100,2.40942,,121,,404.622
1101,2.41169,,121,,404.6
1102,2.41384,,121.1,,404.56
1103,2.41599,,121.2,,404.52
1104,2.41815,,121.3,,404.48
1105,2.4203,,121.4,,404.44
1106,2.42245,,121.5,,404.4
1107,2.4246,,121.6,,404.36
1108,2.42675,,121.7,,404.32
1109,2.42891,,121.8,,404.28
1110,2.43106,,121.9,,404.24
1111,2.43321,,122,,404.2
1112,2.43548,,121.889,,404.178
1113,2.43775,,121.778,,404.156
1114,2.44002,,121.667,,404.133
1115,2.44229,,121.556,,404.111
1116,2.44457,,121.444,,404.089
1117,2.44684,,121.333,,404.067
1118,2.44911,,121.222,,404.044
1119,2.45138,,121.111,,404.022
1120,2.45365,,121,,404
1121,2.45597,,121,,403.956
1122,2.45829,,121,,403.911
1123,2.46061,,121,,403.867
1124,2.46293,,121,,403.822
1125,2.46524,,121,,403.778
1126,2.46756,,121,,403.733
1127,2.46988,,121,,403.689
1128,2.4722,,121,,403.644
1129,2.47452,,121,,403.6
1130,2.47685,,121.222,,403.578
1131,2.47919,,121.444,,403.556
1132,2.48152,,121.667,,403.533
1133,2.48385,,121.889,,403.511
1134,2.48619,,122.111,,403.489
1135,2.48852,,122.333,,403.467
1136,2.49085,,122.556,,403.444
1137,2.49319,,122.778,,403.422
1138,2.49552,,123,,403.4
1139,2.49782,,123,,403.35
1140,2.50012,,123,,403.3
1141,2.50242,,123,,403.25
1142,2.50472,,123,,403.2
1143,2.50696,,122.8,,403.2
1144,2.5092,,122.6,,403.2
1145,2.51144,,122.4,,403.2
1146,2.51368,,122.2,,403.2
1147,2.51593,,122,,403.2
1148,2.51817,,121.8,,403.2
1149,2.52041,,121.6,,403.2
1150,2.52265,,121.4,,403.2
1151,2.52489,,121.2,,403.2
1152,2.52713,,121,,403.2
1153,2.5297,,121.25,,403.175
1154,2.53227,,121.5,,403.15
1155,2.53483,,121.75,,403.125
1156,2.5374,,122,,403.1
1157,2.53997,,122.25,,403.075
1158,2.54253,,122.5,,403.05
1159,2.5451,,122.75,,403.025
1160,2.54767,,123,,403
1161,2.5499,,122.875,,402.9
1162,2.55213,,122.75,,402.8
1163,2.55436,,122.625,,402.7
1164,2.5566,,122.5,,402.6
1165,2.55883,,122.375,,402.5
1166,2.56106,,122.25,,402.4
1167,2.56329,,122.125,,402.3
1168,2.56552,,122,,402.2
1169,2.56781,,122.167,,402
1170,2.5701,,122.333,,401.8
1171,2.57239,,122.5,,401.6
1172,2.57468,,122.667,,401.4
1173,2.57697,,122.833,,401.2
1174,2.57926,,123,,401
1175,2.58139,,123,,400.875
1176,2.58351,,123,,400.75
1177,2.58564,,123,,400.625
1178,2.58777,,123,,400.5
1179,2.58989,,123,,400.375
1180,2.59202,,123,,400.25
1181,2.59414,,123,,400.125
1182,2.59627,,123,,400
1183,2.59845,,122.9,,399.9
1184,2.60063,,122.8,,399.8
1185,2.60282,,122.7,,399.7
1186,2.605,,122.6,,399.6
1187,2.60718,,122.5,,399.5
1188,2.60936,,122.4,,399.4
1189,2.61154,,122.3,,399.3
1190,2.61373,,122.2,,399.2
1191,2.61591,,122.1,,399.1
1192,2.61809,,122,,399
1193,2.6201,,122.2,,398.98
1194,2.62211,,122.4,,398.96
1195,2.62411,,122.6,,398.94
1196,2.62612,,122.8,,398.92
1197,2.62813,,123,,398.9
1198,2.63014,,123.2,,398.88
1199,2.63215,,123.4,,398.86
1200,2.63415,,123.6,,398.84
1201,2.63616,,123.8,,398.82
1202,2.63817,,124,,398.8
1203,2.64035,,123.8,,398.76
1204,2.64253,,123.6,,398.72
1205,2.6447,,123.4,,398.68
1206,2.64688,,123.2,,398.64
1207,2.64906,,123,,398.6
1208,2.65124,,122.8,,398.56
1209,2.65342,,122.6,,398.52
1210,2.65559,,122.4,,398.48
1211,2.65777,,122.2,,398.44
1212,2.65995,,122,,398.4
1213,2.66215,,122.333,,398.2
1214,2.66435,,122.667,,398
1215,2.66655,,123,,397.8
1216,2.66862,,123,,397.3
1217,2.67069,,123,,396.8
1218,2.67274,,123.375,,396.7
1219,2.67479,,123.75,,396.6
1220,2.67684,,124.125,,396.5
1221,2.67889,,124.5,,396.4
1222,2.68094,,124.875,,396.3
1223,2.68299,,125.25,,396.2
1224,2.68504,,125.625,,396.1
1225,2.68709,,126,,396
1226,2.68919,,126.2,,396.02
1227,2.6913,,126.4,,396.04
1228,2.6934,,126.6,,396.06
1229,2.69551,,126.8,,396.08
1230,2.69761,,127,,396.1
1231,2.69971,,127.2,,396.12
1232,2.70182,,127.4,,396.14
1233,2.70392,,127.6,,396.16
1234,2.70603,,127.8,,396.18
1235,2.70813,,128,,396.2
1236,2.71019,,128.3,,396.24
1237,2.71224,,128.6,,396.28
1238,2.7143,,128.9,,396.32
1239,2.71636,,129.2,,396.36
1240,2.71841,,129.5,,396.4
1241,2.72047,,129.8,,396.44
1242,2.72253,,130.1,,396.48
1243,2.72459,,130.4,,396.52
1244,2.72664,,130.7,,396.56
1245,2.7287,,131,,396.6
1246,2.73119,,130.889,,396.578
1247,2.73368,,130.778,,396.556
1248,2.73616,,130.667,,396.533
1249,2.73865,,130.556,,396.511
1250,2.74114,,130.444,,396.489
1251,2.74363,,130.333,,396.467
1252,2.74611,,130.222,,396.444
1253,2.7486,,130.111,,396.422
1254,2.75109,,130,,396.4
1255,2.75357,,129.833,,396.267
1256,2.75605,,129.667,,396.133
1257,2.75854,,129.5,,396
1258,2.76102,,129.333,,395.867
1259,2.7635,,129.167,,395.733
1260,2.76598,,129,,395.6
1261,2.76816,,129.1,,395.52
1262,2.77034,,129.2,,395.44
1263,2.77252,,129.3,,395.36
1264,2.7747,,129.4,,395.28
1265,2.77689,,129.5,,395.2
1266,2.77907,,129.6,,395.12
1267,2.78125,,129.7,,395.04
1268,2.78343,,129.8,,394.96
1269,2.78561,,129.9,,394.88
1270,2.78779,,130,,394.8
1271,2.79018,,130,,394.778
1272,2.79257,,130,,394.756
1273,2.79496,,130,,394.733
1274,2.79735,,130,,394.711
1275,2.79975,,130,,394.689
1276,2.80214,,130,,394.667
1277,2.80453,,130,,394.644
1278,2.80692,,130,,394.622
1279,2.80931,,130,,394.6
1280,2.8114,,129.9,,394.6
1281,2.81349,,129.8,,394.6
1282,2.81557,,129.7,,394.6
1283,2.81766,,129.6,,394.6
1284,2.81975,,129.5,,394.6
1285,2.82184,,129.4,,394.6
1286,2.82393,,129.3,,394.6
1287,2.82601,,129.2,,394.6
1288,2.8281,,129.1,,394.6
1289,2.83019,,129,,394.6
1290,2.83224,,129.1,,394.6
1291,2.83429,,129.2,,394.6
1292,2.83635,,129.3,,394.6
1293,2.8384,,129.4,,394.6
1294,2.84045,,129.5,,394.6
1295,2.8425,,129.6,,394.6
1296,2.84455,,129.7,,394.6
1297,2.84661,,129.8,,394.6
1298,2.84866,,129.9,,394.6
1299,2.85071,,130,,394.6
1300,2.85318,,130.333,,394.667
1301,2.85565,,130.667,,394.733
1302,2.85811,,131,,394.8
1303,2.86058,,131.333,,394.867
1304,2.86305,,131.667,,394.933
1305,2.86552,,132,,395
1306,2.86798,,132.333,,395.067
1307,2.87045,,132.667,,395.133
1308,2.87292,,133,,395.2
1309,2.87512,,133,,395.22
1310,2.87732,,133,,395.24
1311,2.87951,,133,,395.26
1312,2.88171,,133,,395.28
1313,2.88391,,133,,395.3
1314,2.88611,,133,,395.32
1315,2.88831,,133,,395.34
1316,2.8905,,133,,395.36
1317,2.8927,,133,,395.38
1318,2.8949,,133,,395.4
1319,2.89716,,132.778,,395.356
1320,2.89941,,132.556,,395.311
1321,2.90167,,132.333,,395.267
1322,2.90392,,132.111,,395.222
1323,2.90618,,131.889,,395.178
1324,2.90843,,131.667,,395.133
1325,2.91069,,131.444,,395.089
1326,2.91294,,131.222,,395.044
1327,2.9152,,131,,395
1328,2.91727,,131,,394.96
1329,2.91934,,131,,394.92
1330,2.92141,,131,,394.88
1331,2.92348,,131,,394.84
1332,2.92556,,131,,394.8
1333,2.92763,,131,,394.76
1334,2.9297,,131,,394.72
1335,2.93177,,131,,394.68
1336,2.93384,,131,,394.64
1337,2.93591,,131,,394.6
1338,2.93815,,131,,394.578
1339,2.94039,,131,,394.556
1340,2.94263,,131,,394.533
1341,2.94487,,131,,394.511
1342,2.94712,,131,,394.489
1343,2.94936,,131,,394.467
1344,2.9516,,131,,394.444
1345,2.95384,,131,,394.422
1346,2.95608,,131,,394.4
1347,2.95878,,131,,394.4
1348,2.96149,,131,,394.4
1349,2.96419,,131,,394.4
1350,2.9669,,131,,394.4
1351,2.9696,,131,,394.4
1352,2.9723,,131,,394.4
1353,2.97501,,131,,394.4
1354,2.97771,,131,,394.4
1355,2.98014,,130.889,,394.378
1356,2.98257,,130.778,,394.356
1357,2.985,,130.667,,394.333
1358,2.98743,,130.556,,394.311
1359,2.98985,,130.444,,394.289
1360,2.99228,,130.333,,394.267
1361,2.99471,,130.222,,394.244
1362,2.99714,,130.111,,394.222
1363,2.99957,,130,,394.2
1364,3.00171,,130.2,,394.18
1365,3.00386,,130.4,,394.16
1366,3.006,,130.6,,394.14
1367,3.00815,,130.8,,394.12
1368,3.01029,,131,,394.1
1369,3.01243,,131.2,,394.08
1370,3.01458,,131.4,,394.06
1371,3.01672,,131.6,,394.04
1372,3.01887,,131.8,,394.02
1373,3.02101,,132,,394
1374,3.02317,,132.429,,394
1375,3.02532,,132.857,,394
1376,3.02748,,133.286,,394
1377,3.02963,,133.714,,394
1378,3.03179,,134.143,,394
1379,3.03394,,134.571,,394
1380,3.0361,,135,,394
1381,3.0382,,134.8,,394.02
1382,3.04029,,134.6,,394.04
1383,3.04239,,134.4,,394.06
1384,3.04449,,134.2,,394.08
1385,3.04658,,134,,394.1
1386,3.04868,,133.8,,394.12
1387,3.05078,,133.6,,394.14
1388,3.05288,,133.4,,394.16
1389,3.05497,,133.2,,394.18
1390,3.05707,,133,,394.2
1391,3.05947,,133,,394.178
1392,3.06188,,133,,394.156
1393,3.06428,,133,,394.133
1394,3.06668,,133,,394.111
1395,3.06909,,133,,394.089
1396,3.07149,,133,,394.067
1397,3.07389,,133,,394.044
1398,3.0763,,133,,394.022
1399,3.0787,,133,,394
1400,3.08058,,133,,393.95
1401,3.08246,,133,,393.9
1402,3.08434,,133,,393.85
1403,3.08622,,133,,393.8
1404,3.08809,,133,,393.75
1405,3.08997,,133,,393.7
1406,3.09185,,133,,393.65
1407,3.09373,,133,,393.6
1408,3.0958,,133,,393.636
1409,3.09787,,133,,393.673
1410,3.09994,,133,,393.709
1411,3.10201,,133,,393.745
1412,3.10408,,133,,393.782
1413,3.10614,,133,,393.818
1414,3.10821,,133,,393.855
1415,3.11028,,133,,393.891
1416,3.11235,,133,,393.927
1417,3.11442,,133,,393.964
1418,3.11649,,133,,394
1419,3.11867,,133.2,,394.12
1420,3.12085,,133.4,,394.24
1421,3.12303,,133.6,,394.36
1422,3.12521,,133.8,,394.48
1423,3.12739,,134,,394.6
1424,3.1294,,134.429,,394.714
1425,3.13141,,134.857,,394.829
1426,3.13342,,135.286,,394.943
1427,3.13544,,135.714,,395.057
1428,3.13745,,136.143,,395.171
1429,3.13946,,136.571,,395.286
1430,3.14147,,137,,395.4
1431,3.144,,137.5,,395.5
1432,3.14654,,138,,395.6
1433,3.14899,,137.889,,395.556
1434,3.15143,,137.778,,395.511
1435,3.15388,,137.667,,395.467
1436,3.15632,,137.556,,395.422
1437,3.15877,,137.444,,395.378
1438,3.16121,,137.333,,395.333
1439,3.16366,,137.222,,395.289
1440,3.1661,,137.111,,395.244
1441,3.16855,,137,,395.2
1442,3.17103,,136.5,,394.9
1443,3.1735,,136,,394.6
1444,3.17588,,135.889,,394.511
1445,3.17827,,135.778,,394.422
1446,3.18065,,135.667,,394.333
1447,3.18303,,135.556,,394.244
1448,3.18542,,135.444,,394.156
1449,3.1878,,135.333,,394.067
1450,3.19018,,135.222,,393.978
1451,3.19257,,135.111,,393.889
1452,3.19495,,135,,393.8
1453,3.19709,,135,,393.667
1454,3.19924,,135,,393.533
1455,3.20138,,135,,393.4
1456,3.20352,,135,,393.34
1457,3.20567,,135,,393.28
1458,3.20781,,135,,393.22
1459,3.20995,,135,,393.16
1460,3.2121,,135,,393.1
1461,3.21424,,135,,393.04
1462,3.21638,,135,,392.98
1463,3.21852,,135,,392.92
1464,3.22067,,135,,392.86
1465,3.22281,,135,,392.8
1466,3.22511,,135,,392.733
1467,3.22741,,135,,392.667
1468,3.22971,,135,,392.6
1469,3.232,,135,,392.533
1470,3.2343,,135,,392.467
1471,3.2366,,135,,392.4
1472,3.23868,,134.9,,392.4
1473,3.24076,,134.8,,392.4
1474,3.24284,,134.7,,392.4
1475,3.24492,,134.6,,392.4
1476,3.247,,134.5,,392.4
1477,3.24907,,134.4,,392.4
1478,3.25115,,134.3,,392.4
1479,3.25323,,134.2,,392.4
1480,3.25531,,134.1,,392.4
1481,3.25739,,134,,392.4
1482,3.25933,,134.5,,392.467
1483,3.26128,,135,,392.533
1484,3.26322,,135.5,,392.6
1485,3.26516,,136,,392.667
1486,3.26711,,136.5,,392.733
1487,3.26905,,137,,392.8
1488,3.27106,,137.333,,393.067
1489,3.27306,,137.667,,393.333
1490,3.27507,,138,,393.6
1491,3.27728,,138,,393.711
1492,3.27949,,138,,393.822
1493,3.2817,,138,,393.933
1494,3.28391,,138,,394.044
1495,3.28613,,138,,394.156
1496,3.28834,,138,,394.267
1497,3.29055,,138,,394.378
1498,3.29276,,138,,394.489
1499,3.29497,,138,,394.6
1500,3.29721,,138,,394.6
1501,3.29945,,138,,394.6
1502,3.30168,,138,,394.6
1503,3.30392,,138,,394.6
1504,3.30616,,138,,394.6
1505,3.3084,,138,,394.6
1506,3.31063,,138,,394.6
1507,3.31287,,138,,394.6
1508,3.31511,,138,,394.6
1509,3.31754,,138,,394.4
1510,3.31997,,138,,394.2
1511,3.32241,,138,,394
1512,3.32484,,138,,393.8
1513,3.32727,,138,,393.6
1514,3.3297,,138,,393.4
1515,3.3319,,137.75,,393.275
1516,3.3341,,137.5,,393.15
1517,3.3363,,137.25,,393.025
1518,3.3385,,137,,392.9
1519,3.3407,,136.75,,392.775
1520,3.3429,,136.5,,392.65
1521,3.3451,,136.25,,392.525
1522,3.3473,,136,,392.4
1523,3.34937,,135.7,,392.38
1524,3.35145,,135.4,,392.36
1525,3.35352,,135.1,,392.34
1526,3.3556,,134.8,,392.32
1527,3.35767,,134.5,,392.3
1528,3.35974,,134.2,,392.28
1529,3.36182,,133.9,,392.26
1530,3.36389,,133.6,,392.24
1531,3.36597,,133.3,,392.22
1532,3.36804,,133,,392.2
1533,3.37009,,133.2,,392.2
1534,3.37214,,133.4,,392.2
1535,3.37418,,133.6,,392.2
1536,3.37623,,133.8,,392.2
1537,3.37828,,134,,392.2
1538,3.38033,,134.2,,392.2
1539,3.38238,,134.4,,392.2
1540,3.38442,,134.6,,392.2
1541,3.38647,,134.8,,392.2
1542,3.38852,,135,,392.2
1543,3.39063,,135,,392.22
1544,3.39273,,135,,392.24
1545,3.39484,,135,,392.26
1546,3.39694,,135,,392.28
1547,3.39905,,135,,392.3
1548,3.40116,,135,,392.32
1549,3.40326,,135,,392.34
1550,3.40537,,135,,392.36
1551,3.40747,,135,,392.38
1552,3.40958,,135,,392.4
1553,3.41144,,134.818,,392.345
1554,3.41329,,134.636,,392.291
1555,3.41515,,134.455,,392.236
