secs,km,power,hr,cad,alt
1556,3.41701,,134.273,,392.182
1557,3.41887,,134.091,,392.127
1558,3.42072,,133.909,,392.073
1559,3.42258,,133.727,,392.018
1560,3.42444,,133.545,,391.964
1561,3.4263,,133.364,,391.909
1562,3.42815,,133.182,,391.855
1563,3.43001,,133,,391.8
1564,3.43215,,133.1,,391.82
1565,3.43429,,133.2,,391.84
1566,3.43643,,133.3,,391.86
1567,3.43857,,133.4,,391.88
1568,3.44072,,133.5,,391.9
1569,3.44286,,133.6,,391.92
1570,3.445,,133.7,,391.94
1571,3.44714,,133.8,,391.96
1572,3.44928,,133.9,,391.98
1573,3.45142,,134,,392
1574,3.45396,,134,,392.05
1575,3.45651,,134,,392.1
1576,3.45905,,134,,392.15
1577,3.46159,,134,,392.2
1578,3.46413,,134,,392.25
1579,3.46667,,134,,392.3
1580,3.46922,,134,,392.35
1581,3.47176,,134,,392.4
1582,3.47333,,134.154,,392.4
1583,3.4749,,134.308,,392.4
1584,3.47647,,134.462,,392.4
1585,3.47803,,134.615,,392.4
1586,3.4796,,134.769,,392.4
1587,3.48117,,134.923,,392.4
1588,3.48274,,135.077,,392.4
1589,3.48431,,135.231,,392.4
1590,3.48588,,135.385,,392.4
1591,3.48744,,135.538,,392.4
1592,3.48901,,135.692,,392.4
1593,3.49058,,135.846,,392.4
1594,3.49215,,136,,392.4
1595,3.49361,,136,,392.4
1596,3.49507,,136,,392.4
1597,3.49682,,136.6,,392.44
1598,3.49857,,137.2,,392.48
1599,3.50032,,137.8,,392.52
1600,3.50207,,138.4,,392.56
1601,3.50382,,139,,392.6
1602,3.50594,,139.5,,392.85
1603,3.50806,,140,,393.1
1604,3.51017,,140.5,,393.35
1605,3.51229,,141,,393.6
1606,3.51532,,141.2,,393.8
1607,3.51835,,141.4,,394
1608,3.52137,,141.6,,394.2
1609,3.5244,,141.8,,394.4
1610,3.52743,,142,,394.6
1611,3.53039,,142,,394.629
1612,3.53334,,142,,394.657
1613,3.5363,,142,,394.686
1614,3.53926,,142,,394.714
1615,3.54222,,142,,394.743
1616,3.54517,,142,,394.771
1617,3.54813,,142,,394.8
1618,3.5507,,141.875,,394.825
1619,3.55327,,141.75,,394.85
1620,3.55584,,141.625,,394.875
1621,3.55841,,141.5,,394.9
1622,3.56098,,141.375,,394.925
1623,3.56355,,141.25,,394.95
1624,3.56612,,141.125,,394.975
1625,3.56869,,141,,395
1626,3.57087,,140.8,,394.96
1627,3.57305,,140.6,,394.92
1628,3.57523,,140.4,,394.88
1629,3.57741,,140.2,,394.84
1630,3.57959,,140,,394.8
1631,3.58177,,139.8,,394.76
1632,3.58395,,139.6,,394.72
1633,3.58613,,139.4,,394.68
1634,3.58831,,139.2,,394.64
1635,3.59049,,139,,394.6
1636,3.59301,,138.75,,394.3
1637,3.59552,,138.5,,394
1638,3.59803,,138.25,,393.7
1639,3.60055,,138,,393.4
1640,3.60277,,138,,392.7
1641,3.605,,138,,392
1642,3.60729,,137.833,,391.767
1643,3.60957,,137.667,,391.533
1644,3.61185,,137.5,,391.3
1645,3.61414,,137.333,,391.067
1646,3.61643,,137.167,,390.833
1647,3.61871,,137,,390.6
1648,3.62092,,136.9,,390.54
1649,3.62313,,136.8,,390.48
1650,3.62533,,136.7,,390.42
1651,3.62754,,136.6,,390.36
1652,3.62975,,136.5,,390.3
1653,3.63196,,136.4,,390.24
1654,3.63417,,136.3,,390.18
1655,3.63637,,136.2,,390.12
1656,3.63858,,136.1,,390.06
1657,3.64079,,136,,390
1658,3.64302,,136,,389.978
1659,3.64525,,136,,389.956
1660,3.64749,,136,,389.933
1661,3.64972,,136,,389.911
1662,3.65195,,136,,389.889
1663,3.65418,,136,,389.867
1664,3.65642,,136,,389.844
1665,3.65865,,136,,389.822
1666,3.66088,,136,,389.8
1667,3.6631,,136,,389.8
1668,3.66532,,136,,389.8
1669,3.66754,,136,,389.8
1670,3.66976,,136,,389.8
1671,3.67198,,136,,389.8
1672,3.6742,,136,,389.8
1673,3.67642,,136,,389.8
1674,3.67864,,136,,389.8
1675,3.68086,,136,,389.8
1676,3.68308,,136,,389.8
1677,3.68529,,136,,389.82
1678,3.6875,,136,,389.84
1679,3.68971,,136,,389.86
1680,3.69192,,136,,389.88
1681,3.69413,,136,,389.9
1682,3.69633,,136,,389.92
1683,3.69854,,136,,389.94
1684,3.70075,,136,,389.96
1685,3.70296,,136,,389.98
1686,3.70517,,136,,390
1687,3.7075,,136,,390.044
1688,3.70982,,136,,390.089
1689,3.71215,,136,,390.133
1690,3.71448,,136,,390.178
1691,3.7168,,136,,390.222
1692,3.71913,,136,,390.267
1693,3.72146,,136,,390.311
1694,3.72378,,136,,390.356
1695,3.72611,,136,,390.4
1696,3.72839,,136.111,,390.4
1697,3.73067,,136.222,,390.4
1698,3.73295,,136.333,,390.4
1699,3.73523,,136.444,,390.4
1700,3.7375,,136.556,,390.4
1701,3.73978,,136.667,,390.4
1702,3.74206,,136.778,,390.4
1703,3.74434,,136.889,,390.4
1704,3.74662,,137,,390.4
1705,3.74834,,137.429,,390.429
1706,3.75006,,137.857,,390.457
1707,3.75178,,138.286,,390.486
1708,3.75349,,138.714,,390.514
1709,3.75521,,139.143,,390.543
1710,3.75693,,139.571,,390.571
1711,3.75865,,140,,390.6
1712,3.76082,,140.1,,390.68
1713,3.76299,,140.2,,390.76
1714,3.76515,,140.3,,390.84
1715,3.76732,,140.4,,390.92
1716,3.76949,,140.5,,391
1717,3.77166,,140.6,,391.08
1718,3.77383,,140.7,,391.16
1719,3.77599,,140.8,,391.24
1720,3.77816,,140.9,,391.32
1721,3.78033,,141,,391.4
1722,3.7823,,140.818,,391.4
1723,3.78427,,140.636,,391.4
1724,3.78623,,140.455,,391.4
1725,3.7882,,140.273,,391.4
1726,3.79017,,140.091,,391.4
1727,3.79214,,139.909,,391.4
1728,3.79411,,139.727,,391.4
1729,3.79608,,139.545,,391.4
1730,3.79804,,139.364,,391.4
1731,3.80001,,139.182,,391.4
1732,3.80198,,139,,391.4
1733,3.80382,,139,,391.345
1734,3.80566,,139,,391.291
1735,3.8075,,139,,391.236
1736,3.80934,,139,,391.182
1737,3.81118,,139,,391.127
1738,3.81303,,139,,391.073
1739,3.81487,,139,,391.018
1740,3.81671,,139,,390.964
1741,3.81855,,139,,390.909
1742,3.82039,,139,,390.855
1743,3.82223,,139,,390.8
1744,3.82458,,139.111,,390.733
1745,3.82693,,139.222,,390.667
1746,3.82929,,139.333,,390.6
1747,3.83164,,139.444,,390.533
1748,3.83399,,139.556,,390.467
1749,3.83634,,139.667,,390.4
1750,3.8387,,139.778,,390.333
1751,3.84105,,139.889,,390.267
1752,3.8434,,140,,390.2
1753,3.84559,,140,,390.34
1754,3.84778,,140,,390.48
1755,3.84998,,140,,390.62
1756,3.85217,,140,,390.76
1757,3.85436,,140,,390.9
1758,3.85655,,140,,391.04
1759,3.85874,,140,,391.18
1760,3.86094,,140,,391.32
1761,3.86313,,140,,391.46
1762,3.86532,,140,,391.6
1763,3.86747,,140,,391.8
1764,3.86961,,140,,392.133
1765,3.87174,,140,,392.467
1766,3.87388,,140,,392.8
1767,3.87589,,140.2,,392.84
1768,3.87789,,140.4,,392.88
1769,3.8799,,140.6,,392.92
1770,3.88191,,140.8,,392.96
1771,3.88392,,141,,393
1772,3.88592,,141.2,,393.04
1773,3.88793,,141.4,,393.08
1774,3.88994,,141.6,,393.12
1775,3.89194,,141.8,,393.16
1776,3.89395,,142,,393.2
1777,3.89624,,141.857,,393
1778,3.89853,,141.714,,392.8
1779,3.90082,,141.571,,392.6
1780,3.90312,,141.429,,392.4
1781,3.90541,,141.286,,392.2
1782,3.9077,,141.143,,392
1783,3.90999,,141,,391.8
1784,3.91279,,141,,391.45
1785,3.91559,,141,,391.1
1786,3.91838,,141,,390.75
1787,3.92118,,141,,390.4
1788,3.92353,,140.667,,390.311
1789,3.92588,,140.333,,390.222
1790,3.92823,,140,,390.133
1791,3.93058,,139.667,,390.044
1792,3.93293,,139.333,,389.956
1793,3.93528,,139,,389.867
1794,3.93763,,138.667,,389.778
1795,3.93998,,138.333,,389.689
1796,3.94233,,138,,389.6
1797,3.94449,,137.75,,389.55
1798,3.94665,,137.5,,389.5
1799,3.9488,,137.25,,389.45
1800,3.95096,,137,,389.4
1801,3.95299,,136.25,,389.35
1802,3.95503,,135.5,,389.3
1803,3.95706,,134.75,,389.25
1804,3.95909,,134,,389.2
1805,3.96134,,133.571,,389.114
1806,3.96358,,133.143,,389.029
1807,3.96583,,132.714,,388.943
1808,3.96807,,132.286,,388.857
1809,3.97032,,131.857,,388.771
1810,3.97256,,131.429,,388.686
1811,3.97481,,131,,388.6
1812,3.9767,,130.857,,388.543
1813,3.9786,,130.714,,388.486
1814,3.98049,,130.571,,388.429
1815,3.98239,,130.429,,388.371
1816,3.98428,,130.286,,388.314
1817,3.98618,,130.143,,388.257
1818,3.98807,,130,,388.2
1819,3.98989,,130.167,,388.2
1820,3.99171,,130.333,,388.2
1821,3.99352,,130.5,,388.2
1822,3.99534,,130.667,,388.2
1823,3.99716,,130.833,,388.2
1824,3.99898,,131,,388.2
1825,4.00094,,131.375,,388.225
1826,4.00291,,131.75,,388.25
1827,4.00487,,132.125,,388.275
1828,4.00683,,132.5,,388.3
1829,4.0088,,132.875,,388.325
1830,4.01076,,133.25,,388.35
1831,4.01273,,133.625,,388.375
1832,4.01469,,134,,388.4
1833,4.01643,,134.4,,388.64
1834,4.01817,,134.8,,388.88
1835,4.01992,,135.2,,389.12
1836,4.02166,,135.6,,389.36
1837,4.0234,,136,,389.6
1838,4.02513,,136.75,,389.85
1839,4.02687,,137.5,,390.1
1840,4.0286,,138.25,,390.35
1841,4.03034,,139,,390.6
1842,4.03209,,139.333,,390.933
1843,4.03384,,139.667,,391.267
1844,4.03559,,140,,391.6
1845,4.03827,,140.333,,391.933
1846,4.04094,,140.667,,392.267
1847,4.04362,,141,,392.6
1848,4.04599,,141.222,,392.667
1849,4.04837,,141.444,,392.733
1850,4.05074,,141.667,,392.8
1851,4.05312,,141.889,,392.867
1852,4.05549,,142.111,,392.933
1853,4.05787,,142.333,,393
1854,4.06024,,142.556,,393.067
1855,4.06262,,142.778,,393.133
1856,4.06499,,143,,393.2
1857,4.06712,,143.2,,393.14
1858,4.06924,,143.4,,393.08
1859,4.07137,,143.6,,393.02
1860,4.0735,,143.8,,392.96
1861,4.07562,,144,,392.9
1862,4.07775,,144.2,,392.84
1863,4.07988,,144.4,,392.78
1864,4.08201,,144.6,,392.72
1865,4.08413,,144.8,,392.66
1866,4.08626,,145,,392.6
1867,4.08834,,144.9,,392.6
1868,4.09041,,144.8,,392.6
1869,4.09249,,144.7,,392.6
1870,4.09457,,144.6,,392.6
1871,4.09664,,144.5,,392.6
1872,4.09872,,144.4,,392.6
1873,4.1008,,144.3,,392.6
1874,4.10288,,144.2,,392.6
1875,4.10495,,144.1,,392.6
1876,4.10703,,144,,392.6
1877,4.10963,,143.625,,392.575
1878,4.11224,,143.25,,392.55
1879,4.11484,,142.875,,392.525
1880,4.11745,,142.5,,392.5
1881,4.12005,,142.125,,392.475
1882,4.12266,,141.75,,392.45
1883,4.12526,,141.375,,392.425
1884,4.12787,,141,,392.4
1885,4.12992,,140.9,,392.42
1886,4.13198,,140.8,,392.44
1887,4.13403,,140.7,,392.46
1888,4.13609,,140.6,,392.48
1889,4.13814,,140.5,,392.5
1890,4.14019,,140.4,,392.52
1891,4.14225,,140.3,,392.54
1892,4.1443,,140.2,,392.56
1893,4.14636,,140.1,,392.58
1894,4.14841,,140,,392.6
1895,4.1507,,139.889,,392.644
1896,4.15299,,139.778,,392.689
1897,4.15528,,139.667,,392.733
1898,4.15757,,139.556,,392.778
1899,4.15985,,139.444,,392.822
1900,4.16214,,139.333,,392.867
1901,4.16443,,139.222,,392.911
1902,4.16672,,139.111,,392.956
1903,4.16901,,139,,393
1904,4.17143,,138.889,,392.844
1905,4.17385,,138.778,,392.689
1906,4.17627,,138.667,,392.533
1907,4.17869,,138.556,,392.378
1908,4.18112,,138.444,,392.222
1909,4.18354,,138.333,,392.067
1910,4.18596,,138.222,,391.911
1911,4.18838,,138.111,,391.756
1912,4.1908,,138,,391.6
1913,4.19327,,138,,391
1914,4.19554,,138.333,,390.667
1915,4.1978,,138.667,,390.333
1916,4.20007,,139,,390
1917,4.20244,,139,,389.4
1918,4.20482,,139,,388.8
1919,4.20715,,139,,388.55
1920,4.20948,,139,,388.3
1921,4.21181,,139,,388.05
1922,4.21414,,139,,387.8
1923,4.21635,,138.7,,387.74
1924,4.21856,,138.4,,387.68
1925,4.22077,,138.1,,387.62
1926,4.22298,,137.8,,387.56
1927,4.22518,,137.5,,387.5
1928,4.22739,,137.2,,387.44
1929,4.2296,,136.9,,387.38
1930,4.23181,,136.6,,387.32
1931,4.23402,,136.3,,387.26
1932,4.23623,,136,,387.2
1933,4.23832,,135.9,,387.18
1934,4.24042,,135.8,,387.16
1935,4.24251,,135.7,,387.14
1936,4.24461,,135.6,,387.12
1937,4.2467,,135.5,,387.1
1938,4.24879,,135.4,,387.08
1939,4.25089,,135.3,,387.06
1940,4.25298,,135.2,,387.04
1941,4.25508,,135.1,,387.02
1942,4.25717,,135,,387
1943,4.25933,,135.1,,386.98
1944,4.26148,,135.2,,386.96
1945,4.26364,,135.3,,386.94
1946,4.2658,,135.4,,386.92
1947,4.26795,,135.5,,386.9
1948,4.27011,,135.6,,386.88
1949,4.27227,,135.7,,386.86
1950,4.27443,,135.8,,386.84
1951,4.27658,,135.9,,386.82
1952,4.27874,,136,,386.8
1953,4.28093,,135.833,,386.8
1954,4.28311,,135.667,,386.8
1955,4.2853,,135.5,,386.8
1956,4.28749,,135.333,,386.8
1957,4.28967,,135.167,,386.8
1958,4.29186,,135,,386.8
1959,4.29401,,134.9,,386.78
1960,4.29616,,134.8,,386.76
1961,4.29831,,134.7,,386.74
1962,4.30046,,134.6,,386.72
1963,4.30262,,134.5,,386.7
1964,4.30477,,134.4,,386.68
1965,4.30692,,134.3,,386.66
1966,4.30907,,134.2,,386.64
1967,4.31122,,134.1,,386.62
1968,4.31337,,134,,386.6
1969,4.31561,,134,,386.578
1970,4.31784,,134,,386.556
1971,4.32008,,134,,386.533
1972,4.32232,,134,,386.511
1973,4.32455,,134,,386.489
1974,4.32679,,134,,386.467
1975,4.32903,,134,,386.444
1976,4.33126,,134,,386.422
1977,4.3335,,134,,386.4
1978,4.33557,,134,,386.4
1979,4.33763,,134,,386.4
1980,4.3397,,134,,386.4
1981,4.34176,,134,,386.4
1982,4.34383,,134,,386.4
1983,4.3459,,134,,386.4
1984,4.34796,,134,,386.4
1985,4.35003,,134,,386.4
1986,4.35209,,134,,386.4
1987,4.35416,,134,,386.4
1988,4.35643,,134,,386.4
1989,4.3587,,134,,386.4
1990,4.36096,,134,,386.4
1991,4.36323,,134,,386.4
1992,4.3655,,134,,386.4
1993,4.36777,,134,,386.4
1994,4.37003,,134,,386.4
1995,4.3723,,134,,386.4
1996,4.37457,,134,,386.4
1997,4.37675,,134.1,,386.4
1998,4.37893,,134.2,,386.4
1999,4.38112,,134.3,,386.4
2000,4.3833,,134.4,,386.4
2001,4.38548,,134.5,,386.4
2002,4.38766,,134.6,,386.4
2003,4.38984,,134.7,,386.4
2004,4.39203,,134.8,,386.4
2005,4.39421,,134.9,,386.4
2006,4.39639,,135,,386.4
2007,4.39843,,134.667,,386.378
2008,4.40047,,134.333,,386.356
2009,4.4025,,134,,386.333
2010,4.40454,,133.667,,386.311
2011,4.40658,,133.333,,386.289
2012,4.40862,,133,,386.267
2013,4.41065,,132.667,,386.244
2014,4.41269,,132.333,,386.222
2015,4.41473,,132,,386.2
2016,4.41681,,132.1,,386.18
2017,4.4189,,132.2,,386.16
2018,4.42098,,132.3,,386.14
2019,4.42307,,132.4,,386.12
2020,4.42515,,132.5,,386.1
2021,4.42724,,132.6,,386.08
2022,4.42932,,132.7,,386.06
2023,4.43141,,132.8,,386.04
2024,4.43349,,132.9,,386.02
2025,4.43558,,133,,386
2026,4.43804,,133.111,,386
2027,4.44049,,133.222,,386
2028,4.44295,,133.333,,386
2029,4.4454,,133.444,,386
2030,4.44786,,133.556,,386
2031,4.45031,,133.667,,386
2032,4.45277,,133.778,,386
2033,4.45522,,133.889,,386
2034,4.45768,,134,,386
2035,4.46001,,133.833,,385.967
2036,4.46234,,133.667,,385.933
2037,4.46467,,133.5,,385.9
2038,4.467,,133.333,,385.867
2039,4.46933,,133.167,,385.833
2040,4.47166,,133,,385.8
2041,4.47384,,133,,385.78
2042,4.47601,,133,,385.76
2043,4.47819,,133,,385.74
2044,4.48036,,133,,385.72
2045,4.48254,,133,,385.7
2046,4.48472,,133,,385.68
2047,4.48689,,133,,385.66
2048,4.48907,,133,,385.64
2049,4.49124,,133,,385.62
2050,4.49342,,133,,385.6
2051,4.49553,,132.8,,385.58
2052,4.49765,,132.6,,385.56
2053,4.49976,,132.4,,385.54
2054,4.50187,,132.2,,385.52
2055,4.50398,,132,,385.5
2056,4.5061,,131.8,,385.48
2057,4.50821,,131.6,,385.46
2058,4.51032,,131.4,,385.44
2059,4.51244,,131.2,,385.42
2060,4.51455,,131,,385.4
2061,4.51657,,130.909,,385.382
2062,4.5186,,130.818,,385.364
2063,4.52062,,130.727,,385.345
2064,4.52264,,130.636,,385.327
2065,4.52466,,130.545,,385.309
2066,4.52669,,130.455,,385.291
2067,4.52871,,130.364,,385.273
2068,4.53073,,130.273,,385.255
2069,4.53275,,130.182,,385.236
2070,4.53478,,130.091,,385.218
2071,4.5368,,130,,385.2
2072,4.53919,,130.111,,385.178
2073,4.54157,,130.222,,385.156
2074,4.54396,,130.333,,385.133
2075,4.54635,,130.444,,385.111
2076,4.54873,,130.556,,385.089
2077,4.55112,,130.667,,385.067
2078,4.55351,,130.778,,385.044
2079,4.55589,,130.889,,385.022
2080,4.55828,,131,,385
2081,4.56043,,130.9,,385
2082,4.56258,,130.8,,385
2083,4.56473,,130.7,,385
2084,4.56688,,130.6,,385
2085,4.56904,,130.5,,385
2086,4.57119,,130.4,,385
2087,4.57334,,130.3,,385
2088,4.57549,,130.2,,385
2089,4.57764,,130.1,,385
2090,4.57979,,130,,385
2091,4.58207,,130.111,,385
2092,4.58436,,130.222,,385
2093,4.58664,,130.333,,385
2094,4.58893,,130.444,,385
2095,4.59121,,130.556,,385
2096,4.5935,,130.667,,385
2097,4.59578,,130.778,,385
2098,4.59807,,130.889,,385
2099,4.60035,,131,,385
2100,4.60219,,131.5,,385
2101,4.60403,,132,,385
2102,4.60609,,132.2,,385.1
2103,4.60815,,132.4,,385.2
2104,4.61021,,132.6,,385.3
2105,4.61227,,132.8,,385.4
2106,4.61433,,133,,385.5
2107,4.61639,,133.2,,385.6
2108,4.61845,,133.4,,385.7
2109,4.62051,,133.6,,385.8
2110,4.62257,,133.8,,385.9
2111,4.62463,,134,,386
2112,4.6265,,134.333,,386.067
2113,4.62838,,134.667,,386.133
2114,4.63025,,135,,386.2
2115,4.63243,,135.429,,386.229
2116,4.63461,,135.857,,386.257
2117,4.63679,,136.286,,386.286
2118,4.63898,,136.714,,386.314
2119,4.64116,,137.143,,386.343
2120,4.64334,,137.571,,386.371
2121,4.64552,,138,,386.4
2122,4.64779,,138,,386.6
2123,4.65007,,138,,386.8
2124,4.65234,,138.375,,386.925
2125,4.65461,,138.75,,387.05
2126,4.65689,,139.125,,387.175
2127,4.65916,,139.5,,387.3
2128,4.66143,,139.875,,387.425
2129,4.6637,,140.25,,387.55
2130,4.66598,,140.625,,387.675
2131,4.66825,,141,,387.8
2132,4.67047,,141,,388
2133,4.67268,,141.2,,388.1
2134,4.67489,,141.4,,388.2
2135,4.6771,,141.6,,388.3
2136,4.67931,,141.8,,388.4
2137,4.68152,,142,,388.5
2138,4.68372,,142.2,,388.6
2139,4.68593,,142.4,,388.7
2140,4.68814,,142.6,,388.8
2141,4.69035,,142.8,,388.9
2142,4.69256,,143,,389
2143,4.69511,,143,,389
2144,4.69767,,143,,389
2145,4.69974,,143,,389.06
2146,4.7018,,143,,389.12
2147,4.70387,,143,,389.18
2148,4.70594,,143,,389.24
2149,4.708,,143,,389.3
2150,4.71007,,143,,389.36
2151,4.71214,,143,,389.42
2152,4.71421,,143,,389.48
2153,4.71627,,143,,389.54
2154,4.71834,,143,,389.6
2155,4.72032,,142.857,,389.657
2156,4.72229,,142.714,,389.714
2157,4.72427,,142.571,,389.771
2158,4.72624,,142.429,,389.829
2159,4.72822,,142.286,,389.886
2160,4.73019,,142.143,,389.943
2161,4.73217,,142,,390
2162,4.73416,,141.7,,390
2163,4.73615,,141.4,,390
2164,4.73814,,141.1,,390
2165,4.74013,,140.8,,390
2166,4.74212,,140.5,,390
2167,4.74411,,140.2,,390
2168,4.7461,,139.9,,390
2169,4.74809,,139.6,,390
2170,4.75008,,139.3,,390
2171,4.75207,,139,,390
2172,4.75423,,138.9,,389.96
2173,4.75639,,138.8,,389.92
2174,4.75855,,138.7,,389.88
2175,4.76071,,138.6,,389.84
2176,4.76287,,138.5,,389.8
2177,4.76503,,138.4,,389.76
2178,4.76719,,138.3,,389.72
2179,4.76935,,138.2,,389.68
2180,4.77151,,138.1,,389.64
2181,4.77367,,138,,389.6
2182,4.77599,,137.889,,389.556
2183,4.77831,,137.778,,389.511
2184,4.78063,,137.667,,389.467
2185,4.78295,,137.556,,389.422
2186,4.78528,,137.444,,389.378
2187,4.7876,,137.333,,389.333
2188,4.78992,,137.222,,389.289
2189,4.79224,,137.111,,389.244
2190,4.79456,,137,,389.2
2191,4.79685,,136.778,,389.2
2192,4.79914,,136.556,,389.2
2193,4.80143,,136.333,,389.2
2194,4.80372,,136.111,,389.2
2195,4.806,,135.889,,389.2
2196,4.80829,,135.667,,389.2
2197,4.81058,,135.444,,389.2
2198,4.81287,,135.222,,389.2
2199,4.81516,,135,,389.2
2200,4.81757,,134.778,,389.2
2201,4.81997,,134.556,,389.2
2202,4.82238,,134.333,,389.2
2203,4.82479,,134.111,,389.2
2204,4.82719,,133.889,,389.2
2205,4.8296,,133.667,,389.2
2206,4.83201,,133.444,,389.2
2207,4.83441,,133.222,,389.2
2208,4.83682,,133,,389.2
2209,4.83901,,132.9,,389.24
2210,4.84121,,132.8,,389.28
2211,4.8434,,132.7,,389.32
2212,4.8456,,132.6,,389.36
2213,4.84779,,132.5,,389.4
2214,4.84998,,132.4,,389.44
2215,4.85218,,132.3,,389.48
2216,4.85437,,132.2,,389.52
2217,4.85657,,132.1,,389.56
2218,4.85876,,132,,389.6
2219,4.86079,,132,,389.673
2220,4.86282,,132,,389.745
2221,4.86485,,132,,389.818
2222,4.86688,,132,,389.891
2223,4.86891,,132,,389.964
2224,4.87094,,132,,390.036
2225,4.87297,,132,,390.109
2226,4.875,,132,,390.182
2227,4.87703,,132,,390.255
2228,4.87906,,132,,390.327
2229,4.88109,,132,,390.4
2230,4.88326,,132.1,,390.44
2231,4.88542,,132.2,,390.48
2232,4.88759,,132.3,,390.52
2233,4.88976,,132.4,,390.56
2234,4.89192,,132.5,,390.6
2235,4.89409,,132.6,,390.64
2236,4.89626,,132.7,,390.68
2237,4.89843,,132.8,,390.72
2238,4.90059,,132.9,,390.76
2239,4.90276,,133,,390.8
2240,4.90483,,132.8,,390.82
2241,4.90691,,132.6,,390.84
2242,4.90898,,132.4,,390.86
2243,4.91105,,132.2,,390.88
2244,4.91312,,132,,390.9
2245,4.9152,,131.8,,390.92
2246,4.91727,,131.6,,390.94
2247,4.91934,,131.4,,390.96
2248,4.92142,,131.2,,390.98
2249,4.92349,,131,,391
2250,4.92557,,131.1,,390.96
2251,4.92765,,131.2,,390.92
2252,4.92973,,131.3,,390.88
2253,4.93181,,131.4,,390.84
2254,4.93389,,131.5,,390.8
2255,4.93597,,131.6,,390.76
2256,4.93805,,131.7,,390.72
2257,4.94013,,131.8,,390.68
2258,4.94221,,131.9,,390.64
2259,4.94429,,132,,390.6
2260,4.9466,,131.778,,390.533
2261,4.94891,,131.556,,390.467
2262,4.95122,,131.333,,390.4
2263,4.95353,,131.111,,390.333
2264,4.95583,,130.889,,390.267
2265,4.95814,,130.667,,390.2
2266,4.96045,,130.444,,390.133
2267,4.96276,,130.222,,390.067
2268,4.96507,,130,,390
2269,4.96737,,130,,389.978
2270,4.96966,,130,,389.956
2271,4.97196,,130,,389.933
2272,4.97426,,130,,389.911
2273,4.97655,,130,,389.889
2274,4.97885,,130,,389.867
2275,4.98115,,130,,389.844
2276,4.98344,,130,,389.822
2277,4.98574,,130,,389.8
2278,4.98828,,130,,389.8
2279,4.99082,,130,,389.8
2280,4.99336,,130,,389.8
2281,4.9959,,130,,389.8
2282,4.99844,,130,,389.8
2283,5.00055,,130.375,,389.8
2284,5.00265,,130.75,,389.8
2285,5.00476,,131.125,,389.8
2286,5.00686,,131.5,,389.8
2287,5.00897,,131.875,,389.8
2288,5.01108,,132.25,,389.8
2289,5.01318,,132.625,,389.8
2290,5.01529,,133,,389.8
2291,5.01752,,133.111,,389.889
2292,5.01975,,133.222,,389.978
2293,5.02197,,133.333,,390.067
2294,5.0242,,133.444,,390.156
2295,5.02643,,133.556,,390.244
2296,5.02866,,133.667,,390.333
2297,5.03088,,133.778,,390.422
2298,5.03311,,133.889,,390.511
2299,5.03534,,134,,390.6
2300,5.0375,,134,,390.62
2301,5.03967,,134,,390.64
2302,5.04183,,134,,390.66
2303,5.044,,134,,390.68
2304,5.04616,,134,,390.7
2305,5.04833,,134,,390.72
2306,5.05049,,134,,390.74
2307,5.05266,,134,,390.76
2308,5.05483,,134,,390.78
2309,5.05699,,134,,390.8
2310,5.05927,,133.857,,390.829
2311,5.06155,,133.714,,390.857
2312,5.06383,,133.571,,390.886
2313,5.06612,,133.429,,390.914
2314,5.0684,,133.286,,390.943
2315,5.07068,,133.143,,390.971
2316,5.07296,,133,,391
2317,5.07509,,132.8,,391
