secs,km,power,hr,cad,alt
2318,5.07721,,132.6,,391
2319,5.07934,,132.4,,391
2320,5.08146,,132.2,,391
2321,5.08359,,132,,391
2322,5.08572,,131.8,,391
2323,5.08784,,131.6,,391
2324,5.08997,,131.4,,391
2325,5.09209,,131.2,,391
2326,5.09422,,131,,391
2327,5.09645,,130.778,,390.978
2328,5.09868,,130.556,,390.956
2329,5.1009,,130.333,,390.933
2330,5.10313,,130.111,,390.911
2331,5.10536,,129.889,,390.889
2332,5.10759,,129.667,,390.867
2333,5.10981,,129.444,,390.844
2334,5.11204,,129.222,,390.822
2335,5.11427,,129,,390.8
2336,5.11639,,128.9,,390.78
2337,5.11852,,128.8,,390.76
2338,5.12064,,128.7,,390.74
2339,5.12277,,128.6,,390.72
2340,5.12489,,128.5,,390.7
2341,5.12702,,128.4,,390.68
2342,5.12914,,128.3,,390.66
2343,5.13127,,128.2,,390.64
2344,5.13339,,128.1,,390.62
2345,5.13552,,128,,390.6
2346,5.13765,,128.1,,390.56
2347,5.13979,,128.2,,390.52
2348,5.14192,,128.3,,390.48
2349,5.14406,,128.4,,390.44
2350,5.14619,,128.5,,390.4
2351,5.14833,,128.6,,390.36
2352,5.15046,,128.7,,390.32
2353,5.1526,,128.8,,390.28
2354,5.15473,,128.9,,390.24
2355,5.15687,,129,,390.2
2356,5.15916,,128.75,,390.15
2357,5.16146,,128.5,,390.1
2358,5.16375,,128.25,,390.05
2359,5.16605,,128,,390
2360,5.1681,,127.667,,389.833
2361,5.17015,,127.333,,389.667
2362,5.1722,,127,,389.5
2363,5.17426,,126.667,,389.333
2364,5.17631,,126.333,,389.167
2365,5.17836,,126,,389
2366,5.18049,,125.8,,388.92
2367,5.18263,,125.6,,388.84
2368,5.18476,,125.4,,388.76
2369,5.1869,,125.2,,388.68
2370,5.18903,,125,,388.6
2371,5.19116,,124.8,,388.52
2372,5.1933,,124.6,,388.44
2373,5.19543,,124.4,,388.36
2374,5.19757,,124.2,,388.28
2375,5.1997,,124,,388.2
2376,5.2018,,124.3,,388.2
2377,5.20389,,124.6,,388.2
2378,5.20599,,124.9,,388.2
2379,5.20808,,125.2,,388.2
2380,5.21018,,125.5,,388.2
2381,5.21228,,125.8,,388.2
2382,5.21437,,126.1,,388.2
2383,5.21647,,126.4,,388.2
2384,5.21856,,126.7,,388.2
2385,5.22066,,127,,388.2
2386,5.2229,,126.889,,388.178
2387,5.22515,,126.778,,388.156
2388,5.22739,,126.667,,388.133
2389,5.22964,,126.556,,388.111
2390,5.23188,,126.444,,388.089
2391,5.23413,,126.333,,388.067
2392,5.23637,,126.222,,388.044
2393,5.23862,,126.111,,388.022
2394,5.24086,,126,,388
2395,5.24306,,126.1,,388
2396,5.24525,,126.2,,388
2397,5.24744,,126.3,,388
2398,5.24964,,126.4,,388
2399,5.25183,,126.5,,388
2400,5.25403,,126.6,,388
2401,5.25622,,126.7,,388
2402,5.25842,,126.8,,388
2403,5.26061,,126.9,,388
2404,5.26281,,127,,388
2405,5.26489,,127.5,,388.033
2406,5.26697,,128,,388.067
2407,5.26905,,128.5,,388.1
2408,5.27114,,129,,388.133
2409,5.27322,,129.5,,388.167
2410,5.2753,,130,,388.2
2411,5.27764,,130,,388.267
2412,5.27999,,130,,388.333
2413,5.28233,,130,,388.4
2414,5.28468,,130,,388.467
2415,5.28702,,130,,388.533
2416,5.28937,,130,,388.6
2417,5.29171,,130,,388.667
2418,5.29406,,130,,388.733
2419,5.2964,,130,,388.8
2420,5.29843,,129.909,,388.818
2421,5.30045,,129.818,,388.836
2422,5.30248,,129.727,,388.855
2423,5.30451,,129.636,,388.873
2424,5.30653,,129.545,,388.891
2425,5.30856,,129.455,,388.909
2426,5.31058,,129.364,,388.927
2427,5.31261,,129.273,,388.945
2428,5.31464,,129.182,,388.964
2429,5.31666,,129.091,,388.982
2430,5.31869,,129,,389
2431,5.32092,,129.222,,389.022
2432,5.32315,,129.444,,389.044
2433,5.32538,,129.667,,389.067
2434,5.32761,,129.889,,389.089
2435,5.32984,,130.111,,389.111
2436,5.33207,,130.333,,389.133
2437,5.3343,,130.556,,389.156
2438,5.33653,,130.778,,389.178
2439,5.33876,,131,,389.2
2440,5.34099,,131,,389.14
2441,5.34322,,131,,389.08
2442,5.34545,,131,,389.02
2443,5.34768,,131,,388.96
2444,5.34992,,131,,388.9
2445,5.35215,,131,,388.84
2446,5.35438,,131,,388.78
2447,5.35661,,131,,388.72
2448,5.35884,,131,,388.66
2449,5.36107,,131,,388.6
2450,5.3628,,130.8,,388.48
2451,5.36453,,130.6,,388.36
2452,5.36626,,130.4,,388.24
2453,5.36799,,130.2,,388.12
2454,5.36972,,130,,388
2455,5.37178,,129.9,,388
2456,5.37385,,129.8,,388
2457,5.37591,,129.7,,388
2458,5.37798,,129.6,,388
2459,5.38004,,129.5,,388
2460,5.3821,,129.4,,388
2461,5.38417,,129.3,,388
2462,5.38623,,129.2,,388
2463,5.3883,,129.1,,388
2464,5.39036,,129,,388
2465,5.39244,,129.2,,388.04
2466,5.39452,,129.4,,388.08
2467,5.39661,,129.6,,388.12
2468,5.39869,,129.8,,388.16
2469,5.40077,,130,,388.2
2470,5.40285,,130.2,,388.24
2471,5.40493,,130.4,,388.28
2472,5.40702,,130.6,,388.32
2473,5.4091,,130.8,,388.36
2474,5.41118,,131,,388.4
2475,5.4135,,131.6,,388.44
2476,5.41582,,132.2,,388.48
2477,5.41813,,132.8,,388.52
2478,5.42045,,133.4,,388.56
2479,5.42277,,134,,388.6
2480,5.42448,,134.083,,388.617
2481,5.42619,,134.167,,388.633
2482,5.42791,,134.25,,388.65
2483,5.42962,,134.333,,388.667
2484,5.43133,,134.417,,388.683
2485,5.43304,,134.5,,388.7
2486,5.43476,,134.583,,388.717
2487,5.43647,,134.667,,388.733
2488,5.43818,,134.75,,388.75
2489,5.43989,,134.833,,388.767
2490,5.44161,,134.917,,388.783
2491,5.44332,,135,,388.8
2492,5.44505,,135,,388.783
2493,5.44678,,135,,388.767
2494,5.44851,,135,,388.75
2495,5.45024,,135,,388.733
2496,5.45197,,135,,388.717
2497,5.45371,,135,,388.7
2498,5.45544,,135,,388.683
2499,5.45717,,135,,388.667
2500,5.4589,,135,,388.65
2501,5.46063,,135,,388.633
2502,5.46236,,135,,388.617
2503,5.46409,,135,,388.6
2504,5.46634,,134.889,,388.533
2505,5.46859,,134.778,,388.467
2506,5.47084,,134.667,,388.4
2507,5.47309,,134.556,,388.333
2508,5.47535,,134.444,,388.267
2509,5.4776,,134.333,,388.2
2510,5.47985,,134.222,,388.133
2511,5.4821,,134.111,,388.067
2512,5.48435,,134,,388
2513,5.48721,,134,,388
2514,5.49008,,134,,388
2515,5.49294,,134,,388
2516,5.4958,,134,,388
2517,5.49866,,134,,388
2518,5.50153,,134,,388
2519,5.50439,,134,,388
2520,5.50672,,134.333,,388.022
2521,5.50906,,134.667,,388.044
2522,5.51139,,135,,388.067
2523,5.51372,,135.333,,388.089
2524,5.51606,,135.667,,388.111
2525,5.51839,,136,,388.133
2526,5.52072,,136.333,,388.156
2527,5.52306,,136.667,,388.178
2528,5.52539,,137,,388.2
2529,5.52775,,136.889,,388.267
2530,5.5301,,136.778,,388.333
2531,5.53246,,136.667,,388.4
2532,5.53482,,136.556,,388.467
2533,5.53717,,136.444,,388.533
2534,5.53953,,136.333,,388.6
2535,5.54189,,136.222,,388.667
2536,5.54424,,136.111,,388.733
2537,5.5466,,136,,388.8
2538,5.54895,,136,,388.8
2539,5.55129,,136,,388.8
2540,5.55364,,136,,388.8
2541,5.55598,,136,,388.8
2542,5.55833,,136,,388.8
2543,5.56067,,136,,388.8
2544,5.56302,,136,,388.8
2545,5.56536,,136,,388.8
2546,5.56771,,136,,388.8
2547,5.57009,,136,,388.778
2548,5.57247,,136,,388.756
2549,5.57485,,136,,388.733
2550,5.57723,,136,,388.711
2551,5.57961,,136,,388.689
2552,5.58199,,136,,388.667
2553,5.58437,,136,,388.644
2554,5.58675,,136,,388.622
2555,5.58913,,136,,388.6
2556,5.59156,,135.889,,388.578
2557,5.59398,,135.778,,388.556
2558,5.59641,,135.667,,388.533
2559,5.59883,,135.556,,388.511
2560,5.60126,,135.444,,388.489
2561,5.60368,,135.333,,388.467
2562,5.60611,,135.222,,388.444
2563,5.60853,,135.111,,388.422
2564,5.61096,,135,,388.4
2565,5.61304,,134.625,,388.375
2566,5.61512,,134.25,,388.35
2567,5.6172,,133.875,,388.325
2568,5.61928,,133.5,,388.3
2569,5.62136,,133.125,,388.275
2570,5.62344,,132.75,,388.25
2571,5.62552,,132.375,,388.225
2572,5.6276,,132,,388.2
2573,5.62989,,132,,388.2
2574,5.63218,,132,,388.2
2575,5.63448,,132,,388.2
2576,5.63677,,132,,388.2
2577,5.63906,,132,,388.2
2578,5.64135,,132,,388.2
2579,5.64365,,132,,388.2
2580,5.64594,,132,,388.2
2581,5.64823,,132,,388.2
2582,5.65033,,132.1,,388.22
2583,5.65243,,132.2,,388.24
2584,5.65454,,132.3,,388.26
2585,5.65664,,132.4,,388.28
2586,5.65874,,132.5,,388.3
2587,5.66084,,132.6,,388.32
2588,5.66294,,132.7,,388.34
2589,5.66505,,132.8,,388.36
2590,5.66715,,132.9,,388.38
2591,5.66925,,133,,388.4
2592,5.67153,,133,,388.444
2593,5.67381,,133,,388.489
2594,5.67608,,133,,388.533
2595,5.67836,,133,,388.578
2596,5.68064,,133,,388.622
2597,5.68292,,133,,388.667
2598,5.68519,,133,,388.711
2599,5.68747,,133,,388.756
2600,5.68975,,133,,388.8
2601,5.69157,,133.167,,388.833
2602,5.6934,,133.333,,388.867
2603,5.69522,,133.5,,388.9
2604,5.69704,,133.667,,388.933
2605,5.69887,,133.833,,388.967
2606,5.70069,,134,,389
2607,5.70273,,134.2,,389.1
2608,5.70477,,134.4,,389.2
2609,5.7068,,134.6,,389.3
2610,5.70884,,134.8,,389.4
2611,5.71088,,135,,389.5
2612,5.71292,,135.2,,389.6
2613,5.71496,,135.4,,389.7
2614,5.71699,,135.6,,389.8
2615,5.71903,,135.8,,389.9
2616,5.72107,,136,,390
2617,5.72299,,136,,390.2
2618,5.72476,,136.333,,390.311
2619,5.72653,,136.667,,390.422
2620,5.7283,,137,,390.533
2621,5.73007,,137.333,,390.644
2622,5.73183,,137.667,,390.756
2623,5.7336,,138,,390.867
2624,5.73537,,138.333,,390.978
2625,5.73714,,138.667,,391.089
2626,5.73891,,139,,391.2
2627,5.74084,,139.333,,391.267
2628,5.74277,,139.667,,391.333
2629,5.7447,,140,,391.4
2630,5.74633,,140.333,,391.567
2631,5.74797,,140.667,,391.733
2632,5.7496,,141,,391.9
2633,5.75123,,141.333,,392.067
2634,5.75287,,141.667,,392.233
2635,5.7545,,142,,392.4
2636,5.75668,,142.167,,392.6
2637,5.75887,,142.333,,392.8
2638,5.76105,,142.5,,393
2639,5.76324,,142.667,,393.2
2640,5.76542,,142.833,,393.4
2641,5.76761,,143,,393.6
2642,5.76977,,143.1,,393.68
2643,5.77194,,143.2,,393.76
2644,5.7741,,143.3,,393.84
2645,5.77627,,143.4,,393.92
2646,5.77843,,143.5,,394
2647,5.78059,,143.6,,394.08
2648,5.78276,,143.7,,394.16
2649,5.78492,,143.8,,394.24
2650,5.78709,,143.9,,394.32
2651,5.78925,,144,,394.4
2652,5.79148,,144,,394.6
2653,5.7936,,144.2,,394.8
2654,5.79573,,144.4,,395
2655,5.79785,,144.6,,395.2
2656,5.79998,,144.8,,395.4
2657,5.8021,,145,,395.6
2658,5.80412,,145.1,,395.7
2659,5.80615,,145.2,,395.8
2660,5.80817,,145.3,,395.9
2661,5.8102,,145.4,,396
2662,5.81222,,145.5,,396.1
2663,5.81424,,145.6,,396.2
2664,5.81627,,145.7,,396.3
2665,5.81829,,145.8,,396.4
2666,5.82032,,145.9,,396.5
2667,5.82234,,146,,396.6
2668,5.82467,,145.889,,396.578
2669,5.827,,145.778,,396.556
2670,5.82932,,145.667,,396.533
2671,5.83165,,145.556,,396.511
2672,5.83398,,145.444,,396.489
2673,5.83631,,145.333,,396.467
2674,5.83863,,145.222,,396.444
2675,5.84096,,145.111,,396.422
2676,5.84329,,145,,396.4
2677,5.84589,,144.75,,396.2
2678,5.84849,,144.5,,396
2679,5.85109,,144.25,,395.8
2680,5.85369,,144,,395.6
2681,5.85629,,143.75,,395.4
2682,5.85889,,143.5,,395.2
2683,5.86149,,143.25,,395
2684,5.86409,,143,,394.8
2685,5.86637,,142.667,,394.733
2686,5.86864,,142.333,,394.667
2687,5.87092,,142,,394.6
2688,5.87332,,141.889,,394.556
2689,5.87572,,141.778,,394.511
2690,5.87813,,141.667,,394.467
2691,5.88053,,141.556,,394.422
2692,5.88293,,141.444,,394.378
2693,5.88533,,141.333,,394.333
2694,5.88774,,141.222,,394.289
2695,5.89014,,141.111,,394.244
2696,5.89254,,141,,394.2
2697,5.89513,,140.875,,394.175
2698,5.89773,,140.75,,394.15
2699,5.90032,,140.625,,394.125
2700,5.90291,,140.5,,394.1
2701,5.90551,,140.375,,394.075
2702,5.9081,,140.25,,394.05
2703,5.9107,,140.125,,394.025
2704,5.91329,,140,,394
2705,5.91559,,139.5,,393.9
2706,5.91789,,139,,393.8
2707,5.92019,,138.5,,393.7
2708,5.92249,,138,,393.6
2709,5.92485,,138,,393.36
2710,5.92721,,138,,393.12
2711,5.92956,,138,,392.88
2712,5.93192,,138,,392.64
2713,5.93428,,138,,392.4
2714,5.93661,,137.8,,392.2
2715,5.93893,,137.6,,392
2716,5.94126,,137.4,,391.8
2717,5.94358,,137.2,,391.6
2718,5.94591,,137,,391.4
2719,5.94826,,136.833,,391.233
2720,5.95061,,136.667,,391.067
2721,5.95296,,136.5,,390.9
2722,5.95532,,136.333,,390.733
2723,5.95767,,136.167,,390.567
2724,5.96002,,136,,390.4
2725,5.96212,,135.8,,390.16
2726,5.96422,,135.6,,389.92
2727,5.96631,,135.4,,389.68
2728,5.96841,,135.2,,389.44
2729,5.97051,,135,,389.2
2730,5.973,,134.833,,389.033
2731,5.9755,,134.667,,388.867
2732,5.97799,,134.5,,388.7
2733,5.98049,,134.333,,388.533
2734,5.98299,,134.167,,388.367
2735,5.98548,,134,,388.2
2736,5.98791,,134.25,,387.9
2737,5.99034,,134.5,,387.6
2738,5.99278,,134.75,,387.3
2739,5.99521,,135,,387
2740,5.99759,,134.5,,387
2741,5.99998,,134,,387
2742,6.00237,,134,,386.8
2743,6.00476,,134,,386.6
2744,6.00714,,134,,386.4
2745,6.00953,,134,,386.2
2746,6.01192,,134,,386
2747,6.01437,,134.167,,385.833
2748,6.01683,,134.333,,385.667
2749,6.01928,,134.5,,385.5
2750,6.02173,,134.667,,385.333
2751,6.02419,,134.833,,385.167
2752,6.02664,,135,,385
2753,6.02895,,135,,384.8
2754,6.03125,,135,,384.6
2755,6.03356,,135,,384.4
2756,6.03586,,135,,384.2
2757,6.03817,,135,,384
2758,6.04061,,134.875,,383.9
2759,6.04306,,134.75,,383.8
2760,6.0455,,134.625,,383.7
2761,6.04794,,134.5,,383.6
2762,6.05039,,134.375,,383.5
2763,6.05283,,134.25,,383.4
2764,6.05528,,134.125,,383.3
2765,6.05772,,134,,383.2
2766,6.06022,,134,,383
2767,6.06272,,134,,382.8
2768,6.06509,,134,,382.633
2769,6.06746,,134,,382.467
2770,6.06982,,134,,382.3
2771,6.07219,,134,,382.133
2772,6.07456,,134,,381.967
2773,6.07693,,134,,381.8
2774,6.07911,,134.2,,381.6
2775,6.0813,,134.4,,381.4
2776,6.08348,,134.6,,381.2
2777,6.08567,,134.8,,381
2778,6.08785,,135,,380.8
2779,6.09002,,134.833,,380.633
2780,6.0922,,134.667,,380.467
2781,6.09437,,134.5,,380.3
2782,6.09655,,134.333,,380.133
2783,6.09872,,134.167,,379.967
2784,6.1009,,134,,379.8
2785,6.10208,,134,,379.6
2786,6.10403,,133.5,,379.4
2787,6.10599,,133,,379.2
2788,6.10806,,133,,379
2789,6.11014,,133,,378.8
2790,6.11221,,133,,378.6
2791,6.11447,,133,,378.267
2792,6.11672,,133,,377.933
2793,6.11898,,133,,377.6
2794,6.1214,,133.143,,377.457
2795,6.12382,,133.286,,377.314
2796,6.12624,,133.429,,377.171
2797,6.12865,,133.571,,377.029
2798,6.13107,,133.714,,376.886
2799,6.13349,,133.857,,376.743
2800,6.13591,,134,,376.6
2801,6.13814,,134.111,,376.578
2802,6.14038,,134.222,,376.556
2803,6.14261,,134.333,,376.533
2804,6.14485,,134.444,,376.511
2805,6.14708,,134.556,,376.489
2806,6.14932,,134.667,,376.467
2807,6.15155,,134.778,,376.444
2808,6.15379,,134.889,,376.422
2809,6.15602,,135,,376.4
2810,6.15812,,135.2,,376.46
2811,6.16022,,135.4,,376.52
2812,6.16231,,135.6,,376.58
2813,6.16441,,135.8,,376.64
2814,6.16651,,136,,376.7
2815,6.16861,,136.2,,376.76
2816,6.17071,,136.4,,376.82
2817,6.1728,,136.6,,376.88
2818,6.1749,,136.8,,376.94
2819,6.177,,137,,377
2820,6.1789,,137,,377
2821,6.18079,,137,,377
2822,6.18269,,137,,377
2823,6.18459,,137,,377
2824,6.18649,,137,,377
2825,6.18838,,137,,377
2826,6.19028,,137,,377
2827,6.19218,,137,,377
2828,6.19408,,137,,377
2829,6.19597,,137,,377
2830,6.19787,,137,,377
2831,6.20033,,137,,376.911
2832,6.2028,,137,,376.822
2833,6.20526,,137,,376.733
2834,6.20773,,137,,376.644
2835,6.21019,,137,,376.556
2836,6.21266,,137,,376.467
2837,6.21512,,137,,376.378
2838,6.21759,,137,,376.289
2839,6.22005,,137,,376.2
2840,6.22235,,136.889,,376.133
2841,6.22465,,136.778,,376.067
2842,6.22695,,136.667,,376
2843,6.22925,,136.556,,375.933
2844,6.23156,,136.444,,375.867
2845,6.23386,,136.333,,375.8
2846,6.23616,,136.222,,375.733
2847,6.23846,,136.111,,375.667
2848,6.24076,,136,,375.6
2849,6.24261,,136,,375.5
2850,6.24446,,136,,375.4
2851,6.24674,,135.889,,375.4
2852,6.24903,,135.778,,375.4
2853,6.25131,,135.667,,375.4
2854,6.25359,,135.556,,375.4
2855,6.25588,,135.444,,375.4
2856,6.25816,,135.333,,375.4
2857,6.26044,,135.222,,375.4
2858,6.26273,,135.111,,375.4
2859,6.26501,,135,,375.4
2860,6.26724,,135,,375.378
2861,6.26948,,135,,375.356
2862,6.27171,,135,,375.333
2863,6.27395,,135,,375.311
2864,6.27618,,135,,375.289
2865,6.27842,,135,,375.267
2866,6.28065,,135,,375.244
2867,6.28289,,135,,375.222
2868,6.28512,,135,,375.2
2869,6.28735,,135.111,,375.178
2870,6.28958,,135.222,,375.156
2871,6.29181,,135.333,,375.133
2872,6.29404,,135.444,,375.111
2873,6.29626,,135.556,,375.089
2874,6.29849,,135.667,,375.067
2875,6.30072,,135.778,,375.044
2876,6.30295,,135.889,,375.022
2877,6.30518,,136,,375
2878,6.30744,,135.889,,375
2879,6.3097,,135.778,,375
2880,6.31196,,135.667,,375
2881,6.31422,,135.556,,375
2882,6.31648,,135.444,,375
2883,6.31874,,135.333,,375
2884,6.321,,135.222,,375
2885,6.32326,,135.111,,375
2886,6.32552,,135,,375
2887,6.32769,,135.333,,375.022
2888,6.32986,,135.667,,375.044
2889,6.33203,,136,,375.067
2890,6.3342,,136.333,,375.089
2891,6.33637,,136.667,,375.111
2892,6.33854,,137,,375.133
2893,6.34071,,137.333,,375.156
2894,6.34288,,137.667,,375.178
2895,6.34505,,138,,375.2
2896,6.34718,,138.333,,375.333
2897,6.34932,,138.667,,375.467
2898,6.35145,,139,,375.6
2899,6.35359,,139.333,,375.733
2900,6.35572,,139.667,,375.867
2901,6.35786,,140,,376
2902,6.35999,,140.333,,376.133
2903,6.36213,,140.667,,376.267
2904,6.36426,,141,,376.4
2905,6.36619,,141,,376.6
2906,6.36812,,141,,376.8
2907,6.36968,,141.5,,377.05
2908,6.37124,,142,,377.3
2909,6.37281,,142.5,,377.55
2910,6.37437,,143,,377.8
2911,6.37621,,143.2,,378
2912,6.37804,,143.4,,378.2
2913,6.37988,,143.6,,378.4
2914,6.38171,,143.8,,378.6
2915,6.38355,,144,,378.8
2916,6.38584,,144.125,,378.925
2917,6.38813,,144.25,,379.05
2918,6.39043,,144.375,,379.175
2919,6.39272,,144.5,,379.3
2920,6.39501,,144.625,,379.425
2921,6.39731,,144.75,,379.55
2922,6.3996,,144.875,,379.675
2923,6.40189,,145,,379.8
2924,6.40406,,145.143,,379.971
2925,6.40624,,145.286,,380.143
2926,6.40841,,145.429,,380.314
2927,6.41058,,145.571,,380.486
2928,6.41275,,145.714,,380.657
2929,6.41493,,145.857,,380.829
2930,6.4171,,146,,381
2931,6.4193,,146.286,,381.143
2932,6.4215,,146.571,,381.286
2933,6.4237,,146.857,,381.429
2934,6.4259,,147.143,,381.571
2935,6.4281,,147.429,,381.714
2936,6.4303,,147.714,,381.857
2937,6.4325,,148,,382
2938,6.43422,,148.2,,382.24
2939,6.43595,,148.4,,382.48
2940,6.43767,,148.6,,382.72
2941,6.4394,,148.8,,382.96
2942,6.44112,,149,,383.2
2943,6.44295,,149,,383.367
2944,6.44478,,149,,383.533
2945,6.44661,,149,,383.7
2946,6.44845,,149,,383.867
2947,6.45028,,149,,384.033
2948,6.45211,,149,,384.2
2949,6.4542,,149.111,,384.311
2950,6.4563,,149.222,,384.422
2951,6.45839,,149.333,,384.533
2952,6.46049,,149.444,,384.644
2953,6.46258,,149.556,,384.756
2954,6.46468,,149.667,,384.867
2955,6.46677,,149.778,,384.978
2956,6.46887,,149.889,,385.089
2957,6.47096,,150,,385.2
2958,6.47309,,150,,385.325
2959,6.47522,,150,,385.45
2960,6.47735,,150,,385.575
2961,6.47948,,150,,385.7
2962,6.48162,,150,,385.825
2963,6.48375,,150,,385.95
2964,6.48588,,150,,386.075
2965,6.48801,,150,,386.2
2966,6.49004,,149.5,,386.267
2967,6.49207,,149,,386.333
2968,6.4941,,148.5,,386.4
2969,6.49613,,148,,386.467
2970,6.49816,,147.5,,386.533
2971,6.50019,,147,,386.6
2972,6.50228,,146.667,,386.6
2973,6.50437,,146.333,,386.6
2974,6.50645,,146,,386.6
2975,6.50854,,145.667,,386.6
2976,6.51063,,145.333,,386.6
2977,6.51272,,145,,386.6
2978,6.5148,,144.667,,386.6
2979,6.51689,,144.333,,386.6
2980,6.51898,,144,,386.6
2981,6.5212,,143.778,,386.556
2982,6.52343,,143.556,,386.511
2983,6.52565,,143.333,,386.467
2984,6.52787,,143.111,,386.422
2985,6.5301,,142.889,,386.378
2986,6.53232,,142.667,,386.333
2987,6.53454,,142.444,,386.289
2988,6.53677,,142.222,,386.244
2989,6.53899,,142,,386.2
2990,6.54113,,142.1,,386.26
2991,6.54328,,142.2,,386.32
2992,6.54542,,142.3,,386.38
2993,6.54757,,142.4,,386.44
2994,6.54971,,142.5,,386.5
2995,6.55185,,142.6,,386.56
2996,6.554,,142.7,,386.62
2997,6.55614,,142.8,,386.68
2998,6.55829,,142.9,,386.74
2999,6.56043,,143,,386.8
3000,6.56288,,143,,386.92
3001,6.56532,,143,,387.04
3002,6.56777,,143,,387.16
3003,6.57021,,143,,387.28
3004,6.57266,,143,,387.4
3005,6.57483,,143,,387.44
3006,6.577,,143,,387.48
3007,6.57917,,143,,387.52
3008,6.58134,,143,,387.56
3009,6.5835,,143,,387.6
3010,6.58567,,143,,387.64
3011,6.58784,,143,,387.68
3012,6.59001,,143,,387.72
3013,6.59218,,143,,387.76
3014,6.59435,,143,,387.8
3015,6.59668,,142.889,,387.8
3016,6.59902,,142.778,,387.8
3017,6.60135,,142.667,,387.8
3018,6.60369,,142.556,,387.8
3019,6.60602,,142.444,,387.8
3020,6.60836,,142.333,,387.8
3021,6.61069,,142.222,,387.8
3022,6.61303,,142.111,,387.8
3023,6.61536,,142,,387.8
3024,6.61754,,142.1,,387.8
3025,6.61971,,142.2,,387.8
3026,6.62188,,142.3,,387.8
3027,6.62406,,142.4,,387.8
3028,6.62624,,142.5,,387.8
3029,6.62841,,142.6,,387.8
3030,6.63058,,142.7,,387.8
3031,6.63276,,142.8,,387.8
3032,6.63493,,142.9,,387.8
3033,6.63711,,143,,387.8
3034,6.63899,,143,,387.933
3035,6.64087,,143,,388.067
3036,6.64276,,143,,388.2
3037,6.64464,,143,,388.333
3038,6.64652,,143,,388.467
3039,6.6484,,143,,388.6
3040,6.65072,,143,,388.84
3041,6.65305,,143,,389.08
3042,6.65537,,143,,389.32
3043,6.6577,,143,,389.56
3044,6.66002,,143,,389.8
3045,6.66202,,143.091,,389.836
3046,6.66402,,143.182,,389.873
3047,6.66602,,143.273,,389.909
3048,6.66802,,143.364,,389.945
3049,6.67002,,143.455,,389.982
3050,6.67201,,143.545,,390.018
3051,6.67401,,143.636,,390.055
3052,6.67601,,143.727,,390.091
3053,6.67801,,143.818,,390.127
3054,6.68001,,143.909,,390.164
3055,6.68201,,144,,390.2
3056,6.68422,,143.8,,390.18
3057,6.68643,,143.6,,390.16
3058,6.68864,,143.4,,390.14
3059,6.69085,,143.2,,390.12
3060,6.69306,,143,,390.1
3061,6.69526,,142.8,,390.08
3062,6.69747,,142.6,,390.06
3063,6.69968,,142.4,,390.04
3064,6.70189,,142.2,,390.02
3065,6.7041,,142,,390
3066,6.70647,,141.778,,389.956
3067,6.70885,,141.556,,389.911
3068,6.71122,,141.333,,389.867
3069,6.71359,,141.111,,389.822
3070,6.71597,,140.889,,389.778
3071,6.71834,,140.667,,389.733
3072,6.72071,,140.444,,389.689
3073,6.72309,,140.222,,389.644
3074,6.72546,,140,,389.6
3075,6.72781,,139.4,,389.48
3076,6.73017,,138.8,,389.36
3077,6.73252,,138.2,,389.24
