secs,km,power,hr,cad,alt
3078,6.73488,,137.6,,389.12
3079,6.73723,,137,,389
3080,6.73963,,137,,388.933
3081,6.74202,,137,,388.867
3082,6.74442,,137,,388.8
3083,6.74668,,137,,388.689
3084,6.74894,,137,,388.578
3085,6.7512,,137,,388.467
3086,6.75346,,137,,388.356
3087,6.75572,,137,,388.244
3088,6.75798,,137,,388.133
3089,6.76024,,137,,388.022
3090,6.7625,,137,,387.911
3091,6.76476,,137,,387.8
3092,6.7666,,138,,387.6
3093,6.76881,,137.9,,387.58
3094,6.77101,,137.8,,387.56
3095,6.77322,,137.7,,387.54
3096,6.77543,,137.6,,387.52
3097,6.77763,,137.5,,387.5
3098,6.77984,,137.4,,387.48
3099,6.78205,,137.3,,387.46
3100,6.78426,,137.2,,387.44
3101,6.78646,,137.1,,387.42
3102,6.78867,,137,,387.4
3103,6.79074,,137.1,,387.42
3104,6.7928,,137.2,,387.44
3105,6.79487,,137.3,,387.46
3106,6.79694,,137.4,,387.48
3107,6.79901,,137.5,,387.5
3108,6.80107,,137.6,,387.52
3109,6.80314,,137.7,,387.54
3110,6.80521,,137.8,,387.56
3111,6.80727,,137.9,,387.58
3112,6.80934,,138,,387.6
3113,6.81154,,138,,387.66
3114,6.81375,,138,,387.72
3115,6.81595,,138,,387.78
3116,6.81816,,138,,387.84
3117,6.82036,,138,,387.9
3118,6.82256,,138,,387.96
3119,6.82477,,138,,388.02
3120,6.82697,,138,,388.08
3121,6.82918,,138,,388.14
3122,6.83138,,138,,388.2
3123,6.83312,,138.333,,388.267
3124,6.83487,,138.667,,388.333
3125,6.83661,,139,,388.4
3126,6.83835,,139.333,,388.467
3127,6.8401,,139.667,,388.533
3128,6.84184,,140,,388.6
3129,6.8435,,139.667,,388.667
3130,6.84516,,139.333,,388.733
3131,6.84682,,139,,388.8
3132,6.84848,,138.667,,388.867
3133,6.85015,,138.333,,388.933
3134,6.85181,,138,,389
3135,6.85347,,137.667,,389.067
3136,6.85513,,137.333,,389.133
3137,6.85679,,137,,389.2
3138,6.8569,,136.4,,389.24
3139,6.85701,,135.8,,389.28
3140,6.85713,,135.2,,389.32
3141,6.85724,,134.6,,389.36
3142,6.85735,,134,,389.4
3174,6.85735,,136,,389.2
3175,6.85937,,134.667,,389.2
3176,6.86138,,133.333,,389.2
3177,6.8634,,132,,389.2
3178,6.86586,,131,,389.2
3179,6.86833,,130,,389.2
3180,6.87079,,129,,389.2
3181,6.87292,,129,,389.2
3182,6.87504,,129,,389.2
3183,6.87717,,129,,389.2
3184,6.87929,,129,,389.2
3185,6.88142,,129,,389.2
3186,6.88355,,129,,389.2
3187,6.88567,,129,,389.2
3188,6.8878,,129,,389.2
3189,6.8899,,129,,389.257
3190,6.89201,,129,,389.314
3191,6.89411,,129,,389.371
3192,6.89622,,129,,389.429
3193,6.89832,,129,,389.486
3194,6.90043,,129,,389.543
3195,6.90253,,129,,389.6
3196,6.9049,,129.429,,389.629
3197,6.90728,,129.857,,389.657
3198,6.90965,,130.286,,389.686
3199,6.91202,,130.714,,389.714
3200,6.91439,,131.143,,389.743
3201,6.91677,,131.571,,389.771
3202,6.91914,,132,,389.8
3203,6.92141,,132.222,,389.844
3204,6.92368,,132.444,,389.889
3205,6.92595,,132.667,,389.933
3206,6.92822,,132.889,,389.978
3207,6.9305,,133.111,,390.022
3208,6.93277,,133.333,,390.067
3209,6.93504,,133.556,,390.111
3210,6.93731,,133.778,,390.156
3211,6.93958,,134,,390.2
3212,6.94182,,134.1,,390.24
3213,6.94406,,134.2,,390.28
3214,6.9463,,134.3,,390.32
3215,6.94854,,134.4,,390.36
3216,6.95078,,134.5,,390.4
3217,6.95302,,134.6,,390.44
3218,6.95526,,134.7,,390.48
3219,6.9575,,134.8,,390.52
3220,6.95974,,134.9,,390.56
3221,6.96198,,135,,390.6
3222,6.96409,,135.1,,390.6
3223,6.9662,,135.2,,390.6
3224,6.96832,,135.3,,390.6
3225,6.97043,,135.4,,390.6
3226,6.97254,,135.5,,390.6
3227,6.97465,,135.6,,390.6
3228,6.97676,,135.7,,390.6
3229,6.97888,,135.8,,390.6
3230,6.98099,,135.9,,390.6
3231,6.9831,,136,,390.6
3232,6.98472,,136,,390.6
3233,6.98695,,136.5,,390.7
3234,6.98919,,137,,390.8
3235,6.99148,,137.25,,390.85
3236,6.99378,,137.5,,390.9
3237,6.99607,,137.75,,390.95
3238,6.99837,,138,,391
3239,7.00049,,138.2,,391.06
3240,7.0026,,138.4,,391.12
3241,7.00472,,138.6,,391.18
3242,7.00683,,138.8,,391.24
3243,7.00895,,139,,391.3
3244,7.01107,,139.2,,391.36
3245,7.01318,,139.4,,391.42
3246,7.0153,,139.6,,391.48
3247,7.01741,,139.8,,391.54
3248,7.01953,,140,,391.6
3249,7.02192,,139.889,,391.533
3250,7.02431,,139.778,,391.467
3251,7.02669,,139.667,,391.4
3252,7.02908,,139.556,,391.333
3253,7.03147,,139.444,,391.267
3254,7.03386,,139.333,,391.2
3255,7.03624,,139.222,,391.133
3256,7.03863,,139.111,,391.067
3257,7.04102,,139,,391
3258,7.04319,,139,,390.92
3259,7.04537,,139,,390.84
3260,7.04754,,139,,390.76
3261,7.04972,,139,,390.68
3262,7.05189,,139,,390.6
3263,7.05406,,139,,390.52
3264,7.05624,,139,,390.44
3265,7.05841,,139,,390.36
3266,7.06059,,139,,390.28
3267,7.06276,,139,,390.2
3268,7.065,,139,,390.08
3269,7.06725,,139,,389.96
3270,7.06949,,139,,389.84
3271,7.07174,,139,,389.72
3272,7.07398,,139,,389.6
3273,7.07638,,138.889,,389.533
3274,7.07879,,138.778,,389.467
3275,7.08119,,138.667,,389.4
3276,7.08359,,138.556,,389.333
3277,7.086,,138.444,,389.267
3278,7.0884,,138.333,,389.2
3279,7.0908,,138.222,,389.133
3280,7.09321,,138.111,,389.067
3281,7.09561,,138,,389
3282,7.098,,138,,388.9
3283,7.10038,,138,,388.8
3284,7.10276,,138,,388.7
3285,7.10515,,138,,388.6
3286,7.10747,,138,,388.511
3287,7.10978,,138,,388.422
3288,7.1121,,138,,388.333
3289,7.11441,,138,,388.244
3290,7.11673,,138,,388.156
3291,7.11904,,138,,388.067
3292,7.12136,,138,,387.978
3293,7.12367,,138,,387.889
3294,7.12599,,138,,387.8
3295,7.12824,,138,,387.6
3296,7.1305,,138,,387.4
3297,7.13284,,138,,387.356
3298,7.13517,,138,,387.311
3299,7.13751,,138,,387.267
3300,7.13984,,138,,387.222
3301,7.14218,,138,,387.178
3302,7.14451,,138,,387.133
3303,7.14685,,138,,387.089
3304,7.14918,,138,,387.044
3305,7.15152,,138,,387
3306,7.15391,,138.333,,387.022
3307,7.1563,,138.667,,387.044
3308,7.15869,,139,,387.067
3309,7.16108,,139.333,,387.089
3310,7.16347,,139.667,,387.111
3311,7.16586,,140,,387.133
3312,7.16825,,140.333,,387.156
3313,7.17064,,140.667,,387.178
3314,7.17303,,141,,387.2
3315,7.17512,,141.2,,387.32
3316,7.1772,,141.4,,387.44
3317,7.17929,,141.6,,387.56
3318,7.18138,,141.8,,387.68
3319,7.18346,,142,,387.8
3320,7.18555,,142.2,,387.92
3321,7.18764,,142.4,,388.04
3322,7.18973,,142.6,,388.16
3323,7.19181,,142.8,,388.28
3324,7.1939,,143,,388.4
3325,7.19617,,143,,388.8
3326,7.19829,,143,,389.05
3327,7.2004,,143,,389.3
3328,7.20252,,143,,389.55
3329,7.20464,,143,,389.8
3330,7.20663,,143.333,,389.889
3331,7.20862,,143.667,,389.978
3332,7.21061,,144,,390.067
3333,7.2126,,144.333,,390.156
3334,7.21458,,144.667,,390.244
3335,7.21657,,145,,390.333
3336,7.21856,,145.333,,390.422
3337,7.22055,,145.667,,390.511
3338,7.22254,,146,,390.6
3339,7.22471,,146,,390.622
3340,7.22687,,146,,390.644
3341,7.22904,,146,,390.667
3342,7.2312,,146,,390.689
3343,7.23337,,146,,390.711
3344,7.23553,,146,,390.733
3345,7.2377,,146,,390.756
3346,7.23986,,146,,390.778
3347,7.24203,,146,,390.8
3348,7.24412,,146,,390.92
3349,7.24622,,146,,391.04
3350,7.24831,,146,,391.16
3351,7.25041,,146,,391.28
3352,7.25251,,146,,391.4
3353,7.2546,,146,,391.52
3354,7.25669,,146,,391.64
3355,7.25879,,146,,391.76
3356,7.26089,,146,,391.88
3357,7.26298,,146,,392
3358,7.26521,,146,,392.08
3359,7.26745,,146,,392.16
3360,7.26968,,146,,392.24
3361,7.27192,,146,,392.32
3362,7.27415,,146,,392.4
3363,7.27639,,146,,392.48
3364,7.27862,,146,,392.56
3365,7.28086,,146,,392.64
3366,7.2831,,146,,392.72
3367,7.28533,,146,,392.8
3368,7.28789,,146,,392.88
3369,7.29045,,146,,392.96
3370,7.29301,,146,,393.04
3371,7.29557,,146,,393.12
3372,7.29813,,146,,393.2
3373,7.30012,,146,,393.255
3374,7.3021,,146,,393.309
3375,7.30409,,146,,393.364
3376,7.30607,,146,,393.418
3377,7.30806,,146,,393.473
3378,7.31004,,146,,393.527
3379,7.31203,,146,,393.582
3380,7.31401,,146,,393.636
3381,7.316,,146,,393.691
3382,7.31798,,146,,393.745
3383,7.31997,,146,,393.8
3384,7.32221,,146.111,,393.8
3385,7.32444,,146.222,,393.8
3386,7.32668,,146.333,,393.8
3387,7.32891,,146.444,,393.8
3388,7.33115,,146.556,,393.8
3389,7.33338,,146.667,,393.8
3390,7.33562,,146.778,,393.8
3391,7.33785,,146.889,,393.8
3392,7.34009,,147,,393.8
3393,7.34251,,146.778,,393.822
3394,7.34493,,146.556,,393.844
3395,7.34735,,146.333,,393.867
3396,7.34977,,146.111,,393.889
3397,7.3522,,145.889,,393.911
3398,7.35462,,145.667,,393.933
3399,7.35704,,145.444,,393.956
3400,7.35946,,145.222,,393.978
3401,7.36188,,145,,394
3402,7.36439,,144.889,,394
3403,7.36691,,144.778,,394
3404,7.36942,,144.667,,394
3405,7.37193,,144.556,,394
3406,7.37445,,144.444,,394
3407,7.37696,,144.333,,394
3408,7.37947,,144.222,,394
3409,7.38199,,144.111,,394
3410,7.3845,,144,,394
3411,7.38687,,143.778,,393.867
3412,7.38925,,143.556,,393.733
3413,7.39162,,143.333,,393.6
3414,7.394,,143.111,,393.467
3415,7.39637,,142.889,,393.333
3416,7.39875,,142.667,,393.2
3417,7.40112,,142.444,,393.067
3418,7.4035,,142.222,,392.933
3419,7.40587,,142,,392.8
3420,7.40806,,141.333,,392.533
3421,7.41024,,140.667,,392.267
3422,7.41243,,140,,392
3423,7.41465,,139.9,,391.92
3424,7.41686,,139.8,,391.84
3425,7.41908,,139.7,,391.76
3426,7.4213,,139.6,,391.68
3427,7.42351,,139.5,,391.6
3428,7.42573,,139.4,,391.52
3429,7.42795,,139.3,,391.44
3430,7.43017,,139.2,,391.36
3431,7.43238,,139.1,,391.28
3432,7.4346,,139,,391.2
3433,7.43669,,138.5,,391.1
3434,7.43878,,138,,391
3435,7.4413,,138,,390.925
3436,7.44383,,138,,390.85
3437,7.44635,,138,,390.775
3438,7.44888,,138,,390.7
3439,7.4514,,138,,390.625
3440,7.45393,,138,,390.55
3441,7.45645,,138,,390.475
3442,7.45898,,138,,390.4
3443,7.46139,,137.889,,390.378
3444,7.46379,,137.778,,390.356
3445,7.4662,,137.667,,390.333
3446,7.46861,,137.556,,390.311
3447,7.47101,,137.444,,390.289
3448,7.47342,,137.333,,390.267
3449,7.47583,,137.222,,390.244
3450,7.47823,,137.111,,390.222
3451,7.48064,,137,,390.2
3452,7.48304,,137,,390.167
3453,7.48545,,137,,390.133
3454,7.48785,,137,,390.1
3455,7.49025,,137,,390.067
3456,7.49266,,137,,390.033
3457,7.49506,,137,,390
3458,7.49716,,137.2,,390.02
3459,7.49926,,137.4,,390.04
3460,7.50137,,137.6,,390.06
3461,7.50347,,137.8,,390.08
3462,7.50557,,138,,390.1
3463,7.50767,,138.2,,390.12
3464,7.50977,,138.4,,390.14
3465,7.51188,,138.6,,390.16
3466,7.51398,,138.8,,390.18
3467,7.51608,,139,,390.2
3468,7.51812,,139.2,,390.28
3469,7.52017,,139.4,,390.36
3470,7.52222,,139.6,,390.44
3471,7.52426,,139.8,,390.52
3472,7.5263,,140,,390.6
3473,7.52835,,140.2,,390.68
3474,7.53039,,140.4,,390.76
3475,7.53244,,140.6,,390.84
3476,7.53449,,140.8,,390.92
3477,7.53653,,141,,391
3478,7.53867,,141.222,,391.133
3479,7.54081,,141.444,,391.267
3480,7.54295,,141.667,,391.4
3481,7.54509,,141.889,,391.533
3482,7.54724,,142.111,,391.667
3483,7.54938,,142.333,,391.8
3484,7.55152,,142.556,,391.933
3485,7.55366,,142.778,,392.067
3486,7.5558,,143,,392.2
3487,7.55815,,143.167,,392.367
3488,7.56051,,143.333,,392.533
3489,7.56286,,143.5,,392.7
3490,7.56521,,143.667,,392.867
3491,7.56757,,143.833,,393.033
3492,7.56992,,144,,393.2
3493,7.57189,,144.4,,393.44
3494,7.57386,,144.8,,393.68
3495,7.57582,,145.2,,393.92
3496,7.57779,,145.6,,394.16
3497,7.57976,,146,,394.4
3498,7.58192,,146.25,,394.525
3499,7.58408,,146.5,,394.65
3500,7.58624,,146.75,,394.775
3501,7.58839,,147,,394.9
3502,7.59055,,147.25,,395.025
3503,7.59271,,147.5,,395.15
3504,7.59487,,147.75,,395.275
3505,7.59703,,148,,395.4
3506,7.59881,,148.25,,395.65
3507,7.60059,,148.5,,395.9
3508,7.60237,,148.75,,396.15
3509,7.60415,,149,,396.4
3510,7.60626,,149,,396.64
3511,7.60838,,149,,396.88
3512,7.61049,,149,,397.12
3513,7.61261,,149,,397.36
3514,7.61472,,149,,397.6
3515,7.61664,,149,,397.743
3516,7.61856,,149,,397.886
3517,7.62048,,149,,398.029
3518,7.62239,,149,,398.171
3519,7.62431,,149,,398.314
3520,7.62623,,149,,398.457
3521,7.62815,,149,,398.6
3522,7.63029,,149.125,,398.725
3523,7.63242,,149.25,,398.85
3524,7.63456,,149.375,,398.975
3525,7.6367,,149.5,,399.1
3526,7.63884,,149.625,,399.225
3527,7.64098,,149.75,,399.35
3528,7.64311,,149.875,,399.475
3529,7.64525,,150,,399.6
3530,7.64736,,149.889,,399.733
3531,7.64948,,149.778,,399.867
3532,7.65159,,149.667,,400
3533,7.6537,,149.556,,400.133
3534,7.65582,,149.444,,400.267
3535,7.65793,,149.333,,400.4
3536,7.66004,,149.222,,400.533
3537,7.66216,,149.111,,400.667
3538,7.66427,,149,,400.8
3539,7.66647,,149,,400.88
3540,7.66866,,149,,400.96
3541,7.67086,,149,,401.04
3542,7.67306,,149,,401.12
3543,7.67525,,149,,401.2
3544,7.67745,,149,,401.28
3545,7.67965,,149,,401.36
3546,7.68185,,149,,401.44
3547,7.68404,,149,,401.52
3548,7.68624,,149,,401.6
3549,7.68875,,149,,401.65
3550,7.69126,,149,,401.7
3551,7.69378,,149,,401.75
3552,7.69629,,149,,401.8
3553,7.69841,,148.571,,401.8
3554,7.70053,,148.143,,401.8
3555,7.70265,,147.714,,401.8
3556,7.70477,,147.286,,401.8
3557,7.70689,,146.857,,401.8
3558,7.70901,,146.429,,401.8
3559,7.71113,,146,,401.8
3560,7.71331,,145.7,,401.72
3561,7.71549,,145.4,,401.64
3562,7.71767,,145.1,,401.56
3563,7.71985,,144.8,,401.48
3564,7.72203,,144.5,,401.4
3565,7.72422,,144.2,,401.32
3566,7.7264,,143.9,,401.24
3567,7.72858,,143.6,,401.16
3568,7.73076,,143.3,,401.08
3569,7.73294,,143,,401
3570,7.73504,,143,,400.9
3571,7.73714,,143,,400.8
3572,7.73959,,142.667,,400.6
3573,7.74204,,142.333,,400.4
3574,7.74449,,142,,400.2
3575,7.74695,,141.667,,400
3576,7.7494,,141.333,,399.8
3577,7.75185,,141,,399.6
3578,7.7542,,140.75,,399.35
3579,7.75656,,140.5,,399.1
3580,7.75891,,140.25,,398.85
3581,7.76127,,140,,398.6
3582,7.76375,,139.625,,398.475
3583,7.76624,,139.25,,398.35
3584,7.76872,,138.875,,398.225
3585,7.77121,,138.5,,398.1
3586,7.77369,,138.125,,397.975
3587,7.77618,,137.75,,397.85
3588,7.77866,,137.375,,397.725
3589,7.78115,,137,,397.6
3590,7.78355,,136.571,,397.457
3591,7.78595,,136.143,,397.314
3592,7.78835,,135.714,,397.171
3593,7.79074,,135.286,,397.029
3594,7.79314,,134.857,,396.886
3595,7.79554,,134.429,,396.743
3596,7.79794,,134,,396.6
3597,7.80025,,134.143,,396.429
3598,7.80257,,134.286,,396.257
3599,7.80488,,134.429,,396.086
3600,7.80719,,134.571,,395.914
3601,7.8095,,134.714,,395.743
3602,7.81182,,134.857,,395.571
3603,7.81413,,135,,395.4
3604,7.81649,,135.111,,395.311
3605,7.81885,,135.222,,395.222
3606,7.82121,,135.333,,395.133
3607,7.82357,,135.444,,395.044
3608,7.82592,,135.556,,394.956
3609,7.82828,,135.667,,394.867
3610,7.83064,,135.778,,394.778
3611,7.833,,135.889,,394.689
3612,7.83536,,136,,394.6
3613,7.83763,,136,,394.5
3614,7.83991,,136,,394.4
3615,7.84214,,136.222,,394.333
3616,7.84438,,136.444,,394.267
3617,7.84661,,136.667,,394.2
3618,7.84884,,136.889,,394.133
3619,7.85108,,137.111,,394.067
3620,7.85331,,137.333,,394
3621,7.85554,,137.556,,393.933
3622,7.85778,,137.778,,393.867
3623,7.86001,,138,,393.8
3624,7.86198,,137.909,,393.764
3625,7.86394,,137.818,,393.727
3626,7.86591,,137.727,,393.691
3627,7.86787,,137.636,,393.655
3628,7.86984,,137.545,,393.618
3629,7.8718,,137.455,,393.582
3630,7.87377,,137.364,,393.545
3631,7.87573,,137.273,,393.509
3632,7.8777,,137.182,,393.473
3633,7.87966,,137.091,,393.436
3634,7.88163,,137,,393.4
3635,7.88377,,137.2,,393.42
3636,7.88591,,137.4,,393.44
3637,7.88806,,137.6,,393.46
3638,7.8902,,137.8,,393.48
3639,7.89234,,138,,393.5
3640,7.89448,,138.2,,393.52
3641,7.89662,,138.4,,393.54
3642,7.89877,,138.6,,393.56
3643,7.90091,,138.8,,393.58
3644,7.90305,,139,,393.6
3645,7.90526,,138.9,,393.66
3646,7.90748,,138.8,,393.72
3647,7.90969,,138.7,,393.78
3648,7.9119,,138.6,,393.84
3649,7.91411,,138.5,,393.9
3650,7.91633,,138.4,,393.96
3651,7.91854,,138.3,,394.02
3652,7.92075,,138.2,,394.08
3653,7.92297,,138.1,,394.14
3654,7.92518,,138,,394.2
3655,7.9274,,138,,394.26
3656,7.92962,,138,,394.32
3657,7.93183,,138,,394.38
3658,7.93405,,138,,394.44
3659,7.93627,,138,,394.5
3660,7.93849,,138,,394.56
3661,7.94071,,138,,394.62
3662,7.94292,,138,,394.68
3663,7.94514,,138,,394.74
3664,7.94736,,138,,394.8
3665,7.9495,,138.1,,394.84
3666,7.95165,,138.2,,394.88
3667,7.95379,,138.3,,394.92
3668,7.95594,,138.4,,394.96
3669,7.95808,,138.5,,395
3670,7.96023,,138.6,,395.04
3671,7.96237,,138.7,,395.08
3672,7.96452,,138.8,,395.12
3673,7.96666,,138.9,,395.16
3674,7.96881,,139,,395.2
3675,7.97102,,139.25,,395.25
3676,7.97323,,139.5,,395.3
3677,7.97543,,139.75,,395.35
3678,7.97764,,140,,395.4
3679,7.9799,,140,,395.422
3680,7.98216,,140,,395.444
3681,7.98443,,140,,395.467
3682,7.98669,,140,,395.489
3683,7.98895,,140,,395.511
3684,7.99121,,140,,395.533
3685,7.99348,,140,,395.556
3686,7.99574,,140,,395.578
3687,7.998,,140,,395.6
3688,8.00026,,140,,395.622
3689,8.00252,,140,,395.644
3690,8.00479,,140,,395.667
3691,8.00705,,140,,395.689
3692,8.00931,,140,,395.711
3693,8.01157,,140,,395.733
3694,8.01384,,140,,395.756
3695,8.0161,,140,,395.778
3696,8.01836,,140,,395.8
3697,8.02058,,140,,395.8
3698,8.02281,,140,,395.8
3699,8.02503,,140,,395.8
3700,8.02725,,140,,395.8
3701,8.02948,,140,,395.8
3702,8.0317,,140,,395.8
3703,8.03392,,140,,395.8
3704,8.03615,,140,,395.8
3705,8.03837,,140,,395.8
3706,8.04062,,139.889,,395.778
3707,8.04287,,139.778,,395.756
3708,8.04512,,139.667,,395.733
3709,8.04737,,139.556,,395.711
3710,8.04961,,139.444,,395.689
3711,8.05186,,139.333,,395.667
3712,8.05411,,139.222,,395.644
3713,8.05636,,139.111,,395.622
3714,8.05861,,139,,395.6
3715,8.06086,,139,,395.6
3716,8.06311,,139,,395.6
3717,8.06536,,139,,395.6
3718,8.06761,,139,,395.6
3719,8.06985,,139,,395.6
3720,8.0721,,139,,395.6
3721,8.07435,,139,,395.6
3722,8.0766,,139,,395.6
3723,8.07885,,139,,395.6
3724,8.08104,,139.1,,395.6
3725,8.08323,,139.2,,395.6
3726,8.08543,,139.3,,395.6
3727,8.08762,,139.4,,395.6
3728,8.08981,,139.5,,395.6
3729,8.092,,139.6,,395.6
3730,8.09419,,139.7,,395.6
3731,8.09639,,139.8,,395.6
3732,8.09858,,139.9,,395.6
3733,8.10077,,140,,395.6
3734,8.10296,,140,,395.62
3735,8.10515,,140,,395.64
3736,8.10735,,140,,395.66
3737,8.10954,,140,,395.68
3738,8.11173,,140,,395.7
3739,8.11392,,140,,395.72
3740,8.11611,,140,,395.74
3741,8.11831,,140,,395.76
3742,8.1205,,140,,395.78
3743,8.12269,,140,,395.8
3744,8.12484,,139.9,,395.82
3745,8.12698,,139.8,,395.84
3746,8.12913,,139.7,,395.86
3747,8.13127,,139.6,,395.88
3748,8.13342,,139.5,,395.9
3749,8.13556,,139.4,,395.92
3750,8.13771,,139.3,,395.94
3751,8.13985,,139.2,,395.96
3752,8.14199,,139.1,,395.98
3753,8.14414,,139,,396
3754,8.14633,,139,,396.02
3755,8.14852,,139,,396.04
3756,8.15071,,139,,396.06
3757,8.1529,,139,,396.08
3758,8.15509,,139,,396.1
3759,8.15728,,139,,396.12
3760,8.15947,,139,,396.14
3761,8.16166,,139,,396.16
3762,8.16385,,139,,396.18
3763,8.16604,,139,,396.2
3764,8.16823,,139.167,,396.233
3765,8.17042,,139.333,,396.267
3766,8.17261,,139.5,,396.3
3767,8.1748,,139.667,,396.333
3768,8.17699,,139.833,,396.367
3769,8.17918,,140,,396.4
3770,8.18134,,139.9,,396.44
3771,8.1835,,139.8,,396.48
3772,8.18566,,139.7,,396.52
3773,8.18782,,139.6,,396.56
3774,8.18999,,139.5,,396.6
3775,8.19215,,139.4,,396.64
3776,8.19431,,139.3,,396.68
3777,8.19647,,139.2,,396.72
3778,8.19863,,139.1,,396.76
3779,8.20079,,139,,396.8
3780,8.20293,,138.9,,396.82
3781,8.20508,,138.8,,396.84
3782,8.20722,,138.7,,396.86
3783,8.20937,,138.6,,396.88
3784,8.21151,,138.5,,396.9
3785,8.21365,,138.4,,396.92
3786,8.2158,,138.3,,396.94
3787,8.21794,,138.2,,396.96
3788,8.22009,,138.1,,396.98
3789,8.22223,,138,,397
3790,8.22433,,137.8,,397.04
3791,8.22643,,137.6,,397.08
3792,8.22854,,137.4,,397.12
3793,8.23064,,137.2,,397.16
3794,8.23274,,137,,397.2
3795,8.23484,,136.8,,397.24
3796,8.23694,,136.6,,397.28
3797,8.23905,,136.4,,397.32
3798,8.24115,,136.2,,397.36
3799,8.24325,,136,,397.4
3800,8.24515,,136,,397.4
3801,8.24733,,136,,397.44
3802,8.2495,,136,,397.48
3803,8.25168,,136,,397.52
3804,8.25385,,136,,397.56
3805,8.25602,,136,,397.6
3806,8.2582,,136,,397.64
3807,8.26037,,136,,397.68
3808,8.26255,,136,,397.72
3809,8.26473,,136,,397.76
3810,8.2669,,136,,397.8
3811,8.269,,136,,397.914
3812,8.2711,,136,,398.029
3813,8.2732,,136,,398.143
3814,8.27529,,136,,398.257
3815,8.27739,,136,,398.371
3816,8.27949,,136,,398.486
3817,8.28159,,136,,398.6
3818,8.28368,,136.3,,398.66
3819,8.28577,,136.6,,398.72
3820,8.28785,,136.9,,398.78
3821,8.28994,,137.2,,398.84
3822,8.29203,,137.5,,398.9
3823,8.29412,,137.8,,398.96
3824,8.29621,,138.1,,399.02
3825,8.29829,,138.4,,399.08
3826,8.30038,,138.7,,399.14
3827,8.30247,,139,,399.2
3828,8.30471,,139.2,,399.28
3829,8.30695,,139.4,,399.36
3830,8.30918,,139.6,,399.44
3831,8.31142,,139.8,,399.52
3832,8.31366,,140,,399.6
3833,8.31571,,140.143,,399.743
3834,8.31775,,140.286,,399.886
3835,8.3198,,140.429,,400.029
3836,8.32184,,140.571,,400.171
3837,8.32389,,140.714,,400.314
3838,8.32593,,140.857,,400.457
3839,8.32798,,141,,400.6
3840,8.33015,,140.857,,400.771
3841,8.33233,,140.714,,400.943
3842,8.3345,,140.571,,401.114
3843,8.33667,,140.429,,401.286
3844,8.33884,,140.286,,401.457
3845,8.34102,,140.143,,401.629
3846,8.34319,,140,,401.8
3847,8.34554,,140.222,,401.889
3848,8.34788,,140.444,,401.978
3849,8.35023,,140.667,,402.067
3850,8.35258,,140.889,,402.156
3851,8.35492,,141.111,,402.244
3852,8.35727,,141.333,,402.333
3853,8.35962,,141.556,,402.422
3854,8.36196,,141.778,,402.511
3855,8.36431,,142,,402.6
3856,8.36628,,142,,402.8
3857,8.36848,,141.9,,402.88
3858,8.37068,,141.8,,402.96
3859,8.37287,,141.7,,403.04
3860,8.37507,,141.6,,403.12
3861,8.37727,,141.5,,403.2
3862,8.37947,,141.4,,403.28
3863,8.38167,,141.3,,403.36
3864,8.38386,,141.2,,403.44
3865,8.38606,,141.1,,403.52
3866,8.38826,,141,,403.6
3867,8.39044,,140.889,,403.622
3868,8.39262,,140.778,,403.644
3869,8.39479,,140.667,,403.667
3870,8.39697,,140.556,,403.689
3871,8.39915,,140.444,,403.711
